GeographyCode,QS402NI0001,QS402NI0002,QS402NI0003,QS402NI0004,QS402NI0005,QS402NI0006,QS402NI0007,QS402NI0008,QS402NI0009,QS402NI0010,QS402NI0011,QS402NI0012
95GG25,2194,2194,1742,164,674,904,452,432,18,2,0,0
95GG26,1654,1654,1550,117,524,909,104,98,6,0,0,0
95GG27,2467,2467,1973,195,698,1080,494,485,6,3,0,0
95GG28,2325,2325,2124,219,986,919,201,191,10,0,0,0
95GG29,2430,2428,1805,86,407,1312,623,589,29,5,0,2
95GG30,2083,2083,1781,367,1090,324,302,270,30,2,0,0
95GG31,2463,2463,2185,118,1288,779,278,266,11,1,0,0
95GG32,2649,2645,2508,365,1146,997,128,120,7,1,9,4
95GG33,2195,2195,1762,982,451,329,433,359,54,20,0,0
95GG34,1999,1999,1716,230,1004,482,283,274,7,2,0,0
95GG35,2244,2240,1580,98,229,1253,660,634,22,4,0,4
95GG36,2481,2481,2305,146,1752,407,176,166,5,5,0,0
95GG37,2687,2687,2209,271,951,987,478,437,36,5,0,0
95GG38,2915,2911,2045,278,1144,623,865,776,83,6,1,4
95GG39,3616,3610,1963,110,198,1655,1647,1586,47,14,0,6
95GG40,1861,1861,1605,151,335,1119,254,246,7,1,2,0
95GG41,2173,2173,1888,1270,475,143,285,238,45,2,0,0
95GG42,2606,2601,2135,698,906,531,466,371,89,6,0,5
95GG43,2316,2316,2002,88,526,1388,314,291,23,0,0,0
95GG44,2705,2703,2066,115,220,1731,637,568,57,12,0,2
95GG45,2129,2127,1819,627,504,688,308,292,10,6,0,2
95GG46,1932,1932,1798,111,794,893,133,124,5,4,1,0
95GG47,2641,2629,1680,91,351,1238,948,672,262,14,1,12
95GG48,2051,2051,1910,107,472,1331,141,134,7,0,0,0
95GG49,3351,3347,2108,147,341,1620,1239,792,429,18,0,4
95GG50,2653,2653,2347,79,211,2057,306,256,41,9,0,0
95GG51,2081,2081,1912,111,562,1239,169,154,9,6,0,0
95HH01,890,890,766,273,251,242,124,113,7,4,0,0
95HH02,1063,1063,1055,562,478,15,8,7,1,0,0,0
95HH03,726,726,706,513,117,76,20,20,0,0,0,0
95HH04,1160,1160,1116,666,408,42,44,43,1,0,0,0
95HH05,908,908,813,94,194,525,95,90,5,0,0,0
95HH06,1682,1682,1630,1039,480,111,49,36,5,8,3,0
95HH07,733,733,497,69,97,331,236,229,7,0,0,0
95HH08,1083,1083,908,462,272,174,175,161,14,0,0,0
95HH09,1423,1423,827,86,225,516,595,549,27,19,1,0
95HH10,945,945,919,540,177,202,26,26,0,0,0,0
95HH11,655,655,538,55,147,336,117,113,3,1,0,0
95HH12,626,626,620,195,317,108,6,6,0,0,0,0
95HH13,614,614,579,25,90,464,35,35,0,0,0,0
95HH14,764,764,606,55,135,416,158,153,1,4,0,0
95HH15,1083,1083,929,255,321,353,154,149,5,0,0,0
95HH16,917,917,824,388,235,201,93,77,13,3,0,0
95HH17,928,928,904,530,302,72,21,20,0,1,3,0
95II01,1260,1260,1186,586,504,96,74,69,5,0,0,0
95II02,1911,1911,1552,681,443,428,359,351,6,2,0,0
95II03,1304,1304,1258,323,916,19,46,37,9,0,0,0
95II04,1672,1672,1513,431,553,529,159,152,6,1,0,0
95II05,1301,1301,1214,601,485,128,87,84,3,0,0,0
95II06,1285,1285,1222,636,524,62,62,62,0,0,1,0
95II07,991,991,679,35,122,522,312,309,3,0,0,0
95II08,1073,1073,858,32,612,214,215,211,2,2,0,0
95II09,1417,1414,1259,193,898,168,155,148,3,4,0,3
95II10,1144,1144,943,95,188,660,201,196,4,1,0,0
95II11,1055,1055,994,284,696,14,61,58,3,0,0,0
95II12,1007,1007,938,523,392,23,69,59,2,8,0,0
95II13,1253,1253,919,175,397,347,334,328,3,3,0,0
95II14,1026,1026,1010,441,520,49,15,15,0,0,1,0
95II15,1319,1319,1278,602,631,45,41,36,3,2,0,0
95II16,890,890,837,29,559,249,53,53,0,0,0,0
95II17,1190,1190,877,212,422,243,313,307,3,3,0,0
95II18,1090,1090,796,37,202,557,293,290,3,0,1,0
95II19,1389,1389,1366,892,276,198,21,20,1,0,2,0
95II20,1211,1211,1044,247,670,127,167,157,9,1,0,0
95II21,1045,1045,881,62,257,562,164,158,6,0,0,0
95II22,990,990,881,194,362,325,109,107,2,0,0,0
95II23,910,910,874,101,611,162,36,36,0,0,0,0
95JJ01,892,892,889,691,164,34,2,2,0,0,1,0
95JJ02,1074,1074,949,485,270,194,125,111,13,1,0,0
95JJ03,1023,1023,896,217,246,433,127,124,2,1,0,0
95JJ04,1279,1279,1219,695,349,175,59,49,9,1,1,0
95JJ05,892,892,674,61,168,445,218,185,22,11,0,0
95JJ06,1063,1063,885,91,410,384,178,169,6,3,0,0
95JJ07,1092,1092,1003,162,231,610,89,84,3,2,0,0
95JJ08,1187,1187,1146,669,382,95,39,36,2,1,2,0
95JJ09,839,839,822,544,239,39,16,12,4,0,1,0
95JJ10,1027,1026,984,633,176,175,40,35,1,4,2,1
95JJ11,1542,1542,1493,928,442,123,48,46,2,0,1,0
95JJ12,1002,1002,919,463,254,202,80,61,5,14,3,0
95JJ13,1457,1457,1432,861,472,99,25,23,1,1,0,0
95JJ14,849,849,846,536,210,100,2,1,0,1,1,0
95JJ15,779,779,648,335,140,173,131,119,9,3,0,0
95JJ16,916,913,665,141,287,237,247,217,19,11,1,3
95JJ17,824,824,816,671,114,31,7,4,3,0,1,0
95JJ18,975,975,666,175,179,312,309,239,50,20,0,0
95JJ19,1128,1128,1052,706,266,80,76,71,3,2,0,0
95JJ20,1618,1618,1564,759,579,226,54,53,1,0,0,0
95JJ21,962,962,883,285,338,260,79,77,0,2,0,0
95JJ22,1088,1088,1004,683,219,102,84,74,6,4,0,0
95KK01,836,836,822,621,139,62,1,0,0,1,13,0
95KK02,722,722,708,412,188,108,9,6,0,3,5,0
95KK03,704,704,699,636,39,24,1,0,1,0,4,0
95KK04,974,974,933,370,277,286,41,37,2,2,0,0
95KK05,803,803,795,635,120,40,5,4,1,0,3,0
95KK06,737,737,706,253,201,252,31,22,4,5,0,0
95KK07,682,682,678,576,67,35,1,0,1,0,3,0
95KK08,967,967,944,428,325,191,21,11,0,10,2,0
95KK09,947,945,795,291,271,233,149,135,7,7,1,2
95KK10,699,699,690,590,71,29,1,0,1,0,8,0
95KK11,982,982,948,297,348,303,34,26,6,2,0,0
95KK12,776,776,763,478,168,117,11,6,2,3,2,0
95KK13,642,642,639,469,85,85,2,2,0,0,1,0
95KK14,703,703,685,413,142,130,15,13,2,0,3,0
95KK15,921,921,916,708,139,69,3,1,1,1,2,0
95KK16,809,809,741,278,314,149,68,62,2,4,0,0
95LL01,1579,1579,1557,1003,426,128,15,9,1,5,7,0
95LL02,1367,1367,1191,376,219,596,174,114,42,18,2,0
95LL03,1092,1092,879,176,330,373,210,204,5,1,3,0
95LL04,1090,1090,1081,369,303,409,7,6,1,0,2,0
95LL05,1454,1454,1446,975,384,87,8,6,2,0,0,0
95LL06,1408,1408,1305,423,569,313,103,96,6,1,0,0
95LL07,1001,1001,892,59,136,697,109,94,13,2,0,0
95LL08,1326,1324,1214,218,423,573,109,104,4,1,1,2
95LL09,1395,1395,1114,123,351,640,281,254,8,19,0,0
95LL10,1741,1741,1679,1069,483,127,56,51,3,2,6,0
95LL11,1424,1424,1411,827,315,269,11,10,0,1,2,0
95LL12,1492,1492,1441,213,383,845,49,45,3,1,2,0
95LL13,1097,1097,1043,243,326,474,53,48,4,1,1,0
95LL14,970,970,965,126,348,491,5,3,2,0,0,0
95LL15,1330,1330,1169,451,366,352,161,139,17,5,0,0
95LL16,2282,2282,2254,1155,806,293,26,19,6,1,2,0
95LL17,1106,1106,1066,331,404,331,40,39,1,0,0,0
95LL18,1331,1331,1297,571,655,71,34,28,5,1,0,0
95LL19,1904,1904,1873,1116,446,311,30,28,2,0,1,0
95LL20,942,942,901,79,369,453,41,39,2,0,0,0
95LL21,1662,1662,1476,350,645,481,185,151,23,11,1,0
95LL22,1424,1424,1294,264,540,490,130,127,3,0,0,0
95LL23,973,973,906,130,307,469,67,63,2,2,0,0
95LL24,1312,1312,1294,930,269,95,14,11,2,1,4,0
95LL25,1739,1739,1719,1005,448,266,20,17,2,1,0,0
95LL26,1490,1490,1371,465,281,625,119,107,9,3,0,0
95MM01,1897,1897,1801,586,809,406,96,86,9,1,0,0
95MM02,1144,1144,1082,681,200,201,62,56,6,0,0,0
95MM03,1155,1155,1148,809,226,113,4,3,1,0,3,0
95MM04,890,890,834,66,255,513,56,45,8,3,0,0
95MM05,1062,1060,840,74,183,583,220,215,4,1,0,2
95MM06,949,949,855,100,150,605,94,93,1,0,0,0
95MM07,1201,1201,1054,319,301,434,147,141,5,1,0,0
95MM08,1238,1238,1089,338,482,269,149,147,2,0,0,0
95MM09,1220,1220,1191,775,275,141,29,28,0,1,0,0
95MM10,987,987,935,96,332,507,52,48,4,0,0,0
95MM11,855,855,754,68,273,413,100,98,2,0,1,0
95MM12,1976,1976,1815,454,859,502,160,153,5,2,1,0
95MM13,2990,2990,2879,1006,1199,674,109,106,3,0,2,0
95MM14,1176,1170,892,125,159,608,276,249,22,5,2,6
95MM15,1570,1570,1510,939,341,230,59,51,7,1,1,0
95MM16,2079,2079,1959,762,739,458,119,110,9,0,1,0
95MM17,1347,1347,1283,315,727,241,64,60,4,0,0,0
95MM18,1766,1766,1731,873,549,309,35,34,1,0,0,0
95MM19,1269,1269,1168,239,801,128,101,87,14,0,0,0
95MM20,1469,1469,1432,290,817,325,37,36,1,0,0,0
95MM21,1254,1254,1243,403,544,296,11,11,0,0,0,0
95MM22,973,973,929,303,463,163,44,34,9,1,0,0
95MM23,1074,1070,879,38,195,646,191,150,38,3,0,4
95MM24,892,892,863,96,263,504,29,28,1,0,0,0
95MM25,2188,2188,1936,365,829,742,252,234,16,2,0,0
95MM26,1056,1056,1019,223,574,222,37,35,2,0,0,0
95MM27,1614,1607,822,98,150,574,785,677,88,20,0,7
95MM28,1095,1088,702,34,53,615,386,307,64,15,0,7
95MM29,1490,1490,1326,160,383,783,164,113,25,26,0,0
95MM30,903,903,696,40,102,554,207,187,18,2,0,0
95NN01,1201,1201,1158,568,344,246,40,28,6,6,3,0
95NN02,836,836,812,512,157,143,24,22,2,0,0,0
95NN03,1133,1133,1033,443,288,302,100,79,10,11,0,0
95NN04,1175,1175,1087,229,321,537,88,75,8,5,0,0
95NN05,1075,1075,944,267,390,287,130,123,0,7,1,0
95NN06,1237,1237,1167,462,465,240,69,41,9,19,1,0
95NN07,1246,1246,1099,269,501,329,146,129,13,4,1,0
95NN08,1196,1196,1166,708,263,195,29,15,5,9,1,0
95NN09,1092,1090,1076,773,169,134,10,8,1,1,4,2
95NN10,1290,1290,1045,717,186,142,245,212,27,6,0,0
95NN11,1297,1297,1290,799,279,212,4,1,3,0,3,0
95NN12,1128,1128,1041,451,280,310,85,73,6,6,2,0
95NN13,1064,1064,1047,887,131,29,7,3,4,0,10,0
95NN14,1205,1205,1191,671,307,213,12,6,6,0,2,0
95NN15,1230,1230,1089,283,278,528,141,127,8,6,0,0
95NN16,1128,1128,1110,905,145,60,11,7,4,0,7,0
95NN17,928,928,805,304,293,208,118,113,3,2,5,0
95NN18,1023,1023,960,598,104,258,63,41,21,1,0,0
95NN19,1336,1336,1247,728,289,230,89,83,2,4,0,0
95NN20,1073,1073,1048,813,176,59,19,15,4,0,6,0
95NN21,1151,1151,1004,551,208,245,147,131,8,8,0,0
95NN22,1003,1002,978,608,240,130,17,11,2,4,7,1
95NN23,1159,1159,1138,733,257,148,19,17,2,0,2,0
95OO01,809,809,804,698,81,25,1,1,0,0,4,0
95OO02,703,703,690,581,52,57,11,10,0,1,2,0
95OO03,914,914,869,566,190,113,36,27,3,6,9,0
95OO04,877,877,855,566,189,100,17,8,5,4,5,0
95OO05,1021,1021,918,172,315,431,102,95,6,1,1,0
95OO06,941,941,927,621,183,123,14,11,2,1,0,0
95OO07,854,854,849,612,161,76,4,4,0,0,1,0
95OO08,887,887,877,637,205,35,7,3,2,2,3,0
95OO09,744,744,717,519,139,59,18,15,2,1,9,0
95OO10,1163,1163,1129,446,596,87,19,15,3,1,15,0
95OO11,956,956,882,195,341,346,67,53,7,7,7,0
95OO12,999,999,986,448,415,123,11,9,2,0,2,0
95OO13,976,976,940,325,485,130,36,26,9,1,0,0
95OO14,866,866,859,579,172,108,2,0,2,0,5,0
95OO15,870,870,810,214,305,291,60,50,10,0,0,0
95OO16,853,853,808,432,219,157,44,34,5,5,1,0
95OO17,978,978,966,672,217,77,7,7,0,0,5,0
95OO18,1099,1099,976,365,404,207,122,103,15,4,1,0
95OO19,1046,1046,1003,585,327,91,38,22,10,6,5,0
95OO20,854,854,831,282,348,201,23,18,5,0,0,0
95OO21,904,904,757,294,323,140,147,130,8,9,0,0
95OO22,956,956,947,757,175,15,4,3,1,0,5,0
95PP01,950,950,946,715,182,49,3,2,0,1,1,0
95PP02,933,933,918,747,121,50,13,3,5,5,2,0
95PP03,971,971,956,696,188,72,9,4,0,5,6,0
95PP04,1081,1081,1070,868,151,51,11,8,2,1,0,0
95PP05,822,822,817,661,92,64,2,0,1,1,3,0
95PP06,1554,1554,1446,534,645,267,108,97,8,3,0,0
95PP07,987,987,971,723,133,115,13,4,7,2,3,0
95PP08,960,960,946,757,139,50,8,5,3,0,6,0
95PP09,757,757,618,59,194,365,138,123,10,5,1,0
95PP10,798,798,790,671,81,38,3,1,1,1,5,0
95PP11,1040,1040,971,375,303,293,68,62,6,0,1,0
95PP12,891,891,885,776,89,20,5,2,3,0,1,0
95PP13,1060,1060,995,404,338,253,64,58,2,4,1,0
95PP14,1347,1347,1326,885,305,136,19,8,6,5,2,0
95PP15,1089,1089,1082,753,243,86,7,4,1,2,0,0
95PP16,705,705,690,597,70,23,12,12,0,0,3,0
95PP17,1028,1028,992,386,335,271,36,18,9,9,0,0
95PP18,1093,1093,1082,730,274,78,7,3,4,0,4,0
95PP19,933,933,915,585,191,139,15,9,5,1,3,0
95PP20,1379,1379,1160,426,364,370,218,187,18,13,1,0
95PP21,783,783,765,578,90,97,8,5,1,2,10,0
95PP22,1010,1008,966,529,293,144,41,40,0,1,1,2
95PP23,898,898,875,683,126,66,23,11,2,10,0,0
95QQ01,707,707,655,149,90,416,52,50,2,0,0,0
95QQ02,996,996,972,519,300,153,22,21,0,1,2,0
95QQ03,507,507,420,23,92,305,87,85,2,0,0,0
95QQ04,692,692,673,135,133,405,19,19,0,0,0,0
95QQ05,1127,1125,1087,750,295,42,38,38,0,0,0,2
95QQ06,754,754,729,294,245,190,23,14,6,3,2,0
95QQ07,919,919,645,149,113,383,273,231,28,14,1,0
95QQ08,698,698,546,26,186,334,152,150,1,1,0,0
95QQ09,838,835,770,334,223,213,65,60,5,0,0,3
95QQ10,688,688,654,435,94,125,28,17,8,3,6,0
95QQ11,776,776,749,441,181,127,26,25,0,1,1,0
95QQ12,758,758,664,140,134,390,93,88,5,0,1,0
95QQ13,1031,1031,1017,590,313,114,12,8,2,2,2,0
95QQ14,2045,2045,1955,955,787,213,86,82,2,2,4,0
95QQ15,761,761,694,63,236,395,67,62,4,1,0,0
95RR01,1502,1502,1484,1060,357,67,17,13,4,0,1,0
95RR02,647,647,635,257,287,91,12,11,0,1,0,0
95RR03,617,617,533,78,151,304,84,77,5,2,0,0
95RR04,752,752,698,267,231,200,54,39,5,10,0,0
95RR05,966,966,935,334,429,172,31,31,0,0,0,0
95RR06,708,708,700,462,155,83,5,2,0,3,3,0
95RR07,859,859,855,436,376,43,2,1,1,0,2,0
95RR08,713,713,710,548,123,39,0,0,0,0,3,0
95RR09,1381,1381,1373,553,482,338,8,4,3,1,0,0
95RR10,582,582,557,72,212,273,25,23,1,1,0,0
95RR11,652,652,650,409,154,87,1,1,0,0,1,0
95RR12,606,606,572,283,189,100,32,32,0,0,2,0
95RR13,657,657,540,203,105,232,117,103,5,9,0,0
95RR14,654,654,653,460,144,49,1,1,0,0,0,0
95RR15,802,802,795,574,148,73,4,4,0,0,3,0
95SS01,1681,1681,1652,1169,391,92,20,15,2,3,9,0
95SS02,1530,1530,1508,918,430,160,22,21,1,0,0,0
95SS03,1189,1189,1172,1089,61,22,11,3,3,5,6,0
95SS04,2935,2935,2659,734,1350,575,275,265,10,0,1,0
95SS05,1441,1441,1349,502,410,437,92,88,1,3,0,0
95SS06,1935,1935,1824,266,872,686,111,105,4,2,0,0
95SS07,3406,3406,2902,746,1615,541,503,497,4,2,1,0
95SS08,1670,1670,1652,1216,267,169,11,5,3,3,7,0
95SS09,1334,1334,1295,900,194,201,36,32,4,0,3,0
95SS10,1607,1607,1353,497,498,358,254,243,5,6,0,0
95SS11,1863,1863,1837,1260,426,151,16,11,3,2,10,0
95SS12,1251,1250,1115,494,335,286,135,130,5,0,0,1
95SS13,1336,1336,1049,79,251,719,287,258,17,12,0,0
95SS14,1246,1246,1171,322,287,562,75,74,0,1,0,0
95SS15,1516,1516,1416,927,240,249,99,90,6,3,1,0
95SS16,1152,1152,974,188,399,387,178,168,9,1,0,0
95SS17,1749,1749,1596,246,683,667,153,150,3,0,0,0
95SS18,1342,1342,1049,166,371,512,293,289,4,0,0,0
95SS19,1236,1236,1042,121,191,730,193,179,14,0,1,0
95SS20,1096,1096,1080,465,515,100,16,13,3,0,0,0
95SS21,1656,1656,1647,1116,414,117,6,4,2,0,3,0
95SS22,1254,1254,1226,540,576,110,28,24,0,4,0,0
95SS23,1532,1532,1461,738,476,247,68,65,3,0,3,0
95SS24,1914,1914,1799,1094,463,242,114,109,3,2,1,0
95SS25,1117,1117,931,60,204,667,184,180,3,1,2,0
95SS26,1314,1314,1239,291,456,492,75,70,2,3,0,0
95SS27,1194,1194,874,80,337,457,320,303,12,5,0,0
95SS28,1071,1071,970,72,361,537,101,93,4,4,0,0
95SS29,1031,1031,843,37,118,688,188,182,5,1,0,0
95SS30,1125,1121,1056,582,441,33,65,62,3,0,0,4
95TT01,838,838,830,701,97,32,4,1,2,1,4,0
95TT02,857,857,848,514,199,135,6,4,1,1,3,0
95TT03,1175,1175,1152,497,441,214,21,11,4,6,2,0
95TT04,1018,1018,950,497,264,189,66,61,2,3,2,0
95TT05,1129,1129,1044,410,358,276,85,70,6,9,0,0
95TT06,886,886,874,593,180,101,11,10,0,1,1,0
95TT07,874,874,867,702,113,52,1,1,0,0,6,0
95TT08,851,851,830,688,103,39,9,6,0,3,12,0
95TT09,874,874,866,722,109,35,3,1,2,0,5,0
95TT10,1056,1056,1008,275,399,334,48,39,2,7,0,0
95TT11,945,945,940,736,141,63,2,0,2,0,3,0
95TT12,898,898,886,613,206,67,9,6,1,2,3,0
