GeographyCode,QS115NI0001,QS115NI0002,QS115NI0003,QS115NI0004,QS115NI0005,QS115NI0006,QS115NI0007,QS115NI0008,QS115NI0009,QS115NI0010,QS115NI0011,QS115NI0012
95VV04,838,406,54,25,79,67,57,27,68,43,12,873
95VV05,1139,459,57,28,100,103,99,59,114,108,12,1483
95VV06,880,376,73,31,78,67,53,41,78,75,8,1058
95VV07,1154,528,73,56,123,75,78,59,73,72,17,1218
95VV08,777,338,64,45,72,50,32,37,66,64,9,911
95VV09,704,353,62,41,60,37,37,25,40,42,7,670
95VV10,856,377,80,67,99,51,49,29,51,39,14,852
95VV11,1196,538,84,43,137,89,80,62,84,60,19,1269
95VV12,853,398,78,47,85,66,40,26,66,41,6,872
95VV13,875,400,40,24,76,59,57,46,88,73,12,1053
95VV14,895,464,90,45,78,64,35,30,43,37,9,769
95VV15,815,362,77,56,88,67,41,40,28,46,10,795
95VV16,825,401,41,40,85,45,52,43,46,56,16,835
95VV17,1132,460,87,61,118,88,76,52,107,70,13,1343
95VV18,974,504,79,48,84,72,48,43,53,36,7,868
95VV19,825,417,76,36,64,72,42,27,45,37,9,767
95VV20,751,373,46,20,75,40,34,29,66,58,10,808
95VV21,1035,443,66,30,95,96,66,40,111,74,14,1269
95VV22,707,305,62,31,58,50,36,37,71,50,7,854
95VV23,760,409,55,25,69,44,39,30,50,30,9,668
95VV24,791,434,53,25,74,46,40,33,32,43,11,671
95VV25,969,408,74,31,80,91,53,39,85,94,14,1219
95VV26,917,389,72,41,73,90,55,44,86,58,9,1098
95VV27,596,350,35,38,58,26,25,17,31,15,1,427
95VV28,920,451,82,59,84,60,50,40,51,35,8,827
95VV29,876,395,64,25,72,54,56,39,96,66,9,1060
95VV30,805,440,60,28,90,47,39,32,38,24,7,642
95WW01,773,448,64,32,70,58,30,25,24,22,0,544
95WW02,1108,543,83,56,116,91,87,50,43,31,8,997
95WW03,1044,541,118,63,79,81,64,35,29,31,3,828
95WW04,887,471,77,38,73,61,64,34,40,21,8,733
95WW05,792,470,60,27,57,51,38,33,30,18,8,570
95WW06,956,554,59,24,85,68,68,35,31,32,0,708
95WW07,1257,691,78,51,106,94,99,54,46,32,6,1002
95WW08,797,471,47,41,64,51,40,26,30,22,5,563
95WW09,782,502,36,31,56,40,48,24,26,18,1,499
95WW10,872,458,56,46,81,82,54,26,42,22,5,738
95WW11,901,489,53,37,91,40,52,44,41,50,4,767
95WW12,693,376,59,47,65,34,41,10,39,21,1,545
95WW13,1094,574,73,55,106,84,88,40,36,35,3,895
95WW14,629,304,64,49,69,35,32,22,39,14,1,538
95WW15,970,513,69,42,92,70,62,44,36,36,6,806
95WW16,848,456,72,42,93,47,46,21,45,24,2,682
95WW17,670,416,38,26,59,38,24,21,23,19,6,449
95WW18,643,381,47,36,50,42,25,20,22,18,2,451
95WW19,1821,893,86,75,190,138,179,85,84,78,13,1715
95WW20,2425,1111,236,116,206,235,176,107,129,92,17,2364
95WW21,967,435,95,54,73,94,74,39,57,38,8,975
95WW22,897,473,60,38,114,51,67,29,37,23,5,726
95WW23,970,547,66,32,90,56,62,33,43,35,6,763
95WW24,952,467,96,70,99,66,50,30,43,27,4,812
95WW25,542,317,51,35,48,29,28,13,9,11,1,346
95XX01,1573,778,71,73,196,112,136,85,58,49,15,1393
95XX02,762,447,43,32,42,37,50,46,28,27,10,589
95XX03,855,528,34,33,66,46,54,47,28,14,5,582
95XX04,1099,603,74,52,94,72,76,50,39,31,8,874
95XX05,778,513,44,31,66,32,37,31,11,12,1,417
95XX06,1086,526,99,55,105,92,81,38,64,23,3,977
95XX07,849,556,42,19,59,47,47,31,17,23,8,520
95XX08,759,499,40,23,53,32,41,32,17,16,6,451
95XX09,786,506,43,26,51,48,39,29,25,16,3,489
95XX10,1393,589,114,75,143,136,152,56,65,58,5,1441
95XX11,1835,861,212,109,160,169,128,63,71,50,12,1646
95XX12,749,492,27,19,56,27,41,38,18,23,8,470
95XX13,867,587,39,26,42,43,52,24,22,29,3,519
95XX14,726,467,20,17,60,40,39,23,26,25,9,499
95XX15,683,413,49,35,47,48,39,19,16,13,4,457
95XX16,964,720,28,20,52,42,42,32,16,10,2,420
95XX17,780,460,77,34,55,42,36,24,22,22,8,541
95XX18,762,446,48,34,67,35,48,31,21,27,5,556
95XX19,762,460,22,25,65,41,47,25,31,41,5,575
95XX20,860,410,92,46,73,89,48,29,45,26,2,772
95XX21,821,537,26,13,64,46,36,35,26,31,7,541
95XX22,663,424,52,24,46,37,31,23,16,9,1,387
95XX23,870,472,106,51,75,70,40,23,16,12,5,605
95XX24,854,558,54,34,60,34,47,29,16,18,4,497
95XX25,674,358,53,33,60,50,40,27,31,19,3,559
95YY01,659,325,36,15,43,36,52,37,60,44,11,744
95YY02,592,310,45,27,58,29,42,33,25,14,9,511
95YY03,802,361,44,19,69,76,54,31,82,54,12,959
95YY04,942,426,76,61,90,79,62,36,60,46,6,957
95YY05,433,283,13,17,30,18,21,17,19,11,4,294
95YY06,607,291,44,32,53,38,32,18,46,40,13,649
95YY07,723,320,39,19,66,63,42,43,62,58,11,875
95YY08,566,271,33,20,65,36,35,19,40,39,8,600
95YY09,620,366,42,17,67,34,34,27,10,19,4,418
95YY10,583,329,12,13,54,30,37,32,26,34,16,530
95YY11,532,288,26,19,59,40,22,13,32,29,4,472
95YY12,720,317,54,25,64,40,60,38,52,54,16,832
95YY13,777,373,59,41,72,61,59,39,41,28,4,738
95YY14,819,355,54,40,88,55,66,41,57,50,13,907
95YY15,520,208,64,33,51,62,17,22,36,22,5,573
95YY16,615,303,35,19,52,26,43,34,47,46,10,655
95YY17,593,283,37,17,47,45,36,26,46,44,12,662
95YY18,570,255,27,16,42,36,32,33,67,48,14,736
95YY19,382,218,32,23,33,30,11,10,16,8,1,269
95YY20,563,286,25,10,58,32,12,31,49,45,15,644
95YY21,601,281,36,12,56,49,34,21,54,50,8,691
95ZZ01,769,379,50,38,81,50,51,34,34,45,7,725
95ZZ02,538,265,38,38,75,27,29,22,21,19,4,458
95ZZ03,539,285,41,26,57,30,22,26,23,24,5,458
95ZZ04,684,352,44,20,55,44,47,38,41,35,8,656
95ZZ05,545,265,31,23,51,38,34,27,32,37,7,570
95ZZ06,440,203,42,33,53,25,31,15,17,20,1,399
95ZZ07,754,348,65,25,75,68,53,24,41,46,9,773
95ZZ08,644,313,40,19,74,45,41,21,51,32,8,668
95ZZ09,600,301,30,25,64,48,37,27,29,30,9,569
95ZZ10,834,359,71,44,90,66,74,39,44,34,13,864
95ZZ11,552,273,19,16,55,39,28,35,31,45,11,592
95ZZ12,619,328,48,32,50,33,46,29,25,25,3,524
95ZZ13,689,349,46,25,68,59,37,29,46,25,5,642
95ZZ14,892,411,71,35,104,64,70,50,43,36,8,872
95ZZ15,628,339,28,19,51,50,35,33,36,32,5,581
95ZZ16,869,380,65,55,82,54,82,33,68,37,13,923
