GeographyCode,QS405NI0001,QS405NI0002,QS405NI0003,QS405NI0004,QS405NI0005,QS405NI0006,QS405NI0007,QS405NI0008,QS405NI0009,QS405NI0010,QS405NI0011,QS405NI0012,QS405NI0013,QS405NI0014
95SS02,1530,1321,617,693,11,125,43,82,62,56,1,3,2,22
95SS03,1189,1071,646,425,0,15,13,2,71,61,1,9,0,32
95SS04,2935,2076,508,1517,51,553,315,238,261,238,2,19,2,45
95SS05,1441,1082,562,515,5,117,115,2,211,191,2,15,3,31
95SS06,1935,672,101,562,9,1100,802,298,96,79,3,11,3,67
95SS07,3406,2403,510,1845,48,653,414,239,308,287,4,15,2,42
95SS08,1670,1440,717,716,7,55,52,3,136,126,2,8,0,39
95SS09,1334,1133,622,511,0,56,52,4,118,108,2,6,2,27
95SS10,1607,1235,398,828,9,156,88,68,190,177,1,10,2,26
95SS11,1863,1645,617,1017,11,44,40,4,129,108,1,16,4,45
95SS12,1251,1019,555,455,9,98,65,33,116,78,18,11,9,18
95SS13,1336,700,293,388,19,349,309,40,240,226,5,6,3,47
95SS14,1246,742,400,336,6,341,327,14,115,103,2,8,2,48
95SS15,1516,1257,687,568,2,96,69,27,118,104,1,7,6,45
95SS16,1152,739,233,500,6,337,227,110,52,44,1,3,4,24
95SS17,1749,1144,385,724,35,336,282,54,232,167,39,17,9,37
95SS18,1342,703,340,349,14,481,323,158,124,113,1,7,3,34
95SS19,1236,787,336,442,9,294,267,27,132,124,0,8,0,23
95SS20,1096,943,574,362,7,20,5,15,104,88,0,13,3,29
95SS21,1656,1488,591,882,15,27,26,1,107,93,0,13,1,34
95SS22,1254,960,487,467,6,63,36,27,220,62,106,7,45,11
95SS23,1532,1234,580,647,7,129,121,8,150,140,1,9,0,19
95SS24,1914,1495,638,849,8,110,71,39,284,263,2,18,1,25
95SS25,1117,393,152,228,13,606,507,99,79,67,0,3,9,39
95SS26,1314,795,212,558,25,432,231,201,63,54,1,6,2,24
95SS27,1194,682,323,351,8,355,318,37,116,107,0,7,2,41
95SS28,1071,604,287,310,7,278,241,37,155,137,1,15,2,34
95SS29,1031,547,150,391,6,401,363,38,48,40,0,7,1,35
95SS30,1125,914,535,376,3,24,4,20,170,70,74,6,20,17
95TT01,838,732,415,316,1,12,11,1,73,57,1,14,1,21
95TT02,857,656,361,294,1,54,49,5,117,99,1,16,1,30
95TT03,1175,797,396,393,8,91,89,2,251,234,5,10,2,36
95TT04,1018,745,384,357,4,98,73,25,153,127,1,20,5,22
95TT05,1129,611,290,314,7,168,136,32,308,288,5,13,2,42
95TT06,886,685,357,326,2,93,74,19,73,65,0,8,0,35
95TT07,874,750,451,298,1,21,21,0,81,69,4,6,2,22
95TT08,851,736,411,324,1,26,26,0,81,67,0,13,1,8
95TT09,874,787,471,314,2,18,18,0,46,36,0,9,1,23
95TT10,1056,561,252,305,4,184,162,22,265,245,2,16,2,46
95TT11,945,784,457,326,1,38,35,3,84,72,0,12,0,39
95TT12,898,747,439,304,4,54,52,2,76,70,1,3,2,21
95TT13,1107,639,291,340,8,176,174,2,256,238,1,15,2,36
95TT14,830,546,285,258,3,120,95,25,140,126,0,11,3,24
95TT15,833,641,338,297,6,69,67,2,74,65,0,9,0,49
95TT16,866,689,389,298,2,56,51,5,93,80,1,11,1,28
95UU01,384,255,133,121,1,63,57,6,56,48,0,7,1,10
95UU02,439,295,177,116,2,74,72,2,59,52,0,7,0,11
95UU03,381,265,195,69,1,31,11,20,76,69,1,6,0,9
95UU04,350,148,107,39,2,146,133,13,42,34,1,7,0,14
95UU05,373,286,174,111,1,44,44,0,30,25,0,4,1,13
95UU06,569,409,228,179,2,51,49,2,93,86,0,7,0,16
95UU07,307,251,163,85,3,15,15,0,32,31,0,1,0,9
95UU08,461,330,219,111,0,63,43,20,52,43,0,8,1,16
95UU09,594,448,245,199,4,34,32,2,94,83,1,10,0,18
95UU10,420,317,220,96,1,19,14,5,68,51,2,14,1,16
95UU11,355,272,181,91,0,16,16,0,50,46,0,4,0,17
95UU12,564,296,154,138,4,94,81,13,156,143,0,13,0,18
95UU13,333,247,160,87,0,32,30,2,45,36,0,9,0,9
95UU14,718,414,184,229,1,150,107,43,144,132,0,11,1,10
95UU15,360,244,139,103,2,58,58,0,45,36,2,6,1,13
95VV01,1171,848,452,383,13,99,87,12,179,160,1,18,0,45
95VV02,985,464,253,207,4,274,225,49,213,198,2,9,4,34
95VV03,996,600,296,303,1,170,166,4,196,179,0,14,3,30
95VV04,1052,862,497,364,1,25,25,0,137,120,1,16,0,28
95VV05,1364,1116,506,608,2,33,32,1,189,164,3,21,1,26
95VV06,1153,856,408,448,0,82,72,10,178,155,1,21,1,37
95VV07,1657,1089,473,607,9,193,124,69,342,307,1,27,7,33
95VV08,1006,785,447,337,1,82,51,31,115,91,0,19,5,24
95VV09,967,652,396,253,3,159,106,53,120,107,0,10,3,36
95VV10,1186,597,256,334,7,284,248,36,266,242,0,18,6,39
95VV11,1484,1197,492,701,4,33,32,1,226,201,0,21,4,28
95VV12,1164,711,299,409,3,244,202,42,184,175,2,5,2,25
95VV13,1054,915,456,458,1,22,20,2,92,77,1,14,0,25
95VV14,1287,792,385,398,9,123,120,3,340,319,2,15,4,32
95VV15,1140,658,282,371,5,231,167,64,214,201,1,8,4,37
95VV16,1043,826,414,406,6,51,32,19,142,129,0,11,2,24
95VV17,1410,1078,498,570,10,102,75,27,197,179,0,14,4,33
95VV18,1402,874,459,403,12,168,139,29,323,295,2,17,9,37
95VV19,1172,739,389,344,6,140,131,9,268,244,0,21,3,25
95VV20,925,772,450,321,1,29,18,11,96,81,1,13,1,28
95VV21,1253,1075,481,594,0,32,25,7,117,97,2,18,0,29
95VV22,956,674,371,302,1,106,95,11,135,119,3,12,1,41
95VV23,1123,749,462,282,5,117,55,62,227,206,2,17,2,30
95VV24,1258,789,405,375,9,170,125,45,266,237,1,24,4,33
95VV25,1227,999,515,482,2,75,60,15,125,105,0,16,4,28
95VV26,1172,888,451,434,3,58,43,15,199,171,0,25,3,27
95VV27,912,499,273,223,3,156,117,39,227,208,2,15,2,30
95VV28,1343,792,330,457,5,191,159,32,333,296,2,24,11,27
95VV29,1071,908,429,476,3,47,46,1,90,79,0,9,2,26
95VV30,1098,767,394,367,6,94,53,41,219,200,1,17,1,18
95WW01,1257,827,416,398,13,147,94,53,261,242,1,13,5,22
95WW02,1533,1031,438,581,12,354,336,18,112,100,2,7,3,36
95WW03,1583,1092,429,645,18,165,127,38,291,270,1,15,5,35
95WW04,1098,910,344,554,12,69,67,2,106,94,0,11,1,13
95WW05,1157,915,415,492,8,98,65,33,123,111,1,8,3,21
95WW06,1198,1053,527,517,9,17,16,1,97,82,0,13,2,31
95WW07,1602,1438,618,802,18,4,4,0,140,123,1,15,1,20
95WW08,1037,928,454,460,14,27,4,23,72,66,0,5,1,10
95WW09,1111,830,468,355,7,204,177,27,56,54,0,1,1,21
95WW10,1176,920,353,554,13,95,87,8,131,121,0,10,0,30
95WW11,1106,1015,424,580,11,5,4,1,80,67,0,11,2,6
95WW12,1100,540,245,282,13,397,393,4,124,111,0,10,3,39
95WW13,1433,1196,500,688,8,81,78,3,127,114,0,12,1,29
95WW14,1043,434,174,250,10,454,415,39,120,108,0,8,4,35
95WW15,1229,1088,453,625,10,7,5,2,120,111,1,8,0,14
95WW16,1260,864,353,492,19,208,147,61,171,160,1,8,2,17
95WW17,991,730,361,358,11,175,142,33,72,65,0,5,2,14
95WW18,1000,818,426,379,13,33,11,22,137,127,2,7,1,12
95WW19,2204,2002,815,1180,7,54,36,18,120,104,2,13,1,28
95WW20,2974,2643,679,1941,23,42,34,8,262,237,2,18,5,27
95WW21,1481,846,254,583,9,444,438,6,155,139,0,14,2,36
95WW22,1228,791,275,505,11,283,277,6,121,110,0,10,1,33
95WW23,1455,1047,538,503,6,171,133,38,215,197,1,17,0,22
95WW24,1578,788,308,465,15,446,290,156,315,300,0,10,5,29
95WW25,1137,506,245,253,8,501,435,66,88,78,0,9,1,42
95XX01,1849,1699,505,1166,28,19,10,9,118,109,0,5,4,13
95XX02,1066,917,490,427,0,13,5,8,118,110,0,8,0,18
95XX03,1057,988,471,512,5,3,3,0,61,53,0,8,0,5
95XX04,1402,1274,455,790,29,5,5,0,114,108,1,5,0,9
95XX05,1238,846,492,339,15,132,93,39,241,221,0,18,2,19
95XX06,1598,1034,345,668,21,322,249,73,202,185,1,13,3,40
95XX07,1278,1011,569,436,6,131,15,116,112,99,1,10,2,24
95XX08,1173,969,580,383,6,27,9,18,161,150,0,9,2,16
95XX09,1255,964,525,435,4,149,40,109,125,105,0,16,4,17
95XX10,1842,1349,355,944,50,263,260,3,195,182,1,12,0,35
95XX11,2621,1725,379,1291,55,580,464,116,266,234,3,26,3,50
95XX12,1002,858,516,339,3,31,26,5,91,86,0,4,1,22
95XX13,1176,1057,651,406,0,19,15,4,83,77,1,3,2,17
95XX14,955,871,529,340,2,4,3,1,70,65,0,5,0,10
95XX15,1192,675,277,375,23,363,359,4,123,115,0,8,0,31
95XX16,1392,1178,757,414,7,68,50,18,119,102,1,16,0,27
95XX17,1425,828,392,429,7,41,16,25,537,502,4,27,4,19
95XX18,1348,844,428,410,6,200,115,85,275,248,1,20,6,29
95XX19,1106,881,493,385,3,108,77,31,99,88,1,7,3,18
95XX20,1363,717,300,392,25,290,251,39,327,118,115,16,78,29
95XX21,1176,955,574,380,1,81,3,78,129,116,0,8,5,11
95XX22,1010,819,405,405,9,14,3,11,165,156,1,8,0,12
95XX23,1451,994,336,607,51,117,59,58,323,292,3,26,2,17
95XX24,1184,1026,573,443,10,14,7,7,135,123,1,9,2,9
95XX25,1096,652,296,340,16,282,258,24,122,104,1,15,2,40
95YY01,861,652,372,279,1,46,44,2,137,121,0,14,2,26
95YY02,883,530,280,245,5,163,155,8,158,140,3,13,2,32
95YY03,991,845,447,398,0,15,15,0,107,93,1,12,1,24
95YY04,1270,815,348,459,8,125,111,14,305,282,3,19,1,25
95YY05,745,487,308,168,11,77,74,3,155,144,0,8,3,26
95YY06,858,564,326,238,0,105,85,20,144,123,4,16,1,45
95YY07,912,753,419,332,2,33,33,0,99,86,0,12,1,27
95YY08,789,592,348,243,1,72,69,3,106,85,0,19,2,19
95YY09,1014,640,400,236,4,97,71,26,247,235,1,8,3,30
95YY10,705,632,408,224,0,13,11,2,43,37,0,6,0,17
95YY11,820,524,325,198,1,138,134,4,116,106,0,10,0,42
95YY12,932,708,379,326,3,35,35,0,166,153,1,11,1,23
95YY13,1118,602,268,331,3,233,171,62,246,223,2,20,1,37
95YY14,1147,737,280,448,9,113,112,1,269,248,0,17,4,28
95YY15,889,347,168,177,2,322,286,36,178,165,1,9,3,42
95YY16,798,662,411,249,2,11,10,1,103,87,0,16,0,22
95YY17,746,608,361,247,0,39,33,6,74,58,1,14,1,25
95YY18,746,605,388,217,0,31,12,19,90,73,0,16,1,20
95YY19,707,375,245,129,1,92,65,27,218,204,1,10,3,22
95YY20,721,609,379,229,1,28,21,7,65,52,0,11,2,19
95YY21,791,654,413,239,2,25,25,0,90,70,0,16,4,22
95ZZ01,994,768,398,361,9,75,73,2,125,110,1,13,1,26
95ZZ02,751,390,174,216,0,261,255,6,74,68,0,5,1,26
95ZZ03,884,478,265,211,2,163,133,30,208,193,1,13,1,35
95ZZ04,911,666,389,275,2,66,64,2,136,109,1,24,2,43
95ZZ05,769,574,371,202,1,100,97,3,69,60,1,8,0,26
95ZZ06,786,271,137,134,0,363,328,35,109,101,0,7,1,43
95ZZ07,1010,709,351,353,5,107,103,4,166,153,0,11,2,28
95ZZ08,934,666,414,251,1,98,87,11,141,129,1,9,2,29
95ZZ09,881,470,267,202,1,222,173,49,134,120,1,10,3,55
95ZZ10,1262,786,370,411,5,131,39,92,321,299,0,16,6,24
95ZZ11,745,591,375,213,3,51,39,12,75,56,0,19,0,28
95ZZ12,868,534,280,249,5,168,130,38,130,112,0,15,3,36
95ZZ13,879,658,353,305,0,76,63,13,114,94,0,19,1,31
95ZZ14,1111,711,271,429,11,184,150,34,191,181,0,9,1,25
95ZZ15,804,606,371,233,2,82,56,26,78,64,2,11,1,38
95ZZ16,1228,796,323,469,4,191,164,27,214,200,0,14,0,27
