GeographyCode,QS610NI0001,QS610NI0002,QS610NI0003,QS610NI0004,QS610NI0005,QS610NI0006,QS610NI0007,QS610NI0008,QS610NI0009,QS610NI0010,QS610NI0011,QS610NI0012
95TT11,2246,1446,800,16,74,57,28,23,30,90,234,248
95TT12,1824,1166,658,21,64,39,27,21,21,79,202,184
95TT13,2142,1268,874,32,100,65,46,27,34,93,234,243
95TT14,1627,968,659,24,71,63,39,13,17,87,196,149
95TT15,1695,1027,668,21,50,44,20,24,18,97,218,176
95TT16,1961,1186,775,27,69,49,46,20,22,93,216,233
95UU01,806,466,340,12,33,24,13,13,12,38,107,88
95UU02,735,415,320,6,32,22,18,14,15,52,110,51
95UU03,615,336,279,4,34,16,17,13,13,48,76,58
95UU04,535,248,287,6,26,12,18,13,12,35,86,79
95UU05,693,422,271,9,25,11,13,7,10,43,95,58
95UU06,1094,607,487,16,41,29,21,15,19,65,149,132
95UU07,612,395,217,10,15,16,22,14,5,32,61,42
95UU08,899,516,383,14,40,26,18,18,3,57,131,76
95UU09,1191,702,489,18,61,29,31,24,10,52,141,123
95UU10,874,525,349,7,33,24,22,6,5,46,107,99
95UU11,720,458,262,9,26,9,6,11,13,29,65,94
95UU12,941,502,439,14,37,38,26,20,16,55,126,107
95UU13,676,394,282,11,22,22,20,11,11,33,90,62
95UU14,1285,645,640,16,52,43,38,29,17,102,169,174
95UU15,699,390,309,10,29,23,23,9,12,34,97,72
95VV01,2313,1423,890,29,90,60,43,35,25,124,269,215
95VV02,1570,734,836,24,68,37,33,25,21,82,308,238
95VV03,1790,924,866,22,72,60,34,37,37,99,277,228
95VV04,2183,1400,783,27,102,71,54,13,22,104,214,176
95VV05,3072,2006,1066,44,119,83,58,41,33,122,278,288
95VV06,2422,1395,1027,38,97,76,61,32,32,111,302,278
95VV07,3161,1813,1348,22,131,108,55,54,38,153,414,373
95VV08,2119,1083,1036,30,78,73,53,28,25,98,249,402
95VV09,1962,944,1018,18,78,63,42,28,24,72,286,407
95VV10,2297,1168,1129,51,105,71,53,31,26,117,340,335
95VV11,3169,2074,1095,53,111,72,57,36,40,132,304,290
95VV12,2258,1297,961,26,85,55,45,30,17,95,323,285
95VV13,2402,1586,816,24,85,53,40,31,26,105,253,199
95VV14,2496,1496,1000,39,99,72,54,37,43,122,297,237
95VV15,2298,1252,1046,37,94,80,43,29,27,95,335,306
95VV16,2274,1357,917,35,91,61,40,20,20,99,291,260
95VV17,2985,1769,1216,41,112,105,73,26,26,127,320,386
95VV18,2648,1613,1035,59,98,61,68,31,25,139,303,251
95VV19,2107,1167,940,32,90,82,56,34,30,104,291,221
95VV20,2105,1306,799,34,81,59,41,26,25,86,224,223
95VV21,2772,1851,921,36,105,66,46,23,17,119,261,248
95VV22,1954,1164,790,16,77,55,46,26,21,69,226,254
95VV23,2100,1189,911,29,89,77,39,36,25,110,283,223
95VV24,2230,1218,1012,30,82,62,57,37,28,146,313,257
95VV25,2540,1411,1129,29,101,78,43,35,37,100,363,343
95VV26,2480,1516,964,43,81,69,47,28,34,106,261,295
95VV27,1727,915,812,25,78,77,48,18,16,98,271,181
95VV28,2590,1528,1062,34,103,68,51,29,21,135,356,265
95VV29,2285,1501,784,22,68,69,32,31,19,100,223,220
95VV30,2251,1363,888,28,104,74,35,35,22,123,240,227
95WW01,1976,1222,754,35,82,55,50,32,20,106,221,153
95WW02,2728,1714,1014,29,86,81,41,38,36,149,271,283
95WW03,2606,1780,826,29,83,66,52,43,37,143,228,145
95WW04,2130,1328,802,22,93,77,42,44,35,121,231,137
95WW05,2052,1345,707,25,68,60,28,41,25,108,228,124
95WW06,2322,1638,684,18,66,50,44,37,26,114,199,130
95WW07,3042,2162,880,27,97,56,53,43,35,161,233,175
95WW08,1880,1197,683,25,62,44,48,26,31,106,229,112
95WW09,1855,985,870,17,78,65,43,31,51,174,276,135
95WW10,2080,1307,773,22,77,62,55,26,23,149,234,125
95WW11,2255,1535,720,17,86,48,39,22,41,110,200,157
95WW12,1687,923,764,28,62,52,37,32,15,134,244,160
95WW13,2710,1956,754,26,69,52,47,43,23,121,212,161
95WW14,1578,837,741,17,70,39,45,21,27,93,252,177
95WW15,2401,1633,768,31,93,55,49,31,25,117,215,152
95WW16,2084,1353,731,23,75,66,34,33,20,116,218,146
95WW17,1702,1023,679,25,47,37,37,32,27,121,239,114
95WW18,1573,971,602,14,79,42,27,24,11,103,221,81
95WW19,4467,3122,1345,53,162,99,61,50,42,229,338,311
95WW20,6084,4661,1423,75,193,123,98,55,46,179,295,359
95WW21,2506,1548,958,39,95,70,59,33,36,123,293,210
95WW22,2222,1366,856,32,81,77,43,43,31,122,248,179
95WW23,3853,2163,1690,109,364,138,67,41,34,142,253,542
95WW24,2480,1406,1074,37,95,95,70,36,32,144,323,242
95WW25,1518,794,724,21,61,52,44,31,22,95,257,141
95XX01,3966,2839,1127,58,137,87,60,55,44,186,256,244
95XX02,1848,1222,626,15,94,58,32,30,28,114,149,106
95XX03,2072,1310,762,31,88,71,40,42,35,142,207,106
95XX04,2731,1878,853,23,104,76,48,35,41,129,241,156
95XX05,1949,1139,810,17,72,66,46,45,45,146,240,133
95XX06,2734,1754,980,33,84,85,58,54,52,146,274,194
95XX07,2013,1208,805,25,81,84,51,42,39,134,241,108
95XX08,1876,1175,701,23,71,38,48,37,40,118,224,102
95XX09,1901,1165,736,26,73,50,43,27,26,140,259,92
95XX10,3437,2376,1061,37,121,85,58,61,38,163,275,223
95XX11,4600,3148,1452,43,160,120,87,56,56,213,406,311
95XX12,1927,1075,852,36,77,55,52,40,31,100,275,186
95XX13,1970,1175,795,10,64,51,43,45,46,177,274,85
95XX14,1792,1128,664,24,57,43,36,30,28,122,230,94
95XX15,1859,1051,808,24,71,67,55,31,30,142,269,119
95XX16,2296,1300,996,27,96,58,51,46,35,225,374,84
95XX17,2383,1504,879,43,144,89,52,40,32,136,208,135
95XX18,2239,1529,710,25,80,43,44,54,28,92,212,132
95XX19,1935,1194,741,32,77,49,31,32,42,152,200,126
95XX20,2448,1641,807,39,87,77,53,50,28,126,204,143
95XX21,2007,1111,896,34,69,53,31,35,39,140,314,181
95XX22,1711,1107,604,16,63,41,39,35,33,109,184,84
95XX23,2390,1633,757,31,75,82,30,32,22,106,195,184
95XX24,2010,1236,774,20,63,73,55,45,34,141,250,93
95XX25,1754,1018,736,18,68,56,34,39,16,133,224,148
95YY01,1730,1074,656,22,52,48,25,22,26,79,189,193
95YY02,1648,874,774,16,47,58,31,26,20,96,224,256
95YY03,2206,1424,782,21,59,56,32,22,25,111,213,243
95YY04,2509,1494,1015,31,81,61,52,39,33,133,292,293
95YY05,1210,671,539,11,52,38,25,21,12,67,189,124
95YY06,1696,959,737,18,52,44,33,30,30,104,203,223
95YY07,2047,1156,891,25,85,57,35,30,14,112,239,294
95YY08,1604,939,665,24,47,34,33,26,21,77,173,230
95YY09,1779,993,786,27,54,44,48,31,18,112,228,224
95YY10,1587,1048,539,11,54,34,22,19,20,70,151,158
95YY11,1508,811,697,16,50,49,28,19,19,71,214,231
95YY12,1932,1256,676,25,58,36,32,27,22,87,173,216
95YY13,2106,1117,989,23,63,46,47,37,37,116,335,285
95YY14,2251,1375,876,18,67,60,35,30,25,80,239,322
95YY15,1439,676,763,19,52,57,35,29,23,87,213,248
95YY16,1711,1111,600,20,44,41,20,27,16,83,161,188
95YY17,1648,1031,617,26,55,39,25,19,15,45,174,219
95YY18,1641,975,666,17,64,50,26,24,17,70,169,229
95YY19,1086,606,480,13,42,31,23,18,20,57,170,106
95YY20,1692,976,716,29,65,53,29,23,20,56,182,259
95YY21,1693,1110,583,14,49,34,28,15,19,64,159,201
95ZZ01,1999,1142,857,25,79,50,40,27,31,122,263,220
95ZZ02,1315,532,783,13,44,49,24,24,24,62,293,250
95ZZ03,1533,659,874,12,59,46,23,26,26,101,298,283
95ZZ04,1911,1146,765,17,60,38,33,17,18,102,237,243
95ZZ05,1559,872,687,18,52,42,29,27,9,82,208,220
95ZZ06,1231,398,833,16,49,42,40,24,22,76,279,285
95ZZ07,2038,1069,969,23,69,55,35,24,33,121,336,273
95ZZ08,1878,917,961,20,89,52,28,30,23,87,295,337
95ZZ09,1605,826,779,21,48,38,45,25,25,112,247,218
95ZZ10,2300,1202,1098,27,77,62,46,41,42,148,327,328
95ZZ11,1566,948,618,16,51,44,24,19,16,78,188,182
95ZZ12,1590,786,804,19,52,41,32,21,17,132,308,182
95ZZ13,1826,1107,719,19,64,47,37,27,29,88,227,181
95ZZ14,2314,1276,1038,27,95,66,38,23,30,118,341,300
95ZZ15,1669,916,753,20,55,44,34,23,24,102,253,198
95ZZ16,2276,1204,1072,34,89,59,39,32,38,143,373,265
