GeographyCode,QS609NI0001,QS609NI0002,QS609NI0003,QS609NI0004,QS609NI0005,QS609NI0006,QS609NI0007,QS609NI0008,QS609NI0009,QS609NI0010,QS609NI0011,QS609NI0012,QS609NI0013,QS609NI0014
95RR14,1664,122,33,89,241,181,424,133,168,269,113,64,49,13
95RR15,2116,190,61,129,373,193,682,107,173,243,136,71,65,19
95SS01,4066,732,161,571,1110,495,734,254,346,351,35,10,25,9
95SS02,3544,671,145,526,1026,512,356,231,380,236,115,65,50,17
95SS03,2634,595,131,464,726,231,735,131,95,95,16,0,16,10
95SS04,6872,783,174,609,1512,1092,731,650,989,793,221,120,101,101
95SS05,2628,361,63,298,704,351,316,203,317,304,61,31,30,11
95SS06,5566,97,21,76,652,586,395,337,1147,949,1280,990,290,123
95SS07,8571,851,205,646,1885,1307,950,744,1275,954,503,347,156,102
95SS08,3893,647,120,527,1047,558,784,232,268,270,63,19,44,24
95SS09,2662,821,153,668,720,243,486,118,131,116,16,6,10,11
95SS10,3821,715,138,577,1179,579,431,238,323,220,88,46,42,48
95SS11,4970,589,190,399,1376,467,1011,426,496,475,98,36,62,32
95SS12,2357,405,71,334,753,301,260,172,244,180,34,22,12,8
95SS13,2360,155,29,126,463,284,186,216,427,486,121,60,61,22
95SS14,2316,262,45,217,436,269,203,282,338,376,133,56,77,17
95SS15,2839,835,160,675,786,279,452,129,154,150,30,13,17,24
95SS16,2743,225,54,171,670,358,244,199,421,333,272,200,72,21
95SS17,3583,354,102,252,730,457,400,332,603,603,86,35,51,18
95SS18,2277,162,36,126,461,266,172,216,464,377,134,85,49,25
95SS19,2266,212,50,162,489,270,213,214,410,328,109,56,53,21
95SS20,1855,265,50,215,448,305,190,202,206,209,29,13,16,1
95SS21,4076,577,128,449,1019,601,744,351,403,303,50,25,25,28
95SS22,2613,379,75,304,883,480,217,196,261,174,16,11,5,7
95SS23,3153,637,97,540,768,345,493,259,271,292,61,20,41,27
95SS24,4343,1040,195,845,1303,573,510,246,344,241,50,23,27,36
95SS25,2171,65,20,45,225,173,144,258,569,466,233,119,114,38
95SS26,3409,152,45,107,502,510,261,283,645,575,442,313,129,39
95SS27,1899,173,38,135,431,221,128,185,365,287,93,41,52,16
95SS28,2033,121,14,107,336,234,173,222,415,400,110,72,38,22
95SS29,2241,53,10,43,255,319,192,167,479,356,391,263,128,29
95SS30,2184,476,135,341,840,214,202,164,159,100,7,2,5,22
95TT01,2319,258,64,194,415,188,653,174,261,297,55,23,32,18
95TT02,2284,168,27,141,400,142,576,217,204,451,101,55,46,25
95TT03,2865,249,49,200,585,222,544,269,325,545,114,62,52,12
95TT04,2524,189,45,144,457,180,600,280,248,446,122,64,58,2
95TT05,2606,249,55,194,455,221,440,201,382,507,140,82,58,11
95TT06,2295,213,60,153,468,169,610,182,233,340,70,35,35,10
95TT07,2296,272,91,181,467,181,607,254,164,296,39,25,14,16
95TT08,2310,219,80,139,419,151,720,204,204,356,30,13,17,7
95TT09,2352,211,42,169,395,90,707,218,237,434,53,22,31,7
95TT10,2444,164,42,122,405,220,382,183,419,504,148,91,57,19
95TT11,2747,230,64,166,485,209,875,202,217,416,113,54,59,0
95TT12,2099,231,45,186,403,117,531,200,196,376,36,23,13,9
95TT13,2532,239,75,164,458,227,273,220,418,470,191,90,101,36
95TT14,1827,187,33,154,347,189,233,129,254,402,63,44,19,23
95TT15,2049,150,50,100,270,209,516,238,229,348,71,35,36,18
95TT16,2237,213,44,169,351,149,672,166,199,355,110,58,52,22
95UU01,927,66,2,64,132,60,240,78,122,138,91,49,42,0
95UU02,777,44,5,39,108,51,127,75,185,133,53,18,35,1
95UU03,570,76,8,68,165,32,133,45,49,34,28,15,13,8
95UU04,561,45,11,34,76,29,63,42,104,106,90,56,34,6
95UU05,774,47,2,45,120,67,229,56,117,96,35,10,25,7
95UU06,1165,94,22,72,285,122,197,98,168,113,78,40,38,10
95UU07,629,64,15,49,103,36,233,46,43,75,29,8,21,0
95UU08,931,82,10,72,192,114,185,68,93,126,66,16,50,5
95UU09,1422,134,49,85,255,144,341,141,202,152,38,18,20,15
95UU10,940,72,13,59,170,98,224,65,103,144,59,42,17,5
95UU11,769,46,13,33,132,47,274,44,67,121,34,18,16,4
95UU12,1125,67,10,57,184,97,189,93,166,201,113,60,53,15
95UU13,708,51,7,44,119,36,257,49,82,84,29,20,9,1
95UU14,1443,87,29,58,271,106,239,98,263,196,169,89,80,14
95UU15,761,50,19,31,117,40,239,59,81,128,45,24,21,2
95VV01,2660,153,31,122,349,197,735,211,361,500,131,86,45,23
95VV02,1722,57,17,40,224,118,146,197,324,391,244,179,65,21
95VV03,2101,88,14,74,326,189,303,175,265,494,233,155,78,28
95VV04,2624,137,37,100,391,120,929,224,316,402,88,35,53,17
95VV05,4006,675,151,524,1002,271,852,190,314,547,138,68,70,17
95VV06,3026,220,56,164,583,232,648,235,376,490,222,128,94,20
95VV07,3810,324,65,259,859,323,563,328,474,593,316,168,148,30
95VV08,2586,164,36,128,499,184,567,93,289,417,363,235,128,10
95VV09,2257,70,24,46,279,267,397,168,259,377,417,281,136,23
95VV10,2727,155,37,118,378,217,223,276,467,626,364,231,133,21
95VV11,3893,504,91,413,988,297,646,343,365,559,155,67,88,36
95VV12,2762,191,39,152,423,239,374,276,418,563,241,168,73,37
95VV13,2988,363,81,282,571,226,899,206,196,399,115,45,70,13
95VV14,2810,283,59,224,699,204,352,234,388,419,196,104,92,35
95VV15,2683,140,28,112,572,207,292,249,436,510,234,142,92,43
95VV16,2645,232,60,172,476,286,593,210,276,390,163,84,79,19
95VV17,3788,333,66,267,718,339,850,324,428,502,240,139,101,54
95VV18,3012,156,49,107,335,224,694,286,529,622,139,75,64,27
95VV19,2454,104,5,99,268,195,529,164,487,500,173,94,79,34
95VV20,2509,150,28,122,348,147,993,162,246,343,110,55,55,10
95VV21,3548,336,53,283,744,253,1082,233,314,452,119,52,67,15
95VV22,2401,125,24,101,353,175,706,197,251,429,147,110,37,18
95VV23,2305,279,68,211,444,177,487,168,306,289,139,68,71,16
95VV24,2372,298,49,249,488,220,383,178,311,328,155,83,72,11
95VV25,3236,262,57,205,660,225,706,246,342,511,250,125,125,34
95VV26,3119,230,39,191,490,224,928,262,354,427,194,106,88,10
95VV27,1808,86,28,58,249,131,198,174,365,429,152,66,86,24
95VV28,2969,285,43,242,570,217,356,270,500,511,235,135,100,25
95VV29,2911,239,56,183,616,240,820,237,297,329,111,42,69,22
95VV30,2401,286,65,221,640,227,323,193,292,317,89,61,28,34
95WW01,2158,199,34,165,500,299,100,232,374,325,93,50,43,36
95WW02,3151,419,102,317,799,387,211,235,474,445,157,109,48,24
95WW03,3005,335,76,259,644,466,268,342,419,436,76,41,35,19
95WW04,2370,142,41,101,607,336,163,316,365,364,59,26,33,18
95WW05,2188,198,40,158,584,319,227,228,306,267,50,24,26,9
95WW06,2551,491,105,386,695,255,504,196,201,186,19,9,10,4
95WW07,3503,571,123,448,911,492,483,384,325,283,46,26,20,8
95WW08,1953,200,46,154,465,331,209,212,273,222,36,12,24,5
95WW09,1840,159,42,117,375,232,174,214,285,286,102,73,29,13
95WW10,2406,250,36,214,552,311,194,305,341,335,81,56,25,37
95WW11,2560,323,75,248,769,427,382,173,249,171,36,19,17,30
95WW12,1930,75,15,60,204,270,122,198,452,417,173,112,61,19
95WW13,3122,475,111,364,701,496,494,314,268,313,42,14,28,19
95WW14,1825,61,14,47,204,164,112,211,424,443,187,120,67,19
95WW15,2731,352,64,288,739,451,297,206,351,267,52,18,34,16
95WW16,2374,211,48,163,474,374,169,219,425,376,113,62,51,13
95WW17,1731,144,37,107,340,291,148,181,321,240,53,21,32,13
95WW18,1596,167,41,126,365,265,150,178,223,212,34,12,22,2
95WW19,5346,1374,323,1051,1643,708,508,416,367,240,45,20,25,45
95WW20,7729,1298,324,974,2300,1174,898,648,713,583,82,42,40,33
95WW21,3069,223,33,190,527,450,249,319,610,482,176,74,102,33
95WW22,2526,211,76,135,446,401,190,284,440,386,144,88,56,24
95WW23,2760,626,78,548,824,298,203,170,252,240,73,41,32,74
95WW24,2793,163,33,130,496,404,138,317,541,417,268,154,114,49
95WW25,1546,54,11,43,294,190,107,173,303,279,132,88,44,14
95XX01,4768,805,247,558,1530,834,502,383,421,229,52,32,20,12
95XX02,2031,554,109,445,691,226,287,62,129,51,29,3,26,2
95XX03,2161,250,43,207,730,360,263,172,210,131,27,3,24,18
95XX04,3149,465,115,350,933,502,285,301,402,193,54,13,41,14
95XX05,1873,245,60,185,484,271,203,179,240,163,79,25,54,9
95XX06,3242,303,58,245,792,486,253,318,526,361,160,66,94,43
95XX07,2034,427,97,330,629,349,230,106,152,108,26,10,16,7
95XX08,1777,291,72,219,580,263,217,104,190,96,30,12,18,6
95XX09,1974,289,65,224,612,330,228,138,204,128,29,14,15,16
95XX10,4392,498,120,378,974,703,464,460,654,463,152,65,87,24
95XX11,5651,561,115,446,1462,856,608,536,901,498,184,73,111,45
95XX12,1797,591,132,459,610,121,238,80,92,23,22,7,15,20
95XX13,1915,582,121,461,642,209,250,65,111,36,17,5,12,3
95XX14,1788,542,125,417,615,163,276,62,56,54,18,6,12,2
95XX15,1911,131,27,104,364,294,159,173,390,286,100,34,66,14
95XX16,2020,371,57,314,529,342,287,138,165,149,28,6,22,11
95XX17,2526,353,68,285,665,363,249,203,279,238,126,38,88,50
95XX18,2237,535,77,458,661,291,198,121,181,174,50,26,24,26
95XX19,2047,681,127,554,648,213,215,66,105,65,48,21,27,6
95XX20,2592,266,93,173,736,389,177,237,358,295,127,77,50,7
95XX21,1900,557,68,489,670,198,217,63,95,53,40,18,22,7
95XX22,1735,191,50,141,361,295,143,188,295,204,48,20,28,10
95XX23,2608,190,34,156,588,423,242,270,471,281,116,59,57,27
95XX24,1988,235,44,191,667,313,220,146,235,145,26,18,8,1
95XX25,1956,125,20,105,372,259,184,226,367,267,138,73,65,18
95YY01,2109,237,70,167,282,230,603,171,244,241,100,63,37,1
95YY02,1765,181,33,148,371,191,154,136,248,275,179,117,62,30
95YY03,2664,290,59,231,556,208,807,182,230,287,82,38,44,22
95YY04,3010,206,45,161,631,305,376,260,455,595,151,101,50,31
95YY05,1236,179,22,157,260,147,142,91,165,174,74,46,28,4
95YY06,1998,177,48,129,272,156,518,165,196,352,148,96,52,14
95YY07,2494,207,42,165,524,204,690,176,205,371,114,95,19,3
95YY08,1857,96,28,68,306,128,515,136,233,289,144,105,39,10
95YY09,1801,117,15,102,359,240,185,155,343,277,118,84,34,7
95YY10,1700,194,54,140,371,179,478,91,157,180,47,16,31,3
95YY11,1652,85,19,66,251,126,289,132,259,320,174,111,63,16
95YY12,2377,237,33,204,557,159,543,188,259,331,94,52,42,9
95YY13,2453,213,42,171,390,262,282,194,387,486,220,164,56,19
95YY14,2814,261,67,194,660,217,418,137,359,489,254,167,87,19
95YY15,1751,56,6,50,235,111,185,153,310,399,288,207,81,14
95YY16,1982,117,17,100,388,176,637,138,175,291,53,30,23,7
95YY17,1970,89,15,74,299,140,693,149,168,287,139,83,56,6
95YY18,2028,132,21,111,357,157,657,147,171,243,151,98,53,13
95YY19,1143,84,9,75,161,68,148,104,245,229,95,59,36,9
95YY20,1937,115,11,104,424,126,653,136,129,243,107,61,46,4
95YY21,2003,121,25,96,367,182,601,161,231,270,69,44,25,1
95ZZ01,2290,160,50,110,392,199,499,211,280,398,130,49,81,21
95ZZ02,1492,21,1,20,193,132,93,146,332,277,269,157,112,29
95ZZ03,1640,66,8,58,176,103,250,152,224,381,268,186,82,20
95ZZ04,2146,134,41,93,289,157,621,108,327,386,107,58,49,17
95ZZ05,1831,106,33,73,260,123,462,144,170,410,142,84,58,14
95ZZ06,1328,41,11,30,121,83,78,92,245,347,304,203,101,17
95ZZ07,2381,94,12,82,371,193,485,166,337,486,233,107,126,16
95ZZ08,2123,58,11,47,242,128,595,154,288,386,255,158,97,17
95ZZ09,1816,66,16,50,261,168,315,147,299,355,188,113,75,17
95ZZ10,2685,209,77,132,524,255,383,237,414,349,285,169,116,29
95ZZ11,1779,143,25,118,254,119,592,119,176,267,96,43,53,13
95ZZ12,1780,76,18,58,251,133,310,131,273,410,180,108,72,16
95ZZ13,2121,155,34,121,375,225,511,169,253,286,138,104,34,9
95ZZ14,2767,163,72,91,618,282,348,181,427,496,215,102,113,37
95ZZ15,1819,97,17,80,309,135,492,126,234,283,134,89,45,9
95ZZ16,2754,166,28,138,599,321,345,238,426,431,208,123,85,20
