GeographyCode,QS607NI0001,QS607NI0002,QS607NI0003,QS607NI0004,QS607NI0005,QS607NI0006,QS607NI0007,QS607NI0008,QS607NI0009,QS607NI0010,QS607NI0011,QS607NI0012,QS607NI0013,QS607NI0014
95RR14,1739,122,36,86,252,185,449,134,177,286,121,72,49,13
95RR15,2223,192,61,131,374,192,720,110,184,276,156,91,65,19
95SS01,4166,740,164,576,1122,505,770,254,357,363,46,21,25,9
95SS02,3616,692,147,545,1049,516,361,233,387,246,115,65,50,17
95SS03,2718,614,134,480,729,236,769,133,100,107,20,4,16,10
95SS04,6964,783,178,605,1522,1104,746,653,1007,813,236,134,102,100
95SS05,2740,372,64,308,715,364,333,212,340,332,61,32,29,11
95SS06,5656,98,21,77,659,584,396,347,1160,986,1303,1008,295,123
95SS07,8672,861,210,651,1898,1317,973,753,1291,970,508,352,156,101
95SS08,4005,659,120,539,1060,570,813,243,283,287,66,22,44,24
95SS09,2742,834,154,680,737,240,513,126,135,125,21,11,10,11
95SS10,3894,726,140,586,1194,590,439,243,333,231,90,48,42,48
95SS11,5105,591,188,403,1372,484,1056,443,514,497,116,54,62,32
95SS12,2415,420,80,340,768,299,269,177,246,193,35,23,12,8
95SS13,2436,158,30,128,476,291,186,227,443,509,124,64,60,22
95SS14,2385,268,49,219,443,277,215,285,348,392,140,64,76,17
95SS15,2934,846,160,686,807,289,465,138,165,167,33,16,17,24
95SS16,2840,231,56,175,674,362,254,207,447,366,278,208,70,21
95SS17,3701,358,103,255,734,476,412,347,632,633,91,40,51,18
95SS18,2364,162,36,126,477,276,173,223,479,412,137,88,49,25
95SS19,2326,210,49,161,495,275,218,223,417,356,111,58,53,21
95SS20,1930,274,49,225,459,317,196,209,225,216,33,17,16,1
95SS21,4186,586,130,456,1032,612,765,368,428,309,58,34,24,28
95SS22,2687,395,77,318,894,490,222,201,270,190,18,13,5,7
95SS23,3223,649,102,547,775,359,490,275,287,300,62,21,41,26
95SS24,4448,1047,197,850,1321,584,522,257,362,262,57,30,27,36
95SS25,2246,68,20,48,226,177,155,266,577,500,239,125,114,38
95SS26,3520,161,45,116,520,517,275,295,656,602,455,326,129,39
95SS27,1962,174,38,136,436,221,134,191,380,308,102,50,52,16
95SS28,2135,123,14,109,344,240,179,231,439,439,118,81,37,22
95SS29,2325,52,10,42,258,322,197,169,503,388,407,279,128,29
95SS30,2256,492,142,350,849,228,213,175,159,108,10,5,5,22
95TT01,2415,253,64,189,426,185,689,180,266,324,74,42,32,18
95TT02,2369,165,26,139,405,141,590,233,226,474,110,65,45,25
95TT03,2933,251,50,201,584,222,556,276,332,569,131,79,52,12
95TT04,2658,194,46,148,473,186,644,280,253,483,143,85,58,2
95TT05,2681,256,56,200,466,222,458,204,400,519,145,86,59,11
95TT06,2399,217,60,157,474,174,637,184,251,373,80,46,34,9
95TT07,2375,272,91,181,474,185,639,263,178,301,47,33,14,16
95TT08,2404,215,78,137,427,151,770,202,211,376,45,28,17,7
95TT09,2529,212,42,170,398,94,766,222,261,476,93,62,31,7
95TT10,2530,162,42,120,407,221,407,188,424,545,157,100,57,19
95TT11,2870,231,66,165,503,206,945,211,226,422,126,70,56,0
95TT12,2245,232,47,185,408,121,574,208,210,431,52,39,13,9
95TT13,2600,242,76,166,462,228,286,226,431,490,199,99,100,36
95TT14,1890,190,36,154,348,189,244,134,271,417,74,55,19,23
95TT15,2126,149,51,98,279,215,545,241,237,368,74,38,36,18
95TT16,2346,210,44,166,353,152,707,171,217,389,125,73,52,22
95UU01,966,68,2,66,136,62,257,77,125,145,96,54,42,0
95UU02,814,46,6,40,113,57,131,75,190,145,56,21,35,1
95UU03,588,77,8,69,170,32,136,49,52,36,28,15,13,8
95UU04,585,45,11,34,76,30,70,41,107,119,91,58,33,6
95UU05,823,50,3,47,124,70,236,61,129,107,39,15,24,7
95UU06,1198,96,22,74,290,126,205,104,171,115,81,43,38,10
95UU07,658,65,15,50,103,35,252,46,47,77,33,12,21,0
95UU08,993,83,9,74,206,110,196,69,101,144,79,29,50,5
95UU09,1482,143,49,94,259,147,353,147,206,172,40,20,20,15
95UU10,984,76,12,64,177,98,235,69,111,149,64,48,16,5
95UU11,819,47,13,34,143,47,300,47,73,120,38,22,16,4
95UU12,1153,67,10,57,185,96,190,95,172,215,120,67,53,13
95UU13,741,51,6,45,119,32,276,48,87,97,30,21,9,1
95UU14,1484,87,29,58,270,107,249,103,273,208,173,93,80,14
95UU15,803,50,19,31,122,42,255,61,84,133,54,33,21,2
95VV01,2741,155,32,123,356,207,757,216,366,523,138,93,45,23
95VV02,1800,61,19,42,228,124,159,196,330,426,255,191,64,21
95VV03,2172,89,14,75,326,192,311,180,276,526,244,165,79,28
95VV04,2712,137,37,100,392,121,969,228,324,430,94,42,52,17
95VV05,4107,679,155,524,1015,273,879,200,314,578,152,84,68,17
95VV06,3129,221,56,165,595,233,679,235,385,528,233,140,93,20
95VV07,3904,330,67,263,884,334,574,334,481,610,327,179,148,30
95VV08,2729,166,36,130,506,183,613,105,297,455,393,266,127,11
95VV09,2346,69,24,45,289,269,418,169,262,392,457,321,136,21
95VV10,2819,155,37,118,383,219,229,280,490,658,384,252,132,21
95VV11,4005,508,93,415,1000,301,668,345,379,596,172,81,91,36
95VV12,2814,188,37,151,430,238,376,283,423,591,248,175,73,37
95VV13,3096,364,83,281,577,236,941,209,210,423,123,53,70,13
95VV14,2920,290,64,226,721,214,377,238,399,436,210,117,93,35
95VV15,2769,140,28,112,570,215,301,257,443,543,256,165,91,44
95VV16,2738,240,69,171,481,288,610,226,287,415,172,93,79,19
95VV17,3924,336,67,269,722,347,866,335,451,542,272,172,100,53
95VV18,3114,159,49,110,347,229,720,298,539,650,145,82,63,27
95VV19,2529,105,5,100,272,198,551,175,490,514,190,111,79,34
95VV20,2609,147,28,119,359,144,1032,168,255,364,130,76,54,10
95VV21,3674,348,54,294,753,255,1134,244,313,474,138,71,67,15
95VV22,2526,126,25,101,356,179,762,211,260,446,168,131,37,18
95VV23,2401,290,73,217,459,190,510,167,317,308,144,73,71,16
95VV24,2492,306,53,253,498,229,401,183,329,353,182,110,72,11
95VV25,3366,269,59,210,677,236,735,253,350,534,278,153,125,34
95VV26,3227,230,39,191,487,235,968,268,358,451,219,131,88,11
95VV27,1896,85,28,57,250,137,204,184,376,467,172,86,86,21
95VV28,3041,284,43,241,572,218,365,272,521,539,244,144,100,26
95VV29,2998,246,58,188,609,241,853,256,305,345,121,52,69,22
95VV30,2488,294,72,222,660,234,331,196,299,337,103,75,28,34
95WW01,2209,201,35,166,502,302,106,240,389,337,96,53,43,36
95WW02,3240,429,105,324,809,388,228,246,488,468,160,112,48,24
95WW03,3077,334,76,258,661,465,276,348,424,470,81,47,34,18
95WW04,2464,144,43,101,615,348,169,329,391,390,60,27,33,18
95WW05,2261,205,45,160,601,325,231,237,317,286,50,24,26,9
95WW06,2645,497,107,390,704,264,533,200,215,201,27,17,10,4
95WW07,3572,576,118,458,917,504,498,393,331,296,49,29,20,8
95WW08,2027,199,45,154,476,344,215,220,292,236,40,13,27,5
95WW09,1903,166,45,121,377,240,179,219,305,298,106,75,31,13
95WW10,2487,255,37,218,567,315,196,311,359,364,84,59,25,36
95WW11,2631,324,76,248,794,427,392,175,263,187,39,22,17,30
95WW12,1979,77,17,60,213,276,124,201,458,433,178,117,61,19
95WW13,3193,486,110,376,707,497,515,316,274,331,48,21,27,19
95WW14,1881,60,14,46,204,165,113,219,436,468,197,130,67,19
95WW15,2807,355,64,291,754,453,301,218,371,285,54,20,34,16
95WW16,2432,210,48,162,483,382,174,221,440,393,116,65,51,13
95WW17,1799,145,38,107,346,299,154,183,335,267,57,25,32,13
95WW18,1683,168,42,126,373,287,160,193,231,234,35,13,22,2
95WW19,5450,1391,327,1064,1674,715,524,421,382,249,49,24,25,45
95WW20,7781,1312,325,987,2310,1172,910,652,711,600,81,42,39,33
95WW21,3122,225,33,192,531,454,253,321,626,502,177,75,102,33
95WW22,2597,215,79,136,453,407,200,296,442,414,147,91,56,23
95WW23,2840,640,78,562,838,305,213,174,258,256,81,46,35,75
95WW24,2903,166,36,130,505,408,141,335,559,458,282,168,114,49
95WW25,1583,54,11,43,300,194,110,175,312,288,136,92,44,14
95XX01,4830,811,246,565,1547,838,515,388,425,238,56,36,20,12
95XX02,2066,564,111,453,706,226,297,63,125,53,30,4,26,2
95XX03,2222,257,43,214,748,367,276,175,217,137,27,5,22,18
95XX04,3206,477,120,357,944,506,293,306,414,199,53,13,40,14
95XX05,1938,249,60,189,492,286,218,181,248,175,80,26,54,9
95XX06,3310,316,63,253,804,492,264,325,536,370,160,67,93,43
95XX07,2105,441,99,342,654,361,235,112,152,115,28,12,16,7
95XX08,1866,301,74,227,620,276,221,108,190,112,32,14,18,6
95XX09,2011,294,64,230,622,326,236,147,211,129,30,15,15,16
95XX10,4436,501,120,381,987,705,473,462,657,473,154,67,87,24
95XX11,5734,562,114,448,1469,859,618,562,909,517,191,80,111,47
95XX12,1859,603,132,471,625,123,263,79,95,29,22,7,15,20
95XX13,1994,594,128,466,664,224,266,66,119,39,19,8,11,3
95XX14,1863,573,133,440,636,168,282,65,58,55,24,12,12,2
95XX15,1995,132,26,106,371,301,169,178,424,301,105,39,66,14
95XX16,2116,385,61,324,569,348,296,145,180,155,28,7,21,10
95XX17,2587,363,68,295,676,373,263,207,287,239,129,42,87,50
95XX18,2303,541,80,461,668,301,214,126,187,186,54,29,25,26
95XX19,2107,700,132,568,664,219,217,76,107,69,49,22,27,6
95XX20,2668,272,94,178,752,389,176,247,373,319,133,84,49,7
95XX21,1972,576,72,504,686,202,230,70,99,58,44,22,22,7
95XX22,1785,188,50,138,366,301,145,200,304,216,55,27,28,10
95XX23,2657,192,34,158,597,429,244,273,483,292,120,63,57,27
95XX24,2058,248,47,201,686,322,225,147,248,154,27,18,9,1
95XX25,2034,138,23,115,375,266,186,236,381,286,148,84,64,18
95YY01,2170,239,69,170,294,229,627,172,250,252,106,69,37,1
95YY02,1846,185,33,152,396,198,165,136,247,299,189,127,62,31
95YY03,2770,292,59,233,567,207,865,188,237,298,94,50,44,22
95YY04,3080,206,45,161,645,310,385,264,465,612,163,113,50,30
95YY05,1278,187,24,163,264,150,147,90,167,190,79,52,27,4
95YY06,2092,178,48,130,277,154,548,167,212,383,159,110,49,14
95YY07,2591,212,40,172,533,205,717,184,217,391,129,110,19,3
95YY08,1947,94,28,66,313,133,544,140,251,302,160,121,39,10
95YY09,1857,119,15,104,374,250,188,165,349,280,125,91,34,7
95YY10,1799,194,55,139,382,187,514,95,163,189,72,40,32,3
95YY11,1746,88,21,67,261,128,334,137,262,337,183,120,63,16
95YY12,2451,241,36,205,561,161,576,195,258,348,102,60,42,9
95YY13,2515,215,42,173,396,265,291,197,404,501,227,172,55,19
95YY14,2869,264,68,196,671,218,423,144,365,504,261,174,87,19
95YY15,1794,64,7,57,242,112,185,158,315,411,293,212,81,14
95YY16,2090,117,17,100,398,178,685,143,179,305,78,52,26,7
95YY17,2090,89,15,74,302,144,736,151,175,309,178,122,56,6
95YY18,2123,133,23,110,365,157,702,147,175,260,171,118,53,13
95YY19,1193,87,10,77,168,68,153,109,249,248,102,67,35,9
95YY20,2051,117,13,104,438,127,702,143,139,253,128,82,46,4
95YY21,2116,123,26,97,379,181,653,171,236,286,86,61,25,1
95ZZ01,2394,163,50,113,396,202,528,220,302,414,148,68,80,21
95ZZ02,1569,21,1,20,194,132,99,152,339,326,276,164,112,30
95ZZ03,1708,66,8,58,180,108,272,155,233,397,277,196,81,20
95ZZ04,2257,136,41,95,293,162,659,111,337,409,133,87,46,17
95ZZ05,1896,112,32,80,258,123,488,146,174,429,154,96,58,12
95ZZ06,1419,49,12,37,124,77,83,105,259,381,323,222,101,18
95ZZ07,2478,96,12,84,385,196,496,175,352,510,252,127,125,16
95ZZ08,2237,61,13,48,248,127,637,162,300,403,282,176,106,17
95ZZ09,1904,67,16,51,271,169,331,152,310,380,207,133,74,17
95ZZ10,2770,211,77,134,533,269,386,240,434,367,301,186,115,29
95ZZ11,1880,142,25,117,264,121,643,122,183,283,109,58,51,13
95ZZ12,1851,77,18,59,251,133,324,137,275,451,187,119,68,16
95ZZ13,2216,153,34,119,380,230,544,175,263,310,153,120,33,8
95ZZ14,2838,168,75,93,625,283,369,191,429,513,223,110,113,37
95ZZ15,1939,99,17,82,310,135,532,137,253,305,159,114,45,9
95ZZ16,2859,168,28,140,601,323,357,248,442,481,219,136,83,20
