ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS611NI0001","Count","PERSONS","All Household Reference Persons (HRPs): Aged 16-64 years"
"QS611NI0002","Count","PERSONS","Approximated social grade of HRP aged 16-64 years: AB"
"QS611NI0003","Count","PERSONS","Approximated social grade of HRP aged 16-64 years: C1"
"QS611NI0004","Count","PERSONS","Approximated social grade of HRP aged 16-64 years: C2"
"QS611NI0005","Count","PERSONS","Approximated social grade of HRP aged 16-64 years: DE"
