GeographyCode,QS401NI0001,QS401NI0002,QS401NI0003,QS401NI0004,QS401NI0005,QS401NI0006,QS401NI0007,QS401NI0008,QS401NI0009,QS401NI0010,QS401NI0011,QS401NI0012
95SS12,3054,3053,2858,1327,858,673,195,182,13,0,0,1
95SS13,2904,2904,2492,214,597,1681,412,366,26,20,0,0
95SS14,2905,2905,2804,848,685,1271,101,99,0,2,0,0
95SS15,3718,3718,3579,2560,533,486,137,122,8,7,2,0
95SS16,3114,3114,2839,590,1229,1020,275,251,15,9,0,0
95SS17,4224,4224,4005,698,1731,1576,219,213,6,0,0,0
95SS18,2941,2941,2517,436,863,1218,424,420,4,0,0,0
95SS19,2737,2737,2450,360,465,1625,285,265,20,0,2,0
95SS20,2605,2605,2573,1104,1239,230,32,20,12,0,0,0
95SS21,4714,4714,4698,3344,1045,309,8,6,2,0,8,0
95SS22,3245,3245,3206,1447,1498,261,39,31,0,8,0,0
95SS23,3813,3813,3707,2057,1094,556,100,96,4,0,6,0
95SS24,5074,5074,4917,3256,1121,540,155,147,5,3,2,0
95SS25,2589,2589,2321,154,490,1677,266,253,10,3,2,0
95SS26,3781,3781,3656,862,1386,1408,125,108,9,8,0,0
95SS27,2471,2471,2038,222,785,1031,433,413,13,7,0,0
95SS28,2557,2557,2390,192,907,1291,167,157,5,5,0,0
95SS29,2647,2647,2322,123,322,1877,325,311,11,3,0,0
95SS30,2870,2866,2763,1502,1158,103,103,100,3,0,0,4
95TT01,2748,2748,2729,2355,297,77,6,2,3,1,13,0
95TT02,2685,2685,2671,1705,563,403,10,8,1,1,4,0
95TT03,3293,3293,3248,1562,1184,502,36,19,9,8,9,0
95TT04,2984,2984,2879,1601,778,500,101,92,3,6,4,0
95TT05,3018,3018,2887,1260,947,680,131,113,7,11,0,0
95TT06,2723,2723,2700,1994,457,249,16,14,0,2,7,0
95TT07,2704,2704,2690,2264,292,134,1,1,0,0,13,0
95TT08,2724,2724,2678,2297,277,104,11,8,0,3,35,0
95TT09,2917,2917,2895,2479,307,109,5,3,2,0,17,0
95TT10,2852,2852,2764,853,1043,868,88,71,6,11,0,0
95TT11,3233,3233,3223,2625,437,161,2,0,2,0,8,0
95TT12,2641,2641,2615,1925,530,160,19,10,4,5,7,0
95TT13,2918,2918,2849,1160,903,786,69,56,12,1,0,0
95TT14,2211,2211,2108,890,668,550,101,89,8,4,2,0
95TT15,2480,2480,2470,1756,401,313,5,5,0,0,5,0
95TT16,2691,2691,2664,1909,482,273,18,4,13,1,9,0
95UU01,1097,1097,1090,675,255,160,1,0,1,0,6,0
95UU02,1043,1043,1035,469,457,109,7,6,0,1,1,0
95UU03,802,802,727,515,162,50,75,50,3,22,0,0
95UU04,734,734,700,224,201,275,34,29,4,1,0,0
95UU05,991,991,990,633,316,41,1,1,0,0,0,0
95UU06,1452,1451,1433,951,300,182,18,9,6,3,0,1
95UU07,811,811,805,583,189,33,5,4,1,0,1,0
95UU08,1205,1205,1161,643,343,175,44,34,5,5,0,0
95UU09,1688,1688,1686,1083,415,188,2,0,2,0,0,0
95UU10,1178,1178,1158,797,292,69,20,12,7,1,0,0
95UU11,993,993,984,787,185,12,9,8,1,0,0,0
95UU12,1354,1354,1291,481,445,365,63,48,9,6,0,0
95UU13,891,891,879,592,226,61,5,1,4,0,7,0
95UU14,1723,1723,1691,828,557,306,32,24,5,3,0,0
95UU15,945,945,941,618,257,66,2,0,1,1,2,0
95VV01,3205,3205,3164,1756,990,418,27,17,6,4,14,0
95VV02,2182,2182,1956,209,604,1143,226,198,18,10,0,0
95VV03,2543,2543,2500,659,1123,718,37,26,8,3,6,0
95VV04,3138,3138,3099,2481,578,40,12,6,6,0,27,0
95VV05,4491,4491,4402,3359,864,179,77,52,19,6,12,0
95VV06,3482,3482,3421,2143,1056,222,45,33,7,5,16,0
95VV07,4393,4393,4185,2026,1441,718,208,155,42,11,0,0
95VV08,3052,3052,3032,2252,641,139,18,16,2,0,2,0
95VV09,2665,2665,2593,1188,1070,335,65,48,4,13,7,0
95VV10,3155,3155,3013,440,1409,1164,142,109,22,11,0,0
95VV11,4426,4426,4394,2367,1751,276,27,26,1,0,5,0
95VV12,3175,3175,3134,746,1586,802,38,25,12,1,3,0
95VV13,3463,3463,3439,2971,449,19,10,10,0,0,14,0
95VV14,3336,3336,3044,1325,1045,674,292,261,22,9,0,0
95VV15,3084,3084,2968,651,1309,1008,112,91,21,0,4,0
95VV16,3110,3110,3051,1926,1034,91,49,37,12,0,10,0
95VV17,4356,4356,4344,2807,1275,262,8,5,1,2,4,0
95VV18,3642,3642,3483,1563,1290,630,146,113,11,22,13,0
95VV19,2969,2969,2890,1279,1268,343,79,63,10,6,0,0
95VV20,2990,2990,2936,2414,450,72,18,6,12,0,36,0
95VV21,4037,4037,3996,2996,860,140,11,7,4,0,30,0
95VV22,2836,2836,2811,1904,586,321,15,3,3,9,10,0
95VV23,2876,2876,2578,1238,961,379,298,275,14,9,0,0
95VV24,3014,3014,2726,1142,800,784,287,251,30,6,1,0
95VV25,3770,3770,3762,2849,785,128,6,6,0,0,2,0
95VV26,3583,3583,3540,2329,1017,194,26,9,9,8,17,0
95VV27,2237,2237,2110,347,693,1070,127,96,29,2,0,0
95VV28,3441,3441,3159,1115,1017,1027,282,233,44,5,0,0
95VV29,3366,3366,3331,2447,642,242,12,7,5,0,23,0
95VV30,2905,2905,2705,987,1543,175,200,193,7,0,0,0
95WW01,2742,2742,2455,472,793,1190,287,275,7,5,0,0
95WW02,3776,3776,3520,1894,809,817,256,247,6,3,0,0
95WW03,3627,3627,3281,1080,1021,1180,346,322,13,11,0,0
95WW04,2866,2866,2846,526,1615,705,20,20,0,0,0,0
95WW05,2753,2753,2592,824,1422,346,161,155,6,0,0,0
95WW06,3126,3126,3043,2204,579,260,76,71,5,0,7,0
95WW07,4187,4187,4136,2190,1574,372,45,42,1,2,6,0
95WW08,2559,2559,2544,741,1708,95,15,15,0,0,0,0
95WW09,2534,2534,2408,1305,488,615,126,120,6,0,0,0
95WW10,2946,2946,2907,552,934,1421,39,37,2,0,0,0
95WW11,3078,3078,3008,1874,1007,127,70,64,1,5,0,0
95WW12,2377,2377,1993,244,338,1411,384,367,3,14,0,0
95WW13,3670,3670,3557,1864,1094,599,110,103,4,3,3,0
95WW14,2229,2229,1807,141,569,1097,422,415,7,0,0,0
95WW15,3254,3254,3177,1036,2004,137,77,76,1,0,0,0
95WW16,2933,2933,2636,298,1738,600,297,282,15,0,0,0
95WW17,2266,2266,2104,869,536,699,162,154,6,2,0,0
95WW18,2228,2228,2179,262,1574,343,49,42,4,3,0,0
95WW19,6225,6225,6065,4808,960,297,159,159,0,0,1,0
95WW20,8338,8338,8034,3820,3279,935,296,263,18,15,8,0
95WW21,3507,3507,3148,333,1028,1787,359,354,3,2,0,0
95WW22,2985,2985,2882,773,714,1395,103,97,6,0,0,0
95WW23,3440,3440,3042,1866,510,666,398,379,19,0,0,0
95WW24,3424,3424,2532,215,1284,1033,892,879,11,2,0,0
95WW25,2071,2071,1380,255,580,545,691,673,18,0,0,0
95XX01,5259,5259,5207,3184,1867,156,52,43,9,0,0,0
95XX02,2573,2573,2386,1075,1061,250,187,170,11,6,0,0
95XX03,2721,2721,2711,1730,944,37,10,9,1,0,0,0
95XX04,3621,3621,3572,1188,2296,88,49,42,3,4,0,0
95XX05,2591,2591,2214,1173,404,637,377,369,4,4,0,0
95XX06,3778,3778,3634,1273,1134,1227,144,141,3,0,0,0
95XX07,2845,2845,2652,1595,887,170,193,184,1,8,0,0
95XX08,2590,2588,2336,1120,1148,68,252,249,3,0,0,2
95XX09,2709,2709,2485,1123,1200,162,224,222,0,2,0,0
95XX10,4821,4821,4712,1708,1846,1158,109,103,6,0,0,0
95XX11,6247,6247,5821,1962,1859,2000,426,423,3,0,0,0
95XX12,2430,2430,2359,2001,248,110,71,65,3,3,0,0
95XX13,2735,2735,2614,2032,422,160,121,86,34,1,0,0
95XX14,2403,2403,2347,1780,453,114,56,33,20,3,0,0
95XX15,2433,2433,2138,360,874,904,295,294,1,0,0,0
95XX16,2995,2995,2762,1957,338,467,143,130,12,1,90,0
95XX17,2996,2978,2426,415,514,1497,552,283,224,45,0,18
95XX18,2847,2841,2349,606,741,1002,492,447,34,11,0,6
95XX19,2633,2629,2374,1555,586,233,255,218,36,1,0,4
95XX20,3105,3105,2642,296,1085,1261,463,446,17,0,0,0
95XX21,2713,2713,2343,1563,540,240,370,315,54,1,0,0
95XX22,2215,2215,2168,461,1156,551,47,30,5,12,0,0
95XX23,3065,3065,2611,180,1433,998,454,431,23,0,0,0
95XX24,2705,2705,2596,774,1768,54,109,108,1,0,0,0
95XX25,2445,2445,2183,270,1123,790,262,251,11,0,0,0
95YY01,2503,2503,2459,1986,346,127,41,30,3,8,3,0
95YY02,2151,2150,2078,989,612,477,72,56,15,1,0,1
95YY03,3115,3115,3101,2930,148,23,6,2,4,0,8,0
95YY04,3433,3433,3269,1801,898,570,164,149,15,0,0,0
95YY05,1630,1630,1588,607,537,444,42,24,13,5,0,0
95YY06,2389,2389,2362,1581,353,428,27,15,0,12,0,0
95YY07,2916,2916,2903,2504,291,108,12,9,1,2,1,0
95YY08,2231,2231,2210,1672,338,200,14,9,0,5,7,0
95YY09,2250,2250,2064,1093,635,336,186,163,9,14,0,0
95YY10,2140,2140,2140,2043,90,7,0,0,0,0,0,0
95YY11,2046,2046,2011,1209,332,470,31,29,0,2,4,0
95YY12,2748,2748,2655,2039,387,229,87,73,6,8,6,0
95YY13,2833,2833,2723,748,1230,745,110,99,6,5,0,0
95YY14,3094,3094,3057,1332,1404,321,37,37,0,0,0,0
95YY15,2033,2028,1916,552,493,871,112,106,6,0,0,5
95YY16,2390,2390,2387,2184,173,30,1,1,0,0,2,0
95YY17,2350,2350,2328,1920,340,68,14,6,0,8,8,0
95YY18,2374,2374,2353,2041,211,101,19,12,5,2,2,0
95YY19,1479,1479,1324,514,441,369,155,132,17,6,0,0
95YY20,2330,2330,2323,2087,159,77,4,1,1,2,3,0
95YY21,2437,2437,2409,2091,164,154,22,5,4,13,6,0
95ZZ01,2760,2760,2744,2040,523,181,6,5,1,0,10,0
95ZZ02,1827,1827,1819,221,565,1033,8,4,4,0,0,0
95ZZ03,2073,2073,2017,770,672,575,54,23,6,25,2,0
95ZZ04,2628,2628,2610,2013,497,100,17,11,1,5,1,0
95ZZ05,2187,2187,2178,1670,319,189,3,2,1,0,6,0
95ZZ06,1714,1714,1645,265,437,943,69,57,11,1,0,0
95ZZ07,2807,2807,2805,1653,817,335,2,0,0,2,0,0
95ZZ08,2587,2587,2571,1917,491,163,6,2,2,2,10,0
95ZZ09,2243,2243,2204,993,781,430,38,5,6,27,1,0
95ZZ10,3169,3169,3027,1566,1004,457,142,126,12,4,0,0
95ZZ11,2223,2223,2190,1902,195,93,16,1,6,9,17,0
95ZZ12,2190,2190,2172,799,630,743,18,11,2,5,0,0
95ZZ13,2533,2533,2522,1831,462,229,5,2,0,3,6,0
95ZZ14,3135,3135,3098,1242,1355,501,37,35,2,0,0,0
95ZZ15,2288,2288,2281,1744,371,166,6,5,1,0,1,0
95ZZ16,3231,3231,3131,1338,982,811,100,86,12,2,0,0
