GeographyCode,LC6402NI0001,LC6402NI0002,LC6402NI0003,LC6402NI0004,LC6402NI0005,LC6402NI0006,LC6402NI0007,LC6402NI0008,LC6402NI0009,LC6402NI0010,LC6402NI0011,LC6402NI0012
N00000088,97,44,53,38,24,14,39,9,30,20,11,9
N00000089,148,126,22,126,112,14,3,2,1,19,12,7
N00000090,126,102,24,105,86,19,1,0,1,20,16,4
N00000091,167,128,39,112,91,21,0,0,0,55,37,18
N00000092,142,113,29,129,107,22,1,0,1,12,6,6
N00000093,113,84,29,99,73,26,2,1,1,12,10,2
N00000094,138,108,30,129,104,25,0,0,0,9,4,5
N00000095,135,111,24,125,105,20,0,0,0,10,6,4
N00000096,142,119,23,131,112,19,0,0,0,11,7,4
N00000097,288,249,39,225,199,26,6,1,5,57,49,8
N00000098,429,375,54,332,298,34,2,1,1,95,76,19
N00000099,90,52,38,46,33,13,30,11,19,14,8,6
N00000100,146,95,51,74,56,18,39,22,17,33,17,16
N00000101,120,70,50,30,22,8,65,33,32,25,15,10
N00000102,121,82,39,78,62,16,31,11,20,12,9,3
N00000103,198,139,59,102,85,17,51,20,31,45,34,11
N00000104,129,98,31,65,59,6,34,20,14,30,19,11
N00000105,131,86,45,77,57,20,29,12,17,25,17,8
N00000106,95,48,47,26,24,2,56,18,38,13,6,7
N00000107,111,57,54,50,37,13,40,11,29,21,9,12
N00000108,82,62,20,60,50,10,8,2,6,14,10,4
N00000109,211,157,54,111,95,16,36,16,20,64,46,18
N00000110,114,77,37,63,45,18,24,13,11,27,19,8
N00000111,122,95,27,109,86,23,1,0,1,12,9,3
N00000112,140,109,31,110,92,18,16,9,7,14,8,6
N00000113,115,82,33,84,68,16,12,4,8,19,10,9
N00000114,118,87,31,108,82,26,1,1,0,9,4,5
N00000115,115,68,47,66,47,19,34,14,20,15,7,8
N00000116,117,72,45,68,49,19,36,15,21,13,8,5
N00000117,81,28,53,20,12,8,49,11,38,12,5,7
N00000118,118,97,21,73,59,14,2,1,1,43,37,6
N00000119,101,69,32,97,65,32,0,0,0,4,4,0
N00000120,99,72,27,89,67,22,1,0,1,9,5,4
N00000121,112,72,40,82,52,30,5,3,2,25,17,8
N00000122,182,146,36,149,118,31,1,0,1,32,28,4
N00000123,119,84,35,112,79,33,0,0,0,7,5,2
N00000124,120,89,31,105,76,29,1,0,1,14,13,1
N00000125,130,103,27,106,89,17,5,3,2,19,11,8
N00000126,111,86,25,96,78,18,2,2,0,13,6,7
N00000127,113,85,28,81,64,17,14,6,8,18,15,3
N00000128,255,209,46,212,183,29,9,5,4,34,21,13
N00000129,131,57,74,33,16,17,73,30,43,25,11,14
N00000130,144,137,7,134,130,4,1,0,1,9,7,2
N00000131,128,103,25,118,96,22,2,0,2,8,7,1
N00000132,99,80,19,94,77,17,0,0,0,5,3,2
N00000133,109,73,36,83,63,20,17,5,12,9,5,4
N00000134,163,133,30,139,115,24,7,4,3,17,14,3
N00000135,103,63,40,71,50,21,29,13,16,3,0,3
N00000136,178,150,28,163,139,24,2,2,0,13,9,4
N00000137,102,86,16,96,82,14,1,1,0,5,3,2
N00000138,150,130,20,146,127,19,0,0,0,4,3,1
N00000139,112,70,42,81,57,24,22,6,16,9,7,2
N00000140,129,80,49,90,63,27,13,2,11,26,15,11
N00000141,153,88,65,64,50,14,60,28,32,29,10,19
N00000142,77,44,33,49,34,15,15,6,9,13,4,9
N00000143,104,54,50,42,26,16,46,17,29,16,11,5
N00000144,97,52,45,41,32,9,42,14,28,14,6,8
N00000145,45,21,24,7,7,0,31,11,20,7,3,4
N00000146,83,57,26,66,48,18,4,2,2,13,7,6
N00000147,89,54,35,42,32,10,29,12,17,18,10,8
N00000148,258,171,87,148,111,37,43,15,28,67,45,22
N00000149,146,100,46,104,81,23,18,6,12,24,13,11
N00000150,126,79,47,119,76,43,3,3,0,4,0,4
N00000151,107,66,41,68,46,22,15,8,7,24,12,12
N00000152,114,62,52,48,37,11,51,16,35,15,9,6
N00000153,83,38,45,47,27,20,20,7,13,16,4,12
N00000154,94,59,35,70,50,20,9,0,9,15,9,6
N00000155,113,84,29,88,65,23,11,9,2,14,10,4
N00000156,99,71,28,97,69,28,0,0,0,2,2,0
N00000157,118,90,28,99,78,21,5,1,4,14,11,3
N00000158,258,153,105,204,130,74,5,1,4,49,22,27
N00000159,94,54,40,49,35,14,21,3,18,24,16,8
N00000160,105,71,34,70,52,18,12,4,8,23,15,8
N00000161,112,85,27,106,81,25,1,1,0,5,3,2
N00000162,99,71,28,85,66,19,2,1,1,12,4,8
N00000163,132,71,61,55,43,12,42,9,33,35,19,16
N00000164,82,70,12,76,65,11,0,0,0,6,5,1
N00000165,110,76,34,96,70,26,2,1,1,12,5,7
N00000166,104,60,44,94,54,40,1,0,1,9,6,3
N00000167,122,88,34,112,84,28,0,0,0,10,4,6
N00000168,121,83,38,113,78,35,2,1,1,6,4,2
N00000169,241,180,61,194,148,46,8,4,4,39,28,11
N00000170,123,93,30,96,73,23,13,8,5,14,12,2
N00000171,133,103,30,122,97,25,6,1,5,5,5,0
N00000172,277,206,71,246,188,58,4,2,2,27,16,11
N00000173,125,88,37,103,72,31,5,1,4,17,15,2
N00000174,141,95,46,65,53,12,50,27,23,26,15,11
N00000175,128,100,28,113,92,21,4,1,3,11,7,4
N00000176,182,113,69,112,78,34,25,9,16,45,26,19
N00000177,143,84,59,77,51,26,18,1,17,48,32,16
N00000178,270,161,109,129,99,30,70,25,45,71,37,34
N00000179,391,231,160,180,140,40,85,19,66,126,72,54
N00000180,112,63,49,50,31,19,50,26,24,12,6,6
N00000181,147,93,54,44,36,8,42,11,31,61,46,15
N00000182,76,49,27,47,34,13,20,9,11,9,6,3
N00000183,140,98,42,82,63,19,8,3,5,50,32,18
N00000184,148,102,46,74,56,18,9,2,7,65,44,21
N00000185,76,41,35,36,23,13,19,5,14,21,13,8
N00000186,114,75,39,38,29,9,51,26,25,25,20,5
N00000187,103,61,42,34,30,4,60,27,33,9,4,5
N00000188,113,69,44,79,54,25,27,11,16,7,4,3
N00000189,113,85,28,102,77,25,2,2,0,9,6,3
N00000190,111,79,32,103,74,29,0,0,0,8,5,3
N00000191,107,77,30,101,72,29,3,3,0,3,2,1
N00000192,112,79,33,87,64,23,11,3,8,14,12,2
N00000193,95,60,35,34,31,3,46,21,25,15,8,7
N00000194,100,66,34,61,48,13,28,9,19,11,9,2
N00000195,80,43,37,39,28,11,25,9,16,16,6,10
N00000196,91,38,53,27,19,8,51,13,38,13,6,7
N00000197,111,89,22,104,83,21,0,0,0,7,6,1
N00000198,105,78,27,95,72,23,0,0,0,10,6,4
N00000199,124,98,26,111,90,21,5,1,4,8,7,1
N00000200,118,94,24,105,85,20,1,0,1,12,9,3
N00000201,121,83,38,95,67,28,11,3,8,15,13,2
N00000202,120,85,35,112,79,33,0,0,0,8,6,2
N00000203,105,81,24,90,69,21,2,1,1,13,11,2
N00000204,136,99,37,108,78,30,1,0,1,27,21,6
N00000205,104,80,24,91,72,19,1,0,1,12,8,4
N00000206,190,135,55,106,77,29,15,7,8,69,51,18
N00000207,109,86,23,81,64,17,1,1,0,27,21,6
N00000208,107,76,31,103,74,29,0,0,0,4,2,2
N00000209,115,100,15,109,94,15,0,0,0,6,6,0
N00000210,183,108,75,103,67,36,20,3,17,60,38,22
N00000211,200,115,85,118,76,42,55,20,35,27,19,8
N00000212,74,54,20,35,29,6,4,1,3,35,24,11
N00000213,125,80,45,78,54,24,16,6,10,31,20,11
N00000214,129,95,34,95,74,21,10,5,5,24,16,8
N00000215,133,105,28,125,102,23,1,0,1,7,3,4
N00000216,142,106,36,117,92,25,15,7,8,10,7,3
N00000217,151,104,47,128,90,38,2,0,2,21,14,7
N00000218,118,84,34,108,78,30,1,0,1,9,6,3
N00000219,110,56,54,38,28,10,59,24,35,13,4,9
N00000220,121,61,60,44,31,13,62,23,39,15,7,8
N00000221,106,59,47,45,36,9,54,22,32,7,1,6
N00000222,102,65,37,93,60,33,4,2,2,5,3,2
N00000223,103,76,27,86,70,16,13,3,10,4,3,1
N00000224,101,65,36,80,56,24,1,0,1,20,9,11
N00000225,53,25,28,50,24,26,1,0,1,2,1,1
N00000226,85,56,29,76,50,26,1,0,1,8,6,2
N00000227,98,49,49,59,37,22,30,7,23,9,5,4
N00000228,102,66,36,94,61,33,1,0,1,7,5,2
N00000229,123,94,29,98,82,16,10,3,7,15,9,6
N00000230,109,61,48,51,33,18,49,24,25,9,4,5
N00000231,114,52,62,29,15,14,75,35,40,10,2,8
N00000232,126,76,50,78,55,23,21,9,12,27,12,15
N00000233,108,67,41,67,50,17,20,7,13,21,10,11
N00000234,112,60,52,47,22,25,14,4,10,51,34,17
N00000235,114,68,46,81,51,30,26,14,12,7,3,4
N00000236,99,63,36,55,42,13,38,18,20,6,3,3
N00000237,131,103,28,124,99,25,1,0,1,6,4,2
N00000238,102,72,30,100,70,30,0,0,0,2,2,0
N00000239,108,61,47,25,18,7,70,40,30,13,3,10
N00000240,130,83,47,36,30,6,85,48,37,9,5,4
N00000241,129,106,23,122,100,22,0,0,0,7,6,1
N00000242,115,99,16,109,96,13,4,2,2,2,1,1
N00000243,91,59,32,66,42,24,14,8,6,11,9,2
N00000244,107,53,54,55,30,25,40,19,21,12,4,8
N00000245,114,76,38,97,64,33,5,3,2,12,9,3
N00000246,117,68,49,67,48,19,36,14,22,14,6,8
N00000247,108,74,34,99,69,30,1,1,0,8,4,4
N00000248,115,82,33,110,79,31,1,1,0,4,2,2
N00000249,126,110,16,117,104,13,0,0,0,9,6,3
N00000250,148,118,30,122,101,21,6,2,4,20,15,5
N00000251,152,135,17,137,123,14,1,0,1,14,12,2
N00000252,116,87,29,98,72,26,2,1,1,16,14,2
N00000253,158,128,30,148,120,28,3,2,1,7,6,1
N00000254,100,73,27,94,69,25,1,0,1,5,4,1
N00000255,107,82,25,97,74,23,1,1,0,9,7,2
N00000256,260,210,50,218,176,42,2,2,0,40,32,8
N00000257,153,119,34,120,96,24,18,12,6,15,11,4
N00000258,117,88,29,105,78,27,1,1,0,11,9,2
N00000259,151,107,44,131,98,33,5,2,3,15,7,8
N00000260,186,116,70,138,95,43,16,5,11,32,16,16
N00000261,162,126,36,150,118,32,1,0,1,11,8,3
N00000262,126,94,32,99,81,18,7,2,5,20,11,9
N00000263,99,59,40,59,37,22,7,5,2,33,17,16
N00000264,188,116,72,122,94,28,39,8,31,27,14,13
N00000265,124,73,51,72,50,22,19,9,10,33,14,19
N00000266,112,80,32,82,65,17,10,3,7,20,12,8
N00000267,135,108,27,121,98,23,1,1,0,13,9,4
N00000268,133,97,36,122,91,31,1,1,0,10,5,5
N00000269,113,89,24,103,81,22,1,1,0,9,7,2
N00000270,109,82,27,103,80,23,0,0,0,6,2,4
N00000271,121,97,24,111,89,22,3,2,1,7,6,1
N00000272,112,83,29,91,65,26,13,11,2,8,7,1
N00000273,141,113,28,130,105,25,3,2,1,8,6,2
N00000274,156,127,29,141,116,25,3,1,2,12,10,2
N00000275,112,78,34,103,75,28,1,1,0,8,2,6
N00000276,116,100,16,105,93,12,4,3,1,7,4,3
N00000277,113,105,8,98,93,5,4,2,2,11,10,1
N00000278,112,94,18,101,86,15,1,0,1,10,8,2
N00000279,80,69,11,58,53,5,1,1,0,21,15,6
N00000280,145,94,51,70,64,6,53,22,31,22,8,14
N00000281,99,82,17,89,75,14,4,2,2,6,5,1
N00000282,113,83,30,105,78,27,1,1,0,7,4,3
N00000283,128,92,36,114,81,33,4,3,1,10,8,2
N00000284,145,95,50,86,73,13,32,12,20,27,10,17
N00000285,119,73,46,49,38,11,59,29,30,11,6,5
N00000286,112,62,50,71,48,23,20,5,15,21,9,12
N00000287,115,59,56,51,36,15,27,9,18,37,14,23
N00000288,128,93,35,105,82,23,11,6,5,12,5,7
N00000289,179,128,51,141,106,35,9,3,6,29,19,10
N00000290,110,53,57,53,30,23,45,19,26,12,4,8
N00000291,188,141,47,165,128,37,3,0,3,20,13,7
N00000292,236,180,56,207,162,45,2,2,0,27,16,11
N00000293,157,138,19,148,129,19,0,0,0,9,9,0
N00000294,123,100,23,117,95,22,0,0,0,6,5,1
N00000295,121,92,29,106,80,26,0,0,0,15,12,3
N00000296,109,78,31,100,73,27,1,1,0,8,4,4
N00000297,111,88,23,102,82,20,0,0,0,9,6,3
N00000298,116,101,15,101,91,10,1,1,0,14,9,5
N00000299,123,89,34,101,74,27,0,0,0,22,15,7
N00000300,106,71,35,62,46,16,28,13,15,16,12,4
N00000301,120,107,13,116,104,12,0,0,0,4,3,1
N00000302,115,94,21,107,87,20,1,0,1,7,7,0
N00000303,101,88,13,93,82,11,1,1,0,7,5,2
N00000304,116,106,10,103,97,6,0,0,0,13,9,4
N00000305,116,106,10,112,102,10,0,0,0,4,4,0
N00000306,125,114,11,119,111,8,1,0,1,5,3,2
N00000307,115,99,16,106,93,13,2,0,2,7,6,1
N00000308,105,81,24,95,75,20,0,0,0,10,6,4
N00000309,111,97,14,97,86,11,1,0,1,13,11,2
N00000310,134,81,53,119,77,42,6,0,6,9,4,5
N00000311,133,74,59,74,53,21,26,6,20,33,15,18
N00000312,158,109,49,119,86,33,10,7,3,29,16,13
N00000313,176,137,39,150,126,24,3,1,2,23,10,13
N00000314,123,70,53,70,52,18,30,8,22,23,10,13
N00000315,117,66,51,61,44,17,28,12,16,28,10,18
N00000316,111,76,35,88,68,20,7,1,6,16,7,9
N00000317,183,80,103,80,49,31,60,13,47,43,18,25
N00000318,115,74,41,99,65,34,4,1,3,12,8,4
N00000319,280,197,83,218,167,51,16,2,14,46,28,18
N00000320,110,70,40,96,64,32,5,1,4,9,5,4
N00000321,200,127,73,149,108,41,26,9,17,25,10,15
N00000322,140,71,69,94,60,34,27,5,22,19,6,13
N00000323,150,118,32,137,111,26,1,1,0,12,6,6
N00000324,133,89,44,108,74,34,2,0,2,23,15,8
N00000325,177,123,54,153,109,44,6,1,5,18,13,5
N00000326,340,245,95,266,214,52,14,8,6,60,23,37
N00000327,127,91,36,72,62,10,44,24,20,11,5,6
N00000328,121,73,48,58,43,15,51,23,28,12,7,5
N00000329,130,82,48,76,59,17,46,19,27,8,4,4
N00000330,196,172,24,164,148,16,3,3,0,29,21,8
N00000331,217,138,79,126,112,14,73,16,57,18,10,8
N00000332,119,67,52,41,25,16,64,36,28,14,6,8
N00000333,114,56,58,46,37,9,57,15,42,11,4,7
N00000334,110,63,47,40,29,11,61,29,32,9,5,4
N00000335,124,84,40,104,74,30,4,1,3,16,9,7
N00000336,115,80,35,109,76,33,1,1,0,5,3,2
N00000337,103,70,33,100,68,32,0,0,0,3,2,1
N00000338,104,79,25,96,73,23,0,0,0,8,6,2
N00000339,103,73,30,88,62,26,1,0,1,14,11,3
N00000340,127,96,31,114,84,30,0,0,0,13,12,1
N00000341,114,87,27,111,84,27,1,1,0,2,2,0
N00000342,128,108,20,116,100,16,0,0,0,12,8,4
N00000343,118,98,20,107,90,17,1,1,0,10,7,3
N00000344,121,68,53,60,41,19,25,7,18,36,20,16
N00000345,140,73,67,76,50,26,27,11,16,37,12,25
N00000346,201,153,48,147,119,28,0,0,0,54,34,20
N00000347,110,61,49,52,37,15,23,6,17,35,18,17
N00000348,114,79,35,80,61,19,1,0,1,33,18,15
N00000349,132,83,49,99,68,31,6,3,3,27,12,15
N00000350,157,117,40,128,100,28,15,6,9,14,11,3
N00000351,125,87,38,102,76,26,5,2,3,18,9,9
N00000352,126,98,28,110,91,19,1,0,1,15,7,8
N00000353,117,87,30,97,76,21,1,0,1,19,11,8
N00000354,115,93,22,107,87,20,0,0,0,8,6,2
N00000355,133,99,34,111,83,28,2,2,0,20,14,6
N00000356,138,67,71,65,46,19,42,9,33,31,12,19
N00000357,411,243,168,180,129,51,81,24,57,150,90,60
N00000358,125,65,60,52,36,16,44,14,30,29,15,14
N00000359,326,172,154,107,70,37,107,37,70,112,65,47
N00000360,112,81,31,97,73,24,2,2,0,13,6,7
N00000361,125,81,44,68,49,19,21,8,13,36,24,12
N00000362,106,85,21,95,77,18,0,0,0,11,8,3
N00000363,132,94,38,127,90,37,1,1,0,4,3,1
N00000364,126,104,22,114,98,16,2,1,1,10,5,5
N00000365,76,52,24,53,44,9,12,4,8,11,4,7
N00000366,168,116,52,120,93,27,12,2,10,36,21,15
N00000367,121,70,51,80,48,32,11,3,8,30,19,11
N00000368,146,106,40,136,99,37,1,0,1,9,7,2
N00000369,117,99,18,102,85,17,3,3,0,12,11,1
N00000370,144,107,37,118,88,30,1,0,1,25,19,6
N00000371,125,91,34,112,82,30,1,0,1,12,9,3
N00000372,129,102,27,109,91,18,0,0,0,20,11,9
N00000373,161,119,42,121,94,27,1,1,0,39,24,15
N00000374,123,100,23,108,88,20,2,1,1,13,11,2
N00000375,96,65,31,78,53,25,0,0,0,18,12,6
N00000376,91,68,23,75,55,20,2,2,0,14,11,3
N00000377,91,58,33,78,47,31,1,1,0,12,10,2
N00000378,107,53,54,44,31,13,41,12,29,22,10,12
N00000379,153,128,25,133,115,18,0,0,0,20,13,7
N00000380,152,108,44,137,101,36,0,0,0,15,7,8
N00000381,309,192,117,175,132,43,60,24,36,74,36,38
N00000382,168,118,50,143,107,36,1,0,1,24,11,13
N00000383,124,101,23,104,88,16,9,6,3,11,7,4
N00000384,131,100,31,109,89,20,1,0,1,21,11,10
N00000385,116,95,21,105,88,17,0,0,0,11,7,4
N00000386,111,52,59,57,36,21,20,5,15,34,11,23
N00000387,84,47,37,56,34,22,13,7,6,15,6,9
N00000388,550,329,221,286,204,82,114,38,76,150,87,63
N00000389,123,85,38,89,73,16,13,4,9,21,8,13
N00000390,293,232,61,268,210,58,0,0,0,25,22,3
N00000391,153,124,29,143,118,25,0,0,0,10,6,4
N00000392,483,397,86,370,315,55,27,14,13,86,68,18
N00000393,162,119,43,136,103,33,1,1,0,25,15,10
N00000394,124,96,28,110,86,24,0,0,0,14,10,4
N00000395,122,99,23,105,88,17,2,1,1,15,10,5
N00000396,122,89,33,111,81,30,1,0,1,10,8,2
N00000397,167,138,29,138,120,18,2,2,0,27,16,11
N00000398,138,103,35,122,92,30,2,0,2,14,11,3
N00000399,117,85,32,85,64,21,11,6,5,21,15,6
N00000400,96,46,50,49,31,18,27,7,20,20,8,12
N00000401,102,52,50,66,32,34,17,8,9,19,12,7
N00000402,101,63,38,54,39,15,8,5,3,39,19,20
N00000403,180,118,62,116,83,33,10,4,6,54,31,23
N00000404,102,42,60,62,30,32,15,4,11,25,8,17
N00000405,86,43,43,37,27,10,25,3,22,24,13,11
N00000406,111,89,22,101,83,18,3,1,2,7,5,2
N00000407,314,226,88,268,207,61,13,3,10,33,16,17
N00000408,125,98,27,114,91,23,1,1,0,10,6,4
N00000409,129,88,41,98,74,24,14,5,9,17,9,8
N00000410,116,92,24,107,86,21,0,0,0,9,6,3
N00000411,119,81,38,88,66,22,17,8,9,14,7,7
N00000412,119,91,28,106,83,23,4,0,4,9,8,1
N00000413,118,100,18,110,93,17,0,0,0,8,7,1
N00000414,105,83,22,92,76,16,4,1,3,9,6,3
N00000415,143,101,42,100,80,20,18,7,11,25,14,11
N00000416,109,93,16,97,85,12,0,0,0,12,8,4
N00000417,181,143,38,155,129,26,0,0,0,26,14,12
N00000418,280,218,62,221,186,35,13,3,10,46,29,17
N00000419,120,87,33,104,75,29,2,1,1,14,11,3
N00000420,104,77,27,91,72,19,2,1,1,11,4,7
N00000421,172,145,27,153,133,20,1,0,1,18,12,6
N00000422,149,90,59,103,67,36,18,5,13,28,18,10
N00000423,128,108,20,117,98,19,0,0,0,11,10,1
N00000424,170,121,49,131,98,33,12,4,8,27,19,8
N00000425,101,80,21,92,74,18,1,0,1,8,6,2
N00000426,107,73,34,70,50,20,14,7,7,23,16,7
N00000427,115,72,43,82,56,26,12,6,6,21,10,11
N00000428,131,96,35,105,80,25,14,9,5,12,7,5
N00000429,128,94,34,110,82,28,0,0,0,18,12,6
N00000430,136,106,30,127,101,26,1,0,1,8,5,3
N00000431,119,81,38,82,63,19,19,4,15,18,14,4
N00000432,92,59,33,57,42,15,20,6,14,15,11,4
N00000433,116,66,50,47,30,17,26,8,18,43,28,15
N00000434,153,101,52,86,63,23,22,12,10,45,26,19
N00000435,153,93,60,87,69,18,26,12,14,40,12,28
N00000436,157,123,34,132,103,29,0,0,0,25,20,5
N00000437,186,146,40,171,137,34,0,0,0,15,9,6
N00000438,130,107,23,126,103,23,0,0,0,4,4,0
N00000439,113,93,20,99,84,15,0,0,0,14,9,5
N00000440,117,84,33,97,76,21,5,2,3,15,6,9
N00000441,109,78,31,86,64,22,0,0,0,23,14,9
N00000442,151,105,46,104,81,23,2,1,1,45,23,22
N00000443,146,119,27,122,103,19,1,0,1,23,16,7
N00000444,221,134,87,104,70,34,55,28,27,62,36,26
N00000445,124,91,33,106,75,31,2,1,1,16,15,1
N00000446,115,88,27,97,74,23,2,0,2,16,14,2
N00000447,92,66,26,67,51,16,10,3,7,15,12,3
N00000448,111,43,68,36,18,18,41,7,34,34,18,16
N00000449,118,101,17,112,96,16,0,0,0,6,5,1
N00000450,150,119,31,125,102,23,5,3,2,20,14,6
N00000451,173,126,47,120,95,25,11,3,8,42,28,14
N00000452,133,104,29,113,92,21,3,2,1,17,10,7
N00000453,131,64,67,56,37,19,59,19,40,16,8,8
N00000454,148,127,21,135,120,15,2,0,2,11,7,4
N00000455,98,68,30,65,49,16,13,7,6,20,12,8
N00000456,105,85,20,93,75,18,2,1,1,10,9,1
N00000457,118,95,23,105,86,19,0,0,0,13,9,4
N00000458,113,89,24,107,84,23,0,0,0,6,5,1
N00000459,226,187,39,180,157,23,10,4,6,36,26,10
N00000460,124,95,29,80,62,18,13,10,3,31,23,8
N00000461,144,113,31,128,105,23,3,2,1,13,6,7
N00000462,87,51,36,47,35,12,24,6,18,16,10,6
N00000463,310,213,97,168,126,42,48,25,23,94,62,32
N00000464,131,111,20,114,102,12,8,2,6,9,7,2
N00000465,114,76,38,74,57,17,28,13,15,12,6,6
N00000466,121,86,35,102,75,27,0,0,0,19,11,8
N00000467,111,71,40,76,55,21,22,7,15,13,9,4
N00000468,101,76,25,83,63,20,8,6,2,10,7,3
N00000469,144,108,36,117,91,26,10,7,3,17,10,7
N00000470,102,68,34,51,38,13,30,17,13,21,13,8
N00000471,113,72,41,67,50,17,20,10,10,26,12,14
N00000472,115,64,51,40,22,18,33,18,15,42,24,18
N00000473,88,51,37,44,30,14,28,11,17,16,10,6
N00000474,79,41,38,53,28,25,9,2,7,17,11,6
