GeographyCode,LC6403NI0001,LC6403NI0002,LC6403NI0003,LC6403NI0004,LC6403NI0005,LC6403NI0006,LC6403NI0007,LC6403NI0008,LC6403NI0009,LC6403NI0010,LC6403NI0011,LC6403NI0012,LC6403NI0013,LC6403NI0014,LC6403NI0015,LC6403NI0016,LC6403NI0017,LC6403NI0018,LC6403NI0019,LC6403NI0020
N00000959,150,133,8,9,82,79,1,2,31,25,3,3,34,28,3,3,3,1,1,1
N00000960,170,139,2,29,112,98,0,14,40,32,0,8,14,7,2,5,4,2,0,2
N00000961,98,86,0,12,61,54,0,7,22,18,0,4,14,13,0,1,1,1,0,0
N00000962,141,62,67,12,52,38,9,5,19,8,8,3,64,14,46,4,6,2,4,0
N00000963,97,87,3,7,43,40,0,3,18,16,0,2,33,29,2,2,3,2,1,0
N00000964,105,97,0,8,54,48,0,6,30,30,0,0,20,18,0,2,1,1,0,0
N00000965,98,74,9,15,38,30,3,5,22,15,2,5,37,29,4,4,1,0,0,1
N00000966,131,113,1,17,70,61,1,8,31,27,0,4,27,22,0,5,3,3,0,0
N00000967,123,108,4,11,53,47,0,6,34,32,0,2,35,29,4,2,1,0,0,1
N00000968,98,81,4,13,60,53,2,5,17,13,1,3,19,14,1,4,2,1,0,1
N00000969,78,36,18,24,16,7,1,8,13,7,3,3,43,22,12,9,6,0,2,4
N00000970,220,88,63,69,81,47,8,26,44,15,11,18,84,23,38,23,11,3,6,2
N00000971,97,43,43,11,22,15,5,2,11,7,3,1,57,21,30,6,7,0,5,2
N00000972,114,36,67,11,17,8,6,3,15,8,7,0,68,16,46,6,14,4,8,2
N00000973,142,71,51,20,61,41,10,10,28,17,10,1,43,13,23,7,10,0,8,2
N00000974,105,31,67,7,18,13,5,0,19,3,14,2,57,15,39,3,11,0,9,2
N00000975,116,42,45,29,21,9,6,6,22,8,7,7,58,22,24,12,15,3,8,4
N00000976,69,17,46,6,13,8,4,1,6,1,5,0,41,7,31,3,9,1,6,2
N00000977,117,51,40,26,22,12,2,8,24,11,10,3,63,25,25,13,8,3,3,2
N00000978,124,33,35,56,22,9,3,10,23,9,3,11,64,13,25,26,15,2,4,9
N00000979,112,45,31,36,24,14,3,7,21,9,6,6,52,21,18,13,15,1,4,10
N00000980,121,44,5,72,24,10,1,13,24,13,1,10,52,19,1,32,21,2,2,17
N00000981,98,45,4,49,28,15,0,13,14,8,1,5,47,21,2,24,9,1,1,7
N00000982,117,36,12,69,36,8,0,28,22,4,2,16,49,21,5,23,10,3,5,2
N00000983,143,52,38,53,19,10,1,8,21,8,10,3,89,31,24,34,14,3,3,8
N00000984,152,45,20,87,42,14,3,25,33,11,3,19,61,20,10,31,16,0,4,12
N00000985,112,26,62,24,18,7,7,4,9,3,3,3,65,15,39,11,20,1,13,6
N00000986,107,22,51,34,24,3,7,14,19,4,11,4,45,13,23,9,19,2,10,7
N00000987,134,35,42,57,43,12,5,26,15,0,6,9,56,23,24,9,20,0,7,13
N00000988,67,16,32,19,18,7,7,4,12,3,6,3,30,4,18,8,7,2,1,4
N00000989,112,27,57,28,14,7,5,2,13,3,2,8,67,17,37,13,18,0,13,5
N00000990,132,37,40,55,28,9,5,14,19,8,3,8,70,20,25,25,15,0,7,8
N00000991,114,24,42,48,23,6,6,11,13,4,5,4,64,11,29,24,14,3,2,9
N00000992,248,128,35,85,68,47,2,19,55,28,3,24,110,49,24,37,15,4,6,5
N00000993,104,40,28,36,23,12,4,7,20,9,5,6,45,12,16,17,16,7,3,6
N00000994,416,159,130,127,113,60,22,31,62,25,18,19,207,69,74,64,34,5,16,13
N00000995,84,54,0,30,32,22,0,10,19,13,0,6,28,19,0,9,5,0,0,5
N00000996,109,91,3,15,77,64,0,13,19,18,1,0,11,8,2,1,2,1,0,1
N00000997,90,69,0,21,48,40,0,8,23,21,0,2,17,8,0,9,2,0,0,2
N00000998,115,90,3,22,54,47,0,7,29,25,0,4,26,14,2,10,6,4,1,1
N00000999,109,57,18,34,35,23,4,8,25,16,2,7,38,15,10,13,11,3,2,6
N00001000,112,108,1,3,57,57,0,0,24,23,0,1,30,27,1,2,1,1,0,0
N00001001,128,71,5,52,48,29,1,18,20,10,0,10,47,29,2,16,13,3,2,8
N00001002,396,206,32,158,137,92,7,38,59,29,9,21,174,81,10,83,26,4,6,16
N00001003,104,65,2,37,42,31,0,11,27,17,0,10,30,15,1,14,5,2,1,2
N00001004,132,79,2,51,45,27,0,18,23,15,0,8,56,33,1,22,8,4,1,3
N00001005,150,44,46,60,39,25,3,11,22,7,5,10,71,9,30,32,18,3,8,7
N00001006,147,19,8,120,44,14,1,29,17,2,2,13,28,2,2,24,58,1,3,54
N00001007,237,43,30,164,83,29,9,45,33,9,4,20,39,3,12,24,82,2,5,75
N00001008,83,16,1,66,26,11,0,15,10,3,0,7,13,1,1,11,34,1,0,33
N00001009,83,9,1,73,30,7,0,23,11,1,0,10,18,1,1,16,24,0,0,24
N00001010,119,20,7,92,23,8,2,13,14,2,3,9,21,5,1,15,61,5,1,55
N00001011,123,9,21,93,19,6,1,12,6,0,2,4,29,2,15,12,69,1,3,65
N00001012,122,24,18,80,42,15,4,23,13,4,3,6,23,4,10,9,44,1,1,42
N00001013,97,13,15,69,22,2,4,16,16,3,4,9,27,5,6,16,32,3,1,28
N00001014,100,8,7,85,26,6,1,19,13,1,1,11,16,1,3,12,45,0,2,43
N00001015,135,24,7,104,34,14,3,17,17,3,1,13,26,4,3,19,58,3,0,55
N00001016,100,20,5,75,36,11,3,22,12,5,0,7,23,3,2,18,29,1,0,28
N00001017,117,19,11,87,33,11,3,19,19,5,2,12,17,1,4,12,48,2,2,44
N00001018,110,57,5,48,62,42,2,18,8,6,0,2,15,5,2,8,25,4,1,20
N00001019,75,8,14,53,14,4,1,9,7,1,3,3,15,2,5,8,39,1,5,33
N00001020,89,10,27,52,18,2,1,15,14,5,5,4,38,2,18,18,19,1,3,15
N00001021,83,9,5,69,15,2,2,11,10,3,0,7,19,1,2,16,39,3,1,35
N00001022,271,20,95,156,83,11,36,36,43,5,15,23,78,3,35,40,67,1,9,57
N00001023,93,4,3,86,20,0,1,19,14,1,2,11,22,1,0,21,37,2,0,35
N00001024,147,6,5,136,42,2,2,38,36,3,1,32,24,1,1,22,45,0,1,44
N00001025,100,4,4,92,23,1,0,22,12,1,0,11,20,0,3,17,45,2,1,42
N00001026,103,6,9,88,28,3,2,23,11,0,1,10,22,1,4,17,42,2,2,38
N00001027,153,32,51,70,47,11,5,31,31,8,10,13,56,9,26,21,19,4,10,5
N00001028,101,31,61,9,19,6,12,1,15,5,9,1,49,15,29,5,18,5,11,2
N00001029,229,34,139,56,48,14,20,14,35,4,22,9,95,14,59,22,51,2,38,11
N00001030,164,37,66,61,40,15,8,17,24,7,9,8,58,12,28,18,42,3,21,18
N00001031,141,52,45,44,35,14,10,11,23,6,6,11,55,24,21,10,28,8,8,12
N00001032,85,44,28,13,14,12,2,0,14,10,1,3,46,20,17,9,11,2,8,1
N00001033,102,3,86,13,8,0,7,1,19,2,15,2,58,1,52,5,17,0,12,5
N00001034,124,103,5,16,47,39,2,6,23,19,1,3,45,39,1,5,9,6,1,2
N00001035,105,25,63,17,8,5,1,2,17,7,9,1,61,12,36,13,19,1,17,1
N00001036,150,61,49,40,39,18,3,18,21,16,1,4,78,27,35,16,12,0,10,2
N00001037,105,93,3,9,67,65,0,2,24,21,0,3,11,5,2,4,3,2,1,0
N00001038,246,208,25,13,136,126,6,4,53,46,2,5,49,33,12,4,8,3,5,0
N00001039,111,90,1,20,74,64,0,10,22,15,0,7,15,11,1,3,0,0,0,0
N00001040,93,52,24,17,13,9,1,3,20,13,5,2,53,27,17,9,7,3,1,3
N00001041,84,37,40,7,8,6,2,0,15,7,7,1,50,21,24,5,11,3,7,1
N00001042,243,155,54,34,111,96,4,11,59,36,16,7,63,20,28,15,10,3,6,1
N00001043,101,40,52,9,8,1,5,2,15,10,5,0,64,28,31,5,14,1,11,2
N00001044,128,76,22,30,28,25,1,2,33,18,6,9,59,31,11,17,8,2,4,2
N00001045,96,75,8,13,33,28,1,4,20,15,2,3,41,32,4,5,2,0,1,1
N00001046,92,84,1,7,57,55,0,2,14,14,0,0,19,13,1,5,2,2,0,0
N00001047,103,98,2,3,45,43,1,1,33,30,1,2,23,23,0,0,2,2,0,0
N00001048,96,85,0,11,57,51,0,6,20,18,0,2,14,12,0,2,5,4,0,1
N00001049,102,90,1,11,38,35,0,3,21,18,0,3,41,35,1,5,2,2,0,0
N00001050,106,96,3,7,54,48,1,5,20,18,2,0,30,29,0,1,2,1,0,1
N00001051,106,97,2,7,72,69,1,2,25,21,0,4,9,7,1,1,0,0,0,0
N00001052,92,47,26,19,17,10,2,5,13,9,3,1,49,24,17,8,13,4,4,5
N00001053,102,97,2,3,64,61,1,2,31,30,1,0,7,6,0,1,0,0,0,0
N00001054,103,95,1,7,66,62,0,4,22,22,0,0,13,10,1,2,2,1,0,1
N00001055,99,92,3,4,64,60,1,3,22,20,1,1,11,11,0,0,2,1,1,0
N00001056,115,103,1,11,45,39,0,6,27,27,0,0,38,35,1,2,5,2,0,3
N00001057,111,102,2,7,47,42,1,4,28,27,0,1,35,33,0,2,1,0,1,0
N00001058,103,93,1,9,70,66,0,4,14,14,0,0,15,10,1,4,4,3,0,1
N00001059,95,87,2,6,50,49,0,1,19,19,0,0,23,19,0,4,3,0,2,1
N00001060,87,79,4,4,31,27,1,3,16,14,1,1,36,36,0,0,4,2,2,0
N00001061,80,70,2,8,53,47,2,4,19,19,0,0,6,4,0,2,2,0,0,2
N00001062,95,71,10,14,63,53,1,9,14,8,4,2,15,9,5,1,3,1,0,2
N00001063,91,84,1,6,68,63,0,5,15,14,0,1,7,6,1,0,1,1,0,0
N00001064,219,195,4,20,161,145,2,14,40,37,1,2,14,11,0,3,4,2,1,1
N00001065,97,86,0,11,69,61,0,8,18,16,0,2,9,8,0,1,1,1,0,0
N00001066,102,85,5,12,53,46,1,6,27,23,2,2,17,13,1,3,5,3,1,1
N00001067,90,81,1,8,58,53,1,4,19,19,0,0,10,8,0,2,3,1,0,2
N00001068,134,94,2,38,82,59,0,23,33,24,0,9,14,7,1,6,5,4,1,0
N00001069,125,109,1,15,65,59,0,6,38,33,0,5,21,16,1,4,1,1,0,0
N00001070,180,163,2,15,107,101,0,6,40,33,2,5,31,27,0,4,2,2,0,0
N00001071,120,80,7,33,67,47,0,20,24,17,2,5,25,15,3,7,4,1,2,1
N00001072,100,89,2,9,43,40,0,3,20,19,0,1,32,27,2,3,5,3,0,2
N00001073,112,48,45,19,21,11,6,4,20,6,10,4,61,25,26,10,10,6,3,1
N00001074,73,62,4,7,49,45,0,4,11,10,0,1,12,6,4,2,1,1,0,0
N00001075,111,65,23,23,36,31,1,4,24,14,7,3,45,18,12,15,6,2,3,1
N00001076,97,57,28,12,39,33,2,4,16,10,5,1,41,14,20,7,1,0,1,0
N00001077,105,31,61,13,22,13,5,4,25,8,15,2,52,9,38,5,6,1,3,2
N00001078,118,90,1,27,65,51,1,13,28,19,0,9,20,18,0,2,5,2,0,3
N00001079,346,147,70,129,79,55,5,19,54,29,6,19,155,53,35,67,58,10,24,24
N00001080,130,89,9,32,39,28,2,9,28,20,2,6,55,37,3,15,8,4,2,2
N00001081,153,96,26,31,47,31,4,12,35,23,4,8,64,39,15,10,7,3,3,1
N00001082,171,85,19,67,50,34,3,13,34,19,1,14,67,25,12,30,20,7,3,10
N00001083,142,104,25,13,73,65,4,4,31,20,8,3,28,16,9,3,10,3,4,3
N00001084,158,81,32,45,48,35,5,8,41,24,5,12,50,19,14,17,19,3,8,8
N00001085,371,233,63,75,150,123,10,17,82,54,11,17,100,48,22,30,39,8,20,11
N00001086,109,90,3,16,51,47,0,4,28,24,1,3,26,19,2,5,4,0,0,4
N00001087,99,75,9,15,40,37,0,3,19,15,1,3,33,21,6,6,7,2,2,3
N00001088,90,77,1,12,48,47,0,1,21,15,1,5,19,14,0,5,2,1,0,1
N00001089,120,54,55,11,34,22,9,3,17,11,5,1,57,20,32,5,12,1,9,2
N00001090,80,34,35,11,12,5,4,3,11,5,5,1,51,23,24,4,6,1,2,3
N00001091,117,108,3,6,43,41,1,1,41,40,0,1,26,22,2,2,7,5,0,2
N00001092,135,84,27,24,32,27,1,4,28,23,2,3,49,27,12,10,26,7,12,7
N00001093,221,44,143,34,27,14,11,2,31,14,12,5,109,14,80,15,54,2,40,12
N00001094,106,48,21,37,11,6,3,2,14,7,4,3,55,30,8,17,26,5,6,15
N00001095,137,81,11,45,33,24,2,7,28,18,3,7,55,36,2,17,21,3,4,14
N00001096,111,106,3,2,46,45,0,1,33,31,1,1,27,26,1,0,5,4,1,0
N00001097,99,75,11,13,28,20,5,3,22,17,0,5,45,36,6,3,4,2,0,2
N00001098,112,82,18,12,36,28,4,4,26,20,4,2,44,32,7,5,6,2,3,1
N00001099,109,83,0,26,32,29,0,3,23,19,0,4,47,33,0,14,7,2,0,5
N00001100,98,93,1,4,33,33,0,0,26,26,0,0,32,29,0,3,7,5,1,1
N00001101,108,86,11,11,25,23,2,0,29,24,2,3,45,34,6,5,9,5,1,3
N00001102,230,61,127,42,21,10,7,4,26,10,11,5,143,36,86,21,40,5,23,12
N00001103,94,32,24,38,9,6,2,1,11,6,2,3,49,20,11,18,25,0,9,16
N00001104,104,75,17,12,21,15,1,5,22,20,1,1,50,38,10,2,11,2,5,4
N00001105,114,51,40,23,31,20,9,2,20,14,2,4,46,16,23,7,17,1,6,10
N00001106,119,46,37,36,25,13,2,10,17,9,3,5,52,16,18,18,25,8,14,3
N00001107,127,65,40,22,13,8,2,3,23,14,4,5,60,31,21,8,31,12,13,6
N00001108,88,48,8,32,14,9,0,5,13,10,0,3,41,22,4,15,20,7,4,9
N00001109,134,48,67,19,17,11,4,2,21,14,7,0,65,18,38,9,31,5,18,8
N00001110,131,53,46,32,13,8,2,3,21,7,7,7,77,33,26,18,20,5,11,4
N00001111,219,92,94,33,28,19,7,2,40,20,10,10,112,45,51,16,39,8,26,5
N00001112,116,51,26,39,11,8,2,1,22,10,5,7,57,28,11,18,26,5,8,13
N00001113,554,153,263,138,82,24,16,42,103,33,43,27,261,87,124,50,108,9,80,19
N00001114,129,63,12,54,30,14,1,15,21,11,3,7,54,29,6,19,24,9,2,13
N00001115,93,55,11,27,14,10,1,3,16,12,2,2,47,28,2,17,16,5,6,5
N00001116,211,72,91,48,31,12,6,13,38,14,15,9,100,34,48,18,42,12,22,8
N00001117,281,86,152,43,20,11,7,2,40,15,20,5,174,54,91,29,47,6,34,7
N00001118,106,45,33,28,8,4,2,2,14,10,3,1,66,30,19,17,18,1,9,8
N00001119,68,12,47,9,2,0,2,0,6,1,5,0,50,10,33,7,10,1,7,2
N00001120,98,24,61,13,4,1,3,0,15,4,9,2,57,18,31,8,22,1,18,3
N00001121,101,18,67,16,12,3,7,2,9,4,4,1,53,10,33,10,27,1,23,3
N00001122,93,20,44,29,10,3,5,2,11,4,3,4,47,12,24,11,25,1,12,12
N00001123,79,19,53,7,4,1,3,0,8,3,5,0,50,11,33,6,17,4,12,1
N00001124,221,84,98,39,31,20,7,4,25,15,7,3,130,47,61,22,35,2,23,10
N00001125,150,48,57,45,17,8,5,4,9,5,2,2,98,32,41,25,26,3,9,14
N00001126,107,10,85,12,8,3,5,0,13,0,12,1,62,6,52,4,24,1,16,7
N00001127,279,26,220,33,26,4,18,4,31,1,25,5,171,20,135,16,51,1,42,8
N00001128,121,22,87,12,10,1,8,1,14,0,10,4,64,18,44,2,33,3,25,5
N00001129,182,42,123,17,22,12,9,1,30,13,15,2,102,17,74,11,28,0,25,3
N00001130,76,11,55,10,8,4,4,0,11,2,9,0,42,4,31,7,15,1,11,3
N00001131,490,62,190,238,195,42,28,125,77,5,28,44,155,12,91,52,63,3,43,17
N00001132,113,21,77,15,9,1,7,1,12,3,8,1,73,16,48,9,19,1,14,4
N00001133,287,91,130,66,53,29,12,12,39,20,10,9,151,36,83,32,44,6,25,13
N00001134,89,56,4,29,30,24,1,5,15,11,0,4,35,18,3,14,9,3,0,6
N00001135,78,14,54,10,4,0,2,2,16,4,11,1,48,8,34,6,10,2,7,1
N00001136,118,28,52,38,13,3,4,6,16,2,6,8,69,21,33,15,20,2,9,9
N00001137,118,11,91,16,9,1,6,2,17,2,12,3,67,7,55,5,25,1,18,6
N00001138,93,4,78,11,5,0,4,1,7,0,7,0,59,4,46,9,22,0,21,1
N00001139,195,125,33,37,56,43,1,12,46,32,6,8,78,46,19,13,15,4,7,4
N00001140,123,34,72,17,16,8,5,3,16,7,8,1,78,19,49,10,13,0,10,3
N00001141,78,35,23,20,10,5,2,3,16,9,2,5,44,20,14,10,8,1,5,2
N00001142,82,24,44,14,10,5,4,1,10,2,6,2,55,17,31,7,7,0,3,4
N00001143,54,7,37,10,9,0,6,3,7,3,3,1,31,4,21,6,7,0,7,0
N00001144,93,16,65,12,10,3,4,3,9,2,6,1,57,10,41,6,17,1,14,2
N00001145,115,32,71,12,4,3,1,0,19,4,15,0,59,17,31,11,33,8,24,1
N00001146,101,29,61,11,12,6,5,1,10,4,6,0,61,13,41,7,18,6,9,3
N00001147,110,46,36,28,13,7,2,4,13,6,3,4,62,28,22,12,22,5,9,8
N00001148,101,22,72,7,6,2,2,2,6,4,1,1,57,11,44,2,32,5,25,2
N00001149,123,28,89,6,11,4,6,1,14,8,4,2,53,15,37,1,45,1,42,2
N00001150,116,19,88,9,9,3,6,0,10,3,5,2,51,8,41,2,46,5,36,5
N00001151,135,43,81,11,15,8,7,0,17,5,11,1,71,25,43,3,32,5,20,7
N00001152,136,44,83,9,11,6,4,1,14,6,7,1,57,18,34,5,54,14,38,2
N00001153,126,42,70,14,15,7,4,4,16,9,6,1,61,22,36,3,34,4,24,6
N00001154,97,30,57,10,12,6,4,2,12,3,7,2,49,14,32,3,24,7,14,3
N00001155,305,68,85,152,102,25,10,67,51,10,7,34,117,28,48,41,35,5,20,10
N00001156,546,156,343,47,65,20,38,7,70,26,39,5,286,90,178,18,125,20,88,17
N00001157,88,72,0,16,39,35,0,4,23,19,0,4,20,16,0,4,6,2,0,4
N00001158,78,68,2,8,43,38,0,5,14,12,1,1,17,17,0,0,4,1,1,2
N00001159,115,96,7,12,34,31,0,3,33,30,1,2,39,30,5,4,9,5,1,3
N00001160,133,66,39,28,25,19,4,2,26,16,5,5,64,29,20,15,18,2,10,6
N00001161,100,54,9,37,28,20,0,8,23,13,1,9,36,21,4,11,13,0,4,9
N00001162,72,55,1,16,20,15,0,5,22,19,0,3,25,16,1,8,5,5,0,0
N00001163,112,34,68,10,24,16,5,3,17,6,9,2,58,11,43,4,13,1,11,1
N00001164,115,95,2,18,33,29,1,3,28,25,0,3,46,38,1,7,8,3,0,5
N00001165,101,88,5,8,33,29,3,1,24,23,0,1,40,32,2,6,4,4,0,0
N00001166,220,173,14,33,45,40,2,3,63,52,4,7,95,74,5,16,17,7,3,7
N00001167,100,93,1,6,43,40,0,3,25,23,1,1,29,28,0,1,3,2,0,1
N00001168,113,54,53,6,13,9,4,0,11,7,4,0,67,32,32,3,22,6,13,3
N00001169,99,82,3,14,25,20,0,5,36,29,2,5,34,29,1,4,4,4,0,0
N00001170,117,93,16,8,26,21,3,2,33,32,0,1,51,39,7,5,7,1,6,0
N00001171,149,91,41,17,40,33,4,3,33,16,12,5,67,38,21,8,9,4,4,1
N00001172,87,81,0,6,34,32,0,2,17,14,0,3,34,34,0,0,2,1,0,1
N00001173,99,86,0,13,32,28,0,4,22,17,0,5,43,39,0,4,2,2,0,0
N00001174,100,95,2,3,69,67,0,2,20,20,0,0,10,8,1,1,1,0,1,0
N00001175,103,93,1,9,61,56,0,5,26,25,0,1,15,12,1,2,1,0,0,1
N00001176,89,85,1,3,33,32,1,0,19,18,0,1,35,33,0,2,2,2,0,0
N00001177,105,93,1,11,38,34,0,4,25,24,0,1,41,35,1,5,1,0,0,1
N00001178,120,112,0,8,73,69,0,4,23,23,0,0,20,19,0,1,4,1,0,3
N00001179,95,88,2,5,66,64,0,2,19,17,0,2,9,7,1,1,1,0,1,0
N00001180,72,33,15,24,24,16,2,6,18,8,4,6,25,8,9,8,5,1,0,4
N00001181,76,52,16,8,36,32,4,0,17,9,6,2,19,11,5,3,4,0,1,3
N00001182,105,102,0,3,66,64,0,2,22,22,0,0,16,15,0,1,1,1,0,0
N00001183,170,121,11,38,89,67,1,21,38,29,2,7,36,25,5,6,7,0,3,4
N00001184,90,79,2,9,40,36,0,4,19,18,1,0,28,23,0,5,3,2,1,0
N00001185,103,84,6,13,32,27,1,4,30,26,1,3,39,31,3,5,2,0,1,1
N00001186,90,78,1,11,35,30,0,5,23,22,0,1,28,26,0,2,4,0,1,3
N00001187,110,92,2,16,74,64,0,10,20,14,1,5,14,13,1,0,2,1,0,1
N00001188,245,196,26,23,119,106,4,9,64,53,7,4,56,35,13,8,6,2,2,2
N00001189,102,94,1,7,41,38,0,3,30,29,0,1,28,25,1,2,3,2,0,1
N00001190,123,90,2,31,40,30,0,10,26,21,1,4,50,36,1,13,7,3,0,4
N00001191,97,66,5,26,22,13,0,9,18,12,1,5,51,39,2,10,6,2,2,2
N00001192,102,79,2,21,34,27,0,7,20,18,0,2,40,33,1,6,8,1,1,6
N00001193,103,55,3,45,17,7,1,9,19,12,0,7,60,35,2,23,7,1,0,6
N00001194,104,88,0,16,17,16,0,1,21,19,0,2,61,51,0,10,5,2,0,3
N00001195,94,31,26,37,31,11,8,12,15,2,6,7,37,16,8,13,11,2,4,5
N00001196,118,102,1,15,28,28,0,0,26,24,0,2,60,48,0,12,4,2,1,1
N00001197,116,55,5,56,27,17,1,9,21,10,0,11,59,25,3,31,9,3,1,5
N00001198,127,109,3,15,73,65,0,8,26,21,2,3,26,23,0,3,2,0,1,1
N00001199,87,45,7,35,21,13,1,7,21,16,0,5,38,15,4,19,7,1,2,4
N00001200,121,101,11,9,71,68,0,3,26,19,4,3,20,12,5,3,4,2,2,0
N00001201,93,84,0,9,60,57,0,3,21,17,0,4,11,9,0,2,1,1,0,0
N00001202,107,32,59,16,23,10,8,5,17,7,7,3,43,12,26,5,24,3,18,3
N00001203,108,65,17,26,30,25,2,3,25,20,0,5,37,18,7,12,16,2,8,6
N00001204,294,204,45,45,77,61,3,13,76,51,10,15,115,79,24,12,26,13,8,5
N00001205,187,125,32,30,36,31,2,3,38,28,4,6,90,59,18,13,23,7,8,8
N00001206,91,55,30,6,16,15,1,0,14,12,2,0,50,26,20,4,11,2,7,2
N00001207,105,99,2,4,29,29,0,0,36,35,0,1,36,32,2,2,4,3,0,1
N00001208,100,76,13,11,27,23,0,4,26,21,2,3,42,30,10,2,5,2,1,2
N00001209,97,64,22,11,13,12,1,0,19,14,4,1,50,32,13,5,15,6,4,5
N00001210,93,73,15,5,23,21,2,0,24,21,2,1,36,26,8,2,10,5,3,2
N00001211,102,71,17,14,30,22,5,3,24,21,1,2,41,27,9,5,7,1,2,4
N00001212,97,70,21,6,21,18,2,1,22,19,2,1,47,30,13,4,7,3,4,0
N00001213,117,51,57,9,18,11,6,1,26,15,10,1,52,18,29,5,21,7,12,2
N00001214,96,56,32,8,17,14,2,1,22,17,4,1,41,21,16,4,16,4,10,2
N00001215,89,42,36,11,16,12,3,1,20,14,2,4,41,11,24,6,12,5,7,0
N00001216,131,110,6,15,31,26,2,3,35,33,1,1,55,46,2,7,10,5,1,4
N00001217,134,64,24,46,22,12,1,9,25,13,1,11,69,33,16,20,18,6,6,6
N00001218,90,81,1,8,16,15,0,1,24,24,0,0,45,39,1,5,5,3,0,2
N00001219,124,39,75,10,9,3,6,0,16,2,14,0,67,26,34,7,32,8,21,3
N00001220,100,40,49,11,6,3,2,1,14,8,5,1,56,24,29,3,24,5,13,6
N00001221,116,24,71,21,10,3,5,2,11,1,8,2,69,14,44,11,26,6,14,6
N00001222,82,25,45,12,4,1,3,0,10,3,4,3,49,19,25,5,19,2,13,4
N00001223,107,62,35,10,15,7,6,2,13,10,1,2,69,42,24,3,10,3,4,3
N00001224,110,64,11,35,21,13,2,6,9,3,3,3,68,44,5,19,12,4,1,7
N00001225,102,34,52,16,16,8,6,2,18,7,9,2,53,18,27,8,15,1,10,4
N00001226,98,54,8,36,11,6,0,5,19,14,1,4,60,33,7,20,8,1,0,7
N00001227,90,36,41,13,7,3,4,0,17,8,8,1,53,24,22,7,13,1,7,5
N00001228,71,23,39,9,5,4,1,0,7,2,1,4,41,16,22,3,18,1,15,2
N00001229,94,65,18,11,14,8,4,2,22,19,1,2,49,37,8,4,9,1,5,3
N00001230,102,88,6,8,26,22,2,2,22,19,1,2,47,40,3,4,7,7,0,0
N00001231,118,78,34,6,24,22,1,1,22,16,4,2,50,31,17,2,22,9,12,1
N00001232,96,91,2,3,35,35,0,0,27,26,0,1,31,29,1,1,3,1,1,1
N00001233,122,113,4,5,40,40,0,0,34,29,3,2,41,39,1,1,7,5,0,2
N00001234,125,86,26,13,36,32,2,2,34,28,3,3,43,21,17,5,12,5,4,3
N00001235,340,214,101,25,58,48,8,2,77,60,11,6,140,96,37,7,65,10,45,10
N00001236,126,70,39,17,33,25,3,5,21,13,5,3,56,27,25,4,16,5,6,5
N00001237,100,61,32,7,16,14,0,2,19,14,4,1,57,31,22,4,8,2,6,0
N00001238,102,64,29,9,18,15,3,0,23,17,4,2,50,29,16,5,11,3,6,2
N00001239,87,80,3,4,22,19,2,1,27,26,0,1,35,33,1,1,3,2,0,1
N00001240,468,226,176,66,88,64,22,2,88,52,25,11,216,98,77,41,76,12,52,12
N00001241,116,64,46,6,11,9,2,0,19,12,6,1,70,39,26,5,16,4,12,0
N00001242,117,78,30,9,23,19,3,1,25,20,3,2,54,32,18,4,15,7,6,2
N00001243,108,63,37,8,18,15,2,1,13,9,3,1,54,33,20,1,23,6,12,5
N00001244,116,49,45,22,17,10,4,3,23,13,6,4,58,26,24,8,18,0,11,7
N00001245,122,63,43,16,18,15,2,1,27,15,9,3,54,28,23,3,23,5,9,9
N00001246,235,169,4,62,62,53,0,9,60,49,0,11,99,66,3,30,14,1,1,12
N00001247,99,39,50,10,7,4,2,1,16,10,3,3,66,23,37,6,10,2,8,0
N00001248,140,128,1,11,42,38,0,4,24,24,0,0,68,64,1,3,6,2,0,4
N00001249,120,112,0,8,41,39,0,2,24,23,0,1,49,47,0,2,6,3,0,3
N00001250,159,142,2,15,40,37,0,3,49,44,1,4,61,55,1,5,9,6,0,3
N00001251,117,61,44,12,14,12,1,1,17,12,4,1,73,37,30,6,13,0,9,4
N00001252,104,66,16,22,23,17,2,4,29,24,1,4,42,22,12,8,10,3,1,6
N00001253,95,40,43,12,11,7,1,3,14,10,2,2,64,23,36,5,6,0,4,2
N00001254,93,80,7,6,31,27,1,3,20,17,2,1,37,33,3,1,5,3,1,1
N00001255,99,75,12,12,19,18,0,1,22,17,2,3,51,37,9,5,7,3,1,3
N00001256,86,81,3,2,24,23,1,0,24,23,0,1,34,32,2,0,4,3,0,1
N00001257,99,25,62,12,17,11,5,1,12,3,6,3,52,11,36,5,18,0,15,3
N00001258,105,31,68,6,9,2,5,2,18,4,12,2,65,21,42,2,13,4,9,0
N00001259,118,28,79,11,10,4,5,1,9,4,5,0,80,17,58,5,19,3,11,5
N00001260,128,33,84,11,10,7,3,0,18,5,12,1,79,20,52,7,21,1,17,3
N00001261,105,32,57,16,10,3,7,0,6,3,1,2,72,24,39,9,17,2,10,5
N00001262,143,88,40,15,26,17,7,2,29,24,2,3,78,46,23,9,10,1,8,1
N00001263,128,82,18,28,37,27,6,4,24,16,2,6,61,36,7,18,6,3,3,0
N00001264,85,21,35,29,25,10,7,8,14,4,6,4,37,6,19,12,9,1,3,5
