GeographyCode,LC2409NI0001,LC2409NI0002,LC2409NI0003,LC2409NI0004,LC2409NI0005,LC2409NI0006,LC2409NI0007,LC2409NI0008,LC2409NI0009,LC2409NI0010,LC2409NI0011,LC2409NI0012,LC2409NI0013,LC2409NI0014,LC2409NI0015,LC2409NI0016,LC2409NI0017,LC2409NI0018
N00003868,142,45,37,29,31,2.47,112,39,29,23,21,2.37,30,6,8,6,10,2.87
N00003869,445,131,110,80,124,2.64,339,111,87,52,89,2.56,106,20,23,28,35,2.87
N00003870,117,51,30,16,20,2.17,93,45,20,12,16,2.08,24,6,10,4,4,2.54
N00003871,239,32,61,63,83,3.05,187,24,49,51,63,3.04,52,8,12,12,20,3.10
N00003872,129,55,32,20,22,2.16,90,48,20,11,11,1.87,39,7,12,9,11,2.82
N00003873,413,125,133,64,91,2.44,359,115,116,52,76,2.38,54,10,17,12,15,2.83
N00003874,173,27,53,29,64,3.08,160,25,53,25,57,3.02,13,2,0,4,7,3.85
N00003875,140,23,36,35,46,2.99,125,21,34,31,39,2.96,15,2,2,4,7,3.20
N00003876,167,21,38,22,86,3.54,160,20,37,21,82,3.53,7,1,1,1,4,3.86
N00003877,129,37,26,18,48,2.89,120,34,24,17,45,2.92,9,3,2,1,3,2.56
N00003878,142,26,30,21,65,3.37,134,26,26,20,62,3.38,8,0,4,1,3,3.13
N00003879,147,23,27,32,65,3.42,142,23,26,31,62,3.39,5,0,1,1,3,4.20
N00003880,173,37,62,24,50,2.71,152,33,52,21,46,2.75,21,4,10,3,4,2.43
N00003881,149,14,48,27,60,3.15,122,12,37,24,49,3.16,27,2,11,3,11,3.11
N00003882,125,35,40,25,25,2.43,98,29,32,21,16,2.38,27,6,8,4,9,2.63
N00003883,299,73,100,48,78,2.64,225,56,79,39,51,2.55,74,17,21,9,27,2.93
N00003884,289,98,78,42,71,2.42,232,82,63,34,53,2.34,57,16,15,8,18,2.72
N00003885,119,21,36,29,33,2.83,104,21,34,21,28,2.72,15,0,2,8,5,3.60
N00003886,117,31,28,27,31,2.61,101,28,22,25,26,2.60,16,3,6,2,5,2.63
N00003887,254,112,82,22,38,2.03,227,105,73,20,29,1.95,27,7,9,2,9,2.70
N00003888,98,24,36,15,23,2.45,83,22,30,11,20,2.42,15,2,6,4,3,2.60
N00003889,157,48,56,21,32,2.29,129,42,48,15,24,2.21,28,6,8,6,8,2.68
N00003890,127,54,40,19,14,2.02,111,49,34,17,11,1.99,16,5,6,2,3,2.19
N00003891,136,45,40,26,25,2.32,117,37,38,24,18,2.28,19,8,2,2,7,2.58
N00003892,123,49,41,12,21,2.08,106,47,35,11,13,1.91,17,2,6,1,8,3.18
N00003893,116,44,36,17,19,2.14,86,38,28,14,6,1.87,30,6,8,3,13,2.90
N00003894,122,44,34,21,23,2.22,107,40,30,17,20,2.19,15,4,4,4,3,2.47
N00003895,124,37,47,21,19,2.25,101,33,41,14,13,2.10,23,4,6,7,6,2.91
N00003896,381,174,120,50,37,1.90,359,163,116,49,31,1.88,22,11,4,1,6,2.14
N00003897,103,26,25,22,30,2.73,95,25,23,22,25,2.64,8,1,2,0,5,3.75
N00003898,127,13,43,25,46,2.93,117,12,39,23,43,2.94,10,1,4,2,3,2.80
N00003899,131,21,41,30,39,2.76,117,19,33,27,38,2.83,14,2,8,3,1,2.21
N00003900,132,44,53,21,14,2.12,125,41,49,21,14,2.15,7,3,4,0,0,1.57
N00003901,116,29,46,26,15,2.30,109,26,43,25,15,2.34,7,3,3,1,0,1.71
N00003902,130,30,56,16,28,2.48,124,28,55,15,26,2.48,6,2,1,1,2,2.67
N00003903,211,21,45,61,84,3.12,194,20,42,58,74,3.08,17,1,3,3,10,3.59
N00003904,202,55,59,32,56,2.53,189,53,54,28,54,2.53,13,2,5,4,2,2.46
N00003905,153,69,49,18,17,1.92,141,63,45,17,16,1.94,12,6,4,1,1,1.75
N00003906,111,52,28,13,18,2.06,104,51,25,12,16,2.03,7,1,3,1,2,2.57
N00003907,136,46,45,20,25,2.25,120,44,36,17,23,2.23,16,2,9,3,2,2.38
N00003908,110,62,28,15,5,1.67,100,57,25,14,4,1.65,10,5,3,1,1,1.90
N00003909,144,36,54,28,26,2.45,131,33,51,26,21,2.43,13,3,3,2,5,2.69
N00003910,113,31,43,27,12,2.21,106,30,38,26,12,2.23,7,1,5,1,0,2.00
N00003911,507,127,156,101,123,2.53,468,113,144,96,115,2.54,39,14,12,5,8,2.33
N00003912,188,43,63,38,44,2.49,163,35,56,34,38,2.51,25,8,7,4,6,2.40
N00003913,121,47,36,17,21,2.16,117,46,34,17,20,2.15,4,1,2,0,1,2.50
N00003914,130,18,49,23,40,2.82,124,18,47,23,36,2.77,6,0,2,0,4,3.83
N00003915,122,26,44,30,22,2.52,108,25,38,25,20,2.52,14,1,6,5,2,2.57
N00003916,129,14,37,31,47,3.02,120,13,35,29,43,3.03,9,1,2,2,4,3.00
N00003917,112,22,49,14,27,2.50,104,22,45,11,26,2.48,8,0,4,3,1,2.75
N00003918,121,32,53,23,13,2.21,116,31,52,22,11,2.17,5,1,1,1,2,3.00
N00003919,122,25,51,26,20,2.43,110,23,49,24,14,2.35,12,2,2,2,6,3.17
N00003920,118,20,39,22,37,2.79,107,20,34,19,34,2.78,11,0,5,3,3,2.91
N00003921,121,17,40,35,29,2.69,112,15,39,30,28,2.71,9,2,1,5,1,2.56
N00003922,123,26,43,31,23,2.46,115,26,39,28,22,2.45,8,0,4,3,1,2.63
N00003923,119,28,34,31,26,2.57,109,28,32,28,21,2.46,10,0,2,3,5,3.80
N00003924,127,34,40,28,25,2.40,113,29,36,26,22,2.42,14,5,4,2,3,2.29
N00003925,114,32,31,22,29,2.54,101,30,28,17,26,2.51,13,2,3,5,3,2.69
N00003926,109,19,39,15,36,2.80,101,18,34,15,34,2.83,8,1,5,0,2,2.38
N00003927,111,15,34,31,31,2.81,100,13,32,27,28,2.80,11,2,2,4,3,2.91
N00003928,204,79,63,27,35,2.17,175,71,52,25,27,2.10,29,8,11,2,8,2.59
N00003929,113,41,32,16,24,2.31,104,38,29,16,21,2.27,9,3,3,0,3,2.78
N00003930,137,38,53,22,24,2.32,121,36,49,19,17,2.17,16,2,4,3,7,3.50
N00003931,123,68,34,10,11,1.74,115,63,32,9,11,1.76,8,5,2,1,0,1.50
N00003932,150,43,54,26,27,2.31,135,37,50,25,23,2.32,15,6,4,1,4,2.27
N00003933,314,60,95,74,85,2.68,291,54,89,69,79,2.69,23,6,6,5,6,2.52
N00003934,116,18,38,20,40,2.91,112,17,36,19,40,2.94,4,1,2,1,0,2.00
N00003935,136,24,50,29,33,2.60,129,23,48,28,30,2.58,7,1,2,1,3,2.86
N00003936,358,77,123,53,105,2.62,335,74,116,48,97,2.60,23,3,7,5,8,2.91
N00003937,124,22,53,22,27,2.50,118,20,51,22,25,2.50,6,2,2,0,2,2.50
N00003938,113,33,44,16,20,2.29,109,33,42,14,20,2.28,4,0,2,2,0,2.50
N00003939,140,25,49,23,43,2.76,127,23,45,23,36,2.72,13,2,4,0,7,3.15
N00003940,128,27,47,29,25,2.48,121,27,43,29,22,2.44,7,0,4,0,3,3.14
N00003941,138,31,44,18,45,2.75,128,27,43,17,41,2.76,10,4,1,1,4,2.60
N00003942,158,23,41,32,62,2.96,148,23,35,30,60,2.97,10,0,6,2,2,2.80
N00003943,284,87,100,40,57,2.31,261,78,96,35,52,2.30,23,9,4,5,5,2.43
N00003944,131,19,47,25,40,2.72,117,19,43,22,33,2.66,14,0,4,3,7,3.21
N00003945,122,33,42,18,29,2.45,111,31,39,17,24,2.41,11,2,3,1,5,2.91
N00003946,156,10,54,46,46,2.86,141,10,50,40,41,2.84,15,0,4,6,5,3.07
N00003947,232,49,73,43,67,2.67,206,45,67,38,56,2.62,26,4,6,5,11,3.12
N00003948,123,16,54,24,29,2.63,118,15,53,24,26,2.60,5,1,1,0,3,3.20
N00003949,120,24,44,20,32,2.63,102,22,41,17,22,2.47,18,2,3,3,10,3.56
N00003950,113,18,32,26,37,2.79,105,17,30,26,32,2.73,8,1,2,0,5,3.50
N00003951,109,21,51,16,21,2.43,94,19,46,13,16,2.37,15,2,5,3,5,2.80
N00003952,114,35,40,19,20,2.34,104,32,38,17,17,2.30,10,3,2,2,3,2.80
N00003953,111,23,44,20,24,2.50,102,22,38,19,23,2.51,9,1,6,1,1,2.33
N00003954,116,48,46,9,13,1.92,105,46,41,6,12,1.89,11,2,5,3,1,2.27
N00003955,114,25,53,16,20,2.31,107,23,52,14,18,2.29,7,2,1,2,2,2.57
N00003956,117,22,41,24,30,2.65,104,19,39,20,26,2.63,13,3,2,4,4,2.85
N00003957,108,41,39,14,14,2.05,98,40,33,12,13,2.01,10,1,6,2,1,2.40
N00003958,240,91,70,43,36,2.21,211,86,58,38,29,2.12,29,5,12,5,7,2.86
N00003959,119,37,46,17,19,2.22,106,32,43,13,18,2.24,13,5,3,4,1,2.08
N00003960,129,46,54,13,16,2.02,119,45,50,9,15,1.97,10,1,4,4,1,2.50
N00003961,130,31,68,11,20,2.20,120,28,62,11,19,2.23,10,3,6,0,1,1.90
N00003962,261,46,101,52,62,2.59,240,41,95,48,56,2.58,21,5,6,4,6,2.76
N00003963,124,21,63,15,25,2.39,117,21,58,13,25,2.39,7,0,5,2,0,2.29
N00003964,135,26,46,33,30,2.59,124,25,40,32,27,2.56,11,1,6,1,3,2.82
N00003965,154,36,57,28,33,2.47,138,34,50,26,28,2.44,16,2,7,2,5,2.75
N00003966,135,44,41,29,21,2.23,127,42,39,26,20,2.22,8,2,2,3,1,2.38
N00003967,110,3,14,28,65,3.68,100,2,13,27,58,3.70,10,1,1,1,7,3.50
N00003968,119,38,35,19,27,2.37,110,34,34,16,26,2.38,9,4,1,3,1,2.22
N00003969,120,42,43,14,21,2.17,112,40,40,13,19,2.15,8,2,3,1,2,2.38
N00003970,139,34,56,23,26,2.37,121,33,49,21,18,2.26,18,1,7,2,8,3.11
N00003971,123,26,45,21,31,2.53,116,25,44,21,26,2.47,7,1,1,0,5,3.57
N00003972,141,42,49,25,25,2.32,131,41,44,24,22,2.27,10,1,5,1,3,2.90
N00003973,124,19,46,23,36,2.78,107,14,39,22,32,2.83,17,5,7,1,4,2.47
N00003974,198,19,56,36,87,3.20,178,16,51,32,79,3.20,20,3,5,4,8,3.15
N00003975,130,23,38,26,43,2.86,123,22,34,26,41,2.88,7,1,4,0,2,2.57
N00003976,126,26,36,30,34,2.75,111,24,30,26,31,2.76,15,2,6,4,3,2.73
N00003977,107,26,34,16,31,2.65,97,25,31,12,29,2.64,10,1,3,4,2,2.80
N00003978,139,35,42,29,33,2.66,126,33,38,25,30,2.67,13,2,4,4,3,2.62
N00003979,137,30,47,31,29,2.55,127,26,45,29,27,2.57,10,4,2,2,2,2.30
N00003980,145,25,59,24,37,2.61,134,24,55,21,34,2.60,11,1,4,3,3,2.73
N00003981,115,35,41,17,22,2.35,107,32,38,17,20,2.36,8,3,3,0,2,2.25
N00003982,117,55,38,17,7,1.80,104,51,34,13,6,1.76,13,4,4,4,1,2.15
N00003983,118,36,40,25,17,2.25,108,36,36,20,16,2.20,10,0,4,5,1,2.70
N00003984,133,31,52,22,28,2.49,125,30,52,18,25,2.43,8,1,0,4,3,3.38
N00003985,120,35,33,27,25,2.48,112,34,31,27,20,2.40,8,1,2,0,5,3.63
N00003986,123,53,35,20,15,2.01,111,45,33,20,13,2.04,12,8,2,0,2,1.75
N00003987,123,26,53,21,23,2.47,113,26,49,17,21,2.44,10,0,4,4,2,2.80
N00003988,130,40,47,22,21,2.22,124,38,45,21,20,2.22,6,2,2,1,1,2.17
N00003989,121,84,32,5,0,1.35,107,76,26,5,0,1.34,14,8,6,0,0,1.43
N00003990,177,43,65,37,32,2.37,163,42,59,32,30,2.36,14,1,6,5,2,2.57
N00003991,140,48,51,25,16,2.11,136,45,50,25,16,2.13,4,3,1,0,0,1.25
N00003992,154,44,49,22,39,2.46,144,42,47,20,35,2.42,10,2,2,2,4,3.00
N00003993,158,31,66,26,35,2.49,144,30,58,25,31,2.47,14,1,8,1,4,2.71
N00003994,123,11,44,28,40,2.87,113,11,41,26,35,2.81,10,0,3,2,5,3.50
N00003995,140,28,41,28,43,2.79,127,27,36,23,41,2.80,13,1,5,5,2,2.77
N00003996,147,42,53,26,26,2.31,142,42,51,25,24,2.29,5,0,2,1,2,3.00
N00003997,128,22,38,26,42,2.84,115,19,32,25,39,2.90,13,3,6,1,3,2.38
N00003998,127,25,30,38,34,2.73,115,25,28,33,29,2.68,12,0,2,5,5,3.25
N00003999,139,24,40,29,46,2.79,125,22,36,27,40,2.78,14,2,4,2,6,2.86
N00004000,152,58,51,29,14,2.05,138,55,44,28,11,2.00,14,3,7,1,3,2.50
N00004001,125,21,50,24,30,2.66,116,19,47,22,28,2.66,9,2,3,2,2,2.67
N00004002,160,88,47,13,12,1.72,146,81,44,10,11,1.71,14,7,3,3,1,1.86
N00004003,184,62,58,36,28,2.25,171,58,54,32,27,2.26,13,4,4,4,1,2.15
N00004004,114,45,36,21,12,2.05,104,39,33,21,11,2.10,10,6,3,0,1,1.60
N00004005,95,52,25,8,10,1.79,88,48,24,8,8,1.76,7,4,1,0,2,2.14
N00004006,110,50,26,17,17,2.04,101,47,24,14,16,2.02,9,3,2,3,1,2.22
N00004007,103,24,33,24,22,2.61,95,20,32,24,19,2.61,8,4,1,0,3,2.63
N00004008,146,23,51,29,43,2.82,127,18,48,22,39,2.83,19,5,3,7,4,2.74
N00004009,126,32,38,23,33,2.59,113,29,36,21,27,2.50,13,3,2,2,6,3.31
N00004010,144,39,37,25,43,2.63,128,35,36,23,34,2.55,16,4,1,2,9,3.25
N00004011,183,38,59,34,52,2.63,165,33,55,32,45,2.62,18,5,4,2,7,2.78
N00004012,124,24,50,23,27,2.54,115,23,48,20,24,2.49,9,1,2,3,3,3.22
N00004013,118,18,38,25,37,2.81,107,16,35,23,33,2.79,11,2,3,2,4,2.91
N00004014,124,16,47,31,30,2.70,115,14,42,29,30,2.76,9,2,5,2,0,2.00
N00004015,113,25,33,22,33,2.65,104,22,31,20,31,2.65,9,3,2,2,2,2.56
N00004016,151,38,48,30,35,2.48,129,31,44,25,29,2.48,22,7,4,5,6,2.50
N00004017,108,26,34,22,26,2.53,94,23,30,20,21,2.48,14,3,4,2,5,2.86
N00004018,123,37,39,18,29,2.41,114,37,36,16,25,2.34,9,0,3,2,4,3.22
N00004019,118,18,53,17,30,2.63,107,16,50,15,26,2.62,11,2,3,2,4,2.73
N00004020,143,23,39,34,47,2.97,134,22,36,34,42,2.96,9,1,3,0,5,3.22
N00004021,129,28,48,21,32,2.57,117,26,42,19,30,2.60,12,2,6,2,2,2.33
N00004022,151,59,59,23,10,1.95,137,54,52,22,9,1.96,14,5,7,1,1,1.86
N00004023,119,49,35,19,16,2.08,109,48,32,17,12,1.99,10,1,3,2,4,3.00
N00004024,126,33,45,23,25,2.44,113,31,43,18,21,2.38,13,2,2,5,4,2.92
N00004025,243,112,75,41,15,1.85,221,104,68,38,11,1.81,22,8,7,3,4,2.18
N00004026,126,24,51,22,29,2.60,115,24,45,20,26,2.56,11,0,6,2,3,3.00
N00004027,130,39,48,12,31,2.35,124,37,47,12,28,2.31,6,2,1,0,3,3.00
N00004028,118,22,42,27,27,2.60,109,20,41,24,24,2.59,9,2,1,3,3,2.78
N00004029,123,31,55,15,22,2.30,109,28,49,13,19,2.27,14,3,6,2,3,2.57
N00004030,129,35,61,15,18,2.18,113,32,53,13,15,2.15,16,3,8,2,3,2.38
N00004031,127,52,43,15,17,2.06,107,44,36,13,14,2.07,20,8,7,2,3,2.00
N00004032,115,59,25,13,18,2.03,103,55,22,12,14,1.95,12,4,3,1,4,2.67
N00004033,123,46,32,29,16,2.19,118,46,29,28,15,2.17,5,0,3,1,1,2.60
N00004034,119,47,44,14,14,1.99,103,44,36,11,12,1.93,16,3,8,3,2,2.38
N00004035,128,38,51,20,19,2.25,116,34,45,20,17,2.28,12,4,6,0,2,2.00
N00004036,117,45,28,22,22,2.23,100,39,25,18,18,2.20,17,6,3,4,4,2.41
N00004037,138,53,36,27,22,2.22,119,43,34,24,18,2.23,19,10,2,3,4,2.21
N00004038,123,46,44,22,11,2.07,111,41,42,20,8,2.05,12,5,2,2,3,2.33
N00004039,124,44,38,15,27,2.30,113,41,36,12,24,2.26,11,3,2,3,3,2.73
N00004040,121,31,46,15,29,2.48,108,29,43,12,24,2.38,13,2,3,3,5,3.31
N00004041,130,45,43,18,24,2.27,121,41,41,17,22,2.27,9,4,2,1,2,2.22
N00004042,220,36,88,34,62,2.66,209,33,84,33,59,2.68,11,3,4,1,3,2.36
N00004043,129,24,36,30,39,2.77,124,24,35,28,37,2.75,5,0,1,2,2,3.20
N00004044,133,47,49,12,25,2.18,122,47,42,11,22,2.11,11,0,7,1,3,2.91
N00004045,147,38,55,26,28,2.36,137,34,53,24,26,2.37,10,4,2,2,2,2.20
N00004046,125,41,38,20,26,2.34,112,39,34,15,24,2.30,13,2,4,5,2,2.62
N00004047,333,25,85,64,159,3.25,299,23,79,55,142,3.24,34,2,6,9,17,3.32
N00004048,151,12,44,29,66,3.14,130,10,39,22,59,3.15,21,2,5,7,7,3.05
N00004049,177,27,61,30,59,2.78,152,23,53,26,50,2.76,25,4,8,4,9,2.88
N00004050,351,71,104,59,117,2.80,302,65,92,50,95,2.73,49,6,12,9,22,3.29
N00004051,306,24,81,67,134,3.24,262,21,67,61,113,3.23,44,3,14,6,21,3.34
N00004052,132,29,52,18,33,2.50,116,24,48,16,28,2.48,16,5,4,2,5,2.63
N00004053,121,25,46,27,23,2.48,118,24,46,26,22,2.47,3,1,0,1,1,2.67
N00004054,183,43,61,28,51,2.64,169,39,57,27,46,2.62,14,4,4,1,5,2.86
N00004055,104,35,35,17,17,2.26,90,30,30,15,15,2.21,14,5,5,2,2,2.57
N00004056,138,20,30,27,61,3.09,128,19,27,25,57,3.11,10,1,3,2,4,2.90
N00004057,134,20,46,24,44,2.85,127,19,43,24,41,2.85,7,1,3,0,3,2.86
N00004058,447,80,146,72,149,2.79,416,75,140,68,133,2.75,31,5,6,4,16,3.35
N00004059,544,103,193,94,154,2.69,473,89,171,77,136,2.69,71,14,22,17,18,2.66
N00004060,459,99,142,100,118,2.66,411,95,123,85,108,2.65,48,4,19,15,10,2.79
N00004061,195,17,49,38,91,3.28,175,13,46,34,82,3.29,20,4,3,4,9,3.25
N00004062,143,7,27,41,68,3.45,127,7,24,39,57,3.41,16,0,3,2,11,3.75
N00004063,306,47,107,68,84,2.72,279,44,96,64,75,2.71,27,3,11,4,9,2.81
N00004064,200,17,59,45,79,3.06,179,17,50,41,71,3.04,21,0,9,4,8,3.24
N00004065,124,68,30,14,12,1.81,114,66,26,11,11,1.76,10,2,4,3,1,2.30
N00004066,125,48,47,19,11,1.96,117,45,44,19,9,1.94,8,3,3,0,2,2.25
N00004067,116,41,33,22,20,2.23,100,38,28,17,17,2.19,16,3,5,5,3,2.50
N00004068,127,42,35,26,24,2.28,117,39,31,25,22,2.27,10,3,4,1,2,2.30
N00004069,109,35,32,24,18,2.30,97,34,26,20,17,2.28,12,1,6,4,1,2.50
N00004070,110,47,36,17,10,1.94,102,44,33,16,9,1.92,8,3,3,1,1,2.13
N00004071,135,59,33,22,21,2.09,123,57,31,19,16,2.00,12,2,2,3,5,3.00
N00004072,119,24,31,30,34,2.87,107,23,27,25,32,2.88,12,1,4,5,2,2.75
N00004073,373,73,97,75,128,2.86,323,65,89,65,104,2.79,50,8,8,10,24,3.32
N00004074,143,48,43,20,32,2.34,119,41,39,14,25,2.29,24,7,4,6,7,2.63
N00004075,147,23,42,32,50,2.90,139,22,40,31,46,2.87,8,1,2,1,4,3.50
N00004076,128,35,39,19,35,2.49,119,35,33,18,33,2.49,9,0,6,1,2,2.56
N00004077,131,18,51,25,37,2.74,117,15,45,22,35,2.79,14,3,6,3,2,2.36
N00004078,132,38,45,21,28,2.34,123,34,45,20,24,2.33,9,4,0,1,4,2.56
N00004079,133,43,52,19,19,2.12,122,41,47,17,17,2.10,11,2,5,2,2,2.36
N00004080,129,36,45,26,22,2.37,115,33,40,24,18,2.34,14,3,5,2,4,2.64
N00004081,129,42,33,32,22,2.32,121,40,31,29,21,2.31,8,2,2,3,1,2.38
N00004082,165,55,46,34,30,2.28,156,51,44,32,29,2.29,9,4,2,2,1,2.00
N00004083,134,40,49,24,21,2.30,125,38,46,22,19,2.27,9,2,3,2,2,2.67
N00004084,136,40,55,15,26,2.33,117,35,43,14,25,2.39,19,5,12,1,1,1.95
N00004085,396,139,130,64,63,2.19,321,120,111,42,48,2.12,75,19,19,22,15,2.48
N00004086,126,64,32,20,10,1.83,115,60,29,16,10,1.82,11,4,3,4,0,2.00
N00004087,231,45,75,46,65,2.71,190,40,59,37,54,2.68,41,5,16,9,11,2.85
N00004088,149,40,45,30,34,2.46,127,37,35,24,31,2.46,22,3,10,6,3,2.41
N00004089,121,34,37,17,33,2.50,95,26,30,14,25,2.49,26,8,7,3,8,2.54
N00004090,152,37,46,32,37,2.54,116,30,32,27,27,2.53,36,7,14,5,10,2.58
N00004091,144,40,57,16,31,2.38,123,35,46,14,28,2.42,21,5,11,2,3,2.14
N00004092,132,38,64,14,16,2.10,116,37,54,13,12,2.04,16,1,10,1,4,2.50
N00004093,211,105,74,18,14,1.74,191,94,69,15,13,1.74,20,11,5,3,1,1.70
N00004094,228,68,65,44,51,2.47,214,66,61,39,48,2.46,14,2,4,5,3,2.64
N00004095,123,43,28,28,24,2.37,112,41,28,25,18,2.28,11,2,0,3,6,3.27
N00004096,119,55,26,21,17,2.07,110,52,23,19,16,2.05,9,3,3,2,1,2.22
N00004097,202,40,74,37,51,2.67,192,37,71,36,48,2.67,10,3,3,1,3,2.60
N00004098,138,68,31,19,20,2.01,130,64,30,17,19,2.02,8,4,1,2,1,2.00
N00004099,269,94,110,40,25,2.02,225,84,93,28,20,1.96,44,10,17,12,5,2.32
N00004100,156,73,38,20,25,2.04,146,67,36,19,24,2.07,10,6,2,1,1,1.70
N00004101,124,64,45,8,7,1.67,115,61,41,7,6,1.64,9,3,4,1,1,2.00
N00004102,155,43,61,33,18,2.24,142,39,57,29,17,2.25,13,4,4,4,1,2.15
N00004103,113,67,29,12,5,1.61,107,62,28,12,5,1.64,6,5,1,0,0,1.17
N00004104,91,43,24,7,17,2.10,84,39,24,6,15,2.10,7,4,0,1,2,2.14
N00004105,153,119,30,2,2,1.26,144,113,28,1,2,1.25,9,6,2,1,0,1.44
N00004106,137,87,33,6,11,1.58,128,80,33,6,9,1.58,9,7,0,0,2,1.67
N00004107,111,48,42,11,10,1.86,99,45,34,11,9,1.86,12,3,8,0,1,1.92
N00004108,127,49,38,26,14,2.11,118,46,37,24,11,2.08,9,3,1,2,3,2.56
N00004109,126,55,36,15,20,2.06,113,50,31,14,18,2.04,13,5,5,1,2,2.23
N00004110,134,40,44,24,26,2.34,114,34,40,18,22,2.31,20,6,4,6,4,2.50
N00004111,133,19,60,26,28,2.56,117,16,54,24,23,2.56,16,3,6,2,5,2.56
N00004112,142,11,55,29,47,2.91,122,7,49,25,41,2.92,20,4,6,4,6,2.85
N00004113,224,25,69,49,81,2.96,190,20,58,45,67,2.94,34,5,11,4,14,3.06
N00004114,117,26,37,25,29,2.61,100,22,31,21,26,2.64,17,4,6,4,3,2.41
N00004115,127,12,35,21,59,3.18,105,10,31,17,47,3.10,22,2,4,4,12,3.55
N00004116,215,23,35,58,99,3.28,188,21,32,51,84,3.21,27,2,3,7,15,3.78
N00004117,149,7,30,34,78,3.46,129,7,27,27,68,3.44,20,0,3,7,10,3.55
N00004118,122,25,46,31,20,2.46,107,22,44,25,16,2.37,15,3,2,6,4,3.07
N00004119,127,23,48,28,28,2.57,105,16,39,28,22,2.63,22,7,9,0,6,2.27
N00004120,100,33,32,21,14,2.24,89,28,30,19,12,2.24,11,5,2,2,2,2.27
N00004121,129,13,44,31,41,2.87,108,8,40,28,32,2.87,21,5,4,3,9,2.86
N00004122,130,14,38,34,44,2.92,106,12,34,28,32,2.83,24,2,4,6,12,3.29
N00004123,152,48,60,21,23,2.19,125,39,51,15,20,2.20,27,9,9,6,3,2.15
N00004124,132,38,49,20,25,2.33,113,33,40,16,24,2.38,19,5,9,4,1,2.05
N00004125,142,38,50,24,30,2.43,118,30,41,20,27,2.50,24,8,9,4,3,2.08
N00004126,125,46,30,25,24,2.34,92,35,23,17,17,2.28,33,11,7,8,7,2.48
N00004127,131,40,38,22,31,2.47,100,33,28,15,24,2.46,31,7,10,7,7,2.52
N00004128,144,40,40,24,40,2.59,122,34,35,23,30,2.53,22,6,5,1,10,2.91
N00004129,119,18,56,14,31,2.59,97,15,43,11,28,2.65,22,3,13,3,3,2.32
N00004130,121,35,40,20,26,2.40,99,29,31,16,23,2.43,22,6,9,4,3,2.23
N00004131,127,35,50,20,22,2.28,110,31,43,18,18,2.26,17,4,7,2,4,2.35
N00004132,129,28,53,14,34,2.54,109,24,44,11,30,2.55,20,4,9,3,4,2.50
N00004133,122,25,45,19,33,2.56,103,18,39,19,27,2.60,19,7,6,0,6,2.32
N00004134,120,22,43,28,27,2.64,106,20,35,27,24,2.67,14,2,8,1,3,2.43
N00004135,132,30,44,21,37,2.61,114,24,41,17,32,2.61,18,6,3,4,5,2.61
N00004136,146,11,61,33,41,2.75,129,11,54,28,36,2.72,17,0,7,5,5,3.00
N00004137,140,21,58,23,38,2.69,114,17,50,19,28,2.62,26,4,8,4,10,2.96
N00004138,141,32,50,25,34,2.50,126,29,47,21,29,2.46,15,3,3,4,5,2.80
N00004139,262,50,94,50,68,2.62,229,46,83,41,59,2.60,33,4,11,9,9,2.76
N00004140,149,19,52,35,43,2.75,123,15,46,28,34,2.70,26,4,6,7,9,3.00
N00004141,129,45,40,18,26,2.29,115,42,34,16,23,2.29,14,3,6,2,3,2.36
N00004142,123,29,43,29,22,2.40,108,27,39,25,17,2.33,15,2,4,4,5,2.87
N00004143,124,24,47,20,33,2.64,111,22,42,18,29,2.63,13,2,5,2,4,2.69
N00004144,238,72,65,42,59,2.48,209,65,56,33,55,2.49,29,7,9,9,4,2.38
N00004145,121,27,44,21,29,2.52,110,25,41,20,24,2.47,11,2,3,1,5,3.00
N00004146,130,20,40,31,39,2.77,109,17,33,27,32,2.77,21,3,7,4,7,2.76
N00004147,126,20,44,25,37,2.79,111,15,37,24,35,2.90,15,5,7,1,2,2.00
N00004148,117,74,32,3,8,1.57,100,64,28,1,7,1.56,17,10,4,2,1,1.65
N00004149,124,23,67,21,13,2.23,110,22,61,18,9,2.15,14,1,6,3,4,2.79
N00004150,241,91,89,27,34,2.05,200,80,73,22,25,2.00,41,11,16,5,9,2.32
N00004151,130,39,58,17,16,2.10,101,31,42,13,15,2.15,29,8,16,4,1,1.93
N00004152,123,57,39,11,16,1.93,105,49,34,9,13,1.91,18,8,5,2,3,2.00
N00004153,142,23,62,32,25,2.48,123,18,56,25,24,2.51,19,5,6,7,1,2.26
N00004154,110,31,42,16,21,2.30,98,27,37,14,20,2.34,12,4,5,2,1,2.00
N00004155,143,60,42,21,20,2.03,125,58,35,19,13,1.90,18,2,7,2,7,2.89
N00004156,108,38,36,22,12,2.15,97,35,33,20,9,2.05,11,3,3,2,3,3.00
N00004157,187,35,73,38,41,2.53,163,31,63,31,38,2.53,24,4,10,7,3,2.50
N00004158,178,38,79,30,31,2.35,163,35,71,29,28,2.36,15,3,8,1,3,2.27
N00004159,66,34,12,12,8,1.97,54,27,12,8,7,1.98,12,7,0,4,1,1.92
N00004160,94,41,20,19,14,2.15,78,37,17,14,10,2.05,16,4,3,5,4,2.63
N00004161,119,35,33,25,26,2.51,106,31,29,22,24,2.54,13,4,4,3,2,2.31
