GeographyCode,LC4102NI0001,LC4102NI0002,LC4102NI0003,LC4102NI0004,LC4102NI0005,LC4102NI0006,LC4102NI0007,LC4102NI0008,LC4102NI0009,LC4102NI0010,LC4102NI0011,LC4102NI0012,LC4102NI0013,LC4102NI0014,LC4102NI0015,LC4102NI0016,LC4102NI0017,LC4102NI0018,LC4102NI0019,LC4102NI0020,LC4102NI0021,LC4102NI0022,LC4102NI0023,LC4102NI0024,LC4102NI0025,LC4102NI0026,LC4102NI0027,LC4102NI0028
N00002469,232,96,94,42,60,20,25,15,153,65,63,25,73,43,21,9,64,14,38,12,16,8,4,4,19,11,6,2
N00002470,144,90,43,11,35,24,7,4,90,49,34,7,28,23,5,0,49,17,26,6,13,9,3,1,19,17,2,0
N00002471,118,62,43,13,26,9,12,5,70,37,26,7,26,15,9,2,32,15,14,3,12,7,3,2,22,16,5,1
N00002472,167,58,99,10,32,9,21,2,115,39,69,7,27,16,10,1,77,20,52,5,11,3,7,1,20,10,9,1
N00002473,125,35,81,9,39,6,29,4,65,25,39,1,28,15,13,0,34,7,26,1,3,3,0,0,21,4,13,4
N00002474,135,56,63,16,31,10,13,8,90,40,43,7,28,17,10,1,57,19,32,6,5,4,1,0,14,6,7,1
N00002475,164,57,87,20,53,13,34,6,94,36,47,11,31,20,10,1,48,9,33,6,15,7,4,4,17,8,6,3
N00002476,146,80,46,20,36,17,14,5,83,48,25,10,30,21,9,0,41,18,13,10,12,9,3,0,27,15,7,5
N00002477,115,57,39,19,25,6,11,8,73,39,24,10,39,27,9,3,24,6,14,4,10,6,1,3,17,12,4,1
N00002478,191,47,123,21,37,12,21,4,138,28,94,16,34,15,18,1,98,12,73,13,6,1,3,2,16,7,8,1
N00002479,140,120,4,16,10,8,0,2,115,101,3,11,92,90,1,1,15,5,2,8,8,6,0,2,15,11,1,3
N00002480,216,168,17,31,27,17,1,9,177,141,15,21,107,99,5,3,45,26,7,12,25,16,3,6,12,10,1,1
N00002481,127,40,65,22,40,12,23,5,75,22,38,15,16,10,5,1,53,10,31,12,6,2,2,2,12,6,4,2
N00002482,118,37,66,15,34,5,23,6,76,30,37,9,27,16,8,3,41,10,25,6,8,4,4,0,8,2,6,0
N00002483,125,29,78,18,28,4,18,6,84,21,52,11,22,12,8,2,58,7,42,9,4,2,2,0,13,4,8,1
N00002484,129,35,77,17,40,11,25,4,68,18,44,6,21,9,10,2,42,9,29,4,5,0,5,0,21,6,8,7
N00002485,103,35,47,21,27,8,15,4,62,23,26,13,19,9,9,1,35,9,16,10,8,5,1,2,14,4,6,4
N00002486,153,53,78,22,31,7,17,7,103,37,52,14,35,23,10,2,60,13,37,10,8,1,5,2,19,9,9,1
N00002487,142,108,15,19,21,12,7,2,109,85,8,16,76,68,3,5,25,13,4,8,8,4,1,3,12,11,0,1
N00002488,417,189,130,98,61,20,15,26,307,154,103,50,154,123,22,9,131,23,75,33,22,8,6,8,49,15,12,22
N00002489,263,231,4,28,36,26,1,9,208,187,3,18,151,144,0,7,31,20,3,8,26,23,0,3,19,18,0,1
N00002490,138,102,11,25,23,17,0,6,104,76,10,18,64,55,2,7,24,11,6,7,16,10,2,4,11,9,1,1
N00002491,138,41,78,19,44,7,30,7,83,29,44,10,26,15,8,3,49,8,34,7,8,6,2,0,11,5,4,2
N00002492,114,38,63,13,26,7,13,6,74,28,41,5,29,17,11,1,43,10,29,4,2,1,1,0,14,3,9,2
N00002493,136,38,83,15,51,9,33,9,78,26,46,6,39,21,16,2,31,4,25,2,8,1,5,2,7,3,4,0
N00002494,105,26,70,9,29,9,15,5,65,15,48,2,20,9,11,0,45,6,37,2,0,0,0,0,11,2,7,2
N00002495,208,107,57,44,36,15,11,10,149,81,40,28,67,57,9,1,67,19,30,18,15,5,1,9,23,11,6,6
N00002496,121,46,62,13,21,8,10,3,85,30,49,6,37,19,16,2,41,8,29,4,7,3,4,0,15,8,3,4
N00002497,222,65,132,25,48,10,28,10,158,49,98,11,48,27,19,2,92,10,75,7,18,12,4,2,16,6,6,4
N00002498,431,158,194,79,75,18,29,28,315,124,147,44,129,89,31,9,154,25,107,22,32,10,9,13,41,16,18,7
N00002499,239,119,8,112,57,10,3,44,162,102,2,58,110,83,0,27,20,14,2,4,32,5,0,27,20,7,3,10
N00002500,179,132,7,40,21,11,1,9,136,108,6,22,78,74,0,4,35,17,6,12,23,17,0,6,22,13,0,9
N00002501,523,436,5,82,70,59,1,10,420,349,4,67,314,295,3,16,77,36,1,40,29,18,0,11,33,28,0,5
N00002502,173,134,10,29,30,17,6,7,134,112,4,18,98,91,2,5,22,12,1,9,14,9,1,4,9,5,0,4
N00002503,106,89,10,7,32,19,8,5,66,63,1,2,46,45,0,1,7,6,0,1,13,12,1,0,8,7,1,0
N00002504,136,35,85,16,76,6,59,11,54,24,26,4,20,15,3,2,17,5,10,2,17,4,13,0,6,5,0,1
N00002505,129,62,16,51,61,32,6,23,56,28,8,20,29,18,3,8,17,4,4,9,10,6,1,3,12,2,2,8
N00002506,128,65,5,58,53,24,2,27,61,39,2,20,30,21,0,9,15,7,2,6,16,11,0,5,14,2,1,11
N00002507,114,52,45,17,20,7,9,4,89,44,35,10,28,18,8,2,50,18,25,7,11,8,2,1,5,1,1,3
N00002508,102,34,9,59,58,13,6,39,36,17,3,16,12,7,0,5,19,8,3,8,5,2,0,3,8,4,0,4
N00002509,151,43,47,61,89,21,36,32,46,17,10,19,8,7,0,1,18,4,6,8,20,6,4,10,16,5,1,10
N00002510,216,88,32,96,81,28,23,30,115,50,9,56,51,28,3,20,38,9,4,25,26,13,2,11,20,10,0,10
N00002511,94,19,50,25,47,10,25,12,37,8,21,8,2,1,1,0,26,2,17,7,9,5,3,1,10,1,4,5
N00002512,311,167,85,59,114,37,46,31,177,116,35,26,105,80,15,10,44,17,15,12,28,19,5,4,20,14,4,2
N00002513,116,101,3,12,22,17,0,5,90,82,3,5,68,63,3,2,5,3,0,2,17,16,0,1,4,2,0,2
N00002514,122,115,2,5,16,15,0,1,104,99,2,3,85,83,1,1,4,3,1,0,15,13,0,2,2,1,0,1
N00002515,107,89,2,16,22,18,1,3,78,66,1,11,46,43,0,3,14,9,0,5,18,14,1,3,7,5,0,2
N00002516,125,108,2,15,18,12,0,6,98,87,2,9,74,66,2,6,10,9,0,1,14,12,0,2,9,9,0,0
N00002517,133,88,27,18,35,12,18,5,89,69,8,12,56,49,3,4,22,11,3,8,11,9,2,0,9,7,1,1
N00002518,251,162,13,76,49,26,1,22,180,123,10,47,101,86,3,12,45,19,6,20,34,18,1,15,22,13,2,7
N00002519,131,91,5,35,33,22,1,10,93,65,4,24,52,46,0,6,30,10,4,16,11,9,0,2,5,4,0,1
N00002520,274,243,3,28,44,39,1,4,221,198,2,21,164,154,1,9,41,29,1,11,16,15,0,1,9,6,0,3
N00002521,505,255,119,131,127,43,50,34,343,194,60,89,187,135,16,36,108,33,40,35,48,26,4,18,35,18,9,8
N00002522,122,39,60,23,44,9,26,9,69,26,30,13,26,16,8,2,32,4,20,8,11,6,2,3,9,4,4,1
N00002523,123,86,21,16,26,19,4,3,90,61,16,13,47,37,7,3,28,12,7,9,15,12,2,1,7,6,1,0
N00002524,163,86,45,32,44,18,18,8,103,59,25,19,40,26,9,5,40,16,15,9,23,17,1,5,16,9,2,5
N00002525,634,446,18,170,125,82,5,38,449,329,11,109,305,256,5,44,78,28,3,47,66,45,3,18,60,35,2,23
N00002526,381,266,7,108,79,49,2,28,280,203,5,72,177,144,1,32,44,18,4,22,59,41,0,18,22,14,0,8
N00002527,151,137,2,12,23,20,0,3,124,114,2,8,85,84,0,1,16,11,1,4,23,19,1,3,4,3,0,1
N00002528,95,84,2,9,12,12,0,0,79,68,2,9,57,54,2,1,16,10,0,6,6,4,0,2,4,4,0,0
N00002529,124,114,0,10,17,15,0,2,96,88,0,8,69,65,0,4,14,12,0,2,13,11,0,2,11,11,0,0
N00002530,120,96,0,24,17,11,0,6,93,76,0,17,61,56,0,5,24,13,0,11,8,7,0,1,10,9,0,1
N00002531,152,135,1,16,15,11,0,4,123,110,1,12,92,89,0,3,24,16,1,7,7,5,0,2,14,14,0,0
N00002532,119,94,1,24,16,9,0,7,97,80,1,16,67,56,1,10,19,16,0,3,11,8,0,3,6,5,0,1
N00002533,408,194,127,87,157,55,59,43,209,117,54,38,81,61,7,13,92,29,42,21,36,27,5,4,42,22,14,6
N00002534,191,86,50,55,67,31,16,20,105,49,26,30,37,25,7,5,51,14,15,22,17,10,4,3,19,6,8,5
N00002535,138,128,2,8,13,10,0,3,111,104,2,5,85,79,2,4,11,10,0,1,15,15,0,0,14,14,0,0
N00002536,209,177,0,32,44,35,0,9,143,126,0,17,96,91,0,5,16,10,0,6,31,25,0,6,22,16,0,6
N00002537,575,431,54,90,124,86,15,23,408,313,36,59,263,233,13,17,98,42,22,34,47,38,1,8,43,32,3,8
N00002538,238,194,4,40,37,23,2,12,182,157,2,23,130,119,1,10,27,16,1,10,25,22,0,3,19,14,0,5
N00002539,115,52,44,19,39,14,16,9,68,35,23,10,22,16,6,0,35,14,14,7,11,5,3,3,8,3,5,0
N00002540,629,505,16,108,115,81,5,29,474,390,11,73,335,309,3,23,98,49,8,41,41,32,0,9,40,34,0,6
N00002541,522,442,4,76,142,121,1,20,347,296,2,49,214,198,2,14,68,41,0,27,65,57,0,8,33,25,1,7
N00002542,112,101,0,11,23,20,0,3,77,71,0,6,52,51,0,1,11,9,0,2,14,11,0,3,12,10,0,2
N00002543,115,70,1,44,39,20,0,19,65,44,1,20,32,26,0,6,20,11,1,8,13,7,0,6,11,6,0,5
N00002544,279,181,9,89,107,58,8,41,157,114,1,42,97,77,0,20,25,11,1,13,35,26,0,9,15,9,0,6
N00002545,127,84,1,42,32,23,0,9,86,56,1,29,41,32,0,9,24,15,1,8,21,9,0,12,9,5,0,4
N00002546,114,56,2,56,46,18,1,27,58,35,1,22,30,24,0,6,13,5,1,7,15,6,0,9,10,3,0,7
N00002547,437,341,29,67,127,95,11,21,293,238,17,38,164,146,6,12,60,31,8,21,69,61,3,5,17,8,1,8
N00002548,279,102,149,28,115,23,80,12,150,75,64,11,70,42,25,3,47,19,24,4,33,14,15,4,14,4,5,5
N00002549,114,82,3,29,43,32,0,11,66,46,3,17,36,28,1,7,13,5,1,7,17,13,1,3,5,4,0,1
N00002550,117,80,8,29,36,26,2,8,77,51,6,20,42,32,2,8,8,2,1,5,27,17,3,7,4,3,0,1
N00002551,146,93,23,30,45,27,10,8,88,57,12,19,35,26,3,6,25,10,9,6,28,21,0,7,13,9,1,3
N00002552,117,60,39,18,38,15,15,8,73,41,22,10,34,27,5,2,24,9,12,3,15,5,5,5,6,4,2,0
N00002553,125,81,15,29,50,31,6,13,67,45,9,13,36,27,2,7,15,8,4,3,16,10,3,3,8,5,0,3
N00002554,134,93,3,38,26,19,1,6,100,72,2,26,65,53,1,11,20,9,1,10,15,10,0,5,8,2,0,6
N00002555,128,111,4,13,25,20,1,4,98,86,3,9,70,68,0,2,11,6,3,2,17,12,0,5,5,5,0,0
N00002556,122,79,27,16,33,14,10,9,78,57,15,6,41,33,7,1,28,15,8,5,9,9,0,0,11,8,2,1
N00002557,130,98,17,15,27,15,8,4,97,78,9,10,64,58,2,4,17,8,5,4,16,12,2,2,6,5,0,1
N00002558,115,86,13,16,26,16,2,8,83,66,11,6,57,50,4,3,18,10,6,2,8,6,1,1,6,4,0,2
N00002559,116,62,37,17,32,12,14,6,79,48,22,9,37,29,7,1,36,14,15,7,6,5,0,1,5,2,1,2
N00002560,152,135,6,11,16,14,1,1,125,112,5,8,96,89,3,4,12,9,1,2,17,14,1,2,11,9,0,2
N00002561,120,117,0,3,22,20,0,2,90,89,0,1,55,55,0,0,17,16,0,1,18,18,0,0,8,8,0,0
N00002562,128,114,3,11,33,30,1,2,86,77,2,7,59,56,1,2,13,8,1,4,14,13,0,1,9,7,0,2
N00002563,131,121,1,9,25,23,0,2,100,94,0,6,60,58,0,2,25,23,0,2,15,13,0,2,6,4,1,1
N00002564,112,80,12,20,28,16,5,7,81,62,7,12,48,41,4,3,17,7,3,7,16,14,0,2,3,2,0,1
N00002565,116,73,4,39,49,27,0,22,57,37,4,16,23,19,0,4,18,8,3,7,16,10,1,5,10,9,0,1
N00002566,122,109,0,13,30,26,0,4,86,77,0,9,42,37,0,5,19,16,0,3,25,24,0,1,6,6,0,0
N00002567,120,83,4,33,23,18,0,5,90,59,4,27,48,40,3,5,27,11,1,15,15,8,0,7,7,6,0,1
N00002568,119,97,3,19,33,28,0,5,75,60,3,12,42,39,1,2,18,8,2,8,15,13,0,2,11,9,0,2
N00002569,121,101,1,19,29,24,1,4,79,68,0,11,51,45,0,6,6,4,0,2,22,19,0,3,13,9,0,4
N00002570,120,59,42,19,55,18,33,4,59,36,9,14,30,25,0,5,12,6,1,5,17,5,8,4,6,5,0,1
N00002571,126,113,3,10,28,25,0,3,88,79,3,6,55,49,1,5,15,12,2,1,18,18,0,0,10,9,0,1
N00002572,129,117,0,12,28,27,0,1,84,77,0,7,51,48,0,3,13,10,0,3,20,19,0,1,17,13,0,4
N00002573,136,71,37,28,51,18,20,13,70,45,15,10,27,19,4,4,28,16,7,5,15,10,4,1,15,8,2,5
N00002574,122,65,11,46,32,15,4,13,71,38,6,27,32,24,2,6,24,10,4,10,15,4,0,11,19,12,1,6
N00002575,126,60,38,28,46,22,9,15,57,29,22,6,28,16,10,2,24,8,12,4,5,5,0,0,23,9,7,7
N00002576,320,143,25,152,113,40,8,65,136,73,15,48,62,52,4,6,40,13,8,19,34,8,3,23,71,30,2,39
N00002577,241,95,44,102,92,30,28,34,94,53,10,31,39,30,2,7,29,13,3,13,26,10,5,11,55,12,6,37
N00002578,129,45,16,68,45,13,5,27,64,27,9,28,20,15,2,3,35,10,7,18,9,2,0,7,20,5,2,13
N00002579,131,55,60,16,25,10,8,7,86,36,45,5,36,21,14,1,42,8,30,4,8,7,1,0,20,9,7,4
N00002580,113,86,21,6,30,20,8,2,70,53,13,4,38,33,4,1,20,10,8,2,12,10,1,1,13,13,0,0
N00002581,129,107,6,16,30,26,0,4,90,73,5,12,52,46,3,3,20,12,2,6,18,15,0,3,9,8,1,0
N00002582,519,181,265,73,102,27,56,19,344,126,178,40,105,63,37,5,200,42,126,32,39,21,15,3,73,28,31,14
N00002583,113,26,78,9,23,6,13,4,80,16,60,4,19,7,12,0,52,6,42,4,9,3,6,0,10,4,5,1
N00002584,127,41,71,15,31,6,18,7,82,27,48,7,29,13,14,2,46,13,28,5,7,1,6,0,14,8,5,1
N00002585,108,38,57,13,39,6,27,6,61,27,28,6,22,12,9,1,32,11,16,5,7,4,3,0,8,5,2,1
N00002586,126,46,67,13,27,5,17,5,82,32,44,6,29,20,9,0,46,11,29,6,7,1,6,0,17,9,6,2
N00002587,288,72,191,25,62,10,46,6,199,48,136,15,68,30,35,3,120,15,95,10,11,3,6,2,27,14,9,4
N00002588,110,31,74,5,21,4,15,2,74,18,53,3,18,5,12,1,49,6,41,2,7,7,0,0,15,9,6,0
N00002589,106,39,55,12,14,4,6,4,79,32,40,7,34,20,11,3,38,9,25,4,7,3,4,0,13,3,9,1
N00002590,528,185,249,94,102,26,55,21,361,134,168,59,131,92,31,8,198,31,129,38,32,11,8,13,65,25,26,14
N00002591,396,221,126,49,49,20,22,7,312,177,101,34,147,123,17,7,142,45,77,20,23,9,7,7,35,24,3,8
N00002592,149,133,5,11,15,13,1,1,125,114,3,8,94,90,2,2,26,22,0,4,5,2,1,2,9,6,1,2
N00002593,137,61,48,28,71,18,40,13,58,39,7,12,33,31,2,0,16,4,5,7,9,4,0,5,8,4,1,3
N00002594,127,34,77,16,31,5,20,6,77,19,51,7,20,9,11,0,51,6,38,7,6,4,2,0,19,10,6,3
N00002595,139,73,45,21,27,10,13,4,94,50,29,15,42,32,8,2,44,13,19,12,8,5,2,1,18,13,3,2
N00002596,120,101,5,14,18,13,0,5,87,75,4,8,63,58,3,2,11,7,1,3,13,10,0,3,15,13,1,1
N00002597,107,76,5,26,15,6,2,7,80,63,3,14,57,53,1,3,18,7,2,9,5,3,0,2,12,7,0,5
N00002598,104,32,52,20,31,6,15,10,57,18,31,8,22,8,10,4,33,9,20,4,2,1,1,0,16,8,6,2
N00002599,127,119,3,5,21,21,0,0,90,84,2,4,64,60,2,2,16,15,0,1,10,9,0,1,16,14,1,1
N00002600,101,93,2,6,19,14,1,4,79,76,1,2,58,57,0,1,12,10,1,1,9,9,0,0,3,3,0,0
N00002601,124,105,0,19,19,15,0,4,93,81,0,12,65,60,0,5,14,9,0,5,14,12,0,2,12,9,0,3
N00002602,107,96,1,10,15,12,0,3,85,77,1,7,59,57,0,2,19,14,1,4,7,6,0,1,7,7,0,0
N00002603,443,98,176,169,259,38,123,98,108,40,38,30,39,18,16,5,38,13,12,13,31,9,10,12,76,20,15,41
N00002604,138,52,7,79,57,26,3,28,38,18,2,18,13,6,1,6,16,5,1,10,9,7,0,2,43,8,2,33
N00002605,162,19,61,82,103,9,34,60,41,6,20,15,13,4,5,4,20,1,12,7,8,1,3,4,18,4,7,7
N00002606,195,53,92,50,111,14,66,31,61,28,21,12,24,15,4,5,32,10,15,7,5,3,2,0,23,11,5,7
N00002607,107,31,62,14,71,15,49,7,30,12,12,6,11,6,3,2,16,3,9,4,3,3,0,0,6,4,1,1
N00002608,137,52,17,68,64,23,15,26,50,25,0,25,18,14,0,4,14,4,0,10,18,7,0,11,23,4,2,17
N00002609,123,107,2,14,23,19,0,4,87,77,2,8,57,53,0,4,9,4,1,4,21,20,1,0,13,11,0,2
N00002610,122,53,21,48,55,26,10,19,47,24,8,15,22,16,3,3,13,3,4,6,12,5,1,6,20,3,3,14
N00002611,64,32,4,28,26,10,1,15,26,18,3,5,11,9,1,1,9,5,2,2,6,4,0,2,12,4,0,8
N00002612,123,40,13,70,39,13,3,23,56,20,8,28,26,7,3,16,21,7,5,9,9,6,0,3,28,7,2,19
N00002613,391,56,186,149,249,17,131,101,110,32,50,28,40,19,11,10,41,7,23,11,29,6,16,7,32,7,5,20
N00002614,153,80,5,68,58,31,1,26,59,40,1,18,29,28,0,1,23,8,1,14,7,4,0,3,36,9,3,24
N00002615,112,67,22,23,34,21,4,9,66,39,17,10,31,24,5,2,32,13,11,8,3,2,1,0,12,7,1,4
N00002616,169,70,39,60,75,23,29,23,70,33,9,28,24,16,4,4,38,14,4,20,8,3,1,4,24,14,1,9
N00002617,164,92,22,50,59,26,10,23,87,57,11,19,44,39,3,2,29,10,6,13,14,8,2,4,18,9,1,8
N00002618,106,42,51,13,50,15,26,9,50,25,21,4,18,11,7,0,25,11,10,4,7,3,4,0,6,2,4,0
N00002619,311,112,19,180,141,43,6,92,114,61,10,43,47,33,2,12,43,17,6,20,24,11,2,11,56,8,3,45
N00002620,241,94,52,95,86,34,30,22,128,48,20,60,44,30,4,10,63,13,12,38,21,5,4,12,27,12,2,13
N00002621,119,66,29,24,62,28,18,16,49,32,10,7,18,13,3,2,16,6,7,3,15,13,0,2,8,6,1,1
N00002622,145,74,12,59,65,27,6,32,68,44,6,18,26,22,1,3,29,12,5,12,13,10,0,3,12,3,0,9
N00002623,115,84,23,8,41,27,11,3,67,52,11,4,33,29,4,0,18,11,4,3,16,12,3,1,7,5,1,1
N00002624,127,53,13,61,66,22,8,36,48,24,5,19,21,13,1,7,16,4,4,8,11,7,0,4,13,7,0,6
N00002625,138,55,44,39,39,12,8,19,83,34,36,13,27,17,8,2,43,10,25,8,13,7,3,3,16,9,0,7
N00002626,294,212,30,52,50,30,4,16,209,158,22,29,115,107,3,5,64,28,16,20,30,23,3,4,35,24,4,7
N00002627,150,72,55,23,75,27,35,13,56,33,14,9,22,15,6,1,24,12,7,5,10,6,1,3,19,12,6,1
N00002628,398,234,68,96,155,65,44,46,185,138,19,28,94,81,3,10,57,28,12,17,34,29,4,1,58,31,5,22
N00002629,122,52,54,16,54,27,23,4,53,19,23,11,20,10,8,2,29,5,15,9,4,4,0,0,15,6,8,1
N00002630,108,45,52,11,27,11,14,2,65,25,32,8,18,8,9,1,41,13,21,7,6,4,2,0,16,9,6,1
N00002631,125,74,19,32,40,18,11,11,65,47,4,14,28,23,2,3,26,16,2,8,11,8,0,3,20,9,4,7
N00002632,148,64,63,21,31,11,15,5,111,50,47,14,45,30,12,3,39,5,26,8,27,15,9,3,6,3,1,2
N00002633,177,109,4,64,75,38,3,34,94,66,1,27,48,39,0,9,27,15,1,11,19,12,0,7,8,5,0,3
N00002634,122,106,1,15,23,20,0,3,92,81,1,10,52,49,0,3,11,7,1,3,29,25,0,4,7,5,0,2
N00002635,137,70,38,29,45,15,18,12,83,50,17,16,36,27,7,2,30,15,6,9,17,8,4,5,9,5,3,1
N00002636,138,101,14,23,30,18,4,8,100,76,10,14,68,60,6,2,17,7,3,7,15,9,1,5,8,7,0,1
N00002637,170,139,8,23,32,23,4,5,123,103,3,17,83,74,1,8,25,15,2,8,15,14,0,1,15,13,1,1
N00002638,165,135,8,22,36,24,1,11,112,98,4,10,78,72,2,4,17,11,1,5,17,15,1,1,17,13,3,1
N00002639,144,88,7,49,67,28,4,35,71,56,3,12,37,34,1,2,23,15,1,7,11,7,1,3,6,4,0,2
N00002640,133,125,1,7,34,32,0,2,85,82,0,3,51,51,0,0,10,9,0,1,24,22,0,2,14,11,1,2
N00002641,132,113,4,15,24,21,1,2,103,88,2,13,63,59,0,4,30,22,2,6,10,7,0,3,5,4,1,0
N00002642,172,166,1,5,38,35,1,2,131,128,0,3,86,86,0,0,22,20,0,2,23,22,0,1,3,3,0,0
N00002643,131,124,0,7,16,15,0,1,108,103,0,5,81,79,0,2,15,13,0,2,12,11,0,1,7,6,0,1
N00002644,134,57,52,25,36,10,19,7,92,42,32,18,32,18,10,4,34,11,16,7,26,13,6,7,6,5,1,0
N00002645,134,90,23,21,46,25,8,13,83,60,15,8,37,33,3,1,25,10,8,7,21,17,4,0,5,5,0,0
N00002646,173,91,28,54,74,31,24,19,87,55,4,28,53,36,1,16,13,4,2,7,21,15,1,5,12,5,0,7
N00002647,299,218,39,42,83,36,32,15,199,172,6,21,125,117,1,7,37,24,5,8,37,31,0,6,17,10,1,6
N00002648,94,50,0,44,36,14,0,22,49,34,0,15,31,24,0,7,3,0,0,3,15,10,0,5,9,2,0,7
N00002649,145,129,1,15,21,17,0,4,116,104,1,11,84,78,1,5,15,11,0,4,17,15,0,2,8,8,0,0
N00002650,124,57,40,27,42,8,21,13,74,47,15,12,38,29,4,5,22,8,7,7,14,10,4,0,8,2,4,2
N00002651,167,154,0,13,29,26,0,3,132,123,0,9,92,87,0,5,9,6,0,3,31,30,0,1,6,5,0,1
N00002652,131,50,67,14,40,7,25,8,83,39,39,5,38,27,10,1,31,7,21,3,14,5,8,1,8,4,3,1
N00002653,184,124,10,50,49,33,2,14,120,83,6,31,54,42,2,10,43,24,4,15,23,17,0,6,15,8,2,5
N00002654,109,76,7,26,36,26,2,8,64,43,5,16,24,19,2,3,28,14,3,11,12,10,0,2,9,7,0,2
N00002655,155,41,53,61,89,19,26,44,53,16,24,13,19,9,8,2,23,4,10,9,11,3,6,2,13,6,3,4
N00002656,261,119,64,78,55,9,25,21,182,98,33,51,83,60,10,13,68,23,20,25,31,15,3,13,24,12,6,6
N00002657,146,82,24,40,44,24,6,14,89,53,14,22,37,27,4,6,34,13,9,12,18,13,1,4,13,5,4,4
N00002658,169,84,35,50,41,14,14,13,112,64,17,31,35,30,2,3,61,24,12,25,16,10,3,3,16,6,4,6
N00002659,151,34,84,33,49,10,31,8,85,20,46,19,24,13,8,3,54,5,37,12,7,2,1,4,17,4,7,6
N00002660,164,127,12,25,46,35,6,5,112,90,6,16,60,55,2,3,22,14,3,5,30,21,1,8,6,2,0,4
N00002661,232,100,98,34,95,34,52,9,120,58,42,20,51,39,5,7,45,7,26,12,24,12,11,1,17,8,4,5
N00002662,185,105,21,59,81,40,17,24,88,55,4,29,34,28,1,5,27,10,3,14,27,17,0,10,16,10,0,6
N00002663,127,100,5,22,23,21,1,1,102,78,3,21,64,56,2,6,20,8,0,12,18,14,1,3,2,1,1,0
N00002664,144,45,59,40,69,13,34,22,66,31,22,13,23,18,2,3,24,8,12,4,19,5,8,6,9,1,3,5
N00002665,114,98,1,15,26,23,0,3,84,71,1,12,53,49,1,3,16,9,0,7,15,13,0,2,4,4,0,0
N00002666,109,90,2,17,31,28,0,3,73,58,2,13,47,41,2,4,8,3,0,5,18,14,0,4,5,4,0,1
N00002667,334,199,51,84,116,60,19,37,189,120,30,39,93,74,8,11,65,23,19,23,31,23,3,5,29,19,2,8
N00002668,116,70,18,28,37,18,7,12,75,50,11,14,52,41,6,5,18,5,5,8,5,4,0,1,4,2,0,2
N00002669,187,152,3,32,55,41,2,12,120,102,0,18,86,80,0,6,23,14,0,9,11,8,0,3,12,9,1,2
N00002670,600,404,61,135,117,61,12,44,441,319,47,75,292,252,20,20,95,32,24,39,54,35,3,16,42,24,2,16
N00002671,466,352,44,70,70,35,19,16,371,302,23,46,227,210,3,14,93,57,16,20,51,35,4,12,25,15,2,8
N00002672,129,42,56,31,42,9,23,10,82,32,31,19,28,17,6,5,45,9,24,12,9,6,1,2,5,1,2,2
N00002673,536,283,88,165,203,67,59,77,284,184,21,79,148,114,5,29,85,45,9,31,51,25,7,19,49,32,8,9
N00002674,115,60,30,25,39,19,11,9,70,39,16,15,39,28,9,2,25,7,6,12,6,4,1,1,6,2,3,1
N00002675,131,124,1,6,21,20,0,1,106,100,1,5,83,80,0,3,7,6,1,0,16,14,0,2,4,4,0,0
N00002676,283,192,27,64,71,32,13,26,191,149,12,30,110,96,5,9,43,28,7,8,38,25,0,13,21,11,2,8
N00002677,152,130,7,15,27,21,1,5,117,103,5,9,81,75,2,4,16,11,2,3,20,17,1,2,8,6,1,1
N00002678,139,102,0,37,33,21,0,12,96,74,0,22,54,46,0,8,17,9,0,8,25,19,0,6,10,7,0,3
N00002679,199,124,30,45,47,31,2,14,139,86,26,27,81,61,10,10,30,7,14,9,28,18,2,8,13,7,2,4
N00002680,138,124,2,12,23,19,0,4,105,98,1,6,77,74,0,3,12,9,1,2,16,15,0,1,10,7,1,2
N00002681,154,139,2,13,31,24,1,6,106,98,1,7,80,75,1,4,12,10,0,2,14,13,0,1,17,17,0,0
N00002682,160,139,0,21,23,20,0,3,128,113,0,15,89,80,0,9,22,19,0,3,17,14,0,3,9,6,0,3
N00002683,136,120,6,10,23,17,2,4,105,96,3,6,78,71,3,4,9,9,0,0,18,16,0,2,8,7,1,0
N00002684,165,146,2,17,33,28,1,4,123,112,1,10,92,87,0,5,10,5,1,4,21,20,0,1,9,6,0,3
N00002685,126,109,0,17,20,17,0,3,102,88,0,14,78,70,0,8,10,8,0,2,14,10,0,4,4,4,0,0
N00002686,130,107,7,16,27,20,3,4,96,80,4,12,67,57,3,7,10,7,1,2,19,16,0,3,7,7,0,0
N00002687,120,89,17,14,29,12,10,7,84,71,6,7,54,49,4,1,10,4,2,4,20,18,0,2,7,6,1,0
N00002688,129,102,5,22,31,18,3,10,84,73,2,9,62,53,2,7,10,9,0,1,12,11,0,1,14,11,0,3
N00002689,126,69,37,20,36,13,20,3,83,51,17,15,41,31,7,3,28,10,7,11,14,10,3,1,7,5,0,2
N00002690,97,59,6,32,39,20,5,14,50,35,0,15,26,23,0,3,10,4,0,6,14,8,0,6,8,4,1,3
N00002691,125,104,0,21,29,26,0,3,92,74,0,18,54,48,0,6,19,11,0,8,19,15,0,4,4,4,0,0
N00002692,133,97,2,34,46,32,0,14,78,59,1,18,43,36,0,7,18,9,0,9,17,14,1,2,9,6,1,2
N00002693,190,62,87,41,125,30,70,25,55,27,15,13,23,15,4,4,17,7,4,6,15,5,7,3,10,5,2,3
