GeographyCode,LC4411NI0001,LC4411NI0002,LC4411NI0003,LC4411NI0004,LC4411NI0005,LC4411NI0006,LC4411NI0007,LC4411NI0008,LC4411NI0009,LC4411NI0010,LC4411NI0011,LC4411NI0012,LC4411NI0013,LC4411NI0014,LC4411NI0015,LC4411NI0016,LC4411NI0017,LC4411NI0018,LC4411NI0019,LC4411NI0020
N00000893,135,2,31,83,19,26,0,3,19,4,81,1,20,49,11,28,1,8,15,4
N00000894,141,4,57,65,15,43,0,13,26,4,82,4,36,33,9,16,0,8,6,2
N00000895,121,2,6,78,35,39,1,4,18,16,67,1,1,49,16,15,0,1,11,3
N00000896,139,5,6,123,5,51,1,3,43,4,73,2,1,69,1,15,2,2,11,0
N00000897,137,1,28,98,10,39,0,5,31,3,65,0,14,47,4,33,1,9,20,3
N00000898,138,1,31,87,19,54,0,9,34,11,52,1,16,29,6,32,0,6,24,2
N00000899,158,1,6,99,52,78,0,1,38,39,60,0,4,44,12,20,1,1,17,1
N00000900,109,1,3,52,53,63,0,1,28,34,41,0,2,21,18,5,1,0,3,1
N00000901,140,5,7,109,19,62,2,3,47,10,49,0,2,39,8,29,3,2,23,1
N00000902,143,3,29,109,2,54,1,12,40,1,67,1,13,52,1,22,1,4,17,0
N00000903,94,2,1,6,85,55,1,0,3,51,35,0,1,2,32,4,1,0,1,2
N00000904,219,5,5,124,85,88,5,2,51,30,102,0,3,58,41,29,0,0,15,14
N00000905,144,3,9,121,11,72,1,6,62,3,53,1,3,42,7,19,1,0,17,1
N00000906,105,4,98,3,0,10,1,8,1,0,58,0,58,0,0,37,3,32,2,0
N00000907,129,14,56,58,1,54,7,17,29,1,57,3,32,22,0,18,4,7,7,0
N00000908,146,10,94,40,2,68,7,40,21,0,62,1,44,15,2,16,2,10,4,0
N00000909,81,3,53,25,0,27,0,15,12,0,40,2,26,12,0,14,1,12,1,0
N00000910,129,4,107,18,0,64,0,52,12,0,56,4,46,6,0,9,0,9,0,0
N00000911,109,3,57,49,0,59,1,29,29,0,49,2,28,19,0,1,0,0,1,0
N00000912,95,4,45,45,1,46,1,20,24,1,36,2,17,17,0,13,1,8,4,0
N00000913,127,6,37,80,4,61,4,14,41,2,53,2,17,32,2,13,0,6,7,0
N00000914,123,10,104,9,0,31,0,27,4,0,64,8,52,4,0,28,2,25,1,0
N00000915,116,2,110,4,0,40,1,37,2,0,68,1,65,2,0,8,0,8,0,0
N00000916,122,1,114,4,3,43,1,40,1,1,62,0,58,2,2,17,0,16,1,0
N00000917,116,1,110,5,0,44,1,41,2,0,60,0,57,3,0,12,0,12,0,0
N00000918,121,3,93,25,0,34,1,22,11,0,68,0,57,11,0,19,2,14,3,0
N00000919,108,2,102,4,0,35,0,34,1,0,52,2,49,1,0,21,0,19,2,0
N00000920,79,1,12,37,29,44,0,5,15,24,28,1,6,17,4,7,0,1,5,1
N00000921,209,89,105,12,3,18,4,11,1,2,75,24,45,5,1,116,61,49,6,0
N00000922,127,31,69,15,12,29,3,16,6,4,65,13,38,7,7,33,15,15,2,1
N00000923,114,8,98,4,4,34,1,28,1,4,59,4,52,3,0,21,3,18,0,0
N00000924,106,1,72,32,1,35,0,26,8,1,55,1,36,18,0,16,0,10,6,0
N00000925,119,3,64,49,3,43,0,19,22,2,60,2,33,24,1,16,1,12,3,0
N00000926,121,2,19,94,6,54,2,6,42,4,60,0,9,49,2,7,0,4,3,0
N00000927,202,4,8,96,94,113,2,4,54,53,78,0,3,35,40,11,2,1,7,1
N00000928,149,14,104,12,19,57,9,33,6,9,69,3,54,4,8,23,2,17,2,2
N00000929,155,9,26,103,17,73,4,14,44,11,63,2,11,46,4,19,3,1,13,2
N00000930,169,3,5,159,2,86,3,2,80,1,71,0,3,67,1,12,0,0,12,0
N00000931,246,20,74,111,41,161,13,51,66,31,76,6,20,40,10,9,1,3,5,0
N00000932,174,10,6,123,35,122,8,5,81,28,40,1,0,32,7,12,1,1,10,0
N00000933,134,4,1,126,3,80,1,0,76,3,50,1,1,48,0,4,2,0,2,0
N00000934,119,4,6,103,6,74,2,3,65,4,40,2,3,33,2,5,0,0,5,0
N00000935,115,2,5,104,4,67,2,2,59,4,44,0,3,41,0,4,0,0,4,0
N00000936,183,11,88,78,6,102,7,48,44,3,69,3,32,31,3,12,1,8,3,0
N00000937,174,3,37,116,18,73,1,16,48,8,85,1,20,54,10,16,1,1,14,0
N00000938,116,6,66,40,4,48,2,23,20,3,52,4,29,18,1,16,0,14,2,0
N00000939,90,2,6,81,1,53,1,2,49,1,35,1,4,30,0,2,0,0,2,0
N00000940,122,7,3,104,8,77,5,2,62,8,39,1,1,37,0,6,1,0,5,0
N00000941,131,90,20,5,16,11,4,3,3,1,48,25,10,1,12,72,61,7,1,3
N00000942,122,10,98,3,11,21,0,18,2,1,62,2,52,1,7,39,8,28,0,3
N00000943,105,29,59,15,2,26,6,9,9,2,47,15,29,3,0,32,8,21,3,0
N00000944,91,3,18,54,16,31,0,6,17,8,51,1,10,32,8,9,2,2,5,0
N00000945,105,69,22,4,10,6,3,2,0,1,48,29,12,2,5,51,37,8,2,4
N00000946,207,6,163,17,21,107,4,83,10,10,83,2,65,6,10,17,0,15,1,1
N00000947,117,4,43,49,21,51,1,17,19,14,54,2,20,25,7,12,1,6,5,0
N00000948,108,7,46,53,2,42,4,14,23,1,50,0,25,25,0,16,3,7,5,1
N00000949,134,6,41,65,22,56,2,11,33,10,62,3,22,25,12,16,1,8,7,0
N00000950,138,6,83,40,9,66,2,42,17,5,54,1,32,17,4,18,3,9,6,0
N00000951,106,22,73,11,0,35,8,22,5,0,54,10,40,4,0,17,4,11,2,0
N00000952,176,4,126,36,10,53,1,36,10,6,93,3,68,19,3,30,0,22,7,1
N00000953,117,6,104,6,1,42,1,36,4,1,61,5,54,2,0,14,0,14,0,0
N00000954,121,7,94,7,13,54,3,36,4,11,49,1,43,3,2,18,3,15,0,0
N00000955,158,41,78,2,37,19,2,11,2,4,81,22,37,0,22,58,17,30,0,11
N00000956,215,16,93,10,96,48,3,20,2,23,128,8,56,5,59,39,5,17,3,14
N00000957,192,121,14,39,18,6,3,1,0,2,61,25,6,18,12,125,93,7,21,4
N00000958,132,30,70,3,29,20,1,5,1,13,72,13,41,2,16,40,16,24,0,0
N00000959,204,79,94,3,28,32,7,12,1,12,90,26,47,2,15,82,46,35,0,1
N00000960,192,101,39,15,37,13,6,0,3,4,68,24,13,8,23,111,71,26,4,10
N00000961,124,23,99,2,0,13,2,10,1,0,50,5,45,0,0,61,16,44,1,0
N00000962,159,8,66,83,2,55,3,25,25,2,76,1,28,47,0,28,4,13,11,0
N00000963,115,5,107,3,0,16,1,13,2,0,65,0,64,1,0,34,4,30,0,0
N00000964,129,2,127,0,0,15,0,15,0,0,63,1,62,0,0,51,1,50,0,0
N00000965,120,12,87,19,2,21,0,16,4,1,67,6,48,12,1,32,6,23,3,0
N00000966,148,26,94,13,15,12,3,5,2,2,76,8,50,8,10,60,15,39,3,3
N00000967,137,25,83,20,9,17,1,9,5,2,64,9,41,8,6,56,15,33,7,1
N00000968,103,53,28,20,2,10,2,4,3,1,44,18,13,12,1,49,33,11,5,0
N00000969,92,5,28,42,17,38,3,10,16,9,38,2,10,18,8,16,0,8,8,0
N00000970,243,13,102,83,45,74,5,30,32,7,129,4,54,46,25,40,4,18,5,13
N00000971,120,5,38,68,9,53,2,15,30,6,52,1,19,30,2,15,2,4,8,1
N00000972,129,9,21,88,11,57,3,11,36,7,59,5,8,42,4,13,1,2,10,0
N00000973,145,4,63,45,33,38,0,13,11,14,75,2,36,23,14,32,2,14,11,5
N00000974,120,7,43,65,5,45,2,19,22,2,60,4,23,32,1,15,1,1,11,2
N00000975,125,5,18,92,10,68,3,8,51,6,53,2,10,38,3,4,0,0,3,1
N00000976,74,3,2,64,5,42,1,2,38,1,26,0,0,24,2,6,2,0,2,2
N00000977,145,7,4,133,1,74,4,2,68,0,66,3,2,60,1,5,0,0,5,0
N00000978,134,6,2,126,0,82,4,2,76,0,43,1,0,42,0,9,1,0,8,0
N00000979,126,3,6,113,4,59,2,1,52,4,54,0,4,50,0,13,1,1,11,0
N00000980,128,7,6,114,1,65,2,5,58,0,53,5,1,47,0,10,0,0,9,1
N00000981,108,5,3,99,1,58,3,2,53,0,40,2,1,36,1,10,0,0,10,0
N00000982,126,4,3,116,3,65,1,1,62,1,45,2,1,41,1,16,1,1,13,1
N00000983,162,3,13,142,4,88,1,11,72,4,69,1,2,66,0,5,1,0,4,0
N00000984,160,5,9,142,4,71,3,5,62,1,57,1,1,53,2,32,1,3,27,1
N00000985,126,13,20,42,51,94,8,16,25,45,27,2,4,16,5,5,3,0,1,1
N00000986,112,1,5,77,29,51,1,2,44,4,46,0,2,25,19,15,0,1,8,6
N00000987,152,5,15,124,8,87,2,13,67,5,50,1,2,44,3,15,2,0,13,0
N00000988,74,2,2,68,2,34,1,1,31,1,25,1,1,22,1,15,0,0,15,0
N00000989,124,3,32,81,8,69,2,17,46,4,50,1,12,33,4,5,0,3,2,0
N00000990,141,6,8,121,6,85,3,3,74,5,45,3,4,37,1,11,0,1,10,0
N00000991,141,1,10,72,58,89,1,5,37,46,49,0,4,33,12,3,0,1,2,0
N00000992,265,9,10,235,11,118,5,3,103,7,121,3,6,109,3,26,1,1,23,1
N00000993,111,8,3,98,2,59,4,3,50,2,44,3,0,41,0,8,1,0,7,0
N00000994,470,16,67,274,113,238,10,21,127,80,195,3,40,120,32,37,3,6,27,1
N00000995,97,1,29,66,1,24,0,7,17,0,58,0,17,40,1,15,1,5,9,0
N00000996,123,23,84,8,8,13,4,4,2,3,49,5,34,5,5,61,14,46,1,0
N00000997,103,27,28,24,24,21,2,0,7,12,42,8,12,12,10,40,17,16,5,2
N00000998,127,9,104,6,8,22,0,18,1,3,65,2,55,3,5,40,7,31,2,0
N00000999,122,4,34,77,7,42,3,6,29,4,62,1,17,41,3,18,0,11,7,0
N00001000,129,5,118,6,0,11,0,9,2,0,70,2,65,3,0,48,3,44,1,0
N00001001,139,5,26,91,17,57,3,6,35,13,67,1,15,47,4,15,1,5,9,0
N00001002,431,14,130,241,46,180,8,43,113,16,200,5,74,97,24,51,1,13,31,6
N00001003,113,1,5,102,5,40,0,1,38,1,58,0,3,52,3,15,1,1,12,1
N00001004,143,4,4,135,0,53,1,1,51,0,72,2,1,69,0,18,1,2,15,0
N00001005,172,5,4,93,70,103,5,1,33,64,58,0,2,50,6,11,0,1,10,0
N00001006,148,4,11,45,88,71,0,2,23,46,38,3,6,6,23,39,1,3,16,19
N00001007,242,9,20,68,145,108,2,8,29,69,88,2,8,21,57,46,5,4,18,19
N00001008,85,3,5,40,37,32,0,2,14,16,31,1,3,13,14,22,2,0,13,7
N00001009,83,1,2,11,69,39,0,1,2,36,30,0,1,4,25,14,1,0,5,8
N00001010,124,3,8,81,32,48,2,3,30,13,35,1,2,19,13,41,0,3,32,6
N00001011,126,1,15,99,11,70,0,5,58,7,32,1,4,24,3,24,0,6,17,1
N00001012,128,1,22,63,42,59,1,7,23,28,41,0,8,23,10,28,0,7,17,4
N00001013,98,7,4,82,5,48,4,3,40,1,33,2,0,27,4,17,1,1,15,0
N00001014,107,2,5,63,37,60,2,1,31,26,30,0,2,20,8,17,0,2,12,3
N00001015,144,4,4,89,47,65,1,0,40,24,41,1,1,23,16,38,2,3,26,7
N00001016,100,3,7,48,42,50,1,4,21,24,23,1,0,8,14,27,1,3,19,4
N00001017,118,1,6,65,46,57,1,2,33,21,32,0,1,10,21,29,0,3,22,4
N00001018,115,10,14,47,44,27,0,2,5,20,61,6,8,29,18,27,4,4,13,6
N00001019,76,1,1,62,12,49,0,0,41,8,17,1,1,15,0,10,0,0,6,4
N00001020,94,2,2,26,64,65,0,2,12,51,20,1,0,6,13,9,1,0,8,0
N00001021,83,1,1,20,61,46,1,0,9,36,21,0,1,5,15,16,0,0,6,10
N00001022,272,3,5,42,222,166,3,1,24,138,79,0,3,8,68,27,0,1,10,16
N00001023,94,0,2,14,78,44,0,0,3,41,27,0,1,6,20,23,0,1,5,17
N00001024,149,3,1,14,131,81,1,0,6,74,42,0,1,5,36,26,2,0,3,21
N00001025,101,14,4,12,71,61,7,1,7,46,21,0,0,2,19,19,7,3,3,6
N00001026,103,0,0,33,70,67,0,0,19,48,18,0,0,7,11,18,0,0,7,11
N00001027,158,7,6,100,45,84,2,5,52,25,60,4,1,40,15,14,1,0,8,5
N00001028,118,5,6,74,33,72,2,5,35,30,38,3,1,31,3,8,0,0,8,0
N00001029,241,16,49,153,23,147,10,26,94,17,83,4,19,54,6,11,2,4,5,0
N00001030,177,4,12,116,45,102,3,8,61,30,60,1,2,45,12,15,0,2,10,3
N00001031,145,2,9,126,8,80,0,4,71,5,49,1,3,44,1,16,1,2,11,2
N00001032,106,4,44,37,21,47,3,14,18,12,55,0,28,19,8,4,1,2,0,1
N00001033,110,0,2,2,106,79,0,0,0,79,30,0,1,2,27,1,0,1,0,0
N00001034,143,14,123,4,2,25,2,19,2,2,79,2,76,1,0,39,10,28,1,0
N00001035,112,12,25,70,5,68,10,17,38,3,38,2,7,27,2,6,0,1,5,0
N00001036,193,24,67,32,70,81,10,24,11,36,91,6,34,18,33,21,8,9,3,1
N00001037,136,54,58,4,20,12,1,8,1,2,58,19,20,3,16,66,34,30,0,2
N00001038,271,55,171,45,0,46,5,23,18,0,123,18,84,21,0,102,32,64,6,0
N00001039,141,67,28,4,42,22,6,4,2,10,51,16,7,0,28,68,45,17,2,4
N00001040,117,3,21,81,12,48,1,9,30,8,55,2,7,44,2,14,0,5,7,2
N00001041,108,5,5,55,43,61,2,2,27,30,34,2,1,19,12,13,1,2,9,1
N00001042,295,71,124,42,58,75,5,35,15,20,139,29,57,23,30,81,37,32,4,8
N00001043,116,3,3,72,38,72,2,2,36,32,40,0,0,34,6,4,1,1,2,0
N00001044,152,1,30,75,46,54,0,9,33,12,73,0,13,31,29,25,1,8,11,5
N00001045,116,20,62,28,6,21,0,12,8,1,61,7,34,15,5,34,13,16,5,0
N00001046,113,71,38,4,0,11,4,5,2,0,62,37,24,1,0,40,30,9,1,0
N00001047,127,74,51,2,0,14,6,7,1,0,65,37,27,1,0,48,31,17,0,0
N00001048,128,53,60,8,7,21,7,9,4,1,57,17,31,3,6,50,29,20,1,0
N00001049,125,50,72,2,1,17,8,8,1,0,54,19,34,0,1,54,23,30,1,0
N00001050,125,58,63,4,0,22,5,16,1,0,51,22,26,3,0,52,31,21,0,0
N00001051,117,81,30,1,5,6,3,2,0,1,36,20,12,1,3,75,58,16,0,1
N00001052,100,7,24,33,36,45,1,10,17,17,45,2,13,15,15,10,4,1,1,4
N00001053,125,119,3,0,3,12,11,0,0,1,26,23,1,0,2,87,85,2,0,0
N00001054,120,93,19,0,8,5,4,0,0,1,42,26,10,0,6,73,63,9,0,1
N00001055,120,48,63,7,2,10,2,6,1,1,48,15,28,4,1,62,31,29,2,0
N00001056,127,38,66,11,12,10,2,2,3,3,59,18,28,5,8,58,18,36,3,1
N00001057,129,17,107,2,3,14,2,10,1,1,68,5,62,1,0,47,10,35,0,2
N00001058,134,115,15,1,3,11,5,4,1,1,54,46,7,0,1,69,64,4,0,1
N00001059,121,73,45,3,0,16,12,3,1,0,65,39,24,2,0,40,22,18,0,0
N00001060,106,17,86,2,1,17,3,13,1,0,55,6,47,1,1,34,8,26,0,0
N00001061,102,67,16,0,19,8,5,1,0,2,37,20,7,0,10,57,42,8,0,7
N00001062,113,12,86,15,0,11,2,9,0,0,56,2,46,8,0,46,8,31,7,0
N00001063,123,76,41,2,4,6,3,2,1,0,44,26,15,0,3,73,47,24,1,1
N00001064,272,99,97,4,72,19,4,6,1,8,125,26,41,1,57,128,69,50,2,7
N00001065,126,82,44,0,0,9,7,2,0,0,43,32,11,0,0,74,43,31,0,0
N00001066,121,25,70,22,4,13,2,9,2,0,65,6,42,13,4,43,17,19,7,0
N00001067,133,41,68,8,16,19,1,7,3,8,65,13,41,3,8,49,27,20,2,0
N00001068,154,20,30,34,70,30,2,5,7,16,78,5,12,17,44,46,13,13,10,10
N00001069,133,71,49,5,8,9,1,6,0,2,67,35,25,3,4,57,35,18,2,2
N00001070,212,66,69,60,17,23,5,5,8,5,90,15,30,35,10,99,46,34,17,2
N00001071,137,23,67,21,26,20,3,4,9,4,61,3,35,8,15,56,17,28,4,7
N00001072,143,5,106,5,27,26,0,15,0,11,71,0,50,5,16,46,5,41,0,0
N00001073,127,3,11,75,38,51,0,3,32,16,58,1,4,31,22,18,2,4,12,0
N00001074,109,99,5,5,0,9,8,0,1,0,49,43,2,4,0,51,48,3,0,0
N00001075,131,10,46,72,3,40,2,8,27,3,62,3,27,32,0,29,5,11,13,0
N00001076,139,46,10,54,29,40,2,4,20,14,66,20,5,26,15,33,24,1,8,0
N00001077,131,4,14,44,69,59,1,4,18,36,60,3,6,19,32,12,0,4,7,1
N00001078,138,8,80,28,22,27,0,20,3,4,70,4,37,16,13,41,4,23,9,5
N00001079,369,6,27,155,181,173,3,11,48,111,165,0,15,82,68,31,3,1,25,2
N00001080,149,8,69,42,30,60,2,28,13,17,66,4,32,19,11,23,2,9,10,2
N00001081,168,21,108,35,4,53,6,30,14,3,81,8,53,19,1,34,7,25,2,0
N00001082,180,1,4,110,65,75,0,2,38,35,81,0,2,51,28,24,1,0,21,2
N00001083,162,40,31,55,36,36,4,4,12,16,71,10,13,29,19,55,26,14,14,1
N00001084,177,38,27,18,94,66,3,9,9,45,67,12,9,3,43,44,23,9,6,6
N00001085,438,27,104,209,98,150,3,20,52,75,204,11,51,121,21,84,13,33,36,2
N00001086,131,20,86,18,7,24,2,14,5,3,66,11,43,9,3,41,7,29,4,1
N00001087,107,2,67,34,4,26,0,8,16,2,51,1,33,15,2,30,1,26,3,0
N00001088,107,15,79,5,8,12,0,7,2,3,57,7,43,2,5,38,8,29,1,0
N00001089,136,10,45,78,3,59,4,13,40,2,58,4,22,31,1,19,2,10,7,0
N00001090,106,6,20,79,1,49,3,10,36,0,47,2,7,37,1,10,1,3,6,0
N00001091,130,86,35,6,3,21,12,6,3,0,54,31,20,1,2,55,43,9,2,1
N00001092,146,14,98,24,10,64,7,36,12,9,56,5,41,9,1,26,2,21,3,0
N00001093,232,18,87,114,13,148,9,56,72,11,66,4,24,36,2,18,5,7,6,0
N00001094,117,3,15,93,6,75,1,5,66,3,38,2,8,25,3,4,0,2,2,0
N00001095,145,5,15,115,10,68,4,6,55,3,59,1,4,48,6,18,0,5,12,1
N00001096,128,63,61,3,1,12,3,8,1,0,57,24,31,1,1,59,36,22,1,0
N00001097,121,11,106,3,1,37,4,31,1,1,60,6,53,1,0,24,1,22,1,0
N00001098,135,31,53,23,28,44,6,7,10,21,74,16,40,11,7,17,9,6,2,0
N00001099,125,11,109,4,1,34,3,30,1,0,63,7,53,3,0,28,1,26,0,1
N00001100,114,17,95,1,1,22,0,21,0,1,63,8,55,0,0,29,9,19,1,0
N00001101,120,4,96,19,1,34,0,28,6,0,54,3,41,9,1,32,1,27,4,0
N00001102,265,12,199,43,11,158,10,116,24,8,88,1,67,17,3,19,1,16,2,0
N00001103,100,4,41,53,2,56,2,23,29,2,40,2,16,22,0,4,0,2,2,0
N00001104,130,6,107,13,4,54,2,42,8,2,52,2,44,4,2,24,2,21,1,0
N00001105,129,13,94,18,4,51,8,36,4,3,53,4,40,9,0,25,1,18,5,1
N00001106,129,2,17,109,1,80,0,10,69,1,47,1,7,39,0,2,1,0,1,0
N00001107,142,4,5,126,7,89,3,3,77,6,48,0,1,46,1,5,1,1,3,0
N00001108,104,0,4,99,1,64,0,1,63,0,37,0,3,33,1,3,0,0,3,0
N00001109,145,8,61,74,2,81,3,36,40,2,57,4,22,31,0,7,1,3,3,0
N00001110,146,4,14,123,5,96,4,9,80,3,47,0,5,40,2,3,0,0,3,0
N00001111,277,9,45,174,49,168,3,27,95,43,91,5,16,67,3,18,1,2,12,3
N00001112,130,4,12,109,5,77,4,8,64,1,48,0,3,41,4,5,0,1,4,0
N00001113,600,24,109,269,198,354,17,73,144,120,206,5,29,104,68,40,2,7,21,10
N00001114,134,9,2,120,3,87,8,1,75,3,40,1,0,39,0,7,0,1,6,0
N00001115,108,4,4,97,3,69,2,2,62,3,25,0,0,25,0,14,2,2,10,0
N00001116,228,4,21,159,44,139,1,9,93,36,82,2,12,60,8,7,1,0,6,0
N00001117,367,21,83,203,60,238,13,50,123,52,110,5,25,72,8,19,3,8,8,0
N00001118,121,5,11,102,3,81,4,4,71,2,33,1,3,28,1,7,0,4,3,0
N00001119,98,3,10,70,15,70,3,10,42,15,26,0,0,26,0,2,0,0,2,0
N00001120,122,8,12,82,20,87,4,10,57,16,31,3,2,22,4,4,1,0,3,0
N00001121,124,13,15,82,14,81,9,8,55,9,38,3,4,26,5,5,1,3,1,0
N00001122,124,6,9,68,41,88,5,7,45,31,34,1,1,22,10,2,0,1,1,0
N00001123,105,3,21,64,17,66,2,10,43,11,34,1,8,20,5,5,0,3,1,1
N00001124,245,17,110,92,26,127,12,38,61,16,99,3,62,25,9,19,2,10,6,1
N00001125,169,16,74,64,15,100,11,36,42,11,56,4,29,19,4,13,1,9,3,0
N00001126,115,11,13,86,5,70,7,9,50,4,37,3,4,29,1,8,1,0,7,0
N00001127,315,29,67,166,53,209,23,40,106,40,94,4,26,53,11,12,2,1,7,2
N00001128,129,4,16,88,21,84,2,9,56,17,36,2,6,25,3,9,0,1,7,1
N00001129,205,15,60,85,45,111,7,27,62,15,84,7,30,21,26,10,1,3,2,4
N00001130,88,3,12,41,32,58,2,5,27,24,28,0,7,14,7,2,1,0,0,1
N00001131,510,10,30,62,408,266,8,23,38,197,217,1,7,21,188,27,1,0,3,23
N00001132,125,8,17,91,9,86,6,12,63,5,34,2,4,24,4,5,0,1,4,0
N00001133,316,15,73,180,48,162,10,34,103,15,128,5,30,66,27,26,0,9,11,6
N00001134,109,1,66,37,5,52,0,32,16,4,49,1,28,19,1,8,0,6,2,0
N00001135,94,7,16,59,12,59,4,10,36,9,28,2,6,17,3,7,1,0,6,0
N00001136,151,5,4,107,35,106,5,2,70,29,42,0,1,35,6,3,0,1,2,0
N00001137,135,9,20,104,2,97,8,15,73,1,36,1,5,29,1,2,0,0,2,0
N00001138,114,11,21,67,15,86,7,15,52,12,26,4,6,13,3,2,0,0,2,0
N00001139,210,30,85,79,16,63,5,17,35,6,108,14,53,31,10,39,11,15,13,0
N00001140,137,3,16,35,83,76,1,6,12,57,48,2,6,15,25,13,0,4,8,1
N00001141,92,4,16,70,2,45,1,7,36,1,39,1,9,28,1,8,2,0,6,0
N00001142,109,9,10,61,29,70,6,5,36,23,36,3,4,23,6,3,0,1,2,0
N00001143,60,3,11,46,0,32,1,6,25,0,28,2,5,21,0,0,0,0,0,0
N00001144,109,5,18,72,14,63,2,12,40,9,43,3,5,31,4,3,0,1,1,1
N00001145,137,12,7,101,17,102,10,6,71,15,29,2,1,24,2,6,0,0,6,0
N00001146,133,6,17,105,5,88,4,14,67,3,45,2,3,38,2,0,0,0,0,0
N00001147,127,5,17,93,12,81,2,8,63,8,41,2,9,26,4,5,1,0,4,0
N00001148,112,3,15,67,27,86,2,14,48,22,20,0,1,14,5,6,1,0,5,0
N00001149,130,14,20,95,1,98,13,15,69,1,24,1,2,21,0,8,0,3,5,0
N00001150,123,7,15,91,10,89,7,8,66,8,32,0,7,23,2,2,0,0,2,0
N00001151,154,13,19,116,6,118,10,16,86,6,25,2,3,20,0,11,1,0,10,0
N00001152,148,14,18,113,3,115,11,13,89,2,29,3,4,21,1,4,0,1,3,0
N00001153,136,6,21,98,11,102,6,17,69,10,30,0,4,25,1,4,0,0,4,0
N00001154,114,5,21,64,24,86,4,16,45,21,23,1,4,15,3,5,0,1,4,0
N00001155,324,4,12,105,203,220,1,6,60,153,89,0,5,42,42,15,3,1,3,8
N00001156,624,41,84,306,193,427,27,47,203,150,163,8,29,85,41,34,6,8,18,2
N00001157,113,7,89,5,12,28,1,20,3,4,61,4,49,2,6,24,2,20,0,2
N00001158,112,14,82,14,2,29,2,24,2,1,58,9,38,11,0,25,3,20,1,1
N00001159,136,20,93,17,6,39,7,26,5,1,69,8,51,6,4,28,5,16,6,1
N00001160,171,8,10,111,42,105,6,3,64,32,56,1,6,39,10,10,1,1,8,0
N00001161,117,5,2,103,7,67,4,0,56,7,45,0,1,44,0,5,1,1,3,0
N00001162,84,10,47,24,3,40,5,17,17,1,33,3,22,6,2,11,2,8,1,0
N00001163,185,12,37,29,107,117,2,12,17,86,52,7,15,9,21,16,3,10,3,0
N00001164,120,19,71,25,5,31,3,13,11,4,59,13,33,12,1,30,3,25,2,0
N00001165,129,3,122,4,0,36,1,33,2,0,66,1,64,1,0,27,1,25,1,0
N00001166,255,7,148,82,18,103,2,47,43,11,113,2,78,28,5,39,3,23,11,2
N00001167,125,13,100,11,1,22,1,18,3,0,69,5,57,6,1,34,7,25,2,0
N00001168,126,4,43,79,0,63,3,20,40,0,49,1,18,30,0,14,0,5,9,0
N00001169,119,15,80,24,0,28,2,15,11,0,65,3,49,13,0,26,10,16,0,0
N00001170,128,6,86,34,2,43,3,25,14,1,62,3,44,14,1,23,0,17,6,0
N00001171,179,5,66,63,45,65,1,15,27,22,93,2,41,28,22,21,2,10,8,1
N00001172,109,13,80,4,12,21,1,14,1,5,61,7,44,3,7,27,5,22,0,0
N00001173,109,3,15,91,0,13,0,2,11,0,68,3,8,57,0,28,0,5,23,0
N00001174,117,99,14,4,0,8,5,2,1,0,32,24,7,1,0,77,70,5,2,0
N00001175,113,85,21,5,2,6,3,1,1,1,48,32,15,1,0,59,50,5,3,1
N00001176,111,3,85,22,1,14,0,8,5,1,66,1,53,12,0,31,2,24,5,0
N00001177,116,3,51,61,1,18,1,7,10,0,66,1,31,33,1,32,1,13,18,0
N00001178,146,44,96,3,3,25,7,16,1,1,64,18,42,2,2,57,19,38,0,0
N00001179,112,13,93,3,3,7,1,4,1,1,37,4,31,1,1,68,8,58,1,1
N00001180,97,5,23,3,66,50,0,6,0,44,37,3,11,2,21,10,2,6,1,1
N00001181,112,13,76,16,7,36,0,26,7,3,51,7,32,8,4,25,6,18,1,0
N00001182,112,101,5,4,2,9,7,0,0,2,31,26,3,2,0,72,68,2,2,0
N00001183,202,43,102,13,44,37,5,11,2,19,104,17,59,8,20,61,21,32,3,5
N00001184,112,7,64,40,1,17,0,6,10,1,62,3,36,23,0,33,4,22,7,0
N00001185,130,3,64,48,15,28,0,9,11,8,70,1,36,26,7,32,2,19,11,0
N00001186,110,15,88,5,2,16,1,13,1,1,55,7,44,4,0,39,7,31,0,1
N00001187,122,65,48,2,7,5,0,4,0,1,47,15,26,1,5,70,50,18,1,1
N00001188,356,66,112,57,121,110,0,24,18,68,168,23,59,34,52,78,43,29,5,1
N00001189,116,34,78,1,3,12,1,10,0,1,61,20,38,1,2,43,13,30,0,0
N00001190,140,4,31,103,2,39,2,8,28,1,79,1,18,60,0,22,1,5,15,1
N00001191,120,4,3,110,3,42,3,2,34,3,67,1,1,65,0,11,0,0,11,0
N00001192,118,3,4,109,2,40,3,0,36,1,53,0,2,51,0,25,0,2,22,1
N00001193,117,7,6,98,6,58,5,2,49,2,53,1,3,46,3,6,1,1,3,1
N00001194,116,1,10,104,1,35,0,4,31,0,60,0,4,55,1,21,1,2,18,0
N00001195,95,2,6,66,21,57,2,3,34,18,31,0,1,27,3,7,0,2,5,0
N00001196,146,6,90,46,4,48,2,24,20,2,59,1,38,19,1,39,3,28,7,1
N00001197,129,0,8,121,0,65,0,3,62,0,54,0,4,50,0,10,0,1,9,0
N00001198,140,68,50,17,5,9,5,1,2,1,63,35,17,7,4,68,28,32,8,0
