GeographyCode,LC6104NI0001,LC6104NI0002,LC6104NI0003,LC6104NI0004,LC6104NI0005,LC6104NI0006,LC6104NI0007,LC6104NI0008,LC6104NI0009,LC6104NI0010,LC6104NI0011,LC6104NI0012,LC6104NI0013,LC6104NI0014,LC6104NI0015
N00000902,204,106,98,75,36,39,39,26,13,65,26,39,25,18,7
N00000903,80,49,31,9,6,3,31,26,5,26,10,16,14,7,7
N00000904,251,141,110,92,60,32,52,33,19,83,38,45,24,10,14
N00000905,169,89,80,47,25,22,25,17,8,69,25,44,28,22,6
N00000906,126,60,66,15,5,10,23,16,7,72,33,39,16,6,10
N00000907,123,56,67,15,7,8,16,11,5,71,27,44,21,11,10
N00000908,126,51,75,10,2,8,23,16,7,67,22,45,26,11,15
N00000909,81,44,37,6,4,2,22,16,6,36,16,20,17,8,9
N00000910,113,51,62,13,5,8,21,15,6,59,23,36,20,8,12
N00000911,75,34,41,4,0,4,12,9,3,36,12,24,23,13,10
N00000912,87,35,52,5,1,4,10,9,1,51,16,35,21,9,12
N00000913,124,73,51,7,3,4,26,21,5,59,29,30,32,20,12
N00000914,129,65,64,14,6,8,36,23,13,49,20,29,30,16,14
N00000915,108,50,58,8,2,6,27,17,10,54,17,37,19,14,5
N00000916,108,55,53,10,4,6,22,13,9,61,26,35,15,12,3
N00000917,96,49,47,14,8,6,20,15,5,51,21,30,11,5,6
N00000918,133,64,69,18,7,11,20,14,6,65,27,38,30,16,14
N00000919,104,47,57,16,3,13,26,19,7,52,21,31,10,4,6
N00000920,61,33,28,7,2,5,14,12,2,27,11,16,13,8,5
N00000921,371,194,177,66,37,29,99,81,18,161,52,109,45,24,21
N00000922,127,65,62,28,16,12,25,19,6,60,22,38,14,8,6
N00000923,125,47,78,23,8,15,26,17,9,55,11,44,21,11,10
N00000924,96,45,51,14,8,6,19,13,6,52,15,37,11,9,2
N00000925,124,55,69,13,6,7,23,14,9,66,24,42,22,11,11
N00000926,109,49,60,10,3,7,13,12,1,67,25,42,19,9,10
N00000927,219,100,119,97,27,70,22,14,8,74,41,33,26,18,8
N00000928,168,75,93,36,14,22,28,21,7,86,29,57,18,11,7
N00000929,142,65,77,21,7,14,24,15,9,75,30,45,22,13,9
N00000930,110,48,62,12,3,9,23,13,10,57,22,35,18,10,8
N00000931,139,53,86,12,4,8,25,12,13,72,25,47,30,12,18
N00000932,116,63,53,21,8,13,19,16,3,59,27,32,17,12,5
N00000933,103,46,57,21,13,8,15,9,6,56,21,35,11,3,8
N00000934,128,61,67,18,8,10,28,15,13,56,24,32,26,14,12
N00000935,92,43,49,11,4,7,15,9,6,39,11,28,27,19,8
N00000936,180,78,102,13,8,5,33,20,13,94,30,64,40,20,20
N00000937,163,77,86,22,9,13,27,24,3,78,29,49,36,15,21
N00000938,155,72,83,9,5,4,26,20,6,84,28,56,36,19,17
N00000939,72,37,35,3,2,1,13,10,3,38,17,21,18,8,10
N00000940,78,33,45,10,3,7,15,13,2,41,12,29,12,5,7
N00000941,153,94,59,85,51,34,23,17,6,42,23,19,3,3,0
N00000942,139,70,69,24,9,15,33,27,6,71,28,43,11,6,5
N00000943,116,54,62,22,13,9,25,10,15,55,23,32,14,8,6
N00000944,73,43,30,8,4,4,12,8,4,41,23,18,12,8,4
N00000945,119,61,58,30,12,18,18,10,8,61,32,29,10,7,3
N00000946,136,72,64,11,8,3,24,19,5,66,29,37,35,16,19
N00000947,87,38,49,10,4,6,13,10,3,53,18,35,11,6,5
N00000948,119,55,64,21,13,8,18,13,5,59,17,42,21,12,9
N00000949,114,55,59,17,12,5,24,16,8,51,17,34,22,10,12
N00000950,124,61,63,15,8,7,25,18,7,52,19,33,32,16,16
N00000951,88,39,49,14,6,8,19,11,8,40,13,27,15,9,6
N00000952,163,80,83,34,19,15,35,25,10,63,24,39,31,12,19
N00000953,115,51,64,21,8,13,20,14,6,53,18,35,21,11,10
N00000954,84,41,43,13,8,5,11,8,3,38,15,23,22,10,12
N00000955,198,103,95,62,32,30,52,30,22,62,28,34,22,13,9
N00000956,257,117,140,56,24,32,49,29,20,125,51,74,27,13,14
N00000957,257,136,121,112,65,47,65,44,21,72,23,49,8,4,4
N00000958,132,64,68,46,23,23,20,14,6,51,20,31,15,7,8
N00000959,193,104,89,75,44,31,37,26,11,70,29,41,11,5,6
N00000960,239,122,117,119,62,57,51,31,20,60,23,37,9,6,3
N00000961,152,79,73,58,31,27,42,27,15,41,15,26,11,6,5
N00000962,166,70,96,45,18,27,30,21,9,66,24,42,25,7,18
N00000963,117,58,59,22,12,10,30,23,7,51,16,35,14,7,7
N00000964,151,80,71,43,25,18,31,22,9,67,26,41,10,7,3
N00000965,147,76,71,33,15,18,37,23,14,66,33,33,11,5,6
N00000966,168,84,84,57,26,31,43,27,16,58,25,33,10,6,4
N00000967,199,102,97,50,26,24,48,39,9,83,28,55,18,9,9
N00000968,149,76,73,55,28,27,31,18,13,53,25,28,10,5,5
N00000969,87,43,44,17,10,7,14,11,3,40,12,28,16,10,6
N00000970,245,111,134,65,34,31,55,32,23,93,33,60,32,12,20
N00000971,104,49,55,13,5,8,23,17,6,49,19,30,19,8,11
N00000972,122,60,62,12,7,5,17,13,4,62,22,40,31,18,13
N00000973,161,76,85,40,18,22,43,31,12,60,16,44,18,11,7
N00000974,103,43,60,15,10,5,14,8,6,48,14,34,26,11,15
N00000975,93,43,50,9,4,5,19,12,7,45,16,29,20,11,9
N00000976,60,37,23,8,3,5,13,12,1,20,9,11,19,13,6
N00000977,122,51,71,17,6,11,19,14,5,60,19,41,26,12,14
N00000978,110,58,52,20,12,8,17,13,4,48,21,27,25,12,13
N00000979,119,64,55,28,16,12,18,10,8,51,22,29,22,16,6
N00000980,120,69,51,23,13,10,19,13,6,49,23,26,29,20,9
N00000981,102,51,51,21,10,11,23,14,9,37,15,22,21,12,9
N00000982,148,81,67,27,15,12,28,16,12,56,30,26,37,20,17
N00000983,133,65,68,11,3,8,27,20,7,64,22,42,31,20,11
N00000984,198,105,93,37,24,13,37,24,13,98,45,53,26,12,14
N00000985,73,34,39,10,5,5,11,5,6,30,11,19,22,13,9
N00000986,109,58,51,19,9,10,27,18,9,35,14,21,28,17,11
N00000987,161,82,79,49,29,20,31,22,9,55,21,34,26,10,16
N00000988,76,41,35,10,5,5,20,12,8,29,14,15,17,10,7
N00000989,95,48,47,8,6,2,12,9,3,49,22,27,26,11,15
N00000990,125,80,45,14,12,2,31,23,8,47,26,21,33,19,14
N00000991,76,35,41,12,6,6,11,5,6,40,17,23,13,7,6
N00000992,242,118,124,48,22,26,56,36,20,107,44,63,31,16,15
N00000993,106,57,49,16,6,10,28,21,7,44,19,25,18,11,7
N00000994,434,215,219,74,41,33,96,48,48,194,91,103,70,35,35
N00000995,91,54,37,21,10,11,24,19,5,38,19,19,8,6,2
N00000996,178,89,89,69,34,35,46,33,13,52,15,37,11,7,4
N00000997,141,67,74,55,29,26,36,21,15,37,10,27,13,7,6
N00000998,158,84,74,59,33,26,32,22,10,54,21,33,13,8,5
N00000999,111,59,52,22,13,9,37,26,11,38,18,20,14,2,12
N00001000,140,73,67,44,17,27,38,26,12,48,22,26,10,8,2
N00001001,160,80,80,43,22,21,31,22,9,66,26,40,20,10,10
N00001002,416,210,206,83,43,40,99,70,29,158,60,98,76,37,39
N00001003,122,58,64,25,8,17,30,16,14,50,21,29,17,13,4
N00001004,157,86,71,32,15,17,42,26,16,63,38,25,20,7,13
N00001005,122,67,55,28,15,13,30,21,9,44,21,23,20,10,10
N00001006,268,118,150,60,40,20,31,24,7,143,40,103,34,14,20
N00001007,342,184,158,99,63,36,47,36,11,142,60,82,54,25,29
N00001008,129,67,62,35,24,11,10,7,3,57,24,33,27,12,15
N00001009,111,62,49,37,20,17,22,12,10,33,15,18,19,15,4
N00001010,172,66,106,18,10,8,19,13,6,97,29,68,38,14,24
N00001011,192,107,85,33,26,7,8,2,6,106,47,59,45,32,13
N00001012,201,125,76,59,40,19,21,17,4,68,35,33,53,33,20
N00001013,144,63,81,18,10,8,21,12,9,72,29,43,33,12,21
N00001014,126,68,58,26,17,9,18,10,8,59,28,31,23,13,10
N00001015,195,114,81,25,14,11,30,24,6,92,52,40,48,24,24
N00001016,176,82,94,51,26,25,23,14,9,77,31,46,25,11,14
N00001017,177,69,108,32,18,14,25,17,8,94,25,69,26,9,17
N00001018,180,86,94,65,38,27,32,16,16,60,24,36,23,8,15
N00001019,107,56,51,9,7,2,17,13,4,59,26,33,22,10,12
N00001020,82,44,38,15,9,6,16,15,1,34,12,22,17,8,9
N00001021,142,48,94,15,10,5,14,8,6,82,22,60,31,8,23
N00001022,306,176,130,65,46,19,37,26,11,141,66,75,63,38,25
N00001023,142,53,89,31,15,16,18,7,11,73,21,52,20,10,10
N00001024,227,119,108,42,25,17,41,29,12,106,47,59,38,18,20
N00001025,151,62,89,15,10,5,22,12,10,77,30,47,37,10,27
N00001026,134,72,62,25,21,4,27,15,12,62,25,37,20,11,9
N00001027,230,118,112,48,27,21,44,32,12,98,37,61,40,22,18
N00001028,77,39,38,13,8,5,10,7,3,34,13,21,20,11,9
N00001029,203,91,112,26,15,11,46,32,14,99,28,71,32,16,16
N00001030,176,89,87,28,18,10,30,15,15,84,36,48,34,20,14
N00001031,171,89,82,43,21,22,40,25,15,61,29,32,27,14,13
N00001032,69,34,35,11,7,4,10,8,2,35,13,22,13,6,7
N00001033,53,39,14,5,3,2,3,3,0,35,24,11,10,9,1
N00001034,170,81,89,42,16,26,36,26,10,74,29,45,18,10,8
N00001035,86,36,50,6,2,4,12,10,2,33,13,20,35,11,24
N00001036,151,78,73,28,10,18,32,20,12,65,34,31,26,14,12
N00001037,158,85,73,86,41,45,29,21,8,35,17,18,8,6,2
N00001038,370,174,196,144,63,81,81,57,24,125,41,84,20,13,7
N00001039,172,85,87,80,41,39,30,20,10,52,20,32,10,4,6
N00001040,102,40,62,6,1,5,21,13,8,51,13,38,24,13,11
N00001041,66,33,33,7,3,4,13,12,1,32,12,20,14,6,8
N00001042,287,126,161,101,45,56,54,33,21,101,31,70,31,17,14
N00001043,60,25,35,4,2,2,8,6,2,27,9,18,21,8,13
N00001044,143,67,76,21,12,9,27,21,6,74,22,52,21,12,9
N00001045,136,67,69,33,16,17,28,18,10,58,21,37,17,12,5
N00001046,146,75,71,49,22,27,39,28,11,49,22,27,9,3,6
N00001047,153,81,72,50,26,24,32,27,5,64,24,40,7,4,3
N00001048,159,77,82,50,23,27,34,27,7,61,19,42,14,8,6
N00001049,163,85,78,32,16,16,41,29,12,66,26,40,24,14,10
N00001050,162,78,84,51,26,25,31,25,6,72,22,50,8,5,3
N00001051,191,96,95,82,43,39,43,28,15,62,22,40,4,3,1
N00001052,83,47,36,17,8,9,20,15,5,31,13,18,15,11,4
N00001053,160,77,83,75,34,41,27,21,6,53,21,32,5,1,4
N00001054,174,90,84,84,47,37,27,19,8,54,20,34,9,4,5
N00001055,165,81,84,70,31,39,25,20,5,63,26,37,7,4,3
N00001056,192,92,100,33,16,17,44,30,14,84,30,54,31,16,15
N00001057,172,89,83,35,20,15,54,31,23,68,29,39,15,9,6
N00001058,170,87,83,86,50,36,34,17,17,43,14,29,7,6,1
N00001059,154,75,79,40,26,14,29,16,13,71,25,46,14,8,6
N00001060,124,62,62,33,17,16,22,16,6,61,22,39,8,7,1
N00001061,119,65,54,55,31,24,28,19,9,34,14,20,2,1,1
N00001062,138,62,76,63,20,43,27,20,7,41,18,23,7,4,3
N00001063,139,70,69,62,34,28,29,19,10,45,16,29,3,1,2
N00001064,293,151,142,161,85,76,53,36,17,72,27,45,7,3,4
N00001065,162,79,83,79,38,41,40,25,15,38,13,25,5,3,2
N00001066,147,65,82,46,15,31,29,17,12,61,27,34,11,6,5
N00001067,137,65,72,52,24,28,24,15,9,54,22,32,7,4,3
N00001068,170,86,84,72,34,38,36,25,11,54,22,32,8,5,3
N00001069,181,85,96,63,29,34,38,25,13,69,25,44,11,6,5
N00001070,269,132,137,107,48,59,61,46,15,90,30,60,11,8,3
N00001071,172,83,89,59,29,30,39,24,15,60,19,41,14,11,3
N00001072,129,57,72,42,17,25,26,21,5,55,16,39,6,3,3
N00001073,115,55,60,16,8,8,30,19,11,46,14,32,23,14,9
N00001074,95,44,51,45,27,18,17,9,8,26,6,20,7,2,5
N00001075,140,68,72,36,17,19,18,13,5,64,25,39,22,13,9
N00001076,103,57,46,22,11,11,22,16,6,37,15,22,22,15,7
N00001077,91,52,39,13,6,7,18,11,7,43,23,20,17,12,5
N00001078,154,70,84,62,27,35,32,15,17,54,25,29,6,3,3
N00001079,321,165,156,73,31,42,54,37,17,157,68,89,37,29,8
N00001080,146,72,74,31,15,16,36,25,11,70,27,43,9,5,4
N00001081,171,90,81,41,18,23,32,23,9,80,37,43,18,12,6
N00001082,206,88,118,47,22,25,47,27,20,93,28,65,19,11,8
N00001083,196,92,104,78,42,36,45,29,16,58,15,43,15,6,9
N00001084,171,89,82,51,27,24,43,31,12,61,23,38,16,8,8
N00001085,493,260,233,132,73,59,109,75,34,202,81,121,50,31,19
N00001086,184,100,84,52,33,19,42,29,13,79,31,48,11,7,4
N00001087,154,72,82,46,18,28,27,21,6,68,24,44,13,9,4
N00001088,159,86,73,54,30,24,35,26,9,59,25,34,11,5,6
N00001089,119,59,60,20,11,9,27,16,11,55,22,33,17,10,7
N00001090,84,43,41,5,3,2,18,10,8,44,22,22,17,8,9
N00001091,172,85,87,54,18,36,35,26,9,71,33,38,12,8,4
N00001092,153,75,78,25,12,13,34,27,7,78,26,52,16,10,6
N00001093,135,59,76,16,7,9,21,15,6,74,25,49,24,12,12
N00001094,73,31,42,6,3,3,13,10,3,41,14,27,13,4,9
N00001095,150,74,76,30,15,15,22,15,7,75,31,44,23,13,10
N00001096,200,104,96,47,21,26,46,34,12,88,34,54,19,15,4
N00001097,145,68,77,17,5,12,27,20,7,78,28,50,23,15,8
N00001098,117,57,60,26,13,13,27,18,9,56,22,34,8,4,4
N00001099,132,63,69,23,7,16,31,22,9,56,21,35,22,13,9
N00001100,132,73,59,27,17,10,23,19,4,73,30,43,9,7,2
N00001101,147,78,69,25,12,13,42,34,8,64,23,41,16,9,7
N00001102,157,75,82,12,8,4,20,16,4,88,32,56,37,19,18
N00001103,56,26,30,5,1,4,7,5,2,31,14,17,13,6,7
N00001104,107,54,53,20,10,10,22,18,4,49,17,32,16,9,7
N00001105,105,51,54,20,12,8,24,14,10,45,13,32,16,12,4
N00001106,78,37,41,14,8,6,15,9,6,30,12,18,19,8,11
N00001107,95,44,51,11,7,4,19,12,7,49,18,31,16,7,9
N00001108,75,37,38,10,6,4,10,5,5,41,17,24,14,9,5
N00001109,106,41,65,12,5,7,25,14,11,49,12,37,20,10,10
N00001110,104,48,56,9,4,5,16,12,4,58,21,37,21,11,10
N00001111,212,102,110,21,8,13,45,33,12,101,39,62,45,22,23
N00001112,84,38,46,9,3,6,10,8,2,50,19,31,15,8,7
N00001113,466,219,247,63,32,31,79,55,24,235,86,149,89,46,43
N00001114,130,72,58,29,13,16,24,16,8,47,25,22,30,18,12
N00001115,90,44,46,14,7,7,15,11,4,38,12,26,23,14,9
N00001116,171,83,88,28,14,14,32,26,6,82,25,57,29,18,11
N00001117,185,92,93,16,6,10,37,27,10,93,41,52,39,18,21
N00001118,72,35,37,7,4,3,13,11,2,34,10,24,18,10,8
N00001119,38,26,12,2,1,1,7,7,0,16,7,9,13,11,2
N00001120,54,19,35,3,0,3,8,7,1,30,9,21,13,3,10
N00001121,43,19,24,4,2,2,9,4,5,25,9,16,5,4,1
N00001122,31,21,10,3,2,1,3,3,0,15,9,6,10,7,3
N00001123,45,27,18,5,3,2,10,9,1,21,10,11,9,5,4
N00001124,194,86,108,20,12,8,35,25,10,100,22,78,39,27,12
N00001125,123,63,60,11,6,5,23,18,5,62,23,39,27,16,11
N00001126,73,37,36,2,2,0,10,9,1,41,16,25,20,10,10
N00001127,142,67,75,7,4,3,29,24,5,71,21,50,35,18,17
N00001128,53,23,30,4,2,2,9,6,3,25,9,16,15,6,9
N00001129,144,71,73,11,8,3,35,29,6,70,22,48,28,12,16
N00001130,57,33,24,3,2,1,10,8,2,21,7,14,23,16,7
N00001131,572,356,216,187,133,54,113,75,38,206,100,106,66,48,18
N00001132,66,31,35,6,4,2,12,10,2,31,13,18,17,4,13
N00001133,236,107,129,26,14,12,55,37,18,111,39,72,44,17,27
N00001134,106,59,47,28,20,8,23,17,6,39,15,24,16,7,9
N00001135,62,29,33,7,2,5,14,11,3,28,11,17,13,5,8
N00001136,72,45,27,6,4,2,17,13,4,32,19,13,17,9,8
N00001137,64,29,35,9,4,5,11,9,2,24,9,15,20,7,13
N00001138,37,18,19,4,1,3,7,6,1,14,6,8,12,5,7
N00001139,253,131,122,53,22,31,55,42,13,114,49,65,31,18,13
N00001140,103,53,50,9,5,4,23,16,7,56,26,30,15,6,9
N00001141,55,26,29,5,2,3,12,8,4,26,8,18,12,8,4
N00001142,62,29,33,4,2,2,11,7,4,27,9,18,20,11,9
N00001143,29,12,17,3,1,2,9,4,5,10,3,7,7,4,3
N00001144,61,22,39,8,5,3,8,6,2,30,8,22,15,3,12
N00001145,64,32,32,4,4,0,11,9,2,29,12,17,20,7,13
N00001146,76,37,39,10,5,5,8,4,4,43,22,21,15,6,9
N00001147,70,29,41,9,3,6,14,7,7,32,14,18,15,5,10
N00001148,64,29,35,1,1,0,11,9,2,29,9,20,23,10,13
N00001149,108,57,51,12,7,5,21,15,6,47,18,29,28,17,11
N00001150,71,27,44,2,0,2,11,7,4,35,10,25,23,10,13
N00001151,108,45,63,4,3,1,19,11,8,55,22,33,30,9,21
N00001152,77,33,44,8,4,4,6,4,2,44,16,28,19,9,10
N00001153,100,44,56,10,3,7,15,10,5,52,19,33,23,12,11
N00001154,72,28,44,6,3,3,8,6,2,40,11,29,18,8,10
N00001155,325,203,122,99,68,31,79,61,18,115,54,61,32,20,12
N00001156,336,142,194,37,13,24,58,41,17,155,49,106,86,39,47
N00001157,127,65,62,35,14,21,30,18,12,52,27,25,10,6,4
N00001158,118,56,62,29,13,16,31,23,8,50,18,32,8,2,6
N00001159,163,78,85,35,15,20,42,32,10,79,29,50,7,2,5
N00001160,117,60,57,17,9,8,20,13,7,60,29,31,20,9,11
N00001161,116,61,55,22,11,11,24,17,7,55,24,31,15,9,6
N00001162,80,33,47,18,6,12,17,11,6,38,13,25,7,3,4
N00001163,57,28,29,15,7,8,8,5,3,30,13,17,4,3,1
N00001164,162,67,95,25,11,14,41,28,13,76,20,56,20,8,12
N00001165,138,75,63,20,9,11,26,22,4,71,27,44,21,17,4
N00001166,238,123,115,37,19,18,37,31,6,132,56,76,32,17,15
N00001167,137,67,70,28,18,10,23,13,10,71,27,44,15,9,6
N00001168,98,40,58,13,5,8,19,13,6,52,16,36,14,6,8
N00001169,135,71,64,19,11,8,39,28,11,64,23,41,13,9,4
N00001170,129,61,68,15,5,10,31,24,7,69,25,44,14,7,7
N00001171,143,65,78,27,8,19,32,24,8,65,22,43,19,11,8
N00001172,140,64,76,28,14,14,32,21,11,61,20,41,19,9,10
N00001173,126,55,71,32,17,15,19,13,6,55,13,42,20,12,8
N00001174,154,80,74,88,46,42,33,22,11,30,10,20,3,2,1
N00001175,150,72,78,64,30,34,37,23,14,43,15,28,6,4,2
N00001176,118,57,61,21,11,10,25,18,7,61,21,40,11,7,4
N00001177,145,73,72,35,15,20,37,26,11,58,24,34,15,8,7
N00001178,181,87,94,71,35,36,40,26,14,59,20,39,11,6,5
N00001179,169,83,86,80,41,39,34,25,9,50,14,36,5,3,2
N00001180,57,30,27,15,9,6,13,8,5,26,11,15,3,2,1
N00001181,96,42,54,29,11,18,19,12,7,41,17,24,7,2,5
N00001182,185,99,86,84,47,37,30,19,11,66,28,38,5,5,0
N00001183,245,122,123,96,47,49,52,36,16,78,27,51,19,12,7
N00001184,140,72,68,39,19,20,24,17,7,62,28,34,15,8,7
N00001185,128,63,65,27,9,18,20,16,4,68,32,36,13,6,7
N00001186,122,62,60,33,17,16,27,19,8,53,22,31,9,4,5
N00001187,166,83,83,82,46,36,32,23,9,44,11,33,8,3,5
N00001188,268,119,149,87,43,44,69,39,30,93,27,66,19,10,9
N00001189,158,71,87,41,18,23,35,22,13,63,18,45,19,13,6
N00001190,140,67,73,32,14,18,23,19,4,63,21,42,22,13,9
N00001191,107,53,54,12,10,2,26,16,10,52,20,32,17,7,10
N00001192,119,54,65,26,9,17,29,15,14,44,15,29,20,15,5
N00001193,101,54,47,12,8,4,15,9,6,49,21,28,25,16,9
N00001194,129,62,67,14,6,8,27,21,6,65,25,40,23,10,13
N00001195,82,37,45,21,8,13,15,12,3,39,13,26,7,4,3
N00001196,163,86,77,19,12,7,33,27,6,88,34,54,23,13,10
N00001197,121,64,57,21,12,9,16,12,4,61,24,37,23,16,7
N00001198,211,110,101,83,43,40,42,34,8,77,27,50,9,6,3
N00001199,89,50,39,15,7,8,23,22,1,39,13,26,12,8,4
N00001200,181,93,88,96,52,44,31,20,11,49,17,32,5,4,1
N00001201,159,72,87,66,31,35,33,22,11,48,12,36,12,7,5
N00001202,84,36,48,15,7,8,16,12,4,36,9,27,17,8,9
N00001203,116,57,59,20,12,8,26,18,8,54,18,36,16,9,7
N00001204,387,200,187,74,32,42,77,58,19,192,77,115,44,33,11
N00001205,203,102,101,28,16,12,40,31,9,110,45,65,25,10,15
N00001206,84,43,41,9,5,4,19,10,9,40,17,23,16,11,5
N00001207,196,100,96,28,13,15,49,42,7,98,32,66,21,13,8
N00001208,136,67,69,30,14,16,22,14,8,68,31,37,16,8,8
N00001209,105,47,58,6,3,3,14,9,5,64,20,44,21,15,6
N00001210,142,65,77,16,6,10,25,18,7,74,28,46,27,13,14
N00001211,116,52,64,19,6,13,16,11,5,63,24,39,18,11,7
N00001212,130,55,75,16,6,10,25,15,10,71,23,48,18,11,7
N00001213,102,50,52,8,4,4,22,16,6,58,21,37,14,9,5
N00001214,98,54,44,10,9,1,15,11,4,55,21,34,18,13,5
N00001215,101,50,51,12,8,4,21,14,7,51,19,32,17,9,8
N00001216,202,92,110,20,7,13,48,32,16,112,39,73,22,14,8
N00001217,130,62,68,13,4,9,28,23,5,60,19,41,29,16,13
N00001218,128,72,56,15,6,9,32,25,7,61,25,36,20,16,4
N00001219,87,39,48,9,5,4,16,12,4,43,14,29,19,8,11
N00001220,69,34,35,6,3,3,11,10,1,37,16,21,15,5,10
N00001221,74,41,33,11,4,7,9,7,2,39,23,16,15,7,8
N00001222,83,34,49,3,2,1,15,11,4,45,13,32,20,8,12
N00001223,100,42,58,5,3,2,15,6,9,50,19,31,30,14,16
N00001224,106,62,44,10,6,4,24,20,4,49,22,27,23,14,9
N00001225,66,27,39,8,3,5,11,4,7,32,11,21,15,9,6
N00001226,110,60,50,3,1,2,27,22,5,59,26,33,21,11,10
N00001227,77,35,42,9,4,5,15,13,2,36,11,25,17,7,10
N00001228,47,26,21,2,1,1,8,6,2,26,11,15,11,8,3
N00001229,89,45,44,9,5,4,14,8,6,53,25,28,13,7,6
N00001230,126,51,75,14,2,12,24,19,5,71,25,46,17,5,12
N00001231,141,77,64,23,12,11,31,22,9,63,29,34,24,14,10
N00001232,184,98,86,40,24,16,47,34,13,77,26,51,20,14,6
N00001233,196,91,105,34,13,21,46,35,11,96,34,62,20,9,11
N00001234,168,75,93,36,17,19,35,21,14,84,28,56,13,9,4
N00001235,352,154,198,33,17,16,74,53,21,199,58,141,46,26,20
N00001236,138,66,72,22,10,12,34,23,11,67,26,41,15,7,8
N00001237,85,40,45,11,7,4,16,9,7,46,17,29,12,7,5
N00001238,109,52,57,15,8,7,26,18,8,49,15,34,19,11,8
N00001239,132,72,60,29,14,15,29,23,6,59,25,34,15,10,5
N00001240,414,217,197,52,24,28,72,54,18,228,95,133,62,44,18
N00001241,101,44,57,11,8,3,19,15,4,53,13,40,18,8,10
N00001242,101,51,50,16,7,9,20,15,5,53,22,31,12,7,5
N00001243,91,44,47,11,6,5,10,6,4,52,18,34,18,14,4
N00001244,100,52,48,14,9,5,24,20,4,43,16,27,19,7,12
N00001245,104,50,54,15,6,9,16,10,6,57,24,33,16,10,6
N00001246,311,164,147,41,25,16,78,57,21,153,60,93,39,22,17
N00001247,78,36,42,3,1,2,15,10,5,46,20,26,14,5,9
N00001248,223,117,106,34,15,19,56,43,13,108,42,66,25,17,8
N00001249,192,109,83,28,19,9,52,39,13,91,42,49,21,9,12
N00001250,232,109,123,30,18,12,62,44,18,117,34,83,23,13,10
N00001251,122,60,62,16,6,10,23,16,7,63,27,36,20,11,9
N00001252,140,79,61,27,14,13,34,26,8,60,25,35,19,14,5
N00001253,89,40,49,17,9,8,12,12,0,41,12,29,19,7,12
N00001254,139,74,65,18,8,10,44,34,10,59,24,35,18,8,10
N00001255,100,42,58,10,3,7,24,16,8,50,16,34,16,7,9
N00001256,108,52,56,19,9,10,25,16,9,55,21,34,9,6,3
N00001257,81,33,48,10,6,4,15,7,8,37,11,26,19,9,10
N00001258,98,38,60,6,3,3,18,10,8,47,17,30,27,8,19
N00001259,82,37,45,6,1,5,12,9,3,44,19,25,20,8,12
N00001260,119,55,64,8,4,4,21,13,8,55,18,37,35,20,15
N00001261,93,53,40,5,3,2,17,13,4,40,21,19,31,16,15
N00001262,162,72,90,20,10,10,37,28,9,87,27,60,18,7,11
N00001263,147,71,76,25,12,13,48,33,15,58,19,39,16,7,9
N00001264,82,34,48,16,8,8,20,11,9,33,10,23,13,5,8
N00001265,422,247,175,163,108,55,89,67,22,137,59,78,33,13,20
N00001266,46,20,26,2,1,1,8,7,1,29,9,20,7,3,4
N00001267,81,35,46,8,4,4,16,8,8,38,17,21,19,6,13
N00001268,76,38,38,5,2,3,10,6,4,37,15,22,24,15,9
N00001269,285,129,156,53,26,27,67,41,26,128,47,81,37,15,22
N00001270,127,65,62,18,8,10,20,15,5,63,30,33,26,12,14
N00001271,767,383,384,198,101,97,166,103,63,294,114,180,109,65,44
N00001272,105,58,47,21,9,12,21,16,5,39,17,22,24,16,8
N00001273,124,57,67,21,9,12,25,16,9,61,21,40,17,11,6
N00001274,88,41,47,9,4,5,24,16,8,42,16,26,13,5,8
N00001275,89,51,38,6,4,2,21,19,2,48,20,28,14,8,6
N00001276,78,36,42,8,6,2,14,9,5,42,14,28,14,7,7
N00001277,138,73,65,54,29,25,31,20,11,44,20,24,9,4,5
N00001278,148,81,67,56,32,24,33,25,8,51,20,31,8,4,4
N00001279,71,40,31,5,1,4,18,13,5,34,18,16,14,8,6
N00001280,74,40,34,7,6,1,23,15,8,30,12,18,14,7,7
N00001281,153,80,73,73,40,33,38,23,15,32,12,20,10,5,5
N00001282,153,73,80,71,38,33,26,13,13,50,18,32,6,4,2
N00001283,171,82,89,72,35,37,37,21,16,52,22,30,10,4,6
N00001284,197,99,98,65,33,32,43,28,15,74,32,42,15,6,9
N00001285,172,86,86,42,22,20,56,35,21,61,21,40,13,8,5
N00001286,170,82,88,27,11,16,36,31,5,84,27,57,23,13,10
N00001287,136,72,64,34,16,18,34,27,7,57,22,35,11,7,4
N00001288,148,69,79,27,12,15,39,28,11,69,19,50,13,10,3
N00001289,159,82,77,31,15,16,45,33,12,67,24,43,16,10,6
N00001290,156,79,77,35,15,20,38,32,6,65,21,44,18,11,7
N00001291,161,68,93,28,12,16,38,27,11,85,23,62,10,6,4
N00001292,457,211,246,143,65,78,92,58,34,189,69,120,33,19,14
N00001293,190,88,102,34,15,19,37,28,9,102,39,63,17,6,11
N00001294,125,65,60,24,14,10,22,13,9,71,34,37,8,4,4
N00001295,154,76,78,17,8,9,34,23,11,86,37,49,17,8,9
N00001296,93,47,46,14,7,7,28,17,11,40,15,25,11,8,3
