GeographyCode,LC4103NI0001,LC4103NI0002,LC4103NI0003,LC4103NI0004,LC4103NI0005,LC4103NI0006,LC4103NI0007,LC4103NI0008,LC4103NI0009,LC4103NI0010,LC4103NI0011,LC4103NI0012,LC4103NI0013,LC4103NI0014,LC4103NI0015,LC4103NI0016,LC4103NI0017,LC4103NI0018,LC4103NI0019,LC4103NI0020
N00001136,261,71,39,72,79,64,6,12,17,29,129,21,22,41,45,68,44,5,14,5
N00001137,292,85,63,99,45,35,8,13,13,1,209,52,45,75,37,48,25,5,11,7
N00001138,195,59,23,61,52,8,0,0,6,2,161,53,21,46,41,26,6,2,9,9
N00001139,546,157,181,146,62,326,92,105,84,45,95,17,24,42,12,125,48,52,20,5
N00001140,309,60,91,113,45,97,15,30,45,7,164,22,52,55,35,48,23,9,13,3
N00001141,189,56,42,56,35,89,16,25,23,25,56,18,14,15,9,44,22,3,18,1
N00001142,190,41,42,45,62,59,7,8,18,26,93,20,25,17,31,38,14,9,10,5
N00001143,140,42,23,47,28,17,5,1,8,3,96,22,19,34,21,27,15,3,5,4
N00001144,233,59,47,84,43,42,6,12,18,6,163,46,30,56,31,28,7,5,10,6
N00001145,296,65,51,98,82,103,13,25,33,32,167,37,22,62,46,26,15,4,3,4
N00001146,291,45,65,90,91,87,5,16,42,24,174,32,49,38,55,30,8,0,10,12
N00001147,258,55,58,82,63,116,7,27,50,32,97,21,23,24,29,45,27,8,8,2
N00001148,260,51,76,76,57,66,7,17,18,24,179,43,53,57,26,15,1,6,1,7
N00001149,377,84,103,139,51,99,18,36,36,9,260,64,64,93,39,18,2,3,10,3
N00001150,334,113,81,97,43,58,6,8,34,10,249,91,69,57,32,27,16,4,6,1
N00001151,390,122,75,123,70,130,19,32,49,30,232,82,43,70,37,28,21,0,4,3
N00001152,381,105,96,127,53,123,22,23,61,17,240,81,64,63,32,18,2,9,3,4
N00001153,316,64,63,137,52,125,20,28,61,16,164,34,29,68,33,27,10,6,8,3
N00001154,278,65,57,106,50,98,16,14,49,19,143,42,35,47,19,37,7,8,10,12
N00001155,603,274,150,115,64,147,27,34,48,38,127,42,24,46,15,329,205,92,21,11
N00001156,1295,275,238,517,265,422,55,75,181,111,748,170,157,294,127,125,50,6,42,27
N00001157,280,38,49,125,68,235,16,41,121,57,4,0,0,0,4,41,22,8,4,7
N00001158,266,26,54,95,91,248,18,53,90,87,5,0,0,4,1,13,8,1,1,3
N00001159,365,38,75,189,63,314,27,61,182,44,18,0,0,6,12,33,11,14,1,7
N00001160,357,71,75,125,86,183,23,38,82,40,114,22,21,28,43,60,26,16,15,3
N00001161,250,72,52,95,31,140,23,28,67,22,27,5,15,6,1,83,44,9,22,8
N00001162,169,25,21,86,37,144,14,17,83,30,1,0,0,1,0,24,11,4,2,7
N00001163,300,25,15,110,150,114,8,15,67,24,154,6,0,40,108,32,11,0,3,18
N00001164,342,44,92,176,30,299,20,82,171,26,5,0,4,0,1,38,24,6,5,3
N00001165,322,57,42,140,83,287,39,39,130,79,14,9,1,2,2,21,9,2,8,2
N00001166,588,86,141,247,114,484,43,109,230,102,35,8,12,9,6,69,35,20,8,6
N00001167,342,13,73,163,93,324,12,61,162,89,7,0,7,0,0,11,1,5,1,4
N00001168,353,53,91,154,55,172,19,37,88,28,166,27,51,62,26,15,7,3,4,1
N00001169,320,41,53,165,61,272,24,40,150,58,7,0,2,5,0,41,17,11,10,3
N00001170,333,44,78,149,62,281,33,65,127,56,34,1,9,18,6,18,10,4,4,0
N00001171,408,49,85,151,123,275,30,70,118,57,95,7,11,27,50,38,12,4,6,16
N00001172,295,28,49,165,53,282,27,46,156,53,0,0,0,0,0,13,1,3,9,0
N00001173,262,45,63,95,59,225,31,40,95,59,0,0,0,0,0,37,14,23,0,0
N00001174,343,19,100,158,66,325,14,91,156,64,9,4,5,0,0,9,1,4,2,2
N00001175,306,18,76,154,58,279,13,61,149,56,4,0,4,0,0,23,5,11,5,2
N00001176,241,14,52,88,87,227,14,43,86,84,4,0,2,0,2,10,0,7,2,1
N00001177,266,33,80,96,57,236,22,72,91,51,2,0,0,0,2,28,11,8,5,4
N00001178,406,22,107,199,78,385,16,95,197,77,0,0,0,0,0,21,6,12,2,1
N00001179,342,16,85,184,57,311,9,78,172,52,12,0,6,5,1,19,7,1,7,4
N00001180,157,28,21,59,49,85,6,5,45,29,28,5,4,5,14,44,17,12,9,6
N00001181,239,20,48,101,70,180,11,30,94,45,33,5,4,5,19,26,4,14,2,6
N00001182,352,12,60,228,52,342,8,55,227,52,0,0,0,0,0,10,4,5,1,0
N00001183,444,74,89,176,105,339,34,55,167,83,30,6,1,5,18,75,34,33,4,4
N00001184,283,34,69,115,65,253,18,59,113,63,6,4,0,2,0,24,12,10,0,2
N00001185,268,36,51,84,97,229,10,46,81,92,11,4,3,2,2,28,22,2,1,3
N00001186,267,29,92,73,73,233,12,82,68,71,2,2,0,0,0,32,15,10,5,2
N00001187,323,39,78,159,47,269,18,76,128,47,7,2,0,5,0,47,19,2,26,0
N00001188,704,81,89,295,239,549,49,80,270,150,88,2,0,11,75,67,30,9,14,14
N00001189,304,35,83,138,48,281,23,81,129,48,2,2,0,0,0,21,10,2,9,0
N00001190,278,75,57,91,55,205,30,47,76,52,7,7,0,0,0,66,38,10,15,3
N00001191,245,45,69,76,55,177,15,47,63,52,14,4,6,4,0,54,26,16,9,3
N00001192,256,62,53,88,53,205,40,33,81,51,2,1,0,0,1,49,21,20,7,1
N00001193,232,57,59,73,43,139,14,29,61,35,8,0,6,2,0,85,43,24,10,8
N00001194,269,45,46,115,63,228,17,44,105,62,0,0,0,0,0,41,28,2,10,1
N00001195,184,56,55,50,23,79,11,26,27,15,39,24,4,7,4,66,21,25,16,4
N00001196,354,41,70,143,100,305,28,64,116,97,1,1,0,0,0,48,12,6,27,3
N00001197,266,90,71,56,49,122,34,23,28,37,13,2,8,0,3,131,54,40,28,9
N00001198,397,45,125,168,59,354,38,96,161,59,9,1,8,0,0,34,6,21,7,0
N00001199,194,48,38,63,45,102,8,14,50,30,16,0,10,2,4,76,40,14,11,11
N00001200,370,22,132,170,46,309,8,123,146,32,30,10,0,9,11,31,4,9,15,3
N00001201,311,17,71,158,65,290,8,63,154,65,0,0,0,0,0,21,9,8,4,0
N00001202,298,118,45,99,36,99,28,21,41,9,158,65,24,47,22,41,25,0,11,5
N00001203,294,47,67,122,58,213,22,51,90,50,33,1,5,21,6,48,24,11,11,2
N00001204,956,134,143,424,255,734,73,119,388,154,126,5,11,19,91,96,56,13,17,10
N00001205,564,66,121,252,125,412,31,84,213,84,94,14,17,30,33,58,21,20,9,8
N00001206,229,39,66,95,29,137,21,27,71,18,77,7,38,22,10,15,11,1,2,1
N00001207,400,23,73,242,62,382,12,73,238,59,9,7,0,0,2,9,4,0,4,1
N00001208,339,50,41,176,72,269,31,34,158,46,36,4,5,16,11,34,15,2,2,15
N00001209,254,49,47,113,45,185,31,28,90,36,46,10,12,16,8,23,8,7,7,1
N00001210,332,55,34,169,74,275,36,27,144,68,42,12,3,24,3,15,7,4,1,3
N00001211,285,36,61,135,53,228,20,47,117,44,27,8,4,12,3,30,8,10,6,6
N00001212,301,33,77,119,72,231,24,59,97,51,54,0,14,22,18,16,9,4,0,3
N00001213,299,57,71,131,40,148,22,35,71,20,136,28,33,56,19,15,7,3,4,1
N00001214,289,70,69,88,62,186,35,38,65,48,83,23,25,23,12,20,12,6,0,2
N00001215,281,67,59,96,59,143,28,30,41,44,109,26,19,52,12,29,13,10,3,3
N00001216,406,62,133,202,9,360,44,114,194,8,22,2,15,4,1,24,16,4,4,0
N00001217,366,124,108,67,67,188,56,43,41,48,48,11,11,10,16,130,57,54,16,3
N00001218,279,55,66,104,54,248,38,55,101,54,3,3,0,0,0,28,14,11,3,0
N00001219,301,101,49,95,56,103,27,11,41,24,179,69,38,47,25,19,5,0,7,7
N00001220,231,77,41,69,44,97,11,18,43,25,111,57,22,20,12,23,9,1,6,7
N00001221,258,85,50,77,46,63,8,17,17,21,147,60,25,38,24,48,17,8,22,1
N00001222,213,58,53,65,37,88,13,14,43,18,98,33,27,21,17,27,12,12,1,2
N00001223,300,70,61,107,62,166,31,29,68,38,107,29,20,38,20,27,10,12,1,4
N00001224,265,59,59,85,62,160,21,36,51,52,30,8,15,6,1,75,30,8,28,9
N00001225,242,59,47,68,68,100,9,21,29,41,110,31,21,34,24,32,19,5,5,3
N00001226,236,54,57,81,44,142,21,27,59,35,21,6,9,3,3,73,27,21,19,6
N00001227,246,44,50,72,80,109,12,20,43,34,109,18,27,26,38,28,14,3,3,8
N00001228,185,38,48,58,41,73,9,21,29,14,81,17,17,23,24,31,12,10,6,3
N00001229,255,33,77,75,70,185,16,66,54,49,46,2,11,18,15,24,15,0,3,6
N00001230,298,37,65,125,71,266,28,53,115,70,13,3,6,3,1,19,6,6,7,0
N00001231,353,39,73,175,66,242,17,63,117,45,93,13,10,49,21,18,9,0,9,0
N00001232,375,41,90,231,13,358,29,90,231,8,8,3,0,0,5,9,9,0,0,0
N00001233,421,76,184,159,2,393,54,178,159,2,16,10,6,0,0,12,12,0,0,0
N00001234,351,72,135,110,34,248,59,112,64,13,77,1,17,39,20,26,12,6,7,1
N00001235,953,169,319,375,90,655,103,227,266,59,245,38,79,100,28,53,28,13,9,3
N00001236,372,74,103,163,32,212,31,68,91,22,119,22,24,65,8,41,21,11,7,2
N00001237,289,58,58,77,96,181,33,30,53,65,84,19,16,21,28,24,6,12,3,3
N00001238,297,55,47,130,65,196,29,32,88,47,80,18,10,36,16,21,8,5,6,2
N00001239,313,5,69,133,106,293,3,59,126,105,12,0,9,2,1,8,2,1,5,0
N00001240,1095,303,298,348,146,619,143,169,200,107,350,85,117,121,27,126,75,12,27,12
N00001241,352,49,90,123,90,196,26,57,57,56,142,15,33,62,32,14,8,0,4,2
N00001242,335,77,100,112,46,222,51,57,75,39,93,17,39,33,4,20,9,4,4,3
N00001243,275,37,88,85,65,177,18,58,51,50,86,11,27,34,14,12,8,3,0,1
N00001244,291,58,53,110,70,151,10,38,63,40,103,34,11,32,26,37,14,4,15,4
N00001245,334,103,66,116,49,188,43,35,71,39,99,36,18,41,4,47,24,13,4,6
N00001246,608,189,200,137,82,465,117,157,118,73,12,11,0,1,0,131,61,43,18,9
N00001247,245,49,40,103,53,114,18,14,57,25,108,22,21,42,23,23,9,5,4,5
N00001248,430,91,118,180,41,393,70,109,173,41,3,0,0,3,0,34,21,9,4,0
N00001249,403,33,128,151,91,378,26,116,147,89,0,0,0,0,0,25,7,12,4,2
N00001250,463,104,150,179,30,425,86,135,175,29,5,2,0,2,1,33,16,15,2,0
N00001251,327,73,90,127,37,166,14,48,80,24,129,48,38,30,13,32,11,4,17,0
N00001252,305,73,79,97,56,215,34,54,77,50,33,11,7,9,6,57,28,18,11,0
N00001253,233,44,52,75,62,109,18,21,51,19,101,12,31,22,36,23,14,0,2,7
N00001254,314,37,89,137,51,273,34,79,112,48,23,1,6,16,0,18,2,4,9,3
N00001255,276,54,42,116,64,205,27,28,93,57,39,7,6,20,6,32,20,8,3,1
N00001256,262,26,64,107,65,249,23,59,103,64,9,0,5,4,0,4,3,0,0,1
N00001257,233,67,39,83,44,69,13,9,37,10,136,44,29,34,29,28,10,1,12,5
N00001258,250,67,57,84,42,82,8,15,45,14,151,59,37,33,22,17,0,5,6,6
N00001259,285,87,61,90,47,71,18,4,28,21,192,61,54,54,23,22,8,3,8,3
N00001260,363,120,122,80,41,110,20,46,20,24,220,74,73,57,16,33,26,3,3,1
N00001261,249,41,62,104,42,90,5,19,40,26,116,27,41,36,12,43,9,2,28,4
N00001262,389,120,82,123,64,262,70,53,90,49,102,34,27,28,13,25,16,2,5,2
N00001263,289,67,78,97,47,191,28,62,72,29,40,9,8,9,14,58,30,8,16,4
N00001264,204,73,66,49,16,55,14,18,14,9,100,34,38,23,5,49,25,10,12,2
N00001265,971,445,244,197,85,115,49,20,39,7,462,152,118,125,67,394,244,106,33,11
N00001266,188,47,58,64,19,23,4,11,7,1,156,39,47,56,14,9,4,0,1,4
N00001267,322,54,94,119,55,54,5,13,24,12,249,38,79,92,40,19,11,2,3,3
N00001268,283,50,50,95,88,48,8,7,20,13,209,36,38,68,67,26,6,5,7,8
N00001269,512,192,109,134,77,232,51,41,84,56,35,17,10,4,4,245,124,58,46,17
N00001270,278,95,49,68,66,115,33,16,35,31,72,27,3,14,28,91,35,30,19,7
N00001271,1514,619,396,333,166,569,197,188,119,65,361,78,86,114,83,584,344,122,100,18
N00001272,222,67,42,63,50,134,25,29,49,31,17,14,0,3,0,71,28,13,11,19
N00001273,221,57,78,62,24,129,19,46,45,19,39,11,17,9,2,53,27,15,8,3
N00001274,238,44,49,79,66,125,13,35,28,49,89,25,13,42,9,24,6,1,9,8
N00001275,210,30,45,77,58,127,21,33,40,33,58,2,8,28,20,25,7,4,9,5
N00001276,218,36,57,70,55,139,27,34,40,38,62,7,13,27,15,17,2,10,3,2
N00001277,266,21,84,116,45,244,17,79,107,41,8,0,0,4,4,14,4,5,5,0
N00001278,291,33,107,105,46,273,27,103,99,44,6,0,0,6,0,12,6,4,0,2
N00001279,168,39,43,49,37,33,5,10,5,13,110,24,30,36,20,25,10,3,8,4
N00001280,213,47,38,67,61,83,15,24,24,20,104,27,10,39,28,26,5,4,4,13
N00001281,334,20,84,147,83,272,7,69,141,55,28,1,0,2,25,34,12,15,4,3
N00001282,330,40,79,150,61,253,19,58,134,42,20,0,5,4,11,57,21,16,12,8
N00001283,338,19,91,174,54,293,10,78,154,51,0,0,0,0,0,45,9,13,20,3
N00001284,352,33,97,174,48,295,14,78,159,44,0,0,0,0,0,57,19,19,15,4
N00001285,331,39,81,132,79,310,35,80,123,72,0,0,0,0,0,21,4,1,9,7
N00001286,348,50,86,130,82,307,32,71,124,80,0,0,0,0,0,41,18,15,6,2
N00001287,295,43,65,117,70,261,28,65,103,65,7,4,0,0,3,27,11,0,14,2
N00001288,289,23,56,131,79,274,20,53,124,77,1,0,0,1,0,14,3,3,6,2
N00001289,288,41,43,140,64,270,35,39,133,63,4,1,0,3,0,14,5,4,4,1
N00001290,318,37,69,141,71,295,29,59,141,66,2,0,0,0,2,21,8,10,0,3
N00001291,344,70,95,133,46,299,53,82,124,40,23,6,11,4,2,22,11,2,5,4
N00001292,878,219,317,314,28,712,133,293,270,16,40,4,0,28,8,126,82,24,16,4
N00001293,358,21,62,211,64,348,18,56,211,63,2,0,2,0,0,8,3,4,0,1
N00001294,335,23,50,150,112,318,15,46,147,110,3,0,0,3,0,14,8,4,0,2
N00001295,312,42,45,160,65,294,30,39,160,65,0,0,0,0,0,18,12,6,0,0
N00001296,273,64,42,95,72,174,37,25,67,45,68,11,12,27,18,31,16,5,1,9
N00001297,384,20,102,203,59,328,11,76,188,53,27,2,9,12,4,29,7,17,3,2
N00001298,394,156,95,107,36,130,30,38,44,18,202,88,41,55,18,62,38,16,8,0
N00001299,319,57,62,140,60,203,15,47,121,20,82,26,10,16,30,34,16,5,3,10
N00001300,287,15,44,148,80,274,6,44,145,79,6,5,0,0,1,7,4,0,3,0
N00001301,375,23,65,205,82,362,12,65,203,82,2,0,0,2,0,11,11,0,0,0
N00001302,745,214,263,226,42,231,24,115,74,18,445,157,132,136,20,69,33,16,16,4
N00001303,333,48,58,157,70,160,14,30,85,31,147,32,27,54,34,26,2,1,18,5
N00001304,322,30,68,119,105,283,11,57,116,99,19,4,8,3,4,20,15,3,0,2
N00001305,325,28,56,156,85,275,16,40,141,78,19,0,13,4,2,31,12,3,11,5
N00001306,214,59,46,85,24,53,14,6,25,8,124,40,37,38,9,37,5,3,22,7
N00001307,321,64,101,147,9,132,19,35,76,2,155,36,54,59,6,34,9,12,12,1
N00001308,486,114,91,178,103,346,67,66,144,69,107,35,19,25,28,33,12,6,9,6
N00001309,368,121,89,112,46,188,58,57,51,22,104,21,9,57,17,76,42,23,4,7
N00001310,981,285,300,325,71,659,139,187,269,64,225,88,91,43,3,97,58,22,13,4
N00001311,326,145,92,72,17,73,31,17,21,4,218,87,71,47,13,35,27,4,4,0
N00001312,654,238,184,183,49,198,73,42,71,12,244,69,62,82,31,212,96,80,30,6
N00001313,417,154,119,95,49,242,91,75,43,33,75,18,9,37,11,100,45,35,15,5
N00001314,401,84,120,159,38,199,29,71,79,20,138,33,27,61,17,64,22,22,19,1
N00001315,246,35,49,91,71,170,14,37,68,51,51,17,6,15,13,25,4,6,8,7
N00001316,352,94,71,80,107,115,22,31,25,37,157,44,22,37,54,80,28,18,18,16
N00001317,267,45,38,111,73,229,33,30,96,70,11,3,6,2,0,27,9,2,13,3
N00001318,287,66,63,115,43,159,17,33,76,33,22,7,3,8,4,106,42,27,31,6
N00001319,285,37,44,144,60,226,20,23,133,50,18,5,5,2,6,41,12,16,9,4
N00001320,253,32,44,113,64,232,26,44,101,61,7,0,0,7,0,14,6,0,5,3
N00001321,274,21,59,119,75,245,18,51,110,66,16,1,2,6,7,13,2,6,3,2
N00001322,274,94,55,69,56,104,26,25,27,26,112,31,24,33,24,58,37,6,9,6
N00001323,277,54,44,95,84,196,23,29,76,68,34,6,10,7,11,47,25,5,12,5
N00001324,243,44,48,86,65,203,26,42,74,61,10,5,0,3,2,30,13,6,9,2
N00001325,1257,163,256,624,214,1059,45,217,590,207,17,12,3,0,2,181,106,36,34,5
N00001326,360,25,45,202,88,325,18,26,193,88,5,5,0,0,0,30,2,19,9,0
N00001327,328,2,38,180,108,314,0,30,176,108,8,0,4,4,0,6,2,4,0,0
N00001328,992,80,198,544,170,804,25,160,471,148,42,8,7,15,12,146,47,31,58,10
N00001329,281,21,51,153,56,232,9,33,144,46,5,0,0,5,0,44,12,18,4,10
N00001330,322,15,60,182,65,273,3,47,165,58,4,0,0,4,0,45,12,13,13,7
N00001331,266,44,47,130,45,215,16,39,120,40,0,0,0,0,0,51,28,8,10,5
N00001332,186,105,39,34,8,44,9,13,15,7,10,0,7,3,0,132,96,19,16,1
N00001333,337,49,111,123,54,271,13,89,119,50,2,0,0,0,2,64,36,22,4,2
N00001334,313,35,63,137,78,215,7,33,105,70,6,0,4,0,2,92,28,26,32,6
N00001335,194,104,46,27,17,60,9,23,15,13,9,0,5,4,0,125,95,18,8,4
N00001336,314,3,62,198,51,276,3,42,187,44,6,0,0,5,1,32,0,20,6,6
N00001337,302,42,61,157,42,248,9,47,152,40,1,0,0,1,0,53,33,14,4,2
N00001338,303,42,73,116,72,227,16,55,98,58,44,9,8,15,12,32,17,10,3,2
N00001339,359,72,104,120,63,243,44,77,83,39,82,13,20,27,22,34,15,7,10,2
N00001340,779,138,155,319,167,428,53,94,193,88,235,31,47,89,68,116,54,14,37,11
N00001341,329,27,65,175,62,301,15,59,166,61,1,0,0,0,1,27,12,6,9,0
N00001342,388,27,59,242,60,370,15,57,240,58,0,0,0,0,0,18,12,2,2,2
N00001343,293,12,67,166,48,263,0,64,155,44,5,0,0,3,2,25,12,3,8,2
N00001344,330,16,65,184,65,319,12,63,180,64,2,0,0,2,0,9,4,2,2,1
N00001345,250,11,34,113,92,237,6,33,109,89,4,0,0,4,0,9,5,1,0,3
N00001346,790,99,198,361,132,611,35,131,317,128,23,2,16,3,2,156,62,51,41,2
N00001347,493,157,128,154,54,342,62,94,137,49,2,0,0,0,2,149,95,34,17,3
N00001348,304,47,76,154,27,236,20,55,134,27,6,0,0,6,0,62,27,21,14,0
N00001349,248,71,49,86,42,160,10,35,77,38,0,0,0,0,0,88,61,14,9,4
N00001350,869,197,175,295,202,336,53,67,131,85,466,126,96,152,92,67,18,12,12,25
N00001351,390,90,69,155,76,145,22,14,82,27,221,63,46,70,42,24,5,9,3,7
N00001352,303,114,46,91,52,72,9,17,35,11,144,44,18,48,34,87,61,11,8,7
N00001353,327,64,65,137,61,31,6,8,12,5,283,56,55,118,54,13,2,2,7,2
N00001354,756,154,150,293,159,281,49,58,99,75,402,72,86,172,72,73,33,6,22,12
N00001355,287,56,80,105,46,136,20,43,53,20,116,23,25,45,23,35,13,12,7,3
N00001356,280,52,54,116,58,72,7,18,29,18,182,35,36,73,38,26,10,0,14,2
N00001357,155,39,36,56,24,9,0,4,3,2,137,38,32,52,15,9,1,0,1,7
N00001358,344,112,75,86,71,116,26,16,33,41,163,65,35,40,23,65,21,24,13,7
N00001359,294,129,63,62,40,124,42,33,41,8,126,55,26,19,26,44,32,4,2,6
N00001360,276,85,75,89,27,95,21,30,28,16,123,39,24,55,5,58,25,21,6,6
N00001361,295,73,71,113,38,143,28,27,71,17,109,26,33,33,17,43,19,11,9,4
N00001362,293,73,60,102,58,44,9,7,20,8,218,51,46,76,45,31,13,7,6,5
N00001363,263,54,73,95,41,231,35,68,89,39,4,0,4,0,0,28,19,1,6,2
N00001364,539,152,154,136,97,364,73,107,123,61,39,7,0,1,31,136,72,47,12,5
N00001365,387,92,119,125,51,308,61,95,104,48,6,0,4,2,0,73,31,20,19,3
N00001366,252,53,72,89,38,207,34,60,75,38,7,5,0,2,0,38,14,12,12,0
N00001367,353,80,68,132,73,185,22,41,73,49,112,35,18,37,22,56,23,9,22,2
N00001368,295,34,84,113,64,270,25,77,108,60,6,3,0,1,2,19,6,7,4,2
N00001369,365,52,109,125,79,296,15,87,118,76,26,9,9,5,3,43,28,13,2,0
N00001370,369,23,81,155,110,281,7,77,144,53,62,5,0,6,51,26,11,4,5,6
N00001371,313,45,95,132,41,278,36,83,125,34,5,0,0,2,3,30,9,12,5,4
N00001372,584,57,188,249,90,553,42,176,246,89,1,0,1,0,0,30,15,11,3,1
N00001373,293,37,85,123,48,263,29,75,112,47,4,1,3,0,0,26,7,7,11,1
N00001374,297,19,83,147,48,281,15,80,142,44,1,0,0,0,1,15,4,3,5,3
N00001375,338,42,82,128,86,216,19,47,105,45,90,11,22,20,37,32,12,13,3,4
N00001376,191,55,38,64,34,128,25,24,51,28,8,0,4,3,1,55,30,10,10,5
N00001377,276,30,67,110,69,245,26,63,95,61,7,1,0,3,3,24,3,4,12,5
N00001378,258,76,66,77,39,207,47,57,65,38,7,0,0,7,0,44,29,9,5,1
N00001379,246,63,21,121,41,205,41,18,105,41,7,1,3,3,0,34,21,0,13,0
N00001380,331,32,91,167,41,243,3,57,148,35,0,0,0,0,0,88,29,34,19,6
N00001381,394,180,116,85,13,190,43,67,70,10,32,5,15,9,3,172,132,34,6,0
N00001382,316,16,94,152,54,276,3,92,132,49,0,0,0,0,0,40,13,2,20,5
N00001383,285,12,56,157,60,257,4,56,142,55,12,3,0,5,4,16,5,0,10,1
N00001384,287,13,95,137,42,239,7,61,131,40,4,0,4,0,0,44,6,30,6,2
N00001385,359,40,68,209,42,311,24,43,202,42,11,0,4,7,0,37,16,21,0,0
N00001386,532,196,144,130,62,302,66,91,92,53,17,9,0,8,0,213,121,53,30,9
N00001387,263,104,82,55,22,137,34,45,40,18,16,5,5,3,3,110,65,32,12,1
N00001388,230,36,34,98,62,155,11,22,75,47,26,5,8,5,8,49,20,4,18,7
N00001389,188,76,56,32,24,110,27,39,23,21,5,0,0,5,0,73,49,17,4,3
N00001390,287,23,93,134,37,263,20,82,126,35,0,0,0,0,0,24,3,11,8,2
N00001391,286,19,59,176,32,263,11,53,167,32,4,0,0,4,0,19,8,6,5,0
N00001392,263,109,53,63,38,95,19,26,34,16,64,17,12,15,20,104,73,15,14,2
N00001393,269,131,76,35,27,139,41,45,30,23,12,4,4,0,4,118,86,27,5,0
N00001394,284,67,82,103,32,201,23,64,89,25,2,0,0,0,2,81,44,18,14,5
N00001395,277,43,96,89,49,228,19,79,81,49,1,0,0,1,0,48,24,17,7,0
N00001396,607,354,137,78,38,178,73,43,40,22,48,10,30,6,2,381,271,64,32,14
N00001397,183,53,26,54,50,89,25,16,33,15,35,0,0,8,27,59,28,10,13,8
N00001398,250,85,64,62,39,152,33,37,50,32,11,0,4,5,2,87,52,23,7,5
N00001399,849,158,172,362,157,652,71,143,335,103,50,3,1,5,41,147,84,28,22,13
N00001400,330,29,94,135,72,294,11,79,134,70,1,0,0,0,1,35,18,15,1,1
N00001401,851,384,203,175,89,429,130,131,108,60,151,59,25,43,24,271,195,47,24,5
N00001402,652,238,151,202,61,431,93,106,177,55,24,3,9,8,4,197,142,36,17,2
N00001403,362,73,91,157,41,234,14,49,138,33,9,0,4,0,5,119,59,38,19,3
N00001404,596,135,125,224,112,364,36,87,181,60,34,0,1,7,26,198,99,37,36,26
N00001405,235,47,62,75,51,118,19,27,43,29,79,11,20,28,20,38,17,15,4,2
N00001406,216,55,36,76,49,118,19,25,45,29,53,11,3,26,13,45,25,8,5,7
N00001407,238,100,54,52,32,74,17,23,21,13,70,9,23,26,12,94,74,8,5,7
N00001408,467,109,87,219,52,342,30,67,201,44,13,0,0,6,7,112,79,20,12,1
N00001409,292,32,81,143,36,246,15,70,128,33,3,0,1,2,0,43,17,10,13,3
N00001410,294,28,83,134,49,258,17,65,128,48,7,0,6,1,0,29,11,12,5,1
N00001411,280,45,62,127,46,227,24,36,122,45,10,0,10,0,0,43,21,16,5,1
N00001412,162,21,17,66,58,72,2,3,50,17,53,2,4,9,38,37,17,10,7,3
N00001413,277,42,47,140,48,239,25,36,133,45,6,1,3,2,0,32,16,8,5,3
N00001414,278,50,76,111,41,232,18,68,105,41,5,0,3,2,0,41,32,5,4,0
N00001415,275,74,76,94,31,108,25,28,49,6,139,37,38,43,21,28,12,10,2,4
N00001416,947,482,195,181,89,234,87,48,73,26,180,22,49,60,49,533,373,98,48,14
N00001417,277,80,52,82,63,50,10,9,28,3,201,61,39,48,53,26,9,4,6,7
N00001418,654,270,134,192,58,226,55,45,96,30,234,63,65,86,20,194,152,24,10,8
N00001419,248,106,65,43,34,69,23,15,16,15,85,20,33,15,17,94,63,17,12,2
N00001420,243,75,61,68,39,44,14,15,11,4,159,36,41,51,31,40,25,5,6,4
N00001421,1332,618,332,238,144,326,100,88,88,50,349,68,93,110,78,657,450,151,40,16
N00001422,200,42,44,76,38,40,4,9,20,7,143,32,30,53,28,17,6,5,3,3
N00001423,444,92,92,144,116,96,15,29,19,33,296,59,53,109,75,52,18,10,16,8
N00001424,223,76,36,66,45,35,8,6,12,9,151,51,27,46,27,37,17,3,8,9
N00001425,267,78,50,88,51,83,15,15,42,11,145,45,32,40,28,39,18,3,6,12
N00001426,229,64,59,56,50,49,6,17,21,5,150,46,35,32,37,30,12,7,3,8
N00001427,251,59,45,97,50,98,18,11,54,15,123,29,30,33,31,30,12,4,10,4
N00001428,279,120,44,65,50,69,11,11,32,15,104,22,29,28,25,106,87,4,5,10
N00001429,1041,532,165,205,139,185,44,24,67,50,306,91,63,90,62,550,397,78,48,27
N00001430,262,65,78,65,54,51,3,26,14,8,168,43,42,40,43,43,19,10,11,3
N00001431,326,67,91,109,59,155,31,56,51,17,128,26,27,40,35,43,10,8,18,7
N00001432,281,74,64,94,49,61,11,22,27,1,163,35,31,57,40,57,28,11,10,8
N00001433,254,101,44,76,33,121,50,28,35,8,66,15,3,27,21,67,36,13,14,4
N00001434,302,78,58,99,67,112,32,29,44,7,144,37,25,40,42,46,9,4,15,18
N00001435,233,70,36,70,57,39,4,14,19,2,164,54,17,47,46,30,12,5,4,9
N00001436,301,106,65,95,35,62,23,10,25,4,189,66,44,57,22,50,17,11,13,9
N00001437,201,62,36,74,29,31,6,7,12,6,166,56,27,62,21,4,0,2,0,2
N00001438,291,54,98,80,59,68,4,23,29,12,196,46,62,47,41,27,4,13,4,6
N00001439,270,89,40,85,56,72,27,5,27,13,134,24,31,46,33,64,38,4,12,10
N00001440,251,33,43,83,92,80,7,25,35,13,136,16,16,36,68,35,10,2,12,11
N00001441,282,87,72,85,38,47,13,4,29,1,217,72,63,52,30,18,2,5,4,7
