GeographyCode,LC2118NI0001,LC2118NI0002,LC2118NI0003,LC2118NI0004,LC2118NI0005,LC2118NI0006,LC2118NI0007,LC2118NI0008,LC2118NI0009,LC2118NI0010,LC2118NI0011,LC2118NI0012,LC2118NI0013,LC2118NI0014,LC2118NI0015,LC2118NI0016,LC2118NI0017,LC2118NI0018,LC2118NI0019,LC2118NI0020,LC2118NI0021,LC2118NI0022,LC2118NI0023,LC2118NI0024,LC2118NI0025,LC2118NI0026,LC2118NI0027,LC2118NI0028
N00002552,117,9,101,7,38,2,35,1,73,6,61,6,34,2,28,4,24,2,21,1,15,2,12,1,6,1,5,0
N00002553,125,12,107,6,50,4,44,2,67,8,55,4,36,6,26,4,15,1,14,0,16,1,15,0,8,0,8,0
N00002554,134,47,84,3,26,11,14,1,100,34,65,1,65,19,46,0,20,6,13,1,15,9,6,0,8,2,5,1
N00002555,128,8,118,2,25,1,23,1,98,7,90,1,70,5,64,1,11,2,9,0,17,0,17,0,5,0,5,0
N00002556,122,10,111,1,33,3,29,1,78,5,73,0,41,4,37,0,28,1,27,0,9,0,9,0,11,2,9,0
N00002557,130,14,113,3,27,4,23,0,97,9,85,3,64,5,57,2,17,3,13,1,16,1,15,0,6,1,5,0
N00002558,115,15,99,1,26,7,19,0,83,7,75,1,57,5,52,0,18,2,15,1,8,0,8,0,6,1,5,0
N00002559,116,9,106,1,32,3,29,0,79,6,72,1,37,2,34,1,36,2,34,0,6,2,4,0,5,0,5,0
N00002560,152,72,72,8,16,6,9,1,125,59,60,6,96,45,45,6,12,7,5,0,17,7,10,0,11,7,3,1
N00002561,120,97,23,0,22,17,5,0,90,73,17,0,55,45,10,0,17,13,4,0,18,15,3,0,8,7,1,0
N00002562,128,102,23,3,33,28,5,0,86,68,15,3,59,49,8,2,13,9,3,1,14,10,4,0,9,6,3,0
N00002563,131,108,17,6,25,20,4,1,100,85,11,4,60,49,7,4,25,23,2,0,15,13,2,0,6,3,2,1
N00002564,112,18,92,2,28,5,23,0,81,13,67,1,48,9,38,1,17,2,15,0,16,2,14,0,3,0,2,1
N00002565,116,107,6,3,49,44,2,3,57,53,4,0,23,22,1,0,18,16,2,0,16,15,1,0,10,10,0,0
N00002566,122,118,2,2,30,29,0,1,86,84,1,1,42,40,1,1,19,19,0,0,25,25,0,0,6,5,1,0
N00002567,120,114,5,1,23,22,1,0,90,85,4,1,48,47,1,0,27,23,3,1,15,15,0,0,7,7,0,0
N00002568,119,109,8,2,33,29,4,0,75,70,3,2,42,39,2,1,18,16,1,1,15,15,0,0,11,10,1,0
N00002569,121,114,5,2,29,27,2,0,79,75,2,2,51,48,1,2,6,6,0,0,22,21,1,0,13,12,1,0
N00002570,120,111,6,3,55,52,3,0,59,53,3,3,30,26,2,2,12,10,1,1,17,17,0,0,6,6,0,0
N00002571,126,120,5,1,28,27,1,0,88,83,4,1,55,52,3,0,15,14,1,0,18,17,0,1,10,10,0,0
N00002572,129,118,8,3,28,27,1,0,84,75,6,3,51,44,4,3,13,12,1,0,20,19,1,0,17,16,1,0
N00002573,136,116,17,3,51,45,6,0,70,57,10,3,27,21,5,1,28,24,2,2,15,12,3,0,15,14,1,0
N00002574,122,109,9,4,32,29,2,1,71,63,5,3,32,28,3,1,24,21,1,2,15,14,1,0,19,17,2,0
N00002575,126,122,4,0,46,44,2,0,57,56,1,0,28,28,0,0,24,24,0,0,5,4,1,0,23,22,1,0
N00002576,320,274,27,19,113,99,9,5,136,121,7,8,62,55,4,3,40,36,2,2,34,30,1,3,71,54,11,6
N00002577,241,199,26,16,92,78,11,3,94,81,9,4,39,34,3,2,29,25,3,1,26,22,3,1,55,40,6,9
N00002578,129,116,11,2,45,39,5,1,64,59,4,1,20,20,0,0,35,32,3,0,9,7,1,1,20,18,2,0
N00002579,131,129,2,0,25,25,0,0,86,84,2,0,36,36,0,0,42,40,2,0,8,8,0,0,20,20,0,0
N00002580,113,111,1,1,30,29,0,1,70,69,1,0,38,37,1,0,20,20,0,0,12,12,0,0,13,13,0,0
N00002581,129,128,1,0,30,30,0,0,90,89,1,0,52,52,0,0,20,20,0,0,18,17,1,0,9,9,0,0
N00002582,519,496,19,4,102,95,5,2,344,330,12,2,105,100,5,0,200,193,5,2,39,37,2,0,73,71,2,0
N00002583,113,110,3,0,23,23,0,0,80,77,3,0,19,19,0,0,52,49,3,0,9,9,0,0,10,10,0,0
N00002584,127,123,2,2,31,28,1,2,82,81,1,0,29,29,0,0,46,45,1,0,7,7,0,0,14,14,0,0
N00002585,108,102,6,0,39,36,3,0,61,58,3,0,22,22,0,0,32,30,2,0,7,6,1,0,8,8,0,0
N00002586,126,122,3,1,27,27,0,0,82,78,3,1,29,29,0,0,46,43,3,0,7,6,0,1,17,17,0,0
N00002587,288,275,8,5,62,59,1,2,199,191,5,3,68,65,2,1,120,115,3,2,11,11,0,0,27,25,2,0
N00002588,110,110,0,0,21,21,0,0,74,74,0,0,18,18,0,0,49,49,0,0,7,7,0,0,15,15,0,0
N00002589,106,101,4,1,14,13,1,0,79,76,2,1,34,33,1,0,38,36,1,1,7,7,0,0,13,12,1,0
N00002590,528,500,19,9,102,96,2,4,361,343,13,5,131,119,10,2,198,194,2,2,32,30,1,1,65,61,4,0
N00002591,396,376,13,7,49,49,0,0,312,293,12,7,147,133,8,6,142,137,4,1,23,23,0,0,35,34,1,0
N00002592,149,144,3,2,15,13,2,0,125,122,1,2,94,93,0,1,26,25,1,0,5,4,0,1,9,9,0,0
N00002593,137,131,5,1,71,68,3,0,58,55,2,1,33,31,2,0,16,15,0,1,9,9,0,0,8,8,0,0
N00002594,127,124,1,2,31,31,0,0,77,75,1,1,20,20,0,0,51,49,1,1,6,6,0,0,19,18,0,1
N00002595,139,134,3,2,27,26,0,1,94,90,3,1,42,42,0,0,44,41,3,0,8,7,0,1,18,18,0,0
N00002596,120,117,2,1,18,18,0,0,87,85,1,1,63,61,1,1,11,11,0,0,13,13,0,0,15,14,1,0
N00002597,107,103,3,1,15,15,0,0,80,77,2,1,57,55,1,1,18,17,1,0,5,5,0,0,12,11,1,0
N00002598,104,102,2,0,31,31,0,0,57,55,2,0,22,22,0,0,33,31,2,0,2,2,0,0,16,16,0,0
N00002599,127,123,3,1,21,21,0,0,90,86,3,1,64,60,3,1,16,16,0,0,10,10,0,0,16,16,0,0
N00002600,101,99,2,0,19,19,0,0,79,77,2,0,58,56,2,0,12,12,0,0,9,9,0,0,3,3,0,0
N00002601,124,117,3,4,19,17,1,1,93,88,2,3,65,61,2,2,14,14,0,0,14,13,0,1,12,12,0,0
N00002602,107,102,3,2,15,14,1,0,85,81,2,2,59,55,2,2,19,19,0,0,7,7,0,0,7,7,0,0
N00002603,443,382,37,24,259,232,17,10,108,94,9,5,39,36,2,1,38,31,5,2,31,27,2,2,76,56,11,9
N00002604,138,111,18,9,57,48,5,4,38,31,5,2,13,9,2,2,16,14,2,0,9,8,1,0,43,32,8,3
N00002605,162,137,11,14,103,88,7,8,41,36,0,5,13,8,0,5,20,20,0,0,8,8,0,0,18,13,4,1
N00002606,195,176,11,8,111,105,3,3,61,53,6,2,24,18,4,2,32,30,2,0,5,5,0,0,23,18,2,3
N00002607,107,105,2,0,71,70,1,0,30,29,1,0,11,10,1,0,16,16,0,0,3,3,0,0,6,6,0,0
N00002608,137,107,18,12,64,47,9,8,50,42,5,3,18,14,2,2,14,13,1,0,18,15,2,1,23,18,4,1
N00002609,123,115,7,1,23,21,2,0,87,81,5,1,57,53,3,1,9,9,0,0,21,19,2,0,13,13,0,0
N00002610,122,106,11,5,55,49,4,2,47,42,5,0,22,18,4,0,13,13,0,0,12,11,1,0,20,15,2,3
N00002611,64,55,6,3,26,24,1,1,26,23,3,0,11,9,2,0,9,9,0,0,6,5,1,0,12,8,2,2
N00002612,123,104,9,10,39,33,3,3,56,50,4,2,26,21,3,2,21,21,0,0,9,8,1,0,28,21,2,5
N00002613,391,226,147,18,249,159,79,11,110,45,60,5,40,16,22,2,41,19,22,0,29,10,16,3,32,22,8,2
N00002614,153,143,6,4,58,54,2,2,59,57,2,0,29,28,1,0,23,22,1,0,7,7,0,0,36,32,2,2
N00002615,112,104,8,0,34,32,2,0,66,62,4,0,31,30,1,0,32,30,2,0,3,2,1,0,12,10,2,0
N00002616,169,151,10,8,75,68,2,5,70,65,4,1,24,20,4,0,38,38,0,0,8,7,0,1,24,18,4,2
N00002617,164,155,8,1,59,56,2,1,87,81,6,0,44,42,2,0,29,27,2,0,14,12,2,0,18,18,0,0
N00002618,106,102,3,1,50,50,0,0,50,46,3,1,18,17,1,0,25,23,1,1,7,6,1,0,6,6,0,0
N00002619,311,253,47,11,141,108,26,7,114,96,16,2,47,35,10,2,43,39,4,0,24,22,2,0,56,49,5,2
N00002620,241,141,92,8,86,36,49,1,128,80,41,7,44,33,9,2,63,39,22,2,21,8,10,3,27,25,2,0
N00002621,119,6,106,7,62,4,54,4,49,1,45,3,18,1,16,1,16,0,16,0,15,0,13,2,8,1,7,0
N00002622,145,115,27,3,65,50,13,2,68,53,14,1,26,15,11,0,29,25,3,1,13,13,0,0,12,12,0,0
N00002623,115,9,104,2,41,3,38,0,67,5,60,2,33,1,32,0,18,2,14,2,16,2,14,0,7,1,6,0
N00002624,127,112,12,3,66,55,9,2,48,44,3,1,21,20,0,1,16,16,0,0,11,8,3,0,13,13,0,0
N00002625,138,129,2,7,39,39,0,0,83,79,2,2,27,27,0,0,43,43,0,0,13,9,2,2,16,11,0,5
N00002626,294,263,20,11,50,47,2,1,209,189,14,6,115,101,8,6,64,59,5,0,30,29,1,0,35,27,4,4
N00002627,150,146,1,3,75,73,1,1,56,54,0,2,22,20,0,2,24,24,0,0,10,10,0,0,19,19,0,0
N00002628,398,366,24,8,155,146,7,2,185,168,12,5,94,82,8,4,57,53,3,1,34,33,1,0,58,52,5,1
N00002629,122,120,2,0,54,52,2,0,53,53,0,0,20,20,0,0,29,29,0,0,4,4,0,0,15,15,0,0
N00002630,108,106,1,1,27,27,0,0,65,63,1,1,18,18,0,0,41,40,1,0,6,5,0,1,16,16,0,0
N00002631,125,122,2,1,40,39,1,0,65,63,1,1,28,28,0,0,26,25,1,0,11,10,0,1,20,20,0,0
N00002632,148,135,9,4,31,30,1,0,111,100,8,3,45,39,5,1,39,38,0,1,27,23,3,1,6,5,0,1
N00002633,177,148,22,7,75,62,10,3,94,79,12,3,48,41,6,1,27,22,4,1,19,16,2,1,8,7,0,1
N00002634,122,92,26,4,23,18,5,0,92,68,20,4,52,42,8,2,11,6,5,0,29,20,7,2,7,6,1,0
N00002635,137,124,7,6,45,37,5,3,83,78,2,3,36,36,0,0,30,27,1,2,17,15,1,1,9,9,0,0
N00002636,138,117,18,3,30,20,8,2,100,90,9,1,68,62,6,0,17,15,2,0,15,13,1,1,8,7,1,0
N00002637,170,133,35,2,32,24,7,1,123,95,27,1,83,65,18,0,25,21,4,0,15,9,5,1,15,14,1,0
N00002638,165,139,23,3,36,30,6,0,112,95,14,3,78,66,10,2,17,16,0,1,17,13,4,0,17,14,3,0
N00002639,144,127,14,3,67,55,11,1,71,67,3,1,37,35,1,1,23,23,0,0,11,9,2,0,6,5,0,1
N00002640,133,123,7,3,34,33,1,0,85,79,3,3,51,48,2,1,10,9,1,0,24,22,0,2,14,11,3,0
N00002641,132,112,17,3,24,20,4,0,103,88,12,3,63,52,9,2,30,28,1,1,10,8,2,0,5,4,1,0
N00002642,172,152,19,1,38,33,5,0,131,116,14,1,86,77,9,0,22,18,3,1,23,21,2,0,3,3,0,0
N00002643,131,117,13,1,16,13,3,0,108,97,10,1,81,74,7,0,15,12,2,1,12,11,1,0,7,7,0,0
N00002644,134,119,13,2,36,33,2,1,92,80,11,1,32,29,3,0,34,28,5,1,26,23,3,0,6,6,0,0
N00002645,134,115,15,4,46,40,4,2,83,70,11,2,37,32,5,0,25,19,4,2,21,19,2,0,5,5,0,0
N00002646,173,24,132,17,74,6,64,4,87,17,60,10,53,9,40,4,13,3,6,4,21,5,14,2,12,1,8,3
N00002647,299,84,205,10,83,24,58,1,199,54,137,8,125,30,88,7,37,17,20,0,37,7,29,1,17,6,10,1
N00002648,94,36,53,5,36,13,22,1,49,19,28,2,31,14,16,1,3,1,2,0,15,4,10,1,9,4,3,2
N00002649,145,14,125,6,21,0,21,0,116,12,98,6,84,7,72,5,15,2,12,1,17,3,14,0,8,2,6,0
N00002650,124,10,109,5,42,1,40,1,74,7,63,4,38,2,33,3,22,4,18,0,14,1,12,1,8,2,6,0
N00002651,167,21,139,7,29,2,27,0,132,17,108,7,92,11,74,7,9,1,8,0,31,5,26,0,6,2,4,0
N00002652,131,13,114,4,40,3,37,0,83,8,71,4,38,3,33,2,31,4,27,0,14,1,11,2,8,2,6,0
N00002653,184,157,22,5,49,43,5,1,120,101,15,4,54,42,9,3,43,38,4,1,23,21,2,0,15,13,2,0
N00002654,109,97,8,4,36,34,1,1,64,55,7,2,24,23,0,1,28,21,6,1,12,11,1,0,9,8,0,1
N00002655,155,139,15,1,89,79,10,0,53,48,4,1,19,16,2,1,23,21,2,0,11,11,0,0,13,12,1,0
N00002656,261,231,21,9,55,50,4,1,182,159,16,7,83,71,8,4,68,61,6,1,31,27,2,2,24,22,1,1
N00002657,146,135,9,2,44,39,5,0,89,86,2,1,37,36,1,0,34,33,1,0,18,17,0,1,13,10,2,1
N00002658,169,149,16,4,41,36,3,2,112,100,10,2,35,30,5,0,61,55,4,2,16,15,1,0,16,13,3,0
N00002659,151,139,5,7,49,46,2,1,85,79,3,3,24,22,1,1,54,50,2,2,7,7,0,0,17,14,0,3
N00002660,164,56,97,11,46,13,31,2,112,42,63,7,60,22,36,2,22,11,8,3,30,9,19,2,6,1,3,2
N00002661,232,149,70,13,95,55,35,5,120,84,32,4,51,34,16,1,45,34,9,2,24,16,7,1,17,10,3,4
N00002662,185,81,92,12,81,37,39,5,88,33,50,5,34,13,20,1,27,11,15,1,27,9,15,3,16,11,3,2
N00002663,127,55,64,8,23,7,14,2,102,48,48,6,64,29,33,2,20,8,11,1,18,11,4,3,2,0,2,0
N00002664,144,108,31,5,69,48,20,1,66,55,8,3,23,23,0,0,24,19,5,0,19,13,3,3,9,5,3,1
N00002665,114,53,57,4,26,10,15,1,84,42,39,3,53,24,28,1,16,11,3,2,15,7,8,0,4,1,3,0
N00002666,109,41,64,4,31,7,24,0,73,32,37,4,47,21,24,2,8,4,3,1,18,7,10,1,5,2,3,0
N00002667,334,299,25,10,116,102,10,4,189,171,13,5,93,86,5,2,65,58,6,1,31,27,2,2,29,26,2,1
N00002668,116,106,7,3,37,33,2,2,75,69,5,1,52,48,4,0,18,17,1,0,5,4,0,1,4,4,0,0
N00002669,187,147,36,4,55,45,9,1,120,93,26,1,86,68,17,1,23,19,4,0,11,6,5,0,12,9,1,2
N00002670,600,524,58,18,117,103,12,2,441,390,37,14,292,263,20,9,95,83,8,4,54,44,9,1,42,31,9,2
N00002671,466,416,37,13,70,62,7,1,371,330,29,12,227,206,16,5,93,83,5,5,51,41,8,2,25,24,1,0
N00002672,129,118,8,3,42,36,5,1,82,77,3,2,28,26,1,1,45,42,2,1,9,9,0,0,5,5,0,0
N00002673,536,450,73,13,203,157,43,3,284,252,27,5,148,130,16,2,85,77,5,3,51,45,6,0,49,41,3,5
N00002674,115,106,9,0,39,36,3,0,70,64,6,0,39,37,2,0,25,21,4,0,6,6,0,0,6,6,0,0
N00002675,131,37,89,5,21,5,16,0,106,31,70,5,83,26,53,4,7,2,5,0,16,3,12,1,4,1,3,0
N00002676,283,173,100,10,71,36,32,3,191,124,62,5,110,71,36,3,43,30,11,2,38,23,15,0,21,13,6,2
N00002677,152,50,94,8,27,7,19,1,117,37,73,7,81,29,46,6,16,5,11,0,20,3,16,1,8,6,2,0
N00002678,139,91,42,6,33,21,10,2,96,62,30,4,54,33,18,3,17,13,3,1,25,16,9,0,10,8,2,0
N00002679,199,129,63,7,47,28,17,2,139,91,43,5,81,57,20,4,30,18,11,1,28,16,12,0,13,10,3,0
N00002680,138,71,61,6,23,11,10,2,105,54,48,3,77,44,31,2,12,6,6,0,16,4,11,1,10,6,3,1
N00002681,154,62,86,6,31,15,14,2,106,38,64,4,80,31,47,2,12,5,6,1,14,2,11,1,17,9,8,0
N00002682,160,106,53,1,23,15,7,1,128,84,44,0,89,56,33,0,22,17,5,0,17,11,6,0,9,7,2,0
N00002683,136,42,88,6,23,9,13,1,105,29,71,5,78,24,53,1,9,2,4,3,18,3,14,1,8,4,4,0
N00002684,165,67,91,7,33,16,16,1,123,46,71,6,92,35,52,5,10,4,6,0,21,7,13,1,9,5,4,0
N00002685,126,12,108,6,20,0,19,1,102,12,85,5,78,8,65,5,10,1,9,0,14,3,11,0,4,0,4,0
N00002686,130,7,115,8,27,2,23,2,96,5,86,5,67,3,60,4,10,2,8,0,19,0,18,1,7,0,6,1
N00002687,120,29,84,7,29,9,20,0,84,18,61,5,54,7,43,4,10,3,7,0,20,8,11,1,7,2,3,2
N00002688,129,18,106,5,31,3,27,1,84,14,66,4,62,12,47,3,10,2,7,1,12,0,12,0,14,1,13,0
N00002689,126,64,56,6,36,19,14,3,83,41,40,2,41,19,21,1,28,16,11,1,14,6,8,0,7,4,2,1
N00002690,97,48,44,5,39,19,18,2,50,24,24,2,26,14,11,1,10,5,5,0,14,5,8,1,8,5,2,1
N00002691,125,77,42,6,29,14,13,2,92,60,28,4,54,33,18,3,19,11,8,0,19,16,2,1,4,3,1,0
N00002692,133,97,33,3,46,37,9,0,78,55,21,2,43,29,13,1,18,14,3,1,17,12,5,0,9,5,3,1
N00002693,190,106,74,10,125,74,45,6,55,26,25,4,23,11,9,3,17,8,8,1,15,7,8,0,10,6,4,0
N00002694,124,72,47,5,28,14,13,1,92,55,33,4,63,40,20,3,13,9,3,1,16,6,10,0,4,3,1,0
N00002695,145,106,31,8,18,14,4,0,118,85,26,7,80,57,18,5,28,23,4,1,10,5,4,1,9,7,1,1
N00002696,129,74,50,5,34,18,15,1,87,52,31,4,50,32,17,1,17,11,3,3,20,9,11,0,8,4,4,0
N00002697,139,89,46,4,37,22,14,1,94,63,28,3,56,37,18,1,15,12,3,0,23,14,7,2,8,4,4,0
N00002698,208,131,68,9,50,26,21,3,146,99,43,4,94,63,28,3,17,16,1,0,35,20,14,1,12,6,4,2
N00002699,136,127,8,1,30,26,4,0,95,90,4,1,50,46,3,1,23,23,0,0,22,21,1,0,11,11,0,0
N00002700,191,158,29,4,31,29,2,0,151,123,25,3,89,72,16,1,33,25,6,2,29,26,3,0,9,6,2,1
N00002701,174,137,29,8,27,24,3,0,132,103,22,7,91,70,17,4,21,19,2,0,20,14,3,3,15,10,4,1
N00002702,136,115,18,3,31,28,3,0,99,83,14,2,61,55,6,0,24,21,2,1,14,7,6,1,6,4,1,1
N00002703,189,148,35,6,25,17,6,2,151,120,27,4,112,90,21,1,18,14,4,0,21,16,2,3,13,11,2,0
N00002704,173,140,32,1,32,27,5,0,130,107,22,1,106,84,21,1,16,16,0,0,8,7,1,0,11,6,5,0
N00002705,150,131,14,5,26,23,2,1,117,103,10,4,82,74,6,2,22,19,2,1,13,10,2,1,7,5,2,0
N00002706,148,84,58,6,25,15,9,1,110,61,44,5,78,40,34,4,10,8,2,0,22,13,8,1,13,8,5,0
N00002707,192,117,70,5,35,22,11,2,146,89,54,3,105,66,37,2,23,14,9,0,18,9,8,1,11,6,5,0
N00002708,118,106,12,0,45,39,6,0,64,58,6,0,32,29,3,0,22,20,2,0,10,9,1,0,9,9,0,0
N00002709,185,96,84,5,44,21,23,0,131,67,59,5,80,39,38,3,23,14,9,0,28,14,12,2,10,8,2,0
N00002710,177,118,51,8,57,36,18,3,110,74,33,3,53,37,16,0,33,23,8,2,24,14,9,1,10,8,0,2
N00002711,327,160,150,17,112,60,45,7,199,89,100,10,100,48,49,3,46,27,16,3,53,14,35,4,16,11,5,0
N00002712,129,74,54,1,37,22,14,1,82,46,36,0,62,35,27,0,10,7,3,0,10,4,6,0,10,6,4,0
N00002713,143,104,35,4,22,17,4,1,112,83,28,1,79,58,21,0,17,13,3,1,16,12,4,0,9,4,3,2
N00002714,155,18,126,11,26,1,22,3,120,17,96,7,93,10,76,7,14,3,11,0,13,4,9,0,9,0,8,1
N00002715,150,66,77,7,25,11,13,1,117,51,62,4,84,35,46,3,7,5,1,1,26,11,15,0,8,4,2,2
N00002716,136,14,112,10,32,2,28,2,96,12,76,8,61,5,52,4,16,2,10,4,19,5,14,0,8,0,8,0
N00002717,181,132,45,4,35,25,8,2,135,99,35,1,109,84,25,0,11,7,4,0,15,8,6,1,11,8,2,1
N00002718,173,47,116,10,31,3,27,1,133,40,85,8,92,29,58,5,16,6,9,1,25,5,18,2,9,4,4,1
N00002719,126,18,100,8,26,3,20,3,91,14,72,5,67,10,55,2,11,2,8,1,13,2,9,2,9,1,8,0
N00002720,128,97,26,5,38,30,5,3,82,59,21,2,49,32,16,1,20,16,3,1,13,11,2,0,8,8,0,0
N00002721,126,89,32,5,32,18,12,2,82,62,18,2,48,38,9,1,16,12,4,0,18,12,5,1,12,9,2,1
N00002722,137,98,31,8,27,12,10,5,98,80,16,2,68,53,13,2,15,15,0,0,15,12,3,0,12,6,5,1
N00002723,154,126,22,6,34,29,3,2,115,93,18,4,57,47,9,1,30,27,3,0,28,19,6,3,5,4,1,0
N00002724,107,87,12,8,44,39,2,3,58,43,10,5,28,20,4,4,19,17,1,1,11,6,5,0,5,5,0,0
N00002725,139,88,51,0,24,11,13,0,104,68,36,0,72,48,24,0,11,8,3,0,21,12,9,0,11,9,2,0
N00002726,414,257,131,26,92,63,27,2,295,180,91,24,190,102,67,21,67,51,15,1,38,27,9,2,27,14,13,0
N00002727,129,38,82,9,16,3,13,0,104,31,66,7,68,21,43,4,13,5,7,1,23,5,16,2,9,4,3,2
N00002728,411,126,270,15,127,38,87,2,263,81,171,11,153,46,103,4,57,21,34,2,53,14,34,5,21,7,12,2
N00002729,122,37,82,3,42,19,21,2,71,13,57,1,31,6,25,0,22,3,18,1,18,4,14,0,9,5,4,0
N00002730,125,44,66,15,45,14,30,1,78,29,35,14,32,14,12,6,20,9,9,2,26,6,14,6,2,1,1,0
N00002731,126,63,61,2,43,20,23,0,74,37,35,2,34,15,19,0,25,13,11,1,15,9,5,1,9,6,3,0
N00002732,121,40,78,3,40,10,27,3,68,23,45,0,33,12,21,0,12,3,9,0,23,8,15,0,13,7,6,0
N00002733,196,44,130,22,80,17,55,8,110,24,73,13,44,7,33,4,25,7,15,3,41,10,25,6,6,3,2,1
N00002734,156,38,114,4,29,5,23,1,118,31,84,3,78,19,57,2,19,6,13,0,21,6,14,1,9,2,7,0
N00002735,137,12,119,6,24,4,17,3,103,8,92,3,80,7,71,2,6,0,5,1,17,1,16,0,10,0,10,0
N00002736,126,19,100,7,18,3,14,1,97,13,78,6,68,11,53,4,9,1,7,1,20,1,18,1,11,3,8,0
N00002737,128,15,106,7,30,2,26,2,92,10,78,4,64,7,55,2,13,1,11,1,15,2,12,1,6,3,2,1
N00002738,148,57,84,7,27,9,16,2,108,42,62,4,78,28,48,2,14,9,4,1,16,5,10,1,13,6,6,1
N00002739,138,15,118,5,21,0,20,1,107,14,90,3,78,11,64,3,12,2,10,0,17,1,16,0,10,1,8,1
N00002740,136,52,81,3,28,8,20,0,101,39,59,3,66,26,38,2,15,9,6,0,20,4,15,1,7,5,2,0
N00002741,159,59,85,15,24,7,13,4,129,51,68,10,81,32,42,7,26,16,9,1,22,3,17,2,6,1,4,1
N00002742,148,104,41,3,45,27,17,1,88,67,19,2,46,33,12,1,22,20,2,0,20,14,5,1,15,10,5,0
N00002743,159,105,44,10,56,40,11,5,96,61,31,4,46,31,15,0,24,18,3,3,26,12,13,1,7,4,2,1
N00002744,121,102,17,2,53,44,7,2,60,51,9,0,28,26,2,0,22,17,5,0,10,8,2,0,8,7,1,0
N00002745,136,101,28,7,44,34,8,2,84,60,19,5,35,26,8,1,41,29,9,3,8,5,2,1,8,7,1,0
N00002746,115,85,25,5,26,17,9,0,80,60,16,4,44,34,7,3,21,16,5,0,15,10,4,1,9,8,0,1
N00002747,121,95,24,2,45,38,7,0,66,49,16,1,31,26,4,1,11,7,4,0,24,16,8,0,10,8,1,1
N00002748,128,79,44,5,30,16,13,1,90,59,28,3,56,38,17,1,18,12,5,1,16,9,6,1,8,4,3,1
N00002749,138,99,29,10,39,30,6,3,85,62,18,5,38,24,12,2,19,14,3,2,28,24,3,1,14,7,5,2
N00002750,119,109,9,1,45,40,4,1,65,61,4,0,28,26,2,0,31,29,2,0,6,6,0,0,9,8,1,0
N00002751,154,91,59,4,81,44,37,0,63,42,18,3,29,18,9,2,25,18,6,1,9,6,3,0,10,5,4,1
N00002752,123,52,66,5,39,15,24,0,74,33,39,2,42,22,19,1,14,6,7,1,18,5,13,0,10,4,3,3
N00002753,181,149,24,8,34,23,9,2,137,117,14,6,96,82,8,6,22,20,2,0,19,15,4,0,10,9,1,0
N00002754,140,109,28,3,25,18,7,0,108,88,17,3,70,54,13,3,22,20,2,0,16,14,2,0,7,3,4,0
N00002755,168,98,63,7,32,14,16,2,126,77,44,5,85,53,29,3,18,11,7,0,23,13,8,2,10,7,3,0
N00002756,131,25,101,5,31,4,26,1,97,21,72,4,68,12,53,3,11,6,5,0,18,3,14,1,3,0,3,0
N00002757,203,67,126,10,67,15,49,3,128,49,72,7,78,33,42,3,29,11,16,2,21,5,14,2,8,3,5,0
N00002758,115,39,70,6,40,12,27,1,69,25,39,5,32,11,20,1,20,9,9,2,17,5,10,2,6,2,4,0
N00002759,125,33,87,5,36,9,25,2,83,23,58,2,53,14,38,1,13,5,8,0,17,4,12,1,6,1,4,1
N00002760,112,30,77,5,22,7,13,2,87,22,62,3,59,14,43,2,12,3,8,1,16,5,11,0,3,1,2,0
N00002761,380,96,264,20,94,24,66,4,274,70,190,14,178,47,122,9,46,13,31,2,50,10,37,3,12,2,8,2
N00002762,132,16,109,7,17,2,14,1,110,13,92,5,72,12,56,4,6,1,5,0,32,0,31,1,5,1,3,1
N00002763,138,25,108,5,24,7,17,0,105,17,83,5,63,13,48,2,12,2,8,2,30,2,27,1,9,1,8,0
N00002764,160,96,57,7,37,23,13,1,111,67,40,4,75,43,30,2,15,9,5,1,21,15,5,1,12,6,4,2
N00002765,148,72,72,4,50,24,25,1,91,46,42,3,56,30,24,2,17,10,7,0,18,6,11,1,7,2,5,0
N00002766,162,114,44,4,25,15,9,1,121,89,30,2,98,70,26,2,14,10,4,0,9,9,0,0,16,10,5,1
N00002767,135,53,74,8,27,6,20,1,98,44,47,7,72,29,38,5,13,6,5,2,13,9,4,0,10,3,7,0
N00002768,146,36,107,3,47,12,34,1,91,19,70,2,53,11,41,1,25,8,16,1,13,0,13,0,8,5,3,0
N00002769,173,107,58,8,36,22,12,2,129,80,44,5,92,55,33,4,18,13,5,0,19,12,6,1,8,5,2,1
N00002770,149,101,45,3,26,15,10,1,103,70,32,1,79,54,24,1,11,8,3,0,13,8,5,0,20,16,3,1
N00002771,124,104,19,1,49,44,5,0,66,53,12,1,29,22,7,0,22,19,3,0,15,12,2,1,9,7,2,0
N00002772,140,79,55,6,57,31,26,0,77,47,25,5,41,29,10,2,13,8,4,1,23,10,11,2,6,1,4,1
N00002773,107,80,25,2,53,38,14,1,46,39,6,1,22,18,4,0,12,11,1,0,12,10,1,1,8,3,5,0
N00002774,220,133,77,10,39,16,21,2,165,107,51,7,119,77,35,7,24,15,9,0,22,15,7,0,16,10,5,1
N00002775,186,113,67,6,49,20,27,2,122,82,36,4,81,61,18,2,9,7,2,0,32,14,16,2,15,11,4,0
N00002776,124,71,49,4,37,17,20,0,76,47,27,2,39,27,10,2,12,6,6,0,25,14,11,0,11,7,2,2
