GeographyCode,LC2202NI0001,LC2202NI0002,LC2202NI0003,LC2202NI0004,LC2202NI0005,LC2202NI0006,LC2202NI0007,LC2202NI0008,LC2202NI0009,LC2202NI0010,LC2202NI0011,LC2202NI0012,LC2202NI0013,LC2202NI0014,LC2202NI0015,LC2202NI0016,LC2202NI0017,LC2202NI0018,LC2202NI0019,LC2202NI0020
N00002029,582,111,342,129,80,506,83,316,107,66,40,9,17,14,13,36,19,9,8,1
N00002030,330,5,272,53,34,308,4,259,45,30,14,1,11,2,2,8,0,2,6,2
N00002031,350,63,210,77,47,311,55,194,62,42,24,4,10,10,4,15,4,6,5,1
N00002032,499,77,332,90,62,437,67,305,65,43,45,4,22,19,16,17,6,5,6,3
N00002033,249,55,164,30,17,223,46,152,25,14,12,2,6,4,3,14,7,6,1,0
N00002034,312,33,238,41,32,276,27,218,31,25,23,1,16,6,5,13,5,4,4,2
N00002035,341,74,201,66,42,288,53,186,49,37,28,5,15,8,4,25,16,0,9,1
N00002036,354,78,228,48,33,320,69,210,41,29,26,7,14,5,3,8,2,4,2,1
N00002037,574,69,415,90,54,521,60,397,64,34,40,6,14,20,15,13,3,4,6,5
N00002038,394,19,299,76,53,360,18,274,68,45,27,1,19,7,7,7,0,6,1,1
N00002039,306,11,256,39,19,295,11,248,36,16,9,0,8,1,1,2,0,0,2,2
N00002040,342,24,279,39,29,326,23,269,34,24,14,1,10,3,3,2,0,0,2,2
N00002041,355,17,299,39,27,335,12,291,32,24,15,4,8,3,3,5,1,0,4,0
N00002042,269,88,145,36,26,239,77,130,32,22,17,4,11,2,2,13,7,4,2,2
N00002043,350,111,148,91,56,254,73,131,50,35,30,8,8,14,8,66,30,9,27,13
N00002044,555,158,262,135,66,463,116,240,107,52,40,15,15,10,9,52,27,7,18,5
N00002045,436,103,222,111,59,353,66,204,83,49,36,9,14,13,8,47,28,4,15,2
N00002046,269,41,194,34,22,233,35,171,27,20,22,4,16,2,2,14,2,7,5,0
N00002047,222,64,91,67,31,192,55,80,57,24,22,8,9,5,2,8,1,2,5,5
N00002048,202,48,112,42,16,170,44,94,32,13,22,4,14,4,3,10,0,4,6,0
N00002049,218,60,119,39,18,187,48,112,27,9,22,8,6,8,5,9,4,1,4,4
N00002050,189,49,93,47,29,168,40,86,42,25,16,6,7,3,2,5,3,0,2,2
N00002051,495,179,188,128,72,416,144,177,95,49,49,21,5,23,20,30,14,6,10,3
N00002052,241,55,96,90,59,194,42,87,65,34,36,9,5,22,22,11,4,4,3,3
N00002053,232,52,132,48,30,207,48,118,41,25,17,4,9,4,3,8,0,5,3,2
N00002054,446,82,299,65,48,412,81,287,44,29,31,1,10,20,18,3,0,2,1,1
N00002055,494,399,57,38,10,451,375,45,31,4,37,19,11,7,6,6,5,1,0,0
N00002056,470,15,387,68,46,426,10,366,50,33,36,5,17,14,12,8,0,4,4,1
N00002057,415,171,198,46,20,386,158,187,41,15,25,11,10,4,4,4,2,1,1,1
N00002058,630,485,97,48,32,599,465,94,40,24,22,15,3,4,4,9,5,0,4,4
N00002059,257,83,134,40,14,233,75,125,33,9,19,5,8,6,4,5,3,1,1,1
N00002060,879,204,424,251,155,695,148,379,168,100,96,16,35,45,37,88,40,10,38,18
N00002061,670,147,369,154,106,602,129,342,131,88,46,12,24,10,9,22,6,3,13,9
N00002062,226,48,137,41,27,195,37,126,32,21,23,6,9,8,5,8,5,2,1,1
N00002063,352,109,194,49,20,313,97,177,39,16,29,11,13,5,4,10,1,4,5,0
N00002064,704,269,302,133,97,604,232,279,93,65,83,32,20,31,26,17,5,3,9,6
N00002065,270,96,114,60,40,236,89,96,51,33,25,4,14,7,6,9,3,4,2,1
N00002066,364,87,196,81,50,328,79,185,64,38,22,6,6,10,8,14,2,5,7,4
N00002067,1004,378,432,194,127,826,284,402,140,101,127,72,15,40,20,51,22,15,14,6
N00002068,248,106,86,56,28,220,95,80,45,21,16,6,6,4,3,12,5,0,7,4
N00002069,435,62,297,76,57,374,44,270,60,42,41,8,25,8,7,20,10,2,8,8
N00002070,1134,201,726,207,162,993,173,666,154,118,97,12,54,31,25,44,16,6,22,19
N00002071,320,61,206,53,35,293,55,191,47,32,24,4,14,6,3,3,2,1,0,0
N00002072,284,39,194,51,37,262,34,185,43,29,12,2,5,5,5,10,3,4,3,3
N00002073,262,95,145,22,12,247,91,137,19,10,14,3,8,3,2,1,1,0,0,0
N00002074,840,197,520,123,79,773,179,496,98,65,50,15,22,13,8,17,3,2,12,6
N00002075,362,50,251,61,35,332,44,240,48,23,25,6,9,10,9,5,0,2,3,3
N00002076,226,48,130,48,24,207,47,119,41,19,10,1,4,5,5,9,0,7,2,0
N00002077,229,34,160,35,20,205,29,146,30,16,17,2,10,5,4,7,3,4,0,0
N00002078,266,27,177,62,39,250,27,168,55,34,12,0,7,5,3,4,0,2,2,2
N00002079,654,147,391,116,80,545,123,339,83,58,54,13,24,17,16,55,11,28,16,6
N00002080,321,40,222,59,20,298,40,208,50,17,15,0,12,3,2,8,0,2,6,1
N00002081,282,54,150,78,31,250,46,143,61,28,19,5,6,8,3,13,3,1,9,0
N00002082,1350,314,717,319,260,1091,235,651,205,174,153,63,50,40,36,106,16,16,74,50
N00002083,323,69,205,49,40,293,54,197,42,34,23,11,8,4,4,7,4,0,3,2
N00002084,438,87,246,105,81,371,72,227,72,54,39,7,13,19,18,28,8,6,14,9
N00002085,603,105,394,104,90,511,90,358,63,57,66,12,26,28,25,26,3,10,13,8
N00002086,482,97,310,75,47,423,87,281,55,34,42,5,25,12,12,17,5,4,8,1
N00002087,238,88,99,51,19,181,54,91,36,14,19,2,7,10,4,38,32,1,5,1
N00002088,336,122,137,77,50,287,94,131,62,38,34,18,5,11,10,15,10,1,4,2
N00002089,374,53,279,42,31,331,45,252,34,25,39,8,24,7,5,4,0,3,1,1
N00002090,484,432,16,36,13,462,415,15,32,9,18,14,1,3,3,4,3,0,1,1
N00002091,980,903,20,57,7,934,863,18,53,6,33,29,2,2,1,13,11,0,2,0
N00002092,517,478,9,30,1,506,469,8,29,1,10,9,0,1,0,1,0,1,0,0
N00002093,597,547,26,24,0,562,518,24,20,0,30,26,2,2,0,5,3,0,2,0
N00002094,695,133,454,108,47,655,121,446,88,33,17,2,7,8,7,23,10,1,12,7
N00002095,485,337,115,33,14,469,328,114,27,9,13,8,1,4,4,3,1,0,2,1
N00002096,454,76,304,74,30,435,72,296,67,26,12,1,6,5,3,7,3,2,2,1
N00002097,395,105,229,61,26,374,99,224,51,20,13,2,3,8,4,8,4,2,2,2
N00002098,397,337,39,21,2,375,320,37,18,2,18,17,1,0,0,4,0,1,3,0
N00002099,454,405,12,37,5,429,381,12,36,5,23,22,0,1,0,2,2,0,0,0
N00002100,505,458,9,38,14,478,440,9,29,8,21,15,0,6,5,6,3,0,3,1
N00002101,551,458,49,44,7,516,426,48,42,7,24,22,0,2,0,11,10,1,0,0
N00002102,450,401,16,33,1,424,377,15,32,1,22,22,0,0,0,4,2,1,1,0
N00002103,804,563,112,129,61,656,473,99,84,36,51,37,5,9,6,97,53,8,36,19
N00002104,280,201,43,36,18,233,170,38,25,10,22,17,0,5,2,25,14,5,6,6
N00002105,417,259,72,86,35,355,232,63,60,17,18,9,8,1,1,44,18,1,25,17
N00002106,327,186,95,46,18,274,158,84,32,11,22,10,5,7,2,31,18,6,7,5
N00002107,538,391,47,100,48,420,322,43,55,16,39,31,4,4,4,79,38,0,41,28
N00002108,421,349,11,61,22,371,312,10,49,16,30,25,0,5,5,20,12,1,7,1
N00002109,524,478,19,27,7,501,459,17,25,5,15,12,1,2,2,8,7,1,0,0
N00002110,530,472,9,49,7,503,448,9,46,4,17,14,0,3,3,10,10,0,0,0
N00002111,563,428,76,59,8,537,410,72,55,7,18,13,2,3,1,8,5,2,1,0
N00002112,468,391,20,57,8,445,381,16,48,6,17,8,4,5,2,6,2,0,4,0
N00002113,531,315,163,53,11,502,304,155,43,7,25,11,8,6,0,4,0,0,4,4
N00002114,366,140,174,52,17,318,122,164,32,8,14,3,8,3,2,34,15,2,17,7
N00002115,249,117,103,29,12,223,107,100,16,5,12,8,3,1,1,14,2,0,12,6
N00002116,263,25,185,53,23,238,20,172,46,18,19,3,12,4,2,6,2,1,3,3
N00002117,323,196,101,26,14,286,167,100,19,9,12,9,1,2,1,25,20,0,5,4
N00002118,406,230,123,53,28,353,193,120,40,20,20,14,1,5,4,33,23,2,8,4
N00002119,278,232,6,40,9,245,206,6,33,5,21,20,0,1,1,12,6,0,6,3
N00002120,261,45,188,28,10,252,44,182,26,8,8,1,6,1,1,1,0,0,1,1
N00002121,454,190,234,30,12,436,178,231,27,10,15,10,2,3,2,3,2,1,0,0
N00002122,523,306,191,26,13,503,294,184,25,13,15,10,5,0,0,5,2,2,1,0
N00002123,461,184,250,27,9,448,180,244,24,7,8,2,3,3,2,5,2,3,0,0
N00002124,346,107,214,25,8,331,99,209,23,6,7,5,0,2,2,8,3,5,0,0
N00002125,1354,463,756,135,69,1242,415,724,103,52,61,27,21,13,6,51,21,11,19,11
N00002126,480,202,222,56,30,446,184,211,51,26,27,15,7,5,4,7,3,4,0,0
N00002127,812,329,386,97,34,742,298,364,80,32,44,21,18,5,2,26,10,4,12,0
N00002128,763,197,466,100,55,619,124,439,56,34,40,11,27,2,1,104,62,0,42,20
N00002129,1023,376,486,161,76,816,259,444,113,53,54,31,15,8,5,153,86,27,40,18
N00002130,401,246,82,73,47,276,174,67,35,22,30,15,8,7,6,95,57,7,31,19
N00002131,426,130,266,30,13,419,128,263,28,11,6,1,3,2,2,1,1,0,0,0
N00002132,381,281,65,35,13,362,267,63,32,11,16,13,2,1,1,3,1,0,2,1
N00002133,513,112,350,51,21,489,105,341,43,17,19,4,8,7,4,5,3,1,1,0
N00002134,343,65,247,31,10,334,62,242,30,10,8,3,4,1,0,1,0,1,0,0
N00002135,518,264,214,40,8,494,251,206,37,7,19,11,6,2,1,5,2,2,1,0
N00002136,310,76,184,50,25,264,59,167,38,15,16,2,12,2,2,30,15,5,10,8
N00002137,283,22,209,52,28,267,20,204,43,24,12,2,5,5,3,4,0,0,4,1
N00002138,306,214,70,22,9,276,194,66,16,7,12,10,2,0,0,18,10,2,6,2
N00002139,747,313,335,99,53,619,229,319,71,42,38,22,10,6,4,90,62,6,22,7
N00002140,281,31,208,42,23,257,26,200,31,16,14,1,8,5,4,10,4,0,6,3
N00002141,226,3,195,28,22,213,3,186,24,18,10,0,8,2,2,3,0,1,2,2
N00002142,220,10,162,48,25,206,8,157,41,19,9,1,5,3,3,5,1,0,4,3
N00002143,457,359,68,30,6,436,343,66,27,5,12,8,2,2,1,9,8,0,1,0
N00002144,575,474,44,57,12,521,435,41,45,9,23,16,1,6,2,31,23,2,6,1
N00002145,498,287,187,24,14,466,265,185,16,7,18,9,2,7,7,14,13,0,1,0
N00002146,385,295,55,35,15,355,273,54,28,9,14,12,1,1,1,16,10,0,6,5
N00002147,394,327,7,60,11,334,281,7,46,2,25,22,0,3,3,35,24,0,11,6
N00002148,406,91,272,43,29,394,89,266,39,25,10,2,5,3,3,2,0,1,1,1
N00002149,434,43,341,50,37,413,40,328,45,32,15,2,8,5,5,6,1,5,0,0
N00002150,344,33,274,37,13,322,32,257,33,11,17,1,15,1,1,5,0,2,3,1
N00002151,295,36,209,50,18,273,34,203,36,14,12,1,5,6,2,10,1,1,8,2
N00002152,338,49,232,57,29,321,47,224,50,27,13,2,8,3,2,4,0,0,4,0
N00002153,449,75,331,43,13,433,67,328,38,13,8,5,3,0,0,8,3,0,5,0
N00002154,394,65,298,31,17,374,54,292,28,14,19,10,6,3,3,1,1,0,0,0
N00002155,528,240,232,56,14,506,229,228,49,10,21,11,4,6,3,1,0,0,1,1
N00002156,378,239,110,29,5,353,219,106,28,4,16,14,2,0,0,9,6,2,1,1
N00002157,292,237,28,27,3,271,218,28,25,1,18,16,0,2,2,3,3,0,0,0
N00002158,455,323,98,34,13,440,312,96,32,12,11,7,2,2,1,4,4,0,0,0
N00002159,556,257,240,59,21,530,246,236,48,13,20,10,3,7,4,6,1,1,4,4
N00002160,387,248,112,27,9,377,242,110,25,8,10,6,2,2,1,0,0,0,0,0
N00002161,523,290,202,31,2,498,276,194,28,1,19,10,7,2,1,6,4,1,1,0
N00002162,469,308,134,27,9,447,293,130,24,6,20,15,3,2,2,2,0,1,1,1
N00002163,556,436,72,48,22,518,410,68,40,16,30,19,4,7,5,8,7,0,1,1
N00002164,297,242,20,35,12,266,220,19,27,7,19,15,1,3,3,12,7,0,5,2
N00002165,382,271,58,53,25,330,243,55,32,16,21,16,1,4,2,31,12,2,17,7
N00002166,371,198,98,75,32,323,176,90,57,22,24,14,7,3,2,24,8,1,15,8
N00002167,349,216,75,58,20,260,159,67,34,16,18,14,4,0,0,71,43,4,24,4
N00002168,360,227,65,68,16,319,201,61,57,10,17,8,3,6,1,24,18,1,5,5
N00002169,457,304,69,84,49,374,262,66,46,17,23,19,0,4,3,60,23,3,34,29
N00002170,313,265,13,35,23,298,252,13,33,21,11,9,0,2,2,4,4,0,0,0
N00002171,531,487,11,33,21,493,459,10,24,14,33,25,1,7,7,5,3,0,2,0
N00002172,630,542,14,74,28,590,522,12,56,21,25,15,1,9,5,15,5,1,9,2
N00002173,476,233,166,77,53,448,222,160,66,42,22,10,4,8,8,6,1,2,3,3
N00002174,538,385,72,81,32,514,364,72,78,29,18,15,0,3,3,6,6,0,0,0
N00002175,742,655,24,63,41,703,629,20,54,37,34,23,4,7,4,5,3,0,2,0
N00002176,570,478,23,69,32,526,440,22,64,30,14,12,1,1,0,30,26,0,4,2
N00002177,617,425,103,89,49,577,409,95,73,36,25,11,5,9,9,15,5,3,7,4
N00002178,514,453,10,51,36,490,442,8,40,28,17,6,2,9,7,7,5,0,2,1
N00002179,332,74,191,67,46,271,46,182,43,26,16,3,7,6,6,45,25,2,18,14
N00002180,199,45,113,41,11,141,23,107,11,6,8,1,5,2,1,50,21,1,28,4
N00002181,719,74,533,112,70,652,58,506,88,52,34,3,21,10,9,33,13,6,14,9
N00002182,362,47,286,29,20,341,39,275,27,19,12,4,6,2,1,9,4,5,0,0
N00002183,280,92,104,84,44,158,32,90,36,20,15,3,7,5,4,107,57,7,43,20
N00002184,220,32,111,77,42,162,10,105,47,20,13,0,6,7,6,45,22,0,23,16
N00002185,412,123,154,135,58,235,44,132,59,28,27,5,16,6,5,150,74,6,70,25
N00002186,232,64,108,60,34,155,26,100,29,14,6,1,4,1,0,71,37,4,30,20
N00002187,286,100,118,68,34,173,23,111,39,20,13,1,5,7,7,100,76,2,22,7
N00002188,190,7,141,42,29,162,1,128,33,22,13,1,10,2,1,15,5,3,7,6
N00002189,235,8,191,36,30,211,7,177,27,21,13,0,11,2,2,11,1,3,7,7
N00002190,533,39,351,143,91,448,13,327,108,66,27,0,20,7,5,58,26,4,28,20
N00002191,213,20,152,41,27,173,5,138,30,16,13,1,12,0,0,27,14,2,11,11
N00002192,493,29,398,66,25,447,19,369,59,25,21,1,19,1,0,25,9,10,6,0
N00002193,241,12,176,53,30,192,3,150,39,21,10,0,6,4,4,39,9,20,10,5
N00002194,219,9,170,40,16,190,7,154,29,10,17,0,13,4,3,12,2,3,7,3
N00002195,312,74,189,49,31,283,68,182,33,19,15,4,5,6,2,14,2,2,10,10
N00002196,589,321,208,60,28,548,303,192,53,26,23,9,12,2,0,18,9,4,5,2
N00002197,657,456,117,84,30,587,405,111,71,24,25,17,6,2,2,45,34,0,11,4
N00002198,290,232,12,46,14,257,210,11,36,14,4,3,1,0,0,29,19,0,10,0
N00002199,317,277,9,31,14,268,246,6,16,4,21,20,1,0,0,28,11,2,15,10
N00002200,411,356,4,51,13,362,316,4,42,5,16,15,0,1,0,33,25,0,8,8
N00002201,244,208,4,32,5,221,188,4,29,4,10,9,0,1,0,13,11,0,2,1
N00002202,477,379,50,48,10,429,342,44,43,9,21,14,6,1,0,27,23,0,4,1
N00002203,1147,74,925,148,103,1034,54,870,110,74,75,10,43,22,16,38,10,12,16,13
N00002204,431,66,291,74,43,398,54,285,59,35,25,7,6,12,6,8,5,0,3,2
N00002205,805,20,643,142,90,741,12,623,106,63,23,0,14,9,5,41,8,6,27,22
N00002206,325,72,208,45,26,297,69,194,34,20,11,1,5,5,2,17,2,9,6,4
N00002207,299,84,169,46,24,272,71,156,45,23,17,8,8,1,1,10,5,5,0,0
N00002208,334,148,108,78,12,295,143,99,53,6,21,5,9,7,2,18,0,0,18,4
N00002209,361,167,118,76,41,319,150,109,60,36,26,14,4,8,4,16,3,5,8,1
N00002210,417,108,250,59,36,392,95,244,53,33,22,13,5,4,3,3,0,1,2,0
N00002211,247,11,189,47,31,224,7,179,38,25,15,0,9,6,4,8,4,1,3,2
N00002212,259,19,189,51,42,224,14,178,32,24,15,0,10,5,5,20,5,1,14,13
N00002213,790,111,498,181,101,652,54,465,133,69,48,6,27,15,14,90,51,6,33,18
N00002214,358,29,291,38,24,325,20,279,26,17,17,2,10,5,4,16,7,2,7,3
N00002215,271,44,196,31,19,230,16,185,29,17,11,0,10,1,1,30,28,1,1,1
N00002216,269,8,211,50,28,240,2,200,38,23,14,0,10,4,1,15,6,1,8,4
N00002217,235,13,193,29,17,217,9,183,25,13,8,0,7,1,1,10,4,3,3,3
N00002218,235,26,179,30,19,210,19,168,23,18,10,0,7,3,1,15,7,4,4,0
N00002219,224,7,183,34,12,199,3,172,24,8,12,0,8,4,3,13,4,3,6,1
N00002220,484,63,316,105,59,392,30,291,71,40,24,2,15,7,4,68,31,10,27,15
N00002221,448,30,341,77,44,400,10,326,64,37,21,2,13,6,5,27,18,2,7,2
N00002222,282,70,158,54,38,208,12,151,45,31,14,3,6,5,3,60,55,1,4,4
N00002223,138,14,88,36,17,109,2,82,25,11,7,0,5,2,1,22,12,1,9,5
N00002224,198,55,78,65,39,130,12,76,42,25,5,0,2,3,2,63,43,0,20,12
N00002225,331,15,244,72,41,283,2,231,50,29,27,3,13,11,5,21,10,0,11,7
N00002226,225,10,157,58,39,192,5,144,43,29,10,0,10,0,0,23,5,3,15,10
N00002227,249,11,181,57,31,203,2,163,38,18,24,2,12,10,8,22,7,6,9,5
N00002228,260,12,175,73,48,232,3,168,61,40,11,1,6,4,3,17,8,1,8,5
N00002229,1012,839,21,152,54,791,694,20,77,17,42,37,0,5,3,179,108,1,70,34
N00002230,289,247,2,40,15,212,191,1,20,3,15,12,1,2,0,62,44,0,18,12
N00002231,348,238,2,108,23,276,195,2,79,9,20,16,0,4,2,52,27,0,25,12
N00002232,799,424,190,185,53,558,287,172,99,18,23,10,10,3,1,218,127,8,83,34
N00002233,312,184,37,91,38,209,129,34,46,18,8,2,2,4,2,95,53,1,41,18
N00002234,246,166,17,63,33,182,132,14,36,13,11,5,1,5,2,53,29,2,22,18
N00002235,314,254,7,53,14,267,220,6,41,9,11,10,1,0,0,36,24,0,12,5
N00002236,611,429,94,88,35,536,390,85,61,25,41,25,7,9,6,34,14,2,18,4
N00002237,340,285,6,49,25,296,266,6,24,12,4,2,0,2,1,40,17,0,23,12
N00002238,274,207,9,58,15,228,180,8,40,13,7,4,0,3,0,39,23,1,15,2
N00002239,242,213,4,25,17,210,193,1,16,9,11,9,0,2,2,21,11,3,7,6
N00002240,329,287,19,23,10,299,263,16,20,7,12,7,2,3,3,18,17,1,0,0
N00002241,323,179,100,44,21,274,141,96,37,20,13,8,4,1,0,36,30,0,6,1
N00002242,276,248,7,21,10,245,228,3,14,6,6,5,0,1,1,25,15,4,6,3
N00002243,242,176,37,29,11,199,148,32,19,8,23,16,3,4,3,20,12,2,6,0
N00002244,299,276,1,22,5,286,267,0,19,5,12,8,1,3,0,1,1,0,0,0
N00002245,214,153,35,26,5,200,144,32,24,4,10,6,2,2,1,4,3,1,0,0
N00002246,467,438,5,24,14,443,418,4,21,12,20,18,1,1,1,4,2,0,2,1
N00002247,471,417,16,38,24,437,399,14,24,15,15,6,2,7,6,19,12,0,7,3
N00002248,778,692,26,60,24,722,654,24,44,16,27,17,1,9,6,29,21,1,7,2
N00002249,613,551,18,44,24,572,518,14,40,22,19,16,3,0,0,22,17,1,4,2
N00002250,351,326,5,20,9,338,316,4,18,9,12,9,1,2,0,1,1,0,0,0
N00002251,394,341,12,41,16,367,325,11,31,11,13,11,1,1,1,14,5,0,9,4
N00002252,895,669,159,67,20,850,641,155,54,15,29,16,3,10,5,16,12,1,3,0
N00002253,418,378,20,20,5,394,359,17,18,4,21,18,1,2,1,3,1,2,0,0
N00002254,545,418,60,67,31,465,363,58,44,18,30,15,2,13,10,50,40,0,10,3
N00002255,543,368,120,55,10,521,358,111,52,7,18,9,6,3,3,4,1,3,0,0
N00002256,499,120,290,89,60,463,111,278,74,49,25,8,8,9,6,11,1,4,6,5
N00002257,342,15,252,75,49,314,13,240,61,37,22,1,10,11,11,6,1,2,3,1
N00002258,344,10,274,60,46,318,9,259,50,39,16,1,9,6,4,10,0,6,4,3
N00002259,353,11,273,69,54,330,7,265,58,44,15,0,6,9,8,8,4,2,2,2
N00002260,797,48,596,153,94,747,38,572,137,85,38,5,22,11,7,12,5,2,5,2
N00002261,723,28,584,111,78,666,24,546,96,69,43,3,26,14,8,14,1,12,1,1
N00002262,444,47,333,64,34,419,42,320,57,30,13,2,9,2,1,12,3,4,5,3
N00002263,487,28,387,72,38,449,23,363,63,36,17,3,8,6,2,21,2,16,3,0
N00002264,732,562,30,140,48,645,513,26,106,32,49,29,4,16,9,38,20,0,18,7
N00002265,618,492,58,68,30,534,439,53,42,17,24,13,3,8,6,60,40,2,18,7
N00002266,290,228,22,40,20,256,205,19,32,15,16,10,1,5,3,18,13,2,3,2
N00002267,486,329,34,123,67,384,284,27,73,33,28,13,6,9,7,74,32,1,41,27
N00002268,803,640,38,125,52,720,589,33,98,42,34,26,3,5,1,49,25,2,22,9
N00002269,326,287,7,32,14,297,267,7,23,8,15,11,0,4,3,14,9,0,5,3
N00002270,352,291,12,49,13,309,262,10,37,5,26,16,2,8,6,17,13,0,4,2
N00002271,333,313,2,18,10,302,292,0,10,4,14,11,2,1,1,17,10,0,7,5
N00002272,272,239,7,26,16,230,205,6,19,9,21,18,1,2,2,21,16,0,5,5
N00002273,597,322,138,137,89,437,240,115,82,50,54,26,14,14,8,106,56,9,41,31
N00002274,251,107,55,89,32,180,68,53,59,21,9,2,2,5,3,62,37,0,25,8
N00002275,254,102,88,64,23,204,67,81,56,19,16,8,5,3,2,34,27,2,5,2
N00002276,299,185,60,54,32,235,144,55,36,19,21,13,5,3,3,43,28,0,15,10
N00002277,515,286,101,128,69,420,230,94,96,48,26,12,5,9,4,69,44,2,23,17
N00002278,336,196,52,88,47,277,163,44,70,42,29,17,8,4,3,30,16,0,14,2
N00002279,205,130,41,34,18,188,119,36,33,17,11,6,4,1,1,6,5,1,0,0
N00002280,288,134,77,77,40,248,120,70,58,30,11,5,5,1,1,29,9,2,18,9
N00002281,420,339,16,65,2,385,319,8,58,2,23,12,8,3,0,12,8,0,4,0
N00002282,276,230,4,42,4,257,214,3,40,3,10,9,1,0,0,9,7,0,2,1
N00002283,277,253,1,23,7,251,234,1,16,1,10,9,0,1,0,16,10,0,6,6
N00002284,297,268,8,21,5,278,256,5,17,1,12,8,2,2,2,7,4,1,2,2
N00002285,420,378,4,38,8,398,362,4,32,7,9,9,0,0,0,13,7,0,6,1
N00002286,359,353,0,6,1,347,342,0,5,0,9,8,0,1,1,3,3,0,0,0
N00002287,308,276,5,27,6,290,260,5,25,4,14,12,0,2,2,4,4,0,0,0
N00002288,294,253,4,37,5,278,238,4,36,4,9,8,0,1,1,7,7,0,0,0
N00002289,242,9,187,46,25,208,0,174,34,18,11,1,7,3,1,23,8,6,9,6
N00002290,456,20,354,82,45,388,15,321,52,28,32,0,21,11,7,36,5,12,19,10
N00002291,442,48,271,123,57,354,15,257,82,41,21,3,13,5,2,67,30,1,36,14
N00002292,309,16,224,69,45,279,10,215,54,36,16,3,6,7,5,14,3,3,8,4
N00002293,231,12,181,38,20,193,0,169,24,13,13,0,10,3,3,25,12,2,11,4
N00002294,292,10,236,46,31,265,6,222,37,24,18,1,13,4,2,9,3,1,5,5
N00002295,334,21,250,63,32,288,9,231,48,26,19,1,10,8,4,27,11,9,7,2
N00002296,407,45,290,72,40,324,18,261,45,24,34,2,17,15,12,49,25,12,12,4
N00002297,335,12,276,47,32,300,7,256,37,24,21,2,16,3,3,14,3,4,7,5
N00002298,277,14,218,45,30,250,9,204,37,25,12,0,8,4,3,15,5,6,4,2
N00002299,372,23,278,71,40,331,19,257,55,31,26,0,18,8,6,15,4,3,8,3
N00002300,813,122,573,118,72,695,76,529,90,58,49,4,32,13,9,69,42,12,15,5
N00002301,671,119,424,128,90,571,65,394,112,82,37,11,21,5,3,63,43,9,11,5
N00002302,658,63,497,98,70,581,48,463,70,53,50,9,28,13,9,27,6,6,15,8
N00002303,447,187,184,76,43,332,111,172,49,25,28,11,10,7,5,87,65,2,20,13
N00002304,218,30,130,58,45,144,3,105,36,28,29,0,23,6,4,45,27,2,16,13
N00002305,790,155,484,151,121,659,111,445,103,78,53,8,30,15,15,78,36,9,33,28
N00002306,1483,447,627,409,263,1059,258,561,240,156,85,18,36,31,27,339,171,30,138,80
N00002307,378,87,226,65,38,344,83,207,54,30,18,2,12,4,1,16,2,7,7,7
N00002308,329,13,262,54,40,281,7,244,30,19,24,0,16,8,8,24,6,2,16,13
N00002309,224,20,154,50,31,185,1,144,40,23,15,2,8,5,4,24,17,2,5,4
N00002310,218,15,166,37,26,184,1,160,23,14,11,1,4,6,5,23,13,2,8,7
N00002311,285,37,201,47,35,222,11,181,30,21,17,1,11,5,4,46,25,9,12,10
N00002312,309,17,232,60,20,250,4,208,38,11,21,0,16,5,3,38,13,8,17,6
N00002313,302,16,220,66,43,259,10,199,50,31,22,0,14,8,7,21,6,7,8,5
N00002314,274,19,199,56,44,237,9,188,40,33,12,3,6,3,2,25,7,5,13,9
N00002315,344,31,264,49,39,290,8,243,39,33,19,0,15,4,4,35,23,6,6,2
N00002316,254,23,182,49,39,210,7,169,34,24,13,0,8,5,5,31,16,5,10,10
N00002317,304,13,257,34,22,276,8,236,32,20,12,0,10,2,2,16,5,11,0,0
N00002318,383,15,311,57,33,349,12,289,48,26,20,0,15,5,5,14,3,7,4,2
N00002319,698,20,536,142,95,651,18,509,124,86,31,0,24,7,5,16,2,3,11,4
N00002320,299,11,219,69,52,266,4,206,56,42,16,0,10,6,5,17,7,3,7,5
N00002321,290,9,233,48,33,260,5,218,37,28,21,0,13,8,5,9,4,2,3,0
N00002322,302,24,227,51,39,278,14,220,44,35,9,0,7,2,1,15,10,0,5,3
N00002323,331,15,277,39,29,309,11,260,38,28,18,1,16,1,1,4,3,1,0,0
N00002324,291,20,229,42,34,254,4,219,31,25,13,1,6,6,4,24,15,4,5,5
N00002325,453,30,344,79,51,403,18,318,67,42,33,2,21,10,9,17,10,5,2,0
N00002326,307,12,260,35,15,290,12,248,30,11,16,0,12,4,3,1,0,0,1,1
N00002327,1297,79,975,243,155,1178,56,914,208,129,59,8,36,15,12,60,15,25,20,14
N00002328,363,19,257,87,45,331,13,246,72,37,22,4,9,9,4,10,2,2,6,4
N00002329,316,10,254,52,37,292,6,243,43,30,8,0,7,1,1,16,4,4,8,6
N00002330,619,229,305,85,65,565,198,297,70,52,35,16,8,11,10,19,15,0,4,3
N00002331,606,316,193,97,50,549,278,190,81,41,28,16,3,9,8,29,22,0,7,1
N00002332,360,85,211,64,47,332,78,203,51,35,15,4,4,7,7,13,3,4,6,5
N00002333,395,148,200,47,31,347,132,182,33,23,26,7,14,5,5,22,9,4,9,3
N00002334,345,126,180,39,20,315,112,165,38,19,16,5,11,0,0,14,9,4,1,1
