GeographyCode,LC2203NI0001,LC2203NI0002,LC2203NI0003,LC2203NI0004,LC2203NI0005,LC2203NI0006,LC2203NI0007,LC2203NI0008,LC2203NI0009,LC2203NI0010,LC2203NI0011,LC2203NI0012,LC2203NI0013,LC2203NI0014,LC2203NI0015,LC2203NI0016
N00002485,285,278,5,2,262,256,4,2,23,22,1,0,0,0,0,0
N00002486,446,415,22,9,401,378,19,4,36,30,2,4,9,7,1,1
N00002487,462,433,21,8,417,391,19,7,33,31,2,0,12,11,0,1
N00002488,1345,1285,37,23,1261,1211,31,19,74,66,5,3,10,8,1,1
N00002489,818,753,54,11,666,615,44,7,144,130,10,4,8,8,0,0
N00002490,387,317,67,3,304,263,39,2,74,48,25,1,9,6,3,0
N00002491,339,312,19,8,310,291,15,4,19,17,2,0,10,4,2,4
N00002492,309,295,14,0,284,275,9,0,19,15,4,0,6,5,1,0
N00002493,319,310,7,2,298,289,7,2,18,18,0,0,3,3,0,0
N00002494,269,262,6,1,248,243,5,0,16,14,1,1,5,5,0,0
N00002495,594,575,10,9,546,534,9,3,44,38,1,5,4,3,0,1
N00002496,360,351,7,2,325,319,5,1,29,28,1,0,6,4,1,1
N00002497,615,572,40,3,558,518,37,3,47,44,3,0,10,10,0,0
N00002498,1256,1169,68,19,1145,1077,52,16,101,87,12,2,10,5,4,1
N00002499,694,668,23,3,652,629,20,3,39,36,3,0,3,3,0,0
N00002500,603,584,7,12,552,539,6,7,39,38,0,1,12,7,1,4
N00002501,1778,1661,76,41,1559,1480,53,26,184,157,22,5,35,24,1,10
N00002502,531,456,66,9,438,380,51,7,78,68,9,1,15,8,6,1
N00002503,294,176,110,8,235,136,95,4,47,32,13,2,12,8,2,2
N00002504,285,111,162,12,235,90,142,3,40,18,19,3,10,3,1,6
N00002505,254,43,196,15,221,38,174,9,21,2,18,1,12,3,4,5
N00002506,287,68,203,16,244,54,180,10,24,3,21,0,19,11,2,6
N00002507,304,54,237,13,267,41,221,5,30,12,16,2,7,1,0,6
N00002508,181,103,66,12,131,73,54,4,29,17,9,3,21,13,3,5
N00002509,243,107,130,6,200,84,111,5,18,7,11,0,25,16,8,1
N00002510,555,410,115,30,390,288,89,13,50,39,9,2,115,83,17,15
N00002511,166,122,36,8,139,108,26,5,19,10,7,2,8,4,3,1
N00002512,694,388,279,27,590,330,239,21,79,38,36,5,25,20,4,1
N00002513,321,108,207,6,271,90,178,3,38,12,24,2,12,6,5,1
N00002514,423,176,234,13,370,153,208,9,49,21,24,4,4,2,2,0
N00002515,315,166,140,9,280,152,119,9,30,12,18,0,5,2,3,0
N00002516,371,191,170,10,305,156,144,5,49,25,20,4,17,10,6,1
N00002517,346,188,146,12,304,170,129,5,36,16,16,4,6,2,1,3
N00002518,715,387,290,38,622,332,265,25,63,33,22,8,30,22,3,5
N00002519,336,213,108,15,298,193,94,11,32,17,13,2,6,3,1,2
N00002520,880,481,365,34,790,435,331,24,79,41,30,8,11,5,4,2
N00002521,1352,1105,192,55,1141,938,172,31,120,86,20,14,91,81,0,10
N00002522,299,249,39,11,253,207,37,9,25,22,2,1,21,20,0,1
N00002523,340,269,66,5,311,248,59,4,18,12,5,1,11,9,2,0
N00002524,416,346,59,11,343,293,45,5,38,24,9,5,35,29,5,1
N00002525,1801,956,708,137,1547,833,642,72,152,85,47,20,102,38,19,45
N00002526,1103,667,339,97,915,568,301,46,118,71,32,15,70,28,6,36
N00002527,434,237,179,18,352,196,149,7,64,37,22,5,18,4,8,6
N00002528,300,292,5,3,285,279,5,1,12,11,0,1,3,2,0,1
N00002529,416,405,7,4,381,373,4,4,29,27,2,0,6,5,1,0
N00002530,400,386,9,5,365,352,9,4,31,30,0,1,4,4,0,0
N00002531,487,463,20,4,454,435,16,3,27,24,2,1,6,4,2,0
N00002532,359,337,19,3,318,303,15,0,30,28,2,0,11,6,2,3
N00002533,910,793,94,23,811,708,84,19,85,73,10,2,14,12,0,2
N00002534,433,359,62,12,373,318,52,3,46,32,9,5,14,9,1,4
N00002535,444,421,18,5,417,398,16,3,26,22,2,2,1,1,0,0
N00002536,607,63,512,32,550,52,477,21,50,10,33,7,7,1,2,4
N00002537,1634,1301,298,35,1519,1225,268,26,100,70,22,8,15,6,8,1
N00002538,705,523,168,14,621,461,150,10,58,39,17,2,26,23,1,2
N00002539,265,237,22,6,232,210,18,4,29,23,4,2,4,4,0,0
N00002540,1969,1279,600,90,1766,1165,550,51,169,107,40,22,34,7,10,17
N00002541,1232,345,829,58,1072,291,741,40,121,38,77,6,39,16,11,12
N00002542,326,136,174,16,286,119,157,10,28,7,17,4,12,10,0,2
N00002543,265,121,135,9,223,100,121,2,22,9,11,2,20,12,3,5
N00002544,645,218,376,51,536,173,335,28,69,28,34,7,40,17,7,16
N00002545,321,165,135,21,278,140,121,17,24,12,9,3,19,13,5,1
N00002546,255,127,115,13,208,102,102,4,29,12,10,7,18,13,3,2
N00002547,1040,190,797,53,903,157,710,36,114,27,76,11,23,6,11,6
N00002548,574,160,379,35,515,144,350,21,42,11,24,7,17,5,5,7
N00002549,238,60,171,7,204,48,152,4,25,4,18,3,9,8,1,0
N00002550,269,71,189,9,210,46,162,2,37,14,20,3,22,11,7,4
N00002551,346,68,266,12,286,48,229,9,43,7,33,3,17,13,4,0
N00002552,279,26,233,20,219,12,203,4,35,1,26,8,25,13,4,8
N00002553,248,33,203,12,209,27,179,3,24,5,16,3,15,1,8,6
N00002554,372,123,228,21,329,98,215,16,18,6,9,3,25,19,4,2
N00002555,355,19,334,2,337,17,320,0,13,2,9,2,5,0,5,0
N00002556,320,31,283,6,292,30,256,6,26,1,25,0,2,0,2,0
N00002557,346,42,298,6,306,30,274,2,25,4,20,1,15,8,4,3
N00002558,307,31,264,12,280,27,242,11,24,4,19,1,3,0,3,0
N00002559,316,41,267,8,297,36,255,6,16,5,10,1,3,0,2,1
N00002560,471,254,185,32,392,216,160,16,54,29,18,7,25,9,7,9
N00002561,314,256,54,4,271,222,45,4,37,30,7,0,6,4,2,0
N00002562,347,273,59,15,296,241,44,11,40,25,12,3,11,7,3,1
N00002563,364,314,35,15,307,281,21,5,41,30,7,4,16,3,7,6
N00002564,266,30,221,15,238,24,203,11,25,6,17,2,3,0,1,2
N00002565,288,268,15,5,251,234,14,3,30,29,1,0,7,5,0,2
N00002566,303,288,11,4,265,253,9,3,32,30,2,0,6,5,0,1
N00002567,339,325,10,4,298,289,9,0,31,28,1,2,10,8,0,2
N00002568,309,286,17,6,275,263,10,2,28,23,4,1,6,0,3,3
N00002569,306,292,7,7,255,245,5,5,48,44,2,2,3,3,0,0
N00002570,263,242,13,8,230,213,10,7,31,28,2,1,2,1,1,0
N00002571,338,317,14,7,305,289,10,6,30,27,3,0,3,1,1,1
N00002572,346,322,15,9,299,282,11,6,38,35,2,1,9,5,2,2
N00002573,294,251,28,15,258,229,20,9,24,18,6,0,12,4,2,6
N00002574,298,265,24,9,250,241,6,3,24,19,4,1,24,5,14,5
N00002575,309,299,10,0,287,277,10,0,19,19,0,0,3,3,0,0
N00002576,785,668,60,57,595,541,35,19,114,89,12,13,76,38,13,25
N00002577,536,442,67,27,450,390,44,16,62,43,11,8,24,9,12,3
N00002578,299,277,17,5,274,258,12,4,22,17,5,0,3,2,0,1
N00002579,402,392,5,5,371,365,2,4,30,26,3,1,1,1,0,0
N00002580,306,303,1,2,272,270,1,1,31,30,0,1,3,3,0,0
N00002581,330,329,1,0,293,292,1,0,32,32,0,0,5,5,0,0
N00002582,1465,1424,31,10,1363,1331,28,4,87,82,2,3,15,11,1,3
N00002583,327,313,14,0,296,283,13,0,29,29,0,0,2,1,1,0
N00002584,350,343,5,2,329,323,4,2,20,19,1,0,1,1,0,0
N00002585,262,247,15,0,249,235,14,0,11,10,1,0,2,2,0,0
N00002586,350,336,10,4,324,314,9,1,24,21,1,2,2,1,0,1
N00002587,836,795,35,6,755,718,33,4,74,71,2,1,7,6,0,1
N00002588,305,296,7,2,291,282,7,2,13,13,0,0,1,1,0,0
N00002589,317,309,5,3,292,286,4,2,24,22,1,1,1,1,0,0
N00002590,1559,1489,53,17,1416,1363,45,8,113,102,5,6,30,24,3,3
N00002591,1265,1196,40,29,1155,1114,30,11,80,72,2,6,30,10,8,12
N00002592,492,478,8,6,446,437,7,2,40,38,0,2,6,3,1,2
N00002593,300,287,6,7,269,258,5,6,27,25,1,1,4,4,0,0
N00002594,367,358,6,3,340,332,6,2,25,24,0,1,2,2,0,0
N00002595,399,379,12,8,352,338,11,3,42,36,1,5,5,5,0,0
N00002596,377,371,4,2,352,349,3,0,21,19,1,1,4,3,0,1
N00002597,339,328,8,3,308,299,8,1,27,26,0,1,4,3,0,1
N00002598,263,255,7,1,239,234,5,0,21,19,2,0,3,2,0,1
N00002599,395,381,11,3,360,351,8,1,27,24,2,1,8,6,1,1
N00002600,288,280,5,3,254,250,2,2,27,24,3,0,7,6,0,1
N00002601,364,353,5,6,307,301,4,2,49,48,0,1,8,4,1,3
N00002602,339,329,4,6,297,291,4,2,34,33,0,1,8,5,0,3
N00002603,853,729,71,53,662,593,54,15,110,94,8,8,81,42,9,30
N00002604,328,256,46,26,251,200,39,12,44,35,6,3,33,21,1,11
N00002605,258,213,20,25,181,166,11,4,26,21,3,2,51,26,6,19
N00002606,388,343,33,12,350,312,31,7,29,25,2,2,9,6,0,3
N00002607,175,172,3,0,161,158,3,0,9,9,0,0,5,5,0,0
N00002608,251,198,35,18,176,148,23,5,39,31,4,4,36,19,8,9
N00002609,844,619,149,76,665,510,121,34,118,85,22,11,61,24,6,31
N00002610,292,246,28,18,227,193,22,12,39,32,1,6,26,21,5,0
N00002611,135,112,19,4,112,97,13,2,13,9,2,2,10,6,4,0
N00002612,309,251,30,28,222,193,22,7,48,37,5,6,39,21,3,15
N00002613,678,345,293,40,531,266,250,15,84,45,33,6,63,34,10,19
N00002614,359,343,8,8,337,324,8,5,17,16,0,1,5,3,0,2
N00002615,289,264,18,7,275,252,17,6,12,11,1,0,2,1,0,1
N00002616,342,307,23,12,315,287,21,7,22,16,2,4,5,4,0,1
N00002617,462,438,16,8,416,399,13,4,40,35,3,2,6,4,0,2
N00002618,221,211,6,4,208,201,5,2,11,9,1,1,2,1,0,1
N00002619,599,491,80,28,477,396,62,19,59,50,7,2,63,45,11,7
N00002620,547,360,160,27,433,274,144,15,31,18,7,6,83,68,9,6
N00002621,216,15,188,13,192,10,172,10,15,0,12,3,9,5,4,0
N00002622,314,259,45,10,273,228,39,6,27,21,3,3,14,10,3,1
N00002623,260,20,235,5,250,19,227,4,8,1,6,1,2,0,2,0
N00002624,251,229,18,4,203,187,15,1,30,25,3,2,18,17,0,1
N00002625,332,311,8,13,302,290,8,4,18,17,0,1,12,4,0,8
N00002626,891,817,47,27,811,758,40,13,64,50,6,8,16,9,1,6
N00002627,302,290,4,8,280,274,3,3,16,16,0,0,6,0,1,5
N00002628,922,838,53,31,789,727,40,22,97,83,10,4,36,28,3,5
N00002629,242,239,3,0,226,224,2,0,13,12,1,0,3,3,0,0
N00002630,297,294,2,1,280,278,2,0,15,14,0,1,2,2,0,0
N00002631,320,305,9,6,294,279,9,6,19,19,0,0,7,7,0,0
N00002632,414,381,22,11,386,355,21,10,19,17,1,1,9,9,0,0
N00002633,426,360,53,13,370,326,40,4,40,22,11,7,16,12,2,2
N00002634,311,240,56,15,280,226,46,8,25,12,9,4,6,2,1,3
N00002635,341,315,17,9,307,290,12,5,23,14,5,4,11,11,0,0
N00002636,393,356,31,6,369,339,28,2,24,17,3,4,0,0,0,0
N00002637,499,395,89,15,469,377,80,12,25,13,9,3,5,5,0,0
N00002638,485,416,59,10,449,390,52,7,29,22,5,2,7,4,2,1
N00002639,309,276,24,9,279,259,19,1,20,11,4,5,10,6,1,3
N00002640,343,312,20,11,324,296,20,8,13,13,0,0,6,3,0,3
N00002641,361,306,36,19,331,285,33,13,18,15,0,3,12,6,3,3
N00002642,468,418,42,8,437,392,39,6,27,22,3,2,4,4,0,0
N00002643,392,356,29,7,368,334,27,7,22,20,2,0,2,2,0,0
N00002644,330,292,31,7,311,279,28,4,9,7,0,2,10,6,3,1
N00002645,317,268,32,17,285,249,26,10,24,17,4,3,8,2,2,4
N00002646,351,65,234,52,295,46,216,33,18,2,11,5,38,17,7,14
N00002647,766,220,480,66,692,191,448,53,37,6,23,8,37,23,9,5
N00002648,202,83,106,13,171,67,99,5,15,5,5,5,16,11,2,3
N00002649,496,59,410,27,461,51,390,20,25,8,13,4,10,0,7,3
N00002650,305,27,264,14,278,27,238,13,24,0,23,1,3,0,3,0
N00002651,479,59,388,32,445,50,368,27,17,1,14,2,17,8,6,3
N00002652,297,31,234,32,278,28,224,26,14,1,7,6,5,2,3,0
N00002653,444,366,64,14,408,343,57,8,17,12,4,1,19,11,3,5
N00002654,337,262,60,15,312,243,58,11,20,17,2,1,5,2,0,3
N00002655,280,251,22,7,242,222,14,6,27,21,6,0,11,8,2,1
N00002656,717,625,58,34,642,575,47,20,52,38,11,3,23,12,0,11
N00002657,370,336,22,12,341,314,22,5,17,17,0,0,12,5,0,7
N00002658,429,383,35,11,401,361,32,8,12,10,1,1,16,12,2,2
N00002659,357,334,8,15,337,320,7,10,10,8,0,2,10,6,1,3
N00002660,427,146,243,38,388,123,234,31,20,8,5,7,19,15,4,0
N00002661,490,341,124,25,436,303,113,20,30,18,9,3,24,20,2,2
N00002662,402,186,192,24,356,161,181,14,31,16,8,7,15,9,3,3
N00002663,340,169,133,38,299,150,118,31,28,10,13,5,13,9,2,2
N00002664,298,237,55,6,261,210,48,3,15,11,4,0,22,16,3,3
N00002665,277,138,120,19,253,123,115,15,16,7,5,4,8,8,0,0
N00002666,263,112,138,13,238,101,126,11,18,7,9,2,7,4,3,0
N00002667,778,719,44,15,704,662,33,9,45,36,6,3,29,21,5,3
N00002668,317,288,15,14,282,263,9,10,23,15,5,3,12,10,1,1
N00002669,530,433,83,14,494,415,76,3,21,10,5,6,15,8,2,5
N00002670,1917,1645,216,56,1716,1484,197,35,124,95,13,16,77,66,6,5
N00002671,1354,1260,56,38,1269,1199,44,26,69,53,8,8,16,8,4,4
N00002672,333,310,16,7,296,280,13,3,19,17,1,1,18,13,2,3
N00002673,1282,1099,134,49,1165,1025,111,29,67,46,15,6,50,28,8,14
N00002674,289,276,11,2,273,262,9,2,9,8,1,0,7,6,1,0
N00002675,385,146,212,27,364,140,204,20,15,4,8,3,6,2,0,4
N00002676,708,460,214,34,636,409,202,25,39,30,7,2,33,21,5,7
N00002677,408,155,212,41,366,138,194,34,28,10,14,4,14,7,4,3
N00002678,368,248,98,22,314,209,87,18,20,12,6,2,34,27,5,2
N00002679,534,374,135,25,486,338,125,23,23,16,7,0,25,20,3,2
N00002680,430,246,163,21,395,235,147,13,21,5,13,3,14,6,3,5
N00002681,436,183,222,31,395,168,203,24,33,14,15,4,8,1,4,3
N00002682,457,310,137,10,432,295,128,9,21,13,7,1,4,2,2,0
N00002683,395,122,243,30,363,115,226,22,28,7,16,5,4,0,1,3
N00002684,458,190,243,25,432,179,232,21,13,6,6,1,13,5,5,3
N00002685,385,33,316,36,360,28,304,28,17,2,9,6,8,3,3,2
N00002686,337,21,283,33,308,18,268,22,25,3,14,8,4,0,1,3
N00002687,306,78,190,38,280,73,174,33,20,3,14,3,6,2,2,2
N00002688,375,58,292,25,351,53,274,24,19,2,17,0,5,3,1,1
N00002689,308,172,125,11,289,165,116,8,15,4,8,3,4,3,1,0
N00002690,249,151,84,14,214,133,72,9,23,13,9,1,12,5,3,4
N00002691,325,217,93,15,285,196,76,13,29,18,11,0,11,3,6,2
N00002692,276,188,68,20,226,153,57,16,40,25,11,4,10,10,0,0
N00002693,338,184,134,20,278,154,114,10,50,27,17,6,10,3,3,4
N00002694,319,185,108,26,279,165,94,20,25,15,8,2,15,5,6,4
N00002695,467,367,75,25,414,332,67,15,39,23,7,9,14,12,1,1
N00002696,316,187,112,17,269,153,104,12,37,27,6,4,10,7,2,1
N00002697,367,251,88,28,307,210,74,23,52,37,10,5,8,4,4,0
N00002698,536,371,130,35,449,323,104,22,57,33,18,6,30,15,8,7
N00002699,351,334,14,3,335,320,13,2,13,12,1,0,3,2,0,1
N00002700,529,440,66,23,485,409,58,18,37,29,3,5,7,2,5,0
N00002701,533,430,79,24,489,409,66,14,34,15,11,8,10,6,2,2
N00002702,371,324,32,15,347,304,32,11,22,19,0,3,2,1,0,1
N00002703,614,495,92,27,562,461,79,22,40,25,11,4,12,9,2,1
N00002704,558,445,86,27,517,414,81,22,37,28,5,4,4,3,0,1
N00002705,483,419,40,24,464,402,39,23,16,15,1,0,3,2,0,1
N00002706,437,257,154,26,392,235,138,19,28,11,12,5,17,11,4,2
N00002707,564,355,191,18,519,329,180,10,36,21,9,6,9,5,2,2
N00002708,264,238,23,3,249,226,21,2,13,10,2,1,2,2,0,0
N00002709,468,254,172,42,415,236,148,31,41,12,21,8,12,6,3,3
N00002710,418,293,108,17,380,273,99,8,31,15,9,7,7,5,0,2
N00002711,764,378,329,57,668,339,286,43,78,32,40,6,18,7,3,8
N00002712,373,220,149,4,345,198,144,3,15,12,3,0,13,10,2,1
N00002713,424,315,90,19,396,303,83,10,20,7,7,6,8,5,0,3
N00002714,490,61,390,39,472,57,380,35,16,3,9,4,2,1,1,0
N00002715,424,186,210,28,399,181,196,22,18,3,11,4,7,2,3,2
N00002716,348,36,275,37,315,32,255,28,22,0,16,6,11,4,4,3
N00002717,566,412,130,24,530,391,119,20,23,9,11,3,13,12,0,1
N00002718,473,135,292,46,427,122,270,35,28,5,18,5,18,8,4,6
N00002719,333,53,252,28,304,43,240,21,24,9,11,4,5,1,1,3
N00002720,344,268,60,16,315,250,56,9,25,15,3,7,4,3,1,0
N00002721,363,277,73,13,324,257,61,6,36,20,11,5,3,0,1,2
N00002722,437,348,73,16,409,335,63,11,21,10,8,3,7,3,2,2
N00002723,407,349,43,15,367,322,34,11,33,22,8,3,7,5,1,1
N00002724,230,187,30,13,196,163,24,9,27,21,4,2,7,3,2,2
N00002725,433,303,120,10,401,286,105,10,19,11,8,0,13,6,7,0
N00002726,1345,731,425,189,830,617,180,33,419,86,194,139,96,28,51,17
N00002727,390,135,211,44,343,120,195,28,27,7,13,7,20,8,3,9
N00002728,1055,366,643,46,931,325,579,27,80,24,40,16,44,17,24,3
N00002729,293,91,184,18,278,87,175,16,14,4,8,2,1,0,1,0
N00002730,271,103,129,39,241,99,115,27,20,3,9,8,10,1,5,4
N00002731,277,151,119,7,255,139,109,7,9,6,3,0,13,6,7,0
N00002732,307,124,171,12,283,115,158,10,16,5,10,1,8,4,3,1
N00002733,401,114,223,64,335,102,192,41,34,6,19,9,32,6,12,14
N00002734,493,107,329,57,419,89,296,34,59,8,31,20,15,10,2,3
N00002735,431,50,360,21,405,45,344,16,21,3,14,4,5,2,2,1
N00002736,357,56,278,23,327,51,259,17,18,2,15,1,12,3,4,5
N00002737,320,38,256,26,298,35,240,23,18,3,13,2,4,0,3,1
N00002738,456,194,241,21,422,181,222,19,25,12,11,2,9,1,8,0
N00002739,398,45,323,30,374,39,306,29,22,5,16,1,2,1,1,0
N00002740,383,162,209,12,346,150,189,7,31,6,20,5,6,6,0,0
N00002741,456,190,212,54,406,170,199,37,34,14,10,10,16,6,3,7
N00002742,379,283,80,16,337,250,73,14,24,20,4,0,18,13,3,2
N00002743,364,229,112,23,334,213,106,15,18,8,4,6,12,8,2,2
N00002744,267,228,31,8,242,211,28,3,18,12,3,3,7,5,0,2
N00002745,324,245,64,15,294,223,58,13,20,15,4,1,10,7,2,1
N00002746,309,249,46,14,280,229,41,10,18,13,4,1,11,7,1,3
N00002747,262,193,55,14,223,167,47,9,21,12,4,5,18,14,4,0
N00002748,351,223,104,24,326,213,95,18,22,8,9,5,3,2,0,1
N00002749,334,246,67,21,277,202,62,13,23,16,3,4,34,28,2,4
N00002750,261,235,21,5,236,213,19,4,18,16,2,0,7,6,0,1
N00002751,301,187,96,18,256,171,76,9,29,11,16,2,16,5,4,7
N00002752,283,137,134,12,253,120,126,7,17,10,5,2,13,7,3,3
N00002753,524,455,48,21,479,426,37,16,30,24,4,2,15,5,7,3
N00002754,410,336,54,20,368,316,45,7,30,15,5,10,12,5,4,3
N00002755,589,396,157,36,544,378,138,28,34,15,17,2,11,3,2,6
N00002756,315,68,230,17,284,59,211,14,23,4,16,3,8,5,3,0
N00002757,483,175,275,33,426,154,244,28,41,15,25,1,16,6,6,4
N00002758,254,79,156,19,232,70,145,17,13,4,7,2,9,5,4,0
N00002759,337,106,199,32,291,96,177,18,27,4,17,6,19,6,5,8
N00002760,306,91,182,33,283,83,170,30,20,8,11,1,3,0,1,2
N00002761,941,234,613,94,855,212,567,76,62,16,36,10,24,6,10,8
N00002762,364,58,277,29,338,55,258,25,23,3,17,3,3,0,2,1
N00002763,381,79,282,20,355,70,267,18,14,2,11,1,12,7,4,1
N00002764,427,257,139,31,378,235,120,23,45,21,18,6,4,1,1,2
N00002765,371,186,161,24,336,173,144,19,31,13,14,4,4,0,3,1
N00002766,499,356,123,20,476,340,121,15,22,15,2,5,1,1,0,0
N00002767,396,176,195,25,363,164,182,17,22,8,10,4,11,4,3,4
N00002768,362,97,245,20,330,88,226,16,25,3,18,4,7,6,1,0
N00002769,483,297,167,19,448,282,151,15,30,15,12,3,5,0,4,1
N00002770,463,304,145,14,431,284,135,12,30,19,10,1,2,1,0,1
N00002771,272,235,31,6,251,216,30,5,18,17,1,0,3,2,0,1
N00002772,297,178,101,18,258,157,92,9,23,14,8,1,16,7,1,8
N00002773,217,161,49,7,195,142,48,5,12,10,1,1,10,9,0,1
N00002774,640,445,158,37,557,399,138,20,49,27,15,7,34,19,5,10
N00002775,478,334,126,18,402,288,106,8,53,31,14,8,23,15,6,2
N00002776,292,192,88,12,252,165,80,7,29,21,6,2,11,6,2,3
N00002777,237,192,37,8,217,181,33,3,13,8,3,2,7,3,1,3
N00002778,254,175,60,19,211,145,52,14,23,16,6,1,20,14,2,4
N00002779,496,407,69,20,464,384,60,20,26,18,8,0,6,5,1,0
N00002780,345,269,57,19,315,252,49,14,16,8,6,2,14,9,2,3
N00002781,401,281,94,26,337,255,68,14,48,18,21,9,16,8,5,3
N00002782,510,416,69,25,462,392,56,14,39,20,12,7,9,4,1,4
N00002783,390,339,40,11,373,328,37,8,12,8,2,2,5,3,1,1
N00002784,544,486,45,13,511,463,38,10,26,19,5,2,7,4,2,1
N00002785,599,525,61,13,559,495,57,7,34,26,4,4,6,4,0,2
N00002786,503,460,34,9,467,432,31,4,29,25,1,3,7,3,2,2
N00002787,464,364,89,11,444,350,85,9,14,10,2,2,6,4,2,0
N00002788,370,234,105,31,320,211,90,19,43,19,13,11,7,4,2,1
N00002789,539,428,87,24,475,386,75,14,36,20,6,10,28,22,6,0
N00002790,493,483,9,1,472,463,9,0,16,16,0,0,5,4,0,1
N00002791,419,265,136,18,372,236,122,14,30,20,8,2,17,9,6,2
N00002792,479,291,186,2,437,265,171,1,28,16,12,0,14,10,3,1
N00002793,452,439,13,0,400,391,9,0,37,37,0,0,15,11,4,0
N00002794,551,386,148,17,512,361,142,9,21,16,4,1,18,9,2,7
N00002795,539,451,77,11,500,424,73,3,22,14,3,5,17,13,1,3
N00002796,571,520,43,8,546,499,40,7,15,13,2,0,10,8,1,1
N00002797,551,301,234,16,517,280,228,9,27,15,6,6,7,6,0,1
N00002798,415,204,209,2,374,174,199,1,26,20,6,0,15,10,4,1
N00002799,308,161,141,6,272,137,133,2,22,15,7,0,14,9,1,4
N00002800,406,238,154,14,368,214,148,6,27,21,5,1,11,3,1,7
N00002801,486,367,118,1,458,348,109,1,19,11,8,0,9,8,1,0
N00002802,452,96,341,15,413,82,322,9,26,11,14,1,13,3,5,5
N00002803,506,222,265,19,398,137,246,15,38,21,15,2,70,64,4,2
N00002804,412,313,94,5,270,183,83,4,77,66,10,1,65,64,1,0
N00002805,384,149,230,5,283,76,205,2,58,32,24,2,43,41,1,1
N00002806,495,108,373,14,459,93,355,11,22,10,11,1,14,5,7,2
N00002807,402,141,257,4,365,120,244,1,26,15,10,1,11,6,3,2
N00002808,513,397,104,12,478,370,100,8,26,20,4,2,9,7,0,2
N00002809,491,284,205,2,462,263,198,1,24,17,6,1,5,4,1,0
N00002810,325,251,68,6,282,227,53,2,26,16,8,2,17,8,7,2
N00002811,340,221,109,10,298,191,103,4,13,10,3,0,29,20,3,6
N00002812,397,253,139,5,365,231,130,4,21,14,6,1,11,8,3,0
N00002813,449,412,35,2,398,368,29,1,25,19,6,0,26,25,0,1
N00002814,501,401,86,14,320,243,69,8,36,32,4,0,145,126,13,6
N00002815,327,294,22,11,213,192,18,3,7,6,1,0,107,96,3,8
N00002816,358,142,195,21,248,72,172,4,27,8,15,4,83,62,8,13
N00002817,631,580,27,24,422,398,19,5,28,25,2,1,181,157,6,18
N00002818,465,407,29,29,264,238,18,8,22,22,0,0,179,147,11,21
N00002819,448,392,32,24,291,257,25,9,27,25,1,1,130,110,6,14
N00002820,609,338,251,20,555,293,243,19,24,17,6,1,30,28,2,0
N00002821,457,242,203,12,413,211,193,9,16,8,7,1,28,23,3,2
N00002822,393,300,78,15,337,261,69,7,17,12,3,2,39,27,6,6
N00002823,375,162,195,18,316,121,187,8,13,6,5,2,46,35,3,8
N00002824,372,191,177,4,318,153,163,2,16,9,7,0,38,29,7,2
N00002825,654,454,178,22,578,398,166,14,22,16,4,2,54,40,8,6
N00002826,406,131,267,8,390,122,261,7,13,8,5,0,3,1,1,1
N00002827,360,126,214,20,321,97,206,18,31,25,4,2,8,4,4,0
N00002828,344,130,196,18,298,109,179,10,21,9,10,2,25,12,7,6
N00002829,477,373,101,3,428,331,97,0,15,15,0,0,34,27,4,3
N00002830,451,268,164,19,411,243,152,16,23,12,9,2,17,13,3,1
N00002831,472,275,181,16,423,245,166,12,38,25,10,3,11,5,5,1
N00002832,403,340,59,4,361,310,50,1,27,19,6,2,15,11,3,1
N00002833,390,189,186,15,371,179,179,13,11,5,4,2,8,5,3,0
N00002834,632,337,283,12,589,314,267,8,34,20,14,0,9,3,2,4
N00002835,511,334,159,18,461,303,149,9,29,17,10,2,21,14,0,7
N00002836,444,263,167,14,407,249,156,2,23,7,10,6,14,7,1,6
N00002837,333,81,237,15,304,69,224,11,15,3,11,1,14,9,2,3
N00002838,454,269,180,5,423,249,171,3,29,20,7,2,2,0,2,0
N00002839,367,200,164,3,341,184,155,2,18,10,7,1,8,6,2,0
N00002840,1431,960,447,24,1237,813,410,14,127,98,23,6,67,49,14,4
N00002841,519,493,23,3,481,456,22,3,26,26,0,0,12,11,1,0
N00002842,622,590,30,2,534,513,20,1,15,14,1,0,73,63,9,1
N00002843,389,372,13,4,351,341,8,2,13,10,3,0,25,21,2,2
N00002844,413,397,13,3,387,375,10,2,15,14,1,0,11,8,2,1
N00002845,314,296,8,10,286,277,7,2,12,11,0,1,16,8,1,7
N00002846,629,569,48,12,546,503,37,6,26,26,0,0,57,40,11,6
N00002847,644,572,66,6,602,531,66,5,23,23,0,0,19,18,0,1
N00002848,1266,1177,78,11,1106,1031,67,8,52,50,2,0,108,96,9,3
N00002849,217,195,15,7,176,162,11,3,12,11,1,0,29,22,3,4
N00002850,294,277,12,5,251,244,6,1,15,14,0,1,28,19,6,3
N00002851,401,370,26,5,335,315,20,0,27,25,2,0,39,30,4,5
N00002852,307,280,13,14,255,240,12,3,8,8,0,0,44,32,1,11
N00002853,1040,972,53,15,868,823,40,5,52,48,2,2,120,101,11,8
N00002854,474,420,43,11,409,373,33,3,23,18,1,4,42,29,9,4
N00002855,454,84,357,13,409,69,329,11,23,5,17,1,22,10,11,1
N00002856,314,288,24,2,287,266,19,2,23,21,2,0,4,1,3,0
