GeographyCode,LC4101NI0001,LC4101NI0002,LC4101NI0003,LC4101NI0004,LC4101NI0005,LC4101NI0006,LC4101NI0007,LC4101NI0008,LC4101NI0009,LC4101NI0010,LC4101NI0011,LC4101NI0012,LC4101NI0013,LC4101NI0014,LC4101NI0015,LC4101NI0016,LC4101NI0017,LC4101NI0018,LC4101NI0019,LC4101NI0020
N00001152,148,39,31,50,28,48,8,9,21,10,91,29,19,26,17,9,2,3,3,1
N00001153,136,27,23,61,25,47,8,10,21,8,73,13,11,35,14,16,6,2,5,3
N00001154,114,20,25,43,26,39,4,6,18,11,63,13,16,23,11,12,3,3,2,4
N00001155,324,136,72,79,37,79,17,15,27,20,88,22,18,36,12,157,97,39,16,5
N00001156,624,101,103,258,162,184,18,31,76,59,386,64,69,164,89,54,19,3,18,14
N00001157,113,14,16,45,38,93,5,13,42,33,1,0,0,0,1,19,9,3,3,4
N00001158,112,14,16,30,52,100,9,15,28,48,2,0,0,1,1,10,5,1,1,3
N00001159,136,14,26,60,36,112,9,21,57,25,8,0,0,2,6,16,5,5,1,5
N00001160,171,29,31,51,60,76,11,15,27,23,65,6,7,17,35,30,12,9,7,2
N00001161,117,30,20,45,22,67,10,11,29,17,10,2,4,3,1,40,18,5,13,4
N00001162,84,12,12,34,26,65,6,8,31,20,1,0,0,1,0,18,6,4,2,6
N00001163,185,11,5,59,110,44,3,5,21,15,121,4,0,35,82,20,4,0,3,13
N00001164,120,15,25,60,20,100,7,20,57,16,2,0,1,0,1,18,8,4,3,3
N00001165,129,19,15,47,48,115,12,13,44,46,5,2,1,1,1,9,5,1,2,1
N00001166,255,38,52,90,75,201,19,36,80,66,18,3,6,5,4,36,16,10,5,5
N00001167,125,5,19,51,50,118,4,16,50,48,1,0,1,0,0,6,1,2,1,2
N00001168,126,18,26,56,26,60,7,12,28,13,60,9,13,26,12,6,2,1,2,1
N00001169,119,14,18,52,35,101,8,13,47,33,3,0,1,2,0,15,6,4,3,2
N00001170,128,13,22,63,30,103,9,18,51,25,17,1,3,8,5,8,3,1,4,0
N00001171,179,20,32,56,71,108,13,27,37,31,50,2,3,14,31,21,5,2,5,9
N00001172,109,11,14,53,31,103,10,13,49,31,0,0,0,0,0,6,1,1,4,0
N00001173,109,18,18,40,33,96,12,11,40,33,0,0,0,0,0,13,6,7,0,0
N00001174,117,6,24,53,34,110,4,22,52,32,2,1,1,0,0,5,1,1,1,2
N00001175,113,6,22,53,32,103,4,17,51,31,1,0,1,0,0,9,2,4,2,1
N00001176,111,5,19,37,50,105,5,16,36,48,2,0,1,0,1,4,0,2,1,1
N00001177,116,15,23,46,32,103,9,20,44,30,1,0,0,0,1,12,6,3,2,1
N00001178,146,11,31,60,44,137,7,28,59,43,0,0,0,0,0,9,4,3,1,1
N00001179,112,5,20,56,31,101,3,18,53,27,3,0,1,1,1,8,2,1,2,3
N00001180,97,14,16,27,40,47,4,5,17,21,22,2,2,5,13,28,8,9,5,6
N00001181,112,8,17,39,48,76,4,11,33,28,25,2,2,4,17,11,2,4,2,3
N00001182,112,4,14,66,28,109,3,13,65,28,0,0,0,0,0,3,1,1,1,0
N00001183,202,40,33,70,59,146,18,19,63,46,17,4,1,3,9,39,18,13,4,4
N00001184,112,14,18,41,39,101,8,15,40,38,2,1,0,1,0,9,5,3,0,1
N00001185,130,16,15,42,57,110,5,12,39,54,6,2,1,2,1,14,9,2,1,2
N00001186,110,12,28,29,41,97,5,25,27,40,1,1,0,0,0,12,6,3,2,1
N00001187,122,17,23,53,29,104,8,22,45,29,2,1,0,1,0,16,8,1,7,0
N00001188,356,28,31,129,168,255,17,29,110,99,68,2,0,8,58,33,9,2,11,11
N00001189,116,13,24,50,29,108,9,23,47,29,1,1,0,0,0,7,3,1,3,0
N00001190,140,37,31,40,32,105,17,26,33,29,2,2,0,0,0,33,18,5,7,3
N00001191,120,24,23,35,38,88,8,17,28,35,5,3,1,1,0,27,13,5,6,3
N00001192,118,31,18,38,31,94,20,12,33,29,2,1,0,0,1,22,10,6,5,1
N00001193,117,31,25,35,26,66,7,14,25,20,3,0,2,1,0,48,24,9,9,6
N00001194,116,17,18,46,35,99,7,17,41,34,0,0,0,0,0,17,10,1,5,1
N00001195,95,30,20,29,16,32,5,6,11,10,26,14,2,6,4,37,11,12,12,2
N00001196,146,17,23,49,57,128,11,21,41,55,1,1,0,0,0,17,5,2,8,2
N00001197,129,42,28,28,31,62,15,10,14,23,7,1,4,0,2,60,26,14,14,6
N00001198,140,19,33,58,30,122,13,24,55,30,3,1,2,0,0,15,5,7,3,0
N00001199,101,19,22,31,29,55,4,10,22,19,7,0,3,2,2,39,15,9,7,8
N00001200,139,7,38,62,32,108,3,35,51,19,20,3,0,6,11,11,1,3,5,2
N00001201,112,8,21,50,33,103,3,18,49,33,0,0,0,0,0,9,5,3,1,0
N00001202,116,40,16,40,20,35,8,7,14,6,64,24,9,20,11,17,8,0,6,3
N00001203,120,19,19,48,34,75,7,13,27,28,19,1,2,12,4,26,11,4,9,2
N00001204,393,55,44,145,149,262,25,34,123,80,81,3,4,13,61,50,27,6,9,8
N00001205,239,30,33,98,78,159,14,22,72,51,49,4,5,18,22,31,12,6,8,5
N00001206,102,16,24,42,20,61,11,11,27,12,34,2,12,13,7,7,3,1,2,1
N00001207,125,9,18,66,32,117,5,18,64,30,3,2,0,0,1,5,2,0,2,1
N00001208,121,17,10,55,39,91,9,7,48,27,16,2,2,6,6,14,6,1,1,6
N00001209,114,21,19,48,26,75,12,10,34,19,27,5,6,10,6,12,4,3,4,1
N00001210,126,22,8,56,40,102,16,6,44,36,17,3,1,11,2,7,3,1,1,2
N00001211,128,14,21,55,38,96,9,14,40,33,18,2,4,9,3,14,3,3,6,2
N00001212,127,11,25,49,42,95,7,18,39,31,24,0,5,10,9,8,4,2,0,2
N00001213,130,23,26,57,24,59,10,12,26,11,62,10,12,28,12,9,3,2,3,1
N00001214,116,25,20,35,36,72,12,10,24,26,35,8,8,11,8,9,5,2,0,2
N00001215,104,20,16,37,31,53,8,8,15,22,39,7,5,20,7,12,5,3,2,2
N00001216,133,28,39,61,5,112,17,33,58,4,6,1,3,1,1,15,10,3,2,0
N00001217,160,51,31,34,44,80,23,12,17,28,33,6,5,9,13,47,22,14,8,3
N00001218,104,19,16,40,29,94,13,13,39,29,1,1,0,0,0,9,5,3,1,0
N00001219,136,42,19,41,34,45,9,4,17,15,80,29,15,21,15,11,4,0,3,4
N00001220,110,34,14,36,26,44,5,7,19,13,52,24,6,13,9,14,5,1,4,4
N00001221,124,41,23,37,23,27,4,5,7,11,76,28,14,23,11,21,9,4,7,1
N00001222,88,21,21,27,19,30,3,5,14,8,46,13,12,12,9,12,5,4,1,2
N00001223,126,23,20,46,37,74,10,12,29,23,41,9,5,16,11,11,4,3,1,3
N00001224,124,27,21,43,33,73,9,13,26,25,12,3,4,4,1,39,15,4,13,7
N00001225,127,25,18,38,46,53,4,7,14,28,58,13,10,20,15,16,8,1,4,3
N00001226,116,28,22,37,29,68,10,11,25,22,9,3,2,2,2,39,15,9,10,5
N00001227,110,20,18,29,43,44,5,7,14,18,51,8,10,13,20,15,7,1,2,5
N00001228,89,14,18,29,28,30,4,7,10,9,48,7,8,16,17,11,3,3,3,2
N00001229,119,15,21,34,49,78,7,19,21,31,28,1,2,11,14,13,7,0,2,4
N00001230,121,13,17,50,41,106,9,13,44,40,7,1,2,3,1,8,3,2,3,0
N00001231,130,12,22,62,34,86,5,19,39,23,38,3,3,21,11,6,4,0,2,0
N00001232,99,11,22,60,6,93,7,22,60,4,3,1,0,0,2,3,3,0,0,0
N00001233,122,25,48,48,1,113,17,47,48,1,4,3,1,0,0,5,5,0,0,0
N00001234,136,36,42,41,17,92,27,36,21,8,31,1,5,17,8,13,8,1,3,1
N00001235,353,67,99,139,48,221,36,65,88,32,106,17,27,48,14,26,14,7,3,2
N00001236,131,26,33,55,17,74,10,21,32,11,40,7,8,20,5,17,9,4,3,1
N00001237,123,22,21,35,45,78,13,12,22,31,37,6,7,12,12,8,3,2,1,2
N00001238,110,23,14,46,27,70,11,9,30,20,31,8,3,14,6,9,4,2,2,1
N00001239,117,2,16,45,54,109,1,13,42,53,4,0,2,1,1,4,1,1,2,0
N00001240,500,134,128,168,70,253,57,65,78,53,179,41,56,71,11,68,36,7,19,6
N00001241,133,17,26,47,43,74,9,16,23,26,53,5,10,22,16,6,3,0,2,1
N00001242,122,25,26,44,27,82,16,14,29,23,31,5,10,13,3,9,4,2,2,1
N00001243,123,19,34,37,33,76,10,22,18,26,38,4,9,19,6,9,5,3,0,1
N00001244,133,27,18,48,40,56,4,10,21,21,54,15,7,16,16,23,8,1,11,3
N00001245,135,40,22,46,27,73,16,12,23,22,44,16,6,20,2,18,8,4,3,3
N00001246,261,83,71,57,50,192,50,52,45,45,4,3,0,1,0,65,30,19,11,5
N00001247,115,20,14,49,32,47,6,4,23,14,55,10,8,23,14,13,4,2,3,4
N00001248,146,29,34,60,23,134,22,31,58,23,1,0,0,1,0,11,7,3,1,0
N00001249,152,12,37,52,51,142,9,34,50,49,0,0,0,0,0,10,3,3,2,2
N00001250,165,37,54,58,16,147,29,48,55,15,3,1,0,1,1,15,7,6,2,0
N00001251,122,24,26,52,20,63,5,14,31,13,47,14,11,15,7,12,5,1,6,0
N00001252,131,30,27,39,35,90,14,18,29,29,19,6,2,5,6,22,10,7,5,0
N00001253,115,17,21,37,40,48,6,8,21,13,54,5,13,14,22,13,6,0,2,5
N00001254,113,13,24,44,32,100,11,22,37,30,7,1,1,5,0,6,1,1,2,2
N00001255,123,19,13,48,43,95,10,9,40,36,16,3,1,6,6,12,6,3,2,1
N00001256,108,8,18,41,41,102,6,16,40,40,3,0,2,1,0,3,2,0,0,1
N00001257,110,29,17,42,22,28,5,3,15,5,68,21,13,21,13,14,3,1,6,4
N00001258,118,29,20,43,26,34,4,4,19,7,76,25,15,22,14,8,0,1,2,5
N00001259,129,33,20,48,28,32,6,1,13,12,86,24,18,30,14,11,3,1,5,2
N00001260,136,41,40,34,21,37,5,13,8,11,88,29,25,25,9,11,7,2,1,1
N00001261,116,20,23,50,23,37,1,6,17,13,61,14,16,23,8,18,5,1,10,2
N00001262,165,50,30,51,34,107,30,18,32,27,43,12,11,14,6,15,8,1,5,1
N00001263,138,31,37,42,28,86,15,26,28,17,22,3,6,5,8,30,13,5,9,3
N00001264,88,31,24,23,10,23,5,9,4,5,35,12,10,10,3,30,14,5,9,2
N00001265,461,200,89,103,69,60,27,11,17,5,201,43,36,68,54,200,130,42,18,10
N00001266,90,18,20,37,15,9,1,4,3,1,75,15,16,33,11,6,2,0,1,3
N00001267,152,23,35,58,36,27,2,6,11,8,115,17,27,45,26,10,4,2,2,2
N00001268,154,21,24,49,60,24,4,4,8,8,115,15,18,37,45,15,2,2,4,7
N00001269,271,96,55,66,54,134,29,23,41,41,15,6,3,3,3,122,61,29,22,10
N00001270,154,47,25,39,43,64,15,9,20,20,43,13,2,9,19,47,19,14,10,4
N00001271,696,274,156,156,110,271,97,84,51,39,177,30,31,55,61,248,147,41,50,10
N00001272,118,30,23,30,35,73,14,18,19,22,5,4,0,1,0,40,12,5,10,13
N00001273,108,31,30,30,17,63,13,18,19,13,18,5,7,5,1,27,13,5,6,3
N00001274,122,18,22,40,42,64,7,13,13,31,44,8,8,22,6,14,3,1,5,5
N00001275,107,15,16,36,40,65,11,12,18,24,31,1,3,14,13,11,3,1,4,3
N00001276,91,14,17,29,31,56,10,8,18,20,27,3,5,9,10,8,1,4,2,1
N00001277,108,7,24,50,27,99,5,23,46,25,4,0,0,2,2,5,2,1,2,0
N00001278,120,15,37,40,28,113,13,35,38,27,2,0,0,2,0,5,2,2,0,1
N00001279,98,20,21,32,25,17,2,3,3,9,68,14,16,25,13,13,4,2,4,3
N00001280,117,19,13,38,47,37,6,7,10,14,62,11,5,25,21,18,2,1,3,12
N00001281,132,8,25,46,53,91,3,19,41,28,25,1,0,2,22,16,4,6,3,3
N00001282,148,18,27,60,43,103,5,17,52,29,13,0,1,4,8,32,13,9,4,6
N00001283,129,7,26,61,35,116,4,23,55,34,0,0,0,0,0,13,3,3,6,1
N00001284,147,15,34,69,29,121,7,27,61,26,0,0,0,0,0,26,8,7,8,3
N00001285,139,15,29,50,45,129,13,28,47,41,0,0,0,0,0,10,2,1,3,4
N00001286,141,17,28,43,53,126,11,23,41,51,0,0,0,0,0,15,6,5,2,2
N00001287,124,16,22,45,41,114,12,22,41,39,2,1,0,0,1,8,3,0,4,1
N00001288,117,9,20,44,44,110,7,19,41,43,1,0,0,1,0,6,2,1,2,1
N00001289,120,17,14,53,36,111,14,12,50,35,2,1,0,1,0,7,2,2,2,1
N00001290,123,13,22,51,37,114,10,19,51,34,1,0,0,0,1,8,3,3,0,2
N00001291,118,21,28,46,23,99,15,23,41,20,9,2,3,3,1,10,4,2,2,2
N00001292,300,93,92,97,18,231,57,84,80,10,16,1,0,10,5,53,35,8,7,3
N00001293,128,8,19,66,35,122,6,16,66,34,1,0,1,0,0,5,2,2,0,1
N00001294,128,9,15,48,56,120,5,13,47,55,1,0,0,1,0,7,4,2,0,1
N00001295,119,16,16,55,32,110,9,14,55,32,0,0,0,0,0,9,7,2,0,0
N00001296,122,27,17,38,40,73,14,10,24,25,36,8,4,13,11,13,5,3,1,4
N00001297,130,7,29,61,33,111,4,22,56,29,9,1,2,4,2,10,2,5,1,2
N00001298,162,62,30,49,21,50,12,9,18,11,90,37,16,27,10,22,13,5,4,0
N00001299,135,21,19,52,43,76,6,13,42,15,43,9,4,9,21,16,6,2,1,7
N00001300,119,6,13,51,49,114,3,13,50,48,2,1,0,0,1,3,2,0,1,0
N00001301,132,8,17,62,45,127,4,17,61,45,1,0,0,1,0,4,4,0,0,0
N00001302,257,72,76,86,23,77,10,31,27,9,157,50,41,54,12,23,12,4,5,2
N00001303,133,17,18,62,36,59,6,8,30,15,62,10,9,25,18,12,1,1,7,3
N00001304,125,10,19,42,54,112,4,16,41,51,6,1,2,1,2,7,5,1,0,1
N00001305,119,10,13,48,48,103,6,9,44,44,4,0,2,1,1,12,4,2,3,3
N00001306,106,25,24,42,15,24,5,3,12,4,70,18,19,26,7,12,2,2,4,4
N00001307,130,25,36,65,4,45,7,8,29,1,69,15,22,30,2,16,3,6,6,1
N00001308,210,40,30,76,64,137,24,23,56,34,59,12,5,16,26,14,4,2,4,4
N00001309,153,42,31,49,31,70,18,19,18,15,54,10,5,29,10,29,14,7,2,6
N00001310,335,109,83,106,37,223,54,52,84,33,69,30,23,14,2,43,25,8,8,2
N00001311,120,49,28,33,10,25,12,4,7,2,82,30,21,23,8,13,7,3,3,0
N00001312,244,87,54,73,30,71,29,13,22,7,101,22,21,39,19,72,36,20,12,4
N00001313,195,67,48,50,30,108,43,27,20,18,40,8,7,18,7,47,16,14,12,5
N00001314,142,31,35,57,19,67,10,21,27,9,52,11,8,24,9,23,10,6,6,1
N00001315,114,14,16,43,41,74,5,12,30,27,26,6,3,8,9,14,3,1,5,5
N00001316,194,45,25,49,75,56,10,9,12,25,92,19,9,27,37,46,16,7,10,13
N00001317,115,18,14,41,42,93,11,10,33,39,5,2,2,1,0,17,5,2,7,3
N00001318,133,28,23,52,30,73,8,11,31,23,14,4,1,6,3,46,16,11,15,4
N00001319,118,17,18,48,35,87,7,10,41,29,7,2,1,2,2,24,8,7,5,4
N00001320,101,11,15,35,40,93,8,15,32,38,2,0,0,2,0,6,3,0,1,2
N00001321,108,9,18,42,39,90,6,14,37,33,10,1,1,3,5,8,2,3,2,1
N00001322,133,40,21,36,36,49,11,8,15,15,59,14,11,17,17,25,15,2,4,4
N00001323,121,26,17,35,43,76,10,10,23,33,19,3,5,5,6,26,13,2,7,4
N00001324,113,16,17,37,43,95,9,14,31,41,3,1,0,1,1,15,6,3,5,1
N00001325,491,87,79,207,118,390,30,61,186,113,7,5,1,0,1,94,52,17,21,4
N00001326,125,7,10,63,45,115,5,5,60,45,1,1,0,0,0,9,1,5,3,0
N00001327,121,1,10,52,58,117,0,8,51,58,2,0,1,1,0,2,1,1,0,0
N00001328,378,39,62,174,103,276,11,41,135,89,31,5,4,13,9,71,23,17,26,5
N00001329,116,10,16,55,35,95,6,9,51,29,2,0,0,2,0,19,4,7,2,6
N00001330,124,8,15,65,36,102,3,11,56,32,2,0,0,2,0,20,5,4,7,4
N00001331,116,23,14,50,29,87,8,10,44,25,0,0,0,0,0,29,15,4,6,4
N00001332,103,52,22,21,8,31,5,8,11,7,3,0,2,1,0,69,47,12,9,1
N00001333,131,22,32,48,29,104,7,25,45,27,1,0,0,0,1,26,15,7,3,1
N00001334,140,14,22,50,54,99,4,9,38,48,2,0,1,0,1,39,10,12,12,5
N00001335,121,62,26,21,12,43,8,13,14,8,4,0,2,2,0,74,54,11,5,4
N00001336,108,1,18,58,31,92,1,11,54,26,2,0,0,1,1,14,0,7,3,4
N00001337,121,19,18,55,29,100,5,14,53,28,1,0,0,1,0,20,14,4,1,1
N00001338,125,18,21,43,43,95,9,16,35,35,18,3,2,7,6,12,6,3,1,2
N00001339,147,25,30,50,42,95,17,20,31,27,36,3,7,13,13,16,5,3,6,2
N00001340,378,60,57,141,120,180,23,30,71,56,145,17,20,53,55,53,20,7,17,9
N00001341,110,8,17,57,28,100,4,15,54,27,1,0,0,0,1,9,4,2,3,0
N00001342,126,8,17,71,30,120,5,16,70,29,0,0,0,0,0,6,3,1,1,1
N00001343,104,4,22,52,26,89,0,20,45,24,3,0,0,2,1,12,4,2,5,1
N00001344,117,6,20,56,35,111,5,19,53,34,2,0,0,2,0,4,1,1,1,1
N00001345,96,6,10,35,45,89,4,9,33,43,2,0,0,2,0,5,2,1,0,2
N00001346,341,44,70,140,87,267,17,47,119,84,7,1,4,1,1,67,26,19,20,2
N00001347,208,72,49,59,28,132,27,32,49,24,2,0,0,0,2,74,45,17,10,2
N00001348,128,24,28,57,19,100,11,19,51,19,2,0,0,2,0,26,13,9,4,0
N00001349,119,35,20,37,27,75,8,13,30,24,0,0,0,0,0,44,27,7,7,3
N00001350,413,77,66,151,119,131,15,19,49,48,244,54,41,93,56,38,8,6,9,15
N00001351,173,37,25,63,48,63,11,5,31,16,95,24,17,29,25,15,2,3,3,7
N00001352,137,48,19,42,28,34,4,7,16,7,60,17,5,22,16,43,27,7,4,5
N00001353,144,23,20,62,39,12,3,2,4,3,122,18,16,54,34,10,2,2,4,2
N00001354,397,72,68,167,90,117,22,19,39,37,241,37,45,115,44,39,13,4,13,9
N00001355,124,18,27,53,26,51,6,13,22,10,57,7,10,27,13,16,5,4,4,3
N00001356,112,21,16,43,32,28,2,6,10,10,72,15,10,27,20,12,4,0,6,2
N00001357,98,19,18,44,17,4,0,2,1,1,87,18,16,42,11,7,1,0,1,5
N00001358,163,43,33,57,30,52,11,8,17,16,76,21,17,28,10,35,11,8,12,4
N00001359,120,53,23,25,19,54,19,13,16,6,47,21,8,7,11,19,13,2,2,2
N00001360,116,34,28,39,15,38,7,9,13,9,49,14,10,22,3,29,13,9,4,3
N00001361,113,26,23,42,22,49,10,9,21,9,43,8,10,16,9,21,8,4,5,4
N00001362,134,29,26,46,33,17,3,3,6,5,99,19,20,35,25,18,7,3,5,3
N00001363,119,23,24,42,30,103,15,22,38,28,1,0,1,0,0,15,8,1,4,2
N00001364,251,69,62,55,65,162,35,45,47,35,28,2,0,1,25,61,32,17,7,5
N00001365,174,44,49,50,31,140,29,41,41,29,3,0,2,1,0,31,15,6,8,2
N00001366,119,20,29,40,30,101,13,25,33,30,2,1,0,1,0,16,6,4,6,0
N00001367,164,34,24,59,47,88,13,16,28,31,50,10,5,21,14,26,11,3,10,2
N00001368,126,13,29,46,38,115,9,27,43,36,3,1,0,1,1,8,3,2,2,1
N00001369,165,25,43,53,44,134,8,36,48,42,13,5,3,3,2,18,12,4,2,0
N00001370,187,11,30,64,82,124,5,28,58,33,48,1,0,3,44,15,5,2,3,5
N00001371,111,17,26,44,24,97,14,22,41,20,2,0,0,1,1,12,3,4,2,3
N00001372,247,23,71,90,63,234,17,66,89,62,1,0,1,0,0,12,6,4,1,1
N00001373,114,12,24,46,32,103,9,21,42,31,2,1,1,0,0,9,2,2,4,1
N00001374,112,9,21,50,32,104,6,20,49,29,1,0,0,0,1,7,3,1,1,2
N00001375,165,20,32,52,61,97,11,16,39,31,53,5,10,11,27,15,4,6,2,3
N00001376,96,28,18,27,23,65,14,11,22,18,3,0,1,1,1,28,14,6,4,4
N00001377,115,12,22,39,42,104,9,21,36,38,4,1,0,1,2,7,2,1,2,2
N00001378,106,27,22,33,24,87,18,19,27,23,4,0,0,4,0,15,9,3,2,1
N00001379,110,30,9,47,24,91,18,7,42,24,4,1,2,1,0,15,11,0,4,0
N00001380,133,16,33,65,19,94,2,20,56,16,0,0,0,0,0,39,14,13,9,3
N00001381,182,84,45,46,7,86,19,26,36,5,12,2,4,4,2,84,63,15,6,0
N00001382,115,8,27,50,30,96,1,25,44,26,0,0,0,0,0,19,7,2,6,4
N00001383,100,5,14,50,31,88,2,14,44,28,6,1,0,3,2,6,2,0,3,1
N00001384,117,6,35,51,25,100,3,24,49,24,1,0,1,0,0,16,3,10,2,1
N00001385,132,16,22,70,24,113,9,12,68,24,3,0,1,2,0,16,7,9,0,0
N00001386,262,91,66,63,42,159,37,43,43,36,8,3,0,5,0,95,51,23,15,6
N00001387,130,49,35,30,16,74,21,21,19,13,8,2,2,2,2,48,26,12,9,1
N00001388,115,15,12,46,42,73,5,7,31,30,15,2,3,4,6,27,8,2,11,6
N00001389,98,38,27,19,14,58,16,18,13,11,2,0,0,2,0,38,22,9,4,3
N00001390,107,11,27,47,22,98,9,24,45,20,0,0,0,0,0,9,2,3,2,2
N00001391,107,6,21,62,18,101,4,19,60,18,1,0,0,1,0,5,2,2,1,0
N00001392,132,49,27,33,23,53,10,16,17,10,28,5,3,9,11,51,34,8,7,2
N00001393,142,66,35,23,18,86,27,22,20,17,3,1,1,0,1,53,38,12,3,0
N00001394,122,28,32,41,21,85,11,25,33,16,1,0,0,0,1,36,17,7,8,4
N00001395,123,23,30,40,30,98,10,24,34,30,1,0,0,1,0,24,13,6,5,0
N00001396,320,183,69,43,25,117,48,30,24,15,17,5,8,3,1,186,130,31,16,9
N00001397,119,31,16,30,42,57,16,10,20,11,27,0,0,3,24,35,15,6,7,7
N00001398,131,41,35,29,26,83,20,20,22,21,5,0,2,2,1,43,21,13,5,4
N00001399,363,69,56,134,104,260,32,45,120,63,39,1,1,5,32,64,36,10,9,9
N00001400,137,13,27,52,45,123,7,22,51,43,1,0,0,0,1,13,6,5,1,1
N00001401,442,200,86,96,60,231,85,49,59,38,83,26,15,24,18,128,89,22,13,4
N00001402,292,108,60,84,40,209,54,44,75,36,8,1,2,3,2,75,53,14,6,2
N00001403,135,26,30,56,23,94,6,19,49,20,2,0,1,0,1,39,20,10,7,2
N00001404,295,71,55,93,76,161,21,30,74,36,29,0,1,5,23,105,50,24,14,17
N00001405,114,20,24,35,35,55,8,10,18,19,43,4,10,15,14,16,8,4,2,2
N00001406,112,24,18,35,35,68,10,14,23,21,23,4,1,11,7,21,10,3,1,7
N00001407,121,48,26,26,21,42,9,12,14,7,31,4,9,10,8,48,35,5,2,6
N00001408,211,64,32,82,33,144,19,23,72,30,4,0,0,2,2,63,45,9,8,1
N00001409,111,15,23,52,21,91,7,19,46,19,2,0,1,1,0,18,8,3,5,2
N00001410,125,14,24,56,31,108,9,17,52,30,4,0,3,1,0,13,5,4,3,1
N00001411,123,19,24,55,25,102,10,15,53,24,3,0,3,0,0,18,9,6,2,1
N00001412,102,13,10,30,49,30,2,2,16,10,48,2,2,8,36,24,9,6,6,3
N00001413,120,18,19,47,36,101,10,14,43,34,4,1,1,2,0,15,7,4,2,2
N00001414,112,20,25,39,28,92,6,22,36,28,2,0,1,1,0,18,14,2,2,0
N00001415,115,25,29,45,16,40,6,9,21,4,63,14,16,23,10,12,5,4,1,2
N00001416,472,239,81,95,57,137,62,25,34,16,87,10,16,31,30,248,167,40,30,11
N00001417,148,32,22,45,49,23,5,4,12,2,107,23,14,30,40,18,4,4,3,7
N00001418,321,138,56,91,36,110,32,20,40,18,117,31,27,46,13,94,75,9,5,5
N00001419,116,44,29,29,14,36,12,7,13,4,42,10,13,11,8,38,22,9,5,2
N00001420,132,29,29,44,30,21,6,7,5,3,92,14,20,34,24,19,9,2,5,3
N00001421,708,305,153,154,96,188,61,46,53,28,192,33,37,69,53,328,211,70,32,15
N00001422,115,21,17,44,33,17,3,2,8,4,86,15,12,33,26,12,3,3,3,3
N00001423,209,32,27,76,74,36,7,8,8,13,147,20,16,58,53,26,5,3,10,8
N00001424,114,30,15,39,30,17,4,2,6,5,80,20,12,30,18,17,6,1,3,7
N00001425,124,29,20,41,34,31,4,5,15,7,71,18,13,22,18,22,7,2,4,9
N00001426,118,27,22,28,41,21,4,6,7,4,81,17,13,20,31,16,6,3,1,6
N00001427,123,26,20,46,31,38,6,3,21,8,71,15,14,21,21,14,5,3,4,2
N00001428,128,43,15,35,35,37,7,5,15,10,53,10,9,17,17,38,26,1,3,8
N00001429,544,242,88,124,90,98,23,13,30,32,188,53,34,63,38,258,166,41,31,20
N00001430,129,29,25,37,38,25,3,7,9,6,84,18,15,22,29,20,8,3,6,3
N00001431,136,26,27,48,35,55,11,18,18,8,57,9,7,20,21,24,6,2,10,6
N00001432,138,33,24,50,31,22,4,6,11,1,89,17,13,34,25,27,12,5,5,5
N00001433,136,46,20,42,28,56,22,13,15,6,45,8,2,17,18,35,16,5,10,4
N00001434,134,27,20,41,46,36,9,10,14,3,73,12,8,21,32,25,6,2,6,11
N00001435,128,35,14,41,38,13,2,4,6,1,99,28,8,32,31,16,5,2,3,6
N00001436,130,36,25,46,23,20,6,4,8,2,85,23,17,30,15,25,7,4,8,6
N00001437,96,28,13,37,18,11,2,2,4,3,83,26,10,33,14,2,0,1,0,1
N00001438,139,24,29,44,42,29,3,8,10,8,95,19,18,30,28,15,2,3,4,6
N00001439,163,51,21,51,40,42,14,5,15,8,79,14,13,29,23,42,23,3,7,9
N00001440,141,15,17,45,64,28,2,8,11,7,88,9,8,25,46,25,4,1,9,11
N00001441,135,39,26,43,27,19,5,1,12,1,105,32,23,29,21,11,2,2,2,5
N00001442,115,42,18,41,14,26,8,2,10,6,76,26,13,30,7,13,8,3,1,1
N00001443,115,27,15,44,29,20,4,1,9,6,68,17,8,24,19,27,6,6,11,4
N00001444,155,43,15,53,44,18,4,2,6,6,123,35,13,43,32,14,4,0,4,6
N00001445,152,8,20,64,60,131,4,14,58,55,2,1,0,0,1,19,3,6,6,4
N00001446,132,3,13,57,59,127,2,11,57,57,0,0,0,0,0,5,1,2,0,2
N00001447,124,7,14,51,52,112,3,11,48,50,0,0,0,0,0,12,4,3,3,2
N00001448,133,5,18,78,32,125,4,17,74,30,2,1,0,1,0,6,0,1,3,2
N00001449,130,8,30,54,38,118,5,29,49,35,1,0,0,1,0,11,3,1,4,3
N00001450,118,4,11,45,58,112,2,11,42,57,1,1,0,0,0,5,1,0,3,1
N00001451,114,5,11,44,54,74,1,8,37,28,26,0,2,5,19,14,4,1,2,7
N00001452,124,2,19,59,44,117,2,17,54,44,3,0,1,2,0,4,0,1,3,0
N00001453,134,3,14,58,59,128,2,14,56,56,4,1,0,1,2,2,0,0,1,1
N00001454,117,7,8,62,40,108,2,7,59,40,1,0,1,0,0,8,5,0,3,0
N00001455,107,13,24,37,33,85,6,19,32,28,5,1,1,2,1,17,6,4,3,4
N00001456,141,19,30,53,39,112,7,23,44,38,0,0,0,0,0,29,12,7,9,1
N00001457,125,8,23,61,33,116,6,21,57,32,2,0,0,1,1,7,2,2,3,0
