GeographyCode,LC2501NI0001,LC2501NI0002,LC2501NI0003,LC2501NI0004,LC2501NI0005,LC2501NI0006,LC2501NI0007,LC2501NI0008,LC2501NI0009,LC2501NI0010,LC2501NI0011,LC2501NI0012,LC2501NI0013,LC2501NI0014,LC2501NI0015,LC2501NI0016,LC2501NI0017,LC2501NI0018,LC2501NI0019,LC2501NI0020,LC2501NI0021
N00003752,327,55,41,42,44,105,40,265,50,35,33,34,89,24,62,5,6,9,10,16,16
N00003753,372,123,40,56,50,76,27,323,107,36,54,40,66,20,49,16,4,2,10,10,7
N00003754,279,70,32,49,28,73,27,229,59,30,46,24,54,16,50,11,2,3,4,19,11
N00003755,359,114,33,40,40,83,49,283,101,29,30,34,68,21,76,13,4,10,6,15,28
N00003756,221,100,38,41,20,11,11,186,82,32,38,19,11,4,35,18,6,3,1,0,7
N00003757,273,96,33,45,27,52,20,240,86,28,43,26,38,19,33,10,5,2,1,14,1
N00003758,415,109,32,65,59,103,47,357,96,31,57,56,82,35,58,13,1,8,3,21,12
N00003759,263,97,25,32,32,55,22,230,90,24,29,28,45,14,33,7,1,3,4,10,8
N00003760,231,105,31,33,18,27,17,203,90,30,31,16,25,11,28,15,1,2,2,2,6
N00003761,285,77,37,41,35,63,32,242,70,33,34,27,53,25,43,7,4,7,8,10,7
N00003762,374,89,42,56,44,105,38,349,82,41,52,41,96,37,25,7,1,4,3,9,1
N00003763,359,98,40,63,37,91,30,333,94,38,57,33,84,27,26,4,2,6,4,7,3
N00003764,441,109,63,74,58,100,37,410,104,59,69,57,90,31,31,5,4,5,1,10,6
N00003765,330,95,44,50,37,69,35,287,88,39,44,33,55,28,43,7,5,6,4,14,7
N00003766,383,100,31,58,48,110,36,361,93,31,58,45,99,35,22,7,0,0,3,11,1
N00003767,383,103,40,56,42,109,33,346,92,39,51,36,99,29,37,11,1,5,6,10,4
N00003768,468,71,46,63,56,172,60,316,43,30,49,43,128,23,152,28,16,14,13,44,37
N00003769,298,72,33,35,38,83,37,224,60,27,31,22,68,16,74,12,6,4,16,15,21
N00003770,375,134,43,48,50,53,47,255,107,31,35,35,30,17,120,27,12,13,15,23,30
N00003771,374,97,32,50,47,88,60,247,83,21,36,38,58,11,127,14,11,14,9,30,49
N00003772,166,88,10,17,17,26,8,146,78,9,16,15,22,6,20,10,1,1,2,4,2
N00003773,286,82,30,38,34,65,37,224,71,28,28,28,52,17,62,11,2,10,6,13,20
N00003774,286,71,29,43,30,82,31,221,54,23,35,24,68,17,65,17,6,8,6,14,14
N00003775,427,74,32,62,55,174,30,356,63,27,53,47,145,21,71,11,5,9,8,29,9
N00003776,305,102,36,49,39,60,19,256,92,31,44,29,43,17,49,10,5,5,10,17,2
N00003777,230,107,25,28,16,27,27,199,99,24,27,13,18,18,31,8,1,1,3,9,9
N00003778,313,107,58,33,32,42,41,231,87,50,25,23,28,18,82,20,8,8,9,14,23
N00003779,267,129,26,36,18,26,32,218,114,23,32,16,17,16,49,15,3,4,2,9,16
N00003780,280,51,42,54,36,66,31,239,45,37,48,34,54,21,41,6,5,6,2,12,10
N00003781,314,84,28,52,48,82,20,253,68,20,46,39,64,16,61,16,8,6,9,18,4
N00003782,456,110,39,73,56,126,52,373,99,34,66,52,93,29,83,11,5,7,4,33,23
N00003783,271,106,35,34,26,37,33,215,94,34,31,24,20,12,56,12,1,3,2,17,21
N00003784,377,108,46,53,51,74,45,309,88,40,45,46,62,28,68,20,6,8,5,12,17
N00003785,447,121,54,66,57,103,46,379,98,50,61,52,83,35,68,23,4,5,5,20,11
N00003786,368,68,34,74,55,109,28,302,53,30,64,49,91,15,66,15,4,10,6,18,13
N00003787,326,81,38,55,39,78,35,287,74,37,50,32,68,26,39,7,1,5,7,10,9
N00003788,281,71,49,40,32,50,39,210,54,40,33,30,37,16,71,17,9,7,2,13,23
N00003789,349,113,36,48,45,75,32,280,91,28,42,41,53,25,69,22,8,6,4,22,7
N00003790,283,97,39,41,33,42,31,227,80,33,32,25,35,22,56,17,6,9,8,7,9
N00003791,536,107,62,93,74,140,60,438,87,53,79,64,115,40,98,20,9,14,10,25,20
N00003792,242,82,35,34,32,36,23,204,70,31,29,30,28,16,38,12,4,5,2,8,7
N00003793,532,116,51,82,60,138,85,420,82,46,64,58,114,56,112,34,5,18,2,24,29
N00003794,303,102,26,54,39,62,20,248,85,25,44,32,48,14,55,17,1,10,7,14,6
N00003795,379,86,44,57,51,87,54,289,61,39,45,41,72,31,90,25,5,12,10,15,23
N00003796,449,100,36,56,69,121,67,363,81,29,48,50,105,50,86,19,7,8,19,16,17
N00003797,380,116,39,49,53,71,52,266,80,25,39,43,47,32,114,36,14,10,10,24,20
N00003798,345,101,46,56,41,54,47,247,64,34,46,33,48,22,98,37,12,10,8,6,25
N00003799,254,66,40,41,32,42,33,224,52,36,41,26,39,30,30,14,4,0,6,3,3
N00003800,357,85,60,70,40,66,36,336,81,59,65,37,59,35,21,4,1,5,3,7,1
N00003801,338,121,31,45,39,48,54,263,97,25,38,35,40,28,75,24,6,7,4,8,26
N00003802,219,59,17,41,30,45,27,195,51,17,39,25,41,22,24,8,0,2,5,4,5
N00003803,316,106,36,54,25,51,44,278,96,35,52,19,48,28,38,10,1,2,6,3,16
N00003804,342,86,45,49,47,64,51,308,80,38,45,46,53,46,34,6,7,4,1,11,5
N00003805,238,97,33,27,31,25,25,204,82,32,27,26,17,20,34,15,1,0,5,8,5
N00003806,365,173,41,41,29,45,36,290,139,35,35,22,33,26,75,34,6,6,7,12,10
N00003807,227,107,33,26,16,29,16,202,94,33,22,15,23,15,25,13,0,4,1,6,1
N00003808,280,108,34,40,22,26,50,227,94,30,35,21,20,27,53,14,4,5,1,6,23
N00003809,305,85,28,54,34,66,38,266,79,26,51,26,52,32,39,6,2,3,8,14,6
N00003810,170,90,14,21,9,19,17,152,86,14,16,8,14,14,18,4,0,5,1,5,3
N00003811,316,94,32,54,40,54,42,272,83,25,48,38,41,37,44,11,7,6,2,13,5
N00003812,268,102,42,35,24,36,29,241,95,36,34,23,31,22,27,7,6,1,1,5,7
N00003813,273,81,44,48,21,35,44,225,62,40,46,16,30,31,48,19,4,2,5,5,13
N00003814,289,99,37,41,26,49,37,256,90,35,38,23,38,32,33,9,2,3,3,11,5
N00003815,399,103,58,69,48,63,58,321,84,53,58,39,52,35,78,19,5,11,9,11,23
N00003816,295,136,37,36,31,27,28,248,118,32,30,29,20,19,47,18,5,6,2,7,9
N00003817,374,116,38,50,63,70,37,360,114,38,47,63,62,36,14,2,0,3,0,8,1
N00003818,412,153,39,56,48,72,44,358,141,33,52,39,54,39,54,12,6,4,9,18,5
N00003819,307,97,26,43,39,75,27,284,92,24,38,39,68,23,23,5,2,5,0,7,4
N00003820,436,146,44,52,63,82,49,400,139,42,46,56,73,44,36,7,2,6,7,9,5
N00003821,323,118,40,46,35,59,25,309,114,37,42,35,56,25,14,4,3,4,0,3,0
N00003822,425,131,39,71,44,92,48,382,119,37,68,40,76,42,43,12,2,3,4,16,6
N00003823,447,99,52,78,66,121,31,413,93,49,75,60,108,28,34,6,3,3,6,13,3
N00003824,531,139,63,86,60,120,63,483,128,59,80,52,108,56,48,11,4,6,8,12,7
N00003825,705,196,67,112,115,130,85,605,178,57,98,96,109,67,100,18,10,14,19,21,18
N00003826,482,111,52,77,67,145,30,449,107,50,69,62,133,28,33,4,2,8,5,12,2
N00003827,756,229,82,99,111,169,66,704,218,74,96,107,150,59,52,11,8,3,4,19,7
N00003828,340,117,47,47,44,59,26,300,102,42,45,36,51,24,40,15,5,2,8,8,2
N00003829,377,130,50,49,52,64,32,351,125,49,46,49,54,28,26,5,1,3,3,10,4
N00003830,400,111,44,60,47,107,31,340,99,39,56,38,79,29,60,12,5,4,9,28,2
N00003831,226,89,19,25,34,42,17,178,72,13,21,27,33,12,48,17,6,4,7,9,5
N00003832,400,141,45,67,44,59,44,356,128,39,61,41,54,33,44,13,6,6,3,5,11
N00003833,353,124,33,58,42,58,38,281,108,28,43,34,43,25,72,16,5,15,8,15,13
N00003834,306,106,34,57,29,45,35,262,102,26,50,25,33,26,44,4,8,7,4,12,9
N00003835,451,115,38,63,55,157,23,352,93,33,50,43,112,21,99,22,5,13,12,45,2
N00003836,297,81,23,36,31,94,32,249,73,19,32,26,72,27,48,8,4,4,5,22,5
N00003837,255,54,31,45,37,72,16,226,48,27,43,36,58,14,29,6,4,2,1,14,2
N00003838,327,75,38,45,38,102,29,255,69,30,32,29,77,18,72,6,8,13,9,25,11
N00003839,325,64,29,32,40,125,35,247,51,21,28,32,93,22,78,13,8,4,8,32,13
N00003840,351,67,34,49,61,106,34,313,63,33,43,51,95,28,38,4,1,6,10,11,6
N00003841,219,65,19,31,31,45,28,182,58,17,22,28,35,22,37,7,2,9,3,10,6
N00003842,308,34,28,59,38,122,27,245,30,26,52,28,100,9,63,4,2,7,10,22,18
N00003843,301,95,34,31,25,80,36,224,74,26,25,17,61,21,77,21,8,6,8,19,15
N00003844,413,44,38,69,54,183,25,336,39,30,54,46,150,17,77,5,8,15,8,33,8
N00003845,258,66,20,47,43,58,24,215,56,17,41,35,47,19,43,10,3,6,8,11,5
N00003846,503,156,52,88,51,88,68,384,128,48,69,45,63,31,119,28,4,19,6,25,37
N00003847,218,78,24,21,18,57,20,178,65,22,16,15,47,13,40,13,2,5,3,10,7
N00003848,284,110,33,53,30,41,17,233,89,30,46,28,29,11,51,21,3,7,2,12,6
N00003849,426,118,36,77,48,85,62,332,93,31,63,39,67,39,94,25,5,14,9,18,23
N00003850,300,97,23,34,47,64,35,248,77,18,32,43,55,23,52,20,5,2,4,9,12
N00003851,336,100,38,44,46,72,36,285,79,29,41,39,66,31,51,21,9,3,7,6,5
N00003852,241,80,34,29,20,49,29,190,64,27,25,18,36,20,51,16,7,4,2,13,9
N00003853,372,103,32,65,47,95,30,321,92,23,58,42,85,21,51,11,9,7,5,10,9
N00003854,343,110,30,38,49,91,25,288,86,27,33,44,76,22,55,24,3,5,5,15,3
N00003855,345,98,38,46,38,93,32,287,78,34,42,32,79,22,58,20,4,4,6,14,10
N00003856,340,79,34,49,43,102,33,278,64,27,40,37,85,25,62,15,7,9,6,17,8
N00003857,397,84,43,65,59,104,42,357,75,39,58,55,94,36,40,9,4,7,4,10,6
N00003858,401,135,53,52,47,76,38,372,126,48,49,43,72,34,29,9,5,3,4,4,4
N00003859,361,127,38,58,43,66,29,320,113,35,49,38,59,26,41,14,3,9,5,7,3
N00003860,726,174,86,121,89,182,74,661,161,81,105,85,165,64,65,13,5,16,4,17,10
N00003861,407,118,38,69,62,72,48,371,110,36,58,57,66,44,36,8,2,11,5,6,4
N00003862,338,114,38,51,34,65,36,320,104,35,50,33,64,34,18,10,3,1,1,1,2
N00003863,210,76,18,28,30,30,28,159,64,16,21,24,24,10,51,12,2,7,6,6,18
N00003864,312,122,30,47,31,40,42,250,99,27,40,29,38,17,62,23,3,7,2,2,25
N00003865,230,104,17,23,17,36,33,181,95,14,19,11,26,16,49,9,3,4,6,10,17
N00003866,294,125,36,41,19,34,39,242,115,31,32,15,29,20,52,10,5,9,4,5,19
N00003867,567,181,70,85,62,93,76,450,155,58,71,56,73,37,117,26,12,14,6,20,39
N00003868,292,130,26,31,21,41,43,225,108,22,30,18,27,20,67,22,4,1,3,14,23
N00003869,972,272,116,154,104,197,129,742,224,95,133,86,143,61,230,48,21,21,18,54,68
N00003870,212,78,21,23,21,34,35,158,66,19,21,18,24,10,54,12,2,2,3,10,25
N00003871,553,88,49,92,54,212,58,445,75,43,76,44,173,34,108,13,6,16,10,39,24
N00003872,223,84,21,29,28,39,22,147,66,15,18,18,20,10,76,18,6,11,10,19,12
N00003873,864,338,90,133,99,115,89,739,299,80,120,84,95,61,125,39,10,13,15,20,28
N00003874,402,98,49,68,58,87,42,373,95,46,67,51,78,36,29,3,3,1,7,9,6
N00003875,294,75,32,46,53,62,26,272,71,31,39,50,57,24,22,4,1,7,3,5,2
N00003876,410,108,51,74,44,89,44,388,101,46,73,43,85,40,22,7,5,1,1,4,4
N00003877,291,89,49,45,34,51,23,273,85,48,42,32,45,21,18,4,1,3,2,6,2
N00003878,353,91,37,59,51,71,44,334,85,37,56,47,67,42,19,6,0,3,4,4,2
N00003879,344,90,39,57,43,79,36,326,87,38,54,40,76,31,18,3,1,3,3,3,5
N00003880,348,89,38,56,36,94,35,308,80,33,48,31,87,29,40,9,5,8,5,7,6
N00003881,393,66,35,54,54,161,23,339,59,34,50,48,135,13,54,7,1,4,6,26,10
N00003882,254,45,22,32,35,83,37,200,37,17,26,28,71,21,54,8,5,6,7,12,16
N00003883,679,140,54,93,82,240,70,521,122,44,76,68,184,27,158,18,10,17,14,56,43
N00003884,626,193,80,88,62,124,79,495,174,68,76,50,88,39,131,19,12,12,12,36,40
N00003885,267,98,47,40,29,26,27,225,89,31,35,27,20,23,42,9,16,5,2,6,4
N00003886,242,75,28,37,29,44,29,204,67,24,32,22,38,21,38,8,4,5,7,6,8
N00003887,452,137,56,46,41,107,65,409,126,49,45,36,94,59,43,11,7,1,5,13,6
N00003888,218,39,24,31,36,72,16,194,37,23,29,27,63,15,24,2,1,2,9,9,1
N00003889,374,130,24,37,33,128,22,312,121,19,34,29,93,16,62,9,5,3,4,35,6
N00003890,214,100,33,13,16,37,15,189,94,29,13,14,27,12,25,6,4,0,2,10,3
N00003891,252,59,49,49,33,38,24,215,54,44,44,28,26,19,37,5,5,5,5,12,5
N00003892,206,62,37,24,28,31,24,175,57,34,20,24,23,17,31,5,3,4,4,8,7
N00003893,192,42,20,36,20,52,22,142,37,15,30,15,32,13,50,5,5,6,5,20,9
N00003894,222,73,27,35,25,41,21,194,68,26,29,23,30,18,28,5,1,6,2,11,3
N00003895,209,57,34,26,29,41,22,167,52,30,24,19,25,17,42,5,4,2,10,16,5
N00003896,653,327,65,83,48,79,51,615,315,61,76,43,72,48,38,12,4,7,5,7,3
N00003897,188,85,27,25,18,22,11,176,80,25,25,18,19,9,12,5,2,0,0,3,2
N00003898,295,44,28,55,46,103,19,271,38,27,51,43,93,19,24,6,1,4,3,10,0
N00003899,283,45,26,56,45,89,22,260,42,25,52,41,79,21,23,3,1,4,4,10,1
N00003900,228,110,43,29,20,14,12,217,107,40,27,18,14,11,11,3,3,2,2,0,1
N00003901,194,88,30,25,20,17,14,185,83,29,24,19,17,13,9,5,1,1,1,0,1
N00003902,295,71,21,54,50,74,25,278,69,19,51,48,67,24,17,2,2,3,2,7,1
N00003903,450,54,64,96,63,146,27,410,46,61,88,61,132,22,40,8,3,8,2,14,5
N00003904,404,83,46,69,59,114,33,377,79,40,64,53,109,32,27,4,6,5,6,5,1
N00003905,256,136,30,29,16,26,19,242,130,29,29,16,20,18,14,6,1,0,0,6,1
N00003906,182,67,26,33,16,26,14,172,66,24,31,16,22,13,10,1,2,2,0,4,1
N00003907,262,74,28,39,46,48,27,235,64,25,37,42,44,23,27,10,3,2,4,4,4
N00003908,176,76,17,30,22,17,14,161,66,16,29,22,17,11,15,10,1,1,0,0,3
N00003909,279,75,41,56,37,45,25,260,74,40,53,36,36,21,19,1,1,3,1,9,4
N00003910,214,98,36,26,16,21,17,206,94,35,24,16,21,16,8,4,1,2,0,0,1
N00003911,957,183,127,157,129,287,74,885,177,118,146,118,264,62,72,6,9,11,11,23,12
N00003912,358,67,30,58,60,112,31,316,63,26,46,56,96,29,42,4,4,12,4,16,2
N00003913,208,93,24,33,20,28,10,198,90,24,33,17,24,10,10,3,0,0,3,4,0
N00003914,274,54,48,37,47,47,41,253,53,46,33,41,41,39,21,1,2,4,6,6,2
N00003915,219,82,49,33,15,25,15,199,78,45,31,14,19,12,20,4,4,2,1,6,3
N00003916,296,42,52,66,33,75,28,278,36,49,63,32,71,27,18,6,3,3,1,4,1
N00003917,223,73,26,37,26,33,28,208,68,25,34,25,31,25,15,5,1,3,1,2,3
N00003918,214,81,38,37,28,20,10,203,77,36,37,24,19,10,11,4,2,0,4,1,0
N00003919,250,69,21,42,22,60,36,231,67,19,37,22,54,32,19,2,2,5,0,6,4
N00003920,247,44,41,51,39,42,30,223,42,34,47,38,36,26,24,2,7,4,1,6,4
N00003921,264,50,32,51,37,58,36,242,45,28,49,36,49,35,22,5,4,2,1,9,1
N00003922,250,57,46,40,33,44,30,236,54,44,39,31,40,28,14,3,2,1,2,4,2
N00003923,234,37,36,35,32,72,22,212,34,32,33,29,65,19,22,3,4,2,3,7,3
N00003924,256,87,36,41,30,37,25,230,83,35,38,28,30,16,26,4,1,3,2,7,9
N00003925,231,56,37,29,29,62,18,209,52,34,25,24,56,18,22,4,3,4,5,6,0
N00003926,253,52,22,44,46,70,19,238,43,22,42,46,67,18,15,9,0,2,0,3,1
N00003927,257,47,37,43,34,77,19,235,44,34,41,31,68,17,22,3,3,2,3,9,2
N00003928,389,129,43,60,43,68,46,338,114,41,57,38,59,29,51,15,2,3,5,9,17
N00003929,215,49,36,26,25,57,22,191,44,29,25,24,49,20,24,5,7,1,1,8,2
N00003930,261,65,27,35,39,56,39,233,61,25,33,32,47,35,28,4,2,2,7,9,4
N00003931,185,89,18,24,22,17,15,168,82,17,23,21,12,13,17,7,1,1,1,5,2
N00003932,289,72,29,36,29,94,29,258,71,28,31,27,79,22,31,1,1,5,2,15,7
N00003933,688,112,69,117,89,244,57,642,110,65,110,83,223,51,46,2,4,7,6,21,6
N00003934,270,76,26,47,32,63,26,257,75,26,44,32,56,24,13,1,0,3,0,7,2
N00003935,308,67,35,52,38,88,28,287,64,34,50,35,78,26,21,3,1,2,3,10,2
N00003936,684,126,71,116,73,238,60,640,121,69,112,70,212,56,44,5,2,4,3,26,4
N00003937,288,74,23,50,31,83,27,273,71,23,46,30,77,26,15,3,0,4,1,6,1
N00003938,222,43,25,28,32,67,27,214,41,25,27,31,63,27,8,2,0,1,1,4,0
N00003939,309,70,17,61,41,96,24,286,68,17,56,36,89,20,23,2,0,5,5,7,4
N00003940,271,83,28,32,20,78,30,255,79,25,31,20,72,28,16,4,3,1,0,6,2
N00003941,316,70,37,38,46,94,31,293,70,35,36,41,82,29,23,0,2,2,5,12,2
N00003942,346,51,32,57,61,118,27,327,49,31,56,59,107,25,19,2,1,1,2,11,2
N00003943,529,125,74,87,58,143,42,478,116,70,79,54,127,32,51,9,4,8,4,16,10
N00003944,315,93,41,58,31,70,22,293,88,38,57,28,61,21,22,5,3,1,3,9,1
N00003945,285,97,34,48,28,45,33,266,94,32,46,25,40,29,19,3,2,2,3,5,4
N00003946,340,35,45,74,57,98,31,315,32,40,67,54,93,29,25,3,5,7,3,5,2
N00003947,453,73,53,76,79,135,37,407,66,49,71,72,117,32,46,7,4,5,7,18,5
N00003948,268,83,38,41,36,40,30,250,78,35,38,34,37,28,18,5,3,3,2,3,2
N00003949,236,46,30,41,33,53,33,206,43,29,37,27,45,25,30,3,1,4,6,8,8
N00003950,242,52,27,42,41,61,19,223,47,24,39,40,57,16,19,5,3,3,1,4,3
N00003951,215,77,31,30,22,34,21,188,73,26,29,22,23,15,27,4,5,1,0,11,6
N00003952,224,69,20,39,24,45,27,204,65,16,35,22,42,24,20,4,4,4,2,3,3
N00003953,235,79,26,28,26,46,30,221,74,26,27,25,40,29,14,5,0,1,1,6,1
N00003954,194,68,19,26,18,42,21,176,64,14,24,17,37,20,18,4,5,2,1,5,1
N00003955,220,61,21,28,32,57,21,205,58,20,25,31,51,20,15,3,1,3,1,6,1
N00003956,251,64,40,54,26,45,22,224,62,37,47,20,41,17,27,2,3,7,6,4,5
N00003957,171,75,32,20,15,16,13,155,70,30,18,15,10,12,16,5,2,2,0,6,1
N00003958,399,160,75,64,39,41,20,359,150,66,58,34,33,18,40,10,9,6,5,8,2
N00003959,217,72,25,29,25,44,22,198,69,23,26,24,38,18,19,3,2,3,1,6,4
N00003960,227,63,22,45,34,44,19,210,60,20,44,30,39,17,17,3,2,1,4,5,2
N00003961,258,84,29,34,30,51,30,241,79,27,34,28,44,29,17,5,2,0,2,7,1
N00003962,570,122,75,89,76,151,57,533,119,70,84,67,141,52,37,3,5,5,9,10,5
N00003963,254,64,29,49,32,47,33,235,61,27,47,28,41,31,19,3,2,2,4,6,2
N00003964,267,101,49,51,28,28,10,252,93,46,51,25,27,10,15,8,3,0,3,1,0
N00003965,296,54,32,48,38,93,31,266,50,28,43,36,84,25,30,4,4,5,2,9,6
N00003966,238,109,38,33,25,16,17,223,106,38,29,24,12,14,15,3,0,4,1,4,3
N00003967,279,15,23,60,54,108,19,253,15,20,55,51,95,17,26,0,3,5,3,13,2
N00003968,228,77,32,35,22,39,23,212,73,29,30,21,39,20,16,4,3,5,1,0,3
N00003969,221,76,31,35,24,28,27,206,72,29,33,23,26,23,15,4,2,2,1,2,4
N00003970,260,74,25,46,41,40,34,232,67,24,42,36,32,31,28,7,1,4,5,8,3
N00003971,238,77,35,29,32,37,28,219,73,32,27,28,31,28,19,4,3,2,4,6,0
N00003972,257,116,44,30,21,22,24,239,113,40,26,20,19,21,18,3,4,4,1,3,3
N00003973,285,56,23,44,43,92,27,255,51,20,41,38,80,25,30,5,3,3,5,12,2
N00003974,474,47,69,84,81,161,32,439,44,66,78,80,147,24,35,3,3,6,1,14,8
N00003975,289,52,47,50,41,83,16,274,50,47,46,38,79,14,15,2,0,4,3,4,2
N00003976,258,53,46,53,25,57,24,230,47,44,51,22,50,16,28,6,2,2,3,7,8
N00003977,237,47,26,41,51,51,21,212,43,24,39,47,44,15,25,4,2,2,4,7,6
N00003978,288,45,32,41,49,90,31,262,42,28,39,44,81,28,26,3,4,2,5,9,3
N00003979,280,80,22,49,40,66,23,258,78,19,45,38,58,20,22,2,3,4,2,8,3
N00003980,328,66,31,47,55,96,33,307,63,30,42,53,87,32,21,3,1,5,2,9,1
N00003981,223,98,21,31,28,24,21,207,92,21,26,26,23,19,16,6,0,5,2,1,2
N00003982,180,35,38,26,28,31,22,156,30,36,24,26,24,16,24,5,2,2,2,7,6
N00003983,211,92,33,25,17,25,19,192,88,31,22,17,20,14,19,4,2,3,0,5,5
N00003984,293,118,49,34,28,35,29,276,115,48,31,27,31,24,17,3,1,3,1,4,5
N00003985,220,92,43,30,24,20,11,198,88,39,26,20,17,8,22,4,4,4,4,3,3
N00003986,199,97,26,18,18,15,25,183,89,25,15,18,12,24,16,8,1,3,0,3,1
N00003987,213,89,42,29,19,19,15,199,86,40,26,15,18,14,14,3,2,3,4,1,1
N00003988,229,109,30,27,30,11,22,217,107,28,26,27,9,20,12,2,2,1,3,2,2
N00003989,155,71,23,28,11,13,9,136,65,21,24,10,9,7,19,6,2,4,1,4,2
N00003990,346,61,42,52,51,116,24,323,58,39,47,48,109,22,23,3,3,5,3,7,2
N00003991,239,109,23,33,28,39,7,229,105,22,32,27,36,7,10,4,1,1,1,3,0
N00003992,292,70,30,42,34,92,24,264,66,28,35,31,82,22,28,4,2,7,3,10,2
N00003993,330,61,40,57,46,105,21,299,59,34,52,43,95,16,31,2,6,5,3,10,5
N00003994,280,41,26,55,43,91,24,257,40,26,51,41,76,23,23,1,0,4,2,15,1
N00003995,318,73,45,57,43,76,24,295,67,42,52,41,72,21,23,6,3,5,2,4,3
N00003996,270,101,32,40,36,37,24,256,98,32,37,32,36,21,14,3,0,3,4,1,3
N00003997,283,39,25,48,39,104,28,254,38,24,44,34,89,25,29,1,1,4,5,15,3
N00003998,263,39,44,51,36,71,22,239,37,39,45,33,66,19,24,2,5,6,3,5,3
N00003999,273,45,31,58,53,65,21,253,41,30,53,48,62,19,20,4,1,5,5,3,2
N00004000,242,114,47,33,13,22,13,222,107,44,28,13,19,11,20,7,3,5,0,3,2
N00004001,250,106,43,38,27,19,17,231,101,40,34,23,19,14,19,5,3,4,4,0,3
N00004002,246,119,40,33,14,22,18,225,113,35,31,13,18,15,21,6,5,2,1,4,3
N00004003,313,127,53,45,38,31,19,290,122,49,42,36,27,14,23,5,4,3,2,4,5
N00004004,190,93,24,32,15,12,14,178,85,23,30,15,12,13,12,8,1,2,0,0,1
N00004005,176,99,26,16,15,10,10,163,90,25,16,15,9,8,13,9,1,0,0,1,2
N00004006,183,74,33,34,14,12,16,173,70,33,32,13,11,14,10,4,0,2,1,1,2
N00004007,191,86,31,35,18,13,8,179,80,28,32,18,13,8,12,6,3,3,0,0,0
N00004008,380,114,32,62,57,77,38,347,105,31,61,53,67,30,33,9,1,1,4,10,8
N00004009,244,44,30,40,25,83,22,213,38,24,38,23,74,16,31,6,6,2,2,9,6
N00004010,302,79,47,58,31,68,19,269,74,43,52,31,54,15,33,5,4,6,0,14,4
N00004011,342,69,42,63,44,98,26,311,64,38,58,42,87,22,31,5,4,5,2,11,4
N00004012,260,73,21,45,32,58,31,240,68,20,41,29,53,29,20,5,1,4,3,5,2
N00004013,255,55,33,40,35,75,17,232,50,31,37,32,66,16,23,5,2,3,3,9,1
N00004014,296,65,34,57,39,84,17,277,62,33,53,34,80,15,19,3,1,4,5,4,2
N00004015,239,40,37,39,29,68,26,227,38,34,38,28,65,24,12,2,3,1,1,3,2
N00004016,307,66,35,52,44,86,24,265,53,32,45,41,76,18,42,13,3,7,3,10,6
N00004017,254,92,29,27,30,48,28,216,85,27,23,27,36,18,38,7,2,4,3,12,10
N00004018,237,66,34,25,24,62,26,219,63,30,24,21,60,21,18,3,4,1,3,2,5
N00004019,263,57,38,35,43,67,23,238,53,35,33,40,62,15,25,4,3,2,3,5,8
N00004020,306,58,46,67,36,66,33,279,54,45,59,33,61,27,27,4,1,8,3,5,6
N00004021,256,50,32,39,38,65,32,226,44,30,37,35,56,24,30,6,2,2,3,9,8
N00004022,242,96,46,30,30,29,11,223,92,42,27,27,26,9,19,4,4,3,3,3,2
N00004023,198,53,31,32,27,36,19,177,52,25,26,27,32,15,21,1,6,6,0,4,4
N00004024,231,70,44,49,22,31,15,206,66,37,43,21,26,13,25,4,7,6,1,5,2
N00004025,387,171,47,49,25,50,45,351,162,44,47,24,38,36,36,9,3,2,1,12,9
N00004026,274,66,30,51,35,66,26,252,62,29,44,33,58,26,22,4,1,7,2,8,0
N00004027,259,75,33,42,32,50,27,247,73,33,40,32,43,26,12,2,0,2,0,7,1
N00004028,246,71,41,46,31,26,31,227,69,38,37,28,25,30,19,2,3,9,3,1,1
N00004029,256,70,34,41,24,57,30,228,64,31,34,20,50,29,28,6,3,7,4,7,1
N00004030,233,63,25,32,26,58,29,210,59,24,29,22,50,26,23,4,1,3,4,8,3
N00004031,216,83,43,28,24,22,16,190,77,39,24,22,17,11,26,6,4,4,2,5,5
N00004032,191,67,21,33,27,24,19,173,64,19,31,25,21,13,18,3,2,2,2,3,6
N00004033,211,84,48,31,24,12,12,203,80,48,28,23,12,12,8,4,0,3,1,0,0
N00004034,198,72,15,34,27,28,22,171,64,15,30,23,21,18,27,8,0,4,4,7,4
N00004035,250,68,34,47,30,46,25,235,63,34,45,30,40,23,15,5,0,2,0,6,2
N00004036,194,44,35,22,26,36,31,166,40,29,21,22,31,23,28,4,6,1,4,5,8
N00004037,242,55,37,50,27,54,19,209,47,36,44,23,44,15,33,8,1,6,4,10,4
N00004038,217,80,18,31,24,39,25,197,74,16,29,20,37,21,20,6,2,2,4,2,4
N00004039,243,56,21,40,27,76,23,221,50,20,39,25,67,20,22,6,1,1,2,9,3
N00004040,249,60,30,39,28,65,27,220,54,27,37,25,57,20,29,6,3,2,3,8,7
N00004041,252,91,29,33,23,50,26,238,86,27,32,22,47,24,14,5,2,1,1,3,2
N00004042,479,91,59,86,73,124,46,455,88,57,83,70,113,44,24,3,2,3,3,11,2
N00004043,268,66,31,39,37,67,28,257,64,31,36,35,64,27,11,2,0,3,2,3,1
N00004044,251,66,28,40,28,60,29,231,60,26,38,28,54,25,20,6,2,2,0,6,4
