GeographyCode,LC2605NI0001,LC2605NI0002,LC2605NI0003,LC2605NI0004,LC2605NI0005,LC2605NI0006,LC2605NI0007,LC2605NI0008,LC2605NI0009,LC2605NI0010,LC2605NI0011,LC2605NI0012,LC2605NI0013,LC2605NI0014,LC2605NI0015
N00001113,466,63,79,235,89,389,44,62,211,72,77,19,17,24,17
N00001114,130,29,24,47,30,100,16,17,44,23,30,13,7,3,7
N00001115,90,14,15,38,23,75,12,12,36,15,15,2,3,2,8
N00001116,171,28,32,82,29,138,17,23,72,26,33,11,9,10,3
N00001117,185,16,37,93,39,174,14,35,89,36,11,2,2,4,3
N00001118,72,7,13,34,18,62,4,12,31,15,10,3,1,3,3
N00001119,38,2,7,16,13,33,1,6,15,11,5,1,1,1,2
N00001120,54,3,8,30,13,52,3,8,28,13,2,0,0,2,0
N00001121,43,4,9,25,5,40,3,9,23,5,3,1,0,2,0
N00001122,31,3,3,15,10,28,2,2,15,9,3,1,1,0,1
N00001123,45,5,10,21,9,40,4,9,18,9,5,1,1,3,0
N00001124,194,20,35,100,39,173,16,29,94,34,21,4,6,6,5
N00001125,123,11,23,62,27,119,11,23,58,27,4,0,0,4,0
N00001126,73,2,10,41,20,67,2,8,38,19,6,0,2,3,1
N00001127,142,7,29,71,35,120,5,22,64,29,22,2,7,7,6
N00001128,53,4,9,25,15,49,4,6,24,15,4,0,3,1,0
N00001129,144,11,35,70,28,119,10,25,60,24,25,1,10,10,4
N00001130,57,3,10,21,23,35,2,6,12,15,22,1,4,9,8
N00001131,572,187,113,206,66,349,110,63,129,47,223,77,50,77,19
N00001132,66,6,12,31,17,56,4,11,26,15,10,2,1,5,2
N00001133,236,26,55,111,44,178,17,38,88,35,58,9,17,23,9
N00001134,106,28,23,39,16,85,24,19,31,11,21,4,4,8,5
N00001135,62,7,14,28,13,54,4,13,25,12,8,3,1,3,1
N00001136,72,6,17,32,17,55,5,13,25,12,17,1,4,7,5
N00001137,64,9,11,24,20,58,9,11,20,18,6,0,0,4,2
N00001138,37,4,7,14,12,31,3,4,12,12,6,1,3,2,0
N00001139,253,53,55,114,31,201,40,44,93,24,52,13,11,21,7
N00001140,103,9,23,56,15,77,6,18,46,7,26,3,5,10,8
N00001141,55,5,12,26,12,43,3,8,22,10,12,2,4,4,2
N00001142,62,4,11,27,20,53,4,10,22,17,9,0,1,5,3
N00001143,29,3,9,10,7,23,3,6,9,5,6,0,3,1,2
N00001144,61,8,8,30,15,56,8,7,27,14,5,0,1,3,1
N00001145,64,4,11,29,20,60,4,11,27,18,4,0,0,2,2
N00001146,76,10,8,43,15,71,8,7,42,14,5,2,1,1,1
N00001147,70,9,14,32,15,55,7,10,29,9,15,2,4,3,6
N00001148,64,1,11,29,23,60,1,9,27,23,4,0,2,2,0
N00001149,108,12,21,47,28,102,11,20,46,25,6,1,1,1,3
N00001150,71,2,11,35,23,66,1,10,33,22,5,1,1,2,1
N00001151,108,4,19,55,30,105,4,18,53,30,3,0,1,2,0
N00001152,77,8,6,44,19,70,7,5,41,17,7,1,1,3,2
N00001153,100,10,15,52,23,94,9,14,50,21,6,1,1,2,2
N00001154,72,6,8,40,18,68,4,8,40,16,4,2,0,0,2
N00001155,325,99,79,115,32,171,30,41,78,22,154,69,38,37,10
N00001156,336,37,58,155,86,310,36,56,143,75,26,1,2,12,11
N00001157,127,35,30,52,10,112,29,27,47,9,15,6,3,5,1
N00001158,118,29,31,50,8,109,26,27,48,8,9,3,4,2,0
N00001159,163,35,42,79,7,149,31,37,74,7,14,4,5,5,0
N00001160,117,17,20,60,20,107,15,18,55,19,10,2,2,5,1
N00001161,116,22,24,55,15,103,19,23,49,12,13,3,1,6,3
N00001162,80,18,17,38,7,63,10,13,34,6,17,8,4,4,1
N00001163,57,15,8,30,4,49,14,6,25,4,8,1,2,5,0
N00001164,162,25,41,76,20,151,22,39,74,16,11,3,2,2,4
N00001165,138,20,26,71,21,134,19,25,69,21,4,1,1,2,0
N00001166,238,37,37,132,32,225,33,35,127,30,13,4,2,5,2
N00001167,137,28,23,71,15,128,26,19,68,15,9,2,4,3,0
N00001168,98,13,19,52,14,93,10,19,50,14,5,3,0,2,0
N00001169,135,19,39,64,13,123,14,38,59,12,12,5,1,5,1
N00001170,129,15,31,69,14,125,15,29,68,13,4,0,2,1,1
N00001171,143,27,32,65,19,129,23,30,57,19,14,4,2,8,0
N00001172,140,28,32,61,19,127,24,30,54,19,13,4,2,7,0
N00001173,126,32,19,55,20,106,23,15,50,18,20,9,4,5,2
N00001174,154,88,33,30,3,132,76,27,27,2,22,12,6,3,1
N00001175,150,64,37,43,6,134,59,34,37,4,16,5,3,6,2
N00001176,118,21,25,61,11,97,18,19,49,11,21,3,6,12,0
N00001177,145,35,37,58,15,113,22,28,50,13,32,13,9,8,2
N00001178,181,71,40,59,11,165,59,37,58,11,16,12,3,1,0
N00001179,169,80,34,50,5,155,73,33,45,4,14,7,1,5,1
N00001180,57,15,13,26,3,46,10,13,20,3,11,5,0,6,0
N00001181,96,29,19,41,7,91,27,18,39,7,5,2,1,2,0
N00001182,185,84,30,66,5,177,80,29,64,4,8,4,1,2,1
N00001183,245,96,52,78,19,189,75,37,61,16,56,21,15,17,3
N00001184,140,39,24,62,15,125,35,19,58,13,15,4,5,4,2
N00001185,128,27,20,68,13,102,17,17,57,11,26,10,3,11,2
N00001186,122,33,27,53,9,104,25,22,50,7,18,8,5,3,2
N00001187,166,82,32,44,8,145,72,26,41,6,21,10,6,3,2
N00001188,268,87,69,93,19,240,81,62,80,17,28,6,7,13,2
N00001189,158,41,35,63,19,134,31,29,59,15,24,10,6,4,4
N00001190,140,32,23,63,22,117,23,20,55,19,23,9,3,8,3
N00001191,107,12,26,52,17,88,8,23,45,12,19,4,3,7,5
N00001192,119,26,29,44,20,99,18,26,38,17,20,8,3,6,3
N00001193,101,12,15,49,25,77,7,12,40,18,24,5,3,9,7
N00001194,129,14,27,65,23,122,13,24,63,22,7,1,3,2,1
N00001195,82,21,15,39,7,55,10,11,30,4,27,11,4,9,3
N00001196,163,19,33,88,23,150,19,29,82,20,13,0,4,6,3
N00001197,121,21,16,61,23,88,15,12,45,16,33,6,4,16,7
N00001198,211,83,42,77,9,174,70,32,64,8,37,13,10,13,1
N00001199,89,15,23,39,12,67,12,15,34,6,22,3,8,5,6
N00001200,181,96,31,49,5,154,77,29,43,5,27,19,2,6,0
N00001201,159,66,33,48,12,135,53,30,43,9,24,13,3,5,3
N00001202,84,15,16,36,17,72,10,13,33,16,12,5,3,3,1
N00001203,116,20,26,54,16,109,19,24,51,15,7,1,2,3,1
N00001204,387,74,77,192,44,354,62,71,179,42,33,12,6,13,2
N00001205,203,28,40,110,25,192,23,39,105,25,11,5,1,5,0
N00001206,84,9,19,40,16,72,5,19,34,14,12,4,0,6,2
N00001207,196,28,49,98,21,191,25,48,97,21,5,3,1,1,0
N00001208,136,30,22,68,16,125,28,21,63,13,11,2,1,5,3
N00001209,105,6,14,64,21,98,5,10,64,19,7,1,4,0,2
N00001210,142,16,25,74,27,134,16,24,70,24,8,0,1,4,3
N00001211,116,19,16,63,18,112,16,15,63,18,4,3,1,0,0
N00001212,130,16,25,71,18,125,13,25,69,18,5,3,0,2,0
N00001213,102,8,22,58,14,94,7,22,52,13,8,1,0,6,1
N00001214,98,10,15,55,18,92,10,13,51,18,6,0,2,4,0
N00001215,101,12,21,51,17,96,11,20,49,16,5,1,1,2,1
N00001216,202,20,48,112,22,188,16,42,110,20,14,4,6,2,2
N00001217,130,13,28,60,29,112,12,26,50,24,18,1,2,10,5
N00001218,128,15,32,61,20,120,15,29,57,19,8,0,3,4,1
N00001219,87,9,16,43,19,80,9,16,38,17,7,0,0,5,2
N00001220,69,6,11,37,15,63,5,11,32,15,6,1,0,5,0
N00001221,74,11,9,39,15,68,11,9,36,12,6,0,0,3,3
N00001222,83,3,15,45,20,75,3,13,41,18,8,0,2,4,2
N00001223,100,5,15,50,30,94,4,13,48,29,6,1,2,2,1
N00001224,106,10,24,49,23,95,10,22,43,20,11,0,2,6,3
N00001225,66,8,11,32,15,61,6,10,30,15,5,2,1,2,0
N00001226,110,3,27,59,21,102,3,26,54,19,8,0,1,5,2
N00001227,77,9,15,36,17,77,9,15,36,17,0,0,0,0,0
N00001228,47,2,8,26,11,46,2,8,25,11,1,0,0,1,0
N00001229,89,9,14,53,13,84,6,14,51,13,5,3,0,2,0
N00001230,126,14,24,71,17,118,14,23,67,14,8,0,1,4,3
N00001231,141,23,31,63,24,126,20,27,57,22,15,3,4,6,2
N00001232,184,40,47,77,20,169,35,42,73,19,15,5,5,4,1
N00001233,196,34,46,96,20,183,28,44,93,18,13,6,2,3,2
N00001234,168,36,35,84,13,157,33,32,79,13,11,3,3,5,0
N00001235,352,33,74,199,46,336,29,70,192,45,16,4,4,7,1
N00001236,138,22,34,67,15,130,21,31,63,15,8,1,3,4,0
N00001237,85,11,16,46,12,82,10,16,45,11,3,1,0,1,1
N00001238,109,15,26,49,19,107,15,25,48,19,2,0,1,1,0
N00001239,132,29,29,59,15,122,27,27,55,13,10,2,2,4,2
N00001240,414,52,72,228,62,390,47,70,217,56,24,5,2,11,6
N00001241,101,11,19,53,18,95,11,18,49,17,6,0,1,4,1
N00001242,101,16,20,53,12,99,16,20,51,12,2,0,0,2,0
N00001243,91,11,10,52,18,88,10,10,51,17,3,1,0,1,1
N00001244,100,14,24,43,19,93,9,23,42,19,7,5,1,1,0
N00001245,104,15,16,57,16,98,14,14,55,15,6,1,2,2,1
N00001246,311,41,78,153,39,256,34,66,126,30,55,7,12,27,9
N00001247,78,3,15,46,14,77,3,15,45,14,1,0,0,1,0
N00001248,223,34,56,108,25,205,27,52,102,24,18,7,4,6,1
N00001249,192,28,52,91,21,180,27,49,84,20,12,1,3,7,1
N00001250,232,30,62,117,23,221,29,60,110,22,11,1,2,7,1
N00001251,122,16,23,63,20,106,9,23,54,20,16,7,0,9,0
N00001252,140,27,34,60,19,119,23,30,51,15,21,4,4,9,4
N00001253,89,17,12,41,19,78,11,11,39,17,11,6,1,2,2
N00001254,139,18,44,59,18,132,17,40,57,18,7,1,4,2,0
N00001255,100,10,24,50,16,96,9,22,49,16,4,1,2,1,0
N00001256,108,19,25,55,9,102,18,25,50,9,6,1,0,5,0
N00001257,81,10,15,37,19,72,9,14,34,15,9,1,1,3,4
N00001258,98,6,18,47,27,87,4,16,42,25,11,2,2,5,2
N00001259,82,6,12,44,20,70,3,11,39,17,12,3,1,5,3
N00001260,119,8,21,55,35,105,6,18,48,33,14,2,3,7,2
N00001261,93,5,17,40,31,87,5,16,36,30,6,0,1,4,1
N00001262,162,20,37,87,18,151,20,32,81,18,11,0,5,6,0
N00001263,147,25,48,58,16,128,22,38,57,11,19,3,10,1,5
N00001264,82,16,20,33,13,54,9,13,24,8,28,7,7,9,5
N00001265,422,163,89,137,33,259,71,52,110,26,163,92,37,27,7
N00001266,46,2,8,29,7,43,2,7,27,7,3,0,1,2,0
N00001267,81,8,16,38,19,75,7,14,38,16,6,1,2,0,3
N00001268,76,5,10,37,24,69,4,10,34,21,7,1,0,3,3
N00001269,285,53,67,128,37,196,39,48,85,24,89,14,19,43,13
N00001270,127,18,20,63,26,100,15,17,53,15,27,3,3,10,11
N00001271,767,198,166,294,109,553,149,128,217,59,214,49,38,77,50
N00001272,105,21,21,39,24,82,17,13,33,19,23,4,8,6,5
N00001273,124,21,25,61,17,103,14,23,53,13,21,7,2,8,4
N00001274,88,9,24,42,13,76,7,20,36,13,12,2,4,6,0
N00001275,89,6,21,48,14,80,6,18,45,11,9,0,3,3,3
N00001276,78,8,14,42,14,70,7,12,37,14,8,1,2,5,0
N00001277,138,54,31,44,9,115,48,22,38,7,23,6,9,6,2
N00001278,148,56,33,51,8,135,52,31,45,7,13,4,2,6,1
N00001279,71,5,18,34,14,65,4,15,32,14,6,1,3,2,0
N00001280,74,7,23,30,14,69,7,22,27,13,5,0,1,3,1
N00001281,153,73,38,32,10,137,66,32,30,9,16,7,6,2,1
N00001282,153,71,26,50,6,125,61,22,37,5,28,10,4,13,1
N00001283,171,72,37,52,10,153,63,32,48,10,18,9,5,4,0
N00001284,197,65,43,74,15,168,56,36,66,10,29,9,7,8,5
N00001285,172,42,56,61,13,151,36,49,54,12,21,6,7,7,1
N00001286,170,27,36,84,23,149,24,30,77,18,21,3,6,7,5
N00001287,136,34,34,57,11,125,28,34,52,11,11,6,0,5,0
N00001288,148,27,39,69,13,133,24,34,63,12,15,3,5,6,1
N00001289,159,31,45,67,16,148,29,41,62,16,11,2,4,5,0
N00001290,156,35,38,65,18,145,31,35,64,15,11,4,3,1,3
N00001291,161,28,38,85,10,155,28,35,83,9,6,0,3,2,1
N00001292,457,143,92,189,33,426,135,82,176,33,31,8,10,13,0
N00001293,190,34,37,102,17,183,32,35,100,16,7,2,2,2,1
N00001294,125,24,22,71,8,115,21,16,70,8,10,3,6,1,0
N00001295,154,17,34,86,17,150,17,34,82,17,4,0,0,4,0
N00001296,93,14,28,40,11,84,13,26,34,11,9,1,2,6,0
N00001297,172,31,35,82,24,155,27,31,75,22,17,4,4,7,2
N00001298,130,16,31,59,24,104,11,28,49,16,26,5,3,10,8
N00001299,118,16,24,56,22,104,15,21,52,16,14,1,3,4,6
N00001300,126,26,36,57,7,119,25,34,54,6,7,1,2,3,1
N00001301,158,33,33,79,13,148,29,31,75,13,10,4,2,4,0
N00001302,181,17,31,101,32,168,16,27,94,31,13,1,4,7,1
N00001303,100,10,24,51,15,92,8,22,48,14,8,2,2,3,1
N00001304,114,20,21,66,7,113,20,21,65,7,1,0,0,1,0
N00001305,126,22,26,63,15,120,20,26,61,13,6,2,0,2,2
N00001306,69,10,12,37,10,60,8,10,33,9,9,2,2,4,1
N00001307,102,6,27,50,19,94,6,23,50,15,8,0,4,0,4
N00001308,197,34,40,100,23,169,26,33,92,18,28,8,7,8,5
N00001309,124,14,23,67,20,108,12,20,59,17,16,2,3,8,3
N00001310,408,77,73,194,64,358,60,65,177,56,50,17,8,17,8
N00001311,69,3,14,38,14,54,2,14,30,8,15,1,0,8,6
N00001312,208,31,41,95,41,162,21,34,71,36,46,10,7,24,5
N00001313,201,53,33,90,25,134,31,20,65,18,67,22,13,25,7
N00001314,145,34,24,69,18,117,22,22,57,16,28,12,2,12,2
N00001315,101,16,15,55,15,96,14,15,54,13,5,2,0,1,2
N00001316,79,11,16,38,14,66,8,12,34,12,13,3,4,4,2
N00001317,128,9,22,72,25,118,6,21,68,23,10,3,1,4,2
N00001318,137,21,33,63,20,114,16,30,53,15,23,5,3,10,5
N00001319,132,23,25,61,23,119,19,22,57,21,13,4,3,4,2
N00001320,122,16,29,63,14,112,15,29,56,12,10,1,0,7,2
N00001321,106,18,27,54,7,96,16,24,51,5,10,2,3,3,2
N00001322,95,15,21,49,10,83,13,21,42,7,12,2,0,7,3
N00001323,122,18,27,62,15,100,13,19,55,13,22,5,8,7,2
N00001324,100,27,16,43,14,87,22,16,38,11,13,5,0,5,3
N00001325,657,373,136,113,35,549,319,103,99,28,108,54,33,14,7
N00001326,160,104,22,29,5,147,94,21,27,5,13,10,1,2,0
N00001327,123,69,32,20,2,115,66,29,18,2,8,3,3,2,0
N00001328,457,273,84,82,18,383,228,73,69,13,74,45,11,13,5
N00001329,134,66,26,35,7,116,58,19,33,6,18,8,7,2,1
N00001330,153,80,40,25,8,129,67,33,22,7,24,13,7,3,1
N00001331,138,72,28,32,6,110,56,23,25,6,28,16,5,7,0
N00001332,129,36,35,49,9,94,24,30,33,7,35,12,5,16,2
N00001333,178,101,41,30,6,137,75,33,24,5,41,26,8,6,1
N00001334,156,76,38,34,8,110,56,22,27,5,46,20,16,7,3
N00001335,146,54,43,36,13,106,39,25,32,10,40,15,18,4,3
N00001336,143,99,21,23,0,123,85,18,20,0,20,14,3,3,0
N00001337,159,93,34,28,4,132,77,28,23,4,27,16,6,5,0
N00001338,127,37,25,45,20,101,25,22,36,18,26,12,3,9,2
N00001339,143,27,23,71,22,106,13,16,59,18,37,14,7,12,4
N00001340,315,81,62,137,35,254,56,51,120,27,61,25,11,17,8
N00001341,152,43,21,75,13,140,38,20,70,12,12,5,1,5,1
N00001342,176,51,26,85,14,159,46,23,78,12,17,5,3,7,2
N00001343,162,41,40,75,6,148,37,35,70,6,14,4,5,5,0
N00001344,178,46,34,86,12,162,42,31,78,11,16,4,3,8,1
N00001345,111,33,19,54,5,106,33,17,51,5,5,0,2,3,0
N00001346,447,193,96,131,27,375,153,85,115,22,72,40,11,16,5
N00001347,292,114,49,111,18,259,100,44,100,15,33,14,5,11,3
N00001348,157,61,41,49,6,126,50,31,40,5,31,11,10,9,1
N00001349,134,55,23,45,11,101,47,16,35,3,33,8,7,10,8
N00001350,224,27,35,112,50,208,22,34,106,46,16,5,1,6,4
N00001351,116,8,23,61,24,110,7,21,58,24,6,1,2,3,0
N00001352,137,34,23,55,25,89,21,16,38,14,48,13,7,17,11
N00001353,71,12,13,34,12,64,11,12,30,11,7,1,1,4,1
N00001354,183,26,29,92,36,169,24,27,85,33,14,2,2,7,3
N00001355,101,14,15,55,17,83,10,13,46,14,18,4,2,9,3
N00001356,81,9,16,32,24,76,7,14,31,24,5,2,2,1,0
N00001357,37,3,6,20,8,35,3,5,19,8,2,0,1,1,0
N00001358,106,10,25,52,19,86,6,19,46,15,20,4,6,6,4
N00001359,112,17,25,50,20,89,14,20,42,13,23,3,5,8,7
N00001360,89,13,7,46,23,70,10,5,39,16,19,3,2,7,7
N00001361,95,10,18,49,18,84,7,12,48,17,11,3,6,1,1
N00001362,88,4,15,43,26,85,4,14,42,25,3,0,1,1,1
N00001363,133,28,44,50,11,118,26,38,45,9,15,2,6,5,2
N00001364,308,71,85,118,34,239,57,64,96,22,69,14,21,22,12
N00001365,224,71,57,74,22,188,60,49,64,15,36,11,8,10,7
N00001366,140,46,31,52,11,112,35,25,46,6,28,11,6,6,5
N00001367,161,33,40,59,29,137,31,31,51,24,24,2,9,8,5
N00001368,139,43,36,51,9,125,38,34,46,7,14,5,2,5,2
N00001369,201,47,53,84,17,181,43,45,79,14,20,4,8,5,3
N00001370,166,44,43,63,16,157,42,38,61,16,9,2,5,2,0
N00001371,166,50,39,71,6,155,48,34,67,6,11,2,5,4,0
N00001372,296,76,65,126,29,262,67,56,116,23,34,9,9,10,6
N00001373,160,39,35,64,22,144,35,30,57,22,16,4,5,7,0
N00001374,151,34,31,73,13,139,32,30,67,10,12,2,1,6,3
N00001375,141,36,29,61,15,125,32,28,51,14,16,4,1,10,1
N00001376,107,15,27,48,17,95,14,24,44,13,12,1,3,4,4
N00001377,140,34,26,64,16,124,30,25,58,11,16,4,1,6,5
N00001378,146,37,36,62,11,132,32,33,56,11,14,5,3,6,0
N00001379,128,26,33,55,14,108,23,27,45,13,20,3,6,10,1
N00001380,202,101,36,50,15,147,73,26,37,11,55,28,10,13,4
N00001381,258,133,54,51,20,187,100,43,33,11,71,33,11,18,9
N00001382,166,96,30,33,7,132,73,25,27,7,34,23,5,6,0
N00001383,136,68,30,33,5,114,54,26,29,5,22,14,4,4,0
N00001384,154,59,39,49,7,120,44,33,39,4,34,15,6,10,3
N00001385,183,98,39,39,7,144,80,32,26,6,39,18,7,13,1
N00001386,306,93,76,100,37,220,62,58,78,22,86,31,18,22,15
N00001387,161,51,34,56,20,110,35,28,39,8,51,16,6,17,12
N00001388,103,26,31,35,11,91,24,25,33,9,12,2,6,2,2
N00001389,110,39,26,37,8,78,29,19,26,4,32,10,7,11,4
N00001390,155,57,44,46,8,130,49,35,40,6,25,8,9,6,2
N00001391,171,61,43,63,4,149,49,37,59,4,22,12,6,4,0
N00001392,152,52,26,57,17,123,41,21,47,14,29,11,5,10,3
N00001393,199,88,42,54,15,154,76,28,42,8,45,12,14,12,7
N00001394,155,64,30,45,16,124,53,25,39,7,31,11,5,6,9
N00001395,135,57,20,46,12,107,47,17,34,9,28,10,3,12,3
N00001396,477,191,110,142,34,344,155,75,98,16,133,36,35,44,18
N00001397,95,40,15,33,7,74,35,11,26,2,21,5,4,7,5
N00001398,140,45,41,45,9,114,39,30,38,7,26,6,11,7,2
N00001399,459,282,79,88,10,389,230,70,79,10,70,52,9,9,0
N00001400,161,86,34,33,8,131,68,29,29,5,30,18,5,4,3
N00001401,516,256,111,121,28,400,201,85,94,20,116,55,26,27,8
N00001402,427,218,91,105,13,329,162,76,84,7,98,56,15,21,6
N00001403,238,99,49,69,21,173,70,33,59,11,65,29,16,10,10
N00001404,335,175,60,78,22,267,140,48,62,17,68,35,12,16,5
N00001405,102,30,22,35,15,82,23,17,29,13,20,7,5,6,2
N00001406,110,37,19,41,13,75,25,11,31,8,35,12,8,10,5
N00001407,146,73,29,32,12,110,49,22,28,11,36,24,7,4,1
N00001408,284,161,56,60,7,241,131,49,54,7,43,30,7,6,0
N00001409,141,69,29,38,5,120,54,28,34,4,21,15,1,4,1
N00001410,144,66,36,40,2,129,60,31,36,2,15,6,5,4,0
N00001411,161,74,34,45,8,134,62,30,37,5,27,12,4,8,3
N00001412,70,27,13,24,6,57,22,12,19,4,13,5,1,5,2
N00001413,148,65,35,39,9,124,53,29,35,7,24,12,6,4,2
N00001414,143,63,35,36,9,122,49,30,34,9,21,14,5,2,0
N00001415,72,9,12,36,15,66,8,10,35,13,6,1,2,1,2
N00001416,547,260,102,144,41,263,86,49,99,29,284,174,53,45,12
N00001417,57,9,9,25,14,50,9,7,23,11,7,0,2,2,3
N00001418,330,100,82,112,36,232,53,65,84,30,98,47,17,28,6
N00001419,112,38,25,41,8,88,22,21,37,8,24,16,4,4,0
N00001420,86,14,18,32,22,51,9,9,24,9,35,5,9,8,13
N00001421,747,258,160,227,102,481,140,111,162,68,266,118,49,65,34
N00001422,66,8,13,30,15,47,8,8,19,12,19,0,5,11,3
N00001423,99,15,21,45,18,83,11,18,39,15,16,4,3,6,3
N00001424,88,15,18,33,22,59,8,9,25,17,29,7,9,8,5
N00001425,95,9,19,37,30,70,7,11,31,21,25,2,8,6,9
N00001426,58,5,11,26,16,49,5,8,22,14,9,0,3,4,2
N00001427,64,8,9,26,21,61,7,9,25,20,3,1,0,1,1
N00001428,114,24,20,49,21,93,21,14,42,16,21,3,6,7,5
N00001429,479,132,94,194,59,312,77,53,144,38,167,55,41,50,21
N00001430,63,8,11,30,14,55,5,10,30,10,8,3,1,0,4
N00001431,106,14,17,52,23,100,14,17,48,21,6,0,0,4,2
N00001432,75,7,11,35,22,72,6,11,34,21,3,1,0,1,1
N00001433,93,10,13,51,19,78,9,12,41,16,15,1,1,10,3
N00001434,96,8,16,48,24,89,7,15,45,22,7,1,1,3,2
N00001435,56,8,8,29,11,51,7,7,28,9,5,1,1,1,2
N00001436,66,2,8,35,21,62,1,8,33,20,4,1,0,2,1
N00001437,51,8,6,22,15,46,8,4,19,15,5,0,2,3,0
N00001438,87,7,18,46,16,71,4,15,36,16,16,3,3,10,0
N00001439,112,16,24,45,27,86,11,17,36,22,26,5,7,9,5
N00001440,67,9,12,31,15,63,7,12,29,15,4,2,0,2,0
N00001441,72,8,10,43,11,55,5,7,32,11,17,3,3,11,0
N00001442,76,4,17,33,22,60,3,14,26,17,16,1,3,7,5
N00001443,46,4,9,18,15,35,3,6,15,11,11,1,3,3,4
N00001444,54,6,15,14,19,52,6,15,13,18,2,0,0,1,1
N00001445,180,83,42,46,9,164,71,40,44,9,16,12,2,2,0
N00001446,130,53,35,36,6,122,51,31,35,5,8,2,4,1,1
N00001447,111,44,18,44,5,96,39,16,39,2,15,5,2,5,3
N00001448,180,77,29,62,12,163,71,26,57,9,17,6,3,5,3
N00001449,163,66,44,48,5,148,61,38,44,5,15,5,6,4,0
N00001450,121,53,20,42,6,108,48,16,39,5,13,5,4,3,1
N00001451,97,39,19,34,5,87,35,16,31,5,10,4,3,3,0
N00001452,136,78,20,33,5,125,73,16,31,5,11,5,4,2,0
N00001453,150,75,33,35,7,135,66,29,34,6,15,9,4,1,1
N00001454,148,75,25,45,3,131,67,24,38,2,17,8,1,7,1
N00001455,119,57,26,29,7,102,48,24,23,7,17,9,2,6,0
N00001456,168,88,34,41,5,149,79,26,39,5,19,9,8,2,0
N00001457,155,63,46,37,9,128,53,35,35,5,27,10,11,2,4
N00001458,160,61,49,42,8,136,53,39,37,7,24,8,10,5,1
N00001459,172,81,29,49,13,149,71,24,43,11,23,10,5,6,2
N00001460,281,104,69,90,18,238,80,60,82,16,43,24,9,8,2
N00001461,148,76,30,36,6,119,60,21,32,6,29,16,9,4,0
N00001462,176,101,26,40,9,149,83,22,37,7,27,18,4,3,2
N00001463,189,103,45,36,5,158,86,39,28,5,31,17,6,8,0
N00001464,182,87,39,43,13,133,65,27,31,10,49,22,12,12,3
N00001465,191,117,41,29,4,166,101,34,27,4,25,16,7,2,0
N00001466,133,49,30,41,13,102,36,21,36,9,31,13,9,5,4
N00001467,577,97,60,311,109,452,65,37,261,89,125,32,23,50,20
N00001468,161,42,24,70,25,123,29,18,54,22,38,13,6,16,3
N00001469,151,64,22,40,25,104,32,17,38,17,47,32,5,2,8
N00001470,223,58,27,99,39,173,43,16,85,29,50,15,11,14,10
N00001471,280,45,43,133,59,210,28,29,107,46,70,17,14,26,13
N00001472,415,185,69,114,47,341,151,50,101,39,74,34,19,13,8
N00001473,299,139,63,78,19,215,92,39,68,16,84,47,24,10,3
N00001474,158,94,29,33,2,134,83,21,29,1,24,11,8,4,1
N00001475,182,78,46,51,7,128,51,35,38,4,54,27,11,13,3
N00001476,159,81,30,39,9,124,61,25,30,8,35,20,5,9,1
N00001477,147,74,32,32,9,111,58,25,24,4,36,16,7,8,5
N00001478,169,96,31,34,8,134,74,25,27,8,35,22,6,7,0
N00001479,177,90,33,42,12,136,65,26,38,7,41,25,7,4,5
N00001480,164,27,30,75,32,144,26,26,65,27,20,1,4,10,5
N00001481,74,6,19,36,13,67,5,17,34,11,7,1,2,2,2
N00001482,154,25,37,76,16,122,20,28,61,13,32,5,9,15,3
N00001483,129,51,26,42,10,100,38,22,35,5,29,13,4,7,5
N00001484,108,25,26,41,16,90,24,21,34,11,18,1,5,7,5
N00001485,151,24,30,68,29,113,19,27,49,18,38,5,3,19,11
N00001486,176,40,48,76,12,144,31,35,68,10,32,9,13,8,2
N00001487,148,21,33,71,23,130,18,29,64,19,18,3,4,7,4
N00001488,150,28,40,65,17,129,26,33,58,12,21,2,7,7,5
N00001489,147,16,28,72,31,130,12,24,65,29,17,4,4,7,2
N00001490,75,14,21,27,13,59,9,19,23,8,16,5,2,4,5
N00001491,89,28,20,32,9,73,24,15,28,6,16,4,5,4,3
N00001492,106,16,28,45,17,94,15,25,37,17,12,1,3,8,0
N00001493,154,36,36,60,22,128,31,30,49,18,26,5,6,11,4
N00001494,117,30,17,49,21,98,28,12,42,16,19,2,5,7,5
N00001495,149,29,35,67,18,120,20,27,55,18,29,9,8,12,0
N00001496,158,33,30,77,18,120,24,19,65,12,38,9,11,12,6
N00001497,134,33,30,54,17,101,25,21,44,11,33,8,9,10,6
N00001498,186,23,40,80,43,120,15,31,57,17,66,8,9,23,26
N00001499,146,24,29,64,29,100,14,22,43,21,46,10,7,21,8
N00001500,114,21,29,46,18,86,18,21,33,14,28,3,8,13,4
N00001501,169,15,36,72,46,128,13,32,48,35,41,2,4,24,11
N00001502,186,30,44,84,28,138,27,36,59,16,48,3,8,25,12
N00001503,79,9,13,34,23,65,9,7,30,19,14,0,6,4,4
N00001504,69,10,13,27,19,58,9,10,27,12,11,1,3,0,7
N00001505,237,45,46,105,41,127,27,26,56,18,110,18,20,49,23
N00001506,104,25,18,46,15,72,17,13,32,10,32,8,5,14,5
N00001507,91,9,10,46,26,81,8,10,39,24,10,1,0,7,2
