GeographyCode,LC2401NI0001,LC2401NI0002,LC2401NI0003,LC2401NI0004,LC2401NI0005,LC2401NI0006,LC2401NI0007,LC2401NI0008,LC2401NI0009,LC2401NI0010,LC2401NI0011,LC2401NI0012,LC2401NI0013,LC2401NI0014,LC2401NI0015,LC2401NI0016,LC2401NI0017,LC2401NI0018,LC2401NI0019,LC2401NI0020,LC2401NI0021,LC2401NI0022,LC2401NI0023,LC2401NI0024,LC2401NI0025,LC2401NI0026,LC2401NI0027,LC2401NI0028
N00000685,326,222,78,56,7,15,26,178,109,57,41,5,11,12,88,77,11,9,2,0,0,60,36,10,6,0,4,14
N00000686,499,191,260,185,38,37,48,469,182,246,175,37,34,41,4,2,1,1,0,0,1,26,7,13,9,1,3,6
N00000687,379,39,292,177,67,48,48,304,27,239,145,47,47,38,45,3,37,27,10,0,5,30,9,16,5,10,1,5
N00000688,407,243,117,80,20,17,47,345,222,90,59,15,16,33,9,4,5,5,0,0,0,53,17,22,16,5,1,14
N00000689,392,88,257,179,33,45,47,346,80,229,165,27,37,37,10,0,7,6,0,1,3,36,8,21,8,6,7,7
N00000690,282,46,170,88,55,27,66,169,32,104,52,40,12,33,34,2,16,9,4,3,16,79,12,50,27,11,12,17
N00000691,303,12,232,150,62,20,59,123,9,94,66,25,3,20,148,3,111,70,32,9,34,32,0,27,14,5,8,5
N00000692,244,16,185,109,63,13,43,86,4,65,44,16,5,17,134,12,98,49,42,7,24,24,0,22,16,5,1,2
N00000693,280,31,209,125,73,11,40,190,22,149,97,43,9,19,48,6,36,13,21,2,6,42,3,24,15,9,0,15
N00000694,873,126,627,337,170,120,120,470,58,365,205,91,69,47,83,8,58,31,20,7,17,320,60,204,101,59,44,56
N00000695,518,54,372,181,116,75,92,399,39,301,157,77,67,59,12,2,6,2,4,0,4,107,13,65,22,35,8,29
N00000696,180,49,97,60,26,11,34,53,9,33,19,11,3,11,49,17,25,17,6,2,7,78,23,39,24,9,6,16
N00000697,380,42,273,140,70,63,65,322,39,240,122,60,58,43,10,2,7,4,3,0,1,48,1,26,14,7,5,21
N00000698,451,60,318,170,67,81,73,302,39,221,116,48,57,42,56,11,35,20,11,4,10,93,10,62,34,8,20,21
N00000699,256,36,191,114,43,34,29,98,14,79,51,17,11,5,87,11,66,42,14,10,10,71,11,46,21,12,13,14
N00000700,262,120,93,64,18,11,49,112,41,48,31,9,8,23,103,57,24,17,7,0,22,47,22,21,16,2,3,4
N00000701,235,7,175,113,48,14,53,110,2,78,51,16,11,30,102,1,87,58,26,3,14,23,4,10,4,6,0,9
N00000702,771,116,508,297,128,83,147,518,54,372,233,76,63,92,6,0,6,0,6,0,0,247,62,130,64,46,20,55
N00000703,342,24,254,136,75,43,64,273,20,204,100,67,37,49,37,2,29,19,6,4,6,32,2,21,17,2,2,9
N00000704,656,60,497,317,99,81,99,538,47,413,278,68,67,78,58,6,42,22,20,0,10,60,7,42,17,11,14,11
N00000705,680,136,454,255,98,101,90,557,107,388,208,90,90,62,7,0,7,5,1,1,0,116,29,59,42,7,10,28
N00000706,437,138,240,131,85,24,59,339,126,167,102,43,22,46,74,2,63,25,36,2,9,24,10,10,4,6,0,4
N00000707,360,22,276,171,82,23,62,293,21,223,147,55,21,49,39,0,37,16,21,0,2,28,1,16,8,6,2,11
N00000708,466,144,259,186,35,38,63,418,127,235,175,24,36,56,16,6,6,1,4,1,4,32,11,18,10,7,1,3
N00000709,465,33,362,251,80,31,70,396,31,301,211,65,25,64,6,0,6,6,0,0,0,63,2,55,34,15,6,6
N00000710,345,36,273,180,43,50,36,290,29,228,146,32,50,33,6,0,6,6,0,0,0,49,7,39,28,11,0,3
N00000711,522,35,411,220,111,80,76,395,26,307,165,76,66,62,19,0,16,11,3,2,3,108,9,88,44,32,12,11
N00000712,385,80,240,156,12,72,65,308,48,206,132,6,68,54,51,30,15,9,5,1,6,26,2,19,15,1,3,5
N00000713,421,222,166,115,19,32,33,385,204,158,112,18,28,23,19,13,5,1,1,3,1,17,5,3,2,0,1,9
N00000714,438,176,201,163,13,25,61,405,171,183,154,7,22,51,8,0,8,3,5,0,0,25,5,10,6,1,3,10
N00000715,656,213,342,129,150,63,101,538,173,298,111,126,61,67,2,2,0,0,0,0,0,116,38,44,18,24,2,34
N00000716,897,177,594,312,188,94,126,811,148,552,295,165,92,111,1,0,1,0,0,1,0,85,29,41,17,23,1,15
N00000717,545,126,308,164,91,53,111,502,110,291,157,83,51,101,0,0,0,0,0,0,0,43,16,17,7,8,2,10
N00000718,1911,624,966,442,332,192,321,1419,422,783,366,271,146,214,31,11,14,6,4,4,6,461,191,169,70,57,42,101
N00000719,260,70,148,76,45,27,42,238,65,139,71,44,24,34,1,0,0,0,0,0,1,21,5,9,5,1,3,7
N00000720,484,133,282,135,115,32,69,449,130,260,126,111,23,59,0,0,0,0,0,0,0,35,3,22,9,4,9,10
N00000721,460,269,152,76,59,17,39,408,250,130,65,50,15,28,0,0,0,0,0,0,0,52,19,22,11,9,2,11
N00000722,495,73,368,258,66,44,54,417,56,312,225,60,27,49,35,7,26,17,5,4,2,43,10,30,16,1,13,3
N00000723,445,394,9,0,7,2,42,416,373,9,0,7,2,34,0,0,0,0,0,0,0,29,21,0,0,0,0,8
N00000724,495,264,169,106,33,30,62,448,230,165,104,32,29,53,8,8,0,0,0,0,0,39,26,4,2,1,1,9
N00000725,477,239,201,136,22,43,37,405,192,190,129,22,39,23,11,6,3,3,0,0,2,61,41,8,4,0,4,12
N00000726,445,280,126,66,43,17,39,400,254,115,65,38,12,31,0,0,0,0,0,0,0,45,26,11,1,5,5,8
N00000727,274,115,128,65,41,22,31,148,77,61,30,17,14,10,92,20,55,28,19,8,17,34,18,12,7,5,0,4
N00000728,495,183,215,111,62,42,97,353,133,169,88,53,28,51,15,3,7,7,0,0,5,127,47,39,16,9,14,41
N00000729,355,86,193,95,72,26,76,296,69,171,84,64,23,56,8,1,0,0,0,0,7,51,16,22,11,8,3,13
N00000730,305,67,199,71,85,43,39,263,47,180,66,77,37,36,2,1,1,0,0,1,0,40,19,18,5,8,5,3
N00000731,267,131,114,44,53,17,22,176,87,73,37,28,8,16,45,18,23,2,18,3,4,46,26,18,5,7,6,2
N00000732,569,207,239,99,103,37,123,342,139,137,68,57,12,66,18,6,11,1,4,6,1,209,62,91,30,42,19,56
N00000733,325,116,159,60,71,28,50,282,97,147,56,63,28,38,1,1,0,0,0,0,0,42,18,12,4,8,0,12
N00000734,416,133,192,91,71,30,91,240,71,122,73,35,14,47,92,40,34,7,16,11,18,84,22,36,11,20,5,26
N00000735,422,133,236,152,51,33,53,392,129,216,135,49,32,47,13,0,10,9,0,1,3,17,4,10,8,2,0,3
N00000736,382,222,123,79,33,11,37,283,161,100,62,29,9,22,63,46,6,3,3,0,11,36,15,17,14,1,2,4
N00000737,382,55,279,205,48,26,48,351,48,263,193,45,25,40,0,0,0,0,0,0,0,31,7,16,12,3,1,8
N00000738,432,262,120,69,24,27,50,382,228,113,66,21,26,41,1,1,0,0,0,0,0,49,33,7,3,3,1,9
N00000739,444,115,281,158,60,63,48,407,111,256,137,57,62,40,1,0,1,1,0,0,0,36,4,24,20,3,1,8
N00000740,567,139,352,260,30,62,76,540,137,332,247,29,56,71,0,0,0,0,0,0,0,27,2,20,13,1,6,5
N00000741,345,48,222,128,43,51,75,317,41,209,122,41,46,67,3,2,1,0,0,1,0,25,5,12,6,2,4,8
N00000742,286,56,178,84,49,45,52,224,42,138,62,39,37,44,19,0,17,11,3,3,2,43,14,23,11,7,5,6
N00000743,270,23,199,88,84,27,48,111,12,79,35,31,13,20,117,8,94,39,41,14,15,42,3,26,14,12,0,13
N00000744,283,41,195,67,61,67,47,214,25,155,57,46,52,34,16,3,12,1,3,8,1,53,13,28,9,12,7,12
N00000745,470,73,290,111,84,95,107,379,48,238,84,71,83,93,29,0,27,12,6,9,2,62,25,25,15,7,3,12
N00000746,508,103,302,138,112,52,103,223,44,134,73,37,24,45,185,29,117,39,57,21,39,100,30,51,26,18,7,19
N00000747,401,75,240,104,75,61,86,277,45,175,73,54,48,57,30,6,17,9,4,4,7,94,24,48,22,17,9,22
N00000748,454,68,296,121,105,70,90,389,48,261,109,102,50,80,7,3,0,0,0,0,4,58,17,35,12,3,20,6
N00000749,342,25,238,112,63,63,79,268,9,190,87,50,53,69,24,1,19,9,7,3,4,50,15,29,16,6,7,6
N00000750,302,41,185,82,79,24,76,209,30,140,63,56,21,39,20,0,16,2,12,2,4,73,11,29,17,11,1,33
N00000751,464,79,287,106,110,71,98,327,53,215,79,76,60,59,23,1,11,5,6,0,11,114,25,61,22,28,11,28
N00000752,412,40,283,120,99,64,89,355,23,260,111,88,61,72,23,4,10,2,7,1,9,34,13,13,7,4,2,8
N00000753,436,77,272,159,56,57,87,414,76,269,157,55,57,69,3,0,0,0,0,0,3,19,1,3,2,1,0,15
N00000754,436,55,270,135,69,66,111,372,47,239,113,66,60,86,10,0,6,2,2,2,4,54,8,25,20,1,4,21
N00000755,391,18,293,144,57,92,80,367,15,282,139,57,86,70,2,0,2,2,0,0,0,22,3,9,3,0,6,10
N00000756,366,50,244,115,73,56,72,254,30,181,88,48,45,43,52,2,39,17,16,6,11,60,18,24,10,9,5,18
N00000757,451,40,346,134,122,90,65,429,38,329,127,118,84,62,0,0,0,0,0,0,0,22,2,17,7,4,6,3
N00000758,471,260,151,69,58,24,60,197,100,77,41,28,8,20,189,113,45,13,25,7,31,85,47,29,15,5,9,9
N00000759,304,154,104,44,46,14,46,283,148,96,44,42,10,39,8,1,2,0,1,1,5,13,5,6,0,3,3,2
N00000760,250,76,136,42,75,19,38,148,50,77,26,45,6,21,62,18,34,8,18,8,10,40,8,25,8,12,5,7
N00000761,421,156,165,65,81,19,100,216,73,90,37,41,12,53,79,25,47,24,21,2,7,126,58,28,4,19,5,40
N00000762,216,86,94,38,41,15,36,76,35,28,19,7,2,13,84,33,38,5,27,6,13,56,18,28,14,7,7,10
N00000763,410,180,156,57,66,33,74,231,95,96,35,39,22,40,111,59,28,8,16,4,24,68,26,32,14,11,7,10
N00000764,278,135,111,53,41,17,32,252,124,99,45,41,13,29,5,1,4,0,0,4,0,21,10,8,8,0,0,3
N00000765,413,183,140,58,68,14,90,191,72,76,28,39,9,43,117,63,40,15,23,2,14,105,48,24,15,6,3,33
N00000766,740,211,425,206,139,80,104,479,136,281,128,99,54,62,140,44,76,41,21,14,20,121,31,68,37,19,12,22
N00000767,312,55,209,93,84,32,48,252,47,175,80,68,27,30,47,8,27,12,10,5,12,13,0,7,1,6,0,6
N00000768,276,27,193,98,59,36,56,167,13,125,69,33,23,29,60,9,38,16,20,2,13,49,5,30,13,6,11,14
N00000769,393,117,237,112,66,59,39,363,104,222,107,64,51,37,1,1,0,0,0,0,0,29,12,15,5,2,8,2
N00000770,374,116,226,130,75,21,32,343,102,214,124,69,21,27,6,1,0,0,0,0,5,25,13,12,6,6,0,0
N00000771,233,61,131,49,61,21,41,127,29,82,36,32,14,16,60,20,30,4,22,4,10,46,12,19,9,7,3,15
N00000772,456,111,294,112,121,61,51,413,111,259,106,106,47,43,2,0,2,1,1,0,0,41,0,33,5,14,14,8
N00000773,420,138,217,69,109,39,65,320,106,163,43,89,31,51,36,16,17,8,5,4,3,64,16,37,18,15,4,11
N00000774,1023,413,425,120,217,88,185,742,292,323,84,163,76,127,126,58,47,13,29,5,21,155,63,55,23,25,7,37
N00000775,295,27,220,77,108,35,48,218,20,170,67,73,30,28,14,0,13,0,13,0,1,63,7,37,10,22,5,19
N00000776,327,224,67,29,28,10,36,186,143,34,19,12,3,9,81,52,13,3,8,2,16,60,29,20,7,8,5,11
N00000777,912,84,682,400,164,118,146,800,78,602,352,143,107,120,39,1,33,23,10,0,5,73,5,47,25,11,11,21
N00000778,432,116,252,143,50,59,64,395,111,225,128,43,54,59,4,0,0,0,0,0,4,33,5,27,15,7,5,1
N00000779,564,109,327,199,44,84,128,441,83,278,169,33,76,80,42,14,13,9,2,2,15,81,12,36,21,9,6,33
N00000780,531,54,388,226,91,71,89,491,52,365,214,83,68,74,6,0,6,1,5,0,0,34,2,17,11,3,3,15
N00000781,508,51,350,166,96,88,107,427,46,295,133,83,79,86,16,0,13,9,4,0,3,65,5,42,24,9,9,18
N00000782,526,20,439,294,58,87,67,499,20,417,284,51,82,62,9,0,9,3,6,0,0,18,0,13,7,1,5,5
N00000783,565,243,271,191,40,40,51,504,230,230,162,31,37,44,24,0,24,15,8,1,0,37,13,17,14,1,2,7
N00000784,437,109,284,204,33,47,44,394,97,258,188,29,41,39,10,8,0,0,0,0,2,33,4,26,16,4,6,3
N00000785,332,42,253,181,41,31,37,288,34,223,164,35,24,31,19,6,11,7,1,3,2,25,2,19,10,5,4,4
N00000786,384,15,333,242,38,53,36,358,13,320,229,38,53,25,4,0,4,4,0,0,0,22,2,9,9,0,0,11
N00000787,437,103,271,204,26,41,63,399,93,250,189,22,39,56,0,0,0,0,0,0,0,38,10,21,15,4,2,7
N00000788,427,213,153,87,26,40,61,387,193,144,83,23,38,50,1,1,0,0,0,0,0,39,19,9,4,3,2,11
N00000789,994,597,271,124,96,51,126,742,444,215,110,73,32,83,91,60,13,5,8,0,18,161,93,43,9,15,19,25
N00000790,530,255,184,90,55,39,91,439,220,147,71,42,34,72,4,4,0,0,0,0,0,87,31,37,19,13,5,19
N00000791,347,184,112,24,64,24,51,302,166,92,17,55,20,44,17,4,12,6,4,2,1,28,14,8,1,5,2,6
N00000792,399,67,266,106,86,74,66,369,61,254,97,86,71,54,7,0,6,6,0,0,1,23,6,6,3,0,3,11
N00000793,451,269,148,49,60,39,34,433,262,141,49,59,33,30,1,0,1,0,1,0,0,17,7,6,0,0,6,4
N00000794,467,186,214,109,60,45,67,427,177,194,103,56,35,56,14,1,6,4,2,0,7,26,8,14,2,2,10,4
N00000795,539,136,350,197,93,60,53,496,131,314,174,84,56,51,4,2,1,1,0,0,1,39,3,35,22,9,4,1
N00000796,351,208,106,66,26,14,37,272,153,90,59,19,12,29,20,14,5,2,1,2,1,59,41,11,5,6,0,7
N00000797,349,113,168,60,50,58,68,278,89,138,50,35,53,51,17,8,3,0,3,0,6,54,16,27,10,12,5,11
N00000798,527,215,256,152,61,43,56,475,199,222,135,56,31,54,4,2,2,0,1,1,0,48,14,32,17,4,11,2
N00000799,475,32,379,188,146,45,64,399,27,323,158,124,41,49,22,0,15,9,6,0,7,54,5,41,21,16,4,8
N00000800,428,95,284,137,75,72,49,406,89,276,134,72,70,41,0,0,0,0,0,0,0,22,6,8,3,3,2,8
N00000801,529,41,403,157,130,116,85,487,31,379,150,118,111,77,5,1,3,0,1,2,1,37,9,21,7,11,3,7
N00000802,272,41,194,85,47,62,37,227,36,160,73,39,48,31,6,3,3,3,0,0,0,39,2,31,9,8,14,6
N00000803,398,59,280,153,69,58,59,360,54,255,144,64,47,51,5,0,2,1,0,1,3,33,5,23,8,5,10,5
N00000804,422,23,321,179,93,49,78,401,17,314,175,92,47,70,1,0,1,1,0,0,0,20,6,6,3,1,2,8
N00000805,364,50,265,140,75,50,49,333,47,239,130,62,47,47,4,0,4,2,2,0,0,27,3,22,8,11,3,2
N00000806,341,118,185,114,31,40,38,235,89,121,72,14,35,25,68,17,47,32,12,3,4,38,12,17,10,5,2,9
N00000807,521,178,268,193,33,42,75,400,143,215,159,28,28,42,4,0,4,4,0,0,0,117,35,49,30,5,14,33
N00000808,235,53,139,91,22,26,43,124,25,73,40,15,18,26,49,7,36,30,4,2,6,62,21,30,21,3,6,11
N00000809,505,224,228,170,40,18,53,315,145,146,115,17,14,24,46,14,27,18,9,0,5,144,65,55,37,14,4,24
N00000810,434,179,202,138,41,23,53,365,148,177,120,37,20,40,18,6,12,8,4,0,0,51,25,13,10,0,3,13
N00000811,345,99,200,144,34,22,46,165,31,115,90,17,8,19,83,26,44,27,14,3,13,97,42,41,27,3,11,14
N00000812,299,116,155,129,21,5,28,160,65,91,80,10,1,4,78,29,39,29,6,4,10,61,22,25,20,5,0,14
N00000813,491,102,308,156,102,50,81,370,82,234,120,75,39,54,27,0,21,11,7,3,6,94,20,53,25,20,8,21
N00000814,258,33,199,68,103,28,26,183,26,143,43,73,27,14,60,4,46,17,29,0,10,15,3,10,8,1,1,2
N00000815,487,91,321,192,90,39,75,447,86,296,175,84,37,65,0,0,0,0,0,0,0,40,5,25,17,6,2,10
N00000816,501,111,308,121,128,59,82,374,84,229,81,105,43,61,69,10,48,24,14,10,11,58,17,31,16,9,6,10
N00000817,256,57,146,64,66,16,53,242,54,136,62,59,15,52,0,0,0,0,0,0,0,14,3,10,2,7,1,1
N00000818,324,66,227,99,93,35,31,256,53,175,76,76,23,28,50,8,40,16,12,12,2,18,5,12,7,5,0,1
N00000819,253,77,125,61,46,18,51,100,37,40,24,11,5,23,74,20,43,24,12,7,11,79,20,42,13,23,6,17
N00000820,375,92,223,95,80,48,60,198,51,124,56,33,35,23,49,16,23,7,13,3,10,128,25,76,32,34,10,27
N00000821,269,89,135,66,36,33,45,158,58,76,41,28,7,24,56,22,29,17,4,8,5,55,9,30,8,4,18,16
N00000822,209,85,83,23,47,13,41,104,43,41,6,28,7,20,49,20,22,8,12,2,7,56,22,20,9,7,4,14
N00000823,365,124,189,89,65,35,52,282,102,144,67,49,28,36,32,8,22,10,11,1,2,51,14,23,12,5,6,14
N00000824,246,85,119,39,62,18,42,112,42,53,22,18,13,17,23,12,9,3,5,1,2,111,31,57,14,39,4,23
N00000825,367,320,5,2,0,3,42,349,310,3,0,0,3,36,2,1,0,0,0,0,1,16,9,2,2,0,0,5
N00000826,299,263,3,0,2,1,33,249,217,1,0,0,1,31,39,35,2,0,2,0,2,11,11,0,0,0,0,0
N00000827,298,269,3,1,2,0,26,267,242,1,0,1,0,24,5,1,2,1,1,0,2,26,26,0,0,0,0,0
N00000828,231,209,1,0,1,0,21,139,127,1,0,1,0,11,36,32,0,0,0,0,4,56,50,0,0,0,0,6
N00000829,310,274,0,0,0,0,36,220,204,0,0,0,0,16,42,30,0,0,0,0,12,48,40,0,0,0,0,8
N00000830,260,229,7,1,4,2,24,49,38,4,0,3,1,7,200,181,3,1,1,1,16,11,10,0,0,0,0,1
N00000831,306,263,3,2,0,1,40,152,138,2,2,0,0,12,76,67,0,0,0,0,9,78,58,1,0,0,1,19
N00000832,273,231,2,1,1,0,40,179,155,1,1,0,0,23,55,46,1,0,1,0,8,39,30,0,0,0,0,9
N00000833,253,224,0,0,0,0,29,178,161,0,0,0,0,17,54,43,0,0,0,0,11,21,20,0,0,0,0,1
N00000834,331,298,2,0,0,2,31,240,219,0,0,0,0,21,19,15,0,0,0,0,4,72,64,2,0,0,2,6
N00000835,301,251,1,1,0,0,49,165,132,0,0,0,0,33,35,27,0,0,0,0,8,101,92,1,1,0,0,8
N00000836,347,315,1,1,0,0,31,259,238,1,1,0,0,20,56,53,0,0,0,0,3,32,24,0,0,0,0,8
N00000837,351,294,2,1,0,1,55,288,248,2,1,0,1,38,31,26,0,0,0,0,5,32,20,0,0,0,0,12
N00000838,283,218,4,0,1,3,61,219,167,3,0,0,3,49,28,21,1,0,1,0,6,36,30,0,0,0,0,6
N00000839,363,325,1,0,1,0,37,289,262,0,0,0,0,27,7,7,0,0,0,0,0,67,56,1,0,1,0,10
N00000840,272,235,4,3,1,0,33,250,221,3,3,0,0,26,1,0,0,0,0,0,1,21,14,1,0,1,0,6
N00000841,295,227,5,0,1,4,63,72,58,0,0,0,0,14,156,117,5,0,1,4,34,67,52,0,0,0,0,15
N00000842,556,452,8,0,2,6,96,213,173,2,0,0,2,38,285,236,2,0,1,1,47,58,43,4,0,1,3,11
N00000843,233,190,4,2,1,1,39,163,127,4,2,1,1,32,36,33,0,0,0,0,3,34,30,0,0,0,0,4
N00000844,213,182,3,1,0,2,28,135,120,1,1,0,0,14,16,9,0,0,0,0,7,62,53,2,0,0,2,7
N00000845,202,175,5,0,4,1,22,157,133,5,0,4,1,19,10,9,0,0,0,0,1,35,33,0,0,0,0,2
N00000846,246,206,2,0,1,1,38,160,135,0,0,0,0,25,39,32,2,0,1,1,5,47,39,0,0,0,0,8
N00000847,958,742,20,5,10,5,196,283,232,3,1,2,0,48,479,372,13,3,6,4,94,196,138,4,1,2,1,54
N00000848,240,190,1,0,0,1,49,139,108,1,0,0,1,30,67,59,0,0,0,0,8,34,23,0,0,0,0,11
N00000849,307,249,11,0,7,4,47,177,145,2,0,1,1,30,77,59,6,0,5,1,12,53,45,3,0,1,2,5
N00000850,270,233,3,0,1,2,34,150,137,1,0,1,0,12,29,24,1,0,0,1,4,91,72,1,0,0,1,18
N00000851,243,196,5,2,0,3,42,110,100,0,0,0,0,10,64,53,1,0,0,1,10,69,43,4,2,0,2,22
N00000852,1179,988,15,7,3,5,176,302,263,0,0,0,0,39,744,632,13,7,3,3,99,133,93,2,0,0,2,38
N00000853,282,208,2,1,0,1,72,74,56,0,0,0,0,18,183,132,2,1,0,1,49,25,20,0,0,0,0,5
N00000854,763,634,7,1,0,6,122,196,164,4,0,0,4,28,513,428,3,1,0,2,82,54,42,0,0,0,0,12
N00000855,169,39,86,46,14,26,44,109,26,55,33,11,11,28,10,1,4,2,0,2,5,50,12,27,11,3,13,11
N00000856,182,28,93,33,21,39,61,141,17,80,29,20,31,44,0,0,0,0,0,0,0,41,11,13,4,1,8,17
N00000857,363,38,242,116,69,57,83,294,30,197,98,51,48,67,5,0,4,4,0,0,1,64,8,41,14,18,9,15
N00000858,239,34,96,52,28,16,109,112,17,53,25,21,7,42,21,2,3,0,0,3,16,106,15,40,27,7,6,51
N00000859,287,69,136,61,34,41,82,193,35,117,52,26,39,41,2,0,1,1,0,0,1,92,34,18,8,8,2,40
N00000860,409,69,217,60,89,68,123,372,64,201,57,84,60,107,21,2,12,2,5,5,7,16,3,4,1,0,3,9
N00000861,303,51,159,73,43,43,93,269,47,149,72,39,38,73,7,0,0,0,0,0,7,27,4,10,1,4,5,13
N00000862,876,125,472,195,118,159,279,673,80,376,144,100,132,217,50,7,30,13,6,11,13,153,38,66,38,12,16,49
N00000863,294,19,208,107,61,40,67,277,19,196,103,57,36,62,5,0,2,0,2,0,3,12,0,10,4,2,4,2
N00000864,305,32,151,52,46,53,122,265,21,137,45,45,47,107,8,2,3,1,1,1,3,32,9,11,6,0,5,12
N00000865,358,60,183,58,80,45,115,311,54,163,48,77,38,94,0,0,0,0,0,0,0,47,6,20,10,3,7,21
N00000866,342,47,165,72,49,44,130,145,17,65,42,17,6,63,52,1,42,15,21,6,9,145,29,58,15,11,32,58
N00000867,288,44,141,57,46,38,103,148,18,77,24,29,24,53,23,1,12,1,4,7,10,117,25,52,32,13,7,40
N00000868,297,39,160,52,57,51,98,252,30,142,44,51,47,80,0,0,0,0,0,0,0,45,9,18,8,6,4,18
N00000869,186,15,116,49,22,45,55,63,4,38,16,6,16,21,86,8,48,21,12,15,30,37,3,30,12,4,14,4
N00000870,363,12,218,107,57,54,133,280,9,175,92,44,39,96,12,0,10,1,9,0,2,71,3,33,14,4,15,35
N00000871,340,11,229,87,84,58,100,217,5,148,61,57,30,64,63,1,46,13,19,14,16,60,5,35,13,8,14,20
N00000872,256,18,163,64,53,46,75,154,0,108,39,36,33,46,47,1,36,19,11,6,10,55,17,19,6,6,7,19
N00000873,322,288,6,0,3,3,28,173,148,6,0,3,3,19,129,123,0,0,0,0,6,20,17,0,0,0,0,3
N00000874,533,283,75,29,25,21,175,144,75,25,6,8,11,44,236,153,31,19,10,2,52,153,55,19,4,7,8,79
N00000875,284,211,28,18,6,4,45,129,95,10,6,0,4,24,134,102,16,12,4,0,16,21,14,2,0,2,0,5
N00000876,212,132,56,25,23,8,24,62,54,2,0,1,1,6,130,66,49,24,18,7,15,20,12,5,1,4,0,3
N00000877,357,28,233,89,86,58,96,90,9,53,14,30,9,28,241,18,163,69,48,46,60,26,1,17,6,8,3,8
N00000878,234,65,126,63,36,27,43,55,28,19,14,0,5,8,159,34,92,41,34,17,33,20,3,15,8,2,5,2
N00000879,1015,821,67,26,14,27,127,424,360,19,5,3,11,45,508,387,46,21,10,15,75,83,74,2,0,1,1,7
N00000880,315,233,52,30,11,11,30,134,119,5,2,1,2,10,152,100,32,18,5,9,20,29,14,15,10,5,0,0
N00000881,296,22,200,83,75,42,74,92,2,64,30,21,13,26,152,1,113,45,44,24,38,52,19,23,8,10,5,10
N00000882,253,4,159,71,63,25,90,44,0,34,13,16,5,10,157,3,97,47,35,15,57,52,1,28,11,12,5,23
N00000883,264,13,169,69,67,33,82,99,3,70,30,25,15,26,126,4,86,35,34,17,36,39,6,13,4,8,1,20
N00000884,205,6,142,57,50,35,57,103,2,76,31,29,16,25,82,3,54,21,18,15,25,20,1,12,5,3,4,7
N00000885,618,48,323,114,135,74,247,153,6,94,33,42,19,53,228,8,128,47,46,35,92,237,34,101,34,47,20,102
N00000886,253,130,40,12,10,18,83,63,40,9,1,2,6,14,39,17,9,4,0,5,13,151,73,22,7,8,7,56
N00000887,283,176,23,10,7,6,84,173,105,16,10,3,3,52,35,19,5,0,4,1,11,75,52,2,0,0,2,21
N00000888,297,177,43,15,17,11,77,129,83,19,8,7,4,27,43,20,11,6,2,3,12,125,74,13,1,8,4,38
N00000889,259,174,24,8,6,10,61,204,153,15,6,6,3,36,12,0,1,1,0,0,11,43,21,8,1,0,7,14
N00000890,339,153,56,21,21,14,130,203,101,30,9,13,8,72,50,17,13,7,4,2,20,86,35,13,5,4,4,38
N00000891,346,161,53,21,26,6,132,115,49,19,5,11,3,47,67,28,19,9,8,2,20,164,84,15,7,7,1,65
N00000892,318,185,73,34,24,15,60,202,112,54,22,22,10,36,22,6,13,9,0,4,3,94,67,6,3,2,1,21
N00000893,284,111,51,24,16,11,122,137,44,35,17,10,8,58,0,0,0,0,0,0,0,147,67,16,7,6,3,64
N00000894,263,118,35,10,14,11,110,156,72,18,5,6,7,66,16,5,8,3,4,1,3,91,41,9,2,4,3,41
N00000895,272,92,83,35,23,25,97,126,41,40,14,15,11,45,38,2,22,17,5,0,14,108,49,21,4,3,14,38
N00000896,265,133,38,16,11,11,94,131,67,23,12,7,4,41,18,6,7,2,2,3,5,116,60,8,2,2,4,48
N00000897,300,127,36,18,11,7,137,140,71,17,8,8,1,52,27,11,10,8,1,1,6,133,45,9,2,2,5,79
N00000898,307,132,48,20,18,10,127,126,67,16,6,5,5,43,44,6,11,4,6,1,27,137,59,21,10,7,4,57
N00000899,306,139,53,24,17,12,114,81,36,17,7,7,3,28,106,40,31,16,9,6,35,119,63,5,1,1,3,51
N00000900,216,40,80,22,23,35,96,54,7,14,3,4,7,33,140,30,58,18,13,27,52,22,3,8,1,6,1,11
N00000901,313,152,37,11,11,15,124,129,79,8,5,1,2,42,20,14,2,1,1,0,4,164,59,27,5,9,13,78
N00000902,294,141,54,16,19,19,99,115,56,29,11,13,5,30,17,5,9,2,0,7,3,162,80,16,3,6,7,66
N00000903,206,19,56,20,14,22,131,18,1,9,2,1,6,8,160,14,42,18,13,11,104,28,4,5,0,0,5,19
N00000904,446,144,117,43,41,33,185,103,36,30,11,9,10,37,143,39,53,23,26,4,51,200,69,34,9,6,19,97
N00000905,325,108,73,29,29,15,144,70,33,15,3,11,1,22,151,41,51,24,15,12,59,104,34,7,2,3,2,63
N00000906,263,7,228,88,75,65,28,235,5,204,77,71,56,26,3,0,3,0,3,0,0,25,2,21,11,1,9,2
N00000907,332,3,235,94,90,51,94,126,2,92,33,28,31,32,174,1,116,48,54,14,57,32,0,27,13,8,6,5
N00000908,329,3,260,92,106,62,66,169,1,133,45,51,37,35,102,0,89,34,41,14,13,58,2,38,13,14,11,18
N00000909,187,1,160,61,63,36,26,134,1,118,42,44,32,15,37,0,27,13,11,3,10,16,0,15,6,8,1,1
