GeographyCode,LC6401NI0001,LC6401NI0002,LC6401NI0003,LC6401NI0004,LC6401NI0005,LC6401NI0006,LC6401NI0007,LC6401NI0008,LC6401NI0009,LC6401NI0010,LC6401NI0011,LC6401NI0012,LC6401NI0013,LC6401NI0014,LC6401NI0015,LC6401NI0016,LC6401NI0017,LC6401NI0018,LC6401NI0019,LC6401NI0020
N00001101,215,183,16,16,51,47,3,1,49,43,2,4,92,79,8,5,23,14,3,6
N00001102,390,125,207,58,40,16,15,9,49,25,17,7,208,69,115,24,93,15,60,18
N00001103,144,62,37,45,13,10,2,1,18,12,2,4,71,34,17,20,42,6,16,20
N00001104,209,164,29,16,43,34,1,8,38,35,2,1,91,73,16,2,37,22,10,5
N00001105,201,96,72,33,44,26,16,2,41,29,6,6,68,28,31,9,48,13,19,16
N00001106,202,77,71,54,32,17,4,11,24,14,4,6,85,31,30,24,61,15,33,13
N00001107,220,117,65,38,21,12,4,5,39,24,9,6,100,57,30,13,60,24,22,14
N00001108,143,88,12,43,22,13,0,9,24,21,0,3,62,39,6,17,35,15,6,14
N00001109,269,103,139,27,35,18,13,4,35,20,15,0,116,46,59,11,83,19,52,12
N00001110,231,97,89,45,27,17,5,5,32,11,13,8,115,52,38,25,57,17,33,7
N00001111,462,208,195,59,56,36,14,6,73,38,21,14,202,88,87,27,131,46,73,12
N00001112,214,108,51,55,20,16,2,2,33,19,6,8,90,49,18,23,71,24,25,22
N00001113,1015,347,429,239,151,60,25,66,162,66,54,42,442,169,190,83,260,52,160,48
N00001114,258,133,27,98,59,33,4,22,36,19,3,14,94,58,9,27,69,23,11,35
N00001115,174,109,17,48,30,18,1,11,34,26,3,5,76,49,2,25,34,16,11,7
N00001116,386,157,143,86,55,20,12,23,65,27,22,16,173,72,69,32,93,38,40,15
N00001117,510,192,254,64,36,19,14,3,61,29,23,9,292,114,137,41,121,30,80,11
N00001118,171,88,45,38,12,6,3,3,24,18,5,1,100,52,25,23,35,12,12,11
N00001119,116,23,79,14,5,1,4,0,9,1,8,0,80,19,53,8,22,2,14,6
N00001120,148,46,87,15,7,3,4,0,24,8,14,2,80,30,40,10,37,5,29,3
N00001121,162,42,99,21,19,8,9,2,15,7,7,1,79,21,45,13,49,6,38,5
N00001122,127,37,59,31,13,5,6,2,18,10,4,4,63,19,33,11,33,3,16,14
N00001123,127,37,80,10,9,3,6,0,13,7,6,0,76,20,48,8,29,7,20,2
N00001124,392,177,158,57,50,31,13,6,45,33,8,4,204,86,90,28,93,27,47,19
N00001125,268,99,108,61,29,15,8,6,24,16,6,2,150,56,62,32,65,12,32,21
N00001126,164,20,128,16,10,4,6,0,23,0,22,1,90,13,71,6,41,3,29,9
N00001127,457,60,343,54,46,9,29,8,44,3,34,7,240,38,176,26,127,10,104,13
N00001128,198,43,123,32,16,5,9,2,21,3,14,4,101,29,63,9,60,6,37,17
N00001129,303,82,200,21,32,18,13,1,49,21,26,2,158,33,110,15,64,10,51,3
N00001130,129,21,86,22,13,5,6,2,18,3,14,1,61,7,41,13,37,6,25,6
N00001131,834,100,302,432,291,55,42,194,128,12,43,73,250,22,126,102,165,11,91,63
N00001132,193,40,134,19,17,2,14,1,19,5,13,1,102,23,69,10,55,10,38,7
N00001133,462,153,211,98,73,41,17,15,68,34,21,13,236,63,128,45,85,15,45,25
N00001134,158,105,6,47,45,36,1,8,26,21,0,5,67,39,4,24,20,9,1,10
N00001135,141,30,95,16,11,2,6,3,26,6,17,3,72,14,49,9,32,8,23,1
N00001136,181,51,77,53,22,6,7,9,24,5,9,10,100,34,45,21,35,6,16,13
N00001137,196,23,147,26,19,2,14,3,24,2,17,5,98,12,79,7,55,7,37,11
N00001138,138,8,113,17,10,1,7,2,9,0,9,0,75,7,57,11,44,0,40,4
N00001139,387,242,72,73,100,75,2,23,73,51,9,13,149,89,37,23,65,27,24,14
N00001140,234,76,121,37,30,18,8,4,33,17,15,1,118,30,69,19,53,11,29,13
N00001141,123,58,33,32,13,6,3,4,19,10,3,6,72,37,20,15,19,5,7,7
N00001142,135,47,61,27,16,8,6,2,14,5,7,2,87,34,38,15,18,0,10,8
N00001143,98,12,67,19,13,1,7,5,9,3,3,3,53,5,38,10,23,3,19,1
N00001144,150,30,104,16,17,6,8,3,17,6,10,1,78,14,56,8,38,4,30,4
N00001145,219,77,126,16,9,7,1,1,29,7,21,1,110,43,55,12,71,20,49,2
N00001146,205,68,119,18,19,11,7,1,25,9,15,1,102,32,59,11,59,16,38,5
N00001147,198,89,69,40,25,13,4,8,27,17,6,4,93,44,34,15,53,15,25,13
N00001148,189,50,128,11,11,6,3,2,16,9,4,3,94,20,71,3,68,15,50,3
N00001149,284,79,189,16,25,13,11,1,35,17,15,3,107,30,70,7,117,19,93,5
N00001150,234,47,166,21,14,5,9,0,23,8,11,4,87,20,63,4,110,14,83,13
N00001151,269,92,155,22,28,15,13,0,35,13,21,1,119,47,68,4,87,17,53,17
N00001152,259,97,146,16,17,10,5,2,31,18,12,1,101,39,54,8,110,30,75,5
N00001153,241,99,119,23,20,9,6,5,35,18,14,3,110,53,53,4,76,19,46,11
N00001154,191,69,95,27,19,9,7,3,23,12,8,3,82,30,43,9,67,18,37,12
N00001155,499,121,106,272,169,42,12,115,79,22,8,49,178,44,59,75,73,13,27,33
N00001156,966,322,554,90,116,42,62,12,112,50,56,6,442,161,243,38,296,69,193,34
N00001157,204,181,0,23,71,65,0,6,41,37,0,4,58,51,0,7,34,28,0,6
N00001158,180,166,4,10,58,52,1,5,38,35,2,1,60,60,0,0,24,19,1,4
N00001159,259,221,17,21,64,58,0,6,59,53,1,5,83,64,12,7,53,46,4,3
N00001160,247,141,64,42,41,31,6,4,45,24,12,9,105,59,27,19,56,27,19,10
N00001161,185,110,15,60,45,32,0,13,33,22,1,10,67,43,5,19,40,13,9,18
N00001162,135,113,1,21,35,29,0,6,43,37,0,6,35,26,1,8,22,21,0,1
N00001163,192,82,97,13,33,24,6,3,35,19,14,2,87,23,58,6,37,16,19,2
N00001164,258,227,3,28,60,55,1,4,51,46,0,5,92,82,2,8,55,44,0,11
N00001165,233,210,8,15,54,49,4,1,55,51,0,4,85,73,4,8,39,37,0,2
N00001166,449,377,27,45,73,65,3,5,116,103,4,9,180,151,11,18,80,58,9,13
N00001167,248,238,2,8,67,64,0,3,62,59,1,2,81,79,0,2,38,36,1,1
N00001168,258,135,115,8,26,20,6,0,31,22,9,0,115,57,55,3,86,36,45,5
N00001169,233,200,5,28,52,42,0,10,64,55,2,7,83,75,2,6,34,28,1,5
N00001170,250,210,29,11,44,39,3,2,60,58,1,1,105,85,13,7,41,28,12,1
N00001171,293,200,68,25,59,48,8,3,64,42,15,7,125,80,35,10,45,30,10,5
N00001172,215,205,0,10,57,54,0,3,46,43,0,3,77,75,0,2,35,33,0,2
N00001173,195,171,0,24,52,44,0,8,42,34,0,8,80,74,0,6,21,19,0,2
N00001174,236,226,3,7,136,131,0,5,36,35,0,1,32,30,1,1,32,30,2,0
N00001175,237,219,3,15,131,123,0,8,43,40,1,2,32,28,1,3,31,28,1,2
N00001176,188,180,3,5,56,53,1,2,41,40,0,1,78,76,0,2,13,11,2,0
N00001177,210,185,2,23,66,58,0,8,45,41,1,3,83,74,1,8,16,12,0,4
N00001178,292,279,0,13,132,126,0,6,54,54,0,0,57,56,0,1,49,43,0,6
N00001179,243,226,7,10,127,124,0,3,47,42,1,4,29,25,2,2,40,35,4,1
N00001180,113,61,16,36,36,26,2,8,29,16,4,9,31,11,9,11,17,8,1,8
N00001181,154,123,21,10,59,54,4,1,32,23,7,2,37,26,8,3,26,20,2,4
N00001182,276,271,0,5,138,136,0,2,54,53,0,1,39,37,0,2,45,45,0,0
N00001183,339,253,20,66,145,107,2,36,80,67,4,9,74,57,6,11,40,22,8,10
N00001184,211,192,3,16,72,66,0,6,41,38,2,1,60,54,0,6,38,34,1,3
N00001185,205,177,9,19,51,45,1,5,53,47,1,5,88,76,6,6,13,9,1,3
N00001186,191,169,1,21,67,60,0,7,52,48,0,4,50,45,0,5,22,16,1,5
N00001187,245,200,6,39,134,118,0,16,47,35,2,10,33,26,2,5,31,21,2,8
N00001188,464,389,40,35,185,165,8,12,110,97,7,6,115,84,22,9,54,43,3,8
N00001189,231,213,1,17,75,71,0,4,54,49,0,5,66,59,1,6,36,34,0,2
N00001190,216,167,3,46,53,42,0,11,45,38,1,6,92,70,2,20,26,17,0,9
N00001191,174,128,9,37,35,23,0,12,31,24,1,6,88,69,2,17,20,12,6,2
N00001192,186,150,2,34,49,39,0,10,36,33,0,3,81,67,1,13,20,11,1,8
N00001193,169,99,7,63,27,13,1,13,25,16,0,9,92,56,4,32,25,14,2,9
N00001194,215,183,0,32,33,29,0,4,36,32,0,4,116,102,0,14,30,20,0,10
N00001195,147,61,32,54,43,19,9,15,26,9,8,9,56,25,10,21,22,8,5,9
N00001196,261,228,1,32,48,48,0,0,63,60,0,3,120,99,0,21,30,21,1,8
N00001197,194,96,9,89,40,26,1,13,32,18,0,14,104,48,5,51,18,4,3,11
N00001198,284,251,5,28,126,115,0,11,66,56,2,8,64,58,1,5,28,22,2,4
N00001199,154,88,11,55,36,23,1,12,29,21,0,8,67,35,7,25,22,9,3,10
N00001200,251,222,13,16,123,118,0,5,51,43,4,4,39,26,6,7,38,35,3,0
N00001201,223,207,0,16,118,113,0,5,50,45,0,5,34,28,0,6,21,21,0,0
N00001202,193,69,100,24,32,15,10,7,24,9,10,5,75,27,42,6,62,18,38,6
N00001203,215,155,27,33,52,46,2,4,47,39,3,5,66,40,11,15,50,30,11,9
N00001204,689,537,81,71,165,135,5,25,150,117,14,19,237,174,44,19,137,111,18,8
N00001205,389,293,54,42,64,58,2,4,91,74,9,8,161,117,28,16,73,44,15,14
N00001206,167,108,51,8,24,22,2,0,25,22,3,0,80,48,26,6,38,16,20,2
N00001207,306,294,5,7,64,64,0,0,73,71,1,1,98,89,4,5,71,70,0,1
N00001208,255,203,30,22,50,43,1,6,55,45,5,5,97,75,17,5,53,40,7,6
N00001209,192,141,34,17,24,22,1,1,33,28,4,1,92,65,20,7,43,26,9,8
N00001210,233,194,30,9,39,36,3,0,53,49,3,1,94,74,15,5,47,35,9,3
N00001211,197,156,21,20,41,33,5,3,39,36,1,2,81,59,13,9,36,28,2,6
N00001212,213,158,45,10,34,30,3,1,38,33,2,3,100,71,24,5,41,24,16,1
N00001213,220,110,99,11,29,21,7,1,42,24,16,2,87,42,39,6,62,23,37,2
N00001214,200,133,57,10,29,26,2,1,38,30,7,1,84,50,28,6,49,27,20,2
N00001215,197,97,78,22,36,27,7,2,43,31,7,5,75,26,42,7,43,13,22,8
N00001216,302,272,12,18,56,50,2,4,91,89,1,1,92,80,4,8,63,53,5,5
N00001217,237,124,33,80,35,19,1,15,41,23,1,17,117,66,21,30,44,16,10,18
N00001218,206,188,3,15,35,34,0,1,47,44,0,3,94,85,2,7,30,25,1,4
N00001219,217,80,120,17,21,10,11,0,26,7,19,0,105,44,51,10,65,19,39,7
N00001220,165,78,68,19,15,8,6,1,20,11,6,3,87,45,35,7,43,14,21,8
N00001221,192,49,104,39,19,5,9,5,18,2,12,4,104,31,57,16,51,11,26,14
N00001222,160,71,74,15,11,5,6,0,22,11,7,4,85,45,35,5,42,10,26,6
N00001223,210,122,72,16,23,14,6,3,20,15,2,3,127,77,45,5,40,16,19,5
N00001224,202,127,18,57,35,26,2,7,20,10,4,6,113,77,7,29,34,14,5,15
N00001225,171,69,79,23,25,16,7,2,24,8,12,4,86,39,38,9,36,6,22,8
N00001226,174,107,13,54,19,13,0,6,32,24,2,6,101,64,8,29,22,6,3,13
N00001227,171,80,74,17,17,8,9,0,22,11,10,1,94,52,32,10,38,9,23,6
N00001228,117,46,56,15,8,5,2,1,14,6,3,5,65,29,30,6,30,6,21,3
N00001229,176,134,27,15,25,17,5,3,38,35,1,2,86,67,13,6,27,15,8,4
N00001230,226,204,8,14,44,40,2,2,48,42,1,5,93,86,3,4,41,36,2,3
N00001231,271,189,70,12,45,40,3,2,50,39,8,3,108,69,34,5,68,41,25,2
N00001232,269,259,5,5,72,72,0,0,59,57,0,2,76,73,2,1,62,57,3,2
N00001233,272,257,7,8,66,65,0,1,56,51,3,2,90,87,1,2,60,54,3,3
N00001234,258,172,61,25,64,55,6,3,64,49,8,7,79,41,31,7,51,27,16,8
N00001235,693,475,180,38,92,76,11,5,143,118,18,7,258,188,61,9,200,93,90,17
N00001236,256,148,79,29,52,42,4,6,36,24,9,3,97,50,39,8,71,32,27,12
N00001237,210,137,61,12,29,24,2,3,39,27,11,1,102,63,34,5,40,23,14,3
N00001238,234,157,64,13,38,33,5,0,45,33,9,3,105,68,31,6,46,23,19,4
N00001239,235,221,8,6,52,47,3,2,57,56,0,1,77,72,3,2,49,46,2,1
N00001240,853,474,285,94,124,92,27,5,155,106,36,13,368,201,115,52,206,75,107,24
N00001241,258,144,105,9,25,17,7,1,40,26,13,1,118,64,47,7,75,37,38,0
N00001242,247,167,67,13,37,31,4,2,48,40,5,3,108,63,39,6,54,33,19,2
N00001243,211,134,68,9,30,25,4,1,31,24,6,1,101,68,31,2,49,17,27,5
N00001244,208,112,70,26,29,18,7,4,36,24,8,4,95,50,34,11,48,20,21,7
N00001245,231,133,67,31,31,27,2,2,43,26,11,6,100,61,34,5,57,19,20,18
N00001246,437,335,5,97,100,88,0,12,110,89,0,21,181,128,4,49,46,30,1,15
N00001247,178,87,78,13,13,10,2,1,31,21,7,3,108,45,57,6,26,11,12,3
N00001248,314,290,3,21,82,76,0,6,61,60,0,1,133,127,2,4,38,27,1,10
N00001249,284,269,0,15,75,72,0,3,61,59,0,2,116,112,0,4,32,26,0,6
N00001250,321,297,3,21,62,59,0,3,94,89,1,4,126,117,2,7,39,32,0,7
N00001251,231,132,77,22,28,23,4,1,40,29,7,4,125,71,44,10,38,9,22,7
N00001252,218,156,22,40,47,34,3,10,48,41,2,5,81,55,14,12,42,26,3,13
N00001253,171,81,73,17,22,13,3,6,26,19,4,3,101,42,53,6,22,7,13,2
N00001254,229,199,19,11,49,44,2,3,49,45,3,1,95,85,6,4,36,25,8,3
N00001255,195,154,25,16,31,29,0,2,45,39,2,4,96,74,16,6,23,12,7,4
N00001256,191,183,6,2,44,43,1,0,52,51,0,1,72,68,4,0,23,21,1,1
N00001257,165,51,98,16,24,14,8,2,20,8,9,3,83,23,52,8,38,6,29,3
N00001258,182,66,105,11,20,7,10,3,23,6,14,3,109,40,66,3,30,13,15,2
N00001259,190,51,122,17,13,6,6,1,13,4,9,0,120,34,79,7,44,7,28,9
N00001260,250,80,147,23,22,13,9,0,27,10,15,2,133,49,75,9,68,8,48,12
N00001261,192,76,83,33,17,7,10,0,10,6,1,3,120,56,48,16,45,7,24,14
N00001262,275,190,65,20,49,38,9,2,49,39,6,4,146,102,32,12,31,11,18,2
N00001263,233,156,30,47,58,44,6,8,45,35,4,6,102,61,16,25,28,16,4,8
N00001264,135,37,58,40,32,14,8,10,25,8,8,9,57,11,31,15,21,4,11,6
N00001265,704,95,282,327,257,41,19,197,97,15,33,49,223,29,145,49,127,10,85,32
N00001266,124,16,102,6,8,2,5,1,13,3,10,0,75,7,63,5,28,4,24,0
N00001267,217,41,162,14,23,8,15,0,22,6,15,1,126,24,96,6,46,3,36,7
N00001268,211,38,153,20,20,6,8,6,22,5,16,1,117,21,88,8,52,6,41,5
N00001269,401,184,17,200,114,64,1,49,73,38,1,34,156,62,11,83,58,20,4,34
N00001270,224,95,52,77,46,29,4,13,49,27,9,13,107,36,32,39,22,3,7,12
N00001271,1112,453,230,429,357,216,13,128,201,87,35,79,420,118,130,172,134,32,52,50
N00001272,164,106,10,48,46,36,0,10,31,21,0,10,77,43,9,25,10,6,1,3
N00001273,179,102,32,45,46,30,4,12,24,17,1,6,89,48,18,23,20,7,9,4
N00001274,159,81,61,17,26,15,6,5,33,25,6,2,73,31,37,5,27,10,12,5
N00001275,151,92,42,17,16,13,2,1,29,17,11,1,92,56,21,15,14,6,8,0
N00001276,139,84,42,13,23,19,4,0,33,21,7,5,58,31,20,7,25,13,11,1
N00001277,186,165,8,13,88,82,0,6,41,40,1,0,37,30,4,3,20,13,3,4
N00001278,219,204,6,9,100,96,0,4,46,42,1,3,47,42,4,1,26,24,1,1
N00001279,121,15,85,21,17,4,11,2,20,7,11,2,64,3,51,10,20,1,12,7
N00001280,148,57,78,13,23,16,5,2,29,14,11,4,78,24,50,4,18,3,12,3
N00001281,214,186,5,23,120,100,2,18,34,32,0,2,27,22,3,2,33,32,0,1
N00001282,236,179,13,44,113,92,1,20,54,41,3,10,33,19,4,10,36,27,5,4
N00001283,232,201,0,31,122,111,0,11,44,39,0,5,42,34,0,8,24,17,0,7
N00001284,274,228,0,46,108,91,0,17,59,53,0,6,68,52,0,16,39,32,0,7
N00001285,246,230,0,16,93,88,0,5,71,68,0,3,65,60,0,5,17,14,0,3
N00001286,249,223,0,26,56,52,0,4,65,62,0,3,101,84,0,17,27,25,0,2
N00001287,206,184,5,17,76,73,1,2,50,44,1,5,62,55,3,4,18,12,0,6
N00001288,219,209,1,9,60,59,0,1,59,56,0,3,75,72,0,3,25,22,1,2
N00001289,217,204,4,9,70,65,1,4,47,43,1,3,80,79,1,0,20,17,1,2
N00001290,251,239,1,11,75,68,0,7,66,64,1,1,83,81,0,2,27,26,0,1
N00001291,256,229,13,14,68,64,1,3,61,57,2,2,88,73,7,8,39,35,3,1
N00001292,629,507,29,93,226,190,3,33,155,132,1,22,129,97,14,18,119,88,11,20
N00001293,283,277,1,5,86,83,1,2,73,72,0,1,80,78,0,2,44,44,0,0
N00001294,256,242,3,11,59,58,0,1,66,63,1,2,82,76,2,4,49,45,0,4
N00001295,263,252,0,11,56,54,0,2,62,62,0,0,105,97,0,8,40,39,0,1
N00001296,208,135,55,18,40,33,4,3,34,23,9,2,95,61,26,8,39,18,16,5
N00001297,295,260,19,16,71,67,0,4,56,49,2,5,115,101,8,6,53,43,9,1
N00001298,272,94,139,39,40,16,16,8,36,17,14,5,137,48,72,17,59,13,37,9
N00001299,231,163,46,22,34,28,3,3,44,33,9,2,114,72,27,15,39,30,7,2
N00001300,232,224,3,5,55,54,1,0,55,53,1,1,87,83,1,3,35,34,0,1
N00001301,308,299,2,7,67,64,0,3,63,62,0,1,119,116,1,2,59,57,1,1
N00001302,475,165,268,42,52,35,14,3,62,30,27,5,191,65,112,14,170,35,115,20
N00001303,254,126,107,21,36,28,6,2,46,27,13,6,105,49,50,6,67,22,38,7
N00001304,225,203,14,8,51,50,0,1,57,54,2,1,81,71,6,4,36,28,6,2
N00001305,230,199,11,20,50,45,1,4,54,48,4,2,79,68,2,9,47,38,4,5
N00001306,160,43,89,28,24,8,12,4,20,10,7,3,79,21,48,10,37,4,22,11
N00001307,243,103,114,26,31,18,10,3,41,23,10,8,102,40,56,6,69,22,38,9
N00001308,342,264,54,24,77,69,2,6,77,65,8,4,139,100,28,11,49,30,16,3
N00001309,256,132,82,42,39,26,9,4,42,27,9,6,102,54,35,13,73,25,29,19
N00001310,665,488,116,61,131,113,5,13,138,116,13,9,266,188,55,23,130,71,43,16
N00001311,197,49,133,15,13,5,8,0,28,14,11,3,94,20,67,7,62,10,47,5
N00001312,423,144,160,119,64,27,12,25,54,26,10,18,194,66,78,50,111,25,60,26
N00001313,309,179,59,71,78,63,2,13,59,43,6,10,134,62,36,36,38,11,15,12
N00001314,278,149,85,44,50,38,5,7,48,31,11,6,109,49,43,17,71,31,26,14
N00001315,189,138,35,16,35,32,2,1,26,18,6,2,102,77,16,9,26,11,11,4
N00001316,236,74,108,54,35,17,9,9,34,14,13,7,133,38,73,22,34,5,13,16
N00001317,207,178,8,21,26,23,2,1,36,33,2,1,122,104,3,15,23,18,1,4
N00001318,216,117,20,79,44,24,3,17,48,29,2,17,93,48,12,33,31,16,3,12
N00001319,205,161,12,32,52,41,4,7,50,41,4,5,73,57,4,12,30,22,0,8
N00001320,189,176,5,8,33,32,1,0,44,43,0,1,84,77,3,4,28,24,1,3
N00001321,206,182,13,11,41,40,1,0,50,48,0,2,77,62,8,7,38,32,4,2
N00001322,197,80,81,36,42,30,10,2,31,16,9,6,83,27,39,17,41,7,23,11
N00001323,210,150,26,34,46,34,1,11,41,31,5,5,95,64,17,14,28,21,3,4
N00001324,170,142,7,21,52,44,0,8,34,33,0,1,60,47,4,9,24,18,3,3
N00001325,955,772,15,168,585,474,4,107,160,131,1,28,80,52,4,24,130,115,6,9
N00001326,273,248,2,23,170,159,0,11,43,38,0,5,21,16,1,4,39,35,1,3
N00001327,223,214,5,4,133,132,1,0,48,45,1,2,15,12,2,1,27,25,1,1
N00001328,701,553,31,117,426,350,5,71,112,91,7,14,62,29,14,19,101,83,5,13
N00001329,216,177,4,35,104,89,0,15,42,36,2,4,30,22,2,6,40,30,0,10
N00001330,234,198,4,32,135,114,1,20,46,39,1,6,17,15,0,2,36,30,2,4
N00001331,197,155,0,42,113,92,0,21,34,26,0,8,23,15,0,8,27,22,0,5
N00001332,165,36,9,120,67,16,2,49,21,6,1,14,51,9,4,38,26,5,2,19
N00001333,239,188,0,51,158,131,0,27,33,29,0,4,12,8,0,4,36,20,0,16
N00001334,223,148,4,71,128,93,1,34,38,26,0,12,24,12,1,11,33,17,2,14
N00001335,175,48,8,119,97,33,0,64,30,8,2,20,33,5,5,23,15,2,1,12
N00001336,200,177,3,20,133,121,0,12,27,22,1,4,9,8,1,0,31,26,1,4
N00001337,220,176,1,43,126,98,0,28,44,35,1,8,14,10,0,4,36,33,0,3
N00001338,212,156,37,19,60,48,3,9,40,35,3,2,72,45,22,5,40,28,9,3
N00001339,238,164,52,22,47,37,4,6,47,38,7,2,112,75,24,13,32,14,17,1
N00001340,530,289,163,78,140,96,22,22,116,60,38,18,194,101,65,28,80,32,38,10
N00001341,262,242,0,20,66,62,0,4,68,63,0,5,77,70,0,7,51,47,0,4
N00001342,295,284,0,11,101,97,0,4,67,66,0,1,71,69,0,2,56,52,0,4
N00001343,230,205,4,21,88,79,2,7,58,53,0,5,55,46,1,8,29,27,1,1
N00001344,260,252,2,6,95,92,0,3,46,45,0,1,69,66,2,1,50,49,0,1
N00001345,194,185,3,6,72,72,0,0,55,51,1,3,44,41,2,1,23,21,0,2
N00001346,602,459,18,125,319,238,3,78,106,86,5,15,99,76,5,18,78,59,5,14
N00001347,398,268,0,130,169,99,0,70,100,74,0,26,86,62,0,24,43,33,0,10
N00001348,223,172,6,45,99,77,0,22,58,46,5,7,37,27,1,9,29,22,0,7
N00001349,184,117,0,67,86,59,0,27,41,26,0,15,37,16,0,21,20,16,0,4
N00001350,623,236,337,50,61,30,26,5,69,34,30,5,280,107,152,21,213,65,129,19
N00001351,275,112,149,14,22,15,6,1,37,19,14,4,125,54,68,3,91,24,61,6
N00001352,248,61,112,75,52,13,10,29,45,10,19,16,109,29,55,25,42,9,28,5
N00001353,231,19,200,12,26,1,25,0,32,8,23,1,98,7,85,6,75,3,67,5
N00001354,577,201,320,56,60,34,22,4,70,34,27,9,262,94,146,22,185,39,125,21
N00001355,221,104,95,22,26,19,4,3,30,17,11,2,98,52,40,6,67,16,40,11
N00001356,212,56,136,20,25,7,13,5,23,9,12,2,98,30,60,8,66,10,51,5
N00001357,119,8,105,6,13,1,9,3,14,1,12,1,50,4,46,0,42,2,38,2
N00001358,236,88,106,42,29,15,10,4,32,17,12,3,108,40,49,19,67,16,35,16
N00001359,206,90,82,34,34,17,14,3,32,15,10,7,88,35,37,16,52,23,21,8
N00001360,185,65,78,42,25,12,9,4,26,12,9,5,85,28,36,21,49,13,24,12
N00001361,206,103,75,28,20,17,1,2,22,12,7,3,93,48,34,11,71,26,33,12
N00001362,227,38,165,24,14,5,9,0,25,9,13,3,116,20,86,10,72,4,57,11
N00001363,192,168,2,22,60,53,0,7,49,45,1,3,60,52,1,7,23,18,0,5
N00001364,410,287,16,107,135,91,0,44,100,81,3,16,141,95,8,38,34,20,5,9
N00001365,282,223,6,53,117,97,2,18,59,51,2,6,83,58,1,24,23,17,1,5
N00001366,179,144,4,31,72,61,2,9,44,38,1,5,49,34,1,14,14,11,0,3
N00001367,270,145,77,48,56,35,6,15,40,26,6,8,129,69,47,13,45,15,18,12
N00001368,211,194,4,13,94,86,0,8,41,38,3,0,59,55,1,3,17,15,0,2
N00001369,270,217,21,32,86,72,3,11,67,51,7,9,100,81,8,11,17,13,3,1
N00001370,249,214,14,21,98,89,2,7,47,41,2,4,74,57,9,8,30,27,1,2
N00001371,222,199,3,20,90,83,0,7,50,44,1,5,56,49,1,6,26,23,1,2
N00001372,413,392,1,20,143,134,0,9,117,112,0,5,115,109,1,5,38,37,0,1
N00001373,214,194,2,18,71,70,0,1,56,54,0,2,67,56,0,11,20,14,2,4
N00001374,209,197,0,12,67,64,0,3,55,54,0,1,63,59,0,4,24,20,0,4
N00001375,240,158,57,25,65,52,8,5,53,32,11,10,98,58,31,9,24,16,7,1
N00001376,146,101,5,40,36,27,1,8,29,19,1,9,63,45,2,16,18,10,1,7
N00001377,198,173,7,18,67,64,0,3,53,49,3,1,56,42,3,11,22,18,1,3
N00001378,187,153,5,29,72,60,1,11,46,36,1,9,57,50,2,5,12,7,1,4
N00001379,188,153,6,29,51,48,0,3,40,32,1,7,78,59,2,17,19,14,3,2
N00001380,263,187,0,76,153,121,0,32,40,23,0,17,26,15,0,11,44,28,0,16
N00001381,327,144,25,158,192,96,1,95,49,20,4,25,57,20,13,24,29,8,7,14
N00001382,240,203,0,37,138,123,0,15,38,29,0,9,29,26,0,3,35,25,0,10
N00001383,202,184,9,9,119,118,0,1,31,27,1,3,20,11,6,3,32,28,2,2
N00001384,205,171,2,32,97,83,0,14,33,30,0,3,54,44,1,9,21,14,1,6
N00001385,265,226,9,30,156,141,0,15,37,29,0,8,38,28,5,5,34,28,4,2
N00001386,430,240,12,178,175,114,3,58,73,45,3,25,125,57,1,67,57,24,5,28
N00001387,219,120,12,87,87,58,2,27,31,20,0,11,77,33,9,35,24,9,1,14
N00001388,166,115,15,36,54,45,1,8,37,27,4,6,56,32,7,17,19,11,3,5
N00001389,151,90,3,58,60,42,0,18,36,18,2,16,41,23,1,17,14,7,0,7
N00001390,214,198,0,16,95,90,0,5,50,46,0,4,43,37,0,6,26,25,0,1
N00001391,230,212,4,14,103,95,0,8,57,53,1,3,46,43,1,2,24,21,2,1
N00001392,217,79,42,96,82,33,3,46,34,14,5,15,74,28,22,24,27,4,12,11
N00001393,229,112,5,112,126,70,0,56,40,18,1,21,46,22,1,23,17,2,3,12
N00001394,210,149,0,61,100,80,0,20,42,34,0,8,49,21,0,28,19,14,0,5
N00001395,192,154,1,37,89,74,1,14,43,35,0,8,51,37,0,14,9,8,0,1
N00001396,561,166,35,360,294,102,5,187,111,33,2,76,114,25,20,69,42,6,8,28
N00001397,135,73,13,49,58,37,3,18,30,16,2,12,42,20,6,16,5,0,2,3
N00001398,198,124,9,65,84,55,3,26,42,22,3,17,58,39,1,18,14,8,2,4
N00001399,620,479,25,116,399,313,10,76,108,81,6,21,50,31,9,10,63,54,0,9
N00001400,234,205,1,28,155,137,0,18,30,28,0,2,26,21,1,4,23,19,0,4
N00001401,694,342,103,249,350,195,12,143,121,62,19,40,139,57,48,34,84,28,24,32
N00001402,532,330,22,180,304,193,5,106,80,55,1,24,83,47,10,26,65,35,6,24
N00001403,305,191,6,108,138,91,1,46,57,38,0,19,56,34,4,18,54,28,1,25
N00001404,465,279,18,168,247,168,6,73,80,49,4,27,66,25,6,35,72,37,2,33
N00001405,167,77,59,31,54,34,10,10,25,11,9,5,65,23,31,11,23,9,9,5
N00001406,154,88,38,28,59,41,6,12,26,14,8,4,58,27,19,12,11,6,5,0
