GeographyCode,LC2114NI0001,LC2114NI0002,LC2114NI0003,LC2114NI0004,LC2114NI0005,LC2114NI0006,LC2114NI0007,LC2114NI0008,LC2114NI0009,LC2114NI0010,LC2114NI0011,LC2114NI0012,LC2114NI0013,LC2114NI0014,LC2114NI0015
N00000001,1003,47,956,412,20,392,552,24,528,35,3,32,4,0,4
N00000002,332,16,316,90,0,90,104,4,100,85,5,80,53,7,46
N00000003,236,27,209,75,2,73,49,5,44,79,11,68,33,9,24
N00000004,595,38,557,214,2,212,134,8,126,193,20,173,54,8,46
N00000005,359,21,338,121,3,118,103,3,100,102,9,93,33,6,27
N00000006,242,17,225,66,3,63,70,4,66,67,5,62,39,5,34
N00000007,238,37,201,71,9,62,60,6,54,71,12,59,36,10,26
N00000008,277,35,242,62,2,60,92,5,87,87,19,68,36,9,27
N00000009,688,59,629,187,4,183,282,24,258,150,18,132,69,13,56
N00000010,232,24,208,68,4,64,54,5,49,68,11,57,42,4,38
N00000011,284,16,268,61,0,61,66,5,61,81,6,75,76,5,71
N00000012,259,36,223,61,6,55,73,8,65,64,13,51,61,9,52
N00000013,257,30,227,57,5,52,69,8,61,69,11,58,62,6,56
N00000014,444,48,396,115,6,109,168,16,152,102,14,88,59,12,47
N00000015,222,17,205,47,3,44,51,3,48,60,4,56,64,7,57
N00000016,217,36,181,46,8,38,59,6,53,67,10,57,45,12,33
N00000017,319,38,281,111,9,102,91,10,81,78,12,66,39,7,32
N00000018,215,31,184,66,5,61,63,9,54,53,11,42,33,6,27
N00000019,250,28,222,68,4,64,67,9,58,69,10,59,46,5,41
N00000020,221,26,195,72,3,69,67,8,59,50,13,37,32,2,30
N00000021,261,32,229,70,3,67,80,7,73,66,13,53,45,9,36
N00000022,260,29,231,79,4,75,60,6,54,64,11,53,57,8,49
N00000023,210,22,188,43,2,41,61,4,57,47,6,41,59,10,49
N00000024,520,51,469,174,6,168,145,7,138,143,25,118,58,13,45
N00000025,454,53,401,129,8,121,91,6,85,168,25,143,66,14,52
N00000026,448,40,408,135,9,126,106,3,103,144,15,129,63,13,50
N00000027,508,41,467,171,9,162,152,9,143,131,12,119,54,11,43
N00000028,233,7,226,83,1,82,50,1,49,79,1,78,21,4,17
N00000029,395,52,343,129,7,122,96,9,87,111,22,89,59,14,45
N00000030,364,51,313,108,10,98,73,9,64,111,20,91,72,12,60
N00000031,680,48,632,255,9,246,169,14,155,184,11,173,72,14,58
N00000032,371,37,334,120,1,119,97,7,90,92,14,78,62,15,47
N00000033,478,59,419,151,7,144,131,15,116,127,24,103,69,13,56
N00000034,452,58,394,129,5,124,123,14,109,103,23,80,97,16,81
N00000035,278,11,267,78,0,78,93,2,91,71,6,65,36,3,33
N00000036,327,17,310,96,0,96,91,10,81,101,3,98,39,4,35
N00000037,279,22,257,69,1,68,72,10,62,81,5,76,57,6,51
N00000038,394,14,380,145,1,144,73,5,68,114,4,110,62,4,58
N00000039,1187,41,1146,453,8,445,389,7,382,226,13,213,119,13,106
N00000040,254,5,249,78,2,76,84,2,82,58,1,57,34,0,34
N00000041,439,14,425,176,0,176,139,6,133,99,3,96,25,5,20
N00000042,399,3,396,159,1,158,92,0,92,119,1,118,29,1,28
N00000043,1171,44,1127,479,7,472,373,14,359,232,19,213,87,4,83
N00000044,298,13,285,121,3,118,76,4,72,63,1,62,38,5,33
N00000045,496,83,413,156,10,146,158,23,135,124,38,86,58,12,46
N00000046,382,74,308,115,13,102,88,19,69,116,29,87,63,13,50
N00000047,362,80,282,76,5,71,73,20,53,131,29,102,82,26,56
N00000048,293,38,255,95,5,90,93,14,79,62,6,56,43,13,30
N00000049,245,30,215,64,1,63,84,8,76,67,15,52,30,6,24
N00000050,292,68,224,67,6,61,71,13,58,94,28,66,60,21,39
N00000051,297,22,275,102,9,93,84,6,78,75,4,71,36,3,33
N00000052,296,24,272,86,3,83,84,3,81,81,9,72,45,9,36
N00000053,248,7,241,80,1,79,80,2,78,58,3,55,30,1,29
N00000054,249,14,235,84,0,84,84,5,79,62,6,56,19,3,16
N00000055,256,28,228,62,1,61,60,2,58,71,11,60,63,14,49
N00000056,270,37,233,59,10,49,81,7,74,72,8,64,58,12,46
N00000057,256,25,231,91,1,90,91,10,81,56,11,45,18,3,15
N00000058,244,15,229,82,2,80,80,5,75,63,7,56,19,1,18
N00000059,212,24,188,61,4,57,75,8,67,54,8,46,22,4,18
N00000060,374,20,354,114,4,110,123,4,119,86,4,82,51,8,43
N00000061,267,38,229,47,2,45,55,2,53,80,12,68,85,22,63
N00000062,340,55,285,90,8,82,71,8,63,105,16,89,74,23,51
N00000063,412,48,364,101,12,89,113,10,103,94,22,72,104,4,100
N00000064,271,17,254,88,3,85,80,6,74,73,4,69,30,4,26
N00000065,379,44,335,100,2,98,76,8,68,130,22,108,73,12,61
N00000066,256,38,218,46,1,45,61,4,57,82,14,68,67,19,48
N00000067,298,19,279,95,2,93,93,2,91,74,7,67,36,8,28
N00000068,361,26,335,116,3,113,82,1,81,106,8,98,57,14,43
N00000069,319,16,303,141,5,136,81,4,77,63,6,57,34,1,33
N00000070,242,20,222,46,0,46,37,2,35,77,9,68,82,9,73
N00000071,274,21,253,36,1,35,71,2,69,77,5,72,90,13,77
N00000072,1663,109,1554,538,14,524,695,31,664,317,39,278,113,25,88
N00000073,506,47,459,79,3,76,158,17,141,105,13,92,164,14,150
N00000074,968,75,893,275,16,259,483,30,453,164,21,143,46,8,38
N00000075,401,36,365,154,9,145,113,7,106,82,10,72,52,10,42
N00000076,328,30,298,114,2,112,97,11,86,71,8,63,46,9,37
N00000077,270,20,250,85,2,83,62,3,59,85,5,80,38,10,28
N00000078,457,26,431,168,3,165,192,12,180,69,4,65,28,7,21
N00000079,541,74,467,184,7,177,137,14,123,158,30,128,62,23,39
N00000080,404,60,344,128,9,119,102,11,91,132,30,102,42,10,32
N00000081,328,46,282,80,7,73,78,12,66,106,11,95,64,16,48
N00000082,336,98,238,94,14,80,72,14,58,106,39,67,64,31,33
N00000083,637,147,490,218,25,193,171,41,130,190,50,140,58,31,27
N00000084,444,90,354,141,12,129,95,19,76,140,27,113,68,32,36
N00000085,417,36,381,114,3,111,108,6,102,99,16,83,96,11,85
N00000086,369,10,359,128,2,126,113,2,111,95,4,91,33,2,31
N00000087,874,68,806,296,9,287,236,15,221,246,30,216,96,14,82
N00000088,213,35,178,35,1,34,49,7,42,43,7,36,86,20,66
N00000089,447,24,423,149,3,146,152,8,144,106,10,96,40,3,37
N00000090,377,18,359,130,4,126,116,6,110,92,7,85,39,1,38
N00000091,450,30,420,150,2,148,150,7,143,104,8,96,46,13,33
N00000092,481,129,352,153,22,131,119,31,88,134,45,89,75,31,44
N00000093,407,66,341,123,20,103,72,10,62,119,23,96,93,13,80
N00000094,479,103,376,143,11,132,124,32,92,138,39,99,74,21,53
N00000095,454,40,414,166,6,160,104,7,97,128,19,109,56,8,48
N00000096,454,97,357,112,11,101,97,21,76,166,42,124,79,23,56
N00000097,799,43,756,281,8,273,332,16,316,148,16,132,38,3,35
N00000098,1106,92,1014,313,17,296,513,29,484,199,29,170,81,17,64
N00000099,246,7,239,70,0,70,69,0,69,69,6,63,38,1,37
N00000100,323,20,303,83,1,82,106,4,102,88,10,78,46,5,41
N00000101,253,6,247,106,0,106,90,2,88,48,3,45,9,1,8
N00000102,302,25,277,92,2,90,83,4,79,94,12,82,33,7,26
N00000103,583,38,545,188,6,182,215,14,201,126,14,112,54,4,50
N00000104,294,11,283,96,1,95,130,2,128,59,6,53,9,2,7
N00000105,318,29,289,88,5,83,87,9,78,86,8,78,57,7,50
N00000106,190,15,175,61,1,60,64,1,63,41,6,35,24,7,17
N00000107,252,21,231,86,9,77,76,2,74,58,7,51,32,3,29
N00000108,239,54,185,54,8,46,50,11,39,68,25,43,67,10,57
N00000109,473,41,432,123,8,115,203,13,190,81,8,73,66,12,54
N00000110,250,29,221,67,9,58,78,5,73,69,9,60,36,6,30
N00000111,341,33,308,92,3,89,90,7,83,104,10,94,55,13,42
N00000112,389,25,364,153,3,150,128,9,119,83,7,76,25,6,19
N00000113,295,27,268,84,2,82,101,6,95,89,14,75,21,5,16
N00000114,306,17,289,82,3,79,80,8,72,100,5,95,44,1,43
N00000115,283,17,266,90,2,88,81,5,76,75,7,68,37,3,34
N00000116,276,24,252,90,7,83,94,5,89,63,9,54,29,3,26
N00000117,154,9,145,50,1,49,46,2,44,41,3,38,17,3,14
N00000118,330,57,273,67,8,59,78,5,73,112,24,88,73,20,53
N00000119,279,57,222,53,5,48,42,7,35,104,19,85,80,26,54
N00000120,315,50,265,73,6,67,50,5,45,112,22,90,80,17,63
N00000121,280,31,249,69,1,68,81,6,75,62,6,56,68,18,50
N00000122,463,43,420,113,2,111,123,8,115,148,21,127,79,12,67
N00000123,344,55,289,87,3,84,54,9,45,117,16,101,86,27,59
N00000124,358,41,317,52,3,49,88,6,82,100,17,83,118,15,103
N00000125,442,35,407,155,8,147,124,13,111,111,9,102,52,5,47
N00000126,461,21,440,186,8,178,121,2,119,95,8,87,59,3,56
N00000127,379,26,353,140,3,137,113,4,109,77,9,68,49,10,39
N00000128,944,38,906,327,14,313,261,10,251,261,9,252,95,5,90
N00000129,329,13,316,121,0,121,91,4,87,86,8,78,31,1,30
N00000130,475,34,441,188,5,183,149,14,135,113,8,105,25,7,18
N00000131,382,56,326,111,9,102,79,13,66,148,28,120,44,6,38
N00000132,352,44,308,102,5,97,71,12,59,107,20,87,72,7,65
N00000133,312,40,272,71,2,69,83,9,74,84,11,73,74,18,56
N00000134,415,39,376,122,4,118,111,6,105,124,22,102,58,7,51
N00000135,305,25,280,103,7,96,73,7,66,78,6,72,51,5,46
N00000136,488,38,450,151,3,148,137,6,131,150,15,135,50,14,36
N00000137,303,25,278,88,4,84,79,7,72,89,5,84,47,9,38
N00000138,453,36,417,166,1,165,120,11,109,145,21,124,22,3,19
N00000139,297,40,257,54,4,50,68,12,56,92,13,79,83,11,72
N00000140,326,47,279,58,4,54,76,8,68,105,19,86,87,16,71
N00000141,429,54,375,105,8,97,101,7,94,101,18,83,122,21,101
N00000142,196,15,181,46,3,43,44,3,41,62,5,57,44,4,40
N00000143,209,23,186,42,1,41,62,5,57,51,8,43,54,9,45
N00000144,219,38,181,57,10,47,68,8,60,57,11,46,37,9,28
N00000145,123,16,107,23,5,18,22,4,18,29,5,24,49,2,47
N00000146,267,40,227,64,5,59,53,3,50,87,20,67,63,12,51
N00000147,214,35,179,58,8,50,62,2,60,57,20,37,37,5,32
N00000148,639,106,533,212,23,189,225,27,198,126,35,91,76,21,55
N00000149,408,85,323,99,12,87,126,26,100,85,23,62,98,24,74
N00000150,352,63,289,84,3,81,76,12,64,103,25,78,89,23,66
N00000151,277,68,209,62,9,53,70,14,56,81,24,57,64,21,43
N00000152,266,73,193,61,9,52,73,20,53,73,24,49,59,20,39
N00000153,238,71,167,55,11,44,68,19,49,49,20,29,66,21,45
N00000154,251,69,182,63,8,55,70,16,54,70,22,48,48,23,25
N00000155,329,81,248,87,13,74,85,12,73,105,32,73,52,24,28
N00000156,295,62,233,71,13,58,59,14,45,83,18,65,82,17,65
N00000157,356,92,264,92,13,79,82,22,60,109,32,77,73,25,48
N00000158,647,102,545,164,14,150,147,25,122,200,30,170,136,33,103
N00000159,218,23,195,40,3,37,36,2,34,65,6,59,77,12,65
N00000160,305,36,269,62,3,59,68,7,61,86,15,71,89,11,78
N00000161,336,34,302,83,3,80,46,3,43,148,16,132,59,12,47
N00000162,235,39,196,40,7,33,66,5,61,81,11,70,48,16,32
N00000163,302,42,260,65,3,62,83,11,72,90,15,75,64,13,51
N00000164,283,48,235,60,2,58,53,9,44,80,8,72,90,29,61
N00000165,310,42,268,69,2,67,76,8,68,91,17,74,74,15,59
N00000166,264,37,227,39,4,35,51,4,47,101,9,92,73,20,53
N00000167,369,50,319,91,7,84,82,6,76,110,21,89,86,16,70
N00000168,337,45,292,76,2,74,73,7,66,104,20,84,84,16,68
N00000169,689,131,558,167,14,153,135,29,106,236,48,188,151,40,111
N00000170,357,67,290,102,8,94,109,23,86,93,23,70,53,13,40
N00000171,408,104,304,117,19,98,92,25,67,145,43,102,54,17,37
N00000172,749,144,605,179,16,163,186,32,154,230,48,182,154,48,106
N00000173,366,121,245,88,18,70,82,30,52,119,49,70,77,24,53
N00000174,379,60,319,118,17,101,110,12,98,108,21,87,43,10,33
N00000175,353,55,298,97,8,89,118,16,102,90,20,70,48,11,37
N00000176,456,46,410,130,11,119,109,8,101,147,16,131,70,11,59
N00000177,309,45,264,75,8,67,86,10,76,84,18,66,64,9,55
N00000178,648,77,571,162,6,156,152,14,138,162,27,135,172,30,142
N00000179,821,81,740,176,10,166,271,25,246,177,19,158,197,27,170
N00000180,271,44,227,77,12,65,81,9,72,61,12,49,52,11,41
N00000181,273,27,246,48,4,44,96,7,89,70,9,61,59,7,52
N00000182,212,27,185,40,1,39,73,6,67,36,7,29,63,13,50
N00000183,279,28,251,75,0,75,78,11,67,96,10,86,30,7,23
N00000184,361,38,323,72,2,70,96,8,88,70,13,57,123,15,108
N00000185,209,27,182,29,4,25,27,1,26,68,11,57,85,11,74
N00000186,288,30,258,95,5,90,88,11,77,60,10,50,45,4,41
N00000187,243,17,226,59,1,58,69,9,60,64,3,61,51,4,47
N00000188,332,28,304,107,2,105,105,10,95,66,10,56,54,6,48
N00000189,333,29,304,106,6,100,91,2,89,91,15,76,45,6,39
N00000190,301,33,268,71,3,68,72,6,66,101,17,84,57,7,50
N00000191,292,37,255,58,2,56,65,8,57,103,13,90,66,14,52
N00000192,286,16,270,73,3,70,94,2,92,83,9,74,36,2,34
N00000193,275,17,258,110,1,109,76,4,72,58,4,54,31,8,23
N00000194,243,13,230,52,2,50,65,3,62,68,5,63,58,3,55
N00000195,240,15,225,49,2,47,49,1,48,62,2,60,80,10,70
N00000196,231,34,197,54,3,51,43,7,36,69,12,57,65,12,53
N00000197,312,22,290,90,5,85,101,4,97,94,8,86,27,5,22
N00000198,274,25,249,73,3,70,78,2,76,87,9,78,36,11,25
N00000199,341,33,308,93,6,87,109,8,101,101,12,89,38,7,31
N00000200,306,31,275,75,1,74,105,14,91,101,13,88,25,3,22
N00000201,282,44,238,43,2,41,68,7,61,89,11,78,82,24,58
N00000202,297,42,255,61,1,60,45,4,41,122,21,101,69,16,53
N00000203,329,42,287,74,5,69,71,8,63,99,11,88,85,18,67
N00000204,374,36,338,81,3,78,102,8,94,104,16,88,87,9,78
N00000205,292,27,265,88,3,85,72,8,64,94,10,84,38,6,32
N00000206,378,39,339,62,1,61,132,8,124,114,13,101,70,17,53
N00000207,248,29,219,56,3,53,73,9,64,90,15,75,29,2,27
N00000208,306,26,280,69,0,69,67,4,63,117,15,102,53,7,46
N00000209,344,43,301,109,8,101,65,8,57,143,21,122,27,6,21
N00000210,373,53,320,75,4,71,85,10,75,109,22,87,104,17,87
N00000211,514,67,447,86,7,79,105,14,91,141,23,118,182,23,159
N00000212,172,27,145,40,1,39,51,11,40,45,9,36,36,6,30
N00000213,276,41,235,46,5,41,75,10,65,89,17,72,66,9,57
N00000214,316,51,265,78,4,74,81,14,67,90,16,74,67,17,50
N00000215,387,48,339,100,1,99,73,9,64,132,23,109,82,15,67
N00000216,384,74,310,87,11,76,104,12,92,128,35,93,65,16,49
N00000217,468,51,417,113,5,108,64,7,57,170,19,151,121,20,101
N00000218,352,41,311,84,7,77,54,6,48,106,11,95,108,17,91
N00000219,236,21,215,68,3,65,57,2,55,72,9,63,39,7,32
N00000220,265,23,242,93,8,85,84,11,73,67,4,63,21,0,21
N00000221,253,36,217,72,5,67,65,6,59,85,18,67,31,7,24
N00000222,289,54,235,66,9,57,77,11,66,65,12,53,81,22,59
N00000223,313,42,271,88,5,83,58,7,51,96,15,81,71,15,56
N00000224,234,40,194,59,7,52,57,6,51,64,16,48,54,11,43
N00000225,147,21,126,18,1,17,13,0,13,36,6,30,80,14,66
N00000226,258,48,210,63,2,61,38,7,31,79,16,63,78,23,55
N00000227,191,23,168,27,3,24,41,4,37,67,3,64,56,13,43
N00000228,297,40,257,61,2,59,61,8,53,85,17,68,90,13,77
N00000229,385,36,349,88,2,86,75,2,73,107,20,87,115,12,103
N00000230,280,32,248,99,5,94,69,8,61,72,11,61,40,8,32
N00000231,300,31,269,131,2,129,88,7,81,50,12,38,31,10,21
N00000232,296,37,259,84,7,77,96,7,89,60,13,47,56,10,46
N00000233,248,45,203,56,0,56,78,10,68,64,17,47,50,18,32
N00000234,246,25,221,63,4,59,83,8,75,49,5,44,51,8,43
N00000235,309,51,258,95,6,89,57,7,50,84,17,67,73,21,52
N00000236,272,28,244,97,6,91,75,7,68,77,14,63,23,1,22
N00000237,402,50,352,119,0,119,97,11,86,119,20,99,67,19,48
N00000238,298,56,242,55,3,52,53,10,43,111,19,92,79,24,55
N00000239,244,30,214,72,3,69,69,6,63,66,17,49,37,4,33
N00000240,339,31,308,150,11,139,110,15,95,69,5,64,10,0,10
N00000241,412,39,373,144,6,138,76,7,69,154,18,136,38,8,30
N00000242,355,39,316,121,6,115,87,10,77,109,17,92,38,6,32
N00000243,258,52,206,66,10,56,61,9,52,75,17,58,56,16,40
N00000244,258,19,239,78,5,73,69,5,64,69,5,64,42,4,38
N00000245,301,38,263,64,3,61,82,7,75,88,9,79,67,19,48
N00000246,296,43,253,81,5,76,78,11,67,80,16,64,57,11,46
N00000247,300,61,239,71,8,63,57,4,53,99,29,70,73,20,53
N00000248,329,56,273,85,3,82,70,12,58,125,30,95,49,11,38
N00000249,366,37,329,123,5,118,125,11,114,92,12,80,26,9,17
N00000250,377,50,327,91,8,83,131,10,121,109,18,91,46,14,32
N00000251,436,40,396,172,7,165,155,9,146,89,21,68,20,3,17
N00000252,341,41,300,109,6,103,66,5,61,109,15,94,57,15,42
N00000253,486,49,437,134,5,129,117,3,114,153,21,132,82,20,62
N00000254,309,49,260,82,1,81,62,11,51,116,23,93,49,14,35
N00000255,343,56,287,88,7,81,69,14,55,115,21,94,71,14,57
N00000256,752,118,634,183,7,176,167,20,147,249,48,201,153,43,110
N00000257,431,42,389,116,5,111,121,8,113,111,20,91,83,9,74
N00000258,374,62,312,117,6,111,61,6,55,125,23,102,71,27,44
N00000259,455,37,418,128,5,123,126,14,112,147,11,136,54,7,47
N00000260,528,105,423,162,24,138,167,30,137,110,23,87,89,28,61
N00000261,540,49,491,174,7,167,152,8,144,142,20,122,72,14,58
N00000262,401,44,357,113,4,109,103,11,92,118,14,104,67,15,52
N00000263,236,27,209,66,0,66,63,3,60,64,10,54,43,14,29
N00000264,539,57,482,206,7,199,143,11,132,148,26,122,42,13,29
N00000265,342,44,298,95,6,89,84,15,69,98,11,87,65,12,53
N00000266,317,40,277,105,9,96,77,7,70,94,17,77,41,7,34
N00000267,428,55,373,126,7,119,78,8,70,152,20,132,72,20,52
N00000268,371,41,330,99,5,94,92,8,84,116,15,101,64,13,51
N00000269,339,54,285,88,7,81,54,8,46,126,15,111,71,24,47
N00000270,359,52,307,80,4,76,84,8,76,113,23,90,82,17,65
N00000271,368,71,297,98,12,86,83,8,75,121,26,95,66,25,41
N00000272,291,35,256,61,0,61,64,6,58,97,10,87,69,19,50
N00000273,450,53,397,131,10,121,86,10,76,154,12,142,79,21,58
N00000274,446,53,393,105,6,99,109,13,96,158,22,136,74,12,62
N00000275,286,27,259,75,3,72,61,4,57,107,15,92,43,5,38
N00000276,303,25,278,89,3,86,94,4,90,85,8,77,35,10,25
N00000277,300,16,284,101,1,100,98,7,91,84,5,79,17,3,14
N00000278,288,16,272,87,1,86,88,5,83,80,6,74,33,4,29
N00000279,171,16,155,50,3,47,91,7,84,19,4,15,11,2,9
N00000280,359,21,338,135,9,126,138,7,131,70,5,65,16,0,16
N00000281,343,71,272,82,10,72,57,11,46,117,31,86,87,19,68
N00000282,359,65,294,101,13,88,81,8,73,107,32,75,70,12,58
N00000283,334,41,293,90,4,86,91,15,76,94,15,79,59,7,52
N00000284,359,30,329,126,4,122,118,13,105,77,9,68,38,4,34
N00000285,304,40,264,122,15,107,105,13,92,63,12,51,14,0,14
N00000286,261,36,225,56,3,53,59,8,51,94,13,81,52,12,40
N00000287,285,43,242,74,4,70,87,14,73,66,14,52,58,11,47
N00000288,335,31,304,92,0,92,111,5,106,82,14,68,50,12,38
N00000289,475,61,414,141,10,131,175,18,157,100,19,81,59,14,45
N00000290,263,33,230,70,0,70,66,9,57,70,7,63,57,17,40
N00000291,487,50,437,127,2,125,148,6,142,139,24,115,73,18,55
N00000292,690,64,626,217,9,208,229,19,210,148,20,128,96,16,80
N00000293,496,43,453,178,10,168,185,17,168,108,14,94,25,2,23
N00000294,393,81,312,101,8,93,81,23,58,120,22,98,91,28,63
N00000295,409,47,362,101,3,98,90,7,83,96,16,80,122,21,101
N00000296,274,31,243,74,4,70,86,5,81,80,16,64,34,6,28
N00000297,361,40,321,69,3,66,83,6,77,112,15,97,97,16,81
N00000298,323,26,297,106,1,105,96,5,91,108,17,91,13,3,10
N00000299,310,51,259,66,6,60,95,8,87,80,15,65,69,22,47
N00000300,280,35,245,63,4,59,80,8,72,72,13,59,65,10,55
N00000301,345,18,327,117,1,116,132,7,125,80,9,71,16,1,15
N00000302,351,28,323,112,4,108,85,5,80,110,12,98,44,7,37
N00000303,303,31,272,93,2,91,98,10,88,83,13,70,29,6,23
N00000304,326,11,315,122,1,121,142,5,137,54,5,49,8,0,8
N00000305,386,35,351,138,6,132,76,4,72,146,21,125,26,4,22
N00000306,366,28,338,137,2,135,125,10,115,95,13,82,9,3,6
N00000307,341,38,303,115,8,107,93,6,87,102,15,87,31,9,22
N00000308,271,22,249,77,2,75,74,6,68,95,13,82,25,1,24
N00000309,366,25,341,131,1,130,111,11,100,90,6,84,34,7,27
N00000310,396,46,350,87,6,81,77,12,65,142,20,122,90,8,82
N00000311,324,24,300,79,1,78,81,7,74,96,8,88,68,8,60
N00000312,498,39,459,151,6,145,140,5,135,142,18,124,65,10,55
N00000313,602,29,573,221,6,215,176,6,170,127,11,116,78,6,72
N00000314,347,18,329,102,3,99,100,3,97,89,10,79,56,2,54
N00000315,337,53,284,106,11,95,106,16,90,76,15,61,49,11,38
N00000316,362,8,354,116,2,114,91,3,88,93,3,90,62,0,62
N00000317,431,31,400,108,3,105,113,8,105,120,10,110,90,10,80
N00000318,332,117,215,96,25,71,78,26,52,98,43,55,60,23,37
N00000319,777,253,524,243,51,192,250,86,164,176,72,104,108,44,64
N00000320,308,99,209,77,14,63,64,18,46,90,37,53,77,30,47
N00000321,489,166,323,141,32,109,159,59,100,132,51,81,57,24,33
N00000322,374,89,285,104,12,92,115,33,82,83,23,60,72,21,51
N00000323,457,113,344,134,32,102,116,31,85,151,34,117,56,16,40
N00000324,370,57,313,90,7,83,79,8,71,128,26,102,73,16,57
N00000325,514,94,420,161,14,147,146,22,124,122,37,85,85,21,64
N00000326,893,152,741,251,30,221,290,45,245,229,46,183,123,31,92
N00000327,313,12,301,105,1,104,115,2,113,77,5,72,16,4,12
N00000328,283,20,263,104,6,98,95,5,90,55,8,47,29,1,28
N00000329,388,26,362,133,4,129,112,10,102,100,6,94,43,6,37
N00000330,514,67,447,157,7,150,216,32,184,93,14,79,48,14,34
N00000331,591,40,551,210,9,201,188,14,174,136,10,126,57,7,50
N00000332,265,34,231,88,10,78,85,9,76,53,9,44,39,6,33
N00000333,278,24,254,107,6,101,88,6,82,52,7,45,31,5,26
N00000334,279,27,252,103,5,98,90,8,82,59,10,49,27,4,23
N00000335,316,48,268,81,7,74,73,6,67,96,23,73,66,12,54
N00000336,323,46,277,68,4,64,64,8,56,124,18,106,67,16,51
N00000337,278,47,231,56,2,54,58,6,52,98,20,78,66,19,47
N00000338,299,35,264,76,6,70,58,6,52,91,9,82,74,14,60
N00000339,283,30,253,68,2,66,71,5,66,80,9,71,64,14,50
N00000340,419,51,368,101,12,89,84,10,74,125,13,112,109,16,93
N00000341,342,41,301,88,5,83,65,1,64,138,24,114,51,11,40
N00000342,342,36,306,105,4,101,102,11,91,110,16,94,25,5,20
N00000343,339,39,300,110,9,101,90,8,82,107,14,93,32,8,24
N00000344,395,2,393,102,0,102,123,1,122,117,1,116,53,0,53
N00000345,400,10,390,122,2,120,106,1,105,106,3,103,66,4,62
N00000346,641,16,625,252,5,247,190,4,186,136,6,130,63,1,62
N00000347,252,8,244,51,2,49,72,2,70,84,2,82,45,2,43
N00000348,418,15,403,119,4,115,94,3,91,103,6,97,102,2,100
N00000349,356,12,344,107,5,102,105,1,104,93,5,88,51,1,50
N00000350,547,17,530,180,6,174,167,6,161,119,3,116,81,2,79
N00000351,398,13,385,143,3,140,96,4,92,108,2,106,51,4,47
N00000352,451,14,437,159,5,154,123,3,120,121,3,118,48,3,45
N00000353,402,26,376,116,1,115,102,7,95,112,9,103,72,9,63
N00000354,392,35,357,130,3,127,92,7,85,104,13,91,66,12,54
N00000355,423,26,397,123,3,120,117,8,109,115,8,107,68,7,61
N00000356,392,4,388,166,1,165,117,1,116,79,1,78,30,1,29
N00000357,1128,12,1116,409,3,406,389,5,384,205,3,202,125,1,124
N00000358,349,8,341,118,2,116,101,2,99,97,2,95,33,2,31
N00000359,780,25,755,181,5,176,256,6,250,195,6,189,148,8,140
N00000360,405,9,396,150,1,149,101,5,96,105,3,102,49,0,49
N00000361,390,25,365,98,3,95,121,6,115,76,7,69,95,9,86
N00000362,375,24,351,134,6,128,106,5,101,85,7,78,50,6,44
N00000363,473,14,459,168,0,168,124,7,117,122,4,118,59,3,56
N00000364,463,19,444,172,7,165,105,3,102,118,8,110,68,1,67
N00000365,242,8,234,94,2,92,63,5,58,59,1,58,26,0,26
N00000366,504,18,486,172,3,169,178,5,173,93,4,89,61,6,55
N00000367,332,1,331,92,0,92,108,0,108,72,1,71,60,0,60
N00000368,528,7,521,173,0,173,145,0,145,123,5,118,87,2,85
N00000369,396,31,365,133,5,128,85,3,82,117,13,104,61,10,51
N00000370,461,17,444,151,2,149,124,2,122,105,7,98,81,6,75
N00000371,434,15,419,171,1,170,98,5,93,106,4,102,59,5,54
N00000372,354,12,342,114,0,114,123,2,121,97,6,91,20,4,16
N00000373,411,27,384,111,4,107,126,7,119,109,6,103,65,10,55
N00000374,334,31,303,93,6,87,97,3,94,109,17,92,35,5,30
N00000375,298,16,282,62,0,62,58,2,56,92,6,86,86,8,78
N00000376,251,26,225,52,2,50,69,5,64,73,9,64,57,10,47
N00000377,257,13,244,56,2,54,61,2,59,62,4,58,78,5,73
N00000378,276,17,259,91,6,85,76,7,69,80,3,77,29,1,28
N00000379,467,13,454,175,3,172,145,1,144,113,8,105,34,1,33
N00000380,510,9,501,173,1,172,153,3,150,130,3,127,54,2,52
N00000381,925,14,911,357,3,354,323,6,317,181,4,177,64,1,63
N00000382,532,17,515,178,1,177,149,6,143,150,8,142,55,2,53
N00000383,446,37,409,172,13,159,121,11,110,106,12,94,47,1,46
N00000384,471,10,461,183,4,179,119,4,115,123,1,122,46,1,45
N00000385,425,15,410,149,3,146,114,3,111,106,6,100,56,3,53
N00000386,280,9,271,88,3,85,78,5,73,74,1,73,40,0,40
N00000387,221,5,216,60,0,60,57,1,56,60,2,58,44,2,42
N00000388,1514,24,1490,512,2,510,443,8,435,328,5,323,231,9,222
N00000389,431,5,426,138,1,137,110,1,109,112,1,111,71,2,69
N00000390,937,80,857,313,10,303,229,19,210,252,21,231,143,30,113
N00000391,502,61,441,155,9,146,140,19,121,126,20,106,81,13,68
N00000392,1338,129,1209,417,24,393,471,36,435,321,44,277,129,25,104
N00000393,443,37,406,118,3,115,122,14,108,125,10,115,78,10,68
N00000394,396,48,348,108,2,106,94,15,79,113,16,97,81,15,66
N00000395,495,45,450,123,9,114,107,8,99,133,15,118,132,13,119
