GeographyCode,LC2408NI0001,LC2408NI0002,LC2408NI0003,LC2408NI0004,LC2408NI0005,LC2408NI0006,LC2408NI0007,LC2408NI0008,LC2408NI0009,LC2408NI0010,LC2408NI0011,LC2408NI0012,LC2408NI0013,LC2408NI0014,LC2408NI0015,LC2408NI0016
N00002215,120,14,103,3,36,8,27,1,62,6,55,1,22,0,21,1
N00002216,124,10,107,7,35,3,29,3,69,6,60,3,20,1,18,1
N00002217,111,9,99,3,32,4,27,1,48,2,45,1,31,3,27,1
N00002218,109,9,96,4,23,1,21,1,61,7,51,3,25,1,24,0
N00002219,114,4,106,4,31,1,28,2,61,3,57,1,22,0,21,1
N00002220,176,29,135,12,20,5,14,1,97,18,71,8,59,6,50,3
N00002221,197,15,174,8,71,3,65,3,97,9,84,4,29,3,25,1
N00002222,120,22,93,5,55,12,41,2,50,7,40,3,15,3,12,0
N00002223,71,8,56,7,22,5,16,1,41,3,33,5,8,0,7,1
N00002224,89,26,54,9,39,10,24,5,40,12,24,4,10,4,6,0
N00002225,193,14,162,17,91,9,74,8,85,5,73,7,17,0,15,2
N00002226,99,8,85,6,45,3,40,2,46,4,38,4,8,1,7,0
N00002227,112,7,98,7,41,3,34,4,60,3,55,2,11,1,9,1
N00002228,120,7,105,8,49,4,43,2,56,2,50,4,15,1,12,2
N00002229,340,299,26,15,108,95,8,5,146,132,10,4,86,72,8,6
N00002230,120,110,5,5,66,63,1,2,44,37,4,3,10,10,0,0
N00002231,145,125,7,13,84,76,4,4,53,41,3,9,8,8,0,0
N00002232,324,214,91,19,150,113,30,7,119,72,37,10,55,29,24,2
N00002233,140,95,36,9,74,49,20,5,51,38,11,2,15,8,5,2
N00002234,120,85,21,14,65,44,12,9,47,34,9,4,8,7,0,1
N00002235,137,121,11,5,79,65,10,4,45,43,1,1,13,13,0,0
N00002236,328,231,82,15,181,121,53,7,128,98,25,5,19,12,4,3
N00002237,123,109,6,8,38,33,4,1,66,60,1,5,19,16,1,2
N00002238,98,86,10,2,41,33,6,2,46,42,4,0,11,11,0,0
N00002239,108,100,4,4,47,42,3,2,49,47,0,2,12,11,1,0
N00002240,145,126,15,4,63,54,8,1,58,50,6,2,24,22,1,1
N00002241,116,67,42,7,54,31,20,3,51,32,15,4,11,4,7,0
N00002242,113,105,6,2,43,39,3,1,55,51,3,1,15,15,0,0
N00002243,122,94,25,3,65,46,18,1,44,37,5,2,13,11,2,0
N00002244,114,108,5,1,37,35,1,1,50,48,2,0,27,25,2,0
N00002245,128,106,18,4,87,69,16,2,37,33,2,2,4,4,0,0
N00002246,150,146,4,0,11,11,0,0,63,62,1,0,76,73,3,0
N00002247,146,135,9,2,17,13,3,1,54,50,4,0,75,72,2,1
N00002248,248,232,13,3,20,17,3,0,100,95,4,1,128,120,6,2
N00002249,179,167,10,2,8,8,0,0,73,64,7,2,98,95,3,0
N00002250,115,113,2,0,11,11,0,0,49,48,1,0,55,54,1,0
N00002251,136,123,11,2,18,16,2,0,75,69,4,2,43,38,5,0
N00002252,264,200,62,2,11,8,2,1,86,64,21,1,167,128,39,0
N00002253,129,119,10,0,9,9,0,0,43,41,2,0,77,69,8,0
N00002254,197,156,35,6,24,18,4,2,83,64,15,4,90,74,16,0
N00002255,177,122,53,2,16,11,4,1,60,42,18,0,101,69,31,1
N00002256,166,40,116,10,10,3,7,0,41,10,29,2,115,27,80,8
N00002257,140,5,122,13,19,1,16,2,62,2,55,5,59,2,51,6
N00002258,126,9,111,6,9,2,6,1,48,3,42,3,69,4,63,2
N00002259,153,8,135,10,31,2,27,2,74,2,66,6,48,4,42,2
N00002260,299,22,264,13,11,1,10,0,113,14,95,4,175,7,159,9
N00002261,225,12,204,9,5,1,4,0,67,6,58,3,153,5,142,6
N00002262,156,14,136,6,10,0,9,1,58,6,50,2,88,8,77,3
N00002263,159,20,134,5,7,2,5,0,42,4,37,1,110,14,92,4
N00002264,257,207,35,15,63,44,12,7,127,105,17,5,67,58,6,3
N00002265,216,180,28,8,40,32,6,2,118,99,16,3,58,49,6,3
N00002266,108,93,11,4,36,32,2,2,57,50,5,2,15,11,4,0
N00002267,172,135,22,15,57,45,7,5,86,67,9,10,29,23,6,0
N00002268,290,246,29,15,67,56,3,8,133,112,16,5,90,78,10,2
N00002269,117,107,5,5,47,42,3,2,55,53,1,1,15,12,1,2
N00002270,120,109,7,4,49,43,3,3,54,50,3,1,17,16,1,0
N00002271,113,107,2,4,62,58,1,3,40,39,0,1,11,10,1,0
N00002272,99,88,5,6,46,41,3,2,35,32,0,3,18,15,2,1
N00002273,214,128,66,20,23,9,11,3,119,74,36,9,72,45,19,8
N00002274,98,51,40,7,49,25,22,2,42,23,15,4,7,3,3,1
N00002275,103,54,41,8,39,18,18,3,56,32,20,4,8,4,3,1
N00002276,124,78,32,14,15,8,4,3,75,48,20,7,34,22,8,4
N00002277,194,136,43,15,55,41,9,5,97,66,24,7,42,29,10,3
N00002278,137,96,35,6,58,44,12,2,65,47,17,1,14,5,6,3
N00002279,111,77,31,3,48,35,11,2,49,32,17,0,14,10,3,1
N00002280,116,63,46,7,39,14,22,3,48,27,17,4,29,22,7,0
N00002281,127,118,7,2,48,47,1,0,64,58,5,1,15,13,1,1
N00002282,114,106,6,2,65,58,5,2,40,40,0,0,9,8,1,0
N00002283,106,103,1,2,46,45,1,0,45,43,0,2,15,15,0,0
N00002284,128,120,7,1,66,63,3,0,46,43,2,1,16,14,2,0
N00002285,128,122,4,2,15,15,0,0,58,57,1,0,55,50,3,2
N00002286,127,127,0,0,15,15,0,0,61,61,0,0,51,51,0,0
N00002287,122,116,6,0,38,37,1,0,63,60,3,0,21,19,2,0
N00002288,118,111,6,1,58,55,3,0,52,48,3,1,8,8,0,0
N00002289,107,11,89,7,37,3,33,1,51,4,42,5,19,4,14,1
N00002290,238,13,209,16,79,3,70,6,94,6,79,9,65,4,60,1
N00002291,227,30,177,20,85,14,64,7,103,11,83,9,39,5,30,4
N00002292,118,5,106,7,16,0,14,2,50,1,46,3,52,4,46,2
N00002293,113,8,99,6,41,4,35,2,52,4,46,2,20,0,18,2
N00002294,123,3,115,5,13,2,9,2,52,1,50,1,58,0,56,2
N00002295,137,7,124,6,17,2,13,2,67,2,64,1,53,3,47,3
N00002296,143,18,118,7,33,6,27,0,73,11,57,5,37,1,34,2
N00002297,124,5,116,3,4,0,4,0,55,3,50,2,65,2,62,1
N00002298,137,6,126,5,29,1,27,1,76,3,71,2,32,2,28,2
N00002299,149,12,125,12,15,2,12,1,71,5,58,8,63,5,55,3
N00002300,318,47,259,12,24,3,18,3,111,21,88,2,183,23,153,7
N00002301,242,53,175,14,19,4,11,4,120,30,83,7,103,19,81,3
N00002302,221,27,182,12,9,1,8,0,65,11,52,2,147,15,122,10
N00002303,158,72,79,7,14,12,2,0,78,49,25,4,66,11,52,3
N00002304,88,16,64,8,36,4,27,5,40,10,28,2,12,2,9,1
N00002305,311,67,222,22,19,2,15,2,157,35,107,15,135,30,100,5
N00002306,524,176,287,61,75,25,42,8,271,92,147,32,178,59,98,21
N00002307,134,30,96,8,8,2,6,0,49,9,37,3,77,19,53,5
N00002308,124,6,112,6,10,0,10,0,58,3,52,3,56,3,50,3
N00002309,101,9,85,7,30,0,29,1,58,8,44,6,13,1,12,0
N00002310,103,7,87,9,38,3,33,2,53,3,43,7,12,1,11,0
N00002311,119,10,103,6,25,2,21,2,60,6,51,3,34,2,31,1
N00002312,137,11,117,9,47,1,41,5,72,10,58,4,18,0,18,0
N00002313,140,7,125,8,10,0,10,0,72,4,65,3,58,3,50,5
N00002314,121,11,99,11,19,2,14,3,57,6,46,5,45,3,39,3
N00002315,145,8,130,7,23,1,21,1,57,4,50,3,65,3,59,3
N00002316,116,8,99,9,26,2,22,2,64,6,52,6,26,0,25,1
N00002317,118,7,109,2,12,1,11,0,56,3,53,0,50,3,45,2
N00002318,169,8,153,8,26,2,24,0,87,4,75,8,56,2,54,0
N00002319,260,7,233,20,23,0,20,3,110,4,97,9,127,3,116,8
N00002320,131,8,109,14,36,1,30,5,54,3,43,8,41,4,36,1
N00002321,117,5,106,6,19,1,15,3,57,3,53,1,41,1,38,2
N00002322,125,14,106,5,14,5,9,0,50,7,40,3,61,2,57,2
N00002323,132,7,120,5,5,0,4,1,67,6,58,3,60,1,58,1
N00002324,106,6,95,5,12,2,10,0,50,2,43,5,44,2,42,0
N00002325,173,13,153,7,9,1,6,2,68,7,58,3,96,5,89,2
N00002326,130,3,121,6,26,0,26,0,58,3,51,4,46,0,44,2
N00002327,460,28,409,23,20,2,17,1,156,9,139,8,284,17,253,14
N00002328,130,7,116,7,5,1,3,1,41,3,35,3,84,3,78,3
N00002329,135,7,125,3,22,1,21,0,72,4,65,3,41,2,39,0
N00002330,215,81,123,11,6,2,4,0,69,24,41,4,140,55,78,7
N00002331,199,110,81,8,21,15,6,0,64,36,25,3,114,59,50,5
N00002332,159,37,114,8,32,6,24,2,68,16,48,4,59,15,42,2
N00002333,149,56,85,8,9,4,5,0,61,25,34,2,79,27,46,6
N00002334,125,51,72,2,17,9,8,0,66,29,37,0,42,13,27,2
N00002335,202,37,160,5,13,4,9,0,67,8,58,1,122,25,93,4
N00002336,132,8,113,11,18,0,12,6,78,3,72,3,36,5,29,2
N00002337,139,124,15,0,48,42,6,0,70,64,6,0,21,18,3,0
N00002338,109,4,101,4,36,1,34,1,48,2,43,3,25,1,24,0
N00002339,116,17,97,2,19,0,18,1,66,10,55,1,31,7,24,0
N00002340,114,5,103,6,27,1,24,2,65,3,59,3,22,1,20,1
N00002341,100,6,91,3,29,3,25,1,53,3,50,0,18,0,16,2
N00002342,115,101,13,1,38,35,3,0,60,50,9,1,17,16,1,0
N00002343,117,103,10,4,18,14,2,2,64,58,5,1,35,31,3,1
N00002344,182,153,20,9,100,85,11,4,67,57,5,5,15,11,4,0
N00002345,153,56,94,3,62,19,42,1,69,28,39,2,22,9,13,0
N00002346,114,23,84,7,35,9,24,2,59,11,43,5,20,3,17,0
N00002347,280,34,223,23,53,6,43,4,132,17,104,11,95,11,76,8
N00002348,169,16,143,10,64,3,60,1,73,5,63,5,32,8,20,4
N00002349,113,9,98,6,23,3,17,3,61,3,56,2,29,3,25,1
N00002350,96,4,90,2,25,1,22,2,60,0,60,0,11,3,8,0
N00002351,418,373,38,7,47,36,8,3,188,172,15,1,183,165,15,3
N00002352,137,125,10,2,55,52,3,0,66,58,6,2,16,15,1,0
N00002353,647,584,39,24,126,106,12,8,317,292,13,12,204,186,14,4
N00002354,151,131,15,5,37,31,4,2,73,64,7,2,41,36,4,1
N00002355,112,104,7,1,45,40,4,1,58,55,3,0,9,9,0,0
N00002356,140,126,8,6,18,18,0,0,74,63,5,6,48,45,3,0
N00002357,146,130,12,4,60,48,8,4,56,54,2,0,30,28,2,0
N00002358,110,100,7,3,54,48,5,1,48,44,2,2,8,8,0,0
N00002359,118,108,8,2,69,63,5,1,34,32,1,1,15,13,2,0
N00002360,115,14,94,7,22,3,17,2,65,6,55,4,28,5,22,1
N00002361,116,8,104,4,48,1,45,2,51,6,43,2,17,1,16,0
N00002362,113,8,101,4,64,3,59,2,40,4,34,2,9,1,8,0
N00002363,108,5,95,8,45,3,39,3,45,2,39,4,18,0,17,1
N00002364,118,7,102,9,63,2,55,6,49,4,42,3,6,1,5,0
N00002365,121,8,108,5,47,4,40,3,60,2,56,2,14,2,12,0
N00002366,118,13,99,6,49,5,40,4,55,7,47,1,14,1,12,1
N00002367,164,42,111,11,21,5,16,0,89,28,54,7,54,9,41,4
N00002368,141,36,102,3,3,0,3,0,38,10,28,0,100,26,71,3
N00002369,289,59,218,12,25,7,17,1,128,21,98,9,136,31,103,2
N00002370,128,29,98,1,4,2,2,0,32,11,20,1,92,16,76,0
N00002371,146,59,83,4,9,4,5,0,45,23,21,1,92,32,57,3
N00002372,211,34,172,5,11,0,10,1,74,13,59,2,126,21,103,2
N00002373,139,85,49,5,24,19,5,0,54,31,19,4,61,35,25,1
N00002374,126,53,68,5,31,15,15,1,60,29,27,4,35,9,26,0
N00002375,132,63,66,3,10,3,6,1,38,15,21,2,84,45,39,0
N00002376,148,14,128,6,5,1,4,0,45,3,41,1,98,10,83,5
N00002377,169,18,139,12,25,5,19,1,72,8,56,8,72,5,64,3
N00002378,306,34,264,8,18,3,15,0,125,18,103,4,163,13,146,4
N00002379,251,28,207,16,13,2,9,2,108,14,88,6,130,12,110,8
N00002380,133,6,125,2,19,4,15,0,61,0,60,1,53,2,50,1
N00002381,149,16,130,3,8,1,7,0,58,7,50,1,83,8,73,2
N00002382,181,17,161,3,7,1,6,0,81,9,71,1,93,7,84,2
N00002383,150,6,133,11,4,1,2,1,38,1,34,3,108,4,97,7
N00002384,144,7,131,6,9,0,9,0,50,3,44,3,85,4,78,3
N00002385,108,10,91,7,4,0,3,1,55,7,43,5,49,3,45,1
N00002386,127,114,8,5,67,63,2,2,50,41,6,3,10,10,0,0
N00002387,266,238,21,7,144,133,8,3,107,93,10,4,15,12,3,0
N00002388,92,75,9,8,39,31,3,5,43,37,4,2,10,7,2,1
N00002389,134,122,8,4,56,50,4,2,59,54,3,2,19,18,1,0
N00002390,142,123,15,4,59,52,5,2,65,54,9,2,18,17,1,0
N00002391,136,125,11,0,7,5,2,0,50,44,6,0,79,76,3,0
N00002392,116,111,5,0,8,8,0,0,47,44,3,0,61,59,2,0
N00002393,197,183,8,6,14,12,1,1,77,73,3,1,106,98,4,4
N00002394,154,139,9,6,41,37,3,1,83,73,5,5,30,29,1,0
N00002395,126,119,6,1,10,10,0,0,66,62,4,0,50,47,2,1
N00002396,132,14,116,2,56,6,48,2,56,8,48,0,20,0,20,0
N00002397,147,122,20,5,70,59,10,1,57,47,8,2,20,16,2,2
N00002398,137,14,122,1,65,5,59,1,57,8,49,0,15,1,14,0
N00002399,117,100,13,4,55,48,5,2,47,40,5,2,15,12,3,0
N00002400,70,16,54,0,9,1,8,0,33,9,24,0,28,6,22,0
N00002401,555,381,150,24,67,45,20,2,302,205,83,14,186,131,47,8
N00002402,96,35,58,3,6,2,4,0,40,12,26,2,50,21,28,1
N00002403,176,35,136,5,16,6,9,1,92,21,69,2,68,8,58,2
N00002404,339,30,297,12,50,3,45,2,165,18,142,5,124,9,110,5
N00002405,128,25,98,5,22,6,16,0,54,7,42,5,52,12,40,0
N00002406,109,101,6,2,6,5,1,0,39,36,2,1,64,60,3,1
N00002407,112,110,2,0,20,20,0,0,50,48,2,0,42,42,0,0
N00002408,129,124,4,1,12,12,0,0,44,43,1,0,73,69,3,1
N00002409,131,118,10,3,47,41,5,1,55,52,2,1,29,25,3,1
N00002410,117,109,7,1,34,32,2,0,56,51,4,1,27,26,1,0
N00002411,107,99,7,1,2,2,0,0,29,27,2,0,76,70,5,1
N00002412,110,103,5,2,4,4,0,0,30,28,1,1,76,71,4,1
N00002413,123,118,4,1,5,5,0,0,43,42,0,1,75,71,4,0
N00002414,103,97,4,2,5,5,0,0,35,30,3,2,63,62,1,0
N00002415,103,97,5,1,11,10,0,1,54,50,4,0,38,37,1,0
N00002416,180,107,68,5,31,22,9,0,72,43,27,2,77,42,32,3
N00002417,120,102,15,3,17,14,2,1,48,40,7,1,55,48,6,1
N00002418,169,154,11,4,19,17,2,0,51,44,5,2,99,93,4,2
N00002419,230,107,119,4,31,17,12,2,67,29,38,0,132,61,69,2
N00002420,163,153,8,2,20,20,0,0,59,53,6,0,84,80,2,2
N00002421,131,99,28,4,15,10,3,2,37,29,7,1,79,60,18,1
N00002422,162,36,122,4,18,4,14,0,46,11,33,2,98,21,75,2
N00002423,115,109,4,2,70,65,3,2,34,33,1,0,11,11,0,0
N00002424,129,123,1,5,42,40,0,2,65,62,0,3,22,21,1,0
N00002425,127,118,6,3,49,44,4,1,58,56,0,2,20,18,2,0
N00002426,132,121,6,5,41,38,2,1,59,54,2,3,32,29,2,1
N00002427,127,121,5,1,57,57,0,0,48,45,3,0,22,19,2,1
N00002428,125,118,7,0,53,50,3,0,59,55,4,0,13,13,0,0
N00002429,135,129,6,0,69,66,3,0,61,58,3,0,5,5,0,0
N00002430,131,125,6,0,68,63,5,0,55,54,1,0,8,8,0,0
N00002431,423,394,24,5,248,225,19,4,148,143,4,1,27,26,1,0
N00002432,119,117,2,0,82,80,2,0,31,31,0,0,6,6,0,0
N00002433,135,129,6,0,49,47,2,0,70,66,4,0,16,16,0,0
N00002434,102,99,3,0,68,65,3,0,28,28,0,0,6,6,0,0
N00002435,152,143,8,1,89,85,4,0,47,44,2,1,16,14,2,0
N00002436,154,145,6,3,58,57,1,0,82,74,5,3,14,14,0,0
N00002437,88,87,1,0,15,15,0,0,49,48,1,0,24,24,0,0
N00002438,127,119,7,1,40,36,4,0,70,67,3,0,17,16,0,1
N00002439,120,115,3,2,54,52,1,1,49,47,1,1,17,16,1,0
N00002440,110,105,5,0,47,46,1,0,49,47,2,0,14,12,2,0
N00002441,112,105,6,1,62,60,1,1,39,36,3,0,11,9,2,0
N00002442,110,105,5,0,40,37,3,0,62,60,2,0,8,8,0,0
N00002443,128,120,6,2,48,47,1,0,66,60,4,2,14,13,1,0
N00002444,372,71,290,11,125,24,95,6,154,27,123,4,93,20,72,1
N00002445,147,49,93,5,14,2,11,1,79,25,52,2,54,22,30,2
N00002446,133,10,115,8,62,3,54,5,59,5,51,3,12,2,10,0
N00002447,153,18,130,5,79,9,67,3,63,7,55,1,11,2,8,1
N00002448,131,5,122,4,56,2,53,1,59,2,54,3,16,1,15,0
N00002449,134,16,109,9,43,3,35,5,50,3,43,4,41,10,31,0
N00002450,131,25,103,3,39,3,35,1,68,14,53,1,24,8,15,1
N00002451,284,264,17,3,170,158,10,2,97,91,5,1,17,15,2,0
N00002452,121,86,34,1,37,18,18,1,63,50,13,0,21,18,3,0
N00002453,157,104,51,2,48,23,25,0,75,52,21,2,34,29,5,0
N00002454,200,105,93,2,97,44,53,0,73,45,26,2,30,16,14,0
N00002455,128,83,42,3,8,5,3,0,47,36,10,1,73,42,29,2
N00002456,146,114,31,1,13,10,3,0,56,41,15,0,77,63,13,1
N00002457,202,34,164,4,24,3,21,0,85,18,66,1,93,13,77,3
N00002458,134,90,40,4,51,33,17,1,56,38,15,3,27,19,8,0
N00002459,296,208,84,4,70,57,12,1,113,81,31,1,113,70,41,2
N00002460,154,126,27,1,16,14,2,0,66,52,13,1,72,60,12,0
N00002461,180,148,30,2,15,14,1,0,67,56,10,1,98,78,19,1
N00002462,178,142,35,1,16,12,4,0,76,60,15,1,86,70,16,0
N00002463,136,93,41,2,14,12,2,0,40,27,13,0,82,54,26,2
N00002464,142,59,81,2,17,10,7,0,49,18,31,0,76,31,43,2
N00002465,270,261,8,1,163,159,4,0,88,86,2,0,19,16,2,1
N00002466,110,108,2,0,61,59,2,0,37,37,0,0,12,12,0,0
N00002467,115,111,3,1,64,62,1,1,43,42,1,0,8,7,1,0
N00002468,116,109,3,4,52,47,2,3,47,45,1,1,17,17,0,0
N00002469,232,223,4,5,97,95,1,1,114,108,3,3,21,20,0,1
N00002470,144,137,7,0,73,71,2,0,57,52,5,0,14,14,0,0
N00002471,118,112,4,2,58,53,4,1,52,51,0,1,8,8,0,0
N00002472,167,164,3,0,96,96,0,0,59,57,2,0,12,11,1,0
N00002473,125,120,4,1,74,72,2,0,40,37,2,1,11,11,0,0
N00002474,135,132,2,1,66,64,1,1,53,53,0,0,16,15,1,0
N00002475,164,155,9,0,91,86,5,0,60,58,2,0,13,11,2,0
N00002476,146,140,4,2,80,76,3,1,52,50,1,1,14,14,0,0
N00002477,115,87,27,1,39,28,10,1,54,40,14,0,22,19,3,0
N00002478,191,176,12,3,72,69,2,1,93,86,5,2,26,21,5,0
N00002479,140,128,10,2,7,6,1,0,41,34,5,2,92,88,4,0
N00002480,216,151,61,4,14,11,3,0,111,82,28,1,91,58,30,3
N00002481,127,123,4,0,81,78,3,0,38,38,0,0,8,7,1,0
N00002482,118,112,4,2,63,61,2,0,41,38,1,2,14,13,1,0
N00002483,125,119,6,0,70,66,4,0,50,48,2,0,5,5,0,0
N00002484,129,127,2,0,69,68,1,0,55,54,1,0,5,5,0,0
N00002485,103,100,3,0,53,53,0,0,42,40,2,0,8,7,1,0
N00002486,153,144,7,2,62,58,3,1,70,68,1,1,21,18,3,0
N00002487,142,130,9,3,26,25,1,0,60,53,5,2,56,52,3,1
N00002488,417,394,15,8,101,90,10,1,214,206,5,3,102,98,0,4
N00002489,263,233,26,4,12,11,1,0,100,87,11,2,151,135,14,2
N00002490,138,107,29,2,17,13,3,1,69,52,16,1,52,42,10,0
N00002491,138,128,7,3,71,67,3,1,54,49,4,1,13,12,0,1
N00002492,114,106,8,0,64,57,7,0,41,40,1,0,9,9,0,0
N00002493,136,132,3,1,68,65,3,0,56,55,0,1,12,12,0,0
N00002494,105,103,2,0,59,58,1,0,42,41,1,0,4,4,0,0
N00002495,208,199,5,4,55,50,2,3,98,96,1,1,55,53,2,0
N00002496,121,117,3,1,41,39,1,1,64,62,2,0,16,16,0,0
N00002497,222,210,11,1,89,83,5,1,96,92,4,0,37,35,2,0
N00002498,431,400,26,5,125,116,7,2,219,203,14,2,87,81,5,1
N00002499,239,232,7,0,31,28,3,0,121,120,1,0,87,84,3,0
N00002500,179,173,4,2,29,29,0,0,79,76,2,1,71,68,2,1
N00002501,523,477,36,10,40,33,5,2,189,174,11,4,294,270,20,4
N00002502,173,141,31,1,10,6,4,0,80,59,20,1,83,76,7,0
N00002503,106,59,44,3,19,7,12,0,34,18,14,2,53,34,18,1
N00002504,136,46,85,5,76,29,45,2,48,12,34,2,12,5,6,1
N00002505,129,22,100,7,58,12,44,2,58,8,45,5,13,2,11,0
N00002506,128,28,93,7,54,13,38,3,59,12,43,4,15,3,12,0
N00002507,114,20,89,5,57,8,47,2,44,8,34,2,13,4,8,1
N00002508,102,56,42,4,62,31,27,4,28,19,9,0,12,6,6,0
N00002509,151,64,85,2,85,30,53,2,59,31,28,0,7,3,4,0
N00002510,216,162,43,11,93,68,19,6,104,80,19,5,19,14,5,0
N00002511,94,69,21,4,66,50,15,1,28,19,6,3,0,0,0,0
N00002512,311,182,123,6,74,52,22,0,147,86,56,5,90,44,45,1
N00002513,116,35,77,4,6,2,4,0,40,12,27,1,70,21,46,3
N00002514,122,50,71,1,2,2,0,0,30,19,11,0,90,29,60,1
N00002515,107,52,54,1,9,4,5,0,35,15,19,1,63,33,30,0
N00002516,125,59,63,3,6,2,4,0,37,18,16,3,82,39,43,0
N00002517,133,64,66,3,28,12,16,0,48,25,21,2,57,27,29,1
N00002518,251,132,108,11,49,22,23,4,87,51,34,2,115,59,51,5
N00002519,131,80,46,5,29,19,8,2,52,35,16,1,50,26,22,2
N00002520,274,140,125,9,12,7,5,0,108,49,58,1,154,84,62,8
N00002521,505,404,82,19,127,100,22,5,223,191,24,8,155,113,36,6
N00002522,122,100,18,4,51,41,7,3,48,39,8,1,23,20,3,0
N00002523,123,89,31,3,25,19,6,0,71,45,24,2,27,25,1,1
N00002524,163,132,28,3,58,49,8,1,75,59,14,2,30,24,6,0
N00002525,634,336,267,31,75,40,29,6,259,148,99,12,300,148,139,13
N00002526,381,212,134,35,33,19,7,7,164,98,51,15,184,95,76,13
N00002527,151,78,68,5,3,2,1,0,50,26,22,2,98,50,45,3
N00002528,95,91,2,2,9,9,0,0,42,39,2,1,44,43,0,1
N00002529,124,119,5,0,10,9,1,0,42,41,1,0,72,69,3,0
N00002530,120,115,4,1,21,19,2,0,51,48,2,1,48,48,0,0
N00002531,152,145,4,3,9,9,0,0,62,62,0,0,81,74,4,3
N00002532,119,111,7,1,16,14,2,0,65,59,5,1,38,38,0,0
N00002533,408,343,55,10,194,156,34,4,158,138,15,5,56,49,6,1
N00002534,191,155,31,5,76,57,18,1,85,74,8,3,30,24,5,1
N00002535,138,131,7,0,7,6,1,0,61,55,6,0,70,70,0,0
N00002536,209,23,183,3,12,3,9,0,90,12,77,1,107,8,97,2
N00002537,575,452,116,7,93,79,11,3,256,209,44,3,226,164,61,1
N00002538,238,169,64,5,26,20,5,1,94,73,19,2,118,76,40,2
N00002539,115,105,8,2,60,56,3,1,40,37,2,1,15,12,3,0
N00002540,629,386,218,25,47,33,12,2,296,178,100,18,286,175,106,5
N00002541,522,146,360,16,88,26,58,4,247,77,163,7,187,43,139,5
N00002542,112,43,63,6,13,7,6,0,46,18,23,5,53,18,34,1
N00002543,115,49,62,4,29,12,16,1,60,26,32,2,26,11,14,1
N00002544,279,99,165,15,46,18,24,4,149,57,83,9,84,24,58,2
N00002545,127,61,60,6,27,14,11,2,78,38,36,4,22,9,13,0
N00002546,114,50,59,5,31,9,20,2,57,32,23,2,26,9,16,1
N00002547,437,76,349,12,88,15,70,3,228,42,180,6,121,19,99,3
N00002548,279,73,192,14,104,24,79,1,142,40,91,11,33,9,22,2
N00002549,114,26,84,4,26,7,19,0,60,13,44,3,28,6,21,1
N00002550,117,34,82,1,21,4,17,0,66,25,40,1,30,5,25,0
N00002551,146,23,121,2,49,9,40,0,68,9,57,2,29,5,24,0
N00002552,117,9,101,7,49,4,40,5,50,4,44,2,18,1,17,0
N00002553,125,12,107,6,45,6,37,2,61,3,54,4,19,3,16,0
N00002554,134,47,84,3,35,13,20,2,51,20,31,0,48,14,33,1
N00002555,128,8,118,2,12,1,11,0,58,2,55,1,58,5,52,1
N00002556,122,10,111,1,31,4,27,0,60,5,54,1,31,1,30,0
N00002557,130,14,113,3,21,7,14,0,59,3,56,0,50,4,43,3
N00002558,115,15,99,1,20,4,15,1,60,7,53,0,35,4,31,0
N00002559,116,9,106,1,45,4,41,0,50,3,46,1,21,2,19,0
N00002560,152,72,72,8,8,4,4,0,39,16,20,3,105,52,48,5
N00002561,120,97,23,0,7,6,1,0,57,48,9,0,56,43,13,0
N00002562,128,102,23,3,13,9,3,1,58,46,11,1,57,47,9,1
N00002563,131,108,17,6,13,11,2,0,64,55,8,1,54,42,7,5
N00002564,112,18,92,2,22,5,17,0,55,8,46,1,35,5,29,1
N00002565,116,107,6,3,52,46,4,2,45,43,1,1,19,18,1,0
N00002566,122,118,2,2,11,10,1,0,71,68,1,2,40,40,0,0
N00002567,120,114,5,1,32,30,2,0,53,51,1,1,35,33,2,0
N00002568,119,109,8,2,32,30,1,1,67,59,7,1,20,20,0,0
N00002569,121,114,5,2,9,8,1,0,62,58,3,1,50,48,1,1
N00002570,120,111,6,3,41,36,4,1,63,60,2,1,16,15,0,1
N00002571,126,120,5,1,18,17,0,1,51,49,2,0,57,54,3,0
N00002572,129,118,8,3,13,12,1,0,62,57,4,1,54,49,3,2
N00002573,136,116,17,3,51,41,8,2,72,64,7,1,13,11,2,0
N00002574,122,109,9,4,60,48,8,4,48,48,0,0,14,13,1,0
N00002575,126,122,4,0,75,74,1,0,43,41,2,0,8,7,1,0
N00002576,320,274,27,19,129,114,5,10,139,118,15,6,52,42,7,3
N00002577,241,199,26,16,121,93,15,13,98,88,8,2,22,18,3,1
N00002578,129,116,11,2,70,60,9,1,45,43,1,1,14,13,1,0
N00002579,131,129,2,0,60,58,2,0,59,59,0,0,12,12,0,0
N00002580,113,111,1,1,32,31,0,1,50,49,1,0,31,31,0,0
N00002581,129,128,1,0,18,17,1,0,69,69,0,0,42,42,0,0
N00002582,519,496,19,4,263,251,10,2,211,202,7,2,45,43,2,0
N00002583,113,110,3,0,62,59,3,0,42,42,0,0,9,9,0,0
N00002584,127,123,2,2,63,61,1,1,54,52,1,1,10,10,0,0
N00002585,108,102,6,0,57,54,3,0,42,39,3,0,9,9,0,0
N00002586,126,122,3,1,61,60,0,1,46,43,3,0,19,19,0,0
N00002587,288,275,8,5,146,139,4,3,116,112,3,1,26,24,1,1
N00002588,110,110,0,0,53,53,0,0,47,47,0,0,10,10,0,0
