GeographyCode,LC2403NI0001,LC2403NI0002,LC2403NI0003,LC2403NI0004,LC2403NI0005,LC2403NI0006,LC2403NI0007,LC2403NI0008,LC2403NI0009,LC2403NI0010,LC2403NI0011,LC2403NI0012,LC2403NI0013,LC2403NI0014,LC2403NI0015,LC2403NI0016
N00001179,112,89,12,11,101,82,10,9,3,3,0,0,8,4,2,2
N00001180,97,43,30,24,47,24,14,9,22,7,11,4,28,12,5,11
N00001181,112,36,61,15,76,30,38,8,25,2,19,4,11,4,4,3
N00001182,112,100,4,8,109,98,4,7,0,0,0,0,3,2,0,1
N00001183,202,66,81,55,146,46,62,38,17,2,12,3,39,18,7,14
N00001184,112,29,64,19,101,24,60,17,2,1,1,0,9,4,3,2
N00001185,130,16,87,27,110,10,82,18,6,2,0,4,14,4,5,5
N00001186,110,21,65,24,97,14,61,22,1,0,1,0,12,7,3,2
N00001187,122,61,36,25,104,56,28,20,2,1,0,1,16,4,8,4
N00001188,356,255,51,50,255,210,16,29,68,28,27,13,33,17,8,8
N00001189,116,49,46,21,108,46,44,18,1,0,0,1,7,3,2,2
N00001190,140,21,89,30,105,12,70,23,2,0,2,0,33,9,17,7
N00001191,120,2,92,26,88,1,73,14,5,0,3,2,27,1,16,10
N00001192,118,9,83,26,94,4,71,19,2,0,1,1,22,5,11,6
N00001193,117,8,71,38,66,2,51,13,3,0,3,0,48,6,17,25
N00001194,116,4,94,18,99,0,82,17,0,0,0,0,17,4,12,1
N00001195,95,16,37,42,32,4,20,8,26,3,11,12,37,9,6,22
N00001196,146,5,111,30,128,2,102,24,1,0,1,0,17,3,8,6
N00001197,129,13,72,44,62,4,39,19,7,0,4,3,60,9,29,22
N00001198,140,56,56,28,122,48,53,21,3,1,0,2,15,7,3,5
N00001199,101,14,58,29,55,3,36,16,7,1,3,3,39,10,19,10
N00001200,139,90,19,30,108,73,9,26,20,9,9,2,11,8,1,2
N00001201,112,88,5,19,103,80,4,19,0,0,0,0,9,8,1,0
N00001202,116,90,4,22,35,24,2,9,64,54,0,10,17,12,2,3
N00001203,120,109,1,10,75,70,0,5,19,19,0,0,26,20,1,5
N00001204,393,343,4,46,262,229,4,29,81,70,0,11,50,44,0,6
N00001205,239,207,1,31,159,139,1,19,49,45,0,4,31,23,0,8
N00001206,102,76,2,24,61,44,2,15,34,28,0,6,7,4,0,3
N00001207,125,123,0,2,117,115,0,2,3,3,0,0,5,5,0,0
N00001208,121,106,1,14,91,81,0,10,16,14,0,2,14,11,1,2
N00001209,114,100,0,14,75,65,0,10,27,23,0,4,12,12,0,0
N00001210,126,113,1,12,102,90,1,11,17,16,0,1,7,7,0,0
N00001211,128,108,1,19,96,80,0,16,18,15,0,3,14,13,1,0
N00001212,127,117,1,9,95,90,0,5,24,22,1,1,8,5,0,3
N00001213,130,106,2,22,59,49,2,8,62,50,0,12,9,7,0,2
N00001214,116,98,1,17,72,60,1,11,35,30,0,5,9,8,0,1
N00001215,104,88,1,15,53,47,0,6,39,31,1,7,12,10,0,2
N00001216,133,115,1,17,112,96,1,15,6,6,0,0,15,13,0,2
N00001217,160,9,113,38,80,2,64,14,33,2,25,6,47,5,24,18
N00001218,104,2,75,27,94,1,68,25,1,0,1,0,9,1,6,2
N00001219,136,5,105,26,45,3,28,14,80,1,69,10,11,1,8,2
N00001220,110,2,88,20,44,0,38,6,52,1,43,8,14,1,7,6
N00001221,124,4,101,19,27,0,25,2,76,3,60,13,21,1,16,4
N00001222,88,2,68,18,30,0,24,6,46,2,35,9,12,0,9,3
N00001223,126,4,102,20,74,1,62,11,41,3,33,5,11,0,7,4
N00001224,124,3,95,26,73,0,62,11,12,1,9,2,39,2,24,13
N00001225,127,1,104,22,53,0,46,7,58,1,46,11,16,0,12,4
N00001226,116,2,78,36,68,1,52,15,9,0,5,4,39,1,21,17
N00001227,110,1,94,15,44,0,40,4,51,0,42,9,15,1,12,2
N00001228,89,7,67,15,30,2,21,7,48,5,36,7,11,0,10,1
N00001229,119,61,34,24,78,54,11,13,28,2,21,5,13,5,2,6
N00001230,121,89,13,19,106,83,8,15,7,1,3,3,8,5,2,1
N00001231,130,115,2,13,86,77,2,7,38,33,0,5,6,5,0,1
N00001232,99,85,4,10,93,81,4,8,3,2,0,1,3,2,0,1
N00001233,122,111,3,8,113,103,3,7,4,4,0,0,5,4,0,1
N00001234,136,118,3,15,92,80,3,9,31,26,0,5,13,12,0,1
N00001235,353,299,5,49,221,189,2,30,106,90,1,15,26,20,2,4
N00001236,131,106,2,23,74,58,1,15,40,34,1,5,17,14,0,3
N00001237,123,113,0,10,78,72,0,6,37,34,0,3,8,7,0,1
N00001238,110,98,1,11,70,63,1,6,31,27,0,4,9,8,0,1
N00001239,117,108,0,9,109,102,0,7,4,2,0,2,4,4,0,0
N00001240,500,407,4,89,253,202,3,48,179,147,0,32,68,58,1,9
N00001241,133,116,1,16,74,67,1,6,53,45,0,8,6,4,0,2
N00001242,122,104,1,17,82,72,0,10,31,24,1,6,9,8,0,1
N00001243,123,98,2,23,76,58,2,16,38,32,0,6,9,8,0,1
N00001244,133,104,3,26,56,48,0,8,54,40,1,13,23,16,2,5
N00001245,135,111,0,24,73,62,0,11,44,35,0,9,18,14,0,4
N00001246,261,9,174,78,192,5,139,48,4,1,1,2,65,3,34,28
N00001247,115,2,92,21,47,2,36,9,55,0,49,6,13,0,7,6
N00001248,146,1,117,28,134,1,109,24,1,0,1,0,11,0,7,4
N00001249,152,3,133,16,142,1,126,15,0,0,0,0,10,2,7,1
N00001250,165,2,139,24,147,2,125,20,3,0,3,0,15,0,11,4
N00001251,122,4,98,20,63,2,53,8,47,1,36,10,12,1,9,2
N00001252,131,68,39,24,90,52,24,14,19,5,12,2,22,11,3,8
N00001253,115,5,89,21,48,2,43,3,54,3,37,14,13,0,9,4
N00001254,113,1,96,16,100,0,87,13,7,1,4,2,6,0,5,1
N00001255,123,2,100,21,95,1,79,15,16,0,15,1,12,1,6,5
N00001256,108,2,87,19,102,1,84,17,3,0,2,1,3,1,1,1
N00001257,110,4,91,15,28,3,23,2,68,1,57,10,14,0,11,3
N00001258,118,2,99,17,34,0,32,2,76,2,61,13,8,0,6,2
N00001259,129,3,111,15,32,2,29,1,86,0,75,11,11,1,7,3
N00001260,136,5,104,27,37,0,32,5,88,3,66,19,11,2,6,3
N00001261,116,0,99,17,37,0,30,7,61,0,53,8,18,0,16,2
N00001262,165,18,114,33,107,14,70,23,43,1,37,5,15,3,7,5
N00001263,138,7,89,42,86,3,60,23,22,0,13,9,30,4,16,10
N00001264,88,12,52,24,23,1,16,6,35,5,23,7,30,6,13,11
N00001265,461,70,217,174,60,15,24,21,201,1,153,47,200,54,40,106
N00001266,90,0,68,22,9,0,5,4,75,0,59,16,6,0,4,2
N00001267,152,2,119,31,27,1,21,5,115,0,91,24,10,1,7,2
N00001268,154,3,124,27,24,0,20,4,115,3,93,19,15,0,11,4
N00001269,271,28,144,99,134,6,87,41,15,1,10,4,122,21,47,54
N00001270,154,9,100,45,64,3,46,15,43,1,32,10,47,5,22,20
N00001271,696,72,396,228,271,23,154,94,177,1,144,32,248,48,98,102
N00001272,118,14,66,38,73,11,43,19,5,0,3,2,40,3,20,17
N00001273,108,8,63,37,63,3,35,25,18,1,14,3,27,4,14,9
N00001274,122,3,97,22,64,2,51,11,44,0,36,8,14,1,10,3
N00001275,107,4,80,23,65,2,44,19,31,0,28,3,11,2,8,1
N00001276,91,0,63,28,56,0,38,18,27,0,21,6,8,0,4,4
N00001277,108,5,77,26,99,5,73,21,4,0,2,2,5,0,2,3
N00001278,120,13,76,31,113,13,71,29,2,0,2,0,5,0,3,2
N00001279,98,3,68,27,17,1,10,6,68,2,47,19,13,0,11,2
N00001280,117,0,88,29,37,0,32,5,62,0,42,20,18,0,14,4
N00001281,132,20,82,30,91,15,51,25,25,1,22,2,16,4,9,3
N00001282,148,17,84,47,103,13,57,33,13,1,10,2,32,3,17,12
N00001283,129,17,87,25,116,15,79,22,0,0,0,0,13,2,8,3
N00001284,147,12,97,38,121,9,86,26,0,0,0,0,26,3,11,12
N00001285,139,6,91,42,129,4,89,36,0,0,0,0,10,2,2,6
N00001286,141,6,110,25,126,3,103,20,0,0,0,0,15,3,7,5
N00001287,124,4,87,33,114,4,79,31,2,0,2,0,8,0,6,2
N00001288,117,1,91,25,110,1,87,22,1,0,1,0,6,0,3,3
N00001289,120,1,88,31,111,1,83,27,2,0,1,1,7,0,4,3
N00001290,123,2,95,26,114,2,89,23,1,0,1,0,8,0,5,3
N00001291,118,105,1,12,99,87,1,11,9,8,0,1,10,10,0,0
N00001292,300,249,14,37,231,194,12,25,16,14,0,2,53,41,2,10
N00001293,128,114,1,13,122,108,1,13,1,1,0,0,5,5,0,0
N00001294,128,113,0,15,120,106,0,14,1,1,0,0,7,6,0,1
N00001295,119,99,3,17,110,91,2,17,0,0,0,0,9,8,1,0
N00001296,122,53,41,28,73,38,19,16,36,9,20,7,13,6,2,5
N00001297,130,109,2,19,111,97,2,12,9,7,0,2,10,5,0,5
N00001298,162,16,99,47,50,3,34,13,90,6,56,28,22,7,9,6
N00001299,135,61,50,24,76,39,25,12,43,13,21,9,16,9,4,3
N00001300,119,108,2,9,114,103,2,9,2,2,0,0,3,3,0,0
N00001301,132,118,0,14,127,116,0,11,1,0,0,1,4,2,0,2
N00001302,257,214,2,41,77,66,0,11,157,133,1,23,23,15,1,7
N00001303,133,104,4,25,59,46,2,11,62,50,1,11,12,8,1,3
N00001304,125,110,4,11,112,100,2,10,6,5,1,0,7,5,1,1
N00001305,119,104,2,13,103,91,2,10,4,3,0,1,12,10,0,2
N00001306,106,49,23,34,24,9,8,7,70,38,10,22,12,2,5,5
N00001307,130,109,2,19,45,41,0,4,69,55,2,12,16,13,0,3
N00001308,210,31,132,47,137,7,97,33,59,21,29,9,14,3,6,5
N00001309,153,112,20,21,70,45,13,12,54,48,1,5,29,19,6,4
N00001310,335,264,20,51,223,170,15,38,69,60,3,6,43,34,2,7
N00001311,120,99,6,15,25,22,1,2,82,65,5,12,13,12,0,1
N00001312,244,180,18,46,71,53,5,13,101,80,5,16,72,47,8,17
N00001313,195,77,67,51,108,40,36,32,40,18,13,9,47,19,18,10
N00001314,142,64,48,30,67,17,39,11,52,37,3,12,23,10,6,7
N00001315,114,2,90,22,74,2,58,14,26,0,21,5,14,0,11,3
N00001316,194,10,144,40,56,5,41,10,92,2,71,19,46,3,32,11
N00001317,115,3,99,13,93,2,82,9,5,0,4,1,17,1,13,3
N00001318,133,2,98,33,73,0,57,16,14,1,11,2,46,1,30,15
N00001319,118,36,53,29,87,34,35,18,7,2,4,1,24,0,14,10
N00001320,101,15,76,10,93,14,70,9,2,1,1,0,6,0,5,1
N00001321,108,68,29,11,90,65,18,7,10,1,7,2,8,2,4,2
N00001322,133,4,90,39,49,4,29,16,59,0,48,11,25,0,13,12
N00001323,121,14,81,26,76,8,49,19,19,0,18,1,26,6,14,6
N00001324,113,16,77,20,95,11,68,16,3,1,2,0,15,4,7,4
N00001325,491,290,99,102,390,240,80,70,7,0,1,6,94,50,18,26
N00001326,125,54,50,21,115,52,47,16,1,1,0,0,9,1,3,5
N00001327,121,64,41,16,117,64,39,14,2,0,1,1,2,0,1,1
N00001328,378,173,107,98,276,132,84,60,31,17,4,10,71,24,19,28
N00001329,116,68,29,19,95,60,24,11,2,1,1,0,19,7,4,8
N00001330,124,72,26,26,102,57,21,24,2,1,1,0,20,14,4,2
N00001331,116,46,39,31,87,34,32,21,0,0,0,0,29,12,7,10
N00001332,103,43,21,39,31,13,8,10,3,0,2,1,69,30,11,28
N00001333,131,52,36,43,104,42,28,34,1,0,0,1,26,10,8,8
N00001334,140,59,35,46,99,46,28,25,2,2,0,0,39,11,7,21
N00001335,121,45,21,55,43,11,11,21,4,0,2,2,74,34,8,32
N00001336,108,54,33,21,92,49,26,17,2,0,2,0,14,5,5,4
N00001337,121,48,36,37,100,39,29,32,1,0,0,1,20,9,7,4
N00001338,125,16,80,29,95,11,60,24,18,1,15,2,12,4,5,3
N00001339,147,14,106,27,95,10,72,13,36,2,24,10,16,2,10,4
N00001340,378,43,247,88,180,24,114,42,145,8,111,26,53,11,22,20
N00001341,110,100,2,8,100,93,1,6,1,0,1,0,9,7,0,2
N00001342,126,105,6,15,120,102,5,13,0,0,0,0,6,3,1,2
N00001343,104,90,5,9,89,80,3,6,3,2,1,0,12,8,1,3
N00001344,117,100,6,11,111,96,6,9,2,2,0,0,4,2,0,2
N00001345,96,88,3,5,89,83,2,4,2,1,0,1,5,4,1,0
N00001346,341,138,128,75,267,102,111,54,7,1,2,4,67,35,15,17
N00001347,208,139,21,48,132,94,10,28,2,1,1,0,74,44,10,20
N00001348,128,82,26,20,100,64,20,16,2,0,2,0,26,18,4,4
N00001349,119,75,16,28,75,54,8,13,0,0,0,0,44,21,8,15
N00001350,413,339,11,63,131,111,3,17,244,196,8,40,38,32,0,6
N00001351,173,138,5,30,63,51,0,12,95,72,5,18,15,15,0,0
N00001352,137,90,6,41,34,22,3,9,60,45,0,15,43,23,3,17
N00001353,144,99,5,40,12,7,2,3,122,87,3,32,10,5,0,5
N00001354,397,332,6,59,117,92,1,24,241,206,4,31,39,34,1,4
N00001355,124,97,2,25,51,41,1,9,57,43,0,14,16,13,1,2
N00001356,112,97,1,14,28,24,1,3,72,61,0,11,12,12,0,0
N00001357,98,84,3,11,4,3,0,1,87,76,3,8,7,5,0,2
N00001358,163,122,3,38,52,41,1,10,76,58,2,16,35,23,0,12
N00001359,120,93,2,25,54,41,0,13,47,39,2,6,19,13,0,6
N00001360,116,84,2,30,38,25,1,12,49,36,1,12,29,23,0,6
N00001361,113,94,2,17,49,38,1,10,43,38,0,5,21,18,1,2
N00001362,134,105,2,27,17,15,0,2,99,74,2,23,18,16,0,2
N00001363,119,4,74,41,103,3,68,32,1,0,1,0,15,1,5,9
N00001364,251,40,134,77,162,28,92,42,28,1,23,4,61,11,19,31
N00001365,174,27,103,44,140,18,93,29,3,1,0,2,31,8,10,13
N00001366,119,12,74,33,101,7,69,25,2,0,0,2,16,5,5,6
N00001367,164,10,99,55,88,4,54,30,50,1,35,14,26,5,10,11
N00001368,126,7,91,28,115,6,87,22,3,0,1,2,8,1,3,4
N00001369,165,11,114,40,134,5,100,29,13,1,8,4,18,5,6,7
N00001370,187,12,128,47,124,10,85,29,48,1,34,13,15,1,9,5
N00001371,111,10,73,28,97,10,64,23,2,0,2,0,12,0,7,5
N00001372,247,11,184,52,234,9,177,48,1,0,1,0,12,2,6,4
N00001373,114,10,81,23,103,9,75,19,2,1,1,0,9,0,5,4
N00001374,112,2,81,29,104,2,79,23,1,0,1,0,7,0,1,6
N00001375,165,6,126,33,97,0,81,16,53,2,38,13,15,4,7,4
N00001376,96,9,61,26,65,5,46,14,3,0,2,1,28,4,13,11
N00001377,115,4,87,24,104,3,80,21,4,0,3,1,7,1,4,2
N00001378,106,9,69,28,87,6,55,26,4,1,2,1,15,2,12,1
N00001379,110,7,79,24,91,5,67,19,4,1,2,1,15,1,10,4
N00001380,133,61,14,58,94,43,11,40,0,0,0,0,39,18,3,18
N00001381,182,70,49,63,86,33,23,30,12,2,5,5,84,35,21,28
N00001382,115,42,43,30,96,36,36,24,0,0,0,0,19,6,7,6
N00001383,100,33,39,28,88,30,30,28,6,1,5,0,6,2,4,0
N00001384,117,23,63,31,100,14,60,26,1,1,0,0,16,8,3,5
N00001385,132,67,28,37,113,56,26,31,3,2,0,1,16,9,2,5
N00001386,262,42,107,113,159,22,74,63,8,0,1,7,95,20,32,43
N00001387,130,32,49,49,74,16,36,22,8,1,3,4,48,15,10,23
N00001388,115,6,80,29,73,3,54,16,15,1,11,3,27,2,15,10
N00001389,98,21,32,45,58,12,22,24,2,0,1,1,38,9,9,20
N00001390,107,20,52,35,98,18,50,30,0,0,0,0,9,2,2,5
N00001391,107,18,54,35,101,16,52,33,1,0,1,0,5,2,1,2
N00001392,132,42,60,30,53,12,27,14,28,0,23,5,51,30,10,11
N00001393,142,61,37,44,86,32,29,25,3,1,1,1,53,28,7,18
N00001394,122,25,49,48,85,16,37,32,1,0,1,0,36,9,11,16
N00001395,123,18,67,38,98,14,59,25,1,0,1,0,24,4,7,13
N00001396,320,122,89,109,117,52,36,29,17,4,10,3,186,66,43,77
N00001397,119,15,68,36,57,14,28,15,27,0,24,3,35,1,16,18
N00001398,131,31,56,44,83,17,44,22,5,0,2,3,43,14,10,19
N00001399,363,178,97,88,260,138,61,61,39,10,20,9,64,30,16,18
N00001400,137,49,50,38,123,43,47,33,1,1,0,0,13,5,3,5
N00001401,442,145,155,142,231,70,90,71,83,24,34,25,128,51,31,46
N00001402,292,149,68,75,209,106,49,54,8,5,2,1,75,38,17,20
N00001403,135,70,17,48,94,53,11,30,2,1,1,0,39,16,5,18
N00001404,295,169,56,70,161,102,24,35,29,12,11,6,105,55,21,29
N00001405,114,20,69,25,55,12,33,10,43,2,32,9,16,6,4,6
N00001406,112,26,58,28,68,20,36,12,23,0,15,8,21,6,7,8
N00001407,121,70,11,40,42,27,3,12,31,18,3,10,48,25,5,18
N00001408,211,97,48,66,144,63,33,48,4,3,0,1,63,31,15,17
N00001409,111,67,15,29,91,57,12,22,2,1,1,0,18,9,2,7
N00001410,125,78,27,20,108,68,23,17,4,2,2,0,13,8,2,3
N00001411,123,75,27,21,102,62,24,16,3,3,0,0,18,10,3,5
N00001412,102,45,33,24,30,12,7,11,48,19,23,6,24,14,3,7
N00001413,120,64,26,30,101,53,20,28,4,3,1,0,15,8,5,2
N00001414,112,70,23,19,92,61,18,13,2,1,1,0,18,8,4,6
N00001415,115,100,2,13,40,38,0,2,63,55,1,7,12,7,1,4
N00001416,472,209,43,220,137,76,19,42,87,68,2,17,248,65,22,161
N00001417,148,7,105,36,23,1,19,3,107,6,75,26,18,0,11,7
N00001418,321,179,31,111,110,62,10,38,117,81,7,29,94,36,14,44
N00001419,116,68,10,38,36,22,5,9,42,32,0,10,38,14,5,19
N00001420,132,10,80,42,21,3,13,5,92,4,57,31,19,3,10,6
N00001421,708,163,257,288,188,31,79,78,192,27,103,62,328,105,75,148
N00001422,115,10,70,35,17,2,7,8,86,6,58,22,12,2,5,5
N00001423,209,138,13,58,36,33,1,2,147,88,9,50,26,17,3,6
N00001424,114,8,66,40,17,1,10,6,80,4,45,31,17,3,11,3
N00001425,124,3,87,34,31,0,21,10,71,0,52,19,22,3,14,5
N00001426,118,2,92,24,21,0,18,3,81,0,62,19,16,2,12,2
N00001427,123,1,85,37,38,1,20,17,71,0,57,14,14,0,8,6
N00001428,128,5,102,21,37,0,32,5,53,1,45,7,38,4,25,9
N00001429,544,70,258,216,98,7,63,28,188,23,110,55,258,40,85,133
N00001430,129,3,85,41,25,0,15,10,84,1,63,20,20,2,7,11
N00001431,136,0,112,24,55,0,44,11,57,0,49,8,24,0,19,5
N00001432,138,0,104,34,22,0,15,7,89,0,67,22,27,0,22,5
N00001433,136,3,101,32,56,0,43,13,45,2,38,5,35,1,20,14
N00001434,134,4,115,15,36,4,28,4,73,0,66,7,25,0,21,4
N00001435,128,2,106,20,13,1,10,2,99,1,80,18,16,0,16,0
N00001436,130,20,88,22,20,3,13,4,85,15,58,12,25,2,17,6
N00001437,96,0,67,29,11,0,4,7,83,0,61,22,2,0,2,0
N00001438,139,3,101,35,29,2,22,5,95,0,69,26,15,1,10,4
N00001439,163,18,106,39,42,2,30,10,79,6,58,15,42,10,18,14
N00001440,141,1,116,24,28,1,22,5,88,0,75,13,25,0,19,6
N00001441,135,1,96,38,19,0,11,8,105,0,81,24,11,1,4,6
N00001442,115,1,91,23,26,0,22,4,76,0,61,15,13,1,8,4
N00001443,115,1,81,33,20,0,13,7,68,0,53,15,27,1,15,11
N00001444,155,0,118,37,18,0,13,5,123,0,93,30,14,0,12,2
N00001445,152,6,114,32,131,6,101,24,2,0,1,1,19,0,12,7
N00001446,132,5,94,33,127,5,90,32,0,0,0,0,5,0,4,1
N00001447,124,5,93,26,112,3,87,22,0,0,0,0,12,2,6,4
N00001448,133,9,98,26,125,8,91,26,2,0,2,0,6,1,5,0
N00001449,130,14,85,31,118,14,77,27,1,0,0,1,11,0,8,3
N00001450,118,7,89,22,112,7,86,19,1,0,0,1,5,0,3,2
N00001451,114,11,77,26,74,7,47,20,26,3,20,3,14,1,10,3
N00001452,124,14,77,33,117,13,75,29,3,1,0,2,4,0,2,2
N00001453,134,7,100,27,128,7,95,26,4,0,4,0,2,0,1,1
N00001454,117,4,81,32,108,2,77,29,1,0,0,1,8,2,4,2
N00001455,107,11,57,39,85,10,49,26,5,0,2,3,17,1,6,10
N00001456,141,14,92,35,112,13,76,23,0,0,0,0,29,1,16,12
N00001457,125,10,89,26,116,10,84,22,2,0,1,1,7,0,4,3
N00001458,130,15,70,45,96,8,55,33,10,1,5,4,24,6,10,8
N00001459,129,13,86,30,112,11,78,23,2,0,2,0,15,2,6,7
N00001460,263,33,145,85,183,29,94,60,39,1,31,7,41,3,20,18
N00001461,127,43,47,37,111,38,41,32,1,1,0,0,15,4,6,5
N00001462,137,48,56,33,118,45,52,21,0,0,0,0,19,3,4,12
N00001463,138,57,52,29,111,43,48,20,1,0,1,0,26,14,3,9
N00001464,128,39,40,49,115,36,35,44,4,1,1,2,9,2,4,3
N00001465,159,70,57,32,137,62,49,26,2,0,1,1,20,8,7,5
N00001466,105,42,35,28,57,32,13,12,6,0,2,4,42,10,20,12
N00001467,104,47,28,29,84,38,25,21,3,0,1,2,17,9,2,6
N00001468,111,38,32,41,39,12,9,18,3,0,3,0,69,26,20,23
N00001469,114,42,36,36,39,12,17,10,3,1,1,1,72,29,18,25
N00001470,134,46,33,55,24,3,10,11,2,0,1,1,108,43,22,43
N00001471,143,53,40,50,26,7,11,8,1,0,1,0,116,46,28,42
N00001472,238,109,68,61,181,85,53,43,4,2,2,0,53,22,13,18
N00001473,209,68,56,85,85,29,30,26,11,4,2,5,113,35,24,54
N00001474,113,44,36,33,94,40,32,22,2,1,1,0,17,3,3,11
N00001475,141,45,51,45,75,25,32,18,2,1,0,1,64,19,19,26
N00001476,128,45,41,42,84,29,33,22,3,0,1,2,41,16,7,18
N00001477,113,37,47,29,92,28,44,20,2,0,0,2,19,9,3,7
N00001478,132,49,46,37,104,40,36,28,0,0,0,0,28,9,10,9
N00001479,132,45,38,49,103,39,33,31,2,1,1,0,27,5,4,18
N00001480,240,10,173,57,76,5,53,18,121,3,94,24,43,2,26,15
N00001481,105,2,82,21,36,0,28,8,62,1,49,12,7,1,5,1
N00001482,139,8,96,35,93,2,78,13,6,0,3,3,40,6,15,19
N00001483,124,14,72,38,88,9,58,21,9,0,7,2,27,5,7,15
N00001484,112,5,67,40,57,3,34,20,25,0,19,6,30,2,14,14
N00001485,130,11,75,44,79,4,52,23,3,0,3,0,48,7,20,21
N00001486,127,5,80,42,107,4,70,33,2,0,2,0,18,1,8,9
N00001487,138,6,99,33,117,4,91,22,4,0,3,1,17,2,5,10
N00001488,117,3,80,34,94,1,68,25,7,1,4,2,16,1,8,7
N00001489,121,5,90,26,104,4,81,19,3,1,2,0,14,0,7,7
N00001490,101,6,71,24,52,1,39,12,11,0,11,0,38,5,21,12
N00001491,140,5,105,30,42,3,29,10,79,1,70,8,19,1,6,12
N00001492,115,2,73,40,48,0,29,19,55,1,40,14,12,1,4,7
N00001493,121,7,71,43,92,3,60,29,2,0,1,1,27,4,10,13
N00001494,96,6,63,27,65,1,46,18,5,0,5,0,26,5,12,9
N00001495,134,6,79,49,74,2,47,25,26,0,18,8,34,4,14,16
N00001496,150,12,87,51,72,5,38,29,15,0,9,6,63,7,40,16
N00001497,106,10,66,30,70,2,47,21,3,0,2,1,33,8,17,8
N00001498,198,24,104,70,27,0,23,4,101,1,60,40,70,23,21,26
N00001499,144,15,79,50,40,4,21,15,53,2,35,16,51,9,23,19
N00001500,147,17,60,70,29,4,9,16,83,6,43,34,35,7,8,20
N00001501,274,13,173,88,57,3,37,17,117,1,86,30,100,9,50,41
N00001502,196,18,124,54,83,3,58,22,74,3,51,20,39,12,15,12
N00001503,113,3,78,32,40,1,26,13,53,0,39,14,20,2,13,5
N00001504,106,4,71,31,22,1,14,7,67,0,49,18,17,3,8,6
N00001505,212,33,104,75,50,3,32,15,58,3,38,17,104,27,34,43
N00001506,128,8,85,35,39,1,27,11,28,0,21,7,61,7,37,17
N00001507,115,0,80,35,28,0,19,9,68,0,45,23,19,0,16,3
N00001508,207,22,96,89,60,4,30,26,64,1,28,35,83,17,38,28
N00001509,201,12,135,54,61,2,38,21,93,1,72,20,47,9,25,13
N00001510,122,11,63,48,68,10,37,21,27,0,11,16,27,1,15,11
N00001511,281,26,181,74,55,6,31,18,139,9,106,24,87,11,44,32
N00001512,137,23,50,64,53,6,23,24,29,2,16,11,55,15,11,29
N00001513,124,11,63,50,43,1,23,19,24,1,17,6,57,9,23,25
N00001514,109,16,59,34,70,13,36,21,22,0,19,3,17,3,4,10
N00001515,131,54,56,21,124,52,54,18,0,0,0,0,7,2,2,3
N00001516,127,29,75,23,121,27,72,22,1,1,0,0,5,1,3,1
N00001517,153,65,60,28,133,56,56,21,3,1,1,1,17,8,3,6
N00001518,174,86,48,40,156,79,45,32,4,1,0,3,14,6,3,5
N00001519,134,13,90,31,65,7,41,17,55,2,41,12,14,4,8,2
N00001520,114,1,89,24,31,0,22,9,73,1,58,14,10,0,9,1
N00001521,106,4,75,27,38,1,27,10,56,1,40,15,12,2,8,2
N00001522,115,13,74,28,91,9,60,22,12,2,9,1,12,2,5,5
N00001523,106,4,74,28,24,0,17,7,71,4,50,17,11,0,7,4
N00001524,111,4,81,26,30,2,20,8,68,1,52,15,13,1,9,3
N00001525,100,4,66,30,67,3,45,19,21,1,14,6,12,0,7,5
N00001526,112,8,85,19,54,5,38,11,47,2,39,6,11,1,8,2
N00001527,115,34,59,22,62,20,33,9,22,2,16,4,31,12,10,9
N00001528,123,50,41,32,86,35,32,19,2,0,1,1,35,15,8,12
N00001529,134,24,75,35,82,15,44,23,31,4,20,7,21,5,11,5
N00001530,165,66,59,40,139,54,56,29,1,0,1,0,25,12,2,11
N00001531,112,93,0,19,49,38,0,11,57,49,0,8,6,6,0,0
N00001532,148,126,1,21,117,103,1,13,17,12,0,5,14,11,0,3
N00001533,271,235,2,34,146,126,2,18,101,89,0,12,24,20,0,4
N00001534,132,118,0,14,66,57,0,9,57,52,0,5,9,9,0,0
N00001535,148,116,11,21,29,19,2,8,111,92,9,10,8,5,0,3
N00001536,126,109,1,16,78,68,0,10,40,33,1,6,8,8,0,0
N00001537,128,119,2,7,37,34,1,2,84,79,1,4,7,6,0,1
N00001538,128,120,0,8,120,113,0,7,0,0,0,0,8,7,0,1
N00001539,116,99,1,16,58,48,0,10,49,42,1,6,9,9,0,0
N00001540,136,111,2,23,65,53,1,11,60,49,0,11,11,9,1,1
N00001541,118,102,0,16,33,29,0,4,75,67,0,8,10,6,0,4
N00001542,121,103,0,18,57,50,0,7,59,49,0,10,5,4,0,1
N00001543,133,109,2,22,60,48,1,11,58,48,1,9,15,13,0,2
N00001544,115,102,1,12,66,62,0,4,41,33,1,7,8,7,0,1
N00001545,139,102,3,34,70,53,0,17,47,35,2,10,22,14,1,7
N00001546,125,88,7,30,59,39,5,15,39,33,1,5,27,16,1,10
N00001547,156,111,9,36,65,46,2,17,42,31,3,8,49,34,4,11
N00001548,179,139,9,31,29,24,2,3,78,62,2,14,72,53,5,14
N00001549,167,137,3,27,28,24,1,3,110,89,2,19,29,24,0,5
N00001550,108,74,4,30,28,21,0,7,57,41,1,15,23,12,3,8
N00001551,151,101,16,34,51,31,4,16,75,56,10,9,25,14,2,9
N00001552,156,123,9,24,103,85,5,13,29,21,2,6,24,17,2,5
