GeographyCode,LC4104NI0001,LC4104NI0002,LC4104NI0003,LC4104NI0004,LC4104NI0005,LC4104NI0006,LC4104NI0007,LC4104NI0008,LC4104NI0009,LC4104NI0010,LC4104NI0011,LC4104NI0012,LC4104NI0013,LC4104NI0014,LC4104NI0015,LC4104NI0016,LC4104NI0017,LC4104NI0018,LC4104NI0019,LC4104NI0020,LC4104NI0021,LC4104NI0022,LC4104NI0023,LC4104NI0024,LC4104NI0025,LC4104NI0026,LC4104NI0027,LC4104NI0028
N00002407,112,20,50,42,33,10,23,0,72,10,23,39,41,3,7,31,13,4,7,2,18,3,9,6,7,0,4,3
N00002408,129,12,44,73,30,5,24,1,86,7,16,63,58,0,8,50,9,3,2,4,19,4,6,9,13,0,4,9
N00002409,131,47,55,29,43,28,15,0,69,15,33,21,35,3,17,15,23,11,9,3,11,1,7,3,19,4,7,8
N00002410,117,34,56,27,37,19,18,0,67,12,31,24,33,3,11,19,23,8,10,5,11,1,10,0,13,3,7,3
N00002411,107,2,29,76,15,0,12,3,82,2,15,65,70,1,7,62,5,1,3,1,7,0,5,2,10,0,2,8
N00002412,110,4,30,76,7,2,5,0,90,2,22,66,71,1,12,58,10,0,7,3,9,1,3,5,13,0,3,10
N00002413,123,5,43,75,16,3,13,0,99,2,28,69,72,0,13,59,16,2,7,7,11,0,8,3,8,0,2,6
N00002414,103,5,35,63,23,5,18,0,73,0,16,57,57,0,5,52,7,0,6,1,9,0,5,4,7,0,1,6
N00002415,103,11,54,38,24,9,14,1,59,1,29,29,41,1,12,28,11,0,10,1,7,0,7,0,20,1,11,8
N00002416,180,31,72,77,45,20,21,4,116,10,42,64,83,1,25,57,20,8,10,2,13,1,7,5,19,1,9,9
N00002417,120,17,48,55,29,12,17,0,88,5,30,53,57,3,11,43,18,1,11,6,13,1,8,4,3,0,1,2
N00002418,169,19,51,99,30,9,15,6,133,10,34,89,93,3,14,76,22,3,11,8,18,4,9,5,6,0,2,4
N00002419,230,31,67,132,44,15,27,2,175,13,37,125,108,1,11,96,29,8,13,8,38,4,13,21,11,3,3,5
N00002420,163,20,59,84,29,10,17,2,124,6,38,80,88,0,27,61,18,5,5,8,18,1,6,11,10,4,4,2
N00002421,131,15,37,79,25,9,12,4,97,6,22,69,76,2,12,62,15,3,6,6,6,1,4,1,9,0,3,6
N00002422,162,18,46,98,36,15,14,7,115,2,30,83,96,0,20,76,8,2,3,3,11,0,7,4,11,1,2,8
N00002423,115,70,34,11,62,47,14,1,47,21,18,8,15,5,3,7,19,9,10,0,13,7,5,1,6,2,2,2
N00002424,129,42,65,22,39,20,19,0,77,18,39,20,43,4,20,19,16,8,8,0,18,6,11,1,13,4,7,2
N00002425,127,49,58,20,42,26,16,0,73,20,36,17,35,5,18,12,26,13,10,3,12,2,8,2,12,3,6,3
N00002426,132,41,59,32,43,25,18,0,80,14,37,29,49,3,23,23,25,9,10,6,6,2,4,0,9,2,4,3
N00002427,127,57,48,22,35,22,13,0,75,28,32,15,37,9,16,12,31,18,11,2,7,1,5,1,17,7,3,7
N00002428,125,53,59,13,34,26,8,0,76,25,42,9,35,9,20,6,32,14,16,2,9,2,6,1,15,2,9,4
N00002429,135,69,61,5,47,35,12,0,70,30,36,4,30,11,15,4,25,18,7,0,15,1,14,0,18,4,13,1
N00002430,131,68,55,8,43,28,13,2,76,39,33,4,25,8,15,2,45,28,16,1,6,3,2,1,12,1,9,2
N00002431,423,248,148,27,166,119,45,2,213,107,86,20,82,27,39,16,116,74,39,3,15,6,8,1,44,22,17,5
N00002432,119,82,31,6,64,52,11,1,44,25,16,3,7,0,4,3,28,21,7,0,9,4,5,0,11,5,4,2
N00002433,135,49,70,16,30,17,13,0,82,25,46,11,38,6,23,9,34,17,16,1,10,2,7,1,23,7,11,5
N00002434,102,68,28,6,33,27,6,0,59,35,18,6,14,4,7,3,41,28,10,3,4,3,1,0,10,6,4,0
N00002435,152,89,47,16,90,70,20,0,54,18,23,13,25,4,13,8,18,9,4,5,11,5,6,0,8,1,4,3
N00002436,154,58,82,14,42,23,19,0,94,26,56,12,34,1,25,8,46,21,22,3,14,4,9,1,18,9,7,2
N00002437,88,15,49,24,13,3,9,1,69,12,38,19,41,3,20,18,22,7,14,1,6,2,4,0,6,0,2,4
N00002438,127,40,70,17,35,18,17,0,71,17,42,12,42,4,29,9,24,13,8,3,5,0,5,0,21,5,11,5
N00002439,120,54,49,17,32,25,7,0,70,23,34,13,28,5,14,9,35,18,14,3,7,0,6,1,18,6,8,4
N00002440,110,47,49,14,21,15,6,0,79,27,40,12,31,5,19,7,36,19,14,3,12,3,7,2,10,5,3,2
N00002441,112,62,39,11,48,37,10,1,59,23,28,8,22,5,13,4,28,16,9,3,9,2,6,1,5,2,1,2
N00002442,110,40,62,8,24,13,11,0,76,25,44,7,24,3,15,6,43,19,23,1,9,3,6,0,10,2,7,1
N00002443,128,48,66,14,31,20,10,1,74,23,44,7,32,6,20,6,35,16,18,1,7,1,6,0,23,5,12,6
N00002444,372,125,154,93,146,75,67,4,203,44,80,79,109,4,43,62,61,29,23,9,33,11,14,8,23,6,7,10
N00002445,147,14,79,54,51,8,41,2,91,5,36,50,45,1,12,32,16,3,9,4,30,1,15,14,5,1,2,2
N00002446,133,62,59,12,58,37,21,0,65,19,34,12,19,3,10,6,30,14,14,2,16,2,10,4,10,6,4,0
N00002447,153,79,63,11,60,35,25,0,81,41,32,8,26,8,14,4,45,29,14,2,10,4,4,2,12,3,6,3
N00002448,131,56,59,16,46,28,18,0,79,26,37,16,35,6,21,8,41,20,15,6,3,0,1,2,6,2,4,0
N00002449,134,43,50,41,46,21,22,3,83,18,27,38,44,0,12,32,28,17,10,1,11,1,5,5,5,4,1,0
N00002450,131,39,68,24,53,23,30,0,76,16,36,24,40,4,15,21,19,9,9,1,17,3,12,2,2,0,2,0
N00002451,284,170,97,17,119,84,33,2,142,73,57,12,43,9,26,8,82,54,25,3,17,10,6,1,23,13,7,3
N00002452,121,37,63,21,37,23,14,0,74,10,45,19,40,1,23,16,22,5,15,2,12,4,7,1,10,4,4,2
N00002453,157,48,75,34,67,34,31,2,78,13,38,27,45,1,21,23,13,4,6,3,20,8,11,1,12,1,6,5
N00002454,200,97,73,30,118,84,34,0,72,10,34,28,34,1,14,19,14,5,6,3,24,4,14,6,10,3,5,2
N00002455,128,8,47,73,19,6,13,0,106,2,33,71,76,1,17,58,16,1,7,8,14,0,9,5,3,0,1,2
N00002456,146,13,56,77,31,9,20,2,109,4,33,72,76,0,17,59,15,3,7,5,18,1,9,8,6,0,3,3
N00002457,202,24,85,93,38,9,24,5,148,13,54,81,85,1,23,61,30,10,17,3,33,2,14,17,16,2,7,7
N00002458,134,51,56,27,49,28,19,2,72,16,34,22,32,3,15,14,30,10,15,5,10,3,4,3,13,7,3,3
N00002459,296,70,113,113,69,37,32,0,203,31,70,102,133,5,40,88,53,24,22,7,17,2,8,7,24,2,11,11
N00002460,154,16,66,72,23,9,12,2,124,6,52,66,78,0,27,51,28,5,16,7,18,1,9,8,7,1,2,4
N00002461,180,15,67,98,28,7,18,3,134,6,46,82,94,2,23,69,19,3,11,5,21,1,12,8,18,2,3,13
N00002462,178,16,76,86,41,12,27,2,115,4,44,67,89,0,26,63,16,2,12,2,10,2,6,2,22,0,5,17
N00002463,136,14,40,82,29,10,17,2,92,3,18,71,71,1,9,61,17,1,8,8,4,1,1,2,15,1,5,9
N00002464,142,17,49,76,28,8,17,3,96,7,27,62,65,2,13,50,15,4,7,4,16,1,7,8,18,2,5,11
N00002465,270,163,88,19,44,34,10,0,199,116,69,14,52,15,29,8,136,95,36,5,11,6,4,1,27,13,9,5
N00002466,110,61,37,12,33,24,8,1,64,32,24,8,24,9,10,5,39,23,13,3,1,0,1,0,13,5,5,3
N00002467,115,64,43,8,30,22,8,0,65,30,29,6,25,5,15,5,30,18,12,0,10,7,2,1,20,12,6,2
N00002468,116,52,47,17,38,29,8,1,69,19,35,15,44,6,24,14,23,13,9,1,2,0,2,0,9,4,4,1
N00002469,232,97,114,21,60,34,24,2,153,58,76,19,73,11,47,15,64,40,23,1,16,7,6,3,19,5,14,0
N00002470,144,73,57,14,35,25,10,0,90,37,43,10,28,5,17,6,49,29,18,2,13,3,8,2,19,11,4,4
N00002471,118,58,52,8,26,20,6,0,70,30,38,2,26,4,22,0,32,21,10,1,12,5,6,1,22,8,8,6
N00002472,167,96,59,12,32,27,5,0,115,59,46,10,27,6,15,6,77,49,26,2,11,4,5,2,20,10,8,2
N00002473,125,74,40,11,39,31,6,2,65,30,29,6,28,5,18,5,34,24,9,1,3,1,2,0,21,13,5,3
N00002474,135,66,53,16,31,18,13,0,90,43,33,14,28,6,11,11,57,36,19,2,5,1,3,1,14,5,7,2
N00002475,164,91,60,13,53,40,11,2,94,45,40,9,31,7,18,6,48,34,13,1,15,4,9,2,17,6,9,2
N00002476,146,80,52,14,36,29,7,0,83,36,36,11,30,10,11,9,41,23,17,1,12,3,8,1,27,15,9,3
N00002477,115,39,54,22,25,12,12,1,73,21,36,16,39,6,21,12,24,15,6,3,10,0,9,1,17,6,6,5
N00002478,191,72,93,26,37,16,21,0,138,49,69,20,34,3,20,11,98,45,44,9,6,1,5,0,16,7,3,6
N00002479,140,7,41,92,10,2,8,0,115,5,30,80,92,1,18,73,15,4,9,2,8,0,3,5,15,0,3,12
N00002480,216,14,111,91,27,4,22,1,177,9,88,80,107,2,38,67,45,5,34,6,25,2,16,7,12,1,1,10
N00002481,127,81,38,8,40,26,14,0,75,48,21,6,16,5,7,4,53,39,13,1,6,4,1,1,12,7,3,2
N00002482,118,63,41,14,34,25,8,1,76,33,30,13,27,3,19,5,41,28,9,4,8,2,2,4,8,5,3,0
N00002483,125,70,50,5,28,19,9,0,84,42,37,5,22,5,12,5,58,36,22,0,4,1,3,0,13,9,4,0
N00002484,129,69,55,5,40,24,16,0,68,32,35,1,21,5,15,1,42,24,18,0,5,3,2,0,21,13,4,4
N00002485,103,53,42,8,27,18,9,0,62,27,28,7,19,6,8,5,35,20,14,1,8,1,6,1,14,8,5,1
N00002486,153,62,70,21,31,18,13,0,103,38,50,15,35,2,21,12,60,33,24,3,8,3,5,0,19,6,7,6
N00002487,142,26,60,56,21,10,8,3,109,15,49,45,76,3,34,39,25,12,9,4,8,0,6,2,12,1,3,8
N00002488,417,101,214,102,61,22,38,1,307,67,151,89,154,4,70,80,131,58,69,4,22,5,12,5,49,12,25,12
N00002489,263,12,100,151,36,3,31,2,208,6,66,136,151,0,29,122,31,4,19,8,26,2,18,6,19,3,3,13
N00002490,138,17,69,52,23,6,15,2,104,11,51,42,64,3,26,35,24,6,17,1,16,2,8,6,11,0,3,8
N00002491,138,71,54,13,44,27,16,1,83,38,36,9,26,5,14,7,49,31,17,1,8,2,5,1,11,6,2,3
N00002492,114,64,41,9,26,19,7,0,74,36,30,8,29,7,15,7,43,28,14,1,2,1,1,0,14,9,4,1
N00002493,136,68,56,12,51,38,13,0,78,27,41,10,39,6,26,7,31,17,12,2,8,4,3,1,7,3,2,2
N00002494,105,59,42,4,29,19,10,0,65,37,24,4,20,3,13,4,45,34,11,0,0,0,0,0,11,3,8,0
N00002495,208,55,98,55,36,13,22,1,149,35,67,47,67,2,29,36,67,30,32,5,15,3,6,6,23,7,9,7
N00002496,121,41,64,16,21,11,10,0,85,25,46,14,37,3,24,10,41,21,17,3,7,1,5,1,15,5,8,2
N00002497,222,89,96,37,48,25,23,0,158,62,60,36,48,5,20,23,92,54,29,9,18,3,11,4,16,2,13,1
N00002498,431,125,219,87,75,33,41,1,315,84,155,76,129,8,57,64,154,73,75,6,32,3,23,6,41,8,23,10
N00002499,239,31,121,87,57,20,36,1,162,8,78,76,110,4,39,67,20,4,14,2,32,0,25,7,20,3,7,10
N00002500,179,29,79,71,21,8,13,0,136,17,56,63,78,3,22,53,35,12,18,5,23,2,16,5,22,4,10,8
N00002501,523,40,189,294,70,14,53,3,420,26,126,268,314,4,74,236,77,21,42,14,29,1,10,18,33,0,10,23
N00002502,173,10,80,83,30,7,23,0,134,3,53,78,98,0,27,71,22,2,17,3,14,1,9,4,9,0,4,5
N00002503,106,19,34,53,32,15,16,1,66,2,18,46,46,0,8,38,7,1,3,3,13,1,7,5,8,2,0,6
N00002504,136,76,48,12,76,59,17,0,54,15,28,11,20,3,7,10,17,9,8,0,17,3,13,1,6,2,3,1
N00002505,129,58,58,13,61,38,21,2,56,13,33,10,29,5,14,10,17,7,10,0,10,1,9,0,12,7,4,1
N00002506,128,54,59,15,53,33,19,1,61,14,34,13,30,4,15,11,15,7,7,1,16,3,12,1,14,7,6,1
N00002507,114,57,44,13,20,15,5,0,89,38,39,12,28,8,11,9,50,28,20,2,11,2,8,1,5,4,0,1
N00002508,102,62,28,12,58,45,13,0,36,14,13,9,12,2,4,6,19,11,5,3,5,1,4,0,8,3,2,3
N00002509,151,85,59,7,89,63,26,0,46,15,25,6,8,1,4,3,18,7,9,2,20,7,12,1,16,7,8,1
N00002510,216,93,104,19,81,52,29,0,115,36,62,17,51,4,33,14,38,25,13,0,26,7,16,3,20,5,13,2
N00002511,94,66,28,0,47,37,10,0,37,21,16,0,2,1,1,0,26,16,10,0,9,4,5,0,10,8,2,0
N00002512,311,74,147,90,114,53,58,3,177,19,82,76,105,5,36,64,44,11,27,6,28,3,19,6,20,2,7,11
N00002513,116,6,40,70,22,3,18,1,90,3,20,67,68,3,11,54,5,0,3,2,17,0,6,11,4,0,2,2
N00002514,122,2,30,90,16,1,13,2,104,0,17,87,85,0,8,77,4,0,4,0,15,0,5,10,2,1,0,1
N00002515,107,9,35,63,22,7,11,4,78,2,22,54,46,0,5,41,14,2,7,5,18,0,10,8,7,0,2,5
N00002516,125,6,37,82,18,3,14,1,98,2,21,75,74,0,11,63,10,1,4,5,14,1,6,7,9,1,2,6
N00002517,133,28,48,57,35,21,14,0,89,6,31,52,56,0,12,44,22,4,14,4,11,2,5,4,9,1,3,5
N00002518,251,49,87,115,49,23,20,6,180,22,55,103,101,1,23,77,45,13,22,10,34,8,10,16,22,4,12,6
N00002519,131,29,52,50,33,10,20,3,93,17,32,44,52,3,13,36,30,13,14,3,11,1,5,5,5,2,0,3
N00002520,274,12,108,154,44,6,33,5,221,6,73,142,164,0,38,126,41,6,26,9,16,0,9,7,9,0,2,7
N00002521,505,127,223,155,127,50,73,4,343,69,133,141,187,17,58,112,108,44,50,14,48,8,25,15,35,8,17,10
N00002522,122,51,48,23,44,26,18,0,69,23,28,18,26,4,9,13,32,15,15,2,11,4,4,3,9,2,2,5
N00002523,123,25,71,27,26,8,17,1,90,14,53,23,47,2,27,18,28,10,13,5,15,2,13,0,7,3,1,3
N00002524,163,58,75,30,44,26,17,1,103,28,52,23,40,3,24,13,40,20,17,3,23,5,11,7,16,4,6,6
N00002525,634,75,259,300,125,30,81,14,449,36,158,255,305,8,89,208,78,24,41,13,66,4,28,34,60,9,20,31
N00002526,381,33,164,184,79,12,63,4,280,19,93,168,177,2,42,133,44,12,25,7,59,5,26,28,22,2,8,12
N00002527,151,3,50,98,23,0,22,1,124,3,28,93,85,0,9,76,16,1,12,3,23,2,7,14,4,0,0,4
N00002528,95,9,42,44,12,4,6,2,79,4,36,39,57,1,20,36,16,3,11,2,6,0,5,1,4,1,0,3
N00002529,124,10,42,72,17,7,9,1,96,3,32,61,69,1,16,52,14,1,9,4,13,1,7,5,11,0,1,10
N00002530,120,21,51,48,17,7,10,0,93,14,37,42,61,2,25,34,24,10,9,5,8,2,3,3,10,0,4,6
N00002531,152,9,62,81,15,4,9,2,123,5,50,68,92,0,34,58,24,4,13,7,7,1,3,3,14,0,3,11
N00002532,119,16,65,38,16,7,8,1,97,9,54,34,67,3,37,27,19,3,12,4,11,3,5,3,6,0,3,3
N00002533,408,194,158,56,157,105,50,2,209,71,90,48,81,14,36,31,92,46,38,8,36,11,16,9,42,18,18,6
N00002534,191,76,85,30,67,38,28,1,105,30,51,24,37,4,19,14,51,20,25,6,17,6,7,4,19,8,6,5
N00002535,138,7,61,70,13,4,9,0,111,2,47,62,85,1,32,52,11,0,6,5,15,1,9,5,14,1,5,8
N00002536,209,12,90,107,44,3,36,5,143,6,45,92,96,3,24,69,16,2,9,5,31,1,12,18,22,3,9,10
N00002537,575,93,256,226,124,41,73,10,408,43,171,194,263,9,89,165,98,31,49,18,47,3,33,11,43,9,12,22
N00002538,238,26,94,118,37,10,22,5,182,12,68,102,130,5,34,91,27,6,19,2,25,1,15,9,19,4,4,11
N00002539,115,60,40,15,39,35,4,0,68,23,31,14,22,2,10,10,35,18,14,3,11,3,7,1,8,2,5,1
N00002540,629,47,296,286,115,24,87,4,474,21,194,259,335,5,108,222,98,12,66,20,41,4,20,17,40,2,15,23
N00002541,522,88,247,187,142,43,92,7,347,39,144,164,214,6,76,132,68,23,27,18,65,10,41,14,33,6,11,16
N00002542,112,13,46,53,23,8,13,2,77,4,30,43,52,1,13,38,11,2,8,1,14,1,9,4,12,1,3,8
N00002543,115,29,60,26,39,15,23,1,65,10,36,19,32,2,18,12,20,7,12,1,13,1,6,6,11,4,1,6
N00002544,279,46,149,84,107,29,76,2,157,16,70,71,97,4,41,52,25,8,13,4,35,4,16,15,15,1,3,11
N00002545,127,27,78,22,32,6,25,1,86,19,47,20,41,5,25,11,24,9,11,4,21,5,11,5,9,2,6,1
N00002546,114,31,57,26,46,16,28,2,58,12,26,20,30,4,14,12,13,3,8,2,15,5,4,6,10,3,3,4
N00002547,437,88,228,121,127,47,79,1,293,37,141,115,164,7,70,87,60,22,26,12,69,8,45,16,17,4,8,5
N00002548,279,104,142,33,115,66,49,0,150,31,88,31,70,9,39,22,47,14,28,5,33,8,21,4,14,7,5,2
N00002549,114,26,60,28,43,16,26,1,66,8,33,25,36,3,17,16,13,5,5,3,17,0,11,6,5,2,1,2
N00002550,117,21,66,30,36,9,26,1,77,12,39,26,42,2,19,21,8,4,3,1,27,6,17,4,4,0,1,3
N00002551,146,49,68,29,45,25,18,2,88,19,43,26,35,4,15,16,25,11,10,4,28,4,18,6,13,5,7,1
N00002552,117,49,50,18,38,23,15,0,73,25,34,14,34,4,19,11,24,14,8,2,15,7,7,1,6,1,1,4
N00002553,125,45,61,19,50,28,22,0,67,15,34,18,36,6,18,12,15,6,7,2,16,3,9,4,8,2,5,1
N00002554,134,35,51,48,26,15,11,0,100,15,39,46,65,5,23,37,20,8,8,4,15,2,8,5,8,5,1,2
N00002555,128,12,58,58,25,6,17,2,98,4,40,54,70,1,23,46,11,1,7,3,17,2,10,5,5,2,1,2
N00002556,122,31,60,31,33,16,17,0,78,13,37,28,41,4,19,18,28,8,13,7,9,1,5,3,11,2,6,3
N00002557,130,21,59,50,27,11,16,0,97,10,41,46,64,4,25,35,17,4,9,4,16,2,7,7,6,0,2,4
N00002558,115,20,60,35,26,10,15,1,83,9,42,32,57,3,28,26,18,6,8,4,8,0,6,2,6,1,3,2
N00002559,116,45,50,21,32,19,12,1,79,24,35,20,37,2,19,16,36,21,12,3,6,1,4,1,5,2,3,0
N00002560,152,8,39,105,16,2,14,0,125,6,22,97,96,2,12,82,12,2,4,6,17,2,6,9,11,0,3,8
N00002561,120,7,57,56,22,6,16,0,90,1,39,50,55,0,18,37,17,1,10,6,18,0,11,7,8,0,2,6
N00002562,128,13,58,57,33,6,26,1,86,5,29,52,59,2,10,47,13,3,9,1,14,0,10,4,9,2,3,4
N00002563,131,13,64,54,25,7,14,4,100,5,47,48,60,0,23,37,25,3,15,7,15,2,9,4,6,1,3,2
N00002564,112,22,55,35,28,9,18,1,81,13,35,33,48,4,19,25,17,9,5,3,16,0,11,5,3,0,2,1
N00002565,116,52,45,19,49,29,20,0,57,21,21,15,23,5,7,11,18,9,6,3,16,7,8,1,10,2,4,4
N00002566,122,11,71,40,30,6,22,2,86,5,47,34,42,2,18,22,19,2,10,7,25,1,19,5,6,0,2,4
N00002567,120,32,53,35,23,11,12,0,90,21,40,29,48,7,17,24,27,10,13,4,15,4,10,1,7,0,1,6
N00002568,119,32,67,20,33,17,16,0,75,12,45,18,42,2,28,12,18,10,6,2,15,0,11,4,11,3,6,2
N00002569,121,9,62,50,29,7,19,3,79,1,38,40,51,1,19,31,6,0,4,2,22,0,15,7,13,1,5,7
N00002570,120,41,63,16,55,29,25,1,59,10,38,11,30,3,19,8,12,5,5,2,17,2,14,1,6,2,0,4
N00002571,126,18,51,57,28,8,19,1,88,8,28,52,55,1,13,41,15,5,7,3,18,2,8,8,10,2,4,4
N00002572,129,13,62,54,28,9,17,2,84,2,40,42,51,0,16,35,13,2,10,1,20,0,14,6,17,2,5,10
N00002573,136,51,72,13,51,30,21,0,70,17,44,9,27,4,14,9,28,11,17,0,15,2,13,0,15,4,7,4
N00002574,122,60,48,14,32,25,7,0,71,26,35,10,32,8,18,6,24,10,10,4,15,8,7,0,19,9,6,4
N00002575,126,75,43,8,46,33,13,0,57,29,23,5,28,13,10,5,24,15,9,0,5,1,4,0,23,13,7,3
N00002576,320,129,139,52,113,66,45,2,136,40,63,33,62,5,31,26,40,17,20,3,34,18,12,4,71,23,31,17
N00002577,241,121,98,22,92,60,31,1,94,30,50,14,39,7,20,12,29,15,14,0,26,8,16,2,55,31,17,7
N00002578,129,70,45,14,45,33,12,0,64,26,26,12,20,0,11,9,35,23,9,3,9,3,6,0,20,11,7,2
N00002579,131,60,59,12,25,20,5,0,86,33,42,11,36,5,23,8,42,27,13,2,8,1,6,1,20,7,12,1
N00002580,113,32,50,31,30,16,13,1,70,15,32,23,38,3,17,18,20,9,8,3,12,3,7,2,13,1,5,7
N00002581,129,18,69,42,30,7,21,2,90,10,43,37,52,2,21,29,20,4,10,6,18,4,12,2,9,1,5,3
N00002582,519,263,211,45,102,76,25,1,344,155,159,30,105,25,58,22,200,118,78,4,39,12,23,4,73,32,27,14
N00002583,113,62,42,9,23,13,10,0,80,47,26,7,19,5,10,4,52,39,12,1,9,3,4,2,10,2,6,2
N00002584,127,63,54,10,31,22,9,0,82,38,39,5,29,6,20,3,46,29,15,2,7,3,4,0,14,3,6,5
N00002585,108,57,42,9,39,29,10,0,61,26,28,7,22,6,13,3,32,17,12,3,7,3,3,1,8,2,4,2
N00002586,126,61,46,19,27,19,7,1,82,37,34,11,29,7,13,9,46,28,17,1,7,2,4,1,17,5,5,7
N00002587,288,146,116,26,62,52,10,0,199,84,94,21,68,10,41,17,120,71,45,4,11,3,8,0,27,10,12,5
N00002588,110,53,47,10,21,14,7,0,74,35,34,5,18,3,12,3,49,30,17,2,7,2,5,0,15,4,6,5
N00002589,106,40,54,12,14,9,5,0,79,26,44,9,34,4,23,7,38,19,18,1,7,3,3,1,13,5,5,3
N00002590,528,171,257,100,102,46,54,2,361,105,180,76,131,9,67,55,198,92,94,12,32,4,19,9,65,20,23,22
N00002591,396,85,197,114,49,20,28,1,312,58,154,100,147,5,66,76,142,50,74,18,23,3,14,6,35,7,15,13
N00002592,149,7,54,88,15,2,11,2,125,3,41,81,94,1,22,71,26,2,16,8,5,0,3,2,9,2,2,5
N00002593,137,54,53,30,71,43,26,2,58,9,26,23,33,1,13,19,16,6,8,2,9,2,5,2,8,2,1,5
N00002594,127,64,49,14,31,21,10,0,77,38,28,11,20,2,11,7,51,35,15,1,6,1,2,3,19,5,11,3
N00002595,139,48,68,23,27,15,11,1,94,28,49,17,42,6,22,14,44,21,22,1,8,1,5,2,18,5,8,5
N00002596,120,20,51,49,18,7,11,0,87,10,36,41,63,2,24,37,11,6,3,2,13,2,9,2,15,3,4,8
N00002597,107,25,47,35,15,5,10,0,80,15,34,31,57,2,28,27,18,13,3,2,5,0,3,2,12,5,3,4
N00002598,104,48,45,11,31,20,9,2,57,21,32,4,22,4,14,4,33,17,16,0,2,0,2,0,16,7,4,5
N00002599,127,11,65,51,21,6,13,2,90,4,49,37,64,2,31,31,16,2,10,4,10,0,8,2,16,1,3,12
N00002600,101,13,47,41,19,8,9,2,79,5,37,37,58,1,26,31,12,2,5,5,9,2,6,1,3,0,1,2
N00002601,124,13,56,55,19,2,15,2,93,8,36,49,65,4,22,39,14,3,8,3,14,1,6,7,12,3,5,4
N00002602,107,9,49,49,15,3,11,1,85,6,34,45,59,2,20,37,19,4,10,5,7,0,4,3,7,0,4,3
N00002603,443,305,110,28,259,207,50,2,108,55,37,16,39,10,19,10,38,29,4,5,31,16,14,1,76,43,23,10
N00002604,138,62,51,25,57,33,23,1,38,10,15,13,13,2,4,7,16,6,7,3,9,2,4,3,43,19,13,11
N00002605,162,117,40,5,103,79,22,2,41,30,9,2,13,8,3,2,20,15,5,0,8,7,1,0,18,8,9,1
N00002606,195,127,58,10,111,81,27,3,61,32,25,4,24,13,10,1,32,17,12,3,5,2,3,0,23,14,6,3
N00002607,107,71,29,7,71,54,17,0,30,14,10,6,11,2,5,4,16,11,4,1,3,1,1,1,6,3,2,1
N00002608,137,59,52,26,64,38,23,3,50,12,22,16,18,1,8,9,14,5,6,3,18,6,8,4,23,9,7,7
N00002609,123,13,65,45,23,4,19,0,87,6,41,40,57,1,24,32,9,3,5,1,21,2,12,7,13,3,5,5
N00002610,122,53,50,19,55,28,26,1,47,14,21,12,22,4,9,9,13,6,5,2,12,4,7,1,20,11,3,6
N00002611,64,27,32,5,26,17,9,0,26,6,18,2,11,3,7,1,9,2,6,1,6,1,5,0,12,4,5,3
N00002612,123,62,44,17,39,26,13,0,56,24,19,13,26,7,9,10,21,14,7,0,9,3,3,3,28,12,12,4
N00002613,391,275,103,13,249,199,50,0,110,56,45,9,40,10,23,7,41,29,10,2,29,17,12,0,32,20,8,4
N00002614,153,74,70,9,58,35,23,0,59,20,32,7,29,6,17,6,23,12,10,1,7,2,5,0,36,19,15,2
N00002615,112,54,41,17,34,20,14,0,66,31,23,12,31,9,13,9,32,22,8,2,3,0,2,1,12,3,4,5
N00002616,169,108,51,10,75,58,17,0,70,35,28,7,24,8,12,4,38,23,13,2,8,4,3,1,24,15,6,3
N00002617,164,66,81,17,59,32,26,1,87,27,46,14,44,6,27,11,29,16,10,3,14,5,9,0,18,7,9,2
N00002618,106,73,29,4,50,40,10,0,50,30,16,4,18,6,8,4,25,19,6,0,7,5,2,0,6,3,3,0
N00002619,311,180,106,25,141,100,41,0,114,44,49,21,47,10,23,14,43,26,13,4,24,8,13,3,56,36,16,4
N00002620,241,119,87,35,86,56,24,6,128,52,53,23,44,4,25,15,63,37,22,4,21,11,6,4,27,11,10,6
N00002621,119,61,47,11,62,38,23,1,49,21,23,5,18,5,10,3,16,10,4,2,15,6,9,0,8,2,1,5
N00002622,145,73,45,27,65,45,20,0,68,20,22,26,26,1,7,18,29,18,9,2,13,1,6,6,12,8,3,1
N00002623,115,42,60,13,41,23,18,0,67,17,37,13,33,5,20,8,18,6,9,3,16,6,8,2,7,2,5,0
N00002624,127,78,40,9,66,50,16,0,48,24,18,6,21,7,10,4,16,12,4,0,11,5,4,2,13,4,6,3
N00002625,138,76,52,10,39,28,11,0,83,39,37,7,27,10,10,7,43,22,21,0,13,7,6,0,16,9,4,3
N00002626,294,56,138,100,50,16,32,2,209,33,93,83,115,4,48,63,64,25,31,8,30,4,14,12,35,7,13,15
N00002627,150,88,53,9,75,60,14,1,56,21,29,6,22,5,13,4,24,13,10,1,10,3,6,1,19,7,10,2
N00002628,398,174,161,63,155,103,51,1,185,51,88,46,94,12,47,35,57,28,21,8,34,11,20,3,58,20,22,16
N00002629,122,83,35,4,54,43,11,0,53,32,17,4,20,6,11,3,29,23,5,1,4,3,1,0,15,8,7,0
N00002630,108,56,41,11,27,20,6,1,65,30,28,7,18,4,9,5,41,24,15,2,6,2,4,0,16,6,7,3
N00002631,125,71,43,11,40,32,8,0,65,28,27,10,28,5,17,6,26,18,6,2,11,5,4,2,20,11,8,1
