GeographyCode,LC2610NI0001,LC2610NI0002,LC2610NI0003,LC2610NI0004,LC2610NI0005,LC2610NI0006,LC2610NI0007,LC2610NI0008,LC2610NI0009,LC2610NI0010,LC2610NI0011,LC2610NI0012,LC2610NI0013,LC2610NI0014,LC2610NI0015,LC2610NI0016,LC2610NI0017,LC2610NI0018,LC2610NI0019,LC2610NI0020
N00001269,285,62,190,33,53,13,36,4,67,13,44,10,128,26,86,16,37,10,24,3
N00001270,127,17,84,26,18,4,10,4,20,2,14,4,63,4,45,14,26,7,15,4
N00001271,767,157,494,116,198,34,128,36,166,29,110,27,294,58,197,39,109,36,59,14
N00001272,105,19,74,12,21,5,15,1,21,4,14,3,39,6,27,6,24,4,18,2
N00001273,124,20,95,9,21,5,15,1,25,3,20,2,61,10,45,6,17,2,15,0
N00001274,88,5,74,9,9,0,8,1,24,3,20,1,42,2,34,6,13,0,12,1
N00001275,89,7,71,11,6,0,4,2,21,2,14,5,48,1,43,4,14,4,10,0
N00001276,78,7,62,9,8,1,6,1,14,4,8,2,42,1,36,5,14,1,12,1
N00001277,138,10,110,18,54,5,45,4,31,3,21,7,44,2,36,6,9,0,8,1
N00001278,148,28,101,19,56,11,40,5,33,5,25,3,51,11,30,10,8,1,6,1
N00001279,71,2,57,12,5,0,5,0,18,1,12,5,34,0,28,6,14,1,12,1
N00001280,74,6,61,7,7,0,7,0,23,4,15,4,30,1,26,3,14,1,13,0
N00001281,153,40,92,21,73,21,46,6,38,8,21,9,32,8,20,4,10,3,5,2
N00001282,153,21,108,24,71,9,54,8,26,4,16,6,50,7,35,8,6,1,3,2
N00001283,171,36,119,16,72,21,45,6,37,9,25,3,52,5,43,4,10,1,6,3
N00001284,197,24,148,25,65,9,48,8,43,3,32,8,74,6,59,9,15,6,9,0
N00001285,172,16,137,19,42,5,29,8,56,6,44,6,61,5,53,3,13,0,11,2
N00001286,170,20,131,19,27,5,19,3,36,6,27,3,84,6,70,8,23,3,15,5
N00001287,136,7,122,7,34,5,26,3,34,0,33,1,57,2,52,3,11,0,11,0
N00001288,148,4,128,16,27,0,26,1,39,1,29,9,69,3,60,6,13,0,13,0
N00001289,159,13,136,10,31,4,25,2,45,4,38,3,67,4,59,4,16,1,14,1
N00001290,156,4,146,6,35,2,32,1,38,1,35,2,65,1,62,2,18,0,17,1
N00001291,161,145,14,2,28,24,4,0,38,36,2,0,85,77,7,1,10,8,1,1
N00001292,457,416,29,12,143,131,9,3,92,83,8,1,189,174,8,7,33,28,4,1
N00001293,190,187,2,1,34,34,0,0,37,37,0,0,102,100,2,0,17,16,0,1
N00001294,125,118,1,6,24,21,1,2,22,22,0,0,71,68,0,3,8,7,0,1
N00001295,154,145,7,2,17,16,1,0,34,34,0,0,86,79,5,2,17,16,1,0
N00001296,93,51,41,1,14,8,6,0,28,14,14,0,40,19,20,1,11,10,1,0
N00001297,172,163,6,3,31,29,2,0,35,34,1,0,82,77,3,2,24,23,0,1
N00001298,130,32,79,19,16,7,6,3,31,5,23,3,59,12,35,12,24,8,15,1
N00001299,118,77,38,3,16,13,1,2,24,18,6,0,56,32,23,1,22,14,8,0
N00001300,126,120,5,1,26,24,2,0,36,34,2,0,57,55,1,1,7,7,0,0
N00001301,158,155,0,3,33,32,0,1,33,33,0,0,79,77,0,2,13,13,0,0
N00001302,181,169,5,7,17,15,1,1,31,26,1,4,101,96,3,2,32,32,0,0
N00001303,100,90,6,4,10,10,0,0,24,22,1,1,51,47,2,2,15,11,3,1
N00001304,114,112,2,0,20,20,0,0,21,19,2,0,66,66,0,0,7,7,0,0
N00001305,126,121,4,1,22,20,2,0,26,26,0,0,63,61,1,1,15,14,1,0
N00001306,69,34,29,6,10,6,3,1,12,4,7,1,37,18,16,3,10,6,3,1
N00001307,102,98,3,1,6,5,1,0,27,27,0,0,50,48,2,0,19,18,0,1
N00001308,197,33,153,11,34,11,22,1,40,4,30,6,100,13,83,4,23,5,18,0
N00001309,124,94,28,2,14,10,4,0,23,16,6,1,67,56,10,1,20,12,8,0
N00001310,408,340,48,20,77,60,11,6,73,56,10,7,194,171,18,5,64,53,9,2
N00001311,69,56,9,4,3,3,0,0,14,11,3,0,38,31,5,2,14,11,1,2
N00001312,208,162,27,19,31,24,5,2,41,30,5,6,95,74,12,9,41,34,5,2
N00001313,201,110,68,23,53,34,15,4,33,12,11,10,90,51,31,8,25,13,11,1
N00001314,145,57,79,9,34,15,17,2,24,5,19,0,69,32,31,6,18,5,12,1
N00001315,101,5,84,12,16,2,12,2,15,1,13,1,55,2,46,7,15,0,13,2
N00001316,79,14,59,6,11,3,7,1,16,1,12,3,38,10,28,0,14,0,12,2
N00001317,128,4,120,4,9,2,7,0,22,0,22,0,72,2,66,4,25,0,25,0
N00001318,137,15,111,11,21,4,15,2,33,1,27,5,63,7,52,4,20,3,17,0
N00001319,132,58,69,5,23,13,10,0,25,11,11,3,61,27,34,0,23,7,14,2
N00001320,122,24,97,1,16,7,9,0,29,2,27,0,63,13,50,0,14,2,11,1
N00001321,106,87,14,5,18,14,2,2,27,23,4,0,54,43,8,3,7,7,0,0
N00001322,95,12,71,12,15,2,10,3,21,4,17,0,49,6,36,7,10,0,8,2
N00001323,122,25,88,9,18,3,13,2,27,7,17,3,62,14,45,3,15,1,13,1
N00001324,100,31,65,4,27,12,15,0,16,5,10,1,43,10,32,1,14,4,8,2
N00001325,657,476,138,43,373,285,66,22,136,89,37,10,113,79,28,6,35,23,7,5
N00001326,160,97,53,10,104,63,37,4,22,13,6,3,29,17,9,3,5,4,1,0
N00001327,123,90,27,6,69,50,14,5,32,24,7,1,20,14,6,0,2,2,0,0
N00001328,457,284,135,38,273,168,83,22,84,57,22,5,82,46,28,8,18,13,2,3
N00001329,134,85,40,9,66,43,18,5,26,17,9,0,35,21,11,3,7,4,2,1
N00001330,153,106,41,6,80,58,21,1,40,27,11,2,25,17,7,1,8,4,2,2
N00001331,138,58,69,11,72,32,37,3,28,12,15,1,32,12,15,5,6,2,2,2
N00001332,129,77,34,18,36,22,9,5,35,23,7,5,49,26,16,7,9,6,2,1
N00001333,178,96,60,22,101,58,36,7,41,24,13,4,30,13,10,7,6,1,1,4
N00001334,156,73,63,20,76,39,28,9,38,15,19,4,34,16,13,5,8,3,3,2
N00001335,146,86,34,26,54,32,14,8,43,27,8,8,36,20,8,8,13,7,4,2
N00001336,143,98,35,10,99,66,27,6,21,18,3,0,23,14,5,4,0,0,0,0
N00001337,159,88,56,15,93,49,38,6,34,17,13,4,28,20,4,4,4,2,1,1
N00001338,127,34,77,16,37,19,12,6,25,3,21,1,45,8,31,6,20,4,13,3
N00001339,143,24,107,12,27,9,17,1,23,5,15,3,71,8,57,6,22,2,18,2
N00001340,315,80,202,33,81,30,36,15,62,12,42,8,137,34,97,6,35,4,27,4
N00001341,152,149,3,0,43,41,2,0,21,21,0,0,75,74,1,0,13,13,0,0
N00001342,176,163,9,4,51,48,3,0,26,25,1,0,85,78,4,3,14,12,1,1
N00001343,162,154,4,4,41,39,1,1,40,38,1,1,75,72,2,1,6,5,0,1
N00001344,178,166,7,5,46,42,3,1,34,32,0,2,86,82,2,2,12,10,2,0
N00001345,111,106,4,1,33,32,1,0,19,19,0,0,54,50,3,1,5,5,0,0
N00001346,447,229,189,29,193,119,69,5,96,38,48,10,131,59,61,11,27,13,11,3
N00001347,292,231,47,14,114,88,22,4,49,36,9,4,111,89,16,6,18,18,0,0
N00001348,157,110,38,9,61,49,11,1,41,28,10,3,49,29,15,5,6,4,2,0
N00001349,134,111,13,10,55,45,5,5,23,19,3,1,45,40,5,0,11,7,0,4
N00001350,224,201,15,8,27,20,4,3,35,32,1,2,112,100,9,3,50,49,1,0
N00001351,116,107,8,1,8,6,2,0,23,22,1,0,61,58,3,0,24,21,2,1
N00001352,137,95,23,19,34,18,9,7,23,17,4,2,55,44,6,5,25,16,4,5
N00001353,71,53,13,5,12,5,5,2,13,7,4,2,34,29,4,1,12,12,0,0
N00001354,183,174,8,1,26,23,2,1,29,27,2,0,92,88,4,0,36,36,0,0
N00001355,101,90,7,4,14,8,4,2,15,15,0,0,55,50,3,2,17,17,0,0
N00001356,81,73,7,1,9,5,4,0,16,14,1,1,32,30,2,0,24,24,0,0
N00001357,37,34,2,1,3,2,1,0,6,6,0,0,20,19,0,1,8,7,1,0
N00001358,106,94,4,8,10,8,0,2,25,21,2,2,52,46,2,4,19,19,0,0
N00001359,112,104,7,1,17,16,1,0,25,24,1,0,50,45,4,1,20,19,1,0
N00001360,89,63,13,13,13,4,5,4,7,4,0,3,46,36,6,4,23,19,2,2
N00001361,95,83,11,1,10,9,1,0,18,14,3,1,49,42,7,0,18,18,0,0
N00001362,88,81,5,2,4,4,0,0,15,14,0,1,43,38,4,1,26,25,1,0
N00001363,133,14,106,13,28,6,20,2,44,6,36,2,50,2,40,8,11,0,10,1
N00001364,308,81,188,39,71,29,36,6,85,22,46,17,118,19,86,13,34,11,20,3
N00001365,224,47,160,17,71,19,47,5,57,9,42,6,74,12,57,5,22,7,14,1
N00001366,140,27,96,17,46,5,33,8,31,10,19,2,52,7,39,6,11,5,5,1
N00001367,161,25,113,23,33,8,21,4,40,6,29,5,59,4,47,8,29,7,16,6
N00001368,139,13,114,12,43,2,39,2,36,2,30,4,51,7,39,5,9,2,6,1
N00001369,201,31,151,19,47,11,30,6,53,5,44,4,84,14,62,8,17,1,15,1
N00001370,166,20,134,12,44,9,34,1,43,4,34,5,63,5,55,3,16,2,11,3
N00001371,166,25,124,17,50,14,30,6,39,5,29,5,71,6,60,5,6,0,5,1
N00001372,296,25,250,21,76,9,60,7,65,4,56,5,126,7,110,9,29,5,24,0
N00001373,160,15,129,16,39,6,32,1,35,4,27,4,64,5,51,8,22,0,19,3
N00001374,151,11,128,12,34,4,28,2,31,5,22,4,73,2,65,6,13,0,13,0
N00001375,141,16,112,13,36,3,30,3,29,4,24,1,61,8,44,9,15,1,14,0
N00001376,107,15,78,14,15,5,8,2,27,3,21,3,48,6,38,4,17,1,11,5
N00001377,140,14,111,15,34,2,31,1,26,1,23,2,64,7,46,11,16,4,11,1
N00001378,146,22,112,12,37,8,25,4,36,9,26,1,62,5,51,6,11,0,10,1
N00001379,128,16,100,12,26,6,19,1,33,4,26,3,55,5,42,8,14,1,13,0
N00001380,202,139,42,21,101,72,21,8,36,22,10,4,50,36,10,4,15,9,1,5
N00001381,258,143,87,28,133,77,46,10,54,31,17,6,51,26,17,8,20,9,7,4
N00001382,166,93,56,17,96,54,38,4,30,15,9,6,33,20,8,5,7,4,1,2
N00001383,136,69,59,8,68,37,27,4,30,13,16,1,33,16,15,2,5,3,1,1
N00001384,154,44,91,19,59,22,32,5,39,8,25,6,49,11,32,6,7,3,2,2
N00001385,183,120,52,11,98,67,24,7,39,20,17,2,39,27,11,1,7,6,0,1
N00001386,306,116,142,48,93,43,37,13,76,28,37,11,100,29,52,19,37,16,16,5
N00001387,161,65,69,27,51,26,18,7,34,10,19,5,56,19,27,10,20,10,5,5
N00001388,103,13,76,14,26,4,19,3,31,4,23,4,35,3,27,5,11,2,7,2
N00001389,110,52,46,12,39,24,11,4,26,12,9,5,37,12,23,2,8,4,3,1
N00001390,155,52,92,11,57,26,27,4,44,14,27,3,46,11,31,4,8,1,7,0
N00001391,171,50,106,15,61,28,29,4,43,8,29,6,63,13,45,5,4,1,3,0
N00001392,152,81,61,10,52,31,15,6,26,19,7,0,57,26,29,2,17,5,10,2
N00001393,199,125,56,18,88,59,20,9,42,21,17,4,54,38,13,3,15,7,6,2
N00001394,155,62,70,23,64,30,26,8,30,12,13,5,45,14,24,7,16,6,7,3
N00001395,135,41,76,18,57,23,27,7,20,6,12,2,46,9,29,8,12,3,8,1
N00001396,477,247,173,57,191,116,53,22,110,46,46,18,142,69,60,13,34,16,14,4
N00001397,95,35,50,10,40,19,21,0,15,9,4,2,33,5,22,6,7,2,3,2
N00001398,140,62,61,17,45,28,12,5,41,19,17,5,45,13,27,5,9,2,5,2
N00001399,459,295,132,32,282,180,84,18,79,50,20,9,88,56,27,5,10,9,1,0
N00001400,161,98,51,12,86,52,25,9,34,19,14,1,33,21,11,1,8,6,1,1
N00001401,516,241,203,72,256,128,99,29,111,55,42,14,121,54,45,22,28,4,17,7
N00001402,427,279,107,41,218,141,58,19,91,67,18,6,105,66,27,12,13,5,4,4
N00001403,238,163,41,34,99,69,20,10,49,29,9,11,69,51,9,9,21,14,3,4
N00001404,335,230,72,33,175,119,41,15,60,43,12,5,78,55,15,8,22,13,4,5
N00001405,102,34,60,8,30,14,15,1,22,8,12,2,35,9,23,3,15,3,10,2
N00001406,110,43,55,12,37,24,10,3,19,5,10,4,41,10,27,4,13,4,8,1
N00001407,146,106,24,16,73,54,12,7,29,23,2,4,32,20,7,5,12,9,3,0
N00001408,284,191,79,14,161,108,45,8,56,37,16,3,60,42,15,3,7,4,3,0
N00001409,141,97,31,13,69,46,13,10,29,19,7,3,38,28,10,0,5,4,1,0
N00001410,144,113,28,3,66,52,12,2,36,28,7,1,40,32,8,0,2,1,1,0
N00001411,161,128,26,7,74,60,10,4,34,28,5,1,45,33,10,2,8,7,1,0
N00001412,70,40,23,7,27,14,10,3,13,9,3,1,24,14,8,2,6,3,2,1
N00001413,148,102,34,12,65,45,13,7,35,22,12,1,39,30,7,2,9,5,2,2
N00001414,143,102,33,8,63,48,11,4,35,25,7,3,36,24,12,0,9,5,3,1
N00001415,72,66,4,2,9,7,2,0,12,11,0,1,36,36,0,0,15,12,2,1
N00001416,547,229,108,210,260,87,42,131,102,38,29,35,144,80,30,34,41,24,7,10
N00001417,57,8,41,8,9,2,6,1,9,0,8,1,25,5,16,4,14,1,11,2
N00001418,330,186,82,62,100,38,28,34,82,52,19,11,112,69,28,15,36,27,7,2
N00001419,112,53,41,18,38,16,10,12,25,11,11,3,41,20,18,3,8,6,2,0
N00001420,86,14,46,26,14,3,7,4,18,1,8,9,32,4,23,5,22,6,8,8
N00001421,747,305,304,138,258,108,94,56,160,74,56,30,227,87,104,36,102,36,50,16
N00001422,66,7,44,15,8,1,6,1,13,0,6,7,30,4,21,5,15,2,11,2
N00001423,99,79,15,5,15,11,3,1,21,16,4,1,45,35,7,3,18,17,1,0
N00001424,88,19,52,17,15,5,10,0,18,5,10,3,33,4,19,10,22,5,13,4
N00001425,95,6,66,23,9,2,5,2,19,0,13,6,37,2,28,7,30,2,20,8
N00001426,58,6,48,4,5,1,4,0,11,3,7,1,26,1,23,2,16,1,14,1
N00001427,64,2,56,6,8,0,8,0,9,0,8,1,26,2,22,2,21,0,18,3
N00001428,114,13,95,6,24,3,20,1,20,2,16,2,49,4,42,3,21,4,17,0
N00001429,479,132,251,96,132,40,61,31,94,28,43,23,194,49,114,31,59,15,33,11
N00001430,63,6,51,6,8,2,4,2,11,0,9,2,30,1,27,2,14,3,11,0
N00001431,106,3,95,8,14,1,12,1,17,2,14,1,52,0,48,4,23,0,21,2
N00001432,75,5,62,8,7,0,5,2,11,1,8,2,35,1,32,2,22,3,17,2
N00001433,93,2,85,6,10,0,9,1,13,0,10,3,51,1,48,2,19,1,18,0
N00001434,96,6,88,2,8,1,6,1,16,2,14,0,48,3,45,0,24,0,23,1
N00001435,56,2,51,3,8,1,5,2,8,0,8,0,29,1,28,0,11,0,10,1
N00001436,66,15,43,8,2,0,2,0,8,2,5,1,35,12,20,3,21,1,16,4
N00001437,51,7,39,5,8,1,7,0,6,0,5,1,22,2,17,3,15,4,10,1
N00001438,87,8,74,5,7,2,3,2,18,2,15,1,46,3,42,1,16,1,14,1
N00001439,112,17,83,12,16,2,13,1,24,6,14,4,45,6,34,5,27,3,22,2
N00001440,67,2,56,9,9,1,7,1,12,0,8,4,31,1,27,3,15,0,14,1
N00001441,72,16,53,3,8,2,5,1,10,3,6,1,43,10,32,1,11,1,10,0
N00001442,76,5,64,7,4,0,2,2,17,1,15,1,33,2,29,2,22,2,18,2
N00001443,46,6,36,4,4,1,3,0,9,1,7,1,18,2,14,2,15,2,12,1
N00001444,54,2,48,4,6,1,5,0,15,0,13,2,14,1,12,1,19,0,18,1
N00001445,180,15,153,12,83,5,75,3,42,6,32,4,46,4,38,4,9,0,8,1
N00001446,130,12,108,10,53,3,44,6,35,4,29,2,36,5,30,1,6,0,5,1
N00001447,111,11,96,4,44,2,39,3,18,4,14,0,44,5,38,1,5,0,5,0
N00001448,180,28,141,11,77,12,63,2,29,3,23,3,62,10,47,5,12,3,8,1
N00001449,163,26,127,10,66,10,52,4,44,10,32,2,48,5,39,4,5,1,4,0
N00001450,121,14,96,11,53,7,44,2,20,3,14,3,42,4,33,5,6,0,5,1
N00001451,97,15,74,8,39,5,33,1,19,5,11,3,34,2,28,4,5,3,2,0
N00001452,136,21,106,9,78,12,59,7,20,5,13,2,33,4,29,0,5,0,5,0
N00001453,150,15,129,6,75,9,64,2,33,2,30,1,35,3,29,3,7,1,6,0
N00001454,148,18,117,13,75,10,59,6,25,3,20,2,45,5,35,5,3,0,3,0
N00001455,119,20,86,13,57,12,39,6,26,4,20,2,29,3,22,4,7,1,5,1
N00001456,168,25,127,16,88,16,67,5,34,5,24,5,41,4,32,5,5,0,4,1
N00001457,155,20,120,15,63,9,51,3,46,6,35,5,37,5,28,4,9,0,6,3
N00001458,160,42,106,12,61,16,40,5,49,17,28,4,42,6,33,3,8,3,5,0
N00001459,172,40,122,10,81,20,57,4,29,11,16,2,49,7,38,4,13,2,11,0
N00001460,281,72,167,42,104,32,58,14,69,17,40,12,90,18,60,12,18,5,9,4
N00001461,148,83,49,16,76,42,27,7,30,14,11,5,36,22,11,3,6,5,0,1
N00001462,176,100,55,21,101,66,24,11,26,12,10,4,40,19,16,5,9,3,5,1
N00001463,189,101,74,14,103,52,42,9,45,21,21,3,36,27,7,2,5,1,4,0
N00001464,182,89,64,29,87,43,31,13,39,18,15,6,43,21,15,7,13,7,3,3
N00001465,191,98,74,19,117,67,43,7,41,18,18,5,29,11,12,6,4,2,1,1
N00001466,133,67,56,10,49,23,21,5,30,20,9,1,41,13,25,3,13,11,1,1
N00001467,577,294,218,65,97,45,34,18,60,20,27,13,311,176,111,24,109,53,46,10
N00001468,161,80,58,23,42,25,16,1,24,13,6,5,70,35,23,12,25,7,13,5
N00001469,151,70,58,23,64,30,19,15,22,9,10,3,40,17,19,4,25,14,10,1
N00001470,223,106,90,27,58,28,22,8,27,9,12,6,99,58,35,6,39,11,21,7
N00001471,280,139,101,40,45,26,13,6,43,15,19,9,133,69,50,14,59,29,19,11
N00001472,415,189,194,32,185,104,70,11,69,35,25,9,114,41,67,6,47,9,32,6
N00001473,299,147,100,52,139,70,47,22,63,28,19,16,78,37,29,12,19,12,5,2
N00001474,158,84,56,18,94,52,35,7,29,16,7,6,33,15,14,4,2,1,0,1
N00001475,182,89,64,29,78,42,23,13,46,21,22,3,51,24,17,10,7,2,2,3
N00001476,159,91,53,15,81,51,24,6,30,19,7,4,39,17,17,5,9,4,5,0
N00001477,147,73,59,15,74,40,30,4,32,17,10,5,32,12,18,2,9,4,1,4
N00001478,169,90,57,22,96,57,30,9,31,15,11,5,34,15,13,6,8,3,3,2
N00001479,177,105,51,21,90,51,28,11,33,22,8,3,42,27,13,2,12,5,2,5
N00001480,164,20,128,16,27,4,19,4,30,5,23,2,75,9,57,9,32,2,29,1
N00001481,74,4,64,6,6,2,4,0,19,0,17,2,36,2,31,3,13,0,12,1
N00001482,154,11,118,25,25,3,16,6,37,0,31,6,76,5,60,11,16,3,11,2
N00001483,129,24,88,17,51,8,34,9,26,3,21,2,42,7,29,6,10,6,4,0
N00001484,108,19,73,16,25,3,18,4,26,2,18,6,41,9,26,6,16,5,11,0
N00001485,151,25,105,21,24,5,17,2,30,1,24,5,68,10,47,11,29,9,17,3
N00001486,176,16,131,29,40,8,26,6,48,3,35,10,76,5,62,9,12,0,8,4
N00001487,148,15,121,12,21,5,15,1,33,3,26,4,71,4,62,5,23,3,18,2
N00001488,150,14,116,20,28,5,22,1,40,4,31,5,65,4,51,10,17,1,12,4
N00001489,147,13,116,18,16,7,8,1,28,2,22,4,72,2,59,11,31,2,27,2
N00001490,75,10,58,7,14,0,12,2,21,2,17,2,27,3,22,2,13,5,7,1
N00001491,89,14,61,14,28,7,15,6,20,4,12,4,32,0,28,4,9,3,6,0
N00001492,106,13,82,11,16,2,12,2,28,4,22,2,45,6,33,6,17,1,15,1
N00001493,154,17,123,14,36,3,32,1,36,6,28,2,60,7,44,9,22,1,19,2
N00001494,117,15,94,8,30,3,24,3,17,2,13,2,49,7,41,1,21,3,16,2
N00001495,149,18,97,34,29,6,19,4,35,4,22,9,67,7,41,19,18,1,15,2
N00001496,158,24,102,32,33,6,22,5,30,5,16,9,77,9,56,12,18,4,8,6
N00001497,134,26,98,10,33,5,25,3,30,6,20,4,54,10,41,3,17,5,12,0
N00001498,186,54,92,40,23,4,15,4,40,11,21,8,80,17,43,20,43,22,13,8
N00001499,146,29,94,23,24,3,18,3,29,4,15,10,64,16,40,8,29,6,21,2
N00001500,114,26,65,23,21,4,13,4,29,9,16,4,46,10,24,12,18,3,12,3
N00001501,169,35,111,23,15,4,7,4,36,5,26,5,72,16,48,8,46,10,30,6
N00001502,186,33,126,27,30,7,19,4,44,5,31,8,84,11,61,12,28,10,15,3
N00001503,79,9,64,6,9,2,7,0,13,3,9,1,34,4,26,4,23,0,22,1
N00001504,69,6,56,7,10,1,7,2,13,2,9,2,27,0,25,2,19,3,15,1
N00001505,237,85,103,49,45,19,21,5,46,19,19,8,105,31,48,26,41,16,15,10
N00001506,104,23,64,17,25,5,14,6,18,6,10,2,46,10,30,6,15,2,10,3
N00001507,91,4,76,11,9,0,8,1,10,1,8,1,46,1,38,7,26,2,22,2
N00001508,218,59,118,41,35,8,18,9,48,22,20,6,87,16,58,13,48,13,22,13
N00001509,136,25,92,19,23,5,18,0,33,4,19,10,50,10,37,3,30,6,18,6
N00001510,116,23,75,18,17,8,5,4,31,6,19,6,55,6,44,5,13,3,7,3
N00001511,197,52,126,19,24,8,14,2,32,8,22,2,90,16,63,11,51,20,27,4
N00001512,146,49,69,28,36,12,21,3,28,10,11,7,57,21,25,11,25,6,12,7
N00001513,111,26,67,18,18,5,11,2,20,8,11,1,49,10,28,11,24,3,17,4
N00001514,106,24,64,18,46,17,20,9,18,0,13,5,34,7,24,3,8,0,7,1
N00001515,149,85,57,7,73,34,35,4,33,18,13,2,33,24,8,1,10,9,1,0
N00001516,78,33,38,7,33,14,15,4,19,9,7,3,25,10,15,0,1,0,1,0
N00001517,158,89,55,14,96,59,32,5,27,12,8,7,27,14,12,1,8,4,3,1
N00001518,222,140,64,18,123,79,36,8,51,27,17,7,38,27,9,2,10,7,2,1
N00001519,120,26,89,5,24,11,12,1,29,9,20,0,49,4,43,2,18,2,14,2
N00001520,87,2,79,6,9,0,9,0,15,1,14,0,36,0,31,5,27,1,25,1
N00001521,88,11,72,5,5,1,4,0,21,4,15,2,43,5,37,1,19,1,16,2
N00001522,120,21,89,10,34,10,23,1,23,5,13,5,49,6,42,1,14,0,11,3
N00001523,59,5,46,8,5,2,2,1,7,1,5,1,32,2,25,5,15,0,14,1
N00001524,74,3,61,10,11,0,7,4,13,0,10,3,32,2,27,3,18,1,17,0
N00001525,89,14,67,8,20,6,12,2,22,2,19,1,40,6,29,5,7,0,7,0
N00001526,80,8,67,5,14,5,7,2,16,1,14,1,35,1,32,2,15,1,14,0
N00001527,104,53,40,11,39,28,7,4,22,8,9,5,27,9,17,1,16,8,7,1
N00001528,145,81,49,15,71,44,18,9,31,16,12,3,34,18,14,2,9,3,5,1
N00001529,130,42,70,18,34,17,12,5,24,8,15,1,56,13,33,10,16,4,10,2
N00001530,191,110,59,22,96,52,32,12,39,23,11,5,48,29,14,5,8,6,2,0
N00001531,69,57,9,3,9,5,3,1,11,10,1,0,31,28,3,0,18,14,2,2
N00001532,186,178,3,5,23,21,1,1,38,35,1,2,91,89,0,2,34,33,1,0
N00001533,205,195,8,2,19,18,1,0,40,40,0,0,103,97,4,2,43,40,3,0
N00001534,84,76,6,2,9,7,2,0,16,14,1,1,39,35,3,1,20,20,0,0
N00001535,78,64,11,3,8,7,0,1,12,8,4,0,38,32,5,1,20,17,2,1
N00001536,141,129,5,7,14,13,0,1,28,25,2,1,76,70,2,4,23,21,1,1
N00001537,75,72,2,1,3,3,0,0,19,17,1,1,35,35,0,0,18,17,1,0
N00001538,151,143,8,0,18,17,1,0,28,26,2,0,80,76,4,0,25,24,1,0
N00001539,90,86,4,0,7,5,2,0,20,18,2,0,48,48,0,0,15,15,0,0
N00001540,126,105,16,5,12,12,0,0,17,13,3,1,72,60,8,4,25,20,5,0
N00001541,64,59,2,3,5,5,0,0,9,7,1,1,35,34,1,0,15,13,0,2
N00001542,78,76,1,1,9,9,0,0,15,14,0,1,31,31,0,0,23,22,1,0
N00001543,88,76,5,7,4,4,0,0,17,13,1,3,48,42,3,3,19,17,1,1
N00001544,97,93,4,0,9,8,1,0,19,19,0,0,48,45,3,0,21,21,0,0
N00001545,136,123,4,9,27,21,2,4,32,31,0,1,58,53,2,3,19,18,0,1
N00001546,102,78,16,8,15,11,3,1,17,13,3,1,50,41,5,4,20,13,5,2
N00001547,130,110,10,10,26,21,3,2,24,21,2,1,61,50,5,6,19,18,0,1
N00001548,83,72,8,3,10,8,2,0,19,17,0,2,41,36,4,1,13,11,2,0
N00001549,111,100,7,4,14,9,4,1,25,23,0,2,49,46,2,1,23,22,1,0
N00001550,54,43,6,5,8,7,0,1,11,8,2,1,22,17,3,2,13,11,1,1
N00001551,132,100,22,10,27,19,6,2,32,24,6,2,56,45,7,4,17,12,3,2
N00001552,148,134,10,4,20,19,1,0,26,21,2,3,77,72,4,1,25,22,3,0
N00001553,72,59,4,9,8,7,1,0,15,13,1,1,29,24,1,4,20,15,1,4
N00001554,110,99,5,6,13,12,1,0,25,23,1,1,57,51,3,3,15,13,0,2
N00001555,61,47,14,0,4,1,3,0,11,9,2,0,38,30,8,0,8,7,1,0
N00001556,89,83,5,1,7,7,0,0,14,13,0,1,58,54,4,0,10,9,1,0
N00001557,54,48,2,4,3,3,0,0,7,6,0,1,27,24,0,3,17,15,2,0
N00001558,84,60,10,14,20,10,1,9,20,14,5,1,33,28,2,3,11,8,2,1
N00001559,133,114,11,8,29,25,3,1,23,19,2,2,65,59,3,3,16,11,3,2
N00001560,110,92,10,8,15,10,3,2,20,17,1,2,54,47,4,3,21,18,2,1
N00001561,99,89,5,5,23,21,1,1,17,14,2,1,49,45,1,3,10,9,1,0
N00001562,74,52,13,9,9,8,0,1,14,8,2,4,41,27,11,3,10,9,0,1
N00001563,33,28,2,3,3,3,0,0,10,8,1,1,12,10,1,1,8,7,0,1
N00001564,122,111,7,4,19,17,0,2,22,22,0,0,59,53,5,1,22,19,2,1
N00001565,91,88,0,3,7,6,0,1,13,13,0,0,44,42,0,2,27,27,0,0
N00001566,102,96,6,0,9,9,0,0,12,12,0,0,53,49,4,0,28,26,2,0
N00001567,80,74,6,0,10,8,2,0,9,9,0,0,39,38,1,0,22,19,3,0
N00001568,105,94,7,4,15,12,2,1,14,13,0,1,60,54,4,2,16,15,1,0
N00001569,115,97,11,7,17,11,2,4,21,17,2,2,56,52,3,1,21,17,4,0
N00001570,228,210,10,8,21,18,2,1,35,31,4,0,124,115,3,6,48,46,1,1
N00001571,97,83,8,6,8,8,0,0,15,13,1,1,55,47,6,2,19,15,1,3
N00001572,86,81,5,0,6,5,1,0,15,12,3,0,41,40,1,0,24,24,0,0
N00001573,93,78,12,3,10,8,2,0,22,18,2,2,40,35,4,1,21,17,4,0
N00001574,80,75,5,0,9,6,3,0,11,11,0,0,48,46,2,0,12,12,0,0
