GeographyCode,LC6112NI0001,LC6112NI0002,LC6112NI0003,LC6112NI0004,LC6112NI0005,LC6112NI0006,LC6112NI0007,LC6112NI0008,LC6112NI0009,LC6112NI0010,LC6112NI0011,LC6112NI0012,LC6112NI0013,LC6112NI0014,LC6112NI0015
N00001029,229,87,142,48,25,23,35,12,23,95,34,61,51,16,35
N00001030,164,71,93,40,20,20,24,10,14,58,25,33,42,16,26
N00001031,141,75,66,35,15,20,23,13,10,55,33,22,28,14,14
N00001032,85,38,47,14,5,9,14,5,9,46,23,23,11,5,6
N00001033,102,82,20,8,6,2,19,14,5,58,50,8,17,12,5
N00001034,124,66,58,47,21,26,23,15,8,45,26,19,9,4,5
N00001035,105,39,66,8,5,3,17,8,9,61,23,38,19,3,16
N00001036,150,86,64,39,18,21,21,12,9,78,52,26,12,4,8
N00001037,105,74,31,67,52,15,24,14,10,11,8,3,3,0,3
N00001038,246,142,104,136,82,54,53,31,22,49,26,23,8,3,5
N00001039,111,77,34,74,54,20,22,14,8,15,9,6,0,0,0
N00001040,93,39,54,13,4,9,20,8,12,53,25,28,7,2,5
N00001041,84,47,37,8,4,4,15,8,7,50,27,23,11,8,3
N00001042,243,128,115,111,61,50,59,26,33,63,36,27,10,5,5
N00001043,101,43,58,8,5,3,15,8,7,64,25,39,14,5,9
N00001044,128,67,61,28,18,10,33,16,17,59,31,28,8,2,6
N00001045,96,59,37,33,18,15,20,12,8,41,28,13,2,1,1
N00001046,92,48,44,57,32,25,14,7,7,19,8,11,2,1,1
N00001047,103,62,41,45,28,17,33,21,12,23,13,10,2,0,2
N00001048,96,65,31,57,40,17,20,13,7,14,10,4,5,2,3
N00001049,102,71,31,38,24,14,21,14,7,41,32,9,2,1,1
N00001050,106,56,50,54,30,24,20,10,10,30,15,15,2,1,1
N00001051,106,75,31,72,48,24,25,19,6,9,8,1,0,0,0
N00001052,92,50,42,17,8,9,13,8,5,49,30,19,13,4,9
N00001053,102,66,36,64,48,16,31,17,14,7,1,6,0,0,0
N00001054,103,75,28,66,54,12,22,13,9,13,7,6,2,1,1
N00001055,99,70,29,64,46,18,22,15,7,11,9,2,2,0,2
N00001056,115,69,46,45,28,17,27,13,14,38,27,11,5,1,4
N00001057,111,70,41,47,27,20,28,17,11,35,26,9,1,0,1
N00001058,103,70,33,70,50,20,14,7,7,15,10,5,4,3,1
N00001059,95,60,35,50,33,17,19,12,7,23,13,10,3,2,1
N00001060,87,53,34,31,19,12,16,7,9,36,26,10,4,1,3
N00001061,80,60,20,53,40,13,19,14,5,6,4,2,2,2,0
N00001062,95,53,42,63,35,28,14,9,5,15,8,7,3,1,2
N00001063,91,62,29,68,47,21,15,11,4,7,4,3,1,0,1
N00001064,219,132,87,161,103,58,40,23,17,14,5,9,4,1,3
N00001065,97,68,29,69,50,19,18,11,7,9,7,2,1,0,1
N00001066,102,55,47,53,26,27,27,17,10,17,10,7,5,2,3
N00001067,90,52,38,58,31,27,19,13,6,10,7,3,3,1,2
N00001068,134,71,63,82,46,36,33,16,17,14,6,8,5,3,2
N00001069,125,73,52,65,47,18,38,13,25,21,13,8,1,0,1
N00001070,180,122,58,107,75,32,40,27,13,31,18,13,2,2,0
N00001071,120,62,58,67,35,32,24,12,12,25,15,10,4,0,4
N00001072,100,59,41,43,27,16,20,12,8,32,17,15,5,3,2
N00001073,112,62,50,21,11,10,20,13,7,61,32,29,10,6,4
N00001074,73,42,31,49,32,17,11,6,5,12,4,8,1,0,1
N00001075,111,61,50,36,21,15,24,12,12,45,27,18,6,1,5
N00001076,97,51,46,39,19,20,16,8,8,41,23,18,1,1,0
N00001077,105,55,50,22,9,13,25,10,15,52,33,19,6,3,3
N00001078,118,61,57,65,34,31,28,12,16,20,14,6,5,1,4
N00001079,346,195,151,79,36,43,54,25,29,155,99,56,58,35,23
N00001080,130,62,68,39,19,20,28,14,14,55,26,29,8,3,5
N00001081,153,79,74,47,28,19,35,20,15,64,29,35,7,2,5
N00001082,171,83,88,50,27,23,34,16,18,67,29,38,20,11,9
N00001083,142,83,59,73,47,26,31,21,10,28,12,16,10,3,7
N00001084,158,84,74,48,29,19,41,23,18,50,26,24,19,6,13
N00001085,371,206,165,150,91,59,82,41,41,100,55,45,39,19,20
N00001086,109,71,38,51,36,15,28,15,13,26,19,7,4,1,3
N00001087,99,50,49,40,24,16,19,6,13,33,16,17,7,4,3
N00001088,90,69,21,48,42,6,21,12,9,19,14,5,2,1,1
N00001089,120,53,67,34,17,17,17,7,10,57,26,31,12,3,9
N00001090,80,38,42,12,4,8,11,4,7,51,27,24,6,3,3
N00001091,117,73,44,43,22,21,41,26,15,26,19,7,7,6,1
N00001092,135,65,70,32,19,13,28,15,13,49,23,26,26,8,18
N00001093,221,60,161,27,12,15,31,13,18,109,24,85,54,11,43
N00001094,106,54,52,11,5,6,14,7,7,55,26,29,26,16,10
N00001095,137,64,73,33,17,16,28,10,18,55,30,25,21,7,14
N00001096,111,56,55,46,22,24,33,17,16,27,15,12,5,2,3
N00001097,99,52,47,28,13,15,22,12,10,45,24,21,4,3,1
N00001098,112,64,48,36,23,13,26,13,13,44,25,19,6,3,3
N00001099,109,65,44,32,18,14,23,11,12,47,31,16,7,5,2
N00001100,98,58,40,33,17,16,26,17,9,32,21,11,7,3,4
N00001101,108,66,42,25,19,6,29,20,9,45,23,22,9,4,5
N00001102,230,103,127,21,12,9,26,10,16,143,66,77,40,15,25
N00001103,94,49,45,9,1,8,11,4,7,49,29,20,25,15,10
N00001104,104,53,51,21,11,10,22,10,12,50,26,24,11,6,5
N00001105,114,56,58,31,18,13,20,6,14,46,25,21,17,7,10
N00001106,119,49,70,25,12,13,17,7,10,52,24,28,25,6,19
N00001107,127,57,70,13,7,6,23,8,15,60,30,30,31,12,19
N00001108,88,42,46,14,6,8,13,4,9,41,22,19,20,10,10
N00001109,134,36,98,17,6,11,21,2,19,65,20,45,31,8,23
N00001110,131,60,71,13,7,6,21,6,15,77,35,42,20,12,8
N00001111,219,101,118,28,12,16,40,18,22,112,59,53,39,12,27
N00001112,116,46,70,11,5,6,22,3,19,57,27,30,26,11,15
N00001113,554,240,314,82,47,35,103,38,65,261,117,144,108,38,70
N00001114,129,70,59,30,15,15,21,10,11,54,33,21,24,12,12
N00001115,93,49,44,14,8,6,16,5,11,47,25,22,16,11,5
N00001116,211,103,108,31,17,14,38,18,20,100,49,51,42,19,23
N00001117,281,130,151,20,9,11,40,19,21,174,88,86,47,14,33
N00001118,106,58,48,8,5,3,14,9,5,66,33,33,18,11,7
N00001119,68,38,30,2,1,1,6,6,0,50,25,25,10,6,4
N00001120,98,46,52,4,2,2,15,4,11,57,28,29,22,12,10
N00001121,101,44,57,12,4,8,9,7,2,53,21,32,27,12,15
N00001122,93,55,38,10,5,5,11,8,3,47,27,20,25,15,10
N00001123,79,41,38,4,2,2,8,5,3,50,28,22,17,6,11
N00001124,221,94,127,31,15,16,25,8,17,130,63,67,35,8,27
N00001125,150,66,84,17,11,6,9,5,4,98,42,56,26,8,18
N00001126,107,47,60,8,6,2,13,2,11,62,29,33,24,10,14
N00001127,279,127,152,26,15,11,31,16,15,171,77,94,51,19,32
N00001128,121,57,64,10,4,6,14,6,8,64,30,34,33,17,16
N00001129,182,76,106,22,11,11,30,15,15,102,38,64,28,12,16
N00001130,76,43,33,8,6,2,11,5,6,42,24,18,15,8,7
N00001131,490,304,186,195,140,55,77,49,28,155,79,76,63,36,27
N00001132,113,52,61,9,7,2,12,5,7,73,31,42,19,9,10
N00001133,287,139,148,53,33,20,39,20,19,151,70,81,44,16,28
N00001134,89,56,33,30,22,8,15,11,4,35,18,17,9,5,4
N00001135,78,32,46,4,1,3,16,9,7,48,20,28,10,2,8
N00001136,118,79,39,13,9,4,16,8,8,69,52,17,20,10,10
N00001137,118,59,59,9,5,4,17,14,3,67,32,35,25,8,17
N00001138,93,44,49,5,2,3,7,2,5,59,28,31,22,12,10
N00001139,195,106,89,56,39,17,46,22,24,78,42,36,15,3,12
N00001140,123,58,65,16,12,4,16,7,9,78,37,41,13,2,11
N00001141,78,40,38,10,3,7,16,7,9,44,26,18,8,4,4
N00001142,82,38,44,10,6,4,10,4,6,55,24,31,7,4,3
N00001143,54,24,30,9,2,7,7,2,5,31,16,15,7,4,3
N00001144,93,36,57,10,8,2,9,2,7,57,16,41,17,10,7
N00001145,115,45,70,4,3,1,19,9,10,59,20,39,33,13,20
N00001146,101,42,59,12,5,7,10,3,7,61,26,35,18,8,10
N00001147,110,47,63,13,4,9,13,6,7,62,25,37,22,12,10
N00001148,101,42,59,6,4,2,6,4,2,57,18,39,32,16,16
N00001149,123,40,83,11,6,5,14,6,8,53,21,32,45,7,38
N00001150,116,31,85,9,2,7,10,1,9,51,18,33,46,10,36
N00001151,135,49,86,15,9,6,17,6,11,71,27,44,32,7,25
N00001152,136,49,87,11,4,7,14,2,12,57,23,34,54,20,34
N00001153,126,49,77,15,4,11,16,5,11,61,24,37,34,16,18
N00001154,97,39,58,12,5,7,12,3,9,49,23,26,24,8,16
N00001155,305,210,95,102,83,19,51,31,20,117,74,43,35,22,13
N00001156,546,231,315,65,27,38,70,26,44,286,137,149,125,41,84
N00001157,88,48,40,39,18,21,23,14,9,20,13,7,6,3,3
N00001158,78,44,34,43,27,16,14,7,7,17,9,8,4,1,3
N00001159,115,63,52,34,20,14,33,14,19,39,24,15,9,5,4
N00001160,133,63,70,25,10,15,26,14,12,64,31,33,18,8,10
N00001161,100,54,46,28,14,14,23,10,13,36,21,15,13,9,4
N00001162,72,38,34,20,9,11,22,13,9,25,13,12,5,3,2
N00001163,112,56,56,24,11,13,17,7,10,58,29,29,13,9,4
N00001164,115,64,51,33,20,13,28,11,17,46,26,20,8,7,1
N00001165,101,58,43,33,18,15,24,16,8,40,22,18,4,2,2
N00001166,220,106,114,45,24,21,63,26,37,95,49,46,17,7,10
N00001167,100,55,45,43,23,20,25,12,13,29,20,9,3,0,3
N00001168,113,36,77,13,5,8,11,4,7,67,23,44,22,4,18
N00001169,99,53,46,25,18,7,36,18,18,34,16,18,4,1,3
N00001170,117,63,54,26,13,13,33,20,13,51,26,25,7,4,3
N00001171,149,58,91,40,17,23,33,12,21,67,27,40,9,2,7
N00001172,87,44,43,34,15,19,17,7,10,34,21,13,2,1,1
N00001173,99,54,45,32,21,11,22,9,13,43,23,20,2,1,1
N00001174,100,72,28,69,49,20,20,15,5,10,8,2,1,0,1
N00001175,103,63,40,61,41,20,26,12,14,15,10,5,1,0,1
N00001176,89,56,33,33,18,15,19,15,4,35,22,13,2,1,1
N00001177,105,63,42,38,21,17,25,17,8,41,24,17,1,1,0
N00001178,120,74,46,73,48,25,23,13,10,20,13,7,4,0,4
N00001179,95,64,31,66,47,19,19,11,8,9,5,4,1,1,0
N00001180,72,38,34,24,13,11,18,8,10,25,14,11,5,3,2
N00001181,76,37,39,36,21,15,17,8,9,19,8,11,4,0,4
N00001182,105,71,34,66,47,19,22,14,8,16,9,7,1,1,0
N00001183,170,99,71,89,49,40,38,23,15,36,21,15,7,6,1
N00001184,90,52,38,40,23,17,19,11,8,28,18,10,3,0,3
N00001185,103,58,45,32,17,15,30,18,12,39,23,16,2,0,2
N00001186,90,55,35,35,22,13,23,12,11,28,18,10,4,3,1
N00001187,110,73,37,74,52,22,20,11,9,14,9,5,2,1,1
N00001188,245,108,137,119,52,67,64,28,36,56,24,32,6,4,2
N00001189,102,54,48,41,21,20,30,18,12,28,15,13,3,0,3
N00001190,123,61,62,40,18,22,26,10,16,50,29,21,7,4,3
N00001191,97,56,41,22,12,10,18,6,12,51,34,17,6,4,2
N00001192,102,46,56,34,11,23,20,11,9,40,22,18,8,2,6
N00001193,103,58,45,17,8,9,19,9,10,60,38,22,7,3,4
N00001194,104,56,48,17,8,9,21,11,10,61,34,27,5,3,2
N00001195,94,50,44,31,12,19,15,6,9,37,26,11,11,6,5
N00001196,118,73,45,28,19,9,26,16,10,60,37,23,4,1,3
N00001197,116,61,55,27,14,13,21,11,10,59,34,25,9,2,7
N00001198,127,90,37,73,53,20,26,17,9,26,20,6,2,0,2
N00001199,87,47,40,21,13,8,21,11,10,38,20,18,7,3,4
N00001200,121,78,43,71,48,23,26,14,12,20,13,7,4,3,1
N00001201,93,56,37,60,38,22,21,12,9,11,5,6,1,1,0
N00001202,107,40,67,23,13,10,17,6,11,43,16,27,24,5,19
N00001203,108,51,57,30,20,10,25,10,15,37,16,21,16,5,11
N00001204,294,163,131,77,42,35,76,35,41,115,72,43,26,14,12
N00001205,187,103,84,36,23,13,38,19,19,90,53,37,23,8,15
N00001206,91,43,48,16,10,6,14,2,12,50,28,22,11,3,8
N00001207,105,66,39,29,16,13,36,20,16,36,27,9,4,3,1
N00001208,100,55,45,27,11,16,26,13,13,42,28,14,5,3,2
N00001209,97,48,49,13,5,8,19,7,12,50,28,22,15,8,7
N00001210,93,47,46,23,8,15,24,14,10,36,21,15,10,4,6
N00001211,102,49,53,30,12,18,24,13,11,41,22,19,7,2,5
N00001212,97,47,50,21,11,10,22,10,12,47,24,23,7,2,5
N00001213,117,44,73,18,8,10,26,10,16,52,19,33,21,7,14
N00001214,96,45,51,17,10,7,22,8,14,41,23,18,16,4,12
N00001215,89,46,43,16,12,4,20,13,7,41,19,22,12,2,10
N00001216,131,69,62,31,15,16,35,17,18,55,30,25,10,7,3
N00001217,134,76,58,22,9,13,25,16,9,69,43,26,18,8,10
N00001218,90,60,30,16,12,4,24,19,5,45,27,18,5,2,3
N00001219,124,57,67,9,3,6,16,7,9,67,30,37,32,17,15
N00001220,100,37,63,6,2,4,14,8,6,56,20,36,24,7,17
N00001221,116,52,64,10,2,8,11,10,1,69,28,41,26,12,14
N00001222,82,29,53,4,2,2,10,3,7,49,17,32,19,7,12
N00001223,107,43,64,15,6,9,13,6,7,69,29,40,10,2,8
N00001224,110,60,50,21,14,7,9,3,6,68,38,30,12,5,7
N00001225,102,42,60,16,7,9,18,7,11,53,26,27,15,2,13
N00001226,98,57,41,11,8,3,19,10,9,60,36,24,8,3,5
N00001227,90,28,62,7,3,4,17,7,10,53,13,40,13,5,8
N00001228,71,37,34,5,3,2,7,4,3,41,23,18,18,7,11
N00001229,94,50,44,14,7,7,22,14,8,49,24,25,9,5,4
N00001230,102,49,53,26,10,16,22,14,8,47,24,23,7,1,6
N00001231,118,56,62,24,15,9,22,10,12,50,26,24,22,5,17
N00001232,96,61,35,35,22,13,27,17,10,31,22,9,3,0,3
N00001233,122,60,62,40,22,18,34,16,18,41,20,21,7,2,5
N00001234,125,58,67,36,13,23,34,17,17,43,23,20,12,5,7
N00001235,340,163,177,58,30,28,77,35,42,140,72,68,65,26,39
N00001236,126,60,66,33,18,15,21,11,10,56,27,29,16,4,12
N00001237,100,44,56,16,7,9,19,10,9,57,25,32,8,2,6
N00001238,102,50,52,18,11,7,23,9,14,50,27,23,11,3,8
N00001239,87,53,34,22,13,9,27,18,9,35,20,15,3,2,1
N00001240,468,268,200,88,46,42,88,44,44,216,129,87,76,49,27
N00001241,116,45,71,11,6,5,19,6,13,70,27,43,16,6,10
N00001242,117,58,59,23,13,10,25,13,12,54,26,28,15,6,9
N00001243,108,51,57,18,7,11,13,6,7,54,30,24,23,8,15
N00001244,116,61,55,17,12,5,23,10,13,58,29,29,18,10,8
N00001245,122,56,66,18,11,7,27,14,13,54,27,27,23,4,19
N00001246,235,146,89,62,43,19,60,33,27,99,64,35,14,6,8
N00001247,99,38,61,7,3,4,16,7,9,66,23,43,10,5,5
N00001248,140,91,49,42,27,15,24,18,6,68,43,25,6,3,3
N00001249,120,83,37,41,31,10,24,17,7,49,32,17,6,3,3
N00001250,159,92,67,40,25,15,49,26,23,61,36,25,9,5,4
N00001251,117,59,58,14,8,6,17,10,7,73,39,34,13,2,11
N00001252,104,51,53,23,11,12,29,11,18,42,27,15,10,2,8
N00001253,95,42,53,11,7,4,14,4,10,64,31,33,6,0,6
N00001254,93,63,30,31,23,8,20,13,7,37,24,13,5,3,2
N00001255,99,45,54,19,5,14,22,11,11,51,26,25,7,3,4
N00001256,86,56,30,24,17,7,24,15,9,34,22,12,4,2,2
N00001257,99,39,60,17,6,11,12,3,9,52,24,28,18,6,12
N00001258,105,58,47,9,6,3,18,9,9,65,38,27,13,5,8
N00001259,118,47,71,10,3,7,9,4,5,80,33,47,19,7,12
N00001260,128,49,79,10,5,5,18,4,14,79,33,46,21,7,14
N00001261,105,52,53,10,5,5,6,2,4,72,40,32,17,5,12
N00001262,143,71,72,26,14,12,29,13,16,78,39,39,10,5,5
N00001263,128,71,57,37,20,17,24,12,12,61,38,23,6,1,5
N00001264,85,35,50,25,12,13,14,5,9,37,14,23,9,4,5
N00001265,426,258,168,171,127,44,65,37,28,147,78,69,43,16,27
N00001266,83,40,43,6,6,0,9,3,6,59,30,29,9,1,8
N00001267,128,53,75,13,7,6,13,3,10,82,36,46,20,7,13
N00001268,125,56,69,12,2,10,11,6,5,79,36,43,23,12,11
N00001269,240,119,121,76,38,38,53,21,32,95,53,42,16,7,9
N00001270,139,82,57,33,19,14,32,20,12,65,38,27,9,5,4
N00001271,637,342,295,227,124,103,124,61,63,248,137,111,38,20,18
N00001272,101,47,54,31,13,18,23,10,13,44,24,20,3,0,3
N00001273,101,51,50,30,16,14,17,8,9,46,24,22,8,3,5
N00001274,88,42,46,14,7,7,20,7,13,45,23,22,9,5,4
N00001275,84,47,37,10,7,3,20,9,11,49,30,19,5,1,4
N00001276,72,42,30,12,9,3,22,13,9,35,18,17,3,2,1
N00001277,87,63,24,49,36,13,20,15,5,16,12,4,2,0,2
N00001278,107,74,33,56,42,14,23,12,11,26,19,7,2,1,1
N00001279,82,51,31,11,4,7,15,9,6,47,32,15,9,6,3
N00001280,90,47,43,17,14,3,18,10,8,49,19,30,6,4,2
N00001281,87,66,21,61,48,13,12,9,3,13,9,4,1,0,1
N00001282,124,75,49,66,40,26,31,16,15,19,12,7,8,7,1
N00001283,112,69,43,72,44,28,19,11,8,19,14,5,2,0,2
N00001284,136,86,50,69,42,27,31,20,11,34,24,10,2,0,2
N00001285,120,77,43,59,36,23,31,18,13,28,22,6,2,1,1
N00001286,117,74,43,31,21,10,28,14,14,57,39,18,1,0,1
N00001287,99,61,38,45,30,15,21,11,10,31,19,12,2,1,1
N00001288,96,57,39,34,20,14,25,10,15,35,26,9,2,1,1
N00001289,102,56,46,40,22,18,24,12,12,35,22,13,3,0,3
N00001290,111,62,49,39,22,17,27,13,14,43,27,16,2,0,2
N00001291,113,50,63,38,17,21,30,12,18,40,20,20,5,1,4
N00001292,298,143,155,131,67,64,85,43,42,69,29,40,13,4,9
N00001293,111,70,41,45,31,14,33,20,13,33,19,14,0,0,0
N00001294,104,57,47,30,23,7,33,17,16,34,14,20,7,3,4
N00001295,113,64,49,30,18,12,27,14,13,51,31,20,5,1,4
N00001296,111,51,60,25,13,12,21,9,12,48,20,28,17,9,8
N00001297,116,62,54,38,20,18,23,12,11,49,30,19,6,0,6
N00001298,155,79,76,28,12,16,22,13,9,88,45,43,17,9,8
N00001299,110,64,46,22,9,13,24,13,11,58,38,20,6,4,2
N00001300,103,56,47,32,18,14,26,15,11,41,23,18,4,0,4
N00001301,120,69,51,35,17,18,27,14,13,53,38,15,5,0,5
N00001302,252,66,186,33,10,23,37,11,26,121,28,93,61,17,44
N00001303,118,52,66,15,8,7,20,11,9,59,25,34,24,8,16
N00001304,97,49,48,23,13,10,32,19,13,36,16,20,6,1,5
N00001305,90,50,40,23,18,5,20,5,15,40,24,16,7,3,4
N00001306,98,58,40,14,8,6,13,4,9,54,37,17,17,9,8
N00001307,128,61,67,16,9,7,21,8,13,62,30,32,29,14,15
N00001308,176,102,74,45,28,17,39,20,19,77,46,31,15,8,7
N00001309,140,57,83,22,10,12,26,11,15,55,24,31,37,12,25
N00001310,321,161,160,77,45,32,75,38,37,136,69,67,33,9,24
N00001311,116,34,82,11,3,8,19,6,13,60,18,42,26,7,19
N00001312,227,85,142,42,19,23,34,10,24,121,44,77,30,12,18
N00001313,178,104,74,50,26,24,38,24,14,74,49,25,16,5,11
N00001314,134,68,66,26,10,16,20,11,9,67,40,27,21,7,14
N00001315,99,54,45,19,13,6,14,5,9,61,34,27,5,2,3
N00001316,154,80,74,16,9,7,19,3,16,101,60,41,18,8,10
N00001317,94,56,38,11,7,4,22,12,10,58,36,22,3,1,2
N00001318,115,72,43,29,19,10,25,15,10,53,35,18,8,3,5
N00001319,94,52,42,26,19,7,26,9,17,35,22,13,7,2,5
N00001320,79,51,28,19,12,7,20,13,7,38,26,12,2,0,2
N00001321,90,53,37,28,18,10,20,10,10,38,22,16,4,3,1
N00001322,121,58,63,26,16,10,21,10,11,53,25,28,21,7,14
N00001323,96,61,35,21,13,8,18,11,7,51,33,18,6,4,2
N00001324,84,39,45,30,10,20,16,11,5,33,17,16,5,1,4
N00001325,430,270,160,324,209,115,68,44,24,31,13,18,7,4,3
N00001326,110,78,32,85,61,24,19,14,5,4,2,2,2,1,1
N00001327,92,67,25,61,47,14,24,17,7,5,2,3,2,1,1
N00001328,315,211,104,226,149,77,50,35,15,29,22,7,10,5,5
N00001329,94,61,33,66,42,24,16,11,5,10,6,4,2,2,0
N00001330,101,62,39,70,45,25,22,13,9,5,4,1,4,0,4
N00001331,99,63,36,71,44,27,15,13,2,11,5,6,2,1,1
N00001332,99,48,51,42,17,25,14,8,6,32,17,15,11,6,5
N00001333,113,68,45,83,53,30,18,10,8,7,2,5,5,3,2
N00001334,109,73,36,74,53,21,23,13,10,9,4,5,3,3,0
N00001335,114,54,60,64,28,36,23,12,11,21,13,8,6,1,5
N00001336,90,56,34,76,49,27,8,6,2,4,0,4,2,1,1
N00001337,102,58,44,66,39,27,27,15,12,6,3,3,3,1,2
N00001338,95,49,46,35,17,18,22,12,10,34,17,17,4,3,1
N00001339,120,54,66,33,15,18,18,8,10,63,29,34,6,2,4
N00001340,301,151,150,85,47,38,76,34,42,112,55,57,28,15,13
N00001341,103,59,44,34,22,12,39,20,19,27,17,10,3,0,3
N00001342,114,70,44,53,29,24,26,16,10,29,22,7,6,3,3
N00001343,93,55,38,47,31,16,23,12,11,23,12,11,0,0,0
N00001344,101,59,42,54,35,19,17,6,11,25,16,9,5,2,3
N00001345,79,47,32,36,25,11,23,12,11,17,8,9,3,2,1
N00001346,291,174,117,188,114,74,54,30,24,45,27,18,4,3,1
N00001347,196,124,72,91,58,33,53,29,24,47,33,14,5,4,1
N00001348,114,54,60,62,25,37,32,18,14,16,9,7,4,2,2
N00001349,103,72,31,60,41,19,22,17,5,17,13,4,4,1,3
N00001350,366,170,196,36,18,18,35,16,19,184,90,94,111,46,65
N00001351,143,69,74,9,4,5,19,8,11,79,39,40,36,18,18
N00001352,122,60,62,27,19,8,23,10,13,62,28,34,10,3,7
N00001353,128,68,60,16,10,6,21,8,13,61,33,28,30,17,13
N00001354,354,200,154,31,15,16,40,16,24,182,107,75,101,62,39
N00001355,119,48,71,16,8,8,16,6,10,56,26,30,31,8,23
N00001356,102,40,62,12,5,7,14,5,9,51,20,31,25,10,15
N00001357,90,53,37,12,7,5,9,6,3,38,25,13,31,15,16
N00001358,151,72,79,16,8,8,19,6,13,75,42,33,41,16,25
N00001359,113,41,72,21,6,15,14,9,5,52,19,33,26,7,19
N00001360,110,47,63,12,9,3,12,5,7,59,29,30,27,4,23
N00001361,103,47,56,11,4,7,7,5,2,55,29,26,30,9,21
N00001362,119,59,60,8,4,4,12,5,7,70,37,33,29,13,16
N00001363,100,62,38,41,30,11,27,15,12,28,15,13,4,2,2
N00001364,215,131,84,82,42,40,50,33,17,75,52,23,8,4,4
N00001365,154,94,60,75,45,30,38,21,17,39,26,13,2,2,0
N00001366,97,55,42,46,22,24,24,13,11,25,18,7,2,2,0
N00001367,140,82,58,36,20,16,26,16,10,69,44,25,9,2,7
N00001368,103,74,29,54,38,16,24,18,6,23,16,7,2,2,0
N00001369,138,83,55,52,29,23,35,17,18,50,37,13,1,0,1
N00001370,127,83,44,61,41,20,25,14,11,39,27,12,2,1,1
N00001371,96,58,38,48,29,19,21,10,11,26,18,8,1,1,0
N00001372,207,117,90,86,50,36,63,36,27,56,30,26,2,1,1
N00001373,98,57,41,39,21,18,26,18,8,30,18,12,3,0,3
N00001374,89,65,24,34,28,6,21,14,7,34,23,11,0,0,0
N00001375,130,69,61,47,27,20,29,14,15,49,27,22,5,1,4
N00001376,81,39,42,28,14,14,17,5,12,32,19,13,4,1,3
N00001377,86,59,27,35,22,13,24,14,10,25,22,3,2,1,1
N00001378,93,52,41,40,19,21,22,14,8,29,18,11,2,1,1
N00001379,94,50,44,34,19,15,17,6,11,40,25,15,3,0,3
N00001380,125,77,48,92,57,35,14,12,2,10,3,7,9,5,4
N00001381,179,96,83,117,66,51,25,10,15,29,16,13,8,4,4
N00001382,105,73,32,75,52,23,20,14,6,8,5,3,2,2,0
N00001383,83,50,33,59,39,20,14,6,8,9,5,4,1,0,1
N00001384,98,64,34,54,36,18,17,9,8,26,19,7,1,0,1
N00001385,120,80,40,89,60,29,11,5,6,18,14,4,2,1,1
N00001386,240,125,115,116,56,60,41,16,25,70,46,24,13,7,6
N00001387,124,63,61,56,32,24,16,9,7,43,19,24,9,3,6
N00001388,90,42,48,35,22,13,22,6,16,29,13,16,4,1,3
N00001389,90,47,43,42,21,21,19,11,8,23,13,10,6,2,4
N00001390,95,61,34,53,34,19,23,13,10,16,12,4,3,2,1
N00001391,99,53,46,56,28,28,23,13,10,19,11,8,1,1,0
N00001392,120,63,57,52,29,23,21,13,8,41,20,21,6,1,5
N00001393,130,63,67,80,34,46,26,12,14,22,16,6,2,1,1
N00001394,112,64,48,58,34,24,24,15,9,27,13,14,3,2,1
N00001395,108,64,44,56,32,24,23,15,8,29,17,12,0,0,0
N00001396,313,195,118,180,115,65,65,41,24,60,36,24,8,3,5
N00001397,88,47,41,41,22,19,21,10,11,25,14,11,1,1,0
N00001398,118,59,59,57,26,31,24,14,10,34,19,15,3,0,3
N00001399,297,193,104,219,143,76,51,34,17,20,14,6,7,2,5
N00001400,115,73,42,87,58,29,13,7,6,13,7,6,2,1,1
N00001401,413,213,200,215,117,98,81,36,45,83,48,35,34,12,22
N00001402,264,136,128,175,90,85,45,24,21,35,19,16,9,3,6
N00001403,126,66,60,74,37,37,25,15,10,20,11,9,7,3,4
N00001404,247,129,118,160,81,79,44,24,20,26,17,9,17,7,10
N00001405,93,41,52,35,20,15,14,6,8,41,15,26,3,0,3
N00001406,93,40,53,41,20,21,12,3,9,36,17,19,4,0,4
N00001407,105,51,54,51,26,25,20,10,10,28,12,16,6,3,3
N00001408,197,98,99,142,66,76,40,20,20,13,10,3,2,2,0
N00001409,98,58,40,66,37,29,16,15,1,15,6,9,1,0,1
N00001410,100,54,46,65,35,30,12,6,6,18,10,8,5,3,2
N00001411,109,59,50,65,38,27,23,14,9,20,6,14,1,1,0
N00001412,62,32,30,26,15,11,17,8,9,15,7,8,4,2,2
N00001413,94,55,39,61,39,22,20,7,13,12,8,4,1,1,0
N00001414,88,50,38,63,33,30,11,9,2,11,7,4,3,1,2
N00001415,108,42,66,13,8,5,15,6,9,52,20,32,28,8,20
N00001416,445,302,143,242,178,64,66,39,27,95,63,32,42,22,20
N00001417,128,68,60,12,8,4,11,5,6,87,47,40,18,8,10
N00001418,302,178,124,107,75,32,42,19,23,95,55,40,58,29,29
N00001419,111,61,50,34,24,10,19,12,7,33,14,19,25,11,14
N00001420,114,53,61,21,10,11,14,5,9,58,32,26,21,6,15
N00001421,662,411,251,278,185,93,94,58,36,201,128,73,89,40,49
N00001422,95,53,42,12,5,7,16,8,8,52,30,22,15,10,5
N00001423,180,92,88,20,16,4,22,12,10,89,44,45,49,20,29
