GeographyCode,LC2407NI0001,LC2407NI0002,LC2407NI0003,LC2407NI0004,LC2407NI0005,LC2407NI0006,LC2407NI0007,LC2407NI0008,LC2407NI0009,LC2407NI0010,LC2407NI0011,LC2407NI0012,LC2407NI0013,LC2407NI0014,LC2407NI0015,LC2407NI0016,LC2407NI0017,LC2407NI0018,LC2407NI0019,LC2407NI0020,LC2407NI0021,LC2407NI0022,LC2407NI0023,LC2407NI0024,LC2407NI0025,LC2407NI0026,LC2407NI0027,LC2407NI0028
N00000582,142,2,123,84,15,24,17,7,1,5,5,0,0,1,43,0,38,26,5,7,5,92,1,80,53,10,17,11
N00000583,118,14,88,59,13,16,16,9,0,8,6,1,1,1,44,4,34,27,5,2,6,65,10,46,26,7,13,9
N00000584,157,19,112,82,12,18,26,8,2,4,4,0,0,2,43,1,32,27,2,3,10,106,16,76,51,10,15,14
N00000585,155,6,118,89,9,20,31,14,1,11,10,0,1,2,38,3,24,17,3,4,11,103,2,83,62,6,15,18
N00000586,154,29,105,78,15,12,20,6,1,3,3,0,0,2,44,7,33,27,5,1,4,104,21,69,48,10,11,14
N00000587,154,38,95,60,13,22,21,5,3,2,1,0,1,0,33,8,21,14,3,4,4,116,27,72,45,10,17,17
N00000588,139,4,117,75,19,23,18,6,0,5,2,3,0,1,51,2,40,30,5,5,9,82,2,72,43,11,18,8
N00000589,182,135,30,16,4,10,17,13,13,0,0,0,0,0,39,24,11,7,0,4,4,130,98,19,9,4,6,13
N00000590,137,0,117,89,8,20,20,8,0,7,6,0,1,1,45,0,37,28,1,8,8,84,0,73,55,7,11,11
N00000591,155,57,78,60,9,9,20,7,1,5,4,0,1,1,58,18,32,24,2,6,8,90,38,41,32,7,2,11
N00000592,188,21,137,85,21,31,30,18,4,12,9,1,2,2,73,8,54,37,5,12,11,97,9,71,39,15,17,17
N00000593,171,121,32,21,6,5,18,5,3,1,1,0,0,1,39,28,5,5,0,0,6,127,90,26,15,6,5,11
N00000594,130,6,112,90,5,17,12,7,0,4,3,0,1,3,34,1,32,29,0,3,1,89,5,76,58,5,13,8
N00000595,185,47,114,67,14,33,24,12,3,7,4,1,2,2,56,9,38,25,4,9,9,117,35,69,38,9,22,13
N00000596,120,9,96,67,15,14,15,13,1,11,10,0,1,1,54,8,42,31,6,5,4,53,0,43,26,9,8,10
N00000597,121,2,94,70,15,9,25,57,0,42,31,8,3,15,56,2,46,35,6,5,8,8,0,6,4,1,1,2
N00000598,152,21,89,50,16,23,42,64,9,33,17,7,9,22,72,8,48,29,8,11,16,16,4,8,4,1,3,4
N00000599,114,5,84,52,18,14,25,70,3,54,34,12,8,13,33,1,23,14,4,5,9,11,1,7,4,2,1,3
N00000600,122,5,93,62,13,18,24,18,2,7,5,0,2,9,65,2,55,37,10,8,8,39,1,31,20,3,8,7
N00000601,133,5,111,87,8,16,17,24,1,21,16,4,1,2,74,3,61,44,4,13,10,35,1,29,27,0,2,5
N00000602,111,3,96,76,5,15,12,13,0,13,8,2,3,0,64,3,52,44,2,6,9,34,0,31,24,1,6,3
N00000603,151,9,130,95,20,15,12,26,1,23,17,5,1,2,55,3,47,36,8,3,5,70,5,60,42,7,11,5
N00000604,132,4,114,74,29,11,14,27,1,23,15,7,1,3,47,1,44,29,10,5,2,58,2,47,30,12,5,9
N00000605,196,4,161,100,41,20,31,23,0,20,12,7,1,3,93,3,74,49,18,7,16,80,1,67,39,16,12,12
N00000606,124,4,100,61,27,12,20,6,0,5,2,2,1,1,51,2,39,26,12,1,10,67,2,56,33,13,10,9
N00000607,129,3,100,55,40,5,26,43,1,33,20,11,2,9,55,1,44,25,18,1,10,31,1,23,10,11,2,7
N00000608,138,10,103,80,12,11,25,8,1,7,7,0,0,0,46,4,36,29,4,3,6,84,5,60,44,8,8,19
N00000609,136,8,112,74,18,20,16,12,0,10,10,0,0,2,39,2,33,21,5,7,4,85,6,69,43,13,13,10
N00000610,147,7,115,82,15,18,25,9,1,6,5,0,1,2,47,1,38,27,4,7,8,91,5,71,50,11,10,15
N00000611,122,1,104,72,14,18,17,11,0,11,7,3,1,0,46,1,36,24,4,8,9,65,0,57,41,7,9,8
N00000612,246,14,190,110,47,33,42,89,6,64,45,13,6,19,125,7,100,52,27,21,18,32,1,26,13,7,6,5
N00000613,112,8,69,45,19,5,35,50,2,30,18,11,1,18,51,6,34,23,8,3,11,11,0,5,4,0,1,6
N00000614,119,4,86,57,21,8,29,63,2,41,26,14,1,20,46,2,39,25,7,7,5,10,0,6,6,0,0,4
N00000615,87,1,67,42,12,13,19,43,0,32,21,6,5,11,39,1,31,17,6,8,7,5,0,4,4,0,0,1
N00000616,129,7,100,64,18,18,22,38,0,32,22,5,5,6,71,6,53,32,11,10,12,20,1,15,10,2,3,4
N00000617,133,8,104,72,21,11,21,44,5,34,22,9,3,5,70,2,57,41,11,5,11,19,1,13,9,1,3,5
N00000618,271,59,140,86,31,23,72,101,21,56,33,16,7,24,116,28,55,34,9,12,33,54,10,29,19,6,4,15
N00000619,141,42,81,54,17,10,18,6,3,2,2,0,0,1,59,13,39,28,8,3,7,76,26,40,24,9,7,10
N00000620,139,38,75,50,13,12,26,10,2,4,2,1,1,4,72,18,38,23,5,10,16,57,18,33,25,7,1,6
N00000621,176,57,85,57,12,16,34,39,16,17,10,3,4,6,89,21,50,36,7,7,18,48,20,18,11,2,5,10
N00000622,164,45,84,47,16,21,35,35,12,17,10,3,4,6,77,16,39,20,7,12,22,52,17,28,17,6,5,7
N00000623,125,45,63,45,7,11,17,25,10,9,7,1,1,6,48,24,21,16,3,2,3,52,11,33,22,3,8,8
N00000624,160,6,138,99,14,25,16,7,1,6,4,0,2,0,38,2,33,30,1,2,3,115,3,99,65,13,21,13
N00000625,118,62,35,17,12,6,21,30,10,9,3,4,2,11,57,30,20,9,8,3,7,31,22,6,5,0,1,3
N00000626,156,57,82,59,10,13,17,9,3,5,5,0,0,1,44,15,22,16,2,4,7,103,39,55,38,8,9,9
N00000627,159,45,99,77,8,14,15,9,1,8,8,0,0,0,58,17,31,20,4,7,10,92,27,60,49,4,7,5
N00000628,141,27,106,83,10,13,8,9,1,8,6,1,1,0,53,8,43,35,3,5,2,79,18,55,42,6,7,6
N00000629,171,62,87,68,9,10,22,42,17,23,20,1,2,2,65,21,28,21,3,4,16,64,24,36,27,5,4,4
N00000630,126,48,62,41,16,5,16,43,15,22,15,6,1,6,56,21,31,20,8,3,4,27,12,9,6,2,1,6
N00000631,137,6,121,95,12,14,10,4,0,4,2,0,2,0,43,1,37,29,2,6,5,90,5,80,64,10,6,5
N00000632,156,19,112,77,17,18,25,9,0,9,6,2,1,0,48,6,33,24,6,3,9,99,13,70,47,9,14,16
N00000633,126,11,92,64,12,16,23,7,0,6,2,1,3,1,40,6,27,21,3,3,7,79,5,59,41,8,10,15
N00000634,166,4,133,101,13,19,29,5,0,4,2,1,1,1,48,1,40,33,4,3,7,113,3,89,66,8,15,21
N00000635,153,41,89,72,3,14,23,8,4,3,3,0,0,1,55,14,32,23,0,9,9,90,23,54,46,3,5,13
N00000636,143,18,115,89,7,19,10,7,1,6,5,0,1,0,51,8,38,30,1,7,5,85,9,71,54,6,11,5
N00000637,305,151,111,60,26,25,43,57,26,25,12,5,8,6,142,72,47,28,11,8,23,106,53,39,20,10,9,14
N00000638,136,64,54,29,10,15,18,12,4,8,6,1,1,0,60,30,22,9,3,10,8,64,30,24,14,6,4,10
N00000639,143,109,23,17,1,5,11,13,8,2,2,0,0,3,68,51,12,10,0,2,5,62,50,9,5,1,3,3
N00000640,132,92,11,6,1,4,29,31,24,1,1,0,0,6,56,38,5,3,0,2,13,45,30,5,2,1,2,10
N00000641,129,91,23,17,3,3,15,12,7,3,3,0,0,2,52,35,12,8,2,2,5,65,49,8,6,1,1,8
N00000642,145,79,42,23,6,13,24,19,12,3,2,0,1,4,72,38,22,11,2,9,12,54,29,17,10,4,3,8
N00000643,148,130,7,4,3,0,11,11,7,1,0,1,0,3,59,50,4,2,2,0,5,78,73,2,2,0,0,3
N00000644,184,165,11,4,1,6,8,19,18,0,0,0,0,1,84,75,4,2,1,1,5,81,72,7,2,0,5,2
N00000645,136,113,14,8,1,5,9,14,11,2,1,1,0,1,54,45,6,3,0,3,3,68,57,6,4,0,2,5
N00000646,124,102,11,10,1,0,11,8,8,0,0,0,0,0,46,39,4,4,0,0,3,70,55,7,6,1,0,8
N00000647,300,7,258,112,123,23,35,80,0,74,26,43,5,6,139,5,117,48,58,11,17,81,2,67,38,22,7,12
N00000648,129,9,99,60,26,13,21,11,1,9,5,3,1,1,53,5,40,23,11,6,8,65,3,50,32,12,6,12
N00000649,132,2,111,73,18,20,19,3,0,1,1,0,0,2,47,0,41,28,8,5,6,82,2,69,44,10,15,11
N00000650,229,7,180,117,41,22,42,23,0,20,11,8,1,3,98,4,71,51,16,4,23,108,3,89,55,17,17,16
N00000651,122,15,77,44,25,8,30,57,5,32,18,13,1,20,49,6,33,19,8,6,10,16,4,12,7,4,1,0
N00000652,200,27,143,82,36,25,30,11,2,7,3,4,0,2,83,8,61,36,12,13,14,106,17,75,43,20,12,14
N00000653,116,14,80,46,17,17,22,11,1,8,4,3,1,2,48,5,36,23,7,6,7,57,8,36,19,7,10,13
N00000654,114,15,89,46,27,16,10,46,6,35,18,11,6,5,45,6,37,17,12,8,2,23,3,17,11,4,2,3
N00000655,141,20,98,66,16,16,23,18,2,14,7,4,3,2,75,11,47,35,5,7,17,48,7,37,24,7,6,4
N00000656,115,11,86,46,30,10,18,44,1,37,19,15,3,6,43,6,30,17,12,1,7,28,4,19,10,3,6,5
N00000657,318,97,184,113,43,28,37,38,12,23,11,8,4,3,134,41,76,48,17,11,17,146,44,85,54,18,13,17
N00000658,123,71,41,32,2,7,11,8,4,4,4,0,0,0,38,23,9,8,1,0,6,77,44,28,20,1,7,5
N00000659,142,36,80,54,15,11,26,8,0,7,4,2,1,1,63,13,39,29,5,5,11,71,23,34,21,8,5,14
N00000660,153,44,90,51,26,13,19,36,11,21,12,8,1,4,72,18,44,23,10,11,10,45,15,25,16,8,1,5
N00000661,141,11,112,76,21,15,18,12,1,9,6,2,1,2,46,2,39,26,9,4,5,83,8,64,44,10,10,11
N00000662,140,8,110,77,25,8,22,14,1,12,9,2,1,1,60,6,45,32,9,4,9,66,1,53,36,14,3,12
N00000663,148,12,115,91,13,11,21,15,2,12,9,2,1,1,50,1,41,35,3,3,8,83,9,62,47,8,7,12
N00000664,148,8,117,71,31,15,23,26,1,20,9,11,0,5,56,3,45,27,12,6,8,66,4,52,35,8,9,10
N00000665,145,125,10,9,0,1,10,18,16,1,1,0,0,1,56,50,3,3,0,0,3,71,59,6,5,0,1,6
N00000666,132,40,78,66,4,8,14,9,2,4,4,0,0,3,39,12,23,19,2,2,4,84,26,51,43,2,6,7
N00000667,137,118,7,5,0,2,12,9,6,1,1,0,0,2,49,37,3,2,0,1,9,79,75,3,2,0,1,1
N00000668,127,116,2,1,0,1,9,26,21,0,0,0,0,5,65,63,0,0,0,0,2,36,32,2,1,0,1,2
N00000669,151,136,8,4,3,1,7,15,14,0,0,0,0,1,61,54,1,0,1,0,6,75,68,7,4,2,1,0
N00000670,126,15,97,62,16,19,14,23,4,18,9,4,5,1,66,9,50,33,8,9,7,37,2,29,20,4,5,6
N00000671,130,10,102,63,18,21,18,44,5,33,22,5,6,6,66,4,55,32,10,13,7,20,1,14,9,3,2,5
N00000672,131,43,76,51,15,10,12,13,8,5,3,1,1,0,69,17,46,30,9,7,6,49,18,25,18,5,2,6
N00000673,353,44,251,149,61,41,58,69,13,42,24,11,7,14,161,16,126,75,33,18,19,123,15,83,50,17,16,25
N00000674,130,18,94,56,25,13,18,5,0,5,4,1,0,0,67,10,49,29,14,6,8,58,8,40,23,10,7,10
N00000675,144,10,106,74,12,20,28,7,0,5,4,1,0,2,52,4,36,24,5,7,12,85,6,65,46,6,13,14
N00000676,294,37,208,126,50,32,49,57,9,38,23,11,4,10,142,17,104,65,26,13,21,95,11,66,38,13,15,18
N00000677,143,25,91,58,21,12,27,65,12,40,26,10,4,13,63,9,42,27,8,7,12,15,4,9,5,3,1,2
N00000678,161,56,83,63,8,12,22,13,6,4,3,1,0,3,52,14,32,23,5,4,6,96,36,47,37,2,8,13
N00000679,167,26,122,84,16,22,19,8,0,6,4,1,1,2,45,10,27,20,3,4,8,114,16,89,60,12,17,9
N00000680,139,99,29,18,6,5,11,37,26,8,4,3,1,3,45,33,8,6,2,0,4,57,40,13,8,1,4,4
N00000681,138,14,100,74,15,11,24,9,0,8,7,1,0,1,66,7,46,35,7,4,13,63,7,46,32,7,7,10
N00000682,143,85,48,35,7,6,10,7,3,4,4,0,0,0,46,27,15,11,2,2,4,90,55,29,20,5,4,6
N00000683,132,27,96,70,7,19,9,8,3,4,4,0,0,1,41,7,32,23,2,7,2,83,17,60,43,5,12,6
N00000684,202,130,47,27,8,12,25,21,15,4,3,1,0,2,89,58,23,13,4,6,8,92,57,20,11,3,6,15
N00000685,121,81,33,24,2,7,7,31,23,6,6,0,0,2,58,41,14,10,2,2,3,32,17,13,8,0,5,2
N00000686,148,47,84,62,12,10,17,7,1,6,5,0,1,0,44,14,22,16,4,2,8,97,32,56,41,8,7,9
N00000687,135,14,106,66,25,15,15,18,1,12,6,6,0,5,49,5,38,27,8,3,6,68,8,56,33,11,12,4
N00000688,132,66,53,38,8,7,13,6,3,3,3,0,0,0,49,21,22,17,2,3,6,77,42,28,18,6,4,7
N00000689,136,22,96,70,12,14,18,7,1,6,5,1,0,0,44,4,34,26,3,5,6,85,17,56,39,8,9,12
N00000690,119,16,78,44,23,11,25,23,4,12,5,3,4,7,65,8,42,24,12,6,15,31,4,24,15,8,1,3
N00000691,129,5,100,63,25,12,24,41,0,29,16,10,3,12,64,3,51,33,11,7,10,24,2,20,14,4,2,2
N00000692,129,8,103,64,30,9,18,62,7,51,32,14,5,4,54,1,42,25,14,3,11,13,0,10,7,2,1,3
N00000693,125,18,90,58,28,4,17,52,9,36,24,11,1,7,42,5,31,17,12,2,6,31,4,23,17,5,1,4
N00000694,356,49,254,145,65,44,53,71,10,43,25,12,6,18,175,29,121,72,31,18,25,110,10,90,48,22,20,10
N00000695,201,22,140,68,44,28,39,23,2,13,7,4,2,8,96,5,72,33,24,15,19,82,15,55,28,16,11,12
N00000696,114,31,62,41,16,5,21,69,19,39,27,9,3,11,38,11,18,10,7,1,9,7,1,5,4,0,1,1
N00000697,149,17,108,61,29,18,24,17,2,10,6,4,0,5,54,5,37,27,8,2,12,78,10,61,28,17,16,7
N00000698,187,22,136,75,28,33,29,33,7,18,11,5,2,8,83,8,63,41,7,15,12,71,7,55,23,16,16,9
N00000699,148,18,113,73,24,16,17,73,8,54,37,12,5,11,59,7,47,27,10,10,5,16,3,12,9,2,1,1
N00000700,120,55,43,31,9,3,22,41,22,13,7,5,1,6,52,24,17,14,3,0,11,27,9,13,10,1,2,5
N00000701,94,4,74,44,23,7,16,34,1,27,13,12,2,6,37,3,29,17,10,2,5,23,0,18,14,1,3,5
N00000702,311,39,212,126,51,35,60,32,8,19,14,4,1,5,142,22,92,51,22,19,28,137,9,101,61,25,15,27
N00000703,131,5,108,61,30,17,18,13,1,10,6,4,0,2,55,3,49,31,9,9,3,63,1,49,24,17,8,13
N00000704,238,24,181,108,43,30,33,27,3,21,11,9,1,3,94,9,73,45,19,9,12,117,12,87,52,15,20,18
N00000705,242,46,170,100,35,35,26,13,2,9,5,1,3,2,98,20,69,44,13,12,9,131,24,92,51,21,20,15
N00000706,154,39,97,57,33,7,18,23,1,18,10,6,2,4,68,14,45,27,17,1,9,63,24,34,20,10,4,5
N00000707,132,9,103,61,32,10,20,11,0,11,8,3,0,0,61,1,48,29,18,1,12,60,8,44,24,11,9,8
N00000708,155,41,90,69,9,12,24,9,2,7,5,1,1,0,45,11,29,21,4,4,5,101,28,54,43,4,7,19
N00000709,165,12,128,90,24,14,25,17,1,13,10,1,2,3,55,3,44,27,12,5,8,93,8,71,53,11,7,14
N00000710,117,12,92,66,13,13,13,5,0,5,4,1,0,0,46,5,38,29,4,5,3,66,7,49,33,8,8,10
N00000711,195,14,159,93,34,32,22,17,1,13,9,4,0,3,91,9,70,45,12,13,12,87,4,76,39,18,19,7
N00000712,134,21,94,61,7,26,19,11,5,5,3,0,2,1,50,7,36,22,5,9,7,73,9,53,36,2,15,11
N00000713,135,64,59,42,8,9,12,8,4,3,1,2,0,1,46,17,23,17,3,3,6,81,43,33,24,3,6,5
N00000714,128,46,66,55,6,5,16,8,3,4,4,0,0,1,35,13,15,11,4,0,7,85,30,47,40,2,5,8
N00000715,254,87,133,49,56,28,34,21,10,9,2,5,2,2,127,44,64,27,29,8,19,106,33,60,20,22,18,13
N00000716,328,62,220,116,70,34,46,16,1,14,4,10,0,1,125,28,78,40,23,15,19,187,33,128,72,37,19,26
N00000717,199,48,115,63,30,22,36,9,2,5,3,2,0,2,82,22,42,22,12,8,18,108,24,68,38,16,14,16
N00000718,719,222,370,183,112,75,127,72,18,37,19,13,5,17,297,85,160,76,51,33,52,350,119,173,88,48,37,58
N00000719,86,18,52,26,15,11,16,3,0,2,0,2,0,1,25,3,15,6,7,2,7,58,15,35,20,6,9,8
N00000720,154,43,91,43,34,14,20,2,2,0,0,0,0,0,39,14,21,10,7,4,4,113,27,70,33,27,10,16
N00000721,154,84,54,27,22,5,16,4,3,1,1,0,0,0,56,27,18,7,8,3,11,94,54,35,19,14,2,5
N00000722,162,17,127,91,17,19,18,12,2,8,6,1,1,2,56,3,48,34,7,7,5,94,12,71,51,9,11,11
N00000723,145,126,3,0,2,1,16,12,10,0,0,0,0,2,43,36,2,0,1,1,5,90,80,1,0,1,0,9
N00000724,160,84,56,33,10,13,20,11,5,4,2,1,1,2,40,23,13,6,3,4,4,109,56,39,25,6,8,14
N00000725,165,78,70,51,5,14,17,14,7,4,4,0,0,3,57,30,20,15,0,5,7,94,41,46,32,5,9,7
N00000726,137,80,44,21,17,6,13,3,2,0,0,0,0,1,34,19,12,6,6,0,3,100,59,32,15,11,6,9
N00000727,124,46,59,26,21,12,19,41,17,19,10,7,2,5,58,21,25,9,11,5,12,25,8,15,7,3,5,2
N00000728,187,65,81,46,20,15,41,14,4,4,1,2,1,6,84,35,30,19,5,6,19,89,26,47,26,13,8,16
N00000729,121,31,61,35,18,8,29,5,1,1,1,0,0,3,61,17,32,20,9,3,12,55,13,28,14,9,5,14
N00000730,121,27,77,28,33,16,17,6,3,3,1,1,1,0,60,14,34,12,14,8,12,55,10,40,15,18,7,5
N00000731,123,60,53,22,24,7,10,32,15,15,5,9,1,2,72,40,26,11,11,4,6,19,5,12,6,4,2,2
N00000732,239,92,99,43,39,17,48,26,8,9,5,4,0,9,124,46,52,20,21,11,26,89,38,38,18,14,6,13
N00000733,112,42,58,26,24,8,12,8,4,4,4,0,0,0,52,19,26,12,8,6,7,52,19,28,10,16,2,5
N00000734,142,50,63,29,24,10,29,25,9,11,3,7,1,5,68,23,31,17,10,4,14,49,18,21,9,7,5,10
N00000735,143,43,79,49,18,12,21,5,2,2,1,1,0,1,40,9,24,13,7,4,7,98,32,53,35,10,8,13
N00000736,137,78,40,27,10,3,19,14,10,2,1,1,0,2,60,33,16,12,3,1,11,63,35,22,14,6,2,6
N00000737,124,16,93,70,14,9,15,8,2,5,2,1,2,1,24,4,16,12,4,0,4,92,10,72,56,9,7,10
N00000738,138,76,45,25,11,9,17,12,9,3,2,1,0,0,43,19,15,8,6,1,9,83,48,27,15,4,8,8
N00000739,143,35,92,51,21,20,16,4,0,4,3,1,0,0,33,8,17,10,5,2,8,106,27,71,38,15,18,8
N00000740,177,35,112,81,9,22,30,7,1,5,4,0,1,1,45,8,29,18,3,8,8,125,26,78,59,6,13,21
N00000741,140,19,88,45,19,24,33,3,1,2,1,0,1,0,50,6,29,10,9,10,15,87,12,57,34,10,13,18
N00000742,120,23,78,39,23,16,19,16,3,12,5,4,3,1,59,9,40,22,13,5,10,45,11,26,12,6,8,8
N00000743,116,8,84,38,34,12,24,43,1,32,12,17,3,10,51,3,38,20,13,5,10,22,4,14,6,4,4,4
N00000744,123,17,86,30,31,25,20,33,2,27,10,9,8,4,53,9,35,10,16,9,9,37,6,24,10,6,8,7
N00000745,184,27,113,51,31,31,44,10,2,7,3,1,3,1,78,11,47,28,10,9,20,96,14,59,20,20,19,23
N00000746,263,50,160,73,61,26,53,112,22,75,31,35,9,15,112,19,65,31,20,14,28,39,9,20,11,6,3,10
N00000747,173,38,104,43,35,26,31,27,8,14,7,4,3,5,82,20,49,24,15,10,13,64,10,41,12,16,13,13
N00000748,173,31,108,48,37,23,34,9,1,8,6,2,0,0,55,11,32,17,9,6,12,109,19,68,25,26,17,22
N00000749,140,10,100,46,29,25,30,17,1,14,5,7,2,2,70,6,48,22,13,13,16,53,3,38,19,9,10,12
N00000750,146,18,88,42,35,11,40,40,2,22,10,9,3,16,71,9,42,18,20,4,20,35,7,24,14,6,4,4
N00000751,198,31,133,52,49,32,34,29,5,20,4,14,2,4,94,16,57,24,18,15,21,75,10,56,24,17,15,9
N00000752,163,17,111,49,39,23,35,16,3,10,6,4,0,3,72,10,47,21,16,10,15,75,4,54,22,19,13,17
N00000753,138,25,92,54,20,18,21,2,1,1,0,1,0,0,33,7,22,13,5,4,4,103,17,69,41,14,14,17
N00000754,162,20,103,51,29,23,39,12,1,8,3,2,3,3,63,7,38,18,12,8,18,87,12,57,30,15,12,18
N00000755,125,7,95,46,17,32,23,3,0,2,2,0,0,1,50,4,37,13,7,17,9,72,3,56,31,10,15,13
N00000756,153,15,106,52,34,20,32,31,2,24,10,11,3,5,61,4,45,23,11,11,12,61,9,37,19,12,6,15
N00000757,142,14,111,50,33,28,17,2,1,0,0,0,0,1,46,5,35,19,8,8,6,94,8,76,31,25,20,10
N00000758,185,95,68,34,23,11,22,71,37,26,11,12,3,8,91,43,35,20,9,6,13,23,15,7,3,2,2,1
N00000759,102,40,43,19,18,6,19,6,1,3,1,2,0,2,38,15,12,5,3,4,11,58,24,28,13,13,2,6
N00000760,132,37,72,25,36,11,23,42,14,19,7,5,7,9,67,15,41,13,25,3,11,23,8,12,5,6,1,3
N00000761,178,61,70,32,28,10,47,53,18,22,8,11,3,13,74,24,33,17,10,6,17,51,19,15,7,7,1,17
N00000762,133,50,56,19,26,11,27,69,25,29,11,13,5,15,55,22,22,4,12,6,11,9,3,5,4,1,0,1
N00000763,166,61,76,27,34,15,29,43,17,18,7,8,3,8,82,28,39,12,19,8,15,41,16,19,8,7,4,6
N00000764,93,46,38,18,14,6,9,3,2,1,0,1,0,0,37,17,16,9,4,3,4,53,27,21,9,9,3,5
N00000765,165,72,55,20,30,5,38,56,32,16,6,10,0,8,78,26,30,10,17,3,22,31,14,9,4,3,2,8
N00000766,387,102,223,110,73,40,62,125,37,66,29,19,18,22,197,47,119,61,44,14,31,65,18,38,20,10,8,9
N00000767,108,18,70,32,29,9,20,13,1,10,3,6,1,2,44,8,26,13,11,2,10,51,9,34,16,12,6,8
N00000768,120,13,84,40,27,17,23,38,6,25,11,12,2,7,51,5,33,16,10,7,13,31,2,26,13,5,8,3
N00000769,137,39,83,39,26,18,15,5,4,0,0,0,0,1,38,11,23,9,10,4,4,94,24,60,30,16,14,10
N00000770,117,31,76,42,26,8,10,5,2,2,1,1,0,1,40,9,27,14,11,2,4,72,20,47,27,14,6,5
N00000771,124,36,70,22,37,11,18,59,22,32,8,19,5,5,47,10,25,8,13,4,12,18,4,13,6,5,2,1
N00000772,157,32,108,42,47,19,17,6,0,5,1,3,1,1,61,14,41,14,19,8,6,90,18,62,27,25,10,10
N00000773,154,43,82,29,42,11,29,32,8,17,4,9,4,7,51,16,25,11,12,2,10,71,19,40,14,21,5,12
N00000774,430,173,186,48,107,31,71,103,46,37,2,33,2,20,208,85,92,28,51,13,31,119,42,57,18,23,16,20
N00000775,123,7,93,29,50,14,23,18,1,15,5,10,0,2,57,4,39,12,23,4,14,48,2,39,12,17,10,7
N00000776,136,90,24,10,9,5,22,50,27,9,5,3,1,14,64,49,8,3,2,3,7,22,14,7,2,4,1,1
N00000777,323,26,240,140,61,39,57,18,2,15,8,5,2,1,105,8,78,47,19,12,19,200,16,147,85,37,25,37
N00000778,142,36,83,51,13,19,23,9,3,3,1,2,0,3,33,9,20,12,3,5,4,100,24,60,38,8,14,16
N00000779,204,33,125,74,21,30,46,16,4,8,6,2,0,4,79,11,46,28,8,10,22,109,18,71,40,11,20,20
N00000780,181,17,128,77,30,21,36,5,0,4,3,1,0,1,57,3,35,19,10,6,19,119,14,89,55,19,15,16
N00000781,204,21,136,64,38,34,47,5,0,4,3,1,0,1,70,7,42,12,18,12,21,129,14,90,49,19,22,25
N00000782,162,7,135,93,17,25,20,7,0,6,5,1,0,1,34,3,27,21,3,3,4,121,4,102,67,13,22,15
N00000783,195,76,103,74,14,15,16,17,8,9,7,0,2,0,66,23,35,22,7,6,8,112,45,59,45,7,7,8
N00000784,145,29,101,75,10,16,15,9,1,8,6,0,2,0,45,6,35,24,3,8,4,91,22,58,45,7,6,11
N00000785,118,15,89,60,14,15,14,7,2,5,4,1,0,0,32,2,24,15,5,4,6,79,11,60,41,8,11,8
N00000786,129,8,108,82,11,15,13,6,1,3,3,0,0,2,42,1,36,30,2,4,5,81,6,69,49,9,11,6
N00000787,144,32,90,69,7,14,22,4,1,3,3,0,0,0,44,9,29,20,1,8,6,96,22,58,46,6,6,16
N00000788,142,68,56,33,9,14,18,5,3,1,1,0,0,1,39,16,17,12,1,4,6,98,49,38,20,8,10,11
N00000789,403,226,119,54,39,26,58,63,33,15,9,5,1,15,177,104,45,17,17,11,28,163,89,59,28,17,14,15
N00000790,193,89,81,38,26,17,23,16,5,8,1,6,1,3,85,42,37,20,12,5,6,92,42,36,17,8,11,14
N00000791,146,70,57,12,33,12,19,15,6,7,1,4,2,2,70,34,27,7,17,3,9,61,30,23,4,12,7,8
N00000792,130,22,86,42,22,22,22,7,0,6,3,1,2,1,45,6,30,15,8,7,9,78,16,50,24,13,13,12
N00000793,146,82,49,18,21,10,15,8,3,4,3,0,1,1,33,20,9,3,5,1,4,105,59,36,12,16,8,10
N00000794,154,53,74,37,22,15,27,11,2,6,1,4,1,3,49,22,17,6,6,5,10,94,29,51,30,12,9,14
N00000795,170,40,112,64,31,17,18,10,2,8,5,1,2,0,44,7,29,15,11,3,8,116,31,75,44,19,12,10
N00000796,141,75,45,29,11,5,21,19,16,2,2,0,0,1,63,31,20,13,4,3,12,59,28,23,14,7,2,8
N00000797,144,46,70,24,24,22,28,21,6,12,4,7,1,3,57,20,27,9,8,10,10,66,20,31,11,9,11,15
N00000798,175,75,85,53,19,13,15,8,3,5,3,2,0,0,63,26,32,20,6,6,5,104,46,48,30,11,7,10
N00000799,193,10,157,76,64,17,26,21,0,18,6,10,2,3,80,5,61,31,24,6,14,92,5,78,39,30,9,9
N00000800,145,30,95,49,26,20,20,2,1,1,0,1,0,0,41,10,25,16,4,5,6,102,19,69,33,21,15,14
N00000801,176,16,128,56,38,34,32,5,1,2,1,0,1,2,40,7,28,10,9,9,5,131,8,98,45,29,24,25
N00000802,114,13,84,40,23,21,17,10,1,6,2,1,3,3,46,6,35,16,12,7,5,58,6,43,22,10,11,9
N00000803,140,19,103,57,27,19,18,7,1,5,4,0,1,1,38,9,26,13,8,5,3,95,9,72,40,19,13,14
N00000804,153,6,124,69,35,20,23,9,2,6,3,2,1,1,37,2,30,14,8,8,5,107,2,88,52,25,11,17
N00000805,134,19,92,49,27,16,23,10,3,6,2,4,0,1,42,7,25,16,7,2,10,82,9,61,31,16,14,12
N00000806,143,47,75,46,13,16,21,32,9,17,12,3,2,6,52,15,26,16,5,5,11,59,23,32,18,5,9,4
