GeographyCode,LC1101NI0001,LC1101NI0002,LC1101NI0003,LC1101NI0004,LC1101NI0005,LC1101NI0006,LC1101NI0007,LC1101NI0008,LC1101NI0009,LC1101NI0010,LC1101NI0011,LC1101NI0012,LC1101NI0013,LC1101NI0014,LC1101NI0015,LC1101NI0016,LC1101NI0017,LC1101NI0018,LC1101NI0019,LC1101NI0020,LC1101NI0021,LC1101NI0022,LC1101NI0023,LC1101NI0024
N00000256,641,159,389,93,146,120,24,2,93,17,72,4,126,12,92,22,123,2,102,19,153,8,99,46
N00000257,361,119,149,93,104,69,32,3,63,27,29,7,72,11,40,21,39,5,23,11,83,7,25,51
N00000258,297,67,200,30,56,51,5,0,45,7,37,1,79,3,68,8,46,3,36,7,71,3,54,14
N00000259,370,99,225,46,93,75,16,2,76,9,62,5,74,5,59,10,73,6,59,8,54,4,29,21
N00000260,421,122,234,65,127,92,33,2,95,13,68,14,58,4,37,17,52,6,39,7,89,7,57,25
N00000261,422,113,277,32,120,86,34,0,88,11,73,4,69,6,55,8,73,2,65,6,72,8,50,14
N00000262,322,85,191,46,77,52,25,0,60,5,45,10,68,9,50,9,50,7,38,5,67,12,33,22
N00000263,197,82,77,38,56,50,6,0,34,12,14,8,37,8,21,8,27,3,14,10,43,9,22,12
N00000264,410,154,196,60,151,122,26,3,69,16,42,11,88,5,65,18,60,7,39,14,42,4,24,14
N00000265,300,120,114,66,93,83,8,2,44,14,20,10,51,13,26,12,47,8,23,16,65,2,37,26
N00000266,257,78,141,38,76,65,11,0,46,7,35,4,57,2,45,10,37,3,21,13,41,1,29,11
N00000267,353,86,241,26,75,66,6,3,54,6,47,1,72,6,65,1,80,3,70,7,72,5,53,14
N00000268,319,92,203,24,87,74,13,0,52,7,43,2,48,3,41,4,68,4,59,5,64,4,47,13
N00000269,299,89,173,37,63,61,2,0,39,12,21,6,67,7,56,4,59,4,50,5,71,5,44,22
N00000270,310,78,197,35,66,51,13,2,49,14,29,6,55,4,45,6,58,3,50,5,82,6,60,16
N00000271,306,63,209,34,63,47,14,2,56,8,46,2,73,1,66,6,48,4,41,3,66,3,42,21
N00000272,246,49,147,50,44,26,15,3,36,10,21,5,45,8,27,10,52,1,41,10,69,4,43,22
N00000273,357,81,243,33,68,58,7,3,56,12,42,2,95,5,80,10,59,3,49,7,79,3,65,11
N00000274,381,94,233,54,89,67,22,0,60,13,39,8,73,4,57,12,85,6,73,6,74,4,42,28
N00000275,241,57,136,48,56,41,14,1,35,4,25,6,48,9,29,10,59,1,48,10,43,2,20,21
N00000276,242,52,150,40,64,41,21,2,58,5,49,4,46,1,32,13,39,5,27,7,35,0,21,14
N00000277,235,66,140,29,65,47,17,1,69,14,43,12,54,3,44,7,30,2,23,5,17,0,13,4
N00000278,235,65,124,46,72,49,20,3,50,12,31,7,49,2,33,14,31,0,20,11,33,2,20,11
N00000279,137,59,58,20,68,44,19,5,39,10,22,7,9,2,5,2,10,3,5,2,11,0,7,4
N00000280,262,99,102,61,114,74,33,7,62,17,34,11,54,7,23,24,16,0,8,8,16,1,4,11
N00000281,305,86,178,41,68,62,4,2,33,10,22,1,63,6,53,4,54,1,49,4,87,7,50,30
N00000282,296,81,165,50,71,62,6,3,48,10,29,9,58,5,38,15,49,3,42,4,70,1,50,19
N00000283,271,56,166,49,68,44,21,3,50,5,37,8,53,6,35,12,41,1,32,8,59,0,41,18
N00000284,273,88,121,64,94,68,23,3,64,13,35,16,40,4,26,10,37,2,21,14,38,1,16,21
N00000285,214,84,85,45,94,74,15,5,43,6,26,11,41,3,21,17,22,1,14,7,14,0,9,5
N00000286,226,55,108,63,54,38,14,2,26,5,15,6,47,6,24,17,47,5,27,15,52,1,28,23
N00000287,238,91,79,68,78,64,11,3,36,13,12,11,33,9,13,11,33,0,18,15,58,5,25,28
N00000288,277,69,161,47,93,56,31,6,52,9,34,9,51,2,37,12,31,2,23,6,50,0,36,14
N00000289,375,114,205,56,150,92,51,7,66,7,55,4,62,9,34,19,38,3,26,9,59,3,39,17
N00000290,212,55,98,59,51,32,12,7,34,12,15,7,38,6,18,14,32,1,19,12,57,4,34,19
N00000291,414,113,242,59,130,92,34,4,72,13,52,7,62,3,45,14,77,3,57,17,73,2,54,17
N00000292,528,111,340,77,117,71,43,3,167,16,130,21,78,15,52,11,70,4,50,16,96,5,65,26
N00000293,357,71,258,28,95,63,31,1,129,7,119,3,70,1,62,7,38,0,32,6,25,0,14,11
N00000294,336,95,192,49,78,63,14,1,47,11,34,2,65,5,51,9,55,3,43,9,91,13,50,28
N00000295,345,80,186,79,70,53,16,1,57,9,43,5,43,3,30,10,53,0,44,9,122,15,53,54
N00000296,229,57,143,29,71,45,24,2,44,7,34,3,36,2,28,6,44,1,36,7,34,2,21,11
N00000297,325,72,182,71,71,52,17,2,45,10,31,4,52,4,43,5,60,0,51,9,97,6,40,51
N00000298,257,78,155,24,82,64,18,0,54,11,38,5,57,2,50,5,51,1,40,10,13,0,9,4
N00000299,266,75,135,56,78,53,23,2,39,9,24,6,36,4,22,10,44,4,27,13,69,5,39,25
N00000300,241,83,95,63,64,44,16,4,40,20,15,5,39,10,19,10,33,3,18,12,65,6,27,32
N00000301,259,54,187,18,72,37,34,1,91,8,79,4,50,9,35,6,30,0,28,2,16,0,11,5
N00000302,288,71,192,25,84,60,23,1,50,6,39,5,70,3,61,6,40,0,36,4,44,2,33,9
N00000303,241,53,161,27,64,43,18,3,65,8,54,3,43,1,35,7,40,0,35,5,29,1,19,9
N00000304,239,80,134,25,92,55,34,3,85,19,58,8,37,4,21,12,17,1,15,1,8,1,6,1
N00000305,311,82,199,30,87,75,10,2,52,2,46,4,92,5,83,4,54,0,47,7,26,0,13,13
N00000306,265,57,174,34,70,45,23,2,91,9,72,10,67,3,52,12,28,0,20,8,9,0,7,2
N00000307,273,74,167,32,76,64,12,0,64,7,46,11,59,1,52,6,43,2,36,5,31,0,21,10
N00000308,230,63,143,24,61,52,9,0,49,8,34,7,36,1,33,2,59,2,51,6,25,0,16,9
N00000309,295,92,170,33,91,83,8,0,80,7,64,9,63,2,51,10,27,0,23,4,34,0,24,10
N00000310,348,99,200,49,81,69,9,3,35,6,24,5,67,6,56,5,75,4,61,10,90,14,50,26
N00000311,280,108,115,57,77,56,20,1,39,17,14,8,56,21,25,10,40,7,24,9,68,7,32,29
N00000312,405,139,214,52,129,104,24,1,69,12,48,9,81,10,61,10,61,10,41,10,65,3,40,22
N00000313,466,143,269,54,160,116,42,2,101,12,83,6,81,7,67,7,46,3,36,7,78,5,41,32
N00000314,299,115,133,51,107,85,21,1,47,14,24,9,42,6,27,9,47,7,28,12,56,3,33,20
N00000315,275,105,125,45,93,78,14,1,57,13,36,8,33,8,17,8,43,2,32,9,49,4,26,19
N00000316,282,88,162,32,66,59,7,0,61,11,45,5,45,8,31,6,48,4,40,4,62,6,39,17
N00000317,374,155,126,93,105,90,10,5,59,23,21,15,55,16,24,15,65,3,39,23,90,23,32,35
N00000318,278,84,153,41,72,62,9,1,48,8,35,5,62,6,49,7,36,4,25,7,60,4,35,21
N00000319,614,153,348,113,191,116,65,10,139,22,101,16,80,6,53,21,96,2,67,27,108,7,62,39
N00000320,259,60,156,43,50,39,6,5,42,6,32,4,47,8,36,3,43,5,32,6,77,2,50,25
N00000321,402,123,217,62,139,90,45,4,74,15,48,11,67,4,51,12,65,7,46,12,57,7,27,23
N00000322,300,78,170,52,79,58,20,1,66,13,40,13,50,5,38,7,33,1,21,11,72,1,51,20
N00000323,374,109,231,34,91,77,13,1,76,14,58,4,81,7,65,9,70,4,60,6,56,7,35,14
N00000324,319,86,196,37,61,54,7,0,57,16,35,6,58,10,44,4,70,1,61,8,73,5,49,19
N00000325,397,83,252,62,99,64,32,3,91,8,74,9,62,5,46,11,60,3,48,9,85,3,52,30
N00000326,728,200,404,124,232,125,102,5,144,33,96,15,125,22,76,27,104,8,72,24,123,12,58,53
N00000327,238,76,118,44,84,56,21,7,61,13,39,9,54,6,33,15,23,1,13,9,16,0,12,4
N00000328,205,82,79,44,71,57,9,5,50,18,25,7,28,2,14,12,27,4,14,9,29,1,17,11
N00000329,304,109,125,70,94,77,11,6,67,17,36,14,56,11,26,19,44,2,27,15,43,2,25,16
N00000330,398,107,244,47,129,71,55,3,128,23,90,15,53,5,37,11,40,4,29,7,48,4,33,11
N00000331,452,148,211,93,145,107,30,8,114,23,69,22,81,11,51,19,55,5,34,16,57,2,27,28
N00000332,214,89,67,58,80,55,19,6,42,23,11,8,27,3,10,14,26,2,13,11,39,6,14,19
N00000333,208,90,59,59,74,60,9,5,51,19,19,13,34,8,12,14,18,2,8,8,31,1,11,19
N00000334,219,94,75,50,85,71,12,2,48,19,13,16,31,3,15,13,28,1,18,9,27,0,17,10
N00000335,268,66,168,34,69,52,15,2,37,7,23,7,36,0,30,6,60,5,47,8,66,2,53,11
N00000336,279,56,193,30,51,40,11,0,37,7,28,2,35,2,27,6,89,2,78,9,67,5,49,13
N00000337,249,64,157,28,53,48,4,1,32,8,23,1,43,3,33,7,55,3,49,3,66,2,48,16
N00000338,257,56,162,39,57,45,11,1,35,4,28,3,53,2,45,6,38,2,30,6,74,3,48,23
N00000339,250,67,149,34,59,47,12,0,47,14,28,5,41,5,29,7,39,0,33,6,64,1,47,16
N00000340,369,92,213,64,90,77,11,2,45,5,38,2,61,3,54,4,64,0,56,8,109,7,54,48
N00000341,295,77,197,21,60,56,3,1,46,6,38,2,80,5,71,4,58,6,48,4,51,4,37,10
N00000342,295,95,163,37,106,80,23,3,54,8,37,9,59,4,43,12,51,3,40,8,25,0,20,5
N00000343,269,74,159,36,82,67,13,2,48,5,37,6,61,2,49,10,46,0,36,10,32,0,24,8
N00000344,344,193,97,54,118,94,18,6,56,36,11,9,59,29,18,12,58,23,23,12,53,11,27,15
N00000345,335,154,110,71,107,97,7,3,56,24,18,14,59,19,22,18,47,9,29,9,66,5,34,27
N00000346,479,155,257,67,174,125,46,3,106,9,91,6,96,9,62,25,40,3,31,6,63,9,27,27
N00000347,227,75,83,69,58,49,8,1,40,13,20,7,45,8,16,21,39,3,22,14,45,2,17,26
N00000348,366,145,135,86,115,105,6,4,46,11,23,12,58,5,42,11,45,4,37,4,102,20,27,55
N00000349,295,104,136,55,99,79,20,0,52,11,34,7,53,8,31,14,40,3,25,12,51,3,26,22
N00000350,437,163,224,50,159,116,41,2,78,17,53,8,71,10,53,8,48,4,40,4,81,16,37,28
N00000351,326,121,168,37,113,98,13,2,54,10,37,7,51,6,43,2,57,2,47,8,51,5,28,18
N00000352,363,138,187,38,125,109,16,0,69,19,42,8,71,2,60,9,50,2,44,4,48,6,25,17
N00000353,341,134,173,34,97,85,12,0,60,16,42,2,66,14,46,6,46,10,33,3,72,9,40,23
N00000354,321,104,191,26,101,80,20,1,50,4,42,4,66,9,52,5,38,1,32,5,66,10,45,11
N00000355,352,129,192,31,119,93,25,1,50,16,32,2,51,9,38,4,64,3,58,3,68,8,39,21
N00000356,294,136,100,58,128,107,16,5,57,16,27,14,58,9,32,17,21,3,9,9,30,1,16,13
N00000357,867,371,327,169,382,266,87,29,155,49,75,31,125,16,81,28,80,15,37,28,125,25,47,53
N00000358,284,118,103,63,110,85,20,5,44,14,13,17,43,6,26,11,54,9,34,11,33,4,10,19
N00000359,696,321,209,166,251,200,43,8,102,48,36,18,107,26,44,37,88,20,41,27,148,27,45,76
N00000360,332,134,163,35,130,120,8,2,48,5,40,3,60,1,56,3,45,4,34,7,49,4,25,20
N00000361,331,122,126,83,114,78,32,4,46,14,22,10,40,6,27,7,36,6,20,10,95,18,25,52
N00000362,302,119,151,32,111,89,22,0,56,14,40,2,45,2,38,5,40,3,26,11,50,11,25,14
N00000363,366,128,204,34,125,98,26,1,60,9,47,4,65,8,53,4,57,6,45,6,59,7,33,19
N00000364,365,126,217,22,117,98,19,0,62,13,49,0,59,5,49,5,59,2,51,6,68,8,49,11
N00000365,183,74,88,21,63,51,10,2,35,8,24,3,40,9,28,3,19,2,12,5,26,4,14,8
N00000366,389,120,213,56,161,94,65,2,74,9,56,9,47,9,27,11,46,1,32,13,61,7,33,21
N00000367,269,104,112,53,89,76,10,3,48,12,29,7,41,6,28,7,31,2,15,14,60,8,30,22
N00000368,430,164,218,48,141,117,24,0,79,9,66,4,61,10,43,8,62,9,47,6,87,19,38,30
N00000369,316,100,186,30,92,69,22,1,46,8,35,3,62,8,46,8,55,2,51,2,61,13,32,16
N00000370,377,112,214,51,115,81,33,1,76,14,54,8,63,5,47,11,42,2,36,4,81,10,44,27
N00000371,331,105,183,43,101,85,15,1,65,6,52,7,68,9,51,8,38,4,29,5,59,1,36,22
N00000372,272,73,162,37,90,53,31,6,65,9,51,5,50,5,36,9,47,3,31,13,20,3,13,4
N00000373,357,122,195,40,133,96,37,0,50,17,29,4,67,4,54,9,42,4,30,8,65,1,45,19
N00000374,278,79,170,29,88,67,20,1,46,4,42,0,55,3,45,7,54,3,42,9,35,2,21,12
N00000375,266,72,151,43,62,50,11,1,26,7,17,2,47,7,35,5,45,3,34,8,86,5,54,27
N00000376,220,60,115,45,58,37,20,1,32,11,18,3,37,3,25,9,36,5,22,9,57,4,30,23
N00000377,222,65,122,35,54,43,9,2,28,9,18,1,28,5,22,1,34,5,23,6,78,3,50,25
N00000378,222,98,69,55,77,62,12,3,36,9,21,6,50,11,15,24,30,9,11,10,29,7,10,12
N00000379,349,120,184,45,112,86,22,4,90,28,55,7,65,5,52,8,48,1,32,15,34,0,23,11
N00000380,417,167,206,44,157,134,23,0,76,8,61,7,76,8,60,8,54,5,38,11,54,12,24,18
N00000381,690,274,326,90,271,201,67,3,174,40,118,16,119,18,76,25,62,9,33,20,64,6,32,26
N00000382,421,154,229,38,154,117,36,1,62,10,49,3,77,13,56,8,73,6,55,12,55,8,33,14
N00000383,337,128,168,41,116,93,23,0,68,13,46,9,66,8,49,9,40,5,30,5,47,9,20,18
N00000384,364,144,196,24,132,107,23,2,63,13,50,0,76,6,64,6,47,5,39,3,46,13,20,13
N00000385,325,106,191,28,100,82,18,0,63,12,48,3,70,8,55,7,36,2,30,4,56,2,40,14
N00000386,238,97,92,49,96,74,21,1,28,9,14,5,43,5,27,11,31,6,12,13,40,3,18,19
N00000387,186,87,57,42,52,48,2,2,30,14,12,4,40,11,18,11,20,5,7,8,44,9,18,17
N00000388,1222,528,505,189,464,369,88,7,199,70,114,15,203,33,119,51,125,12,86,27,231,44,98,89
N00000389,342,107,192,43,99,78,20,1,60,9,50,1,65,8,54,3,47,3,35,9,71,9,33,29
N00000390,756,212,475,69,239,180,57,2,122,12,103,7,152,9,136,7,100,5,87,8,143,6,92,45
N00000391,408,125,248,35,118,94,24,0,83,9,70,4,71,7,58,6,55,8,41,6,81,7,55,19
N00000392,1106,378,610,118,423,282,135,6,233,52,151,30,188,20,141,27,133,16,101,16,129,8,82,39
N00000393,360,82,240,38,95,67,27,1,62,7,48,7,63,6,53,4,62,0,53,9,78,2,59,17
N00000394,333,99,204,30,89,73,14,2,50,8,40,2,59,7,50,2,54,7,43,4,81,4,57,20
N00000395,430,159,196,75,113,96,17,0,52,11,38,3,69,11,56,2,64,13,46,5,132,28,39,65
N00000396,301,80,189,32,70,57,11,2,46,9,36,1,60,6,49,5,54,6,41,7,71,2,52,17
N00000397,418,141,225,52,128,102,24,2,74,19,46,9,92,10,67,15,55,3,46,6,69,7,42,20
N00000398,362,97,221,44,85,68,14,3,64,16,41,7,68,5,57,6,58,3,51,4,87,5,58,24
N00000399,257,75,120,62,89,60,26,3,44,9,19,16,31,1,22,8,46,4,29,13,47,1,24,22
N00000400,206,84,79,43,69,54,13,2,30,14,11,5,36,6,19,11,28,5,17,6,43,5,19,19
N00000401,237,93,110,34,76,68,6,2,36,16,14,6,42,5,32,5,38,0,30,8,45,4,28,13
N00000402,226,94,83,49,72,61,10,1,27,12,10,5,31,5,13,13,35,4,21,10,61,12,29,20
N00000403,395,140,176,79,141,100,37,4,68,12,42,14,59,8,35,16,52,4,32,16,75,16,30,29
N00000404,228,78,108,42,62,48,12,2,33,11,18,4,25,9,7,9,45,9,31,5,63,1,40,22
N00000405,190,90,62,38,74,64,10,0,22,7,10,5,29,4,19,6,22,5,7,10,43,10,16,17
N00000406,293,86,182,25,88,64,23,1,66,12,52,2,49,3,39,7,43,2,37,4,47,5,31,11
N00000407,839,301,454,84,307,236,65,6,157,23,118,16,144,15,107,22,111,13,83,15,120,14,81,25
N00000408,350,114,202,34,109,92,16,1,65,8,54,3,65,3,56,6,48,7,36,5,63,4,40,19
N00000409,325,94,165,66,103,71,27,5,40,9,24,7,54,4,42,8,39,0,29,10,89,10,43,36
N00000410,312,94,185,33,81,72,8,1,60,11,41,8,52,3,45,4,47,1,40,6,72,7,51,14
N00000411,270,95,139,36,96,74,20,2,48,10,32,6,42,4,30,8,53,6,39,8,31,1,18,12
N00000412,344,114,200,30,116,93,21,2,56,6,44,6,48,2,42,4,64,3,54,7,60,10,39,11
N00000413,340,127,191,22,126,101,25,0,57,8,47,2,61,5,51,5,48,4,41,3,48,9,27,12
N00000414,299,92,176,31,88,70,17,1,61,7,50,4,49,6,38,5,53,6,40,7,48,3,31,14
N00000415,347,125,174,48,132,98,29,5,54,9,40,5,62,9,42,11,45,7,30,8,54,2,33,19
N00000416,323,99,194,30,100,75,25,0,65,12,48,5,51,5,41,5,45,4,40,1,62,3,40,19
N00000417,383,112,231,40,155,86,66,3,97,20,57,20,57,3,47,7,40,1,33,6,34,2,28,4
N00000418,641,164,394,83,204,131,63,10,142,16,112,14,100,11,73,16,97,3,82,12,98,3,64,31
N00000419,286,76,168,42,72,57,14,1,48,9,35,4,42,3,31,8,53,2,45,6,71,5,43,23
N00000420,298,79,168,51,71,52,19,0,31,5,21,5,54,6,43,5,45,3,36,6,97,13,49,35
N00000421,390,89,252,49,113,72,37,4,110,12,88,10,70,2,62,6,52,2,39,11,45,1,26,18
N00000422,330,110,154,66,108,79,19,10,43,13,25,5,50,8,24,18,53,6,39,8,76,4,47,25
N00000423,342,92,216,34,88,66,22,0,79,13,58,8,71,7,58,6,43,3,37,3,61,3,41,17
N00000424,415,165,207,43,173,135,35,3,71,13,53,5,68,10,51,7,50,3,34,13,53,4,34,15
N00000425,284,89,164,31,83,65,15,3,54,8,45,1,51,8,38,5,44,6,34,4,52,2,32,18
N00000426,251,84,119,48,71,55,15,1,44,12,27,5,48,10,30,8,42,3,28,11,46,4,19,23
N00000427,268,93,132,43,85,64,20,1,50,13,32,5,44,7,30,7,42,5,32,5,47,4,18,25
N00000428,313,102,171,40,110,71,36,3,60,17,39,4,55,5,41,9,37,6,23,8,51,3,32,16
N00000429,355,108,207,40,102,86,16,0,73,9,62,2,73,6,61,6,34,6,24,4,73,1,44,28
N00000430,376,113,236,27,111,87,22,2,76,6,69,1,64,7,53,4,63,4,53,6,62,9,39,14
N00000431,276,93,142,41,97,71,25,1,50,8,38,4,44,6,31,7,31,2,20,9,54,6,28,20
N00000432,223,65,105,53,58,47,9,2,40,4,29,7,42,1,31,10,17,5,10,2,66,8,26,32
N00000433,232,87,86,59,68,46,20,2,28,10,6,12,33,9,14,10,37,7,23,7,66,15,23,28
N00000434,334,104,163,67,113,72,32,9,71,15,43,13,44,2,30,12,37,5,24,8,69,10,34,25
N00000435,322,109,145,68,116,77,33,6,63,14,39,10,56,6,28,22,26,4,16,6,61,8,29,24
N00000436,392,116,241,35,137,101,31,5,68,6,58,4,70,4,60,6,51,2,44,5,66,3,48,15
N00000437,485,154,287,44,165,132,33,0,112,12,95,5,96,6,75,15,57,1,49,7,55,3,35,17
N00000438,396,140,221,35,140,118,22,0,59,10,46,3,65,5,57,3,68,5,59,4,64,2,37,25
N00000439,337,119,186,32,121,102,19,0,54,6,44,4,56,5,49,2,42,2,38,2,64,4,36,24
N00000440,316,119,169,28,131,96,33,2,50,11,36,3,47,2,41,4,42,2,30,10,46,8,29,9
N00000441,255,94,131,30,79,68,11,0,45,13,29,3,38,5,26,7,46,4,36,6,47,4,29,14
N00000442,328,112,169,47,136,87,43,6,74,15,46,13,37,2,29,6,38,3,27,8,43,5,24,14
N00000443,371,109,217,45,106,88,18,0,79,7,66,6,82,6,59,17,43,5,33,5,61,3,41,17
N00000444,461,178,158,125,155,116,31,8,76,28,35,13,78,19,36,23,65,7,34,24,87,8,22,57
N00000445,312,86,198,28,82,71,11,0,51,7,40,4,66,3,57,6,36,2,28,6,77,3,62,12
N00000446,274,81,157,36,82,63,15,4,37,11,23,3,53,2,43,8,46,1,38,7,56,4,38,14
N00000447,265,70,128,67,50,44,6,0,33,7,22,4,51,3,38,10,25,6,13,6,106,10,49,47
N00000448,216,96,55,65,74,60,9,5,27,17,4,6,30,11,7,12,31,2,20,9,54,6,15,33
N00000449,338,100,210,28,111,79,32,0,53,6,46,1,62,5,54,3,38,4,32,2,74,6,46,22
N00000450,370,107,216,47,115,77,37,1,68,10,52,6,61,6,45,10,52,2,42,8,74,12,40,22
N00000451,364,120,192,52,114,74,36,4,103,29,61,13,64,8,48,8,35,5,22,8,48,4,25,19
N00000452,338,93,206,39,93,65,28,0,71,11,55,5,58,5,48,5,49,2,45,2,67,10,30,27
N00000453,269,95,123,51,69,61,6,2,52,16,27,9,45,6,30,9,38,6,22,10,65,6,38,21
N00000454,391,122,222,47,122,101,18,3,81,7,64,10,74,7,58,9,64,5,54,5,50,2,28,20
N00000455,204,59,105,40,73,40,28,5,37,9,21,7,34,6,23,5,24,0,14,10,36,4,19,13
N00000456,241,56,153,32,67,46,20,1,42,4,32,6,50,2,44,4,48,2,36,10,34,2,21,11
N00000457,264,71,159,34,86,56,27,3,58,10,42,6,58,3,45,10,43,1,34,8,19,1,11,7
N00000458,288,64,188,36,67,61,6,0,43,1,39,3,66,2,55,9,54,0,49,5,58,0,39,19
N00000459,559,187,297,75,177,130,42,5,100,23,62,15,126,19,88,19,90,9,65,16,66,6,40,20
N00000460,285,103,135,47,102,71,29,2,59,17,31,11,46,7,29,10,31,5,21,5,47,3,25,19
N00000461,320,89,192,39,86,67,19,0,65,11,53,1,63,4,46,13,55,2,42,11,51,5,32,14
N00000462,181,63,73,45,61,45,14,2,33,10,15,8,17,2,7,8,33,3,19,11,37,3,18,16
N00000463,625,226,287,112,224,156,63,5,125,43,61,21,81,14,40,27,79,7,56,16,116,6,67,43
N00000464,317,86,175,56,106,66,37,3,81,10,62,9,50,6,34,10,31,3,20,8,49,1,22,26
N00000465,231,74,113,44,75,46,27,2,50,13,28,9,41,6,26,9,32,5,16,11,33,4,16,13
N00000466,309,84,197,28,81,70,10,1,46,7,38,1,54,4,47,3,51,2,45,4,77,1,57,19
N00000467,243,65,125,53,54,41,12,1,34,11,16,7,56,8,36,12,45,3,33,9,54,2,28,24
N00000468,243,68,137,38,60,51,7,2,39,5,30,4,50,4,34,12,45,2,39,4,49,6,27,16
N00000469,321,80,207,34,94,63,28,3,81,14,58,9,46,0,40,6,53,2,44,7,47,1,37,9
N00000470,225,87,87,51,78,58,17,3,44,15,23,6,35,7,16,12,34,4,17,13,34,3,14,17
N00000471,242,83,107,52,84,65,18,1,37,12,15,10,40,6,22,12,38,0,28,10,43,0,24,19
N00000472,194,76,50,68,46,33,11,2,35,16,11,8,37,10,10,17,32,13,8,11,44,4,10,30
N00000473,181,72,68,41,55,48,6,1,22,9,10,3,28,8,10,10,24,3,13,8,52,4,29,19
N00000474,227,71,101,55,50,44,3,3,20,7,12,1,29,6,20,3,38,8,24,6,90,6,42,42
N00000475,187,76,52,59,61,51,8,2,32,10,17,5,36,10,13,13,23,1,9,13,35,4,5,26
N00000476,210,69,82,59,59,42,14,3,34,13,12,9,39,8,24,7,25,5,12,8,53,1,20,32
N00000477,579,128,387,64,108,80,25,3,103,21,70,12,119,12,99,8,112,7,96,9,137,8,97,32
N00000478,248,106,92,50,82,64,18,0,41,21,10,10,35,11,17,7,29,2,18,9,61,8,29,24
N00000479,246,46,173,27,32,31,1,0,28,11,17,0,33,0,28,5,54,1,48,5,99,3,79,17
N00000480,282,57,191,34,46,39,7,0,41,8,28,5,36,2,28,6,53,7,41,5,106,1,87,18
N00000481,410,113,208,89,91,77,12,2,51,18,26,7,57,8,40,9,65,2,51,12,146,8,79,59
N00000482,191,51,64,76,38,32,3,3,24,4,14,6,35,6,15,14,30,5,14,11,64,4,18,42
N00000483,254,67,154,33,67,54,12,1,24,4,15,5,39,1,31,7,69,3,62,4,55,5,34,16
N00000484,268,89,136,43,89,58,29,2,47,19,21,7,42,5,22,15,35,2,25,8,55,5,39,11
N00000485,200,62,92,46,68,51,15,2,21,4,13,4,20,2,11,7,43,3,27,13,48,2,26,20
N00000486,269,74,173,22,83,66,17,0,76,3,66,7,70,0,60,10,22,1,20,1,18,4,10,4
N00000487,232,58,143,31,57,39,17,1,62,9,47,6,35,5,22,8,29,3,19,7,49,2,38,9
N00000488,313,89,194,30,101,82,18,1,55,3,47,5,82,1,75,6,44,3,37,4,31,0,17,14
N00000489,216,57,129,30,55,38,16,1,60,9,46,5,40,8,27,5,27,2,16,9,34,0,24,10
N00000490,384,116,214,54,148,81,61,6,94,22,57,15,50,3,34,13,45,3,32,10,47,7,30,10
N00000491,374,96,228,50,119,70,47,2,106,15,81,10,64,5,45,14,35,0,33,2,50,6,22,22
N00000492,340,109,177,54,140,87,49,4,55,11,31,13,32,3,26,3,61,4,47,10,52,4,24,24
N00000493,278,58,177,43,49,39,10,0,47,11,33,3,31,3,21,7,50,2,39,9,101,3,74,24
N00000494,676,184,382,110,190,143,44,3,116,21,72,23,119,11,87,21,100,2,85,13,151,7,94,50
N00000495,286,68,181,37,64,46,17,1,31,8,21,2,45,3,32,10,58,6,49,3,88,5,62,21
N00000496,603,189,323,91,220,140,73,7,182,32,121,29,96,9,59,28,48,3,36,9,57,5,34,18
N00000497,644,217,337,90,258,155,92,11,148,36,93,19,87,17,49,21,47,1,36,10,104,8,67,29
N00000498,292,80,170,42,57,48,9,0,40,8,27,5,46,2,38,6,45,6,34,5,104,16,62,26
N00000499,245,73,121,51,75,50,18,7,35,17,16,2,29,4,14,11,50,0,39,11,56,2,34,20
N00000500,429,143,158,128,110,87,15,8,63,23,26,14,59,12,30,17,67,10,37,20,130,11,50,69
N00000501,249,88,85,76,77,59,14,4,34,15,11,8,45,7,16,22,43,4,20,19,50,3,24,23
N00000502,143,62,28,53,56,48,6,2,30,9,8,13,23,2,4,17,18,1,7,10,16,2,3,11
N00000503,272,127,76,69,115,96,10,9,62,25,18,19,47,5,23,19,24,0,15,9,24,1,10,13
N00000504,174,87,51,36,68,66,2,0,30,8,11,11,29,9,12,8,25,1,17,7,22,3,9,10
N00000505,175,74,56,45,61,57,1,3,34,11,14,9,29,4,13,12,28,1,14,13,23,1,14,8
N00000506,234,81,109,44,72,54,12,6,56,16,29,11,43,6,23,14,43,1,32,10,20,4,13,3
N00000507,198,79,66,53,65,53,11,1,40,15,15,10,31,6,13,12,23,4,10,9,39,1,17,21
N00000508,260,75,141,44,65,49,15,1,45,14,24,7,46,4,35,7,46,5,33,8,58,3,34,21
N00000509,262,126,94,42,111,93,14,4,49,22,20,7,48,10,28,10,35,1,22,12,19,0,10,9
N00000510,201,100,66,35,97,81,15,1,32,13,12,7,35,3,21,11,27,3,14,10,10,0,4,6
N00000511,457,134,225,98,113,95,17,1,35,4,21,10,63,8,51,4,65,0,57,8,181,27,79,75
N00000512,377,94,230,53,94,80,14,0,28,4,21,3,77,2,64,11,67,6,54,7,111,2,77,32
N00000513,259,57,165,37,53,38,14,1,58,11,43,4,35,1,27,7,47,4,38,5,66,3,43,20
N00000514,297,58,207,32,76,50,24,2,37,3,31,3,43,3,36,4,52,0,45,7,89,2,71,16
