GeographyCode,LC6111NI0001,LC6111NI0002,LC6111NI0003,LC6111NI0004,LC6111NI0005,LC6111NI0006,LC6111NI0007,LC6111NI0008,LC6111NI0009,LC6111NI0010,LC6111NI0011,LC6111NI0012,LC6111NI0013,LC6111NI0014,LC6111NI0015
N00000929,131,57,74,32,17,15,18,9,9,63,24,39,18,7,11
N00000930,151,79,72,23,15,8,34,21,13,69,28,41,25,15,10
N00000931,225,124,101,23,15,8,33,24,9,112,51,61,57,34,23
N00000932,160,101,59,21,17,4,30,18,12,70,41,29,39,25,14
N00000933,117,68,49,29,20,9,21,11,10,49,25,24,18,12,6
N00000934,108,49,59,23,13,10,31,19,12,40,9,31,14,8,6
N00000935,102,55,47,13,8,5,23,16,7,47,21,26,19,10,9
N00000936,173,60,113,19,8,11,28,12,16,96,31,65,30,9,21
N00000937,156,62,94,24,13,11,33,15,18,82,29,53,17,5,12
N00000938,114,51,63,20,7,13,21,10,11,63,29,34,10,5,5
N00000939,79,49,30,8,6,2,11,10,1,42,21,21,18,12,6
N00000940,111,60,51,19,10,9,21,13,8,57,28,29,14,9,5
N00000941,105,33,72,69,23,46,21,3,18,12,7,5,3,0,3
N00000942,97,38,59,36,16,20,32,10,22,24,11,13,5,1,4
N00000943,89,32,57,30,13,17,24,9,15,33,9,24,2,1,1
N00000944,80,34,46,8,6,2,14,7,7,44,14,30,14,7,7
N00000945,91,26,65,39,10,29,26,11,15,25,5,20,1,0,1
N00000946,182,94,88,17,10,7,42,23,19,96,45,51,27,16,11
N00000947,103,45,58,16,9,7,19,8,11,51,22,29,17,6,11
N00000948,100,61,39,20,13,7,29,17,12,42,25,17,9,6,3
N00000949,117,50,67,23,12,11,27,12,15,52,19,33,15,7,8
N00000950,123,77,46,26,22,4,23,12,11,64,35,29,10,8,2
N00000951,84,36,48,21,9,12,15,7,8,39,13,26,9,7,2
N00000952,169,102,67,46,30,16,28,19,9,81,47,34,14,6,8
N00000953,106,71,35,27,22,5,15,12,3,54,30,24,10,7,3
N00000954,106,44,62,24,8,16,18,8,10,51,22,29,13,6,7
N00000955,139,58,81,69,34,35,27,10,17,37,11,26,6,3,3
N00000956,204,134,70,73,55,18,41,19,22,76,48,28,14,12,2
N00000957,170,54,116,111,41,70,43,9,34,15,4,11,1,0,1
N00000958,106,33,73,53,22,31,30,6,24,21,4,17,2,1,1
N00000959,150,42,108,82,24,58,31,8,23,34,8,26,3,2,1
N00000960,170,82,88,112,56,56,40,19,21,14,6,8,4,1,3
N00000961,98,38,60,61,26,35,22,7,15,14,5,9,1,0,1
N00000962,141,74,67,52,39,13,19,7,12,64,27,37,6,1,5
N00000963,97,37,60,43,24,19,18,4,14,33,7,26,3,2,1
N00000964,105,29,76,54,18,36,30,6,24,20,5,15,1,0,1
N00000965,98,39,59,38,16,22,22,12,10,37,10,27,1,1,0
N00000966,131,45,86,70,27,43,31,8,23,27,8,19,3,2,1
N00000967,123,44,79,53,29,24,34,11,23,35,4,31,1,0,1
N00000968,98,43,55,60,31,29,17,5,12,19,5,14,2,2,0
N00000969,78,33,45,16,10,6,13,8,5,43,12,31,6,3,3
N00000970,220,124,96,81,61,20,44,22,22,84,37,47,11,4,7
N00000971,97,44,53,22,11,11,11,5,6,57,23,34,7,5,2
N00000972,114,51,63,17,10,7,15,8,7,68,26,42,14,7,7
N00000973,142,86,56,61,41,20,28,11,17,43,25,18,10,9,1
N00000974,105,37,68,18,12,6,19,4,15,57,16,41,11,5,6
N00000975,116,58,58,21,15,6,22,12,10,58,21,37,15,10,5
N00000976,69,37,32,13,10,3,6,5,1,41,15,26,9,7,2
N00000977,117,62,55,22,16,6,24,14,10,63,27,36,8,5,3
N00000978,124,81,43,22,17,5,23,15,8,64,38,26,15,11,4
N00000979,112,58,54,24,19,5,21,12,9,52,18,34,15,9,6
N00000980,121,72,49,24,17,7,24,9,15,52,29,23,21,17,4
N00000981,98,57,41,28,22,6,14,11,3,47,20,27,9,4,5
N00000982,117,77,40,36,32,4,22,16,6,49,24,25,10,5,5
N00000983,143,81,62,19,12,7,21,9,12,89,52,37,14,8,6
N00000984,152,112,40,42,36,6,33,26,7,61,35,26,16,15,1
N00000985,112,52,60,18,11,7,9,4,5,65,25,40,20,12,8
N00000986,107,69,38,24,17,7,19,15,4,45,23,22,19,14,5
N00000987,134,92,42,43,35,8,15,11,4,56,32,24,20,14,6
N00000988,67,36,31,18,11,7,12,6,6,30,14,16,7,5,2
N00000989,112,51,61,14,9,5,13,7,6,67,22,45,18,13,5
N00000990,132,87,45,28,23,5,19,12,7,70,40,30,15,12,3
N00000991,114,56,58,23,14,9,13,6,7,64,29,35,14,7,7
N00000992,248,155,93,68,56,12,55,37,18,110,55,55,15,7,8
N00000993,104,62,42,23,16,7,20,12,8,45,24,21,16,10,6
N00000994,416,258,158,113,87,26,62,40,22,207,109,98,34,22,12
N00000995,84,42,42,32,23,9,19,8,11,28,8,20,5,3,2
N00000996,109,42,67,77,32,45,19,6,13,11,2,9,2,2,0
N00000997,90,33,57,48,16,32,23,7,16,17,8,9,2,2,0
N00000998,115,57,58,54,31,23,29,8,21,26,14,12,6,4,2
N00000999,109,52,57,35,21,14,25,10,15,38,16,22,11,5,6
N00001000,112,39,73,57,27,30,24,7,17,30,5,25,1,0,1
N00001001,128,85,43,48,40,8,20,10,10,47,23,24,13,12,1
N00001002,396,230,166,137,104,33,59,31,28,174,79,95,26,16,10
N00001003,104,57,47,42,28,14,27,14,13,30,13,17,5,2,3
N00001004,132,86,46,45,43,2,23,14,9,56,25,31,8,4,4
N00001005,150,89,61,39,30,9,22,14,8,71,33,38,18,12,6
N00001006,147,129,18,44,33,11,17,15,2,28,25,3,58,56,2
N00001007,237,186,51,83,59,24,33,23,10,39,28,11,82,76,6
N00001008,83,69,14,26,19,7,10,9,1,13,9,4,34,32,2
N00001009,83,65,18,30,18,12,11,10,1,18,16,2,24,21,3
N00001010,119,102,17,23,15,8,14,12,2,21,17,4,61,58,3
N00001011,123,110,13,19,14,5,6,6,0,29,21,8,69,69,0
N00001012,122,92,30,42,30,12,13,7,6,23,13,10,44,42,2
N00001013,97,80,17,22,19,3,16,11,5,27,19,8,32,31,1
N00001014,100,85,15,26,19,7,13,12,1,16,10,6,45,44,1
N00001015,135,110,25,34,22,12,17,13,4,26,19,7,58,56,2
N00001016,100,79,21,36,26,10,12,9,3,23,17,6,29,27,2
N00001017,117,100,17,33,27,6,19,13,6,17,15,2,48,45,3
N00001018,110,66,44,62,30,32,8,5,3,15,8,7,25,23,2
N00001019,75,62,13,14,12,2,7,5,2,15,10,5,39,35,4
N00001020,89,54,35,18,15,3,14,5,9,38,19,19,19,15,4
N00001021,83,74,9,15,15,0,10,6,4,19,16,3,39,37,2
N00001022,271,182,89,83,49,34,43,25,18,78,50,28,67,58,9
N00001023,93,85,8,20,17,3,14,13,1,22,18,4,37,37,0
N00001024,147,136,11,42,40,2,36,33,3,24,20,4,45,43,2
N00001025,100,91,9,23,21,2,12,11,1,20,16,4,45,43,2
N00001026,103,86,17,28,24,4,11,8,3,22,16,6,42,38,4
N00001027,153,110,43,47,40,7,31,26,5,56,33,23,19,11,8
N00001028,101,35,66,19,10,9,15,3,12,49,16,33,18,6,12
N00001029,229,164,65,48,38,10,35,27,8,95,60,35,51,39,12
N00001030,164,97,67,40,29,11,24,13,11,58,25,33,42,30,12
N00001031,141,81,60,35,20,15,23,15,8,55,22,33,28,24,4
N00001032,85,32,53,14,6,8,14,8,6,46,12,34,11,6,5
N00001033,102,44,58,8,5,3,19,10,9,58,18,40,17,11,6
N00001034,124,49,75,47,22,25,23,7,16,45,14,31,9,6,3
N00001035,105,59,46,8,4,4,17,10,7,61,34,27,19,11,8
N00001036,150,56,94,39,16,23,21,14,7,78,21,57,12,5,7
N00001037,105,36,69,67,21,46,24,10,14,11,4,7,3,1,2
N00001038,246,92,154,136,51,85,53,22,31,49,18,31,8,1,7
N00001039,111,39,72,74,23,51,22,12,10,15,4,11,0,0,0
N00001040,93,46,47,13,10,3,20,12,8,53,18,35,7,6,1
N00001041,84,34,50,8,4,4,15,10,5,50,14,36,11,6,5
N00001042,243,88,155,111,47,64,59,20,39,63,17,46,10,4,6
N00001043,101,46,55,8,5,3,15,9,6,64,25,39,14,7,7
N00001044,128,69,59,28,18,10,33,17,16,59,29,30,8,5,3
N00001045,96,27,69,33,12,21,20,4,16,41,10,31,2,1,1
N00001046,92,27,65,57,15,42,14,6,8,19,6,13,2,0,2
N00001047,103,31,72,45,20,25,33,8,25,23,3,20,2,0,2
N00001048,96,25,71,57,15,42,20,5,15,14,4,10,5,1,4
N00001049,102,48,54,38,19,19,21,10,11,41,17,24,2,2,0
N00001050,106,35,71,54,20,34,20,7,13,30,7,23,2,1,1
N00001051,106,22,84,72,13,59,25,8,17,9,1,8,0,0,0
N00001052,92,45,47,17,10,7,13,6,7,49,20,29,13,9,4
N00001053,102,20,82,64,13,51,31,5,26,7,2,5,0,0,0
N00001054,103,23,80,66,17,49,22,3,19,13,2,11,2,1,1
N00001055,99,24,75,64,14,50,22,7,15,11,2,9,2,1,1
N00001056,115,36,79,45,20,25,27,6,21,38,7,31,5,3,2
N00001057,111,42,69,47,22,25,28,10,18,35,9,26,1,1,0
N00001058,103,24,79,70,17,53,14,1,13,15,5,10,4,1,3
N00001059,95,26,69,50,13,37,19,5,14,23,6,17,3,2,1
N00001060,87,24,63,31,13,18,16,3,13,36,6,30,4,2,2
N00001061,80,23,57,53,17,36,19,4,15,6,1,5,2,1,1
N00001062,95,37,58,63,23,40,14,8,6,15,5,10,3,1,2
N00001063,91,18,73,68,12,56,15,4,11,7,1,6,1,1,0
N00001064,219,77,142,161,63,98,40,10,30,14,3,11,4,1,3
N00001065,97,31,66,69,21,48,18,6,12,9,4,5,1,0,1
N00001066,102,44,58,53,24,29,27,10,17,17,7,10,5,3,2
N00001067,90,22,68,58,14,44,19,4,15,10,2,8,3,2,1
N00001068,134,68,66,82,43,39,33,14,19,14,9,5,5,2,3
N00001069,125,50,75,65,30,35,38,13,25,21,7,14,1,0,1
N00001070,180,72,108,107,41,66,40,19,21,31,10,21,2,2,0
N00001071,120,65,55,67,36,31,24,12,12,25,13,12,4,4,0
N00001072,100,32,68,43,20,23,20,5,15,32,4,28,5,3,2
N00001073,112,52,60,21,10,11,20,12,8,61,29,32,10,1,9
N00001074,73,14,59,49,8,41,11,1,10,12,5,7,1,0,1
N00001075,111,59,52,36,24,12,24,11,13,45,22,23,6,2,4
N00001076,97,41,56,39,16,23,16,8,8,41,16,25,1,1,0
N00001077,105,30,75,22,9,13,25,10,15,52,9,43,6,2,4
N00001078,118,67,51,65,39,26,28,17,11,20,8,12,5,3,2
N00001079,346,180,166,79,44,35,54,29,25,155,77,78,58,30,28
N00001080,130,59,71,39,18,21,28,13,15,55,25,30,8,3,5
N00001081,153,74,79,47,31,16,35,16,19,64,24,40,7,3,4
N00001082,171,76,95,50,23,27,34,10,24,67,33,34,20,10,10
N00001083,142,62,80,73,31,42,31,13,18,28,13,15,10,5,5
N00001084,158,78,80,48,23,25,41,17,24,50,25,25,19,13,6
N00001085,371,160,211,150,70,80,82,37,45,100,36,64,39,17,22
N00001086,109,42,67,51,23,28,28,8,20,26,8,18,4,3,1
N00001087,99,51,48,40,19,21,19,8,11,33,18,15,7,6,1
N00001088,90,33,57,48,19,29,21,7,14,19,6,13,2,1,1
N00001089,120,56,64,34,18,16,17,6,11,57,23,34,12,9,3
N00001090,80,35,45,12,8,4,11,5,6,51,19,32,6,3,3
N00001091,117,26,91,43,11,32,41,6,35,26,7,19,7,2,5
N00001092,135,50,85,32,12,20,28,9,19,49,19,30,26,10,16
N00001093,221,146,75,27,21,6,31,20,11,109,69,40,54,36,18
N00001094,106,59,47,11,8,3,14,12,2,55,27,28,26,12,14
N00001095,137,83,54,33,28,5,28,16,12,55,22,33,21,17,4
N00001096,111,24,87,46,14,32,33,6,27,27,2,25,5,2,3
N00001097,99,30,69,28,8,20,22,5,17,45,15,30,4,2,2
N00001098,112,29,83,36,10,26,26,8,18,44,10,34,6,1,5
N00001099,109,41,68,32,15,17,23,9,14,47,15,32,7,2,5
N00001100,98,25,73,33,11,22,26,5,21,32,7,25,7,2,5
N00001101,108,57,51,25,18,7,29,17,12,45,16,29,9,6,3
N00001102,230,95,135,21,9,12,26,14,12,143,47,96,40,25,15
N00001103,94,58,36,9,6,3,11,5,6,49,30,19,25,17,8
N00001104,104,47,57,21,12,9,22,10,12,50,14,36,11,11,0
N00001105,114,63,51,31,19,12,20,11,9,46,20,26,17,13,4
N00001106,119,60,59,25,13,12,17,11,6,52,28,24,25,8,17
N00001107,127,65,62,13,9,4,23,13,10,60,25,35,31,18,13
N00001108,88,51,37,14,8,6,13,9,4,41,24,17,20,10,10
N00001109,134,64,70,17,7,10,21,11,10,65,25,40,31,21,10
N00001110,131,63,68,13,7,6,21,8,13,77,37,40,20,11,9
N00001111,219,89,130,28,13,15,40,22,18,112,40,72,39,14,25
N00001112,116,57,59,11,6,5,22,13,9,57,23,34,26,15,11
N00001113,554,297,257,82,58,24,103,60,43,261,121,140,108,58,50
N00001114,129,65,64,30,17,13,21,12,9,54,19,35,24,17,7
N00001115,93,38,55,14,5,9,16,8,8,47,18,29,16,7,9
N00001116,211,101,110,31,24,7,38,22,16,100,35,65,42,20,22
N00001117,281,94,187,20,5,15,40,19,21,174,53,121,47,17,30
N00001118,106,45,61,8,3,5,14,7,7,66,23,43,18,12,6
N00001119,68,24,44,2,1,1,6,2,4,50,17,33,10,4,6
N00001120,98,38,60,4,3,1,15,10,5,57,15,42,22,10,12
N00001121,101,43,58,12,6,6,9,3,6,53,21,32,27,13,14
N00001122,93,34,59,10,7,3,11,5,6,47,8,39,25,14,11
N00001123,79,22,57,4,1,3,8,3,5,50,12,38,17,6,11
N00001124,221,127,94,31,20,11,25,18,7,130,65,65,35,24,11
N00001125,150,83,67,17,11,6,9,7,2,98,45,53,26,20,6
N00001126,107,70,37,8,8,0,13,8,5,62,36,26,24,18,6
N00001127,279,113,166,26,13,13,31,16,15,171,57,114,51,27,24
N00001128,121,58,63,10,6,4,14,5,9,64,25,39,33,22,11
N00001129,182,96,86,22,15,7,30,19,11,102,42,60,28,20,8
N00001130,76,43,33,8,4,4,11,6,5,42,24,18,15,9,6
N00001131,490,361,129,195,158,37,77,63,14,155,95,60,63,45,18
N00001132,113,51,62,9,7,2,12,9,3,73,26,47,19,9,10
N00001133,287,150,137,53,37,16,39,26,13,151,63,88,44,24,20
N00001134,89,54,35,30,22,8,15,8,7,35,21,14,9,3,6
N00001135,78,33,45,4,2,2,16,10,6,48,16,32,10,5,5
N00001136,118,54,64,13,10,3,16,12,4,69,23,46,20,9,11
N00001137,118,54,64,9,8,1,17,10,7,67,25,42,25,11,14
N00001138,93,46,47,5,4,1,7,3,4,59,23,36,22,16,6
N00001139,195,117,78,56,42,14,46,30,16,78,33,45,15,12,3
N00001140,123,54,69,16,10,6,16,8,8,78,27,51,13,9,4
N00001141,78,39,39,10,4,6,16,10,6,44,19,25,8,6,2
N00001142,82,36,46,10,4,6,10,4,6,55,22,33,7,6,1
N00001143,54,22,32,9,6,3,7,4,3,31,7,24,7,5,2
N00001144,93,39,54,10,6,4,9,4,5,57,20,37,17,9,8
N00001145,115,46,69,4,1,3,19,9,10,59,19,40,33,17,16
N00001146,101,42,59,12,5,7,10,5,5,61,22,39,18,10,8
N00001147,110,48,62,13,6,7,13,6,7,62,24,38,22,12,10
N00001148,101,45,56,6,4,2,6,2,4,57,24,33,32,15,17
N00001149,123,54,69,11,6,5,14,8,6,53,20,33,45,20,25
N00001150,116,62,54,9,3,6,10,6,4,51,19,32,46,34,12
N00001151,135,63,72,15,11,4,17,10,7,71,21,50,32,21,11
N00001152,136,70,66,11,7,4,14,9,5,57,22,35,54,32,22
N00001153,126,50,76,15,7,8,16,6,10,61,19,42,34,18,16
N00001154,97,45,52,12,5,7,12,6,6,49,21,28,24,13,11
N00001155,305,207,98,102,85,17,51,44,7,117,59,58,35,19,16
N00001156,546,204,342,65,28,37,70,29,41,286,90,196,125,57,68
N00001157,88,30,58,39,12,27,23,5,18,20,9,11,6,4,2
N00001158,78,30,48,43,20,23,14,6,8,17,2,15,4,2,2
N00001159,115,40,75,34,11,23,33,17,16,39,9,30,9,3,6
N00001160,133,60,73,25,13,12,26,12,14,64,29,35,18,6,12
N00001161,100,50,50,28,14,14,23,10,13,36,19,17,13,7,6
N00001162,72,24,48,20,8,12,22,7,15,25,8,17,5,1,4
N00001163,112,16,96,24,6,18,17,3,14,58,5,53,13,2,11
N00001164,115,40,75,33,10,23,28,15,13,46,11,35,8,4,4
N00001165,101,34,67,33,12,21,24,6,18,40,14,26,4,2,2
N00001166,220,90,130,45,19,26,63,29,34,95,34,61,17,8,9
N00001167,100,24,76,43,14,29,25,5,20,29,4,25,3,1,2
N00001168,113,44,69,13,6,7,11,7,4,67,21,46,22,10,12
N00001169,99,32,67,25,11,14,36,13,23,34,8,26,4,0,4
N00001170,117,35,82,26,8,18,33,15,18,51,10,41,7,2,5
N00001171,149,52,97,40,19,21,33,12,21,67,19,48,9,2,7
N00001172,87,25,62,34,12,22,17,8,9,34,4,30,2,1,1
N00001173,99,36,63,32,13,19,22,11,11,43,12,31,2,0,2
N00001174,100,30,70,69,22,47,20,3,17,10,4,6,1,1,0
N00001175,103,28,75,61,13,48,26,7,19,15,7,8,1,1,0
N00001176,89,24,65,33,12,21,19,2,17,35,10,25,2,0,2
N00001177,105,38,67,38,23,15,25,5,20,41,10,31,1,0,1
N00001178,120,42,78,73,27,46,23,8,15,20,3,17,4,4,0
N00001179,95,25,70,66,15,51,19,8,11,9,1,8,1,1,0
N00001180,72,30,42,24,7,17,18,10,8,25,9,16,5,4,1
N00001181,76,25,51,36,14,22,17,3,14,19,5,14,4,3,1
N00001182,105,18,87,66,14,52,22,2,20,16,2,14,1,0,1
N00001183,170,73,97,89,44,45,38,15,23,36,11,25,7,3,4
N00001184,90,32,58,40,17,23,19,4,15,28,8,20,3,3,0
N00001185,103,31,72,32,11,21,30,11,19,39,8,31,2,1,1
N00001186,90,40,50,35,18,17,23,9,14,28,10,18,4,3,1
N00001187,110,40,70,74,31,43,20,5,15,14,3,11,2,1,1
N00001188,245,59,186,119,36,83,64,7,57,56,14,42,6,2,4
N00001189,102,37,65,41,18,23,30,10,20,28,6,22,3,3,0
N00001190,123,68,55,40,28,12,26,14,12,50,23,27,7,3,4
N00001191,97,47,50,22,15,7,18,10,8,51,19,32,6,3,3
N00001192,102,49,53,34,22,12,20,10,10,40,13,27,8,4,4
N00001193,103,56,47,17,11,6,19,14,5,60,27,33,7,4,3
N00001194,104,35,69,17,6,11,21,9,12,61,16,45,5,4,1
N00001195,94,50,44,31,19,12,15,11,4,37,13,24,11,7,4
N00001196,118,40,78,28,9,19,26,11,15,60,18,42,4,2,2
N00001197,116,70,46,27,20,7,21,13,8,59,28,31,9,9,0
N00001198,127,52,75,73,28,45,26,13,13,26,9,17,2,2,0
N00001199,87,41,46,21,11,10,21,9,12,38,20,18,7,1,6
N00001200,121,45,76,71,31,40,26,9,17,20,3,17,4,2,2
N00001201,93,29,64,60,15,45,21,11,10,11,3,8,1,0,1
N00001202,107,56,51,23,9,14,17,9,8,43,24,19,24,14,10
N00001203,108,38,70,30,12,18,25,9,16,37,11,26,16,6,10
N00001204,294,99,195,77,33,44,76,26,50,115,29,86,26,11,15
N00001205,187,63,124,36,19,17,38,17,21,90,17,73,23,10,13
N00001206,91,40,51,16,9,7,14,11,3,50,12,38,11,8,3
N00001207,105,27,78,29,7,22,36,12,24,36,7,29,4,1,3
N00001208,100,27,73,27,10,17,26,6,20,42,9,33,5,2,3
N00001209,97,40,57,13,7,6,19,13,6,50,14,36,15,6,9
N00001210,93,30,63,23,9,14,24,6,18,36,11,25,10,4,6
N00001211,102,35,67,30,13,17,24,10,14,41,8,33,7,4,3
N00001212,97,36,61,21,7,14,22,10,12,47,18,29,7,1,6
N00001213,117,49,68,18,8,10,26,18,8,52,17,35,21,6,15
N00001214,96,45,51,17,9,8,22,9,13,41,17,24,16,10,6
N00001215,89,36,53,16,11,5,20,9,11,41,10,31,12,6,6
N00001216,131,67,64,31,16,15,35,15,20,55,29,26,10,7,3
N00001217,134,82,52,22,17,5,25,16,9,69,38,31,18,11,7
N00001218,90,34,56,16,8,8,24,10,14,45,14,31,5,2,3
N00001219,124,61,63,9,7,2,16,9,7,67,28,39,32,17,15
N00001220,100,48,52,6,4,2,14,9,5,56,22,34,24,13,11
N00001221,116,64,52,10,6,4,11,6,5,69,37,32,26,15,11
N00001222,82,42,40,4,1,3,10,7,3,49,22,27,19,12,7
N00001223,107,43,64,15,9,6,13,6,7,69,22,47,10,6,4
N00001224,110,48,62,21,10,11,9,6,3,68,26,42,12,6,6
N00001225,102,43,59,16,7,9,18,10,8,53,19,34,15,7,8
N00001226,98,50,48,11,5,6,19,11,8,60,27,33,8,7,1
N00001227,90,38,52,7,3,4,17,10,7,53,21,32,13,4,9
N00001228,71,32,39,5,2,3,7,4,3,41,18,23,18,8,10
N00001229,94,36,58,14,10,4,22,8,14,49,14,35,9,4,5
N00001230,102,30,72,26,10,16,22,10,12,47,9,38,7,1,6
N00001231,118,34,84,24,10,14,22,8,14,50,12,38,22,4,18
N00001232,96,33,63,35,11,24,27,9,18,31,10,21,3,3,0
N00001233,122,73,49,40,26,14,34,23,11,41,19,22,7,5,2
N00001234,125,78,47,36,28,8,34,25,9,43,19,24,12,6,6
N00001235,340,166,174,58,33,25,77,44,33,140,52,88,65,37,28
N00001236,126,59,67,33,23,10,21,11,10,56,19,37,16,6,10
N00001237,100,43,57,16,10,6,19,10,9,57,20,37,8,3,5
N00001238,102,37,65,18,5,13,23,11,12,50,17,33,11,4,7
N00001239,87,18,69,22,8,14,27,3,24,35,6,29,3,1,2
N00001240,468,262,206,88,59,29,88,50,38,216,111,105,76,42,34
N00001241,116,43,73,11,7,4,19,8,11,70,23,47,16,5,11
N00001242,117,51,66,23,12,11,25,15,10,54,18,36,15,6,9
N00001243,108,53,55,18,10,8,13,5,8,54,24,30,23,14,9
N00001244,116,45,71,17,7,10,23,11,12,58,19,39,18,8,10
N00001245,122,62,60,18,11,7,27,17,10,54,21,33,23,13,10
N00001246,235,154,81,62,44,18,60,43,17,99,56,43,14,11,3
N00001247,99,34,65,7,4,3,16,6,10,66,18,48,10,6,4
N00001248,140,63,77,42,26,16,24,11,13,68,21,47,6,5,1
N00001249,120,49,71,41,20,21,24,11,13,49,16,33,6,2,4
N00001250,159,91,68,40,24,16,49,34,15,61,27,34,9,6,3
N00001251,117,50,67,14,7,7,17,6,11,73,28,45,13,9,4
N00001252,104,57,47,23,16,7,29,20,9,42,15,27,10,6,4
N00001253,95,38,57,11,7,4,14,7,7,64,19,45,6,5,1
N00001254,93,37,56,31,15,16,20,6,14,37,13,24,5,3,2
N00001255,99,32,67,19,5,14,22,13,9,51,10,41,7,4,3
N00001256,86,26,60,24,8,16,24,7,17,34,9,25,4,2,2
N00001257,99,46,53,17,5,12,12,8,4,52,21,31,18,12,6
N00001258,105,49,56,9,4,5,18,11,7,65,24,41,13,10,3
N00001259,118,53,65,10,4,6,9,5,4,80,35,45,19,9,10
N00001260,128,81,47,10,6,4,18,14,4,79,46,33,21,15,6
N00001261,105,43,62,10,5,5,6,4,2,72,24,48,17,10,7
N00001262,143,80,63,26,20,6,29,17,12,78,39,39,10,4,6
N00001263,128,68,60,37,27,10,24,14,10,61,25,36,6,2,4
N00001264,85,55,30,25,20,5,14,8,6,37,24,13,9,3,6
N00001265,426,289,137,171,151,20,65,50,15,147,63,84,43,25,18
N00001266,83,38,45,6,2,4,9,3,6,59,29,30,9,4,5
N00001267,128,58,70,13,7,6,13,10,3,82,28,54,20,13,7
N00001268,125,45,80,12,4,8,11,6,5,79,26,53,23,9,14
N00001269,240,151,89,76,60,16,53,26,27,95,56,39,16,9,7
N00001270,139,72,67,33,24,9,32,20,12,65,23,42,9,5,4
N00001271,637,430,207,227,192,35,124,88,36,248,127,121,38,23,15
N00001272,101,53,48,31,22,9,23,13,10,44,17,27,3,1,2
N00001273,101,61,40,30,25,5,17,8,9,46,25,21,8,3,5
N00001274,88,40,48,14,10,4,20,9,11,45,15,30,9,6,3
N00001275,84,31,53,10,6,4,20,8,12,49,15,34,5,2,3
N00001276,72,31,41,12,5,7,22,16,6,35,10,25,3,0,3
N00001277,87,31,56,49,20,29,20,5,15,16,6,10,2,0,2
N00001278,107,52,55,56,26,30,23,13,10,26,13,13,2,0,2
N00001279,82,41,41,11,6,5,15,8,7,47,19,28,9,8,1
N00001280,90,32,58,17,12,5,18,4,14,49,13,36,6,3,3
N00001281,87,33,54,61,28,33,12,2,10,13,2,11,1,1,0
N00001282,124,45,79,66,22,44,31,11,20,19,7,12,8,5,3
N00001283,112,33,79,72,27,45,19,1,18,19,5,14,2,0,2
N00001284,136,49,87,69,32,37,31,10,21,34,7,27,2,0,2
N00001285,120,44,76,59,30,29,31,7,24,28,6,22,2,1,1
N00001286,117,45,72,31,18,13,28,11,17,57,16,41,1,0,1
N00001287,99,38,61,45,16,29,21,9,12,31,12,19,2,1,1
N00001288,96,29,67,34,9,25,25,9,16,35,10,25,2,1,1
N00001289,102,31,71,40,15,25,24,3,21,35,10,25,3,3,0
N00001290,111,35,76,39,15,24,27,9,18,43,9,34,2,2,0
N00001291,113,49,64,38,16,22,30,13,17,40,16,24,5,4,1
N00001292,298,185,113,131,96,35,85,47,38,69,35,34,13,7,6
N00001293,111,27,84,45,15,30,33,6,27,33,6,27,0,0,0
N00001294,104,24,80,30,7,23,33,8,25,34,7,27,7,2,5
N00001295,113,32,81,30,9,21,27,8,19,51,13,38,5,2,3
N00001296,111,44,67,25,11,14,21,6,15,48,17,31,17,10,7
N00001297,116,36,80,38,12,26,23,7,16,49,16,33,6,1,5
N00001298,155,92,63,28,17,11,22,10,12,88,56,32,17,9,8
N00001299,110,40,70,22,9,13,24,4,20,58,22,36,6,5,1
N00001300,103,19,84,32,8,24,26,7,19,41,3,38,4,1,3
N00001301,120,25,95,35,9,26,27,8,19,53,6,47,5,2,3
N00001302,252,148,104,33,23,10,37,25,12,121,67,54,61,33,28
N00001303,118,35,83,15,5,10,20,7,13,59,13,46,24,10,14
N00001304,97,29,68,23,7,16,32,7,25,36,13,23,6,2,4
N00001305,90,23,67,23,5,18,20,4,16,40,10,30,7,4,3
N00001306,98,49,49,14,8,6,13,8,5,54,22,32,17,11,6
N00001307,128,61,67,16,9,7,21,12,9,62,28,34,29,12,17
N00001308,176,70,106,45,23,22,39,13,26,77,23,54,15,11,4
N00001309,140,73,67,22,14,8,26,15,11,55,23,32,37,21,16
N00001310,321,192,129,77,56,21,75,37,38,136,72,64,33,27,6
N00001311,116,77,39,11,9,2,19,12,7,60,40,20,26,16,10
N00001312,227,141,86,42,32,10,34,24,10,121,65,56,30,20,10
N00001313,178,115,63,50,45,5,38,24,14,74,37,37,16,9,7
N00001314,134,66,68,26,18,8,20,10,10,67,31,36,21,7,14
N00001315,99,30,69,19,7,12,14,4,10,61,18,43,5,1,4
N00001316,154,70,84,16,10,6,19,9,10,101,38,63,18,13,5
N00001317,94,32,62,11,8,3,22,6,16,58,16,42,3,2,1
N00001318,115,51,64,29,17,12,25,10,15,53,20,33,8,4,4
N00001319,94,35,59,26,4,22,26,10,16,35,15,20,7,6,1
N00001320,79,26,53,19,8,11,20,6,14,38,10,28,2,2,0
N00001321,90,27,63,28,8,20,20,11,9,38,6,32,4,2,2
N00001322,121,61,60,26,11,15,21,13,8,53,22,31,21,15,6
N00001323,96,43,53,21,7,14,18,9,9,51,24,27,6,3,3
