GeographyCode,LC6109NI0001,LC6109NI0002,LC6109NI0003,LC6109NI0004,LC6109NI0005,LC6109NI0006,LC6109NI0007,LC6109NI0008,LC6109NI0009,LC6109NI0010,LC6109NI0011,LC6109NI0012,LC6109NI0013,LC6109NI0014,LC6109NI0015,LC6109NI0016,LC6109NI0017,LC6109NI0018
N00001171,143,49,94,18,10,8,38,8,30,41,18,23,30,10,20,16,3,13
N00001172,140,51,89,21,13,8,34,8,26,20,5,15,48,18,30,17,7,10
N00001173,126,46,80,12,8,4,33,8,25,28,9,19,34,13,21,19,8,11
N00001174,154,39,115,10,8,2,18,2,16,38,7,31,47,13,34,41,9,32
N00001175,150,44,106,19,13,6,23,5,18,36,8,28,41,7,34,31,11,20
N00001176,118,33,85,10,6,4,22,5,17,27,7,20,32,5,27,27,10,17
N00001177,145,44,101,13,7,6,28,4,24,43,11,32,34,11,23,27,11,16
N00001178,181,62,119,23,12,11,26,7,19,54,19,35,51,17,34,27,7,20
N00001179,169,47,122,21,15,6,18,3,15,35,9,26,51,11,40,44,9,35
N00001180,57,10,47,10,3,7,15,2,13,9,3,6,9,0,9,14,2,12
N00001181,96,39,57,12,8,4,15,4,11,20,6,14,31,12,19,18,9,9
N00001182,185,57,128,35,23,12,29,7,22,30,7,23,53,6,47,38,14,24
N00001183,245,53,192,30,14,16,73,8,65,57,11,46,54,13,41,31,7,24
N00001184,140,52,88,22,16,6,27,5,22,29,7,22,37,14,23,25,10,15
N00001185,128,35,93,17,11,6,24,4,20,29,5,24,33,8,25,25,7,18
N00001186,122,34,88,12,8,4,26,6,20,45,9,36,18,2,16,21,9,12
N00001187,166,35,131,22,13,9,34,5,29,42,7,35,39,5,34,29,5,24
N00001188,268,71,197,30,15,15,55,18,37,46,7,39,74,15,59,63,16,47
N00001189,158,57,101,20,13,7,28,7,21,44,14,30,39,13,26,27,10,17
N00001190,140,35,105,14,8,6,45,6,39,37,8,29,33,12,21,11,1,10
N00001191,107,36,71,15,6,9,25,6,19,28,9,19,25,10,15,14,5,9
N00001192,119,33,86,11,6,5,35,5,30,27,7,20,26,12,14,20,3,17
N00001193,101,37,64,20,11,9,26,10,16,21,4,17,24,8,16,10,4,6
N00001194,129,62,67,32,23,9,19,5,14,26,9,17,33,14,19,19,11,8
N00001195,82,19,63,10,1,9,25,6,19,23,4,19,10,3,7,14,5,9
N00001196,163,55,108,27,12,15,24,1,23,37,14,23,47,17,30,28,11,17
N00001197,121,37,84,19,10,9,38,8,30,34,8,26,18,7,11,12,4,8
N00001198,211,67,144,21,14,7,45,14,31,61,15,46,51,10,41,33,14,19
N00001199,89,22,67,10,7,3,27,3,24,19,6,13,21,3,18,12,3,9
N00001200,181,47,134,18,11,7,22,7,15,66,12,54,41,7,34,34,10,24
N00001201,159,40,119,19,7,12,20,3,17,40,14,26,49,8,41,31,8,23
N00001202,84,43,41,15,13,2,33,17,16,11,4,7,14,5,9,11,4,7
N00001203,116,44,72,19,10,9,28,8,20,20,7,13,37,11,26,12,8,4
N00001204,387,97,290,63,26,37,91,14,77,75,13,62,120,33,87,38,11,27
N00001205,203,88,115,38,28,10,45,7,38,43,19,24,44,18,26,33,16,17
N00001206,84,31,53,13,8,5,28,9,19,19,8,11,20,5,15,4,1,3
N00001207,196,69,127,45,21,24,31,6,25,29,11,18,59,22,37,32,9,23
N00001208,136,53,83,27,14,13,34,10,24,16,7,9,36,16,20,23,6,17
N00001209,105,49,56,14,11,3,30,13,17,22,10,12,25,9,16,14,6,8
N00001210,142,53,89,30,19,11,35,9,26,12,5,7,48,15,33,17,5,12
N00001211,116,48,68,25,16,9,25,8,17,25,13,12,28,9,19,13,2,11
N00001212,130,56,74,26,15,11,26,10,16,30,13,17,32,14,18,16,4,12
N00001213,102,47,55,23,18,5,27,11,16,17,7,10,23,7,16,12,4,8
N00001214,98,43,55,25,15,10,30,11,19,18,7,11,17,7,10,8,3,5
N00001215,101,38,63,19,11,8,30,12,18,21,2,19,24,10,14,7,3,4
N00001216,202,74,128,43,25,18,41,12,29,51,19,32,56,14,42,11,4,7
N00001217,130,47,83,22,11,11,53,14,39,21,11,10,26,7,19,8,4,4
N00001218,128,33,95,14,7,7,34,3,31,32,9,23,24,7,17,24,7,17
N00001219,87,32,55,17,7,10,29,11,18,17,7,10,15,4,11,9,3,6
N00001220,69,21,48,15,5,10,24,6,18,12,6,6,9,4,5,9,0,9
N00001221,74,30,44,14,9,5,24,11,13,18,6,12,8,2,6,10,2,8
N00001222,83,31,52,18,9,9,24,8,16,15,5,10,20,7,13,6,2,4
N00001223,100,47,53,18,13,5,25,9,16,20,5,15,26,15,11,11,5,6
N00001224,106,28,78,16,6,10,27,4,23,24,7,17,26,7,19,13,4,9
N00001225,66,21,45,8,2,6,23,8,15,12,2,10,13,4,9,10,5,5
N00001226,110,35,75,19,9,10,23,6,17,24,7,17,27,8,19,17,5,12
N00001227,77,27,50,8,2,6,18,6,12,23,8,15,23,10,13,5,1,4
N00001228,47,14,33,5,1,4,11,5,6,17,6,11,8,2,6,6,0,6
N00001229,89,33,56,14,7,7,19,6,13,26,10,16,14,3,11,16,7,9
N00001230,126,45,81,27,13,14,20,5,15,29,14,15,34,9,25,16,4,12
N00001231,141,54,87,30,18,12,30,10,20,29,10,19,34,7,27,18,9,9
N00001232,184,74,110,36,23,13,31,6,25,43,16,27,51,20,31,23,9,14
N00001233,196,81,115,43,25,18,38,6,32,63,27,36,37,17,20,15,6,9
N00001234,168,58,110,35,20,15,50,13,37,54,19,35,25,4,21,4,2,2
N00001235,352,138,214,64,37,27,93,26,67,99,42,57,70,25,45,26,8,18
N00001236,138,48,90,28,16,12,28,7,21,39,10,29,30,10,20,13,5,8
N00001237,85,33,52,10,6,4,30,9,21,27,10,17,13,7,6,5,1,4
N00001238,109,41,68,18,10,8,40,10,30,13,4,9,15,6,9,23,11,12
N00001239,132,49,83,31,16,15,21,0,21,25,7,18,33,13,20,22,13,9
N00001240,414,144,270,64,38,26,142,45,97,101,29,72,63,20,43,44,12,32
N00001241,101,43,58,23,12,11,24,8,16,32,15,17,14,6,8,8,2,6
N00001242,101,47,54,21,12,9,34,12,22,26,17,9,17,6,11,3,0,3
N00001243,91,28,63,16,7,9,30,9,21,24,8,16,15,4,11,6,0,6
N00001244,100,37,63,17,8,9,27,9,18,21,9,12,19,3,16,16,8,8
N00001245,104,42,62,19,15,4,41,15,26,20,6,14,15,5,10,9,1,8
N00001246,311,81,230,30,14,16,128,27,101,88,22,66,39,10,29,26,8,18
N00001247,78,31,47,16,7,9,16,6,10,14,5,9,25,12,13,7,1,6
N00001248,223,66,157,30,13,17,57,15,42,53,17,36,58,18,40,25,3,22
N00001249,192,59,133,29,14,15,34,8,26,58,17,41,50,16,34,21,4,17
N00001250,232,78,154,29,16,13,60,20,40,69,17,52,55,19,36,19,6,13
N00001251,122,39,83,23,8,15,25,9,16,30,9,21,26,9,17,18,4,14
N00001252,140,32,108,15,8,7,50,13,37,36,6,30,20,3,17,19,2,17
N00001253,89,40,49,11,6,5,19,7,12,22,10,12,21,9,12,16,8,8
N00001254,139,40,99,17,9,8,32,8,24,37,7,30,36,11,25,17,5,12
N00001255,100,30,70,13,5,8,18,0,18,18,6,12,31,12,19,20,7,13
N00001256,108,28,80,11,6,5,17,3,14,28,8,20,29,7,22,23,4,19
N00001257,81,32,49,14,7,7,19,8,11,16,6,10,18,7,11,14,4,10
N00001258,98,31,67,19,10,9,17,4,13,17,6,11,28,8,20,17,3,14
N00001259,82,40,42,18,10,8,25,15,10,11,3,8,20,9,11,8,3,5
N00001260,119,49,70,32,18,14,27,10,17,34,12,22,16,6,10,10,3,7
N00001261,93,31,62,13,5,8,16,3,13,23,6,17,21,10,11,20,7,13
N00001262,162,54,108,18,9,9,69,22,47,28,8,20,28,9,19,19,6,13
N00001263,147,33,114,15,5,10,51,11,40,45,7,38,25,8,17,11,2,9
N00001264,82,24,58,12,4,8,31,10,21,24,7,17,11,2,9,4,1,3
N00001265,422,71,351,47,16,31,244,32,212,81,12,69,36,7,29,14,4,10
N00001266,46,18,28,4,3,1,13,7,6,15,7,8,7,0,7,7,1,6
N00001267,81,35,46,14,10,4,17,7,10,26,9,17,19,7,12,5,2,3
N00001268,76,38,38,16,12,4,17,6,11,21,8,13,15,11,4,7,1,6
N00001269,285,62,223,39,20,19,116,13,103,64,14,50,47,11,36,19,4,15
N00001270,127,34,93,12,8,4,58,11,47,27,4,23,10,4,6,20,7,13
N00001271,767,148,619,108,40,68,360,41,319,171,34,137,89,22,67,39,11,28
N00001272,105,22,83,11,4,7,37,5,32,29,7,22,24,5,19,4,1,3
N00001273,124,37,87,13,9,4,54,10,44,36,10,26,10,6,4,11,2,9
N00001274,88,24,64,11,6,5,20,4,16,27,6,21,20,6,14,10,2,8
N00001275,89,26,63,12,4,8,21,6,15,24,7,17,20,7,13,12,2,10
N00001276,78,29,49,12,10,2,22,7,15,20,4,16,19,7,12,5,1,4
N00001277,138,50,88,10,4,6,20,7,13,36,10,26,50,20,30,22,9,13
N00001278,148,32,116,16,9,7,32,3,29,55,8,47,28,9,19,17,3,14
N00001279,71,28,43,12,8,4,18,7,11,20,8,12,12,3,9,9,2,7
N00001280,74,20,54,8,3,5,27,4,23,14,5,9,11,3,8,14,5,9
N00001281,153,39,114,12,9,3,29,5,24,41,9,32,48,11,37,23,5,18
N00001282,153,38,115,13,7,6,27,10,17,39,6,33,46,9,37,28,6,22
N00001283,171,53,118,20,10,10,19,5,14,53,21,32,48,6,42,31,11,20
N00001284,197,62,135,21,12,9,28,3,25,53,13,40,60,21,39,35,13,22
N00001285,172,48,124,16,9,7,33,6,27,45,5,40,43,14,29,35,14,21
N00001286,170,60,110,25,13,12,40,11,29,43,18,25,45,12,33,17,6,11
N00001287,136,37,99,12,8,4,26,6,20,38,10,28,40,7,33,20,6,14
N00001288,148,42,106,24,14,10,27,2,25,35,10,25,40,9,31,22,7,15
N00001289,159,41,118,18,8,10,40,5,35,24,14,10,43,7,36,34,7,27
N00001290,156,53,103,15,9,6,34,4,30,35,16,19,34,9,25,38,15,23
N00001291,161,62,99,29,18,11,41,13,28,38,11,27,34,10,24,19,10,9
N00001292,457,138,319,59,35,24,166,28,138,130,41,89,80,23,57,22,11,11
N00001293,190,61,129,34,20,14,38,5,33,24,7,17,68,17,51,26,12,14
N00001294,125,40,85,23,12,11,22,7,15,20,6,14,37,7,30,23,8,15
N00001295,154,49,105,19,10,9,43,13,30,25,6,19,35,10,25,32,10,22
N00001296,93,33,60,20,9,11,25,10,15,16,5,11,21,6,15,11,3,8
N00001297,172,61,111,30,19,11,36,8,28,40,15,25,45,13,32,21,6,15
N00001298,130,47,83,16,6,10,49,17,32,29,11,18,14,3,11,22,10,12
N00001299,118,36,82,18,9,9,30,5,25,25,10,15,31,7,24,14,5,9
N00001300,126,41,85,23,13,10,21,3,18,22,8,14,36,7,29,24,10,14
N00001301,158,48,110,30,13,17,32,4,28,26,7,19,40,12,28,30,12,18
N00001302,181,89,92,45,23,22,45,22,23,49,26,23,32,15,17,10,3,7
N00001303,100,44,56,22,14,8,20,9,11,19,9,10,27,9,18,12,3,9
N00001304,114,38,76,18,6,12,23,5,18,31,13,18,25,8,17,17,6,11
N00001305,126,53,73,21,13,8,22,3,19,23,10,13,34,14,20,26,13,13
N00001306,69,22,47,10,4,6,23,10,13,10,2,8,16,4,12,10,2,8
N00001307,102,42,60,24,12,12,29,10,19,18,6,12,19,9,10,12,5,7
N00001308,197,57,140,20,11,9,56,12,44,40,9,31,44,10,34,37,15,22
N00001309,124,45,79,17,12,5,46,13,33,26,9,17,25,9,16,10,2,8
N00001310,408,145,263,62,31,31,132,38,94,96,35,61,78,31,47,40,10,30
N00001311,69,33,36,10,2,8,29,15,14,18,9,9,10,6,4,2,1,1
N00001312,208,73,135,27,11,16,91,31,60,47,13,34,34,16,18,9,2,7
N00001313,201,34,167,12,8,4,94,12,82,61,9,52,21,3,18,13,2,11
N00001314,145,57,88,18,10,8,39,14,25,45,17,28,31,12,19,12,4,8
N00001315,101,34,67,17,8,9,18,6,12,25,6,19,26,6,20,15,8,7
N00001316,79,26,53,9,4,5,26,10,16,22,4,18,16,6,10,6,2,4
N00001317,128,40,88,22,9,13,36,10,26,17,3,14,43,12,31,10,6,4
N00001318,137,39,98,18,9,9,42,10,32,26,7,19,25,4,21,26,9,17
N00001319,132,33,99,22,6,16,23,3,20,20,3,17,53,16,37,14,5,9
N00001320,122,48,74,18,15,3,24,7,17,23,7,16,33,10,23,24,9,15
N00001321,106,35,71,18,13,5,19,3,16,27,5,22,33,9,24,9,5,4
N00001322,95,26,69,7,4,3,38,10,28,18,4,14,21,5,16,11,3,8
N00001323,122,32,90,17,8,9,34,8,26,26,7,19,33,5,28,12,4,8
N00001324,100,33,67,12,5,7,22,5,17,21,7,14,26,8,18,19,8,11
N00001325,657,135,522,70,38,32,174,13,161,129,22,107,146,24,122,138,38,100
N00001326,160,51,109,12,11,1,26,8,18,19,5,14,52,11,41,51,16,35
N00001327,123,26,97,9,5,4,14,0,14,23,7,16,51,8,43,26,6,20
N00001328,457,107,350,53,23,30,76,5,71,95,25,70,134,29,105,99,25,74
N00001329,134,43,91,19,15,4,16,2,14,31,6,25,40,10,30,28,10,18
N00001330,153,44,109,14,9,5,21,4,17,29,6,23,47,12,35,42,13,29
N00001331,138,35,103,16,10,6,35,5,30,21,5,16,31,7,24,35,8,27
N00001332,129,22,107,23,4,19,66,10,56,22,2,20,14,4,10,4,2,2
N00001333,178,43,135,24,14,10,37,6,31,53,11,42,36,7,29,28,5,23
N00001334,156,50,106,19,10,9,27,7,20,40,11,29,43,11,32,27,11,16
N00001335,146,25,121,17,4,13,80,9,71,27,6,21,13,3,10,9,3,6
N00001336,143,40,103,11,5,6,9,2,7,33,8,25,56,13,43,34,12,22
N00001337,159,35,124,14,9,5,39,4,35,28,4,24,47,8,39,31,10,21
N00001338,127,38,89,14,9,5,26,2,24,38,11,27,29,8,21,20,8,12
N00001339,143,53,90,18,10,8,34,13,21,41,13,28,25,6,19,25,11,14
N00001340,315,85,230,33,19,14,81,19,62,70,23,47,89,8,81,42,16,26
N00001341,152,57,95,22,16,6,26,4,22,34,11,23,37,11,26,33,15,18
N00001342,176,49,127,27,17,10,36,4,32,32,9,23,57,12,45,24,7,17
N00001343,162,47,115,23,11,12,28,5,23,36,8,28,40,11,29,35,12,23
N00001344,178,57,121,34,21,13,27,4,23,33,8,25,51,11,40,33,13,20
N00001345,111,40,71,11,6,5,21,3,18,21,9,12,25,10,15,33,12,21
N00001346,447,100,347,41,24,17,98,11,87,105,21,84,122,26,96,81,18,63
N00001347,292,68,224,28,12,16,135,19,116,66,18,48,37,8,29,26,11,15
N00001348,157,39,118,14,9,5,38,6,32,42,9,33,39,8,31,24,7,17
N00001349,134,33,101,14,10,4,53,11,42,30,5,25,21,5,16,16,2,14
N00001350,224,91,133,40,21,19,56,19,37,49,21,28,48,19,29,31,11,20
N00001351,116,60,56,34,23,11,30,12,18,20,11,9,20,11,9,12,3,9
N00001352,137,25,112,23,6,17,66,11,55,22,3,19,13,1,12,13,4,9
N00001353,71,33,38,16,7,9,20,9,11,12,9,3,16,4,12,7,4,3
N00001354,183,74,109,33,18,15,53,20,33,42,17,25,36,12,24,19,7,12
N00001355,101,35,66,20,11,9,24,10,14,30,4,26,20,6,14,7,4,3
N00001356,81,32,49,14,9,5,23,4,19,14,6,8,20,10,10,10,3,7
N00001357,37,11,26,6,2,4,8,4,4,10,1,9,12,3,9,1,1,0
N00001358,106,39,67,11,5,6,39,19,20,28,6,22,14,3,11,14,6,8
N00001359,112,53,59,16,7,9,53,27,26,23,8,15,11,5,6,9,6,3
N00001360,89,34,55,12,8,4,33,8,25,22,10,12,13,4,9,9,4,5
N00001361,95,44,51,24,18,6,30,10,20,11,3,8,21,10,11,9,3,6
N00001362,88,49,39,18,12,6,25,11,14,19,11,8,13,5,8,13,10,3
N00001363,133,39,94,11,4,7,33,5,28,36,10,26,44,16,28,9,4,5
N00001364,308,77,231,25,10,15,121,21,100,87,17,70,50,16,34,25,13,12
N00001365,224,49,175,24,10,14,73,11,62,58,11,47,42,10,32,27,7,20
N00001366,140,32,108,9,6,3,45,9,36,41,10,31,34,3,31,11,4,7
N00001367,161,45,116,22,9,13,43,7,36,36,10,26,34,11,23,26,8,18
N00001368,139,32,107,9,2,7,31,6,25,41,9,32,39,10,29,19,5,14
N00001369,201,50,151,16,9,7,58,9,49,60,11,49,48,14,34,19,7,12
N00001370,166,54,112,21,12,9,20,7,13,45,7,38,56,18,38,24,10,14
N00001371,166,47,119,22,17,5,39,8,31,43,5,38,48,13,35,14,4,10
N00001372,296,86,210,23,14,9,53,13,40,105,26,79,71,18,53,44,15,29
N00001373,160,53,107,22,11,11,27,4,23,39,15,24,39,11,28,33,12,21
N00001374,151,43,108,23,11,12,25,9,16,32,6,26,51,12,39,20,5,15
N00001375,141,39,102,24,9,15,25,4,21,37,12,25,30,7,23,25,7,18
N00001376,107,32,75,12,8,4,38,8,30,23,5,18,23,6,17,11,5,6
N00001377,140,51,89,22,16,6,22,5,17,36,7,29,34,16,18,26,7,19
N00001378,146,35,111,13,6,7,51,7,44,34,4,30,33,10,23,15,8,7
N00001379,128,29,99,9,4,5,45,6,39,15,2,13,37,6,31,22,11,11
N00001380,202,48,154,16,9,7,43,6,37,52,11,41,49,14,35,42,8,34
N00001381,258,43,215,17,6,11,137,17,120,58,9,49,36,10,26,10,1,9
N00001382,166,38,128,15,9,6,28,3,25,49,10,39,38,6,32,36,10,26
N00001383,136,36,100,17,10,7,9,1,8,25,3,22,51,15,36,34,7,27
N00001384,154,42,112,10,6,4,26,5,21,49,8,41,50,19,31,19,4,15
N00001385,183,47,136,10,6,4,39,7,32,34,9,25,62,13,49,38,12,26
N00001386,306,62,244,47,17,30,122,13,109,87,17,70,35,11,24,15,4,11
N00001387,161,27,134,15,9,6,75,5,70,42,6,36,20,3,17,9,4,5
N00001388,103,30,73,13,7,6,26,7,19,16,4,12,34,9,25,14,3,11
N00001389,110,15,95,6,3,3,55,4,51,33,3,30,9,3,6,7,2,5
N00001390,155,46,109,12,10,2,26,2,24,50,11,39,41,16,25,26,7,19
N00001391,171,34,137,15,8,7,28,4,24,47,6,41,63,12,51,18,4,14
N00001392,152,30,122,20,5,15,68,9,59,32,5,27,20,6,14,12,5,7
N00001393,199,24,175,16,7,9,115,7,108,45,7,38,18,0,18,5,3,2
N00001394,155,35,120,15,7,8,49,10,39,42,6,36,31,6,25,18,6,12
N00001395,135,28,107,10,3,7,34,6,28,50,10,40,29,4,25,12,5,7
N00001396,477,57,420,62,19,43,297,20,277,79,9,70,29,4,25,10,5,5
N00001397,95,11,84,6,3,3,44,3,41,21,2,19,15,2,13,9,1,8
N00001398,140,23,117,9,2,7,65,8,57,38,5,33,16,5,11,12,3,9
N00001399,459,94,365,29,15,14,145,11,134,95,15,80,111,21,90,79,32,47
N00001400,161,41,120,11,5,6,32,6,26,44,9,35,48,8,40,26,13,13
N00001401,516,79,437,59,18,41,276,27,249,97,16,81,58,13,45,26,5,21
N00001402,427,75,352,52,20,32,193,14,179,80,13,67,72,17,55,30,11,19
N00001403,238,58,180,30,14,16,76,14,62,50,8,42,53,10,43,29,12,17
N00001404,335,73,262,26,12,14,120,18,102,74,12,62,74,21,53,41,10,31
N00001405,102,31,71,15,10,5,30,4,26,27,9,18,23,6,17,7,2,5
N00001406,110,29,81,9,3,6,34,10,24,30,2,28,27,8,19,10,6,4
N00001407,146,28,118,11,6,5,82,11,71,28,3,25,11,2,9,14,6,8
N00001408,284,52,232,21,11,10,106,8,98,44,9,35,70,12,58,43,12,31
N00001409,141,33,108,8,6,2,36,7,29,36,8,28,46,10,36,15,2,13
N00001410,144,31,113,11,6,5,33,4,29,33,6,27,40,11,29,27,4,23
N00001411,161,31,130,10,3,7,37,4,33,37,6,31,52,10,42,25,8,17
N00001412,70,16,54,6,4,2,19,3,16,14,1,13,17,3,14,14,5,9
N00001413,148,40,108,12,7,5,38,9,29,34,7,27,47,11,36,17,6,11
N00001414,143,35,108,11,7,4,41,4,37,40,10,30,36,11,25,15,3,12
N00001415,72,35,37,9,8,1,27,11,16,19,11,8,11,4,7,6,1,5
N00001416,547,75,472,58,19,39,335,31,304,88,9,79,44,9,35,22,7,15
N00001417,57,18,39,13,6,7,16,2,14,14,4,10,8,3,5,6,3,3
N00001418,330,61,269,46,17,29,189,22,167,46,12,34,35,8,27,14,2,12
N00001419,112,22,90,31,12,19,46,4,42,20,5,15,11,0,11,4,1,3
N00001420,86,23,63,13,5,8,34,9,25,22,6,16,14,3,11,3,0,3
N00001421,747,154,593,155,63,92,351,53,298,134,15,119,71,13,58,36,10,26
N00001422,66,18,48,10,4,6,22,4,18,14,8,6,12,1,11,8,1,7
N00001423,99,33,66,23,14,9,30,8,22,18,4,14,17,5,12,11,2,9
N00001424,88,33,55,13,6,7,36,15,21,13,5,8,18,7,11,8,0,8
N00001425,95,46,49,19,13,6,32,15,17,14,6,8,24,9,15,6,3,3
N00001426,58,19,39,11,7,4,16,5,11,18,4,14,8,1,7,5,2,3
N00001427,64,21,43,15,5,10,15,8,7,7,3,4,15,2,13,12,3,9
N00001428,114,49,65,46,28,18,33,9,24,12,4,8,12,3,9,11,5,6
N00001429,479,142,337,159,77,82,176,32,144,67,12,55,47,15,32,30,6,24
N00001430,63,25,38,14,9,5,15,3,12,20,11,9,11,2,9,3,0,3
N00001431,106,43,63,15,8,7,31,12,19,34,10,24,17,8,9,9,5,4
N00001432,75,32,43,15,11,4,22,7,15,14,3,11,19,9,10,5,2,3
N00001433,93,36,57,12,8,4,35,16,19,20,4,16,18,6,12,8,2,6
N00001434,96,37,59,21,11,10,24,10,14,21,6,15,18,6,12,12,4,8
N00001435,56,16,40,9,3,6,19,1,18,7,2,5,11,6,5,10,4,6
N00001436,66,34,32,15,11,4,17,7,10,16,10,6,16,5,11,2,1,1
N00001437,51,24,27,13,8,5,20,7,13,6,5,1,10,3,7,2,1,1
N00001438,87,33,54,21,10,11,14,3,11,23,9,14,23,9,14,6,2,4
N00001439,112,27,85,20,6,14,42,10,32,14,2,12,27,6,21,9,3,6
N00001440,67,23,44,10,7,3,14,1,13,18,6,12,12,5,7,13,4,9
N00001441,72,28,44,7,5,2,23,12,11,19,5,14,14,3,11,9,3,6
N00001442,76,35,41,13,9,4,29,12,17,10,4,6,16,8,8,8,2,6
N00001443,46,11,35,6,2,4,15,5,10,8,0,8,14,2,12,3,2,1
N00001444,54,27,27,9,7,2,18,10,8,6,2,4,9,3,6,12,5,7
N00001445,180,52,128,20,12,8,18,3,15,36,7,29,64,17,47,42,13,29
N00001446,130,34,96,14,8,6,10,2,8,26,7,19,39,7,32,41,10,31
N00001447,111,38,73,6,5,1,18,2,16,22,8,14,35,13,22,30,10,20
N00001448,180,52,128,22,14,8,8,0,8,41,12,29,68,11,57,41,15,26
N00001449,163,45,118,7,2,5,21,5,16,62,17,45,49,13,36,24,8,16
N00001450,121,33,88,16,11,5,13,3,10,21,2,19,44,12,32,27,5,22
N00001451,97,24,73,11,4,7,16,4,12,18,4,14,21,3,18,31,9,22
N00001452,136,33,103,9,3,6,13,3,10,29,4,25,43,10,33,42,13,29
N00001453,150,49,101,13,6,7,16,4,12,37,12,25,56,15,41,28,12,16
N00001454,148,43,105,22,9,13,18,2,16,18,5,13,50,14,36,40,13,27
N00001455,119,35,84,10,7,3,20,3,17,38,8,30,21,6,15,30,11,19
N00001456,168,33,135,6,2,4,41,3,38,47,10,37,46,10,36,28,8,20
N00001457,155,48,107,14,9,5,16,0,16,44,13,31,50,16,34,31,10,21
N00001458,160,36,124,16,8,8,32,4,28,56,12,44,36,8,28,20,4,16
N00001459,172,47,125,19,14,5,16,2,14,49,11,38,46,12,34,42,8,34
N00001460,281,62,219,27,11,16,74,9,65,91,16,75,48,15,33,41,11,30
N00001461,148,44,104,16,9,7,31,7,24,42,11,31,33,8,25,26,9,17
N00001462,176,48,128,16,11,5,43,6,37,48,10,38,43,12,31,26,9,17
N00001463,189,54,135,16,10,6,37,7,30,27,8,19,58,17,41,51,12,39
N00001464,182,47,135,15,7,8,34,6,28,34,8,26,63,16,47,36,10,26
N00001465,191,46,145,11,5,6,26,2,24,36,7,29,63,16,47,55,16,39
N00001466,133,62,71,49,42,7,26,6,20,21,4,17,18,3,15,19,7,12
N00001467,577,475,102,469,449,20,21,3,18,19,4,15,37,8,29,31,11,20
N00001468,161,77,84,86,63,23,46,6,40,14,1,13,8,2,6,7,5,2
N00001469,151,62,89,59,41,18,50,8,42,15,3,12,14,2,12,13,8,5
N00001470,223,115,108,143,104,39,49,5,44,16,3,13,12,3,9,3,0,3
N00001471,280,184,96,214,172,42,42,5,37,9,1,8,8,2,6,7,4,3
N00001472,415,165,250,121,109,12,68,9,59,92,15,77,88,16,72,46,16,30
N00001473,299,39,260,41,12,29,163,12,151,40,5,35,36,7,29,19,3,16
N00001474,158,44,114,10,5,5,30,6,24,36,7,29,44,11,33,38,15,23
N00001475,182,43,139,25,15,10,81,9,72,41,10,31,16,2,14,19,7,12
N00001476,159,35,124,26,13,13,53,5,48,34,6,28,26,5,21,20,6,14
N00001477,147,41,106,17,11,6,34,6,28,31,6,25,39,7,32,26,11,15
N00001478,169,34,135,17,9,8,60,6,54,44,7,37,32,7,25,16,5,11
N00001479,177,43,134,29,14,15,38,6,32,40,10,30,39,7,32,31,6,25
N00001480,164,48,116,21,13,8,48,8,40,42,11,31,36,9,27,17,7,10
N00001481,74,18,56,12,5,7,17,4,13,13,2,11,21,5,16,11,2,9
N00001482,154,40,114,19,10,9,59,8,51,35,13,22,19,3,16,22,6,16
N00001483,129,28,101,10,6,4,55,5,50,33,9,24,22,6,16,9,2,7
N00001484,108,25,83,10,2,8,38,6,32,29,4,25,21,6,15,10,7,3
N00001485,151,33,118,13,4,9,62,11,51,36,6,30,22,6,16,18,6,12
N00001486,176,54,122,25,11,14,30,5,25,48,17,31,50,14,36,23,7,16
N00001487,148,37,111,13,8,5,41,4,37,39,8,31,36,10,26,19,7,12
N00001488,150,46,104,22,13,9,42,9,33,45,11,34,25,9,16,16,4,12
N00001489,147,55,92,22,15,7,43,8,35,27,9,18,29,10,19,26,13,13
N00001490,75,14,61,10,4,6,32,3,29,21,5,16,10,0,10,2,2,0
N00001491,89,29,60,11,3,8,29,12,17,24,3,21,10,5,5,15,6,9
N00001492,106,27,79,17,6,11,38,9,29,22,5,17,18,3,15,11,4,7
N00001493,154,37,117,11,6,5,56,12,44,42,7,35,23,8,15,22,4,18
N00001494,117,29,88,23,10,13,33,2,31,30,10,20,22,4,18,9,3,6
N00001495,149,47,102,28,17,11,50,10,40,28,7,21,31,9,22,12,4,8
N00001496,158,26,132,14,2,12,82,12,70,35,5,30,16,4,12,11,3,8
N00001497,134,39,95,20,9,11,45,8,37,37,9,28,19,6,13,13,7,6
N00001498,186,47,139,43,11,32,83,18,65,22,7,15,27,8,19,11,3,8
N00001499,146,31,115,26,11,15,53,3,50,28,7,21,26,9,17,13,1,12
N00001500,114,24,90,8,3,5,42,8,34,30,6,24,25,3,22,9,4,5
N00001501,169,56,113,31,16,15,70,13,57,24,7,17,30,10,20,14,10,4
N00001502,186,50,136,32,14,18,77,10,67,41,16,25,26,7,19,10,3,7
N00001503,79,25,54,14,8,6,20,5,15,21,5,16,15,3,12,9,4,5
N00001504,69,26,43,16,7,9,22,5,17,9,5,4,14,6,8,8,3,5
N00001505,237,53,184,38,13,25,139,23,116,35,11,24,14,4,10,11,2,9
N00001506,104,32,72,17,8,9,41,7,34,29,8,21,14,8,6,3,1,2
N00001507,91,40,51,19,12,7,23,12,11,26,5,21,10,4,6,13,7,6
