GeographyCode,LC2117NI0001,LC2117NI0002,LC2117NI0003,LC2117NI0004,LC2117NI0005,LC2117NI0006,LC2117NI0007,LC2117NI0008,LC2117NI0009,LC2117NI0010,LC2117NI0011,LC2117NI0012,LC2117NI0013,LC2117NI0014,LC2117NI0015,LC2117NI0016,LC2117NI0017,LC2117NI0018,LC2117NI0019,LC2117NI0020,LC2117NI0021,LC2117NI0022,LC2117NI0023,LC2117NI0024,LC2117NI0025,LC2117NI0026,LC2117NI0027,LC2117NI0028
N00001903,125,49,53,23,16,2,10,4,102,45,42,15,85,43,28,14,5,1,3,1,12,1,11,0,7,2,1,4
N00001904,103,15,67,21,25,2,16,7,77,13,51,13,47,9,31,7,9,1,7,1,21,3,13,5,1,0,0,1
N00001905,113,5,81,27,28,2,18,8,82,3,61,18,46,3,35,8,10,0,8,2,26,0,18,8,3,0,2,1
N00001906,126,3,93,30,29,0,19,10,91,3,70,18,51,1,44,6,12,1,6,5,28,1,20,7,6,0,4,2
N00001907,135,4,105,26,35,0,29,6,95,3,73,19,59,2,44,13,17,0,14,3,19,1,15,3,5,1,3,1
N00001908,144,2,109,33,50,0,36,14,89,2,71,16,57,2,42,13,14,0,11,3,18,0,18,0,5,0,2,3
N00001909,119,2,88,29,19,1,13,5,96,1,72,23,65,1,50,14,18,0,11,7,13,0,11,2,4,0,3,1
N00001910,119,0,107,12,2,0,1,1,115,0,104,11,97,0,86,11,8,0,8,0,10,0,10,0,2,0,2,0
N00001911,120,11,74,35,34,0,24,10,75,9,44,22,37,5,19,13,17,0,13,4,21,4,12,5,11,2,6,3
N00001912,199,58,87,54,80,17,43,20,105,36,40,29,47,17,17,13,24,6,11,7,34,13,12,9,14,5,4,5
N00001913,124,38,59,27,39,18,16,5,73,17,38,18,42,10,20,12,7,1,6,0,24,6,12,6,12,3,5,4
N00001914,129,48,51,30,33,10,15,8,89,34,35,20,56,22,24,10,9,3,4,2,24,9,7,8,7,4,1,2
N00001915,281,110,105,66,88,28,39,21,177,74,62,41,105,51,30,24,15,5,7,3,57,18,25,14,16,8,4,4
N00001916,124,26,69,29,45,5,30,10,76,21,39,16,38,13,20,5,17,3,7,7,21,5,12,4,3,0,0,3
N00001917,121,34,59,28,33,6,20,7,75,25,33,17,42,18,16,8,15,1,7,7,18,6,10,2,13,3,6,4
N00001918,113,45,45,23,40,19,13,8,68,24,30,14,37,17,11,9,12,1,8,3,19,6,11,2,5,2,2,1
N00001919,126,1,90,35,27,0,21,6,89,1,62,26,36,1,26,9,35,0,24,11,18,0,12,6,10,0,7,3
N00001920,136,2,105,29,31,0,27,4,100,2,75,23,63,1,47,15,16,1,10,5,21,0,18,3,5,0,3,2
N00001921,115,2,89,24,29,0,21,8,81,2,65,14,27,0,24,3,38,0,29,9,16,2,12,2,5,0,3,2
N00001922,135,1,106,28,51,0,40,11,76,1,60,15,47,1,36,10,15,0,14,1,14,0,10,4,8,0,6,2
N00001923,135,2,85,48,84,1,50,33,46,1,32,13,15,1,12,2,22,0,14,8,9,0,6,3,5,0,3,2
N00001924,142,6,98,38,31,0,22,9,103,5,71,27,33,2,25,6,47,1,30,16,23,2,16,5,8,1,5,2
N00001925,118,0,94,24,30,0,22,8,82,0,69,13,39,0,34,5,24,0,20,4,19,0,15,4,6,0,3,3
N00001926,138,0,109,29,48,0,36,12,84,0,68,16,33,0,28,5,33,0,28,5,18,0,12,6,6,0,5,1
N00001927,104,4,70,30,34,1,26,7,62,3,40,19,26,1,21,4,18,1,8,9,18,1,11,6,8,0,4,4
N00001928,120,4,97,19,59,0,53,6,55,2,43,10,27,0,23,4,14,2,9,3,14,0,11,3,6,2,1,3
N00001929,180,24,120,36,48,5,27,16,116,16,82,18,87,14,56,17,10,1,8,1,19,1,18,0,16,3,11,2
N00001930,109,1,78,30,43,0,30,13,60,1,44,15,27,1,22,4,20,0,13,7,13,0,9,4,6,0,4,2
N00001931,112,2,82,28,32,0,26,6,71,2,49,20,38,2,21,15,19,0,16,3,14,0,12,2,9,0,7,2
N00001932,117,2,92,23,28,0,21,7,89,2,71,16,54,2,41,11,9,0,7,2,26,0,23,3,0,0,0,0
N00001933,123,7,96,20,30,2,16,12,93,5,80,8,62,5,51,6,7,0,5,2,24,0,24,0,0,0,0,0
N00001934,125,4,85,36,41,1,25,15,81,3,57,21,43,2,31,10,14,0,7,7,24,1,19,4,3,0,3,0
N00001935,128,35,60,33,32,10,16,6,89,21,42,26,65,18,30,17,6,1,3,2,18,2,9,7,7,4,2,1
N00001936,123,66,33,24,34,16,12,6,80,48,18,14,53,30,14,9,6,3,2,1,21,15,2,4,9,2,3,4
N00001937,126,67,34,25,46,21,15,10,73,43,18,12,40,28,5,7,14,8,4,2,19,7,9,3,7,3,1,3
N00001938,133,3,99,31,41,0,31,10,83,3,61,19,41,3,28,10,26,0,19,7,16,0,14,2,9,0,7,2
N00001939,130,22,71,37,45,14,26,5,79,7,42,30,38,5,21,12,25,2,13,10,16,0,8,8,6,1,3,2
N00001940,144,81,30,33,36,19,9,8,97,57,19,21,63,40,11,12,16,9,3,4,18,8,5,5,11,5,2,4
N00001941,126,55,48,23,39,14,20,5,72,33,25,14,39,21,11,7,13,9,1,3,20,3,13,4,15,8,3,4
N00001942,158,12,119,27,16,1,8,7,134,11,103,20,90,6,71,13,21,5,12,4,23,0,20,3,8,0,8,0
N00001943,155,56,84,15,36,15,14,7,103,33,63,7,76,23,47,6,12,6,6,0,15,4,10,1,16,8,7,1
N00001944,130,10,104,16,24,2,17,5,94,7,76,11,66,6,51,9,14,1,13,0,14,0,12,2,12,1,11,0
N00001945,152,45,95,12,27,8,15,4,116,34,75,7,87,26,57,4,11,4,7,0,18,4,11,3,9,3,5,1
N00001946,132,41,76,15,31,5,21,5,86,31,45,10,62,24,33,5,13,3,6,4,11,4,6,1,15,5,10,0
N00001947,165,15,120,30,33,4,19,10,125,10,98,17,88,9,69,10,12,0,8,4,25,1,21,3,7,1,3,3
N00001948,87,18,45,24,29,7,14,8,51,10,26,15,15,5,7,3,21,3,11,7,15,2,8,5,7,1,5,1
N00001949,296,64,158,74,85,16,50,19,196,46,100,50,106,27,54,25,41,12,14,15,49,7,32,10,15,2,8,5
N00001950,114,30,52,32,52,15,22,15,57,13,28,16,25,8,13,4,19,2,9,8,13,3,6,4,5,2,2,1
N00001951,104,28,51,25,28,4,17,7,70,22,33,15,48,11,23,14,7,6,1,0,15,5,9,1,6,2,1,3
N00001952,125,39,54,32,41,13,16,12,71,23,34,14,39,13,17,9,9,4,3,2,23,6,14,3,13,3,4,6
N00001953,111,27,58,26,59,14,27,18,45,9,30,6,13,2,10,1,21,2,15,4,11,5,5,1,7,4,1,2
N00001954,99,17,68,14,18,2,11,5,73,13,52,8,46,12,29,5,5,0,4,1,22,1,19,2,8,2,5,1
N00001955,138,19,80,39,57,6,32,19,73,10,45,18,44,8,27,9,12,1,7,4,17,1,11,5,8,3,3,2
N00001956,90,4,64,22,26,1,18,7,60,3,44,13,20,1,17,2,35,1,26,8,5,1,1,3,4,0,2,2
N00001957,113,13,78,22,25,4,18,3,82,8,56,18,50,5,35,10,16,1,11,4,16,2,10,4,6,1,4,1
N00001958,136,14,99,23,44,3,29,12,84,10,66,8,30,3,26,1,36,5,25,6,18,2,15,1,8,1,4,3
N00001959,119,12,78,29,40,5,22,13,70,7,49,14,26,3,20,3,32,4,18,10,12,0,11,1,9,0,7,2
N00001960,138,12,84,42,46,6,28,12,81,5,48,28,37,1,22,14,39,4,23,12,5,0,3,2,11,1,8,2
N00001961,146,23,101,22,29,3,21,5,108,16,76,16,72,8,52,12,21,3,16,2,15,5,8,2,9,4,4,1
N00001962,88,18,50,20,22,5,11,6,60,12,35,13,40,8,24,8,10,3,5,2,10,1,6,3,6,1,4,1
N00001963,73,5,45,23,27,2,16,9,38,2,26,10,11,0,8,3,23,2,15,6,4,0,3,1,8,1,3,4
N00001964,120,9,90,21,40,1,30,9,78,8,59,11,26,4,18,4,39,3,30,6,13,1,11,1,2,0,1,1
N00001965,129,15,91,23,34,3,22,9,82,10,60,12,49,7,36,6,10,0,7,3,23,3,17,3,13,2,9,2
N00001966,163,21,127,15,31,0,26,5,122,20,93,9,83,15,64,4,13,2,9,2,26,3,20,3,10,1,8,1
N00001967,168,37,108,23,33,9,19,5,121,24,81,16,95,21,62,12,11,1,9,1,15,2,10,3,14,4,8,2
N00001968,150,24,111,15,47,10,34,3,100,13,75,12,37,6,26,5,40,4,30,6,23,3,19,1,3,1,2,0
N00001969,240,32,157,51,82,10,49,23,145,17,103,25,83,11,60,12,23,5,12,6,39,1,31,7,13,5,5,3
N00001970,123,23,87,13,32,3,26,3,82,15,58,9,42,9,27,6,22,5,14,3,18,1,17,0,9,5,3,1
N00001971,165,13,124,28,39,3,30,6,117,10,87,20,77,8,58,11,18,1,11,6,22,1,18,3,9,0,7,2
N00001972,141,11,102,28,42,1,32,9,94,10,68,16,53,8,34,11,12,0,11,1,29,2,23,4,5,0,2,3
N00001973,188,48,99,41,101,25,59,17,65,16,30,19,23,9,8,6,25,3,14,8,17,4,8,5,22,7,10,5
N00001974,101,20,49,32,49,11,25,13,46,9,22,15,15,4,7,4,10,3,5,2,21,2,10,9,6,0,2,4
N00001975,138,33,65,40,56,9,31,16,68,17,32,19,32,9,15,8,17,7,5,5,19,1,12,6,14,7,2,5
N00001976,223,48,138,37,110,16,75,19,95,25,57,13,40,11,24,5,27,9,14,4,28,5,19,4,18,7,6,5
N00001977,108,23,65,20,38,5,27,6,60,13,35,12,30,8,19,3,18,4,8,6,12,1,8,3,10,5,3,2
N00001978,134,19,92,23,43,7,26,10,78,9,58,11,37,4,29,4,22,1,18,3,19,4,11,4,13,3,8,2
N00001979,124,39,65,20,41,14,25,2,71,21,36,14,33,10,16,7,20,6,10,4,18,5,10,3,12,4,4,4
N00001980,120,64,40,16,28,12,15,1,80,46,20,14,40,28,7,5,28,11,11,6,12,7,2,3,12,6,5,1
N00001981,136,34,59,43,95,25,41,29,33,5,16,12,14,3,5,6,13,1,7,5,6,1,4,1,8,4,2,2
N00001982,305,93,155,57,80,20,40,20,207,68,107,32,115,36,64,15,54,23,22,9,38,9,21,8,18,5,8,5
N00001983,127,41,53,33,48,14,22,12,68,24,27,17,27,9,16,2,30,11,8,11,11,4,3,4,11,3,4,4
N00001984,133,57,56,20,38,18,15,5,80,36,31,13,49,23,17,9,22,11,7,4,9,2,7,0,15,3,10,2
N00001985,118,43,52,23,56,17,27,12,55,24,22,9,24,10,9,5,25,12,10,3,6,2,3,1,7,2,3,2
N00001986,175,38,99,38,59,12,37,10,108,24,60,24,44,13,21,10,42,9,21,12,22,2,18,2,8,2,2,4
N00001987,151,27,95,29,27,6,17,4,111,18,73,20,52,7,35,10,43,8,29,6,16,3,9,4,13,3,5,5
N00001988,143,37,81,25,31,2,21,8,106,33,56,17,35,12,17,6,51,15,28,8,20,6,11,3,6,2,4,0
N00001989,129,11,91,27,24,2,18,4,100,8,71,21,57,3,39,15,23,3,16,4,20,2,16,2,5,1,2,2
N00001990,110,24,67,19,33,10,14,9,67,12,47,8,21,1,17,3,35,8,24,3,11,3,6,2,10,2,6,2
N00001991,135,24,90,21,31,5,20,6,97,16,66,15,29,5,20,4,58,11,38,9,10,0,8,2,7,3,4,0
N00001992,132,22,81,29,61,2,47,12,64,17,31,16,21,8,12,1,31,7,13,11,12,2,6,4,7,3,3,1
N00001993,117,13,88,16,50,2,40,8,61,8,47,6,31,5,25,1,17,2,12,3,13,1,10,2,6,3,1,2
N00001994,131,14,94,23,29,4,20,5,92,9,68,15,68,7,52,9,9,2,5,2,15,0,11,4,10,1,6,3
N00001995,138,5,111,22,44,0,36,8,89,5,70,14,60,4,45,11,12,1,9,2,17,0,16,1,5,0,5,0
N00001996,126,12,102,12,29,1,24,4,85,9,68,8,55,6,44,5,16,2,12,2,14,1,12,1,12,2,10,0
N00001997,145,14,110,21,33,4,26,3,105,10,78,17,77,7,58,12,6,0,4,2,22,3,16,3,7,0,6,1
N00001998,110,27,56,27,39,8,20,11,59,18,30,11,34,11,20,3,10,3,3,4,15,4,7,4,12,1,6,5
N00001999,409,110,216,83,89,19,44,26,243,65,134,44,159,45,91,23,49,12,24,13,35,8,19,8,77,26,38,13
N00002000,128,23,77,28,22,2,14,6,100,21,58,21,62,17,33,12,11,2,6,3,27,2,19,6,6,0,5,1
N00002001,137,6,108,23,27,0,21,6,100,5,80,15,69,2,56,11,12,0,10,2,19,3,14,2,10,1,7,2
N00002002,116,4,96,16,26,1,22,3,84,2,70,12,55,2,44,9,8,0,8,0,21,0,18,3,6,1,4,1
N00002003,113,5,85,23,22,1,13,8,83,4,65,14,63,4,51,8,8,0,5,3,12,0,9,3,8,0,7,1
N00002004,144,7,118,19,39,3,31,5,95,4,81,10,68,1,61,6,13,0,10,3,14,3,10,1,10,0,6,4
N00002005,97,4,78,15,40,1,31,8,51,3,42,6,26,2,24,0,4,0,4,0,21,1,14,6,6,0,5,1
N00002006,119,4,91,24,43,1,32,10,71,3,56,12,40,3,28,9,9,0,9,0,22,0,19,3,5,0,3,2
N00002007,113,3,88,22,43,0,29,14,68,3,58,7,33,1,30,2,8,1,7,0,27,1,21,5,2,0,1,1
N00002008,273,52,182,39,96,12,69,15,155,36,101,18,94,26,57,11,29,6,19,4,32,4,25,3,22,4,12,6
N00002009,135,33,78,24,49,8,30,11,78,22,45,11,35,9,25,1,22,9,8,5,21,4,12,5,8,3,3,2
N00002010,155,59,79,17,20,2,14,4,128,53,63,12,89,43,41,5,16,6,9,1,23,4,13,6,7,4,2,1
N00002011,177,104,62,11,39,19,13,7,128,76,48,4,93,60,30,3,17,9,8,0,18,7,10,1,10,9,1,0
N00002012,164,143,10,11,47,41,2,4,106,92,8,6,89,79,6,4,9,5,2,2,8,8,0,0,11,10,0,1
N00002013,123,14,95,14,33,4,25,4,84,7,67,10,36,3,29,4,25,3,19,3,23,1,19,3,6,3,3,0
N00002014,356,59,218,79,62,8,32,22,275,46,176,53,163,28,108,27,46,10,25,11,66,8,43,15,19,5,10,4
N00002015,126,22,84,20,42,7,28,7,76,10,54,12,43,6,30,7,14,4,7,3,19,0,17,2,8,5,2,1
N00002016,115,22,68,25,41,5,25,11,67,14,39,14,23,6,12,5,27,5,15,7,17,3,12,2,7,3,4,0
N00002017,127,7,91,29,31,0,20,11,92,7,67,18,56,3,42,11,11,0,9,2,25,4,16,5,4,0,4,0
N00002018,573,98,347,128,162,21,102,39,380,70,228,82,208,43,130,35,74,17,38,19,98,10,60,28,31,7,17,7
N00002019,122,20,79,23,50,7,31,12,65,12,43,10,40,8,27,5,10,2,7,1,15,2,9,4,7,1,5,1
N00002020,123,21,78,24,30,8,15,7,84,11,57,16,51,8,33,10,12,2,7,3,21,1,17,3,9,2,6,1
N00002021,150,45,82,23,28,8,14,6,117,36,65,16,79,28,40,11,12,2,7,3,26,6,18,2,5,1,3,1
N00002022,146,87,40,19,34,15,15,4,103,65,23,15,67,46,12,9,16,6,5,5,20,13,6,1,9,7,2,0
N00002023,153,106,32,15,23,13,6,4,120,85,26,9,85,62,15,8,11,8,3,0,24,15,8,1,10,8,0,2
N00002024,159,103,42,14,25,14,8,3,121,80,31,10,85,55,21,9,19,14,5,0,17,11,5,1,13,9,3,1
N00002025,121,79,26,16,63,42,17,4,45,29,8,8,23,14,4,5,14,12,1,1,8,3,3,2,13,8,1,4
N00002026,168,117,40,11,33,19,11,3,122,89,27,6,55,41,11,3,48,35,11,2,19,13,5,1,13,9,2,2
N00002027,105,66,25,14,31,17,9,5,67,45,15,7,37,28,8,1,12,9,0,3,18,8,7,3,7,4,1,2
N00002028,430,56,283,91,79,7,59,13,320,43,206,71,221,34,145,42,50,5,34,11,49,4,27,18,31,6,18,7
N00002029,229,45,127,57,61,15,28,18,153,26,93,34,93,13,60,20,29,7,15,7,31,6,18,7,15,4,6,5
N00002030,120,3,96,21,19,0,15,4,92,3,76,13,49,2,40,7,23,1,19,3,20,0,17,3,9,0,5,4
N00002031,123,21,81,21,22,1,17,4,92,17,58,17,65,13,41,11,12,4,5,3,15,0,12,3,9,3,6,0
N00002032,194,21,134,39,39,4,27,8,148,17,103,28,105,12,76,17,13,4,5,4,30,1,22,7,7,0,4,3
N00002033,105,13,77,15,27,1,17,9,75,10,59,6,50,8,39,3,9,2,5,2,16,0,15,1,3,2,1,0
N00002034,120,12,93,15,22,1,16,5,93,8,75,10,74,8,59,7,8,0,6,2,11,0,10,1,5,3,2,0
N00002035,136,25,81,30,28,6,14,8,100,17,65,18,57,8,37,12,27,4,18,5,16,5,10,1,8,2,2,4
N00002036,136,28,88,20,28,6,16,6,99,19,66,14,57,12,37,8,18,4,11,3,24,3,18,3,9,3,6,0
N00002037,184,23,134,27,19,3,13,3,155,19,116,20,122,17,91,14,13,2,10,1,20,0,15,5,10,1,5,4
N00002038,157,6,126,25,39,1,29,9,112,5,93,14,77,4,63,10,15,1,13,1,20,0,17,3,6,0,4,2
N00002039,126,3,106,17,40,0,35,5,79,3,66,10,46,2,37,7,27,1,23,3,6,0,6,0,7,0,5,2
N00002040,125,8,101,16,21,2,15,4,90,5,73,12,60,4,51,5,8,0,7,1,22,1,15,6,14,1,13,0
N00002041,121,4,104,13,24,1,20,3,88,3,76,9,62,3,53,6,8,0,6,2,18,0,17,1,9,0,8,1
N00002042,123,37,71,15,35,12,18,5,84,23,51,10,39,9,24,6,9,2,6,1,36,12,21,3,4,2,2,0
N00002043,141,39,67,35,45,6,21,18,76,24,39,13,46,17,23,6,13,3,8,2,17,4,8,5,20,9,7,4
N00002044,272,78,136,58,99,26,49,24,151,44,78,29,62,20,32,10,42,15,13,14,47,9,33,5,22,8,9,5
N00002045,133,28,77,28,29,3,20,6,94,21,55,18,55,13,29,13,17,6,7,4,22,2,19,1,10,4,2,4
N00002046,110,18,79,13,19,1,18,0,86,15,59,12,52,7,39,6,9,2,5,2,25,6,15,4,5,2,2,1
N00002047,122,36,49,37,61,22,22,17,52,13,21,18,26,6,10,10,13,3,4,6,13,4,7,2,9,1,6,2
N00002048,107,24,66,17,58,13,39,6,38,7,21,10,24,3,16,5,4,2,0,2,10,2,5,3,11,4,6,1
N00002049,117,31,64,22,49,9,25,15,59,19,33,7,28,9,14,5,8,4,2,2,23,6,17,0,9,3,6,0
N00002050,104,28,49,27,54,12,24,18,49,16,24,9,23,9,13,1,14,2,8,4,12,5,3,4,1,0,1,0
N00002051,249,87,95,67,129,40,52,37,97,37,34,26,49,23,14,12,24,8,9,7,24,6,11,7,23,10,9,4
N00002052,108,21,52,35,43,7,20,16,57,13,29,15,31,8,16,7,14,2,7,5,12,3,6,3,8,1,3,4
N00002053,109,24,68,17,42,11,25,6,58,12,38,8,24,6,14,4,21,4,14,3,13,2,10,1,9,1,5,3
N00002054,161,22,118,21,30,3,24,3,116,15,86,15,82,11,62,9,14,3,7,4,20,1,17,2,15,4,8,3
N00002055,166,131,17,18,38,25,7,6,109,92,10,7,78,66,8,4,18,17,1,0,13,9,1,3,19,14,0,5
N00002056,167,5,135,27,28,1,21,6,126,4,104,18,99,3,79,17,12,1,11,0,15,0,14,1,13,0,10,3
N00002057,139,50,70,19,29,9,14,6,99,38,49,12,77,28,39,10,9,5,3,1,13,5,7,1,11,3,7,1
N00002058,191,147,34,10,36,27,5,4,135,109,21,5,106,91,13,2,19,12,6,1,10,6,2,2,20,11,8,1
N00002059,126,38,68,20,59,21,28,10,60,16,34,10,26,9,13,4,17,5,10,2,17,2,11,4,7,1,6,0
N00002060,430,84,213,133,231,40,121,70,162,37,82,43,79,22,39,18,30,9,11,10,53,6,32,15,37,7,10,20
N00002061,307,64,182,61,123,19,82,22,168,43,91,34,101,25,60,16,23,10,8,5,44,8,23,13,16,2,9,5
N00002062,112,20,72,20,51,6,36,9,55,12,33,10,23,3,14,6,12,3,8,1,20,6,11,3,6,2,3,1
N00002063,129,32,71,26,24,4,16,4,85,26,47,12,55,20,29,6,6,0,3,3,24,6,15,3,20,2,8,10
N00002064,293,87,146,60,83,20,44,19,155,49,77,29,80,29,36,15,24,11,10,3,51,9,31,11,55,18,25,12
N00002065,105,29,46,30,27,5,13,9,65,19,31,15,39,15,17,7,7,2,2,3,19,2,12,5,13,5,2,6
N00002066,125,27,66,32,35,6,21,8,81,20,41,20,48,11,25,12,9,5,3,1,24,4,13,7,9,1,4,4
N00002067,372,117,186,69,100,25,58,17,143,51,70,22,82,32,38,12,15,6,5,4,46,13,27,6,129,41,58,30
N00002068,104,40,43,21,31,12,14,5,66,27,26,13,37,16,11,10,11,3,6,2,18,8,9,1,7,1,3,3
N00002069,162,24,114,24,35,3,24,8,117,19,82,16,71,9,52,10,23,1,18,4,23,9,12,2,10,2,8,0
N00002070,422,74,266,82,95,17,55,23,312,55,204,53,209,41,136,32,49,6,33,10,54,8,35,11,15,2,7,6
N00002071,136,23,94,19,31,3,23,5,99,19,67,13,57,11,38,8,12,3,7,2,30,5,22,3,6,1,4,1
N00002072,113,15,77,21,28,5,15,8,80,10,58,12,44,4,33,7,20,2,14,4,16,4,11,1,5,0,4,1
N00002073,119,42,64,13,44,14,23,7,73,26,41,6,31,12,16,3,22,9,12,1,20,5,13,2,2,2,0,0
N00002074,324,71,204,49,62,15,32,15,249,54,161,34,153,31,100,22,44,12,27,5,52,11,34,7,13,2,11,0
N00002075,130,18,89,23,21,3,17,1,103,14,67,22,80,11,51,18,8,2,6,0,15,1,10,4,6,1,5,0
N00002076,104,23,63,18,39,11,22,6,62,11,40,11,29,5,21,3,18,2,10,6,15,4,9,2,3,1,1,1
N00002077,108,17,77,14,33,6,21,6,74,11,55,8,46,7,34,5,12,2,9,1,16,2,12,2,1,0,1,0
N00002078,119,11,84,24,33,3,23,7,78,7,57,14,34,5,22,7,27,1,22,4,17,1,13,3,8,1,4,3
N00002079,289,57,181,51,98,15,63,20,158,31,98,29,101,20,64,17,30,5,17,8,27,6,17,4,33,11,20,2
N00002080,131,19,91,21,37,10,20,7,74,6,58,10,27,3,21,3,33,2,27,4,14,1,10,3,20,3,13,4
N00002081,129,21,75,33,51,9,28,14,60,11,38,11,25,5,18,2,26,5,16,5,9,1,4,4,18,1,9,8
N00002082,294,44,198,52,70,9,51,10,186,31,119,36,113,13,75,25,29,7,18,4,44,11,26,7,38,4,28,6
N00002083,130,25,85,20,30,5,18,7,95,18,65,12,60,12,43,5,9,2,4,3,26,4,18,4,5,2,2,1
N00002084,171,41,96,34,32,8,14,10,132,33,77,22,83,22,47,14,19,4,9,6,30,7,21,2,7,0,5,2
N00002085,208,33,136,39,26,2,18,6,171,26,114,31,118,15,81,22,21,6,11,4,32,5,22,5,11,5,4,2
N00002086,177,32,115,30,17,0,12,5,151,30,98,23,95,20,62,13,16,4,9,3,40,6,27,7,9,2,5,2
N00002087,123,36,58,29,70,11,40,19,44,21,15,8,26,10,13,3,6,3,0,3,12,8,2,2,9,4,3,2
N00002088,143,51,66,26,45,9,28,8,88,39,33,16,61,27,24,10,19,9,6,4,8,3,3,2,10,3,5,2
N00002089,136,18,102,16,24,1,18,5,104,16,78,10,78,13,57,8,6,1,5,0,20,2,16,2,8,1,6,1
N00002090,154,133,6,15,31,22,1,8,115,103,5,7,89,83,4,2,19,14,1,4,7,6,0,1,8,8,0,0
N00002091,314,283,10,21,63,51,2,10,220,207,3,10,167,160,0,7,30,29,0,1,23,18,3,2,31,25,5,1
N00002092,177,159,2,16,38,28,1,9,130,123,1,6,84,81,1,2,28,25,0,3,18,17,0,1,9,8,0,1
N00002093,191,168,9,14,40,34,2,4,138,124,5,9,99,90,3,6,21,18,1,2,18,16,1,1,13,10,2,1
N00002094,277,55,186,36,77,14,55,8,191,38,126,27,126,23,86,17,37,8,22,7,28,7,18,3,9,3,5,1
N00002095,155,108,38,9,32,23,9,0,108,77,22,9,81,58,16,7,12,8,3,1,15,11,3,1,15,8,7,0
N00002096,161,28,109,24,31,7,18,6,116,16,83,17,83,8,62,13,13,3,6,4,20,5,15,0,14,5,8,1
N00002097,129,35,78,16,24,10,12,2,94,21,61,12,66,12,45,9,13,6,5,2,15,3,11,1,11,4,5,2
N00002098,132,107,15,10,32,26,2,4,87,73,10,4,71,62,5,4,9,7,2,0,7,4,3,0,13,8,3,2
N00002099,139,121,4,14,27,21,1,5,103,93,3,7,77,69,3,5,16,14,0,2,10,10,0,0,9,7,0,2
N00002100,147,130,3,14,28,24,0,4,106,95,3,8,83,78,2,3,12,10,0,2,11,7,1,3,13,11,0,2
N00002101,153,126,16,11,23,17,3,3,117,98,11,8,100,86,8,6,6,3,1,2,11,9,2,0,13,11,2,0
N00002102,133,119,4,10,20,17,0,3,102,93,4,5,65,59,3,3,24,23,1,0,13,11,0,2,11,9,0,2
N00002103,267,183,39,45,41,25,8,8,200,140,29,31,127,89,19,19,47,30,8,9,26,21,2,3,26,18,2,6
N00002104,114,80,23,11,34,23,7,4,66,47,14,5,30,25,4,1,23,14,7,2,13,8,3,2,14,10,2,2
N00002105,149,95,27,27,33,18,7,8,104,69,20,15,56,43,10,3,30,16,7,7,18,10,3,5,12,8,0,4
N00002106,118,70,37,11,23,14,7,2,84,49,28,7,53,29,20,4,21,13,5,3,10,7,3,0,11,7,2,2
N00002107,172,130,17,25,25,22,1,2,135,98,16,21,82,58,9,15,25,20,3,2,28,20,4,4,12,10,0,2
N00002108,154,132,5,17,32,27,3,2,116,103,2,11,60,52,2,6,46,44,0,2,10,7,0,3,6,2,0,4
N00002109,162,149,4,9,30,26,1,3,118,111,2,5,90,86,2,2,19,18,0,1,9,7,0,2,14,12,1,1
N00002110,175,156,2,17,41,32,0,9,123,114,2,7,88,82,1,5,29,26,1,2,6,6,0,0,11,10,0,1
N00002111,155,116,21,18,30,18,4,8,112,88,17,7,84,68,12,4,17,12,3,2,11,8,2,1,13,10,0,3
N00002112,144,120,5,19,24,18,1,5,110,93,4,13,80,68,4,8,20,16,0,4,10,9,0,1,10,9,0,1
N00002113,167,96,55,16,28,14,8,6,130,76,46,8,95,57,35,3,22,10,8,4,13,9,3,1,9,6,1,2
N00002114,145,42,78,25,46,10,26,10,88,26,51,11,61,20,33,8,8,4,4,0,19,2,14,3,11,6,1,4
N00002115,111,40,55,16,38,11,23,4,67,27,31,9,31,16,12,3,14,5,8,1,22,6,11,5,6,2,1,3
N00002116,118,7,86,25,37,2,24,11,79,5,61,13,34,2,25,7,27,2,19,6,18,1,17,0,2,0,1,1
N00002117,119,63,46,10,27,14,11,2,89,47,35,7,59,32,22,5,13,7,5,1,17,8,8,1,3,2,0,1
N00002118,135,67,49,19,21,7,6,8,103,53,40,10,64,32,26,6,18,11,7,0,21,10,7,4,11,7,3,1
N00002119,109,91,4,14,30,24,2,4,73,63,2,8,32,29,0,3,28,23,2,3,13,11,0,2,6,4,0,2
N00002120,110,18,80,12,35,8,20,7,70,8,57,5,44,7,34,3,13,1,11,1,13,0,12,1,5,2,3,0
N00002121,149,62,80,7,27,9,17,1,114,51,58,5,93,42,47,4,13,5,7,1,8,4,4,0,8,2,5,1
N00002122,157,84,64,9,27,12,11,4,121,67,50,4,96,52,43,1,12,10,1,1,13,5,6,2,9,5,3,1
N00002123,148,60,82,6,28,15,13,0,115,44,65,6,89,36,49,4,8,3,5,0,18,5,11,2,5,1,4,0
N00002124,118,39,73,6,22,7,14,1,85,30,50,5,59,19,37,3,13,6,5,2,13,5,8,0,11,2,9,0
N00002125,481,153,273,55,108,34,53,21,351,114,209,28,230,72,137,21,55,26,25,4,66,16,47,3,22,5,11,6
N00002126,170,63,88,19,30,9,17,4,133,51,70,12,86,36,43,7,18,6,8,4,29,9,19,1,7,3,1,3
N00002127,316,121,157,38,77,30,34,13,209,77,108,24,113,36,67,10,54,26,20,8,42,15,21,6,30,14,15,1
