GeographyCode,LC4408NI0001,LC4408NI0002,LC4408NI0003,LC4408NI0004,LC4408NI0005,LC4408NI0006,LC4408NI0007,LC4408NI0008,LC4408NI0009,LC4408NI0010,LC4408NI0011,LC4408NI0012,LC4408NI0013,LC4408NI0014,LC4408NI0015,LC4408NI0016,LC4408NI0017,LC4408NI0018,LC4408NI0019,LC4408NI0020
N00000942,122,109,2,11,48,40,1,7,32,29,0,3,18,18,0,0,24,22,1,1
N00000943,105,85,5,15,29,19,4,6,35,32,1,2,14,11,0,3,27,23,0,4
N00000944,91,39,40,12,22,9,10,3,25,11,9,5,20,9,9,2,24,10,12,2
N00000945,105,96,1,8,27,23,1,3,40,36,0,4,16,16,0,0,22,21,0,1
N00000946,207,85,74,48,98,38,38,22,57,20,20,17,38,21,11,6,14,6,5,3
N00000947,117,71,31,15,49,27,17,5,35,24,5,6,12,6,3,3,21,14,6,1
N00000948,108,77,4,27,42,33,1,8,32,19,2,11,22,15,0,7,12,10,1,1
N00000949,134,73,44,17,45,23,13,9,39,18,15,6,21,12,7,2,29,20,9,0
N00000950,138,60,35,43,49,21,12,16,41,19,7,15,21,8,5,8,27,12,11,4
N00000951,106,80,10,16,36,27,3,6,30,23,5,2,21,16,2,3,19,14,0,5
N00000952,176,78,63,35,65,27,26,12,47,21,16,10,33,13,13,7,31,17,8,6
N00000953,117,82,13,22,39,30,3,6,48,32,8,8,20,14,1,5,10,6,1,3
N00000954,121,23,89,9,46,6,36,4,33,5,26,2,15,3,11,1,27,9,16,2
N00000955,158,130,1,27,40,30,0,10,54,40,0,14,30,26,1,3,34,34,0,0
N00000956,215,130,16,69,68,37,3,28,76,40,4,32,37,24,6,7,34,29,3,2
N00000957,192,176,1,15,45,38,1,6,58,57,0,1,28,26,0,2,61,55,0,6
N00000958,132,98,11,23,44,26,6,12,45,35,3,7,20,17,1,2,23,20,1,2
N00000959,204,168,16,20,57,31,13,13,77,72,2,3,31,29,1,1,39,36,0,3
N00000960,192,158,2,32,49,32,0,17,63,52,0,11,26,24,0,2,54,50,2,2
N00000961,124,111,0,13,30,27,0,3,48,42,0,6,22,19,0,3,24,23,0,1
N00000962,159,67,80,12,62,30,28,4,51,22,24,5,21,9,10,2,25,6,18,1
N00000963,115,105,3,7,38,35,0,3,44,41,1,2,14,13,0,1,19,16,2,1
N00000964,129,119,1,9,38,36,0,2,46,42,1,3,24,21,0,3,21,20,0,1
N00000965,120,93,12,15,23,17,3,3,49,40,3,6,20,14,3,3,28,22,3,3
N00000966,148,130,1,17,41,35,0,6,57,49,1,7,29,28,0,1,21,18,0,3
N00000967,137,120,4,13,31,29,0,2,52,43,3,6,23,19,0,4,31,29,1,1
N00000968,103,86,4,13,31,27,0,4,26,22,1,3,19,15,1,3,27,22,2,3
N00000969,92,46,21,25,36,17,4,15,31,19,8,4,10,6,3,1,15,4,6,5
N00000970,243,95,78,70,104,42,42,20,81,34,13,34,31,11,9,11,27,8,14,5
N00000971,120,54,53,13,38,20,13,5,45,19,20,6,23,12,10,1,14,3,10,1
N00000972,129,43,73,13,36,10,18,8,34,9,22,3,37,14,22,1,22,10,11,1
N00000973,145,73,51,21,55,38,12,5,39,14,13,12,25,10,13,2,26,11,13,2
N00000974,120,34,76,10,44,8,31,5,35,14,19,2,22,7,14,1,19,5,12,2
N00000975,125,44,51,30,48,17,21,10,43,9,22,12,20,9,5,6,14,9,3,2
N00000976,74,18,50,6,40,9,28,3,14,4,9,1,10,3,6,1,10,2,7,1
N00000977,145,64,52,29,61,29,22,10,49,19,17,13,21,8,8,5,14,8,5,1
N00000978,134,39,37,58,67,18,22,27,45,12,12,21,15,5,2,8,7,4,1,2
N00000979,126,51,38,37,68,29,23,16,34,13,11,10,18,7,3,8,6,2,1,3
N00000980,128,50,5,73,64,24,3,37,43,18,1,24,14,7,0,7,7,1,1,5
N00000981,108,52,4,52,49,22,4,23,35,16,0,19,15,12,0,3,9,2,0,7
N00000982,126,45,12,69,56,22,5,29,40,13,2,25,12,2,3,7,18,8,2,8
N00000983,162,64,42,56,69,21,14,34,49,23,11,15,20,8,7,5,24,12,10,2
N00000984,160,51,20,89,61,31,12,18,54,14,4,36,26,2,2,22,19,4,2,13
N00000985,126,26,74,26,64,8,42,14,27,10,12,5,20,4,13,3,15,4,7,4
N00000986,112,26,52,34,45,10,23,12,41,8,17,16,19,6,8,5,7,2,4,1
N00000987,152,47,47,58,41,14,14,13,61,21,12,28,17,3,9,5,33,9,12,12
N00000988,74,18,34,22,35,10,12,13,17,3,9,5,14,3,9,2,8,2,4,2
N00000989,124,31,61,32,52,12,23,17,32,7,14,11,21,8,11,2,19,4,13,2
N00000990,141,41,43,57,63,20,21,22,41,11,10,20,22,6,9,7,15,4,3,8
N00000991,141,31,57,53,72,15,38,19,42,9,13,20,14,4,3,7,13,3,3,7
N00000992,265,140,37,88,139,74,20,45,79,43,10,26,28,13,5,10,19,10,2,7
N00000993,111,46,29,36,43,19,8,16,40,20,13,7,14,3,3,8,14,4,5,5
N00000994,470,176,160,134,208,68,75,65,150,63,45,42,56,23,19,14,56,22,21,13
N00000995,97,66,1,30,44,27,1,16,27,20,0,7,12,11,0,1,14,8,0,6
N00000996,123,104,4,15,24,17,2,5,43,37,1,5,10,9,1,0,46,41,0,5
N00000997,103,80,0,23,34,24,0,10,23,18,0,5,17,13,0,4,29,25,0,4
N00000998,127,102,3,22,36,33,1,2,42,29,1,12,18,13,0,5,31,27,1,3
N00000999,122,63,20,39,61,27,10,24,39,22,8,9,8,4,1,3,14,10,1,3
N00001000,129,125,1,3,34,34,0,0,52,49,1,2,16,16,0,0,27,26,0,1
N00001001,139,80,5,54,52,30,1,21,53,29,2,22,19,11,1,7,15,10,1,4
N00001002,431,234,35,162,199,113,17,69,154,81,12,61,43,20,5,18,35,20,1,14
N00001003,113,71,3,39,54,36,1,17,31,18,0,13,16,8,2,6,12,9,0,3
N00001004,143,89,2,52,45,32,1,12,56,31,0,25,25,17,0,8,17,9,1,7
N00001005,172,46,62,64,117,24,54,39,38,11,7,20,14,10,1,3,3,1,0,2
N00001006,148,19,8,121,33,4,2,27,42,5,1,36,25,5,0,20,48,5,5,38
N00001007,242,47,31,164,77,20,15,42,79,18,6,55,37,6,2,29,49,3,8,38
N00001008,85,17,2,66,27,10,2,15,11,1,0,10,14,6,0,8,33,0,0,33
N00001009,83,9,1,73,23,1,1,21,42,4,0,38,9,0,0,9,9,4,0,5
N00001010,124,23,8,93,42,14,5,23,26,8,2,16,15,0,1,14,41,1,0,40
N00001011,126,10,23,93,29,4,9,16,27,5,5,17,22,1,4,17,48,0,5,43
N00001012,128,25,21,82,36,9,12,15,29,8,6,15,22,5,1,16,41,3,2,36
N00001013,98,14,15,69,34,9,7,18,24,4,2,18,13,1,1,11,27,0,5,22
N00001014,107,13,7,87,47,8,3,36,22,4,2,16,17,1,1,15,21,0,1,20
N00001015,144,31,8,105,44,18,5,21,22,7,1,14,25,3,1,21,53,3,1,49
N00001016,100,20,5,75,32,9,2,21,26,5,1,20,13,1,1,11,29,5,1,23
N00001017,118,19,12,87,41,7,7,27,23,5,1,17,19,2,1,16,35,5,3,27
N00001018,115,60,5,50,30,16,2,12,37,22,1,14,20,10,0,10,28,12,2,14
N00001019,76,8,15,53,23,3,9,11,12,1,2,9,20,2,3,15,21,2,1,18
N00001020,94,10,31,53,55,8,23,24,21,1,5,15,8,0,2,6,10,1,1,8
N00001021,83,9,5,69,28,4,3,21,12,3,0,9,16,1,0,15,27,1,2,24
N00001022,272,20,96,156,150,10,81,59,51,4,11,36,33,1,3,29,38,5,1,32
N00001023,94,4,3,87,32,1,0,31,25,1,1,23,19,2,0,17,18,0,2,16
N00001024,149,8,5,136,46,5,0,41,50,1,2,47,22,1,2,19,31,1,1,29
N00001025,101,4,5,92,35,0,2,33,18,0,0,18,12,1,0,11,36,3,3,30
N00001026,103,6,9,88,45,5,5,35,22,1,1,20,13,0,2,11,23,0,1,22
N00001027,158,36,52,70,43,16,14,13,51,7,16,28,27,8,7,12,37,5,15,17
N00001028,118,32,77,9,45,4,39,2,37,15,19,3,17,6,8,3,19,7,11,1
N00001029,241,39,145,57,46,8,25,13,64,15,35,14,58,8,36,14,73,8,49,16
N00001030,177,46,70,61,54,16,19,19,52,19,17,16,31,3,15,13,40,8,19,13
N00001031,145,55,46,44,43,20,12,11,46,17,16,13,18,6,6,6,38,12,12,14
N00001032,106,56,33,17,54,33,13,8,38,15,16,7,7,6,1,0,7,2,3,2
N00001033,110,3,94,13,94,1,83,10,13,1,10,2,3,1,1,1,0,0,0,0
N00001034,143,122,5,16,42,39,3,0,37,28,1,8,37,33,0,4,27,22,1,4
N00001035,112,27,67,18,26,4,18,4,32,8,20,4,37,12,18,7,17,3,11,3
N00001036,193,72,71,50,101,26,46,29,34,16,13,5,27,15,4,8,31,15,8,8
N00001037,136,124,3,9,30,28,0,2,48,46,0,2,20,18,1,1,38,32,2,4
N00001038,271,232,26,13,72,56,15,1,71,59,5,7,52,45,4,3,76,72,2,2
N00001039,141,118,2,21,44,34,1,9,38,29,0,9,21,20,0,1,38,35,1,2
N00001040,117,65,30,22,34,12,11,11,40,20,14,6,23,14,4,5,20,19,1,0
N00001041,108,45,53,10,62,24,30,8,25,6,17,2,9,5,4,0,12,10,2,0
N00001042,295,179,75,41,98,44,36,18,102,68,24,10,41,28,9,4,54,39,6,9
N00001043,116,46,59,11,63,18,40,5,30,16,11,3,13,7,5,1,10,5,3,2
N00001044,152,93,26,33,66,40,15,11,46,28,5,13,21,11,4,6,19,14,2,3
N00001045,116,90,11,15,33,25,4,4,36,27,4,5,25,20,2,3,22,18,1,3
N00001046,113,104,2,7,29,29,0,0,34,31,1,2,11,9,0,2,39,35,1,3
N00001047,127,120,2,5,29,24,2,3,49,48,0,1,19,19,0,0,30,29,0,1
N00001048,128,114,0,14,42,33,0,9,30,27,0,3,21,21,0,0,35,33,0,2
N00001049,125,113,1,11,29,28,0,1,44,39,0,5,18,14,0,4,34,32,1,1
N00001050,125,114,3,8,26,22,0,4,47,44,1,2,19,17,1,1,33,31,1,1
N00001051,117,107,2,8,16,14,0,2,36,35,0,1,17,15,1,1,48,43,1,4
N00001052,100,50,28,22,50,21,18,11,28,15,6,7,14,9,2,3,8,5,2,1
N00001053,125,116,2,7,24,19,0,5,38,38,0,0,26,24,1,1,37,35,1,1
N00001054,120,111,1,8,23,19,0,4,39,38,0,1,20,18,1,1,38,36,0,2
N00001055,120,112,3,5,24,20,1,3,29,26,1,2,22,22,0,0,45,44,1,0
N00001056,127,113,1,13,23,17,0,6,41,36,0,5,22,22,0,0,41,38,1,2
N00001057,129,120,2,7,30,30,0,0,43,38,1,4,25,24,0,1,31,28,1,2
N00001058,134,123,1,10,31,29,0,2,41,40,1,0,29,25,0,4,33,29,0,4
N00001059,121,113,2,6,29,27,1,1,38,36,0,2,19,16,0,3,35,34,1,0
N00001060,106,95,4,7,35,32,1,2,28,26,0,2,14,11,2,1,29,26,1,2
N00001061,102,92,2,8,21,17,0,4,43,41,0,2,9,8,0,1,29,26,2,1
N00001062,113,86,13,14,24,21,2,1,44,30,8,6,17,13,0,4,28,22,3,3
N00001063,123,113,1,9,25,20,0,5,52,51,0,1,18,16,0,2,28,26,1,1
N00001064,272,245,4,23,102,88,0,14,73,66,2,5,33,31,0,2,64,60,2,2
N00001065,126,114,0,12,22,20,0,2,51,47,0,4,22,18,0,4,31,29,0,2
N00001066,121,103,5,13,36,32,1,3,43,37,1,5,18,13,3,2,24,21,0,3
N00001067,133,112,11,10,53,39,10,4,36,34,1,1,26,24,0,2,18,15,0,3
N00001068,154,110,5,39,69,47,2,20,55,39,2,14,12,9,0,3,18,15,1,2
N00001069,133,117,1,15,39,34,0,5,38,31,1,6,23,22,0,1,33,30,0,3
N00001070,212,192,4,16,60,54,2,4,61,55,1,5,40,38,0,2,51,45,1,5
N00001071,137,96,8,33,47,36,2,9,40,26,0,14,23,13,4,6,27,21,2,4
N00001072,143,129,4,10,55,48,3,4,37,34,1,2,24,23,0,1,27,24,0,3
N00001073,127,56,51,20,46,15,21,10,46,21,22,3,14,6,5,3,21,14,3,4
N00001074,109,98,4,7,33,31,0,2,48,45,1,2,10,7,2,1,18,15,1,2
N00001075,131,76,31,24,50,32,12,6,36,18,8,10,28,15,7,6,17,11,4,2
N00001076,139,86,40,13,65,34,25,6,45,31,9,5,7,3,4,0,22,18,2,2
N00001077,131,42,75,14,73,20,44,9,35,14,20,1,13,4,6,3,10,4,5,1
N00001078,138,108,1,29,69,52,0,17,39,29,1,9,16,15,0,1,14,12,0,2
N00001079,369,165,73,131,167,53,44,70,90,48,11,31,50,27,8,15,62,37,10,15
N00001080,149,105,9,35,58,36,7,15,46,33,2,11,24,18,0,6,21,18,0,3
N00001081,168,108,27,33,51,31,7,13,55,36,8,11,23,15,4,4,39,26,8,5
N00001082,180,93,19,68,65,27,4,34,46,22,6,18,33,16,7,10,36,28,2,6
N00001083,162,123,25,14,46,24,18,4,44,38,3,3,21,15,1,5,51,46,3,2
N00001084,177,93,37,47,73,44,18,11,46,15,10,21,28,13,2,13,30,21,7,2
N00001085,438,265,92,81,148,65,52,31,109,70,19,20,77,52,9,16,104,78,12,14
N00001086,131,111,3,17,26,21,1,4,44,38,0,6,32,26,2,4,29,26,0,3
N00001087,107,80,10,17,28,22,3,3,25,14,3,8,16,13,1,2,38,31,3,4
N00001088,107,94,1,12,22,19,0,3,27,21,0,6,25,24,0,1,33,30,1,2
N00001089,136,63,59,14,50,18,28,4,31,19,8,4,28,13,13,2,27,13,10,4
N00001090,106,42,49,15,42,14,22,6,34,14,16,4,13,4,6,3,17,10,5,2
N00001091,130,121,3,6,29,28,0,1,32,29,1,2,24,21,1,2,45,43,1,1
N00001092,146,91,30,25,37,22,6,9,38,17,13,8,23,13,6,4,48,39,5,4
N00001093,232,48,149,35,48,13,24,11,69,10,46,13,50,7,35,8,65,18,44,3
N00001094,117,57,21,39,47,23,6,18,34,19,8,7,22,8,4,10,14,7,3,4
N00001095,145,88,11,46,37,20,2,15,44,27,3,14,34,23,2,9,30,18,4,8
N00001096,128,123,3,2,17,16,1,0,39,38,0,1,20,19,0,1,52,50,2,0
N00001097,121,95,12,14,29,25,0,4,39,29,4,6,26,18,7,1,27,23,1,3
N00001098,135,92,30,13,58,26,24,8,31,23,5,3,15,13,1,1,31,30,0,1
N00001099,125,98,1,26,34,29,1,4,53,40,0,13,17,13,0,4,21,16,0,5
N00001100,114,108,2,4,32,30,0,2,31,28,2,1,19,18,0,1,32,32,0,0
N00001101,120,96,11,13,32,21,5,6,33,27,3,3,22,18,2,2,33,30,1,2
N00001102,265,73,148,44,109,22,68,19,65,25,33,7,49,8,27,14,42,18,20,4
N00001103,100,34,25,41,39,6,9,24,27,14,4,9,20,9,7,4,14,5,5,4
N00001104,130,91,26,13,45,25,15,5,35,22,8,5,24,24,0,0,26,20,3,3
N00001105,129,59,45,25,43,16,16,11,37,18,15,4,20,11,5,4,29,14,9,6
N00001106,129,53,38,38,46,28,7,11,46,14,17,15,19,4,9,6,18,7,5,6
N00001107,142,75,44,23,47,24,15,8,48,24,16,8,29,15,9,5,18,12,4,2
N00001108,104,62,8,34,45,26,5,14,25,15,1,9,19,10,0,9,15,11,2,2
N00001109,145,50,73,22,37,12,14,11,44,14,22,8,24,9,13,2,40,15,24,1
N00001110,146,65,49,32,46,22,8,16,44,25,9,10,24,10,11,3,32,8,21,3
N00001111,277,104,132,41,97,20,63,14,66,30,24,12,49,21,17,11,65,33,28,4
N00001112,130,62,29,39,43,23,7,13,37,16,7,14,17,8,4,5,33,15,11,7
N00001113,600,167,290,143,208,51,113,44,185,50,71,64,108,31,57,20,99,35,49,15
N00001114,134,68,12,54,48,24,4,20,34,21,1,12,21,8,2,11,31,15,5,11
N00001115,108,67,13,28,42,28,5,9,37,20,6,11,15,10,2,3,14,9,0,5
N00001116,228,82,96,50,87,29,40,18,61,17,29,15,46,15,19,12,34,21,8,5
N00001117,367,98,206,63,164,29,102,33,108,24,65,19,50,24,18,8,45,21,21,3
N00001118,121,55,35,31,50,15,16,19,37,26,6,5,17,8,5,4,17,6,8,3
N00001119,98,15,65,18,49,5,31,13,29,5,21,3,15,4,10,1,5,1,3,1
N00001120,122,28,74,20,65,9,39,17,39,13,23,3,8,1,7,0,10,5,5,0
N00001121,124,24,80,20,50,2,40,8,47,13,25,9,18,5,10,3,9,4,5,0
N00001122,124,28,59,37,90,12,44,34,25,11,11,3,7,5,2,0,2,0,2,0
N00001123,105,22,73,10,57,8,43,6,28,6,21,1,13,6,5,2,7,2,4,1
N00001124,245,90,113,42,74,16,43,15,84,34,33,17,39,18,15,6,48,22,22,4
N00001125,169,49,72,48,54,8,27,19,43,12,22,9,31,13,11,7,41,16,12,13
N00001126,115,10,92,13,48,2,37,9,33,2,28,3,10,1,9,0,24,5,18,1
N00001127,315,27,251,37,151,6,127,18,71,10,53,8,51,5,38,8,42,6,33,3
N00001128,129,24,93,12,69,7,59,3,28,6,19,3,20,7,11,2,12,4,4,4
N00001129,205,43,139,23,83,15,52,16,56,12,39,5,32,6,25,1,34,10,23,1
N00001130,88,16,60,12,48,7,37,4,16,2,12,2,9,4,2,3,15,3,9,3
N00001131,510,64,204,242,216,33,94,89,182,21,56,105,79,6,37,36,33,4,17,12
N00001132,125,21,85,19,60,5,41,14,29,8,18,3,20,7,12,1,16,1,14,1
N00001133,316,98,148,70,133,37,66,30,90,28,34,28,56,18,32,6,37,15,16,6
N00001134,109,70,6,33,43,26,2,15,37,27,2,8,22,14,1,7,7,3,1,3
N00001135,94,15,65,14,39,6,24,9,29,4,22,3,16,3,12,1,10,2,7,1
N00001136,151,35,74,42,77,13,39,25,48,17,22,9,17,3,7,7,9,2,6,1
N00001137,135,12,102,21,55,2,46,7,43,2,34,7,14,4,8,2,23,4,14,5
N00001138,114,4,95,15,61,1,52,8,35,2,28,5,12,1,11,0,6,0,4,2
N00001139,210,134,36,40,55,38,13,4,59,41,6,12,42,26,6,10,54,29,11,14
N00001140,137,35,85,17,53,9,38,6,37,8,27,2,24,9,12,3,23,9,8,6
N00001141,92,45,26,21,36,17,11,8,32,18,8,6,12,6,2,4,12,4,5,3
N00001142,109,32,60,17,62,13,43,6,22,11,7,4,17,8,5,4,8,0,5,3
N00001143,60,8,41,11,20,3,13,4,15,2,11,2,13,2,8,3,12,1,9,2
N00001144,109,18,75,16,50,5,36,9,27,9,15,3,13,1,9,3,19,3,15,1
N00001145,137,39,84,14,53,12,34,7,41,7,30,4,18,6,11,1,25,14,9,2
N00001146,133,36,77,20,54,13,28,13,35,8,22,5,20,6,13,1,24,9,14,1
N00001147,127,53,44,30,59,21,18,20,34,15,12,7,17,9,7,1,17,8,7,2
N00001148,112,26,76,10,46,9,30,7,23,4,17,2,21,8,13,0,22,5,16,1
N00001149,130,29,94,7,23,6,16,1,36,7,27,2,32,3,26,3,39,13,25,1
N00001150,123,22,92,9,27,7,19,1,36,5,28,3,26,3,23,0,34,7,22,5
N00001151,154,52,90,12,36,15,16,5,52,17,32,3,31,7,23,1,35,13,19,3
N00001152,148,48,91,9,38,14,18,6,52,13,38,1,20,6,14,0,38,15,21,2
N00001153,136,47,73,16,48,11,28,9,38,14,19,5,25,10,14,1,25,12,12,1
N00001154,114,39,63,12,38,11,24,3,29,12,14,3,25,7,16,2,22,9,9,4
N00001155,324,79,88,157,148,30,64,54,105,35,15,55,45,10,5,30,26,4,4,18
N00001156,624,184,386,54,284,66,198,20,158,52,93,13,88,32,44,12,94,34,51,9
N00001157,113,93,1,19,32,27,0,5,37,29,0,8,18,14,0,4,26,23,1,2
N00001158,112,100,2,10,42,33,1,8,32,31,0,1,12,11,0,1,26,25,1,0
N00001159,136,112,8,16,41,31,2,8,27,22,3,2,23,18,2,3,45,41,1,3
N00001160,171,76,65,30,77,28,38,11,47,24,12,11,23,8,9,6,24,16,6,2
N00001161,117,67,10,40,46,27,4,15,34,19,2,13,22,14,1,7,15,7,3,5
N00001162,84,65,1,18,37,22,1,14,23,21,0,2,14,12,0,2,10,10,0,0
N00001163,185,44,121,20,120,17,91,12,41,8,27,6,10,6,3,1,14,13,0,1
N00001164,120,100,2,18,34,25,1,8,18,15,0,3,29,23,0,6,39,37,1,1
N00001165,129,115,5,9,37,35,1,1,41,33,2,6,19,17,1,1,32,30,1,1
N00001166,255,201,18,36,94,69,8,17,62,48,4,10,48,38,5,5,51,46,1,4
N00001167,125,118,1,6,32,30,0,2,34,31,0,3,23,22,0,1,36,35,1,0
N00001168,126,60,60,6,32,14,17,1,28,13,13,2,25,12,11,2,41,21,19,1
N00001169,119,101,3,15,33,30,1,2,29,25,1,3,23,16,0,7,34,30,1,3
N00001170,128,103,17,8,31,17,10,4,37,33,3,1,23,22,1,0,37,31,3,3
N00001171,179,108,50,21,62,30,22,10,60,34,21,5,27,18,3,6,30,26,4,0
N00001172,109,103,0,6,33,29,0,4,24,24,0,0,23,22,0,1,29,28,0,1
N00001173,109,96,0,13,19,18,0,1,51,47,0,4,21,16,0,5,18,15,0,3
N00001174,117,110,2,5,14,11,0,3,44,43,0,1,19,19,0,0,40,37,2,1
N00001175,113,103,1,9,19,18,0,1,40,36,0,4,20,18,0,2,34,31,1,2
N00001176,111,105,2,4,26,25,0,1,59,56,2,1,14,13,0,1,12,11,0,1
N00001177,116,103,1,12,37,34,0,3,38,32,1,5,15,14,0,1,26,23,0,3
N00001178,146,137,0,9,36,33,0,3,40,37,0,3,20,19,0,1,50,48,0,2
N00001179,112,101,3,8,18,14,1,3,27,26,0,1,24,22,0,2,43,39,2,2
N00001180,97,47,22,28,62,27,18,17,17,9,2,6,13,6,2,5,5,5,0,0
N00001181,112,76,25,11,47,24,20,3,32,25,3,4,13,11,1,1,20,16,1,3
N00001182,112,109,0,3,15,14,0,1,25,25,0,0,30,30,0,0,42,40,0,2
N00001183,202,146,17,39,66,42,7,17,77,56,7,14,25,20,3,2,34,28,0,6
N00001184,112,101,2,9,30,30,0,0,37,30,1,6,20,20,0,0,25,21,1,3
N00001185,130,110,6,14,40,32,2,6,61,54,3,4,15,12,1,2,14,12,0,2
N00001186,110,97,1,12,26,24,0,2,43,37,1,5,18,16,0,2,23,20,0,3
N00001187,122,104,2,16,35,32,0,3,32,27,1,4,24,20,0,4,31,25,1,5
N00001188,356,255,68,33,173,105,51,17,101,78,15,8,35,32,1,2,47,40,1,6
N00001189,116,108,1,7,32,31,0,1,30,27,1,2,17,16,0,1,37,34,0,3
N00001190,140,105,2,33,55,43,0,12,49,36,0,13,22,17,1,4,14,9,1,4
N00001191,120,88,5,27,49,35,2,12,39,32,1,6,15,9,0,6,17,12,2,3
N00001192,118,94,2,22,37,30,2,5,47,35,0,12,16,14,0,2,18,15,0,3
N00001193,117,66,3,48,52,27,1,24,40,24,1,15,12,6,0,6,13,9,1,3
N00001194,116,99,0,17,35,30,0,5,40,37,0,3,23,15,0,8,18,17,0,1
N00001195,95,32,26,37,47,11,16,20,30,10,9,11,6,3,0,3,12,8,1,3
N00001196,146,128,1,17,39,35,1,3,50,44,0,6,27,23,0,4,30,26,0,4
N00001197,129,62,7,60,50,24,3,23,40,21,3,16,23,12,0,11,16,5,1,10
N00001198,140,122,3,15,31,23,1,7,35,32,0,3,25,23,0,2,49,44,2,3
N00001199,101,55,7,39,42,23,3,16,37,22,2,13,14,7,0,7,8,3,2,3
N00001200,139,108,20,11,47,26,17,4,27,26,0,1,16,15,0,1,49,41,3,5
N00001201,112,103,0,9,25,22,0,3,33,31,0,2,15,13,0,2,39,37,0,2
N00001202,116,35,64,17,32,9,19,4,27,6,15,6,27,8,13,6,30,12,17,1
N00001203,120,75,19,26,40,16,11,13,34,24,3,7,20,12,4,4,26,23,1,2
N00001204,393,262,81,50,118,57,49,12,126,74,21,31,59,44,9,6,90,87,2,1
N00001205,239,159,49,31,90,50,24,16,58,37,13,8,41,30,6,5,50,42,6,2
N00001206,102,61,34,7,45,27,13,5,21,11,10,0,17,13,4,0,19,10,7,2
N00001207,125,117,3,5,17,15,1,1,31,26,1,4,26,26,0,0,51,50,1,0
N00001208,121,91,16,14,29,19,6,4,38,28,4,6,19,13,3,3,35,31,3,1
N00001209,114,75,27,12,41,24,12,5,36,19,12,5,16,13,2,1,21,19,1,1
N00001210,126,102,17,7,35,29,4,2,32,24,5,3,28,21,6,1,31,28,2,1
N00001211,128,96,18,14,57,36,15,6,33,28,1,4,12,11,0,1,26,21,2,3
N00001212,127,95,24,8,39,31,7,1,42,26,10,6,17,14,2,1,29,24,5,0
N00001213,130,59,62,9,40,17,18,5,46,17,27,2,21,10,9,2,23,15,8,0
N00001214,116,72,35,9,35,17,13,5,28,23,5,0,27,14,10,3,26,18,7,1
N00001215,104,53,39,12,28,17,8,3,36,14,17,5,9,5,3,1,31,17,11,3
N00001216,133,112,6,15,22,14,1,7,28,20,1,7,35,34,0,1,48,44,4,0
N00001217,160,80,33,47,61,24,24,13,44,27,5,12,24,14,2,8,31,15,2,14
N00001218,104,94,1,9,18,18,0,0,37,33,0,4,19,16,1,2,30,27,0,3
N00001219,136,45,80,11,44,12,25,7,48,17,29,2,21,9,12,0,23,7,14,2
N00001220,110,44,52,14,40,13,19,8,41,17,20,4,14,8,5,1,15,6,8,1
N00001221,124,27,76,21,47,6,33,8,41,11,26,4,23,7,9,7,13,3,8,2
N00001222,88,30,46,12,25,2,19,4,20,8,9,3,29,13,13,3,14,7,5,2
N00001223,126,74,41,11,38,24,9,5,43,24,17,2,18,15,3,0,27,11,12,4
N00001224,124,73,12,39,42,19,4,19,45,32,4,9,19,13,0,6,18,9,4,5
N00001225,127,53,58,16,54,24,22,8,41,16,22,3,24,9,12,3,8,4,2,2
N00001226,116,68,9,39,40,21,2,17,44,26,5,13,25,16,1,8,7,5,1,1
N00001227,110,44,51,15,32,11,15,6,43,16,21,6,21,9,10,2,14,8,5,1
N00001228,89,30,48,11,38,8,28,2,29,12,13,4,9,3,4,2,13,7,3,3
N00001229,119,78,28,13,52,26,20,6,32,25,4,3,14,9,1,4,21,18,3,0
N00001230,121,106,7,8,32,27,4,1,40,36,1,3,24,19,1,4,25,24,1,0
N00001231,130,86,38,6,31,17,14,0,41,27,10,4,24,18,5,1,34,24,9,1
N00001232,99,93,3,3,7,5,1,1,14,14,0,0,17,16,1,0,61,58,1,2
N00001233,122,113,4,5,6,6,0,0,30,26,1,3,29,26,1,2,57,55,2,0
N00001234,136,92,31,13,41,24,11,6,37,27,6,4,23,14,7,2,35,27,7,1
N00001235,353,221,106,26,99,44,42,13,86,54,26,6,62,39,19,4,106,84,19,3
N00001236,131,74,40,17,26,14,9,3,36,21,7,8,28,14,12,2,41,25,12,4
N00001237,123,78,37,8,44,25,17,2,29,22,5,2,27,17,8,2,23,14,7,2
N00001238,110,70,31,9,28,17,8,3,34,23,8,3,15,7,8,0,33,23,7,3
N00001239,117,109,4,4,27,24,1,2,42,40,1,1,16,16,0,0,32,29,2,1
N00001240,500,253,179,68,186,70,92,24,149,72,43,34,89,61,22,6,76,50,22,4
N00001241,133,74,53,6,33,20,11,2,38,18,18,2,31,19,11,1,31,17,13,1
N00001242,122,82,31,9,28,20,7,1,44,29,10,5,16,8,5,3,34,25,9,0
N00001243,123,76,38,9,43,26,10,7,43,26,16,1,18,9,8,1,19,15,4,0
N00001244,133,56,54,23,53,13,27,13,42,18,17,7,15,9,4,2,23,16,6,1
N00001245,135,73,44,18,34,17,15,2,44,22,12,10,27,17,10,0,30,17,7,6
N00001246,261,192,4,65,81,52,1,28,84,66,0,18,46,33,1,12,50,41,2,7
N00001247,115,47,55,13,44,11,26,7,35,17,15,3,20,9,9,2,16,10,5,1
