GeographyCode,LC2406NI0001,LC2406NI0002,LC2406NI0003,LC2406NI0004,LC2406NI0005,LC2406NI0006,LC2406NI0007,LC2406NI0008,LC2406NI0009,LC2406NI0010,LC2406NI0011,LC2406NI0012,LC2406NI0013,LC2406NI0014,LC2406NI0015,LC2406NI0016
N00002432,119,117,2,0,41,41,0,0,59,57,2,0,19,19,0,0
N00002433,135,129,6,0,88,85,3,0,26,25,1,0,21,19,2,0
N00002434,102,99,3,0,21,20,1,0,70,68,2,0,11,11,0,0
N00002435,152,143,8,1,51,49,2,0,81,75,5,1,20,19,1,0
N00002436,154,145,6,3,80,72,5,3,48,48,0,0,26,25,1,0
N00002437,88,87,1,0,68,68,0,0,4,4,0,0,16,15,1,0
N00002438,127,119,7,1,80,76,3,1,30,27,3,0,17,16,1,0
N00002439,120,115,3,2,66,65,1,0,36,33,2,1,18,17,0,1
N00002440,110,105,5,0,53,50,3,0,30,29,1,0,27,26,1,0
N00002441,112,105,6,1,47,45,2,0,48,44,3,1,17,16,1,0
N00002442,110,105,5,0,46,44,2,0,48,45,3,0,16,16,0,0
N00002443,128,120,6,2,66,63,2,1,36,35,0,1,26,22,4,0
N00002444,372,71,290,11,187,34,150,3,122,19,98,5,63,18,42,3
N00002445,147,49,93,5,125,43,79,3,2,0,2,0,20,6,12,2
N00002446,133,10,115,8,42,5,34,3,75,3,69,3,16,2,12,2
N00002447,153,18,130,5,44,4,37,3,90,10,79,1,19,4,14,1
N00002448,131,5,122,4,51,2,49,0,62,1,59,2,18,2,14,2
N00002449,134,16,109,9,73,12,59,2,46,4,35,7,15,0,15,0
N00002450,131,25,103,3,72,20,51,1,41,1,39,1,18,4,13,1
N00002451,284,264,17,3,82,78,3,1,134,125,7,2,68,61,7,0
N00002452,121,86,34,1,66,48,18,0,33,23,10,0,22,15,6,1
N00002453,157,104,51,2,85,61,23,1,48,28,20,0,24,15,8,1
N00002454,200,105,93,2,80,43,36,1,108,53,54,1,12,9,3,0
N00002455,128,83,42,3,111,70,39,2,0,0,0,0,17,13,3,1
N00002456,146,114,31,1,127,101,25,1,1,1,0,0,18,12,6,0
N00002457,202,34,164,4,165,27,135,3,1,0,1,0,36,7,28,1
N00002458,134,90,40,4,74,54,19,1,30,22,5,3,30,14,16,0
N00002459,296,208,84,4,195,133,61,1,54,45,8,1,47,30,15,2
N00002460,154,126,27,1,114,96,18,0,5,3,2,0,35,27,7,1
N00002461,180,148,30,2,163,134,27,2,3,3,0,0,14,11,3,0
N00002462,178,142,35,1,155,128,26,1,3,3,0,0,20,11,9,0
N00002463,136,93,41,2,116,82,32,2,3,3,0,0,17,8,9,0
N00002464,142,59,81,2,114,51,61,2,9,4,5,0,19,4,15,0
N00002465,270,261,8,1,45,43,1,1,201,195,6,0,24,23,1,0
N00002466,110,108,2,0,32,32,0,0,66,65,1,0,12,11,1,0
N00002467,115,111,3,1,43,41,2,0,57,55,1,1,15,15,0,0
N00002468,116,109,3,4,71,68,2,1,18,16,0,2,27,25,1,1
N00002469,232,223,4,5,96,89,3,4,94,92,1,1,42,42,0,0
N00002470,144,137,7,0,90,84,6,0,43,42,1,0,11,11,0,0
N00002471,118,112,4,2,62,59,2,1,43,42,1,0,13,11,1,1
N00002472,167,164,3,0,58,57,1,0,99,99,0,0,10,8,2,0
N00002473,125,120,4,1,35,34,1,0,81,79,1,1,9,7,2,0
N00002474,135,132,2,1,56,54,2,0,63,62,0,1,16,16,0,0
N00002475,164,155,9,0,57,54,3,0,87,83,4,0,20,18,2,0
N00002476,146,140,4,2,80,78,1,1,46,44,1,1,20,18,2,0
N00002477,115,87,27,1,57,46,11,0,39,26,13,0,19,15,3,1
N00002478,191,176,12,3,47,36,9,2,123,121,1,1,21,19,2,0
N00002479,140,128,10,2,120,111,7,2,4,4,0,0,16,13,3,0
N00002480,216,151,61,4,168,118,48,2,17,11,6,0,31,22,7,2
N00002481,127,123,4,0,40,38,2,0,65,63,2,0,22,22,0,0
N00002482,118,112,4,2,37,32,3,2,66,65,1,0,15,15,0,0
N00002483,125,119,6,0,29,27,2,0,78,74,4,0,18,18,0,0
N00002484,129,127,2,0,35,34,1,0,77,77,0,0,17,16,1,0
N00002485,103,100,3,0,35,32,3,0,47,47,0,0,21,21,0,0
N00002486,153,144,7,2,53,50,3,0,78,75,2,1,22,19,2,1
N00002487,142,130,9,3,108,99,6,3,15,14,1,0,19,17,2,0
N00002488,417,394,15,8,189,182,2,5,130,119,8,3,98,93,5,0
N00002489,263,233,26,4,231,207,21,3,4,3,1,0,28,23,4,1
N00002490,138,107,29,2,102,77,24,1,11,10,1,0,25,20,4,1
N00002491,138,128,7,3,41,39,2,0,78,71,5,2,19,18,0,1
N00002492,114,106,8,0,38,36,2,0,63,59,4,0,13,11,2,0
N00002493,136,132,3,1,38,38,0,0,83,79,3,1,15,15,0,0
N00002494,105,103,2,0,26,26,0,0,70,69,1,0,9,8,1,0
N00002495,208,199,5,4,107,104,2,1,57,56,1,0,44,39,2,3
N00002496,121,117,3,1,46,46,0,0,62,58,3,1,13,13,0,0
N00002497,222,210,11,1,65,61,3,1,132,127,5,0,25,22,3,0
N00002498,431,400,26,5,158,154,4,0,194,178,14,2,79,68,8,3
N00002499,239,232,7,0,119,116,3,0,8,7,1,0,112,109,3,0
N00002500,179,173,4,2,132,127,3,2,7,7,0,0,40,39,1,0
N00002501,523,477,36,10,436,397,31,8,5,4,1,0,82,76,4,2
N00002502,173,141,31,1,134,111,22,1,10,7,3,0,29,23,6,0
N00002503,106,59,44,3,89,53,34,2,10,4,6,0,7,2,4,1
N00002504,136,46,85,5,35,15,19,1,85,24,58,3,16,7,8,1
N00002505,129,22,100,7,62,10,48,4,16,3,13,0,51,9,39,3
N00002506,128,28,93,7,65,9,54,2,5,3,2,0,58,16,37,5
N00002507,114,20,89,5,52,9,41,2,45,7,38,0,17,4,10,3
N00002508,102,56,42,4,34,18,16,0,9,8,1,0,59,30,25,4
N00002509,151,64,85,2,43,20,23,0,47,15,32,0,61,29,30,2
N00002510,216,162,43,11,88,68,20,0,32,20,9,3,96,74,14,8
N00002511,94,69,21,4,19,14,4,1,50,39,9,2,25,16,8,1
N00002512,311,182,123,6,167,86,77,4,85,58,26,1,59,38,20,1
N00002513,116,35,77,4,101,29,69,3,3,0,3,0,12,6,5,1
N00002514,122,50,71,1,115,46,68,1,2,1,1,0,5,3,2,0
N00002515,107,52,54,1,89,47,42,0,2,1,1,0,16,4,11,1
N00002516,125,59,63,3,108,50,56,2,2,2,0,0,15,7,7,1
N00002517,133,64,66,3,88,42,44,2,27,13,14,0,18,9,8,1
N00002518,251,132,108,11,162,78,79,5,13,6,7,0,76,48,22,6
N00002519,131,80,46,5,91,54,34,3,5,3,2,0,35,23,10,2
N00002520,274,140,125,9,243,123,112,8,3,1,2,0,28,16,11,1
N00002521,505,404,82,19,255,201,46,8,119,98,16,5,131,105,20,6
N00002522,122,100,18,4,39,33,5,1,60,49,10,1,23,18,3,2
N00002523,123,89,31,3,86,61,23,2,21,13,7,1,16,15,1,0
N00002524,163,132,28,3,86,71,14,1,45,33,10,2,32,28,4,0
N00002525,634,336,267,31,446,233,195,18,18,8,9,1,170,95,63,12
N00002526,381,212,134,35,266,148,101,17,7,3,3,1,108,61,30,17
N00002527,151,78,68,5,137,69,65,3,2,2,0,0,12,7,3,2
N00002528,95,91,2,2,84,83,1,0,2,1,0,1,9,7,1,1
N00002529,124,119,5,0,114,109,5,0,0,0,0,0,10,10,0,0
N00002530,120,115,4,1,96,92,3,1,0,0,0,0,24,23,1,0
N00002531,152,145,4,3,135,128,4,3,1,1,0,0,16,16,0,0
N00002532,119,111,7,1,94,90,4,0,1,1,0,0,24,20,3,1
N00002533,408,343,55,10,194,163,25,6,127,106,19,2,87,74,11,2
N00002534,191,155,31,5,86,73,12,1,50,40,10,0,55,42,9,4
N00002535,138,131,7,0,128,122,6,0,2,1,1,0,8,8,0,0
N00002536,209,23,183,3,177,18,158,1,0,0,0,0,32,5,25,2
N00002537,575,452,116,7,431,331,95,5,54,49,3,2,90,72,18,0
N00002538,238,169,64,5,194,131,60,3,4,2,1,1,40,36,3,1
N00002539,115,105,8,2,52,47,4,1,44,41,2,1,19,17,2,0
N00002540,629,386,218,25,505,313,173,19,16,12,2,2,108,61,43,4
N00002541,522,146,360,16,442,114,315,13,4,3,1,0,76,29,44,3
N00002542,112,43,63,6,101,38,57,6,0,0,0,0,11,5,6,0
N00002543,115,49,62,4,70,27,41,2,1,1,0,0,44,21,21,2
N00002544,279,99,165,15,181,59,113,9,9,2,7,0,89,38,45,6
N00002545,127,61,60,6,84,39,41,4,1,0,1,0,42,22,18,2
N00002546,114,50,59,5,56,23,31,2,2,0,2,0,56,27,26,3
N00002547,437,76,349,12,341,63,272,6,29,1,26,2,67,12,51,4
N00002548,279,73,192,14,102,27,68,7,149,37,107,5,28,9,17,2
N00002549,114,26,84,4,82,17,62,3,3,1,2,0,29,8,20,1
N00002550,117,34,82,1,80,20,60,0,8,2,6,0,29,12,16,1
N00002551,146,23,121,2,93,12,79,2,23,4,19,0,30,7,23,0
N00002552,117,9,101,7,60,5,52,3,39,1,36,2,18,3,13,2
N00002553,125,12,107,6,81,9,69,3,15,0,15,0,29,3,23,3
N00002554,134,47,84,3,93,31,61,1,3,1,2,0,38,15,21,2
N00002555,128,8,118,2,111,5,104,2,4,1,3,0,13,2,11,0
N00002556,122,10,111,1,79,7,72,0,27,1,25,1,16,2,14,0
N00002557,130,14,113,3,98,7,88,3,17,4,13,0,15,3,12,0
N00002558,115,15,99,1,86,9,76,1,13,2,11,0,16,4,12,0
N00002559,116,9,106,1,62,4,58,0,37,3,33,1,17,2,15,0
N00002560,152,72,72,8,135,63,65,7,6,4,2,0,11,5,5,1
N00002561,120,97,23,0,117,94,23,0,0,0,0,0,3,3,0,0
N00002562,128,102,23,3,114,90,22,2,3,3,0,0,11,9,1,1
N00002563,131,108,17,6,121,99,16,6,1,1,0,0,9,8,1,0
N00002564,112,18,92,2,80,14,66,0,12,0,12,0,20,4,14,2
N00002565,116,107,6,3,73,71,2,0,4,4,0,0,39,32,4,3
N00002566,122,118,2,2,109,106,1,2,0,0,0,0,13,12,1,0
N00002567,120,114,5,1,83,80,3,0,4,4,0,0,33,30,2,1
N00002568,119,109,8,2,97,88,7,2,3,3,0,0,19,18,1,0
N00002569,121,114,5,2,101,98,2,1,1,1,0,0,19,15,3,1
N00002570,120,111,6,3,59,53,4,2,42,42,0,0,19,16,2,1
N00002571,126,120,5,1,113,109,3,1,3,3,0,0,10,8,2,0
N00002572,129,118,8,3,117,108,6,3,0,0,0,0,12,10,2,0
N00002573,136,116,17,3,71,59,11,1,37,34,3,0,28,23,3,2
N00002574,122,109,9,4,65,61,4,0,11,11,0,0,46,37,5,4
N00002575,126,122,4,0,60,58,2,0,38,37,1,0,28,27,1,0
N00002576,320,274,27,19,143,126,13,4,25,22,2,1,152,126,12,14
N00002577,241,199,26,16,95,85,7,3,44,41,3,0,102,73,16,13
N00002578,129,116,11,2,45,40,5,0,16,15,1,0,68,61,5,2
N00002579,131,129,2,0,55,54,1,0,60,60,0,0,16,15,1,0
N00002580,113,111,1,1,86,85,1,0,21,20,0,1,6,6,0,0
N00002581,129,128,1,0,107,106,1,0,6,6,0,0,16,16,0,0
N00002582,519,496,19,4,181,175,6,0,265,254,10,1,73,67,3,3
N00002583,113,110,3,0,26,26,0,0,78,75,3,0,9,9,0,0
N00002584,127,123,2,2,41,40,1,0,71,69,1,1,15,14,0,1
N00002585,108,102,6,0,38,36,2,0,57,53,4,0,13,13,0,0
N00002586,126,122,3,1,46,45,1,0,67,64,2,1,13,13,0,0
N00002587,288,275,8,5,72,70,1,1,191,181,6,4,25,24,1,0
N00002588,110,110,0,0,31,31,0,0,74,74,0,0,5,5,0,0
N00002589,106,101,4,1,39,38,1,0,55,52,2,1,12,11,1,0
N00002590,528,500,19,9,185,169,13,3,249,244,2,3,94,87,4,3
N00002591,396,376,13,7,221,208,9,4,126,120,4,2,49,48,0,1
N00002592,149,144,3,2,133,130,3,0,5,5,0,0,11,9,0,2
N00002593,137,131,5,1,61,57,3,1,48,46,2,0,28,28,0,0
N00002594,127,124,1,2,34,34,0,0,77,75,0,2,16,15,1,0
N00002595,139,134,3,2,73,71,2,0,45,44,0,1,21,19,1,1
N00002596,120,117,2,1,101,98,2,1,5,5,0,0,14,14,0,0
N00002597,107,103,3,1,76,74,1,1,5,5,0,0,26,24,2,0
N00002598,104,102,2,0,32,31,1,0,52,51,1,0,20,20,0,0
N00002599,127,123,3,1,119,116,2,1,3,3,0,0,5,4,1,0
N00002600,101,99,2,0,93,91,2,0,2,2,0,0,6,6,0,0
N00002601,124,117,3,4,105,101,2,2,0,0,0,0,19,16,1,2
N00002602,107,102,3,2,96,91,3,2,1,1,0,0,10,10,0,0
N00002603,443,382,37,24,98,85,8,5,176,154,11,11,169,143,18,8
N00002604,138,111,18,9,52,47,5,0,7,5,1,1,79,59,12,8
N00002605,162,137,11,14,19,14,2,3,61,56,3,2,82,67,6,9
N00002606,195,176,11,8,53,46,5,2,92,88,3,1,50,42,3,5
N00002607,107,105,2,0,31,30,1,0,62,61,1,0,14,14,0,0
N00002608,137,107,18,12,52,42,6,4,17,10,4,3,68,55,8,5
N00002609,123,115,7,1,107,99,7,1,2,2,0,0,14,14,0,0
N00002610,122,106,11,5,53,50,3,0,21,18,1,2,48,38,7,3
N00002611,64,55,6,3,32,29,2,1,4,4,0,0,28,22,4,2
N00002612,123,104,9,10,40,38,2,0,13,11,1,1,70,55,6,9
N00002613,391,226,147,18,56,33,21,2,186,96,85,5,149,97,41,11
N00002614,153,143,6,4,80,77,2,1,5,5,0,0,68,61,4,3
N00002615,112,104,8,0,67,62,5,0,22,21,1,0,23,21,2,0
N00002616,169,151,10,8,70,64,5,1,39,34,1,4,60,53,4,3
N00002617,164,155,8,1,92,88,3,1,22,19,3,0,50,48,2,0
N00002618,106,102,3,1,42,39,2,1,51,50,1,0,13,13,0,0
N00002619,311,253,47,11,112,89,19,4,19,16,3,0,180,148,25,7
N00002620,241,141,92,8,94,64,30,0,52,16,35,1,95,61,27,7
N00002621,119,6,106,7,66,2,61,3,29,2,26,1,24,2,19,3
N00002622,145,115,27,3,74,58,15,1,12,8,3,1,59,49,9,1
N00002623,115,9,104,2,84,6,77,1,23,2,20,1,8,1,7,0
N00002624,127,112,12,3,53,46,6,1,13,13,0,0,61,53,6,2
N00002625,138,129,2,7,55,53,0,2,44,43,1,0,39,33,1,5
N00002626,294,263,20,11,212,190,12,10,30,26,4,0,52,47,4,1
N00002627,150,146,1,3,72,71,0,1,55,54,0,1,23,21,1,1
N00002628,398,366,24,8,234,219,11,4,68,64,4,0,96,83,9,4
N00002629,122,120,2,0,52,51,1,0,54,53,1,0,16,16,0,0
N00002630,108,106,1,1,45,45,0,0,52,50,1,1,11,11,0,0
N00002631,125,122,2,1,74,71,2,1,19,19,0,0,32,32,0,0
N00002632,148,135,9,4,64,58,6,0,63,58,3,2,21,19,0,2
N00002633,177,148,22,7,109,89,15,5,4,3,1,0,64,56,6,2
N00002634,122,92,26,4,106,81,22,3,1,0,1,0,15,11,3,1
N00002635,137,124,7,6,70,67,2,1,38,30,5,3,29,27,0,2
N00002636,138,117,18,3,101,85,15,1,14,13,1,0,23,19,2,2
N00002637,170,133,35,2,139,108,31,0,8,7,1,0,23,18,3,2
N00002638,165,139,23,3,135,111,21,3,8,7,1,0,22,21,1,0
N00002639,144,127,14,3,88,78,8,2,7,7,0,0,49,42,6,1
N00002640,133,123,7,3,125,118,5,2,1,1,0,0,7,4,2,1
N00002641,132,112,17,3,113,98,13,2,4,3,1,0,15,11,3,1
N00002642,172,152,19,1,166,149,16,1,1,0,1,0,5,3,2,0
N00002643,131,117,13,1,124,111,12,1,0,0,0,0,7,6,1,0
N00002644,134,119,13,2,57,51,5,1,52,47,4,1,25,21,4,0
N00002645,134,115,15,4,90,79,9,2,23,22,1,0,21,14,5,2
N00002646,173,24,132,17,91,8,78,5,28,2,26,0,54,14,28,12
N00002647,299,84,205,10,218,55,154,9,39,11,28,0,42,18,23,1
N00002648,94,36,53,5,50,20,29,1,0,0,0,0,44,16,24,4
N00002649,145,14,125,6,129,14,109,6,1,0,1,0,15,0,15,0
N00002650,124,10,109,5,57,2,54,1,40,4,33,3,27,4,22,1
N00002651,167,21,139,7,154,17,130,7,0,0,0,0,13,4,9,0
N00002652,131,13,114,4,50,4,45,1,67,5,59,3,14,4,10,0
N00002653,184,157,22,5,124,109,11,4,10,6,3,1,50,42,8,0
N00002654,109,97,8,4,76,69,6,1,7,6,1,0,26,22,1,3
N00002655,155,139,15,1,41,39,2,0,53,49,3,1,61,51,10,0
N00002656,261,231,21,9,119,107,9,3,64,56,5,3,78,68,7,3
N00002657,146,135,9,2,82,74,7,1,24,24,0,0,40,37,2,1
N00002658,169,149,16,4,84,74,10,0,35,32,2,1,50,43,4,3
N00002659,151,139,5,7,34,30,1,3,84,80,3,1,33,29,1,3
N00002660,164,56,97,11,127,39,82,6,12,9,3,0,25,8,12,5
N00002661,232,149,70,13,100,62,35,3,98,62,29,7,34,25,6,3
N00002662,185,81,92,12,105,43,59,3,21,9,10,2,59,29,23,7
N00002663,127,55,64,8,100,41,53,6,5,2,2,1,22,12,9,1
N00002664,144,108,31,5,45,38,7,0,59,42,14,3,40,28,10,2
N00002665,114,53,57,4,98,44,52,2,1,1,0,0,15,8,5,2
N00002666,109,41,64,4,90,34,55,1,2,1,0,1,17,6,9,2
N00002667,334,299,25,10,199,184,12,3,51,44,4,3,84,71,9,4
N00002668,116,106,7,3,70,63,5,2,18,18,0,0,28,25,2,1
N00002669,187,147,36,4,152,116,34,2,3,3,0,0,32,28,2,2
N00002670,600,524,58,18,404,354,44,6,61,58,0,3,135,112,14,9
N00002671,466,416,37,13,352,315,28,9,44,37,5,2,70,64,4,2
N00002672,129,118,8,3,42,39,2,1,56,54,2,0,31,25,4,2
N00002673,536,450,73,13,283,249,29,5,88,58,28,2,165,143,16,6
N00002674,115,106,9,0,60,54,6,0,30,30,0,0,25,22,3,0
N00002675,131,37,89,5,124,34,87,3,1,0,1,0,6,3,1,2
N00002676,283,173,100,10,192,116,70,6,27,14,12,1,64,43,18,3
N00002677,152,50,94,8,130,44,81,5,7,3,3,1,15,3,10,2
N00002678,139,91,42,6,102,68,30,4,0,0,0,0,37,23,12,2
N00002679,199,129,63,7,124,82,38,4,30,17,12,1,45,30,13,2
N00002680,138,71,61,6,124,64,55,5,2,1,1,0,12,6,5,1
N00002681,154,62,86,6,139,56,78,5,2,0,2,0,13,6,6,1
N00002682,160,106,53,1,139,90,48,1,0,0,0,0,21,16,5,0
N00002683,136,42,88,6,120,39,76,5,6,0,6,0,10,3,6,1
N00002684,165,67,91,7,146,54,85,7,2,2,0,0,17,11,6,0
N00002685,126,12,108,6,109,7,98,4,0,0,0,0,17,5,10,2
N00002686,130,7,115,8,107,6,95,6,7,0,7,0,16,1,13,2
N00002687,120,29,84,7,89,16,68,5,17,8,8,1,14,5,8,1
N00002688,129,18,106,5,102,12,86,4,5,3,2,0,22,3,18,1
N00002689,126,64,56,6,69,31,35,3,37,21,15,1,20,12,6,2
N00002690,97,48,44,5,59,27,31,1,6,4,2,0,32,17,11,4
N00002691,125,77,42,6,104,63,36,5,0,0,0,0,21,14,6,1
N00002692,133,97,33,3,97,71,24,2,2,2,0,0,34,24,9,1
N00002693,190,106,74,10,62,24,32,6,87,53,32,2,41,29,10,2
N00002694,124,72,47,5,108,64,41,3,1,1,0,0,15,7,6,2
N00002695,145,106,31,8,125,89,29,7,3,3,0,0,17,14,2,1
N00002696,129,74,50,5,101,56,41,4,1,0,1,0,27,18,8,1
N00002697,139,89,46,4,106,65,38,3,1,1,0,0,32,23,8,1
N00002698,208,131,68,9,166,103,59,4,4,4,0,0,38,24,9,5
N00002699,136,127,8,1,78,71,7,0,32,32,0,0,26,24,1,1
N00002700,191,158,29,4,134,112,20,2,4,2,2,0,53,44,7,2
N00002701,174,137,29,8,147,117,24,6,2,2,0,0,25,18,5,2
N00002702,136,115,18,3,102,84,15,3,14,13,1,0,20,18,2,0
N00002703,189,148,35,6,168,132,31,5,2,2,0,0,19,14,4,1
N00002704,173,140,32,1,155,127,27,1,1,1,0,0,17,12,5,0
N00002705,150,131,14,5,132,116,11,5,1,0,1,0,17,15,2,0
N00002706,148,84,58,6,122,67,51,4,10,9,1,0,16,8,6,2
N00002707,192,117,70,5,152,89,59,4,1,0,1,0,39,28,10,1
N00002708,118,106,12,0,49,43,6,0,49,44,5,0,20,19,1,0
N00002709,185,96,84,5,134,68,64,2,2,1,1,0,49,27,19,3
N00002710,177,118,51,8,95,65,29,1,38,25,11,2,44,28,11,5
N00002711,327,160,150,17,200,84,108,8,40,24,12,4,87,52,30,5
N00002712,129,74,54,1,101,55,46,0,3,2,1,0,25,17,7,1
N00002713,143,104,35,4,116,82,31,3,10,9,1,0,17,13,3,1
N00002714,155,18,126,11,142,15,118,9,0,0,0,0,13,3,8,2
N00002715,150,66,77,7,140,62,71,7,3,1,2,0,7,3,4,0
N00002716,136,14,112,10,110,7,94,9,6,0,6,0,20,7,12,1
N00002717,181,132,45,4,158,118,37,3,2,1,1,0,21,13,7,1
N00002718,173,47,116,10,163,44,111,8,1,1,0,0,9,2,5,2
N00002719,126,18,100,8,111,14,90,7,0,0,0,0,15,4,10,1
N00002720,128,97,26,5,91,68,20,3,11,10,0,1,26,19,6,1
N00002721,126,89,32,5,99,69,26,4,6,5,1,0,21,15,5,1
N00002722,137,98,31,8,124,89,31,4,1,1,0,0,12,8,0,4
N00002723,154,126,22,6,108,90,16,2,18,14,3,1,28,22,3,3
N00002724,107,87,12,8,64,52,6,6,16,13,2,1,27,22,4,1
N00002725,139,88,51,0,117,76,41,0,2,1,1,0,20,11,9,0
N00002726,414,257,131,26,234,174,58,2,18,13,4,1,162,70,69,23
N00002727,129,38,82,9,113,36,70,7,2,2,0,0,14,0,12,2
N00002728,411,126,270,15,277,70,198,9,28,14,13,1,106,42,59,5
N00002729,122,37,82,3,46,17,29,0,56,16,37,3,20,4,16,0
N00002730,125,44,66,15,59,22,29,8,43,19,22,2,23,3,15,5
N00002731,126,63,61,2,57,33,23,1,48,22,25,1,21,8,13,0
N00002732,121,40,78,3,65,19,43,3,37,15,22,0,19,6,13,0
N00002733,196,44,130,22,106,18,78,10,9,2,6,1,81,24,46,11
N00002734,156,38,114,4,137,32,102,3,1,0,0,1,18,6,12,0
N00002735,137,12,119,6,118,10,106,2,1,0,1,0,18,2,12,4
N00002736,126,19,100,7,117,17,93,7,1,0,1,0,8,2,6,0
N00002737,128,15,106,7,115,15,95,5,2,0,2,0,11,0,9,2
N00002738,148,57,84,7,126,45,75,6,1,0,1,0,21,12,8,1
N00002739,138,15,118,5,123,13,107,3,4,1,3,0,11,1,8,2
N00002740,136,52,81,3,113,45,66,2,2,1,1,0,21,6,14,1
N00002741,159,59,85,15,125,40,74,11,7,5,1,1,27,14,10,3
N00002742,148,104,41,3,85,58,26,1,25,21,3,1,38,25,12,1
N00002743,159,105,44,10,101,59,37,5,5,4,1,0,53,42,6,5
N00002744,121,102,17,2,42,36,6,0,57,51,5,1,22,15,6,1
N00002745,136,101,28,7,68,47,17,4,45,39,5,1,23,15,6,2
N00002746,115,85,25,5,78,57,20,1,2,1,0,1,35,27,5,3
N00002747,121,95,24,2,89,72,16,1,2,1,1,0,30,22,7,1
N00002748,128,79,44,5,90,52,34,4,3,2,1,0,35,25,9,1
N00002749,138,99,29,10,88,64,20,4,7,6,1,0,43,29,8,6
N00002750,119,109,9,1,68,62,6,0,31,29,1,1,20,18,2,0
N00002751,154,91,59,4,57,32,23,2,28,15,13,0,69,44,23,2
N00002752,123,52,66,5,91,36,52,3,7,3,4,0,25,13,10,2
N00002753,181,149,24,8,152,127,19,6,6,6,0,0,23,16,5,2
N00002754,140,109,28,3,119,94,23,2,5,5,0,0,16,10,5,1
N00002755,168,98,63,7,149,92,51,6,0,0,0,0,19,6,12,1
N00002756,131,25,101,5,121,23,94,4,1,0,1,0,9,2,6,1
N00002757,203,67,126,10,143,50,84,9,21,8,13,0,39,9,29,1
N00002758,115,39,70,6,74,26,43,5,27,7,19,1,14,6,8,0
N00002759,125,33,87,5,89,21,64,4,16,4,12,0,20,8,11,1
N00002760,112,30,77,5,94,24,67,3,0,0,0,0,18,6,10,2
N00002761,380,96,264,20,293,74,208,11,6,2,3,1,81,20,53,8
N00002762,132,16,109,7,122,15,100,7,2,0,2,0,8,1,7,0
N00002763,138,25,108,5,119,17,98,4,1,0,1,0,18,8,9,1
N00002764,160,96,57,7,126,77,44,5,12,5,7,0,22,14,6,2
N00002765,148,72,72,4,120,56,61,3,2,1,1,0,26,15,10,1
N00002766,162,114,44,4,149,106,39,4,2,2,0,0,11,6,5,0
N00002767,135,53,74,8,115,48,63,4,1,0,1,0,19,5,10,4
N00002768,146,36,107,3,87,19,67,1,28,10,16,2,31,7,24,0
N00002769,173,107,58,8,143,85,53,5,4,2,2,0,26,20,3,3
N00002770,149,101,45,3,128,85,41,2,1,1,0,0,20,15,4,1
N00002771,124,104,19,1,63,49,13,1,39,35,4,0,22,20,2,0
N00002772,140,79,55,6,102,60,42,0,1,0,1,0,37,19,12,6
N00002773,107,80,25,2,55,44,10,1,25,19,6,0,27,17,9,1
N00002774,220,133,77,10,190,113,69,8,4,4,0,0,26,16,8,2
N00002775,186,113,67,6,163,100,59,4,2,2,0,0,21,11,8,2
N00002776,124,71,49,4,106,61,41,4,0,0,0,0,18,10,8,0
N00002777,100,78,19,3,45,37,8,0,36,29,6,1,19,12,5,2
N00002778,150,106,39,5,75,50,24,1,2,1,1,0,73,55,14,4
N00002779,165,135,28,2,149,124,23,2,2,1,1,0,14,10,4,0
N00002780,165,131,28,6,108,82,24,2,23,23,0,0,34,26,4,4
N00002781,168,108,52,8,131,90,36,5,3,3,0,0,34,15,16,3
N00002782,174,141,26,7,136,112,19,5,11,10,1,0,27,19,6,2
N00002783,144,117,24,3,127,105,19,3,0,0,0,0,17,12,5,0
N00002784,187,164,20,3,149,132,14,3,8,8,0,0,30,24,6,0
N00002785,222,195,23,4,168,146,19,3,12,11,1,0,42,38,3,1
N00002786,154,144,6,4,131,123,5,3,0,0,0,0,23,21,1,1
N00002787,137,103,30,4,118,89,26,3,6,5,1,0,13,9,3,1
N00002788,132,86,43,3,113,78,32,3,4,4,0,0,15,4,11,0
N00002789,193,159,27,7,110,89,18,3,28,22,4,2,55,48,5,2
N00002790,163,159,4,0,133,129,4,0,14,14,0,0,16,16,0,0
N00002791,158,96,56,6,124,72,47,5,0,0,0,0,34,24,9,1
N00002792,147,82,64,1,132,77,55,0,0,0,0,0,15,5,9,1
N00002793,164,159,5,0,127,124,3,0,11,11,0,0,26,24,2,0
N00002794,165,116,45,4,145,103,39,3,2,2,0,0,18,11,6,1
N00002795,159,128,26,5,142,114,24,4,1,1,0,0,16,13,2,1
N00002796,174,159,14,1,153,139,14,0,1,1,0,0,20,19,0,1
N00002797,159,84,71,4,145,76,69,0,0,0,0,0,14,8,2,4
N00002798,133,65,67,1,112,52,60,0,0,0,0,0,21,13,7,1
N00002799,122,65,54,3,67,29,37,1,31,22,8,1,24,14,9,1
N00002800,134,75,55,4,104,60,42,2,10,6,4,0,20,9,9,2
N00002801,155,110,45,0,137,96,41,0,1,0,1,0,17,14,3,0
N00002802,143,24,114,5,133,22,106,5,0,0,0,0,10,2,8,0
N00002803,174,73,97,4,121,41,78,2,4,1,3,0,49,31,16,2
N00002804,153,119,33,1,73,57,16,0,32,27,5,0,48,35,12,1
N00002805,161,60,98,3,95,25,69,1,34,14,18,2,32,21,11,0
