GeographyCode,LC5102NI0001,LC5102NI0002,LC5102NI0003,LC5102NI0004,LC5102NI0005,LC5102NI0006,LC5102NI0007,LC5102NI0008,LC5102NI0009,LC5102NI0010,LC5102NI0011,LC5102NI0012,LC5102NI0013,LC5102NI0014,LC5102NI0015,LC5102NI0016,LC5102NI0017,LC5102NI0018,LC5102NI0019,LC5102NI0020,LC5102NI0021
N00002080,254,107,33,48,26,20,20,118,58,14,19,6,9,12,136,49,19,29,20,11,8
N00002081,240,128,31,25,21,25,10,120,60,18,12,7,17,6,120,68,13,13,14,8,4
N00002082,1207,152,96,167,486,212,94,513,76,48,74,174,93,48,694,76,48,93,312,119,46
N00002083,264,40,10,43,38,108,25,123,17,5,18,16,50,17,141,23,5,25,22,58,8
N00002084,361,82,38,57,42,110,32,179,38,22,28,18,55,18,182,44,16,29,24,55,14
N00002085,475,71,59,69,60,191,25,217,28,27,28,35,82,17,258,43,32,41,25,109,8
N00002086,399,68,36,75,50,139,31,193,27,19,32,28,69,18,206,41,17,43,22,70,13
N00002087,207,65,18,29,22,45,28,102,27,10,14,12,25,14,105,38,8,15,10,20,14
N00002088,263,68,33,36,32,68,26,111,27,15,17,10,24,18,152,41,18,19,22,44,8
N00002089,299,53,32,55,44,91,24,135,21,13,17,22,44,18,164,32,19,38,22,47,6
N00002090,380,147,46,54,34,71,28,186,88,22,18,12,23,23,194,59,24,36,22,48,5
N00002091,742,299,94,102,81,105,61,391,175,49,47,35,31,54,351,124,45,55,46,74,7
N00002092,384,146,42,71,41,57,27,184,67,30,26,19,20,22,200,79,12,45,22,37,5
N00002093,462,157,48,57,57,103,40,225,87,19,21,30,38,30,237,70,29,36,27,65,10
N00002094,541,178,63,68,59,117,56,260,90,29,27,27,46,41,281,88,34,41,32,71,15
N00002095,377,137,41,59,43,68,29,185,75,23,26,20,18,23,192,62,18,33,23,50,6
N00002096,349,111,40,46,51,78,23,167,55,22,17,22,32,19,182,56,18,29,29,46,4
N00002097,328,131,43,48,29,55,22,167,73,23,23,12,18,18,161,58,20,25,17,37,4
N00002098,316,140,33,34,45,33,31,167,84,17,11,17,11,27,149,56,16,23,28,22,4
N00002099,365,128,36,55,46,77,23,183,68,25,27,21,24,18,182,60,11,28,25,53,5
N00002100,339,110,48,55,29,62,35,166,68,29,22,6,15,26,173,42,19,33,23,47,9
N00002101,408,125,51,85,49,69,29,210,77,30,32,21,25,25,198,48,21,53,28,44,4
N00002102,326,124,45,44,38,49,26,145,66,20,14,15,8,22,181,58,25,30,23,41,4
N00002103,607,144,79,106,81,122,75,296,67,38,44,44,54,49,311,77,41,62,37,68,26
N00002104,222,83,41,29,23,24,22,106,38,25,11,12,9,11,116,45,16,18,11,15,11
N00002105,307,105,35,43,39,46,39,146,41,19,16,16,27,27,161,64,16,27,23,19,12
N00002106,265,58,45,38,41,48,35,128,32,20,14,21,14,27,137,26,25,24,20,34,8
N00002107,416,98,46,74,47,109,42,202,53,23,32,22,47,25,214,45,23,42,25,62,17
N00002108,309,124,42,61,26,38,18,132,55,15,26,6,17,13,177,69,27,35,20,21,5
N00002109,411,143,44,54,51,89,30,224,87,25,29,24,35,24,187,56,19,25,27,54,6
N00002110,394,126,62,61,52,62,31,193,71,31,21,22,20,28,201,55,31,40,30,42,3
N00002111,432,141,43,48,65,101,34,215,74,14,22,33,43,29,217,67,29,26,32,58,5
N00002112,376,125,51,56,47,66,31,187,62,29,25,21,25,25,189,63,22,31,26,41,6
N00002113,407,94,55,58,60,98,42,201,55,30,27,29,25,35,206,39,25,31,31,73,7
N00002114,321,151,34,37,28,38,33,152,77,17,11,13,13,21,169,74,17,26,15,25,12
N00002115,216,110,20,33,23,21,9,103,58,9,7,13,8,8,113,52,11,26,10,13,1
N00002116,210,92,23,34,19,19,23,97,45,9,16,7,6,14,113,47,14,18,12,13,9
N00002117,254,57,27,49,33,67,21,120,28,14,17,17,31,13,134,29,13,32,16,36,8
N00002118,309,99,36,63,41,43,27,148,51,16,26,19,18,18,161,48,20,37,22,25,9
N00002119,217,93,28,32,18,29,17,100,43,13,11,7,15,11,117,50,15,21,11,14,6
N00002120,229,93,21,22,27,46,20,122,52,12,9,17,18,14,107,41,9,13,10,28,6
N00002121,333,111,44,52,37,62,27,175,61,23,20,22,26,23,158,50,21,32,15,36,4
N00002122,384,117,45,66,52,76,28,199,68,30,31,24,27,19,185,49,15,35,28,49,9
N00002123,357,117,34,51,48,75,32,188,65,21,22,21,31,28,169,52,13,29,27,44,4
N00002124,280,100,29,38,33,49,31,144,55,14,11,18,21,25,136,45,15,27,15,28,6
N00002125,1025,343,107,149,108,216,102,494,174,56,63,47,84,70,531,169,51,86,61,132,32
N00002126,344,105,44,48,48,74,25,172,52,22,16,27,34,21,172,53,22,32,21,40,4
N00002127,616,198,79,90,63,131,55,300,101,33,40,27,57,42,316,97,46,50,36,74,13
N00002128,614,180,82,96,78,113,65,300,81,46,40,36,53,44,314,99,36,56,42,60,21
N00002129,834,292,99,133,80,114,116,412,144,44,53,37,53,81,422,148,55,80,43,61,35
N00002130,328,112,26,34,30,64,62,170,52,16,18,13,27,44,158,60,10,16,17,37,18
N00002131,322,107,31,61,27,81,15,168,62,17,29,12,35,13,154,45,14,32,15,46,2
N00002132,296,99,31,45,44,46,31,153,59,17,13,15,22,27,143,40,14,32,29,24,4
N00002133,385,117,41,65,41,91,30,208,69,23,29,25,34,28,177,48,18,36,16,57,2
N00002134,276,92,29,53,29,57,16,140,50,9,29,12,26,14,136,42,20,24,17,31,2
N00002135,375,136,43,55,37,72,32,193,72,25,25,17,24,30,182,64,18,30,20,48,2
N00002136,237,78,38,38,27,35,21,116,35,18,21,15,12,15,121,43,20,17,12,23,6
N00002137,232,100,29,37,36,22,8,111,52,8,15,18,10,8,121,48,21,22,18,12,0
N00002138,262,114,18,34,27,40,29,132,57,5,16,13,17,24,130,57,13,18,14,23,5
N00002139,527,115,83,85,69,107,68,248,57,42,30,38,43,38,279,58,41,55,31,64,30
N00002140,227,56,22,34,25,68,22,101,20,8,17,12,28,16,126,36,14,17,13,40,6
N00002141,195,93,28,29,21,11,13,90,42,13,9,13,4,9,105,51,15,20,8,7,4
N00002142,184,83,29,26,23,8,15,89,40,18,9,8,2,12,95,43,11,17,15,6,3
N00002143,350,120,44,63,46,51,26,183,64,21,31,22,21,24,167,56,23,32,24,30,2
N00002144,429,135,55,65,51,80,43,212,75,28,23,30,26,30,217,60,27,42,21,54,13
N00002145,372,118,44,46,59,79,26,176,62,18,21,28,23,24,196,56,26,25,31,56,2
N00002146,320,110,29,51,36,62,32,166,60,16,20,17,27,26,154,50,13,31,19,35,6
N00002147,310,129,45,41,30,40,25,143,56,27,16,13,12,19,167,73,18,25,17,28,6
N00002148,326,91,40,60,35,76,24,168,51,20,28,24,28,17,158,40,20,32,11,48,7
N00002149,320,95,36,53,37,72,27,159,54,23,21,14,27,20,161,41,13,32,23,45,7
N00002150,266,89,29,33,26,66,23,133,42,20,12,9,30,20,133,47,9,21,17,36,3
N00002151,257,103,24,36,23,48,23,123,54,16,10,8,18,17,134,49,8,26,15,30,6
N00002152,299,112,36,50,39,35,27,156,61,21,24,16,16,18,143,51,15,26,23,19,9
N00002153,367,121,33,66,58,69,20,183,66,15,26,24,34,18,184,55,18,40,34,35,2
N00002154,313,98,33,69,39,51,23,155,55,17,31,17,18,17,158,43,16,38,22,33,6
N00002155,398,108,36,74,52,96,32,184,58,19,31,22,28,26,214,50,17,43,30,68,6
N00002156,315,119,44,38,30,63,21,162,58,25,23,15,28,13,153,61,19,15,15,35,8
N00002157,219,120,25,28,16,20,10,102,56,13,13,5,8,7,117,64,12,15,11,12,3
N00002158,348,113,38,63,44,69,21,170,67,21,25,21,19,17,178,46,17,38,23,50,4
N00002159,398,113,35,68,50,102,30,197,65,15,32,23,35,27,201,48,20,36,27,67,3
N00002160,297,88,33,40,34,75,27,149,48,21,14,17,27,22,148,40,12,26,17,48,5
N00002161,383,130,34,51,37,92,39,188,73,16,21,19,29,30,195,57,18,30,18,63,9
N00002162,358,127,33,50,42,82,24,183,70,15,23,25,27,23,175,57,18,27,17,55,1
N00002163,405,87,58,71,64,98,27,191,47,32,24,28,40,20,214,40,26,47,36,58,7
N00002164,256,98,31,29,37,40,21,120,45,13,15,17,15,15,136,53,18,14,20,25,6
N00002165,273,63,34,57,34,62,23,130,30,17,23,12,29,19,143,33,17,34,22,33,4
N00002166,304,102,45,34,31,65,27,149,48,21,12,16,36,16,155,54,24,22,15,29,11
N00002167,287,96,26,27,29,62,47,133,39,18,14,11,20,31,154,57,8,13,18,42,16
N00002168,314,135,27,43,27,66,16,155,62,22,18,14,30,9,159,73,5,25,13,36,7
N00002169,383,113,44,58,44,78,46,193,54,31,23,20,30,35,190,59,13,35,24,48,11
N00002170,259,108,39,42,22,29,19,127,55,19,16,9,14,14,132,53,20,26,13,15,5
N00002171,408,79,37,56,72,124,40,204,39,18,22,37,57,31,204,40,19,34,35,67,9
N00002172,443,99,46,75,72,110,41,219,49,24,36,35,41,34,224,50,22,39,37,69,7
N00002173,377,94,24,60,60,122,17,191,46,15,34,30,53,13,186,48,9,26,30,69,4
N00002174,400,127,44,61,39,91,38,206,68,29,24,15,40,30,194,59,15,37,24,51,8
N00002175,541,111,58,81,73,176,42,278,62,28,30,39,84,35,263,49,30,51,34,92,7
N00002176,430,102,46,70,62,107,43,214,49,21,35,28,51,30,216,53,25,35,34,56,13
N00002177,451,98,43,73,66,142,29,225,53,22,31,35,62,22,226,45,21,42,31,80,7
N00002178,380,103,50,58,55,85,29,196,62,24,21,29,36,24,184,41,26,37,26,49,5
N00002179,271,63,33,60,34,48,33,128,28,15,26,18,20,21,143,35,18,34,16,28,12
N00002180,176,67,18,25,22,25,19,86,30,10,13,10,9,14,90,37,8,12,12,16,5
N00002181,487,80,53,85,82,151,36,230,38,26,37,39,67,23,257,42,27,48,43,84,13
N00002182,310,91,31,46,33,84,25,155,43,17,21,16,38,20,155,48,14,25,17,46,5
N00002183,253,92,30,19,16,46,50,152,59,20,10,10,24,29,101,33,10,9,6,22,21
N00002184,194,84,21,19,19,20,31,98,36,12,11,12,10,17,96,48,9,8,7,10,14
N00002185,354,129,39,35,32,50,69,180,69,17,15,16,21,42,174,60,22,20,16,29,27
N00002186,180,63,20,27,8,26,36,90,34,14,5,6,11,20,90,29,6,22,2,15,16
N00002187,224,65,19,29,20,42,49,111,31,7,12,13,19,29,113,34,12,17,7,23,20
N00002188,155,80,14,19,15,13,14,73,34,9,9,7,5,9,82,46,5,10,8,8,5
N00002189,187,92,21,21,12,16,25,89,40,11,9,7,7,15,98,52,10,12,5,9,10
N00002190,373,116,60,67,33,60,37,176,56,27,27,19,26,21,197,60,33,40,14,34,16
N00002191,169,72,26,20,10,11,30,74,29,13,5,4,4,19,95,43,13,15,6,7,11
N00002192,382,100,46,61,51,92,32,179,47,28,23,24,36,21,203,53,18,38,27,56,11
N00002193,194,89,41,15,17,10,22,92,42,24,6,6,2,12,102,47,17,9,11,8,10
N00002194,185,90,25,22,12,23,13,94,41,12,9,8,15,9,91,49,13,13,4,8,4
N00002195,239,85,34,33,22,41,24,116,37,15,18,13,18,15,123,48,19,15,9,23,9
N00002196,452,105,50,72,73,114,38,224,57,25,30,37,50,25,228,48,25,42,36,64,13
N00002197,468,94,71,102,56,90,55,221,46,39,38,28,30,40,247,48,32,64,28,60,15
N00002198,235,118,20,33,24,19,21,113,52,8,17,11,11,14,122,66,12,16,13,8,7
N00002199,259,100,55,36,15,22,31,123,42,29,16,9,10,17,136,58,26,20,6,12,14
N00002200,326,135,40,50,22,47,32,138,59,15,18,9,20,17,188,76,25,32,13,27,15
N00002201,202,112,29,23,9,16,13,95,52,14,13,4,4,8,107,60,15,10,5,12,5
N00002202,393,128,44,39,27,78,77,176,62,21,17,13,32,31,217,66,23,22,14,46,46
N00002203,935,179,102,158,122,304,70,450,71,54,72,60,145,48,485,108,48,86,62,159,22
N00002204,344,76,41,49,42,109,27,167,40,22,21,18,48,18,177,36,19,28,24,61,9
N00002205,541,85,50,93,71,203,39,271,43,29,44,39,86,30,270,42,21,49,32,117,9
N00002206,257,62,28,36,41,66,24,126,30,11,16,20,31,18,131,32,17,20,21,35,6
N00002207,243,75,35,40,21,45,27,117,36,15,15,11,22,18,126,39,20,25,10,23,9
N00002208,264,100,34,23,33,43,31,134,51,18,9,17,18,21,130,49,16,14,16,25,10
N00002209,275,71,36,50,46,51,21,133,37,20,21,24,14,17,142,34,16,29,22,37,4
N00002210,323,77,22,66,42,89,27,170,42,11,37,22,37,21,153,35,11,29,20,52,6
N00002211,210,94,16,40,18,22,20,110,45,10,21,12,11,11,100,49,6,19,6,11,9
N00002212,197,61,35,34,22,26,19,88,24,14,13,12,13,12,109,37,21,21,10,13,7
N00002213,585,139,83,100,78,113,72,274,64,45,39,37,48,41,311,75,38,61,41,65,31
N00002214,294,86,46,57,31,58,16,142,49,26,19,13,24,11,152,37,20,38,18,34,5
N00002215,234,81,37,32,22,34,28,117,39,20,8,11,17,22,117,42,17,24,11,17,6
N00002216,230,103,27,29,13,34,24,111,51,15,12,4,14,15,119,52,12,17,9,20,9
N00002217,208,84,22,22,22,35,23,98,36,11,8,12,11,20,110,48,11,14,10,24,3
N00002218,194,77,30,22,25,25,15,91,37,12,10,15,7,10,103,40,18,12,10,18,5
N00002219,194,85,28,27,15,22,17,96,38,14,13,9,12,10,98,47,14,14,6,10,7
N00002220,388,125,52,56,35,78,42,171,46,28,28,15,29,25,217,79,24,28,20,49,17
N00002221,367,180,46,63,20,29,29,163,70,23,27,13,11,19,204,110,23,36,7,18,10
N00002222,224,97,33,27,21,11,35,123,49,17,16,11,5,25,101,48,16,11,10,6,10
N00002223,109,45,12,14,11,14,13,53,20,7,8,5,5,8,56,25,5,6,6,9,5
N00002224,158,48,15,26,18,19,32,78,22,6,10,11,11,18,80,26,9,16,7,8,14
N00002225,284,144,28,33,23,26,30,142,63,18,18,9,15,19,142,81,10,15,14,11,11
N00002226,176,87,19,29,12,10,19,77,38,5,10,4,5,15,99,49,14,19,8,5,4
N00002227,206,103,18,36,19,15,15,98,41,9,20,10,7,11,108,62,9,16,9,8,4
N00002228,203,95,25,31,15,22,15,91,36,13,13,8,9,12,112,59,12,18,7,13,3
N00002229,753,215,117,119,88,103,111,357,115,54,43,38,34,73,396,100,63,76,50,69,38
N00002230,223,100,27,33,16,15,32,112,48,14,12,9,5,24,111,52,13,21,7,10,8
N00002231,243,127,34,27,13,24,18,108,55,15,13,4,10,11,135,72,19,14,9,14,7
N00002232,613,220,71,70,59,86,107,311,115,32,33,27,38,66,302,105,39,37,32,48,41
N00002233,268,105,47,37,16,23,40,134,54,29,15,4,7,25,134,51,18,22,12,16,15
N00002234,204,82,22,26,19,19,36,98,39,10,14,9,4,22,106,43,12,12,10,15,14
N00002235,249,130,29,30,20,21,19,119,66,11,13,6,11,12,130,64,18,17,14,10,7
N00002236,528,296,66,59,28,40,39,259,130,30,32,17,19,31,269,166,36,27,11,21,8
N00002237,251,83,49,43,26,20,30,114,40,19,19,14,7,15,137,43,30,24,12,13,15
N00002238,195,73,19,40,23,18,22,85,37,7,12,10,5,14,110,36,12,28,13,13,8
N00002239,204,108,24,24,12,14,22,111,57,13,10,7,8,16,93,51,11,14,5,6,6
N00002240,239,87,33,37,33,32,17,107,42,16,13,17,8,11,132,45,17,24,16,24,6
N00002241,264,137,26,31,20,23,27,105,50,10,12,7,10,16,159,87,16,19,13,13,11
N00002242,237,112,16,31,29,21,28,119,49,9,12,18,12,19,118,63,7,19,11,9,9
N00002243,188,95,25,18,10,18,22,85,40,13,7,3,7,15,103,55,12,11,7,11,7
N00002244,242,100,22,34,23,47,16,113,47,11,12,9,19,15,129,53,11,22,14,28,1
N00002245,209,152,9,13,9,21,5,88,67,5,5,3,4,4,121,85,4,8,6,17,1
N00002246,360,109,34,59,46,90,22,175,56,15,22,22,42,18,185,53,19,37,24,48,4
N00002247,353,77,58,71,46,77,24,167,35,31,24,24,36,17,186,42,27,47,22,41,7
N00002248,569,140,55,92,74,156,52,282,74,25,36,34,70,43,287,66,30,56,40,86,9
N00002249,452,86,45,80,65,152,24,225,44,23,35,40,67,16,227,42,22,45,25,85,8
N00002250,262,84,26,48,38,51,15,134,44,16,20,20,21,13,128,40,10,28,18,30,2
N00002251,310,98,43,63,34,51,21,149,53,20,31,13,18,14,161,45,23,32,21,33,7
N00002252,678,200,68,129,72,149,60,350,113,38,56,35,57,51,328,87,30,73,37,92,9
N00002253,318,98,39,43,29,89,20,172,59,16,20,19,41,17,146,39,23,23,10,48,3
N00002254,446,98,50,65,60,114,59,229,56,22,24,35,51,41,217,42,28,41,25,63,18
N00002255,393,106,38,67,56,107,19,184,58,19,30,19,43,15,209,48,19,37,37,64,4
N00002256,404,106,38,71,36,124,29,213,57,23,31,19,60,23,191,49,15,40,17,64,6
N00002257,267,79,31,52,34,53,18,122,36,14,17,17,25,13,145,43,17,35,17,28,5
N00002258,281,62,28,53,40,66,32,145,30,18,22,21,27,27,136,32,10,31,19,39,5
N00002259,274,96,29,51,22,59,17,128,47,15,23,11,19,13,146,49,14,28,11,40,4
N00002260,579,92,72,105,88,183,39,285,44,39,46,40,83,33,294,48,33,59,48,100,6
N00002261,517,113,59,83,73,146,43,261,66,32,38,37,55,33,256,47,27,45,36,91,10
N00002262,360,75,24,73,46,116,26,187,40,15,29,27,54,22,173,35,9,44,19,62,4
N00002263,366,87,41,64,43,103,28,180,47,19,27,23,45,19,186,40,22,37,20,58,9
N00002264,521,138,95,101,67,78,42,244,69,43,46,29,27,30,277,69,52,55,38,51,12
N00002265,429,119,71,86,40,79,34,196,63,33,38,14,30,18,233,56,38,48,26,49,16
N00002266,222,115,18,29,24,21,15,118,63,10,11,13,9,12,104,52,8,18,11,12,3
N00002267,348,113,58,61,33,51,32,172,67,30,24,8,19,24,176,46,28,37,25,32,8
N00002268,560,135,95,105,79,99,47,250,59,48,41,31,34,37,310,76,47,64,48,65,10
N00002269,234,117,28,23,26,17,23,108,57,14,6,8,6,17,126,60,14,17,18,11,6
N00002270,250,112,34,41,25,16,22,116,55,13,16,12,6,14,134,57,21,25,13,10,8
N00002271,231,107,42,34,21,15,12,118,55,22,14,14,5,8,113,52,20,20,7,10,4
N00002272,200,93,25,36,14,20,12,89,46,11,13,8,4,7,111,47,14,23,6,16,5
N00002273,437,75,54,71,49,120,68,207,31,28,33,29,46,40,230,44,26,38,20,74,28
N00002274,183,76,33,29,8,14,23,84,36,15,12,5,3,13,99,40,18,17,3,11,10
N00002275,195,78,37,27,8,28,17,93,35,22,10,3,13,10,102,43,15,17,5,15,7
N00002276,251,79,30,31,22,57,32,121,33,15,14,11,28,20,130,46,15,17,11,29,12
N00002277,371,135,56,56,36,52,36,177,64,24,22,16,25,26,194,71,32,34,20,27,10
N00002278,258,104,39,36,18,26,35,122,47,22,13,5,12,23,136,57,17,23,13,14,12
N00002279,171,82,22,24,15,11,17,94,46,13,12,4,6,13,77,36,9,12,11,5,4
N00002280,230,82,34,37,18,38,21,120,42,22,19,7,18,12,110,40,12,18,11,20,9
N00002281,304,137,46,53,27,23,18,144,60,29,19,13,11,12,160,77,17,34,14,12,6
N00002282,226,111,29,28,24,18,16,109,55,12,12,8,11,11,117,56,17,16,16,7,5
N00002283,240,133,24,32,16,17,18,125,67,12,19,4,9,14,115,66,12,13,12,8,4
N00002284,247,140,33,25,20,19,10,120,76,10,13,8,6,7,127,64,23,12,12,13,3
N00002285,325,74,39,64,49,70,29,163,35,16,35,21,31,25,162,39,23,29,28,39,4
N00002286,305,103,31,57,34,61,19,146,45,16,22,17,29,17,159,58,15,35,17,32,2
N00002287,265,117,26,37,25,42,18,132,56,8,18,14,21,15,133,61,18,19,11,21,3
N00002288,228,134,26,24,15,17,12,114,73,10,10,8,5,8,114,61,16,14,7,12,4
N00002289,198,91,19,23,18,23,24,94,44,8,8,13,7,14,104,47,11,15,5,16,10
N00002290,408,135,38,50,39,106,40,174,48,19,20,21,44,22,234,87,19,30,18,62,18
N00002291,366,103,40,57,41,89,36,184,52,26,22,20,40,24,182,51,14,35,21,49,12
N00002292,229,49,16,28,19,101,16,114,23,9,13,12,45,12,115,26,7,15,7,56,4
N00002293,197,106,17,13,17,15,29,97,50,7,4,8,10,18,100,56,10,9,9,5,11
N00002294,245,61,26,52,31,51,24,113,32,6,15,16,28,16,132,29,20,37,15,23,8
N00002295,273,54,40,43,42,62,32,138,24,22,18,20,33,21,135,30,18,25,22,29,11
N00002296,336,116,41,54,30,57,38,158,47,20,25,19,22,25,178,69,21,29,11,35,13
N00002297,279,69,24,47,43,75,21,135,30,8,23,22,39,13,144,39,16,24,21,36,8
N00002298,235,87,25,27,22,54,20,101,40,9,10,10,22,10,134,47,16,17,12,32,10
N00002299,287,56,26,41,39,98,27,142,25,15,16,15,51,20,145,31,11,25,24,47,7
N00002300,632,86,61,98,71,275,41,297,47,33,40,38,113,26,335,39,28,58,33,162,15
N00002301,507,105,56,92,54,149,51,246,49,27,45,29,66,30,261,56,29,47,25,83,21
N00002302,497,74,40,88,58,213,24,234,30,14,37,33,104,16,263,44,26,51,25,109,8
N00002303,337,73,39,53,38,84,50,161,39,19,25,17,29,32,176,34,20,28,21,55,18
N00002304,165,75,28,18,6,17,21,79,38,13,4,2,8,14,86,37,15,14,4,9,7
N00002305,619,92,58,116,89,196,68,303,45,33,54,44,82,45,316,47,25,62,45,114,23
N00002306,1117,261,135,159,132,260,170,530,120,66,74,70,97,103,587,141,69,85,62,163,67
N00002307,313,82,27,59,40,71,34,151,42,12,30,13,32,22,162,40,15,29,27,39,12
N00002308,275,50,28,59,34,76,28,136,23,15,24,18,34,22,139,27,13,35,16,42,6
N00002309,177,69,20,22,20,19,27,82,29,10,9,8,8,18,95,40,10,13,12,11,9
N00002310,180,82,13,26,15,18,26,82,32,4,15,8,9,14,98,50,9,11,7,9,12
N00002311,228,71,21,31,36,43,26,108,32,9,10,18,24,15,120,39,12,21,18,19,11
N00002312,241,120,27,31,11,32,20,119,58,13,12,8,14,14,122,62,14,19,3,18,6
N00002313,266,54,27,37,30,97,21,119,30,10,16,12,40,11,147,24,17,21,18,57,10
N00002314,241,56,27,38,24,72,24,109,22,13,12,13,34,15,132,34,14,26,11,38,9
N00002315,283,67,24,52,34,83,23,127,27,11,19,15,38,17,156,40,13,33,19,45,6
N00002316,215,84,26,22,17,45,21,94,35,12,7,6,19,15,121,49,14,15,11,26,6
N00002317,248,74,29,32,33,49,31,110,27,11,13,18,19,22,138,47,18,19,15,30,9
N00002318,325,112,21,38,45,82,27,136,42,9,13,18,34,20,189,70,12,25,27,48,7
N00002319,522,91,39,92,61,191,48,238,39,16,36,25,86,36,284,52,23,56,36,105,12
N00002320,246,81,29,40,34,34,28,115,34,11,16,19,15,20,131,47,18,24,15,19,8
N00002321,233,64,28,45,22,46,28,112,28,14,17,12,20,21,121,36,14,28,10,26,7
N00002322,266,69,31,47,39,62,18,129,34,10,27,20,25,13,137,35,21,20,19,37,5
N00002323,269,68,31,58,34,56,22,128,31,18,19,19,25,16,141,37,13,39,15,31,6
N00002324,229,70,23,31,37,39,29,114,37,10,11,20,16,20,115,33,13,20,17,23,9
N00002325,378,66,46,66,52,110,38,181,30,24,22,22,51,32,197,36,22,44,30,59,6
N00002326,245,98,19,36,27,44,21,122,45,10,16,12,20,19,123,53,9,20,15,24,2
N00002327,989,189,106,178,133,303,80,482,102,58,69,62,133,58,507,87,48,109,71,170,22
N00002328,291,37,45,61,39,91,18,143,17,24,30,18,43,11,148,20,21,31,21,48,7
N00002329,242,90,26,31,30,45,20,111,41,13,11,13,18,15,131,49,13,20,17,27,5
N00002330,462,103,55,71,55,151,27,227,55,28,26,26,68,24,235,48,27,45,29,83,3
N00002331,452,87,58,82,66,120,39,214,38,28,44,24,53,27,238,49,30,38,42,67,12
N00002332,286,89,28,44,34,74,17,136,45,14,19,12,31,15,150,44,14,25,22,43,2
N00002333,306,70,39,51,29,93,24,142,36,18,21,14,36,17,164,34,21,30,15,57,7
N00002334,276,83,39,38,26,62,28,133,35,22,12,14,31,19,143,48,17,26,12,31,9
N00002335,426,94,40,58,53,160,21,217,44,28,27,31,73,14,209,50,12,31,22,87,7
N00002336,259,92,39,43,24,29,32,123,36,21,17,11,13,25,136,56,18,26,13,16,7
N00002337,288,114,52,46,25,22,29,147,56,31,19,12,8,21,141,58,21,27,13,14,8
N00002338,207,96,31,34,14,19,13,103,46,17,13,8,8,11,104,50,14,21,6,11,2
N00002339,241,72,28,43,39,29,30,113,32,16,17,18,11,19,128,40,12,26,21,18,11
N00002340,244,112,31,35,20,22,24,127,55,19,8,12,12,21,117,57,12,27,8,10,3
N00002341,184,91,28,25,15,10,15,88,42,12,8,7,5,14,96,49,16,17,8,5,1
N00002342,231,98,37,26,23,25,22,114,48,23,8,10,8,17,117,50,14,18,13,17,5
N00002343,243,57,37,48,24,42,35,118,27,14,20,11,21,25,125,30,23,28,13,21,10
N00002344,300,116,38,40,31,37,38,150,51,21,21,15,18,24,150,65,17,19,16,19,14
N00002345,248,106,15,25,19,40,43,121,46,9,12,9,14,31,127,60,6,13,10,26,12
N00002346,203,77,22,24,17,32,31,100,42,9,11,8,13,17,103,35,13,13,9,19,14
N00002347,535,155,58,97,50,115,60,238,66,32,42,21,39,38,297,89,26,55,29,76,22
N00002348,278,115,33,32,31,45,22,131,50,18,12,15,19,17,147,65,15,20,16,26,5
N00002349,200,61,25,38,21,39,16,101,28,9,21,9,20,14,99,33,16,17,12,19,2
N00002350,161,65,19,21,9,25,22,67,18,8,13,5,8,15,94,47,11,8,4,17,7
N00002351,881,158,111,151,132,282,47,417,79,57,65,68,115,33,464,79,54,86,64,167,14
N00002352,254,133,22,30,12,41,16,129,69,13,9,10,17,11,125,64,9,21,2,24,5
N00002353,1313,301,176,254,197,279,106,621,136,88,97,87,132,81,692,165,88,157,110,147,25
N00002354,294,74,42,56,30,60,32,156,36,22,29,13,38,18,138,38,20,27,17,22,14
N00002355,224,85,41,31,27,16,24,116,44,20,13,14,8,17,108,41,21,18,13,8,7
N00002356,320,82,37,54,60,57,30,163,40,26,25,23,25,24,157,42,11,29,37,32,6
N00002357,274,94,43,43,38,31,25,149,53,23,16,16,18,23,125,41,20,27,22,13,2
N00002358,190,94,26,22,24,9,15,88,41,11,11,12,3,10,102,53,15,11,12,6,5
N00002359,212,99,28,30,19,16,20,121,55,18,17,9,8,14,91,44,10,13,10,8,6
N00002360,200,83,20,29,21,29,18,98,34,12,13,10,16,13,102,49,8,16,11,13,5
N00002361,214,111,27,25,19,16,16,98,52,10,9,10,6,11,116,59,17,16,9,10,5
N00002362,195,98,34,16,23,11,13,92,39,20,7,11,8,7,103,59,14,9,12,3,6
N00002363,189,93,20,20,25,15,16,88,40,12,6,14,8,8,101,53,8,14,11,7,8
N00002364,179,75,28,25,14,12,25,92,37,14,11,8,7,15,87,38,14,14,6,5,10
N00002365,223,103,23,38,20,21,18,110,52,11,16,9,8,14,113,51,12,22,11,13,4
N00002366,214,109,24,26,16,13,26,116,64,10,13,7,6,16,98,45,14,13,9,7,10
N00002367,319,89,25,52,27,92,34,162,35,15,18,14,55,25,157,54,10,34,13,37,9
N00002368,327,82,24,58,47,89,27,170,44,16,29,25,32,24,157,38,8,29,22,57,3
N00002369,576,143,72,71,78,164,48,276,76,35,32,41,57,35,300,67,37,39,37,107,13
N00002370,305,87,26,47,43,79,23,161,49,12,24,22,34,20,144,38,14,23,21,45,3
N00002371,353,98,32,61,45,99,18,178,54,16,31,24,38,15,175,44,16,30,21,61,3
N00002372,448,115,53,68,58,123,31,221,62,23,31,27,49,29,227,53,30,37,31,74,2
