GeographyCode,LC4403NI0001,LC4403NI0002,LC4403NI0003,LC4403NI0004,LC4403NI0005,LC4403NI0006,LC4403NI0007,LC4403NI0008,LC4403NI0009,LC4403NI0010,LC4403NI0011,LC4403NI0012,LC4403NI0013,LC4403NI0014,LC4403NI0015,LC4403NI0016,LC4403NI0017,LC4403NI0018,LC4403NI0019,LC4403NI0020
N00000750,146,97,11,38,2,0,1,1,31,12,3,16,94,68,6,20,19,17,1,1
N00000751,198,138,10,50,0,0,0,0,33,12,9,12,138,102,1,35,27,24,0,3
N00000752,163,129,17,17,2,0,2,0,31,11,13,7,91,80,2,9,39,38,0,1
N00000753,138,130,1,7,0,0,0,0,5,5,0,0,41,35,1,5,92,90,0,2
N00000754,162,129,7,26,1,0,0,1,30,15,6,9,70,55,1,14,61,59,0,2
N00000755,125,113,1,11,0,0,0,0,5,2,0,3,29,22,1,6,91,89,0,2
N00000756,153,95,27,31,3,1,2,0,42,12,15,15,65,39,10,16,43,43,0,0
N00000757,142,134,0,8,0,0,0,0,0,0,0,0,84,78,0,6,58,56,0,2
N00000758,185,79,73,33,1,0,0,1,21,6,10,5,153,66,60,27,10,7,3,0
N00000759,102,92,3,7,1,0,1,0,7,7,0,0,52,43,2,7,42,42,0,0
N00000760,132,71,35,26,5,3,1,1,38,13,13,12,82,49,21,12,7,6,0,1
N00000761,178,78,41,59,2,0,0,2,69,12,23,34,99,59,17,23,8,7,1,0
N00000762,133,42,58,33,7,1,3,3,73,19,45,9,47,18,10,19,6,4,0,2
N00000763,166,94,42,30,0,0,0,0,37,17,8,12,121,74,33,14,8,3,1,4
N00000764,93,82,2,9,0,0,0,0,4,2,1,1,60,52,1,7,29,28,0,1
N00000765,165,72,56,37,3,0,3,0,42,11,26,5,109,56,26,27,11,5,1,5
N00000766,387,225,91,71,11,0,7,4,126,37,60,29,201,144,24,33,49,44,0,5
N00000767,108,87,16,5,1,0,0,1,4,2,2,0,41,24,14,3,62,61,0,1
N00000768,120,64,31,25,4,1,3,0,44,15,18,11,50,29,10,11,22,19,0,3
N00000769,137,125,1,11,0,0,0,0,2,1,1,0,41,37,0,4,94,87,0,7
N00000770,117,109,2,6,1,1,0,0,5,3,1,1,46,41,1,4,65,64,0,1
N00000771,124,57,46,21,2,0,1,1,45,6,36,3,67,42,9,16,10,9,0,1
N00000772,157,142,2,13,1,0,1,0,13,11,1,1,69,61,0,8,74,70,0,4
N00000773,154,106,20,28,1,0,1,0,15,1,8,6,89,60,11,18,49,45,0,4
N00000774,430,281,69,80,7,2,4,1,102,41,35,26,235,162,29,44,86,76,1,9
N00000775,123,81,8,34,1,1,0,0,27,8,1,18,65,46,7,12,30,26,0,4
N00000776,136,67,44,25,7,0,2,5,38,11,22,5,81,46,20,15,10,10,0,0
N00000777,323,273,18,32,0,0,0,0,47,25,12,10,128,106,6,16,148,142,0,6
N00000778,142,130,1,11,1,0,1,0,15,12,0,3,55,51,0,4,71,67,0,4
N00000779,204,153,18,33,1,0,1,0,39,20,12,7,86,64,5,17,78,69,0,9
N00000780,181,165,2,14,3,3,0,0,9,5,1,3,59,52,1,6,110,105,0,5
N00000781,204,168,7,29,1,1,0,0,58,40,3,15,81,67,4,10,64,60,0,4
N00000782,162,151,2,9,3,3,0,0,10,9,1,0,49,44,1,4,100,95,0,5
N00000783,195,163,14,18,4,3,1,0,26,11,9,6,81,67,4,10,84,82,0,2
N00000784,145,126,2,17,0,0,0,0,12,7,0,5,40,32,2,6,93,87,0,6
N00000785,118,98,9,11,2,1,1,0,10,7,2,1,50,38,6,6,56,52,0,4
N00000786,129,117,4,8,0,0,0,0,11,7,2,2,44,40,2,2,74,70,0,4
N00000787,144,128,0,16,0,0,0,0,8,5,0,3,44,35,0,9,92,88,0,4
N00000788,142,128,1,13,1,1,0,0,13,10,0,3,36,28,1,7,92,89,0,3
N00000789,403,275,56,72,5,1,2,2,80,31,35,14,229,165,17,47,89,78,2,9
N00000790,193,155,2,36,1,0,0,1,14,10,0,4,91,66,2,23,87,79,0,8
N00000791,146,117,11,18,2,0,1,1,32,19,8,5,59,47,2,10,53,51,0,2
N00000792,130,119,3,8,0,0,0,0,6,3,2,1,43,35,1,7,81,81,0,0
N00000793,146,138,1,7,0,0,0,0,5,5,0,0,55,48,1,6,86,85,0,1
N00000794,154,141,6,7,2,1,0,1,8,7,1,0,50,40,5,5,94,93,0,1
N00000795,170,152,3,15,0,0,0,0,13,8,2,3,58,49,1,8,99,95,0,4
N00000796,141,95,12,34,0,0,0,0,22,13,5,4,76,45,7,24,43,37,0,6
N00000797,144,110,10,24,0,0,0,0,22,12,5,5,90,70,5,15,32,28,0,4
N00000798,175,153,2,20,2,1,0,1,8,5,1,2,63,50,1,12,102,97,0,5
N00000799,193,143,16,34,4,1,1,2,25,14,5,6,114,81,8,25,50,47,2,1
N00000800,145,136,0,9,1,1,0,0,8,6,0,2,41,35,0,6,95,94,0,1
N00000801,176,156,3,17,0,0,0,0,13,5,3,5,32,26,0,6,131,125,0,6
N00000802,114,93,2,19,1,0,0,1,22,12,0,10,36,29,2,5,55,52,0,3
N00000803,140,124,3,13,2,2,0,0,14,11,0,3,41,30,3,8,83,81,0,2
N00000804,153,142,1,10,2,0,0,2,10,5,1,4,35,33,0,2,106,104,0,2
N00000805,134,119,2,13,1,0,0,1,12,9,2,1,43,38,0,5,78,72,0,6
N00000806,143,86,38,19,1,0,0,1,37,3,24,10,69,54,9,6,36,29,5,2
N00000807,187,138,1,48,1,0,0,1,7,2,0,5,119,85,1,33,60,51,0,9
N00000808,119,54,37,28,4,0,1,3,47,8,32,7,42,23,4,15,26,23,0,3
N00000809,204,117,25,62,5,1,2,2,50,19,13,18,111,65,8,38,38,32,2,4
N00000810,151,121,9,21,1,0,1,0,17,6,6,5,54,44,2,8,79,71,0,8
N00000811,148,67,42,39,1,1,0,0,40,13,22,5,89,43,19,27,18,10,1,7
N00000812,121,65,33,23,4,0,2,2,25,5,15,5,82,55,14,13,10,5,2,3
N00000813,191,138,13,40,1,0,0,1,25,11,6,8,109,77,7,25,56,50,0,6
N00000814,118,84,26,8,1,0,0,1,27,11,12,4,44,30,14,0,46,43,0,3
N00000815,159,143,0,16,1,1,0,0,4,1,0,3,28,23,0,5,126,118,0,8
N00000816,232,150,51,31,29,0,24,5,64,27,23,14,39,29,4,6,100,94,0,6
N00000817,104,99,0,5,0,0,0,0,3,2,0,1,38,36,0,2,63,61,0,2
N00000818,123,97,17,9,0,0,0,0,8,5,1,2,81,59,16,6,34,33,0,1
N00000819,132,48,43,41,6,0,4,2,51,9,25,17,69,35,13,21,6,4,1,1
N00000820,179,79,32,68,4,1,2,1,52,6,19,27,100,51,11,38,23,21,0,2
N00000821,129,62,37,30,2,0,0,2,35,6,22,7,82,46,15,21,10,10,0,0
N00000822,127,50,42,35,8,0,6,2,60,16,29,15,50,25,7,18,9,9,0,0
N00000823,146,112,14,20,0,0,0,0,9,5,1,3,93,66,12,15,44,41,1,2
N00000824,144,58,20,66,11,1,1,9,65,22,18,25,55,26,1,28,13,9,0,4
N00000825,136,123,1,12,4,1,1,2,7,3,0,4,88,84,0,4,37,35,0,2
N00000826,115,89,22,4,4,1,2,1,15,4,10,1,67,57,9,1,29,27,1,1
N00000827,121,107,2,12,1,0,1,0,17,10,0,7,65,60,1,4,38,37,0,1
N00000828,104,61,15,28,0,0,0,0,35,24,5,6,60,31,10,19,9,6,0,3
N00000829,131,90,14,27,0,0,0,0,21,13,2,6,94,61,12,21,16,16,0,0
N00000830,132,19,104,9,30,0,27,3,54,5,44,5,45,12,32,1,3,2,1,0
N00000831,134,60,34,40,5,1,2,2,21,5,10,6,94,43,21,30,14,11,1,2
N00000832,122,71,30,21,9,0,7,2,32,10,16,6,72,55,7,10,9,6,0,3
N00000833,120,78,32,10,2,1,1,0,34,12,16,6,78,61,14,3,6,4,1,1
N00000834,136,98,8,30,11,4,4,3,22,14,0,8,71,51,3,17,32,29,1,2
N00000835,112,58,13,41,0,0,0,0,10,6,2,2,87,37,11,39,15,15,0,0
N00000836,126,92,22,12,3,1,2,0,16,11,3,2,97,73,17,7,10,7,0,3
N00000837,122,98,11,13,1,1,0,0,7,6,0,1,99,83,8,8,15,8,3,4
N00000838,119,88,18,13,1,0,1,0,21,10,11,0,82,65,6,11,15,13,0,2
N00000839,156,124,2,30,5,2,0,3,39,30,0,9,68,53,2,13,44,39,0,5
N00000840,118,105,1,12,0,0,0,0,12,7,1,4,74,66,0,8,32,32,0,0
N00000841,123,27,71,25,4,1,2,1,44,7,27,10,71,16,41,14,4,3,1,0
N00000842,209,75,106,28,2,0,2,0,66,21,28,17,117,43,65,9,24,11,11,2
N00000843,107,67,17,23,5,3,1,1,57,30,10,17,43,32,6,5,2,2,0,0
N00000844,98,55,7,36,4,1,1,2,53,28,1,24,38,23,5,10,3,3,0,0
N00000845,98,68,4,26,4,1,0,3,55,35,3,17,37,30,1,6,2,2,0,0
N00000846,114,70,18,26,2,0,0,2,59,32,9,18,52,38,9,5,1,0,0,1
N00000847,367,124,162,81,5,2,2,1,154,55,52,47,180,58,91,31,28,9,17,2
N00000848,112,62,34,16,1,0,0,1,66,30,26,10,42,30,7,5,3,2,1,0
N00000849,144,77,37,30,7,3,0,4,66,32,24,10,68,39,13,16,3,3,0,0
N00000850,121,64,12,45,3,0,1,2,75,35,4,36,42,29,7,6,1,0,0,1
N00000851,115,46,33,36,2,1,0,1,84,31,26,27,28,14,6,8,1,0,1,0
N00000852,543,120,355,68,83,3,70,10,213,26,156,31,229,82,122,25,18,9,7,2
N00000853,108,27,69,12,4,1,1,2,48,7,32,9,54,17,36,1,2,2,0,0
N00000854,309,70,211,28,16,2,13,1,125,12,95,18,147,45,95,7,21,11,8,2
N00000855,104,70,6,28,2,2,0,0,54,31,5,18,46,35,1,10,2,2,0,0
N00000856,90,72,0,18,0,0,0,0,19,9,0,10,39,34,0,5,32,29,0,3
N00000857,157,120,2,35,4,2,0,2,44,26,0,18,42,32,2,8,67,60,0,7
N00000858,131,63,8,60,7,1,0,6,42,15,2,25,74,42,6,26,8,5,0,3
N00000859,138,98,1,39,1,0,0,1,22,16,0,6,106,73,1,32,9,9,0,0
N00000860,151,129,12,10,1,1,0,0,32,15,9,8,28,24,2,2,90,89,1,0
N00000861,124,110,1,13,0,0,0,0,12,6,1,5,51,46,0,5,61,58,0,3
N00000862,388,283,32,73,7,1,2,4,94,39,25,30,134,102,4,28,153,141,1,11
N00000863,128,120,2,6,1,1,0,0,4,3,1,0,87,81,1,5,36,35,0,1
N00000864,125,105,7,13,1,0,1,0,19,13,4,2,54,47,2,5,51,45,0,6
N00000865,126,108,0,18,1,1,0,0,11,4,0,7,44,40,0,4,70,63,0,7
N00000866,164,69,29,66,6,1,0,5,51,3,24,24,61,31,5,25,46,34,0,12
N00000867,159,84,13,62,7,3,3,1,55,21,9,25,81,49,1,31,16,11,0,5
N00000868,130,111,0,19,0,0,0,0,11,5,0,6,71,64,0,7,48,42,0,6
N00000869,106,35,50,21,5,1,1,3,62,21,30,11,33,8,18,7,6,5,1,0
N00000870,157,118,3,36,14,2,0,12,19,7,1,11,95,86,2,7,29,23,0,6
N00000871,155,95,35,25,2,0,1,1,63,25,27,11,47,32,6,9,43,38,1,4
N00000872,134,81,28,25,10,5,3,2,59,31,16,12,57,40,9,8,8,5,0,3
N00000873,132,67,53,12,3,1,2,0,49,19,25,5,79,46,26,7,1,1,0,0
N00000874,268,79,106,83,15,2,6,7,158,31,69,58,88,40,30,18,7,6,1,0
N00000875,124,50,63,11,5,1,3,1,49,11,34,4,63,33,24,6,7,5,2,0
N00000876,119,25,79,15,32,1,27,4,45,4,35,6,36,16,16,4,6,4,1,1
N00000877,158,35,107,16,4,0,4,0,63,4,49,10,88,29,53,6,3,2,1,0
N00000878,119,19,88,12,2,0,2,0,61,1,53,7,53,16,32,5,3,2,1,0
N00000879,398,160,199,39,7,0,4,3,142,38,90,14,208,96,96,16,41,26,9,6
N00000880,123,48,63,12,1,1,0,0,35,4,28,3,74,37,31,6,13,6,4,3
N00000881,148,39,79,30,7,1,4,2,72,9,45,18,64,25,29,10,5,4,1,0
N00000882,139,27,81,31,8,0,7,1,102,18,58,26,28,9,16,3,1,0,0,1
N00000883,133,44,71,18,10,5,2,3,84,20,54,10,39,19,15,5,0,0,0,0
N00000884,113,44,53,16,3,1,2,0,67,16,40,11,40,25,10,5,3,2,1,0
N00000885,323,79,116,128,28,1,5,22,187,36,86,65,92,36,20,36,16,6,5,5
N00000886,128,39,14,75,4,0,0,4,61,16,5,40,55,18,9,28,8,5,0,3
N00000887,133,82,20,31,0,0,0,0,27,9,10,8,90,58,10,22,16,15,0,1
N00000888,143,68,20,55,1,0,0,1,50,24,10,16,83,35,10,38,9,9,0,0
N00000889,110,85,4,21,3,0,0,3,25,14,2,9,33,24,2,7,49,47,0,2
N00000890,150,84,22,44,0,0,0,0,53,15,13,25,61,40,5,16,36,29,4,3
N00000891,181,56,49,76,11,1,4,6,98,24,43,31,51,19,1,31,21,12,1,8
N00000892,137,90,7,40,0,0,0,0,22,6,3,13,110,79,4,27,5,5,0,0
N00000893,135,72,0,63,1,0,0,1,31,12,0,19,96,54,0,42,7,6,0,1
N00000894,141,90,10,41,3,1,1,1,53,29,6,18,73,53,3,17,12,7,0,5
N00000895,121,58,22,41,2,0,1,1,47,17,16,14,67,40,5,22,5,1,0,4
N00000896,139,74,10,55,1,0,0,1,38,18,9,11,97,56,1,40,3,0,0,3
N00000897,137,68,12,57,3,0,1,2,20,9,5,6,63,31,2,30,51,28,4,19
N00000898,138,61,23,54,7,0,7,0,26,9,10,7,74,42,3,29,31,10,3,18
N00000899,158,45,65,48,12,2,7,3,57,6,40,11,57,24,17,16,32,13,1,18
N00000900,109,29,69,11,4,2,2,0,67,12,49,6,29,10,14,5,9,5,4,0
N00000901,140,65,13,62,1,0,1,0,37,13,11,13,63,32,1,30,39,20,0,19
N00000902,143,67,7,69,1,0,1,0,33,16,4,13,92,45,2,45,17,6,0,11
N00000903,94,10,75,9,4,0,2,2,52,5,42,5,37,4,31,2,1,1,0,0
N00000904,219,50,59,110,30,2,6,22,90,14,18,58,90,32,32,26,9,2,3,4
N00000905,144,34,65,45,7,2,4,1,69,9,39,21,59,20,18,21,9,3,4,2
N00000906,105,95,1,9,0,0,0,0,3,3,0,0,91,81,1,9,11,11,0,0
N00000907,129,48,70,11,0,0,0,0,22,3,15,4,100,40,53,7,7,5,2,0
N00000908,146,77,45,24,2,1,0,1,44,20,19,5,96,55,24,17,4,1,2,1
N00000909,81,57,15,9,0,0,0,0,14,7,5,2,63,46,10,7,4,4,0,0
N00000910,129,63,21,45,1,0,1,0,32,14,10,8,95,49,9,37,1,0,1,0
N00000911,109,32,63,14,2,0,1,1,44,11,28,5,62,21,34,7,1,0,0,1
N00000912,95,36,47,12,1,0,0,1,24,8,15,1,66,26,32,8,4,2,0,2
N00000913,127,44,71,12,0,0,0,0,22,5,13,4,102,37,58,7,3,2,0,1
N00000914,123,91,13,19,1,0,0,1,10,4,1,5,103,81,11,11,9,6,1,2
N00000915,116,72,1,43,5,1,0,4,76,46,0,30,35,25,1,9,0,0,0,0
N00000916,122,90,5,27,2,0,0,2,70,49,3,18,48,40,2,6,2,1,0,1
N00000917,116,91,3,22,2,2,0,0,58,42,1,15,54,45,2,7,2,2,0,0
N00000918,121,97,6,18,2,2,0,0,52,36,2,14,57,50,3,4,10,9,1,0
N00000919,108,81,1,26,2,1,0,1,38,28,0,10,65,50,0,15,3,2,1,0
N00000920,79,35,37,7,1,0,1,0,22,4,15,3,55,30,21,4,1,1,0,0
N00000921,209,189,9,11,1,1,0,0,13,8,4,1,92,81,5,6,103,99,0,4
N00000922,127,100,15,12,1,0,0,1,16,7,5,4,87,73,10,4,23,20,0,3
N00000923,114,84,3,27,0,0,0,0,37,13,3,21,69,64,0,5,8,7,0,1
N00000924,106,80,8,18,2,1,0,1,29,16,2,11,73,61,6,6,2,2,0,0
N00000925,119,64,42,13,1,1,0,0,13,5,7,1,95,49,35,11,10,9,0,1
N00000926,121,85,4,32,2,0,1,1,37,21,0,16,75,58,2,15,7,6,1,0
N00000927,202,75,11,116,61,2,0,59,71,21,10,40,63,47,0,16,7,5,1,1
N00000928,149,117,8,24,4,0,1,3,28,17,3,8,89,74,4,11,28,26,0,2
N00000929,155,84,51,20,11,1,9,1,18,6,7,5,114,69,31,14,12,8,4,0
N00000930,169,104,17,48,4,2,0,2,30,16,5,9,132,84,12,36,3,2,0,1
N00000931,246,26,185,35,7,0,5,2,104,10,79,15,114,9,89,16,21,7,12,2
N00000932,174,65,46,63,9,4,4,1,85,23,33,29,66,34,6,26,14,4,3,7
N00000933,134,75,6,53,4,2,0,2,54,32,1,21,74,39,5,30,2,2,0,0
N00000934,119,80,11,28,3,3,0,0,29,15,6,8,80,58,5,17,7,4,0,3
N00000935,115,56,14,45,8,0,4,4,31,10,4,17,71,42,6,23,5,4,0,1
N00000936,183,67,103,13,7,1,6,0,47,14,32,1,116,46,59,11,13,6,6,1
N00000937,174,133,17,24,1,0,1,0,38,19,10,9,122,101,6,15,13,13,0,0
N00000938,116,72,27,17,4,0,2,2,30,15,14,1,75,52,11,12,7,5,0,2
N00000939,90,49,12,29,5,1,1,3,32,16,7,9,52,31,4,17,1,1,0,0
N00000940,122,67,13,42,7,2,0,5,60,29,11,20,49,31,2,16,6,5,0,1
N00000941,131,114,5,12,0,0,0,0,16,8,3,5,28,23,2,3,87,83,0,4
N00000942,122,109,2,11,2,2,0,0,10,7,1,2,95,86,0,9,15,14,1,0
N00000943,105,85,5,15,0,0,0,0,8,5,2,1,80,65,3,12,17,15,0,2
N00000944,91,39,40,12,4,0,1,3,15,3,12,0,63,29,25,9,9,7,2,0
N00000945,105,96,1,8,0,0,0,0,18,11,1,6,43,43,0,0,44,42,0,2
N00000946,207,85,74,48,15,2,6,7,107,29,59,19,84,53,9,22,1,1,0,0
N00000947,117,71,31,15,1,0,1,0,55,30,18,7,54,35,11,8,7,6,1,0
N00000948,108,77,4,27,0,0,0,0,50,31,3,16,48,37,0,11,10,9,1,0
N00000949,134,73,44,17,1,0,1,0,32,8,19,5,91,57,23,11,10,8,1,1
N00000950,138,60,35,43,4,1,0,3,46,15,19,12,78,38,14,26,10,6,2,2
N00000951,106,80,10,16,2,0,1,1,11,6,2,3,78,62,7,9,15,12,0,3
N00000952,176,78,63,35,1,0,0,1,48,14,22,12,107,53,34,20,20,11,7,2
N00000953,117,82,13,22,5,3,1,1,37,25,7,5,74,53,5,16,1,1,0,0
N00000954,121,23,89,9,3,0,2,1,37,3,31,3,73,14,55,4,8,6,1,1
N00000955,158,130,1,27,1,0,0,1,40,19,1,20,78,74,0,4,39,37,0,2
N00000956,215,130,16,69,6,0,1,5,100,42,8,50,90,73,6,11,19,15,1,3
N00000957,192,176,1,15,1,1,0,0,14,11,1,2,50,46,0,4,127,118,0,9
N00000958,132,98,11,23,1,0,0,1,25,5,7,13,78,66,4,8,28,27,0,1
N00000959,204,168,16,20,13,1,6,6,20,5,10,5,80,76,0,4,91,86,0,5
N00000960,192,158,2,32,4,2,0,2,32,11,0,21,45,39,1,5,111,106,1,4
N00000961,124,111,0,13,0,0,0,0,3,3,0,0,82,73,0,9,39,35,0,4
N00000962,159,67,80,12,4,0,3,1,72,20,51,1,74,41,24,9,9,6,2,1
N00000963,115,105,3,7,0,0,0,0,3,3,0,0,100,92,3,5,12,10,0,2
N00000964,129,119,1,9,1,0,0,1,6,4,1,1,109,103,0,6,13,12,0,1
N00000965,120,93,12,15,2,1,0,1,18,7,9,2,82,70,3,9,18,15,0,3
N00000966,148,130,1,17,0,0,0,0,18,12,1,5,98,89,0,9,32,29,0,3
N00000967,137,120,4,13,1,0,0,1,14,11,1,2,103,90,3,10,19,19,0,0
N00000968,103,86,4,13,0,0,0,0,10,5,2,3,68,58,2,8,25,23,0,2
N00000969,92,46,21,25,4,0,2,2,32,10,5,17,53,33,14,6,3,3,0,0
N00000970,243,95,78,70,3,2,0,1,136,42,54,40,91,43,23,25,13,8,1,4
N00000971,120,54,53,13,1,0,1,0,46,14,25,7,67,36,26,5,6,4,1,1
N00000972,129,43,73,13,3,0,3,0,39,9,26,4,82,30,43,9,5,4,1,0
N00000973,145,73,51,21,1,0,1,0,52,19,23,10,86,51,25,10,6,3,2,1
N00000974,120,34,76,10,4,0,2,2,42,7,31,4,72,27,41,4,2,0,2,0
N00000975,125,44,51,30,3,1,0,2,69,22,28,19,52,21,22,9,1,0,1,0
N00000976,74,18,50,6,5,0,5,0,47,11,33,3,20,5,12,3,2,2,0,0
N00000977,145,64,52,29,4,1,1,2,110,48,41,21,31,15,10,6,0,0,0,0
N00000978,134,39,37,58,5,2,1,2,87,25,28,34,38,9,7,22,4,3,1,0
N00000979,126,51,38,37,4,0,2,2,72,29,25,18,47,22,11,14,3,0,0,3
N00000980,128,50,5,73,4,0,0,4,84,29,3,52,39,21,1,17,1,0,1,0
N00000981,108,52,4,52,4,2,0,2,67,27,4,36,35,22,0,13,2,1,0,1
N00000982,126,45,12,69,6,0,1,5,92,36,8,48,23,7,3,13,5,2,0,3
N00000983,162,64,42,56,13,2,0,11,82,30,20,32,65,31,21,13,2,1,1,0
N00000984,160,51,20,89,5,2,1,2,62,17,12,33,84,31,7,46,9,1,0,8
N00000985,126,26,74,26,3,0,3,0,68,10,42,16,50,13,27,10,5,3,2,0
N00000986,112,26,52,34,6,1,3,2,74,17,31,26,30,7,18,5,2,1,0,1
N00000987,152,47,47,58,3,2,0,1,79,24,27,28,62,16,19,27,8,5,1,2
N00000988,74,18,34,22,2,1,1,0,48,12,25,11,21,5,8,8,3,0,0,3
N00000989,124,31,61,32,4,0,2,2,62,14,32,16,55,15,26,14,3,2,1,0
N00000990,141,41,43,57,5,2,1,2,77,22,28,27,54,14,14,26,5,3,0,2
N00000991,141,31,57,53,28,2,15,11,68,12,35,21,38,13,4,21,7,4,3,0
N00000992,265,140,37,88,6,1,2,3,147,74,24,49,100,61,7,32,12,4,4,4
N00000993,111,46,29,36,5,4,0,1,67,26,21,20,35,14,7,14,4,2,1,1
N00000994,470,176,160,134,36,4,9,23,272,83,113,76,135,74,36,25,27,15,2,10
N00000995,97,66,1,30,1,0,0,1,32,18,1,13,54,38,0,16,10,10,0,0
N00000996,123,104,4,15,3,1,2,0,9,3,1,5,25,19,1,5,86,81,0,5
N00000997,103,80,0,23,1,0,0,1,20,8,0,12,18,12,0,6,64,60,0,4
N00000998,127,102,3,22,2,1,0,1,17,7,1,9,76,64,2,10,32,30,0,2
N00000999,122,63,20,39,5,0,1,4,60,22,11,27,46,34,6,6,11,7,2,2
N00001000,129,125,1,3,0,0,0,0,9,9,0,0,85,81,1,3,35,35,0,0
N00001001,139,80,5,54,8,0,0,8,43,22,1,20,71,43,4,24,17,15,0,2
N00001002,431,234,35,162,28,11,5,12,194,96,17,81,200,125,13,62,9,2,0,7
N00001003,113,71,3,39,1,0,0,1,53,28,2,23,56,42,1,13,3,1,0,2
N00001004,143,89,2,52,3,2,0,1,47,26,0,21,85,53,2,30,8,8,0,0
N00001005,172,46,62,64,14,1,7,6,117,29,52,36,38,15,2,21,3,1,1,1
N00001006,148,19,8,121,10,1,0,9,61,5,4,52,34,3,0,31,43,10,4,29
N00001007,242,47,31,164,26,2,7,17,108,15,14,79,61,10,9,42,47,20,1,26
N00001008,85,17,2,66,16,2,1,13,18,3,1,14,18,1,0,17,33,11,0,22
N00001009,83,9,1,73,13,0,0,13,44,1,0,43,16,1,0,15,10,7,1,2
N00001010,124,23,8,93,5,2,1,2,32,9,3,20,53,4,3,46,34,8,1,25
N00001011,126,10,23,93,2,0,1,1,26,4,9,13,70,4,11,55,28,2,2,24
N00001012,128,25,21,82,11,2,1,8,37,9,12,16,51,7,8,36,29,7,0,22
N00001013,98,14,15,69,3,0,0,3,22,2,2,18,61,10,12,39,12,2,1,9
N00001014,107,13,7,87,22,1,1,20,34,2,2,30,32,9,3,20,19,1,1,17
N00001015,144,31,8,105,14,2,0,12,37,14,2,21,65,12,5,48,28,3,1,24
N00001016,100,20,5,75,7,0,0,7,36,1,3,32,25,8,0,17,32,11,2,19
N00001017,118,19,12,87,5,0,0,5,49,7,7,35,40,5,3,32,24,7,2,15
N00001018,115,60,5,50,6,1,1,4,34,7,2,25,17,6,1,10,58,46,1,11
N00001019,76,8,15,53,0,0,0,0,24,1,11,12,45,6,4,35,7,1,0,6
N00001020,94,10,31,53,12,1,7,4,56,2,22,32,14,3,2,9,12,4,0,8
N00001021,83,9,5,69,6,0,1,5,35,1,3,31,25,3,1,21,17,5,0,12
N00001022,272,20,96,156,90,2,45,43,111,9,36,66,38,4,8,26,33,5,7,21
N00001023,94,4,3,87,6,0,0,6,46,2,1,43,29,0,1,28,13,2,1,10
N00001024,149,8,5,136,30,1,1,28,79,2,2,75,29,1,2,26,11,4,0,7
N00001025,101,4,5,92,9,0,3,6,52,0,1,51,23,2,1,20,17,2,0,15
N00001026,103,6,9,88,23,1,4,18,42,0,3,39,22,2,2,18,16,3,0,13
N00001027,158,36,52,70,9,1,7,1,69,12,20,37,66,20,23,23,14,3,2,9
N00001028,118,32,77,9,8,3,5,0,66,9,53,4,39,18,16,5,5,2,3,0
N00001029,241,39,145,57,10,0,6,4,97,15,66,16,118,21,67,30,16,3,6,7
N00001030,177,46,70,61,10,3,1,6,57,3,21,33,66,18,39,9,44,22,9,13
N00001031,145,55,46,44,8,0,2,6,46,14,22,10,78,36,19,23,13,5,3,5
N00001032,106,56,33,17,1,0,1,0,59,22,22,15,45,33,10,2,1,1,0,0
N00001033,110,3,94,13,8,0,7,1,96,0,84,12,5,2,3,0,1,1,0,0
N00001034,143,122,5,16,3,0,2,1,12,9,2,1,110,96,1,13,18,17,0,1
N00001035,112,27,67,18,2,0,2,0,22,3,16,3,82,21,46,15,6,3,3,0
N00001036,193,72,71,50,27,1,14,12,84,17,38,29,64,36,19,9,18,18,0,0
N00001037,136,124,3,9,2,2,0,0,20,15,0,5,29,26,2,1,85,81,1,3
N00001038,271,232,26,13,2,1,1,0,42,21,18,3,123,110,6,7,104,100,1,3
N00001039,141,118,2,21,0,0,0,0,42,27,0,15,13,10,2,1,86,81,0,5
N00001040,117,65,30,22,2,0,0,2,36,13,18,5,76,49,12,15,3,3,0,0
N00001041,108,45,53,10,10,2,8,0,47,6,37,4,47,35,8,4,4,2,0,2
N00001042,295,179,75,41,3,0,1,2,119,40,57,22,111,83,15,13,62,56,2,4
N00001043,116,46,59,11,7,2,4,1,64,18,43,3,43,25,12,6,2,1,0,1
N00001044,152,93,26,33,5,0,3,2,63,36,7,20,81,54,16,11,3,3,0,0
N00001045,116,90,11,15,0,0,0,0,16,6,4,6,81,67,7,7,19,17,0,2
N00001046,113,104,2,7,0,0,0,0,5,4,1,0,56,51,1,4,52,49,0,3
N00001047,127,120,2,5,0,0,0,0,3,2,1,0,79,75,1,3,45,43,0,2
N00001048,128,114,0,14,1,1,0,0,7,2,0,5,61,57,0,4,59,54,0,5
N00001049,125,113,1,11,1,0,0,1,3,2,0,1,101,93,1,7,20,18,0,2
N00001050,125,114,3,8,0,0,0,0,3,2,1,0,61,56,2,3,61,56,0,5
N00001051,117,107,2,8,1,1,0,0,5,4,0,1,19,14,2,3,92,88,0,4
N00001052,100,50,28,22,1,0,0,1,48,12,25,11,42,30,3,9,9,8,0,1
N00001053,125,116,2,7,0,0,0,0,3,1,2,0,12,11,0,1,110,104,0,6
N00001054,120,111,1,8,0,0,0,0,9,4,1,4,30,27,0,3,81,80,0,1
N00001055,120,112,3,5,1,1,0,0,4,1,1,2,28,26,1,1,87,84,1,2
