GeographyCode,LC4406NI0001,LC4406NI0002,LC4406NI0003,LC4406NI0004,LC4406NI0005,LC4406NI0006,LC4406NI0007,LC4406NI0008,LC4406NI0009,LC4406NI0010,LC4406NI0011,LC4406NI0012
N00001067,278,242,12,24,261,239,0,22,17,3,12,2
N00001068,295,218,10,67,185,163,6,16,110,55,4,51
N00001069,327,291,2,34,310,290,2,18,17,1,0,16
N00001070,518,468,10,40,496,453,9,34,22,15,1,6
N00001071,311,217,23,71,270,192,22,56,41,25,1,15
N00001072,320,290,5,25,287,260,2,25,33,30,3,0
N00001073,283,143,96,44,233,139,56,38,50,4,40,6
N00001074,240,210,12,18,240,210,12,18,0,0,0,0
N00001075,280,161,66,53,274,161,62,51,6,0,4,2
N00001076,272,183,65,24,229,175,42,12,43,8,23,12
N00001077,229,80,125,24,139,71,52,16,90,9,73,8
N00001078,257,205,2,50,227,193,2,32,30,12,0,18
N00001079,799,398,152,249,522,331,65,126,277,67,87,123
N00001080,318,236,11,71,273,215,6,52,45,21,5,19
N00001081,412,266,76,70,405,266,69,70,7,0,7,0
N00001082,431,258,47,126,322,243,17,62,109,15,30,64
N00001083,436,363,40,33,382,337,12,33,54,26,28,0
N00001084,401,220,80,101,257,176,48,33,144,44,32,68
N00001085,1083,736,168,179,953,733,87,133,130,3,81,46
N00001086,336,289,7,40,320,287,7,26,16,2,0,14
N00001087,307,241,25,41,294,233,25,36,13,8,0,5
N00001088,305,275,4,26,293,267,4,22,12,8,0,4
N00001089,316,156,126,34,309,156,121,32,7,0,5,2
N00001090,222,99,92,31,220,99,92,29,2,0,0,2
N00001091,384,359,10,15,375,353,10,12,9,6,0,3
N00001092,398,271,72,55,381,271,57,53,17,0,15,2
N00001093,642,139,429,74,617,139,407,71,25,0,22,3
N00001094,239,115,46,78,227,115,43,69,12,0,3,9
N00001095,368,226,35,107,353,217,33,103,15,9,2,4
N00001096,397,381,11,5,396,381,10,5,1,0,1,0
N00001097,316,249,33,34,315,249,33,33,1,0,0,1
N00001098,308,249,37,22,276,248,6,22,32,1,31,0
N00001099,282,216,1,65,281,215,1,65,1,1,0,0
N00001100,292,281,4,7,289,278,4,7,3,3,0,0
N00001101,304,257,21,26,303,257,20,26,1,0,1,0
N00001102,569,169,306,94,556,169,293,94,13,0,13,0
N00001103,219,82,65,72,215,81,62,72,4,1,3,0
N00001104,303,229,47,27,297,229,44,24,6,0,3,3
N00001105,309,149,103,57,297,146,96,55,12,3,7,2
N00001106,283,99,95,89,281,99,95,87,2,0,0,2
N00001107,309,170,92,47,296,170,80,46,13,0,12,1
N00001108,217,134,16,67,214,134,16,64,3,0,0,3
N00001109,393,137,218,38,389,137,215,37,4,0,3,1
N00001110,345,138,150,57,336,138,146,52,9,0,4,5
N00001111,687,296,303,88,630,288,267,75,57,8,36,13
N00001112,319,148,85,86,311,148,77,86,8,0,8,0
N00001113,1384,431,647,306,1050,395,505,150,334,36,142,156
N00001114,319,158,37,124,312,157,37,118,7,1,0,6
N00001115,222,136,23,63,217,136,23,58,5,0,0,5
N00001116,497,206,187,104,434,195,145,94,63,11,42,10
N00001117,728,240,379,109,658,239,322,97,70,1,57,12
N00001118,247,119,75,53,240,119,71,50,7,0,4,3
N00001119,176,31,119,26,159,31,106,22,17,0,13,4
N00001120,213,60,130,23,191,55,117,19,22,5,13,4
N00001121,235,59,141,35,219,59,125,35,16,0,16,0
N00001122,176,49,87,40,130,49,57,24,46,0,30,16
N00001123,186,46,120,20,165,46,100,19,21,0,20,1
N00001124,568,235,249,84,530,230,221,79,38,5,28,5
N00001125,413,140,160,113,387,139,141,107,26,1,19,6
N00001126,242,29,194,19,234,29,187,18,8,0,7,1
N00001127,639,73,496,70,573,71,446,56,66,2,50,14
N00001128,251,57,148,46,214,57,126,31,37,0,22,15
N00001129,450,102,315,33,381,71,284,26,69,31,31,7
N00001130,179,35,113,31,135,27,87,21,44,8,26,10
N00001131,964,111,397,456,222,38,147,37,742,73,250,419
N00001132,251,46,178,27,235,46,168,21,16,0,10,6
N00001133,643,212,301,130,568,170,298,100,75,42,3,30
N00001134,212,135,13,64,200,135,10,55,12,0,3,9
N00001135,188,32,134,22,172,29,126,17,16,3,8,5
N00001136,261,64,129,68,215,64,96,55,46,0,33,13
N00001137,292,35,209,48,290,35,207,48,2,0,2,0
N00001138,195,8,161,26,179,7,146,26,16,1,15,0
N00001139,546,326,95,125,518,311,93,114,28,15,2,11
N00001140,309,97,164,48,162,88,40,34,147,9,124,14
N00001141,189,89,56,44,183,89,54,40,6,0,2,4
N00001142,190,59,93,38,151,55,63,33,39,4,30,5
N00001143,140,17,96,27,140,17,96,27,0,0,0,0
N00001144,233,42,163,28,215,40,150,25,18,2,13,3
N00001145,296,103,167,26,277,102,151,24,19,1,16,2
N00001146,291,87,174,30,282,87,168,27,9,0,6,3
N00001147,258,116,97,45,240,113,87,40,18,3,10,5
N00001148,260,66,179,15,209,58,137,14,51,8,42,1
N00001149,377,99,260,18,374,99,260,15,3,0,0,3
N00001150,334,58,249,27,313,57,240,16,21,1,9,11
N00001151,390,130,232,28,380,130,222,28,10,0,10,0
N00001152,381,123,240,18,378,122,239,17,3,1,1,1
N00001153,316,125,164,27,302,123,153,26,14,2,11,1
N00001154,278,98,143,37,237,87,113,37,41,11,30,0
N00001155,603,147,127,329,239,122,51,66,364,25,76,263
N00001156,1295,422,748,125,1034,419,514,101,261,3,234,24
N00001157,280,235,4,41,257,228,0,29,23,7,4,12
N00001158,266,248,5,13,263,246,4,13,3,2,1,0
N00001159,365,314,18,33,354,314,9,31,11,0,9,2
N00001160,357,183,114,60,307,181,68,58,50,2,46,2
N00001161,250,140,27,83,238,140,18,80,12,0,9,3
N00001162,169,144,1,24,165,142,0,23,4,2,1,1
N00001163,300,114,154,32,163,98,43,22,137,16,111,10
N00001164,342,299,5,38,336,297,5,34,6,2,0,4
N00001165,322,287,14,21,322,287,14,21,0,0,0,0
N00001166,588,484,35,69,564,473,33,58,24,11,2,11
N00001167,342,324,7,11,338,320,7,11,4,4,0,0
N00001168,353,172,166,15,353,172,166,15,0,0,0,0
N00001169,320,272,7,41,320,272,7,41,0,0,0,0
N00001170,333,281,34,18,330,281,31,18,3,0,3,0
N00001171,408,275,95,38,336,272,35,29,72,3,60,9
N00001172,295,282,0,13,278,268,0,10,17,14,0,3
N00001173,262,225,0,37,262,225,0,37,0,0,0,0
N00001174,343,325,9,9,343,325,9,9,0,0,0,0
N00001175,306,279,4,23,303,277,4,22,3,2,0,1
N00001176,241,227,4,10,239,227,2,10,2,0,2,0
N00001177,266,236,2,28,264,236,2,26,2,0,0,2
N00001178,406,385,0,21,401,380,0,21,5,5,0,0
N00001179,342,311,12,19,338,308,12,18,4,3,0,1
N00001180,157,85,28,44,73,62,1,10,84,23,27,34
N00001181,239,180,33,26,227,168,33,26,12,12,0,0
N00001182,352,342,0,10,350,340,0,10,2,2,0,0
N00001183,444,339,30,75,374,319,6,49,70,20,24,26
N00001184,283,253,6,24,282,252,6,24,1,1,0,0
N00001185,268,229,11,28,245,220,2,23,23,9,9,5
N00001186,267,233,2,32,263,233,0,30,4,0,2,2
N00001187,323,269,7,47,313,262,5,46,10,7,2,1
N00001188,704,549,88,67,549,488,11,50,155,61,77,17
N00001189,304,281,2,21,297,280,0,17,7,1,2,4
N00001190,278,205,7,66,275,205,7,63,3,0,0,3
N00001191,245,177,14,54,242,177,13,52,3,0,1,2
N00001192,256,205,2,49,253,205,2,46,3,0,0,3
N00001193,232,139,8,85,221,137,5,79,11,2,3,6
N00001194,269,228,0,41,266,228,0,38,3,0,0,3
N00001195,184,79,39,66,155,78,11,66,29,1,28,0
N00001196,354,305,1,48,344,300,1,43,10,5,0,5
N00001197,266,122,13,131,266,122,13,131,0,0,0,0
N00001198,397,354,9,34,391,354,8,29,6,0,1,5
N00001199,194,102,16,76,191,99,16,76,3,3,0,0
N00001200,370,309,30,31,352,306,16,30,18,3,14,1
N00001201,311,290,0,21,282,270,0,12,29,20,0,9
N00001202,298,99,158,41,292,99,155,38,6,0,3,3
N00001203,294,213,33,48,258,206,32,20,36,7,1,28
N00001204,956,734,126,96,801,709,62,30,155,25,64,66
N00001205,564,412,94,58,447,364,59,24,117,48,35,34
N00001206,229,137,77,15,144,101,31,12,85,36,46,3
N00001207,400,382,9,9,389,378,2,9,11,4,7,0
N00001208,339,269,36,34,328,269,36,23,11,0,0,11
N00001209,254,185,46,23,199,160,24,15,55,25,22,8
N00001210,332,275,42,15,295,255,27,13,37,20,15,2
N00001211,285,228,27,30,231,210,0,21,54,18,27,9
N00001212,301,231,54,16,271,216,43,12,30,15,11,4
N00001213,299,148,136,15,217,128,87,2,82,20,49,13
N00001214,289,186,83,20,208,172,27,9,81,14,56,11
N00001215,281,143,109,29,267,140,101,26,14,3,8,3
N00001216,406,360,22,24,380,350,15,15,26,10,7,9
N00001217,366,188,48,130,333,184,30,119,33,4,18,11
N00001218,279,248,3,28,277,248,3,26,2,0,0,2
N00001219,301,103,179,19,299,103,178,18,2,0,1,1
N00001220,231,97,111,23,224,95,107,22,7,2,4,1
N00001221,258,63,147,48,226,63,125,38,32,0,22,10
N00001222,213,88,98,27,210,88,97,25,3,0,1,2
N00001223,300,166,107,27,300,166,107,27,0,0,0,0
N00001224,265,160,30,75,263,160,28,75,2,0,2,0
N00001225,242,100,110,32,242,100,110,32,0,0,0,0
N00001226,236,142,21,73,236,142,21,73,0,0,0,0
N00001227,246,109,109,28,241,109,105,27,5,0,4,1
N00001228,185,73,81,31,169,73,65,31,16,0,16,0
N00001229,255,185,46,24,232,185,26,21,23,0,20,3
N00001230,298,266,13,19,298,266,13,19,0,0,0,0
N00001231,353,242,93,18,353,242,93,18,0,0,0,0
N00001232,375,358,8,9,375,358,8,9,0,0,0,0
N00001233,421,393,16,12,417,389,16,12,4,4,0,0
N00001234,351,248,77,26,298,211,70,17,53,37,7,9
N00001235,953,655,245,53,893,638,213,42,60,17,32,11
N00001236,372,212,119,41,354,200,118,36,18,12,1,5
N00001237,289,181,84,24,272,178,70,24,17,3,14,0
N00001238,297,196,80,21,248,196,43,9,49,0,37,12
N00001239,313,293,12,8,308,291,11,6,5,2,1,2
N00001240,1095,619,350,126,703,474,166,63,392,145,184,63
N00001241,352,196,142,14,352,196,142,14,0,0,0,0
N00001242,335,222,93,20,319,217,87,15,16,5,6,5
N00001243,275,177,86,12,248,175,67,6,27,2,19,6
N00001244,291,151,103,37,224,146,58,20,67,5,45,17
N00001245,334,188,99,47,276,178,63,35,58,10,36,12
N00001246,608,465,12,131,527,420,11,96,81,45,1,35
N00001247,245,114,108,23,236,114,102,20,9,0,6,3
N00001248,430,393,3,34,430,393,3,34,0,0,0,0
N00001249,403,378,0,25,399,374,0,25,4,4,0,0
N00001250,463,425,5,33,434,403,5,26,29,22,0,7
N00001251,327,166,129,32,323,162,129,32,4,4,0,0
N00001252,305,215,33,57,300,215,29,56,5,0,4,1
N00001253,233,109,101,23,172,98,63,11,61,11,38,12
N00001254,314,273,23,18,313,273,23,17,1,0,0,1
N00001255,276,205,39,32,255,196,27,32,21,9,12,0
N00001256,262,249,9,4,262,249,9,4,0,0,0,0
N00001257,233,69,136,28,224,66,131,27,9,3,5,1
N00001258,250,82,151,17,231,77,138,16,19,5,13,1
N00001259,285,71,192,22,271,70,180,21,14,1,12,1
N00001260,363,110,220,33,348,110,207,31,15,0,13,2
N00001261,249,90,116,43,241,90,108,43,8,0,8,0
N00001262,389,262,102,25,363,242,98,23,26,20,4,2
N00001263,289,191,40,58,252,188,8,56,37,3,32,2
N00001264,204,55,100,49,201,55,98,48,3,0,2,1
N00001265,971,115,462,394,488,62,381,45,483,53,81,349
N00001266,188,23,156,9,153,23,122,8,35,0,34,1
N00001267,322,54,249,19,309,50,241,18,13,4,8,1
N00001268,283,48,209,26,245,41,183,21,38,7,26,5
N00001269,512,232,35,245,394,197,28,169,118,35,7,76
N00001270,278,115,72,91,235,114,36,85,43,1,36,6
N00001271,1514,569,361,584,1254,520,318,416,260,49,43,168
N00001272,222,134,17,71,222,134,17,71,0,0,0,0
N00001273,221,129,39,53,212,126,39,47,9,3,0,6
N00001274,238,125,89,24,182,112,48,22,56,13,41,2
N00001275,210,127,58,25,199,127,49,23,11,0,9,2
N00001276,218,139,62,17,205,137,52,16,13,2,10,1
N00001277,266,244,8,14,258,240,6,12,8,4,2,2
N00001278,291,273,6,12,290,273,5,12,1,0,1,0
N00001279,168,33,110,25,52,30,9,13,116,3,101,12
N00001280,213,83,104,26,143,76,47,20,70,7,57,6
N00001281,334,272,28,34,288,263,2,23,46,9,26,11
N00001282,330,253,20,57,242,216,7,19,88,37,13,38
N00001283,338,293,0,45,337,292,0,45,1,1,0,0
N00001284,352,295,0,57,311,283,0,28,41,12,0,29
N00001285,331,310,0,21,331,310,0,21,0,0,0,0
N00001286,348,307,0,41,348,307,0,41,0,0,0,0
N00001287,295,261,7,27,295,261,7,27,0,0,0,0
N00001288,289,274,1,14,289,274,1,14,0,0,0,0
N00001289,288,270,4,14,288,270,4,14,0,0,0,0
N00001290,318,295,2,21,318,295,2,21,0,0,0,0
N00001291,344,299,23,22,329,288,23,18,15,11,0,4
N00001292,878,712,40,126,829,686,39,104,49,26,1,22
N00001293,358,348,2,8,352,344,2,6,6,4,0,2
N00001294,335,318,3,14,322,306,3,13,13,12,0,1
N00001295,312,294,0,18,306,294,0,12,6,0,0,6
N00001296,273,174,68,31,254,172,53,29,19,2,15,2
N00001297,384,328,27,29,379,328,25,26,5,0,2,3
N00001298,394,130,202,62,307,129,132,46,87,1,70,16
N00001299,319,203,82,34,286,194,62,30,33,9,20,4
N00001300,287,274,6,7,287,274,6,7,0,0,0,0
N00001301,375,362,2,11,375,362,2,11,0,0,0,0
N00001302,745,231,445,69,674,212,411,51,71,19,34,18
N00001303,333,160,147,26,315,157,135,23,18,3,12,3
N00001304,322,283,19,20,313,278,19,16,9,5,0,4
N00001305,325,275,19,31,325,275,19,31,0,0,0,0
N00001306,214,53,124,37,96,38,41,17,118,15,83,20
N00001307,321,132,155,34,280,132,117,31,41,0,38,3
N00001308,486,346,107,33,437,344,64,29,49,2,43,4
N00001309,368,188,104,76,353,178,104,71,15,10,0,5
N00001310,981,659,225,97,970,653,224,93,11,6,1,4
N00001311,326,73,218,35,324,73,218,33,2,0,0,2
N00001312,654,198,244,212,641,194,243,204,13,4,1,8
N00001313,417,242,75,100,388,231,59,98,29,11,16,2
N00001314,401,199,138,64,397,199,137,61,4,0,1,3
N00001315,246,170,51,25,244,168,51,25,2,2,0,0
N00001316,352,115,157,80,298,113,120,65,54,2,37,15
N00001317,267,229,11,27,264,229,11,24,3,0,0,3
N00001318,287,159,22,106,278,156,22,100,9,3,0,6
N00001319,285,226,18,41,283,226,18,39,2,0,0,2
N00001320,253,232,7,14,253,232,7,14,0,0,0,0
N00001321,274,245,16,13,273,245,15,13,1,0,1,0
N00001322,274,104,112,58,256,102,100,54,18,2,12,4
N00001323,277,196,34,47,277,196,34,47,0,0,0,0
N00001324,243,203,10,30,240,200,10,30,3,3,0,0
N00001325,1257,1059,17,181,1043,977,3,63,214,82,14,118
N00001326,360,325,5,30,356,325,5,26,4,0,0,4
N00001327,328,314,8,6,318,306,8,4,10,8,0,2
N00001328,992,804,42,146,846,768,7,71,146,36,35,75
N00001329,281,232,5,44,235,212,0,23,46,20,5,21
N00001330,322,273,4,45,294,259,3,32,28,14,1,13
N00001331,266,215,0,51,244,207,0,37,22,8,0,14
N00001332,186,44,10,132,169,44,7,118,17,0,3,14
N00001333,337,271,2,64,308,255,2,51,29,16,0,13
N00001334,313,215,6,92,215,164,4,47,98,51,2,45
N00001335,194,60,9,125,158,49,9,100,36,11,0,25
N00001336,314,276,6,32,306,274,6,26,8,2,0,6
N00001337,302,248,1,53,273,235,1,37,29,13,0,16
N00001338,303,227,44,32,303,227,44,32,0,0,0,0
N00001339,359,243,82,34,352,238,82,32,7,5,0,2
N00001340,779,428,235,116,618,400,134,84,161,28,101,32
N00001341,329,301,1,27,326,301,0,25,3,0,1,2
N00001342,388,370,0,18,388,370,0,18,0,0,0,0
N00001343,293,263,5,25,293,263,5,25,0,0,0,0
N00001344,330,319,2,9,328,319,2,7,2,0,0,2
N00001345,250,237,4,9,249,237,3,9,1,0,1,0
N00001346,790,611,23,156,703,589,20,94,87,22,3,62
N00001347,493,342,2,149,350,306,1,43,143,36,1,106
N00001348,304,236,6,62,281,227,4,50,23,9,2,12
N00001349,248,160,0,88,218,153,0,65,30,7,0,23
N00001350,869,336,466,67,733,329,350,54,136,7,116,13
N00001351,390,145,221,24,315,130,174,11,75,15,47,13
N00001352,303,72,144,87,190,62,112,16,113,10,32,71
N00001353,327,31,283,13,274,31,236,7,53,0,47,6
N00001354,756,281,402,73,461,241,173,47,295,40,229,26
N00001355,287,136,116,35,257,131,94,32,30,5,22,3
N00001356,280,72,182,26,226,70,135,21,54,2,47,5
N00001357,155,9,137,9,56,8,47,1,99,1,90,8
N00001358,344,116,163,65,272,113,114,45,72,3,49,20
N00001359,294,124,126,44,287,124,119,44,7,0,7,0
N00001360,276,95,123,58,263,95,120,48,13,0,3,10
N00001361,295,143,109,43,288,143,107,38,7,0,2,5
N00001362,293,44,218,31,250,44,180,26,43,0,38,5
N00001363,263,231,4,28,263,231,4,28,0,0,0,0
N00001364,539,364,39,136,499,364,8,127,40,0,31,9
N00001365,387,308,6,73,314,258,4,52,73,50,2,21
N00001366,252,207,7,38,252,207,7,38,0,0,0,0
N00001367,353,185,112,56,321,184,84,53,32,1,28,3
N00001368,295,270,6,19,295,270,6,19,0,0,0,0
N00001369,365,296,26,43,356,295,25,36,9,1,1,7
N00001370,369,281,62,26,321,281,18,22,48,0,44,4
N00001371,313,278,5,30,304,278,2,24,9,0,3,6
N00001372,584,553,1,30,580,549,1,30,4,4,0,0
N00001373,293,263,4,26,291,263,4,24,2,0,0,2
N00001374,297,281,1,15,297,281,1,15,0,0,0,0
N00001375,338,216,90,32,304,215,77,12,34,1,13,20
N00001376,191,128,8,55,191,128,8,55,0,0,0,0
N00001377,276,245,7,24,272,245,3,24,4,0,4,0
N00001378,258,207,7,44,255,204,7,44,3,3,0,0
N00001379,246,205,7,34,241,205,5,31,5,0,2,3
N00001380,331,243,0,88,292,242,0,50,39,1,0,38
N00001381,394,190,32,172,283,167,21,95,111,23,11,77
N00001382,316,276,0,40,311,276,0,35,5,0,0,5
N00001383,285,257,12,16,285,257,12,16,0,0,0,0
N00001384,287,239,4,44,287,239,4,44,0,0,0,0
N00001385,359,311,11,37,350,309,11,30,9,2,0,7
N00001386,532,302,17,213,507,294,17,196,25,8,0,17
N00001387,263,137,16,110,262,137,16,109,1,0,0,1
N00001388,230,155,26,49,137,107,10,20,93,48,16,29
N00001389,188,110,5,73,184,110,5,69,4,0,0,4
N00001390,287,263,0,24,285,261,0,24,2,2,0,0
N00001391,286,263,4,19,281,263,4,14,5,0,0,5
N00001392,263,95,64,104,189,82,58,49,74,13,6,55
N00001393,269,139,12,118,210,118,12,80,59,21,0,38
N00001394,284,201,2,81,278,201,2,75,6,0,0,6
N00001395,277,228,1,48,264,225,1,38,13,3,0,10
N00001396,607,178,48,381,272,90,38,144,335,88,10,237
N00001397,183,89,35,59,153,89,8,56,30,0,27,3
N00001398,250,152,11,87,245,152,9,84,5,0,2,3
N00001399,849,652,50,147,667,585,1,81,182,67,49,66
N00001400,330,294,1,35,301,275,1,25,29,19,0,10
N00001401,851,429,151,271,501,281,77,143,350,148,74,128
N00001402,652,431,24,197,549,396,14,139,103,35,10,58
N00001403,362,234,9,119,349,228,9,112,13,6,0,7
N00001404,596,364,34,198,360,293,6,61,236,71,28,137
N00001405,235,118,79,38,193,113,46,34,42,5,33,4
N00001406,216,118,53,45,197,112,41,44,19,6,12,1
N00001407,238,74,70,94,127,43,50,34,111,31,20,60
N00001408,467,342,13,112,350,298,12,40,117,44,1,72
N00001409,292,246,3,43,279,246,2,31,13,0,1,12
N00001410,294,258,7,29,293,258,6,29,1,0,1,0
N00001411,280,227,10,43,271,227,7,37,9,0,3,6
N00001412,162,72,53,37,67,65,1,1,95,7,52,36
N00001413,277,239,6,32,249,228,0,21,28,11,6,11
N00001414,278,232,5,41,271,232,0,39,7,0,5,2
N00001415,275,108,139,28,251,104,123,24,24,4,16,4
N00001416,947,234,180,533,292,97,124,71,655,137,56,462
N00001417,277,50,201,26,208,47,144,17,69,3,57,9
N00001418,654,226,234,194,348,151,166,31,306,75,68,163
N00001419,248,69,85,94,132,44,60,28,116,25,25,66
N00001420,243,44,159,40,219,41,142,36,24,3,17,4
N00001421,1332,326,349,657,526,144,196,186,806,182,153,471
N00001422,200,40,143,17,136,40,92,4,64,0,51,13
N00001423,444,96,296,52,310,89,185,36,134,7,111,16
N00001424,223,35,151,37,201,34,134,33,22,1,17,4
N00001425,267,83,145,39,245,78,140,27,22,5,5,12
N00001426,229,49,150,30,201,47,132,22,28,2,18,8
N00001427,251,98,123,30,221,92,102,27,30,6,21,3
N00001428,279,69,104,106,258,68,90,100,21,1,14,6
N00001429,1041,185,306,550,740,169,229,342,301,16,77,208
N00001430,262,51,168,43,190,46,112,32,72,5,56,11
N00001431,326,155,128,43,316,155,123,38,10,0,5,5
N00001432,281,61,163,57,268,60,152,56,13,1,11,1
N00001433,254,121,66,67,230,120,53,57,24,1,13,10
N00001434,302,112,144,46,261,109,115,37,41,3,29,9
N00001435,233,39,164,30,204,39,136,29,29,0,28,1
N00001436,301,62,189,50,280,62,172,46,21,0,17,4
N00001437,201,31,166,4,199,31,164,4,2,0,2,0
N00001438,291,68,196,27,283,66,190,27,8,2,6,0
N00001439,270,72,134,64,217,57,127,33,53,15,7,31
N00001440,251,80,136,35,230,79,120,31,21,1,16,4
N00001441,282,47,217,18,265,47,206,12,17,0,11,6
N00001442,260,62,169,29,255,61,165,29,5,1,4,0
N00001443,185,46,105,34,131,44,76,11,54,2,29,23
N00001444,268,41,207,20,232,40,175,17,36,1,32,3
N00001445,371,331,3,37,335,312,0,23,36,19,3,14
N00001446,304,291,0,13,301,288,0,13,3,3,0,0
N00001447,280,255,0,25,274,255,0,19,6,0,0,6
N00001448,350,329,7,14,339,324,6,9,11,5,1,5
N00001449,323,306,2,15,288,285,0,3,35,21,2,12
N00001450,263,252,1,10,260,252,0,8,3,0,1,2
N00001451,248,174,41,33,190,157,14,19,58,17,27,14
N00001452,324,305,9,10,318,304,5,9,6,1,4,1
N00001453,372,353,12,7,371,353,11,7,1,0,1,0
N00001454,319,289,6,24,316,288,6,22,3,1,0,2
N00001455,261,213,10,38,218,186,5,27,43,27,5,11
N00001456,334,290,0,44,296,280,0,16,38,10,0,28
N00001457,318,288,8,22,317,287,8,22,1,1,0,0
N00001458,288,210,26,52,223,160,26,37,65,50,0,15
N00001459,318,283,5,30,281,258,4,19,37,25,1,11
N00001460,599,429,89,81,548,402,88,58,51,27,1,23
N00001461,317,272,1,44,316,272,0,44,1,0,1,0
N00001462,357,305,0,52,342,295,0,47,15,10,0,5
N00001463,385,334,2,49,340,329,2,9,45,5,0,40
N00001464,345,305,13,27,344,304,13,27,1,1,0,0
N00001465,422,376,10,36,372,344,10,18,50,32,0,18
N00001466,255,125,17,113,167,99,10,58,88,26,7,55
N00001467,261,209,9,43,220,188,6,26,41,21,3,17
N00001468,283,60,12,211,259,54,12,193,24,6,0,18
N00001469,246,61,10,175,161,38,5,118,85,23,5,57
N00001470,348,43,8,297,265,40,6,219,83,3,2,78
N00001471,493,50,6,437,438,47,6,385,55,3,0,52
N00001472,633,484,10,139,530,415,9,106,103,69,1,33
N00001473,426,162,23,241,271,124,12,135,155,38,11,106
N00001474,326,276,5,45,308,258,5,45,18,18,0,0
N00001475,302,158,4,140,249,153,4,92,53,5,0,48
N00001476,277,168,7,102,272,168,7,97,5,0,0,5
N00001477,271,212,5,54,259,210,5,44,12,2,0,10
N00001478,301,232,0,69,294,225,0,69,7,7,0,0
N00001479,344,271,7,66,343,271,7,65,1,0,0,1
N00001480,421,162,198,61,292,139,115,38,129,23,83,23
N00001481,229,72,141,16,228,72,140,16,1,0,1,0
N00001482,307,216,13,78,265,212,10,43,42,4,3,35
N00001483,254,185,19,50,205,156,16,33,49,29,3,17
N00001484,213,116,37,60,204,116,28,60,9,0,9,0
N00001485,248,159,4,85,235,157,4,74,13,2,0,11
N00001486,323,270,5,48,305,258,5,42,18,12,0,6
N00001487,298,252,13,33,289,246,13,30,9,6,0,3
N00001488,277,215,24,38,271,211,24,36,6,4,0,2
N00001489,293,253,8,32,291,253,8,30,2,0,0,2
N00001490,196,104,23,69,190,103,21,66,6,1,2,3
N00001491,250,89,114,47,174,89,43,42,76,0,71,5
N00001492,226,92,113,21,208,92,95,21,18,0,18,0
N00001493,260,204,5,51,257,204,5,48,3,0,0,3
N00001494,198,124,10,64,195,124,10,61,3,0,0,3
N00001495,288,166,54,68,280,165,54,61,8,1,0,7
N00001496,266,136,27,103,245,131,20,94,21,5,7,9
N00001497,236,144,5,87,234,144,5,85,2,0,0,2
N00001498,460,63,237,160,317,56,198,63,143,7,39,97
N00001499,335,104,112,119,283,103,79,101,52,1,33,18
N00001500,214,48,113,53,110,44,40,26,104,4,73,27
N00001501,497,112,229,156,443,104,205,134,54,8,24,22
N00001502,409,147,173,89,331,116,153,62,78,31,20,27
N00001503,204,75,97,32,181,74,82,25,23,1,15,7
N00001504,272,60,168,44,235,56,147,32,37,4,21,12
N00001505,473,84,151,238,309,67,137,105,164,17,14,133
N00001506,239,70,59,110,226,70,56,100,13,0,3,10
N00001507,254,59,150,45,194,52,114,28,60,7,36,17
N00001508,466,119,191,156,389,107,182,100,77,12,9,56
N00001509,385,125,173,87,326,109,150,67,59,16,23,20
N00001510,215,119,45,51,204,117,40,47,11,2,5,4
N00001511,638,101,336,201,531,101,253,177,107,0,83,24
N00001512,294,102,50,142,261,100,30,131,33,2,20,11
N00001513,236,73,51,112,226,72,44,110,10,1,7,2
N00001514,249,163,48,38,236,162,37,37,13,1,11,1
N00001515,327,310,0,17,327,310,0,17,0,0,0,0
N00001516,275,269,1,5,272,266,1,5,3,3,0,0
N00001517,359,308,11,40,299,265,11,23,60,43,0,17
N00001518,436,402,7,27,378,364,5,9,58,38,2,18
N00001519,298,134,134,30,290,133,131,26,8,1,3,4
N00001520,265,88,149,28,249,88,135,26,16,0,14,2
N00001521,249,98,122,29,234,88,118,28,15,10,4,1
N00001522,278,223,28,27,259,215,22,22,19,8,6,5
N00001523,211,66,124,21,194,66,108,20,17,0,16,1
N00001524,253,79,133,41,238,79,118,41,15,0,15,0
N00001525,239,149,58,32,232,147,57,28,7,2,1,4
N00001526,219,115,83,21,120,83,23,14,99,32,60,7
N00001527,243,131,44,68,211,116,40,55,32,15,4,13
N00001528,244,160,7,77,204,146,7,51,40,14,0,26
N00001529,286,190,54,42,233,177,30,26,53,13,24,16
N00001530,386,322,4,60,372,315,4,53,14,7,0,7
N00001531,320,135,171,14,320,135,171,14,0,0,0,0
N00001532,435,334,51,50,429,332,51,46,6,2,0,4
N00001533,636,358,238,40,549,341,184,24,87,17,54,16
N00001534,321,156,143,22,306,155,129,22,15,1,14,0
N00001535,385,82,285,18,348,82,254,12,37,0,31,6
N00001536,355,240,97,18,350,238,97,15,5,2,0,3
N00001537,356,100,237,19,355,100,236,19,1,0,1,0
N00001538,386,369,0,17,386,369,0,17,0,0,0,0
N00001539,346,157,167,22,345,156,167,22,1,1,0,0
N00001540,408,204,169,35,398,204,159,35,10,0,10,0
N00001541,286,95,173,18,228,95,118,15,58,0,55,3
N00001542,324,140,172,12,322,140,171,11,2,0,1,1
N00001543,366,162,162,42,362,162,158,42,4,0,4,0
N00001544,280,153,112,15,280,153,112,15,0,0,0,0
