ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS209NI0067","Count","PERSONS","United Kingdom and Mexico"
"QS209NI0068","Count","PERSONS","United Kingdom and Other Central America"
"QS209NI0069","Count","PERSONS","United Kingdom and South America"
"QS209NI0070","Count","PERSONS","United Kingdom and Brazil"
"QS209NI0071","Count","PERSONS","United Kingdom and Chile"
"QS209NI0072","Count","PERSONS","United Kingdom and Peru"
"QS209NI0073","Count","PERSONS","United Kingdom and Other South America"
"QS209NI0074","Count","PERSONS","United Kingdom and Antarctica and Oceania"
"QS209NI0075","Count","PERSONS","United Kingdom and Australia"
"QS209NI0076","Count","PERSONS","United Kingdom and New Zealand"
"QS209NI0077","Count","PERSONS","United Kingdom and Other Antarctica and Oceania"
"QS209NI0078","Count","PERSONS","United Kingdom and Other"
"QS209NI0079","Count","PERSONS","Ireland and Other: Total"
"QS209NI0080","Count","PERSONS","Ireland and Europe"
"QS209NI0081","Count","PERSONS","Ireland and EU Countries"
"QS209NI0082","Count","PERSONS","Ireland and France"
"QS209NI0083","Count","PERSONS","Ireland and Germany"
"QS209NI0084","Count","PERSONS","Ireland and Italy"
"QS209NI0085","Count","PERSONS","Ireland and Spain"
"QS209NI0086","Count","PERSONS","Ireland and Poland"
"QS209NI0087","Count","PERSONS","Ireland and Other EU Countries"
"QS209NI0088","Count","PERSONS","Ireland and Non EU countries"
"QS209NI0089","Count","PERSONS","Ireland and Non EU countries in Northern and Western Europe"
"QS209NI0090","Count","PERSONS","Ireland and Non EU countries in Southern and Eastern Europe"
"QS209NI0091","Count","PERSONS","Ireland and Russia"
"QS209NI0092","Count","PERSONS","Ireland and Turkey"
"QS209NI0093","Count","PERSONS","Ireland and Other Non EU countries in Souther and Eastern Europe"
"QS209NI0094","Count","PERSONS","Ireland and Africa"
"QS209NI0095","Count","PERSONS","Ireland and North Africa"
"QS209NI0096","Count","PERSONS","Ireland and Central and Western Africa"
"QS209NI0097","Count","PERSONS","Ireland and Nigeria"
"QS209NI0098","Count","PERSONS","Ireland and Other Central and Western Africa"
"QS209NI0099","Count","PERSONS","Ireland and South and Eastern Africa"
"QS209NI0100","Count","PERSONS","Ireland and South Africa"
"QS209NI0101","Count","PERSONS","Ireland and Other South and Eastern Africa"
"QS209NI0102","Count","PERSONS","Ireland and Middle East and Asia"
"QS209NI0103","Count","PERSONS","Ireland and Middle East"
"QS209NI0104","Count","PERSONS","Ireland and Iran"
"QS209NI0105","Count","PERSONS","Ireland and Israel"
"QS209NI0106","Count","PERSONS","Ireland and Other Middle East"
"QS209NI0107","Count","PERSONS","Ireland and Eastern and Central Asia"
"QS209NI0108","Count","PERSONS","Ireland and Southern Asia"
"QS209NI0109","Count","PERSONS","Ireland and South-East Asia"
"QS209NI0110","Count","PERSONS","Ireland and Philippines"
"QS209NI0111","Count","PERSONS","Ireland and Thailand"
"QS209NI0112","Count","PERSONS","Ireland and Other South-East Asia"
"QS209NI0113","Count","PERSONS","Ireland and North American and Caribbean"
"QS209NI0114","Count","PERSONS","Ireland and Canada"
"QS209NI0115","Count","PERSONS","Ireland and USA"
"QS209NI0116","Count","PERSONS","Ireland and Caribbean"
"QS209NI0117","Count","PERSONS","Ireland and Central America"
"QS209NI0118","Count","PERSONS","Ireland and South America"
"QS209NI0119","Count","PERSONS","Ireland and Antarctica and Oceania"
"QS209NI0120","Count","PERSONS","Ireland and Australia"
"QS209NI0121","Count","PERSONS","Ireland and New Zealand"
"QS209NI0122","Count","PERSONS","United Kingdom, Ireland and Other: Total"
"QS209NI0123","Count","PERSONS","United Kingdom, Ireland and Europe"
"QS209NI0124","Count","PERSONS","United Kingdom, Ireland and EU countries"
"QS209NI0125","Count","PERSONS","United Kingdom, Ireland and Germany"
"QS209NI0126","Count","PERSONS","United Kingdom, Ireland and Other EU countries"
"QS209NI0127","Count","PERSONS","United Kingdom, Ireland and Non EU countries in Europe"
"QS209NI0128","Count","PERSONS","United Kingdom, Ireland and Africa"
"QS209NI0129","Count","PERSONS","United Kingdom, Ireland and Middle East and Asia"
"QS209NI0130","Count","PERSONS","United Kingdom, Ireland and North America and the Caribbean"
"QS209NI0131","Count","PERSONS","United Kingdom, Ireland and Canada"
"QS209NI0132","Count","PERSONS","United Kingdom, Ireland and USA"
"QS209NI0133","Count","PERSONS","United Kingdom, Ireland and Caribbean"
"QS209NI0134","Count","PERSONS","United Kingdom, Ireland and Central America"
"QS209NI0135","Count","PERSONS","United Kingdom, Ireland and South America"
"QS209NI0136","Count","PERSONS","United Kingdom, Ireland and Antarctica and Oceania"
"QS209NI0137","Count","PERSONS","United Kingdom, Ireland and Australia"
"QS209NI0138","Count","PERSONS","United Kingdom, Ireland and New Zealand"
"QS209NI0139","Count","PERSONS","Other: EU/EEA Countries"
"QS209NI0140","Count","PERSONS","France"
"QS209NI0141","Count","PERSONS","Germany"
"QS209NI0142","Count","PERSONS","Italy"
"QS209NI0143","Count","PERSONS","Netherlands"
"QS209NI0144","Count","PERSONS","Spain"
"QS209NI0145","Count","PERSONS","Poland"
"QS209NI0146","Count","PERSONS","Austria"
"QS209NI0147","Count","PERSONS","Belgium"
"QS209NI0148","Count","PERSONS","Bulgaria"
"QS209NI0149","Count","PERSONS","Czech Republic"
"QS209NI0150","Count","PERSONS","Denmark"
"QS209NI0151","Count","PERSONS","Estonia"
"QS209NI0152","Count","PERSONS","Finland"
"QS209NI0153","Count","PERSONS","Greece"
"QS209NI0154","Count","PERSONS","Hungary"
"QS209NI0155","Count","PERSONS","Latvia"
"QS209NI0156","Count","PERSONS","Lithuania"
"QS209NI0157","Count","PERSONS","Luxembourg"
"QS209NI0158","Count","PERSONS","Malta"
"QS209NI0159","Count","PERSONS","Portugal"
"QS209NI0160","Count","PERSONS","Romania"
"QS209NI0161","Count","PERSONS","Slovakia"
"QS209NI0162","Count","PERSONS","Slovenia"
"QS209NI0163","Count","PERSONS","Sweden"
"QS209NI0164","Count","PERSONS","European Union Not Otherwise Specified"
"QS209NI0165","Count","PERSONS","Iceland"
"QS209NI0166","Count","PERSONS","Norway"
"QS209NI0167","Count","PERSONS","Other: Total"
"QS209NI0168","Count","PERSONS","Non EU Countries"
"QS209NI0169","Count","PERSONS","Switzerland"
"QS209NI0170","Count","PERSONS","Albania"
"QS209NI0171","Count","PERSONS","Belarus"
"QS209NI0172","Count","PERSONS","Croatia"
"QS209NI0173","Count","PERSONS","Moldova"
"QS209NI0174","Count","PERSONS","Russia"
"QS209NI0175","Count","PERSONS","Serbia"
"QS209NI0176","Count","PERSONS","Turkey"
"QS209NI0177","Count","PERSONS","Ukraine"
"QS209NI0178","Count","PERSONS","Cyprus Not Otherwise Specified"
"QS209NI0179","Count","PERSONS","Other Non EU countries"
"QS209NI0180","Count","PERSONS","North Africa"
"QS209NI0181","Count","PERSONS","Algeria"
"QS209NI0182","Count","PERSONS","Libya"
"QS209NI0183","Count","PERSONS","Morocco"
"QS209NI0184","Count","PERSONS","Sudan"
"QS209NI0185","Count","PERSONS","Tunisia"
"QS209NI0186","Count","PERSONS","Egypt"
"QS209NI0187","Count","PERSONS","Central and Western Africa"
"QS209NI0188","Count","PERSONS","Nigeria"
"QS209NI0189","Count","PERSONS","Cameroon"
"QS209NI0190","Count","PERSONS","Gambia, The"
"QS209NI0191","Count","PERSONS","Ghana"
"QS209NI0192","Count","PERSONS","Ivory Coast"
"QS209NI0193","Count","PERSONS","Guinea-Bissau"
"QS209NI0194","Count","PERSONS","Other Central and Western Africa"
"QS209NI0195","Count","PERSONS","South and Eastern Africa"
"QS209NI0196","Count","PERSONS","Kenya"
"QS209NI0197","Count","PERSONS","South Africa"
"QS209NI0198","Count","PERSONS","Zimbabwe"
"QS209NI0199","Count","PERSONS","Botswana"
"QS209NI0200","Count","PERSONS","Malawi"
"QS209NI0201","Count","PERSONS","Mauritius"
"QS209NI0202","Count","PERSONS","Uganda"
"QS209NI0203","Count","PERSONS","Tanzania"
"QS209NI0204","Count","PERSONS","Zambia"
"QS209NI0205","Count","PERSONS","Other South and Eastern Africa"
"QS209NI0206","Count","PERSONS","Middle East and Asia"
"QS209NI0207","Count","PERSONS","Middle East"
"QS209NI0208","Count","PERSONS","Iran"
"QS209NI0209","Count","PERSONS","Iraq"
"QS209NI0210","Count","PERSONS","Israel"
"QS209NI0211","Count","PERSONS","Jordan"
"QS209NI0212","Count","PERSONS","Saudi Arabia"
"QS209NI0213","Count","PERSONS","Syria"
"QS209NI0214","Count","PERSONS","Other Middle East"
"QS209NI0215","Count","PERSONS","Eastern Asia"
"QS209NI0216","Count","PERSONS","China"
"QS209NI0217","Count","PERSONS","Hong Kong"
"QS209NI0218","Count","PERSONS","Japan"
"QS209NI0219","Count","PERSONS","Taiwan (China)"
"QS209NI0220","Count","PERSONS","South Korea"
"QS209NI0221","Count","PERSONS","Other Eastern Asia"
"QS209NI0222","Count","PERSONS","Southern Asia"
"QS209NI0223","Count","PERSONS","Bangladesh"
"QS209NI0224","Count","PERSONS","India"
"QS209NI0225","Count","PERSONS","Pakistan"
"QS209NI0226","Count","PERSONS","Sri Lanka"
"QS209NI0227","Count","PERSONS","Nepal"
"QS209NI0228","Count","PERSONS","Other Southern Asia"
"QS209NI0229","Count","PERSONS","South-East Asia"
"QS209NI0230","Count","PERSONS","Malaysia"
"QS209NI0231","Count","PERSONS","Singapore"
"QS209NI0232","Count","PERSONS","Brunei"
"QS209NI0233","Count","PERSONS","Indonesia"
"QS209NI0234","Count","PERSONS","Philippines"
"QS209NI0235","Count","PERSONS","East Timor"
"QS209NI0236","Count","PERSONS","Vietnam"
"QS209NI0237","Count","PERSONS","Thailand"
"QS209NI0238","Count","PERSONS","Other South East Asia"
"QS209NI0239","Count","PERSONS","Central Asia"
"QS209NI0240","Count","PERSONS","North America and the Caribbean"
"QS209NI0241","Count","PERSONS","Canada"
"QS209NI0242","Count","PERSONS","Caribbean"
"QS209NI0243","Count","PERSONS","Jamaica"
"QS209NI0244","Count","PERSONS","Cuba"
"QS209NI0245","Count","PERSONS","St Lucia"
"QS209NI0246","Count","PERSONS","St Vincent and the Grenadines"
"QS209NI0247","Count","PERSONS","Trinidad and Tobago"
"QS209NI0248","Count","PERSONS","Other Carribean"
"QS209NI0249","Count","PERSONS","USA"
"QS209NI0250","Count","PERSONS","Central America"
"QS209NI0251","Count","PERSONS","Honduras"
"QS209NI0252","Count","PERSONS","Mexico"
"QS209NI0253","Count","PERSONS","Other Central America"
"QS209NI0254","Count","PERSONS","South America"
"QS209NI0255","Count","PERSONS","Argentina"
"QS209NI0256","Count","PERSONS","Brazil"
"QS209NI0257","Count","PERSONS","Chile"
"QS209NI0258","Count","PERSONS","Colombia"
"QS209NI0259","Count","PERSONS","Guyana"
"QS209NI0260","Count","PERSONS","Peru"
"QS209NI0261","Count","PERSONS","Venezuela"
"QS209NI0262","Count","PERSONS","Other South America"
"QS209NI0263","Count","PERSONS","Antarctica and Oceania"
"QS209NI0264","Count","PERSONS","Australia"
"QS209NI0265","Count","PERSONS","New Zealand"
"QS209NI0266","Count","PERSONS","Fiji"
"QS209NI0267","Count","PERSONS","Other Antarctica and Oceania"
"QS209NI0268","Count","PERSONS","British Overseas Territories"
