ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS205NI0082","Count","PERSONS","Irish and Filipino"
"QS205NI0083","Count","PERSONS","British, Irish and Other"
"QS205NI0084","Count","PERSONS","British, English and Irish"
"QS205NI0085","Count","PERSONS","East Timorese"
"QS205NI0086","Count","PERSONS","Iranian"
"QS205NI0087","Count","PERSONS","Irish and French"
"QS205NI0088","Count","PERSONS","Irish and European (not otherwise specified)"
"QS205NI0089","Count","PERSONS","Fijian"
"QS205NI0090","Count","PERSONS","Asian (not otherwise specified)"
"QS205NI0091","Count","PERSONS","British and Polish"
"QS205NI0092","Count","PERSONS","Irish and Slovak/Slovakian"
"QS205NI0093","Count","PERSONS","Irish and Italian"
"QS205NI0094","Count","PERSONS","British, Irish, Northern Irish and European (not otherwise specified)"
"QS205NI0095","Count","PERSONS","African (not otherwise specified)"
"QS205NI0096","Count","PERSONS","Irish and Spanish"
"QS205NI0097","Count","PERSONS","British, Irish, Northern Irish and US Citizen"
"QS205NI0098","Count","PERSONS","Northern Irish and Canadian"
"QS205NI0099","Count","PERSONS","Danish"
"QS205NI0100","Count","PERSONS","Manx"
"QS205NI0101","Count","PERSONS","British and South African"
"QS205NI0102","Count","PERSONS","Belgian"
"QS205NI0103","Count","PERSONS","Irish and German"
"QS205NI0104","Count","PERSONS","Ghanaian/Ghanian"
"QS205NI0105","Count","PERSONS","Irish and Latvian"
"QS205NI0106","Count","PERSONS","Japanese"
"QS205NI0107","Count","PERSONS","Nepalese"
"QS205NI0108","Count","PERSONS","British, Irish and US citizen"
"QS205NI0109","Count","PERSONS","Estonian"
"QS205NI0110","Count","PERSONS","British, Northern Irish and Canadian"
"QS205NI0111","Count","PERSONS","Irish and South African"
"QS205NI0112","Count","PERSONS","Sudanese"
"QS205NI0113","Count","PERSONS","Northern Irish and Australian"
"QS205NI0114","Count","PERSONS","Irish and Chinese"
"QS205NI0115","Count","PERSONS","British, Northern Irish and US Citizen"
"QS205NI0116","Count","PERSONS","Norwegian"
"QS205NI0117","Count","PERSONS","Austrian"
"QS205NI0118","Count","PERSONS","Finnish"
"QS205NI0119","Count","PERSONS","English, Irish and Northern Irish"
"QS205NI0120","Count","PERSONS","Irish and Ulster-Scots"
"QS205NI0121","Count","PERSONS","English and Other"
"QS205NI0122","Count","PERSONS","Other combination of British/English/Irish/Northern Irish/Scottish/Welsh and Other"
"QS205NI0123","Count","PERSONS","Egyptian"
"QS205NI0124","Count","PERSONS","Jordanian"
"QS205NI0125","Count","PERSONS","British and French"
"QS205NI0126","Count","PERSONS","Swiss"
"QS205NI0127","Count","PERSONS","Mexican"
"QS205NI0128","Count","PERSONS","Hong Kong Chinese"
"QS205NI0129","Count","PERSONS","Taiwanese"
"QS205NI0130","Count","PERSONS","Algerian"
"QS205NI0131","Count","PERSONS","Sri Lankan"
"QS205NI0132","Count","PERSONS","Other combination of British/English/Irish/Northern Irish/Scottish/Welsh"
"QS205NI0133","Count","PERSONS","British, Irish and Scottish"
"QS205NI0134","Count","PERSONS","Kenyan"
"QS205NI0135","Count","PERSONS","Irish and Turkish"
"QS205NI0136","Count","PERSONS","Irish, Northern Irish and US Citizen"
"QS205NI0137","Count","PERSONS","British, Northern Irish and Polish"
"QS205NI0138","Count","PERSONS","Somali"
"QS205NI0139","Count","PERSONS","Irish and Zimbabwean"
"QS205NI0140","Count","PERSONS","Irish and Welsh"
"QS205NI0141","Count","PERSONS","Northern Irish and Lithuanian"
"QS205NI0142","Count","PERSONS","Colombian"
"QS205NI0143","Count","PERSONS","Northern Irish and Portuguese"
"QS205NI0144","Count","PERSONS","Irish and African (not otherwise specified)"
"QS205NI0145","Count","PERSONS","Northern Irish and French"
"QS205NI0146","Count","PERSONS","Irish and Hungarian"
"QS205NI0147","Count","PERSONS","British and Indian"
"QS205NI0148","Count","PERSONS","Irish and New Zealander"
"QS205NI0149","Count","PERSONS","British, Northern Irish and Welsh"
"QS205NI0150","Count","PERSONS","Saudi Arabian"
"QS205NI0151","Count","PERSONS","Zambian"
"QS205NI0152","Count","PERSONS","Irish and Brazilian"
"QS205NI0153","Count","PERSONS","British and New Zealander"
"QS205NI0154","Count","PERSONS","Irish and Nigerian (not otherwise specified)"
"QS205NI0155","Count","PERSONS","British, Northern Irish and European (not otherwise specified)"
"QS205NI0156","Count","PERSONS","Northern Irish and German"
"QS205NI0157","Count","PERSONS","British and Thai"
"QS205NI0158","Count","PERSONS","Chilean"
"QS205NI0159","Count","PERSONS","Irish, Northern Irish and European (not otherwise specified)"
"QS205NI0160","Count","PERSONS","British and German"
"QS205NI0161","Count","PERSONS","Indonesian"
"QS205NI0162","Count","PERSONS","Malawian"
"QS205NI0163","Count","PERSONS","Moldovian"
"QS205NI0164","Count","PERSONS","British, English and Other"
"QS205NI0165","Count","PERSONS","Bruneian"
"QS205NI0166","Count","PERSONS","British, English, Irish, Northern Irish and Other"
"QS205NI0167","Count","PERSONS","Korean (not otherwise specified)"
"QS205NI0168","Count","PERSONS","Irish and Dutch"
"QS205NI0169","Count","PERSONS","Mauritian"
"QS205NI0170","Count","PERSONS","Irish and Thai"
"QS205NI0171","Count","PERSONS","British, Irish, Northern Irish and Canadian"
"QS205NI0172","Count","PERSONS","Northern Irish and Welsh"
"QS205NI0173","Count","PERSONS","British and Pakistani"
"QS205NI0174","Count","PERSONS","Irish and Romanian"
"QS205NI0175","Count","PERSONS","British and Turkish"
"QS205NI0176","Count","PERSONS","Vietnamese"
"QS205NI0177","Count","PERSONS","Irish and Greek"
"QS205NI0178","Count","PERSONS","British, English, Irish, Northern Irish, Scottish and Welsh"
"QS205NI0179","Count","PERSONS","British and Dutch"
"QS205NI0180","Count","PERSONS","Jamaican"
"QS205NI0181","Count","PERSONS","English and Polish"
"QS205NI0182","Count","PERSONS","British and Spanish"
"QS205NI0183","Count","PERSONS","Tunisian"
"QS205NI0184","Count","PERSONS","British, English, Irish, Northern Irish and Scottish"
"QS205NI0185","Count","PERSONS","Peruvian"
"QS205NI0186","Count","PERSONS","Iraqi"
"QS205NI0187","Count","PERSONS","Argentinian"
"QS205NI0188","Count","PERSONS","Northern Irish and Chinese"
"QS205NI0189","Count","PERSONS","Northern Irish and Dutch"
"QS205NI0190","Count","PERSONS","Moroccan"
"QS205NI0191","Count","PERSONS","British, Northern Irish and Australian"
"QS205NI0192","Count","PERSONS","Belarusian"
"QS205NI0193","Count","PERSONS","Irish and Bulgarian"
"QS205NI0194","Count","PERSONS","Irish, Northern Irish and Scottish"
"QS205NI0195","Count","PERSONS","Serbian"
"QS205NI0196","Count","PERSONS","British, Northern Irish and South African"
"QS205NI0197","Count","PERSONS","British and Manx"
"QS205NI0198","Count","PERSONS","Singaporean"
"QS205NI0199","Count","PERSONS","Ugandan"
"QS205NI0200","Count","PERSONS","British and Russian"
"QS205NI0201","Count","PERSONS","Irish and East Timorese"
"QS205NI0202","Count","PERSONS","Northern Irish and European (not otherwise specified)"
"QS205NI0203","Count","PERSONS","British and Bulgarian"
"QS205NI0204","Count","PERSONS","British, English and Welsh"
"QS205NI0205","Count","PERSONS","English and Hungarian"
"QS205NI0206","Count","PERSONS","British and Italian"
"QS205NI0207","Count","PERSONS","Korean (South Korea)"
"QS205NI0208","Count","PERSONS","British and Lithuanian"
"QS205NI0209","Count","PERSONS","Maltese"
"QS205NI0210","Count","PERSONS","British, Irish, Northern Irish and Australian"
"QS205NI0211","Count","PERSONS","Cornish"
"QS205NI0212","Count","PERSONS","Croatian"
"QS205NI0213","Count","PERSONS","British, Northern Irish and New Zealander"
"QS205NI0214","Count","PERSONS","British, Irish, Northern Irish and Polish"
"QS205NI0215","Count","PERSONS","British, Scottish and Other"
"QS205NI0216","Count","PERSONS","Libyan"
"QS205NI0217","Count","PERSONS","Nigerian (Nigeria)"
"QS205NI0218","Count","PERSONS","British and Nigerian (not otherwise specified)"
"QS205NI0219","Count","PERSONS","Albanian"
"QS205NI0220","Count","PERSONS","British, Irish, Northern Irish and French"
"QS205NI0221","Count","PERSONS","Irish and Ghanaian/Ghanian"
"QS205NI0222","Count","PERSONS","Irish and Manx"
"QS205NI0223","Count","PERSONS","Northern Irish and New Zealander"
"QS205NI0224","Count","PERSONS","British and Portuguese"
"QS205NI0225","Count","PERSONS","British and Swiss"
"QS205NI0226","Count","PERSONS","British, Irish, Northern Irish and Ulster-Scots"
"QS205NI0227","Count","PERSONS","British and Brazilian"
"QS205NI0228","Count","PERSONS","British and European (not otherwise specified)"
"QS205NI0229","Count","PERSONS","British, Northern Irish and French"
"QS205NI0230","Count","PERSONS","British, Northern Irish and Indian"
"QS205NI0231","Count","PERSONS","Israeli"
"QS205NI0232","Count","PERSONS","British and Romanian"
"QS205NI0233","Count","PERSONS","Northern Irish and South African"
"QS205NI0234","Count","PERSONS","British, English, Northern Irish and Other"
"QS205NI0235","Count","PERSONS","Cameroonian"
"QS205NI0236","Count","PERSONS","Irish and Czech"
"QS205NI0237","Count","PERSONS","British and Iranian"
"QS205NI0238","Count","PERSONS","Irish and Iranian"
"QS205NI0239","Count","PERSONS","Motswana"
"QS205NI0240","Count","PERSONS","British, English and Scottish"
"QS205NI0241","Count","PERSONS","Slovenian"
"QS205NI0242","Count","PERSONS","Northern Irish and Ulster-Scots"
"QS205NI0243","Count","PERSONS","British, Irish and Australian"
"QS205NI0244","Count","PERSONS","Scottish and Other"
"QS205NI0245","Count","PERSONS","English, Northern Irish and Other"
"QS205NI0246","Count","PERSONS","British, Northern Irish and Chinese"
"QS205NI0247","Count","PERSONS","British, Northern Irish and German"
"QS205NI0248","Count","PERSONS","Northern Irish and Latvian"
"QS205NI0249","Count","PERSONS","Lebanese"
"QS205NI0250","Count","PERSONS","Irish and Maltese"
"QS205NI0251","Count","PERSONS","British, English, Northern Irish and Scottish"
"QS205NI0252","Count","PERSONS","British, Northern Irish and Portuguese"
"QS205NI0253","Count","PERSONS","Irish and Russian"
"QS205NI0254","Count","PERSONS","Irish, Northern Irish and Australian"
"QS205NI0255","Count","PERSONS","English, Irish and Other"
"QS205NI0256","Count","PERSONS","Irish and Bangladeshi"
"QS205NI0257","Count","PERSONS","British, Irish and Canadian"
"QS205NI0258","Count","PERSONS","British and Egyptian"
"QS205NI0259","Count","PERSONS","British, Irish and French"
"QS205NI0260","Count","PERSONS","Guyanan/Guyanese"
"QS205NI0261","Count","PERSONS","British and Malaysian"
"QS205NI0262","Count","PERSONS","Irish and Malaysian"
"QS205NI0263","Count","PERSONS","Northern Irish and Spanish"
"QS205NI0264","Count","PERSONS","British and Zimbabwean"
"QS205NI0265","Count","PERSONS","Cypriot (not otherwise specified)"
"QS205NI0266","Count","PERSONS","Irish and Danish"
"QS205NI0267","Count","PERSONS","British, Irish and European (not otherwise specified)"
"QS205NI0268","Count","PERSONS","Irish and Fijian"
"QS205NI0269","Count","PERSONS","Gambian"
"QS205NI0270","Count","PERSONS","Irish and Japanese"
"QS205NI0271","Count","PERSONS","Northern Irish and Japanese"
"QS205NI0272","Count","PERSONS","Northern Irish and Slovak/Slovakian"
"QS205NI0273","Count","PERSONS","Trinidadian"
"QS205NI0274","Count","PERSONS","Irish and Algerian"
"QS205NI0275","Count","PERSONS","British and Bangladeshi"
"QS205NI0276","Count","PERSONS","British Overseas Territories Citizen"
"QS205NI0277","Count","PERSONS","British, Irish, Northern Irish and German"
"QS205NI0278","Count","PERSONS","British and Hong Kong Chinese"
"QS205NI0279","Count","PERSONS","British and Korean (South Korea)"
"QS205NI0280","Count","PERSONS","British, Irish and Welsh"
"QS205NI0281","Count","PERSONS","English and Welsh"
"QS205NI0282","Count","PERSONS","British, English, Northern Irish and Welsh"
"QS205NI0283","Count","PERSONS","St Vincent and the Grenadines"
"QS205NI0284","Count","PERSONS","Irish and Asian (not otherwise specified)"
"QS205NI0285","Count","PERSONS","Irish and Belarusian"
"QS205NI0286","Count","PERSONS","British, Northern Irish, Scottish and Other"
"QS205NI0287","Count","PERSONS","Burmese"
"QS205NI0288","Count","PERSONS","Cuban"
"QS205NI0289","Count","PERSONS","Guinean (Guinea-Bissau)"
"QS205NI0290","Count","PERSONS","Northern Irish and Indian"
"QS205NI0291","Count","PERSONS","English and Lithuanian"
"QS205NI0292","Count","PERSONS","Luxembourger"
"QS205NI0293","Count","PERSONS","English and Scottish"
"QS205NI0294","Count","PERSONS","British, Northern Irish, Scottish and Welsh"
"QS205NI0295","Count","PERSONS","Palestinian"
"QS205NI0296","Count","PERSONS","English, Northern Irish and Polish"
"QS205NI0297","Count","PERSONS","British and Sudanese"
"QS205NI0298","Count","PERSONS","Tanzanian"
"QS205NI0299","Count","PERSONS","British, Northern Irish and Turkish"
"QS205NI0300","Count","PERSONS","Irish and Zambian"
