ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"QS114NI0001","Count","PERSONS","All usual residents: Aged 18-64 years in households"
"QS114NI0002","Count","PERSONS","1 adult in household: Aged 18-64 years"
"QS114NI0003","Count","PERSONS","Multiple adults in household: Aged 18-64 years"
