GeographyCode,QS217NI0001,QS217NI0002,QS217NI0003,QS217NI0004,QS217NI0005,QS217NI0006,QS217NI0007,QS217NI0008,QS217NI0009,QS217NI0010,QS217NI0011,QS217NI0012,QS217NI0013,QS217NI0014,QS217NI0015,QS217NI0016,QS217NI0017
N92000002,1735711,92040,2232,2015,235,8033,9896,53,486,47,177,7315,63,384,855,16373,1595507
