GeographyCode,QS216NI0001,QS216NI0002,QS216NI0003,QS216NI0004,QS216NI0005,QS216NI0006,QS216NI0007,QS216NI0008,QS216NI0009,QS216NI0010,QS216NI0011,QS216NI0012,QS216NI0013,QS216NI0014,QS216NI0015,QS216NI0016,QS216NI0017
N92000002,1735711,70501,9210,2711,680,15467,2948,313,1657,419,1410,5757,437,1392,7149,64847,1550813
