GeographyCode,KS607NI0001,KS607NI0002,KS607NI0003,KS607NI0004,KS607NI0005,KS607NI0006,KS607NI0007,KS607NI0008,KS607NI0009,KS607NI0010,KS607NI0011,KS607NI0012,KS607NI0013,KS607NI0014,KS607NI0015,KS607NI0016,KS607NI0017,KS607NI0018,KS607NI0019,KS607NI0020,KS607NI0021,KS607NI0022,KS607NI0023,KS607NI0024,KS607NI0025,KS607NI0026,KS607NI0027,KS607NI0028,KS607NI0029,KS607NI0030,KS607NI0031,KS607NI0032,KS607NI0033,KS607NI0034,KS607NI0035,KS607NI0036,KS607NI0037
N00000128,214,1,0,11,0,0,8,41,3,17,3,4,2,13,7,10,32,50,12,0.47,0,5.14,0,0,3.74,19.16,1.40,7.94,1.40,1.87,0.93,6.07,3.27,4.67,14.95,23.36,5.61
N00000129,56,0,0,2,0,0,1,12,2,7,0,3,1,1,0,5,2,16,4,0,0,3.57,0,0,1.79,21.43,3.57,12.50,0,5.36,1.79,1.79,0,8.93,3.57,28.57,7.14
N00000130,145,0,0,5,0,0,6,27,1,5,2,6,1,7,6,21,14,36,8,0,0,3.45,0,0,4.14,18.62,0.69,3.45,1.38,4.14,0.69,4.83,4.14,14.48,9.66,24.83,5.52
N00000131,103,1,0,2,0,0,1,18,0,5,4,5,0,5,5,11,10,25,11,0.97,0,1.94,0,0,0.97,17.48,0,4.85,3.88,4.85,0,4.85,4.85,10.68,9.71,24.27,10.68
N00000132,85,4,0,2,1,0,3,10,4,6,1,4,0,4,0,8,11,23,4,4.71,0,2.35,1.18,0,3.53,11.76,4.71,7.06,1.18,4.71,0,4.71,0,9.41,12.94,27.06,4.71
N00000133,68,1,0,2,0,0,3,11,0,4,0,2,0,5,1,10,9,17,3,1.47,0,2.94,0,0,4.41,16.18,0,5.88,0,2.94,0,7.35,1.47,14.71,13.24,25.00,4.41
N00000134,120,0,0,5,0,1,2,19,3,3,6,7,2,5,6,15,15,26,5,0,0,4.17,0,0.83,1.67,15.83,2.50,2.50,5.00,5.83,1.67,4.17,5.00,12.50,12.50,21.67,4.17
N00000135,62,2,0,4,1,0,1,7,0,1,0,2,0,3,4,6,5,20,6,3.23,0,6.45,1.61,0,1.61,11.29,0,1.61,0,3.23,0,4.84,6.45,9.68,8.06,32.26,9.68
N00000136,135,0,0,4,0,0,1,18,4,17,0,15,1,7,7,12,11,29,9,0,0,2.96,0,0,0.74,13.33,2.96,12.59,0,11.11,0.74,5.19,5.19,8.89,8.15,21.48,6.67
N00000137,77,1,0,4,0,1,2,10,0,8,0,6,1,1,1,13,10,14,5,1.30,0,5.19,0,1.30,2.60,12.99,0,10.39,0,7.79,1.30,1.30,1.30,16.88,12.99,18.18,6.49
N00000138,128,0,0,4,0,0,4,23,0,6,1,6,2,2,8,22,13,34,3,0,0,3.13,0,0,3.13,17.97,0,4.69,0.78,4.69,1.56,1.56,6.25,17.19,10.16,26.56,2.34
N00000139,57,0,0,2,0,0,0,14,0,3,0,4,1,4,2,7,7,13,0,0,0,3.51,0,0,0,24.56,0,5.26,0,7.02,1.75,7.02,3.51,12.28,12.28,22.81,0
N00000140,66,0,0,1,0,0,2,9,1,5,0,5,1,4,3,7,5,21,2,0,0,1.52,0,0,3.03,13.64,1.52,7.58,0,7.58,1.52,6.06,4.55,10.61,7.58,31.82,3.03
N00000141,79,0,0,3,0,0,0,26,3,6,2,1,0,5,3,3,6,12,9,0,0,3.80,0,0,0,32.91,3.80,7.59,2.53,1.27,0,6.33,3.80,3.80,7.59,15.19,11.39
N00000142,35,0,0,0,0,0,1,5,1,2,0,3,0,1,5,2,4,7,4,0,0,0,0,0,2.86,14.29,2.86,5.71,0,8.57,0,2.86,14.29,5.71,11.43,20.00,11.43
N00000143,44,0,0,2,0,0,1,15,0,3,0,0,0,1,2,7,3,10,0,0,0,4.55,0,0,2.27,34.09,0,6.82,0,0,0,2.27,4.55,15.91,6.82,22.73,0
N00000144,50,0,0,0,0,3,2,11,1,5,0,3,1,1,2,4,1,15,1,0,0,0,0,6.00,4.00,22.00,2.00,10.00,0,6.00,2.00,2.00,4.00,8.00,2.00,30.00,2.00
N00000145,19,0,0,0,0,0,1,6,1,0,0,0,0,0,0,1,2,8,0,0,0,0,0,0,5.26,31.58,5.26,0,0,0,0,0,0,5.26,10.53,42.11,0
N00000146,57,2,0,2,0,0,1,13,0,0,1,4,0,5,0,6,10,9,4,3.51,0,3.51,0,0,1.75,22.81,0,0,1.75,7.02,0,8.77,0,10.53,17.54,15.79,7.02
N00000147,40,1,0,3,0,0,0,11,1,2,1,1,0,3,2,3,1,7,4,2.50,0,7.50,0,0,0,27.50,2.50,5.00,2.50,2.50,0,7.50,5.00,7.50,2.50,17.50,10.00
N00000148,145,1,0,3,0,0,5,19,6,7,2,3,1,7,5,16,14,46,10,0.69,0,2.07,0,0,3.45,13.10,4.14,4.83,1.38,2.07,0.69,4.83,3.45,11.03,9.66,31.72,6.90
N00000149,94,0,0,4,0,2,2,9,2,4,1,5,1,7,6,13,10,23,5,0,0,4.26,0,2.13,2.13,9.57,2.13,4.26,1.06,5.32,1.06,7.45,6.38,13.83,10.64,24.47,5.32
N00000150,65,0,0,1,0,0,0,2,2,2,0,6,1,6,2,11,9,16,7,0,0,1.54,0,0,0,3.08,3.08,3.08,0,9.23,1.54,9.23,3.08,16.92,13.85,24.62,10.77
N00000151,48,2,0,3,0,0,0,9,2,3,0,1,0,0,0,5,4,14,5,4.17,0,6.25,0,0,0,18.75,4.17,6.25,0,2.08,0,0,0,10.42,8.33,29.17,10.42
N00000152,47,0,0,0,0,0,1,8,1,7,0,1,0,0,4,2,6,13,4,0,0,0,0,0,2.13,17.02,2.13,14.89,0,2.13,0,0,8.51,4.26,12.77,27.66,8.51
N00000153,42,0,0,2,1,0,2,7,0,4,1,2,0,1,0,5,5,11,1,0,0,4.76,2.38,0,4.76,16.67,0,9.52,2.38,4.76,0,2.38,0,11.90,11.90,26.19,2.38
N00000154,45,1,0,1,0,0,1,4,0,3,0,1,0,4,1,7,1,18,3,2.22,0,2.22,0,0,2.22,8.89,0,6.67,0,2.22,0,8.89,2.22,15.56,2.22,40.00,6.67
N00000155,76,2,0,4,0,0,0,12,0,6,2,2,0,5,4,9,7,14,9,2.63,0,5.26,0,0,0,15.79,0,7.89,2.63,2.63,0,6.58,5.26,11.84,9.21,18.42,11.84
N00000156,66,0,0,1,0,0,2,12,1,7,2,1,1,3,4,10,3,17,2,0,0,1.52,0,0,3.03,18.18,1.52,10.61,3.03,1.52,1.52,4.55,6.06,15.15,4.55,25.76,3.03
N00000157,84,1,0,3,0,0,4,10,0,6,0,4,1,6,2,10,15,16,6,1.19,0,3.57,0,0,4.76,11.90,0,7.14,0,4.76,1.19,7.14,2.38,11.90,17.86,19.05,7.14
N00000158,117,2,0,7,0,0,0,26,3,5,1,11,1,4,6,4,6,33,8,1.71,0,5.98,0,0,0,22.22,2.56,4.27,0.85,9.40,0.85,3.42,5.13,3.42,5.13,28.21,6.84
N00000159,44,0,0,3,0,0,0,13,1,3,1,1,1,1,2,6,4,6,2,0,0,6.82,0,0,0,29.55,2.27,6.82,2.27,2.27,2.27,2.27,4.55,13.64,9.09,13.64,4.55
N00000160,58,0,0,2,0,0,0,9,0,4,1,3,0,1,1,4,11,19,3,0,0,3.45,0,0,0,15.52,0,6.90,1.72,5.17,0,1.72,1.72,6.90,18.97,32.76,5.17
N00000161,80,0,1,3,0,0,1,17,2,2,4,3,0,1,2,5,21,16,2,0,1.25,3.75,0,0,1.25,21.25,2.50,2.50,5.00,3.75,0,1.25,2.50,6.25,26.25,20.00,2.50
N00000162,59,0,0,4,0,0,1,16,1,2,1,4,1,3,2,4,3,12,5,0,0,6.78,0,0,1.69,27.12,1.69,3.39,1.69,6.78,1.69,5.08,3.39,6.78,5.08,20.34,8.47
N00000163,52,1,0,2,0,0,0,12,2,2,1,3,0,1,6,3,6,8,5,1.92,0,3.85,0,0,0,23.08,3.85,3.85,1.92,5.77,0,1.92,11.54,5.77,11.54,15.38,9.62
N00000164,61,2,0,3,0,1,0,10,1,3,0,4,0,3,1,7,11,8,7,3.28,0,4.92,0,1.64,0,16.39,1.64,4.92,0,6.56,0,4.92,1.64,11.48,18.03,13.11,11.48
N00000165,64,0,0,4,0,0,3,9,2,2,0,3,0,6,3,8,6,14,4,0,0,6.25,0,0,4.69,14.06,3.13,3.13,0,4.69,0,9.38,4.69,12.50,9.38,21.88,6.25
N00000166,55,0,0,2,0,0,0,9,0,3,0,3,0,2,1,9,6,18,2,0,0,3.64,0,0,0,16.36,0,5.45,0,5.45,0,3.64,1.82,16.36,10.91,32.73,3.64
N00000167,87,1,0,2,0,0,1,15,2,7,2,3,1,2,2,11,19,12,7,1.15,0,2.30,0,0,1.15,17.24,2.30,8.05,2.30,3.45,1.15,2.30,2.30,12.64,21.84,13.79,8.05
N00000168,73,0,0,1,0,0,0,6,2,4,2,6,1,6,4,6,11,20,4,0,0,1.37,0,0,0,8.22,2.74,5.48,2.74,8.22,1.37,8.22,5.48,8.22,15.07,27.40,5.48
N00000169,177,1,0,6,0,0,7,27,2,11,3,7,4,16,5,17,25,37,9,0.56,0,3.39,0,0,3.95,15.25,1.13,6.21,1.69,3.95,2.26,9.04,2.82,9.60,14.12,20.90,5.08
N00000170,84,2,0,2,0,0,2,16,2,4,1,3,0,3,1,6,13,19,10,2.38,0,2.38,0,0,2.38,19.05,2.38,4.76,1.19,3.57,0,3.57,1.19,7.14,15.48,22.62,11.90
N00000171,103,4,0,4,0,1,4,15,2,4,2,3,3,6,6,7,15,19,8,3.88,0,3.88,0,0.97,3.88,14.56,1.94,3.88,1.94,2.91,2.91,5.83,5.83,6.80,14.56,18.45,7.77
N00000172,189,1,0,5,0,2,9,28,2,17,2,13,2,7,11,13,22,41,14,0.53,0,2.65,0,1.06,4.76,14.81,1.06,8.99,1.06,6.88,1.06,3.70,5.82,6.88,11.64,21.69,7.41
N00000173,86,9,0,4,0,0,1,6,3,10,2,4,0,5,3,10,10,15,4,10.47,0,4.65,0,0,1.16,6.98,3.49,11.63,2.33,4.65,0,5.81,3.49,11.63,11.63,17.44,4.65
N00000174,88,2,0,2,0,0,3,13,0,3,0,3,1,3,4,8,18,21,7,2.27,0,2.27,0,0,3.41,14.77,0,3.41,0,3.41,1.14,3.41,4.55,9.09,20.45,23.86,7.95
N00000175,102,0,1,4,1,0,2,11,2,6,2,7,1,6,2,9,19,24,5,0,0.98,3.92,0.98,0,1.96,10.78,1.96,5.88,1.96,6.86,0.98,5.88,1.96,8.82,18.63,23.53,4.90
N00000176,103,0,0,5,0,0,1,25,3,11,0,8,1,1,7,6,8,21,6,0,0,4.85,0,0,0.97,24.27,2.91,10.68,0,7.77,0.97,0.97,6.80,5.83,7.77,20.39,5.83
N00000177,70,0,0,2,0,0,0,13,0,6,0,2,1,3,7,6,3,18,9,0,0,2.86,0,0,0,18.57,0,8.57,0,2.86,1.43,4.29,10.00,8.57,4.29,25.71,12.86
N00000178,145,4,0,1,0,0,1,34,3,20,0,3,2,2,2,14,14,38,7,2.76,0,0.69,0,0,0.69,23.45,2.07,13.79,0,2.07,1.38,1.38,1.38,9.66,9.66,26.21,4.83
N00000179,165,1,0,1,0,1,1,32,4,11,2,8,3,4,13,21,13,43,7,0.61,0,0.61,0,0.61,0.61,19.39,2.42,6.67,1.21,4.85,1.82,2.42,7.88,12.73,7.88,26.06,4.24
N00000180,56,0,0,4,0,0,1,7,0,7,0,3,0,2,4,3,3,19,3,0,0,7.14,0,0,1.79,12.50,0,12.50,0,5.36,0,3.57,7.14,5.36,5.36,33.93,5.36
N00000181,65,0,0,0,0,0,0,12,1,7,2,3,1,3,3,7,3,17,6,0,0,0,0,0,0,18.46,1.54,10.77,3.08,4.62,1.54,4.62,4.62,10.77,4.62,26.15,9.23
N00000182,45,0,0,0,0,0,0,8,1,1,0,3,0,5,1,9,2,9,6,0,0,0,0,0,0,17.78,2.22,2.22,0,6.67,0,11.11,2.22,20.00,4.44,20.00,13.33
N00000183,77,0,0,4,0,0,0,11,2,7,1,9,2,3,3,13,7,12,3,0,0,5.19,0,0,0,14.29,2.60,9.09,1.30,11.69,2.60,3.90,3.90,16.88,9.09,15.58,3.90
N00000184,84,1,0,2,0,0,1,10,0,8,0,4,0,3,2,16,7,26,4,1.19,0,2.38,0,0,1.19,11.90,0,9.52,0,4.76,0,3.57,2.38,19.05,8.33,30.95,4.76
N00000185,36,0,0,0,0,0,0,7,0,2,0,0,1,0,1,2,5,16,2,0,0,0,0,0,0,19.44,0,5.56,0,0,2.78,0,2.78,5.56,13.89,44.44,5.56
N00000186,65,0,0,2,0,0,0,14,2,8,1,1,1,4,2,6,4,16,4,0,0,3.08,0,0,0,21.54,3.08,12.31,1.54,1.54,1.54,6.15,3.08,9.23,6.15,24.62,6.15
N00000187,48,0,0,3,0,0,0,11,0,3,1,2,0,2,2,7,3,11,3,0,0,6.25,0,0,0,22.92,0,6.25,2.08,4.17,0,4.17,4.17,14.58,6.25,22.92,6.25
N00000188,76,0,0,3,0,1,1,17,0,6,2,2,1,1,9,4,5,17,7,0,0,3.95,0,1.32,1.32,22.37,0,7.89,2.63,2.63,1.32,1.32,11.84,5.26,6.58,22.37,9.21
N00000189,85,0,0,3,0,0,3,16,1,2,2,9,0,4,0,5,17,17,6,0,0,3.53,0,0,3.53,18.82,1.18,2.35,2.35,10.59,0,4.71,0,5.88,20.00,20.00,7.06
N00000190,71,0,0,1,0,0,1,14,1,4,3,5,0,2,5,5,5,20,5,0,0,1.41,0,0,1.41,19.72,1.41,5.63,4.23,7.04,0,2.82,7.04,7.04,7.04,28.17,7.04
N00000191,78,0,0,3,0,0,1,17,0,2,1,2,1,4,6,6,7,18,10,0,0,3.85,0,0,1.28,21.79,0,2.56,1.28,2.56,1.28,5.13,7.69,7.69,8.97,23.08,12.82
N00000192,88,1,0,3,2,0,0,25,2,5,0,1,1,2,5,12,4,23,2,1.14,0,3.41,2.27,0,0,28.41,2.27,5.68,0,1.14,1.14,2.27,5.68,13.64,4.55,26.14,2.27
N00000193,58,0,0,4,0,0,0,16,0,4,2,0,1,1,4,4,5,12,5,0,0,6.90,0,0,0,27.59,0,6.90,3.45,0,1.72,1.72,6.90,6.90,8.62,20.69,8.62
N00000194,59,1,0,2,1,0,0,4,0,7,3,3,0,3,3,8,4,14,6,1.69,0,3.39,1.69,0,0,6.78,0,11.86,5.08,5.08,0,5.08,5.08,13.56,6.78,23.73,10.17
N00000195,40,0,0,2,0,0,0,9,1,2,1,1,0,1,3,4,2,11,3,0,0,5.00,0,0,0,22.50,2.50,5.00,2.50,2.50,0,2.50,7.50,10.00,5.00,27.50,7.50
N00000196,41,0,0,2,0,0,0,11,0,3,2,1,0,2,2,4,4,8,2,0,0,4.88,0,0,0,26.83,0,7.32,4.88,2.44,0,4.88,4.88,9.76,9.76,19.51,4.88
N00000197,81,0,0,1,0,0,2,16,2,4,2,4,1,7,3,10,7,19,3,0,0,1.23,0,0,2.47,19.75,2.47,4.94,2.47,4.94,1.23,8.64,3.70,12.35,8.64,23.46,3.70
N00000198,78,2,0,2,1,0,1,14,1,4,2,5,0,4,2,6,9,21,4,2.56,0,2.56,1.28,0,1.28,17.95,1.28,5.13,2.56,6.41,0,5.13,2.56,7.69,11.54,26.92,5.13
N00000199,92,0,0,1,2,0,3,16,1,2,1,10,0,3,6,14,9,19,5,0,0,1.09,2.17,0,3.26,17.39,1.09,2.17,1.09,10.87,0,3.26,6.52,15.22,9.78,20.65,5.43
N00000200,92,1,0,1,0,0,1,14,1,5,4,4,1,4,7,10,7,29,3,1.09,0,1.09,0,0,1.09,15.22,1.09,5.43,4.35,4.35,1.09,4.35,7.61,10.87,7.61,31.52,3.26
N00000201,71,0,0,1,0,0,0,12,1,5,1,5,1,2,2,6,10,22,3,0,0,1.41,0,0,0,16.90,1.41,7.04,1.41,7.04,1.41,2.82,2.82,8.45,14.08,30.99,4.23
N00000202,76,0,0,1,0,0,1,10,0,3,3,3,4,2,3,8,16,16,6,0,0,1.32,0,0,1.32,13.16,0,3.95,3.95,3.95,5.26,2.63,3.95,10.53,21.05,21.05,7.89
N00000203,70,3,0,5,0,0,2,9,1,2,2,3,1,2,3,5,6,20,6,4.29,0,7.14,0,0,2.86,12.86,1.43,2.86,2.86,4.29,1.43,2.86,4.29,7.14,8.57,28.57,8.57
N00000204,86,0,0,3,0,0,0,15,2,5,1,8,1,5,3,10,5,23,5,0,0,3.49,0,0,0,17.44,2.33,5.81,1.16,9.30,1.16,5.81,3.49,11.63,5.81,26.74,5.81
N00000205,81,1,1,1,0,0,1,15,1,7,3,2,1,2,5,11,7,22,1,1.23,1.23,1.23,0,0,1.23,18.52,1.23,8.64,3.70,2.47,1.23,2.47,6.17,13.58,8.64,27.16,1.23
N00000206,107,0,1,2,0,0,3,14,2,6,2,10,1,6,7,11,10,23,9,0,0.93,1.87,0,0,2.80,13.08,1.87,5.61,1.87,9.35,0.93,5.61,6.54,10.28,9.35,21.50,8.41
N00000207,75,1,0,0,0,1,0,8,0,5,0,6,2,6,1,8,9,23,5,1.33,0,0,0,1.33,0,10.67,0,6.67,0,8.00,2.67,8.00,1.33,10.67,12.00,30.67,6.67
N00000208,78,0,0,3,0,0,0,17,0,3,0,5,0,3,2,12,11,18,4,0,0,3.85,0,0,0,21.79,0,3.85,0,6.41,0,3.85,2.56,15.38,14.10,23.08,5.13
N00000209,101,0,0,4,0,0,4,11,1,8,1,7,0,2,4,19,9,24,7,0,0,3.96,0,0,3.96,10.89,0.99,7.92,0.99,6.93,0,1.98,3.96,18.81,8.91,23.76,6.93
N00000210,92,2,0,1,0,0,1,18,4,8,1,2,1,3,3,8,9,26,5,2.17,0,1.09,0,0,1.09,19.57,4.35,8.70,1.09,2.17,1.09,3.26,3.26,8.70,9.78,28.26,5.43
N00000211,96,0,0,1,1,0,2,21,2,5,1,4,5,2,5,8,5,23,11,0,0,1.04,1.04,0,2.08,21.88,2.08,5.21,1.04,4.17,5.21,2.08,5.21,8.33,5.21,23.96,11.46
N00000212,42,0,0,1,0,0,0,8,1,5,3,3,0,0,1,2,3,13,2,0,0,2.38,0,0,0,19.05,2.38,11.90,7.14,7.14,0,0,2.38,4.76,7.14,30.95,4.76
N00000213,64,0,0,4,0,0,1,9,2,4,0,4,0,4,4,10,5,12,5,0,0,6.25,0,0,1.56,14.06,3.13,6.25,0,6.25,0,6.25,6.25,15.63,7.81,18.75,7.81
N00000214,80,0,0,5,0,0,0,10,1,5,1,5,1,0,2,7,13,24,6,0,0,6.25,0,0,0,12.50,1.25,6.25,1.25,6.25,1.25,0,2.50,8.75,16.25,30.00,7.50
N00000215,91,1,0,3,1,0,2,15,2,5,3,6,1,6,2,3,16,16,9,1.10,0,3.30,1.10,0,2.20,16.48,2.20,5.49,3.30,6.59,1.10,6.59,2.20,3.30,17.58,17.58,9.89
N00000216,87,1,0,3,0,0,0,14,0,3,2,3,1,6,6,9,13,21,5,1.15,0,3.45,0,0,0,16.09,0,3.45,2.30,3.45,1.15,6.90,6.90,10.34,14.94,24.14,5.75
N00000217,106,2,0,1,0,0,3,18,0,7,2,8,3,8,3,18,17,8,8,1.89,0,0.94,0,0,2.83,16.98,0,6.60,1.89,7.55,2.83,7.55,2.83,16.98,16.04,7.55,7.55
N00000218,75,1,0,5,0,0,0,13,0,2,1,2,1,5,2,12,12,14,5,1.33,0,6.67,0,0,0,17.33,0,2.67,1.33,2.67,1.33,6.67,2.67,16.00,16.00,18.67,6.67
N00000219,45,1,0,2,0,1,1,10,3,7,0,0,1,3,4,2,0,7,3,2.22,0,4.44,0,2.22,2.22,22.22,6.67,15.56,0,0,2.22,6.67,8.89,4.44,0,15.56,6.67
N00000220,54,0,0,0,0,0,0,10,1,5,0,0,1,1,2,4,5,20,5,0,0,0,0,0,0,18.52,1.85,9.26,0,0,1.85,1.85,3.70,7.41,9.26,37.04,9.26
N00000221,53,0,0,1,0,0,2,10,3,1,1,1,2,3,3,3,5,13,5,0,0,1.89,0,0,3.77,18.87,5.66,1.89,1.89,1.89,3.77,5.66,5.66,5.66,9.43,24.53,9.43
N00000222,68,1,0,0,0,0,1,8,0,6,1,1,0,5,2,10,7,19,7,1.47,0,0,0,0,1.47,11.76,0,8.82,1.47,1.47,0,7.35,2.94,14.71,10.29,27.94,10.29
N00000223,73,0,0,0,0,0,3,12,3,8,2,2,1,1,1,5,7,24,4,0,0,0,0,0,4.11,16.44,4.11,10.96,2.74,2.74,1.37,1.37,1.37,6.85,9.59,32.88,5.48
N00000224,52,0,0,2,0,0,1,13,0,4,2,0,0,2,6,5,5,10,2,0,0,3.85,0,0,1.92,25.00,0,7.69,3.85,0,0,3.85,11.54,9.62,9.62,19.23,3.85
N00000225,19,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,6,8,0,0,0,0,0,0,0,10.53,0,5.26,5.26,0,0,0,0,5.26,31.58,42.11,0
N00000226,56,1,0,1,0,0,1,9,1,5,0,3,0,1,0,6,7,16,5,1.79,0,1.79,0,0,1.79,16.07,1.79,8.93,0,5.36,0,1.79,0,10.71,12.50,28.57,8.93
N00000227,44,0,0,0,0,0,2,7,1,4,0,2,0,0,1,5,6,12,4,0,0,0,0,0,4.55,15.91,2.27,9.09,0,4.55,0,0,2.27,11.36,13.64,27.27,9.09
N00000228,69,0,0,0,0,1,0,25,1,4,2,1,1,2,0,6,7,9,10,0,0,0,0,1.45,0,36.23,1.45,5.80,2.90,1.45,1.45,2.90,0,8.70,10.14,13.04,14.49
N00000229,82,1,0,1,0,0,0,11,1,4,0,5,0,4,3,11,9,28,4,1.22,0,1.22,0,0,0,13.41,1.22,4.88,0,6.10,0,4.88,3.66,13.41,10.98,34.15,4.88
N00000230,61,0,0,1,0,0,0,19,1,4,0,3,3,1,3,7,3,11,5,0,0,1.64,0,0,0,31.15,1.64,6.56,0,4.92,4.92,1.64,4.92,11.48,4.92,18.03,8.20
N00000231,50,0,0,1,0,0,0,8,1,3,0,1,1,2,5,1,4,17,6,0,0,2.00,0,0,0,16.00,2.00,6.00,0,2.00,2.00,4.00,10.00,2.00,8.00,34.00,12.00
N00000232,63,2,0,2,1,0,0,14,0,4,1,5,1,2,6,4,9,11,1,3.17,0,3.17,1.59,0,0,22.22,0,6.35,1.59,7.94,1.59,3.17,9.52,6.35,14.29,17.46,1.59
N00000233,50,0,0,2,0,1,0,13,0,1,0,3,0,1,5,2,8,7,7,0,0,4.00,0,2.00,0,26.00,0,2.00,0,6.00,0,2.00,10.00,4.00,16.00,14.00,14.00
N00000234,49,0,0,1,0,1,0,8,0,6,1,3,1,3,5,5,4,6,5,0,0,2.04,0,2.04,0,16.33,0,12.24,2.04,6.12,2.04,6.12,10.20,10.20,8.16,12.24,10.20
N00000235,70,0,0,1,0,0,2,14,2,4,1,1,0,0,5,9,8,20,3,0,0,1.43,0,0,2.86,20.00,2.86,5.71,1.43,1.43,0,0,7.14,12.86,11.43,28.57,4.29
N00000236,66,0,0,3,0,0,1,12,0,2,1,0,2,3,5,9,6,16,6,0,0,4.55,0,0,1.52,18.18,0,3.03,1.52,0,3.03,4.55,7.58,13.64,9.09,24.24,9.09
N00000237,93,0,0,5,0,1,2,15,0,6,0,7,2,4,2,8,12,20,9,0,0,5.38,0,1.08,2.15,16.13,0,6.45,0,7.53,2.15,4.30,2.15,8.60,12.90,21.51,9.68
N00000238,75,0,0,3,0,0,3,17,0,1,0,5,3,5,4,6,13,14,1,0,0,4.00,0,0,4.00,22.67,0,1.33,0,6.67,4.00,6.67,5.33,8.00,17.33,18.67,1.33
N00000239,48,0,0,1,0,0,1,12,1,5,0,0,1,0,3,2,6,14,2,0,0,2.08,0,0,2.08,25.00,2.08,10.42,0,0,2.08,0,6.25,4.17,12.50,29.17,4.17
N00000240,86,0,0,5,0,0,0,19,1,10,0,2,0,2,5,6,2,28,6,0,0,5.81,0,0,0,22.09,1.16,11.63,0,2.33,0,2.33,5.81,6.98,2.33,32.56,6.98
N00000241,108,1,0,5,0,1,5,14,2,3,4,3,0,5,2,14,16,26,7,0.93,0,4.63,0,0.93,4.63,12.96,1.85,2.78,3.70,2.78,0,4.63,1.85,12.96,14.81,24.07,6.48
N00000242,94,1,0,7,0,0,2,13,2,4,1,4,0,7,3,20,15,13,2,1.06,0,7.45,0,0,2.13,13.83,2.13,4.26,1.06,4.26,0,7.45,3.19,21.28,15.96,13.83,2.13
N00000243,58,0,0,1,1,0,2,11,2,7,0,3,0,3,3,7,5,8,5,0,0,1.72,1.72,0,3.45,18.97,3.45,12.07,0,5.17,0,5.17,5.17,12.07,8.62,13.79,8.62
N00000244,53,0,0,2,0,0,2,10,3,3,1,3,1,0,2,3,2,16,5,0,0,3.77,0,0,3.77,18.87,5.66,5.66,1.89,5.66,1.89,0,3.77,5.66,3.77,30.19,9.43
N00000245,69,0,0,0,0,0,2,11,3,4,1,4,1,3,2,8,6,17,7,0,0,0,0,0,2.90,15.94,4.35,5.80,1.45,5.80,1.45,4.35,2.90,11.59,8.70,24.64,10.14
N00000246,52,0,0,1,0,0,0,12,0,3,1,3,0,3,2,5,8,14,0,0,0,1.92,0,0,0,23.08,0,5.77,1.92,5.77,0,5.77,3.85,9.62,15.38,26.92,0
N00000247,69,0,0,4,1,0,3,14,0,2,1,4,0,4,3,10,7,14,2,0,0,5.80,1.45,0,4.35,20.29,0,2.90,1.45,5.80,0,5.80,4.35,14.49,10.14,20.29,2.90
N00000248,83,0,0,2,0,0,0,19,0,4,0,3,0,3,1,12,12,21,6,0,0,2.41,0,0,0,22.89,0,4.82,0,3.61,0,3.61,1.20,14.46,14.46,25.30,7.23
N00000249,105,0,0,3,0,0,2,17,3,5,1,2,3,3,4,12,11,31,8,0,0,2.86,0,0,1.90,16.19,2.86,4.76,0.95,1.90,2.86,2.86,3.81,11.43,10.48,29.52,7.62
N00000250,119,0,0,1,1,0,2,20,3,6,2,7,1,7,6,20,10,24,9,0,0,0.84,0.84,0,1.68,16.81,2.52,5.04,1.68,5.88,0.84,5.88,5.04,16.81,8.40,20.17,7.56
N00000251,118,0,0,5,0,2,5,20,1,6,1,5,2,5,4,13,17,21,11,0,0,4.24,0,1.69,4.24,16.95,0.85,5.08,0.85,4.24,1.69,4.24,3.39,11.02,14.41,17.80,9.32
N00000252,67,0,0,4,0,1,1,9,0,1,2,3,0,7,0,11,11,15,2,0,0,5.97,0,1.49,1.49,13.43,0,1.49,2.99,4.48,0,10.45,0,16.42,16.42,22.39,2.99
N00000253,136,3,0,6,0,0,0,23,1,11,4,4,3,7,5,12,23,31,3,2.21,0,4.41,0,0,0,16.91,0.74,8.09,2.94,2.94,2.21,5.15,3.68,8.82,16.91,22.79,2.21
N00000254,75,0,0,3,0,0,1,6,0,4,2,3,0,9,6,14,5,19,3,0,0,4.00,0,0,1.33,8.00,0,5.33,2.67,4.00,0,12.00,8.00,18.67,6.67,25.33,4.00
N00000255,86,1,0,1,1,0,2,17,2,2,2,3,4,6,3,10,10,18,4,1.16,0,1.16,1.16,0,2.33,19.77,2.33,2.33,2.33,3.49,4.65,6.98,3.49,11.63,11.63,20.93,4.65
N00000256,185,1,0,8,0,0,2,35,2,8,3,10,2,17,7,19,19,44,8,0.54,0,4.32,0,0,1.08,18.92,1.08,4.32,1.62,5.41,1.08,9.19,3.78,10.27,10.27,23.78,4.32
N00000257,122,0,0,7,0,0,1,13,0,12,3,6,4,5,3,14,13,38,3,0,0,5.74,0,0,0.82,10.66,0,9.84,2.46,4.92,3.28,4.10,2.46,11.48,10.66,31.15,2.46
N00000258,75,0,0,3,1,0,2,8,1,2,2,2,1,6,2,8,8,22,7,0,0,4.00,1.33,0,2.67,10.67,1.33,2.67,2.67,2.67,1.33,8.00,2.67,10.67,10.67,29.33,9.33
