GeographyCode,KS603NI0001,KS603NI0002,KS603NI0003,KS603NI0004,KS603NI0005,KS603NI0006,KS603NI0007,KS603NI0008,KS603NI0009,KS603NI0010,KS603NI0011,KS603NI0012,KS603NI0013,KS603NI0014,KS603NI0015,KS603NI0016,KS603NI0017,KS603NI0018,KS603NI0019,KS603NI0020,KS603NI0021,KS603NI0022,KS603NI0023,KS603NI0024,KS603NI0025,KS603NI0026,KS603NI0027,KS603NI0028,KS603NI0029,KS603NI0030,KS603NI0031
N00000149,163,33,52,9,3,2,37,7,8,6,6,22,1,1,0,2,20.25,31.90,5.52,1.84,1.23,22.70,4.29,4.91,3.68,3.68,13.50,33.33,33.33,0,66.67
N00000150,136,25,33,5,1,3,44,3,4,12,6,20,0,0,0,0,18.38,24.26,3.68,0.74,2.21,32.35,2.21,2.94,8.82,4.41,14.71,0,0,0,0
N00000151,99,21,26,1,7,0,22,2,4,8,8,13,3,0,2,3,21.21,26.26,1.01,7.07,0,22.22,2.02,4.04,8.08,8.08,13.13,42.86,0,28.57,42.86
N00000152,102,22,19,2,1,4,24,0,16,11,3,10,1,0,0,0,21.57,18.63,1.96,0.98,3.92,23.53,0,15.69,10.78,2.94,9.80,100.00,0,0,0
N00000153,93,17,22,1,5,2,23,2,9,11,1,13,2,1,2,1,18.28,23.66,1.08,5.38,2.15,24.73,2.15,9.68,11.83,1.08,13.98,40.00,20.00,40.00,20.00
N00000154,89,18,24,2,1,1,17,3,9,8,6,14,0,0,0,1,20.22,26.97,2.25,1.12,1.12,19.10,3.37,10.11,8.99,6.74,15.73,0,0,0,100.00
N00000155,125,32,34,9,2,1,19,6,11,6,5,29,1,0,1,0,25.60,27.20,7.20,1.60,0.80,15.20,4.80,8.80,4.80,4.00,23.20,50.00,0,50.00,0
N00000156,115,26,33,4,0,3,34,4,8,3,0,28,0,0,0,0,22.61,28.70,3.48,0,2.61,29.57,3.48,6.96,2.61,0,24.35,0,0,0,0
N00000157,137,28,45,8,1,3,25,9,9,6,3,25,0,0,0,1,20.44,32.85,5.84,0.73,2.19,18.25,6.57,6.57,4.38,2.19,18.25,0,0,0,100.00
N00000158,264,39,64,9,9,7,77,12,21,15,11,30,2,2,1,5,14.77,24.24,3.41,3.41,2.65,29.17,4.55,7.95,5.68,4.17,11.36,22.22,22.22,11.11,55.56
N00000159,89,14,28,1,2,1,28,2,4,7,2,12,1,0,0,1,15.73,31.46,1.12,2.25,1.12,31.46,2.25,4.49,7.87,2.25,13.48,50.00,0,0,50.00
N00000160,119,27,26,3,4,4,31,8,8,3,5,32,3,1,2,1,22.69,21.85,2.52,3.36,3.36,26.05,6.72,6.72,2.52,4.20,26.89,75.00,25.00,50.00,25.00
N00000161,134,39,29,6,2,7,29,11,8,2,1,27,0,0,0,1,29.10,21.64,4.48,1.49,5.22,21.64,8.21,5.97,1.49,0.75,20.15,0,0,0,50.00
N00000162,94,24,24,7,2,4,15,4,11,3,0,14,1,0,0,0,25.53,25.53,7.45,2.13,4.26,15.96,4.26,11.70,3.19,0,14.89,50.00,0,0,0
N00000163,126,19,27,2,9,6,31,5,10,12,5,11,3,2,0,5,15.08,21.43,1.59,7.14,4.76,24.60,3.97,7.94,9.52,3.97,8.73,33.33,22.22,0,55.56
N00000164,101,21,30,8,0,3,24,4,7,1,3,25,0,0,0,0,20.79,29.70,7.92,0,2.97,23.76,3.96,6.93,0.99,2.97,24.75,0,0,0,0
N00000165,114,24,30,9,3,1,29,4,9,4,1,29,0,0,1,0,21.05,26.32,7.89,2.63,0.88,25.44,3.51,7.89,3.51,0.88,25.44,0,0,33.33,0
N00000166,113,22,24,7,2,2,40,3,8,4,1,19,1,1,0,1,19.47,21.24,6.19,1.77,1.77,35.40,2.65,7.08,3.54,0.88,16.81,50.00,50.00,0,50.00
N00000167,145,35,42,5,0,6,39,9,7,2,0,33,0,0,0,0,24.14,28.97,3.45,0,4.14,26.90,6.21,4.83,1.38,0,22.76,0,0,0,0
N00000168,132,30,34,7,3,4,39,3,5,7,0,25,1,2,0,2,22.73,25.76,5.30,2.27,3.03,29.55,2.27,3.79,5.30,0,18.94,33.33,66.67,0,66.67
N00000169,270,63,79,24,4,13,52,8,12,10,5,55,0,1,0,1,23.33,29.26,8.89,1.48,4.81,19.26,2.96,4.44,3.70,1.85,20.37,0,25.00,0,25.00
N00000170,130,34,38,10,4,2,19,5,13,3,2,22,2,1,2,1,26.15,29.23,7.69,3.08,1.54,14.62,3.85,10.00,2.31,1.54,16.92,50.00,25.00,50.00,25.00
N00000171,163,32,49,14,6,9,27,8,9,7,2,39,1,2,0,2,19.63,30.06,8.59,3.68,5.52,16.56,4.91,5.52,4.29,1.23,23.93,16.67,33.33,0,33.33
N00000172,300,62,92,27,5,8,60,11,18,12,5,46,2,2,1,1,20.67,30.67,9.00,1.67,2.67,20.00,3.67,6.00,4.00,1.67,15.33,40.00,40.00,20.00,20.00
N00000173,140,29,40,16,0,1,33,2,14,4,1,39,0,0,0,0,20.71,28.57,11.43,0,0.71,23.57,1.43,10.00,2.86,0.71,27.86,0,0,0,0
N00000174,150,46,34,5,5,5,13,6,11,19,6,17,2,1,1,1,30.67,22.67,3.33,3.33,3.33,8.67,4.00,7.33,12.67,4.00,11.33,40.00,20.00,20.00,20.00
N00000175,143,39,44,12,4,7,22,2,5,7,1,22,1,0,0,0,27.27,30.77,8.39,2.80,4.90,15.38,1.40,3.50,4.90,0.70,15.38,25.00,0,0,0
N00000176,182,43,50,7,4,7,30,7,17,15,2,18,4,0,1,0,23.63,27.47,3.85,2.20,3.85,16.48,3.85,9.34,8.24,1.10,9.89,100.00,0,25.00,0
N00000177,133,24,38,5,2,4,18,8,12,16,6,21,0,1,0,1,18.05,28.57,3.76,1.50,3.01,13.53,6.02,9.02,12.03,4.51,15.79,0,50.00,0,50.00
N00000178,254,72,62,3,11,9,50,8,14,21,4,30,5,0,3,3,28.35,24.41,1.18,4.33,3.54,19.69,3.15,5.51,8.27,1.57,11.81,45.45,0,27.27,27.27
N00000179,309,42,112,9,8,4,61,11,19,33,10,30,4,1,2,3,13.59,36.25,2.91,2.59,1.29,19.74,3.56,6.15,10.68,3.24,9.71,50.00,12.50,25.00,37.50
N00000180,113,25,29,1,7,1,18,5,11,9,7,6,1,1,0,4,22.12,25.66,0.88,6.19,0.88,15.93,4.42,9.73,7.96,6.19,5.31,14.29,14.29,0,57.14
N00000181,95,22,38,4,3,3,16,0,3,5,1,12,1,1,0,1,23.16,40.00,4.21,3.16,3.16,16.84,0,3.16,5.26,1.05,12.63,33.33,33.33,0,33.33
N00000182,83,16,27,2,1,0,20,1,7,6,3,5,1,0,0,0,19.28,32.53,2.41,1.20,0,24.10,1.20,8.43,7.23,3.61,6.02,100.00,0,0,0
N00000183,115,23,46,5,5,3,15,2,11,4,1,16,1,2,1,3,20.00,40.00,4.35,4.35,2.61,13.04,1.74,9.57,3.48,0.87,13.91,20.00,40.00,20.00,60.00
N00000184,117,20,57,5,5,3,15,4,4,3,1,20,1,1,0,1,17.09,48.72,4.27,4.27,2.56,12.82,3.42,3.42,2.56,0.85,17.09,20.00,20.00,0,20.00
N00000185,79,10,22,2,3,3,24,2,5,6,2,14,1,1,0,2,12.66,27.85,2.53,3.80,3.80,30.38,2.53,6.33,7.59,2.53,17.72,33.33,33.33,0,66.67
N00000186,108,33,25,5,3,2,11,4,10,13,2,10,0,2,0,2,30.56,23.15,4.63,2.78,1.85,10.19,3.70,9.26,12.04,1.85,9.26,0,66.67,0,66.67
N00000187,97,21,19,4,4,4,21,2,9,10,3,6,0,1,0,3,21.65,19.59,4.12,4.12,4.12,21.65,2.06,9.28,10.31,3.09,6.19,0,25.00,0,75.00
N00000188,125,34,34,6,5,3,20,5,8,5,5,13,2,0,2,3,27.20,27.20,4.80,4.00,2.40,16.00,4.00,6.40,4.00,4.00,10.40,40.00,0,40.00,60.00
N00000189,134,32,38,11,4,4,23,8,11,3,0,23,0,2,0,3,23.88,28.36,8.21,2.99,2.99,17.16,5.97,8.21,2.24,0,17.16,0,50.00,0,75.00
N00000190,125,33,29,6,3,3,31,5,11,4,0,23,1,1,1,0,26.40,23.20,4.80,2.40,2.40,24.80,4.00,8.80,3.20,0,18.40,33.33,33.33,33.33,0
N00000191,120,28,39,5,2,6,27,3,4,4,2,13,0,1,0,2,23.33,32.50,4.17,1.67,5.00,22.50,2.50,3.33,3.33,1.67,10.83,0,50.00,0,100.00
N00000192,134,42,36,6,3,6,18,9,5,8,1,13,1,1,0,0,31.34,26.87,4.48,2.24,4.48,13.43,6.72,3.73,5.97,0.75,9.70,33.33,33.33,0,0
N00000193,107,20,28,3,4,7,16,4,14,7,4,13,1,0,1,2,18.69,26.17,2.80,3.74,6.54,14.95,3.74,13.08,6.54,3.74,12.15,25.00,0,25.00,50.00
N00000194,98,26,26,6,1,1,20,4,2,9,3,11,1,0,0,0,26.53,26.53,6.12,1.02,1.02,20.41,4.08,2.04,9.18,3.06,11.22,100.00,0,0,0
N00000195,82,13,24,3,3,0,17,3,8,9,2,10,1,1,0,1,15.85,29.27,3.66,3.66,0,20.73,3.66,9.76,10.98,2.44,12.20,33.33,33.33,0,33.33
N00000196,96,14,21,2,2,4,28,0,7,16,2,8,0,1,0,0,14.58,21.88,2.08,2.08,4.17,29.17,0,7.29,16.67,2.08,8.33,0,50.00,0,0
N00000197,124,31,46,1,1,3,21,5,9,5,2,15,0,1,0,1,25.00,37.10,0.81,0.81,2.42,16.94,4.03,7.26,4.03,1.61,12.10,0,100.00,0,100.00
N00000198,118,33,32,7,2,6,23,5,2,7,1,23,2,0,1,0,27.97,27.12,5.93,1.69,5.08,19.49,4.24,1.69,5.93,0.85,19.49,100.00,0,50.00,0
N00000199,134,37,46,5,2,4,23,5,4,5,3,16,1,0,0,1,27.61,34.33,3.73,1.49,2.99,17.16,3.73,2.99,3.73,2.24,11.94,50.00,0,0,50.00
N00000200,129,45,43,4,0,0,14,8,9,5,1,19,0,0,0,0,34.88,33.33,3.10,0,0,10.85,6.20,6.98,3.88,0.78,14.73,0,0,0,0
N00000201,116,29,31,6,1,5,35,0,1,2,6,20,0,0,0,1,25.00,26.72,5.17,0.86,4.31,30.17,0,0.86,1.72,5.17,17.24,0,0,0,100.00
N00000202,129,24,45,4,1,3,37,4,7,2,2,27,1,0,1,0,18.60,34.88,3.10,0.78,2.33,28.68,3.10,5.43,1.55,1.55,20.93,100.00,0,100.00,0
N00000203,117,22,33,15,3,1,31,6,3,1,2,24,1,1,1,0,18.80,28.21,12.82,2.56,0.85,26.50,5.13,2.56,0.85,1.71,20.51,33.33,33.33,33.33,0
N00000204,139,34,46,3,2,4,32,2,8,6,2,20,0,0,1,1,24.46,33.09,2.16,1.44,2.88,23.02,1.44,5.76,4.32,1.44,14.39,0,0,50.00,50.00
N00000205,111,35,37,3,2,6,18,4,3,3,0,26,0,0,1,0,31.53,33.33,2.70,1.80,5.41,16.22,3.60,2.70,2.70,0,23.42,0,0,50.00,0
N00000206,166,27,72,7,4,1,36,5,8,2,4,24,1,0,1,1,16.27,43.37,4.22,2.41,0.60,21.69,3.01,4.82,1.20,2.41,14.46,25.00,0,25.00,25.00
N00000207,108,23,40,7,3,6,16,3,5,5,0,23,1,0,0,3,21.30,37.04,6.48,2.78,5.56,14.81,2.78,4.63,4.63,0,21.30,33.33,0,0,100.00
N00000208,125,23,43,5,2,7,26,11,4,4,0,26,1,1,1,0,18.40,34.40,4.00,1.60,5.60,20.80,8.80,3.20,3.20,0,20.80,50.00,50.00,50.00,0
N00000209,136,44,45,6,1,7,16,7,5,1,4,40,1,0,0,0,32.35,33.09,4.41,0.74,5.15,11.76,5.15,3.68,0.74,2.94,29.41,100.00,0,0,0
N00000210,166,37,46,8,1,2,39,6,10,13,4,23,0,0,0,1,22.29,27.71,4.82,0.60,1.20,23.49,3.61,6.02,7.83,2.41,13.86,0,0,0,100.00
N00000211,189,32,53,9,4,2,61,9,7,11,1,38,2,1,1,2,16.93,28.04,4.76,2.12,1.06,32.28,4.76,3.70,5.82,0.53,20.11,50.00,25.00,25.00,50.00
N00000212,64,10,24,5,1,3,12,4,3,0,2,16,1,0,0,0,15.63,37.50,7.81,1.56,4.69,18.75,6.25,4.69,0,3.13,25.00,100.00,0,0,0
N00000213,108,24,34,6,5,0,23,6,2,6,2,23,0,3,1,1,22.22,31.48,5.56,4.63,0,21.30,5.56,1.85,5.56,1.85,21.30,0,60.00,20.00,20.00
N00000214,126,25,44,8,3,3,26,2,8,4,3,26,0,0,0,2,19.84,34.92,6.35,2.38,2.38,20.63,1.59,6.35,3.17,2.38,20.63,0,0,0,66.67
N00000215,152,27,44,16,2,5,35,9,7,3,4,39,0,1,0,1,17.76,28.95,10.53,1.32,3.29,23.03,5.92,4.61,1.97,2.63,25.66,0,50.00,0,50.00
N00000216,154,31,39,16,4,1,31,8,9,6,9,31,2,1,0,1,20.13,25.32,10.39,2.60,0.65,20.13,5.19,5.84,3.90,5.84,20.13,50.00,25.00,0,25.00
N00000217,186,31,46,20,3,9,46,7,17,4,3,52,1,0,1,0,16.67,24.73,10.75,1.61,4.84,24.73,3.76,9.14,2.15,1.61,27.96,33.33,0,33.33,0
N00000218,120,29,35,9,0,2,37,0,4,4,0,25,0,0,0,0,24.17,29.17,7.50,0,1.67,30.83,0,3.33,3.33,0,20.83,0,0,0,0
N00000219,91,20,23,1,7,2,16,0,7,10,5,9,4,0,4,3,21.98,25.27,1.10,7.69,2.20,17.58,0,7.69,10.99,5.49,9.89,57.14,0,57.14,42.86
N00000220,105,31,20,2,6,3,10,4,9,13,7,11,3,0,2,2,29.52,19.05,1.90,5.71,2.86,9.52,3.81,8.57,12.38,6.67,10.48,50.00,0,33.33,33.33
N00000221,109,28,22,1,3,2,17,2,11,17,6,12,2,1,1,1,25.69,20.18,0.92,2.75,1.83,15.60,1.83,10.09,15.60,5.50,11.01,66.67,33.33,33.33,33.33
N00000222,113,21,33,10,4,5,27,2,4,5,2,15,0,2,0,2,18.58,29.20,8.85,3.54,4.42,23.89,1.77,3.54,4.42,1.77,13.27,0,50.00,0,50.00
N00000223,115,32,32,5,0,5,27,4,3,5,2,24,0,0,0,0,27.83,27.83,4.35,0,4.35,23.48,3.48,2.61,4.35,1.74,20.87,0,0,0,0
N00000224,92,22,23,3,4,6,19,6,6,3,0,16,0,1,0,3,23.91,25.00,3.26,4.35,6.52,20.65,6.52,6.52,3.26,0,17.39,0,25.00,0,75.00
N00000225,53,5,10,3,1,1,29,1,1,2,0,14,0,1,0,0,9.43,18.87,5.66,1.89,1.89,54.72,1.89,1.89,3.77,0,26.42,0,100.00,0,0
N00000226,106,18,30,6,2,3,29,5,5,6,2,17,1,0,1,1,16.98,28.30,5.66,1.89,2.83,27.36,4.72,4.72,5.66,1.89,16.04,50.00,0,50.00,50.00
N00000227,83,19,20,3,1,2,22,3,5,8,0,9,0,0,0,1,22.89,24.10,3.61,1.20,2.41,26.51,3.61,6.02,9.64,0,10.84,0,0,0,100.00
N00000228,114,36,26,4,2,3,30,1,6,5,1,18,1,0,1,0,31.58,22.81,3.51,1.75,2.63,26.32,0.88,5.26,4.39,0.88,15.79,50.00,0,50.00,0
N00000229,139,29,47,3,4,4,32,7,6,5,2,20,2,1,2,2,20.86,33.81,2.16,2.88,2.88,23.02,5.04,4.32,3.60,1.44,14.39,50.00,25.00,50.00,50.00
N00000230,114,32,26,2,6,2,24,2,10,8,2,10,3,0,2,2,28.07,22.81,1.75,5.26,1.75,21.05,1.75,8.77,7.02,1.75,8.77,50.00,0,33.33,33.33
N00000231,123,29,16,1,7,4,19,13,16,15,3,3,2,0,0,3,23.58,13.01,0.81,5.69,3.25,15.45,10.57,13.01,12.20,2.44,2.44,28.57,0,0,42.86
N00000232,133,31,26,2,3,7,23,10,15,11,5,27,1,1,1,1,23.31,19.55,1.50,2.26,5.26,17.29,7.52,11.28,8.27,3.76,20.30,33.33,33.33,33.33,33.33
N00000233,98,22,25,3,9,0,18,3,8,9,1,9,8,1,1,3,22.45,25.51,3.06,9.18,0,18.37,3.06,8.16,9.18,1.02,9.18,88.89,11.11,11.11,33.33
N00000234,97,16,30,2,6,1,18,1,12,7,4,13,1,1,2,2,16.49,30.93,2.06,6.19,1.03,18.56,1.03,12.37,7.22,4.12,13.40,16.67,16.67,33.33,33.33
N00000235,136,29,31,3,5,8,41,6,7,5,1,26,1,1,0,5,21.32,22.79,2.21,3.68,5.88,30.15,4.41,5.15,3.68,0.74,19.12,20.00,20.00,0,100.00
N00000236,113,22,34,6,4,4,17,7,11,2,6,17,1,0,0,2,19.47,30.09,5.31,3.54,3.54,15.04,6.19,9.73,1.77,5.31,15.04,25.00,0,0,50.00
N00000237,148,38,35,16,2,4,26,9,12,5,1,32,0,0,0,1,25.68,23.65,10.81,1.35,2.70,17.57,6.08,8.11,3.38,0.68,21.62,0,0,0,50.00
N00000238,124,32,30,11,0,2,34,5,5,1,4,31,0,0,0,0,25.81,24.19,8.87,0,1.61,27.42,4.03,4.03,0.81,3.23,25.00,0,0,0,0
N00000239,101,25,18,4,3,2,15,2,17,12,3,10,3,0,1,0,24.75,17.82,3.96,2.97,1.98,14.85,1.98,16.83,11.88,2.97,9.90,100.00,0,33.33,0
N00000240,150,34,42,1,9,11,8,15,16,10,4,14,2,0,1,4,22.67,28.00,0.67,6.00,7.33,5.33,10.00,10.67,6.67,2.67,9.33,22.22,0,11.11,44.44
N00000241,154,40,50,10,2,9,23,9,9,2,0,39,1,0,1,0,25.97,32.47,6.49,1.30,5.84,14.94,5.84,5.84,1.30,0,25.32,50.00,0,50.00,0
N00000242,136,39,44,6,3,5,18,10,6,5,0,25,0,1,0,2,28.68,32.35,4.41,2.21,3.68,13.24,7.35,4.41,3.68,0,18.38,0,33.33,0,66.67
N00000243,101,23,27,4,1,4,23,3,8,8,0,16,0,0,0,0,22.77,26.73,3.96,0.99,3.96,22.77,2.97,7.92,7.92,0,15.84,0,0,0,0
N00000244,105,29,23,1,3,1,18,5,8,10,7,5,2,1,1,1,27.62,21.90,0.95,2.86,0.95,17.14,4.76,7.62,9.52,6.67,4.76,66.67,33.33,33.33,33.33
N00000245,116,33,33,1,3,2,32,3,2,5,2,17,1,1,1,2,28.45,28.45,0.86,2.59,1.72,27.59,2.59,1.72,4.31,1.72,14.66,33.33,33.33,33.33,66.67
N00000246,117,25,25,1,5,2,32,5,10,11,1,17,2,0,0,3,21.37,21.37,0.85,4.27,1.71,27.35,4.27,8.55,9.40,0.85,14.53,40.00,0,0,60.00
N00000247,116,20,34,12,2,4,29,4,5,3,3,26,1,1,0,1,17.24,29.31,10.34,1.72,3.45,25.00,3.45,4.31,2.59,2.59,22.41,50.00,50.00,0,50.00
N00000248,135,38,38,3,2,6,33,4,6,3,2,21,0,0,1,0,28.15,28.15,2.22,1.48,4.44,24.44,2.96,4.44,2.22,1.48,15.56,0,0,50.00,0
N00000249,137,40,50,10,7,7,8,5,4,5,1,14,2,0,1,1,29.20,36.50,7.30,5.11,5.11,5.84,3.65,2.92,3.65,0.73,10.22,28.57,0,14.29,14.29
N00000250,160,34,77,4,4,4,15,8,7,6,1,27,0,1,0,3,21.25,48.13,2.50,2.50,2.50,9.38,5.00,4.38,3.75,0.63,16.88,0,25.00,0,75.00
N00000251,164,42,60,9,4,9,14,8,9,7,2,26,1,1,1,2,25.61,36.59,5.49,2.44,5.49,8.54,4.88,5.49,4.27,1.22,15.85,25.00,25.00,25.00,50.00
N00000252,120,19,32,14,0,3,24,11,9,3,5,29,0,0,0,0,15.83,26.67,11.67,0,2.50,20.00,9.17,7.50,2.50,4.17,24.17,0,0,0,0
N00000253,193,41,65,22,2,8,29,8,12,3,3,31,1,0,1,0,21.24,33.68,11.40,1.04,4.15,15.03,4.15,6.22,1.55,1.55,16.06,50.00,0,50.00,0
N00000254,121,29,29,13,4,4,24,7,6,4,1,21,2,0,0,2,23.97,23.97,10.74,3.31,3.31,19.83,5.79,4.96,3.31,0.83,17.36,50.00,0,0,50.00
N00000255,132,30,45,9,3,2,30,5,4,2,2,36,1,1,1,2,22.73,34.09,6.82,2.27,1.52,22.73,3.79,3.03,1.52,1.52,27.27,33.33,33.33,33.33,66.67
N00000256,284,67,88,19,1,11,56,15,14,9,4,88,0,1,0,0,23.59,30.99,6.69,0.35,3.87,19.72,5.28,4.93,3.17,1.41,30.99,0,100.00,0,0
N00000257,168,41,69,5,4,7,21,8,5,3,5,28,1,1,0,1,24.40,41.07,2.98,2.38,4.17,12.50,4.76,2.98,1.79,2.98,16.67,25.00,25.00,0,25.00
N00000258,126,29,34,12,0,0,28,10,8,3,2,33,0,0,0,0,23.02,26.98,9.52,0,0,22.22,7.94,6.35,2.38,1.59,26.19,0,0,0,0
N00000259,175,31,49,15,4,10,31,6,14,7,8,23,1,1,0,3,17.71,28.00,8.57,2.29,5.71,17.71,3.43,8.00,4.00,4.57,13.14,25.00,25.00,0,75.00
N00000260,201,34,63,9,5,3,42,6,15,17,7,35,2,0,2,0,16.92,31.34,4.48,2.49,1.49,20.90,2.99,7.46,8.46,3.48,17.41,40.00,0,40.00,0
N00000261,196,43,53,18,5,5,31,10,20,8,3,32,0,3,1,2,21.94,27.04,9.18,2.55,2.55,15.82,5.10,10.20,4.08,1.53,16.33,0,60.00,20.00,40.00
N00000262,146,33,48,9,3,7,23,4,7,9,3,23,1,0,0,2,22.60,32.88,6.16,2.05,4.79,15.75,2.74,4.79,6.16,2.05,15.75,33.33,0,0,66.67
N00000263,88,11,30,4,3,3,15,3,9,8,2,7,0,0,0,3,12.50,34.09,4.55,3.41,3.41,17.05,3.41,10.23,9.09,2.27,7.95,0,0,0,100.00
N00000264,209,45,47,12,7,12,24,18,25,15,4,28,1,1,0,2,21.53,22.49,5.74,3.35,5.74,11.48,8.61,11.96,7.18,1.91,13.40,14.29,14.29,0,28.57
N00000265,141,24,36,6,7,4,26,9,11,14,4,15,0,1,0,2,17.02,25.53,4.26,4.96,2.84,18.44,6.38,7.80,9.93,2.84,10.64,0,14.29,0,28.57
N00000266,120,25,37,6,3,7,18,7,6,8,3,21,1,1,0,1,20.83,30.83,5.00,2.50,5.83,15.00,5.83,5.00,6.67,2.50,17.50,33.33,33.33,0,33.33
N00000267,162,30,55,11,1,5,34,13,9,3,1,47,1,0,0,0,18.52,33.95,6.79,0.62,3.09,20.99,8.02,5.56,1.85,0.62,29.01,100.00,0,0,0
N00000268,142,34,40,11,2,6,32,7,5,2,3,27,0,1,0,0,23.94,28.17,7.75,1.41,4.23,22.54,4.93,3.52,1.41,2.11,19.01,0,50.00,0,0
N00000269,122,25,37,8,0,6,23,7,10,4,2,27,0,0,0,0,20.49,30.33,6.56,0,4.92,18.85,5.74,8.20,3.28,1.64,22.13,0,0,0,0
N00000270,134,30,35,8,4,4,30,3,12,3,5,21,1,0,1,1,22.39,26.12,5.97,2.99,2.99,22.39,2.24,8.96,2.24,3.73,15.67,25.00,0,25.00,25.00
N00000271,129,29,39,11,1,1,24,6,9,6,3,28,0,0,0,1,22.48,30.23,8.53,0.78,0.78,18.60,4.65,6.98,4.65,2.33,21.71,0,0,0,100.00
N00000272,110,27,32,6,0,0,30,4,4,5,2,20,0,0,0,0,24.55,29.09,5.45,0,0,27.27,3.64,3.64,4.55,1.82,18.18,0,0,0,0
N00000273,155,31,46,8,0,5,34,12,16,0,3,36,0,0,0,0,20.00,29.68,5.16,0,3.23,21.94,7.74,10.32,0,1.94,23.23,0,0,0,0
N00000274,175,46,47,18,0,2,35,9,11,2,5,41,0,0,0,0,26.29,26.86,10.29,0,1.14,20.00,5.14,6.29,1.14,2.86,23.43,0,0,0,0
N00000275,116,28,29,1,2,2,32,9,5,7,1,15,0,1,1,0,24.14,25.00,0.86,1.72,1.72,27.59,7.76,4.31,6.03,0.86,12.93,0,50.00,50.00,0
N00000276,124,35,52,5,3,3,11,4,7,2,2,15,1,0,2,0,28.23,41.94,4.03,2.42,2.42,8.87,3.23,5.65,1.61,1.61,12.10,33.33,0,66.67,0
N00000277,117,40,44,4,4,4,4,3,7,7,0,14,3,1,1,0,34.19,37.61,3.42,3.42,3.42,3.42,2.56,5.98,5.98,0,11.97,75.00,25.00,25.00,0
N00000278,116,33,38,13,4,3,10,4,4,4,3,14,3,1,1,2,28.45,32.76,11.21,3.45,2.59,8.62,3.45,3.45,3.45,2.59,12.07,75.00,25.00,25.00,50.00
N00000279,70,11,43,2,2,0,7,0,4,1,0,7,0,0,0,2,15.71,61.43,2.86,2.86,0,10.00,0,5.71,1.43,0,10.00,0,0,0,100.00
N00000280,140,42,34,2,10,2,9,8,14,11,8,15,2,3,1,4,30.00,24.29,1.43,7.14,1.43,6.43,5.71,10.00,7.86,5.71,10.71,20.00,30.00,10.00,40.00
N00000281,124,21,34,17,2,3,25,8,9,5,0,25,0,1,0,0,16.94,27.42,13.71,1.61,2.42,20.16,6.45,7.26,4.03,0,20.16,0,50.00,0,0
N00000282,136,31,43,11,2,5,23,6,9,3,3,25,0,0,0,0,22.79,31.62,8.09,1.47,3.68,16.91,4.41,6.62,2.21,2.21,18.38,0,0,0,0
N00000283,129,37,32,7,3,3,35,5,2,4,1,36,2,0,0,1,28.68,24.81,5.43,2.33,2.33,27.13,3.88,1.55,3.10,0.78,27.91,66.67,0,0,33.33
N00000284,143,33,40,5,5,3,20,8,13,10,6,19,1,0,1,3,23.08,27.97,3.50,3.50,2.10,13.99,5.59,9.09,6.99,4.20,13.29,20.00,0,20.00,60.00
N00000285,121,31,24,6,7,4,7,6,17,16,3,11,0,0,0,6,25.62,19.83,4.96,5.79,3.31,5.79,4.96,14.05,13.22,2.48,9.09,0,0,0,85.71
N00000286,109,18,30,7,3,1,31,2,8,8,1,21,2,1,1,2,16.51,27.52,6.42,2.75,0.92,28.44,1.83,7.34,7.34,0.92,19.27,66.67,33.33,33.33,66.67
N00000287,103,21,26,4,5,1,21,2,10,10,3,9,0,0,0,4,20.39,25.24,3.88,4.85,0.97,20.39,1.94,9.71,9.71,2.91,8.74,0,0,0,80.00
N00000288,142,27,51,2,8,4,27,6,7,9,1,26,1,2,0,3,19.01,35.92,1.41,5.63,2.82,19.01,4.23,4.93,6.34,0.70,18.31,12.50,25.00,0,37.50
N00000289,186,35,67,6,2,7,31,9,11,15,3,22,0,0,0,2,18.82,36.02,3.23,1.08,3.76,16.67,4.84,5.91,8.06,1.61,11.83,0,0,0,100.00
N00000290,108,18,19,3,2,4,30,3,14,9,6,10,0,1,0,2,16.67,17.59,2.78,1.85,3.70,27.78,2.78,12.96,8.33,5.56,9.26,0,50.00,0,100.00
N00000291,194,50,59,13,2,5,32,6,12,11,4,39,2,0,2,0,25.77,30.41,6.70,1.03,2.58,16.49,3.09,6.19,5.67,2.06,20.10,100.00,0,100.00,0
N00000292,243,60,62,18,9,10,40,6,13,20,5,46,2,1,1,3,24.69,25.51,7.41,3.70,4.12,16.46,2.47,5.35,8.23,2.06,18.93,22.22,11.11,11.11,33.33
N00000293,177,55,61,11,2,7,14,10,9,5,3,39,1,0,0,0,31.07,34.46,6.21,1.13,3.95,7.91,5.65,5.08,2.82,1.69,22.03,50.00,0,0,0
N00000294,160,23,58,16,0,4,34,8,12,5,0,34,0,0,0,0,14.38,36.25,10.00,0,2.50,21.25,5.00,7.50,3.13,0,21.25,0,0,0,0
N00000295,142,29,41,10,2,3,28,12,7,8,2,28,0,0,0,1,20.42,28.87,7.04,1.41,2.11,19.72,8.45,4.93,5.63,1.41,19.72,0,0,0,50.00
N00000296,117,25,33,7,6,4,16,7,10,7,2,28,1,1,2,1,21.37,28.21,5.98,5.13,3.42,13.68,5.98,8.55,5.98,1.71,23.93,16.67,16.67,33.33,16.67
