GeographyCode,KS402NI0001,KS402NI0002,KS402NI0003,KS402NI0004,KS402NI0005,KS402NI0006,KS402NI0007,KS402NI0008,KS402NI0009,KS402NI0010,KS402NI0011,KS402NI0012,KS402NI0013,KS402NI0014,KS402NI0015,KS402NI0016,KS402NI0017
N00003298,202,2,49,0,77,60,7,2,5,0.99,24.26,0,38.12,29.70,3.47,0.99,2.48
N00003299,205,2,42,0,84,58,7,4,8,0.98,20.49,0,40.98,28.29,3.41,1.95,3.90
N00003300,105,3,15,0,36,41,6,1,3,2.86,14.29,0,34.29,39.05,5.71,0.95,2.86
N00003301,111,16,48,0,40,0,5,0,2,14.41,43.24,0,36.04,0,4.50,0,1.80
N00003302,155,7,48,0,79,14,2,1,4,4.52,30.97,0,50.97,9.03,1.29,0.65,2.58
N00003303,122,3,38,3,54,7,7,0,10,2.46,31.15,2.46,44.26,5.74,5.74,0,8.20
N00003304,116,5,42,0,54,9,3,0,3,4.31,36.21,0,46.55,7.76,2.59,0,2.59
N00003305,160,7,36,0,91,17,3,1,5,4.38,22.50,0,56.88,10.63,1.88,0.63,3.13
N00003306,193,13,116,0,7,49,8,0,0,6.74,60.10,0,3.63,25.39,4.15,0,0
N00003307,211,39,140,7,9,1,11,2,2,18.48,66.35,3.32,4.27,0.47,5.21,0.95,0.95
N00003308,988,53,631,18,46,157,66,6,11,5.36,63.87,1.82,4.66,15.89,6.68,0.61,1.11
N00003309,114,18,59,2,24,2,7,2,0,15.79,51.75,1.75,21.05,1.75,6.14,1.75,0
N00003310,126,31,33,0,55,0,6,1,0,24.60,26.19,0,43.65,0,4.76,0.79,0
N00003311,393,22,306,11,12,15,25,1,1,5.60,77.86,2.80,3.05,3.82,6.36,0.25,0.25
N00003312,134,19,106,3,2,0,4,0,0,14.18,79.10,2.24,1.49,0,2.99,0,0
N00003313,709,148,180,5,226,15,111,6,18,20.87,25.39,0.71,31.88,2.12,15.66,0.85,2.54
N00003314,293,81,170,1,1,0,38,0,2,27.65,58.02,0.34,0.34,0,12.97,0,0.68
N00003315,90,49,38,1,0,0,1,0,1,54.44,42.22,1.11,0,0,1.11,0,1.11
N00003316,155,37,66,0,32,0,10,3,7,23.87,42.58,0,20.65,0,6.45,1.94,4.52
N00003317,133,72,46,0,2,0,10,0,3,54.14,34.59,0,1.50,0,7.52,0,2.26
N00003318,315,136,159,1,3,2,10,0,4,43.17,50.48,0.32,0.95,0.63,3.17,0,1.27
N00003319,122,49,59,2,4,0,6,0,2,40.16,48.36,1.64,3.28,0,4.92,0,1.64
N00003320,110,31,58,0,14,0,5,1,1,28.18,52.73,0,12.73,0,4.55,0.91,0.91
N00003321,143,82,44,0,4,0,5,0,8,57.34,30.77,0,2.80,0,3.50,0,5.59
N00003322,142,81,52,0,2,1,4,1,1,57.04,36.62,0,1.41,0.70,2.82,0.70,0.70
N00003323,151,75,64,0,2,0,6,0,4,49.67,42.38,0,1.32,0,3.97,0,2.65
N00003324,140,48,62,1,3,0,17,4,5,34.29,44.29,0.71,2.14,0,12.14,2.86,3.57
N00003325,153,80,52,1,2,0,14,2,2,52.29,33.99,0.65,1.31,0,9.15,1.31,1.31
N00003326,261,63,120,2,16,0,49,2,9,24.14,45.98,0.77,6.13,0,18.77,0.77,3.45
N00003327,154,73,58,0,2,1,17,0,3,47.40,37.66,0,1.30,0.65,11.04,0,1.95
N00003328,117,33,48,0,1,0,30,3,2,28.21,41.03,0,0.85,0,25.64,2.56,1.71
N00003329,139,69,53,0,0,2,11,1,3,49.64,38.13,0,0,1.44,7.91,0.72,2.16
N00003330,137,64,58,0,1,0,11,0,3,46.72,42.34,0,0.73,0,8.03,0,2.19
N00003331,167,82,69,0,1,0,10,0,5,49.10,41.32,0,0.60,0,5.99,0,2.99
N00003332,136,70,53,0,1,0,7,1,4,51.47,38.97,0,0.74,0,5.15,0.74,2.94
N00003333,125,57,39,0,16,0,11,1,1,45.60,31.20,0,12.80,0,8.80,0.80,0.80
N00003334,119,74,36,0,2,0,2,1,4,62.18,30.25,0,1.68,0,1.68,0.84,3.36
N00003335,107,33,41,0,26,0,4,2,1,30.84,38.32,0,24.30,0,3.74,1.87,0.93
N00003336,133,67,56,0,2,1,5,1,1,50.38,42.11,0,1.50,0.75,3.76,0.75,0.75
N00003337,144,26,69,2,3,0,38,3,3,18.06,47.92,1.39,2.08,0,26.39,2.08,2.08
N00003338,115,20,64,3,1,6,19,1,1,17.39,55.65,2.61,0.87,5.22,16.52,0.87,0.87
N00003339,186,51,65,2,4,11,48,1,4,27.42,34.95,1.08,2.15,5.91,25.81,0.54,2.15
N00003340,132,14,45,0,11,47,11,0,4,10.61,34.09,0,8.33,35.61,8.33,0,3.03
N00003341,113,25,55,0,25,1,3,0,4,22.12,48.67,0,22.12,0.88,2.65,0,3.54
N00003342,129,44,70,1,6,0,8,0,0,34.11,54.26,0.78,4.65,0,6.20,0,0
N00003343,126,17,55,1,33,3,12,0,5,13.49,43.65,0.79,26.19,2.38,9.52,0,3.97
N00003344,139,61,49,0,0,0,23,4,2,43.88,35.25,0,0,0,16.55,2.88,1.44
N00003345,99,20,79,0,0,0,0,0,0,20.20,79.80,0,0,0,0,0,0
N00003346,127,25,99,0,0,0,2,0,1,19.69,77.95,0,0,0,1.57,0,0.79
N00003347,137,36,93,0,1,0,5,2,0,26.28,67.88,0,0.73,0,3.65,1.46,0
N00003348,160,59,85,0,4,0,8,2,2,36.88,53.13,0,2.50,0,5.00,1.25,1.25
N00003349,341,75,207,3,1,0,45,4,6,21.99,60.70,0.88,0.29,0,13.20,1.17,1.76
N00003350,177,78,83,0,3,1,3,1,8,44.07,46.89,0,1.69,0.56,1.69,0.56,4.52
N00003351,143,46,65,1,20,1,3,3,4,32.17,45.45,0.70,13.99,0.70,2.10,2.10,2.80
N00003352,155,30,101,1,3,0,12,3,5,19.35,65.16,0.65,1.94,0,7.74,1.94,3.23
N00003353,131,24,88,2,1,0,11,4,1,18.32,67.18,1.53,0.76,0,8.40,3.05,0.76
N00003354,153,54,85,0,3,0,4,3,4,35.29,55.56,0,1.96,0,2.61,1.96,2.61
N00003355,145,72,61,0,1,1,3,1,6,49.66,42.07,0,0.69,0.69,2.07,0.69,4.14
N00003356,219,38,157,4,2,0,13,2,3,17.35,71.69,1.83,0.91,0,5.94,0.91,1.37
N00003357,120,62,48,0,4,0,5,0,1,51.67,40.00,0,3.33,0,4.17,0,0.83
N00003358,147,73,66,0,0,1,3,0,4,49.66,44.90,0,0,0.68,2.04,0,2.72
N00003359,132,65,56,0,2,0,6,0,3,49.24,42.42,0,1.52,0,4.55,0,2.27
N00003360,109,23,37,5,34,0,5,0,5,21.10,33.94,4.59,31.19,0,4.59,0,4.59
N00003361,140,68,34,1,13,5,15,2,2,48.57,24.29,0.71,9.29,3.57,10.71,1.43,1.43
N00003362,128,61,57,0,0,0,6,4,0,47.66,44.53,0,0,0,4.69,3.13,0
N00003363,297,118,121,2,12,25,11,5,3,39.73,40.74,0.67,4.04,8.42,3.70,1.68,1.01
N00003364,139,67,42,1,1,1,4,23,0,48.20,30.22,0.72,0.72,0.72,2.88,16.55,0
N00003365,176,115,48,0,2,1,9,0,1,65.34,27.27,0,1.14,0.57,5.11,0,0.57
N00003366,123,37,55,0,2,1,19,3,6,30.08,44.72,0,1.63,0.81,15.45,2.44,4.88
N00003367,139,66,61,0,1,0,9,1,1,47.48,43.88,0,0.72,0,6.47,0.72,0.72
N00003368,135,27,46,0,12,1,39,3,7,20.00,34.07,0,8.89,0.74,28.89,2.22,5.19
N00003369,149,28,30,2,9,33,40,5,2,18.79,20.13,1.34,6.04,22.15,26.85,3.36,1.34
N00003370,129,40,45,2,23,1,11,1,6,31.01,34.88,1.55,17.83,0.78,8.53,0.78,4.65
N00003371,159,26,39,3,33,1,49,1,7,16.35,24.53,1.89,20.75,0.63,30.82,0.63,4.40
N00003372,139,26,50,4,46,1,9,0,3,18.71,35.97,2.88,33.09,0.72,6.47,0,2.16
N00003373,129,29,35,2,40,2,14,2,5,22.48,27.13,1.55,31.01,1.55,10.85,1.55,3.88
N00003374,129,41,29,1,44,0,8,1,5,31.78,22.48,0.78,34.11,0,6.20,0.78,3.88
N00003375,127,19,42,4,43,0,15,0,4,14.96,33.07,3.15,33.86,0,11.81,0,3.15
N00003376,130,38,41,1,28,1,16,0,5,29.23,31.54,0.77,21.54,0.77,12.31,0,3.85
N00003377,110,19,31,0,31,0,25,1,3,17.27,28.18,0,28.18,0,22.73,0.91,2.73
N00003378,124,39,38,1,25,0,13,0,8,31.45,30.65,0.81,20.16,0,10.48,0,6.45
N00003379,124,40,30,0,30,1,15,3,5,32.26,24.19,0,24.19,0.81,12.10,2.42,4.03
N00003380,145,20,37,1,76,2,4,1,4,13.79,25.52,0.69,52.41,1.38,2.76,0.69,2.76
N00003381,138,29,26,2,62,8,4,2,5,21.01,18.84,1.45,44.93,5.80,2.90,1.45,3.62
N00003382,127,23,20,0,52,1,20,1,10,18.11,15.75,0,40.94,0.79,15.75,0.79,7.87
N00003383,125,56,31,0,27,2,6,0,3,44.80,24.80,0,21.60,1.60,4.80,0,2.40
N00003384,153,70,58,2,5,0,10,3,5,45.75,37.91,1.31,3.27,0,6.54,1.96,3.27
N00003385,164,81,52,0,12,0,12,1,6,49.39,31.71,0,7.32,0,7.32,0.61,3.66
N00003386,146,42,44,0,38,0,19,1,2,28.77,30.14,0,26.03,0,13.01,0.68,1.37
N00003387,128,70,52,0,0,0,3,0,3,54.69,40.63,0,0,0,2.34,0,2.34
N00003388,164,83,52,1,5,0,18,0,5,50.61,31.71,0.61,3.05,0,10.98,0,3.05
N00003389,140,67,68,0,0,1,3,1,0,47.86,48.57,0,0,0.71,2.14,0.71,0
N00003390,151,33,70,1,35,0,7,0,5,21.85,46.36,0.66,23.18,0,4.64,0,3.31
N00003391,176,72,66,0,19,1,15,1,2,40.91,37.50,0,10.80,0.57,8.52,0.57,1.14
N00003392,146,79,52,0,1,0,4,2,8,54.11,35.62,0,0.68,0,2.74,1.37,5.48
N00003393,146,68,58,0,4,0,9,1,6,46.58,39.73,0,2.74,0,6.16,0.68,4.11
N00003394,135,77,42,0,1,0,7,2,6,57.04,31.11,0,0.74,0,5.19,1.48,4.44
N00003395,167,57,37,0,4,25,32,6,6,34.13,22.16,0,2.40,14.97,19.16,3.59,3.59
N00003396,163,81,71,0,0,0,6,1,4,49.69,43.56,0,0,0,3.68,0.61,2.45
N00003397,109,14,41,0,3,46,3,2,0,12.84,37.61,0,2.75,42.20,2.75,1.83,0
N00003398,119,34,76,3,0,0,6,0,0,28.57,63.87,2.52,0,0,5.04,0,0
N00003399,129,44,71,0,0,2,11,1,0,34.11,55.04,0,0,1.55,8.53,0.78,0
N00003400,139,42,82,2,1,1,6,1,4,30.22,58.99,1.44,0.72,0.72,4.32,0.72,2.88
N00003401,121,41,74,0,2,0,2,1,1,33.88,61.16,0,1.65,0,1.65,0.83,0.83
N00003402,144,15,52,0,59,15,1,0,2,10.42,36.11,0,40.97,10.42,0.69,0,1.39
N00003403,114,3,26,0,75,0,6,0,4,2.63,22.81,0,65.79,0,5.26,0,3.51
N00003404,133,19,28,0,43,31,4,1,7,14.29,21.05,0,32.33,23.31,3.01,0.75,5.26
N00003405,144,21,50,1,44,15,5,2,6,14.58,34.72,0.69,30.56,10.42,3.47,1.39,4.17
N00003406,165,26,41,1,40,34,15,5,3,15.76,24.85,0.61,24.24,20.61,9.09,3.03,1.82
N00003407,242,86,114,10,2,1,24,2,3,35.54,47.11,4.13,0.83,0.41,9.92,0.83,1.24
N00003408,197,36,108,5,6,16,20,3,3,18.27,54.82,2.54,3.05,8.12,10.15,1.52,1.52
N00003409,155,42,71,7,6,0,24,2,3,27.10,45.81,4.52,3.87,0,15.48,1.29,1.94
N00003410,238,66,112,5,14,2,35,1,3,27.73,47.06,2.10,5.88,0.84,14.71,0.42,1.26
N00003411,107,13,65,0,13,0,15,0,1,12.15,60.75,0,12.15,0,14.02,0,0.93
N00003412,132,13,36,2,65,0,3,3,10,9.85,27.27,1.52,49.24,0,2.27,2.27,7.58
N00003413,132,20,49,1,43,0,12,3,4,15.15,37.12,0.76,32.58,0,9.09,2.27,3.03
N00003414,128,43,31,0,6,0,5,41,2,33.59,24.22,0,4.69,0,3.91,32.03,1.56
N00003415,132,25,54,2,40,1,7,2,1,18.94,40.91,1.52,30.30,0.76,5.30,1.52,0.76
N00003416,121,15,43,2,47,0,7,3,4,12.40,35.54,1.65,38.84,0,5.79,2.48,3.31
N00003417,119,32,29,2,34,14,1,0,7,26.89,24.37,1.68,28.57,11.76,0.84,0,5.88
N00003418,132,15,34,0,70,6,5,0,2,11.36,25.76,0,53.03,4.55,3.79,0,1.52
N00003419,124,61,50,0,2,0,10,1,0,49.19,40.32,0,1.61,0,8.06,0.81,0
N00003420,125,16,22,3,72,1,5,0,6,12.80,17.60,2.40,57.60,0.80,4.00,0,4.80
N00003421,113,23,31,1,42,2,9,0,5,20.35,27.43,0.88,37.17,1.77,7.96,0,4.42
N00003422,256,76,70,1,23,52,24,4,6,29.69,27.34,0.39,8.98,20.31,9.38,1.56,2.34
N00003423,249,50,44,2,32,79,29,5,8,20.08,17.67,0.80,12.85,31.73,11.65,2.01,3.21
N00003424,129,42,45,3,20,3,15,1,0,32.56,34.88,2.33,15.50,2.33,11.63,0.78,0
N00003425,95,25,24,2,28,1,15,0,0,26.32,25.26,2.11,29.47,1.05,15.79,0,0
N00003426,350,75,128,0,63,16,53,3,12,21.43,36.57,0,18.00,4.57,15.14,0.86,3.43
N00003427,140,56,59,2,11,1,9,2,0,40.00,42.14,1.43,7.86,0.71,6.43,1.43,0
N00003428,129,40,66,3,2,2,14,1,1,31.01,51.16,2.33,1.55,1.55,10.85,0.78,0.78
N00003429,127,26,31,0,52,3,12,0,3,20.47,24.41,0,40.94,2.36,9.45,0,2.36
N00003430,103,23,26,0,42,1,8,1,2,22.33,25.24,0,40.78,0.97,7.77,0.97,1.94
N00003431,132,38,31,0,51,1,9,0,2,28.79,23.48,0,38.64,0.76,6.82,0,1.52
N00003432,139,48,60,1,13,1,15,1,0,34.53,43.17,0.72,9.35,0.72,10.79,0.72,0
N00003433,116,30,41,3,33,2,4,0,3,25.86,35.34,2.59,28.45,1.72,3.45,0,2.59
N00003434,114,41,31,0,2,1,32,3,4,35.96,27.19,0,1.75,0.88,28.07,2.63,3.51
N00003435,101,70,17,0,0,0,7,1,6,69.31,16.83,0,0,0,6.93,0.99,5.94
N00003436,122,45,62,4,1,0,7,1,2,36.89,50.82,3.28,0.82,0,5.74,0.82,1.64
N00003437,131,83,39,0,0,0,8,0,1,63.36,29.77,0,0,0,6.11,0,0.76
N00003438,134,58,63,0,0,1,10,2,0,43.28,47.01,0,0,0.75,7.46,1.49,0
N00003439,124,83,32,0,0,0,5,1,3,66.94,25.81,0,0,0,4.03,0.81,2.42
N00003440,125,78,38,0,0,0,5,1,3,62.40,30.40,0,0,0,4.00,0.80,2.40
N00003441,131,49,62,3,0,2,9,1,5,37.40,47.33,2.29,0,1.53,6.87,0.76,3.82
N00003442,114,67,18,0,2,11,5,6,5,58.77,15.79,0,1.75,9.65,4.39,5.26,4.39
N00003443,252,46,183,4,0,0,15,3,1,18.25,72.62,1.59,0,0,5.95,1.19,0.40
N00003444,144,68,63,0,1,0,6,1,5,47.22,43.75,0,0.69,0,4.17,0.69,3.47
N00003445,165,33,118,2,1,0,9,2,0,20.00,71.52,1.21,0.61,0,5.45,1.21,0
N00003446,144,42,92,1,1,0,7,0,1,29.17,63.89,0.69,0.69,0,4.86,0,0.69
N00003447,123,40,61,1,10,0,4,1,6,32.52,49.59,0.81,8.13,0,3.25,0.81,4.88
N00003448,180,82,76,1,3,0,10,3,5,45.56,42.22,0.56,1.67,0,5.56,1.67,2.78
N00003449,144,77,53,0,1,0,11,0,2,53.47,36.81,0,0.69,0,7.64,0,1.39
N00003450,129,76,41,0,1,0,6,1,4,58.91,31.78,0,0.78,0,4.65,0.78,3.10
N00003451,222,56,133,6,5,0,16,2,4,25.23,59.91,2.70,2.25,0,7.21,0.90,1.80
N00003452,153,71,62,0,3,1,9,1,6,46.41,40.52,0,1.96,0.65,5.88,0.65,3.92
N00003453,123,12,14,0,2,3,11,81,0,9.76,11.38,0,1.63,2.44,8.94,65.85,0
N00003454,127,67,51,0,3,0,4,2,0,52.76,40.16,0,2.36,0,3.15,1.57,0
N00003455,122,67,40,0,1,1,6,7,0,54.92,32.79,0,0.82,0.82,4.92,5.74,0
N00003456,105,11,30,1,2,4,7,50,0,10.48,28.57,0.95,1.90,3.81,6.67,47.62,0
N00003457,123,36,41,0,21,1,13,9,2,29.27,33.33,0,17.07,0.81,10.57,7.32,1.63
N00003458,125,57,64,1,1,0,1,1,0,45.60,51.20,0.80,0.80,0,0.80,0.80,0
N00003459,114,58,46,0,1,2,3,2,2,50.88,40.35,0,0.88,1.75,2.63,1.75,1.75
N00003460,152,49,85,2,1,0,13,2,0,32.24,55.92,1.32,0.66,0,8.55,1.32,0
N00003461,130,68,33,0,4,15,3,3,4,52.31,25.38,0,3.08,11.54,2.31,2.31,3.08
N00003462,133,62,63,2,0,1,1,1,3,46.62,47.37,1.50,0,0.75,0.75,0.75,2.26
N00003463,168,85,70,0,2,1,8,0,2,50.60,41.67,0,1.19,0.60,4.76,0,1.19
N00003464,147,68,60,0,1,0,15,1,2,46.26,40.82,0,0.68,0,10.20,0.68,1.36
N00003465,117,34,37,0,32,0,9,1,4,29.06,31.62,0,27.35,0,7.69,0.85,3.42
N00003466,119,37,60,0,1,0,16,4,1,31.09,50.42,0,0.84,0,13.45,3.36,0.84
N00003467,220,130,55,0,3,0,29,0,3,59.09,25.00,0,1.36,0,13.18,0,1.36
N00003468,123,24,69,1,0,0,29,0,0,19.51,56.10,0.81,0,0,23.58,0,0
N00003469,136,22,83,3,15,1,9,1,2,16.18,61.03,2.21,11.03,0.74,6.62,0.74,1.47
N00003470,133,71,55,0,1,1,5,0,0,53.38,41.35,0,0.75,0.75,3.76,0,0
N00003471,112,39,30,1,27,4,7,1,3,34.82,26.79,0.89,24.11,3.57,6.25,0.89,2.68
N00003472,128,40,67,1,9,0,10,0,1,31.25,52.34,0.78,7.03,0,7.81,0,0.78
N00003473,129,30,61,1,30,1,3,2,1,23.26,47.29,0.78,23.26,0.78,2.33,1.55,0.78
N00003474,166,75,64,0,2,2,19,1,3,45.18,38.55,0,1.20,1.20,11.45,0.60,1.81
N00003475,376,124,190,4,3,1,50,1,3,32.98,50.53,1.06,0.80,0.27,13.30,0.27,0.80
N00003476,263,83,144,1,1,2,26,3,3,31.56,54.75,0.38,0.38,0.76,9.89,1.14,1.14
N00003477,220,66,59,2,1,31,56,5,0,30.00,26.82,0.91,0.45,14.09,25.45,2.27,0
N00003478,294,130,138,0,1,2,19,1,3,44.22,46.94,0,0.34,0.68,6.46,0.34,1.02
N00003479,286,83,154,0,4,0,43,1,1,29.02,53.85,0,1.40,0,15.03,0.35,0.35
N00003480,117,24,26,1,37,0,17,3,9,20.51,22.22,0.85,31.62,0,14.53,2.56,7.69
N00003481,70,19,39,0,0,0,12,0,0,27.14,55.71,0,0,0,17.14,0,0
N00003482,122,34,35,0,22,1,21,6,3,27.87,28.69,0,18.03,0.82,17.21,4.92,2.46
N00003483,161,22,35,0,68,19,11,3,3,13.66,21.74,0,42.24,11.80,6.83,1.86,1.86
N00003484,123,18,34,3,45,6,12,2,3,14.63,27.64,2.44,36.59,4.88,9.76,1.63,2.44
N00003485,114,41,34,4,24,1,7,1,2,35.96,29.82,3.51,21.05,0.88,6.14,0.88,1.75
N00003486,143,24,32,3,43,26,12,2,1,16.78,22.38,2.10,30.07,18.18,8.39,1.40,0.70
N00003487,153,20,25,0,77,12,9,1,9,13.07,16.34,0,50.33,7.84,5.88,0.65,5.88
N00003488,121,6,20,1,82,2,5,0,5,4.96,16.53,0.83,67.77,1.65,4.13,0,4.13
N00003489,302,21,48,2,168,33,11,3,16,6.95,15.89,0.66,55.63,10.93,3.64,0.99,5.30
N00003490,97,4,26,0,9,56,0,1,1,4.12,26.80,0,9.28,57.73,0,1.03,1.03
N00003491,249,14,71,2,65,75,13,0,9,5.62,28.51,0.80,26.10,30.12,5.22,0,3.61
N00003492,117,8,60,3,38,4,2,0,2,6.84,51.28,2.56,32.48,3.42,1.71,0,1.71
N00003493,245,13,101,2,108,4,10,2,5,5.31,41.22,0.82,44.08,1.63,4.08,0.82,2.04
N00003494,261,86,130,10,3,13,16,2,1,32.95,49.81,3.83,1.15,4.98,6.13,0.77,0.38
N00003495,138,68,62,0,3,2,1,1,1,49.28,44.93,0,2.17,1.45,0.72,0.72,0.72
N00003496,207,19,108,8,5,47,12,3,5,9.18,52.17,3.86,2.42,22.71,5.80,1.45,2.42
N00003497,216,43,44,1,89,15,14,2,8,19.91,20.37,0.46,41.20,6.94,6.48,0.93,3.70
N00003498,119,32,33,0,36,1,8,0,9,26.89,27.73,0,30.25,0.84,6.72,0,7.56
N00003499,104,30,37,3,22,1,6,1,4,28.85,35.58,2.88,21.15,0.96,5.77,0.96,3.85
N00003500,130,55,55,0,2,0,15,1,2,42.31,42.31,0,1.54,0,11.54,0.77,1.54
N00003501,122,36,46,3,14,0,19,1,3,29.51,37.70,2.46,11.48,0,15.57,0.82,2.46
N00003502,131,11,16,0,65,19,11,1,8,8.40,12.21,0,49.62,14.50,8.40,0.76,6.11
N00003503,143,32,45,1,41,0,18,2,4,22.38,31.47,0.70,28.67,0,12.59,1.40,2.80
N00003504,128,68,49,0,0,1,10,0,0,53.13,38.28,0,0,0.78,7.81,0,0
N00003505,101,16,26,0,49,0,6,1,3,15.84,25.74,0,48.51,0,5.94,0.99,2.97
N00003506,169,35,36,1,27,35,32,0,3,20.71,21.30,0.59,15.98,20.71,18.93,0,1.78
N00003507,107,8,21,1,63,0,9,0,5,7.48,19.63,0.93,58.88,0,8.41,0,4.67
N00003508,119,18,45,0,34,0,14,5,3,15.13,37.82,0,28.57,0,11.76,4.20,2.52
N00003509,119,63,37,0,1,1,10,1,6,52.94,31.09,0,0.84,0.84,8.40,0.84,5.04
N00003510,120,40,41,1,18,0,16,2,2,33.33,34.17,0.83,15.00,0,13.33,1.67,1.67
N00003511,99,25,28,1,10,1,27,3,4,25.25,28.28,1.01,10.10,1.01,27.27,3.03,4.04
N00003512,120,35,38,0,29,0,15,2,1,29.17,31.67,0,24.17,0,12.50,1.67,0.83
N00003513,218,63,64,3,59,0,14,5,10,28.90,29.36,1.38,27.06,0,6.42,2.29,4.59
N00003514,241,24,94,1,89,16,8,3,6,9.96,39.00,0.41,36.93,6.64,3.32,1.24,2.49
N00003515,92,21,41,0,27,0,0,2,1,22.83,44.57,0,29.35,0,0,2.17,1.09
N00003516,126,6,49,1,49,11,5,0,5,4.76,38.89,0.79,38.89,8.73,3.97,0,3.97
N00003517,246,41,82,2,87,6,11,1,16,16.67,33.33,0.81,35.37,2.44,4.47,0.41,6.50
N00003518,116,22,38,1,45,2,5,0,3,18.97,32.76,0.86,38.79,1.72,4.31,0,2.59
N00003519,87,20,23,0,36,2,4,0,2,22.99,26.44,0,41.38,2.30,4.60,0,2.30
N00003520,123,16,64,1,30,1,7,2,2,13.01,52.03,0.81,24.39,0.81,5.69,1.63,1.63
N00003521,120,61,37,1,0,1,11,8,1,50.83,30.83,0.83,0,0.83,9.17,6.67,0.83
N00003522,146,60,51,1,3,13,8,5,5,41.10,34.93,0.68,2.05,8.90,5.48,3.42,3.42
N00003523,146,78,56,0,0,1,8,2,1,53.42,38.36,0,0,0.68,5.48,1.37,0.68
N00003524,449,204,144,1,1,3,21,70,5,45.43,32.07,0.22,0.22,0.67,4.68,15.59,1.11
N00003525,134,67,58,0,0,2,5,0,2,50.00,43.28,0,0,1.49,3.73,0,1.49
N00003526,130,65,30,0,0,0,17,15,3,50.00,23.08,0,0,0,13.08,11.54,2.31
N00003527,159,78,62,0,0,0,13,5,1,49.06,38.99,0,0,0,8.18,3.14,0.63
N00003528,280,152,95,1,0,0,18,5,9,54.29,33.93,0.36,0,0,6.43,1.79,3.21
N00003529,136,55,56,0,8,0,8,4,5,40.44,41.18,0,5.88,0,5.88,2.94,3.68
N00003530,138,75,50,0,3,1,6,0,3,54.35,36.23,0,2.17,0.72,4.35,0,2.17
N00003531,125,55,53,0,0,0,12,2,3,44.00,42.40,0,0,0,9.60,1.60,2.40
N00003532,143,74,51,0,0,0,4,5,9,51.75,35.66,0,0,0,2.80,3.50,6.29
N00003533,196,57,76,1,6,5,46,2,3,29.08,38.78,0.51,3.06,2.55,23.47,1.02,1.53
N00003534,109,44,32,0,3,0,22,6,2,40.37,29.36,0,2.75,0,20.18,5.50,1.83
N00003535,141,83,49,0,1,0,5,1,2,58.87,34.75,0,0.71,0,3.55,0.71,1.42
N00003536,149,76,54,0,3,0,5,3,8,51.01,36.24,0,2.01,0,3.36,2.01,5.37
N00003537,119,27,32,0,36,0,17,1,6,22.69,26.89,0,30.25,0,14.29,0.84,5.04
N00003538,156,67,52,1,5,0,27,0,4,42.95,33.33,0.64,3.21,0,17.31,0,2.56
N00003539,113,14,65,2,2,0,28,0,2,12.39,57.52,1.77,1.77,0,24.78,0,1.77
N00003540,109,31,34,0,10,2,21,5,6,28.44,31.19,0,9.17,1.83,19.27,4.59,5.50
N00003541,115,48,29,0,14,0,18,3,3,41.74,25.22,0,12.17,0,15.65,2.61,2.61
N00003542,108,15,18,0,45,0,22,2,6,13.89,16.67,0,41.67,0,20.37,1.85,5.56
N00003543,192,62,54,0,2,0,62,6,6,32.29,28.13,0,1.04,0,32.29,3.13,3.13
N00003544,121,44,43,1,1,0,31,0,1,36.36,35.54,0.83,0.83,0,25.62,0,0.83
N00003545,138,74,50,0,3,0,7,1,3,53.62,36.23,0,2.17,0,5.07,0.72,2.17
N00003546,123,41,48,4,7,0,18,0,5,33.33,39.02,3.25,5.69,0,14.63,0,4.07
N00003547,230,84,97,0,1,4,34,4,6,36.52,42.17,0,0.43,1.74,14.78,1.74,2.61
N00003548,631,201,217,4,72,20,87,20,10,31.85,34.39,0.63,11.41,3.17,13.79,3.17,1.58
N00003549,157,99,43,0,0,1,6,2,6,63.06,27.39,0,0,0.64,3.82,1.27,3.82
N00003550,145,59,62,0,0,0,17,1,6,40.69,42.76,0,0,0,11.72,0.69,4.14
N00003551,169,57,40,3,1,1,59,2,6,33.73,23.67,1.78,0.59,0.59,34.91,1.18,3.55
N00003552,178,60,43,2,1,0,64,2,6,33.71,24.16,1.12,0.56,0,35.96,1.12,3.37
N00003553,119,13,62,0,1,0,39,3,1,10.92,52.10,0,0.84,0,32.77,2.52,0.84
N00003554,91,10,23,0,44,4,5,1,4,10.99,25.27,0,48.35,4.40,5.49,1.10,4.40
N00003555,157,44,21,1,18,24,34,5,10,28.03,13.38,0.64,11.46,15.29,21.66,3.18,6.37
N00003556,270,47,63,1,71,3,70,6,9,17.41,23.33,0.37,26.30,1.11,25.93,2.22,3.33
N00003557,122,19,22,0,41,19,9,1,11,15.57,18.03,0,33.61,15.57,7.38,0.82,9.02
N00003558,154,78,50,0,8,0,7,2,9,50.65,32.47,0,5.19,0,4.55,1.30,5.84
N00003559,184,57,78,0,20,0,20,2,7,30.98,42.39,0,10.87,0,10.87,1.09,3.80
N00003560,157,82,59,0,1,0,9,1,5,52.23,37.58,0,0.64,0,5.73,0.64,3.18
N00003561,134,81,43,0,2,0,5,2,1,60.45,32.09,0,1.49,0,3.73,1.49,0.75
N00003562,135,40,74,2,2,0,15,0,2,29.63,54.81,1.48,1.48,0,11.11,0,1.48
N00003563,150,69,46,0,14,0,13,4,4,46.00,30.67,0,9.33,0,8.67,2.67,2.67
