GeographyCode,KS104NI0001,KS104NI0002,KS104NI0003,KS104NI0004,KS104NI0005,KS104NI0006,KS104NI0007,KS104NI0008,KS104NI0009,KS104NI0010,KS104NI0011,KS104NI0012,KS104NI0013,KS104NI0014,KS104NI0015
N00002800,335,170,8,127,4,3,4,19,50.75,2.39,37.91,1.19,0.90,1.19,5.67
N00002801,386,212,4,132,4,3,7,24,54.92,1.04,34.20,1.04,0.78,1.81,6.22
N00002802,363,208,8,113,6,5,3,20,57.30,2.20,31.13,1.65,1.38,0.83,5.51
N00002803,380,184,28,121,5,11,10,21,48.42,7.37,31.84,1.32,2.89,2.63,5.53
N00002804,282,124,28,79,9,10,18,14,43.97,9.93,28.01,3.19,3.55,6.38,4.96
N00002805,301,134,22,91,3,8,13,30,44.52,7.31,30.23,1.00,2.66,4.32,9.97
N00002806,375,226,10,103,4,7,8,17,60.27,2.67,27.47,1.07,1.87,2.13,4.53
N00002807,297,168,4,92,4,3,9,17,56.57,1.35,30.98,1.35,1.01,3.03,5.72
N00002808,386,236,16,95,2,5,8,24,61.14,4.15,24.61,0.52,1.30,2.07,6.22
N00002809,363,198,6,116,2,6,8,27,54.55,1.65,31.96,0.55,1.65,2.20,7.44
N00002810,265,104,8,113,2,8,10,20,39.25,3.02,42.64,0.75,3.02,3.77,7.55
N00002811,262,138,12,79,2,4,8,19,52.67,4.58,30.15,0.76,1.53,3.05,7.25
N00002812,307,150,10,105,6,8,5,23,48.86,3.26,34.20,1.95,2.61,1.63,7.49
N00002813,314,152,20,104,1,14,10,13,48.41,6.37,33.12,0.32,4.46,3.18,4.14
N00002814,345,132,24,130,10,15,16,18,38.26,6.96,37.68,2.90,4.35,4.64,5.22
N00002815,232,56,28,106,3,11,13,15,24.14,12.07,45.69,1.29,4.74,5.60,6.47
N00002816,300,132,20,92,6,8,15,27,44.00,6.67,30.67,2.00,2.67,5.00,9.00
N00002817,453,178,58,144,13,19,21,20,39.29,12.80,31.79,2.87,4.19,4.64,4.42
N00002818,375,128,44,133,8,16,26,20,34.13,11.73,35.47,2.13,4.27,6.93,5.33
N00002819,353,92,26,154,11,22,23,25,26.06,7.37,43.63,3.12,6.23,6.52,7.08
N00002820,450,240,22,133,13,11,10,21,53.33,4.89,29.56,2.89,2.44,2.22,4.67
N00002821,351,192,6,119,1,6,5,22,54.70,1.71,33.90,0.28,1.71,1.42,6.27
N00002822,304,148,12,104,6,10,10,14,48.68,3.95,34.21,1.97,3.29,3.29,4.61
N00002823,314,158,12,107,4,12,13,8,50.32,3.82,34.08,1.27,3.82,4.14,2.55
N00002824,282,158,4,83,2,5,12,18,56.03,1.42,29.43,0.71,1.77,4.26,6.38
N00002825,489,266,26,162,7,6,4,18,54.40,5.32,33.13,1.43,1.23,0.82,3.68
N00002826,322,180,6,106,4,3,6,17,55.90,1.86,32.92,1.24,0.93,1.86,5.28
N00002827,289,150,12,94,2,4,6,21,51.90,4.15,32.53,0.69,1.38,2.08,7.27
N00002828,273,122,24,89,2,6,15,15,44.69,8.79,32.60,0.73,2.20,5.49,5.49
N00002829,369,192,4,139,8,5,5,16,52.03,1.08,37.67,2.17,1.36,1.36,4.34
N00002830,343,184,14,116,3,8,4,14,53.64,4.08,33.82,0.87,2.33,1.17,4.08
N00002831,354,202,8,107,3,4,4,26,57.06,2.26,30.23,0.85,1.13,1.13,7.34
N00002832,329,166,10,127,1,3,7,15,50.46,3.04,38.60,0.30,0.91,2.13,4.56
N00002833,320,170,14,102,0,7,9,18,53.13,4.38,31.87,0,2.19,2.81,5.63
N00002834,408,256,14,116,1,3,9,9,62.75,3.43,28.43,0.25,0.74,2.21,2.21
N00002835,389,208,22,132,5,5,3,14,53.47,5.66,33.93,1.29,1.29,0.77,3.60
N00002836,357,196,8,118,3,4,3,25,54.90,2.24,33.05,0.84,1.12,0.84,7.00
N00002837,269,142,16,72,1,5,12,21,52.79,5.95,26.77,0.37,1.86,4.46,7.81
N00002838,345,188,6,111,4,2,8,26,54.49,1.74,32.17,1.16,0.58,2.32,7.54
N00002839,288,148,6,91,2,8,11,22,51.39,2.08,31.60,0.69,2.78,3.82,7.64
N00002840,1078,506,34,412,14,29,25,58,46.94,3.15,38.22,1.30,2.69,2.32,5.38
N00002841,399,196,14,140,9,17,7,16,49.12,3.51,35.09,2.26,4.26,1.75,4.01
N00002842,447,216,28,148,8,19,12,16,48.32,6.26,33.11,1.79,4.25,2.68,3.58
N00002843,298,130,8,119,2,10,11,18,43.62,2.68,39.93,0.67,3.36,3.69,6.04
N00002844,311,110,14,131,10,21,14,11,35.37,4.50,42.12,3.22,6.75,4.50,3.54
N00002845,256,96,6,95,6,18,11,24,37.50,2.34,37.11,2.34,7.03,4.30,9.38
N00002846,407,192,40,123,5,22,12,13,47.17,9.83,30.22,1.23,5.41,2.95,3.19
N00002847,461,258,14,144,4,12,3,26,55.97,3.04,31.24,0.87,2.60,0.65,5.64
N00002848,934,418,32,350,13,37,44,40,44.75,3.43,37.47,1.39,3.96,4.71,4.28
N00002849,169,48,16,62,2,9,16,16,28.40,9.47,36.69,1.18,5.33,9.47,9.47
N00002850,234,72,12,90,7,15,16,22,30.77,5.13,38.46,2.99,6.41,6.84,9.40
N00002851,306,110,16,122,3,16,21,18,35.95,5.23,39.87,0.98,5.23,6.86,5.88
N00002852,246,86,18,87,3,14,16,22,34.96,7.32,35.37,1.22,5.69,6.50,8.94
N00002853,717,316,32,248,7,36,42,36,44.07,4.46,34.59,0.98,5.02,5.86,5.02
N00002854,367,170,20,132,1,17,11,16,46.32,5.45,35.97,0.27,4.63,3.00,4.36
N00002855,335,194,26,74,5,10,11,15,57.91,7.76,22.09,1.49,2.99,3.28,4.48
N00002856,264,112,8,88,8,6,20,22,42.42,3.03,33.33,3.03,2.27,7.58,8.33
N00002857,383,212,22,101,8,7,16,17,55.35,5.74,26.37,2.09,1.83,4.18,4.44
N00002858,364,120,48,120,26,14,20,16,32.97,13.19,32.97,7.14,3.85,5.49,4.40
N00002859,442,214,54,108,15,10,14,27,48.42,12.22,24.43,3.39,2.26,3.17,6.11
N00002860,277,114,20,96,8,8,17,14,41.16,7.22,34.66,2.89,2.89,6.14,5.05
N00002861,302,110,23,100,20,8,21,20,36.42,7.62,33.11,6.62,2.65,6.95,6.62
N00002862,221,92,20,68,4,9,17,11,41.63,9.05,30.77,1.81,4.07,7.69,4.98
N00002863,253,132,16,70,3,4,15,13,52.17,6.32,27.67,1.19,1.58,5.93,5.14
N00002864,253,140,16,62,7,7,13,8,55.34,6.32,24.51,2.77,2.77,5.14,3.16
N00002865,461,280,14,127,5,4,13,18,60.74,3.04,27.55,1.08,0.87,2.82,3.90
N00002866,369,210,14,107,4,8,7,19,56.91,3.79,29.00,1.08,2.17,1.90,5.15
N00002867,451,244,14,145,8,6,10,24,54.10,3.10,32.15,1.77,1.33,2.22,5.32
N00002868,362,170,24,112,6,8,14,28,46.96,6.63,30.94,1.66,2.21,3.87,7.73
N00002869,318,148,16,111,6,8,10,19,46.54,5.03,34.91,1.89,2.52,3.14,5.97
N00002870,444,200,18,161,6,15,15,29,45.05,4.05,36.26,1.35,3.38,3.38,6.53
N00002871,587,238,53,209,10,21,34,22,40.55,9.03,35.60,1.70,3.58,5.79,3.75
N00002872,256,84,35,87,4,6,12,28,32.81,13.67,33.98,1.56,2.34,4.69,10.94
N00002873,240,98,12,88,4,9,11,18,40.83,5.00,36.67,1.67,3.75,4.58,7.50
N00002874,246,64,12,108,7,14,17,24,26.02,4.88,43.90,2.85,5.69,6.91,9.76
N00002875,855,426,68,232,5,28,19,77,49.82,7.95,27.13,0.58,3.27,2.22,9.01
N00002876,417,216,28,124,2,12,12,23,51.80,6.71,29.74,0.48,2.88,2.88,5.52
N00002877,247,102,10,86,4,15,19,11,41.30,4.05,34.82,1.62,6.07,7.69,4.45
N00002878,176,70,22,49,0,10,5,20,39.77,12.50,27.84,0,5.68,2.84,11.36
N00002879,338,216,10,87,2,2,5,16,63.91,2.96,25.74,0.59,0.59,1.48,4.73
N00002880,347,204,8,101,4,4,6,20,58.79,2.31,29.11,1.15,1.15,1.73,5.76
N00002881,385,226,30,80,3,18,9,19,58.70,7.79,20.78,0.78,4.68,2.34,4.94
N00002882,296,158,8,90,2,3,9,26,53.38,2.70,30.41,0.68,1.01,3.04,8.78
N00002883,360,186,24,101,7,8,12,22,51.67,6.67,28.06,1.94,2.22,3.33,6.11
N00002884,379,218,12,114,3,5,11,16,57.52,3.17,30.08,0.79,1.32,2.90,4.22
N00002885,550,184,56,192,19,14,43,42,33.45,10.18,34.91,3.45,2.55,7.82,7.64
N00002886,617,268,86,180,18,23,25,17,43.44,13.94,29.17,2.92,3.73,4.05,2.76
N00002887,501,250,48,132,8,19,19,25,49.90,9.58,26.35,1.60,3.79,3.79,4.99
N00002888,342,188,8,111,6,8,5,16,54.97,2.34,32.46,1.75,2.34,1.46,4.68
N00002889,281,98,18,103,11,11,14,26,34.88,6.41,36.65,3.91,3.91,4.98,9.25
N00002890,302,176,6,87,4,3,8,18,58.28,1.99,28.81,1.32,0.99,2.65,5.96
N00002891,448,244,38,121,10,4,10,21,54.46,8.48,27.01,2.23,0.89,2.23,4.69
N00002892,366,208,16,100,7,9,7,19,56.83,4.37,27.32,1.91,2.46,1.91,5.19
N00002893,211,68,18,82,0,13,13,17,32.23,8.53,38.86,0,6.16,6.16,8.06
N00002894,270,126,22,80,7,4,8,23,46.67,8.15,29.63,2.59,1.48,2.96,8.52
N00002895,359,184,18,120,4,6,11,16,51.25,5.01,33.43,1.11,1.67,3.06,4.46
N00002896,263,154,4,72,4,2,6,21,58.56,1.52,27.38,1.52,0.76,2.28,7.98
N00002897,686,390,58,151,15,20,19,33,56.85,8.45,22.01,2.19,2.92,2.77,4.81
N00002898,260,136,12,63,4,8,16,21,52.31,4.62,24.23,1.54,3.08,6.15,8.08
N00002899,253,118,18,69,2,9,14,23,46.64,7.11,27.27,0.79,3.56,5.53,9.09
N00002900,245,118,18,62,1,9,14,23,48.16,7.35,25.31,0.41,3.67,5.71,9.39
N00002901,230,106,10,64,0,7,11,32,46.09,4.35,27.83,0,3.04,4.78,13.91
N00002902,277,82,22,110,5,13,15,30,29.60,7.94,39.71,1.81,4.69,5.42,10.83
N00002903,616,158,62,263,21,18,42,52,25.65,10.06,42.69,3.41,2.92,6.82,8.44
N00002904,299,148,26,90,5,10,8,12,49.50,8.70,30.10,1.67,3.34,2.68,4.01
N00002905,331,184,14,97,1,7,6,22,55.59,4.23,29.31,0.30,2.11,1.81,6.65
N00002906,347,176,6,117,5,7,12,24,50.72,1.73,33.72,1.44,2.02,3.46,6.92
N00002907,479,252,4,176,5,10,4,28,52.61,0.84,36.74,1.04,2.09,0.84,5.85
N00002908,343,146,26,119,3,17,17,15,42.57,7.58,34.69,0.87,4.96,4.96,4.37
N00002909,446,222,6,164,10,12,7,25,49.78,1.35,36.77,2.24,2.69,1.57,5.61
N00002910,561,266,10,220,11,6,15,33,47.42,1.78,39.22,1.96,1.07,2.67,5.88
N00002911,545,260,16,208,3,18,9,31,47.71,2.94,38.17,0.55,3.30,1.65,5.69
N00002912,279,160,8,75,2,6,6,22,57.35,2.87,26.88,0.72,2.15,2.15,7.89
N00002913,260,130,20,67,4,8,10,21,50.00,7.69,25.77,1.54,3.08,3.85,8.08
N00002914,937,494,46,286,7,20,31,53,52.72,4.91,30.52,0.75,2.13,3.31,5.66
N00002915,181,90,8,44,3,5,5,26,49.72,4.42,24.31,1.66,2.76,2.76,14.36
N00002916,341,206,16,84,2,7,5,21,60.41,4.69,24.63,0.59,2.05,1.47,6.16
N00002917,245,140,2,74,3,6,3,17,57.14,0.82,30.20,1.22,2.45,1.22,6.94
N00002918,278,128,10,100,4,8,6,22,46.04,3.60,35.97,1.44,2.88,2.16,7.91
N00002919,302,152,8,90,7,9,12,24,50.33,2.65,29.80,2.32,2.98,3.97,7.95
N00002920,289,130,22,87,4,12,7,27,44.98,7.61,30.10,1.38,4.15,2.42,9.34
N00002921,263,150,6,88,1,3,3,12,57.03,2.28,33.46,0.38,1.14,1.14,4.56
N00002922,368,206,14,120,2,3,6,17,55.98,3.80,32.61,0.54,0.82,1.63,4.62
N00002923,284,146,8,91,3,4,11,21,51.41,2.82,32.04,1.06,1.41,3.87,7.39
N00002924,307,126,12,117,5,8,15,24,41.04,3.91,38.11,1.63,2.61,4.89,7.82
N00002925,241,128,14,67,8,5,4,15,53.11,5.81,27.80,3.32,2.07,1.66,6.22
N00002926,292,104,20,117,6,10,14,21,35.62,6.85,40.07,2.05,3.42,4.79,7.19
N00002927,311,160,10,107,5,6,6,17,51.45,3.22,34.41,1.61,1.93,1.93,5.47
N00002928,286,164,6,80,12,5,6,13,57.34,2.10,27.97,4.20,1.75,2.10,4.55
N00002929,561,276,16,185,10,17,13,44,49.20,2.85,32.98,1.78,3.03,2.32,7.84
N00002930,340,176,24,100,4,4,16,16,51.76,7.06,29.41,1.18,1.18,4.71,4.71
N00002931,439,224,62,113,3,9,10,18,51.03,14.12,25.74,0.68,2.05,2.28,4.10
N00002932,279,158,6,82,4,8,3,18,56.63,2.15,29.39,1.43,2.87,1.08,6.45
N00002933,411,246,12,116,2,8,6,21,59.85,2.92,28.22,0.49,1.95,1.46,5.11
N00002934,326,150,22,112,9,7,4,22,46.01,6.75,34.36,2.76,2.15,1.23,6.75
N00002935,320,148,12,115,5,8,9,23,46.25,3.75,35.94,1.56,2.50,2.81,7.19
N00002936,332,174,8,101,9,8,7,25,52.41,2.41,30.42,2.71,2.41,2.11,7.53
N00002937,318,168,6,105,3,5,9,22,52.83,1.89,33.02,0.94,1.57,2.83,6.92
N00002938,337,192,10,105,3,3,3,21,56.97,2.97,31.16,0.89,0.89,0.89,6.23
N00002939,325,178,10,100,3,1,4,29,54.77,3.08,30.77,0.92,0.31,1.23,8.92
N00002940,295,152,14,91,5,3,2,28,51.53,4.75,30.85,1.69,1.02,0.68,9.49
N00002941,239,112,16,77,4,5,10,15,46.86,6.69,32.22,1.67,2.09,4.18,6.28
N00002942,314,182,6,92,6,5,8,15,57.96,1.91,29.30,1.91,1.59,2.55,4.78
N00002943,232,94,30,77,1,7,17,6,40.52,12.93,33.19,0.43,3.02,7.33,2.59
N00002944,414,174,58,126,2,17,27,10,42.03,14.01,30.43,0.48,4.11,6.52,2.42
N00002945,309,134,6,100,7,7,28,27,43.37,1.94,32.36,2.27,2.27,9.06,8.74
N00002946,219,70,18,83,2,15,21,10,31.96,8.22,37.90,0.91,6.85,9.59,4.57
N00002947,287,102,48,99,0,12,21,5,35.54,16.72,34.49,0,4.18,7.32,1.74
N00002948,266,166,12,64,0,7,8,9,62.41,4.51,24.06,0,2.63,3.01,3.38
N00002949,287,142,18,80,3,8,13,23,49.48,6.27,27.87,1.05,2.79,4.53,8.01
N00002950,289,142,10,95,0,9,9,24,49.13,3.46,32.87,0,3.11,3.11,8.30
N00002951,207,82,8,62,5,13,16,21,39.61,3.86,29.95,2.42,6.28,7.73,10.14
N00002952,272,152,10,71,0,6,9,24,55.88,3.68,26.10,0,2.21,3.31,8.82
N00002953,194,64,28,58,1,9,11,23,32.99,14.43,29.90,0.52,4.64,5.67,11.86
N00002954,460,250,22,141,6,9,11,21,54.35,4.78,30.65,1.30,1.96,2.39,4.57
N00002955,344,210,0,96,2,7,9,20,61.05,0,27.91,0.58,2.03,2.62,5.81
N00002956,280,130,14,96,7,6,10,17,46.43,5.00,34.29,2.50,2.14,3.57,6.07
N00002957,296,120,18,104,4,5,13,32,40.54,6.08,35.14,1.35,1.69,4.39,10.81
N00002958,353,192,8,116,2,1,14,20,54.39,2.27,32.86,0.57,0.28,3.97,5.67
N00002959,388,224,30,89,3,13,9,20,57.73,7.73,22.94,0.77,3.35,2.32,5.15
N00002960,290,148,14,97,8,2,4,17,51.03,4.83,33.45,2.76,0.69,1.38,5.86
N00002961,255,134,12,74,10,5,3,17,52.55,4.71,29.02,3.92,1.96,1.18,6.67
N00002962,294,136,22,87,8,11,9,21,46.26,7.48,29.59,2.72,3.74,3.06,7.14
N00002963,288,134,14,96,6,12,4,22,46.53,4.86,33.33,2.08,4.17,1.39,7.64
N00002964,297,162,14,94,4,3,3,17,54.55,4.71,31.65,1.35,1.01,1.01,5.72
N00002965,256,128,12,91,1,1,4,19,50.00,4.69,35.55,0.39,0.39,1.56,7.42
N00002966,428,222,20,143,6,9,7,21,51.87,4.67,33.41,1.40,2.10,1.64,4.91
N00002967,228,66,22,101,3,9,8,19,28.95,9.65,44.30,1.32,3.95,3.51,8.33
N00002968,238,74,8,103,1,12,9,31,31.09,3.36,43.28,0.42,5.04,3.78,13.03
N00002969,191,58,16,57,7,8,14,31,30.37,8.38,29.84,3.66,4.19,7.33,16.23
N00002970,245,62,28,101,3,8,11,32,25.31,11.43,41.22,1.22,3.27,4.49,13.06
N00002971,214,76,20,73,1,10,18,16,35.51,9.35,34.11,0.47,4.67,8.41,7.48
N00002972,221,54,18,99,5,10,20,15,24.43,8.14,44.80,2.26,4.52,9.05,6.79
N00002973,317,172,2,109,4,1,7,22,54.26,0.63,34.38,1.26,0.32,2.21,6.94
N00002974,251,128,16,79,6,6,2,14,51.00,6.37,31.47,2.39,2.39,0.80,5.58
N00002975,405,238,18,118,8,3,6,14,58.77,4.44,29.14,1.98,0.74,1.48,3.46
N00002976,253,118,10,98,4,6,4,13,46.64,3.95,38.74,1.58,2.37,1.58,5.14
N00002977,322,178,8,88,5,6,10,27,55.28,2.48,27.33,1.55,1.86,3.11,8.39
N00002978,336,178,12,113,0,7,6,20,52.98,3.57,33.63,0,2.08,1.79,5.95
N00002979,322,112,24,122,4,12,20,28,34.78,7.45,37.89,1.24,3.73,6.21,8.70
N00002980,289,154,20,75,6,3,9,22,53.29,6.92,25.95,2.08,1.04,3.11,7.61
N00002981,214,84,18,61,4,6,15,26,39.25,8.41,28.50,1.87,2.80,7.01,12.15
N00002982,358,148,42,114,6,11,21,16,41.34,11.73,31.84,1.68,3.07,5.87,4.47
N00002983,246,126,14,76,2,6,11,11,51.22,5.69,30.89,0.81,2.44,4.47,4.47
N00002984,152,42,26,61,4,7,5,7,27.63,17.11,40.13,2.63,4.61,3.29,4.61
N00002985,111,30,8,54,2,6,4,7,27.03,7.21,48.65,1.80,5.41,3.60,6.31
N00002986,308,130,18,102,0,20,16,22,42.21,5.84,33.12,0,6.49,5.19,7.14
N00002987,340,186,14,105,7,9,5,14,54.71,4.12,30.88,2.06,2.65,1.47,4.12
N00002988,364,200,2,119,5,7,5,26,54.95,0.55,32.69,1.37,1.92,1.37,7.14
N00002989,369,182,18,125,1,13,8,22,49.32,4.88,33.88,0.27,3.52,2.17,5.96
N00002990,296,160,12,97,8,2,4,13,54.05,4.05,32.77,2.70,0.68,1.35,4.39
N00002991,275,136,22,78,5,9,8,17,49.45,8.00,28.36,1.82,3.27,2.91,6.18
N00002992,374,210,6,127,6,3,5,17,56.15,1.60,33.96,1.60,0.80,1.34,4.55
N00002993,174,64,4,65,6,7,19,9,36.78,2.30,37.36,3.45,4.02,10.92,5.17
N00002994,477,246,50,131,6,7,18,19,51.57,10.48,27.46,1.26,1.47,3.77,3.98
N00002995,474,252,44,130,4,8,10,26,53.16,9.28,27.43,0.84,1.69,2.11,5.49
N00002996,197,40,12,76,3,12,14,40,20.30,6.09,38.58,1.52,6.09,7.11,20.30
N00002997,227,110,14,63,1,11,3,25,48.46,6.17,27.75,0.44,4.85,1.32,11.01
N00002998,213,90,14,67,6,4,7,25,42.25,6.57,31.46,2.82,1.88,3.29,11.74
N00002999,215,74,16,85,2,12,13,13,34.42,7.44,39.53,0.93,5.58,6.05,6.05
N00003000,337,194,8,90,6,7,14,18,57.57,2.37,26.71,1.78,2.08,4.15,5.34
N00003001,200,106,10,54,3,5,5,17,53.00,5.00,27.00,1.50,2.50,2.50,8.50
N00003002,640,276,30,223,9,22,24,56,43.13,4.69,34.84,1.41,3.44,3.75,8.75
N00003003,1059,578,62,274,8,29,37,71,54.58,5.85,25.87,0.76,2.74,3.49,6.70
N00003004,194,70,22,55,2,9,13,23,36.08,11.34,28.35,1.03,4.64,6.70,11.86
N00003005,369,220,6,114,4,4,2,19,59.62,1.63,30.89,1.08,1.08,0.54,5.15
N00003006,320,190,24,85,3,2,4,12,59.38,7.50,26.56,0.94,0.63,1.25,3.75
N00003007,345,180,18,99,11,6,9,22,52.17,5.22,28.70,3.19,1.74,2.61,6.38
N00003008,489,274,22,124,4,14,17,34,56.03,4.50,25.36,0.82,2.86,3.48,6.95
N00003009,376,230,12,96,5,5,11,17,61.17,3.19,25.53,1.33,1.33,2.93,4.52
N00003010,299,146,26,89,3,8,10,17,48.83,8.70,29.77,1.00,2.68,3.34,5.69
N00003011,242,122,6,78,0,12,10,14,50.41,2.48,32.23,0,4.96,4.13,5.79
N00003012,307,164,16,96,1,4,8,18,53.42,5.21,31.27,0.33,1.30,2.61,5.86
N00003013,336,174,18,101,5,6,8,24,51.79,5.36,30.06,1.49,1.79,2.38,7.14
N00003014,318,192,6,79,6,8,9,18,60.38,1.89,24.84,1.89,2.52,2.83,5.66
N00003015,311,188,12,79,2,10,5,15,60.45,3.86,25.40,0.64,3.22,1.61,4.82
N00003016,248,148,8,70,3,2,3,14,59.68,3.23,28.23,1.21,0.81,1.21,5.65
N00003017,311,168,22,73,4,9,11,24,54.02,7.07,23.47,1.29,2.89,3.54,7.72
N00003018,196,76,12,61,7,13,8,19,38.78,6.12,31.12,3.57,6.63,4.08,9.69
N00003019,424,174,38,137,6,17,21,31,41.04,8.96,32.31,1.42,4.01,4.95,7.31
N00003020,300,118,40,104,4,6,11,17,39.33,13.33,34.67,1.33,2.00,3.67,5.67
N00003021,296,132,22,101,8,12,12,9,44.59,7.43,34.12,2.70,4.05,4.05,3.04
N00003022,232,110,14,65,3,8,3,29,47.41,6.03,28.02,1.29,3.45,1.29,12.50
N00003023,199,58,10,88,0,10,14,19,29.15,5.03,44.22,0,5.03,7.04,9.55
N00003024,330,166,12,81,5,14,13,39,50.30,3.64,24.55,1.52,4.24,3.94,11.82
N00003025,241,138,20,52,4,11,4,12,57.26,8.30,21.58,1.66,4.56,1.66,4.98
N00003026,417,222,34,128,3,6,12,12,53.24,8.15,30.70,0.72,1.44,2.88,2.88
N00003027,342,192,4,113,5,7,4,17,56.14,1.17,33.04,1.46,2.05,1.17,4.97
N00003028,358,208,6,96,9,5,7,27,58.10,1.68,26.82,2.51,1.40,1.96,7.54
N00003029,404,214,44,104,4,6,6,26,52.97,10.89,25.74,0.99,1.49,1.49,6.44
N00003030,305,116,20,107,2,14,19,27,38.03,6.56,35.08,0.66,4.59,6.23,8.85
N00003031,375,202,18,121,2,7,5,20,53.87,4.80,32.27,0.53,1.87,1.33,5.33
N00003032,257,140,6,76,2,13,5,15,54.47,2.33,29.57,0.78,5.06,1.95,5.84
N00003033,346,192,14,102,6,10,4,18,55.49,4.05,29.48,1.73,2.89,1.16,5.20
N00003034,184,58,8,80,0,13,13,12,31.52,4.35,43.48,0,7.07,7.07,6.52
N00003035,286,120,22,102,3,17,9,13,41.96,7.69,35.66,1.05,5.94,3.15,4.55
N00003036,281,134,20,95,1,5,8,18,47.69,7.12,33.81,0.36,1.78,2.85,6.41
N00003037,300,144,4,103,6,11,13,19,48.00,1.33,34.33,2.00,3.67,4.33,6.33
N00003038,273,134,20,85,5,9,4,16,49.08,7.33,31.14,1.83,3.30,1.47,5.86
N00003039,251,94,24,88,4,6,14,21,37.45,9.56,35.06,1.59,2.39,5.58,8.37
N00003040,383,76,32,168,21,17,32,37,19.84,8.36,43.86,5.48,4.44,8.36,9.66
N00003041,333,120,36,115,7,18,21,16,36.04,10.81,34.53,2.10,5.41,6.31,4.80
N00003042,208,64,28,67,2,7,22,18,30.77,13.46,32.21,0.96,3.37,10.58,8.65
N00003043,160,54,10,51,2,4,18,21,33.75,6.25,31.87,1.25,2.50,11.25,13.13
N00003044,305,160,10,72,12,9,18,24,52.46,3.28,23.61,3.93,2.95,5.90,7.87
N00003045,615,266,78,190,16,17,23,25,43.25,12.68,30.89,2.60,2.76,3.74,4.07
N00003046,260,146,16,72,4,6,5,11,56.15,6.15,27.69,1.54,2.31,1.92,4.23
N00003047,330,154,22,120,7,5,5,17,46.67,6.67,36.36,2.12,1.52,1.52,5.15
N00003048,331,170,14,117,2,3,5,20,51.36,4.23,35.35,0.60,0.91,1.51,6.04
N00003049,268,126,10,90,4,10,14,14,47.01,3.73,33.58,1.49,3.73,5.22,5.22
N00003050,272,144,4,90,1,6,8,19,52.94,1.47,33.09,0.37,2.21,2.94,6.99
N00003051,288,164,0,94,6,4,0,20,56.94,0,32.64,2.08,1.39,0,6.94
N00003052,233,76,18,92,2,22,7,16,32.62,7.73,39.48,0.86,9.44,3.00,6.87
N00003053,199,104,20,50,2,5,4,14,52.26,10.05,25.13,1.01,2.51,2.01,7.04
N00003054,266,158,8,64,5,7,6,18,59.40,3.01,24.06,1.88,2.63,2.26,6.77
N00003055,278,138,22,73,7,6,13,19,49.64,7.91,26.26,2.52,2.16,4.68,6.83
N00003056,285,166,8,77,8,7,7,12,58.25,2.81,27.02,2.81,2.46,2.46,4.21
N00003057,215,64,22,81,2,11,16,19,29.77,10.23,37.67,0.93,5.12,7.44,8.84
N00003058,238,100,14,81,0,14,14,15,42.02,5.88,34.03,0,5.88,5.88,6.30
N00003059,249,140,14,69,2,7,9,8,56.22,5.62,27.71,0.80,2.81,3.61,3.21
N00003060,245,58,20,79,4,12,32,40,23.67,8.16,32.24,1.63,4.90,13.06,16.33
N00003061,318,186,14,89,8,4,7,10,58.49,4.40,27.99,2.52,1.26,2.20,3.14
N00003062,341,196,10,95,3,5,9,23,57.48,2.93,27.86,0.88,1.47,2.64,6.74
N00003063,414,216,6,143,1,7,15,26,52.17,1.45,34.54,0.24,1.69,3.62,6.28
N00003064,332,204,8,81,7,8,8,16,61.45,2.41,24.40,2.11,2.41,2.41,4.82
N00003065,259,94,18,97,2,14,14,20,36.29,6.95,37.45,0.77,5.41,5.41,7.72
N00003066,307,144,12,101,9,7,7,27,46.91,3.91,32.90,2.93,2.28,2.28,8.79
N00003067,264,158,20,50,4,4,11,17,59.85,7.58,18.94,1.52,1.52,4.17,6.44
N00003068,172,38,16,73,1,10,9,25,22.09,9.30,42.44,0.58,5.81,5.23,14.53
N00003069,195,66,16,60,1,11,20,21,33.85,8.21,30.77,0.51,5.64,10.26,10.77
N00003070,211,84,10,65,3,16,14,19,39.81,4.74,30.81,1.42,7.58,6.64,9.00
N00003071,192,60,24,68,3,12,18,7,31.25,12.50,35.42,1.56,6.25,9.38,3.65
N00003072,193,58,20,74,2,10,12,17,30.05,10.36,38.34,1.04,5.18,6.22,8.81
N00003073,333,198,18,86,3,9,10,9,59.46,5.41,25.83,0.90,2.70,3.00,2.70
N00003074,391,214,38,87,3,7,15,27,54.73,9.72,22.25,0.77,1.79,3.84,6.91
N00003075,240,130,18,58,4,2,11,17,54.17,7.50,24.17,1.67,0.83,4.58,7.08
N00003076,380,228,28,80,4,11,18,11,60.00,7.37,21.05,1.05,2.89,4.74,2.89
N00003077,281,150,24,66,1,12,17,11,53.38,8.54,23.49,0.36,4.27,6.05,3.91
N00003078,419,232,42,95,1,13,17,19,55.37,10.02,22.67,0.24,3.10,4.06,4.53
N00003079,230,82,28,73,2,9,22,14,35.65,12.17,31.74,0.87,3.91,9.57,6.09
N00003080,185,72,20,56,1,6,16,14,38.92,10.81,30.27,0.54,3.24,8.65,7.57
N00003081,95,20,12,38,0,8,6,11,21.05,12.63,40.00,0,8.42,6.32,11.58
N00003082,184,66,24,55,0,6,12,21,35.87,13.04,29.89,0,3.26,6.52,11.41
