GeographyCode,KS611NI0001,KS611NI0002,KS611NI0003,KS611NI0004,KS611NI0005,KS611NI0006,KS611NI0007,KS611NI0008,KS611NI0009,KS611NI0010,KS611NI0011,KS611NI0012,KS611NI0013,KS611NI0014,KS611NI0015,KS611NI0016,KS611NI0017,KS611NI0018,KS611NI0019,KS611NI0020,KS611NI0021,KS611NI0022,KS611NI0023
N00003201,330,2,11,46,37,47,25,50,53,14,8,37,0.61,3.33,13.94,11.21,14.24,7.58,15.15,16.06,4.24,2.42,11.21
N00003202,309,8,9,44,29,49,21,36,62,17,6,28,2.59,2.91,14.24,9.39,15.86,6.80,11.65,20.06,5.50,1.94,9.06
N00003203,261,1,10,29,34,34,25,39,54,16,10,9,0.38,3.83,11.11,13.03,13.03,9.58,14.94,20.69,6.13,3.83,3.45
N00003204,381,5,6,48,41,23,21,53,81,50,14,39,1.31,1.57,12.60,10.76,6.04,5.51,13.91,21.26,13.12,3.67,10.24
N00003205,366,1,19,60,46,43,28,46,50,27,14,32,0.27,5.19,16.39,12.57,11.75,7.65,12.57,13.66,7.38,3.83,8.74
N00003206,240,0,11,44,34,33,16,31,27,10,6,28,0,4.58,18.33,14.17,13.75,6.67,12.92,11.25,4.17,2.50,11.67
N00003207,303,2,23,58,39,40,22,39,33,10,5,32,0.66,7.59,19.14,12.87,13.20,7.26,12.87,10.89,3.30,1.65,10.56
N00003208,295,2,6,48,36,28,20,38,63,20,7,27,0.68,2.03,16.27,12.20,9.49,6.78,12.88,21.36,6.78,2.37,9.15
N00003209,932,5,54,184,144,72,78,142,121,21,47,64,0.54,5.79,19.74,15.45,7.73,8.37,15.24,12.98,2.25,5.04,6.87
N00003210,191,1,5,22,19,20,9,32,42,13,9,19,0.52,2.62,11.52,9.95,10.47,4.71,16.75,21.99,6.81,4.71,9.95
N00003211,203,1,4,12,17,11,10,44,42,28,10,24,0.49,1.97,5.91,8.37,5.42,4.93,21.67,20.69,13.79,4.93,11.82
N00003212,252,3,6,25,19,15,12,48,55,33,16,20,1.19,2.38,9.92,7.54,5.95,4.76,19.05,21.83,13.10,6.35,7.94
N00003213,168,1,2,20,9,7,5,32,51,22,10,9,0.60,1.19,11.90,5.36,4.17,2.98,19.05,30.36,13.10,5.95,5.36
N00003214,165,0,0,8,3,5,13,24,41,46,13,12,0,0,4.85,1.82,3.03,7.88,14.55,24.85,27.88,7.88,7.27
N00003215,194,1,1,25,14,5,17,41,51,15,8,16,0.52,0.52,12.89,7.22,2.58,8.76,21.13,26.29,7.73,4.12,8.25
N00003216,284,5,7,29,32,44,27,46,47,19,7,21,1.76,2.46,10.21,11.27,15.49,9.51,16.20,16.55,6.69,2.46,7.39
N00003217,225,6,10,42,24,41,15,32,27,14,5,9,2.67,4.44,18.67,10.67,18.22,6.67,14.22,12.00,6.22,2.22,4.00
N00003218,320,6,16,55,52,47,22,42,25,16,8,31,1.88,5.00,17.19,16.25,14.69,6.88,13.13,7.81,5.00,2.50,9.69
N00003219,719,5,35,66,44,106,58,92,173,103,10,27,0.70,4.87,9.18,6.12,14.74,8.07,12.80,24.06,14.33,1.39,3.76
N00003220,275,3,9,35,30,22,21,48,60,15,6,26,1.09,3.27,12.73,10.91,8.00,7.64,17.45,21.82,5.45,2.18,9.45
N00003221,223,2,17,55,44,18,10,23,25,6,2,21,0.90,7.62,24.66,19.73,8.07,4.48,10.31,11.21,2.69,0.90,9.42
N00003222,256,2,13,54,33,27,21,38,26,12,7,23,0.78,5.08,21.09,12.89,10.55,8.20,14.84,10.16,4.69,2.73,8.98
N00003223,225,0,4,22,22,16,17,39,55,27,9,14,0,1.78,9.78,9.78,7.11,7.56,17.33,24.44,12.00,4.00,6.22
N00003224,216,2,5,33,37,15,21,38,36,10,3,16,0.93,2.31,15.28,17.13,6.94,9.72,17.59,16.67,4.63,1.39,7.41
N00003225,231,6,15,63,39,25,11,27,21,3,4,17,2.60,6.49,27.27,16.88,10.82,4.76,11.69,9.09,1.30,1.73,7.36
N00003226,198,5,18,51,36,18,8,14,19,4,7,18,2.53,9.09,25.76,18.18,9.09,4.04,7.07,9.60,2.02,3.54,9.09
N00003227,160,1,13,34,22,10,10,21,27,10,4,8,0.63,8.13,21.25,13.75,6.25,6.25,13.13,16.88,6.25,2.50,5.00
N00003228,235,2,8,29,36,21,18,37,45,13,13,13,0.85,3.40,12.34,15.32,8.94,7.66,15.74,19.15,5.53,5.53,5.53
N00003229,169,3,3,18,15,9,8,30,38,35,2,8,1.78,1.78,10.65,8.88,5.33,4.73,17.75,22.49,20.71,1.18,4.73
N00003230,169,0,4,16,15,8,22,29,32,24,11,8,0,2.37,9.47,8.88,4.73,13.02,17.16,18.93,14.20,6.51,4.73
N00003231,111,0,4,7,6,15,7,19,17,20,3,13,0,3.60,6.31,5.41,13.51,6.31,17.12,15.32,18.02,2.70,11.71
N00003232,355,6,17,53,51,48,25,47,46,21,7,34,1.69,4.79,14.93,14.37,13.52,7.04,13.24,12.96,5.92,1.97,9.58
N00003233,288,3,6,31,24,32,19,47,49,41,11,25,1.04,2.08,10.76,8.33,11.11,6.60,16.32,17.01,14.24,3.82,8.68
N00003234,410,3,10,50,38,74,28,55,74,28,8,42,0.73,2.44,12.20,9.27,18.05,6.83,13.41,18.05,6.83,1.95,10.24
N00003235,374,1,18,61,43,70,22,38,50,19,10,42,0.27,4.81,16.31,11.50,18.72,5.88,10.16,13.37,5.08,2.67,11.23
N00003236,312,5,14,37,33,34,15,42,51,27,16,38,1.60,4.49,11.86,10.58,10.90,4.81,13.46,16.35,8.65,5.13,12.18
N00003237,680,9,27,120,69,112,28,83,92,42,24,74,1.32,3.97,17.65,10.15,16.47,4.12,12.21,13.53,6.18,3.53,10.88
N00003238,418,3,26,67,34,90,14,50,69,9,4,52,0.72,6.22,16.03,8.13,21.53,3.35,11.96,16.51,2.15,0.96,12.44
N00003239,306,7,21,50,29,76,19,28,31,13,2,30,2.29,6.86,16.34,9.48,24.84,6.21,9.15,10.13,4.25,0.65,9.80
N00003240,672,6,54,104,46,89,80,74,109,68,9,33,0.89,8.04,15.48,6.85,13.24,11.90,11.01,16.22,10.12,1.34,4.91
N00003241,280,8,24,65,36,60,13,31,13,4,5,21,2.86,8.57,23.21,12.86,21.43,4.64,11.07,4.64,1.43,1.79,7.50
N00003242,254,6,25,57,36,43,14,25,27,5,1,15,2.36,9.84,22.44,14.17,16.93,5.51,9.84,10.63,1.97,0.39,5.91
N00003243,336,8,29,86,52,47,14,41,16,7,1,35,2.38,8.63,25.60,15.48,13.99,4.17,12.20,4.76,2.08,0.30,10.42
N00003244,250,8,23,53,34,36,15,33,16,7,2,23,3.20,9.20,21.20,13.60,14.40,6.00,13.20,6.40,2.80,0.80,9.20
N00003245,334,7,32,89,44,58,18,37,20,4,1,24,2.10,9.58,26.65,13.17,17.37,5.39,11.08,5.99,1.20,0.30,7.19
N00003246,588,12,45,148,81,45,35,82,51,42,4,43,2.04,7.65,25.17,13.78,7.65,5.95,13.95,8.67,7.14,0.68,7.31
N00003247,567,15,55,157,82,56,44,61,40,8,3,46,2.65,9.70,27.69,14.46,9.88,7.76,10.76,7.05,1.41,0.53,8.11
N00003248,252,6,9,54,40,33,19,38,28,8,1,16,2.38,3.57,21.43,15.87,13.10,7.54,15.08,11.11,3.17,0.40,6.35
N00003249,288,4,22,59,56,19,27,41,30,2,6,22,1.39,7.64,20.49,19.44,6.60,9.38,14.24,10.42,0.69,2.08,7.64
N00003250,259,3,17,70,47,24,16,37,19,7,2,17,1.16,6.56,27.03,18.15,9.27,6.18,14.29,7.34,2.70,0.77,6.56
N00003251,208,3,14,48,34,17,12,31,18,4,3,24,1.44,6.73,23.08,16.35,8.17,5.77,14.90,8.65,1.92,1.44,11.54
N00003252,214,2,6,23,28,10,12,53,33,20,10,17,0.93,2.80,10.75,13.08,4.67,5.61,24.77,15.42,9.35,4.67,7.94
N00003253,213,2,7,40,35,20,19,47,22,8,2,11,0.94,3.29,18.78,16.43,9.39,8.92,22.07,10.33,3.76,0.94,5.16
N00003254,166,6,19,43,30,10,11,23,12,1,5,6,3.61,11.45,25.90,18.07,6.02,6.63,13.86,7.23,0.60,3.01,3.61
N00003255,217,1,14,46,33,17,18,35,13,12,3,25,0.46,6.45,21.20,15.21,7.83,8.29,16.13,5.99,5.53,1.38,11.52
N00003256,278,5,30,91,50,11,15,22,13,4,4,33,1.80,10.79,32.73,17.99,3.96,5.40,7.91,4.68,1.44,1.44,11.87
N00003257,262,11,27,92,42,13,10,22,9,1,3,32,4.20,10.31,35.11,16.03,4.96,3.82,8.40,3.44,0.38,1.15,12.21
N00003258,396,15,66,109,62,37,16,23,12,2,1,53,3.79,16.67,27.53,15.66,9.34,4.04,5.81,3.03,0.51,0.25,13.38
N00003259,252,7,25,62,45,14,12,37,18,3,1,28,2.78,9.92,24.60,17.86,5.56,4.76,14.68,7.14,1.19,0.40,11.11
N00003260,271,8,23,89,44,23,19,17,23,1,0,24,2.95,8.49,32.84,16.24,8.49,7.01,6.27,8.49,0.37,0,8.86
N00003261,330,14,46,89,49,15,15,28,11,2,3,58,4.24,13.94,26.97,14.85,4.55,4.55,8.48,3.33,0.61,0.91,17.58
N00003262,270,7,44,72,38,44,8,26,8,2,1,20,2.59,16.30,26.67,14.07,16.30,2.96,9.63,2.96,0.74,0.37,7.41
N00003263,297,4,34,77,42,49,10,24,23,3,3,28,1.35,11.45,25.93,14.14,16.50,3.37,8.08,7.74,1.01,1.01,9.43
N00003264,302,8,32,82,50,52,10,18,6,3,0,41,2.65,10.60,27.15,16.56,17.22,3.31,5.96,1.99,0.99,0,13.58
N00003265,285,5,37,58,41,63,13,23,17,2,3,23,1.75,12.98,20.35,14.39,22.11,4.56,8.07,5.96,0.70,1.05,8.07
N00003266,274,15,30,70,31,51,14,18,10,2,1,32,5.47,10.95,25.55,11.31,18.61,5.11,6.57,3.65,0.73,0.36,11.68
N00003267,295,4,27,90,38,46,13,30,20,1,0,26,1.36,9.15,30.51,12.88,15.59,4.41,10.17,6.78,0.34,0,8.81
N00003268,259,6,21,55,31,54,18,29,12,3,5,25,2.32,8.11,21.24,11.97,20.85,6.95,11.20,4.63,1.16,1.93,9.65
N00003269,267,3,31,63,31,46,15,33,18,7,0,20,1.12,11.61,23.60,11.61,17.23,5.62,12.36,6.74,2.62,0,7.49
N00003270,256,13,30,56,39,49,13,12,11,5,2,26,5.08,11.72,21.88,15.23,19.14,5.08,4.69,4.30,1.95,0.78,10.16
N00003271,407,2,10,38,49,21,38,90,74,27,14,44,0.49,2.46,9.34,12.04,5.16,9.34,22.11,18.18,6.63,3.44,10.81
N00003272,418,5,16,50,68,24,38,74,57,44,5,37,1.20,3.83,11.96,16.27,5.74,9.09,17.70,13.64,10.53,1.20,8.85
N00003273,566,13,58,146,96,47,38,74,34,6,7,47,2.30,10.25,25.80,16.96,8.30,6.71,13.07,6.01,1.06,1.24,8.30
N00003274,213,3,5,38,27,7,16,51,27,17,7,15,1.41,2.35,17.84,12.68,3.29,7.51,23.94,12.68,7.98,3.29,7.04
N00003275,157,2,0,19,15,6,9,51,29,7,10,9,1.27,0,12.10,9.55,3.82,5.73,32.48,18.47,4.46,6.37,5.73
N00003276,431,7,55,108,84,21,34,54,22,6,5,35,1.62,12.76,25.06,19.49,4.87,7.89,12.53,5.10,1.39,1.16,8.12
N00003277,354,4,31,83,64,24,23,53,35,1,2,34,1.13,8.76,23.45,18.08,6.78,6.50,14.97,9.89,0.28,0.56,9.60
N00003278,336,6,10,45,43,24,39,61,51,12,10,35,1.79,2.98,13.39,12.80,7.14,11.61,18.15,15.18,3.57,2.98,10.42
N00003279,172,2,2,20,15,10,19,51,30,7,4,12,1.16,1.16,11.63,8.72,5.81,11.05,29.65,17.44,4.07,2.33,6.98
N00003280,652,13,83,191,94,65,35,51,34,15,1,70,1.99,12.73,29.29,14.42,9.97,5.37,7.82,5.21,2.30,0.15,10.74
N00003281,260,2,6,39,34,50,25,32,38,6,6,22,0.77,2.31,15.00,13.08,19.23,9.62,12.31,14.62,2.31,2.31,8.46
N00003282,1575,24,104,342,303,115,125,244,152,30,26,110,1.52,6.60,21.71,19.24,7.30,7.94,15.49,9.65,1.90,1.65,6.98
N00003283,198,2,9,33,26,14,22,40,31,3,8,10,1.01,4.55,16.67,13.13,7.07,11.11,20.20,15.66,1.52,4.04,5.05
N00003284,208,2,9,34,27,11,17,42,43,6,6,11,0.96,4.33,16.35,12.98,5.29,8.17,20.19,20.67,2.88,2.88,5.29
N00003285,188,1,3,24,29,8,13,51,42,7,2,8,0.53,1.60,12.77,15.43,4.26,6.91,27.13,22.34,3.72,1.06,4.26
N00003286,197,1,12,32,33,10,20,32,33,6,4,14,0.51,6.09,16.24,16.75,5.08,10.15,16.24,16.75,3.05,2.03,7.11
N00003287,182,0,8,50,24,14,10,40,22,4,4,6,0,4.40,27.47,13.19,7.69,5.49,21.98,12.09,2.20,2.20,3.30
N00003288,217,2,8,46,37,18,21,28,30,4,3,20,0.92,3.69,21.20,17.05,8.29,9.68,12.90,13.82,1.84,1.38,9.22
N00003289,237,2,26,62,42,21,10,29,23,2,1,19,0.84,10.97,26.16,17.72,8.86,4.22,12.24,9.70,0.84,0.42,8.02
N00003290,364,10,34,81,43,46,22,55,33,6,5,29,2.75,9.34,22.25,11.81,12.64,6.04,15.11,9.07,1.65,1.37,7.97
N00003291,516,22,92,155,73,54,20,39,17,3,3,38,4.26,17.83,30.04,14.15,10.47,3.88,7.56,3.29,0.58,0.58,7.36
N00003292,231,2,13,72,50,6,19,30,23,2,0,14,0.87,5.63,31.17,21.65,2.60,8.23,12.99,9.96,0.87,0,6.06
N00003293,258,0,9,43,35,34,16,28,28,18,8,39,0,3.49,16.67,13.57,13.18,6.20,10.85,10.85,6.98,3.10,15.12
N00003294,238,0,6,15,22,9,13,51,33,44,15,30,0,2.52,6.30,9.24,3.78,5.46,21.43,13.87,18.49,6.30,12.61
N00003295,577,2,4,49,58,26,20,109,89,95,21,104,0.35,0.69,8.49,10.05,4.51,3.47,18.89,15.42,16.46,3.64,18.02
N00003296,243,1,4,20,25,11,8,39,46,41,17,31,0.41,1.65,8.23,10.29,4.53,3.29,16.05,18.93,16.87,7.00,12.76
N00003297,270,0,5,24,25,10,14,50,43,46,9,44,0,1.85,8.89,9.26,3.70,5.19,18.52,15.93,17.04,3.33,16.30
N00003298,386,0,3,29,34,8,17,72,56,74,15,78,0,0.78,7.51,8.81,2.07,4.40,18.65,14.51,19.17,3.89,20.21
N00003299,429,2,5,22,48,12,19,75,61,80,27,78,0.47,1.17,5.13,11.19,2.80,4.43,17.48,14.22,18.65,6.29,18.18
N00003300,177,0,1,11,10,7,12,37,39,33,10,17,0,0.56,6.21,5.65,3.95,6.78,20.90,22.03,18.64,5.65,9.60
N00003301,251,1,3,31,26,10,16,55,46,31,5,27,0.40,1.20,12.35,10.36,3.98,6.37,21.91,18.33,12.35,1.99,10.76
N00003302,340,2,4,34,32,16,25,63,59,52,9,44,0.59,1.18,10.00,9.41,4.71,7.35,18.53,17.35,15.29,2.65,12.94
N00003303,268,3,4,18,28,17,17,38,39,51,12,41,1.12,1.49,6.72,10.45,6.34,6.34,14.18,14.55,19.03,4.48,15.30
N00003304,204,0,2,25,16,7,14,46,32,33,11,18,0,0.98,12.25,7.84,3.43,6.86,22.55,15.69,16.18,5.39,8.82
N00003305,301,0,1,24,29,12,13,51,53,60,11,47,0,0.33,7.97,9.63,3.99,4.32,16.94,17.61,19.93,3.65,15.61
N00003306,430,10,10,68,62,18,36,85,42,26,11,62,2.33,2.33,15.81,14.42,4.19,8.37,19.77,9.77,6.05,2.56,14.42
N00003307,401,6,41,82,45,29,31,67,44,13,5,38,1.50,10.22,20.45,11.22,7.23,7.73,16.71,10.97,3.24,1.25,9.48
N00003308,1918,29,108,361,319,134,118,279,216,129,29,196,1.51,5.63,18.82,16.63,6.99,6.15,14.55,11.26,6.73,1.51,10.22
N00003309,217,2,4,26,30,12,22,45,31,15,8,22,0.92,1.84,11.98,13.82,5.53,10.14,20.74,14.29,6.91,3.69,10.14
N00003310,224,3,2,20,22,13,26,56,48,8,9,17,1.34,0.89,8.93,9.82,5.80,11.61,25.00,21.43,3.57,4.02,7.59
N00003311,831,7,27,142,155,78,54,122,76,38,18,114,0.84,3.25,17.09,18.65,9.39,6.50,14.68,9.15,4.57,2.17,13.72
N00003312,310,4,7,47,42,26,20,50,37,14,11,52,1.29,2.26,15.16,13.55,8.39,6.45,16.13,11.94,4.52,3.55,16.77
N00003313,1027,15,113,209,150,84,65,157,126,45,29,34,1.46,11.00,20.35,14.61,8.18,6.33,15.29,12.27,4.38,2.82,3.31
N00003314,542,23,74,164,97,25,18,49,14,10,2,66,4.24,13.65,30.26,17.90,4.61,3.32,9.04,2.58,1.85,0.37,12.18
N00003315,143,5,13,49,32,9,6,9,8,2,1,9,3.50,9.09,34.27,22.38,6.29,4.20,6.29,5.59,1.40,0.70,6.29
N00003316,260,5,14,53,28,24,19,50,38,5,5,19,1.92,5.38,20.38,10.77,9.23,7.31,19.23,14.62,1.92,1.92,7.31
N00003317,245,6,18,63,39,35,15,29,19,1,0,20,2.45,7.35,25.71,15.92,14.29,6.12,11.84,7.76,0.41,0,8.16
N00003318,699,22,95,202,104,72,27,62,32,4,4,75,3.15,13.59,28.90,14.88,10.30,3.86,8.87,4.58,0.57,0.57,10.73
N00003319,263,7,31,66,52,17,14,32,6,5,7,26,2.66,11.79,25.10,19.77,6.46,5.32,12.17,2.28,1.90,2.66,9.89
N00003320,220,6,16,63,31,14,14,27,14,6,4,25,2.73,7.27,28.64,14.09,6.36,6.36,12.27,6.36,2.73,1.82,11.36
N00003321,300,3,30,75,38,50,15,30,26,6,0,27,1.00,10.00,25.00,12.67,16.67,5.00,10.00,8.67,2.00,0,9.00
N00003322,299,6,22,71,38,52,15,35,24,3,3,30,2.01,7.36,23.75,12.71,17.39,5.02,11.71,8.03,1.00,1.00,10.03
N00003323,319,4,33,70,40,56,19,35,14,8,4,36,1.25,10.34,21.94,12.54,17.55,5.96,10.97,4.39,2.51,1.25,11.29
N00003324,256,4,17,51,44,29,12,45,27,5,7,15,1.56,6.64,19.92,17.19,11.33,4.69,17.58,10.55,1.95,2.73,5.86
N00003325,323,6,28,72,50,52,16,31,27,4,10,27,1.86,8.67,22.29,15.48,16.10,4.95,9.60,8.36,1.24,3.10,8.36
N00003326,439,3,17,80,86,55,38,76,47,16,6,15,0.68,3.87,18.22,19.59,12.53,8.66,17.31,10.71,3.64,1.37,3.42
N00003327,271,10,58,81,30,37,11,9,10,6,1,18,3.69,21.40,29.89,11.07,13.65,4.06,3.32,3.69,2.21,0.37,6.64
N00003328,164,6,34,60,26,5,7,14,5,0,1,6,3.66,20.73,36.59,15.85,3.05,4.27,8.54,3.05,0,0.61,3.66
N00003329,247,11,60,55,23,29,6,13,11,6,3,30,4.45,24.29,22.27,9.31,11.74,2.43,5.26,4.45,2.43,1.21,12.15
N00003330,251,10,55,82,33,21,7,10,9,0,2,22,3.98,21.91,32.67,13.15,8.37,2.79,3.98,3.59,0,0.80,8.76
N00003331,328,13,70,105,37,38,10,17,7,3,0,28,3.96,21.34,32.01,11.28,11.59,3.05,5.18,2.13,0.91,0,8.54
N00003332,270,6,37,55,38,47,11,29,13,5,4,25,2.22,13.70,20.37,14.07,17.41,4.07,10.74,4.81,1.85,1.48,9.26
N00003333,210,3,32,58,28,26,11,18,8,2,3,21,1.43,15.24,27.62,13.33,12.38,5.24,8.57,3.81,0.95,1.43,10.00
N00003334,233,12,36,55,34,26,10,21,14,1,0,24,5.15,15.45,23.61,14.59,11.16,4.29,9.01,6.01,0.43,0,10.30
N00003335,185,5,16,50,19,10,11,32,20,2,3,17,2.70,8.65,27.03,10.27,5.41,5.95,17.30,10.81,1.08,1.62,9.19
N00003336,295,12,27,73,36,56,15,29,17,5,1,24,4.07,9.15,24.75,12.20,18.98,5.08,9.83,5.76,1.69,0.34,8.14
N00003337,232,4,29,58,45,13,11,28,18,2,4,20,1.72,12.50,25.00,19.40,5.60,4.74,12.07,7.76,0.86,1.72,8.62
N00003338,190,1,14,64,28,12,11,17,15,8,7,13,0.53,7.37,33.68,14.74,6.32,5.79,8.95,7.89,4.21,3.68,6.84
N00003339,316,10,53,83,54,21,17,22,18,3,1,34,3.16,16.77,26.27,17.09,6.65,5.38,6.96,5.70,0.95,0.32,10.76
N00003340,162,5,21,42,22,14,9,15,15,7,1,11,3.09,12.96,25.93,13.58,8.64,5.56,9.26,9.26,4.32,0.62,6.79
N00003341,232,4,20,52,37,18,14,23,24,10,2,28,1.72,8.62,22.41,15.95,7.76,6.03,9.91,10.34,4.31,0.86,12.07
N00003342,266,6,36,79,34,20,5,29,15,7,5,30,2.26,13.53,29.70,12.78,7.52,1.88,10.90,5.64,2.63,1.88,11.28
N00003343,213,4,8,34,32,14,17,41,18,10,11,24,1.88,3.76,15.96,15.02,6.57,7.98,19.25,8.45,4.69,5.16,11.27
N00003344,210,4,24,54,39,18,16,18,22,4,1,10,1.90,11.43,25.71,18.57,8.57,7.62,8.57,10.48,1.90,0.48,4.76
N00003345,265,3,14,67,42,20,23,22,15,2,5,52,1.13,5.28,25.28,15.85,7.55,8.68,8.30,5.66,0.75,1.89,19.62
N00003346,367,8,27,86,66,24,21,38,15,3,3,76,2.18,7.36,23.43,17.98,6.54,5.72,10.35,4.09,0.82,0.82,20.71
N00003347,359,8,38,106,60,18,14,27,14,1,3,70,2.23,10.58,29.53,16.71,5.01,3.90,7.52,3.90,0.28,0.84,19.50
N00003348,445,13,62,113,70,28,20,37,12,11,3,76,2.92,13.93,25.39,15.73,6.29,4.49,8.31,2.70,2.47,0.67,17.08
N00003349,702,20,49,180,105,72,40,78,67,20,13,58,2.85,6.98,25.64,14.96,10.26,5.70,11.11,9.54,2.85,1.85,8.26
N00003350,420,12,33,102,43,59,17,53,35,13,7,46,2.86,7.86,24.29,10.24,14.05,4.05,12.62,8.33,3.10,1.67,10.95
N00003351,291,5,12,60,29,34,24,46,31,8,8,34,1.72,4.12,20.62,9.97,11.68,8.25,15.81,10.65,2.75,2.75,11.68
N00003352,298,5,18,77,49,22,20,40,26,5,8,28,1.68,6.04,25.84,16.44,7.38,6.71,13.42,8.72,1.68,2.68,9.40
N00003353,276,8,20,69,40,27,23,37,18,6,2,26,2.90,7.25,25.00,14.49,9.78,8.33,13.41,6.52,2.17,0.72,9.42
N00003354,348,7,23,71,29,43,34,36,43,8,7,47,2.01,6.61,20.40,8.33,12.36,9.77,10.34,12.36,2.30,2.01,13.51
N00003355,345,9,22,69,46,43,25,40,43,4,4,40,2.61,6.38,20.00,13.33,12.46,7.25,11.59,12.46,1.16,1.16,11.59
N00003356,422,10,19,90,72,40,44,68,42,7,5,25,2.37,4.50,21.33,17.06,9.48,10.43,16.11,9.95,1.66,1.18,5.92
N00003357,260,5,14,48,36,46,20,36,19,6,4,26,1.92,5.38,18.46,13.85,17.69,7.69,13.85,7.31,2.31,1.54,10.00
N00003358,336,5,16,73,37,58,27,42,26,10,5,37,1.49,4.76,21.73,11.01,17.26,8.04,12.50,7.74,2.98,1.49,11.01
N00003359,280,6,16,58,31,52,14,37,31,4,2,29,2.14,5.71,20.71,11.07,18.57,5.00,13.21,11.07,1.43,0.71,10.36
N00003360,155,0,7,24,14,4,17,36,36,5,4,8,0,4.52,15.48,9.03,2.58,10.97,23.23,23.23,3.23,2.58,5.16
N00003361,191,7,19,47,33,11,15,18,15,6,4,16,3.66,9.95,24.61,17.28,5.76,7.85,9.42,7.85,3.14,2.09,8.38
N00003362,243,10,37,66,35,22,13,20,13,2,3,22,4.12,15.23,27.16,14.40,9.05,5.35,8.23,5.35,0.82,1.23,9.05
N00003363,520,7,21,99,74,37,39,99,76,13,7,48,1.35,4.04,19.04,14.23,7.12,7.50,19.04,14.62,2.50,1.35,9.23
N00003364,286,5,29,91,46,14,13,36,11,7,2,32,1.75,10.14,31.82,16.08,4.90,4.55,12.59,3.85,2.45,0.70,11.19
N00003365,380,12,59,121,42,38,12,30,14,10,3,39,3.16,15.53,31.84,11.05,10.00,3.16,7.89,3.68,2.63,0.79,10.26
N00003366,213,1,18,65,29,19,6,38,13,2,1,21,0.47,8.45,30.52,13.62,8.92,2.82,17.84,6.10,0.94,0.47,9.86
N00003367,237,6,13,66,40,19,17,28,18,5,6,19,2.53,5.49,27.85,16.88,8.02,7.17,11.81,7.59,2.11,2.53,8.02
N00003368,219,3,12,34,24,12,18,40,47,6,9,14,1.37,5.48,15.53,10.96,5.48,8.22,18.26,21.46,2.74,4.11,6.39
N00003369,225,4,15,40,28,19,21,40,37,4,7,10,1.78,6.67,17.78,12.44,8.44,9.33,17.78,16.44,1.78,3.11,4.44
N00003370,202,4,6,32,18,19,22,33,46,2,8,12,1.98,2.97,15.84,8.91,9.41,10.89,16.34,22.77,0.99,3.96,5.94
N00003371,253,0,13,42,31,9,15,67,43,11,4,18,0,5.14,16.60,12.25,3.56,5.93,26.48,17.00,4.35,1.58,7.11
N00003372,260,3,3,27,30,15,12,61,58,24,9,18,1.15,1.15,10.38,11.54,5.77,4.62,23.46,22.31,9.23,3.46,6.92
N00003373,209,0,4,21,33,4,18,47,51,11,5,15,0,1.91,10.05,15.79,1.91,8.61,22.49,24.40,5.26,2.39,7.18
N00003374,208,3,7,37,22,8,14,40,38,12,8,19,1.44,3.37,17.79,10.58,3.85,6.73,19.23,18.27,5.77,3.85,9.13
N00003375,182,1,9,26,19,9,21,32,41,7,3,14,0.55,4.95,14.29,10.44,4.95,11.54,17.58,22.53,3.85,1.65,7.69
N00003376,215,2,4,34,30,9,22,41,43,9,2,19,0.93,1.86,15.81,13.95,4.19,10.23,19.07,20.00,4.19,0.93,8.84
N00003377,185,1,3,30,16,13,11,40,46,5,7,13,0.54,1.62,16.22,8.65,7.03,5.95,21.62,24.86,2.70,3.78,7.03
N00003378,185,1,9,30,26,21,19,34,32,2,2,9,0.54,4.86,16.22,14.05,11.35,10.27,18.38,17.30,1.08,1.08,4.86
N00003379,214,0,4,26,21,10,25,57,38,9,7,17,0,1.87,12.15,9.81,4.67,11.68,26.64,17.76,4.21,3.27,7.94
N00003380,237,0,1,20,26,4,25,60,61,19,6,15,0,0.42,8.44,10.97,1.69,10.55,25.32,25.74,8.02,2.53,6.33
N00003381,234,1,3,22,15,12,22,47,53,23,6,30,0.43,1.28,9.40,6.41,5.13,9.40,20.09,22.65,9.83,2.56,12.82
N00003382,181,3,7,12,23,11,17,42,40,15,5,6,1.66,3.87,6.63,12.71,6.08,9.39,23.20,22.10,8.29,2.76,3.31
N00003383,184,6,12,32,24,8,15,29,33,13,3,9,3.26,6.52,17.39,13.04,4.35,8.15,15.76,17.93,7.07,1.63,4.89
N00003384,297,8,29,90,49,18,23,35,22,1,3,19,2.69,9.76,30.30,16.50,6.06,7.74,11.78,7.41,0.34,1.01,6.40
N00003385,321,5,49,86,51,39,14,28,16,2,1,30,1.56,15.26,26.79,15.89,12.15,4.36,8.72,4.98,0.62,0.31,9.35
N00003386,265,5,13,54,33,19,17,47,34,8,15,20,1.89,4.91,20.38,12.45,7.17,6.42,17.74,12.83,3.02,5.66,7.55
N00003387,244,8,45,76,35,21,13,15,5,4,1,21,3.28,18.44,31.15,14.34,8.61,5.33,6.15,2.05,1.64,0.41,8.61
N00003388,251,7,38,71,42,21,11,20,15,6,5,15,2.79,15.14,28.29,16.73,8.37,4.38,7.97,5.98,2.39,1.99,5.98
N00003389,294,12,58,98,35,19,4,8,9,2,2,47,4.08,19.73,33.33,11.90,6.46,1.36,2.72,3.06,0.68,0.68,15.99
N00003390,254,5,32,58,49,20,10,34,16,0,6,24,1.97,12.60,22.83,19.29,7.87,3.94,13.39,6.30,0,2.36,9.45
