GeographyCode,KS204NI0001,KS204NI0002,KS204NI0003,KS204NI0004,KS204NI0005,KS204NI0006,KS204NI0007,KS204NI0008,KS204NI0009,KS204NI0010,KS204NI0011,KS204NI0012,KS204NI0013,KS204NI0014,KS204NI0015,KS204NI0016,KS204NI0017
N00000262,419,392,8,9,2,4,1,3,0,93.56,1.91,2.15,0.48,0.95,0.24,0.72,0
N00000263,239,212,6,1,0,3,0,6,11,88.70,2.51,0.42,0,1.26,0,2.51,4.60
N00000264,566,526,22,7,0,6,0,4,1,92.93,3.89,1.24,0,1.06,0,0.71,0.18
N00000265,351,324,9,5,1,6,1,4,1,92.31,2.56,1.42,0.28,1.71,0.28,1.14,0.28
N00000266,328,302,5,2,0,4,0,4,11,92.07,1.52,0.61,0,1.22,0,1.22,3.35
N00000267,431,401,13,4,0,7,1,0,5,93.04,3.02,0.93,0,1.62,0.23,0,1.16
N00000268,384,354,18,2,2,1,1,4,2,92.19,4.69,0.52,0.52,0.26,0.26,1.04,0.52
N00000269,347,325,12,1,0,7,0,0,2,93.66,3.46,0.29,0,2.02,0,0,0.58
N00000270,371,349,14,1,0,5,0,0,2,94.07,3.77,0.27,0,1.35,0,0,0.54
N00000271,380,354,15,2,1,3,2,1,2,93.16,3.95,0.53,0.26,0.79,0.53,0.26,0.53
N00000272,295,267,11,0,0,6,0,8,3,90.51,3.73,0,0,2.03,0,2.71,1.02
N00000273,460,426,9,4,0,8,1,3,9,92.61,1.96,0.87,0,1.74,0.22,0.65,1.96
N00000274,468,430,22,4,0,6,0,2,4,91.88,4.70,0.85,0,1.28,0,0.43,0.85
N00000275,291,266,11,1,1,4,0,1,7,91.41,3.78,0.34,0.34,1.37,0,0.34,2.41
N00000276,315,287,16,1,0,0,5,5,1,91.11,5.08,0.32,0,0,1.59,1.59,0.32
N00000277,310,287,15,2,0,0,3,1,2,92.58,4.84,0.65,0,0,0.97,0.32,0.65
N00000278,304,283,10,4,0,1,4,0,2,93.09,3.29,1.32,0,0.33,1.32,0,0.66
N00000279,181,166,11,1,0,0,2,0,1,91.71,6.08,0.55,0,0,1.10,0,0.55
N00000280,392,356,18,9,0,1,2,3,3,90.82,4.59,2.30,0,0.26,0.51,0.77,0.77
N00000281,349,319,16,2,0,7,1,0,4,91.40,4.58,0.57,0,2.01,0.29,0,1.15
N00000282,364,333,14,2,0,6,3,1,5,91.48,3.85,0.55,0,1.65,0.82,0.27,1.37
N00000283,346,316,15,5,0,3,2,3,2,91.33,4.34,1.45,0,0.87,0.58,0.87,0.58
N00000284,382,327,19,11,2,4,2,7,10,85.60,4.97,2.88,0.52,1.05,0.52,1.83,2.62
N00000285,322,294,21,3,2,0,1,1,0,91.30,6.52,0.93,0.62,0,0.31,0.31,0
N00000286,271,247,13,5,0,0,2,3,1,91.14,4.80,1.85,0,0,0.74,1.11,0.37
N00000287,297,281,10,2,1,0,1,0,2,94.61,3.37,0.67,0.34,0,0.34,0,0.67
N00000288,353,308,33,5,0,0,2,0,5,87.25,9.35,1.42,0,0,0.57,0,1.42
N00000289,496,449,22,3,1,2,3,9,7,90.52,4.44,0.60,0.20,0.40,0.60,1.81,1.41
N00000290,271,258,6,4,0,2,0,0,1,95.20,2.21,1.48,0,0.74,0,0,0.37
N00000291,512,471,19,6,0,6,3,0,7,91.99,3.71,1.17,0,1.17,0.59,0,1.37
N00000292,731,669,42,4,0,4,3,1,8,91.52,5.75,0.55,0,0.55,0.41,0.14,1.09
N00000293,522,478,27,5,2,1,3,0,6,91.57,5.17,0.96,0.38,0.19,0.57,0,1.15
N00000294,405,374,14,6,1,4,0,0,6,92.35,3.46,1.48,0.25,0.99,0,0,1.48
N00000295,421,355,38,3,4,7,7,0,7,84.32,9.03,0.71,0.95,1.66,1.66,0,1.66
N00000296,287,271,4,3,0,3,0,6,0,94.43,1.39,1.05,0,1.05,0,2.09,0
N00000297,371,339,15,2,1,4,0,0,10,91.37,4.04,0.54,0.27,1.08,0,0,2.70
N00000298,335,312,5,2,0,0,4,1,11,93.13,1.49,0.60,0,0,1.19,0.30,3.28
N00000299,324,292,11,4,0,3,0,4,10,90.12,3.40,1.23,0,0.93,0,1.23,3.09
N00000300,296,278,10,0,0,0,0,2,6,93.92,3.38,0,0,0,0,0.68,2.03
N00000301,366,336,13,3,2,0,2,2,8,91.80,3.55,0.82,0.55,0,0.55,0.55,2.19
N00000302,363,335,9,4,1,2,0,4,8,92.29,2.48,1.10,0.28,0.55,0,1.10,2.20
N00000303,318,303,9,1,1,1,2,0,1,95.28,2.83,0.31,0.31,0.31,0.63,0,0.31
N00000304,342,308,12,4,0,1,5,2,10,90.06,3.51,1.17,0,0.29,1.46,0.58,2.92
N00000305,395,377,12,3,1,0,0,0,2,95.44,3.04,0.76,0.25,0,0,0,0.51
N00000306,381,356,7,8,1,2,1,2,4,93.44,1.84,2.10,0.26,0.52,0.26,0.52,1.05
N00000307,355,333,12,1,0,2,3,2,2,93.80,3.38,0.28,0,0.56,0.85,0.56,0.56
N00000308,277,252,9,3,2,6,2,0,3,90.97,3.25,1.08,0.72,2.17,0.72,0,1.08
N00000309,378,335,24,4,1,1,2,2,9,88.62,6.35,1.06,0.26,0.26,0.53,0.53,2.38
N00000310,408,373,10,5,0,10,0,5,5,91.42,2.45,1.23,0,2.45,0,1.23,1.23
N00000311,333,303,11,3,1,6,1,5,3,90.99,3.30,0.90,0.30,1.80,0.30,1.50,0.90
N00000312,512,469,22,2,2,8,2,1,6,91.60,4.30,0.39,0.39,1.56,0.39,0.20,1.17
N00000313,636,605,16,1,1,5,0,5,3,95.13,2.52,0.16,0.16,0.79,0,0.79,0.47
N00000314,358,329,17,3,0,5,2,0,2,91.90,4.75,0.84,0,1.40,0.56,0,0.56
N00000315,345,319,13,3,0,4,1,3,2,92.46,3.77,0.87,0,1.16,0.29,0.87,0.58
N00000316,374,337,22,1,0,10,0,0,4,90.11,5.88,0.27,0,2.67,0,0,1.07
N00000317,447,397,27,2,1,9,3,0,8,88.81,6.04,0.45,0.22,2.01,0.67,0,1.79
N00000318,344,318,13,3,1,2,0,3,4,92.44,3.78,0.87,0.29,0.58,0,0.87,1.16
N00000319,819,758,26,10,3,2,5,10,5,92.55,3.17,1.22,0.37,0.24,0.61,1.22,0.61
N00000320,318,295,8,2,0,0,1,8,4,92.77,2.52,0.63,0,0,0.31,2.52,1.26
N00000321,517,476,18,4,1,2,0,16,0,92.07,3.48,0.77,0.19,0.39,0,3.09,0
N00000322,389,356,20,2,1,0,1,5,4,91.52,5.14,0.51,0.26,0,0.26,1.29,1.03
N00000323,472,424,30,4,0,9,1,1,3,89.83,6.36,0.85,0,1.91,0.21,0.21,0.64
N00000324,376,343,17,5,0,5,0,2,4,91.22,4.52,1.33,0,1.33,0,0.53,1.06
N00000325,538,490,22,11,0,5,3,3,4,91.08,4.09,2.04,0,0.93,0.56,0.56,0.74
N00000326,946,841,54,18,2,8,7,1,15,88.90,5.71,1.90,0.21,0.85,0.74,0.11,1.59
N00000327,325,298,10,3,1,4,2,1,6,91.69,3.08,0.92,0.31,1.23,0.62,0.31,1.85
N00000328,291,267,15,4,0,0,2,0,3,91.75,5.15,1.37,0,0,0.69,0,1.03
N00000329,402,370,19,3,0,2,5,1,2,92.04,4.73,0.75,0,0.50,1.24,0.25,0.50
N00000330,539,486,21,4,0,10,5,0,13,90.17,3.90,0.74,0,1.86,0.93,0,2.41
N00000331,612,567,19,9,0,0,3,8,6,92.65,3.10,1.47,0,0,0.49,1.31,0.98
N00000332,284,248,11,6,1,2,0,11,5,87.32,3.87,2.11,0.35,0.70,0,3.87,1.76
N00000333,293,263,13,9,0,1,3,0,4,89.76,4.44,3.07,0,0.34,1.02,0,1.37
N00000334,294,260,24,1,0,1,7,0,1,88.44,8.16,0.34,0,0.34,2.38,0,0.34
N00000335,326,287,10,7,1,1,3,5,12,88.04,3.07,2.15,0.31,0.31,0.92,1.53,3.68
N00000336,330,299,5,2,0,8,2,9,5,90.61,1.52,0.61,0,2.42,0.61,2.73,1.52
N00000337,282,263,7,1,0,4,0,3,4,93.26,2.48,0.35,0,1.42,0,1.06,1.42
N00000338,308,280,12,3,2,5,3,0,3,90.91,3.90,0.97,0.65,1.62,0.97,0,0.97
N00000339,294,262,5,5,0,4,1,11,6,89.12,1.70,1.70,0,1.36,0.34,3.74,2.04
N00000340,427,389,12,7,0,4,0,9,6,91.10,2.81,1.64,0,0.94,0,2.11,1.41
N00000341,348,318,11,4,1,6,3,0,5,91.38,3.16,1.15,0.29,1.72,0.86,0,1.44
N00000342,359,330,12,1,1,4,2,0,9,91.92,3.34,0.28,0.28,1.11,0.56,0,2.51
N00000343,351,331,9,1,1,5,0,1,3,94.30,2.56,0.28,0.28,1.42,0,0.28,0.85
N00000344,406,339,20,0,0,14,3,18,12,83.50,4.93,0,0,3.45,0.74,4.43,2.96
N00000345,416,376,11,2,0,10,1,13,3,90.38,2.64,0.48,0,2.40,0.24,3.13,0.72
N00000346,685,603,24,9,0,18,3,23,5,88.03,3.50,1.31,0,2.63,0.44,3.36,0.73
N00000347,257,181,8,3,1,12,2,41,9,70.43,3.11,1.17,0.39,4.67,0.78,15.95,3.50
N00000348,426,353,8,0,0,28,1,32,4,82.86,1.88,0,0,6.57,0.23,7.51,0.94
N00000349,368,308,8,3,0,8,1,30,10,83.70,2.17,0.82,0,2.17,0.27,8.15,2.72
N00000350,577,530,20,1,0,15,0,6,5,91.85,3.47,0.17,0,2.60,0,1.04,0.87
N00000351,414,384,13,2,1,10,0,0,4,92.75,3.14,0.48,0.24,2.42,0,0,0.97
N00000352,466,429,16,0,2,16,1,0,2,92.06,3.43,0,0.43,3.43,0.21,0,0.43
N00000353,422,406,6,2,0,5,0,1,2,96.21,1.42,0.47,0,1.18,0,0.24,0.47
N00000354,405,377,6,2,0,8,1,9,2,93.09,1.48,0.49,0,1.98,0.25,2.22,0.49
N00000355,441,408,6,1,1,15,1,1,8,92.52,1.36,0.23,0.23,3.40,0.23,0.23,1.81
N00000356,414,357,10,0,0,12,1,25,9,86.23,2.42,0,0,2.90,0.24,6.04,2.17
N00000357,1212,936,29,13,0,44,9,149,32,77.23,2.39,1.07,0,3.63,0.74,12.29,2.64
N00000358,371,309,13,2,0,19,1,26,1,83.29,3.50,0.54,0,5.12,0.27,7.01,0.27
N00000359,820,590,25,3,0,39,3,124,36,71.95,3.05,0.37,0,4.76,0.37,15.12,4.39
N00000360,423,381,12,0,0,20,0,9,1,90.07,2.84,0,0,4.73,0,2.13,0.24
N00000361,413,347,13,2,1,24,2,20,4,84.02,3.15,0.48,0.24,5.81,0.48,4.84,0.97
N00000362,390,360,6,0,0,14,1,3,6,92.31,1.54,0,0,3.59,0.26,0.77,1.54
N00000363,484,449,6,1,0,26,0,0,2,92.77,1.24,0.21,0,5.37,0,0,0.41
N00000364,475,434,4,2,0,34,0,0,1,91.37,0.84,0.42,0,7.16,0,0,0.21
N00000365,255,220,6,1,0,18,0,9,1,86.27,2.35,0.39,0,7.06,0,3.53,0.39
N00000366,536,444,16,1,2,8,0,49,16,82.84,2.99,0.19,0.37,1.49,0,9.14,2.99
N00000367,351,300,6,1,1,7,0,34,2,85.47,1.71,0.28,0.28,1.99,0,9.69,0.57
N00000368,544,508,14,1,0,13,0,4,4,93.38,2.57,0.18,0,2.39,0,0.74,0.74
N00000369,411,378,8,2,0,8,3,9,3,91.97,1.95,0.49,0,1.95,0.73,2.19,0.73
N00000370,485,458,11,1,1,6,1,6,1,94.43,2.27,0.21,0.21,1.24,0.21,1.24,0.21
N00000371,447,417,14,1,0,7,5,2,1,93.29,3.13,0.22,0,1.57,1.12,0.45,0.22
N00000372,380,329,11,1,0,12,3,18,6,86.58,2.89,0.26,0,3.16,0.79,4.74,1.58
N00000373,437,374,17,4,1,21,1,6,13,85.58,3.89,0.92,0.23,4.81,0.23,1.37,2.97
N00000374,348,295,11,2,2,15,0,18,5,84.77,3.16,0.57,0.57,4.31,0,5.17,1.44
N00000375,303,248,13,7,0,14,3,14,4,81.85,4.29,2.31,0,4.62,0.99,4.62,1.32
N00000376,261,218,12,0,0,15,0,12,4,83.52,4.60,0,0,5.75,0,4.60,1.53
N00000377,268,215,11,1,2,16,2,17,4,80.22,4.10,0.37,0.75,5.97,0.75,6.34,1.49
N00000378,289,260,10,2,0,5,2,7,3,89.97,3.46,0.69,0,1.73,0.69,2.42,1.04
N00000379,490,434,11,1,2,16,0,17,9,88.57,2.24,0.20,0.41,3.27,0,3.47,1.84
N00000380,532,453,20,0,0,54,0,2,3,85.15,3.76,0,0,10.15,0,0.38,0.56
N00000381,979,833,43,5,2,53,3,27,13,85.09,4.39,0.51,0.20,5.41,0.31,2.76,1.33
N00000382,557,500,10,3,0,40,0,2,2,89.77,1.80,0.54,0,7.18,0,0.36,0.36
N00000383,472,420,13,2,0,28,1,3,5,88.98,2.75,0.42,0,5.93,0.21,0.64,1.06
N00000384,490,405,6,3,0,65,0,5,6,82.65,1.22,0.61,0,13.27,0,1.02,1.22
N00000385,445,399,16,3,0,12,0,10,5,89.66,3.60,0.67,0,2.70,0,2.25,1.12
N00000386,291,251,11,0,0,8,0,18,3,86.25,3.78,0,0,2.75,0,6.19,1.03
N00000387,227,195,8,2,0,6,0,8,8,85.90,3.52,0.88,0,2.64,0,3.52,3.52
N00000388,1602,1394,36,3,3,52,1,94,19,87.02,2.25,0.19,0.19,3.25,0.06,5.87,1.19
N00000389,445,395,20,5,0,14,1,5,5,88.76,4.49,1.12,0,3.15,0.22,1.12,1.12
N00000390,972,922,22,2,0,17,2,4,3,94.86,2.26,0.21,0,1.75,0.21,0.41,0.31
N00000391,524,491,12,2,2,6,0,2,9,93.70,2.29,0.38,0.38,1.15,0,0.38,1.72
N00000392,1399,1270,36,7,5,17,5,44,15,90.78,2.57,0.50,0.36,1.22,0.36,3.15,1.07
N00000393,459,423,13,2,2,4,2,9,4,92.16,2.83,0.44,0.44,0.87,0.44,1.96,0.87
N00000394,406,357,11,4,0,10,4,10,10,87.93,2.71,0.99,0,2.46,0.99,2.46,2.46
N00000395,508,477,8,0,0,10,2,8,3,93.90,1.57,0,0,1.97,0.39,1.57,0.59
N00000396,376,344,12,1,0,4,0,9,6,91.49,3.19,0.27,0,1.06,0,2.39,1.60
N00000397,520,469,17,3,0,11,1,15,4,90.19,3.27,0.58,0,2.12,0.19,2.88,0.77
N00000398,463,441,11,1,1,4,0,1,4,95.25,2.38,0.22,0.22,0.86,0,0.22,0.86
N00000399,304,279,9,1,0,6,2,0,7,91.78,2.96,0.33,0,1.97,0.66,0,2.30
N00000400,240,207,11,0,0,13,1,8,0,86.25,4.58,0,0,5.42,0.42,3.33,0
N00000401,286,240,12,2,0,16,0,11,5,83.92,4.20,0.70,0,5.59,0,3.85,1.75
N00000402,248,197,6,1,0,17,0,26,1,79.44,2.42,0.40,0,6.85,0,10.48,0.40
N00000403,522,418,22,2,1,30,3,42,4,80.08,4.21,0.38,0.19,5.75,0.57,8.05,0.77
N00000404,276,242,6,2,0,16,0,9,1,87.68,2.17,0.72,0,5.80,0,3.26,0.36
N00000405,223,169,10,2,1,20,0,20,1,75.78,4.48,0.90,0.45,8.97,0,8.97,0.45
N00000406,397,381,5,1,0,8,0,1,1,95.97,1.26,0.25,0,2.02,0,0.25,0.25
N00000407,1125,1040,16,5,1,37,3,12,11,92.44,1.42,0.44,0.09,3.29,0.27,1.07,0.98
N00000408,468,452,2,2,0,5,1,1,5,96.58,0.43,0.43,0,1.07,0.21,0.21,1.07
N00000409,403,379,9,6,1,5,1,1,1,94.04,2.23,1.49,0.25,1.24,0.25,0.25,0.25
N00000410,392,375,4,1,1,5,1,2,3,95.66,1.02,0.26,0.26,1.28,0.26,0.51,0.77
N00000411,355,312,9,2,0,25,1,5,1,87.89,2.54,0.56,0,7.04,0.28,1.41,0.28
N00000412,438,393,4,3,1,28,1,4,4,89.73,0.91,0.68,0.23,6.39,0.23,0.91,0.91
N00000413,442,383,7,0,0,45,0,5,2,86.65,1.58,0,0,10.18,0,1.13,0.45
N00000414,380,358,12,1,0,8,0,0,1,94.21,3.16,0.26,0,2.11,0,0,0.26
N00000415,439,383,10,1,0,23,2,12,8,87.24,2.28,0.23,0,5.24,0.46,2.73,1.82
N00000416,420,396,6,1,0,10,3,2,2,94.29,1.43,0.24,0,2.38,0.71,0.48,0.48
N00000417,533,487,29,3,1,8,1,0,4,91.37,5.44,0.56,0.19,1.50,0.19,0,0.75
N00000418,857,785,31,7,2,9,2,12,9,91.60,3.62,0.82,0.23,1.05,0.23,1.40,1.05
N00000419,354,325,8,5,0,8,1,3,4,91.81,2.26,1.41,0,2.26,0.28,0.85,1.13
N00000420,339,320,7,3,0,5,0,1,3,94.40,2.06,0.88,0,1.47,0,0.29,0.88
N00000421,530,495,15,3,1,3,6,3,4,93.40,2.83,0.57,0.19,0.57,1.13,0.57,0.75
N00000422,422,376,18,2,1,5,2,11,7,89.10,4.27,0.47,0.24,1.18,0.47,2.61,1.66
N00000423,461,411,23,4,0,2,2,17,2,89.15,4.99,0.87,0,0.43,0.43,3.69,0.43
N00000424,561,500,18,0,0,10,1,30,2,89.13,3.21,0,0,1.78,0.18,5.35,0.36
N00000425,363,340,7,2,0,4,0,7,3,93.66,1.93,0.55,0,1.10,0,1.93,0.83
N00000426,307,279,7,0,0,4,0,12,5,90.88,2.28,0,0,1.30,0,3.91,1.63
N00000427,339,318,4,2,0,5,4,4,2,93.81,1.18,0.59,0,1.47,1.18,1.18,0.59
N00000428,398,381,4,3,0,5,1,1,3,95.73,1.01,0.75,0,1.26,0.25,0.25,0.75
N00000429,474,445,6,4,0,5,2,9,3,93.88,1.27,0.84,0,1.05,0.42,1.90,0.63
N00000430,497,460,20,2,1,10,0,0,4,92.56,4.02,0.40,0.20,2.01,0,0,0.80
N00000431,361,338,13,0,0,3,1,5,1,93.63,3.60,0,0,0.83,0.28,1.39,0.28
N00000432,285,272,8,1,0,3,0,1,0,95.44,2.81,0.35,0,1.05,0,0.35,0
N00000433,280,239,7,0,2,3,0,24,5,85.36,2.50,0,0.71,1.07,0,8.57,1.79
N00000434,445,415,6,3,0,3,3,13,2,93.26,1.35,0.67,0,0.67,0.67,2.92,0.45
N00000435,430,374,22,4,2,8,5,12,3,86.98,5.12,0.93,0.47,1.86,1.16,2.79,0.70
N00000436,522,473,15,1,0,12,5,4,12,90.61,2.87,0.19,0,2.30,0.96,0.77,2.30
N00000437,664,594,24,3,0,33,2,5,3,89.46,3.61,0.45,0,4.97,0.30,0.75,0.45
N00000438,475,451,5,1,0,12,2,2,2,94.95,1.05,0.21,0,2.53,0.42,0.42,0.42
N00000439,419,394,8,5,0,9,0,3,0,94.03,1.91,1.19,0,2.15,0,0.72,0
N00000440,417,380,6,0,0,21,0,7,3,91.13,1.44,0,0,5.04,0,1.68,0.72
N00000441,311,268,5,0,0,15,0,12,11,86.17,1.61,0,0,4.82,0,3.86,3.54
N00000442,444,391,14,0,0,15,0,14,10,88.06,3.15,0,0,3.38,0,3.15,2.25
N00000443,488,400,27,3,6,22,2,14,14,81.97,5.53,0.61,1.23,4.51,0.41,2.87,2.87
N00000444,566,440,19,5,1,11,1,72,17,77.74,3.36,0.88,0.18,1.94,0.18,12.72,3.00
N00000445,397,312,23,7,4,27,3,13,8,78.59,5.79,1.76,1.01,6.80,0.76,3.27,2.02
N00000446,336,292,10,1,2,13,0,14,4,86.90,2.98,0.30,0.60,3.87,0,4.17,1.19
N00000447,309,268,7,5,1,13,2,11,2,86.73,2.27,1.62,0.32,4.21,0.65,3.56,0.65
N00000448,246,178,7,3,0,6,0,37,15,72.36,2.85,1.22,0,2.44,0,15.04,6.10
N00000449,435,416,8,0,0,7,0,1,3,95.63,1.84,0,0,1.61,0,0.23,0.69
N00000450,491,447,16,3,0,15,2,4,4,91.04,3.26,0.61,0,3.05,0.41,0.81,0.81
N00000451,493,440,14,2,1,13,0,17,6,89.25,2.84,0.41,0.20,2.64,0,3.45,1.22
N00000452,452,417,16,1,0,12,0,1,5,92.26,3.54,0.22,0,2.65,0,0.22,1.11
N00000453,335,312,5,3,2,2,1,2,8,93.13,1.49,0.90,0.60,0.60,0.30,0.60,2.39
N00000454,514,477,13,4,0,7,4,4,5,92.80,2.53,0.78,0,1.36,0.78,0.78,0.97
N00000455,273,238,5,0,2,5,1,19,3,87.18,1.83,0,0.73,1.83,0.37,6.96,1.10
N00000456,322,285,21,2,1,7,3,2,1,88.51,6.52,0.62,0.31,2.17,0.93,0.62,0.31
N00000457,347,311,12,4,4,6,0,6,4,89.63,3.46,1.15,1.15,1.73,0,1.73,1.15
N00000458,366,336,16,2,1,4,0,1,6,91.80,4.37,0.55,0.27,1.09,0,0.27,1.64
N00000459,690,616,17,8,0,6,5,30,8,89.28,2.46,1.16,0,0.87,0.72,4.35,1.16
N00000460,359,289,11,2,2,3,4,42,6,80.50,3.06,0.56,0.56,0.84,1.11,11.70,1.67
N00000461,421,383,20,4,1,6,0,3,4,90.97,4.75,0.95,0.24,1.43,0,0.71,0.95
N00000462,232,196,11,3,1,2,1,17,1,84.48,4.74,1.29,0.43,0.86,0.43,7.33,0.43
N00000463,777,657,40,5,1,17,2,39,16,84.56,5.15,0.64,0.13,2.19,0.26,5.02,2.06
N00000464,436,400,16,6,0,10,3,0,1,91.74,3.67,1.38,0,2.29,0.69,0,0.23
N00000465,305,270,15,8,0,3,0,7,2,88.52,4.92,2.62,0,0.98,0,2.30,0.66
N00000466,375,352,12,2,0,2,0,3,4,93.87,3.20,0.53,0,0.53,0,0.80,1.07
N00000467,290,271,8,4,0,3,0,0,4,93.45,2.76,1.38,0,1.03,0,0,1.38
N00000468,302,264,18,6,0,4,0,7,3,87.42,5.96,1.99,0,1.32,0,2.32,0.99
N00000469,440,403,28,3,0,6,0,0,0,91.59,6.36,0.68,0,1.36,0,0,0
N00000470,286,225,17,0,0,8,3,29,4,78.67,5.94,0,0,2.80,1.05,10.14,1.40
N00000471,286,242,10,2,1,2,3,16,10,84.62,3.50,0.70,0.35,0.70,1.05,5.59,3.50
N00000472,222,170,13,2,0,3,2,24,8,76.58,5.86,0.90,0,1.35,0.90,10.81,3.60
N00000473,202,168,7,3,0,6,0,18,0,83.17,3.47,1.49,0,2.97,0,8.91,0
N00000474,250,184,11,2,0,19,1,16,17,73.60,4.40,0.80,0,7.60,0.40,6.40,6.80
N00000475,238,188,9,6,0,3,4,21,7,78.99,3.78,2.52,0,1.26,1.68,8.82,2.94
N00000476,256,223,7,2,1,5,2,13,3,87.11,2.73,0.78,0.39,1.95,0.78,5.08,1.17
N00000477,721,648,28,6,0,7,3,14,15,89.88,3.88,0.83,0,0.97,0.42,1.94,2.08
N00000478,294,229,7,3,1,5,3,36,10,77.89,2.38,1.02,0.34,1.70,1.02,12.24,3.40
N00000479,280,251,11,5,0,4,0,2,7,89.64,3.93,1.79,0,1.43,0,0.71,2.50
N00000480,335,299,9,4,0,5,1,12,5,89.25,2.69,1.19,0,1.49,0.30,3.58,1.49
N00000481,469,416,15,2,0,2,6,19,9,88.70,3.20,0.43,0,0.43,1.28,4.05,1.92
N00000482,225,207,11,2,0,1,0,0,4,92.00,4.89,0.89,0,0.44,0,0,1.78
N00000483,285,270,5,3,0,0,0,0,7,94.74,1.75,1.05,0,0,0,0,2.46
N00000484,330,304,14,4,0,0,0,0,8,92.12,4.24,1.21,0,0,0,0,2.42
N00000485,241,223,10,4,0,0,2,0,2,92.53,4.15,1.66,0,0,0.83,0,0.83
N00000486,372,346,8,9,0,1,1,1,6,93.01,2.15,2.42,0,0.27,0.27,0.27,1.61
N00000487,290,283,4,0,0,1,0,0,2,97.59,1.38,0,0,0.34,0,0,0.69
N00000488,409,387,11,3,1,2,1,0,4,94.62,2.69,0.73,0.24,0.49,0.24,0,0.98
N00000489,282,256,12,2,0,1,6,3,2,90.78,4.26,0.71,0,0.35,2.13,1.06,0.71
N00000490,515,488,16,0,1,1,2,2,5,94.76,3.11,0,0.19,0.19,0.39,0.39,0.97
N00000491,525,486,18,5,1,1,6,2,6,92.57,3.43,0.95,0.19,0.19,1.14,0.38,1.14
N00000492,414,384,13,8,0,0,0,4,5,92.75,3.14,1.93,0,0,0,0.97,1.21
N00000493,331,297,10,3,1,2,3,13,2,89.73,3.02,0.91,0.30,0.60,0.91,3.93,0.60
N00000494,825,715,24,10,1,15,5,43,12,86.67,2.91,1.21,0.12,1.82,0.61,5.21,1.45
N00000495,336,296,18,3,0,4,0,13,2,88.10,5.36,0.89,0,1.19,0,3.87,0.60
N00000496,837,736,31,4,2,3,4,27,30,87.93,3.70,0.48,0.24,0.36,0.48,3.23,3.58
N00000497,837,697,30,7,0,3,5,71,24,83.27,3.58,0.84,0,0.36,0.60,8.48,2.87
N00000498,337,287,12,4,2,6,1,19,6,85.16,3.56,1.19,0.59,1.78,0.30,5.64,1.78
N00000499,296,268,15,3,1,4,0,3,2,90.54,5.07,1.01,0.34,1.35,0,1.01,0.68
N00000500,503,473,9,7,2,3,1,5,3,94.04,1.79,1.39,0.40,0.60,0.20,0.99,0.60
N00000501,300,276,10,1,0,1,2,3,7,92.00,3.33,0.33,0,0.33,0.67,1.00,2.33
N00000502,196,179,6,7,0,2,2,0,0,91.33,3.06,3.57,0,1.02,1.02,0,0
N00000503,395,361,18,8,1,4,1,0,2,91.39,4.56,2.03,0.25,1.01,0.25,0,0.51
N00000504,236,227,4,2,1,0,0,1,1,96.19,1.69,0.85,0.42,0,0,0.42,0.42
N00000505,225,206,8,6,0,1,1,0,3,91.56,3.56,2.67,0,0.44,0.44,0,1.33
N00000506,282,264,9,2,0,0,3,1,3,93.62,3.19,0.71,0,0,1.06,0.35,1.06
N00000507,269,252,7,7,0,0,0,2,1,93.68,2.60,2.60,0,0,0,0.74,0.37
N00000508,316,287,12,1,1,6,1,0,8,90.82,3.80,0.32,0.32,1.90,0.32,0,2.53
N00000509,357,333,11,2,1,0,5,0,5,93.28,3.08,0.56,0.28,0,1.40,0,1.40
N00000510,290,279,5,2,0,0,2,0,2,96.21,1.72,0.69,0,0,0.69,0,0.69
N00000511,520,440,22,5,0,6,1,42,4,84.62,4.23,0.96,0,1.15,0.19,8.08,0.77
N00000512,430,387,13,5,1,5,1,14,4,90.00,3.02,1.16,0.23,1.16,0.23,3.26,0.93
N00000513,327,296,13,1,0,1,1,7,8,90.52,3.98,0.31,0,0.31,0.31,2.14,2.45
N00000514,357,324,7,6,0,3,0,16,1,90.76,1.96,1.68,0,0.84,0,4.48,0.28
N00000515,345,314,9,3,0,2,2,15,0,91.01,2.61,0.87,0,0.58,0.58,4.35,0
N00000516,215,188,10,1,1,3,0,9,3,87.44,4.65,0.47,0.47,1.40,0,4.19,1.40
N00000517,394,354,13,3,0,10,0,8,6,89.85,3.30,0.76,0,2.54,0,2.03,1.52
N00000518,311,291,3,5,0,2,5,1,4,93.57,0.96,1.61,0,0.64,1.61,0.32,1.29
N00000519,260,243,4,3,1,7,0,0,2,93.46,1.54,1.15,0.38,2.69,0,0,0.77
N00000520,612,568,22,4,0,6,2,2,8,92.81,3.59,0.65,0,0.98,0.33,0.33,1.31
N00000521,413,381,5,3,0,2,5,5,12,92.25,1.21,0.73,0,0.48,1.21,1.21,2.91
N00000522,451,423,12,4,0,1,0,3,8,93.79,2.66,0.89,0,0.22,0,0.67,1.77
N00000523,397,369,14,4,0,1,2,0,7,92.95,3.53,1.01,0,0.25,0.50,0,1.76
N00000524,488,451,21,4,4,2,3,0,3,92.42,4.30,0.82,0.82,0.41,0.61,0,0.61
N00000525,431,396,20,3,2,4,3,0,3,91.88,4.64,0.70,0.46,0.93,0.70,0,0.70
N00000526,260,170,6,2,0,6,2,64,10,65.38,2.31,0.77,0,2.31,0.77,24.62,3.85
