GeographyCode,KS601NI0001,KS601NI0002,KS601NI0003,KS601NI0004,KS601NI0005,KS601NI0006,KS601NI0007,KS601NI0008,KS601NI0009,KS601NI0010,KS601NI0011,KS601NI0012,KS601NI0013,KS601NI0014,KS601NI0015,KS601NI0016,KS601NI0017,KS601NI0018,KS601NI0019,KS601NI0020,KS601NI0021,KS601NI0022,KS601NI0023,KS601NI0024,KS601NI0025,KS601NI0026,KS601NI0027,KS601NI0028,KS601NI0029,KS601NI0030,KS601NI0031
N00000142,143,12,52,8,6,2,25,9,8,18,3,16,0,1,0,5,8.39,36.36,5.59,4.20,1.40,17.48,6.29,5.59,12.59,2.10,11.19,0,16.67,0,83.33
N00000143,160,26,47,7,9,0,32,7,2,18,12,11,0,2,1,5,16.25,29.38,4.38,5.63,0,20.00,4.38,1.25,11.25,7.50,6.88,0,22.22,11.11,55.56
N00000144,176,28,50,8,16,9,30,4,7,13,11,15,4,1,3,11,15.91,28.41,4.55,9.09,5.11,17.05,2.27,3.98,7.39,6.25,8.52,25.00,6.25,18.75,68.75
N00000145,80,7,23,3,4,2,20,4,4,8,5,4,2,0,2,1,8.75,28.75,3.75,5.00,2.50,25.00,5.00,5.00,10.00,6.25,5.00,50.00,0,50.00,25.00
N00000146,206,23,70,32,7,8,30,13,11,8,4,51,1,1,2,4,11.17,33.98,15.53,3.40,3.88,14.56,6.31,5.34,3.88,1.94,24.76,14.29,14.29,28.57,57.14
N00000147,160,21,57,8,9,6,18,10,8,20,3,17,2,3,1,6,13.13,35.63,5.00,5.63,3.75,11.25,6.25,5.00,12.50,1.88,10.63,22.22,33.33,11.11,66.67
N00000148,475,63,180,32,28,5,67,17,29,40,14,59,9,7,2,17,13.26,37.89,6.74,5.89,1.05,14.11,3.58,6.11,8.42,2.95,12.42,32.14,25.00,7.14,60.71
N00000149,298,35,112,26,14,5,66,10,9,14,7,33,6,4,3,5,11.74,37.58,8.72,4.70,1.68,22.15,3.36,3.02,4.70,2.35,11.07,42.86,28.57,21.43,35.71
N00000150,260,31,80,20,8,6,75,7,5,21,7,40,2,1,0,3,11.92,30.77,7.69,3.08,2.31,28.85,2.69,1.92,8.08,2.69,15.38,25.00,12.50,0,37.50
N00000151,217,25,81,5,18,1,41,9,5,20,12,24,5,3,5,7,11.52,37.33,2.30,8.29,0.46,18.89,4.15,2.30,9.22,5.53,11.06,27.78,16.67,27.78,38.89
N00000152,210,28,56,9,12,7,46,7,16,20,9,23,3,2,1,6,13.33,26.67,4.29,5.71,3.33,21.90,3.33,7.62,9.52,4.29,10.95,25.00,16.67,8.33,50.00
N00000153,167,17,45,6,10,3,41,6,12,23,4,24,2,2,2,4,10.18,26.95,3.59,5.99,1.80,24.55,3.59,7.19,13.77,2.40,14.37,20.00,20.00,20.00,40.00
N00000154,196,21,68,19,7,3,30,11,10,17,10,32,2,1,2,1,10.71,34.69,9.69,3.57,1.53,15.31,5.61,5.10,8.67,5.10,16.33,28.57,14.29,28.57,14.29
N00000155,261,40,79,43,11,4,36,13,13,13,9,53,6,1,1,3,15.33,30.27,16.48,4.21,1.53,13.79,4.98,4.98,4.98,3.45,20.31,54.55,9.09,9.09,27.27
N00000156,209,28,76,20,3,4,55,10,8,5,0,43,1,0,0,1,13.40,36.36,9.57,1.44,1.91,26.32,4.78,3.83,2.39,0,20.57,33.33,0,0,33.33
N00000157,279,31,93,53,6,8,48,13,10,14,3,43,2,3,0,3,11.11,33.33,19.00,2.15,2.87,17.20,4.66,3.58,5.02,1.08,15.41,33.33,50.00,0,50.00
N00000158,508,51,153,42,20,10,137,23,23,32,17,54,5,4,2,10,10.04,30.12,8.27,3.94,1.97,26.97,4.53,4.53,6.30,3.35,10.63,25.00,20.00,10.00,50.00
N00000159,171,17,54,10,11,2,49,7,4,12,5,18,6,2,1,5,9.94,31.58,5.85,6.43,1.17,28.65,4.09,2.34,7.02,2.92,10.53,54.55,18.18,9.09,45.45
N00000160,233,33,84,12,8,6,54,11,8,11,6,50,3,1,2,4,14.16,36.05,5.15,3.43,2.58,23.18,4.72,3.43,4.72,2.58,21.46,37.50,12.50,25.00,50.00
N00000161,267,47,83,27,6,9,58,24,8,4,1,55,1,0,1,2,17.60,31.09,10.11,2.25,3.37,21.72,8.99,3.00,1.50,0.37,20.60,16.67,0,16.67,33.33
N00000162,199,29,68,21,16,5,30,6,12,11,1,21,3,3,2,3,14.57,34.17,10.55,8.04,2.51,15.08,3.02,6.03,5.53,0.50,10.55,18.75,18.75,12.50,18.75
N00000163,240,24,68,11,21,8,48,9,10,33,8,21,7,3,2,10,10.00,28.33,4.58,8.75,3.33,20.00,3.75,4.17,13.75,3.33,8.75,33.33,14.29,9.52,47.62
N00000164,194,24,67,41,0,5,37,6,7,2,5,44,0,0,0,0,12.37,34.54,21.13,0,2.58,19.07,3.09,3.61,1.03,2.58,22.68,0,0,0,0
N00000165,234,27,76,34,9,3,49,15,9,10,2,58,0,4,1,3,11.54,32.48,14.53,3.85,1.28,20.94,6.41,3.85,4.27,0.85,24.79,0,44.44,11.11,33.33
N00000166,217,27,65,11,8,3,76,9,8,7,3,35,3,3,1,4,12.44,29.95,5.07,3.69,1.38,35.02,4.15,3.69,3.23,1.38,16.13,37.50,37.50,12.50,50.00
N00000167,276,42,100,23,6,12,66,14,8,4,1,58,1,1,0,3,15.22,36.23,8.33,2.17,4.35,23.91,5.07,2.90,1.45,0.36,21.01,16.67,16.67,0,50.00
N00000168,256,42,91,24,5,4,69,6,5,9,1,45,3,2,1,2,16.41,35.55,9.38,1.95,1.56,26.95,2.34,1.95,3.52,0.39,17.58,60.00,40.00,20.00,40.00
N00000169,546,76,178,103,7,15,101,21,15,20,10,100,0,2,0,3,13.92,32.60,18.86,1.28,2.75,18.50,3.85,2.75,3.66,1.83,18.32,0,28.57,0,42.86
N00000170,262,42,96,28,16,5,38,7,13,10,7,43,4,3,2,7,16.03,36.64,10.69,6.11,1.91,14.50,2.67,4.96,3.82,2.67,16.41,25.00,18.75,12.50,43.75
N00000171,313,43,105,57,10,12,46,13,10,12,5,66,1,4,0,4,13.74,33.55,18.21,3.19,3.83,14.70,4.15,3.19,3.83,1.60,21.09,10.00,40.00,0,40.00
N00000172,595,71,200,107,22,10,112,24,19,22,8,83,9,6,1,9,11.93,33.61,17.98,3.70,1.68,18.82,4.03,3.19,3.70,1.34,13.95,40.91,27.27,4.55,40.91
N00000173,286,31,87,64,5,3,54,10,15,13,4,72,0,1,0,2,10.84,30.42,22.38,1.75,1.05,18.88,3.50,5.24,4.55,1.40,25.17,0,20.00,0,40.00
N00000174,278,49,92,22,11,8,21,14,14,38,9,36,6,1,2,5,17.63,33.09,7.91,3.96,2.88,7.55,5.04,5.04,13.67,3.24,12.95,54.55,9.09,18.18,45.45
N00000175,279,46,106,39,10,8,40,6,7,15,2,39,4,0,1,1,16.49,37.99,13.98,3.58,2.87,14.34,2.15,2.51,5.38,0.72,13.98,40.00,0,10.00,10.00
N00000176,368,58,128,19,19,12,63,15,20,29,5,42,9,1,3,7,15.76,34.78,5.16,5.16,3.26,17.12,4.08,5.43,7.88,1.36,11.41,47.37,5.26,15.79,36.84
N00000177,247,28,84,19,18,4,35,16,12,22,9,31,11,6,1,9,11.34,34.01,7.69,7.29,1.62,14.17,6.48,4.86,8.91,3.64,12.55,61.11,33.33,5.56,50.00
N00000178,475,75,149,15,30,23,89,19,15,46,14,51,13,5,8,10,15.79,31.37,3.16,6.32,4.84,18.74,4.00,3.16,9.68,2.95,10.74,43.33,16.67,26.67,33.33
N00000179,632,59,247,31,38,9,105,19,24,74,26,69,18,7,5,14,9.34,39.08,4.91,6.01,1.42,16.61,3.01,3.80,11.71,4.11,10.92,47.37,18.42,13.16,36.84
N00000180,203,30,70,3,16,1,28,10,14,21,10,17,4,3,3,8,14.78,34.48,1.48,7.88,0.49,13.79,4.93,6.90,10.34,4.93,8.37,25.00,18.75,18.75,50.00
N00000181,238,27,95,18,21,7,38,3,4,17,8,26,7,2,0,9,11.34,39.92,7.56,8.82,2.94,15.97,1.26,1.68,7.14,3.36,10.92,33.33,9.52,0,42.86
N00000182,153,18,63,9,3,4,31,2,7,11,5,9,1,0,0,1,11.76,41.18,5.88,1.96,2.61,20.26,1.31,4.58,7.19,3.27,5.88,33.33,0,0,33.33
N00000183,231,26,99,23,14,3,31,9,12,12,2,39,5,5,1,9,11.26,42.86,9.96,6.06,1.30,13.42,3.90,5.19,5.19,0.87,16.88,35.71,35.71,7.14,64.29
N00000184,241,26,108,17,13,6,40,8,4,13,6,36,3,4,0,6,10.79,44.81,7.05,5.39,2.49,16.60,3.32,1.66,5.39,2.49,14.94,23.08,30.77,0,46.15
N00000185,151,12,52,10,11,5,42,4,5,8,2,21,2,7,0,6,7.95,34.44,6.62,7.28,3.31,27.81,2.65,3.31,5.30,1.32,13.91,18.18,63.64,0,54.55
N00000186,196,38,63,16,9,7,19,9,14,19,2,22,2,2,0,2,19.39,32.14,8.16,4.59,3.57,9.69,4.59,7.14,9.69,1.02,11.22,22.22,22.22,0,22.22
N00000187,178,27,50,10,11,5,38,4,9,19,5,13,2,2,2,6,15.17,28.09,5.62,6.18,2.81,21.35,2.25,5.06,10.67,2.81,7.30,18.18,18.18,18.18,54.55
N00000188,249,40,85,16,21,10,38,10,11,12,6,28,9,1,5,6,16.06,34.14,6.43,8.43,4.02,15.26,4.02,4.42,4.82,2.41,11.24,42.86,4.76,23.81,28.57
N00000189,248,36,77,41,5,7,41,18,12,7,4,42,0,2,0,3,14.52,31.05,16.53,2.02,2.82,16.53,7.26,4.84,2.82,1.61,16.94,0,40.00,0,60.00
N00000190,245,37,87,20,8,3,61,8,12,9,0,40,2,3,1,3,15.10,35.51,8.16,3.27,1.22,24.90,3.27,4.90,3.67,0,16.33,25.00,37.50,12.50,37.50
N00000191,244,38,97,12,5,11,52,10,6,8,5,33,1,1,1,2,15.57,39.75,4.92,2.05,4.51,21.31,4.10,2.46,3.28,2.05,13.52,20.00,20.00,20.00,40.00
N00000192,244,45,96,20,9,10,34,10,5,12,3,23,4,1,2,2,18.44,39.34,8.20,3.69,4.10,13.93,4.10,2.05,4.92,1.23,9.43,44.44,11.11,22.22,22.22
N00000193,196,25,68,10,14,11,21,10,15,16,6,20,7,0,3,7,12.76,34.69,5.10,7.14,5.61,10.71,5.10,7.65,8.16,3.06,10.20,50.00,0,21.43,50.00
N00000194,183,28,64,16,5,1,40,4,3,17,5,17,1,3,0,4,15.30,34.97,8.74,2.73,0.55,21.86,2.19,1.64,9.29,2.73,9.29,20.00,60.00,0,80.00
N00000195,160,17,59,7,11,0,32,3,8,18,5,22,4,3,1,5,10.63,36.88,4.38,6.88,0,20.00,1.88,5.00,11.25,3.13,13.75,36.36,27.27,9.09,45.45
N00000196,169,16,39,9,5,6,47,6,9,28,4,15,1,1,0,0,9.47,23.08,5.33,2.96,3.55,27.81,3.55,5.33,16.57,2.37,8.88,20.00,20.00,0,0
N00000197,247,38,124,6,10,4,36,11,9,6,3,28,2,6,1,1,15.38,50.20,2.43,4.05,1.62,14.57,4.45,3.64,2.43,1.21,11.34,20.00,60.00,10.00,10.00
N00000198,228,37,87,25,11,7,39,9,2,10,1,35,6,3,2,2,16.23,38.16,10.96,4.82,3.07,17.11,3.95,0.88,4.39,0.44,15.35,54.55,27.27,18.18,18.18
N00000199,265,44,120,14,7,7,40,10,5,11,7,39,1,0,1,2,16.60,45.28,5.28,2.64,2.64,15.09,3.77,1.89,4.15,2.64,14.72,14.29,0,14.29,28.57
N00000200,246,49,105,25,5,1,26,11,10,13,1,31,0,1,0,2,19.92,42.68,10.16,2.03,0.41,10.57,4.47,4.07,5.28,0.41,12.60,0,20.00,0,40.00
N00000201,228,35,71,32,9,8,55,3,1,5,9,39,0,3,1,4,15.35,31.14,14.04,3.95,3.51,24.12,1.32,0.44,2.19,3.95,17.11,0,33.33,11.11,44.44
N00000202,250,35,91,20,4,4,73,9,8,2,4,49,3,0,1,1,14.00,36.40,8.00,1.60,1.60,29.20,3.60,3.20,0.80,1.60,19.60,75.00,0,25.00,25.00
N00000203,243,31,81,46,6,3,46,13,3,9,5,44,1,2,1,3,12.76,33.33,18.93,2.47,1.23,18.93,5.35,1.23,3.70,2.06,18.11,16.67,33.33,16.67,50.00
N00000204,280,41,120,16,4,9,59,8,8,12,3,34,0,0,2,2,14.64,42.86,5.71,1.43,3.21,21.07,2.86,2.86,4.29,1.07,12.14,0,0,50.00,50.00
N00000205,225,38,98,15,11,8,34,8,4,9,0,44,4,1,1,6,16.89,43.56,6.67,4.89,3.56,15.11,3.56,1.78,4.00,0,19.56,36.36,9.09,9.09,54.55
N00000206,315,36,147,22,10,3,65,6,10,9,7,44,3,1,1,5,11.43,46.67,6.98,3.17,0.95,20.63,1.90,3.17,2.86,2.22,13.97,30.00,10.00,10.00,50.00
N00000207,215,32,95,19,8,9,31,8,6,6,1,35,4,0,0,4,14.88,44.19,8.84,3.72,4.19,14.42,3.72,2.79,2.79,0.47,16.28,50.00,0,0,50.00
N00000208,252,27,108,18,6,12,54,18,4,5,0,53,2,2,2,1,10.71,42.86,7.14,2.38,4.76,21.43,7.14,1.59,1.98,0,21.03,33.33,33.33,33.33,16.67
N00000209,285,47,123,24,5,17,36,19,6,4,4,70,3,2,0,1,16.49,43.16,8.42,1.75,5.96,12.63,6.67,2.11,1.40,1.40,24.56,60.00,40.00,0,20.00
N00000210,291,41,101,22,8,3,68,8,11,23,6,38,0,3,0,5,14.09,34.71,7.56,2.75,1.03,23.37,2.75,3.78,7.90,2.06,13.06,0,37.50,0,62.50
N00000211,369,40,119,29,18,5,105,11,9,29,4,58,3,4,2,8,10.84,32.25,7.86,4.88,1.36,28.46,2.98,2.44,7.86,1.08,15.72,16.67,22.22,11.11,44.44
N00000212,132,17,56,11,8,5,18,4,4,5,4,31,1,2,0,6,12.88,42.42,8.33,6.06,3.79,13.64,3.03,3.03,3.79,3.03,23.48,12.50,25.00,0,75.00
N00000213,222,37,81,18,12,2,46,10,2,10,4,39,2,6,1,6,16.67,36.49,8.11,5.41,0.90,20.72,4.50,0.90,4.50,1.80,17.57,16.67,50.00,8.33,50.00
N00000214,233,28,92,31,9,5,43,6,8,7,4,51,4,1,1,3,12.02,39.48,13.30,3.86,2.15,18.45,2.58,3.43,3.00,1.72,21.89,44.44,11.11,11.11,33.33
N00000215,310,34,100,55,10,10,65,19,7,3,7,69,3,3,0,6,10.97,32.26,17.74,3.23,3.23,20.97,6.13,2.26,0.97,2.26,22.26,30.00,30.00,0,60.00
N00000216,312,37,94,59,13,3,53,17,10,13,13,56,5,4,0,4,11.86,30.13,18.91,4.17,0.96,16.99,5.45,3.21,4.17,4.17,17.95,38.46,30.77,0,30.77
N00000217,350,40,99,64,5,10,82,20,18,9,3,91,1,1,1,0,11.43,28.29,18.29,1.43,2.86,23.43,5.71,5.14,2.57,0.86,26.00,20.00,20.00,20.00,0
N00000218,246,37,74,31,3,7,69,11,6,8,0,57,1,2,0,2,15.04,30.08,12.60,1.22,2.85,28.05,4.47,2.44,3.25,0,23.17,33.33,66.67,0,66.67
N00000219,183,27,50,10,23,2,27,5,8,23,8,14,12,5,5,10,14.75,27.32,5.46,12.57,1.09,14.75,2.73,4.37,12.57,4.37,7.65,52.17,21.74,21.74,43.48
N00000220,209,42,60,8,17,5,18,12,12,25,10,20,5,2,3,9,20.10,28.71,3.83,8.13,2.39,8.61,5.74,5.74,11.96,4.78,9.57,29.41,11.76,17.65,52.94
N00000221,194,30,62,5,11,2,31,6,12,24,11,17,4,3,2,6,15.46,31.96,2.58,5.67,1.03,15.98,3.09,6.19,12.37,5.67,8.76,36.36,27.27,18.18,54.55
N00000222,202,24,73,23,8,6,51,3,4,7,3,26,1,2,0,4,11.88,36.14,11.39,3.96,2.97,25.25,1.49,1.98,3.47,1.49,12.87,12.50,25.00,0,50.00
N00000223,235,38,84,17,5,12,49,15,3,7,5,43,1,2,0,3,16.17,35.74,7.23,2.13,5.11,20.85,6.38,1.28,2.98,2.13,18.30,20.00,40.00,0,60.00
N00000224,188,27,57,17,14,6,37,11,8,9,2,34,0,8,2,7,14.36,30.32,9.04,7.45,3.19,19.68,5.85,4.26,4.79,1.06,18.09,0,57.14,14.29,50.00
N00000225,95,7,25,7,2,2,43,3,2,4,0,19,1,1,0,0,7.37,26.32,7.37,2.11,2.11,45.26,3.16,2.11,4.21,0,20.00,50.00,50.00,0,0
N00000226,197,22,66,17,4,8,54,9,6,8,3,30,2,1,1,1,11.17,33.50,8.63,2.03,4.06,27.41,4.57,3.05,4.06,1.52,15.23,50.00,25.00,25.00,25.00
N00000227,149,24,42,7,4,2,43,4,5,16,2,12,0,1,0,3,16.11,28.19,4.70,2.68,1.34,28.86,2.68,3.36,10.74,1.34,8.05,0,25.00,0,75.00
N00000228,228,43,69,19,7,8,57,5,6,10,4,37,3,2,1,1,18.86,30.26,8.33,3.07,3.51,25.00,2.19,2.63,4.39,1.75,16.23,42.86,28.57,14.29,14.29
N00000229,272,34,119,14,5,8,52,19,6,13,2,37,3,1,2,2,12.50,43.75,5.15,1.84,2.94,19.12,6.99,2.21,4.78,0.74,13.60,60.00,20.00,40.00,40.00
N00000230,211,41,63,6,17,6,42,8,12,13,3,21,10,0,3,7,19.43,29.86,2.84,8.06,2.84,19.91,3.79,5.69,6.16,1.42,9.95,58.82,0,17.65,41.18
N00000231,205,35,44,7,19,6,27,16,16,27,8,8,8,3,2,11,17.07,21.46,3.41,9.27,2.93,13.17,7.80,7.80,13.17,3.90,3.90,42.11,15.79,10.53,57.89
N00000232,236,36,66,10,13,11,42,12,18,21,7,43,2,3,1,8,15.25,27.97,4.24,5.51,4.66,17.80,5.08,7.63,8.90,2.97,18.22,15.38,23.08,7.69,61.54
N00000233,199,32,71,11,14,1,33,8,8,18,3,21,11,2,1,4,16.08,35.68,5.53,7.04,0.50,16.58,4.02,4.02,9.05,1.51,10.55,78.57,14.29,7.14,28.57
N00000234,192,22,74,7,12,2,36,2,12,19,6,22,2,2,2,7,11.46,38.54,3.65,6.25,1.04,18.75,1.04,6.25,9.90,3.13,11.46,16.67,16.67,16.67,58.33
N00000235,240,35,69,14,10,10,71,10,8,11,2,49,4,1,1,7,14.58,28.75,5.83,4.17,4.17,29.58,4.17,3.33,4.58,0.83,20.42,40.00,10.00,10.00,70.00
N00000236,204,26,73,15,13,6,24,12,14,8,13,29,3,3,2,8,12.75,35.78,7.35,6.37,2.94,11.76,5.88,6.86,3.92,6.37,14.22,23.08,23.08,15.38,61.54
N00000237,301,48,101,46,6,7,49,20,13,8,3,60,2,1,0,2,15.95,33.55,15.28,1.99,2.33,16.28,6.64,4.32,2.66,1.00,19.93,33.33,16.67,0,33.33
N00000238,237,42,74,27,2,5,64,11,5,3,4,60,0,1,0,0,17.72,31.22,11.39,0.84,2.11,27.00,4.64,2.11,1.27,1.69,25.32,0,50.00,0,0
N00000239,186,29,53,7,8,6,27,6,18,28,4,18,3,2,1,3,15.59,28.49,3.76,4.30,3.23,14.52,3.23,9.68,15.05,2.15,9.68,37.50,25.00,12.50,37.50
N00000240,240,43,76,11,17,14,13,19,18,19,10,19,5,0,2,7,17.92,31.67,4.58,7.08,5.83,5.42,7.92,7.50,7.92,4.17,7.92,29.41,0,11.76,41.18
N00000241,316,49,124,31,4,24,48,21,9,6,0,76,1,1,1,1,15.51,39.24,9.81,1.27,7.59,15.19,6.65,2.85,1.90,0,24.05,25.00,25.00,25.00,25.00
N00000242,273,46,108,30,7,11,35,22,6,8,0,46,2,2,2,3,16.85,39.56,10.99,2.56,4.03,12.82,8.06,2.20,2.93,0,16.85,28.57,28.57,28.57,42.86
N00000243,197,25,66,13,9,6,43,9,8,17,1,30,1,5,1,3,12.69,33.50,6.60,4.57,3.05,21.83,4.57,4.06,8.63,0.51,15.23,11.11,55.56,11.11,33.33
N00000244,200,34,55,4,17,3,37,7,10,24,9,14,7,6,3,9,17.00,27.50,2.00,8.50,1.50,18.50,3.50,5.00,12.00,4.50,7.00,41.18,35.29,17.65,52.94
N00000245,243,39,94,11,8,5,63,6,3,12,2,29,3,2,4,2,16.05,38.68,4.53,3.29,2.06,25.93,2.47,1.23,4.94,0.82,11.93,37.50,25.00,50.00,25.00
N00000246,226,33,68,8,10,5,51,11,11,25,4,24,4,0,1,6,14.60,30.09,3.54,4.42,2.21,22.57,4.87,4.87,11.06,1.77,10.62,40.00,0,10.00,60.00
N00000247,241,31,74,33,6,8,56,10,5,10,8,42,3,2,0,3,12.86,30.71,13.69,2.49,3.32,23.24,4.15,2.07,4.15,3.32,17.43,50.00,33.33,0,50.00
N00000248,266,43,94,25,10,7,58,10,6,8,5,39,3,2,2,1,16.17,35.34,9.40,3.76,2.63,21.80,3.76,2.26,3.01,1.88,14.66,30.00,20.00,20.00,10.00
N00000249,280,47,138,27,12,10,19,12,6,6,3,27,2,2,1,2,16.79,49.29,9.64,4.29,3.57,6.79,4.29,2.14,2.14,1.07,9.64,16.67,16.67,8.33,16.67
N00000250,298,43,153,21,11,11,29,12,7,9,2,45,2,3,1,6,14.43,51.34,7.05,3.69,3.69,9.73,4.03,2.35,3.02,0.67,15.10,18.18,27.27,9.09,54.55
N00000251,311,47,149,31,8,13,22,18,9,10,4,51,2,1,1,4,15.11,47.91,9.97,2.57,4.18,7.07,5.79,2.89,3.22,1.29,16.40,25.00,12.50,12.50,50.00
N00000252,249,24,82,43,2,5,45,24,9,6,9,53,1,1,0,1,9.64,32.93,17.27,0.80,2.01,18.07,9.64,3.61,2.41,3.61,21.29,50.00,50.00,0,50.00
N00000253,380,47,138,78,7,12,56,20,12,5,5,51,1,2,1,3,12.37,36.32,20.53,1.84,3.16,14.74,5.26,3.16,1.32,1.32,13.42,14.29,28.57,14.29,42.86
N00000254,238,33,72,44,8,9,44,12,6,6,4,41,4,2,0,4,13.87,30.25,18.49,3.36,3.78,18.49,5.04,2.52,2.52,1.68,17.23,50.00,25.00,0,50.00
N00000255,260,33,92,47,8,6,49,11,4,5,5,63,4,2,1,3,12.69,35.38,18.08,3.08,2.31,18.85,4.23,1.54,1.92,1.92,24.23,50.00,25.00,12.50,37.50
N00000256,576,81,216,87,4,18,99,29,16,14,12,138,1,1,1,2,14.06,37.50,15.10,0.69,3.13,17.19,5.03,2.78,2.43,2.08,23.96,25.00,25.00,25.00,50.00
N00000257,313,46,133,28,16,9,35,17,5,16,8,41,4,4,1,8,14.70,42.49,8.95,5.11,2.88,11.18,5.43,1.60,5.11,2.56,13.10,25.00,25.00,6.25,50.00
N00000258,267,36,88,43,4,4,51,25,8,4,4,64,1,0,0,0,13.48,32.96,16.10,1.50,1.50,19.10,9.36,3.00,1.50,1.50,23.97,25.00,0,0,0
N00000259,358,33,113,66,10,16,61,13,16,22,8,42,2,4,1,5,9.22,31.56,18.44,2.79,4.47,17.04,3.63,4.47,6.15,2.23,11.73,20.00,40.00,10.00,50.00
N00000260,390,41,131,51,19,6,70,16,18,28,10,65,5,2,3,7,10.51,33.59,13.08,4.87,1.54,17.95,4.10,4.62,7.18,2.56,16.67,26.32,10.53,15.79,36.84
N00000261,398,52,110,91,16,10,52,23,23,14,7,63,3,3,2,8,13.07,27.64,22.86,4.02,2.51,13.07,5.78,5.78,3.52,1.76,15.83,18.75,18.75,12.50,50.00
N00000262,284,37,94,50,9,8,39,10,9,19,9,37,3,2,1,5,13.03,33.10,17.61,3.17,2.82,13.73,3.52,3.17,6.69,3.17,13.03,33.33,22.22,11.11,55.56
N00000263,182,16,62,22,12,3,30,10,10,13,4,18,1,3,0,9,8.79,34.07,12.09,6.59,1.65,16.48,5.49,5.49,7.14,2.20,9.89,8.33,25.00,0,75.00
N00000264,400,52,133,47,15,19,43,25,25,31,10,57,3,2,2,5,13.00,33.25,11.75,3.75,4.75,10.75,6.25,6.25,7.75,2.50,14.25,20.00,13.33,13.33,33.33
N00000265,273,31,85,20,24,12,43,16,12,22,8,25,5,3,2,12,11.36,31.14,7.33,8.79,4.40,15.75,5.86,4.40,8.06,2.93,9.16,20.83,12.50,8.33,50.00
N00000266,242,28,94,26,9,12,33,15,7,13,5,36,2,2,0,7,11.57,38.84,10.74,3.72,4.96,13.64,6.20,2.89,5.37,2.07,14.88,22.22,22.22,0,77.78
N00000267,330,36,134,35,6,11,61,29,9,6,3,78,2,4,0,2,10.91,40.61,10.61,1.82,3.33,18.48,8.79,2.73,1.82,0.91,23.64,33.33,66.67,0,33.33
N00000268,303,45,111,39,4,10,64,17,5,3,5,52,1,1,1,1,14.85,36.63,12.87,1.32,3.30,21.12,5.61,1.65,0.99,1.65,17.16,25.00,25.00,25.00,25.00
N00000269,264,33,90,44,5,12,38,13,10,12,7,51,3,1,0,2,12.50,34.09,16.67,1.89,4.55,14.39,4.92,3.79,4.55,2.65,19.32,60.00,20.00,0,40.00
N00000270,274,34,85,55,8,7,50,9,12,8,6,47,1,0,3,2,12.41,31.02,20.07,2.92,2.55,18.25,3.28,4.38,2.92,2.19,17.15,12.50,0,37.50,25.00
N00000271,275,31,103,39,5,7,46,17,10,12,5,57,3,0,2,1,11.27,37.45,14.18,1.82,2.55,16.73,6.18,3.64,4.36,1.82,20.73,60.00,0,40.00,20.00
N00000272,213,31,80,26,5,0,45,6,5,11,4,35,1,1,0,2,14.55,37.56,12.21,2.35,0,21.13,2.82,2.35,5.16,1.88,16.43,20.00,20.00,0,40.00
N00000273,321,37,121,47,4,10,55,22,16,2,7,70,1,0,0,2,11.53,37.69,14.64,1.25,3.12,17.13,6.85,4.98,0.62,2.18,21.81,25.00,0,0,50.00
N00000274,348,54,130,62,2,5,54,15,11,7,8,70,1,0,0,1,15.52,37.36,17.82,0.57,1.44,15.52,4.31,3.16,2.01,2.30,20.11,50.00,0,0,50.00
N00000275,225,33,77,17,9,5,50,12,5,15,2,30,1,2,2,1,14.67,34.22,7.56,4.00,2.22,22.22,5.33,2.22,6.67,0.89,13.33,11.11,22.22,22.22,11.11
N00000276,230,38,114,21,5,6,24,9,7,3,3,26,1,0,2,1,16.52,49.57,9.13,2.17,2.61,10.43,3.91,3.04,1.30,1.30,11.30,20.00,0,40.00,20.00
N00000277,225,42,114,19,6,7,9,12,7,9,0,30,4,1,1,0,18.67,50.67,8.44,2.67,3.11,4.00,5.33,3.11,4.00,0,13.33,66.67,16.67,16.67,0
N00000278,221,42,90,28,8,6,22,8,4,9,4,20,5,3,2,4,19.00,40.72,12.67,3.62,2.71,9.95,3.62,1.81,4.07,1.81,9.05,62.50,37.50,25.00,50.00
N00000279,134,12,88,8,6,2,10,0,5,3,0,9,0,0,0,4,8.96,65.67,5.97,4.48,1.49,7.46,0,3.73,2.24,0,6.72,0,0,0,66.67
N00000280,251,49,85,15,19,6,16,13,14,20,14,28,5,6,2,10,19.52,33.86,5.98,7.57,2.39,6.37,5.18,5.58,7.97,5.58,11.16,26.32,31.58,10.53,52.63
N00000281,254,32,87,52,3,5,40,14,11,10,0,43,0,1,0,1,12.60,34.25,20.47,1.18,1.97,15.75,5.51,4.33,3.94,0,16.93,0,33.33,0,33.33
N00000282,269,37,91,43,6,10,49,10,9,9,5,47,1,2,0,2,13.75,33.83,15.99,2.23,3.72,18.22,3.72,3.35,3.35,1.86,17.47,16.67,33.33,0,33.33
N00000283,254,45,91,27,10,4,56,8,3,7,3,60,6,1,1,4,17.72,35.83,10.63,3.94,1.57,22.05,3.15,1.18,2.76,1.18,23.62,60.00,10.00,10.00,40.00
N00000284,260,38,86,20,15,9,32,16,15,21,8,28,8,1,4,6,14.62,33.08,7.69,5.77,3.46,12.31,6.15,5.77,8.08,3.08,10.77,53.33,6.67,26.67,40.00
