ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"KS101NI0001","Count","PERSONS","All usual residents"
"KS101NI0002","Count","PERSONS","Usual residents: Males"
"KS101NI0003","Count","PERSONS","Usual residents: Females"
"KS101NI0004","Count","PERSONS","Usual residents: Lives in a household"
"KS101NI0005","Count","PERSONS","Usual residents: Lives in a communal establishment"
"KS101NI0006","Percentage","PERSONS","Usual residents: Males"
"KS101NI0007","Percentage","PERSONS","Usual residents: Females"
"KS101NI0008","Percentage","PERSONS","Usual residents: Lives in a household"
"KS101NI0009","Percentage","PERSONS","Usual residents: Lives in a communal establishment"
