GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
N00003705,170,20,32,8,16,27,18,3,3,0,15,12,5,1,2,8,11.76,18.82,4.71,9.41,15.88,10.59,1.76,1.76,0,8.82,7.06,2.94,0.59,1.18,4.71
N00003706,193,20,25,8,3,56,12,10,7,0,30,8,10,0,0,4,10.36,12.95,4.15,1.55,29.02,6.22,5.18,3.63,0,15.54,4.15,5.18,0,0,2.07
N00003707,157,9,13,5,10,55,28,1,0,0,12,11,4,0,2,7,5.73,8.28,3.18,6.37,35.03,17.83,0.64,0,0,7.64,7.01,2.55,0,1.27,4.46
N00003708,164,18,16,11,13,47,24,2,3,0,6,2,8,0,1,13,10.98,9.76,6.71,7.93,28.66,14.63,1.22,1.83,0,3.66,1.22,4.88,0,0.61,7.93
N00003709,143,18,21,3,13,36,13,2,2,0,21,7,2,0,0,5,12.59,14.69,2.10,9.09,25.17,9.09,1.40,1.40,0,14.69,4.90,1.40,0,0,3.50
N00003710,161,14,19,4,10,42,14,2,2,0,26,13,7,0,0,8,8.70,11.80,2.48,6.21,26.09,8.70,1.24,1.24,0,16.15,8.07,4.35,0,0,4.97
N00003711,165,14,16,11,14,61,14,2,2,1,10,10,5,0,2,3,8.48,9.70,6.67,8.48,36.97,8.48,1.21,1.21,0.61,6.06,6.06,3.03,0,1.21,1.82
N00003712,147,14,21,18,14,23,22,3,4,0,14,4,2,0,1,7,9.52,14.29,12.24,9.52,15.65,14.97,2.04,2.72,0,9.52,2.72,1.36,0,0.68,4.76
N00003713,157,10,49,1,8,26,8,6,7,0,31,4,2,0,0,5,6.37,31.21,0.64,5.10,16.56,5.10,3.82,4.46,0,19.75,2.55,1.27,0,0,3.18
N00003714,157,12,44,5,11,28,10,1,4,0,27,9,2,0,0,4,7.64,28.03,3.18,7.01,17.83,6.37,0.64,2.55,0,17.20,5.73,1.27,0,0,2.55
N00003715,122,17,23,11,7,14,17,1,4,0,13,9,1,0,2,3,13.93,18.85,9.02,5.74,11.48,13.93,0.82,3.28,0,10.66,7.38,0.82,0,1.64,2.46
N00003716,150,27,29,11,9,18,12,7,3,0,11,9,1,0,2,11,18.00,19.33,7.33,6.00,12.00,8.00,4.67,2.00,0,7.33,6.00,0.67,0,1.33,7.33
N00003717,144,21,52,4,10,7,7,6,2,0,15,8,3,0,0,9,14.58,36.11,2.78,6.94,4.86,4.86,4.17,1.39,0,10.42,5.56,2.08,0,0,6.25
N00003718,487,34,60,36,53,163,36,7,5,0,49,23,13,0,0,8,6.98,12.32,7.39,10.88,33.47,7.39,1.44,1.03,0,10.06,4.72,2.67,0,0,1.64
N00003719,150,8,18,5,13,57,13,6,6,0,14,3,3,0,0,4,5.33,12.00,3.33,8.67,38.00,8.67,4.00,4.00,0,9.33,2.00,2.00,0,0,2.67
N00003720,143,10,23,7,11,38,20,3,1,1,11,12,3,0,1,2,6.99,16.08,4.90,7.69,26.57,13.99,2.10,0.70,0.70,7.69,8.39,2.10,0,0.70,1.40
N00003721,170,14,21,5,14,37,29,5,1,0,18,10,7,0,1,8,8.24,12.35,2.94,8.24,21.76,17.06,2.94,0.59,0,10.59,5.88,4.12,0,0.59,4.71
N00003722,152,16,14,3,14,40,18,0,1,1,22,8,10,0,0,5,10.53,9.21,1.97,9.21,26.32,11.84,0,0.66,0.66,14.47,5.26,6.58,0,0,3.29
N00003723,135,12,17,3,10,42,19,1,0,0,11,8,7,0,0,5,8.89,12.59,2.22,7.41,31.11,14.07,0.74,0,0,8.15,5.93,5.19,0,0,3.70
N00003724,136,14,25,4,8,33,18,1,0,0,9,11,9,0,2,2,10.29,18.38,2.94,5.88,24.26,13.24,0.74,0,0,6.62,8.09,6.62,0,1.47,1.47
N00003725,118,14,16,5,13,17,9,2,3,0,26,6,5,0,0,2,11.86,13.56,4.24,11.02,14.41,7.63,1.69,2.54,0,22.03,5.08,4.24,0,0,1.69
N00003726,148,14,16,6,12,51,12,0,4,0,7,17,6,0,0,3,9.46,10.81,4.05,8.11,34.46,8.11,0,2.70,0,4.73,11.49,4.05,0,0,2.03
N00003727,147,14,26,3,13,26,12,1,3,1,33,6,6,0,0,3,9.52,17.69,2.04,8.84,17.69,8.16,0.68,2.04,0.68,22.45,4.08,4.08,0,0,2.04
N00003728,120,10,17,8,11,27,12,1,1,0,7,13,6,0,1,6,8.33,14.17,6.67,9.17,22.50,10.00,0.83,0.83,0,5.83,10.83,5.00,0,0.83,5.00
N00003729,150,14,23,8,12,31,17,1,4,0,9,15,1,0,1,14,9.33,15.33,5.33,8.00,20.67,11.33,0.67,2.67,0,6.00,10.00,0.67,0,0.67,9.33
N00003730,133,9,18,7,12,32,18,1,1,0,15,6,12,0,0,2,6.77,13.53,5.26,9.02,24.06,13.53,0.75,0.75,0,11.28,4.51,9.02,0,0,1.50
N00003731,126,10,15,7,12,24,16,3,3,1,15,10,6,0,0,4,7.94,11.90,5.56,9.52,19.05,12.70,2.38,2.38,0.79,11.90,7.94,4.76,0,0,3.17
N00003732,299,39,60,16,15,26,25,9,6,1,49,24,13,0,0,16,13.04,20.07,5.35,5.02,8.70,8.36,3.01,2.01,0.33,16.39,8.03,4.35,0,0,5.35
N00003733,139,9,28,3,7,19,8,4,4,1,31,12,6,0,0,7,6.47,20.14,2.16,5.04,13.67,5.76,2.88,2.88,0.72,22.30,8.63,4.32,0,0,5.04
N00003734,134,10,21,6,9,27,10,4,5,0,16,9,5,0,0,12,7.46,15.67,4.48,6.72,20.15,7.46,2.99,3.73,0,11.94,6.72,3.73,0,0,8.96
N00003735,124,12,18,11,5,16,5,3,4,0,28,14,4,0,0,4,9.68,14.52,8.87,4.03,12.90,4.03,2.42,3.23,0,22.58,11.29,3.23,0,0,3.23
N00003736,128,6,10,10,6,23,15,11,2,0,22,14,4,0,0,5,4.69,7.81,7.81,4.69,17.97,11.72,8.59,1.56,0,17.19,10.94,3.13,0,0,3.91
N00003737,174,5,26,0,4,41,9,5,11,0,50,5,9,1,0,8,2.87,14.94,0,2.30,23.56,5.17,2.87,6.32,0,28.74,2.87,5.17,0.57,0,4.60
N00003738,120,16,16,12,4,11,7,3,2,2,12,15,3,0,0,17,13.33,13.33,10.00,3.33,9.17,5.83,2.50,1.67,1.67,10.00,12.50,2.50,0,0,14.17
N00003739,153,8,25,8,9,41,7,3,4,1,21,8,6,0,0,12,5.23,16.34,5.23,5.88,26.80,4.58,1.96,2.61,0.65,13.73,5.23,3.92,0,0,7.84
N00003740,106,6,19,2,10,15,1,1,4,1,22,7,7,0,0,11,5.66,17.92,1.89,9.43,14.15,0.94,0.94,3.77,0.94,20.75,6.60,6.60,0,0,10.38
N00003741,114,15,34,6,6,10,6,3,1,0,6,5,3,1,0,18,13.16,29.82,5.26,5.26,8.77,5.26,2.63,0.88,0,5.26,4.39,2.63,0.88,0,15.79
N00003742,133,15,18,13,6,8,16,4,4,0,29,8,2,1,0,9,11.28,13.53,9.77,4.51,6.02,12.03,3.01,3.01,0,21.80,6.02,1.50,0.75,0,6.77
N00003743,165,10,15,5,18,55,23,2,5,0,18,8,5,0,0,1,6.06,9.09,3.03,10.91,33.33,13.94,1.21,3.03,0,10.91,4.85,3.03,0,0,0.61
N00003744,128,7,17,5,11,34,15,1,2,0,7,22,5,0,0,2,5.47,13.28,3.91,8.59,26.56,11.72,0.78,1.56,0,5.47,17.19,3.91,0,0,1.56
N00003745,152,14,11,18,16,39,19,1,0,0,12,10,8,0,1,3,9.21,7.24,11.84,10.53,25.66,12.50,0.66,0,0,7.89,6.58,5.26,0,0.66,1.97
N00003746,111,4,16,7,8,38,10,4,2,0,14,4,2,0,0,2,3.60,14.41,6.31,7.21,34.23,9.01,3.60,1.80,0,12.61,3.60,1.80,0,0,1.80
N00003747,122,16,11,17,7,19,14,2,6,0,10,9,1,0,1,9,13.11,9.02,13.93,5.74,15.57,11.48,1.64,4.92,0,8.20,7.38,0.82,0,0.82,7.38
N00003748,137,11,18,8,13,37,10,8,1,0,11,10,4,0,2,4,8.03,13.14,5.84,9.49,27.01,7.30,5.84,0.73,0,8.03,7.30,2.92,0,1.46,2.92
N00003749,179,7,32,3,13,58,6,5,10,1,24,6,8,0,0,6,3.91,17.88,1.68,7.26,32.40,3.35,2.79,5.59,0.56,13.41,3.35,4.47,0,0,3.35
N00003750,158,10,13,9,22,59,13,3,2,0,11,4,6,0,0,6,6.33,8.23,5.70,13.92,37.34,8.23,1.90,1.27,0,6.96,2.53,3.80,0,0,3.80
N00003751,187,11,33,14,18,52,26,5,4,2,9,7,4,0,0,2,5.88,17.65,7.49,9.63,27.81,13.90,2.67,2.14,1.07,4.81,3.74,2.14,0,0,1.07
N00003752,145,5,20,4,11,57,7,3,1,0,15,8,6,0,1,7,3.45,13.79,2.76,7.59,39.31,4.83,2.07,0.69,0,10.34,5.52,4.14,0,0.69,4.83
N00003753,181,15,28,8,13,41,12,3,2,1,30,10,6,0,2,10,8.29,15.47,4.42,7.18,22.65,6.63,1.66,1.10,0.55,16.57,5.52,3.31,0,1.10,5.52
N00003754,128,13,16,13,11,35,9,1,1,0,7,9,4,0,1,8,10.16,12.50,10.16,8.59,27.34,7.03,0.78,0.78,0,5.47,7.03,3.13,0,0.78,6.25
N00003755,162,16,19,13,13,29,15,7,6,1,11,9,8,0,1,14,9.88,11.73,8.02,8.02,17.90,9.26,4.32,3.70,0.62,6.79,5.56,4.94,0,0.62,8.64
N00003756,113,7,13,1,4,16,7,1,4,0,34,10,9,0,0,7,6.19,11.50,0.88,3.54,14.16,6.19,0.88,3.54,0,30.09,8.85,7.96,0,0,6.19
N00003757,112,13,11,7,6,29,13,2,3,0,16,4,5,0,0,3,11.61,9.82,6.25,5.36,25.89,11.61,1.79,2.68,0,14.29,3.57,4.46,0,0,2.68
N00003758,207,10,41,6,23,45,21,8,10,0,19,10,4,0,0,10,4.83,19.81,2.90,11.11,21.74,10.14,3.86,4.83,0,9.18,4.83,1.93,0,0,4.83
N00003759,140,25,26,6,11,16,12,7,6,1,9,9,3,0,0,9,17.86,18.57,4.29,7.86,11.43,8.57,5.00,4.29,0.71,6.43,6.43,2.14,0,0,6.43
N00003760,121,11,19,8,10,13,15,2,8,1,19,9,3,0,1,2,9.09,15.70,6.61,8.26,10.74,12.40,1.65,6.61,0.83,15.70,7.44,2.48,0,0.83,1.65
N00003761,136,9,19,4,7,50,10,4,2,0,13,3,7,0,0,8,6.62,13.97,2.94,5.15,36.76,7.35,2.94,1.47,0,9.56,2.21,5.15,0,0,5.88
N00003762,160,11,13,8,25,59,24,2,3,0,0,5,4,0,3,3,6.88,8.13,5.00,15.63,36.88,15.00,1.25,1.88,0,0,3.13,2.50,0,1.88,1.88
N00003763,156,12,10,12,14,64,18,2,2,0,6,6,3,0,1,6,7.69,6.41,7.69,8.97,41.03,11.54,1.28,1.28,0,3.85,3.85,1.92,0,0.64,3.85
N00003764,178,17,19,6,16,69,17,2,1,0,7,7,9,0,0,8,9.55,10.67,3.37,8.99,38.76,9.55,1.12,0.56,0,3.93,3.93,5.06,0,0,4.49
N00003765,134,15,8,8,12,35,30,2,1,0,3,7,6,0,1,6,11.19,5.97,5.97,8.96,26.12,22.39,1.49,0.75,0,2.24,5.22,4.48,0,0.75,4.48
N00003766,145,5,15,5,14,50,30,3,0,1,6,9,4,0,1,2,3.45,10.34,3.45,9.66,34.48,20.69,2.07,0,0.69,4.14,6.21,2.76,0,0.69,1.38
N00003767,145,11,7,6,13,61,22,1,0,1,5,7,4,0,1,6,7.59,4.83,4.14,8.97,42.07,15.17,0.69,0,0.69,3.45,4.83,2.76,0,0.69,4.14
N00003768,216,13,42,5,14,57,18,9,5,0,19,5,13,0,0,16,6.02,19.44,2.31,6.48,26.39,8.33,4.17,2.31,0,8.80,2.31,6.02,0,0,7.41
N00003769,132,17,19,7,13,18,12,7,4,0,3,12,9,0,0,11,12.88,14.39,5.30,9.85,13.64,9.09,5.30,3.03,0,2.27,9.09,6.82,0,0,8.33
N00003770,182,14,21,5,15,31,12,3,6,0,28,16,11,0,1,19,7.69,11.54,2.75,8.24,17.03,6.59,1.65,3.30,0,15.38,8.79,6.04,0,0.55,10.44
N00003771,188,14,33,7,7,44,13,5,4,1,24,7,11,0,0,18,7.45,17.55,3.72,3.72,23.40,6.91,2.66,2.13,0.53,12.77,3.72,5.85,0,0,9.57
N00003772,113,29,42,2,4,5,4,0,0,0,10,10,2,0,0,5,25.66,37.17,1.77,3.54,4.42,3.54,0,0,0,8.85,8.85,1.77,0,0,4.42
N00003773,142,27,21,12,12,12,19,7,4,1,5,12,6,0,0,4,19.01,14.79,8.45,8.45,8.45,13.38,4.93,2.82,0.70,3.52,8.45,4.23,0,0,2.82
N00003774,122,12,17,9,8,30,20,4,2,1,5,8,3,0,0,3,9.84,13.93,7.38,6.56,24.59,16.39,3.28,1.64,0.82,4.10,6.56,2.46,0,0,2.46
N00003775,192,15,24,14,25,46,29,5,2,0,9,7,5,0,0,11,7.81,12.50,7.29,13.02,23.96,15.10,2.60,1.04,0,4.69,3.65,2.60,0,0,5.73
N00003776,140,26,14,5,9,29,19,0,1,0,11,12,5,0,1,8,18.57,10.00,3.57,6.43,20.71,13.57,0,0.71,0,7.86,8.57,3.57,0,0.71,5.71
N00003777,111,12,18,1,4,10,19,1,2,0,18,11,6,0,0,9,10.81,16.22,0.90,3.60,9.01,17.12,0.90,1.80,0,16.22,9.91,5.41,0,0,8.11
N00003778,167,16,31,3,9,20,8,4,4,1,33,14,5,0,0,19,9.58,18.56,1.80,5.39,11.98,4.79,2.40,2.40,0.60,19.76,8.38,2.99,0,0,11.38
N00003779,137,12,20,3,8,19,4,2,4,1,34,9,5,0,1,15,8.76,14.60,2.19,5.84,13.87,2.92,1.46,2.92,0.73,24.82,6.57,3.65,0,0.73,10.95
N00003780,117,5,15,1,7,39,10,1,4,0,20,3,6,1,0,5,4.27,12.82,0.85,5.98,33.33,8.55,0.85,3.42,0,17.09,2.56,5.13,0.85,0,4.27
N00003781,135,15,16,7,9,35,17,0,4,0,14,8,4,0,0,6,11.11,11.85,5.19,6.67,25.93,12.59,0,2.96,0,10.37,5.93,2.96,0,0,4.44
N00003782,193,13,26,8,21,63,20,4,1,1,17,4,4,0,1,10,6.74,13.47,4.15,10.88,32.64,10.36,2.07,0.52,0.52,8.81,2.07,2.07,0,0.52,5.18
N00003783,140,16,33,10,11,18,13,3,3,1,16,7,4,0,0,5,11.43,23.57,7.14,7.86,12.86,9.29,2.14,2.14,0.71,11.43,5.00,2.86,0,0,3.57
N00003784,152,8,16,7,10,46,25,1,3,0,9,15,7,0,2,3,5.26,10.53,4.61,6.58,30.26,16.45,0.66,1.97,0,5.92,9.87,4.61,0,1.32,1.97
N00003785,163,12,8,10,12,59,31,1,1,0,7,6,8,0,1,7,7.36,4.91,6.13,7.36,36.20,19.02,0.61,0.61,0,4.29,3.68,4.91,0,0.61,4.29
N00003786,159,6,18,2,16,51,21,2,4,0,18,13,3,0,0,5,3.77,11.32,1.26,10.06,32.08,13.21,1.26,2.52,0,11.32,8.18,1.89,0,0,3.14
N00003787,135,23,10,10,16,36,13,0,0,0,7,6,7,0,0,7,17.04,7.41,7.41,11.85,26.67,9.63,0,0,0,5.19,4.44,5.19,0,0,5.19
N00003788,155,24,39,5,15,20,6,3,0,0,19,9,5,0,1,9,15.48,25.16,3.23,9.68,12.90,3.87,1.94,0,0,12.26,5.81,3.23,0,0.65,5.81
N00003789,140,9,16,11,9,42,17,1,1,0,9,10,7,0,2,6,6.43,11.43,7.86,6.43,30.00,12.14,0.71,0.71,0,6.43,7.14,5.00,0,1.43,4.29
N00003790,139,9,20,13,12,25,9,1,2,0,18,21,5,0,1,3,6.47,14.39,9.35,8.63,17.99,6.47,0.72,1.44,0,12.95,15.11,3.60,0,0.72,2.16
N00003791,251,22,18,14,24,73,22,4,9,0,35,13,9,0,2,6,8.76,7.17,5.58,9.56,29.08,8.76,1.59,3.59,0,13.94,5.18,3.59,0,0.80,2.39
N00003792,122,22,11,5,10,22,8,5,6,1,12,6,7,0,1,6,18.03,9.02,4.10,8.20,18.03,6.56,4.10,4.92,0.82,9.84,4.92,5.74,0,0.82,4.92
N00003793,202,9,13,17,17,72,29,3,6,1,11,9,11,0,1,3,4.46,6.44,8.42,8.42,35.64,14.36,1.49,2.97,0.50,5.45,4.46,5.45,0,0.50,1.49
N00003794,144,8,31,6,5,29,14,1,4,0,23,8,9,0,1,5,5.56,21.53,4.17,3.47,20.14,9.72,0.69,2.78,0,15.97,5.56,6.25,0,0.69,3.47
N00003795,146,8,13,9,12,53,19,0,1,0,6,12,7,0,2,4,5.48,8.90,6.16,8.22,36.30,13.01,0,0.68,0,4.11,8.22,4.79,0,1.37,2.74
N00003796,199,16,18,7,25,72,22,0,2,2,13,8,9,0,1,4,8.04,9.05,3.52,12.56,36.18,11.06,0,1.01,1.01,6.53,4.02,4.52,0,0.50,2.01
N00003797,177,16,30,4,15,37,14,3,5,1,20,10,16,0,0,6,9.04,16.95,2.26,8.47,20.90,7.91,1.69,2.82,0.56,11.30,5.65,9.04,0,0,3.39
N00003798,169,15,20,6,9,42,6,2,3,2,42,12,5,0,0,5,8.88,11.83,3.55,5.33,24.85,3.55,1.18,1.78,1.18,24.85,7.10,2.96,0,0,2.96
N00003799,126,13,19,6,12,30,12,8,4,1,12,5,2,0,0,2,10.32,15.08,4.76,9.52,23.81,9.52,6.35,3.17,0.79,9.52,3.97,1.59,0,0,1.59
N00003800,153,18,15,10,12,49,19,2,2,0,10,7,7,0,0,2,11.76,9.80,6.54,7.84,32.03,12.42,1.31,1.31,0,6.54,4.58,4.58,0,0,1.31
N00003801,174,33,27,16,13,33,11,4,5,1,11,8,4,0,0,8,18.97,15.52,9.20,7.47,18.97,6.32,2.30,2.87,0.57,6.32,4.60,2.30,0,0,4.60
N00003802,107,10,13,6,16,29,9,2,3,0,9,4,3,0,2,1,9.35,12.15,5.61,14.95,27.10,8.41,1.87,2.80,0,8.41,3.74,2.80,0,1.87,0.93
N00003803,145,21,14,16,15,23,17,4,4,0,10,10,3,0,3,5,14.48,9.66,11.03,10.34,15.86,11.72,2.76,2.76,0,6.90,6.90,2.07,0,2.07,3.45
N00003804,140,17,12,8,15,46,23,4,1,1,2,5,2,0,0,4,12.14,8.57,5.71,10.71,32.86,16.43,2.86,0.71,0.71,1.43,3.57,1.43,0,0,2.86
N00003805,117,11,19,6,14,19,13,3,6,1,8,8,6,0,0,3,9.40,16.24,5.13,11.97,16.24,11.11,2.56,5.13,0.85,6.84,6.84,5.13,0,0,2.56
N00003806,169,38,26,6,10,19,12,3,6,0,19,9,9,0,2,10,22.49,15.38,3.55,5.92,11.24,7.10,1.78,3.55,0,11.24,5.33,5.33,0,1.18,5.92
N00003807,128,13,27,2,13,10,12,4,9,0,19,8,6,0,0,5,10.16,21.09,1.56,10.16,7.81,9.38,3.13,7.03,0,14.84,6.25,4.69,0,0,3.91
N00003808,143,12,43,6,13,15,16,4,2,0,12,6,4,0,2,8,8.39,30.07,4.20,9.09,10.49,11.19,2.80,1.40,0,8.39,4.20,2.80,0,1.40,5.59
N00003809,147,35,16,14,7,31,13,2,7,0,7,5,4,0,1,5,23.81,10.88,9.52,4.76,21.09,8.84,1.36,4.76,0,4.76,3.40,2.72,0,0.68,3.40
N00003810,109,30,25,14,8,3,5,1,2,0,9,7,0,0,0,5,27.52,22.94,12.84,7.34,2.75,4.59,0.92,1.83,0,8.26,6.42,0,0,0,4.59
N00003811,141,15,12,23,18,26,18,5,2,0,4,10,4,0,2,2,10.64,8.51,16.31,12.77,18.44,12.77,3.55,1.42,0,2.84,7.09,2.84,0,1.42,1.42
N00003812,127,16,16,9,5,25,13,0,6,1,11,13,4,0,0,8,12.60,12.60,7.09,3.94,19.69,10.24,0,4.72,0.79,8.66,10.24,3.15,0,0,6.30
N00003813,127,19,10,11,19,25,16,3,1,0,10,5,5,0,1,2,14.96,7.87,8.66,14.96,19.69,12.60,2.36,0.79,0,7.87,3.94,3.94,0,0.79,1.57
N00003814,151,16,36,9,19,23,13,3,6,0,13,8,1,0,1,3,10.60,23.84,5.96,12.58,15.23,8.61,1.99,3.97,0,8.61,5.30,0.66,0,0.66,1.99
N00003815,227,4,53,2,17,59,9,9,6,0,45,8,7,0,0,8,1.76,23.35,0.88,7.49,25.99,3.96,3.96,2.64,0,19.82,3.52,3.08,0,0,3.52
N00003816,143,8,22,9,14,21,16,3,4,1,27,10,5,0,0,3,5.59,15.38,6.29,9.79,14.69,11.19,2.10,2.80,0.70,18.88,6.99,3.50,0,0,2.10
N00003817,149,11,18,4,11,43,20,3,5,1,3,9,13,0,1,7,7.38,12.08,2.68,7.38,28.86,13.42,2.01,3.36,0.67,2.01,6.04,8.72,0,0.67,4.70
N00003818,156,17,13,9,9,43,29,1,5,1,9,3,11,0,0,6,10.90,8.33,5.77,5.77,27.56,18.59,0.64,3.21,0.64,5.77,1.92,7.05,0,0,3.85
N00003819,135,15,16,16,14,30,18,0,3,0,7,6,2,0,2,6,11.11,11.85,11.85,10.37,22.22,13.33,0,2.22,0,5.19,4.44,1.48,0,1.48,4.44
N00003820,179,11,8,7,24,62,20,9,5,0,8,9,7,0,1,8,6.15,4.47,3.91,13.41,34.64,11.17,5.03,2.79,0,4.47,5.03,3.91,0,0.56,4.47
N00003821,139,14,16,11,13,40,10,1,2,0,6,11,5,0,0,10,10.07,11.51,7.91,9.35,28.78,7.19,0.72,1.44,0,4.32,7.91,3.60,0,0,7.19
N00003822,167,15,12,13,12,55,25,5,3,0,8,6,5,0,1,7,8.98,7.19,7.78,7.19,32.93,14.97,2.99,1.80,0,4.79,3.59,2.99,0,0.60,4.19
N00003823,190,15,25,4,16,61,24,3,3,0,12,10,7,0,1,9,7.89,13.16,2.11,8.42,32.11,12.63,1.58,1.58,0,6.32,5.26,3.68,0,0.53,4.74
N00003824,226,15,21,11,14,90,30,5,2,0,13,10,6,0,3,6,6.64,9.29,4.87,6.19,39.82,13.27,2.21,0.88,0,5.75,4.42,2.65,0,1.33,2.65
N00003825,325,20,46,13,37,96,30,6,4,0,38,12,10,0,0,13,6.15,14.15,4.00,11.38,29.54,9.23,1.85,1.23,0,11.69,3.69,3.08,0,0,4.00
N00003826,201,15,17,6,18,80,21,5,2,1,7,13,11,0,0,5,7.46,8.46,2.99,8.96,39.80,10.45,2.49,1.00,0.50,3.48,6.47,5.47,0,0,2.49
N00003827,311,25,17,19,30,122,37,7,3,1,8,15,13,0,1,13,8.04,5.47,6.11,9.65,39.23,11.90,2.25,0.96,0.32,2.57,4.82,4.18,0,0.32,4.18
N00003828,139,11,11,7,10,47,22,2,3,0,6,11,3,0,2,4,7.91,7.91,5.04,7.19,33.81,15.83,1.44,2.16,0,4.32,7.91,2.16,0,1.44,2.88
N00003829,150,11,13,7,12,51,17,0,2,1,10,12,6,0,1,7,7.33,8.67,4.67,8.00,34.00,11.33,0,1.33,0.67,6.67,8.00,4.00,0,0.67,4.67
N00003830,166,17,12,4,17,58,14,6,6,1,13,6,5,0,0,7,10.24,7.23,2.41,10.24,34.94,8.43,3.61,3.61,0.60,7.83,3.61,3.01,0,0,4.22
N00003831,125,27,28,3,8,21,12,1,5,0,9,5,2,0,0,4,21.60,22.40,2.40,6.40,16.80,9.60,0.80,4.00,0,7.20,4.00,1.60,0,0,3.20
N00003832,183,16,17,5,26,51,22,3,4,1,20,5,2,0,2,9,8.74,9.29,2.73,14.21,27.87,12.02,1.64,2.19,0.55,10.93,2.73,1.09,0,1.09,4.92
N00003833,193,30,34,4,12,30,11,2,6,0,40,13,2,0,0,9,15.54,17.62,2.07,6.22,15.54,5.70,1.04,3.11,0,20.73,6.74,1.04,0,0,4.66
N00003834,157,12,20,3,10,28,12,3,4,0,37,16,4,0,0,8,7.64,12.74,1.91,6.37,17.83,7.64,1.91,2.55,0,23.57,10.19,2.55,0,0,5.10
N00003835,243,65,31,13,18,27,26,5,7,1,13,18,3,0,2,14,26.75,12.76,5.35,7.41,11.11,10.70,2.06,2.88,0.41,5.35,7.41,1.23,0,0.82,5.76
N00003836,147,17,26,16,21,17,19,3,2,0,12,5,3,0,0,6,11.56,17.69,10.88,14.29,11.56,12.93,2.04,1.36,0,8.16,3.40,2.04,0,0,4.08
N00003837,113,13,11,3,8,36,10,2,4,0,8,8,2,0,0,8,11.50,9.73,2.65,7.08,31.86,8.85,1.77,3.54,0,7.08,7.08,1.77,0,0,7.08
N00003838,179,28,39,10,19,31,7,5,3,0,7,8,6,0,3,13,15.64,21.79,5.59,10.61,17.32,3.91,2.79,1.68,0,3.91,4.47,3.35,0,1.68,7.26
N00003839,132,13,13,12,11,27,19,3,4,0,14,3,6,0,3,4,9.85,9.85,9.09,8.33,20.45,14.39,2.27,3.03,0,10.61,2.27,4.55,0,2.27,3.03
N00003840,152,18,14,12,23,32,23,2,5,0,6,4,6,0,2,5,11.84,9.21,7.89,15.13,21.05,15.13,1.32,3.29,0,3.95,2.63,3.95,0,1.32,3.29
N00003841,114,19,20,14,13,11,13,1,2,0,6,6,3,0,1,5,16.67,17.54,12.28,11.40,9.65,11.40,0.88,1.75,0,5.26,5.26,2.63,0,0.88,4.39
N00003842,165,24,32,15,18,46,7,1,0,1,9,5,1,1,0,5,14.55,19.39,9.09,10.91,27.88,4.24,0.61,0,0.61,5.45,3.03,0.61,0.61,0,3.03
N00003843,130,21,37,3,7,23,10,4,0,0,2,4,3,0,1,15,16.15,28.46,2.31,5.38,17.69,7.69,3.08,0,0,1.54,3.08,2.31,0,0.77,11.54
N00003844,182,23,18,11,27,58,17,5,0,0,5,11,2,0,1,4,12.64,9.89,6.04,14.84,31.87,9.34,2.75,0,0,2.75,6.04,1.10,0,0.55,2.20
N00003845,121,18,11,11,23,20,13,3,2,0,6,7,2,0,1,4,14.88,9.09,9.09,19.01,16.53,10.74,2.48,1.65,0,4.96,5.79,1.65,0,0.83,3.31
N00003846,294,71,66,7,18,36,15,7,11,0,29,14,7,0,2,11,24.15,22.45,2.38,6.12,12.24,5.10,2.38,3.74,0,9.86,4.76,2.38,0,0.68,3.74
N00003847,114,21,21,10,8,11,21,3,0,0,10,5,3,0,0,1,18.42,18.42,8.77,7.02,9.65,18.42,2.63,0,0,8.77,4.39,2.63,0,0,0.88
N00003848,138,9,29,11,5,23,14,2,4,1,13,14,8,0,0,5,6.52,21.01,7.97,3.62,16.67,10.14,1.45,2.90,0.72,9.42,10.14,5.80,0,0,3.62
N00003849,181,11,13,14,12,62,22,7,5,0,15,9,7,0,1,3,6.08,7.18,7.73,6.63,34.25,12.15,3.87,2.76,0,8.29,4.97,3.87,0,0.55,1.66
N00003850,143,19,22,5,7,44,9,0,5,0,15,7,3,0,1,6,13.29,15.38,3.50,4.90,30.77,6.29,0,3.50,0,10.49,4.90,2.10,0,0.70,4.20
N00003851,149,14,16,6,14,47,19,2,3,0,9,11,7,0,0,1,9.40,10.74,4.03,9.40,31.54,12.75,1.34,2.01,0,6.04,7.38,4.70,0,0,0.67
N00003852,141,25,23,5,6,21,5,4,3,0,28,12,6,1,0,2,17.73,16.31,3.55,4.26,14.89,3.55,2.84,2.13,0,19.86,8.51,4.26,0.71,0,1.42
