GeographyCode,KS209NI0001,KS209NI0002,KS209NI0003,KS209NI0004,KS209NI0005,KS209NI0006,KS209NI0007,KS209NI0008,KS209NI0009,KS209NI0010,KS209NI0011,KS209NI0012,KS209NI0013,KS209NI0014,KS209NI0015
N00001197,245,3,2,1,11,0,17,228,1.22,0.82,0.41,4.49,0,6.94,93.06
N00001198,441,26,3,3,27,4,63,378,5.90,0.68,0.68,6.12,0.91,14.29,85.71
N00001199,184,9,0,0,6,0,15,169,4.89,0,0,3.26,0,8.15,91.85
N00001200,377,28,12,2,39,5,86,291,7.43,3.18,0.53,10.34,1.33,22.81,77.19
N00001201,298,21,9,1,18,5,54,244,7.05,3.02,0.34,6.04,1.68,18.12,81.88
N00001202,297,19,9,2,19,3,52,245,6.40,3.03,0.67,6.40,1.01,17.51,82.49
N00001203,301,46,10,1,33,4,94,207,15.28,3.32,0.33,10.96,1.33,31.23,68.77
N00001204,931,72,41,9,114,24,260,671,7.73,4.40,0.97,12.24,2.58,27.93,72.07
N00001205,541,59,20,6,55,11,151,390,10.91,3.70,1.11,10.17,2.03,27.91,72.09
N00001206,220,19,6,2,23,12,62,158,8.64,2.73,0.91,10.45,5.45,28.18,71.82
N00001207,391,34,9,5,44,17,109,282,8.70,2.30,1.28,11.25,4.35,27.88,72.12
N00001208,326,25,10,3,33,7,78,248,7.67,3.07,0.92,10.12,2.15,23.93,76.07
N00001209,248,16,8,4,32,8,68,180,6.45,3.23,1.61,12.90,3.23,27.42,72.58
N00001210,326,31,3,2,34,7,77,249,9.51,0.92,0.61,10.43,2.15,23.62,76.38
N00001211,272,31,8,3,50,4,96,176,11.40,2.94,1.10,18.38,1.47,35.29,64.71
N00001212,292,12,15,1,43,5,76,216,4.11,5.14,0.34,14.73,1.71,26.03,73.97
N00001213,289,23,9,4,48,7,91,198,7.96,3.11,1.38,16.61,2.42,31.49,68.51
N00001214,275,16,23,3,56,8,106,169,5.82,8.36,1.09,20.36,2.91,38.55,61.45
N00001215,269,22,9,4,43,5,83,186,8.18,3.35,1.49,15.99,1.86,30.86,69.14
N00001216,388,45,20,10,69,13,157,231,11.60,5.15,2.58,17.78,3.35,40.46,59.54
N00001217,385,5,0,0,4,3,12,373,1.30,0,0,1.04,0.78,3.12,96.88
N00001218,266,2,0,0,2,0,4,262,0.75,0,0,0.75,0,1.50,98.50
N00001219,290,2,1,0,4,0,7,283,0.69,0.34,0,1.38,0,2.41,97.59
N00001220,215,3,1,0,1,0,5,210,1.40,0.47,0,0.47,0,2.33,97.67
N00001221,249,7,0,0,2,5,14,235,2.81,0,0,0.80,2.01,5.62,94.38
N00001222,206,2,0,1,1,3,7,199,0.97,0,0.49,0.49,1.46,3.40,96.60
N00001223,289,4,3,1,7,2,17,272,1.38,1.04,0.35,2.42,0.69,5.88,94.12
N00001224,255,2,0,0,2,0,4,251,0.78,0,0,0.78,0,1.57,98.43
N00001225,229,4,2,1,3,2,12,217,1.75,0.87,0.44,1.31,0.87,5.24,94.76
N00001226,227,1,0,0,3,0,4,223,0.44,0,0,1.32,0,1.76,98.24
N00001227,239,10,3,0,2,0,15,224,4.18,1.26,0,0.84,0,6.28,93.72
N00001228,202,3,1,0,5,0,9,193,1.49,0.50,0,2.48,0,4.46,95.54
N00001229,246,17,7,0,15,3,42,204,6.91,2.85,0,6.10,1.22,17.07,82.93
N00001230,289,18,14,0,23,7,62,227,6.23,4.84,0,7.96,2.42,21.45,78.55
N00001231,388,33,8,2,40,4,87,301,8.51,2.06,0.52,10.31,1.03,22.42,77.58
N00001232,363,37,21,6,69,11,144,219,10.19,5.79,1.65,19.01,3.03,39.67,60.33
N00001233,401,51,23,1,34,3,112,289,12.72,5.74,0.25,8.48,0.75,27.93,72.07
N00001234,332,29,14,8,40,6,97,235,8.73,4.22,2.41,12.05,1.81,29.22,70.78
N00001235,911,52,30,8,72,21,183,728,5.71,3.29,0.88,7.90,2.31,20.09,79.91
N00001236,349,24,12,2,45,6,89,260,6.88,3.44,0.57,12.89,1.72,25.50,74.50
N00001237,283,24,11,1,24,5,65,218,8.48,3.89,0.35,8.48,1.77,22.97,77.03
N00001238,285,32,9,4,32,6,83,202,11.23,3.16,1.40,11.23,2.11,29.12,70.88
N00001239,307,29,15,3,39,5,91,216,9.45,4.89,0.98,12.70,1.63,29.64,70.36
N00001240,1047,85,43,9,92,16,245,802,8.12,4.11,0.86,8.79,1.53,23.40,76.60
N00001241,339,26,6,3,36,3,74,265,7.67,1.77,0.88,10.62,0.88,21.83,78.17
N00001242,319,23,17,3,31,11,85,234,7.21,5.33,0.94,9.72,3.45,26.65,73.35
N00001243,271,25,12,2,36,2,77,194,9.23,4.43,0.74,13.28,0.74,28.41,71.59
N00001244,323,24,14,2,17,10,67,256,7.43,4.33,0.62,5.26,3.10,20.74,79.26
N00001245,312,19,16,1,22,6,64,248,6.09,5.13,0.32,7.05,1.92,20.51,79.49
N00001246,573,7,0,1,4,0,12,561,1.22,0,0.17,0.70,0,2.09,97.91
N00001247,235,2,1,1,8,1,13,222,0.85,0.43,0.43,3.40,0.43,5.53,94.47
N00001248,403,4,2,0,0,0,6,397,0.99,0.50,0,0,0,1.49,98.51
N00001249,395,0,0,0,1,0,1,394,0,0,0,0.25,0,0.25,99.75
N00001250,436,2,0,1,8,0,11,425,0.46,0,0.23,1.83,0,2.52,97.48
N00001251,315,3,1,0,4,0,8,307,0.95,0.32,0,1.27,0,2.54,97.46
N00001252,308,25,11,1,16,6,59,249,8.12,3.57,0.32,5.19,1.95,19.16,80.84
N00001253,227,4,2,0,3,0,9,218,1.76,0.88,0,1.32,0,3.96,96.04
N00001254,304,2,0,0,0,1,3,301,0.66,0,0,0,0.33,0.99,99.01
N00001255,268,2,1,0,4,0,7,261,0.75,0.37,0,1.49,0,2.61,97.39
N00001256,255,0,0,0,0,0,0,255,0,0,0,0,0,0,100.00
N00001257,226,3,0,1,0,0,4,222,1.33,0,0.44,0,0,1.77,98.23
N00001258,233,2,1,0,5,0,8,225,0.86,0.43,0,2.15,0,3.43,96.57
N00001259,272,2,1,0,2,3,8,264,0.74,0.37,0,0.74,1.10,2.94,97.06
N00001260,337,2,3,0,4,1,10,327,0.59,0.89,0,1.19,0.30,2.97,97.03
N00001261,240,2,1,0,2,1,6,234,0.83,0.42,0,0.83,0.42,2.50,97.50
N00001262,368,7,5,0,12,3,27,341,1.90,1.36,0,3.26,0.82,7.34,92.66
N00001263,278,0,1,0,4,1,6,272,0,0.36,0,1.44,0.36,2.16,97.84
N00001264,178,4,2,1,4,0,11,167,2.25,1.12,0.56,2.25,0,6.18,93.82
N00001265,916,29,4,2,14,6,55,861,3.17,0.44,0.22,1.53,0.66,6.00,94.00
N00001266,178,3,0,0,1,0,4,174,1.69,0,0,0.56,0,2.25,97.75
N00001267,314,7,1,0,2,0,10,304,2.23,0.32,0,0.64,0,3.18,96.82
N00001268,276,2,1,1,8,1,13,263,0.72,0.36,0.36,2.90,0.36,4.71,95.29
N00001269,495,7,2,2,11,2,24,471,1.41,0.40,0.40,2.22,0.40,4.85,95.15
N00001270,262,1,5,0,2,0,8,254,0.38,1.91,0,0.76,0,3.05,96.95
N00001271,1418,25,6,1,22,4,58,1360,1.76,0.42,0.07,1.55,0.28,4.09,95.91
N00001272,213,3,1,0,0,0,4,209,1.41,0.47,0,0,0,1.88,98.12
N00001273,211,3,2,0,1,1,7,204,1.42,0.95,0,0.47,0.47,3.32,96.68
N00001274,228,1,1,1,0,0,3,225,0.44,0.44,0.44,0,0,1.32,98.68
N00001275,204,4,1,0,2,4,11,193,1.96,0.49,0,0.98,1.96,5.39,94.61
N00001276,208,2,0,0,2,1,5,203,0.96,0,0,0.96,0.48,2.40,97.60
N00001277,252,1,1,0,0,0,2,250,0.40,0.40,0,0,0,0.79,99.21
N00001278,275,4,2,3,7,2,18,257,1.45,0.73,1.09,2.55,0.73,6.55,93.45
N00001279,163,1,0,0,2,0,3,160,0.61,0,0,1.23,0,1.84,98.16
N00001280,205,4,1,0,1,0,6,199,1.95,0.49,0,0.49,0,2.93,97.07
N00001281,325,10,2,0,9,1,22,303,3.08,0.62,0,2.77,0.31,6.77,93.23
N00001282,320,6,3,1,4,1,15,305,1.88,0.94,0.31,1.25,0.31,4.69,95.31
N00001283,326,9,4,0,3,2,18,308,2.76,1.23,0,0.92,0.61,5.52,94.48
N00001284,341,1,2,2,2,2,9,332,0.29,0.59,0.59,0.59,0.59,2.64,97.36
N00001285,310,3,0,1,4,3,11,299,0.97,0,0.32,1.29,0.97,3.55,96.45
N00001286,332,1,0,0,0,0,1,331,0.30,0,0,0,0,0.30,99.70
N00001287,289,3,0,0,3,0,6,283,1.04,0,0,1.04,0,2.08,97.92
N00001288,282,2,2,0,2,0,6,276,0.71,0.71,0,0.71,0,2.13,97.87
N00001289,282,2,1,0,5,1,9,273,0.71,0.35,0,1.77,0.35,3.19,96.81
N00001290,312,0,0,0,3,0,3,309,0,0,0,0.96,0,0.96,99.04
N00001291,328,32,11,2,32,7,84,244,9.76,3.35,0.61,9.76,2.13,25.61,74.39
N00001292,832,69,30,12,59,18,188,644,8.29,3.61,1.44,7.09,2.16,22.60,77.40
N00001293,349,26,15,6,39,7,93,256,7.45,4.30,1.72,11.17,2.01,26.65,73.35
N00001294,326,47,1,1,38,10,97,229,14.42,0.31,0.31,11.66,3.07,29.75,70.25
N00001295,303,20,10,3,36,7,76,227,6.60,3.30,0.99,11.88,2.31,25.08,74.92
N00001296,264,10,5,2,20,1,38,226,3.79,1.89,0.76,7.58,0.38,14.39,85.61
N00001297,377,38,22,2,51,6,119,258,10.08,5.84,0.53,13.53,1.59,31.56,68.44
N00001298,374,5,5,1,6,0,17,357,1.34,1.34,0.27,1.60,0,4.55,95.45
N00001299,305,12,2,0,12,1,27,278,3.93,0.66,0,3.93,0.33,8.85,91.15
N00001300,285,35,19,1,28,0,83,202,12.28,6.67,0.35,9.82,0,29.12,70.88
N00001301,365,22,31,5,33,7,98,267,6.03,8.49,1.37,9.04,1.92,26.85,73.15
N00001302,720,60,27,13,54,13,167,553,8.33,3.75,1.81,7.50,1.81,23.19,76.81
N00001303,325,32,21,2,21,14,90,235,9.85,6.46,0.62,6.46,4.31,27.69,72.31
N00001304,316,32,27,2,47,11,119,197,10.13,8.54,0.63,14.87,3.48,37.66,62.34
N00001305,322,30,7,1,32,2,72,250,9.32,2.17,0.31,9.94,0.62,22.36,77.64
N00001306,205,5,8,0,8,5,26,179,2.44,3.90,0,3.90,2.44,12.68,87.32
N00001307,301,26,7,0,26,4,63,238,8.64,2.33,0,8.64,1.33,20.93,79.07
N00001308,469,7,2,1,18,3,31,438,1.49,0.43,0.21,3.84,0.64,6.61,93.39
N00001309,342,28,10,1,25,0,64,278,8.19,2.92,0.29,7.31,0,18.71,81.29
N00001310,911,55,27,5,94,16,197,714,6.04,2.96,0.55,10.32,1.76,21.62,78.38
N00001311,295,12,10,0,22,5,49,246,4.07,3.39,0,7.46,1.69,16.61,83.39
N00001312,609,35,16,8,49,7,115,494,5.75,2.63,1.31,8.05,1.15,18.88,81.12
N00001313,391,10,8,3,19,3,43,348,2.56,2.05,0.77,4.86,0.77,11.00,89.00
N00001314,385,19,5,1,15,4,44,341,4.94,1.30,0.26,3.90,1.04,11.43,88.57
N00001315,242,2,1,1,0,0,4,238,0.83,0.41,0.41,0,0,1.65,98.35
N00001316,336,11,1,0,5,2,19,317,3.27,0.30,0,1.49,0.60,5.65,94.35
N00001317,260,1,1,0,4,2,8,252,0.38,0.38,0,1.54,0.77,3.08,96.92
N00001318,265,2,2,0,3,1,8,257,0.75,0.75,0,1.13,0.38,3.02,96.98
N00001319,278,19,8,1,27,3,58,220,6.83,2.88,0.36,9.71,1.08,20.86,79.14
N00001320,241,5,3,0,2,0,10,231,2.07,1.24,0,0.83,0,4.15,95.85
N00001321,270,19,6,4,10,8,47,223,7.04,2.22,1.48,3.70,2.96,17.41,82.59
N00001322,255,2,1,0,6,1,10,245,0.78,0.39,0,2.35,0.39,3.92,96.08
N00001323,288,5,9,3,3,1,21,267,1.74,3.13,1.04,1.04,0.35,7.29,92.71
N00001324,235,7,2,0,9,1,19,216,2.98,0.85,0,3.83,0.43,8.09,91.91
N00001325,1238,69,21,4,71,28,193,1045,5.57,1.70,0.32,5.74,2.26,15.59,84.41
N00001326,351,14,8,1,18,1,42,309,3.99,2.28,0.28,5.13,0.28,11.97,88.03
N00001327,324,26,5,2,20,4,57,267,8.02,1.54,0.62,6.17,1.23,17.59,82.41
N00001328,1013,58,18,5,39,19,139,874,5.73,1.78,0.49,3.85,1.88,13.72,86.28
N00001329,275,20,6,0,24,10,60,215,7.27,2.18,0,8.73,3.64,21.82,78.18
N00001330,314,12,11,0,17,8,48,266,3.82,3.50,0,5.41,2.55,15.29,84.71
N00001331,268,14,7,2,13,4,40,228,5.22,2.61,0.75,4.85,1.49,14.93,85.07
N00001332,180,10,10,3,4,6,33,147,5.56,5.56,1.67,2.22,3.33,18.33,81.67
N00001333,324,25,2,4,11,8,50,274,7.72,0.62,1.23,3.40,2.47,15.43,84.57
N00001334,344,19,8,3,13,10,53,291,5.52,2.33,0.87,3.78,2.91,15.41,84.59
N00001335,189,11,3,3,12,6,35,154,5.82,1.59,1.59,6.35,3.17,18.52,81.48
N00001336,309,17,3,5,25,4,54,255,5.50,0.97,1.62,8.09,1.29,17.48,82.52
N00001337,288,25,3,1,6,5,40,248,8.68,1.04,0.35,2.08,1.74,13.89,86.11
N00001338,288,4,1,0,7,0,12,276,1.39,0.35,0,2.43,0,4.17,95.83
N00001339,351,3,1,1,3,0,8,343,0.85,0.28,0.28,0.85,0,2.28,97.72
N00001340,751,15,5,0,13,5,38,713,2.00,0.67,0,1.73,0.67,5.06,94.94
N00001341,317,35,23,1,43,7,109,208,11.04,7.26,0.32,13.56,2.21,34.38,65.62
N00001342,381,33,14,6,51,17,121,260,8.66,3.67,1.57,13.39,4.46,31.76,68.24
N00001343,287,17,16,1,46,4,84,203,5.92,5.57,0.35,16.03,1.39,29.27,70.73
N00001344,323,18,11,5,59,10,103,220,5.57,3.41,1.55,18.27,3.10,31.89,68.11
N00001345,246,33,11,6,21,7,78,168,13.41,4.47,2.44,8.54,2.85,31.71,68.29
N00001346,781,41,17,4,39,9,110,671,5.25,2.18,0.51,4.99,1.15,14.08,85.92
N00001347,494,38,10,4,28,15,95,399,7.69,2.02,0.81,5.67,3.04,19.23,80.77
N00001348,284,21,6,3,17,4,51,233,7.39,2.11,1.06,5.99,1.41,17.96,82.04
N00001349,238,21,5,7,28,12,73,165,8.82,2.10,2.94,11.76,5.04,30.67,69.33
N00001350,891,39,24,6,55,15,139,752,4.38,2.69,0.67,6.17,1.68,15.60,84.40
N00001351,371,14,14,2,35,1,66,305,3.77,3.77,0.54,9.43,0.27,17.79,82.21
N00001352,295,20,5,3,10,6,44,251,6.78,1.69,1.02,3.39,2.03,14.92,85.08
N00001353,337,21,2,0,27,3,53,284,6.23,0.59,0,8.01,0.89,15.73,84.27
N00001354,730,56,30,2,40,21,149,581,7.67,4.11,0.27,5.48,2.88,20.41,79.59
N00001355,275,21,24,3,20,4,72,203,7.64,8.73,1.09,7.27,1.45,26.18,73.82
N00001356,273,20,7,2,22,1,52,221,7.33,2.56,0.73,8.06,0.37,19.05,80.95
N00001357,145,16,2,0,10,2,30,115,11.03,1.38,0,6.90,1.38,20.69,79.31
N00001358,321,29,8,1,21,7,66,255,9.03,2.49,0.31,6.54,2.18,20.56,79.44
N00001359,273,16,8,1,13,3,41,232,5.86,2.93,0.37,4.76,1.10,15.02,84.98
N00001360,257,13,10,2,18,6,49,208,5.06,3.89,0.78,7.00,2.33,19.07,80.93
N00001361,280,28,14,1,13,4,60,220,10.00,5.00,0.36,4.64,1.43,21.43,78.57
N00001362,281,21,6,3,13,4,47,234,7.47,2.14,1.07,4.63,1.42,16.73,83.27
N00001363,252,3,5,3,9,1,21,231,1.19,1.98,1.19,3.57,0.40,8.33,91.67
N00001364,519,12,2,1,12,2,29,490,2.31,0.39,0.19,2.31,0.39,5.59,94.41
N00001365,362,8,4,0,1,2,15,347,2.21,1.10,0,0.28,0.55,4.14,95.86
N00001366,238,3,3,0,6,1,13,225,1.26,1.26,0,2.52,0.42,5.46,94.54
N00001367,341,3,1,1,6,1,12,329,0.88,0.29,0.29,1.76,0.29,3.52,96.48
N00001368,284,5,1,0,1,1,8,276,1.76,0.35,0,0.35,0.35,2.82,97.18
N00001369,355,10,4,0,6,5,25,330,2.82,1.13,0,1.69,1.41,7.04,92.96
N00001370,357,8,0,1,4,1,14,343,2.24,0,0.28,1.12,0.28,3.92,96.08
N00001371,287,5,1,1,2,4,13,274,1.74,0.35,0.35,0.70,1.39,4.53,95.47
N00001372,551,8,1,1,3,1,14,537,1.45,0.18,0.18,0.54,0.18,2.54,97.46
N00001373,279,6,2,0,2,1,11,268,2.15,0.72,0,0.72,0.36,3.94,96.06
N00001374,288,1,0,0,5,1,7,281,0.35,0,0,1.74,0.35,2.43,97.57
N00001375,332,3,0,0,8,3,14,318,0.90,0,0,2.41,0.90,4.22,95.78
N00001376,186,1,0,0,0,0,1,185,0.54,0,0,0,0,0.54,99.46
N00001377,267,2,0,1,1,0,4,263,0.75,0,0.37,0.37,0,1.50,98.50
N00001378,239,5,0,2,2,1,10,229,2.09,0,0.84,0.84,0.42,4.18,95.82
N00001379,233,7,1,0,1,1,10,223,3.00,0.43,0,0.43,0.43,4.29,95.71
N00001380,370,27,2,1,28,8,66,304,7.30,0.54,0.27,7.57,2.16,17.84,82.16
N00001381,378,18,4,3,20,4,49,329,4.76,1.06,0.79,5.29,1.06,12.96,87.04
N00001382,306,9,6,1,12,1,29,277,2.94,1.96,0.33,3.92,0.33,9.48,90.52
N00001383,340,19,6,6,18,11,60,280,5.59,1.76,1.76,5.29,3.24,17.65,82.35
N00001384,279,9,3,2,5,2,21,258,3.23,1.08,0.72,1.79,0.72,7.53,92.47
N00001385,346,22,6,6,31,8,73,273,6.36,1.73,1.73,8.96,2.31,21.10,78.90
N00001386,510,23,9,2,24,11,69,441,4.51,1.76,0.39,4.71,2.16,13.53,86.47
N00001387,251,10,2,1,8,1,22,229,3.98,0.80,0.40,3.19,0.40,8.76,91.24
N00001388,264,5,2,0,4,1,12,252,1.89,0.76,0,1.52,0.38,4.55,95.45
N00001389,181,12,0,3,9,3,27,154,6.63,0,1.66,4.97,1.66,14.92,85.08
N00001390,276,12,1,1,5,3,22,254,4.35,0.36,0.36,1.81,1.09,7.97,92.03
N00001391,271,7,2,0,6,1,16,255,2.58,0.74,0,2.21,0.37,5.90,94.10
N00001392,257,15,2,2,11,3,33,224,5.84,0.78,0.78,4.28,1.17,12.84,87.16
N00001393,262,20,5,1,14,4,44,218,7.63,1.91,0.38,5.34,1.53,16.79,83.21
N00001394,266,16,1,1,8,6,32,234,6.02,0.38,0.38,3.01,2.26,12.03,87.97
N00001395,260,5,1,4,9,1,20,240,1.92,0.38,1.54,3.46,0.38,7.69,92.31
N00001396,588,34,13,6,44,14,111,477,5.78,2.21,1.02,7.48,2.38,18.88,81.12
N00001397,181,5,2,3,3,0,13,168,2.76,1.10,1.66,1.66,0,7.18,92.82
N00001398,238,6,3,0,4,5,18,220,2.52,1.26,0,1.68,2.10,7.56,92.44
N00001399,851,52,17,8,77,16,170,681,6.11,2.00,0.94,9.05,1.88,19.98,80.02
N00001400,316,16,2,3,35,3,59,257,5.06,0.63,0.95,11.08,0.95,18.67,81.33
N00001401,816,34,13,4,39,7,97,719,4.17,1.59,0.49,4.78,0.86,11.89,88.11
N00001402,626,44,12,6,52,21,135,491,7.03,1.92,0.96,8.31,3.35,21.57,78.43
N00001403,367,31,10,3,41,8,93,274,8.45,2.72,0.82,11.17,2.18,25.34,74.66
N00001404,681,58,12,7,28,16,121,560,8.52,1.76,1.03,4.11,2.35,17.77,82.23
N00001405,226,8,2,2,1,0,13,213,3.54,0.88,0.88,0.44,0,5.75,94.25
N00001406,203,9,1,0,4,4,18,185,4.43,0.49,0,1.97,1.97,8.87,91.13
N00001407,251,18,6,3,25,4,56,195,7.17,2.39,1.20,9.96,1.59,22.31,77.69
N00001408,447,38,8,2,44,6,98,349,8.50,1.79,0.45,9.84,1.34,21.92,78.08
N00001409,276,16,8,1,16,1,42,234,5.80,2.90,0.36,5.80,0.36,15.22,84.78
N00001410,282,23,4,2,15,6,50,232,8.16,1.42,0.71,5.32,2.13,17.73,82.27
N00001411,268,19,3,0,23,5,50,218,7.09,1.12,0,8.58,1.87,18.66,81.34
N00001412,162,6,4,0,7,1,18,144,3.70,2.47,0,4.32,0.62,11.11,88.89
N00001413,267,17,4,1,19,4,45,222,6.37,1.50,0.37,7.12,1.50,16.85,83.15
N00001414,262,14,3,6,13,4,40,222,5.34,1.15,2.29,4.96,1.53,15.27,84.73
N00001415,259,25,10,0,17,8,60,199,9.65,3.86,0,6.56,3.09,23.17,76.83
N00001416,898,50,17,8,39,8,122,776,5.57,1.89,0.89,4.34,0.89,13.59,86.41
N00001417,264,3,3,0,7,3,16,248,1.14,1.14,0,2.65,1.14,6.06,93.94
N00001418,643,43,18,6,31,8,106,537,6.69,2.80,0.93,4.82,1.24,16.49,83.51
N00001419,236,20,7,3,21,4,55,181,8.47,2.97,1.27,8.90,1.69,23.31,76.69
N00001420,236,2,0,0,1,2,5,231,0.85,0,0,0.42,0.85,2.12,97.88
N00001421,1301,46,8,3,49,13,119,1182,3.54,0.61,0.23,3.77,1.00,9.15,90.85
N00001422,197,4,1,0,7,0,12,185,2.03,0.51,0,3.55,0,6.09,93.91
N00001423,429,28,14,3,33,3,81,348,6.53,3.26,0.70,7.69,0.70,18.88,81.12
N00001424,212,6,2,0,9,0,17,195,2.83,0.94,0,4.25,0,8.02,91.98
N00001425,256,1,0,0,4,2,7,249,0.39,0,0,1.56,0.78,2.73,97.27
N00001426,214,1,1,2,0,0,4,210,0.47,0.47,0.93,0,0,1.87,98.13
N00001427,246,3,0,0,6,0,9,237,1.22,0,0,2.44,0,3.66,96.34
N00001428,273,8,3,2,10,1,24,249,2.93,1.10,0.73,3.66,0.37,8.79,91.21
N00001429,1033,50,6,2,26,14,98,935,4.84,0.58,0.19,2.52,1.36,9.49,90.51
N00001430,255,5,0,0,12,2,19,236,1.96,0,0,4.71,0.78,7.45,92.55
N00001431,317,2,0,1,2,1,6,311,0.63,0,0.32,0.63,0.32,1.89,98.11
N00001432,264,3,1,1,3,0,8,256,1.14,0.38,0.38,1.14,0,3.03,96.97
N00001433,241,3,0,0,0,0,3,238,1.24,0,0,0,0,1.24,98.76
N00001434,290,1,0,0,1,0,2,288,0.34,0,0,0.34,0,0.69,99.31
N00001435,229,4,0,0,12,0,16,213,1.75,0,0,5.24,0,6.99,93.01
N00001436,284,5,4,0,8,0,17,267,1.76,1.41,0,2.82,0,5.99,94.01
N00001437,196,4,0,0,3,1,8,188,2.04,0,0,1.53,0.51,4.08,95.92
N00001438,278,6,0,0,1,0,7,271,2.16,0,0,0.36,0,2.52,97.48
N00001439,255,0,1,1,5,0,7,248,0,0.39,0.39,1.96,0,2.75,97.25
N00001440,243,0,0,0,3,2,5,238,0,0,0,1.23,0.82,2.06,97.94
N00001441,264,1,2,0,6,2,11,253,0.38,0.76,0,2.27,0.76,4.17,95.83
N00001442,334,4,2,0,2,2,10,324,1.20,0.60,0,0.60,0.60,2.99,97.01
N00001443,203,2,0,0,0,0,2,201,0.99,0,0,0,0,0.99,99.01
N00001444,256,1,0,0,0,1,2,254,0.39,0,0,0,0.39,0.78,99.22
N00001445,361,2,0,1,2,0,5,356,0.55,0,0.28,0.55,0,1.39,98.61
N00001446,300,0,0,0,2,0,2,298,0,0,0,0.67,0,0.67,99.33
N00001447,311,0,0,0,6,1,7,304,0,0,0,1.93,0.32,2.25,97.75
N00001448,341,4,1,0,4,0,9,332,1.17,0.29,0,1.17,0,2.64,97.36
N00001449,309,1,3,2,7,4,17,292,0.32,0.97,0.65,2.27,1.29,5.50,94.50
N00001450,256,6,0,0,1,0,7,249,2.34,0,0,0.39,0,2.73,97.27
N00001451,241,5,8,2,2,1,18,223,2.07,3.32,0.83,0.83,0.41,7.47,92.53
N00001452,312,8,0,0,4,1,13,299,2.56,0,0,1.28,0.32,4.17,95.83
N00001453,362,3,1,0,0,1,5,357,0.83,0.28,0,0,0.28,1.38,98.62
N00001454,316,3,1,0,0,1,5,311,0.95,0.32,0,0,0.32,1.58,98.42
N00001455,251,2,4,0,1,3,10,241,0.80,1.59,0,0.40,1.20,3.98,96.02
N00001456,327,4,0,0,4,2,10,317,1.22,0,0,1.22,0.61,3.06,96.94
N00001457,305,7,2,1,1,3,14,291,2.30,0.66,0.33,0.33,0.98,4.59,95.41
N00001458,365,2,0,0,6,4,12,353,0.55,0,0,1.64,1.10,3.29,96.71
N00001459,455,7,2,0,2,2,13,442,1.54,0.44,0,0.44,0.44,2.86,97.14
N00001460,570,10,5,0,14,3,32,538,1.75,0.88,0,2.46,0.53,5.61,94.39
N00001461,307,17,5,4,19,4,49,258,5.54,1.63,1.30,6.19,1.30,15.96,84.04
N00001462,343,20,2,2,17,8,49,294,5.83,0.58,0.58,4.96,2.33,14.29,85.71
N00001463,379,14,5,2,20,5,46,333,3.69,1.32,0.53,5.28,1.32,12.14,87.86
N00001464,337,20,2,2,19,8,51,286,5.93,0.59,0.59,5.64,2.37,15.13,84.87
N00001465,416,13,5,0,19,6,43,373,3.13,1.20,0,4.57,1.44,10.34,89.66
N00001466,272,19,3,1,17,3,43,229,6.99,1.10,0.37,6.25,1.10,15.81,84.19
N00001467,1493,89,27,12,156,36,320,1173,5.96,1.81,0.80,10.45,2.41,21.43,78.57
N00001468,278,8,7,1,25,7,48,230,2.88,2.52,0.36,8.99,2.52,17.27,82.73
N00001469,238,14,5,0,22,4,45,193,5.88,2.10,0,9.24,1.68,18.91,81.09
N00001470,347,18,6,3,29,2,58,289,5.19,1.73,0.86,8.36,0.58,16.71,83.29
N00001471,491,28,8,4,53,7,100,391,5.70,1.63,0.81,10.79,1.43,20.37,79.63
N00001472,855,32,8,4,42,13,99,756,3.74,0.94,0.47,4.91,1.52,11.58,88.42
N00001473,414,32,7,5,22,7,73,341,7.73,1.69,1.21,5.31,1.69,17.63,82.37
N00001474,333,19,2,1,16,5,43,290,5.71,0.60,0.30,4.80,1.50,12.91,87.09
N00001475,287,13,10,0,20,6,49,238,4.53,3.48,0,6.97,2.09,17.07,82.93
N00001476,263,15,5,6,16,4,46,217,5.70,1.90,2.28,6.08,1.52,17.49,82.51
N00001477,257,30,6,0,9,1,46,211,11.67,2.33,0,3.50,0.39,17.90,82.10
N00001478,286,13,6,2,17,5,43,243,4.55,2.10,0.70,5.94,1.75,15.03,84.97
N00001479,335,33,4,1,20,9,67,268,9.85,1.19,0.30,5.97,2.69,20.00,80.00
N00001480,462,3,2,0,5,3,13,449,0.65,0.43,0,1.08,0.65,2.81,97.19
N00001481,222,1,2,0,0,1,4,218,0.45,0.90,0,0,0.45,1.80,98.20
N00001482,297,2,0,0,9,1,12,285,0.67,0,0,3.03,0.34,4.04,95.96
N00001483,233,7,1,0,4,1,13,220,3.00,0.43,0,1.72,0.43,5.58,94.42
N00001484,204,2,1,0,5,1,9,195,0.98,0.49,0,2.45,0.49,4.41,95.59
N00001485,236,5,1,1,4,0,11,225,2.12,0.42,0.42,1.69,0,4.66,95.34
N00001486,348,4,2,0,1,1,8,340,1.15,0.57,0,0.29,0.29,2.30,97.70
N00001487,291,4,0,0,3,0,7,284,1.37,0,0,1.03,0,2.41,97.59
N00001488,267,5,0,0,2,0,7,260,1.87,0,0,0.75,0,2.62,97.38
N00001489,285,2,1,0,0,0,3,282,0.70,0.35,0,0,0,1.05,98.95
