GeographyCode,KS602NI0001,KS602NI0002,KS602NI0003,KS602NI0004,KS602NI0005,KS602NI0006,KS602NI0007,KS602NI0008,KS602NI0009,KS602NI0010,KS602NI0011,KS602NI0012,KS602NI0013,KS602NI0014,KS602NI0015,KS602NI0016,KS602NI0017,KS602NI0018,KS602NI0019,KS602NI0020,KS602NI0021,KS602NI0022,KS602NI0023,KS602NI0024,KS602NI0025,KS602NI0026,KS602NI0027,KS602NI0028,KS602NI0029,KS602NI0030,KS602NI0031
N00000144,85,1,31,7,9,4,16,1,1,7,8,7,3,1,2,5,1.18,36.47,8.24,10.59,4.71,18.82,1.18,1.18,8.24,9.41,8.24,33.33,11.11,22.22,55.56
N00000145,39,0,13,2,3,0,9,3,1,5,3,1,2,0,2,1,0,33.33,5.13,7.69,0,23.08,7.69,2.56,12.82,7.69,2.56,66.67,0,66.67,33.33
N00000146,106,7,37,27,5,4,13,6,0,5,2,27,1,1,2,3,6.60,34.91,25.47,4.72,3.77,12.26,5.66,0,4.72,1.89,25.47,20.00,20.00,40.00,60.00
N00000147,91,1,40,6,8,5,8,5,1,15,2,10,2,3,1,5,1.10,43.96,6.59,8.79,5.49,8.79,5.49,1.10,16.48,2.20,10.99,25.00,37.50,12.50,62.50
N00000148,222,10,100,22,19,2,34,9,3,20,3,29,7,6,2,13,4.50,45.05,9.91,8.56,0.90,15.32,4.05,1.35,9.01,1.35,13.06,36.84,31.58,10.53,68.42
N00000149,135,2,60,17,11,3,29,3,1,8,1,11,5,3,3,3,1.48,44.44,12.59,8.15,2.22,21.48,2.22,0.74,5.93,0.74,8.15,45.45,27.27,27.27,27.27
N00000150,124,6,47,15,7,3,31,4,1,9,1,20,2,1,0,3,4.84,37.90,12.10,5.65,2.42,25.00,3.23,0.81,7.26,0.81,16.13,28.57,14.29,0,42.86
N00000151,118,4,55,4,11,1,19,7,1,12,4,11,2,3,3,4,3.39,46.61,3.39,9.32,0.85,16.10,5.93,0.85,10.17,3.39,9.32,18.18,27.27,27.27,36.36
N00000152,108,6,37,7,11,3,22,7,0,9,6,13,2,2,1,6,5.56,34.26,6.48,10.19,2.78,20.37,6.48,0,8.33,5.56,12.04,18.18,18.18,9.09,54.55
N00000153,74,0,23,5,5,1,18,4,3,12,3,11,0,1,0,3,0,31.08,6.76,6.76,1.35,24.32,5.41,4.05,16.22,4.05,14.86,0,20.00,0,60.00
N00000154,107,3,44,17,6,2,13,8,1,9,4,18,2,1,2,0,2.80,41.12,15.89,5.61,1.87,12.15,7.48,0.93,8.41,3.74,16.82,33.33,16.67,33.33,0
N00000155,136,8,45,34,9,3,17,7,2,7,4,24,5,1,0,3,5.88,33.09,25.00,6.62,2.21,12.50,5.15,1.47,5.15,2.94,17.65,55.56,11.11,0,33.33
N00000156,94,2,43,16,3,1,21,6,0,2,0,15,1,0,0,1,2.13,45.74,17.02,3.19,1.06,22.34,6.38,0,2.13,0,15.96,33.33,0,0,33.33
N00000157,142,3,48,45,5,5,23,4,1,8,0,18,2,3,0,2,2.11,33.80,31.69,3.52,3.52,16.20,2.82,0.70,5.63,0,12.68,40.00,60.00,0,40.00
N00000158,244,12,89,33,11,3,60,11,2,17,6,24,3,2,1,5,4.92,36.48,13.52,4.51,1.23,24.59,4.51,0.82,6.97,2.46,9.84,27.27,18.18,9.09,45.45
N00000159,82,3,26,9,9,1,21,5,0,5,3,6,5,2,1,4,3.66,31.71,10.98,10.98,1.22,25.61,6.10,0,6.10,3.66,7.32,55.56,22.22,11.11,44.44
N00000160,114,6,58,9,4,2,23,3,0,8,1,18,0,0,0,3,5.26,50.88,7.89,3.51,1.75,20.18,2.63,0,7.02,0.88,15.79,0,0,0,75.00
N00000161,133,8,54,21,4,2,29,13,0,2,0,28,1,0,1,1,6.02,40.60,15.79,3.01,1.50,21.80,9.77,0,1.50,0,21.05,25.00,0,25.00,25.00
N00000162,105,5,44,14,14,1,15,2,1,8,1,7,2,3,2,3,4.76,41.90,13.33,13.33,0.95,14.29,1.90,0.95,7.62,0.95,6.67,14.29,21.43,14.29,21.43
N00000163,114,5,41,9,12,2,17,4,0,21,3,10,4,1,2,5,4.39,35.96,7.89,10.53,1.75,14.91,3.51,0,18.42,2.63,8.77,33.33,8.33,16.67,41.67
N00000164,93,3,37,33,0,2,13,2,0,1,2,19,0,0,0,0,3.23,39.78,35.48,0,2.15,13.98,2.15,0,1.08,2.15,20.43,0,0,0,0
N00000165,120,3,46,25,6,2,20,11,0,6,1,29,0,4,0,3,2.50,38.33,20.83,5.00,1.67,16.67,9.17,0,5.00,0.83,24.17,0,66.67,0,50.00
N00000166,104,5,41,4,6,1,36,6,0,3,2,16,2,2,1,3,4.81,39.42,3.85,5.77,0.96,34.62,5.77,0,2.88,1.92,15.38,33.33,33.33,16.67,50.00
N00000167,131,7,58,18,6,6,27,5,1,2,1,25,1,1,0,3,5.34,44.27,13.74,4.58,4.58,20.61,3.82,0.76,1.53,0.76,19.08,16.67,16.67,0,50.00
N00000168,124,12,57,17,2,0,30,3,0,2,1,20,2,0,1,0,9.68,45.97,13.71,1.61,0,24.19,2.42,0,1.61,0.81,16.13,100.00,0,50.00,0
N00000169,276,13,99,79,3,2,49,13,3,10,5,45,0,1,0,2,4.71,35.87,28.62,1.09,0.72,17.75,4.71,1.09,3.62,1.81,16.30,0,33.33,0,66.67
N00000170,132,8,58,18,12,3,19,2,0,7,5,21,2,2,0,6,6.06,43.94,13.64,9.09,2.27,14.39,1.52,0,5.30,3.79,15.91,16.67,16.67,0,50.00
N00000171,150,11,56,43,4,3,19,5,1,5,3,27,0,2,0,2,7.33,37.33,28.67,2.67,2.00,12.67,3.33,0.67,3.33,2.00,18.00,0,50.00,0,50.00
N00000172,295,9,108,80,17,2,52,13,1,10,3,37,7,4,0,8,3.05,36.61,27.12,5.76,0.68,17.63,4.41,0.34,3.39,1.02,12.54,41.18,23.53,0,47.06
N00000173,146,2,47,48,5,2,21,8,1,9,3,33,0,1,0,2,1.37,32.19,32.88,3.42,1.37,14.38,5.48,0.68,6.16,2.05,22.60,0,20.00,0,40.00
N00000174,128,3,58,17,6,3,8,8,3,19,3,19,4,0,1,4,2.34,45.31,13.28,4.69,2.34,6.25,6.25,2.34,14.84,2.34,14.84,66.67,0,16.67,66.67
N00000175,136,7,62,27,6,1,18,4,2,8,1,17,3,0,1,1,5.15,45.59,19.85,4.41,0.74,13.24,2.94,1.47,5.88,0.74,12.50,50.00,0,16.67,16.67
N00000176,186,15,78,12,15,5,33,8,3,14,3,24,5,1,2,7,8.06,41.94,6.45,8.06,2.69,17.74,4.30,1.61,7.53,1.61,12.90,33.33,6.67,13.33,46.67
N00000177,114,4,46,14,16,0,17,8,0,6,3,10,11,5,1,8,3.51,40.35,12.28,14.04,0,14.91,7.02,0,5.26,2.63,8.77,68.75,31.25,6.25,50.00
N00000178,221,3,87,12,19,14,39,11,1,25,10,21,8,5,5,7,1.36,39.37,5.43,8.60,6.33,17.65,4.98,0.45,11.31,4.52,9.50,42.11,26.32,26.32,36.84
N00000179,323,17,135,22,30,5,44,8,5,41,16,39,14,6,3,11,5.26,41.80,6.81,9.29,1.55,13.62,2.48,1.55,12.69,4.95,12.07,46.67,20.00,10.00,36.67
N00000180,90,5,41,2,9,0,10,5,3,12,3,11,3,2,3,4,5.56,45.56,2.22,10.00,0,11.11,5.56,3.33,13.33,3.33,12.22,33.33,22.22,33.33,44.44
N00000181,143,5,57,14,18,4,22,3,1,12,7,14,6,1,0,8,3.50,39.86,9.79,12.59,2.80,15.38,2.10,0.70,8.39,4.90,9.79,33.33,5.56,0,44.44
N00000182,70,2,36,7,2,4,11,1,0,5,2,4,0,0,0,1,2.86,51.43,10.00,2.86,5.71,15.71,1.43,0,7.14,2.86,5.71,0,0,0,50.00
N00000183,116,3,53,18,9,0,16,7,1,8,1,23,4,3,0,6,2.59,45.69,15.52,7.76,0,13.79,6.03,0.86,6.90,0.86,19.83,44.44,33.33,0,66.67
N00000184,124,6,51,12,8,3,25,4,0,10,5,16,2,3,0,5,4.84,41.13,9.68,6.45,2.42,20.16,3.23,0,8.06,4.03,12.90,25.00,37.50,0,62.50
N00000185,72,2,30,8,8,2,18,2,0,2,0,7,1,6,0,4,2.78,41.67,11.11,11.11,2.78,25.00,2.78,0,2.78,0,9.72,12.50,75.00,0,50.00
N00000186,88,5,38,11,6,5,8,5,4,6,0,12,2,0,0,0,5.68,43.18,12.50,6.82,5.68,9.09,5.68,4.55,6.82,0,13.64,33.33,0,0,0
N00000187,81,6,31,6,7,1,17,2,0,9,2,7,2,1,2,3,7.41,38.27,7.41,8.64,1.23,20.99,2.47,0,11.11,2.47,8.64,28.57,14.29,28.57,42.86
N00000188,124,6,51,10,16,7,18,5,3,7,1,15,7,1,3,3,4.84,41.13,8.06,12.90,5.65,14.52,4.03,2.42,5.65,0.81,12.10,43.75,6.25,18.75,18.75
N00000189,114,4,39,30,1,3,18,10,1,4,4,19,0,0,0,0,3.51,34.21,26.32,0.88,2.63,15.79,8.77,0.88,3.51,3.51,16.67,0,0,0,0
N00000190,120,4,58,14,5,0,30,3,1,5,0,17,1,2,0,3,3.33,48.33,11.67,4.17,0,25.00,2.50,0.83,4.17,0,14.17,20.00,40.00,0,60.00
N00000191,124,10,58,7,3,5,25,7,2,4,3,20,1,0,1,0,8.06,46.77,5.65,2.42,4.03,20.16,5.65,1.61,3.23,2.42,16.13,33.33,0,33.33,0
N00000192,110,3,60,14,6,4,16,1,0,4,2,10,3,0,2,2,2.73,54.55,12.73,5.45,3.64,14.55,0.91,0,3.64,1.82,9.09,50.00,0,33.33,33.33
N00000193,89,5,40,7,10,4,5,6,1,9,2,7,6,0,2,5,5.62,44.94,7.87,11.24,4.49,5.62,6.74,1.12,10.11,2.25,7.87,60.00,0,20.00,50.00
N00000194,85,2,38,10,4,0,20,0,1,8,2,6,0,3,0,4,2.35,44.71,11.76,4.71,0,23.53,0,1.18,9.41,2.35,7.06,0,75.00,0,100.00
N00000195,78,4,35,4,8,0,15,0,0,9,3,12,3,2,1,4,5.13,44.87,5.13,10.26,0,19.23,0,0,11.54,3.85,15.38,37.50,25.00,12.50,50.00
N00000196,73,2,18,7,3,2,19,6,2,12,2,7,1,0,0,0,2.74,24.66,9.59,4.11,2.74,26.03,8.22,2.74,16.44,2.74,9.59,33.33,0,0,0
N00000197,123,7,78,5,9,1,15,6,0,1,1,13,2,5,1,0,5.69,63.41,4.07,7.32,0.81,12.20,4.88,0,0.81,0.81,10.57,22.22,55.56,11.11,0
N00000198,110,4,55,18,9,1,16,4,0,3,0,12,4,3,1,2,3.64,50.00,16.36,8.18,0.91,14.55,3.64,0,2.73,0,10.91,44.44,33.33,11.11,22.22
N00000199,131,7,74,9,5,3,17,5,1,6,4,23,0,0,1,1,5.34,56.49,6.87,3.82,2.29,12.98,3.82,0.76,4.58,3.05,17.56,0,0,20.00,20.00
N00000200,117,4,62,21,5,1,12,3,1,8,0,12,0,1,0,2,3.42,52.99,17.95,4.27,0.85,10.26,2.56,0.85,6.84,0,10.26,0,20.00,0,40.00
N00000201,112,6,40,26,8,3,20,3,0,3,3,19,0,3,1,3,5.36,35.71,23.21,7.14,2.68,17.86,2.68,0,2.68,2.68,16.96,0,37.50,12.50,37.50
N00000202,121,11,46,16,3,1,36,5,1,0,2,22,2,0,0,1,9.09,38.02,13.22,2.48,0.83,29.75,4.13,0.83,0,1.65,18.18,66.67,0,0,33.33
N00000203,126,9,48,31,3,2,15,7,0,8,3,20,0,1,0,3,7.14,38.10,24.60,2.38,1.59,11.90,5.56,0,6.35,2.38,15.87,0,33.33,0,100.00
N00000204,141,7,74,13,2,5,27,6,0,6,1,14,0,0,1,1,4.96,52.48,9.22,1.42,3.55,19.15,4.26,0,4.26,0.71,9.93,0,0,50.00,50.00
N00000205,114,3,61,12,9,2,16,4,1,6,0,18,4,1,0,6,2.63,53.51,10.53,7.89,1.75,14.04,3.51,0.88,5.26,0,15.79,44.44,11.11,0,66.67
N00000206,149,9,75,15,6,2,29,1,2,7,3,20,2,1,0,4,6.04,50.34,10.07,4.03,1.34,19.46,0.67,1.34,4.70,2.01,13.42,33.33,16.67,0,66.67
N00000207,107,9,55,12,5,3,15,5,1,1,1,12,3,0,0,1,8.41,51.40,11.21,4.67,2.80,14.02,4.67,0.93,0.93,0.93,11.21,60.00,0,0,20.00
N00000208,127,4,65,13,4,5,28,7,0,1,0,27,1,1,1,1,3.15,51.18,10.24,3.15,3.94,22.05,5.51,0,0.79,0,21.26,25.00,25.00,25.00,25.00
N00000209,149,3,78,18,4,10,20,12,1,3,0,30,2,2,0,1,2.01,52.35,12.08,2.68,6.71,13.42,8.05,0.67,2.01,0,20.13,50.00,50.00,0,25.00
N00000210,125,4,55,14,7,1,29,2,1,10,2,15,0,3,0,4,3.20,44.00,11.20,5.60,0.80,23.20,1.60,0.80,8.00,1.60,12.00,0,42.86,0,57.14
N00000211,180,8,66,20,14,3,44,2,2,18,3,20,1,3,1,6,4.44,36.67,11.11,7.78,1.67,24.44,1.11,1.11,10.00,1.67,11.11,7.14,21.43,7.14,42.86
N00000212,68,7,32,6,7,2,6,0,1,5,2,15,0,2,0,6,10.29,47.06,8.82,10.29,2.94,8.82,0,1.47,7.35,2.94,22.06,0,28.57,0,85.71
N00000213,114,13,47,12,7,2,23,4,0,4,2,16,2,3,0,5,11.40,41.23,10.53,6.14,1.75,20.18,3.51,0,3.51,1.75,14.04,28.57,42.86,0,71.43
N00000214,107,3,48,23,6,2,17,4,0,3,1,25,4,1,1,1,2.80,44.86,21.50,5.61,1.87,15.89,3.74,0,2.80,0.93,23.36,66.67,16.67,16.67,16.67
N00000215,158,7,56,39,8,5,30,10,0,0,3,30,3,2,0,5,4.43,35.44,24.68,5.06,3.16,18.99,6.33,0,0,1.90,18.99,37.50,25.00,0,62.50
N00000216,158,6,55,43,9,2,22,9,1,7,4,25,3,3,0,3,3.80,34.81,27.22,5.70,1.27,13.92,5.70,0.63,4.43,2.53,15.82,33.33,33.33,0,33.33
N00000217,164,9,53,44,2,1,36,13,1,5,0,39,0,1,0,0,5.49,32.32,26.83,1.22,0.61,21.95,7.93,0.61,3.05,0,23.78,0,50.00,0,0
N00000218,126,8,39,22,3,5,32,11,2,4,0,32,1,2,0,2,6.35,30.95,17.46,2.38,3.97,25.40,8.73,1.59,3.17,0,25.40,33.33,66.67,0,66.67
N00000219,92,7,27,9,16,0,11,5,1,13,3,5,8,5,1,7,7.61,29.35,9.78,17.39,0,11.96,5.43,1.09,14.13,3.26,5.43,50.00,31.25,6.25,43.75
N00000220,104,11,40,6,11,2,8,8,3,12,3,9,2,2,1,7,10.58,38.46,5.77,10.58,1.92,7.69,7.69,2.88,11.54,2.88,8.65,18.18,18.18,9.09,63.64
N00000221,85,2,40,4,8,0,14,4,1,7,5,5,2,2,1,5,2.35,47.06,4.71,9.41,0,16.47,4.71,1.18,8.24,5.88,5.88,25.00,25.00,12.50,62.50
N00000222,89,3,40,13,4,1,24,1,0,2,1,11,1,0,0,2,3.37,44.94,14.61,4.49,1.12,26.97,1.12,0,2.25,1.12,12.36,25.00,0,0,50.00
N00000223,120,6,52,12,5,7,22,11,0,2,3,19,1,2,0,3,5.00,43.33,10.00,4.17,5.83,18.33,9.17,0,1.67,2.50,15.83,20.00,40.00,0,60.00
N00000224,96,5,34,14,10,0,18,5,2,6,2,18,0,7,2,4,5.21,35.42,14.58,10.42,0,18.75,5.21,2.08,6.25,2.08,18.75,0,70.00,20.00,40.00
N00000225,42,2,15,4,1,1,14,2,1,2,0,5,1,0,0,0,4.76,35.71,9.52,2.38,2.38,33.33,4.76,2.38,4.76,0,11.90,100.00,0,0,0
N00000226,91,4,36,11,2,5,25,4,1,2,1,13,1,1,0,0,4.40,39.56,12.09,2.20,5.49,27.47,4.40,1.10,2.20,1.10,14.29,50.00,50.00,0,0
N00000227,66,5,22,4,3,0,21,1,0,8,2,3,0,1,0,2,7.58,33.33,6.06,4.55,0,31.82,1.52,0,12.12,3.03,4.55,0,33.33,0,66.67
N00000228,114,7,43,15,5,5,27,4,0,5,3,19,2,2,0,1,6.14,37.72,13.16,4.39,4.39,23.68,3.51,0,4.39,2.63,16.67,40.00,40.00,0,20.00
N00000229,133,5,72,11,1,4,20,12,0,8,0,17,1,0,0,0,3.76,54.14,8.27,0.75,3.01,15.04,9.02,0,6.02,0,12.78,100.00,0,0,0
N00000230,97,9,37,4,11,4,18,6,2,5,1,11,7,0,1,5,9.28,38.14,4.12,11.34,4.12,18.56,6.19,2.06,5.15,1.03,11.34,63.64,0,9.09,45.45
N00000231,82,6,28,6,12,2,8,3,0,12,5,5,6,3,2,8,7.32,34.15,7.32,14.63,2.44,9.76,3.66,0,14.63,6.10,6.10,50.00,25.00,16.67,66.67
N00000232,103,5,40,8,10,4,19,2,3,10,2,16,1,2,0,7,4.85,38.83,7.77,9.71,3.88,18.45,1.94,2.91,9.71,1.94,15.53,10.00,20.00,0,70.00
N00000233,101,10,46,8,5,1,15,5,0,9,2,12,3,1,0,1,9.90,45.54,7.92,4.95,0.99,14.85,4.95,0,8.91,1.98,11.88,60.00,20.00,0,20.00
N00000234,95,6,44,5,6,1,18,1,0,12,2,9,1,1,0,5,6.32,46.32,5.26,6.32,1.05,18.95,1.05,0,12.63,2.11,9.47,16.67,16.67,0,83.33
N00000235,104,6,38,11,5,2,30,4,1,6,1,23,3,0,1,2,5.77,36.54,10.58,4.81,1.92,28.85,3.85,0.96,5.77,0.96,22.12,60.00,0,20.00,40.00
N00000236,91,4,39,9,9,2,7,5,3,6,7,12,2,3,2,6,4.40,42.86,9.89,9.89,2.20,7.69,5.49,3.30,6.59,7.69,13.19,22.22,33.33,22.22,66.67
N00000237,153,10,66,30,4,3,23,11,1,3,2,28,2,1,0,1,6.54,43.14,19.61,2.61,1.96,15.03,7.19,0.65,1.96,1.31,18.30,50.00,25.00,0,25.00
N00000238,113,10,44,16,2,3,30,6,0,2,0,29,0,1,0,0,8.85,38.94,14.16,1.77,2.65,26.55,5.31,0,1.77,0,25.66,0,50.00,0,0
N00000239,85,4,35,3,5,4,12,4,1,16,1,8,0,2,0,3,4.71,41.18,3.53,5.88,4.71,14.12,4.71,1.18,18.82,1.18,9.41,0,40.00,0,60.00
N00000240,90,9,34,10,8,3,5,4,2,9,6,5,3,0,1,3,10.00,37.78,11.11,8.89,3.33,5.56,4.44,2.22,10.00,6.67,5.56,37.50,0,12.50,37.50
N00000241,162,9,74,21,2,15,25,12,0,4,0,37,0,1,0,1,5.56,45.68,12.96,1.23,9.26,15.43,7.41,0,2.47,0,22.84,0,50.00,0,50.00
N00000242,137,7,64,24,4,6,17,12,0,3,0,21,2,1,2,1,5.11,46.72,17.52,2.92,4.38,12.41,8.76,0,2.19,0,15.33,50.00,25.00,50.00,25.00
N00000243,96,2,39,9,8,2,20,6,0,9,1,14,1,5,1,3,2.08,40.63,9.38,8.33,2.08,20.83,6.25,0,9.38,1.04,14.58,12.50,62.50,12.50,37.50
N00000244,95,5,32,3,14,2,19,2,2,14,2,9,5,5,2,8,5.26,33.68,3.16,14.74,2.11,20.00,2.11,2.11,14.74,2.11,9.47,35.71,35.71,14.29,57.14
N00000245,127,6,61,10,5,3,31,3,1,7,0,12,2,1,3,0,4.72,48.03,7.87,3.94,2.36,24.41,2.36,0.79,5.51,0,9.45,40.00,20.00,60.00,0
N00000246,109,8,43,7,5,3,19,6,1,14,3,7,2,0,1,3,7.34,39.45,6.42,4.59,2.75,17.43,5.50,0.92,12.84,2.75,6.42,40.00,0,20.00,60.00
N00000247,125,11,40,21,4,4,27,6,0,7,5,16,2,1,0,2,8.80,32.00,16.80,3.20,3.20,21.60,4.80,0,5.60,4.00,12.80,50.00,25.00,0,50.00
N00000248,131,5,56,22,8,1,25,6,0,5,3,18,3,2,1,1,3.82,42.75,16.79,6.11,0.76,19.08,4.58,0,3.82,2.29,13.74,37.50,25.00,12.50,12.50
N00000249,143,7,88,17,5,3,11,7,2,1,2,13,0,2,0,1,4.90,61.54,11.89,3.50,2.10,7.69,4.90,1.40,0.70,1.40,9.09,0,40.00,0,20.00
N00000250,138,9,76,17,7,7,14,4,0,3,1,18,2,2,1,3,6.52,55.07,12.32,5.07,5.07,10.14,2.90,0,2.17,0.72,13.04,28.57,28.57,14.29,42.86
N00000251,147,5,89,22,4,4,8,10,0,3,2,25,1,0,0,2,3.40,60.54,14.97,2.72,2.72,5.44,6.80,0,2.04,1.36,17.01,25.00,0,0,50.00
N00000252,129,5,50,29,2,2,21,13,0,3,4,24,1,1,0,1,3.88,38.76,22.48,1.55,1.55,16.28,10.08,0,2.33,3.10,18.60,50.00,50.00,0,50.00
N00000253,187,6,73,56,5,4,27,12,0,2,2,20,0,2,0,3,3.21,39.04,29.95,2.67,2.14,14.44,6.42,0,1.07,1.07,10.70,0,40.00,0,60.00
N00000254,117,4,43,31,4,5,20,5,0,2,3,20,2,2,0,2,3.42,36.75,26.50,3.42,4.27,17.09,4.27,0,1.71,2.56,17.09,50.00,50.00,0,50.00
N00000255,128,3,47,38,5,4,19,6,0,3,3,27,3,1,0,1,2.34,36.72,29.69,3.91,3.13,14.84,4.69,0,2.34,2.34,21.09,60.00,20.00,0,20.00
N00000256,292,14,128,68,3,7,43,14,2,5,8,50,1,0,1,2,4.79,43.84,23.29,1.03,2.40,14.73,4.79,0.68,1.71,2.74,17.12,33.33,0,33.33,66.67
N00000257,145,5,64,23,12,2,14,9,0,13,3,13,3,3,1,7,3.45,44.14,15.86,8.28,1.38,9.66,6.21,0,8.97,2.07,8.97,25.00,25.00,8.33,58.33
N00000258,141,7,54,31,4,4,23,15,0,1,2,31,1,0,0,0,4.96,38.30,21.99,2.84,2.84,16.31,10.64,0,0.71,1.42,21.99,25.00,0,0,0
N00000259,183,2,64,51,6,6,30,7,2,15,0,19,1,3,1,2,1.09,34.97,27.87,3.28,3.28,16.39,3.83,1.09,8.20,0,10.38,16.67,50.00,16.67,33.33
N00000260,189,7,68,42,14,3,28,10,3,11,3,30,3,2,1,7,3.70,35.98,22.22,7.41,1.59,14.81,5.29,1.59,5.82,1.59,15.87,21.43,14.29,7.14,50.00
N00000261,202,9,57,73,11,5,21,13,3,6,4,31,3,0,1,6,4.46,28.22,36.14,5.45,2.48,10.40,6.44,1.49,2.97,1.98,15.35,27.27,0,9.09,54.55
N00000262,138,4,46,41,6,1,16,6,2,10,6,14,2,2,1,3,2.90,33.33,29.71,4.35,0.72,11.59,4.35,1.45,7.25,4.35,10.14,33.33,33.33,16.67,50.00
N00000263,94,5,32,18,9,0,15,7,1,5,2,11,1,3,0,6,5.32,34.04,19.15,9.57,0,15.96,7.45,1.06,5.32,2.13,11.70,11.11,33.33,0,66.67
N00000264,191,7,86,35,8,7,19,7,0,16,6,29,2,1,2,3,3.66,45.03,18.32,4.19,3.66,9.95,3.66,0,8.38,3.14,15.18,25.00,12.50,25.00,37.50
N00000265,132,7,49,14,17,8,17,7,1,8,4,10,5,2,2,10,5.30,37.12,10.61,12.88,6.06,12.88,5.30,0.76,6.06,3.03,7.58,29.41,11.76,11.76,58.82
N00000266,122,3,57,20,6,5,15,8,1,5,2,15,1,1,0,6,2.46,46.72,16.39,4.92,4.10,12.30,6.56,0.82,4.10,1.64,12.30,16.67,16.67,0,100.00
N00000267,168,6,79,24,5,6,27,16,0,3,2,31,1,4,0,2,3.57,47.02,14.29,2.98,3.57,16.07,9.52,0,1.79,1.19,18.45,20.00,80.00,0,40.00
N00000268,161,11,71,28,2,4,32,10,0,1,2,25,1,0,1,1,6.83,44.10,17.39,1.24,2.48,19.88,6.21,0,0.62,1.24,15.53,50.00,0,50.00,50.00
N00000269,142,8,53,36,5,6,15,6,0,8,5,24,3,1,0,2,5.63,37.32,25.35,3.52,4.23,10.56,4.23,0,5.63,3.52,16.90,60.00,20.00,0,40.00
N00000270,140,4,50,47,4,3,20,6,0,5,1,26,0,0,2,1,2.86,35.71,33.57,2.86,2.14,14.29,4.29,0,3.57,0.71,18.57,0,0,50.00,25.00
N00000271,146,2,64,28,4,6,22,11,1,6,2,29,3,0,2,0,1.37,43.84,19.18,2.74,4.11,15.07,7.53,0.68,4.11,1.37,19.86,75.00,0,50.00,0
N00000272,103,4,48,20,5,0,15,2,1,6,2,15,1,1,0,2,3.88,46.60,19.42,4.85,0,14.56,1.94,0.97,5.83,1.94,14.56,20.00,20.00,0,40.00
N00000273,166,6,75,39,4,5,21,10,0,2,4,34,1,0,0,2,3.61,45.18,23.49,2.41,3.01,12.65,6.02,0,1.20,2.41,20.48,25.00,0,0,50.00
N00000274,173,8,83,44,2,3,19,6,0,5,3,29,1,0,0,1,4.62,47.98,25.43,1.16,1.73,10.98,3.47,0,2.89,1.73,16.76,50.00,0,0,50.00
N00000275,109,5,48,16,7,3,18,3,0,8,1,15,1,1,1,1,4.59,44.04,14.68,6.42,2.75,16.51,2.75,0,7.34,0.92,13.76,14.29,14.29,14.29,14.29
N00000276,106,3,62,16,2,3,13,5,0,1,1,11,0,0,0,1,2.83,58.49,15.09,1.89,2.83,12.26,4.72,0,0.94,0.94,10.38,0,0,0,50.00
N00000277,108,2,70,15,2,3,5,9,0,2,0,16,1,0,0,0,1.85,64.81,13.89,1.85,2.78,4.63,8.33,0,1.85,0,14.81,50.00,0,0,0
N00000278,105,9,52,15,4,3,12,4,0,5,1,6,2,2,1,2,8.57,49.52,14.29,3.81,2.86,11.43,3.81,0,4.76,0.95,5.71,50.00,50.00,25.00,50.00
N00000279,64,1,45,6,4,2,3,0,1,2,0,2,0,0,0,2,1.56,70.31,9.38,6.25,3.13,4.69,0,1.56,3.13,0,3.13,0,0,0,50.00
N00000280,111,7,51,13,9,4,7,5,0,9,6,13,3,3,1,6,6.31,45.95,11.71,8.11,3.60,6.31,4.50,0,8.11,5.41,11.71,33.33,33.33,11.11,66.67
N00000281,130,11,53,35,1,2,15,6,2,5,0,18,0,0,0,1,8.46,40.77,26.92,0.77,1.54,11.54,4.62,1.54,3.85,0,13.85,0,0,0,100.00
N00000282,133,6,48,32,4,5,26,4,0,6,2,22,1,2,0,2,4.51,36.09,24.06,3.01,3.76,19.55,3.01,0,4.51,1.50,16.54,25.00,50.00,0,50.00
N00000283,125,8,59,20,7,1,21,3,1,3,2,24,4,1,1,3,6.40,47.20,16.00,5.60,0.80,16.80,2.40,0.80,2.40,1.60,19.20,57.14,14.29,14.29,42.86
N00000284,117,5,46,15,10,6,12,8,2,11,2,9,7,1,3,3,4.27,39.32,12.82,8.55,5.13,10.26,6.84,1.71,9.40,1.71,7.69,70.00,10.00,30.00,30.00
N00000285,88,1,44,3,14,1,9,4,1,9,2,8,5,1,2,5,1.14,50.00,3.41,15.91,1.14,10.23,4.55,1.14,10.23,2.27,9.09,35.71,7.14,14.29,35.71
N00000286,97,7,34,16,7,0,14,5,0,10,4,11,0,4,1,5,7.22,35.05,16.49,7.22,0,14.43,5.15,0,10.31,4.12,11.34,0,57.14,14.29,71.43
N00000287,106,4,36,13,9,1,15,4,3,14,7,5,1,4,0,7,3.77,33.96,12.26,8.49,0.94,14.15,3.77,2.83,13.21,6.60,4.72,11.11,44.44,0,77.78
N00000288,120,5,56,18,5,3,20,3,0,5,5,19,2,0,2,3,4.17,46.67,15.00,4.17,2.50,16.67,2.50,0,4.17,4.17,15.83,40.00,0,40.00,60.00
N00000289,167,3,91,19,7,2,20,8,1,16,0,18,3,0,1,1,1.80,54.49,11.38,4.19,1.20,11.98,4.79,0.60,9.58,0,10.78,42.86,0,14.29,14.29
N00000290,85,5,29,6,3,1,20,2,2,13,4,12,0,1,0,1,5.88,34.12,7.06,3.53,1.18,23.53,2.35,2.35,15.29,4.71,14.12,0,33.33,0,33.33
