GeographyCode,KS612NI0001,KS612NI0002,KS612NI0003,KS612NI0004,KS612NI0005,KS612NI0006,KS612NI0007,KS612NI0008,KS612NI0009,KS612NI0010,KS612NI0011,KS612NI0012,KS612NI0013,KS612NI0014,KS612NI0015,KS612NI0016,KS612NI0017,KS612NI0018,KS612NI0019,KS612NI0020,KS612NI0021,KS612NI0022,KS612NI0023
N00003592,146,1,11,15,12,39,18,6,25,1,6,12,0.68,7.53,10.27,8.22,26.71,12.33,4.11,17.12,0.68,4.11,8.22
N00003593,206,2,11,16,8,48,20,14,51,13,4,19,0.97,5.34,7.77,3.88,23.30,9.71,6.80,24.76,6.31,1.94,9.22
N00003594,329,9,19,37,20,53,42,39,74,6,6,24,2.74,5.78,11.25,6.08,16.11,12.77,11.85,22.49,1.82,1.82,7.29
N00003595,131,2,10,14,9,23,14,10,28,2,5,14,1.53,7.63,10.69,6.87,17.56,10.69,7.63,21.37,1.53,3.82,10.69
N00003596,111,2,8,12,2,26,10,5,23,6,3,14,1.80,7.21,10.81,1.80,23.42,9.01,4.50,20.72,5.41,2.70,12.61
N00003597,171,2,7,23,9,58,14,10,31,3,0,14,1.17,4.09,13.45,5.26,33.92,8.19,5.85,18.13,1.75,0,8.19
N00003598,137,5,18,30,4,21,18,13,13,1,2,12,3.65,13.14,21.90,2.92,15.33,13.14,9.49,9.49,0.73,1.46,8.76
N00003599,153,3,10,19,12,26,14,22,30,3,7,7,1.96,6.54,12.42,7.84,16.99,9.15,14.38,19.61,1.96,4.58,4.58
N00003600,146,0,1,14,11,16,19,16,35,11,4,19,0,0.68,9.59,7.53,10.96,13.01,10.96,23.97,7.53,2.74,13.01
N00003601,147,4,9,25,11,10,12,18,32,4,1,21,2.72,6.12,17.01,7.48,6.80,8.16,12.24,21.77,2.72,0.68,14.29
N00003602,124,2,4,16,6,6,18,20,27,4,5,16,1.61,3.23,12.90,4.84,4.84,14.52,16.13,21.77,3.23,4.03,12.90
N00003603,117,4,8,13,8,19,9,11,35,1,3,6,3.42,6.84,11.11,6.84,16.24,7.69,9.40,29.91,0.85,2.56,5.13
N00003604,112,1,5,10,9,9,18,10,32,4,5,9,0.89,4.46,8.93,8.04,8.04,16.07,8.93,28.57,3.57,4.46,8.04
N00003605,119,3,3,6,4,9,13,16,33,13,11,8,2.52,2.52,5.04,3.36,7.56,10.92,13.45,27.73,10.92,9.24,6.72
N00003606,141,1,11,27,12,17,20,7,33,2,0,11,0.71,7.80,19.15,8.51,12.06,14.18,4.96,23.40,1.42,0,7.80
N00003607,171,9,27,33,15,17,13,18,23,1,3,12,5.26,15.79,19.30,8.77,9.94,7.60,10.53,13.45,0.58,1.75,7.02
N00003608,166,5,17,21,10,25,13,15,39,6,2,13,3.01,10.24,12.65,6.02,15.06,7.83,9.04,23.49,3.61,1.20,7.83
N00003609,104,1,2,12,4,11,6,18,25,4,6,15,0.96,1.92,11.54,3.85,10.58,5.77,17.31,24.04,3.85,5.77,14.42
N00003610,104,1,1,13,5,14,11,11,30,3,5,10,0.96,0.96,12.50,4.81,13.46,10.58,10.58,28.85,2.88,4.81,9.62
N00003611,104,0,2,12,4,12,5,15,37,6,3,8,0,1.92,11.54,3.85,11.54,4.81,14.42,35.58,5.77,2.88,7.69
N00003612,180,2,9,20,17,49,18,11,29,3,2,20,1.11,5.00,11.11,9.44,27.22,10.00,6.11,16.11,1.67,1.11,11.11
N00003613,164,2,14,15,12,48,14,15,34,2,2,6,1.22,8.54,9.15,7.32,29.27,8.54,9.15,20.73,1.22,1.22,3.66
N00003614,164,1,12,24,10,48,12,11,24,3,2,17,0.61,7.32,14.63,6.10,29.27,7.32,6.71,14.63,1.83,1.22,10.37
N00003615,118,3,1,9,9,24,21,11,27,3,5,5,2.54,0.85,7.63,7.63,20.34,17.80,9.32,22.88,2.54,4.24,4.24
N00003616,136,1,9,7,8,30,15,21,18,7,3,17,0.74,6.62,5.15,5.88,22.06,11.03,15.44,13.24,5.15,2.21,12.50
N00003617,118,4,1,8,9,10,20,15,32,7,2,10,3.39,0.85,6.78,7.63,8.47,16.95,12.71,27.12,5.93,1.69,8.47
N00003618,174,2,10,19,2,66,17,10,21,3,4,20,1.15,5.75,10.92,1.15,37.93,9.77,5.75,12.07,1.72,2.30,11.49
N00003619,160,0,12,14,2,47,14,13,33,4,4,17,0,7.50,8.75,1.25,29.38,8.75,8.13,20.63,2.50,2.50,10.63
N00003620,179,6,12,23,6,41,19,20,27,10,2,13,3.35,6.70,12.85,3.35,22.91,10.61,11.17,15.08,5.59,1.12,7.26
N00003621,160,3,9,16,6,46,10,14,30,3,5,18,1.88,5.63,10.00,3.75,28.75,6.25,8.75,18.75,1.88,3.13,11.25
N00003622,216,2,11,27,8,57,16,8,52,8,2,25,0.93,5.09,12.50,3.70,26.39,7.41,3.70,24.07,3.70,0.93,11.57
N00003623,117,0,3,9,3,19,20,10,31,10,3,9,0,2.56,7.69,2.56,16.24,17.09,8.55,26.50,8.55,2.56,7.69
N00003624,251,1,16,28,13,70,24,22,48,4,9,16,0.40,6.37,11.16,5.18,27.89,9.56,8.76,19.12,1.59,3.59,6.37
N00003625,160,0,7,7,10,42,8,14,40,14,8,10,0,4.38,4.38,6.25,26.25,5.00,8.75,25.00,8.75,5.00,6.25
N00003626,131,1,9,17,12,33,12,16,19,2,0,10,0.76,6.87,12.98,9.16,25.19,9.16,12.21,14.50,1.53,0,7.63
N00003627,106,1,4,8,6,15,15,16,27,8,4,2,0.94,3.77,7.55,5.66,14.15,14.15,15.09,25.47,7.55,3.77,1.89
N00003628,119,0,8,15,8,22,13,19,26,3,4,1,0,6.72,12.61,6.72,18.49,10.92,15.97,21.85,2.52,3.36,0.84
N00003629,93,0,10,27,6,18,6,3,9,3,3,8,0,10.75,29.03,6.45,19.35,6.45,3.23,9.68,3.23,3.23,8.60
N00003630,224,4,23,46,4,54,20,19,27,12,6,9,1.79,10.27,20.54,1.79,24.11,8.93,8.48,12.05,5.36,2.68,4.02
N00003631,67,1,5,4,3,9,7,13,8,7,5,5,1.49,7.46,5.97,4.48,13.43,10.45,19.40,11.94,10.45,7.46,7.46
N00003632,111,4,13,21,1,26,6,17,14,2,5,2,3.60,11.71,18.92,0.90,23.42,5.41,15.32,12.61,1.80,4.50,1.80
N00003633,81,0,0,4,1,3,6,22,24,13,6,2,0,0,4.94,1.23,3.70,7.41,27.16,29.63,16.05,7.41,2.47
N00003634,112,1,3,10,9,27,12,11,27,3,2,7,0.89,2.68,8.93,8.04,24.11,10.71,9.82,24.11,2.68,1.79,6.25
N00003635,113,0,6,10,3,35,12,12,19,2,2,12,0,5.31,8.85,2.65,30.97,10.62,10.62,16.81,1.77,1.77,10.62
N00003636,127,2,11,13,5,43,6,13,19,2,5,8,1.57,8.66,10.24,3.94,33.86,4.72,10.24,14.96,1.57,3.94,6.30
N00003637,149,5,13,36,11,22,16,10,12,3,2,19,3.36,8.72,24.16,7.38,14.77,10.74,6.71,8.05,2.01,1.34,12.75
N00003638,158,1,11,29,11,28,15,11,24,5,2,21,0.63,6.96,18.35,6.96,17.72,9.49,6.96,15.19,3.16,1.27,13.29
N00003639,112,4,9,23,5,30,5,10,9,0,5,12,3.57,8.04,20.54,4.46,26.79,4.46,8.93,8.04,0,4.46,10.71
N00003640,113,0,4,11,5,16,12,20,20,11,6,8,0,3.54,9.73,4.42,14.16,10.62,17.70,17.70,9.73,5.31,7.08
N00003641,189,1,9,25,5,82,12,13,19,6,3,14,0.53,4.76,13.23,2.65,43.39,6.35,6.88,10.05,3.17,1.59,7.41
N00003642,152,3,9,18,4,42,13,7,25,13,9,9,1.97,5.92,11.84,2.63,27.63,8.55,4.61,16.45,8.55,5.92,5.92
N00003643,159,0,5,20,8,36,20,14,34,3,8,11,0,3.14,12.58,5.03,22.64,12.58,8.81,21.38,1.89,5.03,6.92
N00003644,108,3,16,21,12,18,10,5,7,5,3,8,2.78,14.81,19.44,11.11,16.67,9.26,4.63,6.48,4.63,2.78,7.41
N00003645,199,1,14,27,11,30,22,24,38,7,7,18,0.50,7.04,13.57,5.53,15.08,11.06,12.06,19.10,3.52,3.52,9.05
N00003646,189,3,17,32,14,31,23,22,20,6,3,18,1.59,8.99,16.93,7.41,16.40,12.17,11.64,10.58,3.17,1.59,9.52
N00003647,263,4,11,30,13,74,34,22,29,12,11,23,1.52,4.18,11.41,4.94,28.14,12.93,8.37,11.03,4.56,4.18,8.75
N00003648,158,2,8,13,7,51,16,19,19,5,4,14,1.27,5.06,8.23,4.43,32.28,10.13,12.03,12.03,3.16,2.53,8.86
N00003649,204,2,13,21,8,61,18,18,34,6,5,18,0.98,6.37,10.29,3.92,29.90,8.82,8.82,16.67,2.94,2.45,8.82
N00003650,142,1,13,29,8,41,8,8,11,6,4,13,0.70,9.15,20.42,5.63,28.87,5.63,5.63,7.75,4.23,2.82,9.15
N00003651,123,0,14,17,4,21,8,11,28,5,6,9,0,11.38,13.82,3.25,17.07,6.50,8.94,22.76,4.07,4.88,7.32
N00003652,243,1,10,36,10,87,16,17,27,14,3,22,0.41,4.12,14.81,4.12,35.80,6.58,7.00,11.11,5.76,1.23,9.05
N00003653,139,3,8,10,5,44,13,13,20,3,5,15,2.16,5.76,7.19,3.60,31.65,9.35,9.35,14.39,2.16,3.60,10.79
N00003654,91,0,6,4,4,11,9,13,24,5,5,10,0,6.59,4.40,4.40,12.09,9.89,14.29,26.37,5.49,5.49,10.99
N00003655,74,0,3,3,2,22,4,13,19,4,2,2,0,4.05,4.05,2.70,29.73,5.41,17.57,25.68,5.41,2.70,2.70
N00003656,157,2,9,21,9,33,23,16,24,5,3,12,1.27,5.73,13.38,5.73,21.02,14.65,10.19,15.29,3.18,1.91,7.64
N00003657,134,2,4,23,4,21,16,19,30,3,3,9,1.49,2.99,17.16,2.99,15.67,11.94,14.18,22.39,2.24,2.24,6.72
N00003658,209,2,7,26,5,76,19,17,29,4,4,20,0.96,3.35,12.44,2.39,36.36,9.09,8.13,13.88,1.91,1.91,9.57
N00003659,143,2,10,11,5,51,12,13,20,10,3,6,1.40,6.99,7.69,3.50,35.66,8.39,9.09,13.99,6.99,2.10,4.20
N00003660,139,1,5,20,6,28,10,23,23,6,8,9,0.72,3.60,14.39,4.32,20.14,7.19,16.55,16.55,4.32,5.76,6.47
N00003661,119,2,2,15,7,17,12,14,23,12,5,10,1.68,1.68,12.61,5.88,14.29,10.08,11.76,19.33,10.08,4.20,8.40
N00003662,79,0,3,7,2,13,7,10,21,5,8,3,0,3.80,8.86,2.53,16.46,8.86,12.66,26.58,6.33,10.13,3.80
N00003663,103,1,1,11,8,12,8,16,16,10,10,10,0.97,0.97,10.68,7.77,11.65,7.77,15.53,15.53,9.71,9.71,9.71
N00003664,160,7,6,31,8,32,18,13,22,4,6,13,4.38,3.75,19.38,5.00,20.00,11.25,8.13,13.75,2.50,3.75,8.13
N00003665,170,5,6,22,4,49,15,18,30,7,7,7,2.94,3.53,12.94,2.35,28.82,8.82,10.59,17.65,4.12,4.12,4.12
N00003666,191,0,8,18,8,51,16,25,35,11,8,11,0,4.19,9.42,4.19,26.70,8.38,13.09,18.32,5.76,4.19,5.76
N00003667,147,1,9,15,5,49,8,12,34,6,2,6,0.68,6.12,10.20,3.40,33.33,5.44,8.16,23.13,4.08,1.36,4.08
N00003668,157,0,5,15,10,52,11,10,35,6,3,10,0,3.18,9.55,6.37,33.12,7.01,6.37,22.29,3.82,1.91,6.37
N00003669,150,2,4,20,6,43,14,14,26,3,8,10,1.33,2.67,13.33,4.00,28.67,9.33,9.33,17.33,2.00,5.33,6.67
N00003670,145,3,13,16,4,40,8,17,23,2,1,18,2.07,8.97,11.03,2.76,27.59,5.52,11.72,15.86,1.38,0.69,12.41
N00003671,109,0,0,5,5,18,7,14,38,11,5,6,0,0,4.59,4.59,16.51,6.42,12.84,34.86,10.09,4.59,5.50
N00003672,102,1,5,13,3,22,10,11,22,5,2,8,0.98,4.90,12.75,2.94,21.57,9.80,10.78,21.57,4.90,1.96,7.84
N00003673,97,1,1,8,7,26,7,15,21,6,2,3,1.03,1.03,8.25,7.22,26.80,7.22,15.46,21.65,6.19,2.06,3.09
N00003674,144,2,12,12,4,39,11,14,37,4,1,8,1.39,8.33,8.33,2.78,27.08,7.64,9.72,25.69,2.78,0.69,5.56
N00003675,109,2,6,16,3,25,11,9,20,1,7,9,1.83,5.50,14.68,2.75,22.94,10.09,8.26,18.35,0.92,6.42,8.26
N00003676,105,3,5,9,5,9,14,11,31,6,7,5,2.86,4.76,8.57,4.76,8.57,13.33,10.48,29.52,5.71,6.67,4.76
N00003677,90,1,1,4,5,7,10,16,24,6,6,10,1.11,1.11,4.44,5.56,7.78,11.11,17.78,26.67,6.67,6.67,11.11
N00003678,147,1,2,10,7,10,16,27,44,11,6,13,0.68,1.36,6.80,4.76,6.80,10.88,18.37,29.93,7.48,4.08,8.84
N00003679,112,2,3,16,7,9,12,10,32,6,5,10,1.79,2.68,14.29,6.25,8.04,10.71,8.93,28.57,5.36,4.46,8.93
N00003680,104,1,7,9,5,8,11,15,21,12,7,8,0.96,6.73,8.65,4.81,7.69,10.58,14.42,20.19,11.54,6.73,7.69
N00003681,155,1,7,17,14,15,19,28,31,11,4,8,0.65,4.52,10.97,9.03,9.68,12.26,18.06,20.00,7.10,2.58,5.16
N00003682,81,1,1,9,7,7,7,14,23,3,5,4,1.23,1.23,11.11,8.64,8.64,8.64,17.28,28.40,3.70,6.17,4.94
N00003683,133,1,8,13,4,18,16,18,25,17,9,4,0.75,6.02,9.77,3.01,13.53,12.03,13.53,18.80,12.78,6.77,3.01
N00003684,121,0,4,9,6,15,17,12,22,11,9,16,0,3.31,7.44,4.96,12.40,14.05,9.92,18.18,9.09,7.44,13.22
N00003685,134,2,4,20,7,17,11,15,31,6,8,13,1.49,2.99,14.93,5.22,12.69,8.21,11.19,23.13,4.48,5.97,9.70
N00003686,116,0,5,11,4,20,8,13,25,4,9,17,0,4.31,9.48,3.45,17.24,6.90,11.21,21.55,3.45,7.76,14.66
N00003687,174,2,12,24,12,31,15,16,32,5,9,16,1.15,6.90,13.79,6.90,17.82,8.62,9.20,18.39,2.87,5.17,9.20
N00003688,135,0,0,14,12,17,14,13,43,13,2,7,0,0,10.37,8.89,12.59,10.37,9.63,31.85,9.63,1.48,5.19
N00003689,107,0,3,11,4,3,9,13,42,7,10,5,0,2.80,10.28,3.74,2.80,8.41,12.15,39.25,6.54,9.35,4.67
N00003690,194,4,4,18,7,63,20,21,36,6,1,14,2.06,2.06,9.28,3.61,32.47,10.31,10.82,18.56,3.09,0.52,7.22
N00003691,163,1,7,16,5,67,10,13,22,3,5,14,0.61,4.29,9.82,3.07,41.10,6.13,7.98,13.50,1.84,3.07,8.59
N00003692,138,4,5,12,1,57,13,13,19,3,2,9,2.90,3.62,8.70,0.72,41.30,9.42,9.42,13.77,2.17,1.45,6.52
N00003693,150,1,5,17,8,42,13,8,36,2,7,11,0.67,3.33,11.33,5.33,28.00,8.67,5.33,24.00,1.33,4.67,7.33
N00003694,177,0,4,13,5,71,14,11,36,2,6,15,0,2.26,7.34,2.82,40.11,7.91,6.21,20.34,1.13,3.39,8.47
N00003695,143,1,6,12,8,34,15,11,35,0,5,16,0.70,4.20,8.39,5.59,23.78,10.49,7.69,24.48,0,3.50,11.19
N00003696,153,4,5,13,4,51,24,12,31,3,2,4,2.61,3.27,8.50,2.61,33.33,15.69,7.84,20.26,1.96,1.31,2.61
N00003697,183,4,15,25,5,31,11,9,38,12,8,25,2.19,8.20,13.66,2.73,16.94,6.01,4.92,20.77,6.56,4.37,13.66
N00003698,241,4,20,33,8,57,17,14,48,7,8,25,1.66,8.30,13.69,3.32,23.65,7.05,5.81,19.92,2.90,3.32,10.37
N00003699,140,3,13,32,5,19,10,8,16,5,10,19,2.14,9.29,22.86,3.57,13.57,7.14,5.71,11.43,3.57,7.14,13.57
N00003700,160,5,13,20,6,32,11,14,25,6,10,18,3.13,8.13,12.50,3.75,20.00,6.88,8.75,15.63,3.75,6.25,11.25
N00003701,229,3,18,38,8,62,20,14,33,4,4,25,1.31,7.86,16.59,3.49,27.07,8.73,6.11,14.41,1.75,1.75,10.92
N00003702,274,8,41,69,9,54,11,13,25,7,8,29,2.92,14.96,25.18,3.28,19.71,4.01,4.74,9.12,2.55,2.92,10.58
N00003703,198,11,22,31,15,32,14,13,32,5,5,18,5.56,11.11,15.66,7.58,16.16,7.07,6.57,16.16,2.53,2.53,9.09
N00003704,160,3,10,25,8,40,13,11,27,5,7,11,1.88,6.25,15.63,5.00,25.00,8.13,6.88,16.88,3.13,4.38,6.88
N00003705,160,1,3,27,9,39,7,18,30,11,8,7,0.63,1.88,16.88,5.63,24.38,4.38,11.25,18.75,6.88,5.00,4.38
N00003706,166,3,12,22,7,34,11,9,33,11,10,14,1.81,7.23,13.25,4.22,20.48,6.63,5.42,19.88,6.63,6.02,8.43
N00003707,205,3,12,24,5,53,15,11,33,7,18,24,1.46,5.85,11.71,2.44,25.85,7.32,5.37,16.10,3.41,8.78,11.71
N00003708,187,3,11,18,8,47,16,10,34,9,10,21,1.60,5.88,9.63,4.28,25.13,8.56,5.35,18.18,4.81,5.35,11.23
N00003709,134,1,7,14,4,18,12,13,36,7,9,13,0.75,5.22,10.45,2.99,13.43,8.96,9.70,26.87,5.22,6.72,9.70
N00003710,155,2,7,16,4,27,18,10,35,14,6,16,1.29,4.52,10.32,2.58,17.42,11.61,6.45,22.58,9.03,3.87,10.32
N00003711,191,4,13,31,9,38,23,9,33,6,6,19,2.09,6.81,16.23,4.71,19.90,12.04,4.71,17.28,3.14,3.14,9.95
N00003712,134,6,5,31,6,23,10,14,21,7,4,7,4.48,3.73,23.13,4.48,17.16,7.46,10.45,15.67,5.22,2.99,5.22
N00003713,121,0,8,17,7,17,9,16,23,5,7,12,0,6.61,14.05,5.79,14.05,7.44,13.22,19.01,4.13,5.79,9.92
N00003714,145,2,4,12,9,16,14,13,33,14,10,18,1.38,2.76,8.28,6.21,11.03,9.66,8.97,22.76,9.66,6.90,12.41
N00003715,98,0,3,7,7,9,16,17,17,7,10,5,0,3.06,7.14,7.14,9.18,16.33,17.35,17.35,7.14,10.20,5.10
N00003716,116,2,7,7,5,16,13,18,24,6,10,8,1.72,6.03,6.03,4.31,13.79,11.21,15.52,20.69,5.17,8.62,6.90
N00003717,121,0,8,15,9,19,14,11,23,7,9,6,0,6.61,12.40,7.44,15.70,11.57,9.09,19.01,5.79,7.44,4.96
N00003718,495,8,44,113,29,75,25,33,60,19,20,69,1.62,8.89,22.83,5.86,15.15,5.05,6.67,12.12,3.84,4.04,13.94
N00003719,152,4,8,28,7,39,16,8,22,3,4,13,2.63,5.26,18.42,4.61,25.66,10.53,5.26,14.47,1.97,2.63,8.55
N00003720,167,2,15,26,12,22,17,10,31,0,3,29,1.20,8.98,15.57,7.19,13.17,10.18,5.99,18.56,0,1.80,17.37
N00003721,199,3,17,22,5,48,7,14,39,13,13,18,1.51,8.54,11.06,2.51,24.12,3.52,7.04,19.60,6.53,6.53,9.05
N00003722,170,3,13,23,8,38,9,14,27,13,15,7,1.76,7.65,13.53,4.71,22.35,5.29,8.24,15.88,7.65,8.82,4.12
N00003723,160,0,8,14,6,33,7,15,35,12,11,19,0,5.00,8.75,3.75,20.63,4.38,9.38,21.88,7.50,6.88,11.88
N00003724,157,0,6,16,7,31,7,15,34,19,9,13,0,3.82,10.19,4.46,19.75,4.46,9.55,21.66,12.10,5.73,8.28
N00003725,88,1,2,6,2,13,5,3,27,14,8,7,1.14,2.27,6.82,2.27,14.77,5.68,3.41,30.68,15.91,9.09,7.95
N00003726,155,1,0,15,4,45,12,12,30,6,12,18,0.65,0,9.68,2.58,29.03,7.74,7.74,19.35,3.87,7.74,11.61
N00003727,121,1,5,10,4,19,4,6,23,25,13,11,0.83,4.13,8.26,3.31,15.70,3.31,4.96,19.01,20.66,10.74,9.09
N00003728,128,0,2,6,5,30,7,13,29,13,13,10,0,1.56,4.69,3.91,23.44,5.47,10.16,22.66,10.16,10.16,7.81
N00003729,155,3,3,16,6,27,8,17,44,17,10,4,1.94,1.94,10.32,3.87,17.42,5.16,10.97,28.39,10.97,6.45,2.58
N00003730,169,2,8,20,4,34,14,10,29,12,10,26,1.18,4.73,11.83,2.37,20.12,8.28,5.92,17.16,7.10,5.92,15.38
N00003731,142,1,5,17,6,24,14,9,25,13,10,18,0.70,3.52,11.97,4.23,16.90,9.86,6.34,17.61,9.15,7.04,12.68
N00003732,255,2,7,21,6,28,30,27,54,44,17,19,0.78,2.75,8.24,2.35,10.98,11.76,10.59,21.18,17.25,6.67,7.45
N00003733,137,0,3,5,5,11,7,15,19,35,18,19,0,2.19,3.65,3.65,8.03,5.11,10.95,13.87,25.55,13.14,13.87
N00003734,149,2,2,11,11,9,12,31,37,5,14,15,1.34,1.34,7.38,7.38,6.04,8.05,20.81,24.83,3.36,9.40,10.07
N00003735,96,0,1,7,5,7,9,17,26,9,8,7,0,1.04,7.29,5.21,7.29,9.38,17.71,27.08,9.38,8.33,7.29
N00003736,117,1,1,15,5,5,20,21,25,6,8,10,0.85,0.85,12.82,4.27,4.27,17.09,17.95,21.37,5.13,6.84,8.55
N00003737,169,1,5,16,11,16,13,15,42,15,14,21,0.59,2.96,9.47,6.51,9.47,7.69,8.88,24.85,8.88,8.28,12.43
N00003738,119,1,6,7,6,7,10,26,35,6,7,8,0.84,5.04,5.88,5.04,5.88,8.40,21.85,29.41,5.04,5.88,6.72
N00003739,144,2,10,23,9,17,21,16,23,4,7,12,1.39,6.94,15.97,6.25,11.81,14.58,11.11,15.97,2.78,4.86,8.33
N00003740,85,2,6,8,7,8,9,11,16,8,3,7,2.35,7.06,9.41,8.24,9.41,10.59,12.94,18.82,9.41,3.53,8.24
N00003741,100,0,5,10,3,3,8,19,24,14,9,5,0,5.00,10.00,3.00,3.00,8.00,19.00,24.00,14.00,9.00,5.00
N00003742,121,0,6,10,3,16,16,16,30,3,8,13,0,4.96,8.26,2.48,13.22,13.22,13.22,24.79,2.48,6.61,10.74
N00003743,180,3,14,29,7,44,14,12,31,8,5,13,1.67,7.78,16.11,3.89,24.44,7.78,6.67,17.22,4.44,2.78,7.22
N00003744,154,0,3,16,5,26,11,23,42,4,9,15,0,1.95,10.39,3.25,16.88,7.14,14.94,27.27,2.60,5.84,9.74
N00003745,165,3,14,31,5,33,15,10,32,3,4,15,1.82,8.48,18.79,3.03,20.00,9.09,6.06,19.39,1.82,2.42,9.09
N00003746,104,1,7,15,4,9,12,13,27,3,2,11,0.96,6.73,14.42,3.85,8.65,11.54,12.50,25.96,2.88,1.92,10.58
N00003747,108,6,5,21,7,21,12,6,16,4,1,9,5.56,4.63,19.44,6.48,19.44,11.11,5.56,14.81,3.70,0.93,8.33
N00003748,152,3,8,10,8,37,16,12,30,7,7,14,1.97,5.26,6.58,5.26,24.34,10.53,7.89,19.74,4.61,4.61,9.21
N00003749,158,3,18,30,3,23,22,16,22,1,1,19,1.90,11.39,18.99,1.90,14.56,13.92,10.13,13.92,0.63,0.63,12.03
N00003750,167,3,23,38,17,28,13,11,11,0,2,21,1.80,13.77,22.75,10.18,16.77,7.78,6.59,6.59,0,1.20,12.57
N00003751,197,6,20,47,9,22,16,16,30,4,1,26,3.05,10.15,23.86,4.57,11.17,8.12,8.12,15.23,2.03,0.51,13.20
N00003752,157,3,15,23,7,36,8,10,24,3,7,21,1.91,9.55,14.65,4.46,22.93,5.10,6.37,15.29,1.91,4.46,13.38
N00003753,178,5,8,17,9,22,27,17,41,15,5,12,2.81,4.49,9.55,5.06,12.36,15.17,9.55,23.03,8.43,2.81,6.74
N00003754,132,2,8,21,6,23,15,17,21,3,2,14,1.52,6.06,15.91,4.55,17.42,11.36,12.88,15.91,2.27,1.52,10.61
N00003755,168,2,9,27,6,29,16,10,40,6,5,18,1.19,5.36,16.07,3.57,17.26,9.52,5.95,23.81,3.57,2.98,10.71
N00003756,92,0,1,4,2,8,8,20,23,13,4,9,0,1.09,4.35,2.17,8.70,8.70,21.74,25.00,14.13,4.35,9.78
N00003757,120,0,7,12,7,10,13,19,26,9,3,14,0,5.83,10.00,5.83,8.33,10.83,15.83,21.67,7.50,2.50,11.67
N00003758,195,2,9,30,16,29,21,19,38,8,6,17,1.03,4.62,15.38,8.21,14.87,10.77,9.74,19.49,4.10,3.08,8.72
N00003759,122,2,7,11,4,20,14,17,30,5,3,9,1.64,5.74,9.02,3.28,16.39,11.48,13.93,24.59,4.10,2.46,7.38
N00003760,106,1,5,8,3,7,13,8,39,12,6,4,0.94,4.72,7.55,2.83,6.60,12.26,7.55,36.79,11.32,5.66,3.77
N00003761,137,0,15,20,4,30,12,10,28,5,4,9,0,10.95,14.60,2.92,21.90,8.76,7.30,20.44,3.65,2.92,6.57
N00003762,188,4,16,16,10,63,17,12,23,6,4,17,2.13,8.51,8.51,5.32,33.51,9.04,6.38,12.23,3.19,2.13,9.04
N00003763,165,3,11,25,8,49,10,9,23,3,5,19,1.82,6.67,15.15,4.85,29.70,6.06,5.45,13.94,1.82,3.03,11.52
N00003764,227,2,13,27,10,58,20,21,41,6,4,25,0.88,5.73,11.89,4.41,25.55,8.81,9.25,18.06,2.64,1.76,11.01
N00003765,160,6,5,22,5,42,10,16,28,5,4,17,3.75,3.13,13.75,3.13,26.25,6.25,10.00,17.50,3.13,2.50,10.63
N00003766,188,6,19,32,6,42,14,9,29,2,6,23,3.19,10.11,17.02,3.19,22.34,7.45,4.79,15.43,1.06,3.19,12.23
N00003767,201,3,14,25,11,48,11,13,32,10,6,28,1.49,6.97,12.44,5.47,23.88,5.47,6.47,15.92,4.98,2.99,13.93
N00003768,217,5,26,33,8,40,24,22,26,4,11,18,2.30,11.98,15.21,3.69,18.43,11.06,10.14,11.98,1.84,5.07,8.29
N00003769,137,1,8,22,8,21,12,16,24,6,7,12,0.73,5.84,16.06,5.84,15.33,8.76,11.68,17.52,4.38,5.11,8.76
N00003770,172,4,6,13,7,16,26,29,43,6,10,12,2.33,3.49,7.56,4.07,9.30,15.12,16.86,25.00,3.49,5.81,6.98
N00003771,175,3,9,30,6,26,16,23,28,14,4,16,1.71,5.14,17.14,3.43,14.86,9.14,13.14,16.00,8.00,2.29,9.14
N00003772,67,0,4,5,4,3,6,12,21,8,3,1,0,5.97,7.46,5.97,4.48,8.96,17.91,31.34,11.94,4.48,1.49
N00003773,118,2,3,25,4,12,12,11,29,6,7,7,1.69,2.54,21.19,3.39,10.17,10.17,9.32,24.58,5.08,5.93,5.93
N00003774,141,3,9,25,13,17,14,18,16,3,2,21,2.13,6.38,17.73,9.22,12.06,9.93,12.77,11.35,2.13,1.42,14.89
N00003775,195,6,16,54,16,27,17,15,20,2,6,16,3.08,8.21,27.69,8.21,13.85,8.72,7.69,10.26,1.03,3.08,8.21
N00003776,131,2,4,14,10,10,11,18,33,9,9,11,1.53,3.05,10.69,7.63,7.63,8.40,13.74,25.19,6.87,6.87,8.40
N00003777,108,0,0,11,6,3,12,19,36,8,4,9,0,0,10.19,5.56,2.78,11.11,17.59,33.33,7.41,3.70,8.33
N00003778,160,0,8,17,7,14,16,22,35,17,11,13,0,5.00,10.63,4.38,8.75,10.00,13.75,21.88,10.63,6.88,8.13
N00003779,120,0,2,6,6,10,18,15,24,20,8,11,0,1.67,5.00,5.00,8.33,15.00,12.50,20.00,16.67,6.67,9.17
N00003780,115,2,5,23,6,14,12,17,18,3,2,13,1.74,4.35,20.00,5.22,12.17,10.43,14.78,15.65,2.61,1.74,11.30
N00003781,136,3,9,24,6,18,15,9,26,2,6,18,2.21,6.62,17.65,4.41,13.24,11.03,6.62,19.12,1.47,4.41,13.24
