GeographyCode,KS404NI0001,KS404NI0002,KS404NI0003,KS404NI0004,KS404NI0005,KS404NI0006,KS404NI0007,KS404NI0008,KS404NI0009,KS404NI0010,KS404NI0011,KS404NI0012,KS404NI0013,KS404NI0014,KS404NI0015
N00000300,133,0,47,5,72,7,0,2,0,35.34,3.76,54.14,5.26,0,1.50
N00000301,124,0,10,0,111,0,0,3,0,8.06,0,89.52,0,0,2.42
N00000302,127,0,17,0,98,1,0,11,0,13.39,0,77.17,0.79,0,8.66
N00000303,110,1,6,3,86,0,0,14,0.91,5.45,2.73,78.18,0,0,12.73
N00000304,117,0,8,0,92,1,0,16,0,6.84,0,78.63,0.85,0,13.68
N00000305,121,0,10,0,99,1,0,11,0,8.26,0,81.82,0.83,0,9.09
N00000306,128,0,16,0,105,0,0,7,0,12.50,0,82.03,0,0,5.47
N00000307,122,0,18,0,95,1,0,8,0,14.75,0,77.87,0.82,0,6.56
N00000308,110,0,14,0,83,1,1,11,0,12.73,0,75.45,0.91,0.91,10.00
N00000309,124,0,12,0,103,0,0,9,0,9.68,0,83.06,0,0,7.26
N00000310,149,0,3,2,109,6,0,29,0,2.01,1.34,73.15,4.03,0,19.46
N00000311,160,2,1,1,117,21,2,16,1.25,0.63,0.63,73.13,13.13,1.25,10.00
N00000312,175,2,3,0,125,5,1,39,1.14,1.71,0,71.43,2.86,0.57,22.29
N00000313,193,0,1,0,154,2,1,35,0,0.52,0,79.79,1.04,0.52,18.13
N00000314,137,0,0,2,117,9,1,8,0,0,1.46,85.40,6.57,0.73,5.84
N00000315,133,0,0,3,104,4,0,22,0,0,2.26,78.20,3.01,0,16.54
N00000316,130,0,1,1,103,3,0,22,0,0.77,0.77,79.23,2.31,0,16.92
N00000317,213,0,7,27,143,8,1,27,0,3.29,12.68,67.14,3.76,0.47,12.68
N00000318,129,3,1,1,94,3,0,27,2.33,0.78,0.78,72.87,2.33,0,20.93
N00000319,310,3,4,3,243,7,1,49,0.97,1.29,0.97,78.39,2.26,0.32,15.81
N00000320,128,1,3,2,87,6,0,29,0.78,2.34,1.56,67.97,4.69,0,22.66
N00000321,211,0,3,2,185,6,0,15,0,1.42,0.95,87.68,2.84,0,7.11
N00000322,154,0,1,0,134,4,0,15,0,0.65,0,87.01,2.60,0,9.74
N00000323,163,1,4,3,114,2,2,37,0.61,2.45,1.84,69.94,1.23,1.23,22.70
N00000324,151,2,27,0,100,5,0,17,1.32,17.88,0,66.23,3.31,0,11.26
N00000325,198,2,4,0,159,3,1,29,1.01,2.02,0,80.30,1.52,0.51,14.65
N00000326,377,7,15,3,286,14,0,52,1.86,3.98,0.80,75.86,3.71,0,13.79
N00000327,130,0,57,19,46,3,1,4,0,43.85,14.62,35.38,2.31,0.77,3.08
N00000328,126,1,46,29,45,2,0,3,0.79,36.51,23.02,35.71,1.59,0,2.38
N00000329,137,1,53,10,57,4,0,12,0.73,38.69,7.30,41.61,2.92,0,8.76
N00000330,203,0,85,2,89,3,0,24,0,41.87,0.99,43.84,1.48,0,11.82
N00000331,233,0,80,11,131,2,0,9,0,34.33,4.72,56.22,0.86,0,3.86
N00000332,124,2,42,45,30,4,0,1,1.61,33.87,36.29,24.19,3.23,0,0.81
N00000333,125,1,54,15,42,4,2,7,0.80,43.20,12.00,33.60,3.20,1.60,5.60
N00000334,116,1,52,27,27,5,0,4,0.86,44.83,23.28,23.28,4.31,0,3.45
N00000335,136,0,29,5,95,0,0,7,0,21.32,3.68,69.85,0,0,5.15
N00000336,131,0,21,2,101,1,0,6,0,16.03,1.53,77.10,0.76,0,4.58
N00000337,120,0,22,1,85,2,0,10,0,18.33,0.83,70.83,1.67,0,8.33
N00000338,129,0,31,3,81,2,0,12,0,24.03,2.33,62.79,1.55,0,9.30
N00000339,122,0,13,1,94,1,0,13,0,10.66,0.82,77.05,0.82,0,10.66
N00000340,138,0,13,0,108,1,0,16,0,9.42,0,78.26,0.72,0,11.59
N00000341,130,2,14,1,101,1,0,11,1.54,10.77,0.77,77.69,0.77,0,8.46
N00000342,133,0,18,0,97,1,0,17,0,13.53,0,72.93,0.75,0,12.78
N00000343,122,2,20,0,86,1,1,12,1.64,16.39,0,70.49,0.82,0.82,9.84
N00000344,128,4,1,2,90,11,0,20,3.13,0.78,1.56,70.31,8.59,0,15.63
N00000345,163,0,0,5,117,15,0,26,0,0,3.07,71.78,9.20,0,15.95
N00000346,209,2,1,0,179,4,2,21,0.96,0.48,0,85.65,1.91,0.96,10.05
N00000347,130,0,0,19,91,4,0,16,0,0,14.62,70.00,3.08,0,12.31
N00000348,125,0,0,1,93,2,1,28,0,0,0.80,74.40,1.60,0.80,22.40
N00000349,149,0,1,7,112,5,3,21,0,0.67,4.70,75.17,3.36,2.01,14.09
N00000350,169,0,1,2,119,3,1,43,0,0.59,1.18,70.41,1.78,0.59,25.44
N00000351,137,2,0,1,88,3,3,40,1.46,0,0.73,64.23,2.19,2.19,29.20
N00000352,142,1,0,0,99,8,0,34,0.70,0,0,69.72,5.63,0,23.94
N00000353,140,2,2,0,102,4,0,30,1.43,1.43,0,72.86,2.86,0,21.43
N00000354,133,1,1,1,94,5,1,30,0.75,0.75,0.75,70.68,3.76,0.75,22.56
N00000355,154,2,1,0,100,4,7,40,1.30,0.65,0,64.94,2.60,4.55,25.97
N00000356,146,1,0,0,123,2,3,17,0.68,0,0,84.25,1.37,2.05,11.64
N00000357,452,2,2,10,364,12,3,59,0.44,0.44,2.21,80.53,2.65,0.66,13.05
N00000358,140,0,1,0,120,4,1,14,0,0.71,0,85.71,2.86,0.71,10.00
N00000359,389,5,0,116,198,33,3,34,1.29,0,29.82,50.90,8.48,0.77,8.74
N00000360,130,1,0,0,94,3,0,32,0.77,0,0,72.31,2.31,0,24.62
N00000361,148,0,1,1,100,12,1,33,0,0.68,0.68,67.57,8.11,0.68,22.30
N00000362,126,2,0,1,84,7,1,31,1.59,0,0.79,66.67,5.56,0.79,24.60
N00000363,150,0,0,0,103,5,3,39,0,0,0,68.67,3.33,2.00,26.00
N00000364,150,2,0,1,96,9,4,38,1.33,0,0.67,64.00,6.00,2.67,25.33
N00000365,86,0,0,0,68,5,0,13,0,0,0,79.07,5.81,0,15.12
N00000366,187,0,1,0,140,5,5,36,0,0.53,0,74.87,2.67,2.67,19.25
N00000367,143,3,1,5,100,6,0,28,2.10,0.70,3.50,69.93,4.20,0,19.58
N00000368,170,0,2,0,114,8,1,45,0,1.18,0,67.06,4.71,0.59,26.47
N00000369,141,2,0,0,96,4,0,39,1.42,0,0,68.09,2.84,0,27.66
N00000370,172,2,0,1,116,11,0,42,1.16,0,0.58,67.44,6.40,0,24.42
N00000371,141,0,1,1,94,5,0,40,0,0.71,0.71,66.67,3.55,0,28.37
N00000372,135,3,0,7,102,2,1,20,2.22,0,5.19,75.56,1.48,0.74,14.81
N00000373,178,0,0,0,141,0,0,37,0,0,0,79.21,0,0,20.79
N00000374,132,0,1,2,112,1,0,16,0,0.76,1.52,84.85,0.76,0,12.12
N00000375,134,0,6,2,104,3,2,17,0,4.48,1.49,77.61,2.24,1.49,12.69
N00000376,116,0,0,6,87,4,0,19,0,0,5.17,75.00,3.45,0,16.38
N00000377,119,0,0,2,95,0,0,22,0,0,1.68,79.83,0,0,18.49
N00000378,118,0,0,7,88,6,2,15,0,0,5.93,74.58,5.08,1.69,12.71
N00000379,164,0,0,1,137,0,1,25,0,0,0.61,83.54,0,0.61,15.24
N00000380,168,1,1,2,100,7,2,55,0.60,0.60,1.19,59.52,4.17,1.19,32.74
N00000381,333,1,0,18,240,7,5,62,0.30,0,5.41,72.07,2.10,1.50,18.62
N00000382,183,4,1,0,128,9,2,39,2.19,0.55,0,69.95,4.92,1.09,21.31
N00000383,144,1,0,2,90,14,0,37,0.69,0,1.39,62.50,9.72,0,25.69
N00000384,145,1,0,2,92,3,3,44,0.69,0,1.38,63.45,2.07,2.07,30.34
N00000385,135,1,1,1,99,1,2,30,0.74,0.74,0.74,73.33,0.74,1.48,22.22
N00000386,125,0,1,1,92,9,1,21,0,0.80,0.80,73.60,7.20,0.80,16.80
N00000387,106,1,1,11,81,2,1,9,0.94,0.94,10.38,76.42,1.89,0.94,8.49
N00000388,603,1,3,22,415,58,5,99,0.17,0.50,3.65,68.82,9.62,0.83,16.42
N00000389,156,1,0,11,114,3,2,25,0.64,0,7.05,73.08,1.92,1.28,16.03
N00000390,321,1,5,4,212,6,1,92,0.31,1.56,1.25,66.04,1.87,0.31,28.66
N00000391,173,1,0,1,118,5,2,46,0.58,0,0.58,68.21,2.89,1.16,26.59
N00000392,518,5,1,1,367,22,4,118,0.97,0.19,0.19,70.85,4.25,0.77,22.78
N00000393,178,0,0,3,125,5,3,42,0,0,1.69,70.22,2.81,1.69,23.60
N00000394,141,1,2,0,92,5,1,40,0.71,1.42,0,65.25,3.55,0.71,28.37
N00000395,142,1,0,1,98,4,1,37,0.70,0,0.70,69.01,2.82,0.70,26.06
N00000396,134,2,0,0,88,3,0,41,1.49,0,0,65.67,2.24,0,30.60
N00000397,189,0,2,2,128,8,0,49,0,1.06,1.06,67.72,4.23,0,25.93
N00000398,165,0,0,2,122,4,0,37,0,0,1.21,73.94,2.42,0,22.42
N00000399,130,1,0,4,86,4,3,32,0.77,0,3.08,66.15,3.08,2.31,24.62
N00000400,112,1,0,7,85,5,1,13,0.89,0,6.25,75.89,4.46,0.89,11.61
N00000401,117,1,0,2,100,4,1,9,0.85,0,1.71,85.47,3.42,0.85,7.69
N00000402,123,1,1,17,83,6,0,15,0.81,0.81,13.82,67.48,4.88,0,12.20
N00000403,208,0,1,10,160,4,1,32,0,0.48,4.81,76.92,1.92,0.48,15.38
N00000404,121,0,0,2,85,12,0,22,0,0,1.65,70.25,9.92,0,18.18
N00000405,105,0,0,19,65,2,0,19,0,0,18.10,61.90,1.90,0,18.10
N00000406,121,1,2,0,92,5,1,20,0.83,1.65,0,76.03,4.13,0.83,16.53
N00000407,344,3,1,0,250,8,3,79,0.87,0.29,0,72.67,2.33,0.87,22.97
N00000408,146,1,0,0,109,4,1,31,0.68,0,0,74.66,2.74,0.68,21.23
N00000409,143,0,1,1,97,5,0,39,0,0.70,0.70,67.83,3.50,0,27.27
N00000410,136,1,0,0,99,2,0,34,0.74,0,0,72.79,1.47,0,25.00
N00000411,128,0,0,0,88,7,3,30,0,0,0,68.75,5.47,2.34,23.44
N00000412,138,0,0,1,81,8,2,46,0,0,0.72,58.70,5.80,1.45,33.33
N00000413,131,1,0,0,85,3,1,41,0.76,0,0,64.89,2.29,0.76,31.30
N00000414,125,1,2,0,81,5,0,36,0.80,1.60,0,64.80,4.00,0,28.80
N00000415,162,0,0,1,114,8,1,38,0,0,0.62,70.37,4.94,0.62,23.46
N00000416,133,1,0,2,83,3,1,43,0.75,0,1.50,62.41,2.26,0.75,32.33
N00000417,187,0,0,0,147,4,1,35,0,0,0,78.61,2.14,0.53,18.72
N00000418,313,3,2,4,214,7,2,81,0.96,0.64,1.28,68.37,2.24,0.64,25.88
N00000419,139,3,1,2,91,5,2,35,2.16,0.72,1.44,65.47,3.60,1.44,25.18
N00000420,138,1,2,3,98,6,0,28,0.72,1.45,2.17,71.01,4.35,0,20.29
N00000421,185,0,0,0,138,1,1,45,0,0,0,74.59,0.54,0.54,24.32
N00000422,170,2,0,6,126,9,0,27,1.18,0,3.53,74.12,5.29,0,15.88
N00000423,152,0,2,2,105,4,2,37,0,1.32,1.32,69.08,2.63,1.32,24.34
N00000424,180,0,1,1,117,8,0,53,0,0.56,0.56,65.00,4.44,0,29.44
N00000425,121,1,0,0,80,5,0,35,0.83,0,0,66.12,4.13,0,28.93
N00000426,123,1,0,4,79,5,0,34,0.81,0,3.25,64.23,4.07,0,27.64
N00000427,133,2,0,1,92,7,2,29,1.50,0,0.75,69.17,5.26,1.50,21.80
N00000428,146,1,1,1,101,8,0,34,0.68,0.68,0.68,69.18,5.48,0,23.29
N00000429,152,1,1,0,96,4,6,44,0.66,0.66,0,63.16,2.63,3.95,28.95
N00000430,154,1,1,1,104,3,1,43,0.65,0.65,0.65,67.53,1.95,0.65,27.92
N00000431,137,1,2,0,76,22,0,36,0.73,1.46,0,55.47,16.06,0,26.28
N00000432,118,2,0,4,81,2,2,27,1.69,0,3.39,68.64,1.69,1.69,22.88
N00000433,141,0,0,9,100,6,2,24,0,0,6.38,70.92,4.26,1.42,17.02
N00000434,179,1,0,2,136,3,0,37,0.56,0,1.12,75.98,1.68,0,20.67
N00000435,173,0,0,3,128,6,0,36,0,0,1.73,73.99,3.47,0,20.81
N00000436,174,0,2,0,135,5,1,31,0,1.15,0,77.59,2.87,0.57,17.82
N00000437,195,1,1,0,140,2,3,48,0.51,0.51,0,71.79,1.03,1.54,24.62
N00000438,153,1,1,0,100,4,0,47,0.65,0.65,0,65.36,2.61,0,30.72
N00000439,134,0,0,0,84,1,2,47,0,0,0,62.69,0.75,1.49,35.07
N00000440,127,1,0,0,91,2,1,32,0.79,0,0,71.65,1.57,0.79,25.20
N00000441,121,3,0,0,77,6,1,34,2.48,0,0,63.64,4.96,0.83,28.10
N00000442,167,1,1,1,123,5,1,35,0.60,0.60,0.60,73.65,2.99,0.60,20.96
N00000443,164,0,7,0,126,1,3,27,0,4.27,0,76.83,0.61,1.83,16.46
N00000444,257,6,1,16,172,15,2,45,2.33,0.39,6.23,66.93,5.84,0.78,17.51
N00000445,141,0,6,3,109,2,1,20,0,4.26,2.13,77.30,1.42,0.71,14.18
N00000446,130,1,11,2,100,1,0,15,0.77,8.46,1.54,76.92,0.77,0,11.54
N00000447,117,0,0,0,103,0,1,13,0,0,0,88.03,0,0.85,11.11
N00000448,128,0,4,12,90,8,2,12,0,3.13,9.38,70.31,6.25,1.56,9.38
N00000449,146,3,1,0,103,6,1,32,2.05,0.68,0,70.55,4.11,0.68,21.92
N00000450,178,0,2,2,130,5,2,37,0,1.12,1.12,73.03,2.81,1.12,20.79
N00000451,189,1,4,1,139,10,2,32,0.53,2.12,0.53,73.54,5.29,1.06,16.93
N00000452,157,5,2,0,104,4,2,40,3.18,1.27,0,66.24,2.55,1.27,25.48
N00000453,149,1,0,2,122,2,2,20,0.67,0,1.34,81.88,1.34,1.34,13.42
N00000454,162,0,0,1,103,5,2,51,0,0,0.62,63.58,3.09,1.23,31.48
N00000455,111,0,0,1,77,4,0,29,0,0,0.90,69.37,3.60,0,26.13
N00000456,118,0,0,0,99,1,2,16,0,0,0,83.90,0.85,1.69,13.56
N00000457,126,0,0,0,78,3,0,45,0,0,0,61.90,2.38,0,35.71
N00000458,129,0,1,1,95,2,1,29,0,0.78,0.78,73.64,1.55,0.78,22.48
N00000459,247,1,1,23,164,4,3,51,0.40,0.40,9.31,66.40,1.62,1.21,20.65
N00000460,138,0,5,1,97,2,0,33,0,3.62,0.72,70.29,1.45,0,23.91
N00000461,157,1,0,4,114,3,0,35,0.64,0,2.55,72.61,1.91,0,22.29
N00000462,101,0,0,3,81,2,1,14,0,0,2.97,80.20,1.98,0.99,13.86
N00000463,343,1,1,46,229,14,1,51,0.29,0.29,13.41,66.76,4.08,0.29,14.87
N00000464,156,0,1,0,125,6,1,23,0,0.64,0,80.13,3.85,0.64,14.74
N00000465,129,0,1,3,63,25,1,36,0,0.78,2.33,48.84,19.38,0.78,27.91
N00000466,138,0,3,1,95,5,0,34,0,2.17,0.72,68.84,3.62,0,24.64
N00000467,131,0,0,0,106,4,1,20,0,0,0,80.92,3.05,0.76,15.27
N00000468,116,0,1,6,82,0,2,25,0,0.86,5.17,70.69,0,1.72,21.55
N00000469,154,0,0,3,114,3,0,34,0,0,1.95,74.03,1.95,0,22.08
N00000470,122,0,1,16,81,8,2,14,0,0.82,13.11,66.39,6.56,1.64,11.48
N00000471,126,0,1,3,89,8,1,24,0,0.79,2.38,70.63,6.35,0.79,19.05
N00000472,133,1,1,23,64,16,4,24,0.75,0.75,17.29,48.12,12.03,3.01,18.05
N00000473,108,2,1,6,55,18,3,23,1.85,0.93,5.56,50.93,16.67,2.78,21.30
N00000474,118,1,2,14,79,4,0,18,0.85,1.69,11.86,66.95,3.39,0,15.25
N00000475,116,1,0,18,70,14,1,12,0.86,0,15.52,60.34,12.07,0.86,10.34
N00000476,119,1,0,7,73,18,0,20,0.84,0,5.88,61.34,15.13,0,16.81
N00000477,283,0,1,0,218,7,3,54,0,0.35,0,77.03,2.47,1.06,19.08
N00000478,129,3,7,9,90,6,1,13,2.33,5.43,6.98,69.77,4.65,0.78,10.08
N00000479,117,0,3,3,100,0,0,11,0,2.56,2.56,85.47,0,0,9.40
N00000480,132,2,0,2,109,2,0,17,1.52,0,1.52,82.58,1.52,0,12.88
N00000481,175,2,29,1,120,1,0,22,1.14,16.57,0.57,68.57,0.57,0,12.57
N00000482,121,2,0,6,98,2,0,13,1.65,0,4.96,80.99,1.65,0,10.74
N00000483,115,0,0,1,86,1,0,27,0,0,0.87,74.78,0.87,0,23.48
N00000484,139,1,1,6,107,9,0,15,0.72,0.72,4.32,76.98,6.47,0,10.79
N00000485,108,0,0,2,73,7,1,25,0,0,1.85,67.59,6.48,0.93,23.15
N00000486,116,0,0,0,77,1,0,38,0,0,0,66.38,0.86,0,32.76
N00000487,113,0,1,1,87,1,0,23,0,0.88,0.88,76.99,0.88,0,20.35
N00000488,134,0,3,1,77,0,0,53,0,2.24,0.75,57.46,0,0,39.55
N00000489,107,0,0,0,83,3,0,21,0,0,0,77.57,2.80,0,19.63
N00000490,194,1,0,1,151,3,1,37,0.52,0,0.52,77.84,1.55,0.52,19.07
N00000491,166,0,0,1,122,6,0,37,0,0,0.60,73.49,3.61,0,22.29
N00000492,177,1,23,0,116,6,0,31,0.56,12.99,0,65.54,3.39,0,17.51
N00000493,140,0,1,3,114,0,1,21,0,0.71,2.14,81.43,0,0.71,15.00
N00000494,347,1,39,11,253,3,0,40,0.29,11.24,3.17,72.91,0.86,0,11.53
N00000495,136,0,2,4,110,1,1,18,0,1.47,2.94,80.88,0.74,0.74,13.24
N00000496,310,2,21,1,250,2,0,34,0.65,6.77,0.32,80.65,0.65,0,10.97
N00000497,328,0,0,3,270,4,1,50,0,0,0.91,82.32,1.22,0.30,15.24
N00000498,128,1,10,1,92,1,0,23,0.78,7.81,0.78,71.88,0.78,0,17.97
N00000499,129,0,1,8,96,11,0,13,0,0.78,6.20,74.42,8.53,0,10.08
N00000500,249,2,18,28,168,10,5,18,0.80,7.23,11.24,67.47,4.02,2.01,7.23
N00000501,151,2,1,69,57,10,1,11,1.32,0.66,45.70,37.75,6.62,0.66,7.28
N00000502,89,0,1,68,19,0,0,1,0,1.12,76.40,21.35,0,0,1.12
N00000503,133,0,0,31,95,2,1,4,0,0,23.31,71.43,1.50,0.75,3.01
N00000504,108,0,0,25,70,2,4,7,0,0,23.15,64.81,1.85,3.70,6.48
N00000505,94,0,23,0,47,9,0,15,0,24.47,0,50.00,9.57,0,15.96
N00000506,113,0,4,2,72,1,0,34,0,3.54,1.77,63.72,0.88,0,30.09
N00000507,114,0,9,4,72,18,0,11,0,7.89,3.51,63.16,15.79,0,9.65
N00000508,129,0,7,1,82,7,2,30,0,5.43,0.78,63.57,5.43,1.55,23.26
N00000509,127,0,50,3,48,20,1,5,0,39.37,2.36,37.80,15.75,0.79,3.94
N00000510,108,1,24,1,64,14,0,4,0.93,22.22,0.93,59.26,12.96,0,3.70
N00000511,157,0,13,2,113,2,1,26,0,8.28,1.27,71.97,1.27,0.64,16.56
N00000512,174,0,0,0,141,0,1,32,0,0,0,81.03,0,0.57,18.39
N00000513,131,1,0,1,111,1,0,17,0.76,0,0.76,84.73,0.76,0,12.98
N00000514,141,0,3,0,115,4,0,19,0,2.13,0,81.56,2.84,0,13.48
N00000515,124,0,0,4,99,1,0,20,0,0,3.23,79.84,0.81,0,16.13
N00000516,92,0,0,0,78,0,0,14,0,0,0,84.78,0,0,15.22
N00000517,125,0,0,3,108,0,0,14,0,0,2.40,86.40,0,0,11.20
N00000518,119,0,6,0,84,3,2,24,0,5.04,0,70.59,2.52,1.68,20.17
N00000519,118,0,0,2,92,3,0,21,0,0,1.69,77.97,2.54,0,17.80
N00000520,269,2,9,12,195,16,2,33,0.74,3.35,4.46,72.49,5.95,0.74,12.27
N00000521,183,1,20,2,140,6,0,14,0.55,10.93,1.09,76.50,3.28,0,7.65
N00000522,181,0,27,3,113,3,0,35,0,14.92,1.66,62.43,1.66,0,19.34
N00000523,154,0,4,3,118,5,0,24,0,2.60,1.95,76.62,3.25,0,15.58
N00000524,177,1,2,0,138,5,0,31,0.56,1.13,0,77.97,2.82,0,17.51
N00000525,211,2,40,14,130,0,0,25,0.95,18.96,6.64,61.61,0,0,11.85
N00000526,117,0,3,7,88,4,3,12,0,2.56,5.98,75.21,3.42,2.56,10.26
N00000527,133,1,0,27,83,2,1,19,0.75,0,20.30,62.41,1.50,0.75,14.29
N00000528,111,3,4,20,66,5,1,12,2.70,3.60,18.02,59.46,4.50,0.90,10.81
N00000529,135,1,3,18,77,18,1,17,0.74,2.22,13.33,57.04,13.33,0.74,12.59
N00000530,130,1,1,4,100,3,1,20,0.77,0.77,3.08,76.92,2.31,0.77,15.38
N00000531,151,3,4,34,97,1,0,12,1.99,2.65,22.52,64.24,0.66,0,7.95
N00000532,105,1,1,10,80,1,3,9,0.95,0.95,9.52,76.19,0.95,2.86,8.57
N00000533,159,1,35,21,89,5,1,7,0.63,22.01,13.21,55.97,3.14,0.63,4.40
N00000534,169,2,1,1,116,7,1,41,1.18,0.59,0.59,68.64,4.14,0.59,24.26
N00000535,183,3,1,1,119,7,0,52,1.64,0.55,0.55,65.03,3.83,0,28.42
N00000536,148,1,1,1,103,9,1,32,0.68,0.68,0.68,69.59,6.08,0.68,21.62
N00000537,142,0,3,0,90,2,1,46,0,2.11,0,63.38,1.41,0.70,32.39
N00000538,148,2,0,4,96,5,3,38,1.35,0,2.70,64.86,3.38,2.03,25.68
N00000539,139,2,1,1,95,4,0,36,1.44,0.72,0.72,68.35,2.88,0,25.90
N00000540,123,2,1,1,92,3,0,24,1.63,0.81,0.81,74.80,2.44,0,19.51
N00000541,158,1,0,1,124,2,0,30,0.63,0,0.63,78.48,1.27,0,18.99
N00000542,130,1,1,1,110,0,0,17,0.77,0.77,0.77,84.62,0,0,13.08
N00000543,138,1,0,2,104,1,1,29,0.72,0,1.45,75.36,0.72,0.72,21.01
N00000544,128,1,0,0,84,17,0,26,0.78,0,0,65.63,13.28,0,20.31
N00000545,126,0,0,1,91,4,0,30,0,0,0.79,72.22,3.17,0,23.81
N00000546,120,1,0,1,73,14,0,31,0.83,0,0.83,60.83,11.67,0,25.83
N00000547,143,4,1,16,88,6,1,27,2.80,0.70,11.19,61.54,4.20,0.70,18.88
N00000548,114,0,0,6,78,7,1,22,0,0,5.26,68.42,6.14,0.88,19.30
N00000549,115,1,0,41,58,1,6,8,0.87,0,35.65,50.43,0.87,5.22,6.96
N00000550,180,0,19,30,120,2,0,9,0,10.56,16.67,66.67,1.11,0,5.00
N00000551,100,0,1,9,75,5,1,9,0,1.00,9.00,75.00,5.00,1.00,9.00
N00000552,101,0,0,2,85,2,0,12,0,0,1.98,84.16,1.98,0,11.88
N00000553,131,0,8,11,98,7,0,7,0,6.11,8.40,74.81,5.34,0,5.34
N00000554,103,0,1,5,76,7,0,14,0,0.97,4.85,73.79,6.80,0,13.59
N00000555,110,0,0,8,78,7,0,17,0,0,7.27,70.91,6.36,0,15.45
N00000556,115,1,0,10,95,2,0,7,0.87,0,8.70,82.61,1.74,0,6.09
N00000557,167,0,0,0,89,14,4,60,0,0,0,53.29,8.38,2.40,35.93
N00000558,148,0,2,0,92,4,1,49,0,1.35,0,62.16,2.70,0.68,33.11
N00000559,124,2,0,0,84,1,0,37,1.61,0,0,67.74,0.81,0,29.84
N00000560,146,0,1,1,103,6,1,34,0,0.68,0.68,70.55,4.11,0.68,23.29
N00000561,162,1,0,1,113,2,1,44,0.62,0,0.62,69.75,1.23,0.62,27.16
N00000562,143,1,0,5,73,9,3,52,0.70,0,3.50,51.05,6.29,2.10,36.36
N00000563,356,0,7,7,244,34,0,64,0,1.97,1.97,68.54,9.55,0,17.98
N00000564,138,2,2,18,87,6,2,21,1.45,1.45,13.04,63.04,4.35,1.45,15.22
N00000565,124,2,0,43,49,9,1,20,1.61,0,34.68,39.52,7.26,0.81,16.13
N00000566,123,0,6,4,90,1,0,22,0,4.88,3.25,73.17,0.81,0,17.89
N00000567,200,2,1,2,160,4,0,31,1.00,0.50,1.00,80.00,2.00,0,15.50
N00000568,130,1,0,1,79,8,0,41,0.77,0,0.77,60.77,6.15,0,31.54
N00000569,167,2,3,8,120,4,0,30,1.20,1.80,4.79,71.86,2.40,0,17.96
N00000570,129,1,0,1,95,2,0,30,0.78,0,0.78,73.64,1.55,0,23.26
N00000571,120,2,0,2,81,3,0,32,1.67,0,1.67,67.50,2.50,0,26.67
N00000572,200,0,1,0,181,2,0,16,0,0.50,0,90.50,1.00,0,8.00
N00000573,138,1,24,0,92,2,0,19,0.72,17.39,0,66.67,1.45,0,13.77
N00000574,149,1,0,3,122,2,1,20,0.67,0,2.01,81.88,1.34,0.67,13.42
N00000575,160,2,13,2,99,4,1,39,1.25,8.13,1.25,61.88,2.50,0.63,24.38
N00000576,131,0,0,0,95,3,0,33,0,0,0,72.52,2.29,0,25.19
N00000577,154,2,1,2,89,8,3,49,1.30,0.65,1.30,57.79,5.19,1.95,31.82
N00000578,243,1,1,0,172,9,4,56,0.41,0.41,0,70.78,3.70,1.65,23.05
N00000579,149,0,1,1,90,10,1,46,0,0.67,0.67,60.40,6.71,0.67,30.87
N00000580,177,2,1,2,120,15,3,34,1.13,0.56,1.13,67.80,8.47,1.69,19.21
N00000581,160,3,1,2,101,7,4,42,1.88,0.63,1.25,63.13,4.38,2.50,26.25
N00000582,142,1,0,0,99,8,2,32,0.70,0,0,69.72,5.63,1.41,22.54
N00000583,118,1,0,0,67,4,1,45,0.85,0,0,56.78,3.39,0.85,38.14
N00000584,157,0,1,3,106,8,0,39,0,0.64,1.91,67.52,5.10,0,24.84
N00000585,155,3,1,0,99,3,3,46,1.94,0.65,0,63.87,1.94,1.94,29.68
N00000586,154,5,1,2,102,6,3,35,3.25,0.65,1.30,66.23,3.90,1.95,22.73
N00000587,154,0,4,1,92,5,1,51,0,2.60,0.65,59.74,3.25,0.65,33.12
N00000588,139,1,2,2,90,5,1,38,0.72,1.44,1.44,64.75,3.60,0.72,27.34
N00000589,182,1,0,0,130,4,2,45,0.55,0,0,71.43,2.20,1.10,24.73
N00000590,137,2,1,0,84,13,0,37,1.46,0.73,0,61.31,9.49,0,27.01
N00000591,155,7,1,1,97,3,2,44,4.52,0.65,0.65,62.58,1.94,1.29,28.39
N00000592,188,1,0,1,150,5,1,30,0.53,0,0.53,79.79,2.66,0.53,15.96
N00000593,171,1,1,0,123,7,0,39,0.58,0.58,0,71.93,4.09,0,22.81
N00000594,130,1,2,2,72,5,1,47,0.77,1.54,1.54,55.38,3.85,0.77,36.15
N00000595,185,2,3,0,128,6,2,44,1.08,1.62,0,69.19,3.24,1.08,23.78
N00000596,120,0,0,1,92,2,3,22,0,0,0.83,76.67,1.67,2.50,18.33
N00000597,121,1,6,6,84,8,0,16,0.83,4.96,4.96,69.42,6.61,0,13.22
N00000598,152,5,20,19,81,11,0,16,3.29,13.16,12.50,53.29,7.24,0,10.53
N00000599,114,0,28,8,55,9,0,14,0,24.56,7.02,48.25,7.89,0,12.28
N00000600,122,0,2,1,94,5,1,19,0,1.64,0.82,77.05,4.10,0.82,15.57
N00000601,133,1,0,1,100,2,1,28,0.75,0,0.75,75.19,1.50,0.75,21.05
N00000602,111,0,0,2,83,3,0,23,0,0,1.80,74.77,2.70,0,20.72
