GeographyCode,KS605NI0001,KS605NI0002,KS605NI0003,KS605NI0004,KS605NI0005,KS605NI0006,KS605NI0007,KS605NI0008,KS605NI0009,KS605NI0010,KS605NI0011,KS605NI0012,KS605NI0013,KS605NI0014,KS605NI0015,KS605NI0016,KS605NI0017,KS605NI0018,KS605NI0019,KS605NI0020,KS605NI0021,KS605NI0022,KS605NI0023,KS605NI0024,KS605NI0025,KS605NI0026,KS605NI0027,KS605NI0028,KS605NI0029,KS605NI0030,KS605NI0031,KS605NI0032,KS605NI0033,KS605NI0034,KS605NI0035,KS605NI0036,KS605NI0037
N00001395,135,0,0,8,0,0,7,19,5,5,7,7,1,7,3,24,13,26,3,0,0,5.93,0,0,5.19,14.07,3.70,3.70,5.19,5.19,0.74,5.19,2.22,17.78,9.63,19.26,2.22
N00001396,477,0,0,28,2,3,11,68,19,31,46,32,8,52,18,42,44,57,16,0,0,5.87,0.42,0.63,2.31,14.26,3.98,6.50,9.64,6.71,1.68,10.90,3.77,8.81,9.22,11.95,3.35
N00001397,95,0,0,3,0,0,2,8,2,5,12,5,2,7,3,9,16,18,3,0,0,3.16,0,0,2.11,8.42,2.11,5.26,12.63,5.26,2.11,7.37,3.16,9.47,16.84,18.95,3.16
N00001398,140,0,0,12,0,1,4,19,5,8,10,9,3,13,9,18,7,17,5,0,0,8.57,0,0.71,2.86,13.57,3.57,5.71,7.14,6.43,2.14,9.29,6.43,12.86,5.00,12.14,3.57
N00001399,459,0,0,22,2,3,15,39,7,12,34,23,15,69,17,53,52,84,12,0,0,4.79,0.44,0.65,3.27,8.50,1.53,2.61,7.41,5.01,3.27,15.03,3.70,11.55,11.33,18.30,2.61
N00001400,161,1,0,9,1,0,4,16,1,5,12,11,2,21,3,24,26,19,6,0.62,0,5.59,0.62,0,2.48,9.94,0.62,3.11,7.45,6.83,1.24,13.04,1.86,14.91,16.15,11.80,3.73
N00001401,516,0,0,21,4,4,13,43,8,25,31,30,12,72,17,34,68,107,27,0,0,4.07,0.78,0.78,2.52,8.33,1.55,4.84,6.01,5.81,2.33,13.95,3.29,6.59,13.18,20.74,5.23
N00001402,427,1,0,20,1,4,11,36,7,13,29,24,3,47,16,36,62,97,20,0.23,0,4.68,0.23,0.94,2.58,8.43,1.64,3.04,6.79,5.62,0.70,11.01,3.75,8.43,14.52,22.72,4.68
N00001403,238,0,0,15,0,1,4,27,8,23,13,17,3,22,9,19,32,35,10,0,0,6.30,0,0.42,1.68,11.34,3.36,9.66,5.46,7.14,1.26,9.24,3.78,7.98,13.45,14.71,4.20
N00001404,335,0,0,10,2,0,13,32,8,14,31,19,2,43,19,27,35,67,13,0,0,2.99,0.60,0,3.88,9.55,2.39,4.18,9.25,5.67,0.60,12.84,5.67,8.06,10.45,20.00,3.88
N00001405,102,0,0,6,0,0,2,17,2,6,3,8,1,7,2,18,10,13,7,0,0,5.88,0,0,1.96,16.67,1.96,5.88,2.94,7.84,0.98,6.86,1.96,17.65,9.80,12.75,6.86
N00001406,110,1,0,4,2,0,6,21,1,7,3,4,1,9,5,14,14,14,4,0.91,0,3.64,1.82,0,5.45,19.09,0.91,6.36,2.73,3.64,0.91,8.18,4.55,12.73,12.73,12.73,3.64
N00001407,146,0,0,9,1,0,2,9,1,8,14,6,1,13,4,9,17,43,9,0,0,6.16,0.68,0,1.37,6.16,0.68,5.48,9.59,4.11,0.68,8.90,2.74,6.16,11.64,29.45,6.16
N00001408,284,0,0,13,2,1,7,28,5,11,16,19,2,25,7,38,37,61,12,0,0,4.58,0.70,0.35,2.46,9.86,1.76,3.87,5.63,6.69,0.70,8.80,2.46,13.38,13.03,21.48,4.23
N00001409,141,0,0,4,1,0,8,11,3,7,9,9,3,11,1,19,19,31,5,0,0,2.84,0.71,0,5.67,7.80,2.13,4.96,6.38,6.38,2.13,7.80,0.71,13.48,13.48,21.99,3.55
N00001410,144,0,0,4,1,1,4,17,2,3,5,6,2,11,1,16,36,30,5,0,0,2.78,0.69,0.69,2.78,11.81,1.39,2.08,3.47,4.17,1.39,7.64,0.69,11.11,25.00,20.83,3.47
N00001411,161,0,0,10,1,1,4,12,4,5,12,5,4,16,4,22,32,24,5,0,0,6.21,0.62,0.62,2.48,7.45,2.48,3.11,7.45,3.11,2.48,9.94,2.48,13.66,19.88,14.91,3.11
N00001412,70,1,0,1,1,0,5,9,1,4,7,2,1,6,2,6,7,14,3,1.43,0,1.43,1.43,0,7.14,12.86,1.43,5.71,10.00,2.86,1.43,8.57,2.86,8.57,10.00,20.00,4.29
N00001413,148,1,0,7,0,1,8,10,5,3,12,5,0,14,3,21,27,27,4,0.68,0,4.73,0,0.68,5.41,6.76,3.38,2.03,8.11,3.38,0,9.46,2.03,14.19,18.24,18.24,2.70
N00001414,143,0,0,6,1,0,7,21,2,4,11,12,3,13,3,16,26,15,3,0,0,4.20,0.70,0,4.90,14.69,1.40,2.80,7.69,8.39,2.10,9.09,2.10,11.19,18.18,10.49,2.10
N00001415,72,0,0,3,3,0,4,11,6,6,2,5,0,6,5,5,5,8,3,0,0,4.17,4.17,0,5.56,15.28,8.33,8.33,2.78,6.94,0,8.33,6.94,6.94,6.94,11.11,4.17
N00001416,547,2,0,19,3,2,9,50,10,42,127,67,7,41,25,31,32,58,22,0.37,0,3.47,0.55,0.37,1.65,9.14,1.83,7.68,23.22,12.25,1.28,7.50,4.57,5.67,5.85,10.60,4.02
N00001417,57,0,0,5,0,0,3,15,0,4,1,0,1,2,4,5,4,10,3,0,0,8.77,0,0,5.26,26.32,0,7.02,1.75,0,1.75,3.51,7.02,8.77,7.02,17.54,5.26
N00001418,330,0,0,14,0,1,8,41,14,30,45,29,6,21,10,33,31,30,17,0,0,4.24,0,0.30,2.42,12.42,4.24,9.09,13.64,8.79,1.82,6.36,3.03,10.00,9.39,9.09,5.15
N00001419,112,0,0,5,3,1,4,20,3,12,16,11,0,9,3,6,4,13,2,0,0,4.46,2.68,0.89,3.57,17.86,2.68,10.71,14.29,9.82,0,8.04,2.68,5.36,3.57,11.61,1.79
N00001420,86,0,0,5,0,0,2,13,1,13,4,5,0,2,4,9,4,17,7,0,0,5.81,0,0,2.33,15.12,1.16,15.12,4.65,5.81,0,2.33,4.65,10.47,4.65,19.77,8.14
N00001421,747,3,0,30,1,5,22,99,17,91,79,58,7,56,35,54,62,93,35,0.40,0,4.02,0.13,0.67,2.95,13.25,2.28,12.18,10.58,7.76,0.94,7.50,4.69,7.23,8.30,12.45,4.69
N00001422,66,0,0,3,0,0,2,13,1,13,1,3,0,1,8,7,3,10,1,0,0,4.55,0,0,3.03,19.70,1.52,19.70,1.52,4.55,0,1.52,12.12,10.61,4.55,15.15,1.52
N00001423,99,0,0,6,0,1,5,19,3,18,2,4,2,2,5,7,8,15,2,0,0,6.06,0,1.01,5.05,19.19,3.03,18.18,2.02,4.04,2.02,2.02,5.05,7.07,8.08,15.15,2.02
N00001424,88,0,0,6,1,2,7,10,2,16,1,1,0,4,9,3,5,18,3,0,0,6.82,1.14,2.27,7.95,11.36,2.27,18.18,1.14,1.14,0,4.55,10.23,3.41,5.68,20.45,3.41
N00001425,95,0,0,9,0,1,3,19,3,16,1,2,1,1,11,3,7,16,2,0,0,9.47,0,1.05,3.16,20.00,3.16,16.84,1.05,2.11,1.05,1.05,11.58,3.16,7.37,16.84,2.11
N00001426,58,0,0,5,0,4,1,13,3,3,3,3,1,1,1,0,5,14,1,0,0,8.62,0,6.90,1.72,22.41,5.17,5.17,5.17,5.17,1.72,1.72,1.72,0,8.62,24.14,1.72
N00001427,64,0,0,4,0,1,5,2,3,7,0,4,0,1,5,4,6,17,5,0,0,6.25,0,1.56,7.81,3.13,4.69,10.94,0,6.25,0,1.56,7.81,6.25,9.38,26.56,7.81
N00001428,114,0,0,3,1,0,5,27,4,16,7,4,0,9,7,3,8,17,3,0,0,2.63,0.88,0,4.39,23.68,3.51,14.04,6.14,3.51,0,7.89,6.14,2.63,7.02,14.91,2.63
N00001429,479,1,0,20,2,5,7,81,9,39,35,26,1,39,35,19,54,77,29,0.21,0,4.18,0.42,1.04,1.46,16.91,1.88,8.14,7.31,5.43,0.21,8.14,7.31,3.97,11.27,16.08,6.05
N00001430,63,0,0,3,0,0,4,7,1,9,1,5,0,2,4,5,9,10,3,0,0,4.76,0,0,6.35,11.11,1.59,14.29,1.59,7.94,0,3.17,6.35,7.94,14.29,15.87,4.76
N00001431,106,0,0,12,0,2,8,14,10,6,3,3,0,2,6,5,8,21,6,0,0,11.32,0,1.89,7.55,13.21,9.43,5.66,2.83,2.83,0,1.89,5.66,4.72,7.55,19.81,5.66
N00001432,75,0,0,6,0,1,4,17,1,6,3,1,0,2,5,10,6,8,5,0,0,8.00,0,1.33,5.33,22.67,1.33,8.00,4.00,1.33,0,2.67,6.67,13.33,8.00,10.67,6.67
N00001433,93,0,0,13,0,0,5,25,8,4,0,4,0,1,7,1,3,19,3,0,0,13.98,0,0,5.38,26.88,8.60,4.30,0,4.30,0,1.08,7.53,1.08,3.23,20.43,3.23
N00001434,96,0,0,4,0,1,6,20,4,2,2,5,0,3,8,9,10,13,9,0,0,4.17,0,1.04,6.25,20.83,4.17,2.08,2.08,5.21,0,3.13,8.33,9.38,10.42,13.54,9.38
N00001435,56,0,0,3,0,0,2,5,3,3,1,4,0,1,6,6,6,14,2,0,0,5.36,0,0,3.57,8.93,5.36,5.36,1.79,7.14,0,1.79,10.71,10.71,10.71,25.00,3.57
N00001436,66,0,0,4,0,0,1,13,1,7,1,2,0,0,8,2,6,15,6,0,0,6.06,0,0,1.52,19.70,1.52,10.61,1.52,3.03,0,0,12.12,3.03,9.09,22.73,9.09
N00001437,51,0,0,4,1,0,1,11,3,4,3,1,1,1,3,3,4,7,4,0,0,7.84,1.96,0,1.96,21.57,5.88,7.84,5.88,1.96,1.96,1.96,5.88,5.88,7.84,13.73,7.84
N00001438,87,1,0,13,1,1,1,13,1,8,2,1,0,3,6,7,7,13,9,1.15,0,14.94,1.15,1.15,1.15,14.94,1.15,9.20,2.30,1.15,0,3.45,6.90,8.05,8.05,14.94,10.34
N00001439,112,0,0,8,0,1,4,17,1,15,6,3,1,7,12,9,8,16,4,0,0,7.14,0,0.89,3.57,15.18,0.89,13.39,5.36,2.68,0.89,6.25,10.71,8.04,7.14,14.29,3.57
N00001440,67,0,0,12,0,0,1,8,5,3,3,1,1,3,7,5,4,11,3,0,0,17.91,0,0,1.49,11.94,7.46,4.48,4.48,1.49,1.49,4.48,10.45,7.46,5.97,16.42,4.48
N00001441,72,0,0,5,0,0,1,19,1,7,0,1,0,4,4,5,8,12,5,0,0,6.94,0,0,1.39,26.39,1.39,9.72,0,1.39,0,5.56,5.56,6.94,11.11,16.67,6.94
N00001442,76,0,0,7,0,0,5,13,2,5,2,4,2,5,8,6,3,11,3,0,0,9.21,0,0,6.58,17.11,2.63,6.58,2.63,5.26,2.63,6.58,10.53,7.89,3.95,14.47,3.95
N00001443,46,0,0,3,0,1,3,11,0,3,2,1,0,3,3,7,3,4,2,0,0,6.52,0,2.17,6.52,23.91,0,6.52,4.35,2.17,0,6.52,6.52,15.22,6.52,8.70,4.35
N00001444,54,0,0,11,0,0,2,3,0,10,0,1,0,4,6,4,2,11,0,0,0,20.37,0,0,3.70,5.56,0,18.52,0,1.85,0,7.41,11.11,7.41,3.70,20.37,0
N00001445,180,3,0,19,1,0,12,17,1,4,6,14,3,27,10,15,16,22,10,1.67,0,10.56,0.56,0,6.67,9.44,0.56,2.22,3.33,7.78,1.67,15.00,5.56,8.33,8.89,12.22,5.56
N00001446,130,0,0,7,0,0,4,14,6,7,6,12,1,10,0,19,20,17,7,0,0,5.38,0,0,3.08,10.77,4.62,5.38,4.62,9.23,0.77,7.69,0,14.62,15.38,13.08,5.38
N00001447,111,0,0,11,0,0,4,14,1,1,4,8,4,7,2,18,19,13,5,0,0,9.91,0,0,3.60,12.61,0.90,0.90,3.60,7.21,3.60,6.31,1.80,16.22,17.12,11.71,4.50
N00001448,180,1,0,13,1,0,4,27,4,8,6,10,6,21,3,22,22,23,9,0.56,0,7.22,0.56,0,2.22,15.00,2.22,4.44,3.33,5.56,3.33,11.67,1.67,12.22,12.22,12.78,5.00
N00001449,163,0,0,14,1,1,6,8,3,2,14,18,1,19,5,14,26,25,6,0,0,8.59,0.61,0.61,3.68,4.91,1.84,1.23,8.59,11.04,0.61,11.66,3.07,8.59,15.95,15.34,3.68
N00001450,121,0,0,6,2,0,5,19,2,4,4,6,0,9,9,18,11,20,6,0,0,4.96,1.65,0,4.13,15.70,1.65,3.31,3.31,4.96,0,7.44,7.44,14.88,9.09,16.53,4.96
N00001451,97,1,0,7,1,0,6,12,1,6,2,4,1,12,4,7,16,11,6,1.03,0,7.22,1.03,0,6.19,12.37,1.03,6.19,2.06,4.12,1.03,12.37,4.12,7.22,16.49,11.34,6.19
N00001452,136,0,0,7,0,0,8,14,7,2,6,10,2,14,2,17,20,20,7,0,0,5.15,0,0,5.88,10.29,5.15,1.47,4.41,7.35,1.47,10.29,1.47,12.50,14.71,14.71,5.15
N00001453,150,0,0,5,0,1,5,22,3,5,2,4,4,28,5,17,19,26,4,0,0,3.33,0,0.67,3.33,14.67,2.00,3.33,1.33,2.67,2.67,18.67,3.33,11.33,12.67,17.33,2.67
N00001454,148,0,0,6,0,0,6,19,2,2,8,9,2,15,9,20,17,26,7,0,0,4.05,0,0,4.05,12.84,1.35,1.35,5.41,6.08,1.35,10.14,6.08,13.51,11.49,17.57,4.73
N00001455,119,0,0,6,1,0,3,15,4,4,8,5,3,14,5,15,18,15,3,0,0,5.04,0.84,0,2.52,12.61,3.36,3.36,6.72,4.20,2.52,11.76,4.20,12.61,15.13,12.61,2.52
N00001456,168,0,0,8,1,0,7,16,3,5,12,9,2,17,7,20,28,27,6,0,0,4.76,0.60,0,4.17,9.52,1.79,2.98,7.14,5.36,1.19,10.12,4.17,11.90,16.67,16.07,3.57
N00001457,155,0,0,10,0,1,8,14,1,10,8,12,6,22,7,14,20,17,5,0,0,6.45,0,0.65,5.16,9.03,0.65,6.45,5.16,7.74,3.87,14.19,4.52,9.03,12.90,10.97,3.23
N00001458,160,0,2,8,0,0,7,20,7,6,10,11,4,12,8,16,25,16,8,0,1.25,5.00,0,0,4.38,12.50,4.38,3.75,6.25,6.88,2.50,7.50,5.00,10.00,15.63,10.00,5.00
N00001459,172,1,0,5,2,0,8,17,4,11,7,12,3,18,3,22,17,32,10,0.58,0,2.91,1.16,0,4.65,9.88,2.33,6.40,4.07,6.98,1.74,10.47,1.74,12.79,9.88,18.60,5.81
N00001460,281,1,0,15,4,3,9,39,12,9,16,8,7,34,8,30,22,38,26,0.36,0,5.34,1.42,1.07,3.20,13.88,4.27,3.20,5.69,2.85,2.49,12.10,2.85,10.68,7.83,13.52,9.25
N00001461,148,0,1,8,1,0,3,13,1,10,4,3,4,14,1,20,23,37,5,0,0.68,5.41,0.68,0,2.03,8.78,0.68,6.76,2.70,2.03,2.70,9.46,0.68,13.51,15.54,25.00,3.38
N00001462,176,0,0,10,0,0,3,30,1,10,12,7,0,19,6,15,34,24,5,0,0,5.68,0,0,1.70,17.05,0.57,5.68,6.82,3.98,0,10.80,3.41,8.52,19.32,13.64,2.84
N00001463,189,0,0,6,0,2,4,21,2,13,6,12,5,30,5,15,19,36,13,0,0,3.17,0,1.06,2.12,11.11,1.06,6.88,3.17,6.35,2.65,15.87,2.65,7.94,10.05,19.05,6.88
N00001464,182,0,0,12,2,1,5,10,2,14,9,9,3,17,6,14,27,46,5,0,0,6.59,1.10,0.55,2.75,5.49,1.10,7.69,4.95,4.95,1.65,9.34,3.30,7.69,14.84,25.27,2.75
N00001465,191,0,0,2,2,0,5,29,4,11,6,14,5,26,3,16,20,43,5,0,0,1.05,1.05,0,2.62,15.18,2.09,5.76,3.14,7.33,2.62,13.61,1.57,8.38,10.47,22.51,2.62
N00001466,133,0,0,4,0,0,1,26,1,13,5,5,2,15,1,11,15,21,13,0,0,3.01,0,0,0.75,19.55,0.75,9.77,3.76,3.76,1.50,11.28,0.75,8.27,11.28,15.79,9.77
N00001467,577,3,0,12,0,0,5,260,1,102,16,10,0,26,8,19,37,36,42,0.52,0,2.08,0,0,0.87,45.06,0.17,17.68,2.77,1.73,0,4.51,1.39,3.29,6.41,6.24,7.28
N00001468,161,1,0,6,0,0,2,38,3,24,5,10,1,15,4,8,17,15,12,0.62,0,3.73,0,0,1.24,23.60,1.86,14.91,3.11,6.21,0.62,9.32,2.48,4.97,10.56,9.32,7.45
N00001469,151,1,0,7,1,0,6,27,0,16,12,6,4,12,10,7,16,20,6,0.66,0,4.64,0.66,0,3.97,17.88,0,10.60,7.95,3.97,2.65,7.95,6.62,4.64,10.60,13.25,3.97
N00001470,223,1,0,11,1,0,3,68,4,33,16,4,1,14,9,4,23,15,16,0.45,0,4.93,0.45,0,1.35,30.49,1.79,14.80,7.17,1.79,0.45,6.28,4.04,1.79,10.31,6.73,7.17
N00001471,280,2,0,8,2,0,4,86,5,50,13,12,0,23,6,14,20,20,15,0.71,0,2.86,0.71,0,1.43,30.71,1.79,17.86,4.64,4.29,0,8.21,2.14,5.00,7.14,7.14,5.36
N00001472,415,1,0,11,2,4,15,76,11,49,20,12,4,54,13,23,42,60,18,0.24,0,2.65,0.48,0.96,3.61,18.31,2.65,11.81,4.82,2.89,0.96,13.01,3.13,5.54,10.12,14.46,4.34
N00001473,299,0,0,16,0,0,10,32,4,16,16,11,1,36,10,26,45,59,17,0,0,5.35,0,0,3.34,10.70,1.34,5.35,5.35,3.68,0.33,12.04,3.34,8.70,15.05,19.73,5.69
N00001474,158,1,0,6,0,0,13,20,0,4,7,7,1,30,4,9,25,27,4,0.63,0,3.80,0,0,8.23,12.66,0,2.53,4.43,4.43,0.63,18.99,2.53,5.70,15.82,17.09,2.53
N00001475,182,0,0,14,2,0,2,21,3,11,4,16,1,28,8,14,31,19,8,0,0,7.69,1.10,0,1.10,11.54,1.65,6.04,2.20,8.79,0.55,15.38,4.40,7.69,17.03,10.44,4.40
N00001476,159,0,0,7,2,0,4,11,2,10,18,6,3,15,3,15,21,31,11,0,0,4.40,1.26,0,2.52,6.92,1.26,6.29,11.32,3.77,1.89,9.43,1.89,9.43,13.21,19.50,6.92
N00001477,147,0,0,3,0,0,1,15,2,13,19,11,1,22,7,14,17,16,6,0,0,2.04,0,0,0.68,10.20,1.36,8.84,12.93,7.48,0.68,14.97,4.76,9.52,11.56,10.88,4.08
N00001478,169,1,0,10,0,0,2,11,2,12,14,9,1,25,0,16,26,27,13,0.59,0,5.92,0,0,1.18,6.51,1.18,7.10,8.28,5.33,0.59,14.79,0,9.47,15.38,15.98,7.69
N00001479,177,0,0,3,0,1,3,13,5,8,15,8,3,24,3,13,40,25,13,0,0,1.69,0,0.56,1.69,7.34,2.82,4.52,8.47,4.52,1.69,13.56,1.69,7.34,22.60,14.12,7.34
N00001480,164,0,0,14,2,1,6,31,12,12,7,6,0,7,10,18,13,21,4,0,0,8.54,1.22,0.61,3.66,18.90,7.32,7.32,4.27,3.66,0,4.27,6.10,10.98,7.93,12.80,2.44
N00001481,74,0,0,6,0,0,6,21,5,7,1,5,1,1,7,5,1,7,1,0,0,8.11,0,0,8.11,28.38,6.76,9.46,1.35,6.76,1.35,1.35,9.46,6.76,1.35,9.46,1.35
N00001482,154,0,0,16,1,2,8,31,8,11,4,14,0,4,7,11,12,16,9,0,0,10.39,0.65,1.30,5.19,20.13,5.19,7.14,2.60,9.09,0,2.60,4.55,7.14,7.79,10.39,5.84
N00001483,129,0,0,4,1,1,3,17,8,8,8,4,1,12,10,14,14,20,4,0,0,3.10,0.78,0.78,2.33,13.18,6.20,6.20,6.20,3.10,0.78,9.30,7.75,10.85,10.85,15.50,3.10
N00001484,108,1,0,9,0,2,3,18,4,4,6,2,0,1,6,14,11,18,9,0.93,0,8.33,0,1.85,2.78,16.67,3.70,3.70,5.56,1.85,0,0.93,5.56,12.96,10.19,16.67,8.33
N00001485,151,0,0,14,0,0,3,26,8,8,8,5,2,9,10,26,9,15,8,0,0,9.27,0,0,1.99,17.22,5.30,5.30,5.30,3.31,1.32,5.96,6.62,17.22,5.96,9.93,5.30
N00001486,176,1,0,15,1,1,10,27,6,11,7,9,3,15,7,21,14,21,7,0.57,0,8.52,0.57,0.57,5.68,15.34,3.41,6.25,3.98,5.11,1.70,8.52,3.98,11.93,7.95,11.93,3.98
N00001487,148,1,0,12,0,2,6,22,8,4,2,3,4,13,12,15,10,27,7,0.68,0,8.11,0,1.35,4.05,14.86,5.41,2.70,1.35,2.03,2.70,8.78,8.11,10.14,6.76,18.24,4.73
N00001488,150,0,0,15,0,0,7,28,4,13,7,6,1,10,10,17,10,18,4,0,0,10.00,0,0,4.67,18.67,2.67,8.67,4.67,4.00,0.67,6.67,6.67,11.33,6.67,12.00,2.67
N00001489,147,0,0,16,0,1,5,36,6,5,6,7,0,5,11,11,13,17,8,0,0,10.88,0,0.68,3.40,24.49,4.08,3.40,4.08,4.76,0,3.40,7.48,7.48,8.84,11.56,5.44
N00001490,75,0,0,7,0,0,3,14,2,5,8,2,1,6,7,3,7,7,3,0,0,9.33,0,0,4.00,18.67,2.67,6.67,10.67,2.67,1.33,8.00,9.33,4.00,9.33,9.33,4.00
N00001491,89,0,0,11,0,1,5,13,0,4,2,10,1,8,4,6,8,11,5,0,0,12.36,0,1.12,5.62,14.61,0,4.49,2.25,11.24,1.12,8.99,4.49,6.74,8.99,12.36,5.62
N00001492,106,0,0,20,1,0,9,16,2,8,4,2,0,5,2,14,4,16,3,0,0,18.87,0.94,0,8.49,15.09,1.89,7.55,3.77,1.89,0,4.72,1.89,13.21,3.77,15.09,2.83
N00001493,154,0,0,11,1,2,3,24,5,9,8,9,0,11,10,9,14,25,13,0,0,7.14,0.65,1.30,1.95,15.58,3.25,5.84,5.19,5.84,0,7.14,6.49,5.84,9.09,16.23,8.44
N00001494,117,0,0,9,0,2,11,22,4,9,9,5,1,6,9,8,6,12,4,0,0,7.69,0,1.71,9.40,18.80,3.42,7.69,7.69,4.27,0.85,5.13,7.69,6.84,5.13,10.26,3.42
N00001495,149,0,0,11,0,1,7,35,12,9,4,8,1,8,6,14,5,20,8,0,0,7.38,0,0.67,4.70,23.49,8.05,6.04,2.68,5.37,0.67,5.37,4.03,9.40,3.36,13.42,5.37
N00001496,158,0,0,15,1,1,3,28,6,3,10,10,3,12,10,19,14,14,9,0,0,9.49,0.63,0.63,1.90,17.72,3.80,1.90,6.33,6.33,1.90,7.59,6.33,12.03,8.86,8.86,5.70
N00001497,134,0,0,6,2,0,5,21,4,18,7,4,2,9,7,8,16,19,6,0,0,4.48,1.49,0,3.73,15.67,2.99,13.43,5.22,2.99,1.49,6.72,5.22,5.97,11.94,14.18,4.48
N00001498,186,2,0,15,0,2,6,28,8,27,10,4,1,8,19,13,10,26,7,1.08,0,8.06,0,1.08,3.23,15.05,4.30,14.52,5.38,2.15,0.54,4.30,10.22,6.99,5.38,13.98,3.76
N00001499,146,0,0,9,1,1,3,31,5,14,5,6,0,5,18,13,12,12,11,0,0,6.16,0.68,0.68,2.05,21.23,3.42,9.59,3.42,4.11,0,3.42,12.33,8.90,8.22,8.22,7.53
N00001500,114,0,0,6,0,0,4,11,6,13,4,3,2,4,19,13,11,10,8,0,0,5.26,0,0,3.51,9.65,5.26,11.40,3.51,2.63,1.75,3.51,16.67,11.40,9.65,8.77,7.02
N00001501,169,1,0,17,0,1,9,33,3,19,3,3,2,7,20,13,7,22,9,0.59,0,10.06,0,0.59,5.33,19.53,1.78,11.24,1.78,1.78,1.18,4.14,11.83,7.69,4.14,13.02,5.33
N00001502,186,0,0,16,2,0,7,31,13,14,11,8,4,15,14,11,8,16,16,0,0,8.60,1.08,0,3.76,16.67,6.99,7.53,5.91,4.30,2.15,8.06,7.53,5.91,4.30,8.60,8.60
N00001503,79,0,0,5,0,1,2,14,4,9,0,3,0,5,6,10,3,12,5,0,0,6.33,0,1.27,2.53,17.72,5.06,11.39,0,3.80,0,6.33,7.59,12.66,3.80,15.19,6.33
N00001504,69,0,0,3,0,0,2,15,5,9,3,3,0,2,8,4,2,9,4,0,0,4.35,0,0,2.90,21.74,7.25,13.04,4.35,4.35,0,2.90,11.59,5.80,2.90,13.04,5.80
N00001505,237,0,0,24,1,1,9,27,9,31,15,6,2,17,27,19,15,23,11,0,0,10.13,0.42,0.42,3.80,11.39,3.80,13.08,6.33,2.53,0.84,7.17,11.39,8.02,6.33,9.70,4.64
N00001506,104,1,0,11,0,4,2,27,3,7,5,3,1,6,8,2,1,18,5,0.96,0,10.58,0,3.85,1.92,25.96,2.88,6.73,4.81,2.88,0.96,5.77,7.69,1.92,0.96,17.31,4.81
N00001507,91,0,0,8,0,3,4,25,3,4,1,0,0,8,7,7,4,12,5,0,0,8.79,0,3.30,4.40,27.47,3.30,4.40,1.10,0,0,8.79,7.69,7.69,4.40,13.19,5.49
N00001508,218,0,0,19,1,1,5,46,8,27,8,8,2,12,22,13,10,25,11,0,0,8.72,0.46,0.46,2.29,21.10,3.67,12.39,3.67,3.67,0.92,5.50,10.09,5.96,4.59,11.47,5.05
N00001509,136,0,0,11,0,1,6,20,3,18,7,5,1,11,8,8,11,15,11,0,0,8.09,0,0.74,4.41,14.71,2.21,13.24,5.15,3.68,0.74,8.09,5.88,5.88,8.09,11.03,8.09
N00001510,116,0,0,7,1,3,5,22,4,8,8,3,1,3,7,15,10,13,6,0,0,6.03,0.86,2.59,4.31,18.97,3.45,6.90,6.90,2.59,0.86,2.59,6.03,12.93,8.62,11.21,5.17
N00001511,197,2,0,17,0,6,5,41,6,24,9,3,1,7,13,14,10,26,13,1.02,0,8.63,0,3.05,2.54,20.81,3.05,12.18,4.57,1.52,0.51,3.55,6.60,7.11,5.08,13.20,6.60
N00001512,146,0,0,16,1,5,2,20,6,12,5,4,0,15,7,9,13,23,8,0,0,10.96,0.68,3.42,1.37,13.70,4.11,8.22,3.42,2.74,0,10.27,4.79,6.16,8.90,15.75,5.48
N00001513,111,0,0,9,0,2,3,23,7,15,4,4,1,5,9,7,6,13,3,0,0,8.11,0,1.80,2.70,20.72,6.31,13.51,3.60,3.60,0.90,4.50,8.11,6.31,5.41,11.71,2.70
N00001514,106,0,1,6,0,0,0,21,1,3,1,4,0,11,8,4,20,20,6,0,0.94,5.66,0,0,0,19.81,0.94,2.83,0.94,3.77,0,10.38,7.55,3.77,18.87,18.87,5.66
N00001515,149,1,0,4,0,0,9,36,2,12,4,5,5,17,2,8,16,22,6,0.67,0,2.68,0,0,6.04,24.16,1.34,8.05,2.68,3.36,3.36,11.41,1.34,5.37,10.74,14.77,4.03
N00001516,78,0,0,1,0,1,1,7,1,4,6,8,3,7,3,13,14,7,2,0,0,1.28,0,1.28,1.28,8.97,1.28,5.13,7.69,10.26,3.85,8.97,3.85,16.67,17.95,8.97,2.56
N00001517,158,0,0,6,3,0,7,22,5,2,9,7,1,26,2,7,20,37,4,0,0,3.80,1.90,0,4.43,13.92,3.16,1.27,5.70,4.43,0.63,16.46,1.27,4.43,12.66,23.42,2.53
N00001518,222,0,0,20,0,1,9,24,5,13,9,15,6,24,6,11,25,45,9,0,0,9.01,0,0.45,4.05,10.81,2.25,5.86,4.05,6.76,2.70,10.81,2.70,4.95,11.26,20.27,4.05
N00001519,120,0,0,9,1,2,2,21,1,10,3,5,1,3,7,8,10,26,11,0,0,7.50,0.83,1.67,1.67,17.50,0.83,8.33,2.50,4.17,0.83,2.50,5.83,6.67,8.33,21.67,9.17
N00001520,87,0,0,8,0,2,7,14,2,12,0,1,0,2,9,1,10,11,8,0,0,9.20,0,2.30,8.05,16.09,2.30,13.79,0,1.15,0,2.30,10.34,1.15,11.49,12.64,9.20
