GeographyCode,KS211NI0001,KS211NI0002,KS211NI0003,KS211NI0004,KS211NI0005,KS211NI0006,KS211NI0007,KS211NI0008,KS211NI0009,KS211NI0010,KS211NI0011,KS211NI0012,KS211NI0013,KS211NI0014,KS211NI0015,KS211NI0016,KS211NI0017
N00001541,286,241,1,1,0,0,0,7,36,84.27,0.35,0.35,0,0,0,2.45,12.59
N00001542,324,262,0,0,0,0,0,5,57,80.86,0,0,0,0,0,1.54,17.59
N00001543,366,299,1,0,0,1,3,13,49,81.69,0.27,0,0,0.27,0.82,3.55,13.39
N00001544,280,249,1,0,0,0,0,9,21,88.93,0.36,0,0,0,0,3.21,7.50
N00001545,352,271,1,1,0,1,10,34,34,76.99,0.28,0.28,0,0.28,2.84,9.66,9.66
N00001546,352,268,4,5,0,4,7,17,47,76.14,1.14,1.42,0,1.14,1.99,4.83,13.35
N00001547,316,242,6,2,1,7,0,30,28,76.58,1.90,0.63,0.32,2.22,0,9.49,8.86
N00001548,317,238,4,5,0,8,2,27,33,75.08,1.26,1.58,0,2.52,0.63,8.52,10.41
N00001549,376,311,1,1,0,4,1,12,46,82.71,0.27,0.27,0,1.06,0.27,3.19,12.23
N00001550,213,142,8,2,0,10,1,22,28,66.67,3.76,0.94,0,4.69,0.47,10.33,13.15
N00001551,388,251,13,12,6,9,6,38,53,64.69,3.35,3.09,1.55,2.32,1.55,9.79,13.66
N00001552,376,317,3,8,1,2,1,20,24,84.31,0.80,2.13,0.27,0.53,0.27,5.32,6.38
N00001553,264,178,9,4,0,5,1,48,19,67.42,3.41,1.52,0,1.89,0.38,18.18,7.20
N00001554,326,266,5,4,0,3,4,22,22,81.60,1.53,1.23,0,0.92,1.23,6.75,6.75
N00001555,272,227,3,0,1,0,0,2,39,83.46,1.10,0,0.37,0,0,0.74,14.34
N00001556,211,190,0,5,0,1,0,6,9,90.05,0,2.37,0,0.47,0,2.84,4.27
N00001557,268,243,1,0,0,1,3,10,10,90.67,0.37,0,0,0.37,1.12,3.73,3.73
N00001558,247,154,9,1,0,0,0,38,45,62.35,3.64,0.40,0,0,0,15.38,18.22
N00001559,328,253,6,5,0,4,1,36,23,77.13,1.83,1.52,0,1.22,0.30,10.98,7.01
N00001560,266,195,0,9,0,1,4,24,33,73.31,0,3.38,0,0.38,1.50,9.02,12.41
N00001561,218,149,1,2,0,1,1,38,26,68.35,0.46,0.92,0,0.46,0.46,17.43,11.93
N00001562,215,142,12,1,0,4,0,24,32,66.05,5.58,0.47,0,1.86,0,11.16,14.88
N00001563,172,135,2,2,0,2,4,12,15,78.49,1.16,1.16,0,1.16,2.33,6.98,8.72
N00001564,352,280,5,2,0,4,4,30,27,79.55,1.42,0.57,0,1.14,1.14,8.52,7.67
N00001565,351,309,0,0,0,0,0,8,34,88.03,0,0,0,0,0,2.28,9.69
N00001566,387,342,5,3,1,3,0,9,24,88.37,1.29,0.78,0.26,0.78,0,2.33,6.20
N00001567,251,202,2,1,0,1,0,7,38,80.48,0.80,0.40,0,0.40,0,2.79,15.14
N00001568,297,266,0,5,0,2,2,7,15,89.56,0,1.68,0,0.67,0.67,2.36,5.05
N00001569,329,266,0,1,0,13,2,11,36,80.85,0,0.30,0,3.95,0.61,3.34,10.94
N00001570,1119,982,3,5,0,1,2,23,103,87.76,0.27,0.45,0,0.09,0.18,2.06,9.20
N00001571,493,426,2,2,2,1,1,10,49,86.41,0.41,0.41,0.41,0.20,0.20,2.03,9.94
N00001572,355,314,0,3,0,1,0,1,36,88.45,0,0.85,0,0.28,0,0.28,10.14
N00001573,444,356,1,2,0,1,0,7,77,80.18,0.23,0.45,0,0.23,0,1.58,17.34
N00001574,310,267,0,2,0,0,0,2,39,86.13,0,0.65,0,0,0,0.65,12.58
N00001575,317,259,10,0,0,2,0,7,39,81.70,3.15,0,0,0.63,0,2.21,12.30
N00001576,365,311,4,0,0,7,4,9,30,85.21,1.10,0,0,1.92,1.10,2.47,8.22
N00001577,364,321,1,0,0,1,0,6,35,88.19,0.27,0,0,0.27,0,1.65,9.62
N00001578,312,266,4,0,2,0,0,6,34,85.26,1.28,0,0.64,0,0,1.92,10.90
N00001579,317,109,30,37,9,23,5,84,20,34.38,9.46,11.67,2.84,7.26,1.58,26.50,6.31
N00001580,328,147,26,28,3,16,22,64,22,44.82,7.93,8.54,0.91,4.88,6.71,19.51,6.71
N00001581,306,136,34,48,3,22,3,46,14,44.44,11.11,15.69,0.98,7.19,0.98,15.03,4.58
N00001582,293,152,39,17,7,15,3,40,20,51.88,13.31,5.80,2.39,5.12,1.02,13.65,6.83
N00001583,234,97,17,20,1,15,5,62,17,41.45,7.26,8.55,0.43,6.41,2.14,26.50,7.26
N00001584,184,59,17,16,10,9,3,52,18,32.07,9.24,8.70,5.43,4.89,1.63,28.26,9.78
N00001585,444,145,41,46,6,17,29,131,29,32.66,9.23,10.36,1.35,3.83,6.53,29.50,6.53
N00001586,254,84,20,21,7,16,29,48,29,33.07,7.87,8.27,2.76,6.30,11.42,18.90,11.42
N00001587,333,123,36,17,7,18,23,87,22,36.94,10.81,5.11,2.10,5.41,6.91,26.13,6.61
N00001588,290,95,37,18,4,21,4,76,35,32.76,12.76,6.21,1.38,7.24,1.38,26.21,12.07
N00001589,318,112,68,24,13,27,9,48,17,35.22,21.38,7.55,4.09,8.49,2.83,15.09,5.35
N00001590,356,130,36,35,8,36,15,80,16,36.52,10.11,9.83,2.25,10.11,4.21,22.47,4.49
N00001591,275,94,20,17,1,17,21,90,15,34.18,7.27,6.18,0.36,6.18,7.64,32.73,5.45
N00001592,305,67,50,26,10,31,17,81,23,21.97,16.39,8.52,3.28,10.16,5.57,26.56,7.54
N00001593,518,132,86,53,14,48,44,96,45,25.48,16.60,10.23,2.70,9.27,8.49,18.53,8.69
N00001594,364,64,65,38,13,31,41,73,39,17.58,17.86,10.44,3.57,8.52,11.26,20.05,10.71
N00001595,289,80,39,23,8,22,20,59,38,27.68,13.49,7.96,2.77,7.61,6.92,20.42,13.15
N00001596,395,90,70,43,12,30,16,89,45,22.78,17.72,10.89,3.04,7.59,4.05,22.53,11.39
N00001597,271,81,34,19,5,26,34,44,28,29.89,12.55,7.01,1.85,9.59,12.55,16.24,10.33
N00001598,381,111,56,38,9,22,15,91,39,29.13,14.70,9.97,2.36,5.77,3.94,23.88,10.24
N00001599,445,113,59,54,10,28,12,125,44,25.39,13.26,12.13,2.25,6.29,2.70,28.09,9.89
N00001600,317,97,46,29,10,22,24,76,13,30.60,14.51,9.15,3.15,6.94,7.57,23.97,4.10
N00001601,277,75,46,29,4,25,4,75,19,27.08,16.61,10.47,1.44,9.03,1.44,27.08,6.86
N00001602,342,97,29,32,11,25,14,102,32,28.36,8.48,9.36,3.22,7.31,4.09,29.82,9.36
N00001603,305,111,40,30,5,14,13,73,19,36.39,13.11,9.84,1.64,4.59,4.26,23.93,6.23
N00001604,276,36,63,44,13,21,5,80,14,13.04,22.83,15.94,4.71,7.61,1.81,28.99,5.07
N00001605,283,38,71,56,21,17,6,51,23,13.43,25.09,19.79,7.42,6.01,2.12,18.02,8.13
N00001606,197,36,52,23,8,12,2,50,14,18.27,26.40,11.68,4.06,6.09,1.02,25.38,7.11
N00001607,262,35,65,37,11,12,1,71,30,13.36,24.81,14.12,4.20,4.58,0.38,27.10,11.45
N00001608,238,40,64,31,17,12,5,55,14,16.81,26.89,13.03,7.14,5.04,2.10,23.11,5.88
N00001609,243,33,53,32,13,11,15,55,31,13.58,21.81,13.17,5.35,4.53,6.17,22.63,12.76
N00001610,220,35,39,19,4,15,15,62,31,15.91,17.73,8.64,1.82,6.82,6.82,28.18,14.09
N00001611,292,33,105,30,9,30,3,61,21,11.30,35.96,10.27,3.08,10.27,1.03,20.89,7.19
N00001612,295,21,95,69,9,19,1,57,24,7.12,32.20,23.39,3.05,6.44,0.34,19.32,8.14
N00001613,691,86,131,157,26,57,21,143,70,12.45,18.96,22.72,3.76,8.25,3.04,20.69,10.13
N00001614,245,37,59,39,12,11,6,55,26,15.10,24.08,15.92,4.90,4.49,2.45,22.45,10.61
N00001615,318,74,72,31,12,24,6,73,26,23.27,22.64,9.75,3.77,7.55,1.89,22.96,8.18
N00001616,299,33,65,56,17,20,8,78,22,11.04,21.74,18.73,5.69,6.69,2.68,26.09,7.36
N00001617,258,80,48,26,7,23,10,49,15,31.01,18.60,10.08,2.71,8.91,3.88,18.99,5.81
N00001618,236,41,52,36,7,18,2,55,25,17.37,22.03,15.25,2.97,7.63,0.85,23.31,10.59
N00001619,278,16,79,54,18,22,12,47,30,5.76,28.42,19.42,6.47,7.91,4.32,16.91,10.79
N00001620,333,56,62,57,3,27,10,77,41,16.82,18.62,17.12,0.90,8.11,3.00,23.12,12.31
N00001621,241,34,72,35,5,11,4,61,19,14.11,29.88,14.52,2.07,4.56,1.66,25.31,7.88
N00001622,240,41,53,31,12,30,3,50,20,17.08,22.08,12.92,5.00,12.50,1.25,20.83,8.33
N00001623,287,8,94,77,20,7,5,26,50,2.79,32.75,26.83,6.97,2.44,1.74,9.06,17.42
N00001624,150,1,37,45,13,13,2,15,24,0.67,24.67,30.00,8.67,8.67,1.33,10.00,16.00
N00001625,253,18,54,66,14,26,1,33,41,7.11,21.34,26.09,5.53,10.28,0.40,13.04,16.21
N00001626,236,16,67,51,19,17,0,27,39,6.78,28.39,21.61,8.05,7.20,0,11.44,16.53
N00001627,179,8,40,60,17,10,1,18,25,4.47,22.35,33.52,9.50,5.59,0.56,10.06,13.97
N00001628,248,10,66,78,15,20,3,29,27,4.03,26.61,31.45,6.05,8.06,1.21,11.69,10.89
N00001629,303,11,93,100,22,37,2,16,22,3.63,30.69,33.00,7.26,12.21,0.66,5.28,7.26
N00001630,214,11,60,70,14,9,0,24,26,5.14,28.04,32.71,6.54,4.21,0,11.21,12.15
N00001631,226,1,60,78,21,20,2,20,24,0.44,26.55,34.51,9.29,8.85,0.88,8.85,10.62
N00001632,244,6,78,82,22,22,1,16,17,2.46,31.97,33.61,9.02,9.02,0.41,6.56,6.97
N00001633,183,9,54,59,16,6,0,10,29,4.92,29.51,32.24,8.74,3.28,0,5.46,15.85
N00001634,229,7,64,60,20,10,1,30,37,3.06,27.95,26.20,8.73,4.37,0.44,13.10,16.16
N00001635,300,2,104,99,12,26,0,37,20,0.67,34.67,33.00,4.00,8.67,0,12.33,6.67
N00001636,170,5,48,55,10,14,1,12,25,2.94,28.24,32.35,5.88,8.24,0.59,7.06,14.71
N00001637,220,12,49,80,16,9,0,24,30,5.45,22.27,36.36,7.27,4.09,0,10.91,13.64
N00001638,252,6,74,80,20,14,1,20,37,2.38,29.37,31.75,7.94,5.56,0.40,7.94,14.68
N00001639,180,7,63,56,12,8,0,23,11,3.89,35.00,31.11,6.67,4.44,0,12.78,6.11
N00001640,214,0,73,95,8,5,0,23,10,0,34.11,44.39,3.74,2.34,0,10.75,4.67
N00001641,250,26,72,39,9,37,2,37,28,10.40,28.80,15.60,3.60,14.80,0.80,14.80,11.20
N00001642,299,16,97,56,22,40,1,56,11,5.35,32.44,18.73,7.36,13.38,0.33,18.73,3.68
N00001643,595,94,166,70,29,42,2,166,26,15.80,27.90,11.76,4.87,7.06,0.34,27.90,4.37
N00001644,329,31,80,56,28,19,5,87,23,9.42,24.32,17.02,8.51,5.78,1.52,26.44,6.99
N00001645,234,25,62,51,9,25,1,37,24,10.68,26.50,21.79,3.85,10.68,0.43,15.81,10.26
N00001646,352,44,89,54,14,23,2,87,39,12.50,25.28,15.34,3.98,6.53,0.57,24.72,11.08
N00001647,294,8,96,79,19,42,0,41,9,2.72,32.65,26.87,6.46,14.29,0,13.95,3.06
N00001648,316,25,96,54,26,35,2,61,17,7.91,30.38,17.09,8.23,11.08,0.63,19.30,5.38
N00001649,443,32,162,83,34,50,2,58,22,7.22,36.57,18.74,7.67,11.29,0.45,13.09,4.97
N00001650,305,16,100,48,25,23,3,72,18,5.25,32.79,15.74,8.20,7.54,0.98,23.61,5.90
N00001651,383,19,116,98,29,34,1,70,16,4.96,30.29,25.59,7.57,8.88,0.26,18.28,4.18
N00001652,396,12,122,98,43,41,1,67,12,3.03,30.81,24.75,10.86,10.35,0.25,16.92,3.03
N00001653,440,16,148,76,48,80,4,58,10,3.64,33.64,17.27,10.91,18.18,0.91,13.18,2.27
N00001654,385,32,111,53,24,59,1,96,9,8.31,28.83,13.77,6.23,15.32,0.26,24.94,2.34
N00001655,386,41,114,70,22,27,3,80,29,10.62,29.53,18.13,5.70,6.99,0.78,20.73,7.51
N00001656,234,24,81,45,24,22,1,24,13,10.26,34.62,19.23,10.26,9.40,0.43,10.26,5.56
N00001657,292,36,104,53,23,24,0,39,13,12.33,35.62,18.15,7.88,8.22,0,13.36,4.45
N00001658,209,24,54,32,28,18,1,38,14,11.48,25.84,15.31,13.40,8.61,0.48,18.18,6.70
N00001659,248,6,106,46,12,31,1,31,15,2.42,42.74,18.55,4.84,12.50,0.40,12.50,6.05
N00001660,294,22,106,70,9,45,0,34,8,7.48,36.05,23.81,3.06,15.31,0,11.56,2.72
N00001661,373,25,106,107,39,26,7,36,27,6.70,28.42,28.69,10.46,6.97,1.88,9.65,7.24
N00001662,325,21,110,58,16,33,0,71,16,6.46,33.85,17.85,4.92,10.15,0,21.85,4.92
N00001663,316,23,89,57,41,22,4,67,13,7.28,28.16,18.04,12.97,6.96,1.27,21.20,4.11
N00001664,325,26,74,99,39,22,8,55,2,8.00,22.77,30.46,12.00,6.77,2.46,16.92,0.62
N00001665,370,28,95,79,28,33,0,87,20,7.57,25.68,21.35,7.57,8.92,0,23.51,5.41
N00001666,340,15,127,81,32,34,0,42,9,4.41,37.35,23.82,9.41,10.00,0,12.35,2.65
N00001667,301,12,97,81,38,25,0,35,13,3.99,32.23,26.91,12.62,8.31,0,11.63,4.32
N00001668,391,13,135,67,55,47,2,60,12,3.32,34.53,17.14,14.07,12.02,0.51,15.35,3.07
N00001669,326,8,121,48,20,29,6,75,19,2.45,37.12,14.72,6.13,8.90,1.84,23.01,5.83
N00001670,263,4,93,59,19,21,2,43,22,1.52,35.36,22.43,7.22,7.98,0.76,16.35,8.37
N00001671,302,5,95,62,17,22,1,51,49,1.66,31.46,20.53,5.63,7.28,0.33,16.89,16.23
N00001672,368,23,80,75,37,29,0,91,33,6.25,21.74,20.38,10.05,7.88,0,24.73,8.97
N00001673,447,23,148,89,41,56,0,68,22,5.15,33.11,19.91,9.17,12.53,0,15.21,4.92
N00001674,248,17,62,65,18,24,1,41,20,6.85,25.00,26.21,7.26,9.68,0.40,16.53,8.06
N00001675,279,17,101,68,19,12,1,35,26,6.09,36.20,24.37,6.81,4.30,0.36,12.54,9.32
N00001676,264,4,89,53,39,15,0,43,21,1.52,33.71,20.08,14.77,5.68,0,16.29,7.95
N00001677,552,25,175,138,42,77,5,66,24,4.53,31.70,25.00,7.61,13.95,0.91,11.96,4.35
N00001678,435,10,180,62,26,56,6,68,27,2.30,41.38,14.25,5.98,12.87,1.38,15.63,6.21
N00001679,404,38,118,68,22,50,3,90,15,9.41,29.21,16.83,5.45,12.38,0.74,22.28,3.71
N00001680,540,30,167,117,53,56,1,100,16,5.56,30.93,21.67,9.81,10.37,0.19,18.52,2.96
N00001681,300,11,85,70,33,32,2,40,27,3.67,28.33,23.33,11.00,10.67,0.67,13.33,9.00
N00001682,324,42,98,48,33,33,1,55,14,12.96,30.25,14.81,10.19,10.19,0.31,16.98,4.32
N00001683,388,24,104,93,31,36,1,59,40,6.19,26.80,23.97,7.99,9.28,0.26,15.21,10.31
N00001684,930,53,304,150,75,140,17,170,21,5.70,32.69,16.13,8.06,15.05,1.83,18.28,2.26
N00001685,337,12,110,72,25,42,1,62,13,3.56,32.64,21.36,7.42,12.46,0.30,18.40,3.86
N00001686,279,21,69,55,17,34,6,68,9,7.53,24.73,19.71,6.09,12.19,2.15,24.37,3.23
N00001687,308,2,109,83,27,32,4,37,14,0.65,35.39,26.95,8.77,10.39,1.30,12.01,4.55
N00001688,361,17,80,94,61,30,3,53,23,4.71,22.16,26.04,16.90,8.31,0.83,14.68,6.37
N00001689,246,21,42,58,24,12,1,52,36,8.54,17.07,23.58,9.76,4.88,0.41,21.14,14.63
N00001690,352,28,77,80,48,46,3,54,16,7.95,21.88,22.73,13.64,13.07,0.85,15.34,4.55
N00001691,280,8,58,69,28,28,4,47,38,2.86,20.71,24.64,10.00,10.00,1.43,16.79,13.57
N00001692,254,6,48,68,40,19,3,53,17,2.36,18.90,26.77,15.75,7.48,1.18,20.87,6.69
N00001693,311,37,98,51,17,30,0,69,9,11.90,31.51,16.40,5.47,9.65,0,22.19,2.89
N00001694,293,24,102,55,26,22,0,52,12,8.19,34.81,18.77,8.87,7.51,0,17.75,4.10
N00001695,414,42,130,52,21,53,1,87,28,10.14,31.40,12.56,5.07,12.80,0.24,21.01,6.76
N00001696,379,34,119,65,15,23,3,96,24,8.97,31.40,17.15,3.96,6.07,0.79,25.33,6.33
N00001697,298,21,67,65,21,28,7,74,15,7.05,22.48,21.81,7.05,9.40,2.35,24.83,5.03
N00001698,269,37,75,22,16,35,0,71,13,13.75,27.88,8.18,5.95,13.01,0,26.39,4.83
N00001699,395,94,104,45,19,33,7,70,23,23.80,26.33,11.39,4.81,8.35,1.77,17.72,5.82
N00001700,260,19,53,55,29,42,0,48,14,7.31,20.38,21.15,11.15,16.15,0,18.46,5.38
N00001701,198,41,49,25,7,14,0,44,18,20.71,24.75,12.63,3.54,7.07,0,22.22,9.09
N00001702,338,54,92,59,17,29,6,56,25,15.98,27.22,17.46,5.03,8.58,1.78,16.57,7.40
N00001703,1033,127,252,170,67,88,16,226,87,12.29,24.39,16.46,6.49,8.52,1.55,21.88,8.42
N00001704,829,89,226,150,82,89,8,142,43,10.74,27.26,18.09,9.89,10.74,0.97,17.13,5.19
N00001705,222,24,40,35,30,21,5,42,25,10.81,18.02,15.77,13.51,9.46,2.25,18.92,11.26
N00001706,465,27,160,80,25,75,6,80,12,5.81,34.41,17.20,5.38,16.13,1.29,17.20,2.58
N00001707,395,22,109,77,23,62,7,88,7,5.57,27.59,19.49,5.82,15.70,1.77,22.28,1.77
N00001708,674,72,195,130,34,75,4,148,16,10.68,28.93,19.29,5.04,11.13,0.59,21.96,2.37
N00001709,252,23,47,52,43,28,3,46,10,9.13,18.65,20.63,17.06,11.11,1.19,18.25,3.97
N00001710,341,33,159,34,17,21,0,63,14,9.68,46.63,9.97,4.99,6.16,0,18.48,4.11
N00001711,362,32,109,95,18,18,3,81,6,8.84,30.11,26.24,4.97,4.97,0.83,22.38,1.66
N00001712,387,22,116,86,31,35,5,62,30,5.68,29.97,22.22,8.01,9.04,1.29,16.02,7.75
N00001713,207,26,61,55,20,10,0,27,8,12.56,29.47,26.57,9.66,4.83,0,13.04,3.86
N00001714,536,18,165,91,30,44,5,124,59,3.36,30.78,16.98,5.60,8.21,0.93,23.13,11.01
N00001715,287,4,115,52,17,36,0,41,22,1.39,40.07,18.12,5.92,12.54,0,14.29,7.67
N00001716,303,29,72,58,37,22,2,67,16,9.57,23.76,19.14,12.21,7.26,0.66,22.11,5.28
N00001717,352,12,80,80,57,44,5,61,13,3.41,22.73,22.73,16.19,12.50,1.42,17.33,3.69
N00001718,288,11,104,52,36,15,1,50,19,3.82,36.11,18.06,12.50,5.21,0.35,17.36,6.60
N00001719,320,1,88,33,43,22,2,111,20,0.31,27.50,10.31,13.44,6.88,0.63,34.69,6.25
N00001720,289,7,85,37,32,47,2,61,18,2.42,29.41,12.80,11.07,16.26,0.69,21.11,6.23
N00001721,279,8,77,61,35,28,1,53,16,2.87,27.60,21.86,12.54,10.04,0.36,19.00,5.73
N00001722,335,9,93,61,27,38,1,86,20,2.69,27.76,18.21,8.06,11.34,0.30,25.67,5.97
N00001723,289,18,85,50,32,34,0,48,22,6.23,29.41,17.30,11.07,11.76,0,16.61,7.61
N00001724,244,5,74,41,25,21,3,51,24,2.05,30.33,16.80,10.25,8.61,1.23,20.90,9.84
N00001725,260,4,49,73,56,16,0,36,26,1.54,18.85,28.08,21.54,6.15,0,13.85,10.00
N00001726,263,30,90,39,6,32,1,47,18,11.41,34.22,14.83,2.28,12.17,0.38,17.87,6.84
N00001727,222,14,55,50,17,38,0,31,17,6.31,24.77,22.52,7.66,17.12,0,13.96,7.66
N00001728,292,10,77,64,43,16,1,58,23,3.42,26.37,21.92,14.73,5.48,0.34,19.86,7.88
N00001729,312,22,93,54,41,21,0,50,31,7.05,29.81,17.31,13.14,6.73,0,16.03,9.94
N00001730,214,13,49,37,16,27,1,46,25,6.07,22.90,17.29,7.48,12.62,0.47,21.50,11.68
N00001731,227,16,50,52,15,26,8,32,28,7.05,22.03,22.91,6.61,11.45,3.52,14.10,12.33
N00001732,1089,77,337,219,85,127,11,199,34,7.07,30.95,20.11,7.81,11.66,1.01,18.27,3.12
N00001733,282,37,61,67,14,26,1,64,12,13.12,21.63,23.76,4.96,9.22,0.35,22.70,4.26
N00001734,287,16,79,60,35,33,2,48,14,5.57,27.53,20.91,12.20,11.50,0.70,16.72,4.88
N00001735,268,11,91,52,27,29,3,37,18,4.10,33.96,19.40,10.07,10.82,1.12,13.81,6.72
N00001736,352,33,113,59,37,42,5,44,19,9.38,32.10,16.76,10.51,11.93,1.42,12.50,5.40
N00001737,352,32,106,43,27,31,10,76,27,9.09,30.11,12.22,7.67,8.81,2.84,21.59,7.67
N00001738,317,54,63,51,13,26,10,90,10,17.03,19.87,16.09,4.10,8.20,3.15,28.39,3.15
N00001739,352,45,109,63,13,23,5,84,10,12.78,30.97,17.90,3.69,6.53,1.42,23.86,2.84
N00001740,694,115,233,114,41,50,5,109,27,16.57,33.57,16.43,5.91,7.20,0.72,15.71,3.89
N00001741,284,37,69,42,16,24,6,76,14,13.03,24.30,14.79,5.63,8.45,2.11,26.76,4.93
N00001742,229,45,36,34,10,8,2,80,14,19.65,15.72,14.85,4.37,3.49,0.87,34.93,6.11
N00001743,283,50,51,51,8,36,3,65,19,17.67,18.02,18.02,2.83,12.72,1.06,22.97,6.71
N00001744,325,14,96,59,36,46,4,51,19,4.31,29.54,18.15,11.08,14.15,1.23,15.69,5.85
N00001745,336,12,106,70,13,33,1,77,24,3.57,31.55,20.83,3.87,9.82,0.30,22.92,7.14
N00001746,295,17,92,68,25,31,5,43,14,5.76,31.19,23.05,8.47,10.51,1.69,14.58,4.75
N00001747,742,51,264,142,57,56,3,118,51,6.87,35.58,19.14,7.68,7.55,0.40,15.90,6.87
N00001748,456,12,215,42,17,92,3,58,17,2.63,47.15,9.21,3.73,20.18,0.66,12.72,3.73
N00001749,325,8,155,40,15,40,0,39,28,2.46,47.69,12.31,4.62,12.31,0,12.00,8.62
N00001750,256,6,80,46,26,27,3,59,9,2.34,31.25,17.97,10.16,10.55,1.17,23.05,3.52
N00001751,318,7,114,65,19,46,7,50,10,2.20,35.85,20.44,5.97,14.47,2.20,15.72,3.14
N00001752,299,9,89,66,20,44,2,60,9,3.01,29.77,22.07,6.69,14.72,0.67,20.07,3.01
N00001753,321,20,83,68,24,31,4,72,19,6.23,25.86,21.18,7.48,9.66,1.25,22.43,5.92
N00001754,356,26,87,79,43,56,0,62,3,7.30,24.44,22.19,12.08,15.73,0,17.42,0.84
N00001755,380,10,193,58,17,29,0,63,10,2.63,50.79,15.26,4.47,7.63,0,16.58,2.63
N00001756,326,5,129,48,21,38,5,59,21,1.53,39.57,14.72,6.44,11.66,1.53,18.10,6.44
N00001757,243,16,61,39,15,50,3,49,10,6.58,25.10,16.05,6.17,20.58,1.23,20.16,4.12
N00001758,272,11,78,59,33,36,4,40,11,4.04,28.68,21.69,12.13,13.24,1.47,14.71,4.04
N00001759,313,10,138,52,20,29,4,47,13,3.19,44.09,16.61,6.39,9.27,1.28,15.02,4.15
N00001760,1278,602,185,147,36,64,25,155,64,47.10,14.48,11.50,2.82,5.01,1.96,12.13,5.01
N00001761,503,241,78,54,15,32,7,60,16,47.91,15.51,10.74,2.98,6.36,1.39,11.93,3.18
N00001762,275,14,58,87,14,19,5,66,12,5.09,21.09,31.64,5.09,6.91,1.82,24.00,4.36
N00001763,1425,438,242,229,73,95,32,239,77,30.74,16.98,16.07,5.12,6.67,2.25,16.77,5.40
N00001764,234,7,73,60,11,28,0,38,17,2.99,31.20,25.64,4.70,11.97,0,16.24,7.26
N00001765,990,206,190,189,72,91,21,152,69,20.81,19.19,19.09,7.27,9.19,2.12,15.35,6.97
N00001766,256,9,64,64,34,23,4,46,12,3.52,25.00,25.00,13.28,8.98,1.56,17.97,4.69
N00001767,299,125,44,35,22,6,4,55,8,41.81,14.72,11.71,7.36,2.01,1.34,18.39,2.68
N00001768,296,146,42,18,15,9,7,35,24,49.32,14.19,6.08,5.07,3.04,2.36,11.82,8.11
N00001769,374,159,44,49,11,30,8,56,17,42.51,11.76,13.10,2.94,8.02,2.14,14.97,4.55
N00001770,333,180,61,22,1,8,5,40,16,54.05,18.32,6.61,0.30,2.40,1.50,12.01,4.80
N00001771,437,192,52,40,14,46,3,58,32,43.94,11.90,9.15,3.20,10.53,0.69,13.27,7.32
N00001772,278,89,49,44,12,28,7,42,7,32.01,17.63,15.83,4.32,10.07,2.52,15.11,2.52
N00001773,278,76,71,40,9,26,3,42,11,27.34,25.54,14.39,3.24,9.35,1.08,15.11,3.96
N00001774,281,106,33,25,18,13,14,60,12,37.72,11.74,8.90,6.41,4.63,4.98,21.35,4.27
N00001775,301,135,35,43,12,19,2,42,13,44.85,11.63,14.29,3.99,6.31,0.66,13.95,4.32
N00001776,294,131,49,22,15,8,1,55,13,44.56,16.67,7.48,5.10,2.72,0.34,18.71,4.42
N00001777,352,153,43,60,7,24,2,54,9,43.47,12.22,17.05,1.99,6.82,0.57,15.34,2.56
N00001778,307,5,78,72,9,49,2,66,26,1.63,25.41,23.45,2.93,15.96,0.65,21.50,8.47
N00001779,293,11,104,72,21,26,0,43,16,3.75,35.49,24.57,7.17,8.87,0,14.68,5.46
N00001780,621,28,194,97,50,95,8,121,28,4.51,31.24,15.62,8.05,15.30,1.29,19.48,4.51
N00001781,429,15,119,72,39,79,9,69,27,3.50,27.74,16.78,9.09,18.41,2.10,16.08,6.29
N00001782,354,8,103,98,20,52,0,65,8,2.26,29.10,27.68,5.65,14.69,0,18.36,2.26
N00001783,348,24,136,74,17,36,0,53,8,6.90,39.08,21.26,4.89,10.34,0,15.23,2.30
N00001784,257,9,82,55,22,17,5,52,15,3.50,31.91,21.40,8.56,6.61,1.95,20.23,5.84
N00001785,348,3,108,100,27,25,4,57,24,0.86,31.03,28.74,7.76,7.18,1.15,16.38,6.90
N00001786,319,6,112,62,15,33,2,46,43,1.88,35.11,19.44,4.70,10.34,0.63,14.42,13.48
N00001787,281,1,94,65,13,31,0,54,23,0.36,33.45,23.13,4.63,11.03,0,19.22,8.19
N00001788,335,11,96,101,18,23,3,70,13,3.28,28.66,30.15,5.37,6.87,0.90,20.90,3.88
N00001789,425,16,140,60,22,71,4,93,19,3.76,32.94,14.12,5.18,16.71,0.94,21.88,4.47
N00001790,359,172,62,35,11,22,0,44,13,47.91,17.27,9.75,3.06,6.13,0,12.26,3.62
N00001791,474,309,52,24,6,20,1,46,16,65.19,10.97,5.06,1.27,4.22,0.21,9.70,3.38
N00001792,345,220,23,31,4,8,13,34,12,63.77,6.67,8.99,1.16,2.32,3.77,9.86,3.48
N00001793,456,278,63,23,8,23,1,48,12,60.96,13.82,5.04,1.75,5.04,0.22,10.53,2.63
N00001794,915,182,248,174,29,88,9,114,71,19.89,27.10,19.02,3.17,9.62,0.98,12.46,7.76
N00001795,320,149,49,30,6,21,9,40,16,46.56,15.31,9.38,1.88,6.56,2.81,12.50,5.00
