GeographyCode,KS210NI0001,KS210NI0002,KS210NI0003,KS210NI0004,KS210NI0005,KS210NI0006,KS210NI0007,KS210NI0008,KS210NI0009,KS210NI0010,KS210NI0011,KS210NI0012,KS210NI0013,KS210NI0014,KS210NI0015
N00002836,434,5,0,0,2,1,8,426,1.15,0,0,0.46,0.23,1.84,98.16
N00002837,318,11,0,3,0,2,16,302,3.46,0,0.94,0,0.63,5.03,94.97
N00002838,432,24,0,1,5,5,35,397,5.56,0,0.23,1.16,1.16,8.10,91.90
N00002839,353,17,2,0,10,2,31,322,4.82,0.57,0,2.83,0.57,8.78,91.22
N00002840,1377,32,6,4,6,11,59,1318,2.32,0.44,0.29,0.44,0.80,4.28,95.72
N00002841,500,15,0,0,0,3,18,482,3.00,0,0,0,0.60,3.60,96.40
N00002842,580,14,1,0,2,3,20,560,2.41,0.17,0,0.34,0.52,3.45,96.55
N00002843,374,1,0,0,0,1,2,372,0.27,0,0,0,0.27,0.53,99.47
N00002844,399,7,0,0,2,0,9,390,1.75,0,0,0.50,0,2.26,97.74
N00002845,306,6,0,0,1,1,8,298,1.96,0,0,0.33,0.33,2.61,97.39
N00002846,574,6,0,1,2,2,11,563,1.05,0,0.17,0.35,0.35,1.92,98.08
N00002847,596,10,0,0,3,5,18,578,1.68,0,0,0.50,0.84,3.02,96.98
N00002848,1202,18,6,1,1,1,27,1175,1.50,0.50,0.08,0.08,0.08,2.25,97.75
N00002849,206,3,0,0,0,2,5,201,1.46,0,0,0,0.97,2.43,97.57
N00002850,276,10,0,0,3,0,13,263,3.62,0,0,1.09,0,4.71,95.29
N00002851,388,5,0,0,0,0,5,383,1.29,0,0,0,0,1.29,98.71
N00002852,291,6,0,0,0,2,8,283,2.06,0,0,0,0.69,2.75,97.25
N00002853,969,15,1,2,0,2,20,949,1.55,0.10,0.21,0,0.21,2.06,97.94
N00002854,459,16,4,1,2,2,25,434,3.49,0.87,0.22,0.44,0.44,5.45,94.55
N00002855,435,16,1,2,0,1,20,415,3.68,0.23,0.46,0,0.23,4.60,95.40
N00002856,309,1,0,0,1,0,2,307,0.32,0,0,0.32,0,0.65,99.35
N00002857,493,20,1,0,6,0,27,466,4.06,0.20,0,1.22,0,5.48,94.52
N00002858,414,20,0,3,4,0,27,387,4.83,0,0.72,0.97,0,6.52,93.48
N00002859,511,30,0,0,2,4,36,475,5.87,0,0,0.39,0.78,7.05,92.95
N00002860,348,14,1,2,3,1,21,327,4.02,0.29,0.57,0.86,0.29,6.03,93.97
N00002861,405,21,6,0,2,8,37,368,5.19,1.48,0,0.49,1.98,9.14,90.86
N00002862,264,7,3,2,7,1,20,244,2.65,1.14,0.76,2.65,0.38,7.58,92.42
N00002863,316,12,1,0,0,1,14,302,3.80,0.32,0,0,0.32,4.43,95.57
N00002864,326,10,2,2,9,0,23,303,3.07,0.61,0.61,2.76,0,7.06,92.94
N00002865,610,22,5,0,1,4,32,578,3.61,0.82,0,0.16,0.66,5.25,94.75
N00002866,463,33,1,0,6,2,42,421,7.13,0.22,0,1.30,0.43,9.07,90.93
N00002867,546,8,1,0,0,1,10,536,1.47,0.18,0,0,0.18,1.83,98.17
N00002868,465,10,0,0,0,2,12,453,2.15,0,0,0,0.43,2.58,97.42
N00002869,382,21,0,0,0,0,21,361,5.50,0,0,0,0,5.50,94.50
N00002870,561,7,0,1,0,3,11,550,1.25,0,0.18,0,0.53,1.96,98.04
N00002871,809,18,0,1,4,2,25,784,2.22,0,0.12,0.49,0.25,3.09,96.91
N00002872,295,3,2,0,2,0,7,288,1.02,0.68,0,0.68,0,2.37,97.63
N00002873,285,5,0,0,0,1,6,279,1.75,0,0,0,0.35,2.11,97.89
N00002874,289,9,3,1,8,0,21,268,3.11,1.04,0.35,2.77,0,7.27,92.73
N00002875,1038,52,6,3,4,6,71,967,5.01,0.58,0.29,0.39,0.58,6.84,93.16
N00002876,506,16,0,0,5,5,26,480,3.16,0,0,0.99,0.99,5.14,94.86
N00002877,286,10,0,0,5,1,16,270,3.50,0,0,1.75,0.35,5.59,94.41
N00002878,195,9,0,1,1,2,13,182,4.62,0,0.51,0.51,1.03,6.67,93.33
N00002879,411,17,0,1,0,2,20,391,4.14,0,0.24,0,0.49,4.87,95.13
N00002880,420,23,0,0,1,2,26,394,5.48,0,0,0.24,0.48,6.19,93.81
N00002881,484,32,1,0,7,4,44,440,6.61,0.21,0,1.45,0.83,9.09,90.91
N00002882,361,19,2,0,0,5,26,335,5.26,0.55,0,0,1.39,7.20,92.80
N00002883,446,17,3,5,7,0,32,414,3.81,0.67,1.12,1.57,0,7.17,92.83
N00002884,455,29,2,0,5,7,43,412,6.37,0.44,0,1.10,1.54,9.45,90.55
N00002885,620,29,1,0,14,6,50,570,4.68,0.16,0,2.26,0.97,8.06,91.94
N00002886,772,27,2,3,5,5,42,730,3.50,0.26,0.39,0.65,0.65,5.44,94.56
N00002887,617,19,5,7,7,9,47,570,3.08,0.81,1.13,1.13,1.46,7.62,92.38
N00002888,413,19,1,0,3,2,25,388,4.60,0.24,0,0.73,0.48,6.05,93.95
N00002889,315,18,0,1,5,4,28,287,5.71,0,0.32,1.59,1.27,8.89,91.11
N00002890,382,15,0,0,0,5,20,362,3.93,0,0,0,1.31,5.24,94.76
N00002891,594,15,5,2,2,6,30,564,2.53,0.84,0.34,0.34,1.01,5.05,94.95
N00002892,472,7,0,1,1,1,10,462,1.48,0,0.21,0.21,0.21,2.12,97.88
N00002893,262,4,0,3,1,1,9,253,1.53,0,1.15,0.38,0.38,3.44,96.56
N00002894,322,13,1,0,3,2,19,303,4.04,0.31,0,0.93,0.62,5.90,94.10
N00002895,467,15,0,1,0,0,16,451,3.21,0,0.21,0,0,3.43,96.57
N00002896,344,15,2,3,1,2,23,321,4.36,0.58,0.87,0.29,0.58,6.69,93.31
N00002897,946,34,2,2,1,5,44,902,3.59,0.21,0.21,0.11,0.53,4.65,95.35
N00002898,295,10,0,0,0,3,13,282,3.39,0,0,0,1.02,4.41,95.59
N00002899,296,31,1,0,9,1,42,254,10.47,0.34,0,3.04,0.34,14.19,85.81
N00002900,288,19,0,2,10,0,31,257,6.60,0,0.69,3.47,0,10.76,89.24
N00002901,269,6,0,0,8,3,17,252,2.23,0,0,2.97,1.12,6.32,93.68
N00002902,316,7,0,0,2,0,9,307,2.22,0,0,0.63,0,2.85,97.15
N00002903,716,18,1,4,3,1,27,689,2.51,0.14,0.56,0.42,0.14,3.77,96.23
N00002904,403,3,0,1,0,3,7,396,0.74,0,0.25,0,0.74,1.74,98.26
N00002905,415,1,0,1,1,2,5,410,0.24,0,0.24,0.24,0.48,1.20,98.80
N00002906,410,9,0,2,0,3,14,396,2.20,0,0.49,0,0.73,3.41,96.59
N00002907,613,7,1,0,3,6,17,596,1.14,0.16,0,0.49,0.98,2.77,97.23
N00002908,441,5,0,0,5,0,10,431,1.13,0,0,1.13,0,2.27,97.73
N00002909,531,7,0,0,1,0,8,523,1.32,0,0,0.19,0,1.51,98.49
N00002910,691,12,1,1,3,4,21,670,1.74,0.14,0.14,0.43,0.58,3.04,96.96
N00002911,697,16,3,0,3,0,22,675,2.30,0.43,0,0.43,0,3.16,96.84
N00002912,337,21,0,0,4,2,27,310,6.23,0,0,1.19,0.59,8.01,91.99
N00002913,302,16,3,1,2,6,28,274,5.30,0.99,0.33,0.66,1.99,9.27,90.73
N00002914,1199,40,4,2,6,2,54,1145,3.34,0.33,0.17,0.50,0.17,4.50,95.50
N00002915,212,5,0,0,0,2,7,205,2.36,0,0,0,0.94,3.30,96.70
N00002916,428,15,2,0,3,12,32,396,3.50,0.47,0,0.70,2.80,7.48,92.52
N00002917,302,4,0,0,0,0,4,298,1.32,0,0,0,0,1.32,98.68
N00002918,334,14,0,0,1,0,15,319,4.19,0,0,0.30,0,4.49,95.51
N00002919,379,9,1,0,0,0,10,369,2.37,0.26,0,0,0,2.64,97.36
N00002920,362,6,1,1,2,2,12,350,1.66,0.28,0.28,0.55,0.55,3.31,96.69
N00002921,298,1,0,0,1,3,5,293,0.34,0,0,0.34,1.01,1.68,98.32
N00002922,446,8,0,0,1,0,9,437,1.79,0,0,0.22,0,2.02,97.98
N00002923,344,7,0,1,1,2,11,333,2.03,0,0.29,0.29,0.58,3.20,96.80
N00002924,374,8,0,0,4,2,14,360,2.14,0,0,1.07,0.53,3.74,96.26
N00002925,297,3,0,0,4,2,9,288,1.01,0,0,1.35,0.67,3.03,96.97
N00002926,350,2,2,1,1,1,7,343,0.57,0.57,0.29,0.29,0.29,2.00,98.00
N00002927,380,9,0,1,4,1,15,365,2.37,0,0.26,1.05,0.26,3.95,96.05
N00002928,346,8,1,1,2,3,15,331,2.31,0.29,0.29,0.58,0.87,4.34,95.66
N00002929,705,11,1,0,0,5,17,688,1.56,0.14,0,0,0.71,2.41,97.59
N00002930,409,16,1,0,0,6,23,386,3.91,0.24,0,0,1.47,5.62,94.38
N00002931,572,13,3,0,1,1,18,554,2.27,0.52,0,0.17,0.17,3.15,96.85
N00002932,387,8,1,1,4,7,21,366,2.07,0.26,0.26,1.03,1.81,5.43,94.57
N00002933,503,10,1,0,2,3,16,487,1.99,0.20,0,0.40,0.60,3.18,96.82
N00002934,406,13,1,0,2,3,19,387,3.20,0.25,0,0.49,0.74,4.68,95.32
N00002935,383,9,0,0,1,1,11,372,2.35,0,0,0.26,0.26,2.87,97.13
N00002936,388,12,0,1,3,2,18,370,3.09,0,0.26,0.77,0.52,4.64,95.36
N00002937,392,13,1,0,2,5,21,371,3.32,0.26,0,0.51,1.28,5.36,94.64
N00002938,405,16,0,0,0,0,16,389,3.95,0,0,0,0,3.95,96.05
N00002939,403,23,4,0,1,7,35,368,5.71,0.99,0,0.25,1.74,8.68,91.32
N00002940,369,7,0,0,0,1,8,361,1.90,0,0,0,0.27,2.17,97.83
N00002941,298,19,2,2,3,1,27,271,6.38,0.67,0.67,1.01,0.34,9.06,90.94
N00002942,415,14,1,0,0,0,15,400,3.37,0.24,0,0,0,3.61,96.39
N00002943,275,5,0,0,2,0,7,268,1.82,0,0,0.73,0,2.55,97.45
N00002944,588,13,2,2,1,2,20,568,2.21,0.34,0.34,0.17,0.34,3.40,96.60
N00002945,366,4,0,1,2,0,7,359,1.09,0,0.27,0.55,0,1.91,98.09
N00002946,287,7,0,0,0,1,8,279,2.44,0,0,0,0.35,2.79,97.21
N00002947,365,2,0,0,2,2,6,359,0.55,0,0,0.55,0.55,1.64,98.36
N00002948,334,22,0,4,0,1,27,307,6.59,0,1.20,0,0.30,8.08,91.92
N00002949,349,11,0,2,2,3,18,331,3.15,0,0.57,0.57,0.86,5.16,94.84
N00002950,386,14,0,0,3,3,20,366,3.63,0,0,0.78,0.78,5.18,94.82
N00002951,231,8,1,4,4,0,17,214,3.46,0.43,1.73,1.73,0,7.36,92.64
N00002952,319,17,1,0,2,1,21,298,5.33,0.31,0,0.63,0.31,6.58,93.42
N00002953,214,8,0,0,1,2,11,203,3.74,0,0,0.47,0.93,5.14,94.86
N00002954,615,38,4,2,2,3,49,566,6.18,0.65,0.33,0.33,0.49,7.97,92.03
N00002955,419,15,1,1,1,3,21,398,3.58,0.24,0.24,0.24,0.72,5.01,94.99
N00002956,347,8,0,2,2,0,12,335,2.31,0,0.58,0.58,0,3.46,96.54
N00002957,365,10,0,1,3,1,15,350,2.74,0,0.27,0.82,0.27,4.11,95.89
N00002958,426,6,0,0,3,3,12,414,1.41,0,0,0.70,0.70,2.82,97.18
N00002959,512,14,2,0,1,1,18,494,2.73,0.39,0,0.20,0.20,3.52,96.48
N00002960,333,2,1,0,1,0,4,329,0.60,0.30,0,0.30,0,1.20,98.80
N00002961,310,4,0,0,5,5,14,296,1.29,0,0,1.61,1.61,4.52,95.48
N00002962,346,3,0,1,2,1,7,339,0.87,0,0.29,0.58,0.29,2.02,97.98
N00002963,350,12,0,3,0,0,15,335,3.43,0,0.86,0,0,4.29,95.71
N00002964,356,7,1,2,0,0,10,346,1.97,0.28,0.56,0,0,2.81,97.19
N00002965,300,9,0,0,0,3,12,288,3.00,0,0,0,1.00,4.00,96.00
N00002966,548,5,3,5,11,2,26,522,0.91,0.55,0.91,2.01,0.36,4.74,95.26
N00002967,266,1,0,0,2,0,3,263,0.38,0,0,0.75,0,1.13,98.87
N00002968,273,5,1,0,0,1,7,266,1.83,0.37,0,0,0.37,2.56,97.44
N00002969,212,3,1,0,6,0,10,202,1.42,0.47,0,2.83,0,4.72,95.28
N00002970,265,0,6,0,1,1,8,257,0,2.26,0,0.38,0.38,3.02,96.98
N00002971,355,3,0,1,2,5,11,344,0.85,0,0.28,0.56,1.41,3.10,96.90
N00002972,275,3,0,0,1,0,4,271,1.09,0,0,0.36,0,1.45,98.55
N00002973,385,5,1,1,0,0,7,378,1.30,0.26,0.26,0,0,1.82,98.18
N00002974,307,0,0,0,2,3,5,302,0,0,0,0.65,0.98,1.63,98.37
N00002975,471,3,3,0,4,0,10,461,0.64,0.64,0,0.85,0,2.12,97.88
N00002976,298,1,0,0,0,0,1,297,0.34,0,0,0,0,0.34,99.66
N00002977,396,7,0,0,5,4,16,380,1.77,0,0,1.26,1.01,4.04,95.96
N00002978,436,4,0,0,1,0,5,431,0.92,0,0,0.23,0,1.15,98.85
N00002979,393,5,1,1,1,2,10,383,1.27,0.25,0.25,0.25,0.51,2.54,97.46
N00002980,387,6,2,0,2,1,11,376,1.55,0.52,0,0.52,0.26,2.84,97.16
N00002981,246,6,1,0,0,2,9,237,2.44,0.41,0,0,0.81,3.66,96.34
N00002982,499,13,2,0,0,1,16,483,2.61,0.40,0,0,0.20,3.21,96.79
N00002983,305,7,1,0,6,2,16,289,2.30,0.33,0,1.97,0.66,5.25,94.75
N00002984,202,2,0,0,0,0,2,200,0.99,0,0,0,0,0.99,99.01
N00002985,133,0,0,0,0,0,0,133,0,0,0,0,0,0,100.00
N00002986,364,7,0,1,0,0,8,356,1.92,0,0.27,0,0,2.20,97.80
N00002987,454,4,5,0,0,0,9,445,0.88,1.10,0,0,0,1.98,98.02
N00002988,442,2,0,0,0,1,3,439,0.45,0,0,0,0.23,0.68,99.32
N00002989,479,7,0,0,1,0,8,471,1.46,0,0,0.21,0,1.67,98.33
N00002990,350,12,0,0,3,2,17,333,3.43,0,0,0.86,0.57,4.86,95.14
N00002991,337,3,0,1,1,1,6,331,0.89,0,0.30,0.30,0.30,1.78,98.22
N00002992,474,3,0,0,2,1,6,468,0.63,0,0,0.42,0.21,1.27,98.73
N00002993,216,4,0,0,1,1,6,210,1.85,0,0,0.46,0.46,2.78,97.22
N00002994,598,13,0,0,1,2,16,582,2.17,0,0,0.17,0.33,2.68,97.32
N00002995,644,16,0,1,2,7,26,618,2.48,0,0.16,0.31,1.09,4.04,95.96
N00002996,227,8,0,0,1,0,9,218,3.52,0,0,0.44,0,3.96,96.04
N00002997,279,7,1,4,1,0,13,266,2.51,0.36,1.43,0.36,0,4.66,95.34
N00002998,247,3,0,0,0,2,5,242,1.21,0,0,0,0.81,2.02,97.98
N00002999,244,1,0,0,0,0,1,243,0.41,0,0,0,0,0.41,99.59
N00003000,459,17,0,0,4,5,26,433,3.70,0,0,0.87,1.09,5.66,94.34
N00003001,246,4,0,3,2,3,12,234,1.63,0,1.22,0.81,1.22,4.88,95.12
N00003002,783,17,1,0,4,8,30,753,2.17,0.13,0,0.51,1.02,3.83,96.17
N00003003,1296,49,7,2,6,8,72,1224,3.78,0.54,0.15,0.46,0.62,5.56,94.44
N00003004,259,8,0,0,5,0,13,246,3.09,0,0,1.93,0,5.02,94.98
N00003005,460,13,0,0,5,2,20,440,2.83,0,0,1.09,0.43,4.35,95.65
N00003006,422,6,1,0,6,0,13,409,1.42,0.24,0,1.42,0,3.08,96.92
N00003007,474,24,1,0,0,1,26,448,5.06,0.21,0,0,0.21,5.49,94.51
N00003008,603,25,3,3,3,11,45,558,4.15,0.50,0.50,0.50,1.82,7.46,92.54
N00003009,494,22,1,0,0,2,25,469,4.45,0.20,0,0,0.40,5.06,94.94
N00003010,385,9,2,0,5,1,17,368,2.34,0.52,0,1.30,0.26,4.42,95.58
N00003011,291,23,2,0,0,6,31,260,7.90,0.69,0,0,2.06,10.65,89.35
N00003012,372,8,0,0,0,2,10,362,2.15,0,0,0,0.54,2.69,97.31
N00003013,394,20,3,2,1,5,31,363,5.08,0.76,0.51,0.25,1.27,7.87,92.13
N00003014,407,12,2,2,3,4,23,384,2.95,0.49,0.49,0.74,0.98,5.65,94.35
N00003015,381,12,0,0,3,0,15,366,3.15,0,0,0.79,0,3.94,96.06
N00003016,297,15,1,0,2,8,26,271,5.05,0.34,0,0.67,2.69,8.75,91.25
N00003017,369,15,2,0,6,4,27,342,4.07,0.54,0,1.63,1.08,7.32,92.68
N00003018,230,1,0,0,1,2,4,226,0.43,0,0,0.43,0.87,1.74,98.26
N00003019,515,5,0,1,4,0,10,505,0.97,0,0.19,0.78,0,1.94,98.06
N00003020,418,7,0,0,1,1,9,409,1.67,0,0,0.24,0.24,2.15,97.85
N00003021,365,1,0,0,4,0,5,360,0.27,0,0,1.10,0,1.37,98.63
N00003022,285,5,0,0,0,3,8,277,1.75,0,0,0,1.05,2.81,97.19
N00003023,241,5,0,0,0,1,6,235,2.07,0,0,0,0.41,2.49,97.51
N00003024,407,10,0,2,2,4,18,389,2.46,0,0.49,0.49,0.98,4.42,95.58
N00003025,320,20,2,0,0,5,27,293,6.25,0.63,0,0,1.56,8.44,91.56
N00003026,512,16,0,0,0,7,23,489,3.13,0,0,0,1.37,4.49,95.51
N00003027,426,7,1,1,5,0,14,412,1.64,0.23,0.23,1.17,0,3.29,96.71
N00003028,434,29,3,3,4,4,43,391,6.68,0.69,0.69,0.92,0.92,9.91,90.09
N00003029,498,20,3,1,2,6,32,466,4.02,0.60,0.20,0.40,1.20,6.43,93.57
N00003030,369,17,4,6,3,4,34,335,4.61,1.08,1.63,0.81,1.08,9.21,90.79
N00003031,453,29,0,2,0,0,31,422,6.40,0,0.44,0,0,6.84,93.16
N00003032,340,6,0,0,0,1,7,333,1.76,0,0,0,0.29,2.06,97.94
N00003033,421,11,0,0,1,1,13,408,2.61,0,0,0.24,0.24,3.09,96.91
N00003034,223,4,0,1,1,2,8,215,1.79,0,0.45,0.45,0.90,3.59,96.41
N00003035,361,4,0,0,1,0,5,356,1.11,0,0,0.28,0,1.39,98.61
N00003036,334,14,2,2,1,2,21,313,4.19,0.60,0.60,0.30,0.60,6.29,93.71
N00003037,368,2,0,0,1,0,3,365,0.54,0,0,0.27,0,0.82,99.18
N00003038,338,8,0,0,0,0,8,330,2.37,0,0,0,0,2.37,97.63
N00003039,299,9,0,0,0,2,11,288,3.01,0,0,0,0.67,3.68,96.32
N00003040,422,15,2,5,5,2,29,393,3.55,0.47,1.18,1.18,0.47,6.87,93.13
N00003041,402,10,0,1,5,5,21,381,2.49,0,0.25,1.24,1.24,5.22,94.78
N00003042,244,4,0,0,0,1,5,239,1.64,0,0,0,0.41,2.05,97.95
N00003043,190,1,0,0,3,0,4,186,0.53,0,0,1.58,0,2.11,97.89
N00003044,345,17,0,1,2,3,23,322,4.93,0,0.29,0.58,0.87,6.67,93.33
N00003045,749,16,0,0,1,1,18,731,2.14,0,0,0.13,0.13,2.40,97.60
N00003046,330,8,1,0,3,0,12,318,2.42,0.30,0,0.91,0,3.64,96.36
N00003047,400,7,2,0,0,0,9,391,1.75,0.50,0,0,0,2.25,97.75
N00003048,409,11,2,1,2,0,16,393,2.69,0.49,0.24,0.49,0,3.91,96.09
N00003049,312,2,1,0,1,0,4,308,0.64,0.32,0,0.32,0,1.28,98.72
N00003050,326,5,0,0,4,0,9,317,1.53,0,0,1.23,0,2.76,97.24
N00003051,359,2,0,0,1,0,3,356,0.56,0,0,0.28,0,0.84,99.16
N00003052,269,0,0,0,0,1,1,268,0,0,0,0,0.37,0.37,99.63
N00003053,224,5,0,0,0,0,5,219,2.23,0,0,0,0,2.23,97.77
N00003054,308,9,2,0,0,1,12,296,2.92,0.65,0,0,0.32,3.90,96.10
N00003055,358,8,0,1,0,0,9,349,2.23,0,0.28,0,0,2.51,97.49
N00003056,331,6,0,0,1,1,8,323,1.81,0,0,0.30,0.30,2.42,97.58
N00003057,264,4,0,2,3,0,9,255,1.52,0,0.76,1.14,0,3.41,96.59
N00003058,304,11,1,0,2,2,16,288,3.62,0.33,0,0.66,0.66,5.26,94.74
N00003059,305,10,1,0,0,1,12,293,3.28,0.33,0,0,0.33,3.93,96.07
N00003060,265,7,0,0,3,5,15,250,2.64,0,0,1.13,1.89,5.66,94.34
N00003061,461,21,0,0,1,2,24,437,4.56,0,0,0.22,0.43,5.21,94.79
N00003062,422,8,3,1,6,5,23,399,1.90,0.71,0.24,1.42,1.18,5.45,94.55
N00003063,495,20,1,0,2,1,24,471,4.04,0.20,0,0.40,0.20,4.85,95.15
N00003064,420,22,1,4,3,2,32,388,5.24,0.24,0.95,0.71,0.48,7.62,92.38
N00003065,327,8,0,0,4,0,12,315,2.45,0,0,1.22,0,3.67,96.33
N00003066,367,10,1,0,0,5,16,351,2.72,0.27,0,0,1.36,4.36,95.64
N00003067,301,41,3,6,12,2,64,237,13.62,1.00,1.99,3.99,0.66,21.26,78.74
N00003068,183,17,3,4,3,1,28,155,9.29,1.64,2.19,1.64,0.55,15.30,84.70
N00003069,245,16,1,1,8,4,30,215,6.53,0.41,0.41,3.27,1.63,12.24,87.76
N00003070,255,23,3,1,6,0,33,222,9.02,1.18,0.39,2.35,0,12.94,87.06
N00003071,234,20,1,0,2,3,26,208,8.55,0.43,0,0.85,1.28,11.11,88.89
N00003072,210,24,7,5,3,3,42,168,11.43,3.33,2.38,1.43,1.43,20.00,80.00
N00003073,391,42,6,13,15,7,83,308,10.74,1.53,3.32,3.84,1.79,21.23,78.77
N00003074,464,70,5,1,5,11,92,372,15.09,1.08,0.22,1.08,2.37,19.83,80.17
N00003075,274,42,3,4,11,6,66,208,15.33,1.09,1.46,4.01,2.19,24.09,75.91
N00003076,490,55,3,11,1,8,78,412,11.22,0.61,2.24,0.20,1.63,15.92,84.08
N00003077,353,34,4,2,5,3,48,305,9.63,1.13,0.57,1.42,0.85,13.60,86.40
N00003078,501,50,5,4,5,5,69,432,9.98,1.00,0.80,1.00,1.00,13.77,86.23
N00003079,281,28,5,2,5,3,43,238,9.96,1.78,0.71,1.78,1.07,15.30,84.70
N00003080,222,27,4,1,1,1,34,188,12.16,1.80,0.45,0.45,0.45,15.32,84.68
N00003081,114,7,0,3,2,1,13,101,6.14,0,2.63,1.75,0.88,11.40,88.60
N00003082,224,21,10,1,4,4,40,184,9.38,4.46,0.45,1.79,1.79,17.86,82.14
N00003083,206,37,1,0,6,2,46,160,17.96,0.49,0,2.91,0.97,22.33,77.67
N00003084,307,20,10,2,2,2,36,271,6.51,3.26,0.65,0.65,0.65,11.73,88.27
N00003085,257,30,0,0,7,1,38,219,11.67,0,0,2.72,0.39,14.79,85.21
N00003086,244,32,2,1,12,1,48,196,13.11,0.82,0.41,4.92,0.41,19.67,80.33
N00003087,335,35,5,2,7,4,53,282,10.45,1.49,0.60,2.09,1.19,15.82,84.18
N00003088,141,4,0,0,4,3,11,130,2.84,0,0,2.84,2.13,7.80,92.20
N00003089,299,38,1,1,11,5,56,243,12.71,0.33,0.33,3.68,1.67,18.73,81.27
N00003090,336,41,7,5,11,6,70,266,12.20,2.08,1.49,3.27,1.79,20.83,79.17
N00003091,393,36,4,3,4,7,54,339,9.16,1.02,0.76,1.02,1.78,13.74,86.26
N00003092,229,32,4,0,1,4,41,188,13.97,1.75,0,0.44,1.75,17.90,82.10
N00003093,458,61,5,6,10,11,93,365,13.32,1.09,1.31,2.18,2.40,20.31,79.69
N00003094,267,49,3,6,6,8,72,195,18.35,1.12,2.25,2.25,3.00,26.97,73.03
N00003095,294,52,4,9,3,1,69,225,17.69,1.36,3.06,1.02,0.34,23.47,76.53
N00003096,268,32,6,4,6,3,51,217,11.94,2.24,1.49,2.24,1.12,19.03,80.97
N00003097,551,85,14,7,11,7,124,427,15.43,2.54,1.27,2.00,1.27,22.50,77.50
N00003098,705,60,15,6,8,2,91,614,8.51,2.13,0.85,1.13,0.28,12.91,87.09
N00003099,311,43,8,6,8,5,70,241,13.83,2.57,1.93,2.57,1.61,22.51,77.49
N00003100,325,41,8,4,0,5,58,267,12.62,2.46,1.23,0,1.54,17.85,82.15
N00003101,290,37,6,4,5,3,55,235,12.76,2.07,1.38,1.72,1.03,18.97,81.03
N00003102,335,42,14,4,3,7,70,265,12.54,4.18,1.19,0.90,2.09,20.90,79.10
N00003103,259,29,2,4,5,1,41,218,11.20,0.77,1.54,1.93,0.39,15.83,84.17
N00003104,241,20,1,1,7,0,29,212,8.30,0.41,0.41,2.90,0,12.03,87.97
N00003105,372,36,4,5,15,5,65,307,9.68,1.08,1.34,4.03,1.34,17.47,82.53
N00003106,193,24,4,0,4,1,33,160,12.44,2.07,0,2.07,0.52,17.10,82.90
N00003107,199,21,3,2,2,3,31,168,10.55,1.51,1.01,1.01,1.51,15.58,84.42
N00003108,241,17,12,2,4,5,40,201,7.05,4.98,0.83,1.66,2.07,16.60,83.40
N00003109,263,44,6,3,6,4,63,200,16.73,2.28,1.14,2.28,1.52,23.95,76.05
N00003110,213,23,2,2,3,3,33,180,10.80,0.94,0.94,1.41,1.41,15.49,84.51
N00003111,198,25,3,3,11,2,44,154,12.63,1.52,1.52,5.56,1.01,22.22,77.78
N00003112,246,30,7,4,5,4,50,196,12.20,2.85,1.63,2.03,1.63,20.33,79.67
N00003113,258,29,3,6,13,0,51,207,11.24,1.16,2.33,5.04,0,19.77,80.23
N00003114,278,31,3,3,8,1,46,232,11.15,1.08,1.08,2.88,0.36,16.55,83.45
N00003115,223,20,5,0,3,0,28,195,8.97,2.24,0,1.35,0,12.56,87.44
N00003116,306,65,8,2,5,5,85,221,21.24,2.61,0.65,1.63,1.63,27.78,72.22
N00003117,258,25,1,5,9,5,45,213,9.69,0.39,1.94,3.49,1.94,17.44,82.56
N00003118,190,20,0,0,3,1,24,166,10.53,0,0,1.58,0.53,12.63,87.37
N00003119,249,28,6,4,2,2,42,207,11.24,2.41,1.61,0.80,0.80,16.87,83.13
N00003120,316,37,8,5,13,7,70,246,11.71,2.53,1.58,4.11,2.22,22.15,77.85
N00003121,307,35,0,5,5,10,55,252,11.40,0,1.63,1.63,3.26,17.92,82.08
N00003122,249,48,5,5,7,2,67,182,19.28,2.01,2.01,2.81,0.80,26.91,73.09
N00003123,354,61,19,9,12,0,101,253,17.23,5.37,2.54,3.39,0,28.53,71.47
N00003124,297,44,17,4,6,3,74,223,14.81,5.72,1.35,2.02,1.01,24.92,75.08
N00003125,286,41,6,1,4,3,55,231,14.34,2.10,0.35,1.40,1.05,19.23,80.77
N00003126,432,74,42,30,15,13,174,258,17.13,9.72,6.94,3.47,3.01,40.28,59.72
N00003127,424,62,17,7,7,7,100,324,14.62,4.01,1.65,1.65,1.65,23.58,76.42
N00003128,278,43,7,2,10,9,71,207,15.47,2.52,0.72,3.60,3.24,25.54,74.46
N00003129,315,47,8,16,11,4,86,229,14.92,2.54,5.08,3.49,1.27,27.30,72.70
N00003130,295,45,8,9,7,1,70,225,15.25,2.71,3.05,2.37,0.34,23.73,76.27
N00003131,792,146,18,16,24,8,212,580,18.43,2.27,2.02,3.03,1.01,26.77,73.23
N00003132,288,53,5,2,2,2,64,224,18.40,1.74,0.69,0.69,0.69,22.22,77.78
N00003133,373,59,5,7,9,11,91,282,15.82,1.34,1.88,2.41,2.95,24.40,75.60
N00003134,291,52,5,2,2,0,61,230,17.87,1.72,0.69,0.69,0,20.96,79.04
N00003135,143,17,7,1,1,4,30,113,11.89,4.90,0.70,0.70,2.80,20.98,79.02
