GeographyCode,KS406NI0001,KS406NI0002,KS406NI0003,KS406NI0004,KS406NI0005,KS406NI0006,KS406NI0007,KS406NI0008,KS406NI0009,KS406NI0010,KS406NI0011,KS406NI0012,KS406NI0013
N00000357,452,47,27,1,0,2,383,10.40,5.97,0.22,0,0.44,84.73
N00000358,140,4,14,0,0,0,124,2.86,10.00,0,0,0,88.57
N00000359,389,22,48,7,8,5,322,5.66,12.34,1.80,2.06,1.29,82.78
N00000360,130,10,9,1,1,1,111,7.69,6.92,0.77,0.77,0.77,85.38
N00000361,148,5,2,0,1,0,140,3.38,1.35,0,0.68,0,94.59
N00000362,126,18,10,1,0,0,100,14.29,7.94,0.79,0,0,79.37
N00000363,150,22,6,0,1,0,122,14.67,4.00,0,0.67,0,81.33
N00000364,150,15,6,0,1,0,130,10.00,4.00,0,0.67,0,86.67
N00000365,86,5,5,0,0,2,75,5.81,5.81,0,0,2.33,87.21
N00000366,187,20,9,2,2,3,164,10.70,4.81,1.07,1.07,1.60,87.70
N00000367,143,6,11,0,2,0,125,4.20,7.69,0,1.40,0,87.41
N00000368,170,22,5,0,0,0,145,12.94,2.94,0,0,0,85.29
N00000369,141,21,8,0,3,2,110,14.89,5.67,0,2.13,1.42,78.01
N00000370,172,29,15,0,0,0,136,16.86,8.72,0,0,0,79.07
N00000371,141,20,8,2,0,0,114,14.18,5.67,1.42,0,0,80.85
N00000372,135,2,2,0,0,0,131,1.48,1.48,0,0,0,97.04
N00000373,178,8,6,0,2,0,166,4.49,3.37,0,1.12,0,93.26
N00000374,132,10,4,0,0,0,119,7.58,3.03,0,0,0,90.15
N00000375,134,8,7,0,0,0,120,5.97,5.22,0,0,0,89.55
N00000376,116,2,6,0,1,0,107,1.72,5.17,0,0.86,0,92.24
N00000377,119,4,12,0,0,0,103,3.36,10.08,0,0,0,86.55
N00000378,118,22,9,0,0,2,88,18.64,7.63,0,0,1.69,74.58
N00000379,164,5,3,0,0,0,156,3.05,1.83,0,0,0,95.12
N00000380,168,25,9,0,1,0,134,14.88,5.36,0,0.60,0,79.76
N00000381,333,42,18,3,2,2,276,12.61,5.41,0.90,0.60,0.60,82.88
N00000382,183,31,8,0,1,0,148,16.94,4.37,0,0.55,0,80.87
N00000383,144,21,3,0,0,3,118,14.58,2.08,0,0,2.08,81.94
N00000384,145,22,3,0,1,0,120,15.17,2.07,0,0.69,0,82.76
N00000385,135,22,3,0,0,0,110,16.30,2.22,0,0,0,81.48
N00000386,125,12,19,2,3,0,93,9.60,15.20,1.60,2.40,0,74.40
N00000387,106,3,12,0,1,0,91,2.83,11.32,0,0.94,0,85.85
N00000388,603,26,36,1,4,4,545,4.31,5.97,0.17,0.66,0.66,90.38
N00000389,156,18,17,0,0,0,125,11.54,10.90,0,0,0,80.13
N00000390,321,37,11,0,0,0,277,11.53,3.43,0,0,0,86.29
N00000391,173,23,7,0,1,1,143,13.29,4.05,0,0.58,0.58,82.66
N00000392,518,40,12,1,2,0,467,7.72,2.32,0.19,0.39,0,90.15
N00000393,178,23,6,0,0,1,153,12.92,3.37,0,0,0.56,85.96
N00000394,141,16,9,0,1,0,119,11.35,6.38,0,0.71,0,84.40
N00000395,142,14,5,0,1,0,124,9.86,3.52,0,0.70,0,87.32
N00000396,134,10,3,0,0,0,121,7.46,2.24,0,0,0,90.30
N00000397,189,20,7,0,0,0,164,10.58,3.70,0,0,0,86.77
N00000398,165,20,16,0,1,2,134,12.12,9.70,0,0.61,1.21,81.21
N00000399,130,3,4,1,0,1,122,2.31,3.08,0.77,0,0.77,93.85
N00000400,112,9,6,0,0,1,96,8.04,5.36,0,0,0.89,85.71
N00000401,117,4,10,0,1,0,102,3.42,8.55,0,0.85,0,87.18
N00000402,123,0,4,0,0,0,119,0,3.25,0,0,0,96.75
N00000403,208,9,14,0,1,0,186,4.33,6.73,0,0.48,0,89.42
N00000404,121,10,11,0,0,2,99,8.26,9.09,0,0,1.65,81.82
N00000405,105,4,3,0,0,0,99,3.81,2.86,0,0,0,94.29
N00000406,121,15,7,0,2,1,98,12.40,5.79,0,1.65,0.83,80.99
N00000407,344,49,16,0,2,0,285,14.24,4.65,0,0.58,0,82.85
N00000408,146,19,8,1,0,0,120,13.01,5.48,0.68,0,0,82.19
N00000409,143,8,6,1,1,0,131,5.59,4.20,0.70,0.70,0,91.61
N00000410,136,12,3,0,0,0,122,8.82,2.21,0,0,0,89.71
N00000411,128,12,10,0,0,2,107,9.38,7.81,0,0,1.56,83.59
N00000412,138,16,11,0,3,0,115,11.59,7.97,0,2.17,0,83.33
N00000413,131,17,6,1,1,0,110,12.98,4.58,0.76,0.76,0,83.97
N00000414,125,18,8,0,0,0,100,14.40,6.40,0,0,0,80.00
N00000415,162,20,14,0,0,0,131,12.35,8.64,0,0,0,80.86
N00000416,133,16,2,0,2,0,116,12.03,1.50,0,1.50,0,87.22
N00000417,187,8,5,0,0,0,176,4.28,2.67,0,0,0,94.12
N00000418,313,16,17,0,2,1,281,5.11,5.43,0,0.64,0.32,89.78
N00000419,139,17,12,1,1,0,117,12.23,8.63,0.72,0.72,0,84.17
N00000420,138,12,7,0,0,0,122,8.70,5.07,0,0,0,88.41
N00000421,185,2,4,0,0,0,180,1.08,2.16,0,0,0,97.30
N00000422,170,9,10,0,1,2,151,5.29,5.88,0,0.59,1.18,88.82
N00000423,152,18,10,0,0,1,125,11.84,6.58,0,0,0.66,82.24
N00000424,180,12,5,0,0,0,164,6.67,2.78,0,0,0,91.11
N00000425,121,10,3,0,0,0,109,8.26,2.48,0,0,0,90.08
N00000426,123,9,7,0,0,0,108,7.32,5.69,0,0,0,87.80
N00000427,133,22,10,0,0,1,104,16.54,7.52,0,0,0.75,78.20
N00000428,146,13,10,1,0,0,123,8.90,6.85,0.68,0,0,84.25
N00000429,152,30,12,0,2,0,112,19.74,7.89,0,1.32,0,73.68
N00000430,154,27,9,1,3,0,116,17.53,5.84,0.65,1.95,0,75.32
N00000431,137,11,5,0,0,0,122,8.03,3.65,0,0,0,89.05
N00000432,118,10,11,0,1,1,98,8.47,9.32,0,0.85,0.85,83.05
N00000433,141,8,15,2,3,2,120,5.67,10.64,1.42,2.13,1.42,85.11
N00000434,179,34,16,0,5,1,131,18.99,8.94,0,2.79,0.56,73.18
N00000435,173,12,9,0,1,1,153,6.94,5.20,0,0.58,0.58,88.44
N00000436,174,22,7,0,5,0,145,12.64,4.02,0,2.87,0,83.33
N00000437,195,37,9,1,1,1,155,18.97,4.62,0.51,0.51,0.51,79.49
N00000438,153,19,4,0,1,0,130,12.42,2.61,0,0.65,0,84.97
N00000439,134,19,5,0,1,0,110,14.18,3.73,0,0.75,0,82.09
N00000440,127,12,3,0,1,0,113,9.45,2.36,0,0.79,0,88.98
N00000441,121,10,1,0,1,0,109,8.26,0.83,0,0.83,0,90.08
N00000442,167,12,8,0,3,0,145,7.19,4.79,0,1.80,0,86.83
N00000443,164,8,4,1,1,1,151,4.88,2.44,0.61,0.61,0.61,92.07
N00000444,257,7,22,1,4,1,226,2.72,8.56,0.39,1.56,0.39,87.94
N00000445,141,7,5,0,0,0,132,4.96,3.55,0,0,0,93.62
N00000446,130,5,6,0,0,0,120,3.85,4.62,0,0,0,92.31
N00000447,117,6,6,0,1,0,105,5.13,5.13,0,0.85,0,89.74
N00000448,128,7,17,0,0,1,106,5.47,13.28,0,0,0.78,82.81
N00000449,146,22,9,0,2,2,115,15.07,6.16,0,1.37,1.37,78.77
N00000450,178,17,6,1,1,1,154,9.55,3.37,0.56,0.56,0.56,86.52
N00000451,189,22,7,0,0,0,162,11.64,3.70,0,0,0,85.71
N00000452,157,33,9,1,1,0,118,21.02,5.73,0.64,0.64,0,75.16
N00000453,149,10,11,0,0,1,129,6.71,7.38,0,0,0.67,86.58
N00000454,162,19,9,0,1,1,138,11.73,5.56,0,0.62,0.62,85.19
N00000455,111,2,7,0,1,0,102,1.80,6.31,0,0.90,0,91.89
N00000456,118,5,8,1,2,0,104,4.24,6.78,0.85,1.69,0,88.14
N00000457,126,6,8,0,0,1,112,4.76,6.35,0,0,0.79,88.89
N00000458,129,7,4,1,0,1,118,5.43,3.10,0.78,0,0.78,91.47
N00000459,247,13,13,0,1,1,223,5.26,5.26,0,0.40,0.40,90.28
N00000460,138,3,5,1,2,1,128,2.17,3.62,0.72,1.45,0.72,92.75
N00000461,157,9,9,0,0,1,141,5.73,5.73,0,0,0.64,89.81
N00000462,101,5,7,0,0,2,89,4.95,6.93,0,0,1.98,88.12
N00000463,343,34,32,4,1,1,284,9.91,9.33,1.17,0.29,0.29,82.80
N00000464,156,6,10,0,1,0,140,3.85,6.41,0,0.64,0,89.74
N00000465,129,4,10,0,0,0,115,3.10,7.75,0,0,0,89.15
N00000466,138,18,9,0,0,0,114,13.04,6.52,0,0,0,82.61
N00000467,131,14,13,0,1,0,107,10.69,9.92,0,0.76,0,81.68
N00000468,116,5,8,0,0,0,104,4.31,6.90,0,0,0,89.66
N00000469,154,6,4,0,0,0,146,3.90,2.60,0,0,0,94.81
N00000470,122,1,5,0,0,0,116,0.82,4.10,0,0,0,95.08
N00000471,126,4,8,1,0,1,113,3.17,6.35,0.79,0,0.79,89.68
N00000472,133,2,6,0,0,0,125,1.50,4.51,0,0,0,93.98
N00000473,108,4,6,0,0,0,99,3.70,5.56,0,0,0,91.67
N00000474,118,7,6,0,1,0,104,5.93,5.08,0,0.85,0,88.14
N00000475,116,6,10,0,0,0,102,5.17,8.62,0,0,0,87.93
N00000476,119,3,10,1,0,2,107,2.52,8.40,0.84,0,1.68,89.92
N00000477,283,4,14,0,0,0,265,1.41,4.95,0,0,0,93.64
N00000478,129,2,9,0,0,0,119,1.55,6.98,0,0,0,92.25
N00000479,117,2,2,0,0,0,113,1.71,1.71,0,0,0,96.58
N00000480,132,4,6,0,0,0,123,3.03,4.55,0,0,0,93.18
N00000481,175,8,7,0,1,0,162,4.57,4.00,0,0.57,0,92.57
N00000482,121,17,21,0,2,0,85,14.05,17.36,0,1.65,0,70.25
N00000483,115,7,5,0,0,0,106,6.09,4.35,0,0,0,92.17
N00000484,139,5,7,1,0,0,128,3.60,5.04,0.72,0,0,92.09
N00000485,108,1,4,1,1,0,101,0.93,3.70,0.93,0.93,0,93.52
N00000486,116,3,1,0,0,0,113,2.59,0.86,0,0,0,97.41
N00000487,113,3,2,0,1,0,107,2.65,1.77,0,0.88,0,94.69
N00000488,134,4,5,1,0,0,125,2.99,3.73,0.75,0,0,93.28
N00000489,107,1,3,0,0,0,104,0.93,2.80,0,0,0,97.20
N00000490,194,11,4,0,0,0,179,5.67,2.06,0,0,0,92.27
N00000491,166,4,5,0,0,0,159,2.41,3.01,0,0,0,95.78
N00000492,177,19,9,0,0,0,152,10.73,5.08,0,0,0,85.88
N00000493,140,1,2,1,2,0,135,0.71,1.43,0.71,1.43,0,96.43
N00000494,347,7,16,0,3,2,320,2.02,4.61,0,0.86,0.58,92.22
N00000495,136,3,4,0,1,0,128,2.21,2.94,0,0.74,0,94.12
N00000496,310,4,4,0,2,0,300,1.29,1.29,0,0.65,0,96.77
N00000497,328,16,12,0,1,0,302,4.88,3.66,0,0.30,0,92.07
N00000498,128,4,4,0,2,0,119,3.13,3.13,0,1.56,0,92.97
N00000499,129,2,11,0,0,0,117,1.55,8.53,0,0,0,90.70
N00000500,249,33,39,1,3,0,187,13.25,15.66,0.40,1.20,0,75.10
N00000501,151,7,12,0,0,0,135,4.64,7.95,0,0,0,89.40
N00000502,89,3,7,0,1,0,79,3.37,7.87,0,1.12,0,88.76
N00000503,133,3,10,0,1,0,120,2.26,7.52,0,0.75,0,90.23
N00000504,108,1,11,1,1,0,96,0.93,10.19,0.93,0.93,0,88.89
N00000505,94,0,5,0,1,0,88,0,5.32,0,1.06,0,93.62
N00000506,113,0,6,0,0,0,107,0,5.31,0,0,0,94.69
N00000507,114,1,12,0,0,0,102,0.88,10.53,0,0,0,89.47
N00000508,129,3,9,0,1,0,118,2.33,6.98,0,0.78,0,91.47
N00000509,127,2,6,0,0,1,120,1.57,4.72,0,0,0.79,94.49
N00000510,108,2,13,0,1,0,94,1.85,12.04,0,0.93,0,87.04
N00000511,157,2,8,0,1,0,146,1.27,5.10,0,0.64,0,92.99
N00000512,174,7,12,0,0,0,155,4.02,6.90,0,0,0,89.08
N00000513,131,6,8,0,0,0,119,4.58,6.11,0,0,0,90.84
N00000514,141,0,5,0,4,0,134,0,3.55,0,2.84,0,95.04
N00000515,124,2,5,0,1,0,118,1.61,4.03,0,0.81,0,95.16
N00000516,92,2,6,0,0,0,84,2.17,6.52,0,0,0,91.30
N00000517,125,1,3,0,1,0,120,0.80,2.40,0,0.80,0,96.00
N00000518,119,6,8,0,1,0,107,5.04,6.72,0,0.84,0,89.92
N00000519,118,1,5,0,0,0,112,0.85,4.24,0,0,0,94.92
N00000520,269,19,18,1,5,0,233,7.06,6.69,0.37,1.86,0,86.62
N00000521,183,7,13,3,1,0,162,3.83,7.10,1.64,0.55,0,88.52
N00000522,181,26,12,0,1,2,147,14.36,6.63,0,0.55,1.10,81.22
N00000523,154,2,10,0,1,1,141,1.30,6.49,0,0.65,0.65,91.56
N00000524,177,12,3,1,0,0,163,6.78,1.69,0.56,0,0,92.09
N00000525,211,31,30,12,12,1,166,14.69,14.22,5.69,5.69,0.47,78.67
N00000526,117,4,8,0,1,0,105,3.42,6.84,0,0.85,0,89.74
N00000527,133,6,4,0,0,0,123,4.51,3.01,0,0,0,92.48
N00000528,111,2,8,0,0,0,102,1.80,7.21,0,0,0,91.89
N00000529,135,4,15,0,1,0,118,2.96,11.11,0,0.74,0,87.41
N00000530,130,4,11,0,0,0,116,3.08,8.46,0,0,0,89.23
N00000531,151,5,13,0,4,0,134,3.31,8.61,0,2.65,0,88.74
N00000532,105,6,6,0,0,0,95,5.71,5.71,0,0,0,90.48
N00000533,159,26,35,2,5,4,106,16.35,22.01,1.26,3.14,2.52,66.67
N00000534,169,23,15,0,0,0,135,13.61,8.88,0,0,0,79.88
N00000535,183,25,11,1,2,0,151,13.66,6.01,0.55,1.09,0,82.51
N00000536,148,17,2,0,0,2,127,11.49,1.35,0,0,1.35,85.81
N00000537,142,15,4,1,1,1,122,10.56,2.82,0.70,0.70,0.70,85.92
N00000538,148,12,4,0,0,0,134,8.11,2.70,0,0,0,90.54
N00000539,139,18,2,0,1,0,121,12.95,1.44,0,0.72,0,87.05
N00000540,123,6,6,0,0,0,111,4.88,4.88,0,0,0,90.24
N00000541,158,1,4,0,0,0,153,0.63,2.53,0,0,0,96.84
N00000542,130,19,17,1,0,1,97,14.62,13.08,0.77,0,0.77,74.62
N00000543,138,11,6,0,0,0,123,7.97,4.35,0,0,0,89.13
N00000544,128,6,6,0,0,0,117,4.69,4.69,0,0,0,91.41
N00000545,126,16,9,0,0,2,100,12.70,7.14,0,0,1.59,79.37
N00000546,120,4,9,0,0,0,109,3.33,7.50,0,0,0,90.83
N00000547,143,13,11,2,1,1,122,9.09,7.69,1.40,0.70,0.70,85.31
N00000548,114,6,7,0,0,0,104,5.26,6.14,0,0,0,91.23
N00000549,115,13,13,0,2,3,87,11.30,11.30,0,1.74,2.61,75.65
N00000550,180,19,10,0,0,2,155,10.56,5.56,0,0,1.11,86.11
N00000551,100,1,3,0,0,0,96,1.00,3.00,0,0,0,96.00
N00000552,101,2,5,0,0,0,95,1.98,4.95,0,0,0,94.06
N00000553,131,2,4,0,1,0,125,1.53,3.05,0,0.76,0,95.42
N00000554,103,0,8,0,0,0,95,0,7.77,0,0,0,92.23
N00000555,110,3,6,0,0,0,101,2.73,5.45,0,0,0,91.82
N00000556,115,3,3,0,1,0,110,2.61,2.61,0,0.87,0,95.65
N00000557,167,32,14,0,0,1,128,19.16,8.38,0,0,0.60,76.65
N00000558,148,18,6,0,0,0,126,12.16,4.05,0,0,0,85.14
N00000559,124,9,8,0,2,0,109,7.26,6.45,0,1.61,0,87.90
N00000560,146,14,7,0,0,0,128,9.59,4.79,0,0,0,87.67
N00000561,162,21,6,3,1,0,132,12.96,3.70,1.85,0.62,0,81.48
N00000562,143,19,9,0,1,0,120,13.29,6.29,0,0.70,0,83.92
N00000563,356,30,27,0,0,2,304,8.43,7.58,0,0,0.56,85.39
N00000564,138,4,12,0,0,2,123,2.90,8.70,0,0,1.45,89.13
N00000565,124,2,6,0,1,0,115,1.61,4.84,0,0.81,0,92.74
N00000566,123,9,8,1,3,0,108,7.32,6.50,0.81,2.44,0,87.80
N00000567,200,9,6,1,0,0,186,4.50,3.00,0.50,0,0,93.00
N00000568,130,1,2,0,1,0,126,0.77,1.54,0,0.77,0,96.92
N00000569,167,8,10,1,1,0,152,4.79,5.99,0.60,0.60,0,91.02
N00000570,129,2,5,0,0,0,122,1.55,3.88,0,0,0,94.57
N00000571,120,7,5,0,0,0,108,5.83,4.17,0,0,0,90.00
N00000572,200,3,6,0,0,0,192,1.50,3.00,0,0,0,96.00
N00000573,138,6,2,0,0,0,130,4.35,1.45,0,0,0,94.20
N00000574,149,3,5,0,1,0,142,2.01,3.36,0,0.67,0,95.30
N00000575,160,26,9,0,1,1,127,16.25,5.63,0,0.63,0.63,79.38
N00000576,131,7,7,2,2,0,117,5.34,5.34,1.53,1.53,0,89.31
N00000577,154,18,4,2,4,0,131,11.69,2.60,1.30,2.60,0,85.06
N00000578,243,26,12,0,0,0,210,10.70,4.94,0,0,0,86.42
N00000579,149,15,10,1,1,0,126,10.07,6.71,0.67,0.67,0,84.56
N00000580,177,20,12,0,0,0,147,11.30,6.78,0,0,0,83.05
N00000581,160,25,7,1,0,0,131,15.63,4.38,0.63,0,0,81.88
N00000582,142,14,10,0,1,0,120,9.86,7.04,0,0.70,0,84.51
N00000583,118,9,8,0,1,0,102,7.63,6.78,0,0.85,0,86.44
N00000584,157,18,8,0,0,1,132,11.46,5.10,0,0,0.64,84.08
N00000585,155,9,3,0,0,0,144,5.81,1.94,0,0,0,92.90
N00000586,154,27,7,0,0,0,123,17.53,4.55,0,0,0,79.87
N00000587,154,15,5,0,0,0,136,9.74,3.25,0,0,0,88.31
N00000588,139,12,6,0,2,0,123,8.63,4.32,0,1.44,0,88.49
N00000589,182,31,6,0,1,1,146,17.03,3.30,0,0.55,0.55,80.22
N00000590,137,17,2,0,0,1,118,12.41,1.46,0,0,0.73,86.13
N00000591,155,22,4,1,1,0,132,14.19,2.58,0.65,0.65,0,85.16
N00000592,188,22,9,1,1,1,159,11.70,4.79,0.53,0.53,0.53,84.57
N00000593,171,24,2,0,1,0,144,14.04,1.17,0,0.58,0,84.21
N00000594,130,10,9,0,0,0,114,7.69,6.92,0,0,0,87.69
N00000595,185,24,14,1,1,0,149,12.97,7.57,0.54,0.54,0,80.54
N00000596,120,4,5,0,0,0,112,3.33,4.17,0,0,0,93.33
N00000597,121,2,8,0,0,0,112,1.65,6.61,0,0,0,92.56
N00000598,152,7,1,1,2,0,143,4.61,0.66,0.66,1.32,0,94.08
N00000599,114,11,17,0,2,0,91,9.65,14.91,0,1.75,0,79.82
N00000600,122,0,4,0,0,0,118,0,3.28,0,0,0,96.72
N00000601,133,2,5,0,1,0,127,1.50,3.76,0,0.75,0,95.49
N00000602,111,1,7,1,0,0,103,0.90,6.31,0.90,0,0,92.79
N00000603,151,6,12,0,0,0,134,3.97,7.95,0,0,0,88.74
N00000604,132,7,11,0,0,1,115,5.30,8.33,0,0,0.76,87.12
N00000605,196,14,16,0,0,1,168,7.14,8.16,0,0,0.51,85.71
N00000606,124,2,0,0,0,0,122,1.61,0,0,0,0,98.39
N00000607,129,7,21,0,0,0,105,5.43,16.28,0,0,0,81.40
N00000608,138,13,8,1,1,0,117,9.42,5.80,0.72,0.72,0,84.78
N00000609,136,8,2,0,0,0,127,5.88,1.47,0,0,0,93.38
N00000610,147,3,7,0,0,0,137,2.04,4.76,0,0,0,93.20
N00000611,122,8,8,2,0,1,108,6.56,6.56,1.64,0,0.82,88.52
N00000612,246,5,20,1,2,1,220,2.03,8.13,0.41,0.81,0.41,89.43
N00000613,112,3,14,0,1,0,96,2.68,12.50,0,0.89,0,85.71
N00000614,119,5,10,1,0,0,103,4.20,8.40,0.84,0,0,86.55
N00000615,87,8,6,0,0,0,74,9.20,6.90,0,0,0,85.06
N00000616,129,7,10,0,0,0,115,5.43,7.75,0,0,0,89.15
N00000617,133,4,9,0,0,1,119,3.01,6.77,0,0,0.75,89.47
N00000618,271,6,17,2,3,0,246,2.21,6.27,0.74,1.11,0,90.77
N00000619,141,1,3,0,0,0,137,0.71,2.13,0,0,0,97.16
N00000620,139,2,3,0,0,0,134,1.44,2.16,0,0,0,96.40
N00000621,176,6,7,0,0,0,165,3.41,3.98,0,0,0,93.75
N00000622,164,4,4,0,3,0,153,2.44,2.44,0,1.83,0,93.29
N00000623,125,17,13,0,0,0,102,13.60,10.40,0,0,0,81.60
N00000624,160,22,5,0,0,0,135,13.75,3.13,0,0,0,84.38
N00000625,118,7,9,0,0,0,104,5.93,7.63,0,0,0,88.14
N00000626,156,23,12,0,1,1,126,14.74,7.69,0,0.64,0.64,80.77
N00000627,159,24,10,0,0,2,127,15.09,6.29,0,0,1.26,79.87
N00000628,141,16,8,0,0,0,119,11.35,5.67,0,0,0,84.40
N00000629,171,18,18,0,3,0,140,10.53,10.53,0,1.75,0,81.87
N00000630,126,13,8,0,2,0,107,10.32,6.35,0,1.59,0,84.92
N00000631,137,18,5,0,1,1,113,13.14,3.65,0,0.73,0.73,82.48
N00000632,156,19,6,1,1,0,133,12.18,3.85,0.64,0.64,0,85.26
N00000633,126,8,7,1,1,0,112,6.35,5.56,0.79,0.79,0,88.89
N00000634,166,23,18,0,1,0,132,13.86,10.84,0,0.60,0,79.52
N00000635,153,12,5,0,0,0,136,7.84,3.27,0,0,0,88.89
N00000636,143,15,12,0,0,0,118,10.49,8.39,0,0,0,82.52
N00000637,305,16,20,1,3,1,270,5.25,6.56,0.33,0.98,0.33,88.52
N00000638,136,3,4,0,1,0,128,2.21,2.94,0,0.74,0,94.12
N00000639,143,9,12,0,0,0,124,6.29,8.39,0,0,0,86.71
N00000640,132,6,10,0,0,1,117,4.55,7.58,0,0,0.76,88.64
N00000641,129,1,9,0,0,0,119,0.78,6.98,0,0,0,92.25
N00000642,145,1,1,0,0,0,143,0.69,0.69,0,0,0,98.62
N00000643,148,17,11,0,0,0,122,11.49,7.43,0,0,0,82.43
N00000644,184,35,7,0,1,1,143,19.02,3.80,0,0.54,0.54,77.72
N00000645,136,11,8,0,0,0,119,8.09,5.88,0,0,0,87.50
N00000646,124,12,8,0,0,0,105,9.68,6.45,0,0,0,84.68
N00000647,300,27,20,1,1,0,260,9.00,6.67,0.33,0.33,0,86.67
N00000648,129,14,6,0,1,0,110,10.85,4.65,0,0.78,0,85.27
N00000649,132,15,7,0,2,0,110,11.36,5.30,0,1.52,0,83.33
N00000650,229,14,12,1,1,0,204,6.11,5.24,0.44,0.44,0,89.08
N00000651,122,3,12,0,1,0,109,2.46,9.84,0,0.82,0,89.34
N00000652,200,9,8,0,0,0,184,4.50,4.00,0,0,0,92.00
N00000653,116,2,2,0,1,0,111,1.72,1.72,0,0.86,0,95.69
N00000654,114,4,12,0,0,0,99,3.51,10.53,0,0,0,86.84
N00000655,141,3,2,0,0,0,136,2.13,1.42,0,0,0,96.45
N00000656,115,5,15,0,0,0,96,4.35,13.04,0,0,0,83.48
N00000657,318,9,14,0,2,1,294,2.83,4.40,0,0.63,0.31,92.45
N00000658,123,14,11,0,1,0,103,11.38,8.94,0,0.81,0,83.74
N00000659,142,13,6,0,0,0,123,9.15,4.23,0,0,0,86.62
N00000660,153,6,6,0,0,0,141,3.92,3.92,0,0,0,92.16
N00000661,141,11,9,0,0,0,123,7.80,6.38,0,0,0,87.23
N00000662,140,6,13,0,1,0,123,4.29,9.29,0,0.71,0,87.86
N00000663,148,10,7,1,0,0,131,6.76,4.73,0.68,0,0,88.51
N00000664,148,15,4,0,0,0,132,10.14,2.70,0,0,0,89.19
N00000665,145,17,11,0,1,1,119,11.72,7.59,0,0.69,0.69,82.07
N00000666,132,13,8,0,0,0,111,9.85,6.06,0,0,0,84.09
N00000667,137,12,5,0,1,0,119,8.76,3.65,0,0.73,0,86.86
N00000668,127,7,11,0,0,0,110,5.51,8.66,0,0,0,86.61
N00000669,151,13,4,0,0,0,134,8.61,2.65,0,0,0,88.74
N00000670,126,4,9,0,0,0,114,3.17,7.14,0,0,0,90.48
N00000671,130,3,13,1,2,0,112,2.31,10.00,0.77,1.54,0,86.15
N00000672,131,6,7,1,2,0,118,4.58,5.34,0.76,1.53,0,90.08
N00000673,353,14,14,1,0,0,326,3.97,3.97,0.28,0,0,92.35
N00000674,130,4,9,0,0,0,118,3.08,6.92,0,0,0,90.77
N00000675,144,2,2,0,1,0,140,1.39,1.39,0,0.69,0,97.22
N00000676,294,10,10,0,1,0,273,3.40,3.40,0,0.34,0,92.86
N00000677,143,8,8,0,1,1,127,5.59,5.59,0,0.70,0.70,88.81
N00000678,161,15,7,0,0,0,141,9.32,4.35,0,0,0,87.58
N00000679,167,26,8,0,0,0,137,15.57,4.79,0,0,0,82.04
N00000680,139,11,9,0,0,0,122,7.91,6.47,0,0,0,87.77
N00000681,138,12,6,0,0,0,122,8.70,4.35,0,0,0,88.41
N00000682,143,18,1,0,0,0,124,12.59,0.70,0,0,0,86.71
N00000683,132,17,8,0,0,0,109,12.88,6.06,0,0,0,82.58
N00000684,202,17,5,0,0,0,181,8.42,2.48,0,0,0,89.60
N00000685,121,6,5,0,0,0,111,4.96,4.13,0,0,0,91.74
N00000686,148,13,8,0,0,0,129,8.78,5.41,0,0,0,87.16
N00000687,135,13,7,1,0,0,116,9.63,5.19,0.74,0,0,85.93
N00000688,132,13,3,0,0,1,115,9.85,2.27,0,0,0.76,87.12
N00000689,136,15,7,0,1,0,117,11.03,5.15,0,0.74,0,86.03
N00000690,119,13,8,0,0,0,99,10.92,6.72,0,0,0,83.19
N00000691,129,5,7,0,0,0,118,3.88,5.43,0,0,0,91.47
N00000692,129,4,15,0,0,0,111,3.10,11.63,0,0,0,86.05
N00000693,125,6,10,1,0,0,109,4.80,8.00,0.80,0,0,87.20
N00000694,356,32,17,2,2,0,314,8.99,4.78,0.56,0.56,0,88.20
N00000695,201,3,6,0,0,0,192,1.49,2.99,0,0,0,95.52
N00000696,114,17,13,0,0,3,86,14.91,11.40,0,0,2.63,75.44
N00000697,149,13,6,0,0,0,131,8.72,4.03,0,0,0,87.92
N00000698,187,6,14,1,1,1,168,3.21,7.49,0.53,0.53,0.53,89.84
N00000699,148,23,22,0,1,1,110,15.54,14.86,0,0.68,0.68,74.32
N00000700,120,5,7,0,0,0,108,4.17,5.83,0,0,0,90.00
N00000701,94,5,3,0,0,0,87,5.32,3.19,0,0,0,92.55
N00000702,311,24,12,1,1,1,280,7.72,3.86,0.32,0.32,0.32,90.03
N00000703,131,10,9,1,2,0,115,7.63,6.87,0.76,1.53,0,87.79
N00000704,238,12,11,0,1,0,218,5.04,4.62,0,0.42,0,91.60
N00000705,242,15,10,0,0,0,223,6.20,4.13,0,0,0,92.15
N00000706,154,12,5,0,1,0,137,7.79,3.25,0,0.65,0,88.96
N00000707,132,5,6,0,0,0,122,3.79,4.55,0,0,0,92.42
N00000708,155,26,9,0,1,0,124,16.77,5.81,0,0.65,0,80.00
N00000709,165,26,13,2,0,0,130,15.76,7.88,1.21,0,0,78.79
N00000710,117,4,5,1,0,0,109,3.42,4.27,0.85,0,0,93.16
N00000711,195,31,8,0,0,0,162,15.90,4.10,0,0,0,83.08
N00000712,134,18,9,2,1,0,107,13.43,6.72,1.49,0.75,0,79.85
N00000713,135,20,5,0,0,0,112,14.81,3.70,0,0,0,82.96
N00000714,128,14,8,0,0,0,108,10.94,6.25,0,0,0,84.38
