ColumnVariableCode,ColumnVariableMeasurementUnit,ColumnVariableStatisticalUnit,ColumnVariableDescription
"KS212NI0001","Count","PERSONS","All usual residents"
"KS212NI0002","Count","PERSONS","Religion or religion brought up in: Catholic"
"KS212NI0003","Count","PERSONS","Religion or religion brought up in: Protestant and Other Christian (including Christian related)"
"KS212NI0004","Count","PERSONS","Religion or religion brought up in: Other religions"
"KS212NI0005","Count","PERSONS","Religion or religion brought up in: None"
"KS212NI0006","Percentage","PERSONS","Religion or religion brought up in: Catholic"
"KS212NI0007","Percentage","PERSONS","Religion or religion brought up in: Protestant and Other Christian (including Christian related)"
"KS212NI0008","Percentage","PERSONS","Religion or religion brought up in: Other religions"
"KS212NI0009","Percentage","PERSONS","Religion or religion brought up in: None"
