GeographyCode,KS209NI0001,KS209NI0002,KS209NI0003,KS209NI0004,KS209NI0005,KS209NI0006,KS209NI0007,KS209NI0008,KS209NI0009,KS209NI0010,KS209NI0011,KS209NI0012,KS209NI0013,KS209NI0014,KS209NI0015
95NN09S1,1634,46,20,9,33,12,120,1514,2.82,1.22,0.55,2.02,0.73,7.34,92.66
95NN09S2,1287,15,2,3,3,4,27,1260,1.17,0.16,0.23,0.23,0.31,2.10,97.90
95NN10S1,1467,67,27,11,65,18,188,1279,4.57,1.84,0.75,4.43,1.23,12.82,87.18
95NN10S2,1623,106,20,15,94,25,260,1363,6.53,1.23,0.92,5.79,1.54,16.02,83.98
95NN11S1,1701,82,30,9,56,17,194,1507,4.82,1.76,0.53,3.29,1.00,11.41,88.59
95NN11S2,2010,85,29,12,68,26,220,1790,4.23,1.44,0.60,3.38,1.29,10.95,89.05
95NN12W1,2718,136,50,14,95,35,330,2388,5.00,1.84,0.52,3.50,1.29,12.14,87.86
95NN13W1,2942,95,22,8,66,18,209,2733,3.23,0.75,0.27,2.24,0.61,7.10,92.90
95NN14S1,1716,74,54,12,89,27,256,1460,4.31,3.15,0.70,5.19,1.57,14.92,85.08
95NN14S2,1672,74,15,3,32,11,135,1537,4.43,0.90,0.18,1.91,0.66,8.07,91.93
95NN15W1,2867,45,22,6,51,11,135,2732,1.57,0.77,0.21,1.78,0.38,4.71,95.29
95NN16S1,1555,23,3,3,24,3,56,1499,1.48,0.19,0.19,1.54,0.19,3.60,96.40
95NN16S2,1626,42,9,6,29,6,92,1534,2.58,0.55,0.37,1.78,0.37,5.66,94.34
95NN17W1,2163,101,34,8,76,33,252,1911,4.67,1.57,0.37,3.51,1.53,11.65,88.35
95NN18S1,1141,57,19,9,33,14,132,1009,5.00,1.67,0.79,2.89,1.23,11.57,88.43
95NN18S2,1472,93,34,7,70,10,214,1258,6.32,2.31,0.48,4.76,0.68,14.54,85.46
95NN19S1,1637,27,11,3,33,13,87,1550,1.65,0.67,0.18,2.02,0.79,5.31,94.69
95NN19S2,1641,39,14,3,18,5,79,1562,2.38,0.85,0.18,1.10,0.30,4.81,95.19
95NN20W1,2885,122,35,10,97,18,282,2603,4.23,1.21,0.35,3.36,0.62,9.77,90.23
95NN21W1,2593,131,44,21,114,40,350,2243,5.05,1.70,0.81,4.40,1.54,13.50,86.50
95NN22W1,2584,136,44,15,91,32,318,2266,5.26,1.70,0.58,3.52,1.24,12.31,87.69
95NN23S1,1507,119,58,17,114,33,341,1166,7.90,3.85,1.13,7.56,2.19,22.63,77.37
95NN23S2,1753,120,30,13,97,24,284,1469,6.85,1.71,0.74,5.53,1.37,16.20,83.80
95OO01W1,2458,211,68,16,182,48,525,1933,8.58,2.77,0.65,7.40,1.95,21.36,78.64
95OO02W1,2088,130,51,25,142,39,387,1701,6.23,2.44,1.20,6.80,1.87,18.53,81.47
95OO03W1,2514,115,25,13,108,18,279,2235,4.57,0.99,0.52,4.30,0.72,11.10,88.90
95OO04W1,2401,189,69,16,179,53,506,1895,7.87,2.87,0.67,7.46,2.21,21.07,78.93
95OO05W1,2564,173,64,15,166,45,463,2101,6.75,2.50,0.59,6.47,1.76,18.06,81.94
95OO06W1,2731,190,56,18,158,40,462,2269,6.96,2.05,0.66,5.79,1.46,16.92,83.08
95OO07W1,2401,118,56,17,179,37,407,1994,4.91,2.33,0.71,7.46,1.54,16.95,83.05
95OO08W1,2601,158,57,30,156,37,438,2163,6.07,2.19,1.15,6.00,1.42,16.84,83.16
95OO09W1,2162,169,52,22,184,45,472,1690,7.82,2.41,1.02,8.51,2.08,21.83,78.17
95OO10W1,3329,368,129,44,346,93,980,2349,11.05,3.88,1.32,10.39,2.79,29.44,70.56
95OO11W1,2363,239,87,32,179,62,599,1764,10.11,3.68,1.35,7.58,2.62,25.35,74.65
95OO12W1,2665,223,72,24,222,54,595,2070,8.37,2.70,0.90,8.33,2.03,22.33,77.67
95OO13W1,2584,93,21,9,67,22,212,2372,3.60,0.81,0.35,2.59,0.85,8.20,91.80
95OO14W1,2466,193,67,36,189,53,538,1928,7.83,2.72,1.46,7.66,2.15,21.82,78.18
95OO15W1,2239,165,49,18,167,44,443,1796,7.37,2.19,0.80,7.46,1.97,19.79,80.21
95OO16W1,2025,34,14,2,33,4,87,1938,1.68,0.69,0.10,1.63,0.20,4.30,95.70
95OO17W1,2577,54,20,5,50,15,144,2433,2.10,0.78,0.19,1.94,0.58,5.59,94.41
95OO18W1,2737,129,54,20,159,24,386,2351,4.71,1.97,0.73,5.81,0.88,14.10,85.90
95OO19W1,2843,154,77,24,180,46,481,2362,5.42,2.71,0.84,6.33,1.62,16.92,83.08
95OO20W1,2094,63,29,6,77,14,189,1905,3.01,1.38,0.29,3.68,0.67,9.03,90.97
95OO21W1,2260,161,64,27,222,43,517,1743,7.12,2.83,1.19,9.82,1.90,22.88,77.12
95OO22W1,2973,300,149,53,351,87,940,2033,10.09,5.01,1.78,11.81,2.93,31.62,68.38
95PP01W1,2478,49,24,3,35,18,129,2349,1.98,0.97,0.12,1.41,0.73,5.21,94.79
95PP02W1,2465,193,66,17,169,59,504,1961,7.83,2.68,0.69,6.86,2.39,20.45,79.55
95PP03W1,2452,153,59,22,125,46,405,2047,6.24,2.41,0.90,5.10,1.88,16.52,83.48
95PP04W1,3048,164,35,14,106,43,362,2686,5.38,1.15,0.46,3.48,1.41,11.88,88.12
95PP05W1,2282,83,17,6,69,23,198,2084,3.64,0.74,0.26,3.02,1.01,8.68,91.32
95PP06S1,1881,74,12,9,71,18,184,1697,3.93,0.64,0.48,3.77,0.96,9.78,90.22
95PP06S2,1833,110,20,15,72,31,248,1585,6.00,1.09,0.82,3.93,1.69,13.53,86.47
95PP07W1,2684,146,45,10,85,53,339,2345,5.44,1.68,0.37,3.17,1.97,12.63,87.37
95PP08W1,2543,170,57,15,152,48,442,2101,6.69,2.24,0.59,5.98,1.89,17.38,82.62
95PP09W1,1646,87,26,14,53,17,197,1449,5.29,1.58,0.85,3.22,1.03,11.97,88.03
95PP10W1,2293,143,59,17,152,45,416,1877,6.24,2.57,0.74,6.63,1.96,18.14,81.86
95PP11W1,2529,126,35,19,119,49,348,2181,4.98,1.38,0.75,4.71,1.94,13.76,86.24
95PP12W1,2536,163,58,16,148,51,436,2100,6.43,2.29,0.63,5.84,2.01,17.19,82.81
95PP13W1,2455,117,41,13,93,37,301,2154,4.77,1.67,0.53,3.79,1.51,12.26,87.74
95PP14S1,1488,52,13,5,55,23,148,1340,3.49,0.87,0.34,3.70,1.55,9.95,90.05
95PP14S2,2015,59,7,6,39,17,128,1887,2.93,0.35,0.30,1.94,0.84,6.35,93.65
95PP15W1,3041,80,24,4,68,27,203,2838,2.63,0.79,0.13,2.24,0.89,6.68,93.32
95PP16W1,1848,30,25,7,50,12,124,1724,1.62,1.35,0.38,2.71,0.65,6.71,93.29
95PP17W1,2461,122,75,14,132,52,395,2066,4.96,3.05,0.57,5.36,2.11,16.05,83.95
95PP18W1,3012,128,32,20,97,29,306,2706,4.25,1.06,0.66,3.22,0.96,10.16,89.84
95PP19W1,2385,164,71,21,167,44,467,1918,6.88,2.98,0.88,7.00,1.84,19.58,80.42
95PP20W1,2981,170,41,17,122,43,393,2588,5.70,1.38,0.57,4.09,1.44,13.18,86.82
95PP21W1,2075,191,75,20,143,46,475,1600,9.20,3.61,0.96,6.89,2.22,22.89,77.11
95PP22W1,2359,150,51,9,109,28,347,2012,6.36,2.16,0.38,4.62,1.19,14.71,85.29
95PP23W1,2492,125,43,9,67,27,271,2221,5.02,1.73,0.36,2.69,1.08,10.87,89.13
95QQ01W1,1428,43,8,1,12,7,71,1357,3.01,0.56,0.07,0.84,0.49,4.97,95.03
95QQ02W1,2473,19,8,0,12,9,48,2425,0.77,0.32,0,0.49,0.36,1.94,98.06
95QQ03W1,1047,20,0,1,11,3,35,1012,1.91,0,0.10,1.05,0.29,3.34,96.66
95QQ04W1,1583,26,8,1,19,3,57,1526,1.64,0.51,0.06,1.20,0.19,3.60,96.40
95QQ05W1,2796,67,23,6,34,13,143,2653,2.40,0.82,0.21,1.22,0.46,5.11,94.89
95QQ06W1,1966,111,31,10,82,27,261,1705,5.65,1.58,0.51,4.17,1.37,13.28,86.72
95QQ07W1,1768,49,7,4,25,5,90,1678,2.77,0.40,0.23,1.41,0.28,5.09,94.91
95QQ08W1,1416,17,9,2,14,4,46,1370,1.20,0.64,0.14,0.99,0.28,3.25,96.75
95QQ09W1,1875,44,16,1,33,8,102,1773,2.35,0.85,0.05,1.76,0.43,5.44,94.56
95QQ10W1,1793,64,22,6,38,8,138,1655,3.57,1.23,0.33,2.12,0.45,7.70,92.30
95QQ11W1,1968,24,4,0,6,7,41,1927,1.22,0.20,0,0.30,0.36,2.08,97.92
95QQ12W1,1765,29,5,2,28,3,67,1698,1.64,0.28,0.11,1.59,0.17,3.80,96.20
95QQ13W1,2507,18,8,1,8,7,42,2465,0.72,0.32,0.04,0.32,0.28,1.68,98.32
95QQ14S1,3416,54,8,1,32,8,103,3313,1.58,0.23,0.03,0.94,0.23,3.02,96.98
95QQ14S2,1726,30,3,1,10,12,56,1670,1.74,0.17,0.06,0.58,0.70,3.24,96.76
95QQ15W1,1538,37,7,6,10,5,65,1473,2.41,0.46,0.39,0.65,0.33,4.23,95.77
95RR01S1,2367,70,23,7,26,10,136,2231,2.96,0.97,0.30,1.10,0.42,5.75,94.25
95RR01S2,1799,50,13,7,44,16,130,1669,2.78,0.72,0.39,2.45,0.89,7.23,92.77
95RR02W1,1690,49,21,2,38,14,124,1566,2.90,1.24,0.12,2.25,0.83,7.34,92.66
95RR03W1,1370,35,15,5,34,12,101,1269,2.55,1.09,0.36,2.48,0.88,7.37,92.63
95RR04W1,1952,189,44,22,139,55,449,1503,9.68,2.25,1.13,7.12,2.82,23.00,77.00
95RR05S1,1232,32,9,2,22,15,80,1152,2.60,0.73,0.16,1.79,1.22,6.49,93.51
95RR05S2,1166,20,8,3,17,7,55,1111,1.72,0.69,0.26,1.46,0.60,4.72,95.28
95RR06W1,2124,133,27,18,98,32,308,1816,6.26,1.27,0.85,4.61,1.51,14.50,85.50
95RR07W1,2343,77,31,6,61,11,186,2157,3.29,1.32,0.26,2.60,0.47,7.94,92.06
95RR08W1,2035,79,32,7,54,20,192,1843,3.88,1.57,0.34,2.65,0.98,9.43,90.57
95RR09S1,2036,90,36,4,49,30,209,1827,4.42,1.77,0.20,2.41,1.47,10.27,89.73
95RR09S2,1416,49,14,5,31,20,119,1297,3.46,0.99,0.35,2.19,1.41,8.40,91.60
95RR10W1,1266,38,17,6,24,5,90,1176,3.00,1.34,0.47,1.90,0.39,7.11,92.89
95RR11W1,2340,107,27,13,63,26,236,2104,4.57,1.15,0.56,2.69,1.11,10.09,89.91
95RR12W1,1420,37,9,5,33,10,94,1326,2.61,0.63,0.35,2.32,0.70,6.62,93.38
95RR13W1,1401,34,7,4,35,9,89,1312,2.43,0.50,0.29,2.50,0.64,6.35,93.65
95RR14W1,1884,75,25,11,67,11,189,1695,3.98,1.33,0.58,3.56,0.58,10.03,89.97
95RR15W1,2309,188,83,23,161,28,483,1826,8.14,3.59,1.00,6.97,1.21,20.92,79.08
95SS01S1,2222,56,11,4,44,23,138,2084,2.52,0.50,0.18,1.98,1.04,6.21,93.79
95SS01S2,2709,49,19,2,35,13,118,2591,1.81,0.70,0.07,1.29,0.48,4.36,95.64
95SS02S1,2124,25,13,4,19,4,65,2059,1.18,0.61,0.19,0.89,0.19,3.06,96.94
95SS02S2,1997,52,12,5,31,7,107,1890,2.60,0.60,0.25,1.55,0.35,5.36,94.64
95SS03S1,1540,10,1,0,7,7,25,1515,0.65,0.06,0,0.45,0.45,1.62,98.38
95SS03S2,1736,24,5,0,19,8,56,1680,1.38,0.29,0,1.09,0.46,3.23,96.77
95SS04S1,2218,27,10,2,10,6,55,2163,1.22,0.45,0.09,0.45,0.27,2.48,97.52
95SS04S2,1796,20,15,3,19,1,58,1738,1.11,0.84,0.17,1.06,0.06,3.23,96.77
95SS04S3,3157,60,24,5,37,8,134,3023,1.90,0.76,0.16,1.17,0.25,4.24,95.76
95SS05S1,1502,16,5,1,18,8,48,1454,1.07,0.33,0.07,1.20,0.53,3.20,96.80
95SS05S2,1729,27,1,0,31,6,65,1664,1.56,0.06,0,1.79,0.35,3.76,96.24
95SS06S1,1495,101,45,7,131,31,315,1180,6.76,3.01,0.47,8.76,2.07,21.07,78.93
95SS06S2,2211,164,82,11,140,41,438,1773,7.42,3.71,0.50,6.33,1.85,19.81,80.19
95SS06S3,1867,122,65,16,120,31,354,1513,6.53,3.48,0.86,6.43,1.66,18.96,81.04
95SS07S1,3465,255,181,30,372,73,911,2554,7.36,5.22,0.87,10.74,2.11,26.29,73.71
95SS07S2,1609,146,45,16,159,25,391,1218,9.07,2.80,0.99,9.88,1.55,24.30,75.70
95SS07S3,3778,139,75,11,122,30,377,3401,3.68,1.99,0.29,3.23,0.79,9.98,90.02
95SS08S1,1924,29,10,1,17,10,67,1857,1.51,0.52,0.05,0.88,0.52,3.48,96.52
95SS08S2,2611,35,9,1,37,10,92,2519,1.34,0.34,0.04,1.42,0.38,3.52,96.48
95SS09S1,1640,30,11,2,35,16,94,1546,1.83,0.67,0.12,2.13,0.98,5.73,94.27
95SS09S2,1621,25,11,4,36,11,87,1534,1.54,0.68,0.25,2.22,0.68,5.37,94.63
95SS10S1,2090,151,52,19,122,42,386,1704,7.22,2.49,0.91,5.84,2.01,18.47,81.53
95SS10S2,2141,235,88,14,224,41,602,1539,10.98,4.11,0.65,10.46,1.91,28.12,71.88
95SS11S1,2793,172,89,10,210,25,506,2287,6.16,3.19,0.36,7.52,0.90,18.12,81.88
95SS11S2,2639,78,36,6,65,11,196,2443,2.96,1.36,0.23,2.46,0.42,7.43,92.57
95SS12W1,2966,74,14,3,43,14,148,2818,2.49,0.47,0.10,1.45,0.47,4.99,95.01
95SS13S1,1447,20,6,3,12,3,44,1403,1.38,0.41,0.21,0.83,0.21,3.04,96.96
95SS13S2,1317,13,1,3,10,8,35,1282,0.99,0.08,0.23,0.76,0.61,2.66,97.34
95SS14S1,1351,14,6,0,7,7,34,1317,1.04,0.44,0,0.52,0.52,2.52,97.48
95SS14S2,1412,12,3,2,15,0,32,1380,0.85,0.21,0.14,1.06,0,2.27,97.73
95SS15S1,1724,15,3,1,23,3,45,1679,0.87,0.17,0.06,1.33,0.17,2.61,97.39
95SS15S2,1898,24,6,2,13,4,49,1849,1.26,0.32,0.11,0.68,0.21,2.58,97.42
95SS16S1,1432,137,39,10,167,31,384,1048,9.57,2.72,0.70,11.66,2.16,26.82,73.18
95SS16S2,1625,111,64,14,116,27,332,1293,6.83,3.94,0.86,7.14,1.66,20.43,79.57
95SS17S1,2597,37,9,2,25,7,80,2517,1.42,0.35,0.08,0.96,0.27,3.08,96.92
95SS17S2,1490,20,4,0,11,2,37,1453,1.34,0.27,0,0.74,0.13,2.48,97.52
95SS18S1,1342,20,10,1,25,3,59,1283,1.49,0.75,0.07,1.86,0.22,4.40,95.60
95SS18S2,1587,20,8,3,19,3,53,1534,1.26,0.50,0.19,1.20,0.19,3.34,96.66
95SS19S1,1262,12,8,2,19,4,45,1217,0.95,0.63,0.16,1.51,0.32,3.57,96.43
95SS19S2,1351,9,3,1,15,3,31,1320,0.67,0.22,0.07,1.11,0.22,2.29,97.71
95SS20W1,2537,27,6,2,15,4,54,2483,1.06,0.24,0.08,0.59,0.16,2.13,97.87
95SS21S1,2219,14,3,3,15,6,41,2178,0.63,0.14,0.14,0.68,0.27,1.85,98.15
95SS21S2,2288,32,8,5,19,6,70,2218,1.40,0.35,0.22,0.83,0.26,3.06,96.94
95SS22S1,1488,39,8,1,22,10,80,1408,2.62,0.54,0.07,1.48,0.67,5.38,94.62
95SS22S2,1638,65,19,5,40,5,134,1504,3.97,1.16,0.31,2.44,0.31,8.18,91.82
95SS23S1,2054,23,8,1,20,17,69,1985,1.12,0.39,0.05,0.97,0.83,3.36,96.64
95SS23S2,1595,7,1,2,9,6,25,1570,0.44,0.06,0.13,0.56,0.38,1.57,98.43
95SS24S1,2697,45,10,9,30,7,101,2596,1.67,0.37,0.33,1.11,0.26,3.74,96.26
95SS24S2,2193,34,8,6,31,12,91,2102,1.55,0.36,0.27,1.41,0.55,4.15,95.85
95SS25W1,2429,44,5,0,28,2,79,2350,1.81,0.21,0,1.15,0.08,3.25,96.75
95SS26S1,1882,125,55,17,106,18,321,1561,6.64,2.92,0.90,5.63,0.96,17.06,82.94
95SS26S2,1715,179,49,16,170,33,447,1268,10.44,2.86,0.93,9.91,1.92,26.06,73.94
95SS27W1,2396,40,11,6,23,10,90,2306,1.67,0.46,0.25,0.96,0.42,3.76,96.24
95SS28W1,2468,55,19,2,28,8,112,2356,2.23,0.77,0.08,1.13,0.32,4.54,95.46
95SS29S1,1193,73,36,3,94,18,224,969,6.12,3.02,0.25,7.88,1.51,18.78,81.22
95SS29S2,1323,87,39,5,111,11,253,1070,6.58,2.95,0.38,8.39,0.83,19.12,80.88
95SS30S1,1081,25,4,1,17,2,49,1032,2.31,0.37,0.09,1.57,0.19,4.53,95.47
95SS30S2,2214,38,6,2,22,10,78,2136,1.72,0.27,0.09,0.99,0.45,3.52,96.48
95TT01W1,2623,226,73,12,161,47,519,2104,8.62,2.78,0.46,6.14,1.79,19.79,80.21
95TT02W1,2543,212,82,21,170,44,529,2014,8.34,3.22,0.83,6.69,1.73,20.80,79.20
95TT03S1,1508,77,25,5,46,21,174,1334,5.11,1.66,0.33,3.05,1.39,11.54,88.46
95TT03S2,1627,125,48,4,85,25,287,1340,7.68,2.95,0.25,5.22,1.54,17.64,82.36
95TT04W1,2828,297,100,26,240,63,726,2102,10.50,3.54,0.92,8.49,2.23,25.67,74.33
95TT05S1,1728,130,34,7,113,35,319,1409,7.52,1.97,0.41,6.54,2.03,18.46,81.54
95TT05S2,1230,60,41,5,88,17,211,1019,4.88,3.33,0.41,7.15,1.38,17.15,82.85
95TT06W1,2595,194,61,28,192,48,523,2072,7.48,2.35,1.08,7.40,1.85,20.15,79.85
95TT07W1,2629,127,53,14,111,18,323,2306,4.83,2.02,0.53,4.22,0.68,12.29,87.71
95TT08W1,2634,132,48,17,105,23,325,2309,5.01,1.82,0.65,3.99,0.87,12.34,87.66
95TT09S1,1379,127,50,15,130,27,349,1030,9.21,3.63,1.09,9.43,1.96,25.31,74.69
95TT09S2,1416,147,73,27,185,38,470,946,10.38,5.16,1.91,13.06,2.68,33.19,66.81
95TT10W1,2679,221,74,29,207,51,582,2097,8.25,2.76,1.08,7.73,1.90,21.72,78.28
95TT11S1,1629,182,54,26,205,43,510,1119,11.17,3.31,1.60,12.58,2.64,31.31,68.69
95TT11S2,1505,159,86,16,166,33,460,1045,10.56,5.71,1.06,11.03,2.19,30.56,69.44
95TT12W1,2500,125,46,11,118,19,319,2181,5.00,1.84,0.44,4.72,0.76,12.76,87.24
95TT13S1,1460,70,33,9,85,12,209,1251,4.79,2.26,0.62,5.82,0.82,14.32,85.68
95TT13S2,1332,82,23,2,61,24,192,1140,6.16,1.73,0.15,4.58,1.80,14.41,85.59
95TT14W1,2095,123,29,9,74,25,260,1835,5.87,1.38,0.43,3.53,1.19,12.41,87.59
95TT15W1,2362,100,30,11,71,18,230,2132,4.23,1.27,0.47,3.01,0.76,9.74,90.26
95TT16W1,2581,171,64,14,126,32,407,2174,6.63,2.48,0.54,4.88,1.24,15.77,84.23
95UU06W1,1413,110,28,9,132,29,308,1105,7.78,1.98,0.64,9.34,2.05,21.80,78.20
95UU09W1,1626,139,60,11,150,33,393,1233,8.55,3.69,0.68,9.23,2.03,24.17,75.83
95UU14W1,1667,130,43,9,120,23,325,1342,7.80,2.58,0.54,7.20,1.38,19.50,80.50
95UU99C1,1952,66,26,6,57,14,169,1783,3.38,1.33,0.31,2.92,0.72,8.66,91.34
95UU99C2,1713,34,3,1,20,5,63,1650,1.98,0.18,0.06,1.17,0.29,3.68,96.32
95UU99C3,1823,151,63,17,170,28,429,1394,8.28,3.46,0.93,9.33,1.54,23.53,76.47
95UU99C4,1730,25,12,0,23,8,68,1662,1.45,0.69,0,1.33,0.46,3.93,96.07
95UU99C5,2344,232,80,21,171,60,564,1780,9.90,3.41,0.90,7.30,2.56,24.06,75.94
95UU99C6,2155,127,58,9,115,45,354,1801,5.89,2.69,0.42,5.34,2.09,16.43,83.57
95VV01S1,1592,97,37,12,94,15,255,1337,6.09,2.32,0.75,5.90,0.94,16.02,83.98
95VV01S2,1475,38,22,3,31,15,109,1366,2.58,1.49,0.20,2.10,1.02,7.39,92.61
95VV02W1,2116,126,40,11,117,42,336,1780,5.95,1.89,0.52,5.53,1.98,15.88,84.12
95VV03W1,2453,127,60,10,109,32,338,2115,5.18,2.45,0.41,4.44,1.30,13.78,86.22
95VV04W1,2979,137,66,12,104,40,359,2620,4.60,2.22,0.40,3.49,1.34,12.05,87.95
95VV05S1,1870,179,45,14,179,32,449,1421,9.57,2.41,0.75,9.57,1.71,24.01,75.99
95VV05S2,2401,199,78,24,219,65,585,1816,8.29,3.25,1.00,9.12,2.71,24.36,75.64
95VV06W1,3310,306,137,32,346,79,900,2410,9.24,4.14,0.97,10.45,2.39,27.19,72.81
95VV07S1,1971,141,37,12,127,39,356,1615,7.15,1.88,0.61,6.44,1.98,18.06,81.94
95VV07S2,2249,195,63,31,200,63,552,1697,8.67,2.80,1.38,8.89,2.80,24.54,75.46
95VV08W1,2932,347,99,31,298,79,854,2078,11.83,3.38,1.06,10.16,2.69,29.13,70.87
95VV09W1,2552,233,81,20,197,66,597,1955,9.13,3.17,0.78,7.72,2.59,23.39,76.61
95VV10S1,1514,90,47,18,122,31,308,1206,5.94,3.10,1.19,8.06,2.05,20.34,79.66
95VV10S2,1502,119,31,12,101,24,287,1215,7.92,2.06,0.80,6.72,1.60,19.11,80.89
95VV11S1,1967,151,48,26,174,43,442,1525,7.68,2.44,1.32,8.85,2.19,22.47,77.53
95VV11S2,2285,218,58,15,185,55,531,1754,9.54,2.54,0.66,8.10,2.41,23.24,76.76
95VV12S1,1564,123,41,16,97,44,321,1243,7.86,2.62,1.02,6.20,2.81,20.52,79.48
95VV12S2,1461,107,35,10,75,25,252,1209,7.32,2.40,0.68,5.13,1.71,17.25,82.75
95VV13S1,1948,125,29,9,109,38,310,1638,6.42,1.49,0.46,5.60,1.95,15.91,84.09
95VV13S2,1372,82,33,7,115,22,259,1113,5.98,2.41,0.51,8.38,1.60,18.88,81.12
95VV14S1,1859,134,57,21,163,48,423,1436,7.21,3.07,1.13,8.77,2.58,22.75,77.25
95VV14S2,1337,119,34,12,157,38,360,977,8.90,2.54,0.90,11.74,2.84,26.93,73.07
95VV15S1,1349,82,37,17,75,30,241,1108,6.08,2.74,1.26,5.56,2.22,17.87,82.13
95VV15S2,1606,125,39,18,133,25,340,1266,7.78,2.43,1.12,8.28,1.56,21.17,78.83
95VV16W1,3000,233,75,32,253,84,677,2323,7.77,2.50,1.07,8.43,2.80,22.57,77.43
95VV17S1,2084,227,60,20,195,39,541,1543,10.89,2.88,0.96,9.36,1.87,25.96,74.04
95VV17S2,2044,234,77,15,191,58,575,1469,11.45,3.77,0.73,9.34,2.84,28.13,71.87
95VV18S1,1784,10,12,2,20,5,49,1735,0.56,0.67,0.11,1.12,0.28,2.75,97.25
95VV18S2,1738,52,29,15,31,8,135,1603,2.99,1.67,0.86,1.78,0.46,7.77,92.23
95VV19S1,1256,41,29,3,21,6,100,1156,3.26,2.31,0.24,1.67,0.48,7.96,92.04
95VV19S2,1575,91,49,14,74,22,250,1325,5.78,3.11,0.89,4.70,1.40,15.87,84.13
95VV20W1,2863,227,74,32,170,48,551,2312,7.93,2.58,1.12,5.94,1.68,19.25,80.75
95VV21S1,2182,144,40,10,152,41,387,1795,6.60,1.83,0.46,6.97,1.88,17.74,82.26
95VV21S2,1637,120,55,15,101,26,317,1320,7.33,3.36,0.92,6.17,1.59,19.36,80.64
95VV22W1,2695,160,44,20,148,32,404,2291,5.94,1.63,0.74,5.49,1.19,14.99,85.01
95VV23W1,2762,264,72,36,218,70,660,2102,9.56,2.61,1.30,7.89,2.53,23.90,76.10
95VV24S1,1490,155,34,18,139,35,381,1109,10.40,2.28,1.21,9.33,2.35,25.57,74.43
95VV24S2,1478,104,23,10,89,27,253,1225,7.04,1.56,0.68,6.02,1.83,17.12,82.88
95VV25S1,1757,166,67,18,179,39,469,1288,9.45,3.81,1.02,10.19,2.22,26.69,73.31
95VV25S2,1831,207,82,24,224,40,577,1254,11.31,4.48,1.31,12.23,2.18,31.51,68.49
95VV26W1,3369,313,99,32,215,66,725,2644,9.29,2.94,0.95,6.38,1.96,21.52,78.48
95VV27W1,2205,153,58,15,124,32,382,1823,6.94,2.63,0.68,5.62,1.45,17.32,82.68
95VV28S1,2097,158,36,20,157,29,400,1697,7.53,1.72,0.95,7.49,1.38,19.07,80.93
95VV28S2,1273,78,23,10,77,17,205,1068,6.13,1.81,0.79,6.05,1.34,16.10,83.90
95VV29W1,3187,161,51,36,225,54,527,2660,5.05,1.60,1.13,7.06,1.69,16.54,83.46
95VV30S1,1546,125,39,21,137,38,360,1186,8.09,2.52,1.36,8.86,2.46,23.29,76.71
95VV30S2,1322,59,14,7,33,14,127,1195,4.46,1.06,0.53,2.50,1.06,9.61,90.39
95WW01S1,1398,28,8,3,17,6,62,1336,2.00,0.57,0.21,1.22,0.43,4.43,95.57
95WW01S2,1294,18,12,0,18,8,56,1238,1.39,0.93,0,1.39,0.62,4.33,95.67
95WW02S1,1720,15,9,2,9,3,38,1682,0.87,0.52,0.12,0.52,0.17,2.21,97.79
95WW02S2,1981,8,7,2,14,3,34,1947,0.40,0.35,0.10,0.71,0.15,1.72,98.28
95WW03S1,1567,17,1,1,6,4,29,1538,1.08,0.06,0.06,0.38,0.26,1.85,98.15
95WW03S2,1884,19,6,0,12,3,40,1844,1.01,0.32,0,0.64,0.16,2.12,97.88
95WW04S1,1537,16,4,0,17,5,42,1495,1.04,0.26,0,1.11,0.33,2.73,97.27
95WW04S2,1198,12,9,2,12,0,35,1163,1.00,0.75,0.17,1.00,0,2.92,97.08
95WW05S1,1446,40,12,2,38,9,101,1345,2.77,0.83,0.14,2.63,0.62,6.98,93.02
95WW05S2,1205,30,8,7,17,9,71,1134,2.49,0.66,0.58,1.41,0.75,5.89,94.11
95WW06S1,1471,8,3,0,15,1,27,1444,0.54,0.20,0,1.02,0.07,1.84,98.16
95WW06S2,1558,4,2,1,3,3,13,1545,0.26,0.13,0.06,0.19,0.19,0.83,99.17
95WW07S1,1758,18,1,0,14,2,35,1723,1.02,0.06,0,0.80,0.11,1.99,98.01
95WW07S2,2336,23,6,3,10,1,43,2293,0.98,0.26,0.13,0.43,0.04,1.84,98.16
95WW08S1,1156,18,5,2,12,6,43,1113,1.56,0.43,0.17,1.04,0.52,3.72,96.28
95WW08S2,1299,16,4,4,10,4,38,1261,1.23,0.31,0.31,0.77,0.31,2.93,97.07
95WW09S1,1228,10,2,5,9,4,30,1198,0.81,0.16,0.41,0.73,0.33,2.44,97.56
95WW09S2,1230,16,9,2,18,7,52,1178,1.30,0.73,0.16,1.46,0.57,4.23,95.77
95WW10S1,1632,13,3,1,22,3,42,1590,0.80,0.18,0.06,1.35,0.18,2.57,97.43
95WW10S2,1174,2,1,0,11,0,14,1160,0.17,0.09,0,0.94,0,1.19,98.81
95WW11S1,1630,102,39,17,107,26,291,1339,6.26,2.39,1.04,6.56,1.60,17.85,82.15
95WW11S2,1340,100,26,9,68,15,218,1122,7.46,1.94,0.67,5.07,1.12,16.27,83.73
95WW12W1,2316,15,6,1,16,2,40,2276,0.65,0.26,0.04,0.69,0.09,1.73,98.27
