GeographyCode,KS202NI0001,KS202NI0002,KS202NI0003,KS202NI0004,KS202NI0005,KS202NI0006,KS202NI0007,KS202NI0008,KS202NI0009,KS202NI0010,KS202NI0011,KS202NI0012,KS202NI0013,KS202NI0014,KS202NI0015,KS202NI0016,KS202NI0017
95MM12S2,1298,90,810,331,0,12,34,2,19,6.93,62.40,25.50,0,0.92,2.62,0.15,1.46
95MM12S3,2538,149,1791,508,3,6,31,3,47,5.87,70.57,20.02,0.12,0.24,1.22,0.12,1.85
95MM13S1,1205,129,806,188,4,11,25,9,33,10.71,66.89,15.60,0.33,0.91,2.07,0.75,2.74
95MM13S2,1236,69,841,261,3,4,15,7,36,5.58,68.04,21.12,0.24,0.32,1.21,0.57,2.91
95MM13S3,1569,89,1018,384,9,8,31,3,27,5.67,64.88,24.47,0.57,0.51,1.98,0.19,1.72
95MM13S4,2553,160,1750,499,7,14,61,18,44,6.27,68.55,19.55,0.27,0.55,2.39,0.71,1.72
95MM13S5,2309,177,1589,384,20,17,56,20,46,7.67,68.82,16.63,0.87,0.74,2.43,0.87,1.99
95MM14S1,833,356,212,142,3,60,10,12,38,42.74,25.45,17.05,0.36,7.20,1.20,1.44,4.56
95MM14S2,1736,639,487,321,1,77,20,4,187,36.81,28.05,18.49,0.06,4.44,1.15,0.23,10.77
95MM15S1,1753,780,415,372,16,58,31,17,64,44.50,23.67,21.22,0.91,3.31,1.77,0.97,3.65
95MM15S2,2648,902,732,709,20,130,33,35,87,34.06,27.64,26.77,0.76,4.91,1.25,1.32,3.29
95MM16S1,2407,494,1084,557,12,29,32,17,182,20.52,45.04,23.14,0.50,1.20,1.33,0.71,7.56
95MM16S2,3338,1017,1178,690,36,152,59,40,166,30.47,35.29,20.67,1.08,4.55,1.77,1.20,4.97
95MM17S1,1962,64,1459,323,2,15,58,12,29,3.26,74.36,16.46,0.10,0.76,2.96,0.61,1.48
95MM17S2,1787,125,1195,366,9,12,28,7,45,6.99,66.87,20.48,0.50,0.67,1.57,0.39,2.52
95MM18S1,2241,673,799,537,13,123,46,11,39,30.03,35.65,23.96,0.58,5.49,2.05,0.49,1.74
95MM18S2,2939,734,1396,552,26,79,33,26,93,24.97,47.50,18.78,0.88,2.69,1.12,0.88,3.16
95MM19S1,1558,798,273,293,10,109,12,9,54,51.22,17.52,18.81,0.64,7.00,0.77,0.58,3.47
95MM19S2,1486,619,327,305,14,70,18,10,123,41.66,22.01,20.52,0.94,4.71,1.21,0.67,8.28
95MM20S1,1614,934,211,249,13,127,9,11,60,57.87,13.07,15.43,0.81,7.87,0.56,0.68,3.72
95MM20S2,1752,992,242,250,14,146,3,9,96,56.62,13.81,14.27,0.80,8.33,0.17,0.51,5.48
95MM21S1,1644,1093,100,225,4,176,8,2,36,66.48,6.08,13.69,0.24,10.71,0.49,0.12,2.19
95MM21S2,1762,466,716,384,23,59,25,25,64,26.45,40.64,21.79,1.31,3.35,1.42,1.42,3.63
95MM22S1,1239,83,850,227,15,5,9,5,45,6.70,68.60,18.32,1.21,0.40,0.73,0.40,3.63
95MM22S2,1253,76,843,268,4,6,23,10,23,6.07,67.28,21.39,0.32,0.48,1.84,0.80,1.84
95MM23W1,2521,180,1573,485,6,52,49,18,158,7.14,62.40,19.24,0.24,2.06,1.94,0.71,6.27
95MM24W1,2503,117,1732,542,6,4,56,6,40,4.67,69.20,21.65,0.24,0.16,2.24,0.24,1.60
95MM25S1,1289,67,917,252,5,7,21,2,18,5.20,71.14,19.55,0.39,0.54,1.63,0.16,1.40
95MM25S2,1458,79,1052,273,5,7,17,7,18,5.42,72.15,18.72,0.34,0.48,1.17,0.48,1.23
95MM25S3,1559,101,1064,308,7,14,35,6,24,6.48,68.25,19.76,0.45,0.90,2.25,0.38,1.54
95MM25S4,2057,84,1457,396,5,5,62,4,44,4.08,70.83,19.25,0.24,0.24,3.01,0.19,2.14
95MM26S1,1745,80,1294,288,5,8,28,4,38,4.58,74.15,16.50,0.29,0.46,1.60,0.23,2.18
95MM26S2,1386,57,1025,235,4,4,26,5,30,4.11,73.95,16.96,0.29,0.29,1.88,0.36,2.16
95MM27S1,2002,163,1162,432,9,15,42,9,170,8.14,58.04,21.58,0.45,0.75,2.10,0.45,8.49
95MM27S2,1831,196,981,346,8,43,47,17,193,10.70,53.58,18.90,0.44,2.35,2.57,0.93,10.54
95MM28W1,2351,317,1357,468,9,23,41,18,118,13.48,57.72,19.91,0.38,0.98,1.74,0.77,5.02
95MM29W1,3410,711,1698,624,22,70,39,22,224,20.85,49.79,18.30,0.65,2.05,1.14,0.65,6.57
95MM30W1,2083,110,1459,403,2,6,35,6,62,5.28,70.04,19.35,0.10,0.29,1.68,0.29,2.98
95NN01S1,1492,294,552,503,15,23,21,23,61,19.71,37.00,33.71,1.01,1.54,1.41,1.54,4.09
95NN01S2,1686,349,599,597,21,38,28,22,32,20.70,35.53,35.41,1.25,2.25,1.66,1.30,1.90
95NN02W1,2211,458,958,633,31,35,31,27,38,20.71,43.33,28.63,1.40,1.58,1.40,1.22,1.72
95NN03S1,1319,719,161,236,7,97,2,10,87,54.51,12.21,17.89,0.53,7.35,0.15,0.76,6.60
95NN03S2,1577,1018,52,288,3,153,4,9,50,64.55,3.30,18.26,0.19,9.70,0.25,0.57,3.17
95NN04W1,2934,606,1091,952,32,62,56,33,102,20.65,37.18,32.45,1.09,2.11,1.91,1.12,3.48
95NN05W1,2497,1075,455,599,26,174,19,26,123,43.05,18.22,23.99,1.04,6.97,0.76,1.04,4.93
95NN06S1,1095,136,562,314,6,18,7,0,52,12.42,51.32,28.68,0.55,1.64,0.64,0,4.75
95NN06S2,2447,464,1159,586,23,22,60,31,102,18.96,47.36,23.95,0.94,0.90,2.45,1.27,4.17
95NN07S1,1687,336,713,512,17,22,22,13,52,19.92,42.26,30.35,1.01,1.30,1.30,0.77,3.08
95NN07S2,1571,357,569,538,16,23,16,5,47,22.72,36.22,34.25,1.02,1.46,1.02,0.32,2.99
95NN08S1,1501,614,299,391,10,67,10,40,70,40.91,19.92,26.05,0.67,4.46,0.67,2.66,4.66
95NN08S2,1768,585,460,514,11,56,18,37,87,33.09,26.02,29.07,0.62,3.17,1.02,2.09,4.92
95NN09S1,1695,781,326,390,11,111,22,19,35,46.08,19.23,23.01,0.65,6.55,1.30,1.12,2.06
95NN09S2,1326,726,83,334,6,114,11,16,36,54.75,6.26,25.19,0.45,8.60,0.83,1.21,2.71
95NN10S1,1507,484,411,421,14,44,29,23,81,32.12,27.27,27.94,0.93,2.92,1.92,1.53,5.37
95NN10S2,1686,427,562,492,19,54,30,28,74,25.33,33.33,29.18,1.13,3.20,1.78,1.66,4.39
95NN11S1,1784,442,567,640,17,17,42,14,45,24.78,31.78,35.87,0.95,0.95,2.35,0.78,2.52
95NN11S2,2092,479,698,715,34,71,20,30,45,22.90,33.37,34.18,1.63,3.39,0.96,1.43,2.15
95NN12W1,2851,946,819,782,18,119,40,40,87,33.18,28.73,27.43,0.63,4.17,1.40,1.40,3.05
95NN13W1,3058,1428,561,680,24,204,29,37,95,46.70,18.35,22.24,0.78,6.67,0.95,1.21,3.11
95NN14S1,1781,410,659,536,41,45,28,11,51,23.02,37.00,30.10,2.30,2.53,1.57,0.62,2.86
95NN14S2,1778,614,326,437,17,65,15,14,290,34.53,18.34,24.58,0.96,3.66,0.84,0.79,16.31
95NN15W1,2994,1558,308,655,28,226,21,54,144,52.04,10.29,21.88,0.94,7.55,0.70,1.80,4.81
95NN16S1,1601,874,115,312,15,177,11,37,60,54.59,7.18,19.49,0.94,11.06,0.69,2.31,3.75
95NN16S2,1693,853,233,338,19,147,11,39,53,50.38,13.76,19.96,1.12,8.68,0.65,2.30,3.13
95NN17W1,2256,648,728,651,15,39,42,34,99,28.72,32.27,28.86,0.66,1.73,1.86,1.51,4.39
95NN18S1,1179,375,361,307,10,23,18,18,67,31.81,30.62,26.04,0.85,1.95,1.53,1.53,5.68
95NN18S2,1523,364,605,394,8,52,31,22,47,23.90,39.72,25.87,0.53,3.41,2.04,1.44,3.09
95NN19S1,1695,853,182,351,9,175,17,30,78,50.32,10.74,20.71,0.53,10.32,1.00,1.77,4.60
95NN19S2,1686,862,181,364,23,166,14,26,50,51.13,10.74,21.59,1.36,9.85,0.83,1.54,2.97
95NN20W1,3001,1091,786,826,25,130,60,24,59,36.35,26.19,27.52,0.83,4.33,2.00,0.80,1.97
95NN21W1,2687,694,860,811,37,79,49,37,120,25.83,32.01,30.18,1.38,2.94,1.82,1.38,4.47
95NN22W1,2686,534,1048,859,36,54,46,36,73,19.88,39.02,31.98,1.34,2.01,1.71,1.34,2.72
95NN23S1,1566,223,871,361,20,30,27,8,26,14.24,55.62,23.05,1.28,1.92,1.72,0.51,1.66
95NN23S2,1821,379,761,495,16,43,49,16,62,20.81,41.79,27.18,0.88,2.36,2.69,0.88,3.40
95OO01W1,2592,411,1454,572,8,45,30,6,66,15.86,56.10,22.07,0.31,1.74,1.16,0.23,2.55
95OO02W1,2166,704,734,514,11,83,47,10,63,32.50,33.89,23.73,0.51,3.83,2.17,0.46,2.91
95OO03W1,2651,1182,594,473,17,129,25,5,226,44.59,22.41,17.84,0.64,4.87,0.94,0.19,8.53
95OO04W1,2515,561,1086,675,15,34,32,10,102,22.31,43.18,26.84,0.60,1.35,1.27,0.40,4.06
95OO05W1,2730,348,931,550,5,48,33,6,809,12.75,34.10,20.15,0.18,1.76,1.21,0.22,29.63
95OO06W1,2860,849,909,687,11,97,58,17,232,29.69,31.78,24.02,0.38,3.39,2.03,0.59,8.11
95OO07W1,2510,922,829,533,6,101,25,4,90,36.73,33.03,21.24,0.24,4.02,1.00,0.16,3.59
95OO08W1,2713,875,988,597,9,98,36,6,104,32.25,36.42,22.01,0.33,3.61,1.33,0.22,3.83
95OO09W1,2252,658,849,534,11,59,23,20,98,29.22,37.70,23.71,0.49,2.62,1.02,0.89,4.35
95OO10W1,3530,221,2126,902,19,12,48,6,196,6.26,60.23,25.55,0.54,0.34,1.36,0.17,5.55
95OO11W1,2485,182,1330,643,7,11,51,2,259,7.32,53.52,25.88,0.28,0.44,2.05,0.08,10.42
95OO12W1,2803,568,1193,681,10,67,50,19,215,20.26,42.56,24.30,0.36,2.39,1.78,0.68,7.67
95OO13W1,2716,1043,308,375,5,138,8,20,819,38.40,11.34,13.81,0.18,5.08,0.29,0.74,30.15
95OO14W1,2588,591,1047,680,16,72,36,19,127,22.84,40.46,26.28,0.62,2.78,1.39,0.73,4.91
95OO15W1,2357,262,837,615,7,24,14,30,568,11.12,35.51,26.09,0.30,1.02,0.59,1.27,24.10
95OO16W1,2114,1200,227,397,3,152,6,18,111,56.76,10.74,18.78,0.14,7.19,0.28,0.85,5.25
95OO17W1,2724,1607,360,415,11,197,24,11,99,58.99,13.22,15.23,0.40,7.23,0.88,0.40,3.63
95OO18W1,2891,854,605,454,12,120,28,42,776,29.54,20.93,15.70,0.42,4.15,0.97,1.45,26.84
95OO19W1,3009,793,1039,625,26,125,50,10,341,26.35,34.53,20.77,0.86,4.15,1.66,0.33,11.33
95OO20W1,2189,1101,333,336,11,127,10,26,245,50.30,15.21,15.35,0.50,5.80,0.46,1.19,11.19
95OO21W1,2351,226,1007,570,13,19,40,21,455,9.61,42.83,24.25,0.55,0.81,1.70,0.89,19.35
95OO22W1,3106,180,1858,876,10,12,89,11,70,5.80,59.82,28.20,0.32,0.39,2.87,0.35,2.25
95PP01W1,2586,1445,315,492,6,222,13,21,72,55.88,12.18,19.03,0.23,8.58,0.50,0.81,2.78
95PP02W1,2541,333,1324,687,13,34,37,10,103,13.11,52.11,27.04,0.51,1.34,1.46,0.39,4.05
95PP03W1,2540,552,1116,660,15,57,36,8,96,21.73,43.94,25.98,0.59,2.24,1.42,0.31,3.78
95PP04W1,3185,1013,1062,801,31,125,30,25,98,31.81,33.34,25.15,0.97,3.92,0.94,0.78,3.08
95PP05W1,2367,1038,602,487,14,125,18,15,68,43.85,25.43,20.57,0.59,5.28,0.76,0.63,2.87
95PP06S1,1992,582,522,535,10,93,26,4,220,29.22,26.20,26.86,0.50,4.67,1.31,0.20,11.04
95PP06S2,1884,708,503,343,13,92,25,19,181,37.58,26.70,18.21,0.69,4.88,1.33,1.01,9.61
95PP07W1,2812,831,967,697,23,90,42,16,146,29.55,34.39,24.79,0.82,3.20,1.49,0.57,5.19
95PP08W1,2678,409,1408,603,12,25,34,6,181,15.27,52.58,22.52,0.45,0.93,1.27,0.22,6.76
95PP09W1,1707,378,608,498,17,16,21,11,158,22.14,35.62,29.17,1.00,0.94,1.23,0.64,9.26
95PP10W1,2387,460,1093,670,5,38,41,6,74,19.27,45.79,28.07,0.21,1.59,1.72,0.25,3.10
95PP11W1,2627,646,929,677,16,107,36,17,199,24.59,35.36,25.77,0.61,4.07,1.37,0.65,7.58
95PP12W1,2630,694,1131,588,5,58,54,23,77,26.39,43.00,22.36,0.19,2.21,2.05,0.87,2.93
95PP13W1,2588,699,789,835,15,65,32,16,137,27.01,30.49,32.26,0.58,2.51,1.24,0.62,5.29
95PP14S1,1555,649,425,358,5,67,9,4,38,41.74,27.33,23.02,0.32,4.31,0.58,0.26,2.44
95PP14S2,2097,1174,290,400,7,123,11,9,83,55.98,13.83,19.07,0.33,5.87,0.52,0.43,3.96
95PP15W1,3190,1622,555,671,22,207,14,12,87,50.85,17.40,21.03,0.69,6.49,0.44,0.38,2.73
95PP16W1,1908,908,388,352,16,162,11,25,46,47.59,20.34,18.45,0.84,8.49,0.58,1.31,2.41
95PP17W1,2580,538,1050,726,13,43,22,10,178,20.85,40.70,28.14,0.50,1.67,0.85,0.39,6.90
95PP18W1,3131,1414,720,660,8,167,40,16,106,45.16,23.00,21.08,0.26,5.33,1.28,0.51,3.39
95PP19W1,2502,460,1260,649,3,28,22,14,66,18.39,50.36,25.94,0.12,1.12,0.88,0.56,2.64
95PP20W1,3117,992,900,719,22,103,28,34,319,31.83,28.87,23.07,0.71,3.30,0.90,1.09,10.23
95PP21W1,2167,291,1189,547,9,28,32,17,54,13.43,54.87,25.24,0.42,1.29,1.48,0.78,2.49
95PP22W1,2444,839,751,544,13,99,37,29,132,34.33,30.73,22.26,0.53,4.05,1.51,1.19,5.40
95PP23W1,2590,1054,738,600,7,114,24,6,47,40.69,28.49,23.17,0.27,4.40,0.93,0.23,1.81
95QQ01W1,1483,886,96,300,6,133,3,10,49,59.74,6.47,20.23,0.40,8.97,0.20,0.67,3.30
95QQ02W1,2582,1613,70,449,12,316,8,22,92,62.47,2.71,17.39,0.46,12.24,0.31,0.85,3.56
95QQ03W1,1096,678,42,221,9,94,2,8,42,61.86,3.83,20.16,0.82,8.58,0.18,0.73,3.83
95QQ04W1,1635,1007,122,271,12,145,4,14,60,61.59,7.46,16.57,0.73,8.87,0.24,0.86,3.67
95QQ05W1,2875,1614,232,546,37,290,15,56,85,56.14,8.07,18.99,1.29,10.09,0.52,1.95,2.96
95QQ06W1,2041,602,614,634,17,78,27,19,50,29.50,30.08,31.06,0.83,3.82,1.32,0.93,2.45
95QQ07W1,1817,1049,111,406,10,134,4,28,75,57.73,6.11,22.34,0.55,7.37,0.22,1.54,4.13
95QQ08W1,1455,875,77,333,5,114,1,17,33,60.14,5.29,22.89,0.34,7.84,0.07,1.17,2.27
95QQ09W1,1916,1037,190,437,16,165,14,22,35,54.12,9.92,22.81,0.84,8.61,0.73,1.15,1.83
95QQ10W1,1851,954,288,441,11,85,10,10,52,51.54,15.56,23.82,0.59,4.59,0.54,0.54,2.81
95QQ11W1,2027,1361,51,290,14,240,3,24,44,67.14,2.52,14.31,0.69,11.84,0.15,1.18,2.17
95QQ12W1,1811,1100,104,284,9,173,10,41,90,60.74,5.74,15.68,0.50,9.55,0.55,2.26,4.97
95QQ13W1,2568,1503,63,525,14,279,18,52,114,58.53,2.45,20.44,0.55,10.86,0.70,2.02,4.44
95QQ14S1,3660,2173,193,624,9,494,9,35,123,59.37,5.27,17.05,0.25,13.50,0.25,0.96,3.36
95QQ14S2,1770,1127,70,292,5,208,3,25,40,63.67,3.95,16.50,0.28,11.75,0.17,1.41,2.26
95QQ15W1,1593,929,132,314,7,115,7,18,71,58.32,8.29,19.71,0.44,7.22,0.44,1.13,4.46
95RR01S1,2491,1265,390,544,16,161,11,18,86,50.78,15.66,21.84,0.64,6.46,0.44,0.72,3.45
95RR01S2,1876,869,301,495,14,127,18,7,45,46.32,16.04,26.39,0.75,6.77,0.96,0.37,2.40
95RR02W1,1753,856,313,446,4,68,9,10,47,48.83,17.86,25.44,0.23,3.88,0.51,0.57,2.68
95RR03W1,1422,584,287,438,12,43,5,4,49,41.07,20.18,30.80,0.84,3.02,0.35,0.28,3.45
95RR04W1,2022,145,1293,428,17,10,43,19,67,7.17,63.95,21.17,0.84,0.49,2.13,0.94,3.31
95RR05S1,1275,616,222,296,12,81,7,13,28,48.31,17.41,23.22,0.94,6.35,0.55,1.02,2.20
95RR05S2,1212,646,140,285,17,57,9,8,50,53.30,11.55,23.51,1.40,4.70,0.74,0.66,4.13
95RR06W1,2206,284,1182,604,7,26,62,6,35,12.87,53.58,27.38,0.32,1.18,2.81,0.27,1.59
95RR07W1,2449,1052,582,599,19,114,23,17,43,42.96,23.76,24.46,0.78,4.65,0.94,0.69,1.76
95RR08W1,2106,759,533,626,10,90,41,19,28,36.04,25.31,29.72,0.47,4.27,1.95,0.90,1.33
95RR09S1,2146,367,1020,633,16,25,28,20,37,17.10,47.53,29.50,0.75,1.16,1.30,0.93,1.72
95RR09S2,1525,589,357,399,6,67,13,8,86,38.62,23.41,26.16,0.39,4.39,0.85,0.52,5.64
95RR10W1,1338,676,210,324,3,45,7,5,68,50.52,15.70,24.22,0.22,3.36,0.52,0.37,5.08
95RR11W1,2407,960,567,627,17,101,17,14,104,39.88,23.56,26.05,0.71,4.20,0.71,0.58,4.32
95RR12W1,1452,733,234,310,4,95,11,20,45,50.48,16.12,21.35,0.28,6.54,0.76,1.38,3.10
95RR13W1,1429,658,207,341,10,105,7,16,85,46.05,14.49,23.86,0.70,7.35,0.49,1.12,5.95
95RR14W1,1969,878,600,377,4,67,12,1,30,44.59,30.47,19.15,0.20,3.40,0.61,0.05,1.52
95RR15W1,2458,358,1387,591,22,16,39,10,35,14.56,56.43,24.04,0.90,0.65,1.59,0.41,1.42
95SS01S1,2263,1190,280,462,14,207,17,28,65,52.59,12.37,20.42,0.62,9.15,0.75,1.24,2.87
95SS01S2,2865,1584,243,559,36,273,24,40,106,55.29,8.48,19.51,1.26,9.53,0.84,1.40,3.70
95SS02S1,2233,1352,122,397,17,218,5,33,89,60.55,5.46,17.78,0.76,9.76,0.22,1.48,3.99
95SS02S2,2054,974,344,389,23,218,19,29,58,47.42,16.75,18.94,1.12,10.61,0.93,1.41,2.82
95SS03S1,1580,995,63,240,12,181,8,34,47,62.97,3.99,15.19,0.76,11.46,0.51,2.15,2.97
95SS03S2,1792,1066,151,300,21,197,5,23,29,59.49,8.43,16.74,1.17,10.99,0.28,1.28,1.62
95SS04S1,2325,1408,109,423,19,229,10,32,95,60.56,4.69,18.19,0.82,9.85,0.43,1.38,4.09
95SS04S2,1885,1045,170,346,2,198,9,6,109,55.44,9.02,18.36,0.11,10.50,0.48,0.32,5.78
95SS04S3,3362,1803,385,573,13,335,30,68,155,53.63,11.45,17.04,0.39,9.96,0.89,2.02,4.61
95SS05S1,1572,962,92,275,6,109,6,18,104,61.20,5.85,17.49,0.38,6.93,0.38,1.15,6.62
95SS05S2,1803,1057,131,295,17,197,13,34,59,58.62,7.27,16.36,0.94,10.93,0.72,1.89,3.27
95SS06S1,1565,177,996,299,5,19,40,10,19,11.31,63.64,19.11,0.32,1.21,2.56,0.64,1.21
95SS06S2,2365,239,1515,489,18,23,24,10,47,10.11,64.06,20.68,0.76,0.97,1.01,0.42,1.99
95SS06S3,1969,210,1257,387,22,24,43,5,21,10.67,63.84,19.65,1.12,1.22,2.18,0.25,1.07
95SS07S1,3775,267,2610,657,36,39,61,33,72,7.07,69.14,17.40,0.95,1.03,1.62,0.87,1.91
95SS07S2,1697,137,1159,332,19,12,22,4,12,8.07,68.30,19.56,1.12,0.71,1.30,0.24,0.71
95SS07S3,3992,1689,1020,832,23,194,41,38,155,42.31,25.55,20.84,0.58,4.86,1.03,0.95,3.88
95SS08S1,1974,1121,113,326,26,246,8,50,84,56.79,5.72,16.51,1.32,12.46,0.41,2.53,4.26
95SS08S2,2724,1652,218,459,9,274,10,47,55,60.65,8.00,16.85,0.33,10.06,0.37,1.73,2.02
95SS09S1,1697,780,222,344,19,161,21,69,81,45.96,13.08,20.27,1.12,9.49,1.24,4.07,4.77
95SS09S2,1667,901,168,305,25,147,32,40,49,54.05,10.08,18.30,1.50,8.82,1.92,2.40,2.94
95SS10S1,2199,452,956,518,34,81,55,21,82,20.55,43.47,23.56,1.55,3.68,2.50,0.95,3.73
95SS10S2,2180,245,1407,346,31,17,61,34,39,11.24,64.54,15.87,1.42,0.78,2.80,1.56,1.79
95SS11S1,2946,680,1275,676,24,115,65,28,83,23.08,43.28,22.95,0.81,3.90,2.21,0.95,2.82
95SS11S2,2751,1111,712,607,19,184,28,22,68,40.39,25.88,22.06,0.69,6.69,1.02,0.80,2.47
95SS12W1,3054,1561,413,583,37,268,16,61,115,51.11,13.52,19.09,1.21,8.78,0.52,2.00,3.77
95SS13S1,1528,861,132,271,3,109,3,17,132,56.35,8.64,17.74,0.20,7.13,0.20,1.11,8.64
95SS13S2,1376,808,80,253,3,120,10,4,98,58.72,5.81,18.39,0.22,8.72,0.73,0.29,7.12
95SS14S1,1420,862,63,238,1,135,5,4,112,60.70,4.44,16.76,0.07,9.51,0.35,0.28,7.89
95SS14S2,1485,912,87,259,7,134,9,11,66,61.41,5.86,17.44,0.47,9.02,0.61,0.74,4.44
95SS15S1,1793,1053,112,336,17,163,14,25,73,58.73,6.25,18.74,0.95,9.09,0.78,1.39,4.07
95SS15S2,1965,1134,147,318,17,197,11,53,88,57.71,7.48,16.18,0.87,10.03,0.56,2.70,4.48
95SS16S1,1476,138,968,285,28,13,9,10,25,9.35,65.58,19.31,1.90,0.88,0.61,0.68,1.69
95SS16S2,1688,196,1007,386,12,27,32,4,24,11.61,59.66,22.87,0.71,1.60,1.90,0.24,1.42
95SS17S1,2749,1494,227,541,21,201,10,31,224,54.35,8.26,19.68,0.76,7.31,0.36,1.13,8.15
95SS17S2,1549,971,60,275,5,110,5,4,119,62.69,3.87,17.75,0.32,7.10,0.32,0.26,7.68
95SS18S1,1415,795,68,291,11,154,5,10,81,56.18,4.81,20.57,0.78,10.88,0.35,0.71,5.72
95SS18S2,1638,924,117,267,7,150,7,13,153,56.41,7.14,16.30,0.43,9.16,0.43,0.79,9.34
95SS19S1,1305,746,83,255,3,130,9,12,67,57.16,6.36,19.54,0.23,9.96,0.69,0.92,5.13
95SS19S2,1432,959,54,219,5,127,4,10,54,66.97,3.77,15.29,0.35,8.87,0.28,0.70,3.77
95SS20W1,2605,1507,172,402,22,293,8,55,146,57.85,6.60,15.43,0.84,11.25,0.31,2.11,5.60
95SS21S1,2332,1435,79,404,13,307,7,22,65,61.54,3.39,17.32,0.56,13.16,0.30,0.94,2.79
95SS21S2,2384,1362,129,463,28,286,30,37,49,57.13,5.41,19.42,1.17,12.00,1.26,1.55,2.06
95SS22S1,1603,842,127,205,7,157,10,12,243,52.53,7.92,12.79,0.44,9.79,0.62,0.75,15.16
95SS22S2,1687,744,324,377,9,123,14,27,69,44.10,19.21,22.35,0.53,7.29,0.83,1.60,4.09
95SS23S1,2158,1286,101,368,32,196,13,76,86,59.59,4.68,17.05,1.48,9.08,0.60,3.52,3.99
95SS23S2,1658,1091,52,247,9,202,5,15,37,65.80,3.14,14.90,0.54,12.18,0.30,0.90,2.23
95SS24S1,2822,1502,254,547,14,288,21,41,155,53.22,9.00,19.38,0.50,10.21,0.74,1.45,5.49
95SS24S2,2317,1212,224,445,19,240,4,44,129,52.31,9.67,19.21,0.82,10.36,0.17,1.90,5.57
95SS25W1,2589,1511,175,525,9,174,2,9,184,58.36,6.76,20.28,0.35,6.72,0.08,0.35,7.11
95SS26S1,1986,202,1190,487,8,24,43,11,21,10.17,59.92,24.52,0.40,1.21,2.17,0.55,1.06
95SS26S2,1795,147,1239,310,10,21,28,12,28,8.19,69.03,17.27,0.56,1.17,1.56,0.67,1.56
95SS27W1,2502,1445,181,446,9,236,10,19,156,57.75,7.23,17.83,0.36,9.43,0.40,0.76,6.24
95SS28W1,2594,1353,271,561,14,162,9,28,196,52.16,10.45,21.63,0.54,6.25,0.35,1.08,7.56
95SS29S1,1261,157,770,256,18,29,5,5,21,12.45,61.06,20.30,1.43,2.30,0.40,0.40,1.67
95SS29S2,1386,109,818,376,8,26,23,4,22,7.86,59.02,27.13,0.58,1.88,1.66,0.29,1.59
95SS30S1,1095,494,99,134,8,60,7,9,284,45.11,9.04,12.24,0.73,5.48,0.64,0.82,25.94
95SS30S2,2283,1188,203,361,20,235,26,75,175,52.04,8.89,15.81,0.88,10.29,1.14,3.29,7.67
95TT01W1,2748,500,1216,830,13,71,60,9,49,18.20,44.25,30.20,0.47,2.58,2.18,0.33,1.78
95TT02W1,2685,388,1394,721,10,44,61,25,42,14.45,51.92,26.85,0.37,1.64,2.27,0.93,1.56
95TT03S1,1586,720,342,372,7,71,23,0,51,45.40,21.56,23.46,0.44,4.48,1.45,0,3.22
95TT03S2,1743,560,558,443,2,68,44,13,55,32.13,32.01,25.42,0.11,3.90,2.52,0.75,3.16
95TT04W1,2984,266,1710,733,23,21,115,2,114,8.91,57.31,24.56,0.77,0.70,3.85,0.07,3.82
95TT05S1,1799,403,645,441,11,91,30,18,160,22.40,35.85,24.51,0.61,5.06,1.67,1.00,8.89
95TT05S2,1280,344,404,326,1,43,14,2,146,26.88,31.56,25.47,0.08,3.36,1.09,0.16,11.41
95TT06W1,2723,702,1078,710,31,91,49,3,59,25.78,39.59,26.07,1.14,3.34,1.80,0.11,2.17
95TT07W1,2747,1055,797,593,22,142,36,18,84,38.41,29.01,21.59,0.80,5.17,1.31,0.66,3.06
95TT08W1,2724,1127,780,582,12,124,30,17,52,41.37,28.63,21.37,0.44,4.55,1.10,0.62,1.91
95TT09S1,1438,63,863,406,9,24,46,4,23,4.38,60.01,28.23,0.63,1.67,3.20,0.28,1.60
95TT09S2,1479,117,917,353,7,8,37,5,35,7.91,62.00,23.87,0.47,0.54,2.50,0.34,2.37
95TT10W1,2852,489,1357,707,10,39,38,4,208,17.15,47.58,24.79,0.35,1.37,1.33,0.14,7.29
95TT11S1,1699,198,1041,362,12,22,26,4,34,11.65,61.27,21.31,0.71,1.29,1.53,0.24,2.00
95TT11S2,1592,132,1014,321,8,24,46,5,42,8.29,63.69,20.16,0.50,1.51,2.89,0.31,2.64
95TT12W1,2641,1273,591,496,9,164,36,13,59,48.20,22.38,18.78,0.34,6.21,1.36,0.49,2.23
95TT13S1,1520,569,412,350,5,65,21,19,79,37.43,27.11,23.03,0.33,4.28,1.38,1.25,5.20
95TT13S2,1398,462,398,317,1,48,21,7,144,33.05,28.47,22.68,0.07,3.43,1.50,0.50,10.30
95TT14W1,2211,775,587,493,18,95,39,29,175,35.05,26.55,22.30,0.81,4.30,1.76,1.31,7.91
95TT15W1,2498,1286,537,466,8,128,26,15,32,51.48,21.50,18.65,0.32,5.12,1.04,0.60,1.28
95TT16W1,2691,614,1064,759,18,88,50,15,83,22.82,39.54,28.21,0.67,3.27,1.86,0.56,3.08
95UU06W1,1452,267,656,385,8,37,16,13,70,18.39,45.18,26.52,0.55,2.55,1.10,0.90,4.82
95UU09W1,1690,188,861,505,10,31,51,7,37,11.12,50.95,29.88,0.59,1.83,3.02,0.41,2.19
